Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000266412,NCOA4,11,-2.7483,87,0.46740,36,-1.0541,89,0.67770
ENSG00000107643,MAPK8,11,-2.0278,29,-0.7479,40,-0.1309,64,1.22182
ENSG00000197444,OGDHL,95,0.07710,33,-1.7833,67,-0.5029,137,1.25218
ENSG00000122873,CISD1,248,1.02013,46,-1.9292,80,-0.8937,186,0.82172
ENSG00000237949,LINC00844,12,-4.2327,600,3.59008,107,-1.0561,42,-2.9420
ENSG00000165443,PHYHIPL,11,-3.9679,70,-1.4941,56,-1.6732,309,2.55871
ENSG00000108091,CCDC6,163,1.81159,6,-3.7908,37,-0.8621,76,0.52368
ENSG00000151150,ANK3,11,-3.3184,74,-0.6408,116,0.19049,150,1.11890
ENSG00000138311,ZNF365,11,-1.9301,7,-2.8439,36,-0.1637,73,2.20606
ENSG00000171988,JMJD1C,11,-1.5799,43,0.66195,26,-0.3149,33,0.07562
ENSG00000108176,DNAJC12,11,-2.4612,28,-1.2706,34,-0.8485,100,1.95187
ENSG00000096746,HNRNPH3,12,-3.0330,178,1.66965,77,-0.2747,63,-0.8142
ENSG00000204130,RUFY2,11,-1.9300,31,-0.4829,24,-0.8375,61,1.30982
ENSG00000060339,CCAR1,268,1.95628,96,-0.0300,49,-1.0927,57,-1.1447
ENSG00000198954,KIF1BP,95,0.77386,17,-2.1440,21,-1.6720,92,1.27990
ENSG00000122958,VPS26A,11,-1.8294,25,-0.7351,42,0.18011,53,1.01578
ENSG00000156515,HK1,138,-0.4292,30,-2.9874,131,-0.5157,308,1.90493
ENSG00000171224,FAM241B,89,1.19006,0,-6.3716,28,-0.7917,68,1.19442
ENSG00000079332,SAR1A,391,2.17015,76,-1.0000,69,-1.0091,100,-0.6180
ENSG00000180817,PPA1,462,1.12473,168,-0.7282,113,-1.2500,273,0.26176
ENSG00000148730,EIF4EBP2,11,-2.4256,120,1.96018,52,-0.1290,30,-1.3377
ENSG00000166228,PCBD1,166,1.97908,48,-0.3993,44,-0.5102,37,-1.0492
ENSG00000197746,PSAP,1173,-0.0693,1184,-0.0654,539,-1.3109,1494,0.55038
ENSG00000107742,SPOCK2,184,-0.7027,177,-0.8742,185,-0.6951,420,1.21176
ENSG00000166295,ANAPC16,342,2.52242,62,-0.8909,60,-0.8249,57,-1.1898
ENSG00000107745,MICU1,101,0.84840,33,-1.1366,48,-0.4282,73,0.44416
ENSG00000182180,MRPS16,11,-2.5255,54,-0.2341,42,-0.5749,87,1.10583
ENSG00000138279,ANXA7,137,0.28579,61,-1.1695,57,-1.1360,165,1.05833
ENSG00000107758,PPP3CB,11,-4.5963,59,-2.4392,213,-0.2541,465,2.43184
ENSG00000176986,SEC24C,11,-1.6737,15,-1.4347,28,-0.3018,56,1.65369
ENSG00000172586,CHCHD1,11,-2.5692,58,-0.1185,56,-0.1738,83,0.84946
ENSG00000148660,CAMK2G,148,0.32054,30,-2.4163,89,-0.5311,188,1.33742
ENSG00000156650,KAT6B,101,1.23441,98,1.58856,28,-0.9829,11,-2.8457
ENSG00000156671,SAMD8,11,-1.7558,46,0.50559,26,-0.5160,41,0.33647
ENSG00000165637,VDAC2,11,-3.5099,53,-1.4452,70,-0.8535,213,2.18326
ENSG00000156113,KCNMA1,88,0.13385,40,-1.2640,93,0.22547,102,0.64373
ENSG00000138326,RPS24,1144,-0.3617,2782,1.66093,857,-0.8236,799,-1.2428
ENSG00000108175,ZMIZ1,11,-2.4807,69,0.35911,52,-0.1904,69,0.44090
ENSG00000165424,ZCCHC24,13,-3.7866,471,3.89226,90,-0.8978,18,-3.8308
ENSG00000122359,ANXA11,11,-3.0391,55,-0.8132,69,-0.3574,135,1.49971
ENSG00000122378,PRXL2A,464,1.54424,104,-1.2152,126,-0.7706,206,0.04924
ENSG00000165678,GHITM,302,-0.2855,103,-2.1620,223,-0.7735,594,1.69859
ENSG00000107771,CCSER2,11,-2.4240,46,-0.3947,50,-0.1978,80,1.05874
ENSG00000173267,SNCG,91,-2.1153,136,-1.6886,376,0.11464,575,1.63539
ENSG00000148671,ADIRF,5102,4.25149,589,-0.9091,172,-2.6565,85,-4.2391
ENSG00000148672,GLUD1,413,1.43733,160,-0.3288,204,0.12002,130,-0.8480
ENSG00000223482,NUTM2A-AS1,11,-1.5383,21,-0.7409,28,-0.1664,45,1.14163
ENSG00000138138,ATAD1,11,-1.7488,0,-6.0078,43,0.33640,64,2.18056
ENSG00000171862,PTEN,173,0.69582,73,-0.8587,82,-0.5599,137,0.44469
ENSG00000107798,LIPA,11,-2.4000,151,3.12937,16,-1.8697,19,-2.1103
ENSG00000185745,IFIT1,303,2.27465,80,-0.3596,35,-1.6035,59,-1.0647
ENSG00000180628,PCGF5,11,-2.2293,63,0.53450,35,-0.5536,57,0.39697
ENSG00000107854,TNKS2,11,-1.5817,40,0.45516,33,0.06346,33,0.09500
ENSG00000107864,CPEB3,11,-1.7968,1,-5.3274,39,0.08579,68,2.36214
ENSG00000138207,RBP4,152,1.47123,25,-1.7424,22,-1.7483,85,0.58781
ENSG00000148690,FRA10AC1,11,-3.4276,206,1.49171,106,-0.0819,83,-0.6769
ENSG00000108231,LGI1,11,-1.8006,21,-1.0316,23,-0.7440,61,1.63878
ENSG00000095637,SORBS1,295,2.08928,55,-1.1122,69,-0.6204,78,-0.5993
ENSG00000197430,OPALIN,11,-3.4231,337,3.99849,28,-2.1273,21,-3.0466
ENSG00000077147,TM9SF3,42,-0.8701,70,-0.0836,47,-0.7008,94,0.70104
ENSG00000187122,SLIT1,11,-3.6034,8,-4.3668,117,-0.1112,244,2.74166
ENSG00000171314,PGAM1,110,-2.2223,78,-2.9578,332,-0.5216,866,2.53088
ENSG00000155229,MMS19,11,-1.9379,14,-1.8810,29,-0.5116,72,2.04411
ENSG00000171160,MORN4,11,-1.7515,2,-4.3544,29,-0.3315,68,2.57064
ENSG00000155252,PI4K2A,11,-1.5733,7,-2.3831,28,-0.2144,56,2.00115
ENSG00000155256,ZFYVE27,11,-2.2627,0,-6.4973,26,-1.0648,105,3.40555
ENSG00000155265,GOLGA7B,11,-2.6463,16,-2.3293,83,0.41789,110,1.76499
ENSG00000120053,GOT1,11,-4.5961,10,-4.9800,105,-1.3732,535,3.94235
ENSG00000196072,BLOC1S2,129,0.79078,29,-1.8166,52,-0.7500,112,0.90479
ENSG00000099194,SCD,62,-3.3991,1613,3.33146,241,-1.3844,165,-2.4137
ENSG00000166136,NDUFB8,30,-3.7250,343,-0.0505,388,0.16781,452,0.71177
ENSG00000055950,MRPL43,27,-1.5939,61,-0.3751,54,-0.5377,106,1.05414
ENSG00000107819,SFXN3,99,0.44922,47,-0.9015,27,-1.6160,104,0.92046
ENSG00000166167,BTRC,11,-2.2462,8,-2.9396,56,0.20235,88,2.04345
ENSG00000166171,DPCD,11,-1.7427,43,0.37346,48,0.52618,35,-0.0643
ENSG00000107829,FBXW4,12,-3.2532,261,2.85182,67,-0.6592,33,-2.1496
ENSG00000198408,OGA,180,0.66839,41,-1.9156,102,-0.3133,166,0.85976
ENSG00000120049,KCNIP2,11,-2.7517,0,-6.9789,33,-1.1730,148,3.64799
ENSG00000166197,NOLC1,11,-1.7469,25,-0.6551,44,0.33880,48,0.85735
ENSG00000107862,GBF1,11,-1.6877,16,-1.2963,29,-0.2499,55,1.55477
ENSG00000059915,PSD,12,-4.8772,151,-1.2851,553,1.05631,427,0.97589
ENSG00000107872,FBXL15,343,1.60175,65,-1.4368,110,-0.4661,145,-0.0052
ENSG00000107874,CUEDC2,11,-3.1169,82,-0.1738,73,-0.3452,127,1.02049
ENSG00000138107,ACTR1A,119,-0.2095,47,-1.8286,83,-0.7880,216,1.53430
ENSG00000171206,TRIM8,11,-2.5988,76,0.40200,63,0.00735,71,0.32246
ENSG00000138175,ARL3,11,-2.9223,41,-1.1991,83,0.08861,125,1.49972
ENSG00000166275,BORCS7,61,-0.8090,97,-0.0674,58,-0.8769,129,0.72595
ENSG00000148798,INA,11,-3.6603,28,-2.6125,136,0.06967,237,2.21364
ENSG00000173915,ATP5MD,325,-1.2127,456,-0.7878,719,0.05973,966,0.98083
ENSG00000107954,NEURL1,11,-2.8161,44,-0.9254,132,1.04260,94,0.68905
ENSG00000107957,SH3PXD2A,46,-0.9661,138,1.14561,43,-1.0671,74,-0.3021
ENSG00000065613,SLK,204,1.99397,78,0.14825,18,-2.1442,44,-1.1125
ENSG00000148834,GSTO1,11,-3.5643,106,-0.2790,90,-0.4938,181,1.19748
ENSG00000148700,ADD3,11,-3.4164,241,2.04542,96,-0.2279,61,-1.2698
ENSG00000119950,MXI1,84,0.27252,83,0.30393,55,-0.4482,66,-0.2121
ENSG00000150593,PDCD4,11,-1.7009,55,1.06641,30,-0.2147,30,-0.3538
ENSG00000108061,SHOC2,11,-2.2449,19,-1.6660,64,0.42517,78,1.44479
ENSG00000099204,ABLIM1,64,-0.6725,120,0.46639,86,-0.1861,95,-0.0410
ENSG00000165832,TRUB1,11,-1.7210,18,-1.1714,28,-0.3558,56,1.54146
ENSG00000107518,ATRNL1,11,-2.7643,10,-3.2074,34,-1.1518,143,3.09202
ENSG00000165868,HSPA12A,12,-3.2335,15,-3.1214,119,0.31228,178,2.13541
ENSG00000187164,SHTN1,11,-4.3136,508,2.59758,124,-0.8150,94,-1.6080
ENSG00000165650,PDZD8,11,-1.5541,24,-0.4903,27,-0.2400,44,1.00595
ENSG00000107560,RAB11FIP2,11,-1.3349,2,-3.9414,35,0.45273,46,1.82748
ENSG00000165669,FAM204A,11,-2.2338,37,-0.5507,44,-0.1676,72,1.13406
ENSG00000151893,CACUL1,11,-1.3782,29,0.06815,30,0.10551,32,0.37028
ENSG00000107581,EIF3A,13,-2.8292,111,0.66929,68,-0.3033,89,0.23764
ENSG00000119979,DENND10,11,-1.8259,45,0.38679,44,0.25684,39,0.10004
ENSG00000165672,PRDX3,11,-3.1000,86,-0.0641,84,-0.1042,119,0.82150
ENSG00000151923,TIAL1,110,1.10559,20,-1.8780,23,-1.4959,81,0.89308
ENSG00000198825,INPP5F,262,0.24043,18,-4.0836,165,-0.5237,376,1.69676
ENSG00000066468,FGFR2,51,-0.7645,207,2.72351,17,-2.3978,29,-2.0362
ENSG00000107669,ATE1,318,2.91100,55,-0.7242,22,-2.0098,39,-1.5045
ENSG00000138162,TACC2,11,-1.0504,8,-1.7345,27,0.28681,34,1.30334
ENSG00000107679,PLEKHA1,11,-2.8426,40,-1.1594,38,-1.0627,132,2.01175
ENSG00000166033,HTRA1,11,-4.7643,342,0.42906,166,-0.8439,364,0.75655
ENSG00000065154,OAT,17,-3.4721,57,-1.9187,66,-1.4984,334,2.74212
ENSG00000107902,LHPP,11,-4.3276,578,3.30235,113,-0.9711,55,-2.5206
ENSG00000019995,ZRANB1,11,-2.0329,33,-0.4813,32,-0.4703,64,1.18769
ENSG00000188690,UROS,197,0.28416,56,-1.8905,206,0.36211,217,0.74824
ENSG00000108010,GLRX3,195,2.63117,17,-1.9599,22,-1.4375,43,-0.5367
ENSG00000175470,PPP2R2D,199,2.01827,28,-1.6464,20,-1.9483,72,0.08035
ENSG00000176171,BNIP3,157,-0.1290,81,-1.3209,156,-0.1368,236,0.98864
ENSG00000151640,DPYSL4,11,-2.3487,9,-2.8794,48,-0.1747,98,2.31009
ENSG00000165752,STK32C,98,0.48764,16,-2.5143,55,-0.4774,110,1.23405
ENSG00000068383,INPP5A,224,2.15086,36,-1.3211,44,-0.8400,61,-0.4686
ENSG00000148826,NKX6-2,11,-2.7189,218,4.57370,11,-2.8047,7,-3.9259
ENSG00000197177,ADGRA1,11,-2.6181,36,-1.0542,53,-0.3098,104,1.59332
ENSG00000171798,KNDC1,234,1.45047,8,-4.0506,104,-0.0350,130,0.55117
ENSG00000130640,TUBGCP2,11,-1.9191,35,-0.2588,36,-0.1730,54,0.87153
ENSG00000130643,CALY,344,-0.3972,117,-2.2682,203,-1.2297,760,1.95912
ENSG00000127884,ECHS1,11,-3.6151,100,-0.4572,129,0.03453,182,1.09166
ENSG00000203772,SPRN,11,-1.7307,5,-3.0826,62,0.99476,54,1.35770
ENSG00000177963,RIC8A,242,1.90172,31,-1.8546,59,-0.6712,89,-0.0393
ENSG00000142082,SIRT3,11,-1.9875,34,-0.4181,14,-1.6643,67,1.49805
ENSG00000185627,PSMD13,260,1.88623,58,-0.9458,45,-1.2332,86,-0.2873
ENSG00000142089,IFITM3,2401,3.44862,550,0.06948,134,-2.1527,28,-5.0012
ENSG00000182272,B4GALNT4,11,-2.7979,44,-0.9135,119,0.87346,96,0.80706
ENSG00000185187,SIGIRR,183,2.22915,55,-0.1597,52,-0.2047,23,-1.8589
ENSG00000174915,PTDSS2,11,-1.7830,31,-0.3412,25,-0.6179,53,1.09608
ENSG00000023191,RNH1,237,1.51513,114,0.16550,35,-1.7038,78,-0.6792
ENSG00000174775,HRAS,11,-3.2271,69,-0.6494,127,0.45635,134,0.95923
ENSG00000177030,DEAF1,97,-0.2715,58,-1.2345,216,1.14043,124,0.21097
ENSG00000177156,TALDO1,11,-2.7909,97,0.63464,35,-1.1291,88,0.54540
ENSG00000177225,GATD1,11,-1.5394,28,-0.2205,50,0.85423,33,0.17597
ENSG00000184524,CEND1,236,-0.5402,81,-2.3883,343,0.07598,518,1.48114
ENSG00000177542,SLC25A22,307,1.18771,12,-4.1562,118,-0.4856,222,0.97905
ENSG00000177600,RPLP2,1327,-0.0592,2825,1.82938,797,-0.8828,616,-1.6566
ENSG00000177697,CD151,652,3.50183,120,-0.3368,29,-2.4690,25,-3.1784
ENSG00000177700,POLR2L,826,1.31946,352,-0.2564,286,-0.5533,331,-0.4566
ENSG00000177830,CHID1,11,-2.4993,40,-0.7164,66,0.19837,85,1.09110
ENSG00000183020,AP2A2,111,-0.3020,100,-0.5655,95,-0.5538,177,0.79920
ENSG00000078902,TOLLIP,161,-0.6281,47,-2.7082,249,0.08032,385,1.60442
ENSG00000174672,BRSK2,11,-2.8526,54,-0.6340,83,0.17790,108,1.08401
ENSG00000184545,DUSP8,144,1.06657,28,-1.8195,125,0.79681,77,-0.0807
ENSG00000244242,IFITM10,11,-2.0778,4,-3.6405,49,0.15767,81,2.19250
ENSG00000117984,CTSD,364,-0.3826,394,-0.2988,253,-0.9620,603,0.77739
ENSG00000214026,MRPL23,11,-1.9833,25,-0.9607,53,0.39592,59,1.05563
ENSG00000110651,CD81,892,0.88675,649,0.38296,270,-1.1180,442,-0.4760
ENSG00000129757,CDKN1C,11,-2.5112,149,2.61847,14,-2.1936,31,-1.3629
ENSG00000205531,NAP1L4,952,3.05180,110,-1.3602,67,-1.9562,133,-1.2178
ENSG00000110619,CARS,11,-2.2851,97,1.55720,33,-0.6816,39,-0.5928
ENSG00000167323,STIM1,159,1.20656,28,-1.8728,41,-1.1185,106,0.71888
ENSG00000244734,HBB,42,-5.8557,7379,8.01777,61,-5.3231,12,-8.2032
ENSG00000166311,SMPD1,319,2.17608,83,-0.4657,29,-2.0230,75,-0.7635
ENSG00000166313,APBB1,225,-1.0229,253,-0.9592,336,-0.3821,633,1.24628
ENSG00000132254,ARFIP2,115,1.27781,1,-6.3205,17,-1.8458,89,1.39065
ENSG00000132286,TIMM10B,11,-1.7426,15,-1.5304,30,-0.2755,59,1.70611
ENSG00000166333,ILK,258,2.67845,50,-0.6736,35,-1.1497,35,-1.4666
ENSG00000166337,TAF10,11,-3.6188,147,0.30665,136,0.11625,149,0.43015
ENSG00000166340,TPP1,11,-2.1631,92,1.66465,40,-0.2451,31,-0.9351
ENSG00000175390,EIF3F,13,-2.9024,84,-0.1464,73,-0.3616,127,0.98754
ENSG00000166402,TUB,203,2.34147,1,-6.3190,41,-0.6985,65,0.09035
ENSG00000166441,RPL27A,618,-0.0223,1294,1.84658,399,-0.7325,260,-1.7927
ENSG00000175348,TMEM9B,11,-3.1221,48,-1.1544,37,-1.4094,162,2.15710
ENSG00000175352,NRIP3,11,-3.3202,5,-4.6058,85,-0.3194,206,2.91302
ENSG00000184014,DENND5A,11,-2.6230,99,0.98037,77,0.30526,54,-0.4037
ENSG00000205339,IPO7,113,0.23342,87,-0.2395,43,-1.3077,120,0.53065
ENSG00000255823,MTRNR2L8,206,-2.7514,1759,0.80479,2493,1.30332,778,-0.9975
ENSG00000110315,RNF141,11,-3.1142,176,1.67269,62,-0.5983,67,-0.6627
ENSG00000110321,EIF4G2,986,1.53331,228,-1.1741,177,-1.4210,470,0.21510
ENSG00000170242,USP47,11,-2.1416,69,0.88426,34,-0.5164,47,0.03494
ENSG00000050165,DKK3,986,0.35348,198,-2.3958,402,-1.1118,1277,1.51718
ENSG00000133816,MICAL2,12,-2.2817,6,-3.3572,47,-0.1597,96,2.41022
ENSG00000197702,PARVA,442,3.78467,24,-2.2840,32,-1.6303,37,-1.8087
ENSG00000148925,BTBD10,11,-1.9002,4,-3.5381,27,-0.6225,76,2.66501
ENSG00000197601,FAR1,11,-2.0602,61,0.71629,32,-0.5093,47,0.18482
ENSG00000129084,PSMA1,11,-2.9849,33,-1.5946,59,-0.5465,146,2.07808
ENSG00000110696,C11orf58,375,1.74869,99,-0.7780,108,-0.5223,121,-0.4915
ENSG00000110700,RPS13,721,-0.5846,2244,2.04135,525,-1.0865,493,-1.5397
ENSG00000129159,KCNC1,11,-2.8503,2,-5.4319,25,-1.7399,161,3.95246
ENSG00000129158,SERGEF,144,1.26987,22,-2.0116,51,-0.5594,87,0.53899
ENSG00000134333,LDHA,11,-4.7806,95,-1.9012,151,-1.0094,541,2.61039
ENSG00000074319,TSG101,95,1.28168,24,-1.1756,23,-1.1058,54,0.35344
ENSG00000110786,PTPN5,265,1.61294,3,-5.5964,40,-1.6288,157,1.01809
ENSG00000165973,NELL1,98,1.32171,0,-6.4128,27,-0.9065,69,1.11879
ENSG00000198168,SVIP,11,-3.3942,190,1.31056,93,-0.2524,92,-0.3923
ENSG00000187398,LUZP2,12,-2.1885,22,-1.3826,26,-1.0102,85,2.04112
ENSG00000134343,ANO3,11,-1.2783,6,-2.3235,10,-1.4334,49,2.44765
ENSG00000109881,CCDC34,11,-1.4041,20,-0.6208,42,0.69979,35,0.53804
ENSG00000148943,LIN7C,79,0.18292,74,0.07980,41,-0.8847,77,0.18938
ENSG00000149100,EIF3M,234,1.45120,33,-2.0037,54,-1.0798,130,0.54878
ENSG00000280798,LINC00294,28,-0.2044,19,-0.9758,25,-0.4325,45,0.96831
ENSG00000176102,CSTF3,11,-2.1721,51,0.13097,28,-0.8221,64,0.84285
ENSG00000110427,KIAA1549L,11,-3.1676,8,-3.8603,99,0.10778,175,2.43983
ENSG00000085063,CD59,395,0.98514,198,-0.2695,109,-1.1753,230,0.03221
ENSG00000110429,FBXO3,502,2.82739,28,-2.6375,29,-2.3441,113,-0.3781
ENSG00000135363,LMO2,1133,4.47312,116,-1.0487,36,-2.6933,12,-4.8382
ENSG00000135387,CAPRIN1,84,-0.2443,41,-1.5609,69,-0.5603,150,1.34458
ENSG00000110435,PDHX,12,-2.3600,15,-2.1417,30,-0.9613,103,2.47528
ENSG00000110436,SLC1A2,11,-4.9107,189,-0.9146,546,1.01811,408,0.80451
ENSG00000166326,TRIM44,11,-3.5730,172,0.72543,132,0.12009,125,0.03633
ENSG00000110442,COMMD9,11,-2.0443,36,-0.3420,43,-0.0080,59,0.87550
ENSG00000166181,API5,11,-1.9913,34,-0.4015,39,-0.0988,58,0.95605
ENSG00000149084,HSD17B12,273,2.11696,41,-1.4740,38,-1.4189,86,-0.1948
ENSG00000175274,TP53I11,12,-3.3496,72,-0.7362,26,-2.1784,188,2.03696
ENSG00000019505,SYT13,11,-3.7249,0,-7.6759,122,-0.1844,274,3.00654
ENSG00000175264,CHST1,75,-0.5157,49,-1.3464,86,-0.3004,155,1.24811
ENSG00000121671,CRY2,100,0.50102,17,-2.4862,63,-0.2806,109,1.13272
ENSG00000121653,MAPK8IP1,471,1.13099,171,-0.7291,351,0.58194,198,-0.5513
ENSG00000121680,PEX16,176,1.89168,60,-0.1872,25,-1.5188,46,-0.7872
ENSG00000149091,DGKZ,112,-1.3167,77,-2.0719,456,1.03856,355,0.97224
ENSG00000175224,ATG13,11,-2.4610,57,0.00200,57,-0.0242,73,0.66852
ENSG00000175220,ARHGAP1,294,2.23614,37,-1.6727,54,-0.9090,82,-0.3704
ENSG00000175216,CKAP5,285,1.95329,63,-0.9193,37,-1.6316,92,-0.2782
ENSG00000149179,C11orf49,11,-3.0851,31,-1.8208,61,-0.5864,161,2.23369
ENSG00000149182,ARFGAP2,111,0.13194,53,-1.2194,86,-0.3021,139,0.88009
ENSG00000134575,ACP2,11,-1.6460,31,-0.1663,19,-0.8800,47,1.02185
ENSG00000110514,MADD,11,-3.2942,30,-2.1155,109,0.11175,177,1.97079
ENSG00000165916,PSMC3,572,1.92102,111,-1.1675,125,-0.8464,185,-0.3091
ENSG00000149187,CELF1,183,0.97704,43,-1.6061,77,-0.5266,132,0.60657
ENSG00000213619,NDUFS3,11,-3.1939,80,-0.3228,89,-0.1020,134,1.03247
ENSG00000110536,PTPMT1,283,2.24952,97,0.13191,32,-1.6530,43,-1.5598
ENSG00000172247,C1QTNF4,238,0.13195,63,-2.1513,254,0.24942,307,0.98563
ENSG00000109919,MTCH2,11,-1.9334,22,-1.0773,31,-0.4145,65,1.55384
ENSG00000149136,SSRP1,114,1.16238,43,-0.6266,40,-0.6657,60,-0.0064
ENSG00000186907,RTN4RL2,11,-1.1011,12,-1.1657,23,0.00604,34,1.20287
ENSG00000134809,TIMM10,11,-2.5910,61,-0.0713,70,0.19541,79,0.62950
ENSG00000156587,UBE2L6,113,0.73512,54,-0.5938,41,-0.9542,85,0.38106
ENSG00000166793,YPEL4,11,-1.4181,24,-0.3399,28,-0.0065,37,0.75625
ENSG00000156603,MED19,11,-1.2840,28,0.14331,45,0.96772,23,-0.2685
ENSG00000213593,TMX2,249,1.74037,77,-0.4771,56,-0.9302,78,-0.5504
ENSG00000211450,SELENOH,448,1.01018,130,-1.2210,205,-0.3549,289,0.33957
ENSG00000198561,CTNND1,57,0.58829,49,0.40060,31,-0.4545,33,-0.5057
ENSG00000186660,ZFP91,24,-1.5174,121,1.57325,59,-0.1333,40,-1.0225
ENSG00000110107,PRPF19,12,-3.1761,30,-2.0049,61,-0.7146,177,2.40672
ENSG00000006118,TMEM132A,11,-3.2816,54,-1.1352,79,-0.4014,169,1.75656
ENSG00000167986,DDB1,290,0.83403,107,-0.9715,66,-1.5902,232,0.69911
ENSG00000149532,CPSF7,11,-2.1188,29,-0.8378,28,-0.7562,74,1.57180
ENSG00000167985,SDHAF2,187,2.50537,34,-0.8925,27,-1.0995,34,-1.0615
ENSG00000011347,SYT7,11,-3.3905,16,-3.1423,122,0.19906,198,2.24453
ENSG00000134780,DAGLA,11,-1.4387,8,-2.2033,37,0.40696,46,1.51031
ENSG00000124920,MYRF,11,-3.2959,335,5.27793,14,-2.9714,5,-4.9910
ENSG00000134825,TMEM258,75,-1.2798,264,1.01695,75,-1.2827,166,-0.0251
ENSG00000134824,FADS2,156,0.76685,173,1.25762,101,-0.0049,34,-2.1128
ENSG00000221968,FADS3,563,3.47951,12,-3.7605,16,-3.0708,87,-0.7960
ENSG00000167996,FTH1,1621,-1.5916,9841,2.12873,3192,-0.5346,2146,-1.5126
ENSG00000162174,ASRGL1,11,-2.4733,45,-0.4741,85,0.66875,73,0.63377
ENSG00000124942,AHNAK,206,1.02124,267,2.24081,51,-1.3236,8,-4.5636
ENSG00000254772,EEF1G,1168,1.25984,810,0.71136,321,-0.9686,328,-1.2438
ENSG00000149541,B3GAT3,183,0.90231,34,-2.0087,65,-0.8465,151,0.92373
ENSG00000089597,GANAB,405,2.85385,29,-2.2014,30,-1.9622,82,-0.5902
ENSG00000214756,CSKMT,449,3.54418,55,-1.0401,36,-1.5469,27,-2.4209
ENSG00000204922,UQCC3,214,2.97402,20,-1.7223,33,-0.7572,29,-1.2868
ENSG00000162191,UBXN1,11,-2.4709,87,0.91046,44,-0.4484,58,0.02482
ENSG00000168000,BSCL2,943,1.29192,93,-2.7072,206,-1.2972,639,0.93393
ENSG00000162188,GNG3,11,-5.1857,52,-3.2474,421,0.20315,692,2.36191
ENSG00000214753,HNRNPUL2,18,-2.4617,111,0.51170,77,-0.2020,98,0.30477
ENSG00000168002,POLR2G,11,-2.5230,73,0.41367,49,-0.3199,71,0.45209
ENSG00000162236,STX5,11,-1.4591,19,-0.8421,31,0.10141,42,1.05273
ENSG00000168003,SLC3A2,11,-3.0841,178,1.76815,52,-0.8425,65,-0.6792
ENSG00000168539,CHRM1,11,-2.5511,4,-4.2691,44,-0.5224,121,2.89566
ENSG00000176485,PLAAT3,12,-3.4758,353,3.71056,57,-1.1875,21,-3.1603
ENSG00000133318,RTN3,12,-6.4785,235,-2.4049,547,-0.9083,1894,2.87670
ENSG00000072518,MARK2,11,-1.5486,11,-1.8154,35,0.18201,50,1.53602
ENSG00000176340,COX8A,134,-2.0906,417,-0.3962,486,-0.0867,709,0.96169
ENSG00000167770,OTUB1,11,-4.0150,126,-0.5321,149,-0.1906,252,1.28086
ENSG00000168439,STIP1,11,-2.9772,42,-1.1956,42,-1.0708,145,2.05514
ENSG00000149761,NUDT22,187,2.21182,62,0.03614,35,-0.9082,27,-1.6592
ENSG00000110011,DNAJC4,11,-1.8597,34,-0.2247,48,0.38632,47,0.54329
ENSG00000173511,VEGFB,281,1.02183,108,-0.7205,168,0.09629,148,-0.1663
ENSG00000173486,FKBP2,11,-1.7508,73,1.80703,21,-0.8163,23,-0.9255
ENSG00000173457,PPP1R14B,12,-2.2597,97,1.38258,49,-0.1705,41,-0.6271
ENSG00000002330,BAD,11,-3.5988,108,-0.2837,156,0.37923,164,0.76858
ENSG00000173264,GPR137,11,-1.7385,44,0.44907,38,0.13698,37,0.09256
ENSG00000173113,TRMT112,121,-0.2699,133,-0.1411,84,-0.8486,176,0.57496
ENSG00000126432,PRDX5,706,0.63229,413,-0.3400,377,-0.4374,510,0.09630
ENSG00000162302,RPS6KA4,158,2.03458,28,-1.2231,32,-0.8527,47,-0.3934
ENSG00000110076,NRXN2,11,-4.1847,44,-2.4457,271,0.64225,313,1.74975
ENSG00000068831,RASGRP2,164,2.20648,0,-6.5951,28,-1.0527,61,0.33840
ENSG00000168066,SF1,11,-2.8704,69,-0.1879,65,-0.2593,106,0.97363
ENSG00000168067,MAP4K2,11,-1.7321,52,0.84335,40,0.20215,31,-0.3310
ENSG00000110047,EHD1,12,-1.9683,86,1.79429,28,-0.6659,27,-0.9264
ENSG00000068971,PPP2R5B,11,-3.0742,45,-1.2111,58,-0.6540,151,1.90540
ENSG00000213465,ARL2,101,-0.9741,168,-0.1805,172,-0.1149,227,0.57416
ENSG00000149823,VPS51,186,0.63878,120,-0.1452,106,-0.3197,123,-0.1068
ENSG00000149809,TM7SF2,82,-0.2557,59,-0.8975,62,-0.7057,136,1.04844
ENSG00000149806,FAU,1593,0.58506,1786,1.02265,786,-0.6065,672,-1.1469
ENSG00000014216,CAPN1,11,-1.9861,17,-1.5418,31,-0.5012,72,1.87570
ENSG00000245532,NEAT1,459,1.58066,399,1.77831,61,-1.8417,20,-4.0106
ENSG00000251562,MALAT1,3916,0.98411,4184,1.49370,1962,-0.2322,516,-2.7860
ENSG00000142186,SCYL1,11,-2.3523,12,-2.4880,37,-0.5894,101,2.43423
ENSG00000168056,LTBP3,345,1.42544,165,0.07069,40,-2.1609,133,-0.4211
ENSG00000176973,FAM89B,11,-2.5959,62,-0.0303,67,0.11187,79,0.64121
