Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000163946,TASOR,11,-0.8894,20,0.88940
ENSG00000163947,ARHGEF3,3,-3.8090,50,3.80902
ENSG00000157500,APPL1,36,-0.5614,54,0.56141
ENSG00000174840,PDE12,44,0.97070,22,-0.9707
ENSG00000168374,ARF4,3,-4.2597,68,4.25971
ENSG00000163681,SLMAP,3,-3.0621,29,3.06218
ENSG00000136068,FLNB,61,1.90367,16,-1.9036
ENSG00000163686,ABHD6,3,-4.0795,60,4.07957
ENSG00000168297,PXK,3,-3.6293,44,3.62934
ENSG00000168291,PDHB,154,0.95167,79,-0.9516
ENSG00000168301,KCTD6,90,1.48606,32,-1.4860
ENSG00000168309,FAM107A,888,0.67908,554,-0.6790
ENSG00000144724,PTPRG,37,-0.2840,46,0.28402
ENSG00000114405,C3orf14,3,-4.1867,65,4.18672
ENSG00000163618,CADPS,3,-5.3671,148,5.36714
ENSG00000163630,SYNPR,3,-5.2429,135,5.24297
ENSG00000163634,THOC7,60,-0.4517,82,0.45176
ENSG00000163636,PSMD6,77,0.54835,53,-0.5483
ENSG00000163637,PRICKLE2,3,-4.2499,68,4.24995
ENSG00000151276,MAGI1,3,-3.9474,55,3.94741
ENSG00000144741,SLC25A26,3,-3.3416,36,3.34167
ENSG00000144749,LRIG1,3,-4.2522,68,4.25225
ENSG00000183662,TAFA1,3,-3.5161,41,3.51614
ENSG00000144747,TMF1,41,0.95939,21,-0.9593
ENSG00000144744,UBA3,6,-2.7400,40,2.74004
ENSG00000144746,ARL6IP5,18,-3.4586,204,3.45861
ENSG00000114861,FOXP1,137,1.48095,49,-1.4809
ENSG00000163412,EIF4E3,3,-3.5782,42,3.57823
ENSG00000170837,GPR27,3,-3.0341,29,3.03419
ENSG00000163602,RYBP,3,-3.4831,40,3.48316
ENSG00000163605,PPP4R2,3,-3.4682,39,3.46824
ENSG00000121440,PDZRN3,3,-2.6626,22,2.66262
ENSG00000185008,ROBO2,32,-0.5574,47,0.55747
ENSG00000169855,ROBO1,3,-2.9479,27,2.94793
ENSG00000175161,CADM2,18,-3.8199,259,3.81992
ENSG00000083937,CHMP2B,3,-3.2785,37,3.27854
ENSG00000163320,CGGBP1,3,-4.0098,57,4.00985
ENSG00000269028,MTRNR2L12,2639,-0.3947,3469,0.39475
ENSG00000261292,AC110491.1,88,1.54975,30,-1.5497
ENSG00000113966,ARL6,3,-2.7227,23,2.72274
ENSG00000170854,RIOX2,3,-2.4075,19,2.40752
ENSG00000080822,CLDND1,198,-0.2911,243,0.29112
ENSG00000080819,CPOX,7,-1.6354,23,1.63546
ENSG00000184220,CMSS1,46,-0.4311,62,0.43110
ENSG00000036054,TBC1D23,3,-2.4904,20,2.49047
ENSG00000114021,NIT2,3,-3.0998,30,3.09984
ENSG00000154174,TOMM70,104,0.36366,81,-0.3636
ENSG00000114354,TFG,34,-0.9741,68,0.97412
ENSG00000174173,TRMT10C,3,-3.0227,29,3.02272
ENSG00000081154,PCNP,40,-1.8351,142,1.83519
ENSG00000066422,ZBTB11,3,-3.1816,32,3.18164
ENSG00000114391,RPL24,471,-0.4648,650,0.46487
ENSG00000182504,CEP97,3,-2.0946,15,2.09463
ENSG00000144815,NXPE3,3,-3.3633,36,3.36331
ENSG00000170017,ALCAM,49,-0.9400,95,0.94008
ENSG00000114439,BBX,74,1.22080,32,-1.2208
ENSG00000196776,CD47,3,-4.9092,107,4.90928
ENSG00000114446,IFT57,3,-3.1194,31,3.11944
ENSG00000198919,DZIP3,97,0.65774,61,-0.6577
ENSG00000240891,PLCXD2,3,-2.2454,17,2.24544
ENSG00000144827,ABHD10,3,-3.8765,52,3.87657
ENSG00000144834,TAGLN3,80,-2.1688,361,2.16885
ENSG00000091972,CD200,3,-4.6749,91,4.67498
ENSG00000144848,ATG3,3,-3.8115,50,3.81150
ENSG00000138459,SLC35A5,3,-3.3144,35,3.31449
ENSG00000163608,NEPRO,3,-2.6609,22,2.66097
ENSG00000072858,SIDT1,98,2.10189,22,-2.1018
ENSG00000176542,USF3,3,-2.0968,15,2.09684
ENSG00000121579,NAA50,24,-0.6402,38,0.64022
ENSG00000114573,ATP6V1A,42,-2.4182,224,2.41828
ENSG00000184307,ZDHHC23,3,-2.3186,17,2.31866
ENSG00000181722,ZBTB20,104,2.20354,22,-2.2035
ENSG00000172020,GAP43,4,-7.0258,651,7.02581
ENSG00000185565,LSAMP,3,-5.4331,155,5.43318
ENSG00000113845,TIMMDC1,20,-1.4118,53,1.41189
ENSG00000138495,COX17,57,-0.8043,101,0.80432
ENSG00000082701,GSK3B,3,-4.5066,81,4.50661
ENSG00000163428,LRRC58,3,-2.8347,25,2.83470
ENSG00000065518,NDUFB4,316,0.40385,239,-0.4038
ENSG00000144840,RABL3,3,-2.8461,25,2.84614
ENSG00000145087,STXBP5L,3,-3.7257,47,3.72571
ENSG00000173230,GOLGB1,71,0.11702,65,-0.1170
ENSG00000163406,SLC15A2,3,-2.4128,19,2.41281
ENSG00000114023,FAM162A,104,0.06814,99,-0.0681
ENSG00000114030,KPNA1,178,1.73272,53,-1.7327
ENSG00000173175,ADCY5,147,1.66224,46,-1.6622
ENSG00000206527,HACD2,3,-4.0183,58,4.01838
ENSG00000065534,MYLK,3,-3.4843,40,3.48432
ENSG00000160145,KALRN,3,-5.0482,118,5.04820
ENSG00000082781,ITGB5,162,2.94418,21,-2.9441
ENSG00000163848,ZNF148,56,0.74565,33,-0.7456
ENSG00000114520,SNX4,3,-2.9125,27,2.91254
ENSG00000114544,SLC41A3,36,-1.2358,86,1.23586
ENSG00000144908,ALDH1L1,3,-3.3801,37,3.38019
ENSG00000159685,CHCHD6,8,-3.1391,71,3.13919
ENSG00000114554,PLXNA1,125,1.29266,51,-1.2926
ENSG00000163870,TPRA1,3,-2.7367,23,2.73678
ENSG00000114631,PODXL2,131,-0.0126,132,0.01264
ENSG00000114626,ABTB1,3,-4.0039,57,4.00392
ENSG00000074416,MGLL,3,-5.1181,124,5.11818
ENSG00000058262,SEC61A1,108,0.81085,61,-0.8108
ENSG00000175792,RUVBL1,3,-2.4013,18,2.40139
ENSG00000163902,RPN1,22,-2.1728,103,2.17284
ENSG00000075785,RAB7A,360,0.85342,199,-0.8534
ENSG00000177646,ACAD9,3,-2.9277,27,2.92772
ENSG00000240682,ISY1,3,-2.3041,17,2.30414
ENSG00000169714,CNBP,9,-3.9830,147,3.98302
ENSG00000181789,COPG1,28,-1.4942,79,1.49422
ENSG00000183624,HMCES,87,1.17159,39,-1.1715
ENSG00000184897,H1FX,267,0.50569,188,-0.5056
ENSG00000129071,MBD4,3,-2.6232,22,2.62325
ENSG00000163913,IFT122,3,-3.1367,31,3.13676
ENSG00000004399,PLXND1,109,1.34311,42,-1.3431
ENSG00000172765,TMCC1,3,-2.7519,24,2.75192
ENSG00000196455,PIK3R4,3,-2.6684,22,2.66840
ENSG00000017260,ATP2C1,71,-0.3962,94,0.39625
ENSG00000198585,NUDT16,3,-3.7662,52,3.76625
ENSG00000114686,MRPL3,3,-3.7724,49,3.77249
ENSG00000196353,CPNE4,4,-3.5672,50,3.56723
ENSG00000138246,DNAJC13,3,-3.0320,29,3.03204
ENSG00000081307,UBA5,3,-3.0604,29,3.06045
ENSG00000144868,TMEM108,3,-3.0416,29,3.04167
ENSG00000091527,CDV3,199,1.68698,61,-1.6869
ENSG00000163781,TOPBP1,3,-2.3692,18,2.36922
ENSG00000091513,TF,238,0.40140,180,-0.4014
ENSG00000144867,SRPRB,239,2.36158,46,-2.3615
ENSG00000154917,RAB6B,3,-7.1764,519,7.17648
ENSG00000114019,AMOTL2,3,-3.2640,34,3.26402
ENSG00000129055,ANAPC13,3,-3.9349,54,3.93494
ENSG00000182923,CEP63,3,-2.3876,18,2.38763
ENSG00000174579,MSL2,3,-2.0816,15,2.08167
ENSG00000114054,PCCB,86,2.18183,19,-2.1818
ENSG00000168917,SLC35G2,3,-2.3204,17,2.32049
ENSG00000114098,ARMC8,52,0.55462,35,-0.5546
ENSG00000158186,MRAS,3,-4.6288,88,4.62881
ENSG00000114107,CEP70,30,0.83686,17,-0.8368
ENSG00000051382,PIK3CB,3,-4.1063,61,4.10635
ENSG00000175110,MRPS22,3,-3.0704,30,3.07049
ENSG00000184432,COPB2,43,0.23289,37,-0.2328
ENSG00000114115,RBP1,391,3.21732,42,-3.2173
ENSG00000158258,CLSTN2,3,-4.2899,70,4.28998
ENSG00000114120,SLC25A36,3,-4.0103,57,4.01033
ENSG00000177311,ZBTB38,142,1.61819,46,-1.6181
ENSG00000114125,RNF7,170,1.05135,82,-1.0513
ENSG00000069849,ATP1B3,700,2.91106,93,-2.9110
ENSG00000114126,TFDP2,20,-0.2948,25,0.29485
ENSG00000175054,ATR,3,-2.2169,16,2.21698
ENSG00000144935,TRPC1,3,-3.0741,30,3.07418
ENSG00000163714,U2SURP,3,-3.8212,50,3.82125
ENSG00000175040,CHST2,3,-3.6177,44,3.61776
ENSG00000114698,PLSCR4,3,-2.2618,17,2.26187
ENSG00000163754,GYG1,3,-3.5048,40,3.50487
ENSG00000071794,HLTF,3,-2.6969,23,2.69693
ENSG00000114744,COMMD2,12,-0.7608,20,0.76089
ENSG00000082996,RNF13,228,1.67897,71,-1.6789
ENSG00000070087,PFN2,114,-1.6171,349,1.61715
ENSG00000196428,TSC22D2,3,-3.4306,38,3.43062
ENSG00000120742,SERP1,3,-4.6237,88,4.62378
ENSG00000144895,EIF2A,74,0.96051,38,-0.9605
ENSG00000198843,SELENOT,3,-5.1591,128,5.15913
ENSG00000181788,SIAH2,3,-2.9349,27,2.93492
ENSG00000152601,MBNL1,3,-4.0550,59,4.05502
ENSG00000181467,RAP2B,3,-3.0499,29,3.04998
ENSG00000114790,ARHGEF26,3,-2.1999,16,2.19994
ENSG00000174953,DHX36,97,0.91811,51,-0.9181
ENSG00000169359,SLC33A1,3,-2.3700,18,2.37003
ENSG00000163655,GMPS,43,0.59457,29,-0.5945
ENSG00000169282,KCNAB1,44,-0.3593,57,0.35931
ENSG00000114850,SSR3,102,0.54255,70,-0.5425
ENSG00000163660,CCNL1,3,-2.3631,18,2.36316
ENSG00000174891,RSRC1,15,-1.1202,34,1.12027
ENSG00000178053,MLF1,3,-2.8571,26,2.85712
ENSG00000168827,GFM1,3,-3.1791,32,3.17911
ENSG00000118855,MFSD1,3,-2.1268,15,2.12683
ENSG00000180044,C3orf80,3,-3.0416,29,3.04161
ENSG00000068885,IFT80,3,-3.0874,30,3.08742
ENSG00000186432,KPNA4,3,-4.3163,77,4.31637
ENSG00000163590,PPM1L,3,-4.5658,85,4.56586
ENSG00000169255,B3GALNT1,49,-0.2814,60,0.28145
ENSG00000169251,NMD3,3,-2.8459,25,2.84594
ENSG00000114209,PDCD10,3,-3.1257,31,3.12573
ENSG00000163536,SERPINI1,3,-7.0648,480,7.06482
ENSG00000173905,GOLIM4,145,1.85211,40,-1.8521
ENSG00000008952,SEC62,473,0.37832,364,-0.3783
ENSG00000173889,PHC3,3,-2.5406,20,2.54062
ENSG00000163558,PRKCI,3,-3.8196,50,3.81963
ENSG00000136603,SKIL,3,-3.0453,29,3.04533
ENSG00000013297,CLDN11,197,0.98755,99,-0.9875
ENSG00000013293,SLC7A14,3,-3.7128,47,3.71280
ENSG00000163584,RPL22L1,3,-2.9215,27,2.92158
ENSG00000163577,EIF5A2,47,1.45755,17,-1.4575
ENSG00000154310,TNIK,3,-3.5451,41,3.54510
ENSG00000144959,NCEH1,3,-4.3138,71,4.31383
ENSG00000169760,NLGN1,3,-2.7195,23,2.71955
ENSG00000177565,TBL1XR1,3,-4.5692,85,4.56925
ENSG00000172667,ZMAT3,3,-4.6078,87,4.60786
ENSG00000121879,PIK3CA,3,-2.6464,22,2.64645
ENSG00000121864,ZNF639,60,1.56428,20,-1.5642
ENSG00000171109,MFN1,3,-2.2923,17,2.29235
ENSG00000114450,GNB4,3,-2.6403,22,2.64037
ENSG00000136522,MRPL47,3,-3.4970,40,3.49703
ENSG00000136521,NDUFB5,12,-3.3672,125,3.36729
ENSG00000114757,PEX5L,3,-4.8729,105,4.87291
ENSG00000163728,TTC14,3,-2.9235,27,2.92354
ENSG00000114416,FXR1,22,-1.6778,72,1.67786
ENSG00000205981,DNAJC19,3,-4.1941,65,4.19416
ENSG00000242808,SOX2-OT,3,-5.5647,170,5.56478
ENSG00000181449,SOX2,90,-0.0358,92,0.03584
ENSG00000043093,DCUN1D1,52,0.44592,38,-0.4459
ENSG00000078070,MCCC1,3,-2.2576,17,2.25769
ENSG00000114796,KLHL24,119,1.83950,33,-1.8395
ENSG00000163872,YEATS2,3,-3.0885,30,3.08852
ENSG00000180834,MAP6D1,3,-3.7415,48,3.74152
ENSG00000175193,PARL,68,1.07077,32,-1.0707
ENSG00000114770,ABCC5,3,-3.9925,57,3.99250
ENSG00000145191,EIF2B5,137,1.64148,44,-1.6414
ENSG00000161202,DVL3,3,-3.5693,42,3.56936
ENSG00000161203,AP2M1,505,-0.3113,626,0.31135
ENSG00000161204,ABCF3,80,0.81046,45,-0.8104
ENSG00000145198,VWA5B2,3,-3.1944,32,3.19446
ENSG00000163888,CAMK2N2,116,-0.4206,155,0.42065
ENSG00000175166,PSMD2,158,0.07057,151,-0.0705
ENSG00000114867,EIF4G1,118,0.18498,104,-0.1849
ENSG00000175182,FAM131A,3,-5.9175,217,5.91758
ENSG00000163882,POLR2H,8,-2.2869,41,2.28690
ENSG00000090539,CHRD,3,-3.2051,33,3.20514
ENSG00000177383,MAGEF1,3,-3.8024,50,3.80249
ENSG00000156931,VPS8,3,-3.1461,31,3.14615
ENSG00000187068,C3orf70,3,-3.2619,34,3.26197
ENSG00000073803,MAP3K13,3,-3.9099,53,3.90999
ENSG00000163900,TMEM41A,46,1.34810,18,-1.3481
ENSG00000163904,SENP2,3,-3.5485,42,3.54853
ENSG00000136527,TRA2B,136,0.87605,74,-0.8760
ENSG00000244405,ETV5,3,-4.0775,60,4.07755
ENSG00000058866,DGKG,3,-2.6499,22,2.64992
ENSG00000090520,DNAJB11,114,1.86426,31,-1.8642
ENSG00000156976,EIF4A2,13,-5.6548,663,5.65485
ENSG00000073849,ST6GAL1,3,-2.8975,26,2.89752
ENSG00000157005,SST,3,-5.1666,130,5.16664
ENSG00000113916,BCL6,3,-3.2735,34,3.27357
ENSG00000152492,CCDC50,3,-2.8902,26,2.89024
ENSG00000114279,FGF12,3,-5.3566,147,5.35660
ENSG00000127249,ATP13A4,3,-2.2881,17,2.28815
ENSG00000198836,OPA1,52,-0.9174,98,0.91749
ENSG00000114315,HES1,27,-0.2857,33,0.28576
ENSG00000133657,ATP13A3,3,-3.0859,30,3.08599
ENSG00000114331,ACAP2,38,0.42088,29,-0.4208
ENSG00000184203,PPP1R2,3,-3.9734,56,3.97344
ENSG00000189058,APOD,1337,1.51664,467,-1.5166
ENSG00000061938,TNK2,6,-3.6632,87,3.66324
ENSG00000072274,TFRC,175,2.30368,35,-2.3036
ENSG00000161217,PCYT1A,3,-2.6728,22,2.67284
ENSG00000213123,TCTEX1D2,3,-3.4337,38,3.43375
ENSG00000163960,UBXN7,3,-2.5213,20,2.52136
ENSG00000163961,RNF168,3,-2.8977,26,2.89774
ENSG00000174013,FBXO45,3,-3.2186,33,3.21860
ENSG00000163964,PIGX,80,0.75326,47,-0.7532
ENSG00000180370,PAK2,3,-3.1455,31,3.14558
ENSG00000119231,SENP5,3,-3.4515,39,3.45155
ENSG00000114503,NCBP2,28,-0.7324,47,0.73242
ENSG00000270170,NCBP2AS2,3,-3.5263,41,3.52630
ENSG00000119227,PIGZ,3,-2.2038,16,2.20385
ENSG00000075711,DLG1,10,-3.0371,84,3.03718
ENSG00000161267,BDH1,3,-3.0752,30,3.07529
ENSG00000145016,RUBCN,33,-0.3715,42,0.37152
ENSG00000122068,FYTTD1,3,-3.5128,40,3.51283
ENSG00000186001,LRCH3,3,-2.3791,18,2.37912
ENSG00000182899,RPL35A,1384,0.86834,758,-0.8683
ENSG00000182903,ZNF721,57,1.06589,27,-1.0658
ENSG00000174227,PIGG,3,-2.3733,18,2.37332
ENSG00000273238,TMEM271,34,-0.9112,64,0.91126
ENSG00000169020,ATP5ME,527,-0.5059,749,0.50596
ENSG00000185619,PCGF3,3,-3.0149,29,3.01490
ENSG00000168993,CPLX1,3,-6.1225,250,6.12256
ENSG00000178950,GAK,80,0.68083,50,-0.6808
ENSG00000127419,TMEM175,111,1.59011,37,-1.5901
ENSG00000145214,DGKQ,28,0.26955,23,-0.2695
ENSG00000159692,CTBP1,5,-4.9553,167,4.95533
ENSG00000090316,MAEA,3,-4.1499,63,4.14997
ENSG00000163950,SLBP,108,0.56191,73,-0.5619
ENSG00000168936,TMEM129,3,-3.3674,37,3.36740
ENSG00000068078,FGFR3,3,-5.6028,174,5.60280
ENSG00000168924,LETM1,3,-3.8387,51,3.83871
ENSG00000109685,NSD2,3,-3.6637,45,3.66375
ENSG00000185049,NELFA,54,1.69563,16,-1.6956
ENSG00000243449,C4orf48,178,-1.4201,476,1.42014
ENSG00000185818,NAT8L,140,-1.0561,292,1.05619
ENSG00000123933,MXD4,3,-3.6896,48,3.68966
ENSG00000159733,ZFYVE28,3,-2.4045,19,2.40451
ENSG00000063978,RNF4,56,0.29772,46,-0.2977
ENSG00000087274,ADD1,4,-5.7034,231,5.70342
ENSG00000109736,MFSD10,3,-3.5306,41,3.53068
ENSG00000197386,HTT,3,-4.2589,68,4.25895
ENSG00000159788,RGS12,3,-3.8059,50,3.80592
ENSG00000163956,LRPAP1,92,-0.9563,180,0.95635
ENSG00000132406,TMEM128,3,-2.3341,18,2.33418
ENSG00000168824,NSG1,193,0.94530,100,-0.9453
ENSG00000168818,STX18,46,1.21826,19,-1.2182
ENSG00000072832,CRMP1,82,-1.6689,261,1.66896
ENSG00000181215,C4orf50,3,-2.5199,20,2.51997
ENSG00000152969,JAKMIP1,47,-0.5442,69,0.54428
ENSG00000109501,WFS1,124,-0.2522,147,0.25228
ENSG00000074211,PPP2R2C,50,-2.1221,221,2.12212
ENSG00000013288,MAN2B2,215,2.23874,45,-2.2387
ENSG00000179010,MRFAP1,28,-3.6591,355,3.65917
ENSG00000170846,AC093323.1,3,-3.8777,52,3.87777
ENSG00000178988,MRFAP1L1,58,-0.7017,95,0.70172
ENSG00000170871,KIAA0232,60,-0.3551,77,0.35519
ENSG00000132405,TBC1D14,3,-3.7346,47,3.73463
ENSG00000173011,TADA2B,3,-2.6757,22,2.67572
ENSG00000109519,GRPEL1,3,-3.5736,42,3.57366
ENSG00000184985,SORCS2,3,-2.4777,20,2.47773
ENSG00000196526,AFAP1,19,-0.0007,19,0.00074
ENSG00000163995,ABLIM2,3,-3.5607,42,3.56072
ENSG00000071127,WDR1,406,2.51327,71,-2.5132
ENSG00000178163,ZNF518B,3,-2.2463,17,2.24636
ENSG00000157869,RAB28,3,-2.6017,21,2.60174
ENSG00000038219,BOD1L1,202,1.25860,84,-1.2586
ENSG00000137449,CPEB2,3,-3.3892,37,3.38923
ENSG00000118564,FBXL5,3,-4.2113,66,4.21130
ENSG00000237765,FAM200B,56,-0.4465,76,0.44651
ENSG00000169762,TAPT1,16,-0.9933,33,0.99337
ENSG00000169744,LDB2,3,-4.3375,72,4.33756
ENSG00000151552,QDPR,3,-6.5220,330,6.52205
ENSG00000002549,LAP3,3,-3.0199,29,3.01990
ENSG00000118579,MED28,4,-3.3154,40,3.31549
ENSG00000163257,DCAF16,3,-2.7270,23,2.72700
ENSG00000145147,SLIT2,56,0.69871,34,-0.6987
ENSG00000163138,PACRGL,3,-2.5351,20,2.53510
ENSG00000185774,KCNIP4,3,-4.5245,82,4.52452
ENSG00000152990,ADGRA3,3,-2.6369,22,2.63694
ENSG00000109606,DHX15,3,-3.5541,42,3.55413
ENSG00000053900,ANAPC4,3,-2.5988,21,2.59889
ENSG00000250317,SMIM20,71,1.33025,28,-1.3302
ENSG00000168214,RBPJ,240,1.75509,71,-1.7550
ENSG00000109689,STIM2,3,-2.5499,21,2.54991
ENSG00000169851,PCDH7,48,-1.5065,137,1.50654
ENSG00000047365,ARAP2,3,-2.8806,26,2.88068
ENSG00000065882,TBC1D1,385,4.50513,16,-4.5051
ENSG00000109787,KLF3,3,-2.3785,18,2.37854
ENSG00000109790,KLHL5,3,-3.0531,29,3.05313
ENSG00000035928,RFC1,51,0.22784,44,-0.2278
ENSG00000163682,RPL9,1525,0.77358,892,-0.7735
ENSG00000163683,SMIM14,75,0.25121,63,-0.2512
ENSG00000078140,UBE2K,3,-4.8514,103,4.85142
ENSG00000121892,PDS5A,3,-3.2466,34,3.24663
ENSG00000163697,APBB2,3,-3.4620,39,3.46207
ENSG00000154277,UCHL1,267,-2.6355,1664,2.63559
ENSG00000064042,LIMCH1,3,-5.2619,137,5.26193
ENSG00000109133,TMEM33,127,0.93657,66,-0.9365
ENSG00000014824,SLC30A9,3,-4.6358,89,4.63586
ENSG00000124406,ATP8A1,48,-1.0073,96,1.00731
ENSG00000151806,GUF1,3,-2.8690,26,2.86907
ENSG00000163281,GNPDA2,3,-2.3603,18,2.36039
ENSG00000163285,GABRG1,3,-3.4854,40,3.48548
ENSG00000260878,AC104072.1,3,-3.3838,37,3.38386
ENSG00000151834,GABRA2,3,-4.1085,61,4.10850
ENSG00000109158,GABRA4,3,-3.6000,43,3.60005
ENSG00000163288,GABRB1,13,-0.8863,25,0.88634
ENSG00000260918,AC107398.3,6,-3.7589,89,3.75897
ENSG00000169019,COMMD8,3,-2.3736,18,2.37365
ENSG00000075539,FRYL,3,-3.0223,29,3.02233
ENSG00000109180,OCIAD1,4,-5.8736,239,5.87366
ENSG00000145247,OCIAD2,3,-3.7198,47,3.71980
ENSG00000109184,DCUN1D4,3,-3.9958,57,3.99584
ENSG00000163069,SGCB,3,-4.3694,74,4.36943
ENSG00000109189,USP46,36,-1.2427,85,1.24271
ENSG00000226950,DANCR,3,-3.5880,43,3.58801
ENSG00000145216,FIP1L1,3,-2.8086,25,2.80868
ENSG00000072201,LNX1,35,-0.3880,45,0.38800
ENSG00000134853,PDGFRA,3,-3.0430,29,3.04303
ENSG00000157404,KIT,3,-2.8042,25,2.80421
ENSG00000128039,SRD5A3,3,-2.4702,19,2.47022
ENSG00000134851,TMEM165,3,-3.8711,52,3.87111
ENSG00000134852,CLOCK,3,-2.8674,26,2.86746
ENSG00000090989,EXOC1,3,-3.4913,40,3.49138
ENSG00000128050,PAICS,3,-3.6960,46,3.69606
ENSG00000174780,SRP72,115,0.66331,73,-0.6633
ENSG00000171476,HOPX,5,-6.3601,465,6.36011
ENSG00000047315,POLR2B,27,-1.1176,60,1.11761
ENSG00000163453,IGFBP7,2779,4.35565,135,-4.3556
ENSG00000150471,ADGRL3,83,0.25495,70,-0.2549
ENSG00000145242,EPHA5,3,-3.4554,39,3.45546
ENSG00000033178,UBA6,3,-2.9670,28,2.96703
ENSG00000083896,YTHDC1,3,-3.8362,51,3.83624
ENSG00000132467,UTP3,3,-2.4582,19,2.45828
ENSG00000018189,RUFY3,11,-4.2470,220,4.24706
ENSG00000132463,GRSF1,81,-0.4088,107,0.40887
ENSG00000173542,MOB1B,3,-4.1005,61,4.10054
ENSG00000156136,DCK,39,0.46051,28,-0.4605
ENSG00000080493,SLC4A4,3,-4.0519,59,4.05197
ENSG00000132466,ANKRD17,3,-4.3637,73,4.36371
ENSG00000169116,PARM1,3,-4.3972,75,4.39723
ENSG00000163743,RCHY1,3,-3.4585,39,3.45854
ENSG00000138769,CDKL2,3,-2.5660,21,2.56606
ENSG00000138757,G3BP2,3,-6.2294,269,6.22940
ENSG00000138768,USO1,223,2.46007,40,-2.4600
ENSG00000198301,SDAD1,62,1.08236,29,-1.0823
ENSG00000138760,SCARB2,229,1.03064,112,-1.0306
ENSG00000138758,SEPTIN11,42,-1.3448,108,1.34488
ENSG00000118816,CCNI,244,-0.0523,253,0.05231
ENSG00000138764,CCNG2,3,-3.1366,31,3.13669
ENSG00000138767,CNOT6L,175,3.12125,20,-3.1212
ENSG00000169288,MRPL1,3,-3.3894,37,3.38947
ENSG00000163291,PAQR3,3,-2.6882,23,2.68825
ENSG00000152784,PRDM8,3,-3.8740,52,3.87404
ENSG00000138670,RASGEF1B,61,0.86810,33,-0.8681
ENSG00000273156,AC124016.2,3,-2.7408,24,2.74086
ENSG00000138668,HNRNPD,37,-1.4412,100,1.44125
ENSG00000152795,HNRNPDL,3,-6.1254,250,6.12545
ENSG00000145293,ENOPH1,32,-1.8275,114,1.82753
ENSG00000249242,TMEM150C,168,1.54348,57,-1.5434
ENSG00000145284,SCD5,64,-2.5980,388,2.59803
ENSG00000138674,SEC31A,43,-0.2680,52,0.26806
ENSG00000251022,THAP9-AS1,3,-2.3157,17,2.31576
ENSG00000138663,COPS4,3,-4.1885,65,4.18852
ENSG00000163319,MRPS18C,3,-4.2828,69,4.28287
ENSG00000163624,CDS1,3,-3.5738,42,3.57380
ENSG00000163625,WDFY3,63,0.39352,48,-0.3935
ENSG00000109339,MAPK10,90,-1.3461,230,1.34613
ENSG00000172493,AFF1,137,3.04696,16,-3.0469
ENSG00000145332,KLHL8,3,-2.4890,20,2.48903
ENSG00000198189,HSD17B11,89,1.42084,33,-1.4208
ENSG00000170502,NUDT9,3,-3.3258,36,3.32580
ENSG00000152583,SPARCL1,340,-2.1240,1484,2.12403
ENSG00000118785,SPP1,72,-1.0558,151,1.05586
ENSG00000118777,ABCG2,32,0.29585,26,-0.2958
ENSG00000163644,PPM1K,3,-5.0266,117,5.02662
ENSG00000145337,PYURF,3,-4.2933,70,4.29333
ENSG00000138641,HERC3,3,-2.7341,23,2.73415
ENSG00000177432,NAP1L5,179,0.17751,158,-0.1775
ENSG00000138640,FAM13A,3,-2.9004,26,2.90044
ENSG00000145335,SNCA,54,-2.4094,290,2.40941
ENSG00000163110,PDLIM5,48,0.57269,32,-0.5726
ENSG00000138696,BMPR1B,3,-2.4070,19,2.40704
ENSG00000138698,RAP1GDS1,3,-5.3124,142,5.31242
ENSG00000168785,TSPAN5,109,-0.1260,119,0.12607
ENSG00000151247,EIF4E,3,-4.6099,87,4.60991
ENSG00000164024,METAP1,3,-3.0037,28,3.00379
ENSG00000197894,ADH5,106,0.76155,63,-0.7615
ENSG00000109270,LAMTOR3,3,-3.7220,47,3.72206
ENSG00000164031,DNAJB14,3,-4.3370,72,4.33703
ENSG00000164032,H2AFZ,3,-4.9983,114,4.99833
ENSG00000138814,PPP3CA,89,-2.2063,411,2.20630
ENSG00000254531,AP001816.1,3,-2.2583,17,2.25831
ENSG00000109332,UBE2D3,160,-0.0175,162,0.01754
ENSG00000145354,CISD2,3,-4.0024,57,4.00242
ENSG00000164038,SLC9B2,3,-2.1764,16,2.17647
ENSG00000164039,BDH2,3,-3.2401,33,3.24012
ENSG00000168772,CXXC4,3,-2.4994,20,2.49940
ENSG00000138777,PPA2,3,-3.4865,42,3.48656
ENSG00000145348,TBCK,3,-2.4084,19,2.40841
ENSG00000164022,AIMP1,38,0.22403,33,-0.2240
ENSG00000138801,PAPSS1,3,-4.5667,85,4.56678
ENSG00000138796,HADH,11,-1.0181,24,1.01814
ENSG00000109475,RPL34,1528,0.01478,1512,-0.0147
ENSG00000198856,OSTC,3,-2.8019,25,2.80195
ENSG00000164089,ETNPPL,3,-5.0020,115,5.00200
ENSG00000138802,SEC24B,3,-2.5921,21,2.59215
ENSG00000123739,PLA2G12A,3,-3.2163,33,3.21630
ENSG00000109534,GAR1,3,-2.3978,18,2.39787
ENSG00000170522,ELOVL6,3,-2.7171,23,2.71717
ENSG00000138660,AP1AR,3,-3.1563,32,3.15631
ENSG00000174720,LARP7,97,0.85228,54,-0.8522
