Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000156671,SAMD8,24,-1.6316,79,0.15696,75,0.54529
ENSG00000165637,VDAC2,87,-0.4732,95,-0.3337,123,0.43666
ENSG00000165655,ZNF503,16,-0.3405,9,-1.1289,22,0.74071
ENSG00000156113,KCNMA1,19,-3.0586,37,-2.0742,171,2.60042
ENSG00000148606,POLR3A,0,-6.3596,10,-1.6360,34,2.71682
ENSG00000138326,RPS24,3419,2.32323,1736,1.05421,577,-2.1572
ENSG00000108175,ZMIZ1,11,-2.6200,61,-0.1276,73,0.99163
ENSG00000108179,PPIF,0,-6.0858,78,2.01128,21,-0.8835
ENSG00000165424,ZCCHC24,141,0.88162,404,2.94228,43,-2.6394
ENSG00000133678,TMEM254,0,-5.3618,23,0.73455,15,0.37526
ENSG00000189129,PLAC9,534,4.77089,0,-8.3456,21,-3.6353
ENSG00000122359,ANXA11,97,-0.4263,15,-3.1401,142,1.33255
ENSG00000122378,PRXL2A,60,-1.6220,98,-0.8938,194,1.29571
ENSG00000108219,TSPAN14,44,0.08550,36,-0.2469,42,0.07976
ENSG00000185737,NRG3,0,-6.1211,2,-3.5568,29,4.46576
ENSG00000165678,GHITM,163,-1.2877,122,-1.7211,427,1.57924
ENSG00000148600,CDHR1,0,-5.6372,15,-0.2418,20,1.34012
ENSG00000107771,CCSER2,192,1.18310,46,-1.0706,88,-0.4328
ENSG00000182771,GRID1,0,-5.9668,35,0.70639,23,0.41258
ENSG00000062650,WAPL,0,-6.2714,31,0.18398,30,0.93364
ENSG00000107779,BMPR1A,0,-5.6338,17,-0.0632,19,1.16533
ENSG00000173267,SNCG,129,-1.2852,46,-2.7800,341,1.95602
ENSG00000148671,ADIRF,2856,4.34489,66,-2.5686,147,-3.3039
ENSG00000148672,GLUD1,60,-1.9974,127,-0.8899,252,1.43164
ENSG00000223482,NUTM2A-AS1,0,-5.8340,36,0.91803,21,0.20120
ENSG00000107789,MINPP1,0,-5.6437,17,-0.0346,19,1.13751
ENSG00000138138,ATAD1,46,-0.8329,50,-0.7035,85,0.82525
ENSG00000171862,PTEN,219,0.64219,42,-1.8866,150,0.20049
ENSG00000107796,ACTA2,2300,7.95050,8,-4.6680,9,-6.9444
ENSG00000107798,LIPA,132,1.73095,237,2.97082,20,-3.2020
ENSG00000119917,IFIT3,30,0.94482,20,0.27755,15,-0.7230
ENSG00000185745,IFIT1,46,0.25743,31,-0.3503,39,0.02181
ENSG00000152778,IFIT5,29,0.80882,17,-0.0429,16,-0.4829
ENSG00000148688,RPP30,0,-6.1760,21,-0.3163,29,1.42556
ENSG00000180628,PCGF5,27,-1.4126,104,0.65238,70,0.09148
ENSG00000165338,HECTD2,0,-6.2038,1,-4.3109,31,5.10166
ENSG00000119938,PPP1R3C,0,-6.0248,8,-1.5510,27,2.62115
ENSG00000107854,TNKS2,25,-1.2815,71,0.28148,62,0.35104
ENSG00000107864,CPEB3,0,-7.3920,12,-2.3494,71,3.44230
ENSG00000198060,MARCH5,12,-1.3727,18,-0.8302,34,1.15219
ENSG00000138190,EXOC6,51,0.66600,2,-3.8537,35,0.39135
ENSG00000138207,RBP4,1,-5.2570,11,-2.2444,57,3.20729
ENSG00000148690,FRA10AC1,41,-0.5510,119,1.17531,54,-0.5685
ENSG00000108231,LGI1,13,-2.2748,13,-2.2874,69,2.39142
ENSG00000108239,TBC1D12,36,0.74232,101,2.69999,13,-2.3413
ENSG00000095637,SORBS1,88,-0.1418,54,-0.9014,102,0.51828
ENSG00000059573,ALDH18A1,0,-6.1105,13,-0.9014,28,1.99667
ENSG00000119977,TCTN3,46,1.51928,6,-1.6290,17,-0.6213
ENSG00000197430,OPALIN,33,-1.4954,887,5.69541,15,-4.8950
ENSG00000077147,TM9SF3,136,0.35172,150,0.51105,102,-0.4845
ENSG00000196233,LCOR,22,-0.2360,36,0.51928,25,-0.2010
ENSG00000187122,SLIT1,15,-4.0376,26,-3.2340,268,3.70793
ENSG00000052749,RRP12,0,-5.8016,8,-1.3719,23,2.43947
ENSG00000171314,PGAM1,179,-1.2591,138,-1.6457,458,1.52873
ENSG00000171311,EXOSC1,53,1.41488,18,-0.2877,20,-0.8458
ENSG00000171307,ZDHHC16,0,-5.8239,10,-1.0038,23,2.08659
ENSG00000155229,MMS19,62,0.69797,15,-1.4427,40,0.06095
ENSG00000171160,MORN4,0,-7.0082,13,-1.8363,54,2.93233
ENSG00000155252,PI4K2A,47,0.02889,22,-1.1219,48,0.48578
ENSG00000155256,ZFYVE27,0,-6.7880,19,-1.1340,45,2.24083
ENSG00000155265,GOLGA7B,0,-7.4212,13,-2.3164,72,3.41111
ENSG00000107521,HPS1,0,-6.2893,19,-0.5817,31,1.68851
ENSG00000119946,CNNM1,0,-6.6973,0,-8.9182,44,7.55404
ENSG00000120053,GOT1,17,-3.5756,77,-1.4113,223,2.24004
ENSG00000155287,SLC25A28,0,-6.7690,51,0.42268,42,0.70245
ENSG00000119929,CUTC,35,1.08422,21,0.27129,16,-0.8164
ENSG00000014919,COX15,19,0.00449,13,-0.5554,20,0.27521
ENSG00000107566,ERLIN1,0,-5.6743,7,-1.2935,21,2.35842
ENSG00000095485,CWF19L1,12,-0.9925,15,-0.6210,24,0.85599
ENSG00000196072,BLOC1S2,11,-2.2426,40,-0.4101,57,1.14612
ENSG00000099194,SCD,28,-3.9944,2635,3.56393,242,-2.4592
ENSG00000235823,OLMALINC,0,-5.8744,139,3.74522,11,-2.6167
ENSG00000166136,NDUFB8,107,-1.4919,333,0.24287,298,0.44061
ENSG00000166135,HIF1AN,0,-6.5001,22,-0.6050,36,1.71553
ENSG00000119906,SLF2,84,1.20066,80,1.11068,32,-1.3452
ENSG00000055950,MRPL43,130,1.40883,73,0.43992,46,-1.1284
ENSG00000107816,LZTS2,88,1.16782,110,1.55723,32,-1.6197
ENSG00000107819,SFXN3,0,-7.3109,36,-0.7029,65,1.82408
ENSG00000166167,BTRC,0,-7.8579,14,-2.6054,98,3.70450
ENSG00000166171,DPCD,0,-6.3422,18,-0.6774,33,1.78352
ENSG00000166169,POLL,19,0.28417,13,-0.2469,16,-0.0427
ENSG00000107829,FBXW4,15,-1.6459,128,1.70247,41,-0.7869
ENSG00000107833,NPM3,0,-5.3727,5,-1.4946,17,2.53123
ENSG00000198408,OGA,157,-0.2339,95,-0.9934,194,0.61615
ENSG00000120049,KCNIP2,0,-7.3114,1,-5.1675,68,6.00940
ENSG00000120029,ARMH3,0,-5.7676,21,0.10996,21,0.99824
ENSG00000166197,NOLC1,6,-3.3284,24,-1.4063,70,2.18506
ENSG00000107862,GBF1,25,-0.9244,16,-1.5690,50,1.29350
ENSG00000059915,PSD,74,-2.3667,48,-3.0094,420,2.77012
ENSG00000107872,FBXL15,60,-0.4600,15,-2.5026,89,1.24571
ENSG00000107874,CUEDC2,93,0.52565,97,0.59838,61,-0.6328
ENSG00000269609,RPARP-AS1,34,0.24075,18,-0.7185,30,0.18790
ENSG00000138111,MFSD13A,0,-6.0784,3,-2.9622,28,3.93878
ENSG00000138107,ACTR1A,124,-0.1201,68,-1.0436,142,0.56038
ENSG00000171206,TRIM8,67,0.05753,85,0.42144,63,-0.2761
ENSG00000138175,ARL3,69,-0.1108,42,-0.8602,78,0.48098
ENSG00000166272,WBP1L,87,2.00143,35,0.42475,20,-1.5887
ENSG00000166275,BORCS7,0,-7.0482,53,0.16643,51,0.95932
ENSG00000148842,CNNM2,79,1.20351,13,-1.6393,36,-0.3351
ENSG00000076685,NT5C2,21,-0.5814,14,-1.1774,33,0.91465
ENSG00000148798,INA,0,-9.1880,10,-4.4914,251,5.57390
ENSG00000173915,ATP5MD,735,0.41690,452,-0.3511,560,-0.0825
ENSG00000148843,PDCD11,0,-5.1777,7,-0.7964,14,1.85923
ENSG00000107954,NEURL1,0,-7.8049,9,-3.1946,95,4.27310
ENSG00000107957,SH3PXD2A,46,-0.7478,76,0.02256,77,0.34681
ENSG00000065613,SLK,81,0.93938,45,-0.0105,41,-0.5887
ENSG00000148834,GSTO1,75,-0.1362,121,0.61405,79,-0.3087
ENSG00000156395,SORCS3,0,-6.8169,3,-3.4846,48,4.48343
ENSG00000108018,SORCS1,0,-5.8716,3,-2.6573,24,3.64317
ENSG00000108039,XPNPEP1,44,0.72059,28,0.03469,26,-0.4576
ENSG00000148700,ADD3,107,-0.4562,293,1.16986,132,-0.5945
ENSG00000119950,MXI1,107,0.81162,164,1.54634,51,-1.4124
ENSG00000119953,SMNDC1,0,-5.5016,30,0.84101,18,0.27264
ENSG00000108055,SMC3,25,-0.3526,61,1.05949,29,-0.5439
ENSG00000150593,PDCD4,181,2.00550,34,-0.7705,46,-1.2212
ENSG00000214413,BBIP1,0,-6.4337,76,1.48967,29,-0.3615
ENSG00000108061,SHOC2,0,-8.2883,30,-1.9905,132,3.10899
ENSG00000119927,GPAM,0,-6.0296,14,-0.7787,26,1.87488
ENSG00000023041,ZDHHC6,47,1.32851,19,-0.1248,18,-0.8340
ENSG00000196865,NHLRC2,72,2.01161,30,0.45468,16,-1.6097
ENSG00000043591,ADRB1,0,-5.9529,0,-5.5253,26,5.85841
ENSG00000165813,CCDC186,88,1.54122,26,-0.4471,30,-0.8996
ENSG00000169129,AFAP1L2,74,2.07338,3,-2.6982,19,-1.0339
ENSG00000099204,ABLIM1,230,2.05703,28,-1.3625,58,-1.1582
ENSG00000151553,FAM160B1,40,0.20516,15,-1.3142,37,0.41895
ENSG00000165832,TRUB1,0,-7.0645,14,-1.8010,56,2.89957
ENSG00000107518,ATRNL1,0,-8.2630,6,-4.2878,132,5.33564
ENSG00000165868,HSPA12A,1,-7.0710,34,-2.4097,203,3.48940
ENSG00000187164,SHTN1,0,-8.5327,573,2.61533,102,-1.4793
ENSG00000165650,PDZD8,0,-6.7274,64,0.82751,40,0.29967
ENSG00000229847,EMX2OS,6,-1.9339,10,-1.2494,25,1.64596
ENSG00000170370,EMX2,36,0.85340,26,0.29185,19,-0.6686
ENSG00000107560,RAB11FIP2,0,-7.3222,24,-1.3130,66,2.42672
ENSG00000165669,FAM204A,123,1.33003,33,-0.7756,50,-0.6308
ENSG00000151893,CACUL1,37,-0.1192,23,-0.8293,42,0.47353
ENSG00000107581,EIF3A,202,1.13846,119,0.26422,89,-0.8516
ENSG00000119979,DENND10,19,-1.2856,52,0.22176,47,0.39772
ENSG00000165672,PRDX3,41,-1.5527,66,-0.8289,126,1.22651
ENSG00000151923,TIAL1,90,0.84273,71,0.45576,48,-0.7449
ENSG00000151929,BAG3,53,1.52551,8,-1.4979,19,-0.6479
ENSG00000198825,INPP5F,33,-3.4192,37,-3.2547,394,3.45915
ENSG00000107651,SEC23IP,0,-5.8138,19,-0.0389,22,1.14553
ENSG00000120008,WDR11,86,1.90321,24,-0.1991,22,-1.2814
ENSG00000066468,FGFR2,0,-7.2815,397,3.98175,27,-2.8477
ENSG00000107669,ATE1,8,-2.4325,39,-0.0183,43,0.86529
ENSG00000138162,TACC2,7,-2.4884,4,-3.2195,45,2.92795
ENSG00000107679,PLEKHA1,62,-0.7113,103,0.08757,101,0.28873
ENSG00000166033,HTRA1,213,-0.4835,499,0.87184,278,-0.3549
ENSG00000095574,IKZF5,3,-3.2625,55,1.16284,26,-0.1196
ENSG00000196177,ACADSB,0,-6.3497,34,0.23867,31,0.88056
ENSG00000154473,BUB3,0,-6.7116,67,0.93947,38,0.18816
ENSG00000154478,GPR26,0,-5.4893,3,-2.2472,19,3.23450
ENSG00000182022,CHST15,0,-6.5878,7,-2.3285,40,3.38998
ENSG00000065154,OAT,71,-1.4867,119,-0.7115,207,1.12471
ENSG00000107902,LHPP,68,-0.6137,576,3.28821,58,-2.4746
ENSG00000189319,FAM53B,20,0.22625,80,2.76809,11,-2.1981
ENSG00000203791,EEF1AKMT2,0,-5.9429,30,0.50551,23,0.61108
ENSG00000019995,ZRANB1,3,-4.0653,34,-0.6078,56,1.60487
ENSG00000175029,CTBP2,11,-1.8139,36,-0.1168,42,0.80748
ENSG00000107938,EDRF1,0,-5.4690,12,-0.3498,17,1.44045
ENSG00000188690,UROS,39,-1.6466,69,-0.7913,128,1.23886
ENSG00000107949,BCCIP,0,-6.5132,31,-0.0858,36,1.20370
ENSG00000150760,DOCK1,68,1.77100,79,2.07607,14,-2.4021
ENSG00000132334,PTPRE,0,-7.0968,25,-1.0105,56,2.12500
ENSG00000108010,GLRX3,29,-0.2789,17,-1.1126,37,0.69367
ENSG00000176769,TCERG1L,0,-5.9752,1,-3.7650,27,4.61685
ENSG00000175470,PPP2R2D,0,-6.9524,32,-0.4740,50,1.59327
ENSG00000176171,BNIP3,18,-3.4664,119,-0.6799,208,1.60093
ENSG00000188385,JAKMIP3,0,-5.3001,38,1.66408,13,-0.5456
ENSG00000151640,DPYSL4,0,-7.1828,10,-2.4249,61,3.50832
ENSG00000165752,STK32C,11,-2.1163,14,-1.7224,52,2.00871
ENSG00000171813,PWWP2B,0,-6.1996,3,-3.0629,31,4.04184
ENSG00000068383,INPP5A,82,0.64333,29,-0.9717,55,-0.0203
ENSG00000148826,NKX6-2,0,-6.7153,414,6.81671,4,-5.6946
ENSG00000197177,ADGRA1,0,-7.3261,18,-1.7551,67,2.86102
ENSG00000171798,KNDC1,15,-2.8985,10,-3.4715,129,3.28004
ENSG00000130640,TUBGCP2,19,-1.6940,35,-0.7472,64,1.22720
ENSG00000198546,ZNF511,0,-5.2564,14,0.11608,15,0.97999
ENSG00000130643,CALY,49,-2.7862,23,-3.9130,376,3.36780
ENSG00000127884,ECHS1,77,-0.4759,89,-0.2576,109,0.39497
ENSG00000148824,MTG1,78,1.62433,27,-0.1583,25,-1.0597
ENSG00000203772,SPRN,0,-7.2014,4,-3.6746,63,4.69047
ENSG00000177963,RIC8A,79,0.46099,34,-0.8590,60,0.08172
ENSG00000142082,SIRT3,0,-6.5988,14,-1.3266,40,2.42456
ENSG00000185627,PSMD13,105,0.76106,59,-0.1485,62,-0.4043
ENSG00000185201,IFITM2,1115,6.46896,17,-2.6524,12,-5.5536
ENSG00000142089,IFITM3,2749,5.73403,67,-2.1382,50,-4.8126
ENSG00000182272,B4GALNT4,0,-8.0238,51,-0.9239,107,2.04997
ENSG00000185187,SIGIRR,0,-6.2583,18,-0.6198,31,1.72518
ENSG00000174915,PTDSS2,0,-6.6286,50,0.55517,37,0.56963
ENSG00000023191,RNH1,131,1.46664,179,2.04831,34,-2.1721
ENSG00000174775,HRAS,0,-6.6907,76,-0.0560,87,1.17646
ENSG00000177030,DEAF1,101,-0.2985,73,-0.7939,129,0.57107
ENSG00000177042,TMEM80,0,-5.6391,26,0.64879,18,0.46480
ENSG00000177156,TALDO1,89,0.10739,239,1.77976,67,-1.2812
ENSG00000177225,GATD1,0,-6.6063,46,0.43828,37,0.68550
ENSG00000184524,CEND1,5,-5.7206,104,-1.3454,291,2.41027
ENSG00000177542,SLC25A22,0,-8.3946,11,-3.5164,144,4.60499
ENSG00000177600,RPLP2,2793,2.26387,1568,1.17870,482,-2.1751
ENSG00000177666,PNPLA2,31,0.21664,57,1.21705,24,-0.8870
ENSG00000177697,CD151,710,4.68735,25,-1.8231,27,-3.7266
ENSG00000177700,POLR2L,331,0.71056,185,-0.2179,204,-0.3398
ENSG00000177830,CHID1,60,-0.0214,42,-0.5672,63,0.29681
ENSG00000183020,AP2A2,47,-1.7261,59,-1.3832,167,1.63696
ENSG00000078902,TOLLIP,8,-5.2038,68,-2.1607,337,3.12664
ENSG00000174672,BRSK2,0,-7.8272,50,-0.7492,94,1.87493
ENSG00000182208,MOB2,82,1.36792,33,-0.1064,31,-0.8716
ENSG00000184545,DUSP8,27,-1.7422,13,-2.8189,98,2.29442
ENSG00000244242,IFITM10,0,-6.8175,22,-0.9034,46,2.01486
ENSG00000117984,CTSD,289,-0.5009,371,-0.1133,413,0.32247
ENSG00000214026,MRPL23,0,-6.1397,47,1.00770,25,0.11563
ENSG00000110651,CD81,1205,1.73970,795,0.99758,317,-1.6554
ENSG00000184281,TSSC4,0,-5.9580,34,0.70437,23,0.41447
ENSG00000129757,CDKN1C,57,0.32174,316,3.81809,18,-3.3037
ENSG00000205531,NAP1L4,60,-0.7669,112,0.20715,101,0.22988
ENSG00000110619,CARS,80,1.51228,22,-0.5657,28,-0.8412
ENSG00000148985,PGAP2,0,-5.4815,18,0.21638,17,0.88752
ENSG00000177105,RHOG,141,2.46623,181,3.05278,9,-4.0197
ENSG00000167323,STIM1,0,-7.6401,15,-2.3136,84,3.41432
ENSG00000244734,HBB,13105,9.89752,8,-7.1118,14,-8.8465
ENSG00000051009,FAM160A2,0,-5.8393,5,-2.1100,24,3.13837
ENSG00000110148,CCKBR,0,-6.5923,6,-2.6171,41,3.66316
ENSG00000166311,SMPD1,32,-0.6211,71,0.62511,47,-0.1222
ENSG00000166313,APBB1,74,-2.5987,383,-0.1488,460,1.00594
ENSG00000110171,TRIM3,0,-6.3511,21,-0.4880,33,1.59770
ENSG00000132254,ARFIP2,29,-0.5477,27,-0.6580,45,0.65035
ENSG00000132286,TIMM10B,0,-6.5027,45,0.53114,34,0.59233
ENSG00000166333,ILK,155,1.82917,76,0.58964,40,-1.5199
ENSG00000166337,TAF10,122,0.14885,171,0.69412,104,-0.4941
ENSG00000166340,TPP1,124,0.64371,106,0.38998,76,-0.5853
ENSG00000158042,MRPL17,0,-6.4841,27,-0.2811,36,1.39618
ENSG00000175390,EIF3F,207,1.65796,92,0.27121,63,-1.2463
ENSG00000166402,TUB,0,-6.9102,10,-2.2698,53,3.34852
ENSG00000166405,RIC3,0,-6.5073,23,-0.5112,37,1.62344
ENSG00000166441,RPL27A,1823,2.36785,927,1.09204,295,-2.2163
ENSG00000166444,ST5,76,1.72928,26,-0.0743,22,-1.1749
ENSG00000166452,AKIP1,20,-0.1163,13,-0.7425,22,0.43453
ENSG00000175348,TMEM9B,46,-0.6936,79,0.14562,74,0.24267
ENSG00000175352,NRIP3,0,-7.7432,10,-3.0475,91,4.12926
ENSG00000184014,DENND5A,70,-0.5403,283,1.77352,84,-1.0715
ENSG00000166471,TMEM41B,0,-6.8772,65,0.69107,44,0.43646
ENSG00000205339,IPO7,0,-8.2263,92,-0.2497,120,1.38065
ENSG00000133789,SWAP70,131,3.00701,11,-1.2346,16,-2.0873
ENSG00000133812,SBF2,66,1.05439,32,-0.1354,32,-0.6211
ENSG00000255823,MTRNR2L8,411,-1.1770,1118,0.36698,912,0.25443
ENSG00000110315,RNF141,6,-3.3180,235,2.32881,50,-1.2514
ENSG00000072952,MRVI1,118,2.13273,53,0.71835,24,-1.8275
ENSG00000198730,CTR9,1,-4.5655,32,0.18523,31,0.88844
ENSG00000110321,EIF4G2,374,0.37861,252,-0.2454,291,-0.1040
ENSG00000236287,ZBED5,42,0.57784,31,0.06229,28,-0.3769
ENSG00000110328,GALNT18,89,1.68971,3,-3.1985,30,-0.6316
ENSG00000170242,USP47,0,-6.9613,74,0.82231,46,0.30639
ENSG00000050165,DKK3,209,-2.3823,149,-2.8770,1184,2.72508
ENSG00000133816,MICAL2,0,-7.2359,8,-2.8683,64,3.93590
ENSG00000197702,PARVA,127,1.75266,16,-1.5098,39,-0.8534
ENSG00000187079,TEAD1,31,0.44247,35,0.66407,21,-0.6260
ENSG00000133794,ARNTL,0,-6.5471,4,-2.9750,40,3.99351
ENSG00000148925,BTBD10,0,-8.0053,35,-1.4632,107,2.58432
ENSG00000197601,FAR1,74,0.25201,120,1.03665,56,-0.7741
ENSG00000262655,SPON1,0,-5.7464,11,-0.7443,22,1.83268
ENSG00000129083,COPB1,84,0.92077,46,-0.0433,44,-0.5615
ENSG00000129084,PSMA1,106,0.45541,51,-0.6782,80,0.02165
ENSG00000110696,C11orf58,189,0.52096,126,-0.1257,132,-0.2515
ENSG00000110700,RPS13,2082,2.35435,1499,1.70467,297,-2.5877
ENSG00000011405,PIK3C2A,64,0.77436,28,-0.5388,38,-0.2621
ENSG00000070081,NUCB2,71,1.17597,35,0.01351,31,-0.7710
ENSG00000260196,AC124798.1,0,-5.5066,2,-2.9606,19,3.86520
ENSG00000006071,ABCC8,0,-5.9491,4,-2.3124,26,3.33442
ENSG00000129159,KCNC1,0,-7.5826,4,-4.1941,82,5.19884
ENSG00000129158,SERGEF,16,-1.6460,40,-0.2411,51,0.85365
ENSG00000110768,GTF2H1,58,1.28552,7,-1.9199,25,-0.3654
ENSG00000134333,LDHA,195,-0.7113,104,-1.6533,340,1.18814
ENSG00000074319,TSG101,96,0.83477,51,-0.1893,54,-0.4395
ENSG00000110786,PTPN5,0,-7.8075,0,-8.2950,96,8.16784
ENSG00000177054,ZDHHC13,0,-5.4719,10,-0.7017,18,1.78151
ENSG00000166833,NAV2,0,-5.5710,10,-0.8038,19,1.88386
ENSG00000270607,AC009549.1,0,-5.4697,2,-2.6905,18,3.62667
ENSG00000109854,HTATIP2,29,0.08932,46,0.85722,25,-0.5753
ENSG00000165973,NELL1,0,-7.6009,10,-2.8783,83,3.96089
ENSG00000171714,ANO5,0,-5.8207,0,-8.0453,24,6.67771
ENSG00000091664,SLC17A6,0,-7.3502,3,-4.4084,70,5.36802
ENSG00000198168,SVIP,26,-2.2486,189,0.78718,117,0.13162
ENSG00000187398,LUZP2,7,-2.3448,59,0.75876,37,0.17046
ENSG00000134343,ANO3,7,-3.4273,0,-9.8773,86,4.54821
ENSG00000176971,FIBIN,0,-5.7650,23,0.26640,21,0.84419
ENSG00000129151,BBOX1,0,-5.5497,16,-0.0495,18,1.14979
ENSG00000109881,CCDC34,0,-6.6734,8,-2.2281,43,3.29843
ENSG00000205213,LGR4,0,-5.6777,15,-0.2518,20,1.35094
ENSG00000148943,LIN7C,0,-7.5402,43,-0.6793,76,1.80305
ENSG00000176697,BDNF,0,-5.9732,0,-4.6829,27,5.32292
ENSG00000066382,MPPED2,0,-5.8669,0,-8.0915,25,6.72395
ENSG00000170946,DNAJC24,0,-5.9016,16,-0.4615,24,1.56182
ENSG00000148950,IMMP1L,26,-0.0565,37,0.49990,26,-0.2699
ENSG00000109911,ELP4,28,0.57815,23,0.26211,18,-0.4774
ENSG00000007372,PAX6,0,-5.0613,11,-0.0928,13,1.17711
ENSG00000049449,RCN1,71,0.17072,32,-1.0501,66,0.35924
ENSG00000149100,EIF3M,130,0.23806,74,-0.6379,114,0.15771
ENSG00000060749,QSER1,8,-0.9372,32,1.17663,15,-0.4603
ENSG00000280798,LINC00294,0,-6.6296,37,0.08196,39,1.03908
ENSG00000176102,CSTF3,0,-6.6424,35,-0.0178,39,1.13809
ENSG00000110422,HIPK3,190,2.40460,24,-1.0635,37,-1.5331
ENSG00000110427,KIAA1549L,13,-3.9610,14,-3.8768,235,4.04713
ENSG00000085063,CD59,404,0.95501,97,-1.2847,219,-0.1903
ENSG00000110429,FBXO3,0,-8.0782,42,-1.2792,112,2.40288
ENSG00000135363,LMO2,637,4.44534,17,-2.3050,30,-3.4263
ENSG00000135387,CAPRIN1,56,-1.0166,102,-0.0936,115,0.53209
ENSG00000135372,NAT10,0,-5.4914,13,-0.2368,18,1.33118
ENSG00000121691,CAT,108,1.66469,113,1.74511,26,-2.0749
ENSG00000110435,PDHX,0,-7.3427,26,-1.1917,67,2.30748
ENSG00000110436,SLC1A2,8,-7.3204,93,-3.7940,1429,4.81000
ENSG00000149090,PAMR1,0,-6.2297,4,-2.5467,31,3.57284
ENSG00000179431,FJX1,0,-5.4093,4,-1.7270,17,2.75051
ENSG00000166326,TRIM44,12,-2.9740,98,0.11361,98,0.83223
ENSG00000110442,COMMD9,14,-1.7457,51,0.23520,47,0.51126
ENSG00000166352,C11orf74,64,1.99884,10,-0.9642,16,-1.1745
ENSG00000148948,LRRC4C,0,-7.1005,15,-1.7553,57,2.85591
ENSG00000166181,API5,59,-0.8158,81,-0.3381,107,0.60522
ENSG00000052841,TTC17,0,-5.6878,22,0.31557,20,0.79432
ENSG00000149084,HSD17B12,109,0.40788,118,0.54257,78,-0.5340
ENSG00000187479,C11orf96,1245,5.48748,26,-2.4130,27,-4.5083
ENSG00000151348,EXT2,56,0.76244,20,-0.7981,34,-0.1662
ENSG00000085117,CD82,9,-0.9637,102,3.30611,10,-2.4258
ENSG00000175274,TP53I11,0,-7.4525,0,-7.4646,75,7.59532
ENSG00000019505,SYT13,6,-5.4308,2,-6.6848,298,6.06139
ENSG00000175264,CHST1,0,-9.2063,9,-4.5562,254,5.63697
ENSG00000121671,CRY2,15,-2.8707,21,-2.3779,118,2.71979
ENSG00000121653,MAPK8IP1,39,-2.6117,304,0.47666,236,0.45986
ENSG00000121680,PEX16,0,-6.3729,53,0.92963,30,0.19534
ENSG00000135365,PHF21A,24,0.34430,23,0.26678,19,-0.3404
ENSG00000149091,DGKZ,109,-1.3826,45,-2.6673,309,1.99429
ENSG00000110497,AMBRA1,20,0.11537,18,-0.0753,18,-0.0249
ENSG00000175224,ATG13,0,-7.4554,92,0.56276,68,0.56759
ENSG00000175220,ARHGAP1,1,-5.6704,94,0.88663,56,0.23010
ENSG00000175216,CKAP5,0,-7.8554,53,-0.6974,94,1.82374
ENSG00000134569,LRP4,0,-6.5073,38,0.24213,35,0.87901
ENSG00000149179,C11orf49,25,-1.9428,26,-1.8681,103,2.00706
ENSG00000149182,ARFGAP2,44,-1.3011,84,-0.3224,111,0.79506
ENSG00000134575,ACP2,44,0.26748,18,-1.0644,38,0.29349
ENSG00000110514,MADD,47,-1.6911,40,-1.9096,163,1.89574
ENSG00000165915,SLC39A13,72,2.14529,20,-0.0713,15,-1.5320
ENSG00000165916,PSMC3,227,0.63246,126,-0.3033,148,-0.2499
ENSG00000149187,CELF1,145,0.23360,67,-0.9480,128,0.27829
ENSG00000213619,NDUFS3,47,-1.3651,95,-0.3063,125,0.80730
ENSG00000110536,PTPMT1,91,1.51758,43,0.27394,30,-1.1375
ENSG00000123444,KBTBD4,3,-2.4720,6,-1.4038,18,1.94630
ENSG00000172247,C1QTNF4,78,-1.6604,33,-2.9292,270,2.27254
ENSG00000109919,MTCH2,71,0.24764,53,-0.2271,61,-0.0290
ENSG00000109920,FNBP4,39,1.13335,34,0.91128,16,-1.1829
ENSG00000149177,PTPRJ,2,-3.9741,22,-0.6106,38,1.59877
ENSG00000086205,FOLH1,0,-5.7788,219,7.01619,1,-5.9120
ENSG00000134817,APLNR,0,-5.9622,198,4.91465,7,-3.7878
ENSG00000149115,TNKS1BP1,18,-0.2498,20,-0.1341,22,0.20884
ENSG00000149136,SSRP1,54,0.11035,47,-0.0945,50,-0.0120
ENSG00000186907,RTN4RL2,0,-7.6006,0,-6.9686,83,7.38699
ENSG00000134809,TIMM10,22,-0.6912,39,0.17170,36,0.22416
ENSG00000156587,UBE2L6,113,1.69253,23,-0.9098,36,-0.9107
ENSG00000149131,SERPING1,594,4.66900,15,-2.2897,24,-3.6587
ENSG00000166793,YPEL4,14,-1.7371,19,-1.3613,52,1.62938
ENSG00000156599,ZDHHC5,45,0.59008,13,-1.3259,32,0.12070
ENSG00000156603,MED19,11,-1.4134,21,-0.4306,31,0.91014
ENSG00000213593,TMX2,76,-0.1884,105,0.31314,85,-0.0885
ENSG00000211450,SELENOH,116,-0.5619,73,-1.2619,181,0.93787
ENSG00000198561,CTNND1,110,1.23345,37,-0.5146,47,-0.6266
ENSG00000186660,ZFP91,92,0.74691,96,0.82115,50,-0.8925
ENSG00000110042,DTX4,0,-5.1463,41,0.70042,28,0.40441
ENSG00000110048,OSBP,59,0.28855,29,-0.8330,51,0.19768
ENSG00000166900,STX3,0,-5.9743,4,-2.4160,26,3.43208
ENSG00000166902,MRPL16,0,-6.0706,12,-1.0796,27,2.16862
