"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"OPC.5","OPC","GO:0005776","autophagosome","87/8031","101/11311",0.861386138613861,1.21319121079086,3.3674904306614,0.000265104337943937,0.00502940801127926,0.00396261220926726,"FTL/TEX264/CHMP1A/WDR81/RAB23/TRIM32/SNAP29/VPS33A/ATG13/VPS16/GABARAP/FTH1/CHMP6/ATP6AP2/PIP4K2A/PEG3/DAPK2/BECN1/CLN3/FYCO1/TBC1D17/AUP1/OSBPL7/UBQLN2/ATG9A/UVRAG/CHMP4B/CHMP3/WASH3P/TP53INP1/SQSTM1/LAMP2/MYO6/VMP1/NCOA4/NRBF2/TP53INP2/RAB2A/TAX1BP1/ATP13A2/GABARAPL2/RAB12/TBC1D25/TBC1D12/PIP4K2B/SH3GLB1/STX17/AMBRA1/RB1CC1/JMY/ATG5/TM9SF1/LAMP1/UBQLN4/RAB3GAP2/ATG4B/PIP4K2C/ATG14/WIPI1/CHMP5/HTT/TMEM230/VTI1A/CHMP4A/WDFY3/ZFYVE1/OPTN/TECPR1/VPS11/ATG16L1/CHMP7/NBR1/CALCOCO2/GABARAPL1/ULK2/TBC1D5/MAP1LC3B/UBQLN1/CHMP2B/C9orf72/RAB7A/PIK3R4/ATG12/RAB2B/PIK3C3/ENTPD4/CHMP1B",87,"CC"
"OPC.5","OPC","GO:0000776","kinetochore","108/8031","128/11311",0.84375,1.18835216660441,3.35332491838337,0.000301224636432237,0.00555592107197237,0.00437744573996555,"CHAMP1/CBX5/NUP85/PLK2/SEH1L/CHMP1A/ANAPC16/DCTN6/PSEN2/REC8/TPR/TP53BP1/PHF2/SPOUT1/CENPQ/CHMP6/CENPK/DYNLT3/DYNC1I1/NUP160/PSEN1/ACTB/NDE1/DYNC1LI2/SMARCD2/CKAP5/SEPTIN7/CFDP1/SEC13/ACTL6A/NUP98/TRAPPC12/NDEL1/H3-3B/TEX14/NUF2/MIS12/DCTN2/CHMP4B/ZW10/CHMP3/AHCTF1/BOD1/NUP43/HSF1/SMC1A/CENPC/RANGAP1/GPATCH11/SS18L1/PBRM1/SMARCD1/SMARCE1/FIRRM/SUMO3/DCTN1/FBXO28/SGO2/MTBP/BRD7/NUDCD2/APC/ORC2/KAT8/PMF1/HNRNPU/PAFAH1B1/DCTN5/PRP4K/KNTC1/CENPI/NSL1/NUP37/SPDL1/RASSF2/CHMP5/BUB3/SMARCC1/PHF6/CHMP4A/H3-3A/DCTN4/ITGB3BP/SKA2/SMARCB1/CLASP2/SUGT1/NUP107/CENPP/MAD1L1/XPO1/KANSL1/CHMP7/NUP133/PINX1/SEPTIN2/CLASP1/SIN3A/FBXW11/CHMP2B/DYNC1LI1/ARID2/MEAF6/CSNK1A1/PHF10/ZNF207/GTF2B/CHMP1B",108,"CC"
"OPC.5","OPC","GO:0000922","spindle pole","111/8031","132/11311",0.840909090909091,1.18435098085827,3.33357425739572,0.000329503620835245,0.00591325416850278,0.00465898434011713,"EMD/IK/PLK2/TBCCD1/NIN/RASSF1/IKBKG/CDC25B/TUBGCP4/CALM2/DYNLT2B/CFAP53/NPM1/AAAS/SMC3/TUBGCP6/SPOUT1/CALM1/DYNC1I1/POC1B/NUBP2/NDE1/CKAP5/GOLGA2/GPSM2/PSRC1/BCCIP/WDR73/RAE1/CDK5RAP2/KATNAL2/TMEM201/MIS12/NUMA1/TOPBP1/ZW10/TNKS/UXT/HAUS1/BOD1/CEP85/UBXN2B/ALMS1/HSF1/KLHL21/RAD21/SMC1A/MAPRE1/LATS2/VPS4A/DCTN1/SBDS/PKP4/NUDCD2/GIT1/TUBGCP2/VPS4B/CEP44/EML1/SPAST/PMF1/HNRNPU/NSMCE1/RALBP1/FBF1/CEP128/FAM161A/KNTC1/CEP95/BEX4/LATS1/NUP62/PPP2CB/RAB11A/CEP89/TUBGCP3/NSL1/SMC6/MAPKBP1/SPDL1/NEK7/ARHGEF7/PPP2CA/TOPORS/KATNA1/MAPK14/DCTN4/STAG1/CDC14B/CTDP1/CNTRL/STAG2/RMDN3/KATNBL1/MAD1L1/CUL3/CTNNB1/EFHC1/BRCC3/ABRAXAS2/BIRC6/RMDN1/CEP104/KIF2A/CSPP1/KIF20B/KATNAL1/CEP63/DYNC1LI1/NEDD1/TUBGCP5",111,"CC"
"OPC.5","OPC","GO:0019866","organelle inner membrane","348/8031","446/11311",0.780269058295964,1.09894450484194,3.33597999059176,0.00038806431244062,0.0067809132489624,0.0053426028610246,"TIMM22/SLC9B2/EMD/MFSD10/COX16/ATP5PF/MT-ATP8/MICOS10/SLC25A48/COX20/LDHB/COX6A1/IFI27/MRPS35/NDUFS8/MRPL41/ERN1/SQOR/COX14/HADHA/COA8/MRPS33/GADD45GIP1/COX11/MCU/NDUFA7/MRPL33/NDUFAF3/MRPL57/CYCS/TMEM223/SMAD1/DELE1/TIMM10B/TMEM126A/TYMS/TIMM44/MRPS18C/HIGD2A/ATAD3B/ENDOG/PSEN2/NDUFAF1/SLC25A4/ERAL1/ABCB8/MRPL27/SLC25A1/AURKAIP1/NDUFC2/PET100/SLC25A5/COQ9/MT-ND3/STOML2/MRPS5/TIMM13/NDUFS6/ATP5PD/NDUFA8/EFHD1/AFG3L2/MRPL21/HSPD1/NDUFC1/UQCR10/ATAD3A/SIGMAR1/UQCRQ/FPGS/ALAS1/NUTF2/MRPL14/FLVCR1/GCAT/NDUFAF2/RCC1L/MRPS15/SLC25A14/SLC25A39/SLC25A27/MT-ND2/ATP5MC1/MRPL15/MRPL58/SLC25A11/MRPS10/TRA2B/SDHD/CHCHD10/MRPL51/MT-ND6/SLC25A23/ATP5MC3/SMIM20/TMEM43/MRPL43/SUN2/LETM2/ACADVL/MTLN/NDUFS5/PDE2A/MT-ND4L/TAFAZZIN/ATP5MK/ATP5F1B/PGS1/MRPL38/HIGD1A/PSEN1/COX10/TIMM50/NDUFB9/BOK/COX7A2/THEM4/NOA1/CKMT2/TMEM14C/SLC25A33/MPV17/MRPS24/DUSP18/MRPL9/SDHA/TMEM120B/MTG1/NDUFS2/DNAJC15/NDUFS3/COQ3/MRPL28/ATP5F1C/RDH13/SFXN4/NDUFA2/MRPL50/SLC25A21/PMPCA/PTPN1/OMA1/MICU1/SMDT1/MCUB/MTNAP1/CHCHD3/LETM1/LBR/MRPS14/TRAP1/COQ4/FOXRED1/STMP1/TMX4/SLC25A3/MRPS30/UQCC2/NDUFV3/MRPS9/TIMM23B/KCNH1/ATP5F1D/SLC25A13/COX4I1/MRPL18/SLC8B1/MRPL30/MRPL24/TMEM201/TIMM21/MRPS28/MRPL13/PHB1/TMPO/MRPL52/MRPL16/MCUR1/DNAJC11/NDUFA11/COX15/TM7SF2/UQCR11/ATPSCKMT/COX6C/COQ5/COX18/IFFO1/NDUFV1/SPNS1/MRPS7/APOOL/ATP5MJ/SDHC/SLC25A37/NDUFA10/ECSIT/MRPS21/MRPL20/TMEM126B/NDUFB4/ABCB7/OXA1L/PHB2/MRPL22/MTHFD2L/TMEM65/COX8A/MRPL39/SLC25A40/ATP11B/COX7A2L/DNAJC19/CPS1/PPOX/PPIF/DAP3/SFXN3/DMAC1/UQCC6/MRPL37/NEMP1/COQ6/ATP5MC2/UQCRC2/NDUFV2/TAMM41/ATP5MG/CYP2U1/APP/TOMM40/NDUFB2/CNP/ATPAF1/CBX3/MRPL10/TIMM17A/ZMPSTE24/NDUFA4/SLC25A36/BCL2L1/TIMM29/PTCD3/CDS2/TMEM242/APOO/NEMP2/NDUFAF6/SLC25A53/DHFR2/UQCC5/NDUFA9/GHITM/COQ10B/LRPPRC/ETFDH/SLC25A42/SLC25A24/ARL6IP6/SLC25A51/TRMT10B/MRPL35/NDUFB5/TMEM120A/MPC1/ATPAF2/SUN1/ITPR1/NDUFS1/TTC19/COX5A/PDSS2/SCO1/NDUFB6/RNF13/SLC25A26/IMMT/COX7B/NDUFB10/MRPL19/SFXN1/NDUFS4/GATM/NDUFAB1/ACAD11/MRPS22/NDUFA12/MRPL3/ABCB10/L2HGDH/MATR3/SLC25A28/TIMM9/HSPA9/CRLS1/UNC50/MAIP1/NNT/TIMM23/MRPL48/LEMD3/MTX2/SPHK2/SDHB/YME1L1/MRPS18B/CYP27A1/SIRT1/MRPS11/PARL/MRPL44/LETMD1/SLC25A32/GUF1/MICU2/UQCC1/DMAC2L/NDUFA5/OPA1/MTX3/SLC25A16/FECH/MRPL45/ACAD9/COQ7/HADHB/MRPS23/COA5/MTG2/IMMP1L/MRS2/MRPS27/IMMP2L/SLC25A6/MRPL47/SAMM50/MRPL42/ADCK1/MRPL1/CLPX/PAM16/AIFM1/AGK/NDUFAF5/KGD4/TOR1AIP1/MICU3/TIMMDC1",348,"CC"
"OPC.5","OPC","GO:0005669","transcription factor TFIID complex","29/8031","30/11311",0.966666666666667,1.36147013655419,3.10197607942305,0.000451829083059573,0.00769267977311683,0.00606097312498267,"TAF13/TAF6L/GTF2A1/GTF2H4/TAF10/PAAF1/TAF9B/TAF7/GTF2F1/GTF2A2/TAF5/TAF9/TAF4B/GTF2H2/TAF12/TAF6/TCEA1/TAF3/TAF8/GTF2H5/TAF2/TBP/TAF1/ERCC3/TAF4/GTF2E2/TAF11/GTF2H3/GTF2B",29,"CC"
"OPC.5","OPC","GO:0016605","PML body","80/8031","93/11311",0.860215053763441,1.21154183453098,3.20523012814427,0.000514373475941717,0.00853859970063251,0.00672746361955351,"MLIP/SP100/CBX5/AKAP8L/EIF4ENIF1/PIAS2/KLHL20/UBE2I/ISG20/ZBTB16/DAXX/SKIL/TOP3A/SP140/HIPK2/GCNA/RPAIN/PML/TDP2/MTOR/ZBED1/TOPBP1/NBN/HIPK3/N4BP1/HSF1/TP53INP1/SQSTM1/DAPK3/USP7/MKNK2/CDK9/SUMO2/NSMCE2/HMBOX1/TRIM8/TP53/RPA1/SUMO3/EIF3E/SUMO1/TP53INP2/SLF2/SP3/TDG/PTEN/SENP2/CSNK2A1/CHFR/PATL1/RB1/RNF6/ATR/RPA2/SMC6/CASP8AP2/MORC3/TOPORS/PIAS4/WDFY3/MAX/NR2C1/SIRT1/CSNK2B/TRIM16/ZNF451/PIAS1/RNF111/KAT6A/CALCOCO2/RNF4/UBN1/RFWD3/HIPK1/SMC5/ZMYM2/ATRX/HIRA/TRIM27/MRE11",80,"CC"
"OPC.5","OPC","GO:0044322","endoplasmic reticulum quality control compartment","22/8031","22/11311",1,1.40841738264226,3.00031611924472,0.000530007181490902,0.00858353093926729,0.00676286442107775,"RNF5/UGGT2/HERPUD1/CANX/SEC61B/MAN1B1/DERL1/EDEM2/MMP24-AS1-EDEM2/RNF185/TRIM13/CALR/SYVN1/EDEM1/RNF139/AMFR/RNF103/MARCHF6/ERLEC1/RHBDD1/UGGT1/EDEM3",22,"CC"
"OPC.5","OPC","GO:0005684","U2-type spliceosomal complex","79/8031","92/11311",0.858695652173913,1.20940188292107,3.15556126010268,0.000628601197606086,0.00993788560024859,0.00782994474211089,"LUC7L3/YJU2/IK/SYF2/SNRPD2/SNIP1/XAB2/PRPF3/EIF4A3/PHF5A/DHX16/PRPF31/PRPF40B/SF3A3/SNRPF/TFIP11/LSM6/CRNKL1/SF3B5/SNRPA1/SNRPB2/SF3A1/HTATSF1/PRPF40A/LSM5/SF3A2/SF3B2/SART1/MAGOHB/TXNL4A/DHX8/RBM8A/BCAS2/YJU2B/DDX42/PRPF4/U2AF2/PRPF8/SNRPC/SF3B1/CWC25/SF3B4/CWC15/PRPF19/SNRNP200/DDX46/RBM22/AQR/LSM2/PRPF39/EFTUD2/SNU13/PRPF6/PPIL1/SNRPG/SNRPD3/PLRG1/SF3B3/ISY1/ZMAT2/CDC40/LUC7L2/PPIE/CWC27/CASC3/WBP4/CWC22/CCDC12/GCFC2/PRPF18/SNRNP40/MFAP1/DHX15/SMU1/CDC5L/LSM8/SNW1/BUD13/PRPF38A",79,"CC"
"OPC.5","OPC","GO:0000779","condensed chromosome, centromeric region","114/8031","137/11311",0.832116788321168,1.17196774905998,3.16870748926086,0.000644403043626957,0.00995078188298371,0.00784010557362541,"CHAMP1/CBX5/NUP85/PLK2/SEH1L/CHMP1A/ANAPC16/DCTN6/PSEN2/REC8/TPR/KMT5C/TP53BP1/PHF2/SPOUT1/CENPQ/CHMP6/CENPK/DYNLT3/DYNC1I1/NUP160/PSEN1/ACTB/NDE1/DYNC1LI2/SMARCD2/CKAP5/SEPTIN7/CFDP1/SEC13/ACTL6A/NUP98/TRAPPC12/NDEL1/H3-3B/TEX14/NCAPD3/NUF2/MIS12/DCTN2/CHMP4B/ZW10/CHMP3/AHCTF1/BOD1/NUP43/HSF1/SMC1A/CENPC/RANGAP1/KMT5B/GPATCH11/SS18L1/PBRM1/SMARCD1/SMARCE1/FIRRM/SUMO3/DCTN1/FBXO28/SGO2/MTBP/BRD7/CBX3/NUDCD2/APC/ORC2/KAT8/PMF1/HNRNPU/PAFAH1B1/DCTN5/PRP4K/KNTC1/NCAPD2/CENPI/NSL1/NUP37/SPDL1/RASSF2/CHMP5/BUB3/SMARCC1/PHF6/CHMP4A/H3-3A/DCTN4/ITGB3BP/SKA2/SMARCB1/CLASP2/SUGT1/NUP107/CENPP/MAD1L1/XPO1/KANSL1/CHMP7/NUP133/PINX1/SEPTIN2/CLASP1/SIN3A/FBXW11/CHMP2B/DYNC1LI1/ATRX/ARID2/MEAF6/CSNK1A1/PHF10/ZNF207/GTF2B/CHMP1B",114,"CC"
"OPC.5","OPC","GO:0005657","replication fork","55/8031","62/11311",0.887096774193548,1.24940251686007,3.08119306565266,0.00076628548375152,0.0115639445729775,0.00911109773742837,"TEX264/POLD4/PCNA/CARM1/DMAP1/MUS81/RAD51D/TP53BP1/TIPIN/SMARCAL1/EME2/RFC1/RTF2/PARP1/DNMT1/MMS22L/WDHD1/HELB/RFC3/RAD18/MCM3/SMARCAD1/RPA3/BCAS2/NBN/H2AX/ETAA1/RADX/POLH/TP53/RPA1/PRPF19/RECQL5/PRIMPOL/DONSON/ZMIZ2/POLA2/RAD51C/XPA/POLD3/RAD51B/RPA2/UBE2B/POLD2/BAZ1B/PLRG1/POLA1/ERCC5/ZRANB3/HMCES/PRIM2/SMARCA5/CDC5L/MRE11/WRN",55,"CC"
"OPC.5","OPC","GO:0043596","nuclear replication fork","32/8031","34/11311",0.941176470588235,1.32556930131036,2.97485162382299,0.00093918909206044,0.0138582568250696,0.0109187597369366,"POLD4/PCNA/CARM1/MUS81/TIPIN/SMARCAL1/EME2/PARP1/MMS22L/WDHD1/HELB/MCM3/SMARCAD1/RPA3/BCAS2/ETAA1/RPA1/PRPF19/ZMIZ2/POLA2/XPA/POLD3/RPA2/POLD2/BAZ1B/PLRG1/POLA1/ERCC5/ZRANB3/PRIM2/SMARCA5/CDC5L",32,"CC"
"OPC.5","OPC","GO:0030117","membrane coat","73/8031","85/11311",0.858823529411765,1.20958198744571,3.03480011527803,0.000999575631726863,0.0139150299122495,0.010963490593513,"AP2S1/CLTCL1/AP5Z1/STON2/VPS33A/SGIP1/AP3D1/SCLT1/AP1G2/AP2M1/BAIAP2L2/EPS15/PEF1/AP1S2/KLHL12/SCYL1/SEC13/BTBD8/CLINT1/AP1S1/NECAP1/SEC24C/AP3B1/AP3S1/SYNRG/SEC24A/CHMP4B/AP2A2/CLTA/AP4M1/PICALM/AP2A1/AP3M2/AP1B1/AP1M1/COPA/CLTC/SEC31A/COPG2/AP5M1/SEC23B/SEC23A/AFTPH/EPS15L1/VPS41/ARL6/AP2B1/COPB1/TMED7/AP3M1/DIPK2A/NECAP2/AP1G1/CHMP4A/COPB2/COPE/TMED3/AP4B1/IGF2R/AP4E1/EPN1/COPG1/SEC24B/SYNJ1/VPS39/TBC1D5/PDCD6/AP3S2/SAR1A/AP4S1/ARCN1/SAR1B/CHMP1B",73,"CC"
"OPC.5","OPC","GO:0048475","coated membrane","73/8031","85/11311",0.858823529411765,1.20958198744571,3.03480011527803,0.000999575631726863,0.0139150299122495,0.010963490593513,"AP2S1/CLTCL1/AP5Z1/STON2/VPS33A/SGIP1/AP3D1/SCLT1/AP1G2/AP2M1/BAIAP2L2/EPS15/PEF1/AP1S2/KLHL12/SCYL1/SEC13/BTBD8/CLINT1/AP1S1/NECAP1/SEC24C/AP3B1/AP3S1/SYNRG/SEC24A/CHMP4B/AP2A2/CLTA/AP4M1/PICALM/AP2A1/AP3M2/AP1B1/AP1M1/COPA/CLTC/SEC31A/COPG2/AP5M1/SEC23B/SEC23A/AFTPH/EPS15L1/VPS41/ARL6/AP2B1/COPB1/TMED7/AP3M1/DIPK2A/NECAP2/AP1G1/CHMP4A/COPB2/COPE/TMED3/AP4B1/IGF2R/AP4E1/EPN1/COPG1/SEC24B/SYNJ1/VPS39/TBC1D5/PDCD6/AP3S2/SAR1A/AP4S1/ARCN1/SAR1B/CHMP1B",73,"CC"
"OPC.5","OPC","GO:0036464","cytoplasmic ribonucleoprotein granule","163/8031","202/11311",0.806930693069307,1.13649521470638,3.06291412678741,0.00100590577678912,0.0139150299122495,0.010963490593513,"RPL6/ELAVL1/PRRC2C/SHFL/HELZ/TUBB/EIF4ENIF1/HNRNPK/EIF2S1/TDRKH/CNOT3/CELF1/TUBA1A/NCL/USP3/TRIM5/LARP1B/YBX1/PSMC3/XRN1/UPF1/DCP1B/ZC3H12B/IQGAP1/ZFAND1/INA/PIWIL2/ISG20/LSM6/DYNC1I1/CAPRIN1/DHX36/TIAL1/PSMA4/SNRPB2/ACTB/SSB/HIPK2/DCPS/YTHDF2/PQBP1/DDX1/ROCK2/PABPC5/DAZAP2/LSM14B/MAPT/ENDOV/SAMD4B/BTBD2/EIF4EBP2/POLDIP3/RAC1/UBAP2L/TAF5L/NXF1/TOP1/NSUN2/TUT4/TDRD6/SMG1/FXR2/KPNB1/RC3H1/CPEB1/SERPINB1/SQSTM1/DCP2/DDX3Y/ZC3H12C/PABPC4/EIF4E/SHB/SARNP/PNRC1/STAU2/EID1/CDK9/EIF4G1/FXR1/TARDBP/HNRNPAB/LARP1/TDRD7/AGO3/NBDY/UBAP2/CLOCK/OGFOD1/DDX19A/YTHDF1/EDC4/GABPB1/LSM2/CSDE1/RPTOR/AGO4/AGO1/QKI/HNRNPU/AGO2/VCP/PSMA6/PIWIL4/G3BP1/PAN2/DDX6/CNOT8/DCP1A/G3BP2/PATL1/BARD1/RC3H2/UPF2/ZNFX1/PSMC2/ATXN2L/CNOT1/PCBP1/UHMK1/PNRC2/SNRPG/ATXN2/EDC3/ROCK1/FMR1/DIS3L2/LSM1/STAU1/TNRC6C/HABP4/LSM14A/DHX9/CNOT2/NFKBIZ/YTHDF3/BTBD1/TIA1/DDX3X/CNOT7/CASC3/EIF3B/KHNYN/RBM4/CARHSP1/GIGYF2/LARP4B/EIF4E2/PUM2/LARP4/DDX19B/CDC42/NUFIP2/POLI/PUM1/CNOT9/GARRE1/C9orf72/MBNL1/PSMA2/TNRC6B/PABPC1/PAN3",163,"CC"
"OPC.5","OPC","GO:0000502","proteasome complex","53/8031","60/11311",0.883333333333333,1.244102021334,2.96640628147968,0.00121355762273997,0.0164449441122315,0.0129567806337651,"PSMD2/RAD23B/PSMD10/PSMC3/DNAJB2/PSME3/PAAF1/PSMD1/ZFAND2B/ZFAND2A/ECPAS/PSMB6/PSMD4/PSMD9/PSMC1/PSMA4/PSMC5/UBR1/PSMA7/PSMD7/RAD23A/PSMB4/PSMC4/ADRM1/PSMB5/PSMD8/PSMD11/PSMC6/SEM1/USP14/PSME4/VCP/PSMA6/PSMD14/PSMD13/UBQLN4/UBE3A/PSMC2/PSMB3/PSMB7/PSMF1/PSMD3/PSMA5/PSMD12/PSMB1/UBE3C/UBQLN1/TXNL1/PSMB2/PSMA3/PSMA2/UCHL5/PSMD6",53,"CC"
"OPC.5","OPC","GO:0000152","nuclear ubiquitin ligase complex","31/8031","33/11311",0.939393939393939,1.32305875339122,2.90804840575395,0.0012518445067722,0.0166244950499348,0.0130982467340165,"ANAPC16/BABAM2/MAD2L2/PHC1/CDC23/CBX4/UBE2S/RNF2/ANAPC1/CDC26/ANAPC7/ANAPC11/CBX6/ANAPC2/CDC27/PCGF6/PCGF3/ANAPC10/ANAPC5/PHC2/BMI1/BARD1/BRCA1/CDC16/CBX7/FZR1/PCGF5/BRCC3/PHC3/ANAPC4/BCOR",31,"CC"
"OPC.5","OPC","GO:0005814","centriole","103/8031","124/11311",0.830645161290323,1.16989508396898,2.97655580738313,0.00131669117937587,0.0171428028059918,0.0135066154004089,"PLK2/CEP78/NIN/CEP135/HSPA1A/OFD1/SIRT2/MKS1/KIF3A/CFAP53/SAXO1/CCDC92/CBY1/RP2/RAN/SCLT1/FBXW8/IFT81/HSPA1B/CEP162/CEP250/POC5/CPAP/IFT43/RILPL1/DNM2/POC1B/CEP43/NUBP2/SPICE1/CEP41/C10orf90/SAXO2/CROCC/C2CD3/SFI1/SSNA1/CEP164/BCCIP/MDM1/CCSAP/CEP152/RTTN/PCNT/KIAA0753/CCDC88A/TUBD1/MAGI2/CEP83/NUBP1/BBS4/CEP85/ALMS1/WASH3P/KIAA0586/AHI1/INTU/CCDC57/ATXN10/CCP110/CEP76/DCTN1/CCDC102B/AGBL3/NPHP4/STARD9/CEP44/IFT52/CETN3/ODF2L/CEP192/FBF1/CEP128/CEP295/CEP350/CEP290/TSGA10/RAB11A/CEP89/TUBGCP3/CEP97/HTT/IFT88/TOPORS/ROCK1/SASS6/HERC2/RABL2B/SDCCAG8/CEP20/IFT20/IQCB1/CFAP20/PCM1/LRRCC1/CEP104/KIF2A/CEP170/CEP63/MPHOSPH9/TTBK2/GLE1/NEDD1",103,"CC"
"OPC.5","OPC","GO:0010008","endosome membrane","349/8031","453/11311",0.770419426048565,1.08507211157207,2.89161579571386,0.00190357828201502,0.0243072303703456,0.0191513847401106,"PI4K2B/DAGLA/SLC9B2/SNX5/ANXA2/LAMTOR1/AP2S1/RBSN/SNF8/RAP2A/UBA1/CHMP1A/TRAF3/VOPP1/WDR81/SLC31A2/SH3GL3/ATP6V0C/APPL2/RAB5A/CMTM6/RAB27A/RAB23/ERBB2/MTMR4/DOP1B/NCL/CLCN5/MYO1B/STARD3/LAPTM4B/NCDN/ABCC5/ATP6V1H/HTR4/CC2D1B/WDR83/CC2D1A/YIPF2/HLA-E/SBF2/GPR62/PLEKHF2/MARCHF2/SNX12/PRAF2/AKAP5/VPS33A/ATP6AP1/FZD5/LAMTOR4/VPS28/FURIN/ABHD17A/AP3D1/SNX19/TSPAN15/AP1G2/IFITM3/RAB4A/B2M/TF/SNX21/VPS16/AP2M1/CAV1/RAB11FIP4/SORCS2/HGS/PARM1/TMEM165/TLR4/GRIPAP1/CHMP6/GPR135/SNX8/WASHC2C/ZFYVE16/SNX25/LAPTM4A/TPCN1/ATP6AP2/LLGL1/SLC15A4/HSD17B6/SYNDIG1/ZDHHC11/MREG/SUN2/SORT1/ATP6V0A1/ABCA2/CLCN6/APH1A/SPNS2/EPS15/PIP5K1C/MICALL1/SCAMP3/IRAK2/PMEPA1/BECN1/SLC48A1/PSEN1/BOK/SH3GL1/SNX17/PLPP2/FIG4/CLN3/LAMTOR5/BACE1/CTSD/SCYL2/PLEKHM2/RHOBTB1/VPS35/LAMTOR3/UBC/INSR/TMEM63A/VTI1B/UBB/VPS37B/UBXN6/TMEM59/PML/SLC9A6/ATG9A/ABCA3/ARHGAP1/MMD/CORO1C/ECE1/RABGEF1/RAC1/STOML1/KCNH1/RAB10/RAB14/MVB12B/RMC1/ATP6V0E2/SCAMP2/HLA-DMA/PLEKHB2/ABHD6/CHMP4B/USP8/MFSD8/AP2A2/RFFL/CHMP3/RHOU/CLTA/RAB11B/PDIA3/TMEM106B/ARL8A/VPS26A/WASH3P/ATP6V0D1/ATP6V1D/VAC14/TMEM175/CD63/RAB35/AP2A1/MKLN1/LAMP2/RNF167/ANP32E/SNX6/ATP11C/CLEC16A/TAB1/GGA3/EHD1/NCSTN/NEU3/ATP11B/LDLR/CD164/CYB561A3/ARF6/ITCH/SNX3/ATP13A3/PLD1/VPS4A/WDR44/TAB3/CLTC/ATP9A/VTA1/SNX16/TICAM2/SLC30A4/LEPROT/ELAPOR1/LITAF/ATP6V0E1/ATP13A2/SCAMP1/NUMB/VAMP3/ZMPSTE24/RAB12/RABEPK/PLIN3/VPS37C/ITM2B/AP5M1/CFTR/VPS4B/ATP6V1A/COMMD1/GGA1/ATP6V0B/MAP3K7/SNX30/GNPNAT1/LRP6/CLCN4/RAB22A/ACAP2/VPS13C/IRAK4/TSG101/OSBPL9/PIKFYVE/TMBIM1/SCARB2/SLC11A2/STX12/UEVLD/RAP1A/RABEP1/WASHC4/DNAJC13/KIF16B/CDIP1/TAB2/ZDHHC2/VPS41/RAB5B/SPG21/SNX14/NDFIP2/INPP5B/ATP10B/SNX18/PIP4P1/RNF13/RHOB/LAMP1/MITD1/AP2B1/RIPK1/TMEM30A/SLC38A9/WASHC2A/PI4K2A/RAB11A/SNX4/MARCHF1/ZFYVE27/ABHD17B/MON2/PLD3/WIPI1/CHMP5/STAM2/ATP6V0A2/RUFY1/TM9SF2/VTI1A/CHMP4A/OSBPL11/SYT11/SCAMP4/OCRL/SNX2/EEA1/VPS29/TMEM9B/VPS13B/WASHC5/TOM1/SNX13/RNF144A/SLC9A8/SLC31A1/RAB11FIP2/VPS53/NDRG1/VPS52/OPTN/RAB5C/IGF2R/NOTCH1/YIPF1/SPPL2A/GOSR2/ZFYVE28/RAB8B/PIP4P2/VPS11/STX7/MTMR2/LZTR1/APH1B/WASHC3/ATG16L1/STARD3NL/SNX27/CHMP7/SNX1/RAB4B/VPS39/ARL8B/TBC1D5/UBAP1/PLEKHM1/UBAP1L/UBE2D3/NAPEPLD/DTNBP1/SLC9A9/ZNRF2/RAP2C/TRAF6/CLCN3/STX6/STAM/NDFIP1/CHMP2B/DYNC1LI1/ITGB1/RAB7A/MMGT1/MARCHF8/APPL1/ATP7A/RAB21/ANKFY1/VPS37A/VAMP7/CHMP1B",349,"CC"
"OPC.5","OPC","GO:0070461","SAGA-type complex","34/8031","37/11311",0.918918918918919,1.29422137864424,2.80488633409774,0.00203550712006516,0.0255014476928918,0.0200922947104743,"TAF6L/TADA2B/TAF10/PAAF1/TAF9B/SF3B5/TADA1/TAF7/POLE4/TRRAP/SGF29/SUPT20H/TAF5/TAF5L/TAF9/KAT14/SUPT3H/TAF12/TAF6/ATXN7L3/TADA3/SUPT7L/MBIP/MAP3K7/TAF2/DR1/SF3B3/ZZZ3/ATXN7/TAF4/USP22/TADA2A/YEATS2/ENY2",34,"CC"
"OPC.5","OPC","GO:0044665","MLL1/2 complex","29/8031","31/11311",0.935483870967742,1.31755174505244,2.77025657507694,0.0022129181003412,0.0272106966412325,0.021438992122214,"PRPF31/LAS1L/RUVBL1/DPY30/TEX10/SENP3/RNF2/TAF7/TAF9/TAF6/PHF20/HCFC1/MCRS1/KAT8/KMT2B/MEN1/INO80C/MGA/TAF1/MAX/KMT2A/TAF4/PELP1/HCFC2/E2F6/KANSL1/ASH2L/CHD8/RBBP5",29,"CC"
