"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
80,"enrichment","OPC.4","VCAN",6.62511121916873,1.70693849954119e-10,1.16585577068836e-08,4070,4.12913676080344,"ENSG00000038427",80
81,"enrichment","OPC.4","BEST3",6.62475938374567,1.71046858784521e-10,1.16585577068836e-08,8750,3.71626839957514,"ENSG00000127325",81
82,"enrichment","OPC.4","MMP16",6.62284317739202,1.72982079508897e-10,1.16585577068836e-08,6260,4.28087674145093,"ENSG00000156103",82
83,"enrichment","OPC.4","TAFA2",6.6221938824925,1.736426824348e-10,1.16585577068836e-08,8712,2.267871587065,"ENSG00000198673",83
84,"enrichment","OPC.4","LSAMP",6.61624523380576,1.79811421870817e-10,1.17919322174535e-08,2826,1.09672763748089,"ENSG00000185565",84
85,"enrichment","OPC.4","TCF7L2",6.61259236479021,1.8370557044801e-10,1.19272435255732e-08,7514,1.21214436302349,"ENSG00000148737",85
86,"enrichment","OPC.4","PPP1R14C",6.61056095286471,1.85906874717778e-10,1.19272435255732e-08,5153,3.16535232029938,"ENSG00000198729",86
87,"enrichment","OPC.4","LPP",6.60376980370977,1.93455703596743e-10,1.23407152012577e-08,3142,0.724301988428269,"ENSG00000145012",87
88,"enrichment","OPC.4","PCDH20",6.60058016427447,1.97104316097074e-10,1.25165700095309e-08,9250,2.50146598980002,"ENSG00000280165",88
89,"enrichment","OPC.4","ABHD2",6.59904870456586,1.98880073826621e-10,1.25724457481207e-08,10259,1.95323970601631,"ENSG00000140526",89
90,"enrichment","OPC.4","CHST9",6.5947618323108,2.03934745597449e-10,1.28081503073731e-08,11722,3.51248238556791,"ENSG00000154080",90
91,"enrichment","OPC.4","TSPAN12",6.59222297965822,2.06987575670552e-10,1.28533789246041e-08,5771,2.32118886664771,"ENSG00000106025",91
92,"enrichment","OPC.4","PLAAT1",6.58862318415767,2.11393186428254e-10,1.29705404403968e-08,3154,3.5764187725884,"ENSG00000127252",92
93,"enrichment","OPC.4","HDAC9",6.58761787059825,2.1263990096395e-10,1.29705404403968e-08,5323,0.856513767538514,"ENSG00000048052",93
94,"enrichment","OPC.4","LRATD1",6.58755919001337,2.12712894817242e-10,1.29705404403968e-08,1364,2.56233626130245,"ENSG00000162981",94
95,"enrichment","OPC.4","MAP2",6.58666698940078,2.13825755155417e-10,1.29705404403968e-08,2176,2.64256831705177,"ENSG00000078018",95
96,"enrichment","OPC.4","FGF12",6.58619271631437,2.14419651002712e-10,1.29705404403968e-08,3150,2.95935107625358,"ENSG00000114279",96
97,"enrichment","OPC.4","WNT5A",6.58470577395607,2.16292153967289e-10,1.30276570333774e-08,2668,2.70782527488732,"ENSG00000114251",97
98,"enrichment","OPC.4","ADGRL3",6.58317169363403,2.18240844637956e-10,1.30786600404459e-08,3416,1.25217537101569,"ENSG00000150471",98
99,"enrichment","OPC.4","GPR155",6.57839611453006,2.24418121512822e-10,1.30834440222201e-08,2018,1.37248052369819,"ENSG00000163328",99
100,"enrichment","OPC.4","MAPK10",6.57826878174805,2.24585156301927e-10,1.30834440222201e-08,3488,0.905011474131682,"ENSG00000109339",100
1,"enrichment","OPC.5","EXOC7",5.4793326522327,9.34727553620832e-08,1.87775071392997e-07,11541,0.54913133179241,"ENSG00000182473",1
2,"enrichment","OPC.5","SAMD10",5.46864304257369,9.87219997194469e-08,1.9809330055229e-07,13072,1.80765009859739,"ENSG00000130590",2
3,"enrichment","OPC.5","RPL37",4.13379276251337,4.68875421906483e-05,7.4630800397364e-05,3908,0.674073425742626,"ENSG00000145592",3
4,"enrichment","OPC.5","SLC29A4",3.87306670003465,0.000133173552506239,0.000204570669425631,5269,1.53259868191459,"ENSG00000164638",4
5,"enrichment","OPC.5","FKBP10",3.84915464489236,0.000146155450790652,0.000223631225075884,11230,2.10995416196451,"ENSG00000141756",5
6,"enrichment","OPC.5","TNK2",3.71050942749826,0.00024836688534809,0.00037195399306105,3168,1.50856193025366,"ENSG00000061938",6
7,"enrichment","OPC.5","RPL13",3.69835313865409,0.000259993242963205,0.0003887295030002,10887,1.00146854487433,"ENSG00000167526",7
8,"enrichment","OPC.5","CACNG4",3.55226493397685,0.000446317558124284,0.000654574209501119,11461,3.34563703205524,"ENSG00000075461",8
9,"enrichment","OPC.5","CASKIN1",3.55093146987011,0.000448488443518705,0.000657551903086241,10393,2.09863613651067,"ENSG00000167971",9
10,"enrichment","OPC.5","EEF1G",3.55053212499569,0.000449140503856642,0.000658439134140198,7890,0.498348467575127,"ENSG00000254772",10
11,"enrichment","OPC.5","CACNA1A",3.39243928978181,0.000790140980571462,0.00113879901132936,12130,2.34231134394152,"ENSG00000141837",11
12,"enrichment","OPC.5","ASIC4",3.37878856160509,0.000828835621448712,0.00119215733436622,2237,2.57641172514999,"ENSG00000072182",12
13,"enrichment","OPC.5","ACAP3",3.36593340856642,0.00086688412320452,0.00124458841790816,14,0.550267267626639,"ENSG00000131584",13
14,"enrichment","OPC.5","AMZ1",3.36043201473412,0.000883659336182207,0.00126750563409455,5258,1.67712642109661,"ENSG00000174945",14
15,"enrichment","OPC.5","NMT1",3.33386595192739,0.000969008410373304,0.00138483340439704,11287,0.96954402619934,"ENSG00000136448",15
16,"enrichment","OPC.5","IGSF9B",3.2667375194615,0.00122005560594569,0.00172987071871507,8328,2.65300975652352,"ENSG00000080854",16
17,"enrichment","OPC.5","CPNE7",3.24960910746326,0.00129315080432045,0.00183036594935281,10888,1.27991689122252,"ENSG00000178773",17
18,"enrichment","OPC.5","ATCAY",3.2158916364918,0.00144905098782797,0.00204197023427832,11958,2.14684136223567,"ENSG00000167654",18
19,"enrichment","OPC.5","SPSB4",3.19901635502854,0.0015334556007883,0.00215679654253988,2965,2.5459442321067,"ENSG00000175093",19
20,"enrichment","OPC.5","MYT1",3.18296015614245,0.0016179678735531,0.00227133751499892,13075,3.16112426996489,"ENSG00000196132",20
21,"enrichment","OPC.5","ADGRB1",3.18044120143348,0.00163161101189203,0.00228888733915361,6430,2.14808143429522,"ENSG00000181790",21
22,"enrichment","OPC.5","CMYA5",3.17963635202322,0.00163599261468048,0.00229457529026842,4050,2.45568947877232,"ENSG00000164309",22
23,"enrichment","OPC.5","CA10",3.17007768728805,0.001688868937497,0.00236471981131726,11367,3.29308816708838,"ENSG00000154975",23
24,"enrichment","OPC.5","RTP5",3.15103791937856,0.00179893169866433,0.00251381135707012,2341,1.65722232833724,"ENSG00000188011",24
25,"enrichment","OPC.5","MEIKIN",3.14932901033226,0.00180912770646066,0.00252730502586207,4218,1.84228813704002,"ENSG00000239642",25
26,"enrichment","OPC.5","SEZ6L",3.14733652385131,0.00182108304613981,0.00254324604135,13313,3.04943986162296,"ENSG00000100095",26
27,"enrichment","OPC.5","CACNG5",3.13324735401087,0.00190772592710592,0.00265869172403223,11460,2.57195353267642,"ENSG00000075429",27
28,"enrichment","OPC.5","UNC13A",3.1214988545415,0.00198286753829221,0.00276149280861297,12188,1.43794732390758,"ENSG00000130477",28
29,"enrichment","OPC.5","NDRG4",3.12079838467141,0.00198743277380666,0.00276696303569439,10699,0.891725239579757,"ENSG00000103034",29
30,"enrichment","OPC.5","BEST3",3.1193890110847,0.00199664761107347,0.00277902931407369,8750,2.7178220105612,"ENSG00000127325",30
31,"enrichment","OPC.5","COL20A1",3.10422062461077,0.00209834794073902,0.00291479906961609,13054,2.47645643390531,"ENSG00000101203",31
32,"enrichment","OPC.5","MEGF11",3.08987829147057,0.00219888198363302,0.00305112811531597,10103,3.07615819443681,"ENSG00000157890",32
33,"enrichment","OPC.5","COL9A1",3.07917216271904,0.00227680014469009,0.00315519040491565,4877,2.79613965691148,"ENSG00000112280",33
34,"enrichment","OPC.5","TNR",3.07877456959905,0.00227974216673004,0.00315833184283212,995,3.37470233730124,"ENSG00000116147",34
35,"enrichment","OPC.5","SPRY4",3.04538945900729,0.00253964097927108,0.00350489935127253,4326,2.54458332351825,"ENSG00000187678",35
36,"enrichment","OPC.5","ADCY1",3.04357963922049,0.00255448003287417,0.00352433865329887,5449,1.71114932625634,"ENSG00000164742",36
37,"enrichment","OPC.5","KCNQ2",3.03869829555734,0.00259490140003072,0.00357975486562775,13056,1.91084093476,"ENSG00000075043",37
38,"enrichment","OPC.5","DGKG",3.03803322039456,0.00260045402341025,0.00358706229256335,3132,2.64865711988898,"ENSG00000058866",38
39,"enrichment","OPC.5","ME3",3.03725506447532,0.00260696460478764,0.00359551874378767,8121,1.76117847177544,"ENSG00000151376",39
40,"enrichment","OPC.5","CNTNAP5",3.03720868011356,0.00260735316057625,0.00359551874378767,1850,2.58574254177353,"ENSG00000155052",40
41,"enrichment","OPC.5","CSPG4",3.03026119169114,0.00266615603470444,0.00367386946959499,10173,2.45898287844412,"ENSG00000173546",41
42,"enrichment","OPC.5","ENSG00000262801",3.0295454212854,0.00267228296974053,0.00368143901024232,10476,2.60818178373039,"ENSG00000262801",42
43,"enrichment","OPC.5","STK32A",3.02757687237097,0.00268920035271396,0.00370365434249144,4342,3.11650705313855,"ENSG00000169302",43
44,"enrichment","OPC.5","ENSG00000282885",3.02184290988728,0.00273903927509557,0.00376822636865907,9519,0.87730263191336,"ENSG00000282885",44
45,"enrichment","OPC.5","PYGL",2.99931696062501,0.00294315362915861,0.00404111320141003,9532,1.25897799452475,"ENSG00000100504",45
46,"enrichment","OPC.5","SULF2",2.9964083780788,0.00297050286105966,0.00407706964812824,12978,2.66511820057527,"ENSG00000196562",46
47,"enrichment","OPC.5","KCNMB2",2.99612482497664,0.00297318152607936,0.00408034710903557,3074,3.14225601627641,"ENSG00000197584",47
48,"enrichment","OPC.5","OLFM2",2.9930295310467,0.00300256652979499,0.00411786239999631,12050,2.11101930972581,"ENSG00000105088",48
49,"enrichment","OPC.5","MMD2",2.98498382523585,0.00308019819281268,0.00421978733287126,5265,2.36884002070722,"ENSG00000136297",49
50,"enrichment","OPC.5","ANTXR1",2.98347319785612,0.00309497754083892,0.0042387932866335,1619,2.23973115864433,"ENSG00000169604",50
51,"enrichment","OPC.5","MIR9-1HG",2.98165710804134,0.00311283143662691,0.00426171692310353,885,1.69289529473255,"ENSG00000125462",51
52,"enrichment","OPC.5","ENSG00000278254",2.98020011868854,0.00312722321982718,0.00427919760794215,5304,3.5988489788328,"ENSG00000278254",52
53,"enrichment","OPC.5","TRIB2",2.979129448946,0.00313783787394498,0.00429288523327587,1360,1.88144617083843,"ENSG00000071575",53
54,"enrichment","OPC.5","NTN1",2.97588901246795,0.00317016516249319,0.00433668953021049,11016,2.52880032544606,"ENSG00000065320",54
55,"enrichment","OPC.5","MEG3",2.96797346113551,0.00325041958490009,0.00444257776144213,9806,1.62880436260161,"ENSG00000214548",55
56,"enrichment","OPC.5","DSCAM",2.95862370285343,0.0033476100549535,0.00457007388241415,13187,3.16952280903418,"ENSG00000171587",56
57,"enrichment","OPC.5","ENSG00000248994",2.94756149946402,0.00346603350196441,0.00472806319659492,3813,2.14524996134069,"ENSG00000248994",57
58,"enrichment","OPC.5","ATP2B2",2.9379253284772,0.0035723012689324,0.00486829248477348,2397,1.60278575076513,"ENSG00000157087",58
59,"enrichment","OPC.5","SLC8A3",2.933105639871,0.00362656310238246,0.00493936205151741,9651,1.68371074693235,"ENSG00000100678",59
60,"enrichment","OPC.5","PXDN",2.93243761753292,0.00363414311448758,0.00494872544815823,1318,2.44170790105879,"ENSG00000130508",60
61,"enrichment","OPC.5","PDGFRA",2.92650710898718,0.003702074014798,0.00503780730375982,3395,2.85324509107938,"ENSG00000134853",61
62,"enrichment","OPC.5","ALDH1L1",2.92619945243508,0.00370562952171054,0.00504215674885454,2883,1.74574319043428,"ENSG00000144908",62
63,"enrichment","OPC.5","PTPRZ1",2.91065437382735,0.00388939454959886,0.00528349270245576,5775,2.89631078048994,"ENSG00000106278",63
64,"enrichment","OPC.5","HIF3A",2.91003439911941,0.00389689320127166,0.00529265452304718,12501,2.08722515747665,"ENSG00000124440",64
65,"enrichment","OPC.5","VCAN",2.90996187657534,0.00389777123002436,0.00529333476312772,4070,2.82296213180372,"ENSG00000038427",65
66,"enrichment","OPC.5","GSG1L",2.90857461776087,0.00391460155314061,0.00531419063787525,10565,2.44214033450037,"ENSG00000169181",66
67,"enrichment","OPC.5","IFITM10",2.90857119087667,0.00391464321037155,0.00531419063787525,7640,1.67495702168799,"ENSG00000244242",67
68,"enrichment","OPC.5","PRKG2",2.90554656613149,0.00395156879448831,0.00536120615447109,3468,2.545685176092,"ENSG00000138669",68
69,"enrichment","OPC.5","C1QL1",2.90309702436641,0.00398170629792092,0.00539844132789316,11288,2.24861627017451,"ENSG00000131094",69
70,"enrichment","OPC.5","CELF5",2.90237948662769,0.0039905740400494,0.00540889666583478,11947,1.40314380939693,"ENSG00000161082",70
71,"enrichment","OPC.5","OPCML",2.90211056388728,0.00399390218233375,0.00541288490843764,8327,2.5708332091157,"ENSG00000183715",71
72,"enrichment","OPC.5","SEMA6C",2.89801264745583,0.00404493170685577,0.00547690550807266,806,1.09126755506638,"ENSG00000143434",72
73,"enrichment","OPC.5","EMID1",2.89772826700636,0.00404849495057137,0.00548105133477895,13331,2.14163872592111,"ENSG00000186998",73
74,"enrichment","OPC.5","SHC3",2.89538441400409,0.00407797233432507,0.00551776549748534,6707,2.05798325500328,"ENSG00000148082",74
75,"enrichment","OPC.5","TLE2",2.89140630401397,0.00412845142800136,0.00558229957997602,11943,1.31601985928517,"ENSG00000065717",75
76,"enrichment","OPC.5","SYT17",2.88190849405482,0.00425128414212942,0.00574506708239232,10509,2.06629914062349,"ENSG00000103528",76
77,"enrichment","OPC.5","PLAAT1",2.87617317896475,0.00432706166629328,0.00584578200084327,3154,2.42905380027137,"ENSG00000127252",77
78,"enrichment","OPC.5","PCDH15",2.87108471830856,0.0043953210702201,0.00593457147387616,7235,3.18855955136122,"ENSG00000150275",78
79,"enrichment","OPC.5","STK32B",2.86859932297467,0.00442901689531199,0.00597719233664857,3249,2.44003227907661,"ENSG00000152953",79
80,"enrichment","OPC.5","POU6F2",2.85808289286849,0.00457421378905544,0.00616780518020792,5409,2.51848079355479,"ENSG00000106536",80
81,"enrichment","OPC.5","NRCAM",2.85185751902039,0.00466219440748936,0.00628221184010616,5740,2.33776854084961,"ENSG00000091129",81
82,"enrichment","OPC.5","GRIK1",2.8442143273711,0.00477231753506966,0.00642689802199094,13125,2.57063102684579,"ENSG00000171189",82
83,"enrichment","OPC.5","LINC00511",2.83554215792375,0.00490012821497704,0.00659269479138988,11494,1.90093252518436,"ENSG00000227036",83
84,"enrichment","OPC.5","ATP2C2",2.83076234802525,0.00497189629267083,0.00668476648508741,10850,2.30031500686346,"ENSG00000064270",84
85,"enrichment","OPC.5","WFDC1",2.82706717568561,0.00502803214962687,0.00675829931882612,10849,2.1479796700811,"ENSG00000103175",85
86,"enrichment","OPC.5","COL11A1",2.82426547202411,0.005070978003912,0.00681341362440411,634,2.43059049548645,"ENSG00000060718",86
87,"enrichment","OPC.5","ADRA1A",2.82290202991046,0.00509199783906149,0.00683969158435958,6054,2.29523882062405,"ENSG00000120907",87
88,"enrichment","OPC.5","KCNIP1",2.82031985761164,0.00513202360093973,0.00689081699345467,4434,2.46086410735662,"ENSG00000182132",88
89,"enrichment","OPC.5","POMT1",2.81213371121904,0.0052608121871337,0.0070590150333908,6972,0.57047868871548,"ENSG00000130714",89
90,"enrichment","OPC.5","TMEM132D",2.80984864937189,0.00529728219835809,0.00710523352496964,9052,2.24421926387707,"ENSG00000151952",90
91,"enrichment","OPC.5","MIR9-3HG",2.80512295663836,0.00537343434916522,0.00720186970262484,10262,2.37089033942204,"ENSG00000255571",91
92,"enrichment","OPC.5","MPZL1",2.80378240048421,0.00539521692783935,0.007228993160712,955,1.62174933600739,"ENSG00000197965",92
93,"enrichment","OPC.5","KSR2",2.80083377265281,0.00544341118974784,0.00729078379814099,8967,1.76782921732423,"ENSG00000171435",93
94,"enrichment","OPC.5","RWDD2A",2.80006498900322,0.00545604072476438,0.00730700215014251,4918,0.951737531296685,"ENSG00000013392",94
95,"enrichment","OPC.5","BCAN",2.79857748445379,0.00548055289045846,0.00733772937079699,890,1.83074809827215,"ENSG00000132692",95
96,"enrichment","OPC.5","XYLT1",2.79543674877752,0.00553263669444603,0.00740534319216553,10498,1.77809298703932,"ENSG00000103489",96
97,"enrichment","OPC.5","MMP16",2.79409704907016,0.00555498965544853,0.00743313547144972,6260,2.81417061563862,"ENSG00000156103",97
98,"enrichment","OPC.5","C2orf27A",2.79205650824626,0.00558919363003857,0.00747676517052342,1879,1.78987260310946,"ENSG00000287151",98
99,"enrichment","OPC.5","CHST9",2.79181152506133,0.00559331290725345,0.00748084945586534,11722,2.31565033866391,"ENSG00000154080",99
100,"enrichment","OPC.5","SORCS1",2.79175168090078,0.00559431957708924,0.0074814828420879,7498,2.1771682314907,"ENSG00000108018",100
1,"enrichment","Oligo.1","ANO4",7.46856553452855,9.76641866760568e-13,1.36083630892147e-10,8856,1.10049423622321,"ENSG00000151572",1
2,"enrichment","Oligo.1","OMG",7.41707136506465,1.35425807116225e-12,1.74363832758633e-10,11147,0.666027399672968,"ENSG00000126861",2
3,"enrichment","Oligo.1","ANK3",7.39199769278954,1.58707869257224e-12,1.98306123145256e-10,7247,1.3008926417028,"ENSG00000151150",3
4,"enrichment","Oligo.1","LINC00320",7.37393490765997,1.7788426167943e-12,2.09783842723456e-10,13102,1.49129731868418,"ENSG00000224924",4
5,"enrichment","Oligo.1","CDC42BPA",7.35982534294771,1.94437402341601e-12,2.25515248302647e-10,1212,0.65090288403107,"ENSG00000143776",5
6,"enrichment","Oligo.1","PTK2",7.34103597097286,2.18858894293417e-12,2.49712660366976e-10,6426,0.973884758878917,"ENSG00000169398",6
7,"enrichment","Oligo.1","PDE4B",7.32365009151941,2.44137373561849e-12,2.70482955522495e-10,494,0.857354618632521,"ENSG00000184588",7
8,"enrichment","Oligo.1","IL1RAPL1",7.26654215540248,3.49175299237225e-12,3.50023296392516e-10,13612,1.21536733579316,"ENSG00000169306",8
9,"enrichment","Oligo.1","ENOX1",7.25152739204303,3.83505282654399e-12,3.76371548026002e-10,9182,1.25316718381779,"ENSG00000120658",9
10,"enrichment","Oligo.1","EXOC6B",7.24360752839645,4.02932104630565e-12,3.87483529880179e-10,1647,1.18554094113572,"ENSG00000144036",10
11,"enrichment","Oligo.1","KCNH8",7.22554136434013,4.50949862007141e-12,4.24740292846189e-10,2448,1.05055750387092,"ENSG00000183960",11
12,"enrichment","Oligo.1","SPOCK1",7.16098509767063,6.73275898222285e-12,5.76143533881192e-10,4257,1.09782871266994,"ENSG00000152377",12
13,"enrichment","Oligo.1","TCF12",7.12152983903823,8.59148548884636e-12,6.78190543695167e-10,10049,0.856199067584149,"ENSG00000140262",13
14,"enrichment","Oligo.1","CCNH",7.11981274645877,8.68294668699624e-12,6.78190543695167e-10,4079,0.868352007586968,"ENSG00000134480",14
15,"enrichment","Oligo.1","EDIL3",7.11862462711405,8.74679267556115e-12,6.78190543695167e-10,4073,1.17721594103393,"ENSG00000164176",15
16,"enrichment","Oligo.1","GPM6B",7.1153695777255,8.92408736791819e-12,6.8813539627123e-10,13562,1.10267765229122,"ENSG00000046653",16
17,"enrichment","Oligo.1","PLXDC2",7.11291500878496,9.06011807922401e-12,6.94807088108359e-10,7123,1.28906056519991,"ENSG00000120594",17
18,"enrichment","Oligo.1","CLASP2",7.11052088585382,9.19476549168158e-12,7.01300754947061e-10,2490,0.6326303325926,"ENSG00000163539",18
19,"enrichment","Oligo.1","GNAI1",7.09248787287195,1.0274290477644e-11,7.62906838959027e-10,5567,1.53757643019516,"ENSG00000127955",19
20,"enrichment","Oligo.1","SCARB2",7.06851842649869,1.19044068035956e-11,8.35332225408305e-10,3449,0.84398462939419,"ENSG00000138760",20
21,"enrichment","Oligo.1","HECW2",7.02983270130495,1.5087762694392e-11,9.62462098423167e-10,2101,1.07589593013663,"ENSG00000138411",21
22,"enrichment","Oligo.1","DIP2C",7.02705994074846,1.53457035719507e-11,9.64925388849494e-10,7051,0.79954965923931,"ENSG00000151240",22
23,"enrichment","Oligo.1","AMER2",7.02646722236283,1.54014028147561e-11,9.64925388849494e-10,9108,2.08940681173943,"ENSG00000165566",23
24,"enrichment","Oligo.1","HIPK2",7.02160844680348,1.58655597304641e-11,9.7656695288304e-10,5853,1.21077819982608,"ENSG00000064393",24
25,"enrichment","Oligo.1","NFASC",7.02061592077552,1.59620553508221e-11,9.76888901801268e-10,1107,1.35950063738212,"ENSG00000163531",25
26,"enrichment","Oligo.1","KLHL32",6.99384612812212,1.87940923869839e-11,1.06783924112928e-09,4957,1.35552325738511,"ENSG00000186231",26
27,"enrichment","Oligo.1","PPP2R2B",6.97862416876154,2.06193092442061e-11,1.14346236411007e-09,4340,1.37896016041383,"ENSG00000156475",27
28,"enrichment","Oligo.1","MUSK",6.97834247794467,2.06546792760337e-11,1.14346236411007e-09,6814,2.61721883670281,"ENSG00000030304",28
29,"enrichment","Oligo.1","PTBP2",6.97757702241191,2.07510942710143e-11,1.14346236411007e-09,607,1.03171779021916,"ENSG00000117569",29
30,"enrichment","Oligo.1","TPPP3",6.97737280296586,2.07768920370577e-11,1.14346236411007e-09,10728,2.22047206675068,"ENSG00000159713",30
31,"enrichment","Oligo.1","DPYSL2",6.94947694371884,2.46142032720272e-11,1.28893928626727e-09,6053,1.23974636938459,"ENSG00000092964",31
32,"enrichment","Oligo.1","SIK3",6.94060024047201,2.59756170252363e-11,1.33581273344657e-09,8228,1.47133493971815,"ENSG00000160584",32
33,"enrichment","Oligo.1","ARHGAP5",6.93349982543855,2.71177042535276e-11,1.38389040543275e-09,9457,0.662614206610087,"ENSG00000100852",33
34,"enrichment","Oligo.1","MIR181A1HG",6.91289646783232,3.07187912064868e-11,1.52550272283248e-09,1063,1.18249304586642,"ENSG00000229989",34
35,"enrichment","Oligo.1","PHLPP1",6.90770229498515,3.16984918135372e-11,1.55318905616255e-09,11826,1.07803411531675,"ENSG00000081913",35
36,"enrichment","Oligo.1","EMC10",6.9070586626365,3.18220111006151e-11,1.55318905616255e-09,12576,1.09385227502574,"ENSG00000161671",36
37,"enrichment","Oligo.1","ERBB3",6.90099960159793,3.30082589273257e-11,1.59188283775288e-09,8664,1.14655226207003,"ENSG00000065361",37
38,"enrichment","Oligo.1","PPP2R2A",6.89777672596716,3.36568504823225e-11,1.61208272924544e-09,6050,0.805255653778018,"ENSG00000221914",38
39,"enrichment","Oligo.1","AUTS2",6.89620529755678,3.39776251163083e-11,1.62191153361317e-09,5510,1.51063931486388,"ENSG00000158321",39
40,"enrichment","Oligo.1","AMD1",6.89405652928845,3.44211242523328e-11,1.63099814527845e-09,5009,1.2544639370113,"ENSG00000123505",40
41,"enrichment","Oligo.1","PDE1C",6.88923196122143,3.54377509533193e-11,1.65777798959628e-09,5380,1.64875782077289,"ENSG00000154678",41
42,"enrichment","Oligo.1","ANK2",6.88755765504051,3.57974165066739e-11,1.66903967858691e-09,3579,1.08774238926914,"ENSG00000145362",42
43,"enrichment","Oligo.1","FUT8",6.88038223259295,3.73799032397041e-11,1.70876078848862e-09,9623,1.6366273019073,"ENSG00000033170",43
44,"enrichment","Oligo.1","PTPRD",6.87143362712056,3.94501377827925e-11,1.79172567522236e-09,6510,0.875193407951479,"ENSG00000153707",44
45,"enrichment","Oligo.1","DMRT2",6.8690650902217,4.00167085165796e-11,1.81159512039251e-09,6483,1.88433781084318,"ENSG00000173253",45
46,"enrichment","Oligo.1","LINC00706",6.86019215056669,4.22112179609191e-11,1.87465896475804e-09,7080,2.39372767838008,"ENSG00000281186",46
47,"enrichment","Oligo.1","LINC00351",6.8505323859116,4.47349885059175e-11,1.94972307047219e-09,9291,2.0674479540064,"ENSG00000226317",47
48,"enrichment","Oligo.1","CDK19",6.84878201130863,4.52079247215549e-11,1.95330437508737e-09,5008,1.20976730413982,"ENSG00000155111",48
49,"enrichment","Oligo.1","TRIM2",6.84868341598919,4.52347101256516e-11,1.95330437508737e-09,3692,1.50412782443062,"ENSG00000109654",49
50,"enrichment","Oligo.1","TJP1",6.84648650695723,4.58356095403621e-11,1.96714661862215e-09,9876,0.835861813038574,"ENSG00000104067",50
51,"enrichment","Oligo.1","LRRC8D",6.84518747265399,4.6194607936734e-11,1.97050190815843e-09,575,0.723625661685043,"ENSG00000171492",51
52,"enrichment","Oligo.1","RDX",6.84399470608426,4.65266727280986e-11,1.97865250020041e-09,8194,0.886984282608636,"ENSG00000137710",52
53,"enrichment","Oligo.1","LANCL1",6.8412425182781,4.7301861830019e-11,1.99349648325071e-09,2185,1.66370006046502,"ENSG00000115365",53
54,"enrichment","Oligo.1","DICER1",6.83986676888305,4.76941067400823e-11,2.00400926344405e-09,9778,1.07212355031055,"ENSG00000100697",54
55,"enrichment","Oligo.1","MYO6",6.839037025918,4.79322222780191e-11,2.00800241029767e-09,4900,0.823970995589794,"ENSG00000196586",55
56,"enrichment","Oligo.1","SPOCK3",6.83173762145537,5.00779811584041e-11,2.07927333602676e-09,3726,1.43846437260569,"ENSG00000196104",56
57,"enrichment","Oligo.1","DOCK4",6.82091726217805,5.34336364872511e-11,2.18626138327138e-09,5747,0.841025511992523,"ENSG00000128512",57
58,"enrichment","Oligo.1","AP3B1",6.81688038244409,5.47413956832741e-11,2.22678477396831e-09,4042,0.832092915758533,"ENSG00000132842",58
59,"enrichment","Oligo.1","ZEB2",6.81391517475645,5.57219820350616e-11,2.25360892184454e-09,1912,1.31283225901677,"ENSG00000169554",59
60,"enrichment","Oligo.1","QKI",6.8127994124605,5.60954165518543e-11,2.25734095209670e-09,5207,0.986381099054304,"ENSG00000112531",60
61,"enrichment","Oligo.1","ZNF706",6.80936713367428,5.72596611754178e-11,2.28940764938978e-09,6323,0.996565493297465,"ENSG00000120963",61
62,"enrichment","Oligo.1","PLLP",6.80708837985856,5.80457141050496e-11,2.31424304474508e-09,10686,0.922225685204021,"ENSG00000102934",62
63,"enrichment","Oligo.1","PSG8-AS1",6.80567719185186,5.85378109742792e-11,2.31967877939255e-09,12446,2.09198249260259,"ENSG00000225877",63
64,"enrichment","Oligo.1","CREB5",6.80480724436804,5.88432125882675e-11,2.31967877939255e-09,5359,1.10859943670779,"ENSG00000146592",64
65,"enrichment","Oligo.1","ARAP2",6.80057399810182,6.03518281200128e-11,2.34883861540485e-09,3334,1.42590901872748,"ENSG00000047365",65
66,"enrichment","Oligo.1","RNF130",6.79677697832158,6.173729425688e-11,2.38027798791498e-09,4503,0.681800208300422,"ENSG00000113269",66
67,"enrichment","Oligo.1","PCDH9",6.78685811621825,6.55057529908652e-11,2.48461550668595e-09,9251,0.802726756278236,"ENSG00000184226",67
68,"enrichment","Oligo.1","LINC01170",6.78490665767021,6.62733548223348e-11,2.49351276562103e-09,4189,1.41578158058255,"ENSG00000253807",68
69,"enrichment","Oligo.1","LPGAT1",6.7636859130918,7.52130552556554e-11,2.75597915785344e-09,1142,1.71888240693191,"ENSG00000123684",69
70,"enrichment","Oligo.1","TTLL7",6.76044314597928,7.66797098026348e-11,2.7951247983641e-09,544,2.08629896357059,"ENSG00000137941",70
71,"enrichment","Oligo.1","PLP1",6.75690403063381,7.83124891634528e-11,2.83916102537513e-09,13823,3.43153605376751,"ENSG00000123560",71
72,"enrichment","Oligo.1","ARFGEF3",6.75680921741098,7.8356698231822e-11,2.83916102537513e-09,5113,0.742837621473072,"ENSG00000112379",72
73,"enrichment","Oligo.1","SLC44A1",6.75526061213741,7.9082256804756e-11,2.85306013367081e-09,6795,1.9648402733329,"ENSG00000070214",73
74,"enrichment","Oligo.1","TMEFF2",6.74998925205879,8.16018598533786e-11,2.93641154149312e-09,2097,1.78197659196036,"ENSG00000144339",74
