Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000166226,CCT2,118,0.24939,25,-2.2062,74,-0.5310,51,-1.1208,155,0.73032,143,0.58643,149,0.65967
ENSG00000127328,RAB3IP,11,-1.9066,100,1.73464,17,-1.3455,30,-0.4373,50,0.41122,46,0.24338,23,-0.8747
ENSG00000135643,KCNMB4,11,-3.4047,124,0.21167,101,-0.1343,96,-0.2251,1,-6.1986,161,0.67195,272,1.71727
ENSG00000153233,PTPRR,11,-1.7079,0,-6.6516,4,-3.2516,24,-0.5970,80,1.55220,26,-0.4399,97,1.97371
ENSG00000080371,RAB21,342,2.31608,112,0.06633,87,-0.3385,48,-1.2878,19,-2.6603,65,-0.8176,79,-0.4996
ENSG00000253719,ATXN7L3B,11,-3.4324,42,-1.5245,76,-0.6347,96,-0.2541,116,0.07205,222,1.24344,218,1.21135
ENSG00000166006,KCNC2,11,-4.0091,0,-8.9013,18,-3.4003,59,-1.6212,760,3.48752,224,0.51332,91,-0.9620
ENSG00000111615,KRR1,11,-1.4657,67,1.50237,9,-1.7529,34,0.25355,1,-4.3524,53,1.02957,30,0.05423
ENSG00000187109,NAP1L1,49,-3.1903,965,1.68780,550,0.57713,244,-0.7786,255,-0.7112,320,-0.3465,378,-0.0732
ENSG00000091039,OSBPL8,28,-1.2419,34,-0.9214,26,-1.3618,24,-1.4529,133,1.44792,106,0.99195,74,0.33265
ENSG00000186908,ZDHHC17,11,-2.0008,16,-1.5069,1,-5.4226,20,-1.1606,63,0.69482,93,1.46030,90,1.39336
ENSG00000067798,NAV3,11,-2.0840,17,-1.4857,72,0.84435,39,-0.2103,95,1.38439,15,-1.6509,61,0.55033
ENSG00000067715,SYT1,182,-2.5773,13,-6.3328,104,-3.4021,559,-0.8773,1671,0.98948,2093,1.44016,2097,1.44423
ENSG00000058272,PPP1R12A,31,-1.5815,86,0.05331,152,1.06125,80,-0.0685,76,-0.1504,76,-0.1582,84,0.01482
ENSG00000139220,PPFIA2,11,-2.9895,17,-2.4511,16,-2.5456,51,-0.7821,216,1.83199,125,0.73005,142,0.95955
ENSG00000072041,SLC6A15,121,1.28516,0,-7.4267,18,-1.8348,25,-1.3782,93,0.77114,74,0.36789,87,0.64581
ENSG00000070961,ATP2B1,11,-4.3230,0,-9.2069,51,-2.1649,269,0.46439,46,-2.3137,228,0.17084,834,3.04025
ENSG00000011465,DCN,245,1.04652,21,-2.8572,424,2.24717,47,-1.6743,97,-0.5578,21,-2.8685,101,-0.4905
ENSG00000102189,EEA1,47,0.69002,32,0.03214,5,-2.6370,31,-0.0223,19,-0.7736,34,0.12960,52,0.86106
ENSG00000173598,NUDT4,11,-3.5605,4,-5.0405,74,-0.8094,148,0.32507,24,-2.4820,186,0.73482,407,2.44264
ENSG00000177889,UBE2N,11,-3.7161,32,-2.2373,77,-0.9078,109,-0.3542,273,1.27156,163,0.31636,283,1.34625
ENSG00000198015,MRPL42,11,-2.5635,15,-2.2017,103,0.90316,34,-0.9518,170,1.95949,57,-0.1416,41,-0.6480
ENSG00000184752,NDUFA12,467,1.64824,54,-2.0020,151,-0.4130,97,-1.1170,181,-0.1144,220,0.21121,189,-0.0442
ENSG00000028203,VEZT,11,-1.7319,19,-0.9621,38,0.12607,30,-0.2701,11,-1.8464,57,0.82964,81,1.53236
ENSG00000111142,METAP2,102,0.56221,160,1.42894,82,0.19493,57,-0.4075,4,-4.2313,62,-0.2924,47,-0.7120
ENSG00000139343,SNRPF,143,1.12947,27,-1.6486,92,0.31670,51,-0.6458,101,0.47940,69,-0.1611,51,-0.6519
ENSG00000059758,CDK17,11,-2.5301,24,-1.4490,138,1.52848,43,-0.5599,4,-3.8745,54,-0.1889,148,1.68789
ENSG00000075415,SLC25A3,16,-4.5150,183,-0.9246,233,-0.5417,161,-1.1272,663,1.30534,569,1.00205,447,0.55251
ENSG00000185046,ANKS1B,11,-3.7445,187,0.52536,46,-1.7189,109,-0.3901,165,0.30630,214,0.77186,233,0.92848
ENSG00000075089,ACTR6,11,-1.7838,0,-5.6069,24,-0.6905,14,-1.4930,96,1.83814,60,0.87030,50,0.53016
ENSG00000120805,ARL1,377,2.52450,31,-1.9473,86,-0.4077,33,-1.8593,31,-1.9689,110,-0.0009,100,-0.1587
ENSG00000111666,CHPT1,11,-2.3172,0,-7.2290,14,-2.0087,22,-1.3891,222,3.19148,48,-0.1498,48,-0.1227
ENSG00000111670,GNPTAB,322,1.70622,32,-2.2005,58,-1.2823,53,-1.4336,200,0.75102,94,-0.5337,153,0.27901
ENSG00000120860,WASHC3,82,0.95256,36,-0.4474,39,-0.3490,31,-0.6885,40,-0.2706,39,-0.3149,66,0.56891
ENSG00000139352,ASCL1,11,-2.1300,54,0.27429,42,-0.1298,46,-0.0027,88,1.17862,69,0.70553,10,-2.2823
ENSG00000111696,NT5DC3,11,-2.9903,0,-7.8935,1,-6.3889,50,-0.7899,209,1.76406,195,1.60901,110,0.49622
ENSG00000166598,HSP90B1,314,0.33538,213,-0.3123,281,0.14838,145,-0.9325,292,0.21039,226,-0.2209,334,0.44486
ENSG00000120837,NFYB,93,0.84426,118,1.30627,30,-1.0078,32,-0.9440,27,-1.2051,34,-0.8315,68,0.28213
ENSG00000198431,TXNRD1,11,-1.9675,18,-1.2587,110,1.86473,29,-0.5563,8,-2.3901,51,0.37577,60,0.63731
ENSG00000074590,NUAK1,11,-2.5266,74,0.35762,15,-2.1727,48,-0.3751,2,-5.0743,65,0.14567,205,2.50303
ENSG00000075035,WSCD2,11,-1.2770,0,-6.2433,20,-0.3870,21,-0.3219,9,-1.5601,57,1.44920,62,1.60557
ENSG00000136003,ISCU,450,1.04950,5,-5.8608,72,-1.9490,145,-0.8880,529,1.37261,307,0.34566,246,-0.0289
ENSG00000110880,CORO1C,40,-0.1395,56,0.43373,21,-1.1354,18,-1.3598,86,1.23807,18,-1.4117,65,0.69247
ENSG00000166111,SVOP,11,-2.9644,0,-7.8651,46,-0.9226,62,-0.4241,15,-2.6059,187,1.55833,245,2.18528
ENSG00000110906,KCTD10,56,0.57284,4,-3.2370,70,0.96543,21,-1.0478,43,0.10181,26,-0.7132,62,0.75765
ENSG00000139428,MMAB,159,2.03564,33,-0.8490,63,0.21416,41,-0.4864,1,-5.2623,37,-0.6559,55,-0.0213
ENSG00000174456,C12orf76,12,-2.9106,158,1.22272,37,-1.2274,63,-0.3820,64,-0.3709,111,0.55847,116,0.64896
ENSG00000174437,ATP2A2,11,-4.5918,32,-3.1131,60,-2.2058,145,-0.8650,478,1.18971,496,1.26200,511,1.32465
ENSG00000111229,ARPC3,283,0.60043,121,-0.8222,184,-0.1462,69,-1.6828,296,0.68023,234,0.26106,217,0.13445
ENSG00000204856,FAM216A,11,-1.3568,6,-2.2495,18,-0.6597,19,-0.6098,22,-0.3558,61,1.48316,54,1.20863
ENSG00000111237,VPS29,11,-2.8172,25,-1.7032,59,-0.3527,69,-0.1034,63,-0.2588,153,1.33841,134,1.07369
ENSG00000186298,PPP1CC,11,-2.4609,36,-0.7567,66,0.22407,47,-0.3434,76,0.47001,110,1.15784,58,0.00348
ENSG00000204842,ATXN2,11,-2.3400,45,-0.2776,84,0.81817,41,-0.4341,65,0.34637,88,0.89050,37,-0.5938
ENSG00000111275,ALDH2,109,-0.7559,66,-1.5433,278,0.82245,206,0.28535,262,0.71672,198,0.21538,100,-0.8907
ENSG00000234608,MAPKAPK5-AS1,11,-1.8835,24,-0.7590,31,-0.3658,28,-0.5274,78,1.26042,52,0.50561,47,0.32048
ENSG00000089248,ERP29,11,-3.2054,67,-0.5774,141,0.67262,54,-0.9138,120,0.38854,131,0.54496,145,0.72435
ENSG00000173064,HECTD4,12,-2.3817,0,-7.3095,39,-0.5441,55,0.00226,40,-0.4979,128,1.58093,110,1.25135
ENSG00000089009,RPL6,1218,0.52518,1351,0.71398,1600,1.03176,635,-0.5697,364,-1.4409,536,-0.8385,589,-0.6896
ENSG00000179295,PTPN11,11,-3.8580,249,0.90825,191,0.42613,120,-0.3606,257,0.96616,94,-0.7509,122,-0.3341
ENSG00000089169,RPH3A,11,-3.5027,0,-8.3817,117,-0.0100,180,0.74969,73,-0.7774,139,0.29561,301,1.79023
ENSG00000123064,DDX54,11,-2.1604,0,-7.0801,42,-0.1847,41,-0.2103,166,2.60234,15,-1.7395,52,0.17621
ENSG00000151176,PLBD2,143,1.33983,20,-1.9410,53,-0.4239,30,-1.2983,21,-1.8394,82,0.29677,131,1.17402
ENSG00000111412,C12orf49,394,3.16177,20,-2.3404,30,-1.8038,40,-1.3365,74,-0.3898,55,-0.8572,42,-1.2631
ENSG00000135119,RNFT2,258,2.91868,5,-3.8638,46,-0.5758,33,-1.0954,10,-2.7975,48,-0.5124,60,-0.1555
ENSG00000088992,TESC,11,-1.8741,0,-6.8097,26,-0.6462,56,0.65508,11,-1.8915,95,1.67787,71,1.07680
ENSG00000135108,FBXO21,109,0.48394,23,-1.9528,1,-5.8169,43,-1.0255,192,1.57948,97,0.28564,109,0.49049
ENSG00000176871,WSB2,11,-4.2194,111,-0.8770,93,-1.1664,209,0.14604,233,0.33574,341,1.02813,344,1.04314
ENSG00000089220,PEBP1,332,-1.8122,568,-0.9901,1017,-0.0515,1028,-0.0336,1213,0.24741,1432,0.53918,1752,0.91076
ENSG00000135090,TAOK3,11,-2.0775,77,0.98445,38,-0.2734,44,-0.0219,34,-0.4468,62,0.56433,45,0.02707
ENSG00000111707,SUDS3,11,-2.1112,0,-7.0442,7,-2.7963,34,-0.4965,177,2.87411,45,-0.0071,45,-0.0301
ENSG00000139767,SRRM4,11,-1.9422,0,-6.8755,17,-1.3436,24,-0.8101,92,1.51822,84,1.32125,54,0.50645
ENSG00000152137,HSPB8,39,-1.2701,31,-1.6244,335,2.87817,65,-0.4759,46,-1.0287,51,-0.8387,40,-1.2455
ENSG00000122966,CIT,34,-0.8427,0,-7.3621,26,-1.2111,45,-0.3654,57,0.01664,154,1.90621,81,0.61608
ENSG00000111737,RAB35,11,-1.9073,19,-1.1722,71,1.03234,29,-0.4940,33,-0.2887,65,0.87078,49,0.34704
ENSG00000089157,RPLP0,2291,2.32665,572,-0.3759,847,0.28088,344,-1.1819,532,-0.4925,223,-1.8450,220,-1.8648
ENSG00000111775,COX6A1,1480,0.24991,688,-0.9997,1121,-0.2177,1617,0.40471,1355,0.09963,1624,0.41288,1059,-0.3111
ENSG00000111786,SRSF9,345,2.11169,65,-0.9462,90,-0.4285,60,-1.0733,90,-0.4372,72,-0.7924,99,-0.2798
ENSG00000088986,DYNLL1,398,-0.7945,248,-1.5285,580,-0.1852,602,-0.1225,646,-0.0053,703,0.13850,1360,1.36041
ENSG00000022840,RNF10,275,1.65549,46,-1.4431,6,-4.4024,65,-0.9125,201,1.01776,90,-0.3825,114,0.00330
ENSG00000157782,CABP1,63,-1.1222,2,-6.0169,135,0.11672,135,0.11399,36,-1.9775,138,0.14418,376,2.14482
ENSG00000110917,MLEC,56,-0.0908,44,-0.4808,115,1.19296,41,-0.6136,9,-2.8473,69,0.25651,81,0.54118
ENSG00000157837,SPPL3,591,2.93012,33,-2.3581,39,-2.1180,45,-1.8919,103,-0.6167,105,-0.5900,138,-0.1407
ENSG00000157895,C12orf43,11,-1.1700,7,-1.8383,13,-0.9983,28,0.25061,1,-4.0751,52,1.37013,57,1.58367
ENSG00000110931,CAMKK2,11,-2.8810,12,-2.7575,47,-0.7812,84,0.16189,185,1.64865,74,-0.0558,122,0.81611
ENSG00000089053,ANAPC5,11,-2.6550,75,0.22225,54,-0.3213,46,-0.5816,61,-0.1327,86,0.46641,126,1.18218
ENSG00000170633,RNF34,11,-1.1758,17,-0.5788,3,-2.9652,23,-0.0804,1,-3.9460,57,1.56639,58,1.58073
ENSG00000130779,CLIP1,11,-2.0251,22,-1.0482,69,0.82733,42,-0.0221,1,-4.8851,74,0.95298,81,1.13027
ENSG00000111011,RSRC2,11,-2.4430,45,-0.3936,99,0.97354,43,-0.4612,43,-0.4403,77,0.51312,80,0.59912
ENSG00000139726,DENR,11,-2.2198,0,-6.7704,63,0.42642,50,0.05158,35,-0.5529,69,0.60513,113,1.55924
ENSG00000130787,HIP1R,166,0.82899,204,1.22634,132,0.40924,51,-1.1237,73,-0.5835,33,-1.7798,67,-0.7118
ENSG00000182196,ARL6IP4,842,1.70099,325,-0.0823,233,-0.6249,264,-0.4226,229,-0.6543,323,-0.0957,176,-1.0657
ENSG00000090975,PITPNM2,11,-0.8938,0,-5.8902,16,-0.3689,40,1.23055,1,-3.8195,28,0.57194,44,1.42532
ENSG00000111328,CDK2AP1,134,-0.3748,224,0.49788,438,1.83078,160,-0.0763,97,-0.8856,82,-1.1443,40,-2.2419
ENSG00000139697,SBNO1,11,-2.0826,47,0.09754,5,-3.2433,47,0.09228,13,-1.9272,89,1.24027,100,1.48521
ENSG00000086598,TMED2,11,-2.7235,30,-1.2900,78,0.20702,54,-0.3990,110,0.83190,108,0.79608,89,0.44366
ENSG00000119242,CCDC92,122,-0.4140,80,-1.0825,105,-0.6525,144,-0.1364,117,-0.4734,244,0.78003,284,1.06582
ENSG00000179195,ZNF664,11,-3.0732,181,1.33386,242,1.96732,62,-0.5613,11,-3.1835,63,-0.5418,41,-1.1930
ENSG00000196498,NCOR2,11,-2.8920,38,-1.1163,84,0.13966,54,-0.5924,193,1.72941,71,-0.1279,88,0.23209
ENSG00000073060,SCARB1,11,-2.1453,28,-0.7861,103,1.46528,42,-0.1600,36,-0.4230,65,0.57648,39,-0.2762
ENSG00000150991,UBC,2588,1.29791,379,-1.9060,1051,-0.3156,709,-0.9459,1326,0.07050,1618,0.41393,1232,-0.0535
ENSG00000184992,BRI3BP,11,-2.3228,14,-1.9872,32,-0.8018,40,-0.4456,60,0.23409,83,0.80276,126,1.64071
ENSG00000081760,AACS,11,-2.1489,0,-7.0745,1,-5.5642,27,-0.8666,106,1.52385,57,0.35987,123,1.84860
ENSG00000139364,TMEM132B,11,-2.5764,0,-6.5775,8,-3.0353,49,-0.3845,187,2.16614,98,0.78804,81,0.46028
ENSG00000060709,RIMBP2,109,0.98016,0,-7.4985,16,-2.0673,41,-0.6967,128,1.30668,73,0.27055,70,0.20168
ENSG00000132341,RAN,150,-0.6672,15,-4.0830,185,-0.3289,162,-0.5458,439,1.19930,278,0.34995,355,0.78978
ENSG00000198598,MMP17,12,-2.1428,18,-1.5619,27,-0.9557,51,0.03935,80,0.82601,58,0.25353,102,1.30029
ENSG00000177169,ULK1,11,-2.2468,2,-4.3750,74,0.68083,40,-0.3696,40,-0.3605,92,1.09307,90,1.04444
ENSG00000182870,GALNT9,11,-2.4840,0,-7.4005,24,-1.4291,51,-0.2117,123,1.35963,61,0.07029,139,1.61189
ENSG00000112787,FBRSL1,403,3.47333,28,-1.8112,59,-0.6657,47,-1.0177,13,-2.8912,33,-1.5644,36,-1.4112
ENSG00000090615,GOLGA3,293,2.43483,41,-1.2239,24,-1.9959,40,-1.2491,65,-0.5037,76,-0.2314,76,-0.2320
ENSG00000196199,MPHOSPH8,11,-3.1746,105,0.19816,157,0.91053,120,0.42669,92,-0.0353,85,-0.1544,85,-0.1619
ENSG00000121390,PSPC1,45,-0.3183,30,-0.9633,81,0.70073,27,-1.1273,59,0.15671,62,0.21862,76,0.58677
ENSG00000121741,ZMYM2,286,2.78586,17,-2.3084,27,-1.6335,20,-2.0487,43,-0.9233,72,-0.0847,67,-0.2040
ENSG00000278291,AL161772.1,11,-2.0355,21,-1.1232,32,-0.4964,46,0.09688,66,0.74075,21,-1.1218,105,1.65335
ENSG00000172458,IL17D,63,0.39150,61,0.32410,107,1.38524,67,0.48087,5,-3.3176,15,-1.8377,33,-0.6676
ENSG00000150459,SAP18,121,-1.2461,344,0.46033,385,0.66102,185,-0.5745,335,0.41543,211,-0.3625,262,-0.0104
ENSG00000173141,MRPL57,197,1.03567,6,-4.2890,112,0.03118,87,-0.3849,205,1.11127,94,-0.2595,70,-0.7315
ENSG00000151835,SACS,11,-1.8994,0,-6.8129,1,-5.0539,25,-0.7229,91,1.55620,61,0.75849,86,1.43191
ENSG00000165566,AMER2,11,-3.1402,219,1.63158,169,1.09896,51,-0.9422,88,-0.0653,49,-1.0003,53,-0.8677
ENSG00000139505,MTMR6,159,1.27026,13,-2.7585,43,-0.9785,52,-0.6729,58,-0.5147,110,0.58106,118,0.69565
ENSG00000132932,ATP8A2,11,-2.7241,0,-7.6319,62,-0.1671,48,-0.5769,109,0.81254,139,1.27484,111,0.84977
ENSG00000127870,RNF6,11,-1.3446,0,-6.3058,36,0.49571,24,-0.2292,1,-4.2347,45,0.86517,73,1.87796
ENSG00000132970,WASF3,77,-0.7484,16,-3.1012,125,0.04377,105,-0.2408,234,1.17895,135,0.17858,160,0.47240
ENSG00000152484,USP12,149,1.55840,10,-2.8664,77,0.30801,38,-0.8601,33,-1.0675,93,0.64159,51,-0.3840
ENSG00000122026,RPL21,2556,0.42408,4423,1.47204,3101,0.77305,1173,-0.8640,1227,-0.7927,790,-1.4774,717,-1.6246
ENSG00000122034,GTF3A,16,-2.1834,10,-2.7925,114,0.96256,91,0.54251,49,-0.5079,89,0.50394,95,0.62556
ENSG00000122033,MTIF3,339,2.78093,54,-0.8241,27,-1.8853,46,-1.0841,64,-0.5493,59,-0.6992,43,-1.1765
ENSG00000186184,POLR1D,13,-1.9334,33,-0.5723,63,0.49988,55,0.27140,27,-0.8709,55,0.24738,83,1.00394
ENSG00000132963,POMP,297,0.72036,80,-1.4182,192,-0.0397,147,-0.4801,261,0.48643,185,-0.1044,215,0.15037
ENSG00000139514,SLC7A1,11,-2.2071,28,-0.8541,8,-2.7443,31,-0.7052,63,0.45918,165,2.49001,32,-0.6877
ENSG00000122042,UBL3,11,-3.6927,166,0.37465,122,-0.1526,152,0.22319,73,-0.9606,307,1.55389,101,-0.4477
ENSG00000102781,KATNAL1,96,1.66897,29,-0.5167,1,-5.3352,12,-1.8903,1,-4.7735,78,1.23962,59,0.70514
ENSG00000189403,HMGB1,564,0.48988,702,0.88884,476,0.19252,285,-0.6510,168,-1.4715,413,-0.0476,366,-0.2488
ENSG00000120694,HSPH1,11,-4.0688,76,-1.3172,85,-1.1426,113,-0.6960,237,0.54434,202,0.26005,488,2.01254
ENSG00000073910,FRY,187,1.21938,3,-4.9409,25,-2.0737,20,-2.4107,225,1.59788,64,-0.6530,144,0.71993
ENSG00000139597,N4BP2L1,11,-1.4706,20,-0.6401,36,0.34327,18,-0.7500,1,-4.3527,78,1.82663,42,0.60598
ENSG00000244754,N4BP2L2,120,1.21957,91,0.69648,30,-1.1485,33,-1.0023,43,-0.5721,52,-0.2558,59,-0.0614
ENSG00000083642,PDS5B,11,-2.4408,19,-1.6830,8,-2.9807,58,0.02418,76,0.50005,106,1.10622,120,1.36579
ENSG00000172915,NBEA,11,-2.5803,0,-7.4206,1,-5.9802,71,0.21242,129,1.32538,89,0.62208,135,1.42164
ENSG00000133083,DCLK1,11,-4.5630,34,-2.9997,66,-2.0344,182,-0.4731,181,-0.4866,583,1.64249,643,1.86487
ENSG00000133104,SPART,11,-2.3864,72,0.47471,46,-0.2922,30,-0.9769,128,1.57463,47,-0.2479,49,-0.1784
ENSG00000180440,SERTM1,198,2.04788,0,-7.6389,11,-2.7801,29,-1.3742,89,0.44074,84,0.32505,72,0.08100
ENSG00000120686,UFM1,11,-3.1060,62,-0.5917,72,-0.3442,52,-0.8716,280,2.26984,62,-0.6047,86,-0.0639
ENSG00000183722,LHFPL6,11,-2.7170,8,-3.3028,209,2.20787,32,-1.1928,4,-4.2100,134,1.21922,80,0.26868
ENSG00000165572,KBTBD6,11,-2.3332,18,-1.6653,3,-4.0042,64,0.33429,21,-1.4303,130,1.69806,120,1.53006
ENSG00000102760,RGCC,11,-2.4117,90,0.84690,127,1.52360,55,-0.0146,49,-0.2141,37,-0.6751,20,-1.5661
ENSG00000023516,AKAP11,11,-3.4982,58,-1.1086,33,-1.9611,138,0.28335,158,0.52648,214,1.08454,204,0.99462
ENSG00000120675,DNAJC15,11,-2.5942,105,0.90163,97,0.75329,39,-0.7711,76,0.32346,73,0.24265,40,-0.7505
ENSG00000151778,SERP2,11,-3.2685,36,-1.5956,48,-1.1588,65,-0.6940,252,1.75143,131,0.47522,154,0.76166
ENSG00000102804,TSC22D1,1184,1.35606,57,-3.4971,350,-0.7807,282,-1.1151,620,0.15691,762,0.51748,701,0.36985
ENSG00000133112,TPT1,2440,0.23558,4043,1.16333,4940,1.57701,1089,-1.0771,757,-1.6362,708,-1.7360,896,-1.3774
ENSG00000123200,ZC3H13,11,-3.4471,379,2.44672,174,0.74873,92,-0.3411,20,-2.6881,51,-1.2648,66,-0.8663
ENSG00000139684,ESD,109,0.93990,32,-1.0865,48,-0.4546,45,-0.5581,18,-1.9791,62,-0.0436,133,1.32870
ENSG00000102468,HTR2A,11,-1.3704,0,-6.3287,1,-4.8251,14,-1.0627,13,-1.2226,63,1.52597,91,2.39235
ENSG00000136143,SUCLA2,366,2.31947,0,-7.5918,49,-1.3370,59,-1.0777,108,-0.1024,81,-0.5694,140,0.34387
ENSG00000136146,MED4,319,2.71092,41,-1.1863,25,-1.9663,27,-1.8386,79,-0.1604,68,-0.4043,50,-0.8827
ENSG00000136156,ITM2B,2871,1.51517,506,-1.4666,1188,-0.1128,293,-2.2892,1608,0.40472,1285,0.01803,1146,-0.1731
ENSG00000102753,KPNA3,11,-1.0643,0,-6.0473,16,-0.5374,24,0.08800,1,-3.9681,53,1.58450,52,1.53958
ENSG00000123178,SPRYD7,76,0.75970,0,-7.1426,59,0.32229,39,-0.3613,20,-1.3824,93,1.15420,55,0.20111
ENSG00000136104,RNASEH2B,253,2.53894,33,-1.2668,2,-5.2607,24,-1.7534,119,0.86013,47,-0.7108,34,-1.2127
ENSG00000136100,VPS36,11,-1.5562,17,-0.9591,26,-0.2793,25,-0.3406,37,0.27374,60,1.16469,42,0.49910
ENSG00000165416,SUGT1,85,0.58122,55,-0.1618,45,-0.4878,53,-0.2270,17,-1.9733,120,1.23292,50,-0.3213
ENSG00000136099,PCDH8,11,-2.9817,0,-7.8849,1,-6.3826,21,-2.1282,451,4.42928,49,-0.8252,41,-1.1081
ENSG00000118946,PCDH17,11,-2.8051,57,-0.4012,64,-0.2237,63,-0.2431,123,0.92933,28,-1.5207,164,1.50078
ENSG00000184226,PCDH9,11,-4.0443,399,1.59770,114,-0.6476,152,-0.1865,218,0.43213,76,-1.2739,217,0.42388
ENSG00000204899,MZT1,11,-1.8400,0,-6.7783,53,0.59359,55,0.64421,4,-3.4291,55,0.65103,86,1.52211
ENSG00000188243,COMMD6,92,-0.7807,212,0.61376,380,1.78554,134,-0.1685,52,-1.6626,102,-0.6093,68,-1.2424
ENSG00000136153,LMO7,11,-1.5291,0,-6.4816,15,-1.1020,35,0.21622,22,-0.5610,20,-0.7158,112,2.67533
ENSG00000178695,KCTD12,34,-1.4140,88,0.09439,144,0.97618,41,-1.1295,214,1.79091,21,-2.1201,40,-1.1538
ENSG00000005812,FBXL3,392,2.79917,32,-1.8247,74,-0.5511,30,-1.9310,95,-0.1432,39,-1.5372,64,-0.7781
ENSG00000005810,MYCBP2,11,-3.4573,25,-2.3184,35,-1.8338,94,-0.3117,202,1.02517,204,1.04174,224,1.22898
ENSG00000139737,SLAIN1,11,-2.4969,258,3.29476,37,-0.7515,21,-1.6004,17,-1.9566,20,-1.6751,49,-0.3197
ENSG00000139746,RBM26,11,-2.5057,74,0.37946,73,0.35255,35,-0.8404,70,0.29329,63,0.09476,88,0.69087
ENSG00000102471,NDFIP2,11,-3.0603,39,-1.2749,23,-2.0504,94,0.14185,6,-3.8945,99,0.23335,333,2.85734
ENSG00000136158,SPRY2,11,-1.6101,0,-6.5520,62,1.15738,23,-0.5695,24,-0.4940,43,0.48448,64,1.21937
ENSG00000178235,SLITRK1,11,-1.5111,4,-2.8202,1,-4.9568,34,0.21175,1,-4.3943,38,0.39386,122,2.97434
ENSG00000134874,DZIP1,21,-0.4745,0,-6.3316,44,0.81256,45,0.86831,30,0.11351,17,-0.7839,37,0.49396
ENSG00000185352,HS6ST3,11,-2.7893,0,-7.7004,1,-6.1940,51,-0.5462,51,-0.5591,344,3.67603,44,-0.7745
ENSG00000139793,MBNL2,11,-3.2262,172,1.01608,106,0.15584,54,-0.9539,64,-0.6835,127,0.46225,145,0.70658
ENSG00000125249,RAP2A,11,-3.3296,128,0.35554,77,-0.4948,59,-0.9096,196,1.13582,114,0.14613,144,0.55676
ENSG00000065150,IPO5,113,0.38871,96,0.10707,28,-1.8226,44,-1.1477,78,-0.2269,129,0.62629,142,0.79620
ENSG00000152767,FARP1,131,0.96350,38,-1.1051,51,-0.6465,56,-0.4944,125,0.87372,59,-0.4155,72,-0.0853
ENSG00000102572,STK24,285,2.29617,0,-7.9941,70,-0.4205,50,-0.9369,59,-0.6832,65,-0.5293,102,0.20175
ENSG00000088387,DOCK9,11,-2.7135,51,-0.4671,22,-1.7562,44,-0.6938,208,2.20191,70,0.03693,70,0.05024
ENSG00000125304,TM9SF2,635,3.05752,43,-2.0086,67,-1.3368,30,-2.5239,76,-1.1457,117,-0.4650,121,-0.4134
ENSG00000102452,NALCN,11,-1.9625,0,-6.8931,33,-0.3418,34,-0.3134,46,0.19901,98,1.60795,65,0.80590
ENSG00000102466,FGF14,11,-1.7910,0,-6.7338,1,-5.2258,21,-0.8607,135,2.71623,27,-0.4828,60,0.87983
ENSG00000134884,ARGLU1,147,0.38126,127,0.12151,172,0.65484,83,-0.5738,139,0.27449,50,-1.3612,108,-0.1460
ENSG00000204442,FAM155A,11,-1.8225,0,-6.7574,14,-1.5596,37,-0.0053,39,0.06802,90,1.63411,70,1.13440
ENSG00000185950,IRS2,11,-2.8708,43,-0.9306,26,-1.6973,75,-0.0223,179,1.59436,110,0.63595,89,0.26619
ENSG00000213995,NAXD,11,-2.0833,26,-0.8672,141,2.28923,17,-1.5448,9,-2.4488,55,0.35665,53,0.29718
ENSG00000102606,ARHGEF7,11,-2.8739,42,-0.9722,32,-1.3574,75,-0.0332,60,-0.3913,154,1.27603,160,1.34906
ENSG00000126217,MCF2L,11,-2.8854,98,0.42374,116,0.71251,48,-0.7460,50,-0.7034,115,0.69847,99,0.44165
ENSG00000185896,LAMP1,439,1.78079,178,0.05671,94,-0.9703,62,-1.6200,157,-0.1510,136,-0.3825,138,-0.3672
ENSG00000183087,GAS6,110,0.04684,17,-2.8186,180,0.92372,46,-1.3254,209,1.21687,135,0.39750,51,-1.1867
ENSG00000130177,CDC16,11,-2.4634,31,-0.9986,52,-0.1726,28,-1.1319,209,2.66870,24,-1.3592,48,-0.3077
ENSG00000169062,UPF3A,156,1.09934,225,1.87290,92,0.14567,47,-0.9494,5,-4.1933,29,-1.6643,37,-1.2924
ENSG00000129484,PARP2,11,-1.2224,21,-0.2740,3,-3.0805,33,0.44432,23,-0.1734,30,0.28164,55,1.43597
ENSG00000100823,APEX1,80,0.28545,24,-1.6156,55,-0.3397,36,-1.0064,139,1.30551,63,-0.1270,77,0.21859
ENSG00000165782,PIP4P1,11,-2.4248,19,-1.6698,45,-0.3552,20,-1.5922,122,1.42182,96,0.95189,79,0.58472
ENSG00000129538,RNASE1,23,-4.0035,1322,3.02478,656,1.26490,68,-2.4494,104,-1.8003,86,-2.0903,34,-3.4359
ENSG00000165795,NDRG2,197,-2.1619,1343,0.95686,1347,0.96301,1329,0.93713,543,-0.6035,443,-0.9260,291,-1.5736
