"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit.L5_6_NP","Excit","GO:0033627","cell adhesion mediated by integrin","20/2114","57/12512",0.350877192982456,2.07671496622351,3.67358343980785,0.000685356480072026,0.0354608923821451,0.0324007428885303,"PLPP3/RET/CRK/ITGA8/TGFB2/FERMT1/CIB1/ADAM9/ITGA9/PIK3CG/PODXL/ITGAV/ITGA7/CXCL13/WNK1/EXT1/PTK2/TESC/COL16A1/ITGB8",20,"BP"
"Excit.L5_6_NP","Excit","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","109/2114","484/12512",0.225206611570248,1.33291633111019,3.36809760041737,0.00069185367692785,0.0354608923821451,0.0324007428885303,"MYOCD/VEGFC/NR4A3/PPP2R5B/FLT3/RET/FGFR1/BMP5/PIK3C2A/HIP1/NCK2/GAREM1/SHC4/ADAMTS12/FGF1/SREBF1/RUNX2/CRK/FGF17/BRAF/MTSS1/EFNA2/GHR/TNXB/SPRY4/SOCS5/VWA2/PIK3CD/SORL1/IRS4/SHCBP1/FGF5/LTK/PDGFA/HIF1A/XBP1/ARID5B/IGFBP4/SPG21/BCAR1/PDGFRB/REPS2/PILRB/IFT80/ROBO1/INPPL1/IQGAP1/EPHA4/MAPK1/PRLR/APOD/NDEL1/KALRN/SIPA1L1/PIP4K2A/PTPN1/IRS2/EPHB3/PDK2/ADAMTS3/AP3S1/CAV2/RGS14/WASF1/CYFIP2/GAB1/DOK3/SAMD12/EFNB2/TIPARP/LEPROTL1/PTPRG/CD63/ARHGEF7/MAP2K5/EXT1/SVEP1/DLL1/EPHB1/PTK2/NGEF/RAB7A/DOK6/TYRO3/SGPL1/UBASH3B/TIAM1/ABI1/BDNF/SS18/ABL1/PAK1/SOX9/NPTN/SORBS1/RNF115/NRG1/RAPGEF2/IGFBP5/CYFIP1/BTC/PRKCD/EPHA3/FZD4/FSTL4/PTPN3/FLRT2/PTK2B/NTRK3",109,"BP"
"Excit.L5_6_NP","Excit","GO:0048813","dendrite morphogenesis","38/2114","135/12512",0.281481481481481,1.66598689512597,3.50791021640719,0.000709243858705114,0.0355824842291432,0.0325118417895244,"FARP1/CAPRIN2/STAU2/SRCIN1/DIP2A/PTN/ELAVL4/MAPK8IP2/EEF2K/YWHAH/CUX2/WNT7A/SEMA4D/NEDD4L/EPHA4/ABI2/SIPA1L1/PHACTR1/CTNNA2/EPHB3/PPFIA2/CUX1/ADGRB3/TRPC5/KLF7/PTPRD/RERE/HPRT1/EPHB1/NGEF/ZNF365/TIAM1/ABI1/LRRK2/PPP3CA/RAPGEF2/FZD4/ITPKA",38,"BP"
"Excit.L5_6_NP","Excit","GO:0050770","regulation of axonogenesis","38/2114","135/12512",0.281481481481481,1.66598689512597,3.50791021640719,0.000709243858705114,0.0355824842291432,0.0325118417895244,"PLXNB1/RND2/RET/DIP2B/CNTN2/BRAF/IST1/UST/ULK1/WNT7A/PTPRS/IFRD1/NIN/RGMA/SEMA4D/SYNGAP1/ROBO1/PLXNC1/EPHA4/ROBO2/SIPA1L1/EPHB3/FGF13/CHODL/TRPC5/DRAXIN/SEMA7A/SLITRK1/TIAM1/BDNF/PLXND1/PAK1/SEMA6D/CYFIP1/CDH4/FSTL4/SHTN1/TNR",38,"BP"
"Excit.L5_6_NP","Excit","GO:0044089","positive regulation of cellular component biogenesis","97/2114","423/12512",0.229314420803783,1.35722896551416,3.37011916752285,0.000714644384862287,0.0355824842291432,0.0325118417895244,"EPS8L2/PPP2R5B/CRACD/STMP1/CD36/DZIP1/HAS3/RAPGEF3/STX18/ARHGEF10L/STAU2/RAB3IP/NCK2/CEP135/EVL/NEK7/ATG2A/CLSTN3/WASHC2C/CDC42EP4/BRAF/MTSS1/VPS4B/ASIC2/RAB3GAP2/CEP120/FERMT1/EEF2K/PALM/PSRC1/ULK1/ATG5/P2RX7/MAD2L2/CUX2/WNT7A/CCP110/HTT/RGCC/SLF1/MAPK8/SLAIN1/WIPI1/PPM1F/SEMA4D/TPM1/ZMYND8/TAPT1/RASIP1/STAM/ABI2/TRABD2A/NDEL1/PIP4K2A/EPHB3/S100A10/CEP295/LRRTM2/RAP1B/TOGARAM1/NPHP4/ADGRB3/ROCK1/ROCK2/PTPRD/CXCL13/RAB3GAP1/SYNPO/SLX4/GRID2/ADGRB1/EPHB1/RAB11FIP3/ICE1/FNIP2/RAB7A/PRKCE/MAPK15/SLITRK1/LIMCH1/BDNF/MAP4K4/ABL1/PAK1/COL16A1/SOX9/NRG1/KCTD17/CYFIP1/LRRN1/SLITRK2/CBLN2/SMAD3/FLRT2/COBL/PTK2B/RIPOR2",97,"BP"
"Excit.L5_6_NP","Excit","GO:0120031","plasma membrane bounded cell projection assembly","112/2114","500/12512",0.224,1.32577483443709,3.35211160930541,0.000721903571476363,0.0356048289780983,0.0325322582657372,"EPS8L2/WASF3/TRPM2/DZIP1/STAU2/RAB3IP/NCK2/SPAG16/CEP135/EVL/CEP164/ABLIM3/STK26/CFAP161/CDC42EP4/CILK1/MTSS1/WDR19/CFAP91/CEP120/ABCC4/LUZP1/PIP5K1A/PALM/MAP4/CCDC65/CLXN/ATG5/P2RX7/RPGRIP1L/CCP110/TTLL5/CEP41/HTT/DNAH2/CFAP47/DNAAF2/ZMYND8/CFAP70/FGD6/RSPH1/IFT80/TAPT1/GAS8/INPPL1/GOLPH3/CFAP410/GALNT11/CEP126/RDX/FGD5/INTU/ABLIM2/SPAG6/ABI2/NDEL1/TMEM231/SH3YL1/NUP85/CEP83/MPHOSPH9/PPP1R16B/PODXL/ODAD4/PLD1/PARVA/TOGARAM1/CORO1C/ROCK1/IFT27/ADAMTS16/CFAP221/ARHGAP24/SNAP29/FXYD5/CDKL1/PTPDC1/SEPTIN2/CFAP65/MYLK/SPEF2/DNAAF1/ARHGEF7/TEKT1/RAB11FIP3/DMD/DAW1/RILPL1/IQUB/TMEM107/MAPK15/CFAP54/ARMC2/TMEM67/KIF24/IFT122/ABL1/ANO6/CFAP44/FMNL3/VCL/RAPGEF2/KCTD17/CYFIP1/DRC1/PRKCD/OPHN1/SHTN1/SSX2IP/DNAH7/COBL/RIPOR2",112,"BP"
"Excit.L5_6_NP","Excit","GO:0007612","learning","39/2114","140/12512",0.278571428571429,1.64876334639816,3.48059878650734,0.000758300546138883,0.037050422945926,0.0338531025910305,"RAPGEF3/KRAS/PTN/ELAVL4/CNTN2/BRAF/SLC24A2/MAPK8IP2/NLGN4X/PAK5/SLC8A3/OPRK1/HRH1/HTT/HIF1A/SYNGAP1/ABCC8/GRIA1/PTGS2/GABRA5/ATXN1/ATP8A1/PRKAR2B/SLC1A1/FGF13/NPTX2/RGS14/GPR88/ADGRB3/SORCS3/RIC8A/ATXN1L/PIAS1/SHANK2/ABL1/NETO1/PDE1B/TNR/B3GAT1",39,"BP"
"Excit.L5_6_NP","Excit","GO:0010811","positive regulation of cell-substrate adhesion","28/2114","91/12512",0.307692307692308,1.82111927807292,3.54464103449812,0.000769001453956024,0.0372253666785379,0.0340129492987567,"CCDC80/CD36/COL8A1/TRIOBP/CRK/CSPG5/BRAF/FERMT1/VIT/CIB1/FBLN2/PPM1F/VWC2/STK4/S100A10/PREX1/PLEKHA2/ROCK1/CCN1/MYADM/CCL28/ARHGEF7/PRKCE/MAP4K4/ABL1/COL16A1/SMAD3/PTK2B",28,"BP"
"Excit.L5_6_NP","Excit","GO:0048013","ephrin receptor signaling pathway","23/2114","70/12512",0.328571428571429,1.94469522908501,3.5737094500483,0.000812827660477313,0.0389858991649118,0.0356215540632163,"FLT3/RET/FGFR1/NCK2/CRK/EFNA2/LTK/PDGFRB/EPHA4/KALRN/SIPA1L1/EPHB3/EFNB2/ARHGEF7/EPHB1/PTK2/NGEF/TYRO3/TIAM1/SS18/PAK1/EPHA3/NTRK3",23,"BP"
"Excit.L5_6_NP","Excit","GO:1902305","regulation of sodium ion transmembrane transport","16/2114","42/12512",0.380952380952381,2.25471910618552,3.67249765107188,0.000834590916460367,0.0396095952978749,0.0361914274275674,"WNK3/ATP1B2/YWHAH/CHP1/NEDD4L/FGF13/ATP1B3/FXYD5/WNK1/DMD/PRKCE/FXYD1/TESC/FXYD7/ACTN4/PTPN3",16,"BP"
"Excit.L5_6_NP","Excit","GO:0034762","regulation of transmembrane transport","82/2114","349/12512",0.234957020057307,1.39062546592101,3.33715600736325,0.0008409841388799,0.0396095952978749,0.0361914274275674,"NR4A3/KCNIP1/NPSR1/SLC38A1/GRIN2D/NFE2L2/AKAP7/GSTM2/TRPC3/BRAF/MAPK8IP2/ATPSCKMT/WNK3/ASIC2/ATP1B2/YWHAH/FFAR4/OPRK1/ATG5/P2RX7/CFTR/OPN3/SELENON/KCNIP2/UBR3/HTT/SPHK2/CHP1/SLC43A2/AHCYL1/NEDD4L/KCNJ2/GRIA1/JPH1/SLC25A27/CACNB3/GOPC/PIK3CG/STIM1/IRS2/PRKAG2/CASQ1/FKBP1A/FGF13/KCNC1/CAB39/ATP1B3/KCNAB2/AKAP5/CACNA1C/SLC43A1/PEA15/STIMATE/FXYD5/AKAP6/SEPTIN2/CRHR1/CD63/WNK1/CACNA2D1/PPP3R1/DMD/TMC1/PRKCE/KCNG3/ARPP19/FXYD1/UBASH3B/TESC/ABL1/ANO6/FXYD7/TRPC6/PPP3CA/SORBS1/ACTN4/CACNB2/CHRM3/KCNG1/PTPN3/KCNIP4/PTK2B",82,"BP"
"Excit.L5_6_NP","Excit","GO:0032411","positive regulation of transporter activity","21/2114","62/12512",0.338709677419355,2.0046998504593,3.57578257440911,0.000865513576457883,0.0404009373010876,0.0369144794169725,"AKAP7/GSTM2/ATPSCKMT/WNK3/ATP1B2/CFTR/HTT/CHP1/CACNB3/STIM1/CASQ1/FGF13/ATP1B3/STIMATE/AKAP6/DMD/TESC/TRPC6/PRKCD/ACTN4/CACNB2",21,"BP"
"Excit.L5_6_NP","Excit","GO:0099084","postsynaptic specialization organization","18/2114","50/12512",0.36,2.13070955534532,3.61215009347672,0.000886412793387608,0.0410103193259329,0.0374712739300695,"FGFR1/CASKIN1/CRK/PTPRS/SYNGAP1/ZMYND8/NTNG2/ARHGEF9/PPFIA2/LRRTM2/CNKSR2/PTPRD/GRID2/SHANK2/ABL1/OPHN1/CDH2/PTK2B",18,"BP"
"Excit.L5_6_NP","Excit","GO:0022408","negative regulation of cell-cell adhesion","33/2114","114/12512",0.289473684210526,1.71328984713439,3.4495802208163,0.000913650884183911,0.0418997089694165,0.038283912395444,"DAPL1/SPINT2/SOCS5/TWSG1/MAD2L2/RGCC/PPM1F/BCL6/BMP6/RDX/GTPBP4/CEBPB/JAG1/ANXA1/PODXL/GLMN/MYADM/FXYD5/MBP/CCL28/MAP2K5/WNK1/PTK2/SERPINE2/UBASH3B/PELI1/ABL1/TMX1/SMAD7/PRKCD/TNFRSF14/TNR/RIPOR2",33,"BP"
"Excit.L5_6_NP","Excit","GO:0045446","endothelial cell differentiation","24/2114","75/12512",0.32,1.89396404919584,3.50119633747509,0.000966372834357126,0.0439321493740788,0.040140960387301,"AFDN/RAPGEF3/F11R/TNFRSF1A/RAP1A/ACVR1/PTPRS/BMP6/RDX/ZDHHC21/JAG1/PPP1R16B/RAP1B/ROCK1/ROCK2/MYADM/NDP/NR2F2/DLL1/VCL/NRG1/RAPGEF2/LIPA/FZD4",24,"BP"
"Excit.L5_6_NP","Excit","GO:0040013","negative regulation of locomotion","61/2114","247/12512",0.246963562753036,1.46168784161116,3.30435527322829,0.00104091740497957,0.0466084534477455,0.0425863088925762,"MYOCD/AFDN/HDAC1/NFE2L2/BMP5/EVL/STK26/CRK/BRAF/SPINT2/CD200/ATP1B2/RECK/PTGER4/RGCC/SERPINF1/IL33/RIN3/TPM1/GPR173/ACVR1C/ZMYND8/ABCC8/DACH1/ROBO1/EPHA4/GTPBP4/ROBO2/HDAC2/APOD/PTPRK/JAG1/PTPN1/RGN/FIGNL2/CORO1C/PDCD10/CXCL13/PTPRG/CCL28/RBBP7/NR2F2/MAP2K5/CTNNA1/SUDS3/ADGRB1/CYGB/ABHD2/MAPK15/LIMCH1/MCTP1/BCR/LDLRAD4/SMAD7/VCL/SEMA6D/IGFBP5/RAP2B/ST6GAL1/CHRD/RIPOR2",61,"BP"
"Excit.L5_6_NP","Excit","GO:0006639","acylglycerol metabolic process","29/2114","97/12512",0.298969072164948,1.76948960781828,3.43035337714797,0.00104307365213968,0.0466084534477455,0.0425863088925762,"LPIN3/PLB1/SREBF1/LPIN1/TNXB/SORL1/LPIN2/LIPG/DGKG/SEL1L/DGKA/LPL/FAAH/ABHD5/PIK3CG/RGN/ATG14/GNB3/PLA2G4A/TBL1XR1/FBXW7/CAT/DAGLB/ABHD2/PNPLA4/ABHD12B/DGKI/TMX1/LIPA",29,"BP"
"Excit.L5_6_NP","Excit","GO:0098739","import across plasma membrane","40/2114","147/12512",0.272108843537415,1.61051364727537,3.35722602063411,0.0010765961648443,0.0476986843203896,0.0435824566999412,"TRPM2/CD36/SLC38A1/SLC38A2/ATP1A3/SLC24A2/ATP1B2/SLC8A3/GRM1/SLC43A2/CACNA1B/NEDD4L/ABCC8/KCNJ2/SLC47A1/SLC12A2/CACNA1G/SLC6A13/NALF1/IRS2/ATP1A1/SLC1A1/SLC24A4/SLC6A7/LRRC8B/SLC39A8/ATP1B3/SLC30A5/AKAP5/CACNA1C/SLC43A1/SEPTIN2/CACNA2D1/PPP3R1/SLC9A9/SLC39A10/KCNK9/SLC7A8/PPP3CA/CACNA1E",40,"BP"
"Excit.L5_6_NP","Excit","GO:0060326","cell chemotaxis","44/2114","166/12512",0.265060240963855,1.56879552267727,3.32637090887592,0.0011245879112449,0.0494062655461204,0.0451426797101225,"VEGFC/TRPM2/MCU/FGFR1/FGF1/CRK/IL17RA/PTN/TGFB2/PIK3CD/PIP5K1A/RIN3/BCAR1/CCR6/PDGFRB/ITGA9/PIP5K1C/IL6R/SLC12A2/MAPK1/PIK3CG/NUP85/ANXA1/ZNF580/PREX1/CCL4L1/PARVA/SCG2/GAB1/CXCL13/CCL28/WNK1/EPHB1/C5AR1/PTK2/PLA2G7/TIAM1/ANO6/PLEKHG5/CAMK1D/PRKCD/LYST/PTK2B/RIPOR2",44,"BP"
"Excit.L5.1","Excit","GO:0050804","modulation of chemical synaptic transmission","49/668","435/12512",0.11264367816092,2.10987679812788,5.59531977707086,5.43186788032207e-07,0.00126742738858329,0.0011409632321079,"DRD5/SYT1/KCNQ3/NEO1/CACNG5/APBA2/APP/SNCA/PHF24/RIMS3/LARGE1/CELF4/CNR1/CLSTN1/STXBP1/NTNG2/UNC13C/SLC7A11/FLOT1/SYN1/GRIN3A/STX3/HRH1/SHANK3/CYP46A1/CNTN2/SLC6A6/GRIN2A/GRID1/DLGAP4/SHISA7/OTOF/SLC4A8/RASGRF2/NEURL1/AKAP7/CRHR2/DISC1/PLCB1/TSPOAP1/SERPINE2/RASGRF1/CHRNA7/NSMF/PRKCG/CACNG3/CA7/LZTS1/ADCY1",49,"BP"
"Excit.L5.1","Excit","GO:0099177","regulation of trans-synaptic signaling","49/668","436/12512",0.112385321100917,2.1050376311597,5.57755426371056,5.81655524820233e-07,0.00126742738858329,0.0011409632321079,"DRD5/SYT1/KCNQ3/NEO1/CACNG5/APBA2/APP/SNCA/PHF24/RIMS3/LARGE1/CELF4/CNR1/CLSTN1/STXBP1/NTNG2/UNC13C/SLC7A11/FLOT1/SYN1/GRIN3A/STX3/HRH1/SHANK3/CYP46A1/CNTN2/SLC6A6/GRIN2A/GRID1/DLGAP4/SHISA7/OTOF/SLC4A8/RASGRF2/NEURL1/AKAP7/CRHR2/DISC1/PLCB1/TSPOAP1/SERPINE2/RASGRF1/CHRNA7/NSMF/PRKCG/CACNG3/CA7/LZTS1/ADCY1",49,"BP"
"Excit.L5.1","Excit","GO:0007611","learning or memory","31/668","232/12512",0.133620689655172,2.50278752839149,5.48690492752477,2.14630564114352e-06,0.00244521020430922,0.00220122664463671,"DRD5/TPBG/APP/SERPINF1/LARGE1/CNR1/SLC7A11/TSC1/KCNK10/ELAVL4/CHST10/HRH1/SHANK3/PDE8B/CNTN2/GRIN2A/CRHBP/SHISA7/SRC/RCAN1/CSMD1/VLDLR/TANC1/PLCB1/SPECC1/RASGRF1/FGF13/CHRNA7/PRKCG/ADCY1/MEIS2",31,"BP"
"Excit.L5.1","Excit","GO:0050806","positive regulation of synaptic transmission","22/668","134/12512",0.164179104477612,3.07516310662258,5.73540963560108,2.24434162855366e-06,0.00244521020430922,0.00220122664463671,"SYT1/CACNG5/APP/SNCA/LARGE1/CLSTN1/STXBP1/FLOT1/STX3/SHANK3/CYP46A1/GRIN2A/SHISA7/SLC4A8/RASGRF2/CRHR2/SERPINE2/CHRNA7/PRKCG/CACNG3/CA7/ADCY1",22,"BP"
"Excit.L5.1","Excit","GO:0071398","cellular response to fatty acid","9/668","25/12512",0.36,6.74299401197605,6.82596969552907,3.15154597291718e-06,0.00274688746999461,0.00247280249285523,"HES1/CPT1A/CPS1/LPL/PDK3/KCNK10/PID1/SRC/PLCB1",9,"BP"
"Excit.L5.1","Excit","GO:0048167","regulation of synaptic plasticity","26/668","185/12512",0.140540540540541,2.63240006473539,5.3121314529715,5.59754535456824e-06,0.00379772532175073,0.00341878753512354,"DRD5/KCNQ3/APP/SNCA/LARGE1/STXBP1/UNC13C/GRIN3A/STX3/HRH1/SHANK3/CYP46A1/CNTN2/GRIN2A/GRID1/SHISA7/RASGRF2/NEURL1/CRHR2/SERPINE2/RASGRF1/CHRNA7/NSMF/PRKCG/LZTS1/ADCY1",26,"BP"
"Excit.L5.1","Excit","GO:0003013","circulatory system process","45/668","420/12512",0.107142857142857,2.00684345594525,4.98451114691412,6.10006361914987e-06,0.00379772532175073,0.00341878753512354,"THRB/DRD5/TRDN/ABCC3/SGCG/ID2/APP/ATP1B2/CPS1/CNR1/ANGPT1/POPDC1/DMD/TNNT2/ADAMTS16/CACNA1G/STK39/SLC9A1/NPY1R/NOX4/PRKG1/CORO2B/LPA/POSTN/HRH1/SLC1A2/SLC6A6/KCNE1/PDE2A/SRC/SLC4A8/ABCB1/SLC29A4/SLC7A1/SLC16A2/KCNMB2/ROCK2/FGF13/GCLC/TMEM65/TMEM38A/RAP1GDS1/SLC4A4/SGCD/DOCK4",45,"BP"
"Excit.L5.1","Excit","GO:0050890","cognition","32/668","269/12512",0.118959107806691,2.22816819891815,4.83587545272671,1.73999632161673e-05,0.00800671680300838,0.00720780501070318,"DRD5/TPBG/APP/SERPINF1/LARGE1/CNR1/SLC7A11/TSC1/KCNK10/ELAVL4/CHST10/HRH1/SHANK3/PDE8B/CNTN2/GRIN2A/CRHBP/SHISA7/SRC/RCAN1/CSMD1/VLDLR/TANC1/PLCB1/SPECC1/RASGRF1/FGF13/CHRNA7/SOBP/PRKCG/ADCY1/MEIS2",32,"BP"
"Excit.L5.1","Excit","GO:0007613","memory","18/668","110/12512",0.163636363636364,3.06499727817093,5.1660071932417,1.9419304879042e-05,0.00800671680300838,0.00720780501070318,"APP/SERPINF1/LARGE1/CNR1/KCNK10/CHST10/HRH1/SHANK3/GRIN2A/SHISA7/RCAN1/CSMD1/VLDLR/PLCB1/RASGRF1/FGF13/CHRNA7/ADCY1",18,"BP"
"Excit.L5.1","Excit","GO:0007507","heart development","45/668","441/12512",0.102040816326531,1.91127948185262,4.62683812622187,2.12601092791785e-05,0.00800671680300838,0.00720780501070318,"RARB/FLRT3/HES1/SGCG/EFNB2/SMYD2/ID2/NRG1/TWIST1/LARGE1/GREM1/POPDC1/SEC24B/TNNT2/AXIN2/CACNA1G/DIPK2A/SMYD1/OVOL2/FOXP1/TGFBR1/STK4/SLC9A1/NPY1R/PARVA/NOX4/PRKG1/ACVR2B/TSC1/RB1/TENM4/PDGFRB/DHRS3/TBC1D32/PTPN11/PDE2A/SUFU/CCDC40/IGF1/ROCK2/DNAI1/NRP2/TMEM65/SORBS2/SGCD",45,"BP"
"Excit.L5.1","Excit","GO:0032330","regulation of chondrocyte differentiation","10/668","38/12512",0.263157894736842,4.92908919004097,5.76057532422737,2.12889103320299e-05,0.00800671680300838,0.00720780501070318,"RARB/ZBTB16/GREM1/EFEMP1/AXIN2/TGFBR1/ADAMTS12/CCN2/TRPS1/PTPN11",10,"BP"
"Excit.L5.1","Excit","GO:0035051","cardiocyte differentiation","18/668","111/12512",0.162162162162162,3.0373846900793,5.12025060901271,2.20469485167739e-05,0.00800671680300838,0.00720780501070318,"RARB/HES1/EFNB2/NRG1/TWIST1/LARGE1/GREM1/POPDC1/FOXP1/SLC9A1/NOX4/PRKG1/TSC1/TENM4/PDGFRB/IGF1/SORBS2/SGCD",18,"BP"
"Excit.L5.1","Excit","GO:0050807","regulation of synapse organization","32/668","281/12512",0.113879003558719,2.13301510857289,4.56187017804804,4.16732366896342e-05,0.013970151191802,0.0125762067321673,"CTNNA2/IL1RAPL2/FLRT3/TPBG/ABHD17C/APP/SNCA/ARHGAP12/RPS6KA5/CLSTN1/NTNG2/LIN7A/C1QL3/SLC7A11/MYCBP2/SYNDIG1/SHANK3/GRID1/DLGAP4/TANC2/EEF2K/STRN4/NEURL1/VLDLR/TANC1/DISC1/TIAM1/NRP2/IL1RAPL1/DOCK10/LZTS1/DOCK4",32,"BP"
"Excit.L5.1","Excit","GO:0050803","regulation of synapse structure or activity","32/668","286/12512",0.111888111888112,2.09572463464679,4.45171436090426,5.87999908619652e-05,0.0171872527754357,0.0154723052810436,"CTNNA2/IL1RAPL2/FLRT3/TPBG/ABHD17C/APP/SNCA/ARHGAP12/RPS6KA5/CLSTN1/NTNG2/LIN7A/C1QL3/SLC7A11/MYCBP2/SYNDIG1/SHANK3/GRID1/DLGAP4/TANC2/EEF2K/STRN4/NEURL1/VLDLR/TANC1/DISC1/TIAM1/NRP2/IL1RAPL1/DOCK10/LZTS1/DOCK4",32,"BP"
"Excit.L5.1","Excit","GO:0034764","positive regulation of transmembrane transport","21/668","153/12512",0.137254901960784,2.57085828343313,4.64275856337059,6.24554479464146e-05,0.0171872527754357,0.0154723052810436,"PIK3R1/CEMIP/TRDN/STAC/SNCA/OPN3/ATP1B2/DMD/STK39/SLC9A1/FXYD6/SLC1A2/ANK3/KCNE1/PTPN11/PRKCI/AKAP7/IGF1/FGF13/TRPC6/RGS7",21,"BP"
"Excit.L5.1","Excit","GO:0051146","striated muscle cell differentiation","26/668","212/12512",0.122641509433962,2.29714156592475,4.5236374921228,6.31014328607092e-05,0.0171872527754357,0.0154723052810436,"RARB/NEO1/PTGFRN/EFNB2/MYBPC1/NRG1/LARGE1/GREM1/POPDC1/TNNT2/SMYD1/FOXP1/SLC9A1/NOX4/PRKG1/TSC1/RB1/FLOT1/CCN3/PDGFRB/BHLHE41/RCAN1/TANC1/IGF1/SORBS2/SGCD",26,"BP"
"Excit.L5.1","Excit","GO:1901888","regulation of cell junction assembly","27/668","226/12512",0.119469026548673,2.23771925176196,4.45919181404593,7.24141437222202e-05,0.0174297987467591,0.0156906499671919,"IL1RAPL2/FLRT3/TPBG/APP/SNCA/GREM1/ARHGAP12/CLSTN1/NTNG2/LIN7A/SLC9A1/TSC1/MYCBP2/FLOT1/GPM6B/SYNDIG1/S100A10/ARHGAP6/SRC/EEF2K/NEURL1/VLDLR/ROCK2/IL1RAPL1/DOCK10/LZTS1/DOCK4",27,"BP"
"Excit.L5.1","Excit","GO:0006836","neurotransmitter transport","23/668","178/12512",0.129213483146067,2.42023817533472,4.53214979041415,7.3993784538274e-05,0.0174297987467591,0.0156906499671919,"SYT1/SLC6A7/SYN2/APP/SNCA/RIMS3/CADPS2/STXBP1/LIN7A/UNC13C/FLOT1/SYN1/GPM6B/SLC1A2/SLC6A6/SLC17A5/OTOF/SLC4A8/SLC29A4/PTPRN2/TSPOAP1/PRKCG/RAB3B",23,"BP"
"Excit.L5.1","Excit","GO:0048738","cardiac muscle tissue development","22/668","167/12512",0.131736526946108,2.46749614543368,4.53392886049011,7.88560964836448e-05,0.0174297987467591,0.0156906499671919,"RARB/SGCG/EFNB2/ID2/NRG1/LARGE1/GREM1/POPDC1/TNNT2/CACNA1G/DIPK2A/FOXP1/TGFBR1/SLC9A1/NOX4/PRKG1/TSC1/TENM4/PDGFRB/IGF1/SORBS2/SGCD",22,"BP"
"Excit.L5.1","Excit","GO:0099173","postsynapse organization","26/668","215/12512",0.12093023255814,2.26508842779557,4.44350394907156,7.99898978740664e-05,0.0174297987467591,0.0156906499671919,"ABHD17C/APP/ARHGAP12/RPS6KA5/NTNG2/STK38L/C1QL3/SLC7A11/SYNDIG1/SHANK3/CSMD2/GRID1/SHISA7/TANC2/EEF2K/NEURL1/TANC1/DISC1/TIAM1/CHRNA7/NRP2/ENAH/IL1RAPL1/DOCK10/LZTS1/DOCK4",26,"BP"
"Excit.L5.1","Excit","GO:0055007","cardiac muscle cell differentiation","15/668","91/12512",0.164835164835165,3.087451470685,4.74617608786659,8.67027230997801e-05,0.0179928793937544,0.0161975463154326,"RARB/EFNB2/NRG1/LARGE1/GREM1/POPDC1/FOXP1/SLC9A1/NOX4/PRKG1/TSC1/PDGFRB/IGF1/SORBS2/SGCD",15,"BP"
"Excit.L5.1","Excit","GO:0060291","long-term synaptic potentiation","14/668","82/12512",0.170731707317073,3.19789688914853,4.74202369924021,0.000100203721247951,0.0198494462362987,0.0178688645498141,"APP/SNCA/LARGE1/STX3/SHANK3/CYP46A1/GRIN2A/SHISA7/RASGRF2/CRHR2/SERPINE2/CHRNA7/PRKCG/ADCY1",14,"BP"
"Excit.L5.1","Excit","GO:0031589","cell-substrate adhesion","30/668","273/12512",0.10989010989011,2.05830098045667,4.19858160341906,0.000137546350600748,0.0260620433007852,0.0234615674457203,"PIK3R1/RSU1/ITGA11/COL13A1/ONECUT1/ATP1B2/GREM1/ANGPT1/POPDC1/PKHD1/STK4/SLC9A1/MERTK/PARVA/TSC1/CORO2B/PDPN/POSTN/FREM1/GPM6B/S100A10/NID2/ITGAV/ADAMTS12/ARHGAP6/CCN2/SRC/DISC1/TIAM1/ROCK2",30,"BP"
"Excit.L5.1","Excit","GO:0001501","skeletal system development","36/668","354/12512",0.101694915254237,1.90480056835482,4.10117659406645,0.000151055582402825,0.027429176171313,0.0246922875269881,"RARB/COL13A1/ZBTB16/CDKN1C/PDGFC/XYLT1/TLL1/TWIST1/LARGE1/GREM1/LIPA/EFEMP1/ALPL/AXIN2/FOXP1/TGFBR1/ACVR2B/RB1/TIPARP/CSGALNACT1/SATB2/FREM1/CCN3/GPLD1/RPS6KA3/TLE5/SGPL1/DHRS3/ADAMTS12/CCN2/TRPS1/PTPN11/SRC/PRKRA/IGF1/KIAA1217",36,"BP"
"Excit.L5.1","Excit","GO:0007160","cell-matrix adhesion","22/668","176/12512",0.125,2.34131736526946,4.25584443469134,0.000172014914232603,0.0299856398490274,0.0269936667513647,"PIK3R1/ITGA11/COL13A1/ONECUT1/GREM1/PKHD1/SLC9A1/TSC1/CORO2B/POSTN/FREM1/GPM6B/S100A10/NID2/ITGAV/ADAMTS12/ARHGAP6/CCN2/SRC/DISC1/TIAM1/ROCK2",22,"BP"
"Excit.L5.1","Excit","GO:0042692","muscle cell differentiation","31/668","292/12512",0.106164383561644,1.98851611844804,4.05905206388125,0.000200452656685151,0.03099010346804,0.0278979047910401,"RARB/NEO1/PTGFRN/HES1/EFNB2/ID2/MYBPC1/NRG1/LARGE1/GREM1/POPDC1/DMD/TNNT2/SMYD1/FOXP1/SLC9A1/MEGF10/NOX4/PRKG1/TSC1/RB1/FLOT1/CCN3/PDGFRB/BHLHE41/RCAN1/TANC1/IGF1/SPEG/SORBS2/SGCD",31,"BP"
