"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
53,"pairwise","vL1-vL5b","RPLP0",11.3244988605834,2.93407738913283e-25,5.42431735733811e-23,7305,0.766642368211274,"ENSG00000089157"
54,"pairwise","vL1-vL5b","MT1H",11.2835393437806,4.09860222776767e-25,7.34406463797078e-23,8688,4.01399363350347,"ENSG00000205358"
55,"pairwise","vL1-vL5b","ID3",11.2775959496136,4.30210889368626e-25,7.59191852799452e-23,185,2.5280510910974,"ENSG00000117318"
56,"pairwise","vL1-vL5b","IFITM3",11.2727352043222,4.47599810800745e-25,7.7808880543228e-23,6104,1.41160412063104,"ENSG00000142089"
57,"pairwise","vL1-vL5b","TJP2",11.2575115045154,5.06717816099491e-25,8.67903294722172e-23,5284,2.34666276463958,"ENSG00000119139"
58,"pairwise","vL1-vL5b","B2M",11.25342795389,5.23856746729867e-25,8.76833296250702e-23,8117,1.11148251231929,"ENSG00000166710"
59,"pairwise","vL1-vL5b","APOE",11.1336787053962,1.38630528477434e-24,2.27412642982631e-22,10295,1.25648171260931,"ENSG00000130203"
60,"pairwise","vL1-vL5b","GSN",11.111732316925,1.65617883672633e-24,2.67909929324328e-22,5447,1.36966763615052,"ENSG00000148180"
61,"pairwise","vL1-vL5b","S100A16",11.0142685293646,3.64223505693211e-24,5.73258266325518e-22,741,1.26781794588288,"ENSG00000188643"
62,"pairwise","vL1-vL5b","RPS21",11.0050353465181,3.92395159893232e-24,6.09363523636864e-22,10783,0.825543870026838,"ENSG00000171858"
63,"pairwise","vL1-vL5b","RPS19",10.9940868798083,4.28622260234252e-24,6.56863613808992e-22,10262,0.857008989687767,"ENSG00000105372"
64,"pairwise","vL1-vL5b","RPS29",10.9880288301948,4.50078314951979e-24,6.80582220437567e-22,7720,0.913621117530012,"ENSG00000213741"
65,"pairwise","vL1-vL5b","IFI27L2",10.9864656181944,4.55786152606939e-24,6.80582220437567e-22,7937,0.89010740575346,"ENSG00000119632"
66,"pairwise","vL1-vL5b","RPL23A",10.9330944833542,7.00511340118894e-24,9.94982387605458e-22,9109,0.97460447643498,"ENSG00000198242"
67,"pairwise","vL1-vL5b","RPL13A",10.8676471770546,1.18509027613874e-23,1.66298149954071e-21,10374,0.842388242207054,"ENSG00000142541"
68,"pairwise","vL1-vL5b","RPL41",10.7823137565314,2.34715599010317e-23,3.14222135824501e-21,7047,0.869349008398446,"ENSG00000229117"
69,"pairwise","vL1-vL5b","FXYD1",10.728274554402,3.61361157377825e-23,4.78269704543129e-21,10143,1.1206377709321,"ENSG00000266964"
70,"pairwise","vL1-vL5b","RPS16",10.6993949945913,4.54898597613126e-23,5.94466392346521e-21,10225,0.86133517857402,"ENSG00000105193"
71,"pairwise","vL1-vL5b","MT-ATP8",10.6642414025255,6.01782163523411e-23,7.70215039401887e-21,11636,1.22033313604652,"ENSG00000228253"
72,"pairwise","vL1-vL5b","SEPTIN2",10.6455660482819,6.98110501936745e-23,8.8379271913666e-21,1940,0.90228768241393,"ENSG00000168385"
73,"pairwise","vL1-vL5b","SOX2",10.5889438332381,1.09424873356715e-22,1.32757447915173e-20,2537,1.51627935318964,"ENSG00000181449"
74,"pairwise","vL1-vL5b","NUPR1",10.503212443723,2.15638252394515e-22,2.58921518107105e-20,8581,1.57870490513865,"ENSG00000176046"
75,"pairwise","vL1-vL5b","MT-ND4L",10.4722107383607,2.75411600822284e-22,3.27318256609912e-20,11640,1.17312381910209,"ENSG00000212907"
76,"pairwise","vL1-vL5b","MYO10",10.4475035249331,3.34624464144611e-22,3.93673851908311e-20,3072,1.15606963559419,"ENSG00000145555"
77,"pairwise","vL1-vL5b","RPS11",10.4440600766854,3.43824975128259e-22,4.00452948531883e-20,10375,0.688218762597511,"ENSG00000142534"
78,"pairwise","vL1-vL5b","ENHO",10.3879712657211,5.34503195607244e-22,6.10329286199762e-20,5230,0.916516618415848,"ENSG00000168913"
79,"pairwise","vL1-vL5b","RPL18",10.3696659449801,6.17132345968855e-22,6.97838877038762e-20,10353,0.770512787662677,"ENSG00000063177"
80,"pairwise","vL1-vL5b","RPL30",10.3651285507009,6.39505539023748e-22,7.16184712789384e-20,5004,0.938705396178314,"ENSG00000156482"
81,"pairwise","vL1-vL5b","SNHG25",10.3474457101723,7.34659653982279e-22,8.14912475231581e-20,9404,1.22980490337964,"ENSG00000266402"
82,"pairwise","vL1-vL5b","CLU",10.3168161734074,9.33935481108916e-22,1.02618363664864e-19,4814,0.924840862708271,"ENSG00000120885"
83,"pairwise","vL1-vL5b","HMGN3",10.3068733453533,1.00953064457522e-21,1.09887882405305e-19,3919,0.924266017375497,"ENSG00000118418"
84,"pairwise","vL1-vL5b","RPS15A",10.2728426739794,1.31732595151919e-21,1.42063845901333e-19,8531,0.949981433615468,"ENSG00000134419"
85,"pairwise","vL1-vL5b","GPM6B",10.2505038507794,1.56840374917541e-21,1.6758897675822e-19,11251,0.829320910227016,"ENSG00000046653"
86,"pairwise","vL1-vL5b","RPS18",10.1816959530199,2.68112525589253e-21,2.81324917616038e-19,3759,0.794732558144114,"ENSG00000231500"
87,"pairwise","vL1-vL5b","MLC1",10.1579123337594,3.22570705381752e-21,3.35444732641184e-19,11198,1.58636834344554,"ENSG00000100427"
88,"pairwise","vL1-vL5b","RPL37A",10.1429227962673,3.62402058681834e-21,3.70254103286607e-19,1831,0.842942827881886,"ENSG00000197756"
89,"pairwise","vL1-vL5b","RPS23",10.1417535969411,3.65706998787463e-21,3.70381688250224e-19,3231,0.868037123099228,"ENSG00000186468"
90,"pairwise","vL1-vL5b","STOM",10.1203961030544,4.31630591331414e-21,4.29675341644186e-19,5448,1.27216494883488,"ENSG00000148175"
91,"pairwise","vL1-vL5b","TXNIP",10.1158462817154,4.47132476120008e-21,4.41334910963537e-19,676,1.96090480460595,"ENSG00000265972"
92,"pairwise","vL1-vL5b","PMP2",10.0792978375815,5.93482190569195e-21,5.80864459962976e-19,4964,1.13161245534223,"ENSG00000147588"
93,"pairwise","vL1-vL5b","SFRP2",10.0757396016733,6.10053400323648e-21,5.92107662797461e-19,2960,3.83879992444573,"ENSG00000145423"
94,"pairwise","vL1-vL5b","H3F3B",10.0722092627802,6.26948900916538e-21,6.03477177601233e-19,9476,0.793489264292362,"ENSG00000132475"
95,"pairwise","vL1-vL5b","RPL21",10.0608757643166,6.84393876310169e-21,6.53371760441355e-19,7428,0.81682648176327,"ENSG00000122026"
96,"pairwise","vL1-vL5b","RPL37",10.0439836764158,7.7985453998163e-21,7.38452506273662e-19,3112,0.830566616221843,"ENSG00000145592"
97,"pairwise","vL1-vL5b","APLNR",10.0394829203414,8.07448303700879e-21,7.58415354290657e-19,6322,3.5292202611737,"ENSG00000134817"
98,"pairwise","vL1-vL5b","LRIG1",9.96732240108985,1.40851554418384e-20,1.30198258278644e-18,2255,1.58276015577746,"ENSG00000144749"
99,"pairwise","vL1-vL5b","MT-ND5",9.93911183729461,1.74980601756453e-20,1.6047236761082e-18,11642,1.15383898694452,"ENSG00000198786"
100,"pairwise","vL1-vL5b","TUBB2B",9.92833010646261,1.90093239021123e-20,1.72969996474923e-18,3592,1.03175126183165,"ENSG00000137285"
1,"pairwise","vL1-vL6","SPARC",12.4815338759047,1.92124865656061e-29,5.59419577574035e-26,3454,1.67591110537161,"ENSG00000113140"
2,"pairwise","vL1-vL6","MT1H",12.2429484738642,1.44055035381859e-28,2.39686999584645e-25,8688,4.31701030110944,"ENSG00000205358"
3,"pairwise","vL1-vL6","MT1F",12.1261302040872,3.84380011994181e-28,5.05599410303079e-25,8686,1.51616942904737,"ENSG00000198417"
4,"pairwise","vL1-vL6","CDK2AP1",12.1241879702427,3.90692426610089e-28,5.05599410303079e-25,7351,1.20403900310712,"ENSG00000111328"
5,"pairwise","vL1-vL6","SLC6A1",11.9778358892589,1.3295413625492e-27,1.54851682496105e-24,1990,1.07792130741871,"ENSG00000157103"
6,"pairwise","vL1-vL6","CXCL14",11.8473716033492,3.94278397587273e-27,4.17469136063543e-24,3356,2.29333369160358,"ENSG00000145824"
7,"pairwise","vL1-vL6","METRN",11.6012913704526,3.02590989978254e-26,2.51734090019766e-23,8393,0.914681327617856,"ENSG00000103260"
8,"pairwise","vL1-vL6","CST3",11.4749683281422,8.55718032854331e-26,6.64436528576959e-23,10597,1.08526473941891,"ENSG00000101439"
9,"pairwise","vL1-vL6","RELN",11.4549394788855,1.00862493401252e-25,7.34215912902739e-23,4553,3.82917490401527,"ENSG00000189056"
10,"pairwise","vL1-vL6","GLUL",10.9908287483141,4.4003204335014e-24,2.32956964040867e-21,927,1.05862802397664,"ENSG00000135821"
11,"pairwise","vL1-vL6","MT1E",10.7034096740959,4.4057949494666e-23,1.83265334915848e-20,8683,1.14095411074599,"ENSG00000169715"
12,"pairwise","vL1-vL6","FAM107A",10.5682391175617,1.28934563076558e-22,4.84419631016989e-20,2242,0.738666464406244,"ENSG00000168309"
13,"pairwise","vL1-vL6","VIM",10.4125483097677,4.40605692058475e-22,1.55507105921365e-19,5695,1.47128975538362,"ENSG00000026025"
14,"pairwise","vL1-vL6","MT2A",10.315251595485,9.45446637486564e-22,3.23871087847236e-19,8682,1.10946491689074,"ENSG00000125148"
15,"pairwise","vL1-vL6","FBXO2",10.2518843017597,1.55159460871991e-21,5.16326354507452e-19,106,0.959323561732497,"ENSG00000116661"
16,"pairwise","vL1-vL6","PTN",10.100484781996,5.03673312912545e-21,1.54375870407695e-18,4649,1.07121801861367,"ENSG00000105894"
17,"pairwise","vL1-vL6","TTYH1",10.082033357001,5.81047252685666e-21,1.73524547487947e-18,10438,0.756996337912172,"ENSG00000167614"
18,"pairwise","vL1-vL6","C14orf132",10.0133639418288,9.87830842030419e-21,2.87631645428207e-18,7947,1.14098835178619,"ENSG00000227051"
19,"pairwise","vL1-vL6","DBI",9.96986278436662,1.38124150862861e-20,3.92373654902375e-18,1581,0.954243086023133,"ENSG00000155368"
20,"pairwise","vL1-vL6","CD81",9.86934288420559,2.98841634680684e-20,8.09443841657192e-18,6134,0.615868676823732,"ENSG00000110651"
21,"pairwise","vL1-vL6","IFI27L2",9.67618129551106,1.30180538530659e-19,3.36936162725907e-17,7937,0.777059262841208,"ENSG00000119632"
22,"pairwise","vL1-vL6","PRKCA",9.48996559604519,5.30031515355553e-19,1.21044648222473e-16,9414,1.03002827979644,"ENSG00000154229"
23,"pairwise","vL1-vL6","AHCYL1",9.38904724050617,1.12737528999225e-18,2.47746037783769e-16,610,0.846257277285837,"ENSG00000168710"
24,"pairwise","vL1-vL6","MT3",9.35465161475707,1.45660088037314e-18,3.08455099158291e-16,8681,0.787415334180018,"ENSG00000087250"
25,"pairwise","vL1-vL6","GATM",9.3395687517813,1.62953436563337e-18,3.38914049223784e-16,8121,0.901152803887475,"ENSG00000171766"
26,"pairwise","vL1-vL6","PON2",9.31988109970055,1.88623638550574e-18,3.78775778999747e-16,4474,1.02063079565447,"ENSG00000105854"
27,"pairwise","vL1-vL6","SLC1A3",9.29181762126387,2.32289272285962e-18,4.5855477191773e-16,3100,1.06342046184139,"ENSG00000079215"
28,"pairwise","vL1-vL6","AEBP1",9.26553829071032,2.82211865345537e-18,5.47820265946578e-16,4329,2.21839915613416,"ENSG00000106624"
29,"pairwise","vL1-vL6","TUBB2B",9.14371837346195,6.93010655463392e-18,1.28118969907653e-15,3592,0.941862211560814,"ENSG00000137285"
30,"pairwise","vL1-vL6","AGT",9.12051983362055,8.21693143892326e-18,1.4953531323303e-15,1112,1.20773638534827,"ENSG00000135744"
31,"pairwise","vL1-vL6","HMGN3",9.03354429792822,1.55268086592406e-17,2.74001121900265e-15,3919,0.802960083457149,"ENSG00000118418"
32,"pairwise","vL1-vL6","EZR",8.93250416825098,3.23768087200866e-17,5.31116466426547e-15,4138,1.01352078907546,"ENSG00000092820"
33,"pairwise","vL1-vL6","AP1S2",8.86357781870425,5.33032287404415e-17,8.38949601540435e-15,11258,1.51303785317947,"ENSG00000182287"
34,"pairwise","vL1-vL6","C1orf61",8.8398935463172,6.32305713694721e-17,9.81928619653655e-15,809,0.741665448811265,"ENSG00000125462"
35,"pairwise","vL1-vL6","AHNAK",8.66812161277231,2.16453794418062e-16,3.15129667948396e-14,6366,1.19229961130964,"ENSG00000124942"
36,"pairwise","vL1-vL6","SNORC",8.63275381801862,2.78375063230368e-16,3.95394434322451e-14,1906,1.2983396503055,"ENSG00000182600"
37,"pairwise","vL1-vL6","BCAN",8.60687895410324,3.34501630902573e-16,4.69390421099068e-14,814,0.717409621146659,"ENSG00000132692"
38,"pairwise","vL1-vL6","SPARCL1",8.58448897003896,3.92018492659677e-16,5.30911556279914e-14,2838,0.874771668904929,"ENSG00000152583"
39,"pairwise","vL1-vL6","ADIRF",8.55831848362907,4.7175076535637e-16,6.31549559092602e-14,5886,1.14718778287371,"ENSG00000148671"
40,"pairwise","vL1-vL6","ADGRG1",8.53738429045381,5.46920008577608e-16,7.23861061352659e-14,8702,0.819291386188535,"ENSG00000205336"
41,"pairwise","vL1-vL6","GPR37L1",8.5287492921627,5.81275581359592e-16,7.52235188455019e-14,974,0.878309626636322,"ENSG00000170075"
42,"pairwise","vL1-vL6","ID3",8.4667870542312,8.9900295672022e-16,1.12588036956133e-13,185,1.88128106540447,"ENSG00000117318"
43,"pairwise","vL1-vL6","FXYD1",8.43796223076494,1.10045665060281e-15,1.36351261803947e-13,10143,0.873652422500808,"ENSG00000266964"
44,"pairwise","vL1-vL6","METTL7A",8.43169562658207,1.14984482879433e-15,1.39622920770812e-13,6990,0.925753178439224,"ENSG00000185432"
45,"pairwise","vL1-vL6","CCK",8.43157246343146,1.1508371592683e-15,1.39622920770812e-13,2088,1.3759748148793,"ENSG00000187094"
46,"pairwise","vL1-vL6","SOX2",8.3475105752777,2.06980407189429e-15,2.43422967216515e-13,2537,1.18481156864433,"ENSG00000181449"
47,"pairwise","vL1-vL6","HTRA1",8.33924632978889,2.19232650846601e-15,2.52812146971323e-13,6054,0.670501710687216,"ENSG00000166033"
48,"pairwise","vL1-vL6","ENHO",8.31989178776074,2.50806104026554e-15,2.86386146431105e-13,5230,0.727600541459587,"ENSG00000168913"
49,"pairwise","vL1-vL6","MT1G",8.31721457405477,2.5551370133727e-15,2.88928939754872e-13,8687,1.97243381692135,"ENSG00000125144"
50,"pairwise","vL1-vL6","CLU",8.28778601457458,3.13387797270477e-15,3.47621683315166e-13,4814,0.73642000666721,"ENSG00000120885"
51,"pairwise","vL1-vL6","ATP1A2",8.267977833101,3.59462658686058e-15,3.949680741242e-13,833,0.915669444584761,"ENSG00000018625"
52,"pairwise","vL1-vL6","ADD3",8.26526888086101,3.66263684244135e-15,3.98679731812284e-13,6001,0.860106910027251,"ENSG00000148700"
53,"pairwise","vL1-vL6","NUPR1",8.25641084420188,3.89403262085256e-15,4.19942573472868e-13,8581,1.23008701930734,"ENSG00000176046"
54,"pairwise","vL1-vL6","PRDX1",8.22765833862395,4.74937970775198e-15,5.02872958692612e-13,395,0.484252195577358,"ENSG00000117450"
55,"pairwise","vL1-vL6","SFRP2",8.17427875966527,6.85863833822935e-15,7.19662709237452e-13,2960,3.0869793049637,"ENSG00000145423"
56,"pairwise","vL1-vL6","GPM6B",8.14818360060374,8.20394301865229e-15,8.455869410464e-13,11251,0.653437328174915,"ENSG00000046653"
57,"pairwise","vL1-vL6","ALDOC",8.03319726654227,1.79844378534051e-14,1.79029698870606e-12,9103,0.657885158121076,"ENSG00000109107"
58,"pairwise","vL1-vL6","IL6ST",7.99832997632971,2.27850516933078e-14,2.18303842455379e-12,3143,0.721694544172835,"ENSG00000134352"
59,"pairwise","vL1-vL6","ATP1B2",7.99693854765719,2.30008875573146e-14,2.18303842455379e-12,9009,0.973727337955378,"ENSG00000129244"
60,"pairwise","vL1-vL6","RPLP1",7.98585936528442,2.47931195302781e-14,2.31012370535319e-12,8224,0.614457799370591,"ENSG00000137818"
61,"pairwise","vL1-vL6","NECAB2",7.97270465326919,2.71009659192753e-14,2.50060673391972e-12,8840,1.65240930887892,"ENSG00000103154"
62,"pairwise","vL1-vL6","DNER",7.93780359219762,3.43035446608791e-14,3.09715802066092e-12,1886,0.763725312899707,"ENSG00000187957"
63,"pairwise","vL1-vL6","MLC1",7.90102928102018,4.39413819922336e-14,3.93680981587343e-12,11198,1.22306341963534,"ENSG00000100427"
64,"pairwise","vL1-vL6","LAMP5",7.89567291324949,4.55522449444214e-14,4.04997707532577e-12,10559,1.74776048554545,"ENSG00000125869"
65,"pairwise","vL1-vL6","HEPACAM",7.88230750279713,4.98305392147962e-14,4.39679007753584e-12,6744,0.774229251512063,"ENSG00000165478"
66,"pairwise","vL1-vL6","WIF1",7.87016006960558,5.40619294493209e-14,4.73428039320481e-12,7107,2.40291951294038,"ENSG00000156076"
67,"pairwise","vL1-vL6","S100B",7.84661957166906,6.32972007908522e-14,5.50166042993325e-12,10932,0.886697347831126,"ENSG00000160307"
68,"pairwise","vL1-vL6","GFAP",7.81139918430019,8.00961893423878e-14,6.66343083764851e-12,9280,1.24765125696247,"ENSG00000131095"
69,"pairwise","vL1-vL6","HOPX",7.78890233469536,9.30576634725841e-14,7.63269441172667e-12,2774,1.15971306255688,"ENSG00000171476"
70,"pairwise","vL1-vL6","MT1M",7.73755463050116,1.30909256946937e-13,1.044315147713e-11,8684,1.22912521880561,"ENSG00000205364"
71,"pairwise","vL1-vL6","SLC10A4",7.71912023411929,1.47919498728863e-13,1.17198530727555e-11,2751,2.46645077310093,"ENSG00000145248"
72,"pairwise","vL1-vL6","RPS21",7.71628209359771,1.50725363729362e-13,1.18614750767289e-11,10783,0.573749794429979,"ENSG00000171858"
73,"pairwise","vL1-vL6","LRIG1",7.6968010166977,1.71454849338212e-13,1.33995245713286e-11,2255,1.21146980249759,"ENSG00000144749"
74,"pairwise","vL1-vL6","AQP4",7.69576027545786,1.72638198868369e-13,1.33995245713286e-11,9647,1.25346493456403,"ENSG00000171885"
75,"pairwise","vL1-vL6","F3",7.69481413691023,1.73720976240286e-13,1.33995245713286e-11,552,1.35934365910446,"ENSG00000117525"
76,"pairwise","vL1-vL6","RPL41",7.65293465182825,2.28993548976045e-13,1.73187523696364e-11,7047,0.611611910413769,"ENSG00000229117"
77,"pairwise","vL1-vL6","ALDH2",7.63858520425521,2.51669228879669e-13,1.87896891587276e-11,7264,0.7152127039456,"ENSG00000111275"
78,"pairwise","vL1-vL6","MSI2",7.62219771839158,2.80284305295386e-13,2.07928108520723e-11,9357,1.03831804806154,"ENSG00000153944"
79,"pairwise","vL1-vL6","CSRP1",7.48487655975754,6.86862021237942e-13,4.9381987415792e-11,967,0.740735399248631,"ENSG00000159176"
80,"pairwise","vL1-vL6","FTL",7.46098253452801,8.01896972309266e-13,5.66042062817335e-11,10363,0.544229639197455,"ENSG00000087086"
81,"pairwise","vL1-vL6","ITM2C",7.45870019002137,8.13831697811969e-13,5.7100589062747e-11,1892,0.652229394619226,"ENSG00000135916"
82,"pairwise","vL1-vL6","NEBL",7.45663263610666,8.24794351172724e-13,5.75232323838845e-11,5703,0.765886315064908,"ENSG00000078114"
83,"pairwise","vL1-vL6","FABP7",7.42240769507988,1.02891774341707e-12,7.09100885063826e-11,4033,1.0870905876601,"ENSG00000164434"
84,"pairwise","vL1-vL6","PHGDH",7.42062218207612,1.04083673854675e-12,7.13095617285531e-11,660,0.837654712373761,"ENSG00000092621"
85,"pairwise","vL1-vL6","MAPK3",7.39321621750051,1.2418121574406e-12,8.40894546378527e-11,8611,0.653331548424011,"ENSG00000102882"
86,"pairwise","vL1-vL6","RPLP0",7.37197548544207,1.42347114601183e-12,9.58333435699411e-11,7305,0.494678958924577,"ENSG00000089157"
87,"pairwise","vL1-vL6","HLA-E",7.36617189558248,1.47750536479812e-12,9.80679810415509e-11,3685,0.884779888304607,"ENSG00000204592"
88,"pairwise","vL1-vL6","SEPTIN2",7.36226918361111,1.5149732270219e-12,9.96886620063507e-11,1940,0.618519923717478,"ENSG00000168385"
89,"pairwise","vL1-vL6","MT-ATP8",7.3381879890898,1.76777363834665e-12,1.13752815280792e-10,11636,0.832344283609675,"ENSG00000228253"
90,"pairwise","vL1-vL6","DDR1",7.33177668173846,1.84181135616127e-12,1.17865806951705e-10,3699,0.85579454580899,"ENSG00000204580"
91,"pairwise","vL1-vL6","NTRK2",7.32873913768212,1.87794763170032e-12,1.18872043839204e-10,5318,0.659923536993974,"ENSG00000148053"
92,"pairwise","vL1-vL6","CNR1",7.32696820186253,1.89933712987664e-12,1.1957610568472e-10,3944,1.79964317407849,"ENSG00000118432"
93,"pairwise","vL1-vL6","AL031056.1",7.31959810544006,1.99096214095541e-12,1.23344340721849e-10,4104,2.47141327758886,"ENSG00000228408"
94,"pairwise","vL1-vL6","APOE",7.31330412548301,2.0726468578643e-12,1.26388052112804e-10,10295,0.818082030375603,"ENSG00000130203"
95,"pairwise","vL1-vL6","LRP1",7.26975080128677,2.73577652564476e-12,1.65096317068314e-10,7072,0.576982747137774,"ENSG00000123384"
96,"pairwise","vL1-vL6","TPP1",7.26747702035228,2.77562575721525e-12,1.66126424292113e-10,6162,0.643558693539916,"ENSG00000166340"
97,"pairwise","vL1-vL6","GSTM5",7.26009439519309,2.90899381078816e-12,1.71985030021572e-10,607,1.65927030953725,"ENSG00000134201"
98,"pairwise","vL1-vL6","SFXN5",7.22638366830684,3.60272075507724e-12,2.10858736856204e-10,1426,0.888207703073815,"ENSG00000144040"
99,"pairwise","vL1-vL6","DCXR",7.22160153691147,3.71350007362597e-12,2.16255676787608e-10,9564,0.631262760019774,"ENSG00000169738"
100,"pairwise","vL1-vL6","VEGFB",7.21864138475965,3.78374691803799e-12,2.19250250519346e-10,6409,0.676624315093505,"ENSG00000173511"
1,"pairwise","vL1-vWMuf","MT1H",11.3684570848715,2.04850149207868e-25,2.29420466037984e-21,8688,4.00865416103646,"ENSG00000205358"
2,"pairwise","vL1-vWMuf","CXCL14",11.2883922639751,3.93956325299191e-25,2.29420466037984e-21,3356,2.18513026937494,"ENSG00000145824"
3,"pairwise","vL1-vWMuf","GLUL",10.9765864588773,4.93561874770639e-24,1.91617171848454e-20,927,1.05725621780363,"ENSG00000135821"
4,"pairwise","vL1-vWMuf","TUBB2B",10.8004212052079,2.03073110029892e-23,5.91298128129537e-20,3592,1.1125133328307,"ENSG00000137285"
5,"pairwise","vL1-vWMuf","PRKCA",10.5060476656921,2.1086321667869e-22,4.91184776931342e-19,9414,1.1403124800644,"ENSG00000154229"
6,"pairwise","vL1-vWMuf","MT1F",10.2701917917686,1.34489455754399e-21,2.61066448528581e-18,8686,1.28411542372226,"ENSG00000198417"
7,"pairwise","vL1-vWMuf","CKB",10.1822077637655,2.6704711995261e-21,4.44328258012578e-18,7984,0.625199173291399,"ENSG00000166165"
8,"pairwise","vL1-vWMuf","WIF1",9.76335105576119,6.71352829327117e-20,9.77405800396617e-17,7107,2.98094912378973,"ENSG00000156076"
9,"pairwise","vL1-vWMuf","SLC10A4",9.69789385012309,1.10417560778686e-19,1.42892592265483e-16,2751,3.09871812572122,"ENSG00000145248"
10,"pairwise","vL1-vWMuf","RGS8",9.63285262187866,1.80713190696076e-19,2.1047665320372e-16,929,2.84490739514543,"ENSG00000135824"
11,"pairwise","vL1-vWMuf","MT1E",9.58863162351715,2.52357013589445e-19,2.67200194297843e-16,8683,1.02212182850088,"ENSG00000169715"
12,"pairwise","vL1-vWMuf","ALDOC",9.43951771814337,7.73370605978986e-19,7.46293115977079e-16,9103,0.773056903812405,"ENSG00000109107"
13,"pairwise","vL1-vWMuf","SLC6A1",9.42958491490905,8.3298793746905e-19,7.46293115977079e-16,1990,0.848596574027975,"ENSG00000157103"
14,"pairwise","vL1-vWMuf","VIP",9.14057973129259,7.09175729451454e-18,5.89983551494363e-15,4119,2.95948944607918,"ENSG00000146469"
15,"pairwise","vL1-vWMuf","RELN",9.0954772376189,9.87278055324916e-18,7.66588500691287e-15,4553,3.04045021298717,"ENSG00000189056"
16,"pairwise","vL1-vWMuf","CST3",9.07010783402847,1.18872787316622e-17,8.65319596172935e-15,10597,0.857820948477686,"ENSG00000101439"
17,"pairwise","vL1-vWMuf","SLC1A3",9.04306079105246,1.44849315206101e-17,9.92388220120855e-15,3100,1.03495099396631,"ENSG00000079215"
18,"pairwise","vL1-vWMuf","ENHO",9.01381646189473,1.79290885918342e-17,1.16011163793941e-14,5230,0.788286423140741,"ENSG00000168913"
19,"pairwise","vL1-vWMuf","MMD2",8.89357469444941,4.29184394490209e-17,2.49935532131373e-14,4203,2.7142499754083,"ENSG00000136297"
20,"pairwise","vL1-vWMuf","PSD2",8.80528647108472,8.11145756740355e-17,4.49876887083567e-14,3384,0.983101101668301,"ENSG00000146005"
21,"pairwise","vL1-vWMuf","SPARCL1",8.71863424108082,1.50955714918601e-16,7.99173278025884e-14,2838,0.888441263336762,"ENSG00000152583"
22,"pairwise","vL1-vWMuf","GLUD1",8.69116928094262,1.83661530449128e-16,9.30046019626517e-14,5887,0.794481386412503,"ENSG00000148672"
23,"pairwise","vL1-vWMuf","CCK",8.6664007504846,2.19122923459865e-16,1.02825555185228e-13,2088,1.4142971812241,"ENSG00000187094"
24,"pairwise","vL1-vWMuf","NFATC4",8.66538572012332,2.20712533667957e-16,1.02825555185228e-13,7669,2.54007927814434,"ENSG00000100968"
25,"pairwise","vL1-vWMuf","LINC00499",8.65174777854558,2.43211277134156e-16,1.08949297876212e-13,2925,2.68472593407008,"ENSG00000251372"
26,"pairwise","vL1-vWMuf","ECE2",8.64628010776347,2.52856343469939e-16,1.09074734533125e-13,2554,2.1280920791458,"ENSG00000145194"
27,"pairwise","vL1-vWMuf","METRN",8.55046687175246,4.9866274458879e-16,2.00273275387091e-13,8393,0.674144984404602,"ENSG00000103260"
28,"pairwise","vL1-vWMuf","NPAS1",8.51579957152707,6.36840269314241e-16,2.39713853533163e-13,10329,2.52810455667038,"ENSG00000130751"
29,"pairwise","vL1-vWMuf","FABP7",8.51553481324367,6.38029489098314e-16,2.39713853533163e-13,4033,1.24719068591522,"ENSG00000164434"
30,"pairwise","vL1-vWMuf","TMEM200C",8.48775668435518,7.75826238093815e-16,2.82376506096208e-13,9602,2.52282168158782,"ENSG00000206432"
31,"pairwise","vL1-vWMuf","THSD7A",8.47774593123118,8.32392308781378e-16,2.93784036981112e-13,4237,2.59747151128999,"ENSG00000005108"
32,"pairwise","vL1-vWMuf","MAPK3",8.45699780269466,9.62949661958989e-16,3.2297018588104e-13,8611,0.747336924405671,"ENSG00000102882"
33,"pairwise","vL1-vWMuf","FGFRL1",8.45587785189367,9.70546621948691e-16,3.2297018588104e-13,2632,2.34743934575107,"ENSG00000127418"
34,"pairwise","vL1-vWMuf","MT3",8.4437335343786,1.05683194775106e-15,3.4191449154046e-13,8681,0.710740018603291,"ENSG00000087250"
35,"pairwise","vL1-vWMuf","FBXO2",8.42635203362735,1.19368679896699e-15,3.75753247231581e-13,106,0.788498758606135,"ENSG00000116661"
36,"pairwise","vL1-vWMuf","ATP1A2",8.41031791738606,1.33541441853367e-15,4.0930451928057e-13,833,0.931433452247873,"ENSG00000018625"
37,"pairwise","vL1-vWMuf","FZD1",8.34032804325422,2.17589020904308e-15,6.49810083710892e-13,4454,2.46965534019366,"ENSG00000157240"
38,"pairwise","vL1-vWMuf","SFXN5",8.33414531536805,2.27150529718207e-15,6.52642518848164e-13,1426,1.02436466252294,"ENSG00000144040"
39,"pairwise","vL1-vWMuf","CRLF1",8.33251236217642,2.29744511657721e-15,6.52642518848164e-13,10073,2.56592986073066,"ENSG00000006016"
40,"pairwise","vL1-vWMuf","CHST7",8.31670134844392,2.56426088065282e-15,7.11093963737225e-13,11312,2.45369321482152,"ENSG00000147119"
