Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000170430,MGMT,35,-0.1206,33,-0.1024,43,0.29447
ENSG00000108010,GLRX3,50,0.19368,40,-0.3003,47,-0.0550
ENSG00000175470,PPP2R2D,57,0.84282,42,-0.3555,22,-1.3260
ENSG00000176171,BNIP3,348,1.09252,208,-0.6288,118,-1.4962
ENSG00000151640,DPYSL4,59,0.07384,69,0.25645,44,-0.4595
ENSG00000165752,STK32C,114,1.31772,62,-0.7348,28,-1.9178
ENSG00000171813,PWWP2B,36,0.85244,28,-0.2542,12,-1.5563
ENSG00000068383,INPP5A,73,0.82236,47,-0.5293,35,-1.0071
ENSG00000148826,NKX6-2,11,-3.9692,49,0.17500,302,4.29140
ENSG00000197177,ADGRA1,77,0.89735,58,-0.2727,23,-1.6535
ENSG00000171798,KNDC1,139,1.20400,73,-0.8010,46,-1.4941
ENSG00000130640,TUBGCP2,78,0.18679,51,-0.6405,87,0.20522
ENSG00000198546,ZNF511,29,0.35793,22,-0.3480,23,-0.2969
ENSG00000130643,CALY,496,1.05319,300,-0.6206,178,-1.4102
ENSG00000127884,ECHS1,188,0.48041,158,-0.1820,111,-0.7306
ENSG00000148824,MTG1,33,0.13035,28,-0.2417,33,0.00058
ENSG00000203772,SPRN,71,1.75376,30,-1.1210,12,-2.4145
ENSG00000177951,BET1L,21,-0.4349,32,0.56180,25,0.17846
ENSG00000177963,RIC8A,67,0.41607,46,-0.5059,54,-0.2539
ENSG00000142082,SIRT3,48,0.99077,27,-0.7253,21,-1.1157
ENSG00000185627,PSMD13,122,0.61947,72,-0.7066,86,-0.4295
ENSG00000185201,IFITM2,8,-4.0124,42,0.31688,236,4.25603
ENSG00000142089,IFITM3,55,-3.1790,248,0.89106,761,3.30160
ENSG00000182272,B4GALNT4,122,0.07425,168,0.53371,64,-0.9799
ENSG00000185187,SIGIRR,37,-0.8580,80,1.03905,54,0.37521
ENSG00000174915,PTDSS2,39,0.10825,40,0.06917,32,-0.2794
ENSG00000023191,RNH1,57,-1.1716,93,0.43235,164,1.42580
ENSG00000174775,HRAS,164,0.21147,155,-0.0468,128,-0.3447
ENSG00000099849,RASSF7,28,0.66186,24,-0.1297,11,-1.2625
ENSG00000177030,DEAF1,140,0.14163,158,0.22804,95,-0.5707
ENSG00000177106,EPS8L2,21,-0.0497,25,0.31256,18,-0.2710
ENSG00000177042,TMEM80,18,-0.5060,28,0.60000,23,0.26623
ENSG00000177156,TALDO1,115,-0.5296,134,0.11016,198,0.75709
ENSG00000177225,GATD1,40,0.47414,37,-0.0305,20,-0.9492
ENSG00000184524,CEND1,403,0.79585,302,-0.3182,162,-1.2698
ENSG00000177542,SLC25A22,185,1.04010,125,-0.4371,54,-1.7234
ENSG00000177600,RPLP2,867,-0.9848,1370,0.45399,2064,1.16000
ENSG00000177666,PNPLA2,36,0.03610,21,-0.8542,50,0.52838
ENSG00000177697,CD151,32,-1.1799,41,0.04714,105,1.65058
ENSG00000177700,POLR2L,368,-0.0780,430,0.23383,347,-0.1119
ENSG00000214063,TSPAN4,13,-0.7423,19,0.38456,25,0.86405
ENSG00000177830,CHID1,87,0.37864,81,-0.0460,53,-0.6976
ENSG00000183020,AP2A2,204,0.72129,135,-0.5176,112,-0.8086
ENSG00000078902,TOLLIP,458,0.97096,250,-0.7845,217,-1.0032
ENSG00000174672,BRSK2,95,0.68008,70,-0.3604,48,-0.9240
ENSG00000182208,MOB2,45,-0.4989,37,-0.4246,90,1.02695
ENSG00000184545,DUSP8,75,0.32489,80,0.17593,39,-0.9368
ENSG00000244242,IFITM10,83,1.15187,48,-0.6670,26,-1.5842
ENSG00000117984,CTSD,488,0.30542,367,-0.3891,422,-0.1670
ENSG00000214026,MRPL23,93,-0.1010,109,0.23477,90,-0.0684
ENSG00000110651,CD81,453,-0.9317,799,0.65664,932,0.92134
ENSG00000184281,TSSC4,31,0.16557,22,-0.4875,33,0.13640
ENSG00000129757,CDKN1C,27,-2.4089,39,-0.3748,248,3.12068
ENSG00000181649,PHLDA2,23,0.32882,7,-1.5752,28,0.42815
ENSG00000205531,NAP1L4,125,0.20735,98,-0.3372,118,-0.0462
ENSG00000110619,CARS,44,0.03655,25,-0.8654,62,0.53291
ENSG00000005801,ZNF195,22,0.42983,11,-0.9113,21,0.01202
ENSG00000177105,RHOG,8,-3.2422,39,0.91840,121,3.33932
ENSG00000167323,STIM1,68,0.51337,51,-0.3521,44,-0.5850
ENSG00000167325,RRM1,21,0.40854,19,-0.0763,12,-0.7208
ENSG00000244734,HBB,43,-6.9516,56,-4.4398,10652,7.89647
ENSG00000051009,FAM160A2,20,0.86011,10,-0.8649,11,-0.7111
ENSG00000110148,CCKBR,35,1.59951,8,-1.9499,15,-1.1318
ENSG00000166311,SMPD1,84,0.29526,59,-0.5015,78,-0.0573
ENSG00000166313,APBB1,593,0.52625,379,-0.6032,444,-0.3584
ENSG00000110171,TRIM3,35,0.62799,24,-0.4929,21,-0.6514
ENSG00000132254,ARFIP2,75,1.26789,37,-0.9002,25,-1.4974
ENSG00000132286,TIMM10B,38,0.40679,23,-0.7154,34,-0.0773
ENSG00000166333,ILK,44,-0.6620,50,0.00565,91,1.01245
ENSG00000166337,TAF10,129,-0.3173,169,0.36066,152,0.19246
ENSG00000166340,TPP1,61,-1.0158,126,0.88685,122,0.83413
ENSG00000158042,MRPL17,45,0.80016,24,-0.8457,27,-0.6223
ENSG00000175390,EIF3F,116,-0.2665,118,-0.0370,162,0.47140
ENSG00000166402,TUB,85,1.10762,49,-0.6778,29,-1.4527
ENSG00000166405,RIC3,32,0.62707,21,-0.5238,20,-0.6162
ENSG00000166441,RPL27A,318,-1.1745,603,0.68231,834,1.25341
ENSG00000166444,ST5,17,-0.6653,19,-0.0092,36,1.02582
ENSG00000166452,AKIP1,31,0.02728,18,-0.7668,42,0.49874
ENSG00000175348,TMEM9B,79,0.07809,57,-0.5044,93,0.27957
ENSG00000175352,NRIP3,104,0.42180,95,-0.0524,59,-0.7871
ENSG00000184014,DENND5A,80,-0.7477,94,0.05995,175,1.09548
ENSG00000166471,TMEM41B,45,0.15100,41,-0.0940,39,-0.1768
ENSG00000205339,IPO7,99,0.78458,64,-0.5537,51,-0.8952
ENSG00000255823,MTRNR2L8,1014,-1.1428,2974,1.47715,1503,0.28778
ENSG00000110315,RNF141,74,-0.8627,101,0.26713,168,1.12075
ENSG00000198730,CTR9,33,0.17535,25,-0.3867,33,0.04635
ENSG00000110321,EIF4G2,449,0.75305,271,-0.6575,261,-0.7156
ENSG00000236287,ZBED5,35,0.28594,21,-0.7362,36,0.11837
ENSG00000110328,GALNT18,67,1.99793,17,-1.8378,16,-1.9079
ENSG00000170242,USP47,40,-0.4870,40,-0.0916,71,0.83113
ENSG00000050165,DKK3,1055,1.11773,642,-0.6010,330,-1.6130
ENSG00000133816,MICAL2,106,1.40613,54,-0.8408,25,-1.9587
ENSG00000197702,PARVA,45,0.31178,29,-0.6149,44,3.29710
ENSG00000133794,ARNTL,46,1.80287,21,-0.9334,4,-3.2082
ENSG00000148925,BTBD10,121,1.50961,44,-1.3207,40,-1.4870
ENSG00000197601,FAR1,52,-0.8354,48,-0.3371,137,1.40741
ENSG00000129083,COPB1,48,0.17150,27,-0.8445,58,0.34114
ENSG00000129084,PSMA1,159,0.62063,109,-0.4811,98,-0.6500
ENSG00000110696,C11orf58,157,0.16605,131,-0.2581,150,-0.0453
ENSG00000110700,RPS13,533,-1.4090,1090,0.70882,1740,1.54869
ENSG00000011405,PIK3C2A,22,-0.6043,48,1.13959,19,-0.3783
ENSG00000070081,NUCB2,36,0.24959,28,-0.3106,31,-0.1412
ENSG00000187486,KCNJ11,20,1.36751,10,-0.9124,5,-1.7216
ENSG00000006071,ABCC8,23,0.94079,17,-0.2948,6,-1.7407
ENSG00000129159,KCNC1,89,1.89847,32,-1.3224,15,-2.4225
ENSG00000129158,SERGEF,80,0.48139,57,-0.4393,57,-0.4310
ENSG00000110768,GTF2H1,45,1.15304,23,-0.8462,17,-1.3113
ENSG00000134333,LDHA,565,1.43304,303,-0.7640,115,-2.2174
ENSG00000074319,TSG101,55,-0.1210,73,0.43724,46,-0.2959
ENSG00000110786,PTPN5,144,1.75673,57,-1.1881,27,-2.2785
ENSG00000109854,HTATIP2,25,-0.1094,37,0.57692,18,-0.5565
ENSG00000165973,NELL1,119,1.87230,50,-1.1047,15,-2.8876
ENSG00000171714,ANO5,32,1.10912,19,-0.6265,10,-1.5433
ENSG00000091664,SLC17A6,41,2.05355,17,-1.0625,2,-4.1332
ENSG00000198168,SVIP,107,-0.2830,87,-0.4015,175,0.73040
ENSG00000187398,LUZP2,57,1.48004,31,-0.7327,9,-2.4762
ENSG00000134343,ANO3,62,1.76900,21,-1.4302,15,-1.9086
ENSG00000109881,CCDC34,37,1.41525,15,-1.2173,13,-1.4114
ENSG00000148943,LIN7C,71,0.44558,69,0.04419,35,-1.0093
ENSG00000176697,BDNF,29,1.97906,7,-1.7593,6,-1.9552
ENSG00000152219,ARL14EP,28,0.90042,13,-1.0277,17,-0.6428
ENSG00000066382,MPPED2,28,1.41129,15,-0.7441,5,-2.1939
ENSG00000170946,DNAJC24,21,0.27731,9,-1.1978,25,0.36004
ENSG00000148950,IMMP1L,58,0.23865,55,-0.0267,43,-0.4237
ENSG00000049449,RCN1,51,0.79268,24,-0.9810,34,-0.5004
ENSG00000149100,EIF3M,114,0.23323,96,-0.2146,97,-0.2036
ENSG00000280798,LINC00294,44,0.41464,53,0.35571,14,-1.6828
ENSG00000176102,CSTF3,48,0.70618,35,-0.3497,23,-0.9986
ENSG00000110422,HIPK3,40,0.05170,37,-0.0851,39,-0.0077
ENSG00000110427,KIAA1549L,210,1.68444,103,-0.8772,27,-2.8548
ENSG00000085063,CD59,253,0.15137,255,0.04392,201,-0.3348
ENSG00000110429,FBXO3,95,1.42365,35,-1.3228,35,-1.3160
ENSG00000135363,LMO2,32,-1.3219,45,0.14888,115,1.77091
ENSG00000135387,CAPRIN1,128,0.12824,108,-0.2480,127,0.00958
ENSG00000135372,NAT10,20,0.22421,14,-0.4447,19,0.01296
ENSG00000121691,CAT,15,-1.9395,47,1.12345,71,1.91047
ENSG00000149089,APIP,17,-0.6226,18,-0.1322,36,1.03916
ENSG00000110435,PDHX,63,1.40002,31,-0.8969,16,-1.8340
ENSG00000110436,SLC1A2,735,-0.6760,2107,1.62952,243,-1.8652
ENSG00000149090,PAMR1,16,-0.4098,35,1.15667,9,-1.0540
ENSG00000179431,FJX1,29,0.77856,26,-0.0517,8,-1.8261
ENSG00000166326,TRIM44,108,0.42418,84,-0.3097,76,-0.4589
ENSG00000110442,COMMD9,67,0.42600,44,-0.5896,56,-0.2012
ENSG00000166352,C11orf74,28,0.28688,23,-0.2519,23,-0.2634
ENSG00000148948,LRRC4C,46,2.11082,15,-1.3981,5,-2.9412
ENSG00000166181,API5,77,0.45519,45,-0.7323,67,-0.1410
ENSG00000052841,TTC17,18,-0.9449,17,-0.3496,52,1.54390
ENSG00000149084,HSD17B12,83,0.04958,81,-0.0341,80,-0.0542
ENSG00000187479,C11orf96,46,-2.0226,33,-1.2413,343,2.93303
ENSG00000151348,EXT2,32,0.29725,29,-0.0898,23,-0.4645
ENSG00000175274,TP53I11,43,0.19207,31,-0.4892,45,0.09670
ENSG00000019505,SYT13,232,1.88271,79,-1.4198,46,-2.1996
ENSG00000175264,CHST1,186,1.56334,80,-1.0948,46,-1.9188
ENSG00000121671,CRY2,96,0.76677,76,-0.2389,37,-1.3394
ENSG00000121653,MAPK8IP1,225,-0.6359,356,0.57481,345,0.52437
ENSG00000121680,PEX16,46,-0.0858,43,-0.0976,54,0.23460
ENSG00000149091,DGKZ,415,0.59648,376,-0.0479,173,-1.2432
ENSG00000110497,AMBRA1,21,0.82537,17,-0.2219,7,-1.5458
ENSG00000175224,ATG13,75,0.17275,50,-0.5936,83,0.19651
ENSG00000175220,ARHGAP1,52,-0.4850,51,-0.1299,94,0.85179
ENSG00000175216,CKAP5,107,1.36739,44,-1.1757,39,-1.3610
ENSG00000134569,LRP4,20,-1.3642,62,1.43719,43,0.78069
ENSG00000149179,C11orf49,116,0.81747,68,-0.6893,63,-0.8055
ENSG00000149182,ARFGAP2,103,0.41794,99,0.02946,54,-0.9115
ENSG00000134575,ACP2,45,0.57914,30,-0.5147,30,-0.5355
ENSG00000110514,MADD,176,0.93156,98,-0.7537,86,-0.9591
ENSG00000165915,SLC39A13,31,0.02469,30,-0.0351,30,-0.0088
ENSG00000165916,PSMC3,180,0.23886,156,-0.1838,150,-0.2450
ENSG00000149187,CELF1,103,0.46127,82,-0.2804,68,-0.5648
ENSG00000213619,NDUFS3,172,0.34697,139,-0.2635,131,-0.3625
ENSG00000110536,PTPMT1,51,-0.2627,50,-0.0862,73,0.50230
ENSG00000123444,KBTBD4,27,0.68274,8,-1.7154,25,0.03223
ENSG00000172247,C1QTNF4,339,1.12875,192,-0.7112,118,-1.4513
ENSG00000109919,MTCH2,78,0.50616,61,-0.2816,48,-0.6546
ENSG00000109920,FNBP4,16,-0.7843,18,-0.0248,37,1.19258
ENSG00000149177,PTPRJ,41,-0.6253,52,0.23859,74,0.80334
ENSG00000149136,SSRP1,53,0.28675,48,-0.1118,39,-0.4166
ENSG00000186907,RTN4RL2,68,2.14309,21,-1.5439,9,-2.6957
ENSG00000134809,TIMM10,72,0.07768,67,-0.0951,69,-0.0437
ENSG00000156587,UBE2L6,44,-0.1455,50,0.16843,48,0.08792
ENSG00000149131,SERPING1,28,-1.6358,52,0.44136,122,1.98942
ENSG00000166793,YPEL4,45,0.77654,29,-0.5321,23,-0.9053
ENSG00000156599,ZDHHC5,29,0.15347,29,0.03341,23,-0.3260
ENSG00000156603,MED19,35,0.42618,30,-0.1545,22,-0.6504
ENSG00000213593,TMX2,110,0.28935,80,-0.4413,100,-0.0956
ENSG00000211450,SELENOH,353,0.80257,219,-0.6085,185,-0.8664
ENSG00000198561,CTNND1,52,0.20401,41,-0.3276,49,-0.0488
ENSG00000186660,ZFP91,40,-0.1573,39,-0.0519,49,0.31200
ENSG00000110042,DTX4,24,-0.0910,25,0.05981,26,0.10126
ENSG00000110048,OSBP,47,0.72727,28,-0.6973,29,-0.6280
ENSG00000166900,STX3,25,1.04141,18,-0.2936,5,-2.1040
ENSG00000166902,MRPL16,50,0.43494,43,-0.1528,30,-0.6716
ENSG00000110107,PRPF19,162,0.80333,99,-0.6378,87,-0.8344
ENSG00000110108,TMEM109,22,-1.4334,35,0.26247,85,1.84614
ENSG00000006118,TMEM132A,215,1.00840,162,-0.2754,51,-2.0315
ENSG00000167987,VPS37C,24,0.57650,19,-0.2829,13,-0.8023
ENSG00000167986,DDB1,178,0.30450,137,-0.3559,151,-0.1951
ENSG00000149476,TKFC,34,0.36883,25,-0.3905,27,-0.2758
ENSG00000149532,CPSF7,51,0.06196,38,-0.4359,60,0.25845
ENSG00000167985,SDHAF2,39,-0.1811,23,-0.8354,65,0.80142
ENSG00000011347,SYT7,188,1.36250,81,-1.0960,64,-1.4453
ENSG00000134780,DAGLA,49,1.18634,18,-1.3217,24,-0.8938
ENSG00000124920,MYRF,17,-3.6691,59,0.00937,392,4.12812
ENSG00000134825,TMEM258,170,-0.5548,231,0.34650,270,0.60797
ENSG00000168496,FEN1,20,0.08237,14,-0.4738,23,0.25320
ENSG00000134824,FADS2,53,-1.1491,124,1.05638,111,0.87193
ENSG00000149485,FADS1,35,-1.4460,68,0.60015,123,1.66857
ENSG00000221968,FADS3,79,1.03101,42,-0.8333,36,-1.0686
ENSG00000167996,FTH1,2757,-1.0625,4610,0.51850,6907,1.22107
ENSG00000162174,ASRGL1,51,-0.7901,114,1.11320,63,0.12461
ENSG00000124942,AHNAK,18,-3.3250,124,1.48119,250,3.04272
ENSG00000254772,EEF1G,256,-1.0831,473,0.67830,612,1.12714
ENSG00000149541,B3GAT3,100,0.18225,108,0.15523,69,-0.5521
ENSG00000089597,GANAB,75,0.06381,57,-0.4293,87,0.25116
ENSG00000185085,INTS5,22,0.39158,18,-0.2284,15,-0.4871
ENSG00000214756,CSKMT,13,-0.9544,25,0.82227,25,0.80049
ENSG00000204922,UQCC3,53,-0.0847,55,0.03101,58,0.11817
ENSG00000162191,UBXN1,67,-0.3941,82,0.22471,94,0.45745
ENSG00000168000,BSCL2,619,0.89911,378,-0.6205,285,-1.0536
ENSG00000162188,GNG3,705,1.26801,368,-0.8238,217,-1.6160
ENSG00000214753,HNRNPUL2,104,0.46809,83,-0.2787,68,-0.5805
ENSG00000162222,TTC9C,34,1.40477,9,-1.8610,17,-0.8891
ENSG00000168002,POLR2G,75,-0.2675,88,0.17483,94,0.29374
ENSG00000168569,TMEM223,28,0.19858,19,-0.5106,29,0.10184
ENSG00000185475,TMEM179B,19,-1.0697,34,0.59883,47,1.17099
ENSG00000162231,NXF1,25,-0.3088,31,0.26867,31,0.27350
ENSG00000162236,STX5,39,0.38579,17,-1.2028,42,0.21967
ENSG00000133316,WDR74,43,1.04735,19,-1.1178,23,-0.8201
ENSG00000168003,SLC3A2,91,-0.5017,129,0.43088,130,0.44222
ENSG00000168539,CHRM1,106,1.71199,43,-1.1515,21,-2.2218
ENSG00000176485,PLAAT3,33,-3.0364,137,0.85912,414,3.19600
ENSG00000184743,ATL3,16,-0.9901,26,0.41779,40,1.19295
ENSG00000133318,RTN3,1890,1.35889,870,-1.0054,603,-1.5578
ENSG00000188070,C11orf95,29,0.56033,25,-0.1056,14,-1.0372
ENSG00000072518,MARK2,44,-0.1398,38,-0.2674,59,0.44586
ENSG00000176340,COX8A,623,0.39324,629,0.09601,318,-0.9676
ENSG00000167770,OTUB1,276,0.73479,171,-0.6228,160,-0.7172
ENSG00000168439,STIP1,97,0.31691,80,-0.2426,75,-0.3282
ENSG00000149743,TRPT1,42,0.53219,35,-0.1801,22,-0.8494
ENSG00000149761,NUDT22,43,0.26928,39,-0.1046,32,-0.3904
ENSG00000110011,DNAJC4,54,-0.2735,66,0.26009,65,0.22067
ENSG00000173511,VEGFB,131,-0.5578,201,0.55846,184,0.40681
ENSG00000173486,FKBP2,55,-0.1739,82,0.60244,43,-0.4411
ENSG00000173457,PPP1R14B,63,-0.3937,108,0.79088,57,-0.2397
ENSG00000002330,BAD,170,0.03530,187,0.15820,145,-0.2434
ENSG00000173264,GPR137,46,-0.3091,45,-0.1060,70,0.58560
ENSG00000182450,KCNK4,19,0.60659,9,-0.9662,15,-0.2176
ENSG00000173153,ESRRA,47,0.46021,26,-0.8339,42,-0.0803
ENSG00000173113,TRMT112,181,0.18920,134,-0.4380,184,0.06360
ENSG00000126432,PRDX5,471,0.15268,445,-0.0586,403,-0.2179
ENSG00000162302,RPS6KA4,55,0.43899,42,-0.3432,39,-0.4510
ENSG00000110076,NRXN2,176,0.43253,143,-0.2444,118,-0.5499
ENSG00000068831,RASGRP2,43,0.11388,40,-0.0891,40,-0.1142
ENSG00000068976,PYGM,16,-1.2315,56,1.69682,22,0.07962
ENSG00000168066,SF1,108,-0.1196,98,-0.1852,137,0.35696
ENSG00000168067,MAP4K2,40,0.11461,39,-0.0105,34,-0.1991
ENSG00000133895,MEN1,30,0.67435,21,-0.4195,16,-0.8323
ENSG00000110047,EHD1,23,-1.1782,41,0.52658,67,1.37207
ENSG00000110046,ATG2A,27,0.07951,29,0.11875,22,-0.2831
ENSG00000068971,PPP2R5B,104,0.70794,69,-0.5072,57,-0.7938
ENSG00000213465,ARL2,180,-0.0139,151,-0.2784,212,0.26288
ENSG00000110025,SNX15,31,-0.3235,32,-0.0417,46,0.56138
ENSG00000168061,SAC3D1,25,0.18512,25,0.05620,18,-0.4196
ENSG00000162300,ZFPL1,32,-0.5191,36,0.08203,55,0.76187
ENSG00000149823,VPS51,116,0.10993,120,0.07868,95,-0.2944
ENSG00000149809,TM7SF2,132,0.51507,116,-0.1030,68,-0.9290
ENSG00000149806,FAU,784,-1.0677,1418,0.64804,1870,1.12947
ENSG00000162298,SYVN1,40,-0.0767,42,0.03530,43,0.10020
ENSG00000149792,MRPL49,30,0.12302,34,0.22325,21,-0.5205
ENSG00000014216,CAPN1,59,0.46173,53,-0.0630,32,-0.8648
ENSG00000133884,DPF2,27,-0.5462,33,0.15223,47,0.75098
ENSG00000245532,NEAT1,36,-3.1051,98,0.12491,522,3.60360
ENSG00000251562,MALAT1,253,-2.5102,738,0.67100,2149,2.80550
ENSG00000142186,SCYL1,109,0.78284,71,-0.5274,55,-0.9245
ENSG00000168056,LTBP3,69,-0.7660,109,0.52819,127,0.77996
ENSG00000173465,ZNRD2,18,-0.2844,23,0.27974,22,0.21958
ENSG00000176973,FAM89B,93,0.47017,71,-0.3383,63,-0.5160
ENSG00000173442,EHBP1L1,52,0.01550,47,-0.1631,57,0.12412
ENSG00000173327,MAP3K11,15,-1.7919,24,0.15758,79,2.30054
ENSG00000197136,PCNX3,23,0.51718,15,-0.5636,17,-0.3775
ENSG00000173039,RELA,17,-0.7224,18,-0.1138,38,1.16011
ENSG00000172977,KAT5,37,0.31430,17,-1.1240,42,0.28030
ENSG00000172922,RNASEH2C,59,-0.6150,79,0.32529,101,0.71980
ENSG00000172757,CFL1,1234,0.60676,823,-0.5252,797,-0.5764
ENSG00000172803,SNX32,33,1.75580,11,-1.3788,8,-1.9501
ENSG00000172732,MUS81,28,-0.3287,36,0.32023,35,0.25585
ENSG00000172638,EFEMP2,15,-1.2214,39,1.20855,31,0.81951
ENSG00000172500,FIBP,143,0.74762,87,-0.6391,82,-0.7245
ENSG00000175602,CCDC85B,715,0.24965,743,0.11407,460,-0.6437
ENSG00000175573,C11orf68,95,0.65016,79,-0.1636,41,-1.1664
ENSG00000175550,DRAP1,145,-0.0332,152,0.06786,145,-0.0097
ENSG00000175467,SART1,26,0.10316,19,-0.5141,30,0.24871
ENSG00000175376,EIF1AD,19,0.34335,20,0.12620,10,-0.8928
ENSG00000175334,BANF1,121,-0.5496,139,0.08544,215,0.80359
ENSG00000175229,GAL3ST3,29,1.16564,16,-0.6930,9,-1.5747
ENSG00000087365,SF3B2,128,0.31661,92,-0.4576,113,-0.1273
ENSG00000175115,PACS1,59,0.54485,39,-0.5335,42,-0.4544
ENSG00000174996,KLC2,160,1.10815,101,-0.5342,46,-1.7184
ENSG00000174903,RAB1B,123,0.34602,100,-0.2630,94,-0.3611
ENSG00000174871,CNIH2,278,0.88195,210,-0.2904,91,-1.5660
ENSG00000174851,YIF1A,26,-1.2014,53,0.80887,66,1.18887
ENSG00000179292,TMEM151A,103,-0.2167,87,-0.3222,152,0.59257
ENSG00000174744,BRMS1,19,-0.5286,14,-0.5833,42,1.13377
ENSG00000174684,B4GAT1,511,1.31999,236,-1.0025,173,-1.4733
ENSG00000174547,MRPL11,30,0.98510,26,-0.0343,3,-2.9412
ENSG00000174516,PELI3,62,1.37694,32,-0.7930,15,-1.9718
ENSG00000174483,BBS1,28,0.30174,20,-0.4747,25,-0.0890
ENSG00000174165,ZDHHC24,32,0.08610,31,-0.0137,29,-0.1421
ENSG00000174080,CTSF,186,0.05986,189,0.03635,168,-0.1477
ENSG00000173992,CCS,32,-0.7786,48,0.43020,62,0.88168
ENSG00000239306,RBM14,41,0.03444,44,0.12344,36,-0.1992
ENSG00000173933,RBM4,84,-0.0759,68,-0.3472,109,0.40474
ENSG00000173914,RBM4B,17,-0.5465,18,-0.0502,32,0.88814
ENSG00000173898,SPTBN2,185,0.84635,143,-0.2586,62,-1.5282
ENSG00000173599,PC,55,-0.2630,82,0.58736,50,-0.2086
ENSG00000173621,LRFN4,63,1.31070,36,-0.6479,14,-2.0954
ENSG00000173227,SYT12,53,1.95553,21,-1.1804,6,-2.9869
ENSG00000173120,KDM2A,38,0.55383,23,-0.6576,29,-0.3590
ENSG00000173020,GRK2,150,0.11588,150,0.03037,126,-0.2482
ENSG00000172932,ANKRD13D,57,0.26423,60,0.15345,34,-0.7417
ENSG00000175482,POLD4,41,-0.3607,45,0.05441,61,0.54585
ENSG00000172531,PPP1CA,125,0.40299,84,-0.5467,105,-0.1977
ENSG00000172508,CARNS1,19,-3.7503,59,-0.2361,474,4.28850
ENSG00000175634,RPS6KB2,19,-0.5209,22,0.13485,32,0.72633
ENSG00000172725,CORO1B,21,-0.4652,26,0.26803,31,0.53394
ENSG00000172663,TMEM134,31,-0.6584,44,0.37603,55,0.74428
ENSG00000110711,AIP,61,-0.0762,51,-0.2822,77,0.36092
ENSG00000110697,PITPNM1,60,-0.0449,86,0.56249,39,-0.6987
ENSG00000167797,CDK2AP2,46,-0.8508,86,0.78169,81,0.67180
ENSG00000084207,GSTP1,156,-1.1823,287,0.62705,422,1.30601
ENSG00000167792,NDUFV1,256,0.55386,167,-0.5695,181,-0.4367
ENSG00000110717,NDUFS8,238,0.21143,228,-0.0254,183,-0.3703
ENSG00000110721,CHKA,35,-0.2583,43,0.26291,41,0.19095
ENSG00000110066,KMT5B,23,-0.1228,17,-0.4819,33,0.55435
ENSG00000171067,C11orf24,22,-0.2403,26,0.20106,26,0.22202
ENSG00000110075,PPP6R3,35,0.04002,25,-0.5098,44,0.33885
ENSG00000197345,MRPL21,75,0.90755,38,-0.9132,42,-0.7521
ENSG00000110092,CCND1,13,-2.2054,36,0.78279,86,2.43330
ENSG00000131626,PPFIA1,16,-1.0179,28,0.57217,38,1.11818
ENSG00000085733,CTTN,90,-0.0368,77,-0.2626,108,0.28649
ENSG00000162105,SHANK2,81,1.48133,36,-1.0410,21,-1.7987
ENSG00000172893,DHCR7,39,-0.6310,49,0.16396,74,0.86593
ENSG00000137522,RNF121,32,0.29422,24,-0.4021,28,-0.1366
ENSG00000137497,NUMA1,69,-0.6481,89,0.23820,128,0.83714
ENSG00000149357,LAMTOR1,178,-0.3395,203,0.12860,248,0.45287
ENSG00000110200,ANAPC15,74,0.00784,73,-0.0133,74,-0.0005
ENSG00000162129,CLPB,35,0.25931,32,-0.0751,26,-0.4058
ENSG00000186642,PDE2A,272,1.56582,135,-0.8661,48,-2.4144
ENSG00000186635,ARAP1,18,-1.5203,50,1.16653,55,1.32718
ENSG00000214530,STARD10,35,-0.0070,31,-0.1922,40,0.18509
ENSG00000168010,ATG16L2,21,0.78586,10,-1.0380,15,-0.4481
ENSG00000137478,FCHSD2,19,-0.9998,30,0.41083,47,1.21109
ENSG00000110237,ARHGEF17,49,0.58820,28,-0.7372,36,-0.3518
ENSG00000054965,FAM168A,108,0.24757,111,0.09082,71,-0.6036
ENSG00000021300,PLEKHB1,117,-2.6609,522,1.30044,967,2.57113
ENSG00000175582,RAB6A,296,1.10828,155,-0.8314,119,-1.2328
ENSG00000175581,MRPL48,36,0.36803,27,-0.3348,28,-0.3280
ENSG00000181924,COA4,29,-0.8313,52,0.72240,51,0.70067
ENSG00000175575,PAAF1,37,-0.3454,33,-0.2472,61,0.72834
ENSG00000214517,PPME1,119,0.92825,76,-0.5356,48,-1.2401
ENSG00000165434,PGM2L1,330,1.63448,123,-1.3003,89,-1.7792
ENSG00000118363,SPCS2,140,-0.3297,140,-0.0809,212,0.59851
ENSG00000137491,SLCO2B1,24,-2.1852,65,0.72621,158,2.44396
ENSG00000137486,ARRB1,99,-0.0555,148,0.64865,58,-0.8548
ENSG00000149273,RPS3,321,-1.3510,583,0.53031,1059,1.59356
ENSG00000149243,KLHL35,20,0.74361,19,0.04736,5,-2.0059
ENSG00000158555,GDPD5,27,0.89942,20,-0.3004,8,-1.5969
ENSG00000171533,MAP6,110,0.75244,77,-0.4183,53,-1.0049
ENSG00000137492,THAP12,32,0.44321,21,-0.5826,26,-0.2353
ENSG00000255135,AP002360.1,21,0.39347,25,0.36927,6,-1.6417
