Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000146463,ZMYM4,55,0.53402,39,-0.0075,41,0.04640,39,-0.0217,39,-0.0495,36,-0.1747
ENSG00000142687,KIAA0319L,87,0.50273,50,-0.3743,34,-0.9525,48,-0.4439,66,0.07807,70,0.21592
ENSG00000020129,NCDN,377,-0.8481,129,-2.4343,483,-0.4674,875,0.46648,439,-0.7913,1055,1.21948
ENSG00000126067,PSMB2,21,-2.4104,69,-0.7037,88,-0.3240,150,0.51741,110,0.03152,133,0.47055
ENSG00000142686,C1orf216,110,0.05220,17,-2.7278,73,-0.5765,154,0.58450,99,-0.1684,133,0.50458
ENSG00000134698,AGO4,0,-4.0013,18,0.61829,14,0.23894,12,-0.0419,11,-0.2174,15,0.37370
ENSG00000092847,AGO1,33,0.23471,26,-0.1467,29,0.01132,20,-0.5293,35,0.44804,24,-0.3712
ENSG00000126070,AGO3,0,-4.1878,9,-0.6254,17,0.25914,8,-0.8164,18,0.55751,16,0.22138
ENSG00000116863,ADPRHL2,23,-0.0819,25,0.01995,12,-1.0582,31,0.40260,22,-0.1714,28,0.29331
ENSG00000054116,TRAPPC3,78,0.33218,36,-0.8452,40,-0.6995,60,-0.0769,57,-0.2147,79,0.50869
ENSG00000116871,MAP7D1,37,-2.2624,100,-0.8044,177,0.08392,266,0.74038,132,-0.5026,228,0.71833
ENSG00000054118,THRAP3,27,-1.0251,58,0.13016,35,-0.6593,73,0.50635,62,0.35006,49,-0.1629
ENSG00000196182,STK40,1,-4.1040,18,-0.1527,17,-0.2721,20,0.01518,29,0.87623,17,-0.3168
ENSG00000181817,LSM10,10,-2.3391,43,-0.1445,57,0.31309,51,0.12982,42,-0.2519,59,0.52657
ENSG00000116885,OSCP1,28,0.20424,11,-1.1808,16,-0.6677,31,0.36905,20,-0.3887,32,0.59974
ENSG00000116898,MRPS15,26,-1.0896,47,-0.1965,50,-0.0990,59,0.16327,47,-0.2624,67,0.53849
ENSG00000163873,GRIK3,0,-4.8555,0,-4.9119,4,-2.5350,1,-3.7520,55,2.97928,12,-1.2468
ENSG00000163875,MEAF6,49,-1.2318,43,-1.4208,71,-0.6690,156,0.57106,122,0.23882,127,0.32885
ENSG00000163877,SNIP1,0,-4.1061,10,-0.4222,7,-0.9767,16,0.23458,15,0.25041,17,0.51942
ENSG00000134697,GNL2,0,-4.0498,16,0.37549,14,0.11971,14,0.12547,13,-0.0112,14,0.27729
ENSG00000116922,C1orf109,41,1.47597,8,-1.0306,10,-0.7146,30,0.92189,16,-0.0790,12,-0.7038
ENSG00000183317,EPHA10,0,-4.5043,5,-1.7855,14,-0.3405,37,1.18996,13,-0.6051,26,0.90861
ENSG00000185090,MANEAL,1,-5.3992,10,-1.9562,30,-0.4173,79,1.14286,39,0.03015,47,0.45129
ENSG00000196449,YRDC,0,-4.4463,11,-0.6789,5,-1.6479,41,1.46099,14,-0.3127,22,0.57417
ENSG00000197982,C1orf122,278,0.13410,341,0.46305,392,0.69402,149,-0.8215,229,-0.2282,246,-0.0765
ENSG00000183431,SF3A3,10,-1.7930,39,0.17888,29,-0.2839,49,0.53923,35,0.00514,38,0.17513
ENSG00000183520,UTP11,38,0.23793,20,-0.7182,21,-0.6936,30,-0.1086,33,0.02994,37,0.30519
ENSG00000116954,RRAGC,1,-5.0371,38,-0.2218,34,-0.3876,79,0.94631,49,0.22253,45,0.05874
ENSG00000174574,AKIRIN1,32,-1.5653,41,-1.1934,75,-0.2887,141,0.70964,88,-0.0562,111,0.46621
ENSG00000168653,NDUFS5,438,-0.5814,395,-0.7390,735,0.22571,587,-0.1290,584,-0.1856,790,0.49193
ENSG00000127603,MACF1,93,-0.4997,187,0.60443,92,-0.5150,92,-0.5118,158,0.48656,110,-0.3166
ENSG00000090621,PABPC4,65,0.18622,80,0.52004,54,-0.1057,53,-0.1281,52,-0.1955,57,-0.0066
ENSG00000116983,HPCAL4,125,-1.4642,86,-2.0194,395,0.29646,386,0.25583,363,0.22569,373,0.28677
ENSG00000084072,PPIE,3,-3.4866,40,0.24108,25,-0.4735,22,-0.6708,39,0.27807,41,0.42717
ENSG00000168389,MFSD2A,35,0.67902,27,0.27184,10,-1.2644,18,-0.3726,29,0.53423,17,-0.5697
ENSG00000131236,CAP1,90,-0.6392,129,-0.0789,106,-0.3836,194,0.57060,122,-0.2308,156,0.31048
ENSG00000131238,PPT1,34,-1.8578,111,-0.0963,89,-0.4356,168,0.55747,95,-0.4535,159,0.70298
ENSG00000259943,AL050341.2,59,1.71508,13,-0.7311,10,-1.1536,16,-0.4260,18,-0.3158,21,-0.0282
ENSG00000084073,ZMPSTE24,2,-3.9897,39,0.17355,16,-1.1812,29,-0.2788,34,-0.0565,49,0.81727
ENSG00000084070,SMAP2,207,0.46310,41,-2.0122,102,-0.6517,195,0.36895,180,0.34245,148,-0.0951
ENSG00000117016,RIMS3,11,-2.8492,19,-2.1217,54,-0.5882,71,-0.1728,137,1.44115,62,-0.5121
ENSG00000066136,NFYC,0,-5.4857,19,-0.9593,21,-0.8062,39,0.15757,44,0.49723,42,0.40347
ENSG00000179862,CITED4,50,1.48733,16,-0.3230,14,-0.5139,37,0.95145,13,-0.8322,18,-0.2188
ENSG00000171793,CTPS1,0,-4.2576,5,-1.6312,12,-0.2671,27,0.98200,10,-0.6747,23,1.03333
ENSG00000010803,SCMH1,36,1.37384,11,-0.4749,17,0.17557,12,-0.4277,13,-0.3837,14,-0.1243
ENSG00000127124,HIVEP3,60,1.26782,14,-1.0401,11,-1.3161,16,-0.8083,38,0.77403,19,-0.7223
ENSG00000198815,FOXJ3,48,-0.4728,31,-1.1345,31,-1.1503,100,0.67643,81,0.46233,64,-0.0566
ENSG00000177181,RIMKLA,6,-2.2261,7,-2.0976,18,-0.6713,27,-0.0736,39,0.78661,31,0.19199
ENSG00000127125,PPCS,76,0.12073,52,-0.4739,83,0.26632,87,0.33888,75,0.13654,62,-0.2760
ENSG00000171960,PPIH,8,-0.8491,19,0.39042,17,0.19649,25,0.82704,15,0.00658,12,-0.3775
ENSG00000065978,YBX1,355,1.86150,317,1.64789,103,-0.2262,55,-1.1607,57,-1.3812,92,-0.5259
ENSG00000164008,C1orf50,32,0.53761,18,-0.3285,18,-0.3524,22,-0.0474,25,0.19957,21,-0.1960
ENSG00000177868,SVBP,13,-1.8108,59,0.48799,58,0.44916,32,-0.4571,33,-0.5407,57,0.61308
ENSG00000117394,SLC2A1,25,-1.1462,176,2.07872,28,-0.9412,29,-0.9061,46,-0.2492,46,-0.2534
ENSG00000117395,EBNA1BP2,143,0.81676,57,-0.6395,80,-0.1160,129,0.64825,67,-0.5025,89,0.06786
ENSG00000066322,ELOVL1,1,-4.2075,86,2.88209,14,-0.3626,10,-0.8326,14,-0.4752,11,-0.8709
ENSG00000159479,MED8,0,-4.7308,25,0.29083,14,-0.5643,23,0.16370,29,0.83453,17,-0.3999
ENSG00000178922,HYI,15,-0.6767,84,2.15084,20,-0.3034,7,-1.7554,21,-0.2616,19,-0.4390
ENSG00000142949,PTPRF,79,-0.8005,79,-0.8114,128,-0.0711,215,0.76411,145,0.17818,131,-0.0449
ENSG00000066135,KDM4A,0,-4.2404,15,0.02751,12,-0.3320,19,0.38981,16,0.21277,16,0.23064
ENSG00000126091,ST3GAL3,8,-2.2811,28,-0.5689,24,-0.7653,33,-0.3086,40,-0.0287,58,0.86042
ENSG00000117408,IPO13,40,-0.5673,58,-0.0122,59,0.01245,67,0.20535,52,-0.2292,67,0.30371
ENSG00000132768,DPH2,9,-0.8103,9,-0.7712,17,0.14462,9,-0.7885,17,0.20757,18,0.37157
ENSG00000117410,ATP6V0B,112,-1.9158,183,-1.1891,289,-0.4947,770,1.07740,404,0.02999,452,0.28512
ENSG00000117411,B4GALT2,51,-0.5887,61,-0.3181,81,0.13227,39,-0.9880,97,0.60526,69,-0.1639
ENSG00000159214,CCDC24,0,-4.9601,14,-0.8609,24,0.00080,23,-0.0677,20,-0.4014,38,1.06713
ENSG00000178028,DMAP1,16,-1.6650,38,-0.3799,52,0.07852,64,0.41495,57,0.31108,48,-0.0327
ENSG00000117419,ERI3,188,-0.0048,133,-0.5433,153,-0.3337,232,0.32608,182,-0.0757,208,0.21266
ENSG00000187147,RNF220,23,-2.3577,69,-0.7135,77,-0.5489,126,0.22000,150,0.72817,106,-0.0691
ENSG00000126106,TMEM53,29,0.99193,12,-0.3398,14,-0.1206,18,0.27313,13,-0.3664,15,-0.0593
ENSG00000142937,RPS8,2348,1.13687,2714,1.39146,1261,0.11239,653,-0.9032,837,-0.6825,942,-0.4535
ENSG00000070785,EIF2B3,19,-0.6438,21,-0.5103,14,-1.0363,42,0.58932,28,-0.0300,34,0.37606
ENSG00000126107,HECTD3,30,0.74855,7,-1.4561,12,-0.6964,17,-0.1045,21,0.28152,18,-0.0456
ENSG00000126088,UROD,22,-1.6884,81,0.26904,65,-0.0850,71,0.06110,66,-0.0687,79,0.32694
ENSG00000117450,PRDX1,131,-1.4903,739,1.23911,414,0.27214,306,-0.2016,354,0.03271,294,-0.3525
ENSG00000117448,AKR1A1,109,1.13817,63,0.22345,48,-0.1885,49,-0.1475,43,-0.4510,52,-0.0888
ENSG00000132780,NASP,1,-4.5127,48,1.09312,21,-0.1994,18,-0.4372,22,-0.1926,29,0.37268
ENSG00000159592,GPBP1L1,13,-1.2292,28,-0.0362,28,-0.0528,28,-0.0345,42,0.87676,21,-0.6591
ENSG00000159596,TMEM69,75,1.93115,12,-1.0598,12,-1.0845,32,0.46800,26,0.18506,13,-1.1340
ENSG00000086015,MAST2,2,-3.6797,11,-1.1498,40,0.83054,26,0.15144,30,0.52140,22,-0.1888
ENSG00000117461,PIK3R3,0,-4.6558,15,-0.4209,18,-0.1661,15,-0.4287,27,0.69578,20,0.08868
ENSG00000085998,POMGNT1,21,-1.5906,45,-0.4509,52,-0.2232,82,0.49915,47,-0.5047,83,0.77829
ENSG00000132128,LRRC41,5,-3.3017,35,-0.4571,36,-0.4031,67,0.57751,54,0.33981,50,0.15377
ENSG00000173660,UQCRH,316,-0.8130,330,-0.7455,562,0.07687,494,-0.1249,477,-0.2399,702,0.63726
ENSG00000117480,FAAH,12,-1.7586,31,-0.3694,27,-0.5650,48,0.33898,37,-0.1215,51,0.60627
ENSG00000079277,MKNK1,67,1.04795,25,-0.5117,29,-0.3014,37,0.08263,21,-1.0030,45,0.56779
ENSG00000123472,ATPAF1,129,0.02361,86,-0.6007,134,0.08449,73,-0.8585,132,0.08557,143,0.27256
ENSG00000159658,EFCAB14,69,0.36664,109,1.12264,53,-0.0397,39,-0.5024,51,-0.1443,45,-0.3854
ENSG00000186377,CYP4X1,44,0.96347,7,-1.7913,8,-1.5372,37,0.67264,23,-0.0739,25,0.07418
ENSG00000162368,CMPK1,23,-2.2042,79,-0.3987,78,-0.4065,94,-0.1213,130,0.57943,106,0.08914
ENSG00000162373,BEND5,16,-0.5809,11,-1.1484,14,-0.8185,26,0.17759,34,0.90743,19,-0.3834
ENSG00000162374,ELAVL4,73,-1.0529,19,-3.0190,58,-1.3962,188,0.41282,274,1.76189,77,-1.2216
ENSG00000185104,FAF1,18,-0.8487,31,-0.0345,31,-0.0338,43,0.50424,31,-0.0125,32,0.06391
ENSG00000123091,RNF11,435,-0.1806,122,-2.0954,312,-0.6919,646,0.44720,668,0.74522,418,-0.3241
ENSG00000085832,EPS15,164,0.09419,95,-0.7509,81,-0.9836,149,-0.0632,211,0.73712,131,-0.3502
ENSG00000117859,OSBPL9,0,-4.3450,24,0.64732,11,-0.4709,7,-1.0891,20,0.51065,17,0.12190
ENSG00000078618,NRDC,59,-0.2324,37,-0.9283,44,-0.6698,96,0.53980,74,0.17840,72,0.10971
ENSG00000169213,RAB3B,69,-0.3716,3,-4.6754,49,-0.9074,71,-0.3359,105,0.37970,112,0.55360
ENSG00000117862,TXNDC12,28,-0.1975,31,-0.0631,32,-0.0070,33,0.04565,27,-0.3283,38,0.37254
ENSG00000134717,BTF3L4,4,-4.0513,66,0.03699,65,0.00213,77,0.27923,63,-0.0600,78,0.42875
ENSG00000157077,ZFYVE9,52,0.94280,10,-1.6134,19,-0.6104,30,0.06945,36,0.47349,23,-0.4397
ENSG00000134748,PRPF38A,14,-0.7100,45,1.18574,26,0.28337,11,-1.0731,23,0.06872,19,-0.2850
ENSG00000134744,TUT4,9,-1.0359,54,1.78264,13,-0.4929,15,-0.3512,15,-0.4848,18,-0.0291
ENSG00000162377,COA7,0,-4.1939,14,-0.0690,14,-0.0393,18,0.33754,18,0.51511,13,-0.1258
ENSG00000162378,ZYG11B,44,-1.6936,46,-1.6122,72,-0.9554,204,0.66820,199,0.96285,112,-0.3681
ENSG00000121310,ECHDC2,0,-4.1304,54,2.40132,16,0.28510,2,-2.8642,13,-0.1134,10,-0.6452
ENSG00000116171,SCP2,79,-0.2843,138,0.60088,82,-0.2228,95,0.00919,94,-0.0116,92,-0.0759
ENSG00000162384,CZIB,100,0.87898,78,0.47251,58,-0.0014,47,-0.3263,44,-0.5387,59,0.02917
ENSG00000162385,MAGOH,64,0.81637,36,-0.1019,24,-0.7059,43,0.16002,33,-0.3101,41,0.11662
ENSG00000157193,LRP8,39,0.17962,12,-1.6064,23,-0.6173,18,-0.9856,54,1.11317,27,-0.5224
ENSG00000058804,NDC1,0,-4.2876,7,-1.0810,10,-0.6836,27,0.94957,17,0.19561,18,0.33726
ENSG00000058799,YIPF1,0,-4.6573,10,-0.9648,16,-0.3256,46,1.38757,23,0.37569,18,-0.2316
ENSG00000081870,HSPB11,170,1.74684,31,-0.9971,49,-0.3306,55,-0.1434,33,-1.1390,71,0.37993
ENSG00000116209,TMEM59,191,0.08978,230,0.38648,136,-0.4425,241,0.46245,158,-0.2758,184,0.03844
ENSG00000116221,MRPL37,41,-0.7591,47,-0.5629,43,-0.6789,62,-0.1255,74,0.22058,79,0.36845
ENSG00000157216,SSBP3,99,-1.0128,88,-1.2028,113,-0.8192,222,0.22134,331,1.41955,117,-0.9831
ENSG00000243725,TTC4,37,1.04631,11,-0.8590,14,-0.4550,24,0.35099,19,-0.1022,18,-0.1520
ENSG00000116133,DHCR24,129,-0.8319,81,-1.5311,82,-1.5061,450,1.16171,309,0.79553,170,-0.5371
ENSG00000162402,USP24,54,0.71944,27,-0.3634,28,-0.3086,18,-0.9925,35,0.02011,37,0.14034
ENSG00000162407,PLPP3,30,-1.8767,278,1.63133,142,0.47946,21,-2.4152,137,0.62981,60,-1.0858
ENSG00000162409,PRKAA2,12,-2.1031,17,-1.5402,23,-1.0939,66,0.49532,53,0.20445,62,0.58747
ENSG00000173406,DAB1,35,0.55508,8,-1.6101,18,-0.4392,21,-0.1928,20,-0.4498,33,0.70333
ENSG00000162601,MYSM1,44,0.83588,13,-0.9879,14,-0.8791,26,0.02576,23,-0.2612,30,0.35693
ENSG00000177606,JUN,165,0.22402,256,0.93907,77,-0.9592,199,0.51976,94,-0.8276,162,0.26800
ENSG00000172456,FGGY,0,-4.1191,24,0.91953,30,1.27805,10,-0.3854,11,-0.4805,14,0.03375
ENSG00000134709,HOOK1,46,0.50025,4,-2.9050,18,-0.9765,52,0.69052,29,-0.2937,42,0.48834
ENSG00000134716,CYP2J2,1,-3.3137,25,1.09283,18,0.59773,2,-2.6974,14,0.25835,12,-0.0905
ENSG00000162599,NFIA,207,1.64268,207,1.63844,74,-0.0746,23,-1.8459,57,-0.6251,49,-0.9169
ENSG00000162604,TM2D1,97,0.45115,52,-0.5105,65,-0.1843,89,0.31658,67,-0.1641,75,0.07605
ENSG00000162607,USP1,57,1.32065,31,0.31308,15,-0.7558,23,-0.1708,27,0.09194,18,-0.6628
ENSG00000116641,DOCK7,0,-5.1155,53,1.08919,25,-0.1326,20,-0.4396,37,0.68791,20,-0.5865
ENSG00000125703,ATG4C,21,0.06850,34,0.84634,11,-0.8291,25,0.36930,19,-0.0598,18,-0.2601
ENSG00000079739,PGM1,27,-0.6543,59,0.56740,48,0.25946,24,-0.8388,44,0.17804,39,-0.0949
ENSG00000158966,CACHD1,0,-5.3999,32,-0.0504,33,0.01237,42,0.35396,45,0.73636,27,-0.4012
ENSG00000162437,RAVER2,36,0.77365,38,0.89376,13,-0.7305,20,-0.1186,21,-0.0851,18,-0.4245
ENSG00000162434,JAK1,60,-0.2619,72,0.02114,56,-0.3557,103,0.59767,63,-0.2588,77,0.18921
ENSG00000162433,AK4,21,-1.6691,61,-0.0471,73,0.23954,69,0.13914,79,0.52298,54,-0.3246
ENSG00000116675,DNAJC6,170,-1.1902,50,-2.9802,212,-0.8646,582,0.72550,463,0.50878,397,0.14723
ENSG00000213625,LEPROT,130,2.36299,61,0.94720,33,-0.0083,8,-2.0652,25,-0.5587,17,-1.2406
ENSG00000184588,PDE4B,54,-0.2177,48,-0.3895,46,-0.4729,82,0.44037,69,0.21737,60,-0.0629
ENSG00000118473,SGIP1,62,-0.7209,33,-1.6586,63,-0.7051,141,0.55891,107,0.16104,116,0.35608
ENSG00000198160,MIER1,56,1.19171,23,-0.2541,23,-0.2223,15,-0.8334,26,-0.0880,26,-0.1108
ENSG00000142864,SERBP1,76,-0.5576,175,0.75860,82,-0.4509,134,0.32114,90,-0.4046,121,0.23225
ENSG00000116717,GADD45A,2,-3.4833,41,1.06240,13,-0.7816,11,-0.9727,24,0.27148,23,0.17934
ENSG00000172380,GNG12,68,2.33405,51,1.77542,22,0.34166,1,-3.7096,8,-1.3357,9,-1.2591
ENSG00000116729,WLS,35,-1.1325,155,1.21637,60,-0.3137,18,-2.0655,86,0.33708,68,-0.1592
ENSG00000033122,LRRC7,74,-0.1808,11,-3.0044,55,-0.6343,160,1.07272,75,-0.1975,98,0.38540
ENSG00000066557,LRRC40,56,0.92168,25,-0.3734,11,-1.5151,44,0.54156,29,-0.1598,31,-0.0174
ENSG00000116754,SRSF11,120,0.15979,110,0.02664,76,-0.5542,131,0.29908,120,0.23248,96,-0.2631
ENSG00000118454,ANKRD13C,39,0.16281,20,-0.8793,25,-0.5129,36,0.03595,44,0.45919,33,-0.1676
ENSG00000050628,PTGER3,12,-0.6282,0,-8.7529,14,-0.4084,32,0.91713,24,0.68293,16,-0.3033
ENSG00000132485,ZRANB2,126,0.65781,76,-0.1442,58,-0.5760,118,0.54476,84,-0.0061,73,-0.2805
ENSG00000172260,NEGR1,166,-0.1200,31,-2.6020,75,-1.3194,233,0.41618,281,1.12486,131,-0.6385
ENSG00000178965,ERICH3,169,1.49500,6,-3.5296,32,-1.1763,123,0.93766,73,0.12063,51,-0.5921
ENSG00000116791,CRYZ,47,1.41041,13,-0.6050,8,-1.3399,13,-0.6477,32,1.18901,7,-1.7841
ENSG00000162623,TYW3,11,-1.0624,29,0.38116,16,-0.5530,13,-0.8850,28,0.42067,24,0.08288
ENSG00000117054,ACADM,75,0.82686,58,0.40469,38,-0.2749,41,-0.1238,39,-0.2828,42,-0.1170
ENSG00000137955,RABGGTB,29,-0.5705,53,0.38460,26,-0.6973,31,-0.4534,48,0.31657,42,0.02465
ENSG00000117069,ST6GALNAC5,39,-0.9633,4,-4.2496,53,-0.5139,169,1.36974,78,0.12147,77,0.09615
ENSG00000142892,PIGK,0,-5.1797,24,-0.2846,17,-0.7709,45,0.74801,35,0.45553,29,0.03184
ENSG00000154027,AK5,170,-1.3316,59,-2.8857,188,-1.1788,680,0.83179,522,0.58314,423,0.08690
ENSG00000036549,AC118549.1,87,1.69376,20,-0.7236,12,-1.4721,13,-1.3432,40,0.56296,22,-0.7480
ENSG00000077254,USP33,134,0.40137,50,-1.1107,63,-0.7759,152,0.61598,115,0.23443,96,-0.1588
ENSG00000180488,MIGA1,123,0.74369,28,-1.5130,41,-0.9772,81,0.07668,86,0.24345,77,0.00153
ENSG00000162613,FUBP1,62,0.29777,55,0.11284,35,-0.5923,68,0.45644,50,-0.0322,48,-0.1287
ENSG00000162616,DNAJB4,117,1.54895,29,-0.6963,34,-0.4672,52,0.20767,35,-0.5358,45,-0.0635
ENSG00000117114,ADGRL2,5,-2.7336,11,-1.7500,24,-0.5840,62,0.93234,41,0.36328,38,0.19343
ENSG00000137941,TTLL7,141,0.32258,79,-0.5873,60,-0.9979,153,0.45731,128,0.22864,109,-0.1078
ENSG00000142875,PRKACB,219,-0.8205,113,-1.8050,235,-0.7111,562,0.65896,345,-0.1659,492,0.64787
ENSG00000117133,RPF1,90,2.06137,17,-0.7018,20,-0.4154,14,-0.9992,24,-0.2227,21,-0.4737
ENSG00000174021,GNG5,59,-0.3200,188,1.58958,91,0.35081,21,-1.8289,66,-0.2110,62,-0.3142
ENSG00000117155,SSX2IP,102,-0.0255,25,-2.1481,54,-1.0106,156,0.64719,113,0.19018,114,0.21275
ENSG00000162642,C1orf52,83,0.08573,15,-2.4269,56,-0.5208,101,0.39873,93,0.37548,79,0.01303
ENSG00000153904,DDAH1,102,-1.2520,149,-0.6807,277,0.28540,131,-0.8774,345,0.97936,185,-0.4625
ENSG00000117174,ZNHIT6,50,1.25980,41,0.92435,10,-1.1661,31,0.49763,23,-0.0042,13,-1.1040
ENSG00000122417,ODF2L,20,-0.8040,19,-0.8709,17,-1.0065,62,0.98488,35,0.07633,37,0.18359
ENSG00000097033,SH3GLB1,22,-0.8134,58,0.71265,47,0.38666,31,-0.2679,27,-0.5990,44,0.39423
ENSG00000183291,SELENOF,42,-1.3441,134,0.43753,103,0.02330,128,0.36772,96,-0.1204,107,0.11451
ENSG00000153936,HS2ST1,62,0.36540,24,-1.1059,36,-0.4622,68,0.53343,54,0.20342,46,-0.1469
ENSG00000143013,LMO4,316,-1.1250,63,-3.4970,271,-1.3510,1088,0.81383,1117,1.38243,422,-0.8776
ENSG00000065243,PKN2,2,-2.8562,42,1.76295,15,0.08354,13,-0.1281,11,-0.5577,15,0.00172
ENSG00000137947,GTF2B,31,0.20239,15,-0.9285,23,-0.2247,37,0.48761,23,-0.3141,31,0.34049
ENSG00000137944,KYAT3,30,-0.2979,23,-0.6852,26,-0.5395,52,0.56492,34,-0.1871,44,0.38537
ENSG00000213516,RBMXL1,0,-4.1250,19,0.51090,12,-0.2108,15,0.11441,19,0.84097,10,-0.6218
ENSG00000197147,LRRC8B,67,-0.7591,23,-2.3253,74,-0.6029,200,0.97369,99,-0.2244,140,0.55534
ENSG00000171488,LRRC8C,0,-4.3093,12,-0.3624,8,-0.9524,15,0.01444,16,0.06806,21,0.74848
ENSG00000171492,LRRC8D,0,-5.3064,31,-0.0099,17,-0.9285,52,0.81743,38,0.40857,31,-0.0066
ENSG00000162664,ZNF326,130,2.25397,34,-0.0629,22,-0.7000,18,-1.0297,31,-0.2752,24,-0.7473
ENSG00000233593,LINC02609,55,0.58408,16,-1.2981,41,0.12506,43,0.19061,29,-0.5448,46,0.44487
ENSG00000122482,ZNF644,23,-0.3051,39,0.56080,20,-0.5158,27,-0.0508,31,0.25037,25,-0.2236
ENSG00000172031,EPHX4,11,-1.2979,1,-4.1439,12,-1.0719,43,0.82918,16,-0.9229,44,1.40685
ENSG00000189195,BTBD8,200,1.08108,15,-2.8744,73,-0.5407,149,0.59224,98,-0.1129,102,-0.0156
ENSG00000122484,RPAP2,24,0.38443,17,-0.1694,16,-0.1897,16,-0.1850,19,-0.0003,19,0.03010
ENSG00000067208,EVI5,8,-1.7937,51,1.08866,24,-0.1107,27,0.04826,26,0.02168,24,-0.1396
ENSG00000122406,RPL5,1244,1.29359,1012,0.93603,530,-0.1099,400,-0.5470,420,-0.6120,489,-0.3140
ENSG00000154511,DIPK1A,0,-5.2671,27,-0.1938,18,-0.8163,40,0.45458,34,0.27525,35,0.33742
ENSG00000143033,MTF2,0,-4.1956,17,0.32021,11,-0.4441,19,0.43254,16,0.33363,14,0.00868
ENSG00000117500,TMED5,28,-0.3123,32,-0.1264,29,-0.2963,40,0.20645,40,0.29224,32,-0.1457
ENSG00000117505,DR1,72,0.38332,47,-0.2944,36,-0.6789,78,0.50962,54,-0.0958,57,0.02968
ENSG00000137942,FNBP1L,88,1.79026,39,0.39789,20,-0.6205,26,-0.2330,32,0.12705,16,-1.2570
ENSG00000067334,DNTTIP2,130,2.04356,32,-0.3041,23,-0.8415,40,0.02662,28,-0.6796,34,-0.3066
ENSG00000023909,GCLM,61,1.25529,20,-0.5020,15,-0.9653,33,0.25431,27,-0.1251,26,-0.1902
ENSG00000117528,ABCD3,34,-0.2318,45,0.17921,23,-0.8102,39,-0.0178,43,0.17080,41,0.06230
ENSG00000117525,F3,0,-5.9112,139,1.78476,80,0.81127,16,-1.6790,55,0.31682,30,-0.9027
ENSG00000117519,CNN3,46,-1.0635,278,1.86897,110,0.27499,57,-0.7405,98,0.12944,57,-0.9573
ENSG00000172339,ALG14,14,-0.2886,14,-0.2501,14,-0.2391,21,0.40338,16,-0.1090,18,0.19564
ENSG00000152078,TLCD4,18,-1.2563,36,-0.1992,27,-0.6320,51,0.35367,43,0.08132,47,0.32127
ENSG00000122481,RWDD3,0,-4.2018,18,0.35627,16,0.21209,12,-0.2464,14,-0.0606,17,0.41705
ENSG00000228971,LINC02607,17,-1.9908,4,-4.0120,30,-1.1492,142,1.29239,98,1.03558,47,-0.6285
ENSG00000117569,PTBP2,22,-1.3155,51,-0.0800,38,-0.5259,112,1.20120,60,0.24406,45,-0.3527
ENSG00000162627,SNX7,0,-4.1527,23,0.79149,13,-0.1261,22,0.71457,13,-0.1844,14,0.08591
ENSG00000117598,PLPPR5,0,-5.4441,8,-2.0472,27,-0.3505,50,0.61655,36,0.10267,45,0.64139
ENSG00000117600,PLPPR4,100,-1.1688,12,-4.2321,127,-0.8137,513,1.44456,159,-0.6142,299,0.78361
ENSG00000162688,AGL,52,1.01191,27,-0.0797,22,-0.3881,18,-0.6616,31,0.25430,23,-0.4131
ENSG00000117620,SLC35A3,0,-4.2280,17,0.22386,15,0.08742,21,0.57986,17,0.34973,13,-0.2066
ENSG00000156875,MFSD14A,68,0.43315,18,-1.6194,20,-1.4370,85,0.77981,68,0.62489,40,-0.5159
ENSG00000137992,DBT,0,-5.0128,23,-0.1120,27,0.11359,23,-0.1131,37,0.94237,20,-0.4903
ENSG00000137996,RTCA,38,-0.4360,21,-1.3363,26,-0.9752,82,0.78947,50,0.00528,58,0.34340
ENSG00000181656,GPR88,0,-5.1029,0,-9.3140,27,0.00865,94,2.15190,7,-2.2643,43,1.18148
ENSG00000162694,EXTL2,55,0.73604,20,-0.8595,17,-1.0387,43,0.31501,41,0.37227,30,-0.3348
ENSG00000117543,DPH5,12,-0.1092,17,0.33572,11,-0.2620,19,0.56404,11,-0.3073,14,0.05985
ENSG00000170989,S1PR1,46,-0.0622,77,0.78342,59,0.35872,7,-2.7963,50,0.11976,45,-0.1190
ENSG00000118733,OLFM3,13,-2.0590,5,-3.3011,22,-1.2909,112,1.29870,52,0.03652,63,0.48646
ENSG00000185946,RNPC3,42,1.27925,21,0.12650,20,0.09859,10,-0.9583,14,-0.6392,20,0.12301
ENSG00000198890,PRMT6,38,1.21982,6,-1.5164,11,-0.6940,32,0.93784,17,-0.0731,14,-0.4292
ENSG00000162631,NTNG1,2,-3.5427,6,-2.0049,13,-1.0298,53,1.21657,30,0.39728,27,0.14492
ENSG00000162636,FAM102B,6,-3.0400,6,-2.8461,21,-1.1805,38,-0.2762,89,1.86477,30,-0.8035
ENSG00000162639,HENMT1,21,-0.3566,3,-2.9752,16,-0.7810,29,0.11579,38,0.84752,25,-0.1627
ENSG00000134186,PRPF38B,286,3.32957,50,0.00857,26,-0.9504,25,-1.0297,23,-1.4021,28,-1.0727
