Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000261087,AP003469.4,3,-3.4672,40,0.05318,43,0.98710
ENSG00000120963,ZNF706,67,-1.1543,111,-0.3720,154,0.79658
ENSG00000104490,NCALD,37,-2.9195,76,-1.8575,313,2.45294
ENSG00000104517,UBR5,139,1.15512,77,0.14938,60,-0.8473
ENSG00000155096,AZIN1,136,-0.9822,213,-0.2769,276,0.66120
ENSG00000155097,ATP6V1C1,58,-2.1112,104,-1.2310,271,1.74236
ENSG00000164929,BAALC,49,-2.2155,115,-0.9454,246,1.58125
ENSG00000176406,RIMS2,17,-2.4448,56,-0.6836,100,1.45048
ENSG00000164830,OXR1,114,-0.9542,203,-0.0518,224,0.49852
ENSG00000147655,RSPO2,40,0.09384,0,-6.1725,43,1.07491
ENSG00000104408,EIF3E,214,0.82893,136,0.06827,118,-0.5682
ENSG00000104412,EMC2,91,0.68127,71,0.26934,55,-0.5705
ENSG00000120533,ENY2,83,-0.0124,50,-0.8158,89,0.41411
ENSG00000147642,SYBU,30,-2.3575,61,-1.2931,167,1.87333
ENSG00000164794,KCNV1,0,-6.1108,5,-3.7024,75,4.64169
ENSG00000147677,EIF3H,360,1.18556,224,0.35923,148,-0.9745
ENSG00000164754,RAD21,184,0.27265,146,-0.1027,153,-0.1082
ENSG00000177570,SAMD12,67,-0.3436,45,-0.9574,91,0.69342
ENSG00000147676,MAL2,4,-5.1675,46,-1.6364,162,2.69998
ENSG00000136986,DERL1,105,0.95842,15,-2.0934,59,-0.0138
ENSG00000165156,ZHX1,17,-1.9244,139,1.46258,55,-0.5023
ENSG00000156804,FBXO32,96,1.44510,64,0.69636,31,-1.3556
ENSG00000164983,TMEM65,23,-1.7366,65,-0.1692,80,0.85767
ENSG00000147684,NDUFB9,250,-0.2391,317,0.14046,292,0.04512
ENSG00000104549,SQLE,75,0.22621,19,-1.8710,71,0.57843
ENSG00000153310,FAM49B,27,-1.3888,19,-1.9193,79,1.76494
ENSG00000153317,ASAP1,99,0.25944,85,0.01001,82,-0.1597
ENSG00000132294,EFR3A,156,-0.1810,106,-0.7861,188,0.51221
ENSG00000184156,KCNQ3,21,-2.0971,55,-0.6256,94,1.30996
ENSG00000129292,PHF20L1,78,0.15115,96,0.48582,67,-0.3787
ENSG00000104419,NDRG1,187,1.55585,173,1.39896,48,-1.9035
ENSG00000131773,KHDRBS3,15,-3.1457,142,0.18790,140,0.82878
ENSG00000167632,TRAPPC9,1,-4.7791,15,-0.8694,32,1.95641
ENSG00000169398,PTK2,177,0.53894,226,0.97078,106,-0.9173
ENSG00000181790,ADGRB1,21,-2.0646,67,-0.3520,95,1.09170
ENSG00000180155,LYNX1,67,-1.3815,49,-1.8521,192,1.73111
ENSG00000160932,LY6E,409,0.97297,125,-0.9614,220,-0.2783
ENSG00000176956,LY6H,35,-3.7214,172,-1.3799,507,2.28951
ENSG00000158106,RHPN1,17,-1.8598,44,-0.4531,66,1.10916
ENSG00000104529,EEF1D,741,2.68500,205,0.16917,102,-2.2072
ENSG00000179950,PUF60,70,-0.4994,108,0.18820,99,0.14001
ENSG00000185189,NRBP2,115,0.81720,75,0.08528,64,-0.5682
ENSG00000178209,PLEC,290,1.33325,226,0.87560,99,-1.3776
ENSG00000178719,GRINA,135,-0.8650,131,-0.9082,263,0.97813
ENSG00000197858,GPAA1,236,1.18495,40,-1.6501,112,-0.2953
ENSG00000179091,CYC1,115,-0.2187,157,0.28594,130,-0.0579
ENSG00000179632,MAF1,114,1.28980,60,0.19337,44,-0.9718
ENSG00000179832,MROH1,32,-0.8845,31,-0.9273,64,0.99884
ENSG00000261236,BOP1,27,-0.5109,28,-0.4750,41,0.55137
ENSG00000185122,HSF1,120,1.45526,46,-0.1959,43,-0.9373
ENSG00000185000,DGAT1,59,0.73912,36,-0.0639,35,-0.4407
ENSG00000261678,SCRT1,45,0.52758,10,-1.8590,34,0.32248
ENSG00000160948,VPS28,164,0.33224,150,0.18489,127,-0.3012
ENSG00000187954,CYHR1,52,-0.7580,114,0.49022,85,0.03395
ENSG00000167702,KIFC2,70,-0.7598,11,-3.4419,134,1.71392
ENSG00000160972,PPP1R16A,57,0.90342,5,-2.6440,34,0.11185
ENSG00000161016,RPL8,1542,1.77433,617,0.12363,427,-1.3380
ENSG00000182307,C8orf33,94,0.97704,34,-0.6712,49,-0.3742
ENSG00000181404,WASHC1,67,0.34636,54,-0.0020,52,-0.2077
ENSG00000080503,SMARCA2,144,-0.5181,248,0.35634,201,0.03356
ENSG00000147852,VLDLR,16,-1.3614,22,-0.8640,44,1.19933
ENSG00000080298,RFX3,60,-0.2333,45,-0.6835,75,0.49747
ENSG00000106688,SLC1A1,24,-0.8291,16,-1.4071,47,1.19802
ENSG00000106993,CDC37L1,0,-5.8251,0,-6.3962,57,6.27272
ENSG00000147853,AK3,76,0.66156,80,0.73694,44,-0.8342
ENSG00000183354,KIAA2026,61,-0.0912,99,0.72161,60,-0.4154
ENSG00000137040,RANBP6,13,-2.2913,25,-1.3600,74,1.89514
ENSG00000137038,DMAC1,101,-0.3798,119,-0.1237,134,0.27926
ENSG00000153707,PTPRD,13,-3.0193,102,0.02074,113,0.96442
ENSG00000107186,MPDZ,42,-0.7572,42,-0.7564,75,0.83862
ENSG00000147862,NFIB,227,0.87834,146,0.13123,120,-0.6345
ENSG00000175893,ZDHHC21,37,-0.6483,44,-0.3876,61,0.57341
ENSG00000164975,SNAPC3,91,1.00278,17,-1.6139,49,-0.1407
ENSG00000164985,PSIP1,101,-1.3005,274,0.26559,246,0.39073
ENSG00000107295,SH3GL2,37,-2.6285,84,-1.4393,256,2.06605
ENSG00000155876,RRAGA,83,-0.5537,100,-0.2644,125,0.45248
ENSG00000137154,RPS6,2465,1.94624,1440,0.90800,525,-1.8945
ENSG00000155886,SLC24A2,2,-5.3195,106,0.16863,107,0.98277
ENSG00000188352,FOCAD,6,-2.6578,27,-0.4537,41,1.31419
ENSG00000198642,KLHL9,62,0.67253,74,0.97320,34,-0.9971
ENSG00000107105,ELAVL2,6,-4.6230,32,-2.1731,164,3.11079
ENSG00000198680,TUSC1,29,-0.2558,26,-0.4381,37,0.38778
ENSG00000235453,SMIM27,6,-2.7489,24,-0.7881,46,1.60693
ENSG00000165264,NDUFB6,42,-2.2192,98,-0.9515,211,1.58687
ENSG00000086061,DNAJA1,251,-0.2475,197,-0.6305,312,0.48054
ENSG00000122692,SMU1,52,0.28633,53,0.30824,41,-0.3452
ENSG00000107262,BAG1,96,0.02355,93,-0.0232,95,-0.0003
ENSG00000086065,CHMP5,119,-0.0683,141,0.19587,123,-0.0784
ENSG00000010438,PRSS3,0,-5.9103,4,-3.4348,60,4.38380
ENSG00000107341,UBE2R2,137,0.57195,25,-2.0536,102,0.32304
ENSG00000137073,UBAP2,62,0.34977,95,1.09536,42,-0.9027
ENSG00000165006,UBAP1,4,-3.7985,79,0.61960,58,0.48004
ENSG00000164976,MYORG,49,0.50099,11,-1.8434,38,0.34181
ENSG00000164970,FAM219A,73,-0.1756,22,-1.9623,91,0.92594
ENSG00000168913,ENHO,98,-1.6386,230,-0.3277,317,0.94575
ENSG00000137100,DCTN3,39,-1.7599,63,-1.0482,145,1.48544
ENSG00000147955,SIGMAR1,1,-4.7216,68,0.94840,40,0.20118
ENSG00000187186,AL162231.1,40,-0.6710,41,-0.6337,66,0.72540
ENSG00000122733,PHF24,6,-4.6021,62,-1.1538,158,2.20605
ENSG00000165280,VCP,195,0.48086,28,-2.5132,156,0.48060
ENSG00000165283,STOML2,96,0.57154,6,-3.4751,73,0.50306
ENSG00000198722,UNC13B,59,0.73403,59,0.72973,32,-0.8749
ENSG00000198853,RUSC2,11,-2.8352,50,-0.6011,85,1.47259
ENSG00000107140,TESK1,57,-0.0503,34,-0.8731,63,0.46395
ENSG00000159884,CCDC107,127,1.75567,10,-2.2656,41,-0.7341
ENSG00000198467,TPM2,1498,5.45018,172,-0.2179,14,-5.8385
ENSG00000107175,CREB3,79,0.06444,106,0.55859,71,-0.3803
ENSG00000070610,GBA2,71,0.14116,45,-0.5850,67,0.21014
ENSG00000137133,HINT2,105,1.79237,18,-1.1533,32,-0.9481
ENSG00000137103,TMEM8B,40,-0.9375,49,-0.6380,82,0.86482
ENSG00000122705,CLTA,199,-0.2056,111,-1.1132,246,0.66796
ENSG00000137075,RNF38,66,0.37124,9,-2.6896,57,0.60451
ENSG00000281649,EBLN3P,24,-0.9604,28,-0.7554,50,0.94411
ENSG00000137106,GRHPR,4,-3.7390,34,-0.6636,62,1.66958
ENSG00000175768,TOMM5,35,-1.2879,91,0.19477,86,0.44111
ENSG00000107282,APBA1,39,-1.2656,3,-4.9114,109,2.33607
ENSG00000188647,PTAR1,95,0.96796,102,1.08999,41,-1.2621
ENSG00000119138,KLF9,281,1.79821,70,-0.5972,82,-1.0969
ENSG00000119125,GDA,18,-3.7486,99,-1.2680,271,2.19967
ENSG00000107372,ZFAND5,104,-1.6171,217,-0.4986,335,1.06121
ENSG00000198963,RORB,13,-1.3337,0,-5.9605,38,2.46344
ENSG00000135002,RFK,51,-1.5154,30,-2.2857,164,1.99492
ENSG00000106772,PRUNE2,3,-4.9613,161,0.78910,106,0.36441
ENSG00000197969,VPS13A,6,-3.6366,72,0.08788,76,0.97091
ENSG00000156052,GNAQ,63,-2.0983,184,-0.4749,283,1.19607
ENSG00000135069,PSAT1,38,-1.0140,70,-0.0857,79,0.54600
ENSG00000196781,TLE1,143,1.11488,57,-0.4223,67,-0.5737
ENSG00000135018,UBQLN1,139,-0.2044,101,-0.7128,169,0.49329
ENSG00000165119,HNRNPK,514,0.40871,268,-0.6395,404,0.04735
ENSG00000148053,NTRK2,321,-0.5323,625,0.54948,442,-0.0981
ENSG00000135049,AGTPBP1,41,-0.5311,118,1.26324,50,-0.6557
ENSG00000135052,GOLM1,50,-1.2701,189,0.85157,112,-0.0910
ENSG00000135070,ISCA1,129,-0.0481,50,-1.4996,146,0.69297
ENSG00000196730,DAPK1,0,-5.8597,20,-1.2794,56,2.40694
ENSG00000135047,CTSL,87,0.92744,17,-1.6096,49,-0.0756
ENSG00000106723,SPIN1,57,-1.8001,160,-0.2237,206,0.91814
ENSG00000148082,SHC3,103,-0.6177,109,-0.5352,166,0.64231
ENSG00000187742,SECISBP2,9,-2.0498,43,0.36439,36,0.50161
ENSG00000187764,SEMA4D,21,-1.0542,54,0.44106,42,0.17598
ENSG00000165023,DIRAS2,32,-1.9952,11,-3.4968,145,2.72764
ENSG00000090054,SPTLC1,48,0.31165,12,-1.7980,42,0.49043
ENSG00000196305,IARS,23,-1.5259,93,0.65663,64,0.13726
ENSG00000185963,BICD2,102,1.47133,30,-0.5614,37,-0.8212
ENSG00000131669,NINJ1,150,2.26611,47,0.11091,29,-1.7752
ENSG00000165238,WNK2,16,-2.6450,19,-2.3470,112,2.64887
ENSG00000188938,FAM120AOS,30,-0.8303,71,0.50845,52,0.04693
ENSG00000048828,FAM120A,107,0.55861,72,-0.0843,73,-0.3054
ENSG00000182150,ERCC6L2,42,0.17743,73,1.10766,32,-0.8250
ENSG00000130956,HABP4,35,-2.2171,80,-0.9952,178,1.61740
ENSG00000136842,TMOD1,44,-0.3917,30,-0.9713,62,0.73028
ENSG00000136938,ANP32B,228,1.83193,172,1.27662,48,-2.0410
ENSG00000136928,GABBR2,17,-4.1974,102,-1.6055,353,2.55960
ENSG00000106803,SEC61B,244,1.66882,42,-1.2554,81,-0.8127
ENSG00000241697,TMEFF1,1,-6.1198,37,-1.5100,122,2.63965
ENSG00000165152,TMEM246,60,-1.0080,12,-3.3029,137,1.90196
ENSG00000155827,RNF20,90,0.84554,83,0.71869,45,-0.9397
ENSG00000070214,SLC44A1,97,0.42903,129,0.92334,63,-0.8225
ENSG00000106701,FSD1L,5,-2.7825,20,-0.8356,40,1.65269
ENSG00000119318,RAD23B,123,-0.0906,88,-0.6212,137,0.37821
ENSG00000070061,ELP1,71,0.56188,9,-2.4986,53,0.40565
ENSG00000106771,TMEM245,199,0.87367,98,-0.2938,110,-0.4367
ENSG00000260230,FRRS1L,60,-1.9238,140,-0.6362,240,1.26383
ENSG00000095203,EPB41L4B,7,-3.4310,29,-1.4850,92,2.31778
ENSG00000070159,PTPN3,11,-1.9672,22,-0.9673,49,1.51183
ENSG00000157654,PALM2-AKAP2,124,0.45902,67,-0.5398,94,-0.0297
ENSG00000136810,TXN,238,-0.1703,107,-1.4102,291,0.75375
ENSG00000198121,LPAR1,62,0.85965,70,1.09207,29,-1.1940
ENSG00000136813,ECPAS,98,-0.1649,63,-0.8599,117,0.53463
ENSG00000173258,ZNF483,26,-3.6510,212,-0.5657,355,1.57100
ENSG00000242616,GNG10,98,-0.1155,72,-0.6067,112,0.38707
ENSG00000148154,UGCG,32,-0.2327,30,-0.3580,39,0.33178
ENSG00000148153,INIP,18,-1.2417,19,-1.0956,46,1.27703
ENSG00000148218,ALAD,71,0.68091,80,0.88341,39,-0.9416
ENSG00000148229,POLE3,12,-1.4777,11,-1.6587,38,1.69599
ENSG00000136888,ATP6V1G1,205,0.34869,80,-1.1286,172,0.27151
ENSG00000157693,TMEM268,10,-2.3408,26,-0.8721,54,1.56594
ENSG00000078725,BRINP1,0,-6.7515,39,-1.2071,104,2.36587
ENSG00000106780,MEGF9,35,-1.2965,120,0.67677,81,0.06128
ENSG00000119402,FBXW2,28,-0.8927,82,0.84848,48,-0.1976
ENSG00000119396,RAB14,141,0.20576,63,-1.0752,131,0.36079
ENSG00000148180,GSN,1133,3.99969,160,-0.2577,57,-3.4803
ENSG00000148175,STOM,872,3.54004,132,-0.3332,66,-2.9132
ENSG00000136848,DAB2IP,136,1.38299,13,-2.3337,57,-0.3728
ENSG00000119421,NDUFA8,79,-0.8693,56,-1.3977,158,1.21878
ENSG00000119446,RBM18,24,-1.0408,20,-1.3478,55,1.29821
ENSG00000056586,RC3H2,0,-6.2299,30,-1.1038,74,2.25096
ENSG00000011454,RABGAP1,175,0.86700,101,-0.0549,95,-0.5369
ENSG00000165209,STRBP,31,-1.0192,17,-1.9066,70,1.52429
ENSG00000119522,DENND1A,28,-0.4069,25,-0.6201,39,0.57034
ENSG00000106689,LHX2,24,-2.0642,34,-1.5426,110,1.92082
ENSG00000136930,PSMB7,69,-1.2387,62,-1.3799,177,1.42569
ENSG00000136942,RPL35,1953,1.30335,1174,0.40114,737,-1.0854
ENSG00000136950,ARPC5L,46,-1.4217,30,-2.0574,139,1.84369
ENSG00000173611,SCAI,0,-6.0612,24,-1.2378,64,2.37502
ENSG00000119414,PPP6C,44,-0.5859,80,0.38557,64,0.04186
ENSG00000044574,HSPA5,366,1.27957,130,-0.4753,154,-0.6886
ENSG00000119487,MAPKAP1,24,-0.9063,41,-0.0539,45,0.48029
ENSG00000197958,RPL12,1204,1.70863,782,0.89309,309,-1.6829
ENSG00000148356,LRSAM1,29,-0.3460,47,0.40142,36,-0.0742
ENSG00000136854,STXBP1,142,-2.2372,212,-1.6395,735,2.05341
ENSG00000136807,CDK9,65,0.70394,19,-1.2384,43,0.02294
ENSG00000106992,AK1,81,-0.5109,111,-0.0195,117,0.28059
ENSG00000160408,ST6GALNAC6,191,0.29756,159,-0.0093,155,-0.1730
ENSG00000136908,DPM2,8,-2.0032,0,-5.9437,38,3.09931
ENSG00000167106,FAM102A,24,-1.6984,85,0.22545,79,0.53619
ENSG00000148339,SLC25A25,55,0.43410,0,-6.2689,46,0.73974
ENSG00000148334,PTGES2,87,-0.4702,58,-1.0886,129,0.83229
ENSG00000171159,C9orf16,206,-1.0646,222,-0.9526,462,1.10775
ENSG00000148337,CIZ1,51,0.11513,35,-0.4941,49,0.18584
ENSG00000106976,DNM1,169,-2.3965,382,-1.1789,965,1.80658
ENSG00000167110,GOLGA2,15,-1.7842,68,0.58240,50,0.25958
ENSG00000167112,TRUB2,54,-0.1215,53,-0.1481,60,0.15305
ENSG00000167113,COQ4,24,-1.1446,25,-1.1054,58,1.23241
ENSG00000167114,SLC27A4,10,-2.6213,23,-1.4074,68,2.04117
ENSG00000197694,SPTAN1,440,0.03703,399,-0.1215,433,0.04624
ENSG00000119335,SET,369,0.63396,254,0.01534,235,-0.4061
ENSG00000160445,ZER1,47,-1.4212,34,-1.9006,139,1.77631
ENSG00000107021,TBC1D13,12,-2.1335,50,0.05335,53,0.78165
ENSG00000167136,ENDOG,26,-0.6211,27,-0.5627,42,0.65942
ENSG00000136802,LRRC8A,91,0.30828,54,-0.5156,76,0.06580
ENSG00000148341,SH3GLB2,145,-0.3157,58,-1.7218,198,0.96373
ENSG00000095321,CRAT,0,-5.9020,29,-0.7341,56,1.88111
ENSG00000119383,PTPA,179,0.06058,132,-0.4282,177,0.18968
ENSG00000136827,TOR1A,39,0.14779,13,-1.5539,39,0.55857
ENSG00000136819,C9orf78,76,-0.2363,90,0.02199,90,0.11670
ENSG00000187239,FNBP1,80,0.59655,164,1.94340,37,-1.7129
ENSG00000148358,GPR107,32,-0.3137,17,-1.2235,43,0.78548
ENSG00000107130,NCS1,140,-1.2338,203,-0.6641,349,1.01880
ENSG00000130707,ASS1,118,0.58871,25,-1.8392,86,0.26593
ENSG00000126878,AIF1L,267,2.84946,105,0.87615,27,-2.7678
ENSG00000130723,PRRC2B,95,-1.2295,86,-1.3876,243,1.42448
ENSG00000130717,UCK1,108,1.41041,1,-5.3606,46,-0.2410
ENSG00000107263,RAPGEF1,50,-0.3888,81,0.36747,64,-0.0314
ENSG00000107290,SETX,73,-0.0420,182,1.55985,60,-1.0860
ENSG00000165699,TSC1,10,-2.2359,47,0.11125,48,0.75474
ENSG00000160271,RALGDS,72,1.06754,1,-4.6680,39,0.08255
ENSG00000148296,SURF6,36,-0.4570,78,0.81045,45,-0.3226
ENSG00000148303,RPL7A,1613,1.54272,600,-0.1792,547,-1.0170
ENSG00000148290,SURF1,10,-2.1617,39,-0.1783,50,0.97833
ENSG00000148248,SURF4,118,0.73160,21,-1.9891,78,0.17102
ENSG00000235106,BRD3OS,50,-0.0392,38,-0.4916,54,0.28363
ENSG00000169925,BRD3,142,1.68094,33,-0.7746,45,-0.9409
ENSG00000186350,RXRA,76,0.64884,28,-0.9242,51,-0.0286
ENSG00000130558,OLFM1,284,-2.1018,358,-1.7595,1345,2.06546
ENSG00000107147,KCNT1,0,-5.4639,67,1.13504,35,0.03360
ENSG00000130559,CAMSAP1,50,-0.1982,22,-1.4181,62,0.77676
ENSG00000130560,UBAC1,0,-5.9613,63,0.40320,54,0.76585
ENSG00000148411,NACC2,176,0.76848,113,0.02243,102,-0.5030
ENSG00000238227,TMEM250,0,-5.8497,50,0.14537,51,1.01824
ENSG00000160360,GPSM1,29,-0.9541,53,-0.0072,57,0.46771
ENSG00000165688,PMPCA,15,-1.5334,41,0.02578,44,0.64725
ENSG00000148396,SEC16A,1,-5.4895,33,-0.3784,50,1.52175
ENSG00000172889,EGFL7,575,2.36040,85,-1.0112,115,-1.5139
ENSG00000165716,DIPK1B,110,0.86554,26,-1.4102,65,-0.0675
ENSG00000244187,TMEM141,22,-1.4113,31,-0.8816,63,1.23241
ENSG00000196642,RABL6,127,-0.2054,34,-2.1946,163,1.00815
ENSG00000232434,AJM1,32,-0.7828,0,-6.1976,63,1.93709
ENSG00000054148,PHPT1,253,0.49107,153,-0.3311,184,-0.1429
ENSG00000107223,EDF1,334,0.06071,160,-1.0906,343,0.47228
ENSG00000159069,FBXW5,113,0.05044,73,-0.6449,114,0.29739
ENSG00000107317,PTGDS,8875,3.04941,2859,0.64837,816,-2.8446
ENSG00000148362,PAXX,14,-1.5371,21,-1.0105,46,1.36721
ENSG00000107331,ABCA2,30,-1.5968,99,0.25165,90,0.48813
ENSG00000107281,NPDC1,379,0.79439,99,-1.3530,235,-0.0215
ENSG00000177239,MAN1B1,135,1.56114,9,-2.6345,50,-0.5099
ENSG00000176978,DPP7,73,-0.2152,129,0.73013,78,-0.3647
ENSG00000176884,GRIN1,117,-2.0023,189,-1.2844,510,1.73459
ENSG00000176101,SSNA1,35,-1.1519,76,0.03591,79,0.51268
ENSG00000187713,TMEM203,112,1.18445,1,-5.7129,56,-0.0116
ENSG00000212864,RNF208,32,-2.0388,57,-1.1861,145,1.68518
ENSG00000188229,TUBB4B,201,-0.3947,116,-1.2432,286,0.84812
ENSG00000188986,NELFB,112,0.73799,38,-1.0035,71,-0.0739
ENSG00000165802,NSMF,148,-0.8883,270,0.05659,275,0.39693
ENSG00000182154,MRPL41,136,-0.0609,91,-0.6931,149,0.39230
ENSG00000148408,CACNA1B,66,0.05613,1,-5.6021,73,1.10048
ENSG00000015171,ZMYND11,132,0.19264,207,0.95928,102,-0.7233
ENSG00000151240,DIP2C,3,-3.9490,48,0.13432,50,0.95214
ENSG00000107929,LARP4B,103,0.65133,7,-3.3178,74,0.41485
ENSG00000067064,IDI1,139,0.14778,101,-0.3661,129,0.10369
ENSG00000067057,PFKP,66,-1.3315,123,-0.3666,172,0.86376
ENSG00000107959,PITRM1,65,0.27483,52,-0.0844,54,-0.1191
ENSG00000057608,GDI2,170,0.52750,115,-0.1077,118,-0.2728
ENSG00000134453,RBM17,142,1.09510,104,0.54477,61,-1.0083
ENSG00000170525,PFKFB3,44,-0.6602,43,-0.7043,74,0.75778
ENSG00000165629,ATP5F1C,193,0.13221,129,-0.5146,183,0.18413
ENSG00000048740,CELF2,148,-0.7461,191,-0.3525,257,0.60083
ENSG00000151461,UPF2,77,0.54611,115,1.25737,43,-1.1280
ENSG00000065665,SEC61A2,12,-2.4752,47,-0.4736,74,1.29074
ENSG00000151465,CDC123,35,-0.7622,26,-1.1928,64,1.06051
ENSG00000183049,CAMK1D,6,-5.2465,96,-1.2027,252,2.30125
ENSG00000151468,CCDC3,230,2.24054,31,-1.2316,51,-1.3529
ENSG00000123240,OPTN,221,-0.2324,223,-0.2177,265,0.25450
ENSG00000151474,FRMD4A,88,1.06485,50,0.09250,41,-0.7522
ENSG00000176244,ACBD7,27,-1.8051,100,0.21570,94,0.57113
ENSG00000152465,NMT2,56,0.55368,54,0.49618,35,-0.6185
ENSG00000148468,FAM171A1,62,-1.3624,106,-0.5276,167,0.98485
ENSG00000026025,VIM,4188,4.82673,415,-0.5746,109,-4.3968
ENSG00000136738,STAM,26,-0.8716,5,-3.3457,55,1.79453
ENSG00000165995,CACNB2,19,-1.8636,66,0.04556,70,0.72390
ENSG00000078114,NEBL,164,0.06534,241,0.70904,145,-0.4827
ENSG00000168283,BMI1,87,0.82269,15,-1.9309,54,0.07987
ENSG00000150867,PIP4K2A,11,-2.4383,166,1.98590,46,-0.9377
ENSG00000148450,MSRB2,140,1.20273,53,-0.4355,62,-0.6397
ENSG00000107863,ARHGAP21,179,0.12397,225,0.49875,156,-0.3723
ENSG00000151025,GPR158,3,-3.8165,8,-2.4526,51,3.15313
ENSG00000136750,GAD2,3,-5.7514,105,-0.5641,177,1.71090
ENSG00000136754,ABI1,74,-0.4577,49,-1.0950,109,0.82713
ENSG00000107890,ANKRD26,14,-1.6139,92,1.45548,36,-0.5471
ENSG00000136758,YME1L1,140,0.87562,123,0.66204,69,-0.9249
ENSG00000107897,ACBD5,0,-5.7543,112,1.48700,45,-0.3116
ENSG00000099246,RAB18,69,-1.0377,73,-0.9537,152,1.09441
ENSG00000095787,WAC,152,-0.0077,140,-0.1350,154,0.08009
ENSG00000165757,JCAD,108,1.14145,73,0.46894,45,-1.0000
ENSG00000148516,ZEB1,134,0.90420,136,0.93264,62,-1.1146
ENSG00000165322,ARHGAP12,72,0.78487,67,0.67043,38,-0.8705
ENSG00000170759,KIF5B,180,0.23547,211,0.49954,145,-0.4337
ENSG00000150093,ITGB1,665,4.00503,116,0.08324,30,-3.6704
ENSG00000108094,CUL2,28,-0.7447,56,0.36618,45,0.12000
ENSG00000095794,CREM,24,-1.0583,26,-0.9018,54,1.07631
ENSG00000108100,CCNY,53,-0.8328,30,-1.7152,104,1.32690
ENSG00000175395,ZNF25,56,-0.3932,39,-0.9520,78,0.72252
ENSG00000198915,RASGEF1A,84,0.44399,18,-1.9122,68,0.40509
ENSG00000169740,ZNF32,5,-3.2076,30,-0.4983,48,1.45054
ENSG00000107551,RASSF4,31,-0.3312,111,1.90711,29,-1.2796
ENSG00000265354,TIMM23,10,-2.5232,34,-0.7227,63,1.50096
ENSG00000266412,NCOA4,183,1.30121,82,-0.0853,73,-0.8562
ENSG00000107643,MAPK8,44,-0.5457,43,-0.5577,67,0.61582
ENSG00000197444,OGDHL,13,-2.6934,56,-0.5079,90,1.36643
ENSG00000227345,PARG,20,-0.7993,77,1.46882,29,-0.7467
ENSG00000122873,CISD1,74,-1.0409,38,-2.0301,169,1.58477
ENSG00000237949,LINC00844,20,-1.9164,247,2.31692,53,-1.3170
ENSG00000165443,PHYHIPL,30,-2.3482,89,-0.7262,165,1.45789
ENSG00000148541,FAM13C,57,0.57839,54,0.49726,36,-0.6345
ENSG00000108091,CCDC6,33,-1.7363,72,-0.5412,116,1.13294
ENSG00000151150,ANK3,15,-3.8955,203,-0.0372,236,1.10971
ENSG00000150347,ARID5B,107,1.40520,54,0.20180,38,-1.0668
ENSG00000138311,ZNF365,7,-3.4528,16,-2.3696,97,2.98193
ENSG00000181915,ADO,10,-1.8595,7,-2.2748,42,2.20169
ENSG00000148572,NRBF2,21,-0.8058,1,-5.1644,41,1.91990
ENSG00000171988,JMJD1C,122,0.86917,163,1.40688,52,-1.4291
ENSG00000198739,LRRTM3,0,-6.0737,41,-0.4217,62,1.58051
ENSG00000108176,DNAJC12,20,-1.8403,25,-1.5329,80,1.81428
ENSG00000148634,HERC4,31,-0.2952,30,-0.3794,40,0.37910
ENSG00000096746,HNRNPH3,237,1.05651,89,-0.5632,117,-0.4757
ENSG00000204130,RUFY2,27,-0.8926,27,-0.9191,54,0.99891
ENSG00000060339,CCAR1,144,1.09553,126,0.85681,59,-1.1946
ENSG00000198954,KIF1BP,0,-6.1101,51,-0.0914,62,1.25655
ENSG00000122958,VPS26A,84,0.41225,39,-0.8066,66,0.11003
ENSG00000156515,HK1,151,-0.6060,128,-0.8623,245,0.80886
ENSG00000171224,FAM241B,35,-0.3553,0,-6.4491,51,1.52276
ENSG00000079332,SAR1A,53,-0.9639,117,0.26707,103,0.27545
ENSG00000180817,PPA1,264,0.28346,185,-0.2916,221,-0.0206
ENSG00000172731,LRRC20,16,-0.9758,3,-3.5089,37,1.91083
ENSG00000148730,EIF4EBP2,235,1.79817,73,-0.2531,66,-1.2099
ENSG00000166228,PCBD1,143,1.89481,40,-0.3485,38,-1.2627
ENSG00000107738,VSIR,186,2.14079,21,-1.5363,45,-1.2023
ENSG00000197746,PSAP,1084,0.06215,717,-0.5973,1085,0.26817
ENSG00000107742,SPOCK2,461,0.63622,203,-0.6928,310,-0.1001
ENSG00000166295,ANAPC16,347,2.44740,81,-0.2514,61,-1.8098
ENSG00000168209,DDIT4,269,2.68248,44,-0.6599,41,-1.9142
ENSG00000107745,MICU1,69,0.05386,60,-0.1806,68,0.06796
ENSG00000182180,MRPS16,85,0.42259,34,-1.0419,67,0.18603
ENSG00000138279,ANXA7,105,-0.1232,92,-0.3286,117,0.25223
ENSG00000107758,PPP3CB,121,-1.6091,146,-1.3327,403,1.59070
ENSG00000176986,SEC24C,82,1.36969,8,-2.2031,35,-0.3766
ENSG00000172586,CHCHD1,67,-0.3848,51,-0.8214,93,0.65669
ENSG00000148660,CAMK2G,165,0.18585,166,0.20066,142,-0.2231
ENSG00000156671,SAMD8,46,-0.6002,129,1.12501,61,-0.5183
ENSG00000165637,VDAC2,231,0.58080,120,-0.4868,159,-0.1396
ENSG00000156113,KCNMA1,127,-0.5896,175,-0.0861,194,0.36037
