"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0051703","biological process involved in intraspecies interaction between organisms","7/203","53/14334",0.132075471698113,9.32595966167859,7.27818430276185,9.14558990169433e-06,0.000702480175692305,0.000632255574996222,"BRINP1/NEGR1/CNTNAP2/GRID1/NLGN4X/NRXN3/NRXN1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1990806","ligand-gated ion channel signaling pathway","6/203","36/14334",0.166666666666667,11.7684729064039,7.75350095855297,1.02414595961181e-05,0.00076595337295178,0.000689383568381357,"GRIA3/GRIK2/GRIN2A/GRIN2B/CPEB4/NRXN1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097090","presynaptic membrane organization","4/203","11/14334",0.363636363636364,25.6766681594268,9.81286872016681,1.1922822683752e-05,0.00086883748890316,0.000781982702335152,"IL1RAPL1/NLGN1/NLGN4X/NRXN1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0060079","excitatory postsynaptic potential","9/203","101/14334",0.0891089108910891,6.29205482124567,6.39686105915115,1.30168846772839e-05,0.000924849656321019,0.000832395520152627,"NLGN1/RIMS1/GRIK2/GRIN2A/GRIN2B/NLGN4X/TMEM108/NETO1/NRXN1",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0048013","ephrin receptor signaling pathway","8/203","81/14334",0.0987654320987654,6.97390987046159,6.46216665655419,1.87090381467424e-05,0.00129685576617175,0.00116721341968123,"EPHA5/EPHA7/SIPA1L1/EPHA6/NTRK2/PTK2/SS18/KALRN",8,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0050919","negative chemotaxis","6/203","41/14334",0.146341463414634,10.3332932836718,7.17290808510086,2.22896667389363e-05,0.00150826744933469,0.00135749098184499,"NRG3/EPHA7/FLRT2/ROBO2/SLIT3/SEMA5A",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099565","chemical synaptic transmission, postsynaptic","9/203","110/14334",0.0818181818181818,5.77725033587103,6.02828243584903,2.59389646988013e-05,0.00168575896124418,0.0015172392591664,"NLGN1/RIMS1/GRIK2/GRIN2A/GRIN2B/NLGN4X/TMEM108/NETO1/NRXN1",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0051962","positive regulation of nervous system development","14/203","266/14334",0.0526315789473684,3.71635986518019,5.35971953915807,2.62688874885167e-05,0.00168575896124418,0.0015172392591664,"IL1RAPL1/LINGO2/NLGN1/FLRT2/TENM4/GRM5/IL1RAP/ASIC2/NTRK2/ADGRB3/PTPRZ1/ROBO2/SEMA5A/NRXN1",14,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0048167","regulation of synaptic plasticity","12/203","199/14334",0.0603015075376884,4.2579399460356,5.54691904576722,2.66921721520015e-05,0.00168575896124418,0.0015172392591664,"CNTN4/SORCS3/SIPA1L1/GRIA3/GRID1/GRIK2/GRIN2A/GRIN2B/GRM5/NF1/NTRK2/NETO1",12,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099505","regulation of presynaptic membrane potential","5/203","27/14334",0.185185185185185,13.0760810071155,7.5277247765138,3.3969907017407e-05,0.00209874947268415,0.00188894448632263,"GABRB1/GRIA3/GRIK2/GRIN2B/KCTD16",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","13/203","239/14334",0.0543933054393305,3.84075684811509,5.30799608480686,3.64469413793688e-05,0.00220387675319502,0.0019835625431549,"IL1RAPL1/CNTN4/DAB1/NLGN1/ADGRL3/CADM1/TENM4/IL1RAP/PCDH7/PCDH9/LRRC4C/ROBO2/NRXN1",13,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0031644","regulation of nervous system process","9/203","118/14334",0.076271186440678,5.38557234699841,5.73335320219402,4.53141931516498e-05,0.00268297785285393,0.00241476950347607,"NLGN1/RIMS1/TENM4/GRIN2A/GRIN2B/NLGN4X/TMEM108/NETO1/NRXN1",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1902414","protein localization to cell junction","9/203","119/14334",0.0756302521008403,5.34031543651944,5.69838073784029,4.84292186042102e-05,0.00280889467904419,0.00252809884443031,"DLG2/NLGN1/GRIN2A/ASIC2/LRRC7/TMEM108/NETO1/NRXN1/HOMER1",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099054","presynapse assembly","6/203","47/14334",0.127659574468085,9.01414946022429,6.5957770216818,4.96005376879372e-05,0.00281929456218235,0.00253745908593026,"FARP1/IL1RAPL1/NLGN1/IL1RAP/NLGN4X/NRXN1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099558","maintenance of synapse structure","5/203","30/14334",0.166666666666667,11.7684729064039,7.07646100023157,5.79297178234641e-05,0.00322816192263304,0.00290545333975269,"CSMD2/RIMS1/ERC1/ADGRB3/SORT1",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0021953","central nervous system neuron differentiation","11/203","184/14334",0.0597826086956522,4.22130006425359,5.27098759377802,6.27358580728277e-05,0.00338332036490608,0.00304510110993806,"MDGA2/BRINP1/DCC/GABRB1/NTRK2/PTCH1/ZSWIM6/BRINP2/ROBO2/DCLK1/NRXN1",11,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0086065","cell communication involved in cardiac conduction","6/203","49/14334",0.122448979591837,8.64622499246004,6.42591700377829,6.30949962491282e-05,0.00338332036490608,0.00304510110993806,"KCNN2/PDE4D/RYR2/SLC8A1/CACNA1D/CACNA2D1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0043954","cellular component maintenance","7/203","73/14334",0.0958904109589041,6.77090222012281,5.92461695606596,7.6127028020678e-05,0.00400653728953272,0.00360601711676896,"CSMD2/RIMS1/ERC1/GRIN2B/ADGRB3/SORT1/HOMER1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097553","calcium ion transmembrane import into cytosol","10/203","157/14334",0.0636942675159236,4.49750556932635,5.28136511461622,8.00001965657835e-05,0.00413382833890831,0.00372058330439912,"GRIN2A/GRIN2B/PDE4D/PLCL1/RYR2/SLC8A1/NALF1/CACNA1D/CACNA2D1/AKAP6",10,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0098597","observational learning","3/203","7/14334",0.428571428571429,30.2617874736101,9.28116219810931,9.39376279171997e-05,0.00468369716738038,0.00421548357966381,"CNTNAP2/NF1/NRXN1",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099545","trans-synaptic signaling by trans-synaptic complex","3/203","7/14334",0.428571428571429,30.2617874736101,9.28116219810931,9.39376279171997e-05,0.00468369716738038,0.00421548357966381,"FARP1/IL1RAPL1/IL1RAP",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0030900","forebrain development","16/203","378/14334",0.0423280423280423,2.98881851591211,4.69667701544799,9.73334858415567e-05,0.00476934080623628,0.00429256570952782,"CDK6/NRG3/DAB1/EPHA5/PHACTR1/CNTNAP2/NF1/NTRK2/PCDH9/ZSWIM6/ROBO2/TMEM108/ZEB1/DOCK7/SEMA5A/DCLK1",16,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0010975","regulation of neuron projection development","17/203","425/14334",0.04,2.82443349753695,4.57619655856948,0.000117158599706513,0.00564347017569337,0.00507931128076406,"IL1RAPL1/CSMD3/CNTN1/DAB1/DCC/EPHA7/NLGN1/NEGR1/SIPA1L1/DNM3/NTRK2/CAMK1D/LRRC7/LRRC4C/ADGRB3/ROBO2/SEMA5A",17,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0044089","positive regulation of cellular component biogenesis","18/203","470/14334",0.0382978723404255,2.70424483806729,4.50263520388697,0.000127356682446379,0.00603246152521014,0.00542941646218773,"IL1RAPL1/LINGO2/FER/NLGN1/LIMCH1/FLRT2/CNTNAP2/DNM3/AUTS2/IL1RAP/ASIC2/SMAD3/NTRK2/ASAP1/PRKCA/ADGRB3/LDB2/NRXN1",18,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099172","presynapse organization","6/203","57/14334",0.105263157894737,7.43271973036038,5.83235162480079,0.000149051353244257,0.00694432698229802,0.00625012577020786,"FARP1/IL1RAPL1/NLGN1/IL1RAP/NLGN4X/NRXN1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0048813","dendrite morphogenesis","9/203","140/14334",0.0642857142857143,4.53926812104152,5.04376917243775,0.000169892779915395,0.00776788194056641,0.00699135268549812,"FARP1/IL1RAPL1/CTNND2/PHACTR1/NLGN1/SIPA1L1/DNM3/ADGRB3/DCLK1",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097061","dendritic spine organization","7/203","83/14334",0.0843373493975904,5.95513086830079,5.42627283325632,0.000172194427253935,0.00776788194056641,0.00699135268549812,"IL1RAPL1/CTNND2/NLGN1/SIPA1L1/DNM3/GRIN2B/HOMER1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0048168","regulation of neuronal synaptic plasticity","6/203","59/14334",0.101694915254237,7.18076312933122,5.70177622340309,0.0001807791015916,0.00802772198005198,0.00722521738269059,"GRIK2/GRIN2A/GRIN2B/GRM5/NF1/NETO1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099068","postsynapse assembly","7/203","84/14334",0.0833333333333333,5.88423645320197,5.38095069506546,0.000185625228881818,0.00811610616126349,0.00730476609202944,"CSMD2/NLGN1/HTR4/IL1RAP/ASIC2/DCLK1/NRXN1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0060443","mammary gland morphogenesis","5/203","43/14334",0.116279069767442,8.21056249283996,5.67547460212639,0.000337060770136323,0.0145140410413247,0.0130631207564795,"NRG3/NR3C1/PTCH1/CSMD1/BTRC",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0106027","neuron projection organization","7/203","93/14334",0.0752688172043011,5.31479421579533,5.00335640450267,0.000348834982314713,0.0147968510408719,0.0133176591834211,"IL1RAPL1/CTNND2/NLGN1/SIPA1L1/DNM3/GRIN2B/HOMER1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0048169","regulation of long-term neuronal synaptic plasticity","4/203","25/14334",0.16,11.2977339901478,6.17642472283589,0.000391215744931083,0.0163505168690315,0.0147160102195439,"GRIK2/GRM5/NF1/NETO1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097106","postsynaptic density organization","5/203","45/14334",0.111111111111111,7.84564860426929,5.51251853162146,0.000418120835507067,0.0172217306450882,0.0155001316595297,"CSMD2/NLGN1/IL1RAP/TMEM108/NRXN1",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1990709","presynaptic active zone organization","3/203","11/14334",0.272727272727273,19.2575011195701,7.26023709875108,0.000424661623430986,0.017241261911298,0.0155177104501849,"RIMS1/ERC1/NRXN1",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0030325","adrenal gland development","4/203","26/14334",0.153846153846154,10.8632057597575,6.03316805209976,0.000457255026962451,0.0180488720364901,0.0162445864841923,"NR3C1/SMAD3/NF1/PBX1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0086019","cell-cell signaling involved in cardiac conduction","4/203","26/14334",0.153846153846154,10.8632057597575,6.03316805209976,0.000457255026962451,0.0180488720364901,0.0162445864841923,"KCNN2/RYR2/CACNA1D/CACNA2D1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0001508","action potential","9/203","162/14334",0.0555555555555556,3.92282430213465,4.48409460075732,0.000501903264946629,0.0195398503969633,0.0175865167097377,"GRIK2/KCNN2/NTRK2/RYR2/SLC8A1/CACNA1D/CACNA2D1/KCNB2/AKAP6",9,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0070252","actin-mediated cell contraction","7/203","99/14334",0.0707070707070707,4.9926854754441,4.77786729046908,0.000510453134857935,0.0196041595846791,0.0176443971224009,"FRMD6/LIMCH1/KCNN2/PDE4D/RYR2/CACNA1D/CACNA2D1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","4/203","27/14334",0.148148148148148,10.4608648056924,5.89750817033228,0.000530869830431153,0.0201164274411378,0.0181054552694414,"PDE4D/RYR2/SLC8A1/AKAP6",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0008038","neuron recognition","5/203","48/14334",0.104166666666667,7.35529556650246,5.28604882409927,0.000566224120525207,0.0208988175393849,0.0188096324384997,"CNTN4/CNTNAP2/NCAM2/ROBO2/SEMA5A",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0034331","cell junction maintenance","5/203","48/14334",0.104166666666667,7.35529556650246,5.28604882409927,0.000566224120525207,0.0208988175393849,0.0188096324384997,"CSMD2/RIMS1/ERC1/ADGRB3/SORT1",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0036215","response to stem cell factor","5/203","50/14334",0.1,7.06108374384236,5.14565289547133,0.000684790851542584,0.0243271950010503,0.02189528643748,"EPHA5/EPHA7/FER/EPHA6/NTRK2",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0036216","cellular response to stem cell factor stimulus","5/203","50/14334",0.1,7.06108374384236,5.14565289547133,0.000684790851542584,0.0243271950010503,0.02189528643748,"EPHA5/EPHA7/FER/EPHA6/NTRK2",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0038109","Kit signaling pathway","5/203","50/14334",0.1,7.06108374384236,5.14565289547133,0.000684790851542584,0.0243271950010503,0.02189528643748,"EPHA5/EPHA7/FER/EPHA6/NTRK2",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097120","receptor localization to synapse","6/203","77/14334",0.0779220779220779,5.50214317702002,4.74767204205572,0.000770575919465732,0.0270367501619952,0.024333976404181,"DLG2/NLGN1/LRRC7/TMEM108/NETO1/NRXN1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0034765","regulation of monoatomic ion transmembrane transport","12/203","287/14334",0.0418118466898955,2.9523695096205,4.00443542760376,0.000812932214325145,0.0281750408916105,0.0253584760052645,"FGF14/GRIN2A/GRIN2B/KCNN2/ASIC2/PDE4D/RYR2/SLC8A1/CACNA1D/CACNA2D1/HOMER1/AKAP6",12,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0050770","regulation of axonogenesis","8/203","141/14334",0.0567375886524823,4.00628864898858,4.29965147131638,0.000894317440557964,0.0300926364079559,0.0270843758921934,"DAB1/DCC/EPHA7/SIPA1L1/NTRK2/LRRC4C/ROBO2/SEMA5A",8,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0061000","negative regulation of dendritic spine development","3/203","14/14334",0.214285714285714,15.1308937368051,6.34004383491705,0.000907889557281405,0.0300926364079559,0.0270843758921934,"NLGN1/DNM3/ASAP1",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","4/203","31/14334",0.129032258064516,9.11107579850628,5.41845983833097,0.000910614613330123,0.0300926364079559,0.0270843758921934,"PDE4D/RYR2/SLC8A1/AKAP6",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0060603","mammary gland duct morphogenesis","4/203","31/14334",0.129032258064516,9.11107579850628,5.41845983833097,0.000910614613330123,0.0300926364079559,0.0270843758921934,"NR3C1/PTCH1/CSMD1/BTRC",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099084","postsynaptic specialization organization","5/203","54/14334",0.0925925925925926,6.53804050355774,4.8867376617017,0.000976482645226473,0.0318984330773981,0.0287096530901431,"CSMD2/NLGN1/IL1RAP/TMEM108/NRXN1",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","4/203","32/14334",0.125,8.82635467980296,5.31210008738699,0.00102927386131131,0.0328673743128848,0.0295817325013186,"PDE4D/RYR2/SLC8A1/AKAP6",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1905606","regulation of presynapse assembly","4/203","32/14334",0.125,8.82635467980296,5.31210008738699,0.00102927386131131,0.0328673743128848,0.0295817325013186,"FARP1/IL1RAPL1/IL1RAP/NRXN1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:1904062","regulation of monoatomic cation transmembrane transport","11/203","257/14334",0.0428015564202335,3.02225374250062,3.92082334524772,0.00110527318363608,0.0349020709765972,0.0314130273243939,"FGF14/GRIN2A/GRIN2B/KCNN2/PDE4D/RYR2/SLC8A1/CACNA1D/CACNA2D1/HOMER1/AKAP6",11,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0007216","G protein-coupled glutamate receptor signaling pathway","3/203","15/14334",0.2,14.1221674876847,6.09431618970595,0.00112306962410451,0.0349815220043578,0.0314845358978441,"GRM5/GRM7/HOMER1",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0050767","regulation of neurogenesis","13/203","340/14334",0.0382352941176471,2.69982613735149,3.80192151978498,0.0011324067643916,0.0349815220043578,0.0314845358978441,"IL1RAPL1/DAB1/BRINP1/DCC/EPHA7/TENM4/GRM5/NF1/NTRK2/PTPRZ1/ROBO2/DOCK7/SEMA5A",13,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099174","regulation of presynapse organization","4/203","33/14334",0.121212121212121,8.55888938647559,5.21028977821035,0.00115838636541471,0.0350227026649852,0.0315215998651483,"FARP1/IL1RAPL1/IL1RAP/NRXN1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0099560","synaptic membrane adhesion","4/203","33/14334",0.121212121212121,8.55888938647559,5.21028977821035,0.00115838636541471,0.0350227026649852,0.0315215998651483,"IL1RAPL1/TENM4/IL1RAP/LRRC4C",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","10/203","221/14334",0.0452488687782805,3.19506051757573,3.94151410871036,0.00122051154843631,0.036512566533221,0.032862527010529,"ADCY9/ADGRL3/GRM5/GRM7/HTR4/PDE4D/PRKCA/ADGRB3/CACNA1D/AKAP6",10,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","5/203","57/14334",0.087719298245614,6.19393310863365,4.70918141548645,0.00124934025410394,0.0369856771058688,0.0332883422968485,"EPHA5/EPHA7/FER/EPHA6/NTRK2",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0061337","cardiac conduction","6/203","85/14334",0.0705882352941176,4.98429440741814,4.4156924009854,0.00129476980986552,0.0376545814656671,0.0338903785183048,"KCNN2/PDE4D/RYR2/SLC8A1/CACNA1D/CACNA2D1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0051968","positive regulation of synaptic transmission, glutamatergic","4/203","34/14334",0.117647058823529,8.3071573456969,5.11269658523251,0.00129843384364369,0.0376545814656671,0.0338903785183048,"NLGN1/GRIN2A/GRIN2B/NRXN1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0050806","positive regulation of synaptic transmission","8/203","150/14334",0.0533333333333333,3.76591133004926,4.08145152462787,0.00133355916064505,0.0382825771166992,0.0344555955381974,"NLGN1/GRIA3/GRIK2/GRIN2A/GRIN2B/NF1/NTRK2/NRXN1",8,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0043113","receptor clustering","5/203","58/14334",0.0862068965517241,6.0871411584848,4.65280270125184,0.00135170153603916,0.0384153576542328,0.0345751024481595,"FARP1/DLG2/NLGN1/LRRC7/NRXN1",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0034762","regulation of transmembrane transport","14/203","391/14334",0.0358056265984655,2.52826527912514,3.67230828650754,0.00137821945911232,0.0387811851762099,0.0349043594126413,"FGF14/NLGN1/GRIN2A/GRIN2B/KCNN2/ASIC2/PDE4D/PID1/RYR2/SLC8A1/CACNA1D/CACNA2D1/HOMER1/AKAP6",14,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0032228","regulation of synaptic transmission, GABAergic","4/203","35/14334",0.114285714285714,8.0698099929627,5.01902145543066,0.00144989678674596,0.0403981045875689,0.0363596407821743,"NLGN1/NF1/PLCL1/NRXN1",4,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0021537","telencephalon development","11/203","267/14334",0.0411985018726592,2.90906071843693,3.774024799843,0.00150090740167721,0.0414133867530742,0.0372734285751214,"CDK6/NRG3/DAB1/EPHA5/PHACTR1/CNTNAP2/NF1/NTRK2/ZSWIM6/ROBO2/TMEM108",11,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0036005","response to macrophage colony-stimulating factor","5/203","60/14334",0.0833333333333333,5.88423645320197,4.54390853490762,0.0015748108436888,0.0426248801691768,0.0383638130342234,"EPHA5/EPHA7/FER/EPHA6/NTRK2",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0060997","dendritic spine morphogenesis","5/203","60/14334",0.0833333333333333,5.88423645320197,4.54390853490762,0.0015748108436888,0.0426248801691768,0.0383638130342234,"IL1RAPL1/CTNND2/NLGN1/SIPA1L1/DNM3",5,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0021954","central nervous system neuron development","6/203","89/14334",0.0674157303370786,4.76028117562407,4.26495269290154,0.00164201866764426,0.0436597280183448,0.0392952105946805,"BRINP1/DCC/GABRB1/NTRK2/ROBO2/DCLK1",6,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0097091","synaptic vesicle clustering","3/203","17/14334",0.176470588235294,12.4607360185453,5.66684166951759,0.00164376878886801,0.0436597280183448,0.0392952105946805,"NLGN1/SYN2/NRXN1",3,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0030048","actin filament-based movement","7/203","121/14334",0.0578512396694215,4.08492447990881,4.08436424004281,0.00166816795562739,0.0438975308323429,0.0395092410543329,"FRMD6/LIMCH1/KCNN2/PDE4D/RYR2/CACNA1D/CACNA2D1",7,"BP"
"Excit-L2_5-2_down","Excit-L2_5-2_down","GO:0070296","sarcoplasmic reticulum calcium ion transport","4/203","37/14334",0.108108108108108,7.63360404739715,4.84237111177227,0.00178898124466555,0.0466448137370595,0.0419818872480664,"PDE4D/RYR2/SLC8A1/AKAP6",4,"BP"
"Excit-L2_5-2_up","Excit-L2_5-2_up","GO:0002181","cytoplasmic translation","69/622","164/14334",0.420731707317073,9.69576895929731,23.85384163796,1.02075982453651e-50,4.24329859059829e-47,4.12816762723082e-47,"EIF5/FAU/RPL13A/RPL36/RPSA/RPL10A/RPL3/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPL10/RPL11/RPL12/RPL13/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23A/RPL24/RPL26/RPL27/RPL30/RPL28/RPL29/RPL32/RPL34/RPL35A/RPL37/RPL38/RPL39/RPL41/RPLP1/RPLP2/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS21/RPS23/RPS24/RPS26/RPS27A/RPS28/UBA52/EIF4H/EIF3G/EIF3I/RPL14",69,"BP"
"Excit-L2_5-2_up","Excit-L2_5-2_up","GO:0006119","oxidative phosphorylation","43/622","138/14334",0.311594202898551,7.1806934153502,15.5384283634862,1.4637562085531e-25,3.04241727947761e-22,2.95986913329526e-22,"ATP5PD/UQCR11/COX4I1/COX5B/COX6A1/COX6B1/COX6C/COX7B/COX7C/COX8A/ISCU/UQCRQ/UQCR10/NDUFS7/NDUFA1/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFB2/NDUFB5/NDUFB8/NDUFB10/NDUFC1/NDUFV1/NDUFS5/ATP5F1B/NDUFA13/ATP5F1D/ATP5F1E/ATP5ME/ATP5PF/ATP5PO/CYCS/NDUFB11/PINK1/ANTKMT/TAFAZZIN/UQCRB/UQCRFS1/UQCRH/ATP5IF1/ATP5MF",43,"BP"
"Excit-L2_5-2_up","Excit-L2_5-2_up","GO:0009060","aerobic respiration","47/622","187/14334",0.251336898395722,5.79206286431556,14.048322665774,2.39328186576953e-23,3.31629090533465e-20,3.22631190466194e-20,"ATP5PD/UQCR11/COX4I1/COX5B/COX6A1/COX6B1/COX6C/COX7B/COX7C/COX8A/ISCU/BLOC1S1/UQCRQ/UQCR10/NDUFS7/ARL2/MDH1/MDH2/NDUFA1/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFB2/NDUFB5/NDUFB8/NDUFB10/NDUFC1/NDUFV1/NDUFS5/ATP5F1B/NDUFA13/ATP5F1D/ATP5F1E/ATP5ME/ATP5PF/ATP5PO/CYCS/NDUFB11/PINK1/ANTKMT/TAFAZZIN/UQCRB/UQCRFS1/UQCRH/ATP5IF1/ATP5MF",47,"BP"
"Excit-L2_5-2_up","Excit-L2_5-2_up","GO:0045333","cellular respiration","49/622","227/14334",0.215859030837004,4.97447483604119,12.8554915596199,3.49192724099306e-21,3.62898538520204e-18,3.53052222628824e-18,"ATP5PD/UQCR11/COX4I1/COX5B/COX6A1/COX6B1/COX6C/COX7B/COX7C/COX8A/ETFRF1/ETFB/ISCU/BLOC1S1/UQCRQ/UQCR10/NDUFS7/ARL2/MDH1/MDH2/NDUFA1/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFB2/NDUFB5/NDUFB8/NDUFB10/NDUFC1/NDUFV1/NDUFS5/ATP5F1B/NDUFA13/ATP5F1D/ATP5F1E/ATP5ME/ATP5PF/ATP5PO/CYCS/NDUFB11/PINK1/ANTKMT/TAFAZZIN/UQCRB/UQCRFS1/UQCRH/ATP5IF1/ATP5MF",49,"BP"
"Excit-L2_5-2_up","Excit-L2_5-2_up","GO:0019646","aerobic electron transport chain","30/622","85/14334",0.352941176470588,8.13353508606015,14.0486764895688,5.92552072558599e-20,4.92647793125219e-17,4.79281065846344e-17,"UQCR11/COX4I1/COX5B/COX6A1/COX6B1/COX6C/COX7B/COX7C/COX8A/ISCU/UQCRQ/UQCR10/NDUFS7/NDUFA1/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFB2/NDUFB5/NDUFB8/NDUFB10/NDUFC1/NDUFV1/NDUFS5/CYCS/PINK1/UQCRB/UQCRFS1/UQCRH",30,"BP"
