Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000142657,PGD,30,-0.5382,44,0.53825
ENSG00000241563,CORT,11787,8.11390,42,-8.1139
ENSG00000120948,TARDBP,426,2.57010,71,-2.5701
ENSG00000116649,SRM,30,-1.6119,92,1.61191
ENSG00000198793,MTOR,30,-0.4254,40,0.42543
ENSG00000116661,FBXO2,30,-2.9387,232,2.93878
ENSG00000132879,FBXO44,313,1.09723,146,-1.0972
ENSG00000011021,CLCN6,30,-1.0227,61,1.02276
ENSG00000116688,MFN2,30,-1.8657,110,1.86576
ENSG00000048707,VPS13D,374,2.50851,65,-2.5085
ENSG00000162496,DHRS3,30,-0.4642,41,0.46421
ENSG00000116731,PRDM2,30,-1.5597,89,1.55974
ENSG00000189337,KAZN,30,-0.6260,46,0.62606
ENSG00000142634,EFHD2,30,-0.9445,58,0.94452
ENSG00000116786,PLEKHM2,30,-1.3993,80,1.39937
ENSG00000065526,SPEN,30,-0.9164,57,0.91645
ENSG00000159363,ATP13A2,278,1.03237,135,-1.0323
ENSG00000117118,SDHB,30,-1.4251,81,1.42513
ENSG00000117115,PADI2,30,-0.3297,38,0.32972
ENSG00000117154,IGSF21,104,0.81519,59,-0.8151
ENSG00000127463,EMC1,30,-0.5634,44,0.56347
ENSG00000053372,MRTO4,30,-0.3309,38,0.33098
ENSG00000053371,AKR7A2,30,-0.3148,37,0.31483
ENSG00000077549,CAPZB,46,-2.2638,224,2.26383
ENSG00000173436,MICOS10,30,-3.0968,259,3.09688
ENSG00000158747,NBL1,30,-2.6325,188,2.63252
ENSG00000162545,CAMK2N1,797,-1.0213,1618,1.02135
ENSG00000158828,PINK1,612,0.57565,410,-0.5756
ENSG00000189410,SH2D5,30,-0.7494,51,0.74946
ENSG00000127483,HP1BP3,96,-1.0357,197,1.03573
ENSG00000075151,EIF4G3,30,-2.1853,138,2.18539
ENSG00000076864,RAP1GAP,266,0.93449,139,-0.9344
ENSG00000090686,USP48,30,-0.8261,53,0.82618
ENSG00000070831,CDC42,30,-2.8634,221,2.86346
ENSG00000004487,KDM1A,423,3.30556,42,-3.3055
ENSG00000169641,LUZP1,63,0.06567,61,-0.0656
ENSG00000125944,HNRNPR,30,-1.8272,107,1.82724
ENSG00000142676,RPL11,1473,1.28252,605,-1.2825
ENSG00000057757,PITHD1,32,-2.5502,187,2.55027
ENSG00000011009,LYPLA2,30,-0.3846,39,0.38462
ENSG00000189266,PNRC2,30,-1.2646,72,1.26469
ENSG00000188529,SRSF10,30,-0.9373,58,0.93734
ENSG00000001461,NIPAL3,41,-0.3692,53,0.36925
ENSG00000133226,SRRM1,30,-0.9147,57,0.91478
ENSG00000117614,SYF2,30,-1.0598,63,1.05987
ENSG00000117616,RSRP1,30,-1.2740,73,1.27401
ENSG00000183726,TMEM50A,30,-1.6777,97,1.67772
ENSG00000117643,MAN1C1,30,-0.4791,42,0.47915
ENSG00000162430,SELENON,68,0.63446,44,-0.6344
ENSG00000117640,MTFR1L,30,-1.3031,74,1.30316
ENSG00000117632,STMN1,30,-5.2216,1133,5.22168
ENSG00000158008,EXTL1,30,-0.7061,49,0.70618
ENSG00000142669,SH3BGRL3,30,-2.7559,205,2.75599
ENSG00000198830,HMGN2,30,-2.5349,176,2.53490
ENSG00000117713,ARID1A,30,-1.2736,73,1.27360
ENSG00000090273,NUDC,30,-2.4483,165,2.44835
ENSG00000253368,TRNP1,30,-1.1216,66,1.12162
ENSG00000142784,WDTC1,112,1.13250,51,-1.1325
ENSG00000186501,TMEM222,30,-1.4165,81,1.41655
ENSG00000126705,AHDC1,30,-0.8573,55,0.85735
ENSG00000126709,IFI6,30,-2.3723,157,2.37238
ENSG00000117758,STX12,30,-1.7847,104,1.78476
ENSG00000117751,PPP1R8,30,-0.2917,37,0.29176
ENSG00000117748,RPA2,30,-0.6532,47,0.65327
ENSG00000126698,DNAJC8,30,-2.0924,129,2.09241
ENSG00000130770,ATP5IF1,417,-0.0823,441,0.08232
ENSG00000198492,YTHDF2,30,-1.4412,82,1.44122
ENSG00000116350,SRSF4,30,-0.6888,48,0.68883
ENSG00000162512,SDC3,30,-1.9615,118,1.96159
ENSG00000134644,PUM1,132,-0.2576,158,0.25768
ENSG00000121766,ZCCHC17,30,-1.9313,115,1.93133
ENSG00000121769,FABP3,613,2.53383,105,-2.5338
ENSG00000162517,PEF1,30,-1.2363,71,1.23637
ENSG00000084636,COL16A1,30,-0.5501,44,0.55013
ENSG00000121753,ADGRB2,429,0.77250,251,-0.7725
ENSG00000184007,PTP4A2,30,-2.3981,160,2.39810
ENSG00000121774,KHDRBS1,30,-2.1753,138,2.17535
ENSG00000025800,KPNA6,30,-0.8256,53,0.82563
ENSG00000084623,EIF3I,30,-1.5935,91,1.59359
ENSG00000175130,MARCKSL1,30,-1.8326,108,1.83269
ENSG00000160058,BSDC1,30,-1.1047,65,1.10479
ENSG00000176261,ZBTB8OS,30,-0.3394,38,0.33949
ENSG00000162521,RBBP4,58,-0.5700,86,0.57004
ENSG00000162522,KIAA1522,219,2.65124,34,-2.6512
ENSG00000134684,YARS,30,-1.5370,88,1.53708
ENSG00000121905,HPCA,30,-2.4478,165,2.44785
ENSG00000134686,PHC2,30,-0.7234,50,0.72341
ENSG00000163866,SMIM12,30,-0.6488,47,0.64885
ENSG00000116544,DLGAP3,30,-1.2822,73,1.28226
ENSG00000116560,SFPQ,231,0.44813,169,-0.4481
ENSG00000146463,ZMYM4,30,-0.9248,57,0.92484
ENSG00000142687,KIAA0319L,30,-0.9574,58,0.95741
ENSG00000020129,NCDN,1266,0.99559,634,-0.9955
ENSG00000126067,PSMB2,30,-2.0390,124,2.03901
ENSG00000142686,C1orf216,355,1.69505,109,-1.6950
ENSG00000092847,AGO1,30,-0.3648,39,0.36486
ENSG00000054116,TRAPPC3,278,2.37535,53,-2.3753
ENSG00000116871,MAP7D1,30,-2.7594,205,2.75944
ENSG00000054118,THRAP3,30,-1.4510,84,1.45106
ENSG00000181817,LSM10,30,-0.4771,42,0.47718
ENSG00000116898,MRPS15,30,-0.8114,53,0.81147
ENSG00000163875,MEAF6,559,2.27051,116,-2.2705
ENSG00000197982,C1orf122,30,-2.6210,186,2.62106
ENSG00000116954,RRAGC,30,-0.6409,47,0.64091
ENSG00000174574,AKIRIN1,51,-1.0706,108,1.07065
ENSG00000168653,NDUFS5,1066,0.74407,636,-0.7440
ENSG00000127603,MACF1,304,0.42209,227,-0.4220
ENSG00000090621,PABPC4,30,-1.0751,63,1.07516
ENSG00000116983,HPCAL4,709,0.66775,446,-0.6677
ENSG00000131236,CAP1,30,-2.2912,148,2.29125
ENSG00000131238,PPT1,30,-2.0718,127,2.07187
ENSG00000084073,ZMPSTE24,30,-0.4763,42,0.47636
ENSG00000084070,SMAP2,57,-1.3859,150,1.38599
ENSG00000117016,RIMS3,30,-2.0103,122,2.01030
ENSG00000066136,NFYC,30,-0.4724,42,0.47245
ENSG00000198815,FOXJ3,332,2.28540,68,-2.2854
ENSG00000177181,RIMKLA,405,3.37126,39,-3.3712
ENSG00000127125,PPCS,30,-0.8241,53,0.82414
ENSG00000065978,YBX1,175,0.71183,107,-0.7118
ENSG00000117394,SLC2A1,30,-2.2737,146,2.27374
ENSG00000117395,EBNA1BP2,30,-1.3256,76,1.32565
ENSG00000142949,PTPRF,30,-2.4104,161,2.41040
ENSG00000126091,ST3GAL3,30,-0.5168,43,0.51688
ENSG00000117408,IPO13,325,2.55974,55,-2.5597
ENSG00000117410,ATP6V0B,342,-0.0796,362,0.07968
ENSG00000117411,B4GALT2,30,-1.3795,79,1.37954
ENSG00000178028,DMAP1,30,-0.7751,51,0.77518
ENSG00000117419,ERI3,128,-0.3154,159,0.31549
ENSG00000187147,RNF220,357,1.70321,109,-1.7032
ENSG00000142937,RPS8,30,-4.5649,719,4.56496
ENSG00000126088,UROD,254,1.81691,72,-1.8169
ENSG00000117450,PRDX1,30,-3.3973,320,3.39730
ENSG00000117448,AKR1A1,30,-0.3837,39,0.38372
ENSG00000085998,POMGNT1,30,-1.1829,68,1.18299
ENSG00000132128,LRRC41,30,-0.7102,49,0.71026
ENSG00000173660,UQCRH,307,-0.5311,443,0.53115
ENSG00000123472,ATPAF1,289,1.14219,130,-1.1421
ENSG00000159658,EFCAB14,30,-1.4330,82,1.43301
ENSG00000162368,CMPK1,414,1.94796,107,-1.9479
ENSG00000162374,ELAVL4,485,1.47216,174,-1.4721
ENSG00000185104,FAF1,309,2.93905,40,-2.9390
ENSG00000123091,RNF11,344,-0.5076,490,0.50764
ENSG00000085832,EPS15,30,-2.5603,179,2.56036
ENSG00000078618,NRDC,82,0.04481,80,-0.0448
ENSG00000169213,RAB3B,1246,3.30171,126,-3.3017
ENSG00000134717,BTF3L4,30,-1.3125,75,1.31252
ENSG00000157077,ZFYVE9,30,-0.3765,39,0.37659
ENSG00000162378,ZYG11B,148,0.00156,148,-0.0015
ENSG00000116171,SCP2,30,-1.8776,111,1.87764
ENSG00000162384,CZIB,30,-0.5020,43,0.50204
ENSG00000162385,MAGOH,30,-0.3269,38,0.32695
ENSG00000157193,LRP8,761,3.88539,51,-3.8853
ENSG00000116209,TMEM59,345,1.01514,171,-1.0151
ENSG00000116221,MRPL37,30,-0.9000,56,0.90005
ENSG00000157216,SSBP3,36,-2.4844,201,2.48444
ENSG00000116133,DHCR24,35,-2.3846,183,2.38462
ENSG00000162402,USP24,30,-0.3644,39,0.36446
ENSG00000162407,PLPP3,30,-1.6410,94,1.64100
ENSG00000162409,PRKAA2,30,-0.9226,57,0.92265
ENSG00000162601,MYSM1,30,-0.6028,46,0.60284
ENSG00000177606,JUN,30,-2.3214,152,2.32145
ENSG00000134709,HOOK1,30,-0.2480,36,0.24804
ENSG00000162599,NFIA,30,-1.6781,97,1.67813
ENSG00000162604,TM2D1,30,-0.8820,55,0.88202
ENSG00000116641,DOCK7,30,-0.3011,37,0.30112
ENSG00000162434,JAK1,30,-1.5510,88,1.55108
ENSG00000162433,AK4,30,-1.2639,72,1.26390
ENSG00000116675,DNAJC6,721,0.81719,409,-0.8171
ENSG00000184588,PDE4B,30,-1.2495,72,1.24954
ENSG00000118473,SGIP1,260,1.12990,119,-1.1299
ENSG00000142864,SERBP1,30,-2.2309,142,2.23094
ENSG00000116729,WLS,30,-1.4448,82,1.44486
ENSG00000033122,LRRC7,30,-1.7593,102,1.75937
ENSG00000116754,SRSF11,30,-2.4002,160,2.40024
ENSG00000118454,ANKRD13C,37,-0.4006,48,0.40068
ENSG00000132485,ZRANB2,913,2.95379,117,-2.9537
ENSG00000172260,NEGR1,30,-2.6082,185,2.60823
ENSG00000178965,ERICH3,30,-1.0814,64,1.08149
ENSG00000117054,ACADM,30,-0.6850,48,0.68500
ENSG00000137955,RABGGTB,210,2.11749,48,-2.1174
ENSG00000117069,ST6GALNAC5,30,-1.3401,76,1.34017
ENSG00000154027,AK5,30,-2.9950,242,2.99509
ENSG00000077254,USP33,315,1.46444,114,-1.4644
ENSG00000180488,MIGA1,30,-1.5234,87,1.52346
ENSG00000162613,FUBP1,30,-0.9526,58,0.95269
ENSG00000162616,DNAJB4,30,-0.7907,52,0.79071
ENSG00000117114,ADGRL2,122,1.15799,54,-1.1579
ENSG00000137941,TTLL7,30,-2.3852,158,2.38527
ENSG00000142875,PRKACB,32,-3.7229,424,3.72290
ENSG00000174021,GNG5,30,-0.8036,53,0.80365
ENSG00000117155,SSX2IP,233,0.90050,125,-0.9005
ENSG00000162642,C1orf52,1013,3.64077,81,-3.6407
ENSG00000153904,DDAH1,37,-2.8104,259,2.81049
ENSG00000122417,ODF2L,30,-0.7425,50,0.74252
ENSG00000097033,SH3GLB1,30,-0.6767,48,0.67672
ENSG00000183291,SELENOF,292,1.54671,100,-1.5467
ENSG00000153936,HS2ST1,345,2.88558,46,-2.8855
ENSG00000143013,LMO4,30,-4.3994,641,4.39947
ENSG00000197147,LRRC8B,30,-2.1811,137,2.18115
ENSG00000162664,ZNF326,30,-0.6508,47,0.65084
ENSG00000122482,ZNF644,30,-0.4783,42,0.47837
ENSG00000189195,BTBD8,1403,3.28804,143,-3.2880
ENSG00000067208,EVI5,30,-0.6158,46,0.61586
ENSG00000122406,RPL5,30,-3.6855,390,3.68551
ENSG00000154511,DIPK1A,30,-0.2321,35,0.23216
ENSG00000117505,DR1,30,-0.7024,49,0.70246
ENSG00000067334,DNTTIP2,30,-0.5842,45,0.58420
ENSG00000117528,ABCD3,30,-0.3835,39,0.38358
ENSG00000117525,F3,30,-0.7614,51,0.76145
ENSG00000117519,CNN3,30,-2.0006,121,2.00068
ENSG00000152078,TLCD4,30,-0.8215,53,0.82154
ENSG00000228971,LINC02607,30,-0.9265,57,0.92650
ENSG00000117569,PTBP2,369,2.61220,60,-2.6122
ENSG00000117598,PLPPR5,30,-0.5441,44,0.54414
ENSG00000117600,PLPPR4,178,-0.5090,253,0.50903
ENSG00000156875,MFSD14A,30,-0.4982,42,0.49821
ENSG00000137996,RTCA,559,3.33605,55,-3.3360
ENSG00000162694,EXTL2,37,-0.3061,45,0.30617
ENSG00000118733,OLFM3,152,1.24327,64,-1.2432
ENSG00000162631,NTNG1,30,-0.3906,39,0.39069
ENSG00000134186,PRPF38B,30,-0.5063,43,0.50637
ENSG00000116266,STXBP3,210,2.32791,41,-2.3279
ENSG00000085433,WDR47,30,-2.0760,128,2.07600
ENSG00000197780,TAF13,408,2.25350,85,-2.2535
ENSG00000215717,TMEM167B,30,-0.7411,50,0.74115
ENSG00000031698,SARS,335,0.90140,179,-0.9014
ENSG00000143126,CELSR2,54,-1.4960,153,1.49607
ENSG00000134243,SORT1,31,-3.2951,307,3.29514
ENSG00000143106,PSMA5,30,-1.3446,77,1.34463
ENSG00000181754,AMIGO1,33,-0.6025,50,0.60255
ENSG00000116337,AMPD2,30,-1.4530,83,1.45309
ENSG00000134201,GSTM5,30,-0.7040,49,0.70400
ENSG00000134202,GSTM3,352,1.60244,116,-1.6024
ENSG00000168710,AHCYL1,30,-2.7091,198,2.70915
ENSG00000143093,STRIP1,30,-0.5862,45,0.58629
ENSG00000197106,SLC6A17,30,-2.3122,150,2.31225
ENSG00000116396,KCNC4,30,-1.0630,63,1.06308
ENSG00000134248,LAMTOR5,30,-2.2446,143,2.24468
ENSG00000177301,KCNA2,30,-2.0531,126,2.05318
ENSG00000116459,ATP5PB,30,-2.4046,160,2.40468
ENSG00000116473,RAP1A,30,-0.7943,52,0.79433
ENSG00000197852,INKA2,30,-0.9396,58,0.93968
ENSG00000171385,KCND3,30,-1.9606,118,1.96064
ENSG00000116489,CAPZA1,30,-1.0252,61,1.02526
ENSG00000155366,RHOC,53,-0.4943,75,0.49432
ENSG00000163349,HIPK1,465,2.74904,69,-2.7490
ENSG00000197323,TRIM33,30,-1.0358,63,1.03584
ENSG00000116752,BCAS2,37,-1.2320,88,1.23203
ENSG00000009307,CSDE1,61,-2.4492,333,2.44921
ENSG00000163399,ATP1A1,181,-1.2037,417,1.20379
ENSG00000198162,MAN1A2,30,-2.9459,234,2.94597
ENSG00000092621,PHGDH,30,-0.7606,51,0.76067
ENSG00000265808,SEC22B,30,-1.4073,80,1.40736
ENSG00000265491,RNF115,30,-1.0230,61,1.02300
ENSG00000131779,PEX11B,30,-0.8819,55,0.88195
ENSG00000265241,RBM8A,30,-1.4872,85,1.48724
ENSG00000272031,ANKRD34A,30,-0.9749,59,0.97499
ENSG00000265972,TXNIP,30,-1.4270,81,1.42708
ENSG00000178104,PDE4DIP,30,-2.7307,201,2.73072
ENSG00000159164,SV2A,460,0.31682,369,-0.3168
ENSG00000136631,VPS45,30,-0.4497,41,0.44973
ENSG00000023902,PLEKHO1,30,-0.8612,55,0.86123
ENSG00000143401,ANP32E,30,-1.1976,69,1.19767
ENSG00000117362,APH1A,30,-0.3479,38,0.34797
ENSG00000266472,MRPS21,30,-2.4815,169,2.48154
ENSG00000163125,RPRD2,30,-0.6122,47,0.61221
ENSG00000143384,MCL1,30,-0.8171,53,0.81712
ENSG00000143420,ENSA,30,-3.1227,264,3.12271
ENSG00000213190,MLLT11,141,-1.7732,484,1.77323
ENSG00000163159,VPS72,30,-0.2314,35,0.23143
ENSG00000159352,PSMD4,30,-1.8230,107,1.82304
ENSG00000143393,PI4KB,302,2.46131,54,-2.4613
ENSG00000143416,SELENBP1,30,-0.4230,40,0.42309
ENSG00000159377,PSMB4,174,-0.4379,236,0.43797
ENSG00000143442,POGZ,30,-0.5777,45,0.57779
ENSG00000143376,SNX27,57,-0.1506,63,0.15064
ENSG00000159409,CELF3,30,-1.4944,85,1.49442
ENSG00000197747,S100A10,30,-1.1013,65,1.10136
ENSG00000197956,S100A6,30,-3.0540,252,3.05405
ENSG00000189171,S100A13,30,-2.3513,155,2.35139
ENSG00000160678,S100A1,30,-1.7893,104,1.78930
ENSG00000160679,CHTOP,30,-1.1527,67,1.15277
ENSG00000143621,ILF2,30,-1.0404,62,1.04042
ENSG00000143624,INTS3,30,-0.2781,36,0.27815
ENSG00000143614,GATAD2B,30,-0.9073,56,0.90732
ENSG00000198837,DENND4B,30,-0.7632,51,0.76328
ENSG00000143543,JTB,207,0.38465,158,-0.3846
ENSG00000177954,RPS27,186,-2.9239,1414,2.92390
ENSG00000143549,TPM3,30,-3.1372,272,3.13721
ENSG00000143612,C1orf43,30,-2.0509,125,2.05096
ENSG00000143569,UBAP2L,33,-0.9193,63,0.91931
ENSG00000143575,HAX1,30,-1.3787,78,1.37875
ENSG00000160714,UBE2Q1,421,1.82989,118,-1.8298
ENSG00000160716,CHRNB2,30,-0.7539,51,0.75392
ENSG00000160710,ADAR,30,-2.5355,176,2.53559
ENSG00000143603,KCNN3,30,-0.6327,47,0.63270
ENSG00000163344,PMVK,30,-1.5121,86,1.51217
ENSG00000163346,PBXIP1,30,-1.3540,77,1.35402
ENSG00000179085,DPM3,30,-0.9003,56,0.90034
ENSG00000163463,KRTCAP2,30,-1.7530,102,1.75306
ENSG00000177628,GBA,30,-1.4912,85,1.49126
ENSG00000160767,FAM189B,30,-0.3162,37,0.31620
ENSG00000116521,SCAMP3,30,-0.7245,50,0.72450
ENSG00000160752,FDPS,30,-1.6675,96,1.66753
ENSG00000160753,RUSC1,30,-1.6216,93,1.62169
ENSG00000116539,ASH1L,30,-2.2363,143,2.23633
ENSG00000163374,YY1AP1,30,-0.8505,54,0.85052
ENSG00000132718,SYT11,56,-3.0004,452,3.00047
ENSG00000116584,ARHGEF2,30,-0.8962,56,0.89625
ENSG00000163479,SSR2,835,3.52049,72,-3.5204
ENSG00000160803,UBQLN4,30,-0.9484,58,0.94844
ENSG00000116586,LAMTOR2,30,-1.3124,75,1.31246
ENSG00000196189,SEMA4A,30,-0.1965,34,0.19650
ENSG00000160785,SLC25A44,30,-0.9606,59,0.96066
ENSG00000160781,PAQR6,30,-1.6995,98,1.69951
ENSG00000163468,CCT3,30,-1.5949,91,1.59494
ENSG00000125462,C1orf61,30,-4.8185,857,4.81858
ENSG00000116604,MEF2D,30,-1.9580,118,1.95803
ENSG00000163382,NAXE,30,-1.5761,90,1.57617
ENSG00000132702,HAPLN2,30,-0.3996,40,0.39966
ENSG00000132692,BCAN,30,-2.5125,173,2.51256
ENSG00000143314,MRPL24,70,0.13269,64,-0.1326
ENSG00000143321,HDGF,30,-0.8271,53,0.82714
ENSG00000143294,PRCC,30,-0.1994,34,0.19944
ENSG00000162706,CADM3,798,1.75710,236,-1.7571
ENSG00000177807,KCNJ10,30,-1.1297,66,1.12975
ENSG00000162728,KCNJ9,30,-1.3173,75,1.31737
ENSG00000162729,IGSF8,664,2.69908,102,-2.6990
ENSG00000018625,ATP1A2,30,-4.2590,581,4.25903
ENSG00000162734,PEA15,663,-0.5984,1004,0.59845
ENSG00000132716,DCAF8,30,-1.2786,73,1.27865
ENSG00000162735,PEX19,31,-1.0036,62,1.00366
ENSG00000122218,COPA,30,-1.8500,109,1.85006
ENSG00000215845,TSTD1,513,3.30625,51,-3.3062
ENSG00000143256,PFDN2,30,-1.8498,109,1.84987
ENSG00000143222,UFC1,30,-1.8445,109,1.84459
ENSG00000158864,NDUFS2,30,-2.4215,162,2.42154
ENSG00000143252,SDHC,30,-1.9575,117,1.95755
ENSG00000198929,NOS1AP,40,0.05643,39,-0.0564
ENSG00000152332,UHMK1,30,-2.3599,156,2.35991
ENSG00000117152,RGS4,30,-3.7265,406,3.72657
ENSG00000143248,RGS5,32,-2.2379,152,2.23791
ENSG00000185630,PBX1,30,-1.7322,100,1.73220
ENSG00000143198,MGST3,437,0.58005,292,-0.5800
ENSG00000143149,ALDH9A1,30,-0.7490,51,0.74903
ENSG00000143183,TMCO1,30,-1.0148,61,1.01484
ENSG00000143157,POGK,30,-0.2081,35,0.20816
ENSG00000143195,ILDR2,30,-0.6110,46,0.61104
ENSG00000143162,CREG1,30,-0.9157,57,0.91574
ENSG00000143158,MPC2,226,0.48623,161,-0.4862
ENSG00000143164,DCAF6,30,-1.9893,120,1.98931
ENSG00000143155,TIPRL,30,-1.0990,65,1.09903
ENSG00000143153,ATP1B1,1837,0.66864,1156,-0.6686
ENSG00000075945,KIFAP3,210,-0.0499,218,0.04996
ENSG00000117523,PRRC2C,84,-0.9862,166,0.98625
ENSG00000117533,VAMP4,69,0.30055,56,-0.3005
ENSG00000197959,DNM3,30,-2.3932,159,2.39321
ENSG00000117592,PRDX6,30,-2.2876,148,2.28766
ENSG00000234741,GAS5,30,-1.8712,111,1.87122
ENSG00000152061,RABGAP1L,30,-1.8621,110,1.86218
ENSG00000116161,CACYBP,496,1.18728,218,-1.1872
ENSG00000116147,TNR,30,-2.1794,137,2.17949
ENSG00000152092,ASTN1,30,-1.8685,110,1.86853
ENSG00000198797,BRINP2,30,-1.1779,68,1.17796
ENSG00000075391,RASAL2,85,0.55980,57,-0.5598
ENSG00000116199,FAM20B,31,-1.4859,88,1.48594
ENSG00000143322,ABL2,298,2.63488,47,-2.6348
ENSG00000169905,TOR1AIP2,30,-0.8321,54,0.83214
ENSG00000143337,TOR1AIP1,30,-0.4340,41,0.43407
ENSG00000135837,CEP350,30,-0.7554,51,0.75548
ENSG00000116260,QSOX1,30,-0.6442,47,0.64429
ENSG00000143324,XPR1,645,3.89509,43,-3.8950
ENSG00000135823,STX6,30,-0.8291,54,0.82912
ENSG00000198216,CACNA1E,286,1.21078,123,-1.2107
ENSG00000135821,GLUL,30,-4.9228,921,4.92284
ENSG00000135829,DHX9,273,1.74678,81,-1.7467
ENSG00000157064,NMNAT2,100,-0.2963,123,0.29636
ENSG00000116698,SMG7,271,2.17073,60,-2.1707
ENSG00000162704,ARPC5,30,-2.3642,156,2.36423
ENSG00000143344,RGL1,30,-1.2552,72,1.25523
ENSG00000198756,COLGALT2,30,-0.6295,46,0.62953
ENSG00000198860,TSEN15,30,-0.2329,35,0.23294
ENSG00000116667,C1orf21,30,-1.5902,91,1.59022
ENSG00000116679,IVNS1ABP,82,0.86345,45,-0.8634
ENSG00000047410,TPR,30,-1.3769,78,1.37693
ENSG00000116750,UCHL5,30,-1.2440,71,1.24401
ENSG00000023572,GLRX2,30,-0.5260,43,0.52601
ENSG00000162630,B3GALT2,378,2.65479,60,-2.6547
ENSG00000177888,ZBTB41,30,-0.6536,47,0.65367
ENSG00000118200,CAMSAP2,168,-0.3186,209,0.31869
ENSG00000116852,KIF21B,30,-1.7507,102,1.75070
ENSG00000116857,TMEM9,586,1.77148,171,-1.7714
ENSG00000174307,PHLDA3,30,-0.4308,40,0.43084
ENSG00000159176,CSRP1,103,-0.8431,186,0.84315
ENSG00000134369,NAV1,30,-0.9530,58,0.95302
ENSG00000198700,IPO9,106,0.73701,64,-0.7370
ENSG00000198892,SHISA4,952,2.72792,143,-2.7279
ENSG00000134375,TIMM17A,30,-2.3586,155,2.35869
ENSG00000170075,GPR37L1,30,-1.7127,99,1.71274
ENSG00000143862,ARL8A,30,-1.9152,114,1.91523
ENSG00000077157,PPP1R12B,33,-0.9126,62,0.91260
ENSG00000117139,KDM5B,30,-0.2663,36,0.26633
ENSG00000117153,KLHL12,33,-0.7505,55,0.75053
ENSG00000159346,ADIPOR1,30,-0.9780,59,0.97801
ENSG00000159348,CYB5R1,30,-0.5653,44,0.56534
ENSG00000163444,TMEM183A,30,-1.4251,81,1.42512
ENSG00000143847,PPFIA4,30,-0.7962,52,0.79622
ENSG00000163485,ADORA1,513,3.03393,62,-3.0339
ENSG00000058668,ATP2B4,31,-3.2379,296,3.23794
ENSG00000182004,SNRPE,30,-1.4785,84,1.47857
ENSG00000143850,PLEKHA6,30,-0.9763,59,0.97636
ENSG00000163531,NFASC,269,1.53422,93,-1.5342
ENSG00000184144,CNTN2,32,-0.5533,47,0.55337
ENSG00000133059,DSTYK,30,-1.4179,81,1.41798
ENSG00000133069,TMCC2,30,-0.5531,44,0.55311
ENSG00000174514,MFSD4A,32,-2.0235,132,2.02359
ENSG00000069275,NUCKS1,260,-0.6925,420,0.69251
ENSG00000266028,SRGAP2,30,-1.1062,65,1.10624
