Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000115355,CCDC88A,485,2.03412,114,-1.1464,136,-0.1901
ENSG00000163001,CFAP36,51,-1.4851,155,0.86271,102,-0.4916
ENSG00000275052,PPP4R3B,58,0.42282,41,-0.4125,52,0.29933
ENSG00000138035,PNPT1,37,1.26779,16,-0.2538,11,-0.7752
ENSG00000115380,EFEMP1,81,1.09951,23,-2.0069,98,1.73198
ENSG00000055813,CCDC85A,6,-2.8729,45,0.79099,36,-0.1729
ENSG00000115392,FANCL,29,0.40400,24,0.22423,16,-0.6222
ENSG00000119866,BCL11A,17,-2.4944,113,1.48929,51,-0.9936
ENSG00000115421,PAPOLG,12,-0.1993,15,0.67859,8,-0.8507
ENSG00000162928,PEX13,14,0.19168,12,-0.2970,14,0.28367
ENSG00000162929,KIAA1841,10,-0.6220,17,0.56923,12,-0.4401
ENSG00000237651,C2orf74,47,0.13917,45,0.14342,37,-0.2849
ENSG00000115464,USP34,62,0.31837,49,-0.1552,51,0.01832
ENSG00000082898,XPO1,73,0.07389,73,0.26234,55,-0.4139
ENSG00000170264,FAM161A,22,0.47849,16,0.00919,13,-0.3419
ENSG00000115484,CCT4,105,-0.6046,174,0.73473,104,-0.6747
ENSG00000173163,COMMD1,51,0.60807,34,-0.0428,28,-0.3737
ENSG00000170340,B3GNT2,7,-1.2215,18,1.21024,8,-1.0266
ENSG00000186889,TMEM17,2,-2.6968,20,2.17045,5,-1.7565
ENSG00000115504,EHBP1,27,-0.8676,53,0.64456,37,-0.4309
ENSG00000143951,WDPCP,20,1.03619,10,-0.3576,9,-0.2837
ENSG00000014641,MDH1,125,-2.7769,971,1.58471,422,-1.0528
ENSG00000169764,UGP2,61,-1.8511,232,0.74839,176,-0.2710
ENSG00000197329,PELI1,27,0.67133,18,0.19770,10,-0.8607
ENSG00000119862,LGALSL,5,-2.4323,30,0.99622,20,-0.4483
ENSG00000119844,AFTPH,30,-0.6402,52,0.78115,30,-0.7205
ENSG00000179833,SERTAD2,22,1.29178,9,-0.3874,7,-0.5420
ENSG00000237638,LINC02245,6,-1.3164,16,0.79642,10,-0.4613
ENSG00000115902,SLC1A4,41,-1.2039,83,-0.3854,142,0.85836
ENSG00000011523,CEP68,19,-1.3383,52,1.02943,29,-0.7437
ENSG00000138069,RAB1A,105,-1.0477,233,0.74895,155,-0.4939
ENSG00000138071,ACTR2,108,-0.8033,204,0.73019,130,-0.5702
ENSG00000198369,SPRED2,8,-2.2037,43,1.13087,25,-0.6379
ENSG00000197223,C1D,44,-0.6692,76,0.63577,51,-0.5066
ENSG00000243667,WDR92,7,-0.4155,10,0.67983,6,-0.7053
ENSG00000115946,PNO1,12,0.08310,11,-0.0956,12,0.08066
ENSG00000221823,PPP3R1,25,-2.7525,195,1.47745,92,-0.9359
ENSG00000119865,CNRIP1,53,-1.7793,196,0.91081,130,-0.4733
ENSG00000169604,ANTXR1,31,1.63251,7,-1.5929,19,0.90691
ENSG00000198380,GFPT1,18,-0.9516,39,1.00338,20,-0.8698
ENSG00000169599,NFU1,30,-0.6961,50,0.32594,45,-0.0958
ENSG00000115977,AAK1,58,-1.5819,192,1.08665,106,-0.7355
ENSG00000196975,ANXA4,25,1.65825,8,-0.7632,7,-0.3437
ENSG00000087338,GMCL1,13,-0.1439,15,0.29491,12,-0.3199
ENSG00000124380,SNRNP27,91,0.37503,72,0.01380,62,-0.2653
ENSG00000059728,MXD1,18,0.78818,11,0.09003,6,-0.7988
ENSG00000169564,PCBP1,255,0.04653,261,0.30586,189,-0.4593
ENSG00000115998,C2orf42,14,0.63804,10,0.41612,4,-1.2635
ENSG00000116001,TIA1,45,0.71570,29,0.00219,21,-0.5552
ENSG00000116005,PCYOX1,46,-0.6513,77,0.52442,57,-0.3674
ENSG00000143977,SNRPG,116,1.02368,55,-0.5690,64,0.06393
ENSG00000035141,FAM136A,12,-1.2383,31,0.78977,21,-0.4781
ENSG00000075340,ADD2,11,-3.4899,147,1.63267,65,-1.0150
ENSG00000144043,TEX261,22,0.36315,15,-0.6756,25,0.66569
ENSG00000124357,NAGK,60,0.29165,51,0.04040,44,-0.2423
ENSG00000124383,MPHOSPH10,40,0.16572,39,0.53458,20,-0.9248
ENSG00000124374,PAIP2B,152,3.96161,9,-2.6375,11,-1.1512
ENSG00000075292,ZNF638,99,0.48444,75,0.13913,53,-0.5562
ENSG00000003137,CYP26B1,6,-1.8299,26,1.52442,10,-1.2041
ENSG00000144036,EXOC6B,77,0.89212,42,-0.2853,38,-0.2534
ENSG00000135638,EMX1,0,-4.7065,18,1.33655,10,-0.6311
ENSG00000144040,SFXN5,48,-1.2450,89,-0.8906,223,1.39986
ENSG00000135631,RAB11FIP5,13,-1.7345,47,1.04471,27,-0.6421
ENSG00000272702,AC010913.1,6,-1.0766,12,-0.0416,16,0.45283
ENSG00000135632,SMYD5,13,-0.7413,24,0.92902,12,-0.8745
ENSG00000135617,PRADC1,25,0.09237,22,-0.1895,26,0.19868
ENSG00000135624,CCT7,113,-0.6042,187,0.70531,115,-0.6339
ENSG00000163013,FBXO41,16,-2.4015,83,0.28270,95,0.31908
ENSG00000135625,EGR4,0,-8.4194,19,2.69091,4,-1.9441
ENSG00000144034,TPRKB,27,0.06073,26,-0.0525,27,0.03605
ENSG00000144048,DUSP11,8,-0.2544,10,-0.1461,12,0.30946
ENSG00000124356,STAMBP,67,1.53275,23,-0.6937,23,-0.2973
ENSG00000114956,DGUOK,36,-0.8114,68,0.70880,45,-0.5383
ENSG00000187605,TET3,14,0.83848,8,-0.0104,6,-0.6710
ENSG00000163170,BOLA3,51,-0.4718,73,0.23026,67,-0.0672
ENSG00000225439,BOLA3-AS1,12,-0.4324,17,0.31991,14,-0.2007
ENSG00000114978,MOB1A,29,0.69009,15,-0.8399,27,0.68123
ENSG00000204843,DCTN1,177,-0.7806,331,0.81039,195,-0.6888
ENSG00000005448,WDR54,9,-1.8017,37,1.34526,17,-0.9883
ENSG00000114993,RTKN,79,4.08646,3,-3.3680,10,-0.1665
ENSG00000115274,INO80B,19,-0.8714,39,0.82496,23,-0.6656
ENSG00000239779,WBP1,99,0.85164,49,-0.7674,77,0.48123
ENSG00000115275,MOGS,17,0.09436,18,0.60856,9,-0.9850
ENSG00000115289,PCGF1,8,-0.5110,12,0.38680,10,-0.2514
ENSG00000115307,AUP1,58,0.52006,39,-0.3424,45,0.14119
ENSG00000115317,HTRA2,16,-0.7129,27,0.23037,26,0.02804
ENSG00000135622,SEMA4F,6,-2.1513,31,1.73247,11,-1.3655
ENSG00000115350,POLE4,69,0.06198,67,0.04576,63,-0.0977
ENSG00000115364,MRPL19,48,0.72384,29,-0.1706,26,-0.2760
ENSG00000005436,GCFC2,15,0.81333,9,0.06690,5,-0.7860
ENSG00000176204,LRRTM4,4,-2.9447,39,1.65023,16,-1.1005
ENSG00000066032,CTNNA2,34,-1.9142,124,0.14115,151,0.40964
ENSG00000162951,LRRTM1,4,-3.3145,53,1.07384,35,-0.4339
ENSG00000163541,SUCLG1,95,0.08436,94,0.26823,70,-0.4301
ENSG00000186854,TRABD2A,0,-8.4693,20,2.99188,3,-2.2464
ENSG00000034510,TMSB10,725,-1.9016,2857,0.78440,2125,-0.3019
ENSG00000176407,KCMF1,27,-0.8601,52,0.48378,42,-0.2305
ENSG00000152291,TGOLN2,126,-0.2740,167,0.67808,93,-0.7956
ENSG00000042445,RETSAT,46,1.01471,21,-0.6512,27,0.19288
ENSG00000042493,CAPG,31,1.39637,7,-2.1278,30,1.66081
ENSG00000168906,MAT2A,91,0.76487,54,-0.2096,49,-0.2522
ENSG00000115486,GGCX,27,0.05868,26,0.07053,24,-0.1298
ENSG00000168899,VAMP5,66,2.18051,11,-1.8763,28,0.71552
ENSG00000168894,RNF181,126,0.75834,74,-0.3039,75,-0.0995
ENSG00000168883,USP39,11,-0.5794,18,0.47606,14,-0.3368
ENSG00000115525,ST3GAL5,69,-0.0394,77,0.52595,46,-0.7327
ENSG00000068654,POLR1A,13,0.04266,13,0.13708,11,-0.2126
ENSG00000132300,PTCD3,68,0.58332,46,-0.1570,43,-0.1742
ENSG00000132305,IMMT,30,-1.2999,81,1.01450,45,-0.7385
ENSG00000132313,MRPL35,20,-1.3026,53,0.87609,33,-0.5637
ENSG00000068615,REEP1,14,-2.7670,109,1.34787,57,-0.7893
ENSG00000115548,KDM3A,21,0.12834,19,0.03889,17,-0.1291
ENSG00000115561,CHMP3,99,-0.5085,146,0.34410,123,-0.1970
ENSG00000239305,RNF103,50,0.05894,54,0.61360,27,-0.9603
ENSG00000153561,RMND5A,57,0.25951,49,0.07401,42,-0.2683
ENSG00000222041,CYTOR,0,-4.6271,19,0.96022,14,-0.2487
ENSG00000172086,KRCC1,53,2.10494,12,-1.0502,12,-0.4934
ENSG00000144115,THNSL2,22,1.24220,9,-0.6846,10,0.02840
ENSG00000172071,EIF2AK3,16,0.80764,10,0.31486,4,-1.3019
ENSG00000172005,MAL,842,4.31187,36,-3.1499,65,-0.9391
ENSG00000144029,MRPS5,50,0.22051,45,0.14506,35,-0.3451
ENSG00000144026,ZNF514,18,0.73785,10,-0.5028,13,0.20623
ENSG00000115041,KCNIP3,14,-1.3812,41,0.81728,27,-0.4670
ENSG00000115042,FAHD2A,36,0.50095,27,0.09636,20,-0.5010
ENSG00000174501,ANKRD36C,82,2.64656,12,-1.5690,15,-0.4299
ENSG00000158050,DUSP2,0,-8.3771,18,1.84612,7,-1.0963
ENSG00000084090,STARD7,160,0.32414,132,0.05178,111,-0.2833
ENSG00000135956,TMEM127,21,-1.2075,53,0.83257,34,-0.5416
ENSG00000144021,CIAO1,75,-0.1030,86,0.42490,58,-0.5326
ENSG00000144028,SNRNP200,49,-0.0930,52,-0.0195,55,0.07525
ENSG00000114982,KANSL3,17,0.03900,17,0.36440,12,-0.5419
ENSG00000114988,LMAN2L,12,0.09772,11,-0.1505,12,0.14497
ENSG00000158158,CNNM4,5,-0.7878,10,0.88841,5,-0.7925
ENSG00000168763,CNNM3,23,0.92285,10,-0.8174,17,0.49534
ENSG00000213337,ANKRD39,19,-0.9269,39,0.65351,27,-0.4188
ENSG00000168758,SEMA4C,45,1.31076,19,-0.2286,12,-0.8985
ENSG00000144199,FAHD2B,41,0.57364,28,-0.0916,24,-0.2661
ENSG00000135940,COX5B,588,-0.2334,684,0.01497,722,0.09932
ENSG00000115073,ACTR1B,31,-1.4670,96,0.98343,56,-0.6438
ENSG00000075568,TMEM131,25,-0.5707,39,0.46841,30,-0.3307
ENSG00000040933,INPP4A,16,-2.0924,80,1.33701,39,-0.9010
ENSG00000183513,COA5,52,-0.1183,55,-0.1331,64,0.23274
ENSG00000115446,UNC50,48,0.30229,41,0.11359,32,-0.3596
ENSG00000071073,MGAT4A,25,-0.3068,34,0.63563,20,-0.7094
ENSG00000196872,KIAA1211L,2,-5.0663,96,1.43722,52,-0.7229
ENSG00000158411,MITD1,27,0.88246,14,-0.3343,14,-0.1655
ENSG00000185414,MRPL30,30,-0.0854,33,0.11456,30,-0.1061
ENSG00000115514,TXNDC9,16,-0.7897,31,0.86598,17,-0.7605
ENSG00000158417,EIF5B,304,1.31874,124,-0.5132,113,-0.3441
ENSG00000135945,REV1,22,0.28822,18,0.10607,15,-0.3375
ENSG00000144218,AFF3,4,-3.2146,38,0.68260,34,-0.0301
ENSG00000170500,LONRF2,18,-3.1271,174,1.09109,113,-0.4686
ENSG00000115526,CHST10,22,-0.4952,31,0.14723,31,0.04700
ENSG00000115539,PDCL3,30,0.52456,21,-0.0770,18,-0.2473
ENSG00000170485,NPAS2,3,-3.2922,35,0.86103,27,-0.2114
ENSG00000071082,RPL31,1686,0.75294,947,-0.5348,1215,0.23941
ENSG00000158435,CNOT11,12,-0.3893,17,0.52091,11,-0.4942
ENSG00000163162,RNF149,25,-0.1926,32,0.80805,15,-1.0663
ENSG00000175874,CREG2,23,-3.8445,386,2.02262,131,-1.4017
ENSG00000071054,MAP4K4,559,3.22978,55,-2.0801,74,-0.5825
ENSG00000233639,PANTR1,38,0.67390,20,-0.8357,36,0.68597
ENSG00000198914,POU3F3,123,1.42450,35,-1.4656,86,0.92786
ENSG00000135972,MRPS9,24,-0.3256,33,0.64379,20,-0.7092
ENSG00000135966,TGFBRAP1,10,-0.7603,18,0.60142,13,-0.4199
ENSG00000135974,C2orf49,22,0.18009,20,-0.0501,19,-0.0381
ENSG00000115641,FHL2,0,-9.4783,40,1.96085,15,-1.2084
ENSG00000071051,NCK2,18,-1.2627,48,0.99077,27,-0.7218
ENSG00000115652,UXS1,16,-0.9123,33,0.74096,21,-0.5371
ENSG00000144057,ST6GAL2,9,-1.4084,26,0.71923,19,-0.3414
ENSG00000135968,GCC2,59,-0.7026,103,0.62633,70,-0.4784
ENSG00000169756,LIMS1,44,1.95086,8,-1.8455,23,0.91472
ENSG00000153201,RANBP2,36,-1.0164,82,1.10269,39,-0.9752
ENSG00000172985,SH3RF3,4,-1.4725,10,-0.1429,15,0.64617
ENSG00000282033,AC074387.1,0,-4.2620,9,0.59343,9,0.11406
ENSG00000175701,MTLN,59,-1.0361,127,0.56492,99,-0.2686
ENSG00000175772,LINC01106,1,-4.4190,29,1.85932,11,-1.1853
ENSG00000153107,ANAPC1,13,-0.5911,21,0.36027,18,-0.1816
ENSG00000153208,MERTK,1,-2.5699,6,-1.5531,25,2.21232
ENSG00000144161,ZC3H8,15,-0.4742,22,0.62211,14,-0.5884
ENSG00000188177,ZC3H6,135,1.11961,50,-1.2066,107,0.84617
ENSG00000114999,TTL,70,0.69262,45,-0.1150,38,-0.3360
ENSG00000125611,CHCHD5,45,0.23490,36,-0.3897,48,0.37861
ENSG00000144136,SLC20A1,20,-1.4991,63,0.90224,40,-0.5353
ENSG00000144134,RABL2A,7,-1.0171,16,1.09317,7,-0.9617
ENSG00000115084,SLC35F5,26,0.53453,16,-0.5592,23,0.42172
ENSG00000115091,ACTR3,66,-0.4226,95,0.52126,66,-0.4763
ENSG00000175497,DPP10,17,-1.8968,74,1.41658,32,-1.0483
ENSG00000235026,DPP10-AS1,0,-4.9427,21,1.53714,11,-0.8289
ENSG00000088205,DDX18,86,0.91104,45,-0.4385,48,-0.0305
ENSG00000125633,CCDC93,13,0.67712,8,-0.3842,9,0.08500
ENSG00000125629,INSIG2,12,-1.6376,43,1.30770,19,-0.9932
ENSG00000144119,C1QL2,3,-2.1333,13,0.34310,14,0.22245
ENSG00000155368,DBI,791,1.67078,203,-1.4288,427,0.66767
ENSG00000144120,TMEM177,3,-2.0054,17,1.39567,7,-0.9928
ENSG00000088179,PTPN4,21,-1.0916,49,0.69919,34,-0.4155
ENSG00000115109,EPB41L5,14,0.24230,11,-0.3481,15,0.32147
ENSG00000226479,TMEM185B,16,0.46556,11,-0.4138,14,0.27421
ENSG00000144118,RALB,20,-1.4838,59,0.53542,51,-0.1071
ENSG00000074054,CLASP1,30,-1.0165,64,0.70608,44,-0.4513
ENSG00000236859,NIFK-AS1,39,2.42547,6,-1.8369,12,0.37009
ENSG00000155438,NIFK,44,0.90205,25,-0.0794,17,-0.6198
ENSG00000211460,TSN,64,0.02922,66,0.28225,50,-0.4122
ENSG00000136717,BIN1,593,2.14772,141,-0.9046,101,-0.9153
ENSG00000163161,ERCC3,13,-0.9185,28,0.93917,15,-0.7978
ENSG00000169967,MAP3K2,28,0.51055,21,0.00660,17,-0.3653
ENSG00000236682,MAP3K2-DT,9,0.17692,9,0.12062,7,-0.2778
ENSG00000163166,IWS1,57,1.20482,25,-0.3842,21,-0.4336
ENSG00000136709,WDR33,38,0.00444,38,0.04040,36,-0.0567
ENSG00000144231,POLR2D,26,0.40785,19,-0.1600,20,-0.0359
ENSG00000144233,AMMECR1L,7,-0.5740,11,0.86336,6,-0.8767
ENSG00000136715,SAP130,8,-1.1988,19,0.22410,20,0.18144
ENSG00000136731,UGGT1,28,0.80884,17,-0.1212,13,-0.4412
ENSG00000136720,HS6ST1,35,-1.0799,79,0.68292,56,-0.3994
ENSG00000136699,SMPD4,33,0.26155,29,0.12817,23,-0.3505
ENSG00000152082,MZT2B,462,-0.0255,457,-0.1281,519,0.18103
ENSG00000136710,CCDC115,52,-0.1542,63,0.54255,38,-0.6734
ENSG00000136718,IMP4,45,-0.3643,59,0.26069,52,-0.1557
ENSG00000072135,PTPN18,18,0.23415,13,-0.6634,23,0.71574
ENSG00000178171,AMER3,3,-2.0091,15,1.07748,9,-0.6158
ENSG00000136002,ARHGEF4,55,-1.0555,115,0.25258,117,0.11064
ENSG00000152102,FAM168B,69,-0.8699,136,0.70628,90,-0.5097
ENSG00000115762,PLEKHB2,93,-1.2840,244,0.83118,159,-0.5142
ENSG00000173272,MZT2A,167,-0.3754,211,-0.0166,237,0.20093
ENSG00000287151,C2orf27A,4,-1.0967,10,0.89169,6,-0.6577
ENSG00000150551,LYPD1,18,-0.2990,18,-0.8053,40,1.08726
ENSG00000152127,MGAT5,24,-0.5817,39,0.56112,27,-0.4486
ENSG00000152128,TMEM163,7,-1.5886,26,1.09427,14,-0.7429
ENSG00000082258,CCNT2,25,0.11907,26,0.69720,11,-1.1701
ENSG00000115839,RAB3GAP1,36,-1.3346,102,1.07500,54,-0.8031
ENSG00000048991,R3HDM1,19,-2.2085,95,0.93918,64,-0.4203
ENSG00000144224,UBXN4,170,1.08909,77,-0.5913,90,0.03639
ENSG00000076003,MCM6,5,-1.6163,17,0.62507,13,-0.1798
ENSG00000115866,DARS,65,0.09630,56,-0.4478,82,0.52139
ENSG00000150540,HNMT,24,0.52581,15,-0.5032,21,0.35397
ENSG00000144228,SPOPL,23,0.71044,15,0.28520,7,-1.0870
ENSG00000144227,NXPH2,0,-8.0617,13,0.62962,12,0.12182
ENSG00000168702,LRP1B,11,-1.2351,30,1.09999,15,-0.8739
ENSG00000121964,GTDC1,34,-0.5298,52,0.56561,36,-0.4806
ENSG00000169554,ZEB2,437,2.30765,87,-1.2543,93,-0.4365
ENSG00000121989,ACVR2A,5,-2.1973,27,1.29953,14,-0.8336
ENSG00000115947,ORC4,34,-0.8951,69,0.68298,47,-0.4691
ENSG00000204406,MBD5,12,-0.5448,19,0.42797,15,-0.2896
ENSG00000135999,EPC2,9,-1.0999,23,1.01077,12,-0.8123
ENSG00000168280,KIF5C,437,0.19345,401,0.20286,305,-0.4118
ENSG00000168288,MMADHC,36,-0.6945,61,0.56164,44,-0.3968
ENSG00000115963,RND3,2,-2.9722,19,1.21202,11,-0.6146
ENSG00000080345,RIF1,78,0.84853,46,-0.0535,32,-0.6040
ENSG00000162980,ARL5A,57,0.48613,41,-0.1273,39,-0.1409
ENSG00000182389,CACNB4,13,-2.7454,96,1.32413,51,-0.7660
ENSG00000115145,STAM2,24,0.21448,21,0.13415,17,-0.3245
ENSG00000157827,FMNL2,306,2.30312,56,-1.4741,83,-0.0197
ENSG00000196504,PRPF40A,75,0.93981,39,-0.3082,36,-0.2641
ENSG00000177519,RPRM,4,-2.5715,30,1.32588,15,-0.7943
ENSG00000162989,KCNJ3,13,-2.7232,98,1.08464,62,-0.5057
ENSG00000153234,NR4A2,5,-2.2872,32,3.03684,3,-3.1993
ENSG00000115159,GPD2,11,-1.7760,40,0.44653,38,0.05374
ENSG00000136541,ERMN,855,5.98412,13,-4.4356,13,-3.0168
ENSG00000123612,ACVR1C,14,0.49522,11,0.58104,4,-1.4156
ENSG00000115170,ACVR1,14,0.25435,11,-0.3139,13,0.27042
ENSG00000144283,PKP4,267,2.31567,54,-1.1545,49,-0.6691
ENSG00000196151,WDSUB1,3,-1.5605,12,0.83039,8,-0.4326
ENSG00000123636,BAZ2B,154,2.33852,27,-1.4895,40,-0.0470
ENSG00000136536,MARCH7,35,0.14714,33,0.22411,25,-0.4095
ENSG00000241399,CD302,20,1.02581,8,-1.1669,17,0.86374
ENSG00000153250,RBMS1,7,-0.6160,10,-0.0199,12,0.29497
ENSG00000136560,TANK,25,-0.0492,27,0.22640,22,-0.2811
ENSG00000115233,PSMD14,68,-0.4358,99,0.60021,64,-0.5792
ENSG00000136535,TBR1,14,-3.1846,158,2.24999,42,-1.7444
ENSG00000144290,SLC4A10,9,-3.9315,167,1.73615,70,-1.0876
ENSG00000115271,GCA,75,1.09827,39,0.02921,19,-1.1264
ENSG00000182263,FIGN,5,-0.8506,10,0.52344,8,-0.2836
ENSG00000153253,SCN3A,14,-2.6920,100,0.92486,72,-0.3359
ENSG00000136531,SCN2A,15,-4.3883,375,1.72702,162,-1.0487
ENSG00000178662,CSRNP3,12,-3.0308,109,1.22299,64,-0.6200
ENSG00000123607,TTC21B,7,-0.3416,11,0.76497,5,-0.8814
ENSG00000144285,SCN1A,1,-4.7495,57,1.61727,27,-0.9182
ENSG00000172318,B3GALT1,8,-0.6260,13,0.25626,12,-0.0363
ENSG00000198648,STK39,105,0.31463,86,-0.0272,79,-0.1602
ENSG00000172292,CERS6,18,-1.9148,76,1.29131,37,-0.8907
ENSG00000163093,BBS5,10,-0.2631,13,0.59802,8,-0.6822
ENSG00000138399,FASTKD1,4,-1.2639,11,0.49411,9,-0.1146
ENSG00000138398,PPIG,164,0.45796,122,-0.0644,109,-0.2126
ENSG00000154479,CCDC173,35,1.03809,13,-1.3751,33,1.10052
ENSG00000213160,KLHL23,20,-0.3945,28,0.47117,20,-0.4225
ENSG00000138385,SSB,98,-0.3925,140,0.62423,87,-0.6388
ENSG00000138382,METTL5,51,-0.4014,69,0.21483,63,-0.0788
ENSG00000144357,UBR3,41,-0.9749,87,0.74789,57,-0.5206
ENSG00000128683,GAD1,7,-4.7616,204,1.08120,141,-0.3681
ENSG00000115806,GORASP2,39,-0.2608,50,0.43148,35,-0.4425
ENSG00000198586,TLK1,17,-1.5906,53,0.40149,51,0.06850
ENSG00000123600,METTL8,13,0.23320,11,0.04048,10,-0.2008
ENSG00000071967,CYBRD1,47,1.41053,11,-1.8966,41,1.41871
ENSG00000077380,DYNC1I2,511,1.91327,135,-0.9565,137,-0.3598
ENSG00000115840,SLC25A12,13,-2.1056,64,1.36654,30,-0.9329
ENSG00000128708,HAT1,27,0.90128,11,-1.1365,25,0.90968
ENSG00000144355,DLX1,1,-3.8592,22,0.39198,24,0.30514
ENSG00000091409,ITGA6,20,0.73155,9,-1.1983,23,1.08330
ENSG00000091428,RAPGEF4,162,0.55567,110,-0.2073,110,-0.0772
ENSG00000091436,MAP3K20,32,0.74666,18,-0.5872,24,0.31595
ENSG00000172845,SP3,28,0.47084,21,0.05962,16,-0.4147
ENSG00000138430,OLA1,47,-1.7353,177,1.26111,87,-0.9042
ENSG00000138433,CIR1,81,0.31783,66,-0.0081,59,-0.1902
ENSG00000144306,SCRN3,13,0.01336,14,0.35634,10,-0.5112
ENSG00000163328,GPR155,58,-0.8270,116,1.00609,57,-0.9373
ENSG00000115935,WIPF1,113,3.83639,7,-2.6920,11,-0.7090
ENSG00000128656,CHN1,85,-3.9145,1481,1.90107,552,-1.2647
ENSG00000115966,ATF2,30,-1.2260,75,0.73149,53,-0.4104
ENSG00000154518,ATP5MC3,172,-1.3457,470,0.84262,307,-0.5087
ENSG00000144320,LNPK,31,-0.3982,44,0.49010,31,-0.4465
ENSG00000128654,MTX2,24,-1.5656,81,1.17724,41,-0.8529
ENSG00000163364,LINC01116,14,0.92154,8,0.11593,4,-1.0350
ENSG00000170144,HNRNPA3,165,-0.0964,185,0.27410,146,-0.3193
ENSG00000116044,NFE2L2,157,2.08254,27,-1.8697,74,0.81171
ENSG00000018510,AGPS,35,0.59201,23,-0.1938,22,-0.1259
ENSG00000079156,OSBPL6,8,-2.2474,44,1.47048,20,-1.0230
ENSG00000180228,PRKRA,43,-0.2598,57,0.75422,29,-0.9245
ENSG00000116095,PLEKHA3,29,-0.6083,49,0.73474,29,-0.6727
ENSG00000187231,SESTD1,78,1.41303,32,-0.2777,19,-0.9643
ENSG00000144331,ZNF385B,0,-7.1014,32,1.86046,13,-1.1179
ENSG00000163510,CWC22,19,0.36520,14,-0.2422,16,0.10752
ENSG00000170035,UBE2E3,51,-1.0541,117,0.86252,70,-0.6369
ENSG00000162992,NEUROD1,0,-5.2799,13,2.76874,2,-2.0905
ENSG00000138434,ITPRID2,83,1.82588,22,-1.1152,29,0.04494
ENSG00000115252,PDE1A,54,-0.8815,117,1.63245,29,-1.8940
ENSG00000077232,DNAJC10,28,-0.5595,44,0.51932,32,-0.4035
ENSG00000162998,FRZB,5,-0.7804,8,-0.3181,12,0.68753
ENSG00000061676,NCKAP1,63,-2.2743,341,1.34458,169,-0.8699
ENSG00000170396,ZNF804A,0,-6.2413,12,1.80907,5,-1.0761
ENSG00000065548,ZC3H15,102,-0.6340,170,0.64893,112,-0.5414
ENSG00000138448,ITGAV,79,0.20952,57,-0.8365,114,0.92980
ENSG00000144369,FAM171B,58,-1.5458,169,0.34604,171,0.12165
ENSG00000144366,GULP1,1,-3.3014,21,1.40964,10,-0.7933
ENSG00000204262,COL5A2,0,-4.1762,17,1.47154,9,-0.7938
ENSG00000115368,WDR75,14,-0.1093,17,0.47412,11,-0.6016
ENSG00000138381,ASNSD1,20,-0.4196,30,1.13782,11,-1.4330
ENSG00000128699,ORMDL1,55,0.10121,55,0.35982,37,-0.5819
ENSG00000064933,PMS1,6,-0.9792,13,0.79864,8,-0.5844
ENSG00000198130,HIBCH,47,1.03678,22,-0.6126,27,0.11704
ENSG00000151689,INPP1,54,0.98033,29,-0.1441,21,-0.5956
ENSG00000151690,MFSD6,76,-0.3659,110,0.85503,53,-1.0046
ENSG00000138386,NAB1,24,0.11305,21,-0.2283,25,0.23779
ENSG00000115419,GLS,24,-3.0456,229,1.53944,105,-0.9634
ENSG00000115415,STAT1,35,-0.4268,49,0.42637,37,-0.3447
ENSG00000138378,STAT4,1,-3.8476,19,2.22131,5,-1.6174
ENSG00000128641,MYO1B,0,-7.3699,11,1.37282,6,-0.6258
ENSG00000144339,TMEFF2,92,-0.1068,113,0.97583,40,-1.4511
ENSG00000196950,SLC39A10,31,-2.8829,263,1.56299,117,-1.0120
ENSG00000138411,HECW2,23,-0.0870,27,0.61040,15,-0.8295
ENSG00000119041,GTF3C3,9,-0.7944,16,0.26888,16,0.00995
ENSG00000197121,PGAP1,16,-1.6578,56,0.90470,36,-0.4955
ENSG00000065413,ANKRD44,27,1.53449,8,-1.1263,13,0.38995
ENSG00000115524,SF3B1,98,0.20411,90,0.24238,65,-0.4803
ENSG00000115520,COQ10B,22,-0.7640,41,0.64988,28,-0.4817
ENSG00000144381,HSPD1,169,0.14667,160,0.18949,125,-0.3576
ENSG00000115541,HSPE1,240,0.31291,188,-0.2264,211,0.11934
ENSG00000115540,MOB4,41,-0.7943,78,0.76474,48,-0.6205
ENSG00000162944,RFTN2,104,2.57443,12,-2.2486,37,0.71501
ENSG00000115896,PLCL1,102,2.34132,22,-0.8653,10,-1.5717
ENSG00000119042,SATB2,15,-1.8821,64,1.25685,32,-0.8578
ENSG00000225953,SATB2-AS1,6,-1.6180,23,1.35132,10,-1.0555
ENSG00000178074,C2orf69,34,-0.3356,48,0.69080,27,-0.7727
ENSG00000162971,TYW5,14,0.32905,11,-0.1162,11,-0.0433
ENSG00000162972,MAIP1,10,-0.8123,20,0.82351,12,-0.6913
ENSG00000196141,SPATS2L,61,-0.3595,83,0.52597,56,-0.5182
ENSG00000082153,BZW1,107,0.08082,110,0.46504,66,-0.7322
ENSG00000013441,CLK1,97,1.79042,28,-0.7769,25,-0.5198
ENSG00000240344,PPIL3,14,-0.1236,15,0.09797,14,-0.0631
ENSG00000196290,NIF3L1,11,-1.0326,25,0.94154,14,-0.7494
ENSG00000115942,ORC2,14,0.32046,12,0.21249,8,-0.5284
