Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000180628,PCGF5,203,1.33603,91,-0.0605,65,-0.5793,76,-0.5152
ENSG00000119938,PPP1R3C,1,-6.2327,41,-1.5540,85,-0.1812,162,1.93431
ENSG00000107854,TNKS2,111,0.52230,94,0.32495,44,-0.9538,73,-0.2506
ENSG00000107864,CPEB3,20,-1.6719,61,0.05414,40,-0.6217,73,0.58460
ENSG00000148690,FRA10AC1,1,-5.5328,68,-0.2555,139,1.00462,87,0.33118
ENSG00000108231,LGI1,3,-4.3358,65,0.33544,29,-1.0321,69,0.60799
ENSG00000095637,SORBS1,375,1.15964,191,0.00400,87,-1.2139,170,-0.2833
ENSG00000197430,OPALIN,12,-2.6471,23,-2.0146,284,2.67841,68,-0.1093
ENSG00000077147,TM9SF3,350,1.41589,147,-0.1191,122,-0.3870,121,-0.5876
ENSG00000196233,LCOR,1,-5.0244,55,0.67713,54,0.47492,37,-0.2397
ENSG00000187122,SLIT1,86,-1.5911,396,1.29215,177,-0.4854,177,-0.7145
ENSG00000171314,PGAM1,115,-1.8645,501,0.60108,239,-0.7613,407,0.13019
ENSG00000155229,MMS19,96,0.81797,71,0.42104,56,-0.0700,41,-0.8187
ENSG00000171160,MORN4,1,-5.1352,82,1.66953,44,0.00920,27,-1.1076
ENSG00000155256,ZFYVE27,70,0.59770,69,0.80944,33,-0.6336,33,-0.9050
ENSG00000155265,GOLGA7B,25,-1.5562,96,0.76968,47,-0.5975,66,-0.1274
ENSG00000119946,CNNM1,1,-5.2196,77,1.28892,48,0.05936,35,-0.6898
ENSG00000120053,GOT1,16,-3.1032,220,1.35842,64,-1.1103,108,-0.4512
ENSG00000099194,SCD,275,-0.6187,214,-1.2300,1232,2.02149,377,-0.1890
ENSG00000166136,NDUFB8,231,-0.3743,267,-0.1866,277,-0.0830,329,0.32923
ENSG00000055950,MRPL43,135,0.94842,75,-0.0487,34,-1.2849,75,-0.0788
ENSG00000107819,SFXN3,129,0.82444,95,0.41352,42,-1.0011,64,-0.5066
ENSG00000166167,BTRC,100,0.11005,131,0.80600,53,-0.9013,74,-0.5586
ENSG00000107829,FBXW4,97,0.41953,56,-0.6056,77,0.02920,84,0.30067
ENSG00000198408,OGA,447,0.84501,372,0.75662,189,-0.5685,171,-1.0336
ENSG00000120049,KCNIP2,23,-2.0047,146,1.33471,17,-2.4604,76,-0.3243
ENSG00000166197,NOLC1,88,0.50802,57,-0.2702,47,-0.5161,69,0.18108
ENSG00000107862,GBF1,3,-4.0269,57,0.52731,48,0.10159,46,0.06338
ENSG00000059915,PSD,395,-0.9572,809,0.24107,594,-0.3217,779,0.19001
ENSG00000107872,FBXL15,4,-4.4688,117,0.73621,95,0.16796,80,-0.1625
ENSG00000107874,CUEDC2,142,0.95355,61,-0.5569,81,0.00914,80,-0.0277
ENSG00000138107,ACTR1A,63,-1.4483,237,0.95636,116,-0.5204,139,-0.3623
ENSG00000171206,TRIM8,82,-0.2171,75,-0.4624,56,-0.8158,121,0.73058
ENSG00000138175,ARL3,7,-3.6057,85,0.04908,52,-0.7405,108,0.78340
ENSG00000166275,BORCS7,78,0.16123,70,-0.0161,41,-0.8329,76,0.21191
ENSG00000148798,INA,104,-0.8625,315,1.46945,74,-1.3877,126,-0.8361
ENSG00000173915,ATP5MD,75,-2.6814,487,0.22454,274,-0.7521,538,0.57085
ENSG00000107954,NEURL1,119,-0.4539,206,0.61165,181,0.22151,127,-0.5328
ENSG00000107957,SH3PXD2A,74,-0.2587,142,1.24872,76,-0.2075,51,-1.1517
ENSG00000065613,SLK,381,2.66099,71,-0.5993,65,-0.6167,50,-1.3811
ENSG00000148834,GSTO1,23,-1.7275,84,0.35701,37,-1.0097,83,0.40729
ENSG00000156395,SORCS3,1,-5.1730,79,1.47066,47,0.06024,30,-0.8977
ENSG00000148700,ADD3,223,-0.5015,185,-0.9845,308,0.01056,417,0.93887
ENSG00000119950,MXI1,312,1.73211,49,-1.6394,104,-0.1944,125,0.14747
ENSG00000150593,PDCD4,50,0.04416,56,0.28894,39,-0.3420,46,-0.1624
ENSG00000108061,SHOC2,139,0.29260,165,0.85085,54,-1.1799,89,-0.6301
ENSG00000119927,GPAM,57,-0.4565,32,-1.5903,52,-0.6161,121,1.53547
ENSG00000099204,ABLIM1,188,0.48009,113,-0.4420,119,-0.2672,154,0.25506
ENSG00000165832,TRUB1,1,-5.1495,83,1.68235,43,-0.0512,27,-1.0929
ENSG00000107518,ATRNL1,150,-0.0184,231,1.04768,86,-0.8901,109,-0.7741
ENSG00000165868,HSPA12A,131,-0.7115,301,0.92531,90,-1.2828,182,-0.3043
ENSG00000187164,SHTN1,171,-0.1485,159,-0.3370,395,1.28942,160,-0.3779
ENSG00000165650,PDZD8,103,0.61333,60,-0.3648,60,-0.2719,74,0.12530
ENSG00000229847,EMX2OS,49,-0.1172,39,-0.5863,27,-1.0511,70,0.84670
ENSG00000170370,EMX2,2,-4.5274,37,-0.5881,63,0.41367,67,0.92058
ENSG00000107560,RAB11FIP2,105,0.70196,65,-0.1209,30,-1.2622,72,0.12846
ENSG00000165669,FAM204A,122,1.09216,60,-0.1305,33,-1.0490,60,-0.1491
ENSG00000151893,CACUL1,55,-0.4226,82,0.32045,39,-0.9382,75,0.14330
ENSG00000107581,EIF3A,50,-1.1575,117,0.24185,106,0.01907,109,0.10773
ENSG00000119979,DENND10,17,-1.5571,61,0.57186,32,-0.6057,49,0.07316
ENSG00000165672,PRDX3,1,-6.4891,163,0.80919,76,-0.6807,120,0.08646
ENSG00000151923,TIAL1,64,0.05526,60,-0.0665,48,-0.4210,67,0.18619
ENSG00000151929,BAG3,39,-0.8776,8,-3.6141,10,-2.8321,137,3.19394
ENSG00000198825,INPP5F,65,-2.2485,471,1.31263,195,-0.5958,219,-0.6092
ENSG00000066468,FGFR2,77,-0.1331,38,-1.4577,62,-0.4626,124,1.28219
ENSG00000107669,ATE1,1,-5.3544,66,0.56890,35,-0.6024,57,0.29330
ENSG00000107679,PLEKHA1,231,1.24098,146,0.60380,59,-0.9943,71,-1.0326
ENSG00000166033,HTRA1,133,-2.4360,194,-2.1957,445,-0.6203,1190,2.35668
ENSG00000065154,OAT,29,-3.0467,312,0.83097,88,-1.4316,234,0.14899
ENSG00000107902,LHPP,121,0.16772,60,-1.1365,177,0.81641,125,0.38642
ENSG00000019995,ZRANB1,55,-0.4754,72,-0.0537,46,-0.7560,87,0.45757
ENSG00000175029,CTBP2,35,-0.9101,71,0.24410,15,-2.2175,77,0.55051
ENSG00000188690,UROS,38,-2.3521,215,0.45272,173,-0.0305,183,0.09514
ENSG00000150760,DOCK1,104,1.33341,16,-1.9480,99,1.23550,45,-0.1535
ENSG00000132334,PTPRE,58,0.11696,91,1.35874,42,-0.3997,28,-1.4032
ENSG00000175470,PPP2R2D,1,-5.1420,63,0.83070,36,-0.3481,44,-0.0473
ENSG00000176171,BNIP3,2,-6.5165,231,0.44347,146,-0.4186,217,0.37027
ENSG00000165752,STK32C,10,-2.5024,69,0.64087,39,-0.4881,54,0.08192
ENSG00000068383,INPP5A,179,1.65524,63,-0.2312,15,-2.3282,62,-0.2961
ENSG00000197177,ADGRA1,9,-3.0832,108,1.05824,76,0.12013,56,-0.5347
ENSG00000171798,KNDC1,198,0.04916,275,0.86960,62,-1.7395,161,-0.4336
ENSG00000130640,TUBGCP2,28,-1.2052,80,0.62530,54,-0.1962,57,-0.1747
ENSG00000130643,CALY,227,-0.6331,631,1.71591,117,-1.6359,202,-1.1485
ENSG00000127884,ECHS1,188,0.52484,127,-0.1691,128,-0.1130,135,-0.0485
ENSG00000203772,SPRN,34,-1.2756,124,1.14764,50,-0.6986,63,-0.5468
ENSG00000177963,RIC8A,64,-0.3927,92,0.25551,81,-0.0192,79,-0.0877
ENSG00000185627,PSMD13,1,-5.8443,81,0.23653,44,-0.7789,91,0.66528
ENSG00000185201,IFITM2,268,2.26702,10,-3.4733,19,-2.1890,99,0.63822
ENSG00000142089,IFITM3,715,1.57822,68,-2.5729,161,-0.9359,388,0.84316
ENSG00000182272,B4GALNT4,1,-6.4818,120,0.13520,121,0.12049,133,0.46340
ENSG00000185187,SIGIRR,92,0.78546,41,-0.6781,48,-0.2772,63,0.27083
ENSG00000174915,PTDSS2,52,-0.0452,64,0.41644,52,-0.0290,46,-0.3685
ENSG00000023191,RNH1,1,-5.2312,31,-0.8173,54,0.21453,69,1.20855
ENSG00000174775,HRAS,9,-3.2586,115,0.72559,93,0.15272,79,-0.1882
ENSG00000177030,DEAF1,109,-0.6838,174,0.07793,244,0.61613,160,-0.1344
ENSG00000177156,TALDO1,1,-5.7942,61,-0.2690,89,0.40463,88,0.68467
ENSG00000177225,GATD1,15,-2.0207,61,0.08434,61,0.07527,67,0.36403
ENSG00000184524,CEND1,187,-0.8080,415,0.67109,227,-0.5035,287,-0.2086
ENSG00000177542,SLC25A22,74,-0.4326,139,0.87289,70,-0.5004,77,-0.5328
ENSG00000177600,RPLP2,970,0.37160,504,-0.8520,1141,0.64791,836,0.20701
ENSG00000177697,CD151,534,3.21515,32,-2.2263,31,-1.9267,83,-0.6710
ENSG00000177700,POLR2L,45,-2.3517,217,0.04965,192,-0.1631,256,0.52218
ENSG00000177830,CHID1,34,-1.0216,61,-0.1747,50,-0.4469,82,0.61738
ENSG00000183020,AP2A2,139,-0.4815,282,0.98693,127,-0.6252,146,-0.6021
ENSG00000078902,TOLLIP,164,-0.6088,318,0.65058,155,-0.7024,224,-0.1843
ENSG00000174672,BRSK2,165,0.40969,201,1.12751,86,-0.6405,75,-1.1774
ENSG00000184545,DUSP8,92,-0.7460,185,0.51898,158,0.11270,131,-0.2981
ENSG00000117984,CTSD,267,-0.7078,412,-0.0260,386,-0.1251,467,0.30316
ENSG00000214026,MRPL23,1,-5.1052,68,1.12490,30,-0.5535,38,-0.2855
ENSG00000110651,CD81,399,-0.4659,261,-1.3639,414,-0.4067,804,1.33180
ENSG00000269821,KCNQ1OT1,191,1.68798,72,-0.0577,81,0.14499,44,-1.1354
ENSG00000205531,NAP1L4,27,-2.1339,134,0.41139,92,-0.3151,121,0.21579
ENSG00000167323,STIM1,79,-0.1447,164,1.77471,52,-0.8094,39,-1.6715
ENSG00000244734,HBB,5980,9.15398,19,-5.6652,9,-6.2443,3,-8.3501
ENSG00000166311,SMPD1,1,-5.0791,54,0.05955,29,-0.9313,70,0.86035
ENSG00000166313,APBB1,259,-0.8079,660,1.04662,355,-0.3180,325,-0.6727
ENSG00000132254,ARFIP2,1,-4.9127,53,0.34161,33,-0.4907,53,0.47399
ENSG00000166333,ILK,119,1.12183,32,-1.2087,21,-1.6355,79,0.72632
ENSG00000166337,TAF10,22,-2.5705,135,0.25764,127,0.09190,132,0.25096
ENSG00000166340,TPP1,25,-3.0271,117,-0.9008,104,-0.9117,297,1.62332
ENSG00000175390,EIF3F,83,-0.2370,74,-0.5424,117,0.30928,112,0.40524
ENSG00000166402,TUB,113,1.16655,62,0.17974,26,-1.2315,47,-0.4534
ENSG00000166441,RPL27A,655,0.08806,424,-0.7623,874,0.56931,696,0.31385
ENSG00000175348,TMEM9B,40,-1.4218,127,0.54721,62,-0.7394,104,0.11146
ENSG00000175352,NRIP3,52,-0.7937,105,0.43533,95,0.14730,79,-0.2165
ENSG00000184014,DENND5A,64,-0.5404,84,-0.1350,133,0.65047,90,-0.0027
ENSG00000205339,IPO7,169,0.48794,143,0.28428,108,-0.2390,106,-0.4051
ENSG00000133812,SBF2,121,1.24574,38,-0.8361,36,-0.7690,64,0.23088
ENSG00000255823,MTRNR2L8,5520,0.88858,1551,-1.4095,6724,1.24783,3119,-0.1155
ENSG00000110315,RNF141,33,-1.2897,64,-0.3613,134,0.94278,82,0.19178
ENSG00000072952,MRVI1,316,2.41535,32,-1.8196,71,-0.3410,76,-0.3473
ENSG00000110321,EIF4G2,482,0.51892,365,0.07550,268,-0.4361,332,-0.1528
ENSG00000170242,USP47,197,1.86138,52,-0.5874,69,-0.0101,51,-0.7156
ENSG00000050165,DKK3,485,-1.1375,1288,0.58525,417,-1.3667,1063,0.15662
ENSG00000133816,MICAL2,178,1.99693,75,0.53415,42,-0.5577,22,-1.9769
ENSG00000197702,PARVA,55,-0.1734,45,-0.6088,54,-0.1916,77,0.63859
ENSG00000187079,TEAD1,170,1.82972,24,-1.7425,48,-0.3693,65,0.17251
ENSG00000148925,BTBD10,2,-5.2017,117,0.77944,30,-1.5697,94,0.28933
ENSG00000197601,FAR1,208,1.57240,75,-0.2486,37,-1.2996,73,-0.3569
ENSG00000262655,SPON1,1,-5.3565,4,-4.0656,44,-0.2621,102,3.11051
ENSG00000129084,PSMA1,63,-0.3624,91,0.29804,61,-0.4281,80,0.00718
ENSG00000110696,C11orf58,104,-0.4742,157,0.25784,101,-0.5214,146,0.10908
ENSG00000110700,RPS13,432,-0.0929,285,-0.9263,653,0.59466,543,0.48369
ENSG00000011405,PIK3C2A,192,0.56926,50,-1.8343,77,-0.9023,202,1.26533
ENSG00000070081,NUCB2,17,-1.3667,65,1.01637,39,-0.1439,33,-0.5755
ENSG00000129159,KCNC1,1,-5.7966,104,0.97405,45,-0.6946,68,-0.0814
ENSG00000129158,SERGEF,1,-5.1200,52,0.38945,60,0.52975,44,0.01955
ENSG00000134333,LDHA,168,-0.2076,260,0.72382,77,-1.4021,174,-0.2337
ENSG00000074319,TSG101,149,1.25102,71,-0.0274,29,-1.4056,64,-0.2839
ENSG00000110786,PTPN5,13,-2.8287,160,1.63741,39,-1.2524,63,-0.7380
ENSG00000165973,NELL1,1,-5.3378,98,1.85118,25,-1.0903,34,-0.9135
ENSG00000091664,SLC17A6,94,0.52785,122,1.53316,5,-3.8781,38,-1.2822
ENSG00000198168,SVIP,84,-0.2112,139,0.87521,99,0.03942,67,-0.8302
ENSG00000187398,LUZP2,58,0.42751,45,0.03183,64,0.59381,36,-0.5137
ENSG00000134343,ANO3,103,0.25912,157,1.54225,23,-2.0288,49,-1.2840
ENSG00000109881,CCDC34,28,-0.6718,73,1.32852,38,-0.2309,27,-1.0816
ENSG00000148943,LIN7C,16,-2.5746,128,0.83156,55,-0.7790,90,-0.0218
ENSG00000254584,AL035078.1,56,-0.5137,56,-0.6558,129,0.85952,86,0.28566
ENSG00000049449,RCN1,187,1.04429,116,0.31326,27,-1.9907,87,-0.3760
ENSG00000149100,EIF3M,59,-0.7793,91,-0.1321,73,-0.4654,117,0.52889
ENSG00000110422,HIPK3,281,2.39179,25,-2.0214,48,-0.7830,75,-0.1053
ENSG00000110427,KIAA1549L,185,-0.3976,417,1.48556,97,-1.3946,152,-1.0079
ENSG00000085063,CD59,561,0.88299,248,-0.5965,224,-0.6298,367,0.26085
ENSG00000110429,FBXO3,38,-1.6732,179,1.16408,75,-0.6360,91,-0.5116
ENSG00000135387,CAPRIN1,72,-0.9332,149,0.31361,87,-0.6246,140,0.20830
ENSG00000110435,PDHX,27,-1.2716,72,0.34678,31,-1.0787,70,0.35770
ENSG00000110436,SLC1A2,1326,-1.7085,1419,-1.8984,1859,-1.1983,7139,2.26179
ENSG00000149090,PAMR1,29,-0.8555,8,-3.1543,45,-0.1764,88,2.17002
ENSG00000166326,TRIM44,340,1.25259,161,-0.0448,177,0.11523,120,-0.7338
ENSG00000110442,COMMD9,1,-5.2476,54,0.26348,39,-0.3319,57,0.50286
ENSG00000148948,LRRC4C,1,-5.3043,90,1.57854,32,-0.6826,36,-0.7281
ENSG00000166181,API5,11,-3.1953,138,1.05139,74,-0.3152,79,-0.3456
ENSG00000149084,HSD17B12,46,-1.2754,62,-1.0495,68,-0.6880,163,1.43825
ENSG00000187479,C11orf96,2667,6.07726,41,-3.5301,17,-4.4158,43,-3.6832
ENSG00000175274,TP53I11,488,2.10457,192,0.49018,23,-2.8928,77,-1.4935
ENSG00000019505,SYT13,52,-1.9773,387,2.07070,65,-1.6522,108,-1.2360
ENSG00000175264,CHST1,47,-2.3288,330,1.01009,130,-0.8229,201,-0.2152
ENSG00000121671,CRY2,125,-0.0978,171,0.59246,84,-0.7205,118,-0.2927
ENSG00000121653,MAPK8IP1,388,-0.1196,396,-0.1123,437,0.07313,437,0.11585
ENSG00000149091,DGKZ,265,-0.8718,592,0.58266,441,-0.0703,416,-0.2540
ENSG00000175224,ATG13,41,-1.2729,129,0.76248,68,-0.5087,86,-0.1964
ENSG00000175220,ARHGAP1,151,0.82345,91,-0.0286,52,-0.8953,89,-0.1026
ENSG00000175216,CKAP5,26,-2.0604,118,0.36224,68,-0.6193,114,0.34736
ENSG00000134569,LRP4,1,-5.9610,11,-3.2324,59,-0.4587,153,2.99076
ENSG00000149179,C11orf49,115,0.46748,111,0.58381,54,-0.7427,69,-0.5411
ENSG00000149182,ARFGAP2,51,-1.5266,166,0.43889,110,-0.3473,143,0.11950
ENSG00000110514,MADD,266,0.63381,231,0.54848,89,-1.1237,148,-0.5024
ENSG00000165916,PSMC3,70,-1.3578,253,1.00266,191,0.20975,124,-0.7211
ENSG00000149187,CELF1,361,0.83258,315,0.86727,130,-0.8259,136,-1.0763
ENSG00000213619,NDUFS3,5,-4.4023,111,0.35741,61,-0.6935,114,0.50640
ENSG00000110536,PTPMT1,40,-0.4147,36,-0.7420,36,-0.5632,71,0.94378
ENSG00000172247,C1QTNF4,303,0.31990,317,0.55119,273,0.14592,180,-0.7610
ENSG00000109919,MTCH2,1,-5.4913,50,-0.2415,70,0.35672,72,0.68173
ENSG00000149136,SSRP1,137,0.99373,104,0.73343,43,-0.8993,49,-1.0125
ENSG00000186907,RTN4RL2,1,-5.4673,133,1.83532,32,-1.1914,47,-0.8699
ENSG00000156587,UBE2L6,4,-3.5085,29,-0.7541,52,0.32352,60,1.06014
ENSG00000156603,MED19,142,1.56754,66,0.29837,25,-1.2829,39,-0.9001
ENSG00000213593,TMX2,166,0.44555,117,-0.1697,112,-0.2062,128,0.02696
ENSG00000211450,SELENOH,79,-1.0620,228,0.90708,86,-0.9390,140,-0.2726
ENSG00000198561,CTNND1,164,1.41770,44,-0.9867,19,-2.0133,85,0.42668
ENSG00000186660,ZFP91,139,0.99266,86,0.24233,103,0.47790,49,-1.0342
ENSG00000110107,PRPF19,1,-6.3089,154,1.07151,49,-1.1110,97,-0.0768
ENSG00000006118,TMEM132A,111,-0.8447,200,0.10978,90,-1.1685,228,0.50567
ENSG00000167986,DDB1,229,0.71613,175,0.35730,134,-0.1703,114,-0.6399
ENSG00000149532,CPSF7,239,1.75443,52,-1.0530,58,-0.6886,88,-0.0423
ENSG00000011347,SYT7,6,-4.8803,312,1.42531,144,-0.3623,136,-0.6738
ENSG00000134780,DAGLA,1,-5.4164,53,-0.0217,30,-0.9217,73,0.93820
ENSG00000124920,MYRF,41,-0.1490,8,-2.9839,117,1.68866,56,0.62329
ENSG00000134825,TMEM258,1,-6.0237,64,-0.5069,76,-0.1213,117,1.11911
ENSG00000134824,FADS2,64,-0.4456,53,-0.9094,117,0.54658,105,0.61912
ENSG00000149485,FADS1,12,-2.5289,60,-0.1351,124,1.12691,65,0.04113
ENSG00000221968,FADS3,34,-0.6147,69,0.73864,32,-0.7202,45,-0.2680
ENSG00000167996,FTH1,1638,-0.9492,2042,-0.7651,3765,0.37774,3855,0.74126
ENSG00000162174,ASRGL1,8,-3.6647,77,-0.3967,129,0.53248,118,0.68084
ENSG00000124942,AHNAK,1180,2.93355,38,-3.3204,189,-0.5554,232,-0.3510
ENSG00000254772,EEF1G,592,0.86310,231,-0.8492,341,-0.0653,392,0.26875
ENSG00000149541,B3GAT3,11,-2.7179,95,0.85691,64,-0.0494,59,-0.2729
ENSG00000089597,GANAB,25,-1.3507,62,0.06188,40,-0.6442,73,0.53173
ENSG00000162191,UBXN1,214,1.70382,52,-0.8858,46,-0.9091,80,-0.0537
ENSG00000168000,BSCL2,175,-1.1495,587,1.21071,165,-1.2357,295,-0.5093
ENSG00000162188,GNG3,84,-2.4043,666,1.26936,268,-0.6558,326,-0.5276
ENSG00000214753,HNRNPUL2,110,-0.0786,111,-0.0771,146,0.38982,112,-0.0737
ENSG00000168002,POLR2G,51,-0.8136,51,-1.0230,60,-0.5720,127,1.26981
ENSG00000168003,SLC3A2,39,-2.1754,61,-1.8025,118,-0.5248,283,2.04704
ENSG00000168539,CHRM1,48,-1.1415,196,1.90692,42,-1.3283,55,-1.2878
ENSG00000176485,PLAAT3,130,0.68268,54,-0.9269,100,0.24671,96,0.29601
ENSG00000133318,RTN3,529,-0.8831,1448,1.11920,609,-0.6662,715,-0.6165
ENSG00000072518,MARK2,37,-0.8333,97,1.08015,55,-0.2136,46,-0.7440
ENSG00000176340,COX8A,485,-0.1644,583,0.17975,280,-1.0244,581,0.20758
ENSG00000167770,OTUB1,151,-0.1329,218,0.65769,99,-0.7941,144,-0.3265
ENSG00000168439,STIP1,65,0.12674,78,0.59298,24,-1.4442,55,-0.2267
ENSG00000110011,DNAJC4,56,0.21511,42,-0.3241,50,0.05275,52,0.16658
ENSG00000173511,VEGFB,46,-1.7720,93,-0.8799,189,0.43677,198,0.94510
ENSG00000173457,PPP1R14B,47,-0.7099,77,0.09193,38,-1.0393,87,0.46073
ENSG00000002330,BAD,55,-1.5032,198,0.74275,122,-0.2748,133,-0.2116
ENSG00000173264,GPR137,75,0.56317,69,0.58893,69,0.42605,32,-1.1052
ENSG00000173113,TRMT112,23,-2.0268,118,0.69665,86,-0.0357,82,-0.1797
ENSG00000126432,PRDX5,40,-2.6609,210,-0.1956,214,-0.1240,298,0.75101
ENSG00000110076,NRXN2,272,-1.2702,963,1.13528,400,-0.6778,489,-0.5406
ENSG00000168066,SF1,240,1.03324,120,-0.1813,116,-0.1933,115,-0.3129
ENSG00000068971,PPP2R5B,63,-0.1043,88,0.64669,30,-1.2152,61,-0.2290
ENSG00000213465,ARL2,283,0.54708,234,0.31833,155,-0.4366,172,-0.4027
ENSG00000149823,VPS51,126,0.49144,81,-0.2963,98,0.08168,94,-0.0004
ENSG00000149809,TM7SF2,18,-2.6905,142,0.62960,92,-0.2610,110,0.03463
ENSG00000149806,FAU,590,-0.0563,442,-0.6517,742,0.32001,710,0.41598
ENSG00000245532,NEAT1,2743,3.84932,25,-4.7609,294,-0.7526,287,-1.1147
ENSG00000251562,MALAT1,42688,3.59761,3040,-1.7595,4998,-0.7206,3522,-1.6896
ENSG00000142186,SCYL1,28,-1.1665,91,1.01552,41,-0.6064,50,-0.4540
ENSG00000168056,LTBP3,90,0.02683,56,-0.9103,90,0.02030,113,0.69567
ENSG00000176973,FAM89B,63,0.00320,65,0.07573,41,-0.6708,66,0.15303
ENSG00000173442,EHBP1L1,192,1.73342,86,0.38251,50,-0.5933,38,-1.3786
ENSG00000172757,CFL1,511,-0.7874,1160,0.76694,667,-0.3701,728,-0.3563
ENSG00000172500,FIBP,1,-5.9298,100,0.61084,79,0.05791,78,0.03151
ENSG00000175602,CCDC85B,388,-0.6676,613,0.08067,612,0.05861,619,0.12535
ENSG00000175573,C11orf68,80,-0.0327,88,0.15654,69,-0.2685,81,-0.0305
ENSG00000175550,DRAP1,1,-6.1082,84,-0.0732,54,-0.7490,119,0.94802
ENSG00000175334,BANF1,124,0.90227,89,0.45219,56,-0.4156,52,-0.7739
ENSG00000087365,SF3B2,99,-0.4503,158,0.40524,89,-0.6238,131,-0.0096
ENSG00000175115,PACS1,1,-5.5386,83,0.85235,51,-0.2306,56,-0.1046
ENSG00000174996,KLC2,1,-6.1529,130,0.88802,65,-0.5292,89,-0.0381
ENSG00000174903,RAB1B,106,-0.0309,102,-0.1224,99,-0.1511,116,0.17793
ENSG00000174871,CNIH2,63,-1.7702,263,0.63691,172,-0.2432,194,-0.0745
ENSG00000179292,TMEM151A,48,-1.4444,204,1.34087,82,-0.6160,88,-0.7530
ENSG00000174684,B4GAT1,491,0.20970,596,0.76826,236,-0.9512,343,-0.5518
ENSG00000174080,CTSF,75,-1.3423,160,-0.2230,131,-0.4911,230,0.73707
ENSG00000239306,RBM14,79,0.59263,54,-0.0389,43,-0.3904,53,-0.1025
ENSG00000173933,RBM4,48,-0.7896,93,0.37559,63,-0.3613,80,0.03494
ENSG00000173898,SPTBN2,117,-1.3060,296,0.20695,266,-0.0205,289,0.18468
ENSG00000173599,PC,1,-5.5409,54,-0.2531,49,-0.3379,84,0.97804
ENSG00000173621,LRFN4,138,0.55515,140,0.83243,79,-0.3478,63,-1.0092
ENSG00000173227,SYT12,16,-2.2067,85,0.46553,92,0.45777,65,-0.1515
ENSG00000173120,KDM2A,1,-5.2502,63,0.62469,49,0.04077,48,0.01763
ENSG00000173020,GRK2,76,-1.5552,297,0.84400,214,0.04031,175,-0.4316
ENSG00000172932,ANKRD13D,43,-0.5993,69,0.20919,70,0.17703,61,-0.0631
ENSG00000172531,PPP1CA,55,-1.0314,151,0.83096,83,-0.3924,92,-0.3557
ENSG00000110697,PITPNM1,10,-3.0038,67,-0.2090,75,0.03094,95,0.72538
ENSG00000167797,CDK2AP2,36,-0.6162,37,-0.7465,31,-0.8475,76,1.09013
ENSG00000084207,GSTP1,153,-0.6003,132,-1.0152,182,-0.3218,318,1.11831
ENSG00000167792,NDUFV1,69,-1.3150,187,0.33516,124,-0.4147,174,0.20438
ENSG00000110717,NDUFS8,100,-0.6741,196,0.58801,113,-0.4803,143,-0.1672
ENSG00000110066,KMT5B,27,-0.8206,45,0.00566,43,-0.0846,50,0.28875
ENSG00000110075,PPP6R3,88,0.71518,43,-0.5953,26,-1.2487,69,0.50169
ENSG00000110090,CPT1A,154,1.37289,24,-1.8927,22,-1.7807,94,0.91694
ENSG00000131626,PPFIA1,114,1.44669,25,-1.2688,63,0.38830,48,-0.0645
ENSG00000085733,CTTN,134,0.70994,107,0.45508,52,-0.8014,70,-0.5292
ENSG00000162105,SHANK2,29,-1.6575,133,1.07507,67,-0.4043,70,-0.4919
ENSG00000137497,NUMA1,192,0.92843,81,-0.6274,64,-0.8693,125,0.31766
ENSG00000149357,LAMTOR1,85,-0.7535,130,-0.1141,146,0.09547,154,0.30556
ENSG00000186642,PDE2A,77,-2.1194,496,1.23580,167,-0.9503,255,-0.4427
ENSG00000110237,ARHGEF17,125,1.31964,41,-0.7111,40,-0.5851,59,0.04012
ENSG00000054965,FAM168A,63,-1.4372,156,-0.0567,142,-0.1880,192,0.50887
ENSG00000021300,PLEKHB1,106,-2.0238,234,-1.0260,873,1.37550,470,0.48457
ENSG00000175582,RAB6A,288,0.43960,267,0.42944,140,-0.7228,190,-0.3706
ENSG00000175575,PAAF1,1,-5.1183,51,0.35418,61,0.55423,44,0.04064
ENSG00000214517,PPME1,94,-0.3122,169,0.96401,70,-0.7562,88,-0.5974
ENSG00000165434,PGM2L1,330,0.01980,535,1.26454,159,-1.1285,211,-0.9857
ENSG00000118363,SPCS2,114,-0.4812,146,-0.1032,137,-0.1840,173,0.32811
ENSG00000137486,ARRB1,177,0.34084,116,-0.4511,168,0.25667,151,0.12307
ENSG00000149273,RPS3,570,0.97298,225,-0.7169,413,0.41552,309,-0.1033
ENSG00000171533,MAP6,194,0.78297,175,0.87370,79,-0.6743,74,-1.0967
ENSG00000137492,THAP12,5,-3.2135,71,1.09598,41,-0.1790,38,-0.4419
ENSG00000078124,ACER3,21,-1.4985,36,-0.9021,80,0.55938,76,0.85302
ENSG00000149269,PAK1,133,-0.8571,423,1.67022,72,-1.7817,147,-0.9960
ENSG00000074201,CLNS1A,25,-1.8936,88,0.00520,82,-0.1042,105,0.49032
ENSG00000048649,RSF1,396,1.72323,158,0.11285,135,-0.1703,87,-1.2100
