Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000089351,GRAMD1A,20,-0.7618,33,0.00255,31,-0.1097,24,-0.5302,33,0.00064,41,0.35451,40,0.29907,43,0.42782
ENSG00000105711,SCN1B,25,-1.1331,34,-0.6476,76,0.67051,70,0.52396,41,-0.3432,57,0.18951,49,-0.0808,57,0.18028
ENSG00000153902,LGI4,88,-0.1175,84,-0.1842,85,-0.1667,105,0.18007,80,-0.2699,128,0.51922,90,-0.0657,93,-0.0160
ENSG00000266964,FXYD1,512,0.79445,515,0.80616,361,0.19121,277,-0.2449,201,-0.7565,319,-0.0154,260,-0.3489,131,-1.4077
ENSG00000221946,FXYD7,271,-0.2929,199,-0.7839,328,0.01807,414,0.41206,321,-0.0166,312,-0.0624,399,0.34605,351,0.12888
ENSG00000105698,USF2,104,0.05188,153,0.70940,78,-0.4138,92,-0.1483,103,0.02705,97,-0.0593,97,-0.0646,83,-0.3180
ENSG00000105695,MAG,146,3.53405,43,0.67305,7,-2.1534,14,-1.0746,18,-0.7583,1,-4.0851,0,-5.2902,1,-4.4131
ENSG00000105677,TMEM147,101,0.24310,75,-0.2391,85,-0.0497,65,-0.4809,78,-0.1818,123,0.58187,86,-0.0262,85,-0.0367
ENSG00000126254,RBM42,63,0.42182,45,-0.1161,45,-0.1303,46,-0.0843,48,-0.0115,45,-0.1442,52,0.08895,46,-0.0916
ENSG00000126267,COX6B1,621,-0.0704,637,-0.0271,934,0.61994,667,0.04855,353,-0.9647,803,0.35938,600,-0.1253,568,-0.2141
ENSG00000272333,KMT2B,14,-0.4962,14,-0.4971,14,-0.5312,26,0.51320,36,1.09421,12,-0.7788,22,0.25836,15,-0.3579
ENSG00000161265,U2AF1L4,28,0.18215,27,0.16856,30,0.34203,26,0.10983,14,-0.8417,28,0.21228,20,-0.2949,23,-0.1343
ENSG00000205155,PSENEN,80,0.04588,67,-0.2421,45,-0.8617,53,-0.6219,59,-0.4478,131,0.88935,112,0.61320,77,-0.0332
ENSG00000267796,LIN37,26,0.48933,18,-0.1535,10,-1.0056,18,-0.0945,21,0.09507,21,0.13122,17,-0.2298,25,0.39835
ENSG00000004777,ARHGAP33,38,-0.3424,36,-0.4241,46,-0.0393,58,0.36717,38,-0.3145,58,0.34506,49,0.06664,52,0.16568
ENSG00000105290,APLP1,442,-0.7011,500,-0.5074,432,-0.7378,524,-0.4332,593,-0.2359,898,0.45548,875,0.41221,1215,0.99487
ENSG00000011600,TYROBP,38,0.97835,61,1.88559,18,-0.2635,13,-0.7852,11,-1.0469,11,-1.0803,12,-0.9610,9,-1.2775
ENSG00000126243,LRFN3,17,-0.5721,17,-0.5720,16,-0.6851,20,-0.3578,35,0.57356,30,0.28022,34,0.48801,31,0.33518
ENSG00000205138,SDHAF1,31,0.00713,25,-0.3197,24,-0.3964,29,-0.1121,25,-0.3707,34,0.17733,42,0.50862,37,0.30063
ENSG00000239382,ALKBH6,35,-0.1197,25,-0.6652,33,-0.2233,34,-0.1583,37,-0.0235,46,0.33206,42,0.16332,50,0.46903
ENSG00000105270,CLIP3,273,-0.2422,277,-0.2151,304,-0.0661,296,-0.1057,468,0.66801,251,-0.3729,385,0.32815,276,-0.2242
ENSG00000105258,POLR2I,288,0.01964,338,0.28488,293,0.04468,273,-0.0683,178,-0.7549,344,0.31263,324,0.21598,241,-0.2707
ENSG00000105254,TBCB,291,0.10451,273,0.00216,279,0.03376,284,0.06698,306,0.18834,319,0.26222,230,-0.2756,201,-0.4934
ENSG00000126247,CAPNS1,289,-0.2903,249,-0.5272,434,0.38039,455,0.46171,336,-0.0447,361,0.07175,283,-0.3217,357,0.05536
ENSG00000161281,COX7A1,269,-0.1030,330,0.23860,410,0.60897,365,0.40595,186,-0.6874,273,-0.0786,200,-0.5782,257,-0.1746
ENSG00000167635,ZNF146,24,0.23361,15,-0.4856,21,-0.0117,18,-0.2011,24,0.23662,22,0.06990,28,0.46275,15,-0.5304
ENSG00000232677,LINC00665,17,-0.6074,26,0.04349,28,0.20922,23,-0.1687,24,-0.0640,25,0.02654,26,0.05734,31,0.35813
ENSG00000142065,ZFP14,8,-0.5395,11,-0.0933,13,0.23484,11,-0.0401,20,0.92252,9,-0.2914,12,0.06599,7,-0.7395
ENSG00000181007,ZFP82,12,0.19263,10,0.02944,8,-0.3389,16,0.77831,12,0.30796,8,-0.4529,7,-0.5099,8,-0.3921
ENSG00000254004,ZNF260,13,0.30968,11,0.03687,23,1.34444,6,-0.7383,10,-0.0325,12,0.22968,4,-1.4948,5,-1.1018
ENSG00000186020,ZNF529,16,-1.1560,28,-0.2853,29,-0.2693,40,0.29744,41,0.30128,41,0.33576,31,-0.1400,44,0.43982
ENSG00000161298,ZNF382,11,-0.2291,7,-0.9217,11,-0.2822,8,-0.6786,27,1.22814,11,-0.2283,17,0.38441,12,-0.1005
ENSG00000196967,ZNF585A,16,0.22713,10,-0.5945,13,-0.1274,19,0.49448,15,0.05262,15,0.09877,10,-0.5402,15,0.13919
ENSG00000245680,ZNF585B,6,-0.8833,12,0.09377,9,-0.3804,18,0.80157,10,-0.1821,8,-0.4571,13,0.32637,12,0.18358
ENSG00000181666,ZNF875,14,-0.1751,9,-0.8838,11,-0.5481,18,0.20543,14,-0.1836,24,0.67372,19,0.27852,18,0.19316
ENSG00000188227,ZNF793,8,-0.6868,10,-0.3228,15,0.37302,24,1.12582,15,0.35783,5,-1.3588,15,0.31360,6,-1.0649
ENSG00000171817,ZNF540,21,-0.1504,15,-0.6909,17,-0.4535,21,-0.1859,29,0.35700,26,0.15241,26,0.18486,31,0.49143
ENSG00000267152,AC093227.1,9,-0.0145,8,-0.3142,5,-1.1112,14,0.61699,8,-0.1917,14,0.66254,8,-0.2115,10,0.01163
ENSG00000105738,SIPA1L3,18,0.03136,15,-0.2548,30,0.88871,15,-0.1871,23,0.47180,12,-0.5890,18,0.03555,9,-1.0342
ENSG00000011332,DPF1,55,-0.2375,37,-0.8637,77,0.29780,62,-0.0592,80,0.36709,67,0.08159,88,0.53449,46,-0.5158
ENSG00000167642,SPINT2,104,-1.0856,122,-0.8311,247,0.30527,202,-0.0301,217,0.08525,271,0.46358,195,-0.0909,289,0.57413
ENSG00000167641,PPP1R14A,210,2.57311,146,1.71808,12,-2.3725,29,-1.0605,43,-0.4478,7,-3.0965,1,-5.0301,6,-3.3055
ENSG00000167645,YIF1B,52,0.33573,40,-0.0841,20,-1.1323,33,-0.4107,59,0.54424,41,-0.0445,35,-0.2947,58,0.53912
ENSG00000099341,PSMD8,178,-0.2326,151,-0.4943,215,0.07688,196,-0.0732,141,-0.6036,250,0.33416,217,0.09095,293,0.60426
ENSG00000188766,SPRED3,7,-0.5228,7,-0.4946,4,-1.2334,20,1.16708,21,1.29873,7,-0.6356,10,-0.0345,4,-1.4201
ENSG00000130244,FAM98C,44,0.12503,42,0.02449,60,0.64169,26,-0.7089,28,-0.5992,53,0.42071,30,-0.5080,45,0.16099
ENSG00000196218,RYR1,47,1.41288,36,0.90697,28,0.43750,12,-0.8279,12,-0.8688,13,-0.8072,11,-0.9621,10,-1.1563
ENSG00000178982,EIF3K,263,0.00782,282,0.11860,290,0.16520,217,-0.3070,281,0.11317,299,0.21822,252,-0.0646,214,-0.3303
ENSG00000130402,ACTN4,122,0.25871,84,-0.3490,59,-0.8970,136,0.44780,166,0.79037,49,-1.1769,133,0.40209,86,-0.3227
ENSG00000104823,ECH1,99,0.19914,117,0.48445,81,-0.1359,76,-0.2370,71,-0.3413,82,-0.1158,83,-0.0994,94,0.11408
ENSG00000104824,HNRNPL,67,0.05160,47,-0.5347,48,-0.4761,86,0.46089,92,0.58171,49,-0.4647,76,0.25264,56,-0.2321
ENSG00000068903,SIRT2,205,0.78310,148,0.21548,91,-0.5623,124,-0.0719,108,-0.3032,149,0.23633,124,-0.0729,88,-0.6178
ENSG00000104825,NFKBIB,15,0.34546,9,-0.4876,16,0.43462,9,-0.4748,14,0.14406,18,0.64226,13,0.02516,5,-1.3434
ENSG00000104835,SARS2,13,-0.4140,9,-0.9026,26,0.68150,8,-1.0715,20,0.23275,12,-0.5615,25,0.65209,23,0.48676
ENSG00000128626,MRPS12,44,-0.1839,51,0.05472,53,0.11817,41,-0.2912,26,-1.0140,70,0.59698,68,0.53181,41,-0.2784
ENSG00000269190,FBXO17,7,-1.0939,24,0.91624,9,-0.6122,11,-0.4080,9,-0.5967,20,0.64395,14,-0.0121,17,0.29784
ENSG00000161243,FBXO27,24,-0.6976,31,-0.2923,37,-0.0349,28,-0.4422,27,-0.5311,42,0.19586,47,0.38008,63,0.89341
ENSG00000130669,PAK4,12,0.23884,8,-0.4167,18,0.94277,6,-0.8497,5,-0.9619,16,0.69839,9,-0.2236,9,-0.2894
ENSG00000128011,LRFN1,26,0.45293,10,-1.0623,11,-0.8486,23,0.26700,28,0.57739,21,0.07748,24,0.31168,15,-0.4460
ENSG00000130755,GMFG,21,0.40509,30,1.05664,26,0.77229,8,-1.0649,6,-1.5502,15,-0.0720,6,-1.5340,18,0.17184
ENSG00000179134,SAMD4B,80,0.73582,47,-0.1634,52,-0.0095,49,-0.1097,57,0.15463,31,-0.8019,62,0.29523,38,-0.5057
ENSG00000006712,PAF1,24,-0.3358,37,0.34849,37,0.33927,18,-0.7906,24,-0.3828,38,0.37125,31,0.01716,32,0.11597
ENSG00000063322,MED29,108,0.33663,91,0.04355,86,-0.0505,66,-0.4677,97,0.15393,109,0.33896,76,-0.2502,75,-0.2601
ENSG00000105193,RPS16,764,0.44258,1168,1.20916,564,-0.0677,409,-0.5829,425,-0.5218,504,-0.2494,456,-0.4092,410,-0.5803
ENSG00000196235,SUPT5H,53,-0.3174,60,-0.1274,55,-0.2554,74,0.23107,77,0.28732,69,0.10101,69,0.11170,60,-0.1228
ENSG00000105197,TIMM50,23,-1.1441,31,-0.7293,52,0.12852,58,0.29046,52,0.11051,78,0.79919,44,-0.1607,51,0.06634
ENSG00000090932,DLL3,9,-2.3331,60,0.52707,61,0.52980,21,-1.1530,27,-0.7871,77,0.96312,35,-0.3878,63,0.59658
ENSG00000176401,EID2B,35,-0.2100,18,-1.2381,51,0.43655,49,0.35253,51,0.42047,35,-0.1872,39,-0.0395,39,-0.0309
ENSG00000176396,EID2,61,-0.1138,42,-0.6893,63,-0.0663,60,-0.1473,83,0.39612,72,0.14981,63,-0.0509,79,0.32122
ENSG00000105204,DYRK1B,32,-0.0020,34,0.10915,27,-0.2993,46,0.59081,38,0.25930,16,-1.0412,37,0.21454,28,-0.2469
ENSG00000105202,FBL,51,0.08107,50,0.06813,36,-0.4623,48,-0.0054,53,0.17554,63,0.44516,38,-0.3876,46,-0.0708
ENSG00000013275,PSMC4,45,-0.3307,36,-0.6569,68,0.35646,57,0.05261,55,6.45049,61,0.19141,49,-0.1931,68,0.35990
ENSG00000128000,ZNF780B,11,-0.2786,12,-0.1472,14,0.13191,10,-0.4859,17,0.38416,11,-0.2708,15,0.24614,15,0.24249
ENSG00000130758,MAP3K10,62,0.01268,66,0.09892,101,0.84967,90,0.62777,53,-0.2330,42,-0.5953,41,-0.6502,38,-0.7641
ENSG00000174521,TTC9B,414,-0.3749,352,-0.6336,601,0.23562,659,0.39204,515,-0.0233,682,0.45096,488,-0.1090,464,-0.1939
ENSG00000105221,AKT2,41,0.30665,37,0.14640,21,-0.7167,43,0.39233,42,0.35121,26,-0.3904,36,0.09953,24,-0.5255
ENSG00000105223,PLD3,439,-0.7403,424,-0.7944,612,-0.2118,550,-0.3830,661,-0.0843,1048,0.69764,586,-0.2812,1251,1.01935
ENSG00000197019,SERTAD1,12,0.34375,6,-0.7780,10,0.05901,18,0.99441,13,0.46289,11,0.10167,4,-1.2812,5,-1.0250
ENSG00000090013,BLVRB,100,0.30106,82,-0.0288,100,0.30709,70,-0.2738,52,-0.7424,109,0.45828,61,-0.5092,92,0.16043
ENSG00000160460,SPTBN4,62,-0.4242,49,-0.7986,78,-0.0465,115,0.60087,101,0.36700,83,0.03781,72,-0.1798,86,0.10074
ENSG00000090006,LTBP4,25,-0.3644,27,-0.2287,25,-0.3319,35,0.19011,31,-0.0037,22,-0.5585,41,0.44545,43,0.55416
ENSG00000105245,NUMBL,66,-0.4271,36,-1.3541,100,0.23687,79,-0.1596,108,0.36941,65,-0.4682,147,0.91485,91,0.08986
ENSG00000123815,COQ8B,14,-0.0589,20,0.48607,9,-0.7316,21,0.61903,15,-0.0012,12,-0.2834,18,0.34613,8,-0.9266
ENSG00000077312,SNRPA,26,-0.2068,28,-0.0695,44,0.66951,15,-1.0317,21,-0.5515,33,0.21507,38,0.43401,30,0.02290
ENSG00000167578,RAB4B,58,-0.2703,54,-0.3891,56,-0.3444,73,0.09526,65,-0.0980,82,0.29387,81,0.27180,82,0.28575
ENSG00000269858,EGLN2,51,-0.5247,68,-0.0634,74,0.06295,92,0.43212,55,-0.4176,68,-0.0749,74,0.07190,86,0.32015
ENSG00000167601,AXL,118,1.80263,46,0.06504,40,-0.1544,29,-0.6615,21,-1.1821,53,0.30232,25,-0.8891,21,-1.1576
ENSG00000105323,HNRNPUL1,60,0.28243,61,0.31420,28,-0.9646,63,0.36096,62,0.31856,46,-0.1661,49,-0.0602,38,-0.4740
ENSG00000142046,TMEM91,33,0.31710,17,-0.7548,51,1.09264,34,0.38582,44,0.84394,18,-0.6095,9,-1.6187,10,-1.5702
ENSG00000077348,EXOSC5,20,-0.8090,25,-0.4321,59,0.99578,12,-1.5937,21,-0.7163,42,0.40237,43,0.42516,43,0.43852
ENSG00000248098,BCKDHA,62,0.87971,29,-0.3781,39,0.10326,27,-0.5120,30,-0.3335,42,0.20028,30,-0.3543,37,0.00526
ENSG00000105341,DMAC2,30,-0.3934,36,-0.0809,40,0.08626,33,-0.2494,43,0.19793,37,-0.0539,33,-0.2432,53,0.56528
ENSG00000105372,RPS19,1152,0.31014,1897,1.20476,1092,0.22020,663,-0.5901,834,-0.2243,700,-0.5053,641,-0.6433,676,-0.5610
ENSG00000076928,ARHGEF1,20,1.35195,13,0.57452,1,-2.4759,1,-2.7726,8,-0.1260,11,0.28944,7,-0.2614,10,0.19997
ENSG00000105404,RABAC1,314,0.07100,249,-0.3069,260,-0.2367,256,-0.2658,229,-0.4416,364,0.31730,331,0.15967,404,0.49691
ENSG00000105409,ATP1A3,280,-0.5695,278,-0.5810,402,0.01415,404,0.02274,439,0.16152,490,0.34419,510,0.41466,386,-0.0540
ENSG00000105737,GRIK5,95,-0.1517,79,-0.4509,117,0.19341,125,0.29789,156,0.67970,95,-0.1509,112,0.11202,56,-0.9768
ENSG00000105732,ZNF574,8,-0.3813,13,0.48938,5,-1.0660,11,0.15181,14,0.65326,13,0.52531,9,-0.0940,4,-1.1310
ENSG00000160570,DEDD2,22,-0.1564,15,-0.7325,26,0.12916,21,-0.1917,30,0.33075,24,0.01023,22,-0.1350,33,0.49637
ENSG00000105723,GSK3A,90,-0.3550,82,-0.5168,133,0.28337,117,0.07132,151,0.49358,105,-0.1196,116,0.04454,106,-0.0939
ENSG00000105722,ERF,17,0.08129,19,0.28957,6,-1.3804,10,-0.7434,13,-0.3185,19,0.26311,18,0.18111,26,0.81539
ENSG00000079432,CIC,44,-0.2187,57,0.21954,55,0.16530,58,0.24834,40,-0.3510,54,0.13873,47,-0.0869,44,-0.2132
ENSG00000079462,PAFAH1B3,58,0.18942,59,0.19891,41,-0.4019,55,0.07906,44,-0.2846,70,0.49873,43,-0.3018,47,-0.1567
ENSG00000167619,TMEM145,28,-0.3045,16,-1.1896,41,0.30132,43,0.37929,41,0.27959,43,0.38557,35,0.04502,27,-0.4033
ENSG00000105429,MEGF8,56,-0.0009,47,-0.3138,58,0.03693,49,-0.2451,70,0.35552,53,-0.0930,74,0.45010,45,-0.3520
ENSG00000213904,LIPE-AS1,21,-0.0821,26,0.28626,34,0.73177,23,0.11964,17,-0.4043,17,-0.3776,23,0.12283,13,-0.8062
ENSG00000105755,ETHE1,21,-0.1290,31,0.56416,24,0.12855,23,0.06591,16,-0.5178,23,0.02761,19,-0.2334,21,-0.0844
ENSG00000176472,ZNF575,10,-0.4523,7,-0.8953,25,1.13814,13,-0.0062,10,-0.4256,10,-0.3791,14,0.11063,15,0.20831
ENSG00000073050,XRCC1,15,-0.4695,20,0.02683,23,0.25013,34,0.88039,22,0.16028,13,-0.6751,17,-0.2974,16,-0.3298
ENSG00000167378,IRGQ,57,0.38328,28,-0.7579,29,-0.7208,59,0.44822,63,0.54975,63,0.54194,37,-0.3367,27,-0.8087
ENSG00000124444,ZNF576,27,0.87230,18,0.17358,15,-0.1231,14,-0.1602,13,-0.2767,14,-0.2639,14,-0.1770,13,-0.3523
ENSG00000131116,ZNF428,167,0.39710,130,-0.0209,122,-0.1336,110,-0.2954,138,0.07123,152,0.23133,138,0.07285,99,-0.4611
ENSG00000105767,CADM4,129,0.88830,86,0.17064,62,-0.3618,87,0.19941,89,0.22968,78,0.01369,39,-1.0912,49,-0.7352
ENSG00000105771,SMG9,24,-0.1921,26,-0.0649,19,-0.5987,30,0.14807,27,-0.0019,33,0.33016,25,-0.1409,34,0.34992
ENSG00000159871,LYPD5,14,0.40954,6,-0.8317,14,0.51543,7,-0.6974,9,-0.3075,8,-0.3550,16,0.74908,10,-0.0932
ENSG00000267680,ZNF224,5,-0.7619,15,0.94203,7,-0.3868,4,-1.0605,8,-0.1669,9,0.11566,5,-0.7924,16,0.99175
ENSG00000167380,ZNF226,32,0.07570,30,-0.0064,34,0.19104,20,-0.6441,29,-0.0752,43,0.60396,31,0.06278,22,-0.4780
ENSG00000073008,PVR,9,-0.7158,8,-0.8279,16,0.25429,17,0.36403,19,0.53727,20,0.60751,8,-0.8730,13,-0.0429
ENSG00000130202,NECTIN2,30,0.84425,28,0.70047,28,0.73266,9,-1.0428,8,-1.2960,32,0.94492,6,-1.7801,6,-1.7709
ENSG00000130204,TOMM40,43,-0.5356,47,-0.3962,50,-0.2943,66,0.16348,87,0.64479,59,-0.0246,69,0.24052,57,-0.0673
ENSG00000130203,APOE,4191,1.88102,2082,0.53347,1266,-0.2966,1084,-0.5443,759,-1.0991,1404,-0.1287,821,-0.9785,544,-1.6071
ENSG00000130208,APOC1,122,-0.0132,215,0.96809,198,0.81835,77,-0.7467,40,-1.7446,139,0.20069,117,-0.0736,75,-0.7869
ENSG00000234906,APOC2,54,0.99664,67,1.42404,32,0.10890,23,-0.4441,10,-1.7047,21,-0.5747,21,-0.5646,13,-1.2964
ENSG00000104853,CLPTM1,126,-0.1345,102,-0.4647,139,0.03482,157,0.23332,126,-0.1335,167,0.33511,136,-0.0002,138,0.02221
ENSG00000104859,CLASRP,18,0.19462,20,0.40579,9,-0.8747,11,-0.6149,20,0.38654,16,0.02651,17,0.13111,16,-0.0255
ENSG00000142252,GEMIN7,14,-0.1250,9,-0.8214,18,0.26998,18,0.31638,20,0.51535,16,0.13349,9,-0.7935,16,0.06780
ENSG00000007047,MARK4,37,-0.3240,39,-0.2539,51,0.18579,58,0.41627,60,0.44988,43,-0.0950,42,-0.1180,34,-0.4762
ENSG00000104866,PPP1R37,33,-0.2213,15,-1.4503,40,0.09088,63,0.87342,53,0.58079,35,-0.1452,33,-0.2153,31,-0.3360
ENSG00000007255,TRAPPC6A,34,0.53847,34,0.57607,19,-0.3608,19,-0.4152,22,-0.1663,31,0.42439,13,-0.9489,22,-0.1651
ENSG00000104884,ERCC2,16,-0.5553,22,-0.0648,15,-0.6581,18,-0.3955,24,0.09806,29,0.39311,39,0.89421,20,-0.2109
ENSG00000012061,ERCC1,56,-0.0075,65,0.25500,66,0.26558,64,0.20660,36,-0.7167,51,-0.1462,49,-0.2135,62,0.16259
ENSG00000125740,FOSB,6,-0.9103,2,-2.0501,6,-0.7364,7,-0.5968,17,0.90418,6,-0.7812,22,1.31347,15,0.62962
ENSG00000125744,RTN2,51,0.13856,34,-0.5220,62,0.47382,60,0.39531,59,0.37878,43,-0.1255,34,-0.5117,32,-0.5952
ENSG00000125746,EML2,42,0.45037,20,-0.7159,48,0.69236,40,0.39248,31,-0.0209,37,0.25778,17,-0.9706,19,-0.8389
ENSG00000125743,SNRPD2,281,-0.1832,365,0.25099,332,0.09297,311,-0.0147,247,-0.3902,401,0.41071,268,-0.2575,307,-0.0372
ENSG00000104936,DMPK,11,-0.2462,10,-0.3883,8,-0.6969,16,0.40712,20,0.77415,13,0.04119,17,0.50272,6,-1.1364
ENSG00000185800,DMWD,68,-0.1273,55,-0.4734,70,-0.1004,74,0.00323,97,0.45865,73,-0.0160,86,0.24093,69,-0.1241
ENSG00000125755,SYMPK,44,0.23436,51,0.46696,37,-0.0486,32,-0.2824,46,0.30757,28,-0.5107,33,-0.2269,35,-0.1423
ENSG00000170604,IRF2BP1,14,-0.1971,6,-1.5345,13,-0.2850,16,0.00326,13,-0.2961,24,0.68481,22,0.47699,20,0.36261
ENSG00000176182,MYPOP,22,-0.8363,29,-0.4211,48,0.39658,38,0.02496,41,0.16623,40,0.09787,48,0.40410,34,-0.1428
ENSG00000104967,NOVA2,41,-0.4864,34,-0.7779,61,0.13517,55,-0.0195,82,0.65419,25,-1.2659,88,0.76732,61,0.14234
ENSG00000124440,HIF3A,33,0.85771,37,1.08617,13,-0.6232,5,-2.1506,14,-0.5148,33,0.90338,14,-0.4745,8,-1.4220
ENSG00000011485,PPP5C,54,-0.9075,56,-0.8619,88,-0.1437,103,0.11563,113,0.25843,151,0.76048,103,0.11450,103,0.10384
ENSG00000277531,PNMA8C,33,-0.9520,29,-1.1202,44,-0.4887,64,0.12021,98,0.84866,68,0.22662,73,0.35014,67,0.19905
ENSG00000182013,PNMA8A,180,-0.6352,157,-0.8499,242,-0.1612,326,0.33031,376,0.57422,245,-0.1408,261,-0.0434,353,0.46751
ENSG00000204851,PNMA8B,214,0.12726,133,-0.6403,147,-0.4742,251,0.40154,406,1.26874,130,-0.6701,154,-0.4062,148,-0.4731
ENSG00000160014,CALM3,1519,-0.2353,1080,-0.7767,2260,0.42571,1749,-0.0047,1913,0.14385,1779,0.02317,1725,-0.0276,2009,0.22601
ENSG00000197380,DACT3,85,-0.0112,94,0.14535,110,0.41678,58,-0.6347,104,0.32280,91,0.08934,66,-0.4230,79,-0.1341
ENSG00000090372,STRN4,57,-0.1354,46,-0.4620,64,0.06275,78,0.38612,60,-0.0592,52,-0.2772,78,0.38353,60,-0.0578
ENSG00000181027,FKRP,13,-0.5354,20,0.16081,25,0.55152,13,-0.5120,17,-0.1077,16,-0.1216,15,-0.2172,24,0.47670
ENSG00000042753,AP2S1,339,-0.0729,275,-0.4091,397,0.19141,335,-0.0921,468,0.47125,405,0.22532,255,-0.5269,357,0.01649
ENSG00000160007,ARHGAP35,139,-0.1218,94,-0.7521,146,-0.0442,240,0.80220,167,0.18029,112,-0.4674,180,0.30106,122,-0.3305
ENSG00000130751,NPAS1,7,-1.1060,17,0.23169,10,-0.6702,21,0.60344,13,-0.1841,31,1.26684,14,-0.1303,6,-1.4273
ENSG00000130748,TMEM160,325,-0.1960,377,0.04331,493,0.49859,299,-0.3309,393,0.11361,355,-0.0519,366,-0.0024,326,-0.1932
ENSG00000130749,ZC3H4,24,0.64218,17,0.12475,15,-0.0674,13,-0.3654,19,0.31796,14,-0.1715,12,-0.5028,14,-0.2414
ENSG00000142230,SAE1,71,-0.0974,54,-0.5379,54,-0.5271,91,0.29717,82,0.13257,85,0.19978,93,0.34373,75,-0.0227
ENSG00000105327,BBC3,19,0.40129,5,-1.4843,11,-0.4304,18,0.36936,21,0.56796,9,-0.7908,25,0.86829,10,-0.6550
ENSG00000257704,INAFM1,42,-0.7683,65,-0.0761,77,0.19339,74,0.13892,60,-0.2107,62,-0.1627,84,0.34884,82,0.30452
ENSG00000105419,MEIS3,86,-0.6203,88,-0.5784,103,-0.3350,163,0.42107,149,0.27018,135,0.09824,171,0.50402,119,-0.1044
ENSG00000118160,SLC8A2,67,-1.0030,84,-0.6554,69,-0.9588,173,0.52933,136,0.11801,116,-0.1426,176,0.55729,191,0.70043
ENSG00000118162,KPTN,14,-0.3843,12,-0.6363,11,-0.7628,21,0.27929,25,0.57575,29,0.85124,16,-0.1499,13,-0.4071
ENSG00000105402,NAPA,193,-0.6589,209,-0.5344,265,-0.1505,414,0.59842,331,0.21384,297,0.03247,308,0.09330,311,0.10938
ENSG00000063169,BICRA,5,-0.9395,5,-0.9386,7,-0.4273,10,0.12312,16,0.82217,11,0.20927,11,0.23608,11,0.22679
ENSG00000024422,EHD2,23,1.31914,23,1.36236,6,-0.7364,6,-0.8802,2,-2.2449,16,0.64683,4,-1.3056,4,-1.4130
ENSG00000105373,NOP53,111,0.28063,180,1.14476,95,0.03483,95,0.02882,88,-0.1060,67,-0.5236,55,-0.8501,57,-0.7920
ENSG00000178980,SELENOW,1877,-0.0635,2121,0.13842,2369,0.32494,2150,0.16120,1617,-0.3055,1858,-0.0802,1864,-0.0745,1751,-0.1765
ENSG00000105499,PLA2G4C,31,0.23642,24,-0.2155,21,-0.4101,24,-0.1713,18,-0.6445,37,0.51845,29,0.14316,32,0.26921
ENSG00000185453,ZSWIM9,14,0.24834,16,0.53199,17,0.57513,16,0.52986,16,0.53997,3,-2.0663,7,-0.8980,6,-1.1346
ENSG00000142227,EMP3,25,1.21649,25,1.17082,6,-1.1457,11,-0.1544,5,-1.3756,16,0.39638,8,-0.7783,4,-1.5779
ENSG00000105438,KDELR1,46,0.13533,38,-0.1697,19,-1.2568,49,0.24447,60,0.60301,43,0.01643,35,-0.2862,48,0.20189
ENSG00000105447,GRWD1,8,-0.9813,14,-0.1963,7,-1.3043,18,0.21407,25,0.75093,15,-0.1678,27,0.83089,15,-0.1285
ENSG00000105443,CYTH2,37,0.04865,24,-0.6500,21,-0.8296,69,1.10222,50,0.51911,33,-0.1358,27,-0.4972,30,-0.3337
ENSG00000142235,LMTK3,65,-0.4683,66,-0.4371,76,-0.2230,127,0.63424,129,0.66080,62,-0.5427,87,-0.0113,86,-0.0301
ENSG00000063177,RPL18,1037,0.16754,1588,0.91026,969,0.05527,1010,0.12299,568,-0.8007,915,-0.0399,697,-0.4798,716,-0.4364
ENSG00000063176,SPHK2,27,0.19128,21,-0.2622,16,-0.6886,22,-0.1851,32,0.46694,29,0.26458,28,0.21755,21,-0.2616
ENSG00000105516,DBP,79,0.37764,61,-0.0552,55,-0.2127,72,0.22622,33,-1.0296,89,0.58972,60,-0.0900,55,-0.2241
ENSG00000063180,CA11,354,-0.3642,486,0.15190,508,0.22582,477,0.12143,358,-0.3476,457,0.05022,448,0.01697,459,0.05711
ENSG00000105552,BCAT2,26,1.33810,9,-0.3977,2,-2.7790,19,0.72349,14,0.29766,12,0.00922,6,-1.1110,8,-0.5574
ENSG00000087076,HSD17B14,23,0.26077,39,1.21254,13,-0.6051,11,-0.7985,14,-0.4899,18,-0.1403,19,-0.0500,18,-0.1359
ENSG00000087074,PPP1R15A,19,-0.6606,16,-0.9142,36,0.33653,41,0.55060,37,0.38263,30,0.04038,29,-0.0350,26,-0.1604
ENSG00000104805,NUCB1,107,0.29435,60,-0.6493,80,-0.1824,74,-0.2959,111,0.36757,96,0.12166,102,0.21669,85,-0.0824
ENSG00000104808,DHDH,3,-1.5891,8,-0.3020,8,-0.2637,11,0.20801,9,-0.0968,14,0.68033,13,0.55721,10,0.00047
