Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000005882,PDK2,173,1.26242,51,-0.7683,112,0.71415,60,-0.5057,42,-1.2937
ENSG00000108819,PPP1R9B,3,-5.1910,129,0.35523,201,1.86027,66,-0.7033,44,-1.5876
ENSG00000108826,MRPL27,3,-4.0043,38,-0.2458,31,-0.6578,56,0.40105,68,1.08416
ENSG00000108829,LRRC59,3,-3.3196,18,-0.6148,47,1.38285,19,-0.5896,22,-0.4384
ENSG00000006282,SPATA20,3,-3.1442,21,-0.2350,20,-0.3709,70,1.91790,21,-0.2889
ENSG00000154945,ANKRD40,84,-0.9714,58,-1.5419,57,-1.8522,115,-0.4945,327,2.19354
ENSG00000108848,LUC7L3,68,-1.1805,113,-0.3851,141,-0.0449,77,-0.9894,206,0.85389
ENSG00000141232,TOB1,347,2.55649,22,-2.1371,38,-1.6305,121,0.47397,71,-0.4965
ENSG00000008294,SPAG9,188,0.61155,71,-0.9385,82,-0.9050,170,0.43917,165,0.55065
ENSG00000239672,NME1,118,0.51994,39,-1.2399,113,0.63264,49,-0.8885,77,-0.2374
ENSG00000243678,NME2,172,-0.3315,101,-1.1530,119,-1.1226,364,0.91254,305,0.87992
ENSG00000154975,CA10,3,-3.8838,39,-0.0700,92,2.63802,0,-6.8885,15,-1.7770
ENSG00000166260,COX11,3,-3.6356,23,-0.6253,38,0.23914,35,0.07124,44,0.58085
ENSG00000108924,HLF,3,-4.8043,65,-0.2670,152,1.94206,35,-1.2280,44,-1.0630
ENSG00000108960,MMD,3,-5.0827,46,-1.0904,224,3.03317,21,-2.2811,31,-1.9848
ENSG00000153933,DGKE,3,-3.4215,25,-0.2305,68,2.76357,3,-3.4350,9,-2.0419
ENSG00000121064,SCPEP1,95,1.40121,31,-0.4593,52,0.49125,5,-3.0420,30,-0.6569
ENSG00000121057,AKAP1,240,2.80341,23,-1.3837,41,-0.6724,56,-0.0118,23,-1.6286
ENSG00000153944,MSI2,204,1.36142,44,-1.1765,67,-0.6618,188,1.20151,67,-0.6544
ENSG00000181610,MRPS23,62,0.73609,24,-0.8051,55,0.76294,15,-1.5216,31,-0.5076
ENSG00000180891,CUEDC1,3,-3.9250,18,-1.2464,18,-1.5295,54,0.42016,81,1.89863
ENSG00000136451,VEZF1,3,-3.0674,18,-0.3500,11,-1.3177,18,-0.3569,44,1.83011
ENSG00000136450,SRSF1,3,-4.5868,33,-1.0520,80,0.43222,39,-0.8205,93,0.82091
ENSG00000264364,DYNLL2,417,0.66794,159,-0.8909,395,0.82877,140,-1.0812,205,-0.6236
ENSG00000005379,TSPOAP1,53,0.29601,44,0.00022,70,1.14864,22,-1.0766,23,-1.2456
ENSG00000213246,SUPT4H1,3,-4.2921,27,-1.1192,61,0.21333,112,1.21556,58,0.08981
ENSG00000108389,MTMR4,3,-3.3933,25,-0.2218,57,1.95710,9,-1.7162,17,-1.0476
ENSG00000108387,SEPTIN4,280,-1.0688,212,-1.4906,180,-2.0369,406,-0.4966,1183,2.30007
ENSG00000108395,TRIM37,81,-0.4553,95,-0.2103,205,1.77793,45,-1.3680,45,-1.6055
ENSG00000182628,SKA2,90,1.26230,26,-0.7775,36,-0.3340,13,-1.7892,49,0.30874
ENSG00000175155,YPEL2,3,-3.6818,9,-1.9998,37,0.09880,9,-2.0844,62,1.48164
ENSG00000108406,DHX40,3,-3.1708,18,-0.4513,36,0.91884,1,-3.8726,30,0.46384
ENSG00000141367,CLTC,585,1.48487,98,-1.4535,326,0.61870,111,-1.2716,160,-0.8800
ENSG00000062716,VMP1,3,-3.9534,20,-1.1873,46,0.18386,43,0.01480,59,0.80118
ENSG00000108443,RPS6KB1,3,-2.6787,22,0.31896,24,0.72663,1,-3.4974,20,0.30741
ENSG00000062725,APPBP2,57,-0.0087,25,-1.2462,63,0.22248,71,0.35422,57,-0.0007
ENSG00000141376,BCAS3,34,0.07365,19,-0.8048,47,0.92267,39,0.31204,19,-1.0360
ENSG00000108510,MED13,3,-3.3522,23,-0.2877,28,0.03666,17,-0.7471,41,0.92326
ENSG00000170921,TANC2,35,-0.5210,15,-1.8415,119,2.97355,1,-4.8057,12,-2.4343
ENSG00000008283,CYB561,3,-3.0713,19,-0.3155,55,2.92684,10,-1.2077,3,-3.2188
ENSG00000136485,DCAF7,3,-4.4024,32,-0.9343,96,1.29791,17,-1.8324,60,0.09026
ENSG00000266173,STRADA,28,-0.0669,16,-0.9075,36,0.50992,6,-2.3412,34,0.36047
ENSG00000108588,CCDC47,126,0.83036,30,-1.4559,72,-0.1265,93,0.30913,75,-0.0456
ENSG00000198231,DDX42,3,-4.4657,37,-0.7485,100,1.29160,21,-1.6117,61,0.01387
ENSG00000087191,PSMC5,71,-0.7972,61,-1.0421,139,0.35674,130,0.14609,129,0.19375
ENSG00000266402,SNHG25,192,-0.1920,109,-1.0745,160,-0.6114,261,0.31018,301,0.79530
ENSG00000136478,TEX2,47,-0.3531,28,-1.1648,87,0.93206,50,-0.2536,49,-0.3990
ENSG00000108654,DDX5,301,-0.1568,190,-0.8751,334,0.01432,324,-0.0371,389,0.36219
ENSG00000120063,GNA13,144,1.47740,12,-2.4081,42,-0.7467,71,0.23341,67,0.17684
ENSG00000154229,PRKCA,1109,2.15680,125,-1.5685,383,0.23911,370,0.12006,114,-2.0026
ENSG00000198265,HELZ,3,-3.3697,26,-0.1497,48,1.33889,17,-0.7590,22,-0.5124
ENSG00000197170,PSMD12,3,-3.9646,20,-1.1628,85,1.95633,6,-2.8545,33,-0.4919
ENSG00000154217,PITPNC1,159,1.46529,26,-1.4718,72,0.11426,152,1.38028,21,-2.1128
ENSG00000171634,BPTF,3,-4.1914,38,-0.4698,45,-0.2704,43,-0.2703,80,1.13551
ENSG00000182481,KPNA2,70,0.67978,24,-1.0294,84,1.56322,9,-2.5052,22,-1.4188
ENSG00000196704,AMZ2,443,2.29535,36,-1.9435,83,-0.8602,238,1.04203,65,-1.3121
ENSG00000108946,PRKAR1A,417,0.44855,99,-1.8031,430,0.71461,159,-1.0830,299,-0.1323
ENSG00000141338,ABCA8,3,-3.8201,14,-1.5455,5,-3.2332,13,-1.6367,100,3.63134
ENSG00000125398,SOX9,705,3.03003,25,-2.7708,58,-1.8039,365,1.50494,41,-2.3433
ENSG00000180616,SSTR2,3,-4.6094,31,-1.1813,169,3.39257,0,-6.8437,20,-2.1451
ENSG00000166685,COG1,3,-3.8285,16,-1.3200,90,2.73185,1,-5.0966,20,-1.2737
ENSG00000179604,CDC42EP4,279,1.74394,45,-1.3084,63,-0.9838,323,2.05218,35,-1.9637
ENSG00000172809,RPL38,2167,0.68855,773,-0.9742,526,-1.8436,1224,-0.2561,2393,1.32148
ENSG00000141540,TTYH2,281,0.60254,46,-2.1945,57,-2.2003,92,-1.1797,390,1.97935
ENSG00000109062,SLC9A3R1,109,0.03267,64,-0.7979,48,-1.4832,439,2.74931,67,-0.9011
ENSG00000161509,GRIN2C,228,2.49729,31,-1.0339,27,-1.5135,175,1.89077,11,-2.8958
ENSG00000167861,HID1,56,0.02509,31,-0.9194,83,0.97129,5,-3.6305,53,-0.0864
ENSG00000180901,KCTD2,242,1.72792,34,-1.5094,139,1.02674,23,-2.1214,36,-1.7100
ENSG00000167863,ATP5PD,113,-0.1805,76,-0.8074,128,0.02224,172,0.50390,132,0.08570
ENSG00000125458,NT5C,84,1.60284,13,-1.4639,21,-0.9484,57,0.87703,29,-0.2989
ENSG00000189159,JPT1,3,-4.4927,29,-1.1395,155,3.34893,14,-2.1956,14,-2.5570
ENSG00000188612,SUMO2,406,0.72512,135,-1.0441,264,0.00170,227,-0.2366,270,0.05648
ENSG00000125447,GGA3,3,-3.6942,25,-0.5193,68,1.83143,18,-1.0133,22,-0.8968
ENSG00000125445,MRPS7,45,-0.6452,34,-1.0450,77,0.31649,113,0.87231,60,-0.2297
ENSG00000177885,GRB2,132,0.57512,31,-1.6703,132,0.83690,65,-0.5673,71,-0.5417
ENSG00000177728,TMEM94,230,1.53893,62,-0.6731,104,0.19627,85,-0.1825,56,-1.0233
ENSG00000177303,CASKIN2,10,-1.9184,30,-0.2308,29,-0.3394,41,0.26439,48,0.75670
ENSG00000161526,SAP30BP,205,2.24178,19,-1.7634,29,-1.3944,46,-0.4370,64,0.09810
ENSG00000132470,ITGB4,1646,5.81629,10,-4.5084,6,-5.6834,90,-1.3095,38,-2.9388
ENSG00000132475,H3F3B,738,0.73380,172,-1.5781,272,-1.0897,487,0.03753,691,0.90633
ENSG00000132471,WBP2,666,1.00470,136,-1.5407,455,0.48072,316,-0.2495,279,-0.5683
ENSG00000132481,TRIM47,442,3.74357,18,-2.1940,13,-3.0767,87,0.17986,39,-1.3148
ENSG00000204316,MRPL38,3,-4.1185,30,-0.7180,62,0.60231,19,-1.4369,64,0.69055
ENSG00000161533,ACOX1,194,2.08060,32,-1.0388,48,-0.5130,84,0.51124,34,-1.1287
ENSG00000167881,SRP68,3,-3.8259,18,-1.1855,55,0.85321,50,0.43148,37,-0.0853
ENSG00000182473,EXOC7,59,-0.2836,51,-0.5078,80,0.30415,54,-0.4234,76,0.16430
ENSG00000141576,RNF157,3,-3.9034,41,0.01865,77,1.74552,22,-0.9666,23,-1.0656
ENSG00000185262,UBALD2,3,-3.9831,37,-0.6205,91,1.29400,61,0.15719,40,-0.6326
ENSG00000161542,PRPSAP1,297,2.99038,23,-1.6097,45,-0.7548,35,-0.9769,34,-1.2467
ENSG00000175931,UBE2O,34,0.10018,20,-0.7369,64,1.99381,6,-2.3734,11,-1.8365
ENSG00000182534,MXRA7,263,0.87397,54,-1.6515,149,-0.1082,232,0.65675,138,-0.2648
ENSG00000161547,SRSF2,85,-0.7929,88,-0.7454,214,1.03441,114,-0.3342,113,-0.4558
ENSG00000167889,MGAT5B,3,-2.9945,39,0.96457,47,2.36551,0,-6.8865,4,-2.7998
ENSG00000129657,SEC14L1,3,-4.2740,27,-1.0459,56,0.11657,81,0.70684,66,0.50774
ENSG00000184640,SEPTIN9,158,1.62925,29,-1.2153,47,-0.6030,67,0.10604,57,-0.1962
ENSG00000078687,TNRC6C,3,-4.4433,61,0.04316,90,1.02056,20,-1.6391,60,0.03046
ENSG00000141524,TMC6,8,-1.8226,7,-2.0821,3,-3.6419,32,0.24697,64,2.73920
ENSG00000108639,SYNGR2,39,-0.5708,16,-1.8789,20,-1.8260,20,-1.5411,121,2.39666
ENSG00000183077,AFMID,3,-3.4630,7,-2.1326,15,-1.2776,4,-3.0550,71,2.78668
ENSG00000204278,TMEM235,66,0.88492,13,-1.6195,12,-2.1138,18,-1.1987,72,1.69507
ENSG00000108669,CYTH1,46,-0.5152,38,-0.7964,50,-0.4689,18,-1.9012,105,1.31675
ENSG00000035862,TIMP2,517,1.02947,123,-1.2989,216,-0.5432,205,-0.5141,350,0.48938
ENSG00000108679,LGALS3BP,3,-4.6847,24,-1.6393,25,-1.8450,88,0.36119,147,2.19546
ENSG00000171302,CANT1,64,0.62890,23,-0.9750,70,1.15699,17,-1.4344,27,-0.9390
ENSG00000167281,RBFOX3,3,-4.4293,79,0.47619,125,2.26072,41,-0.5798,11,-2.8854
ENSG00000141582,CBX4,3,-3.6809,22,-0.6921,63,1.55394,4,-3.1347,32,-0.1565
ENSG00000171298,GAA,3,-3.5051,28,-0.1669,47,1.04172,33,0.09097,24,-0.4776
ENSG00000141543,EIF4A3,25,-0.7868,17,-1.3517,40,-0.1014,65,0.70648,50,0.40568
ENSG00000173821,RNF213,41,0.53247,18,-0.7367,13,-1.5247,39,0.46534,43,0.89540
ENSG00000171246,NPTX1,3,-7.3404,166,-1.5242,1210,4.29385,31,-3.9999,56,-3.4987
ENSG00000141564,RPTOR,119,1.59721,24,-1.0526,65,0.71962,27,-0.8805,22,-1.4621
ENSG00000226137,BAIAP2-DT,4,-2.6914,16,-0.6725,51,2.07762,18,-0.4654,11,-1.5394
ENSG00000175866,BAIAP2,79,-1.2261,144,-0.2986,418,3.03594,33,-2.5203,16,-3.9306
ENSG00000181409,AATK,126,-0.6390,97,-1.0415,157,-0.3766,56,-1.8514,315,1.32992
ENSG00000224877,NDUFAF8,35,-2.3689,115,-0.5711,126,-0.5473,318,1.12284,213,0.59263
ENSG00000157637,SLC38A10,3,-3.8609,28,-0.5590,23,-1.0702,81,1.22067,59,0.97308
ENSG00000184009,ACTG1,1886,1.14398,387,-1.4275,896,-0.1636,864,-0.1831,962,-0.0128
ENSG00000182446,NPLOC4,64,0.50610,37,-0.3680,61,0.61292,14,-1.7936,41,-0.2721
ENSG00000214087,ARL16,54,0.45190,23,-0.9301,41,0.00445,35,-0.2509,45,0.19086
ENSG00000185359,HGS,213,1.82159,33,-1.3035,82,0.14587,49,-0.7133,50,-0.8398
ENSG00000262814,MRPL12,3,-3.9512,25,-0.9924,83,1.54451,22,-1.1439,40,-0.3193
ENSG00000225663,MCRIP1,37,-2.0411,100,-0.5236,184,0.64855,195,0.55525,124,-0.2502
ENSG00000185624,P4HB,14,-3.3501,57,-1.3081,168,0.54189,217,0.81804,135,0.03004
ENSG00000141522,ARHGDIA,152,-0.5577,111,-1.0502,313,0.89773,145,-0.6317,200,-0.1687
ENSG00000141552,ANAPC11,272,0.99927,95,-0.7213,92,-0.9600,250,0.85434,154,0.04824
ENSG00000185813,PCYT2,4,-4.1168,89,0.51238,82,0.53802,61,-0.1015,62,-0.1103
ENSG00000197063,MAFG,94,1.02543,46,-0.1799,76,0.92975,25,-1.1454,24,-1.4305
ENSG00000169696,ASPSCR1,3,-3.6139,18,-0.9255,48,0.84821,39,0.24994,33,-0.0543
ENSG00000169689,CENPX,3,-4.3447,36,-0.6971,70,0.53090,78,0.55670,58,0.09154
ENSG00000169738,DCXR,17,-2.6756,74,-0.4960,116,0.30593,208,1.24820,87,-0.3026
ENSG00000169733,RFNG,26,-0.6676,32,-0.3511,66,1.29106,19,-1.0987,28,-0.7238
ENSG00000169727,GPS1,9,-3.2773,40,-1.0538,93,0.35682,100,0.38904,95,0.41178
ENSG00000169718,DUS1L,33,-0.2000,24,-0.6611,62,1.31212,7,-2.5549,28,-0.5551
ENSG00000169710,FASN,271,0.91758,81,-1.0369,199,0.53919,168,0.10381,100,-0.8913
ENSG00000141551,CSNK1D,72,-0.3502,53,-0.8456,148,1.26223,96,0.09990,49,-1.1660
ENSG00000178927,CYBC1,21,-0.3386,14,-0.9142,16,-0.9590,49,1.08044,34,0.61800
ENSG00000141562,NARF,38,-0.1751,27,-0.7279,59,0.75542,21,-1.0724,40,-0.1118
ENSG00000141568,FOXK2,3,-3.0445,30,0.44169,34,1.01670,2,-3.1955,22,-0.0637
ENSG00000141580,WDR45B,31,-1.7200,63,-0.6386,114,0.42705,110,0.24302,102,0.15898
ENSG00000141542,RAB40B,18,-2.9482,47,-1.5754,136,0.09783,83,-0.7048,205,1.13867
ENSG00000141560,FN3KRP,117,1.38966,18,-1.5971,39,-0.5772,77,0.63833,47,-0.2242
ENSG00000141556,TBCD,3,-3.7476,23,-0.7151,62,1.33886,24,-0.6520,32,-0.3066
ENSG00000101557,USP14,3,-4.2050,31,-0.7418,85,1.34626,36,-0.5307,43,-0.3314
ENSG00000101596,SMCHD1,130,2.18490,19,-1.1378,22,-1.1527,36,-0.1509,35,-0.2288
ENSG00000101577,LPIN2,115,1.69707,18,-1.3282,46,0.11370,72,0.82346,17,-1.7176
ENSG00000101608,MYL12A,13,-2.2624,22,-1.5593,8,-3.3004,95,0.75650,130,2.30066
ENSG00000118680,MYL12B,287,0.69291,81,-1.3234,226,0.39834,85,-1.2460,192,0.02399
ENSG00000170579,DLGAP1,3,-4.7687,57,-0.4199,168,2.57022,38,-1.0310,23,-2.1028
ENSG00000263753,LINC00667,3,-3.5907,27,-0.2980,39,0.39572,14,-1.2978,45,0.72375
ENSG00000082397,EPB41L3,417,2.40861,30,-2.0490,84,-0.6469,39,-1.6908,102,-0.2746
ENSG00000173482,PTPRM,15,-2.0121,39,-0.5810,112,1.96922,22,-1.4522,31,-1.1179
ENSG00000178127,NDUFV2,135,0.55620,49,-1.0610,112,0.34381,41,-1.3214,102,0.12190
ENSG00000101745,ANKRD12,60,-1.4207,124,-0.2994,250,1.32217,37,-2.1304,126,-0.3637
ENSG00000128791,TWSG1,189,2.85867,12,-1.9891,23,-1.2437,37,-0.2571,29,-0.7848
ENSG00000017797,RALBP1,131,1.13129,47,-0.5633,68,0.01470,29,-1.3215,66,-0.0622
ENSG00000168461,RAB31,246,1.55085,80,-0.3848,67,-0.8153,232,1.43793,52,-1.2843
ENSG00000101558,VAPA,294,0.61452,103,-1.0708,242,0.39037,160,-0.3855,183,-0.2226
ENSG00000154856,APCDD1,77,-0.2375,58,-0.6755,50,-1.1182,244,1.79381,92,0.05584
ENSG00000134265,NAPG,3,-3.6108,19,-0.8677,52,1.08824,43,0.42898,27,-0.4611
ENSG00000141404,GNAL,3,-3.9329,18,-1.3211,88,2.20820,55,0.45912,12,-2.1752
ENSG00000255112,CHMP1B,87,0.10661,37,-1.1991,122,1.00332,29,-1.5843,70,-0.2977
ENSG00000141385,AFG3L2,3,-3.8124,23,-0.7923,53,0.74868,34,-0.1954,43,0.22526
ENSG00000134278,SPIRE1,3,-4.3284,38,-0.5677,77,0.80510,49,-0.1718,58,0.10617
ENSG00000128789,PSMG2,7,-2.8684,26,-0.9775,54,0.24826,45,-0.0899,64,0.68584
ENSG00000085415,SEH1L,3,-3.6457,18,-0.9502,69,2.04488,1,-4.3056,25,-0.5886
ENSG00000168675,LDLRAD4,52,-0.3959,27,-1.4149,53,-0.4490,24,-1.5763,112,1.34885
ENSG00000101654,RNMT,3,-4.1857,42,-0.2817,99,1.95912,38,-0.4128,23,-1.4603
ENSG00000067900,ROCK1,3,-3.2915,25,-0.1318,6,-2.4309,0,-7.0398,65,2.99277
ENSG00000167088,SNRPD1,3,-4.0445,21,-1.1521,53,0.37618,56,0.36742,55,0.45590
ENSG00000101752,MIB1,3,-3.5081,26,-0.3014,43,0.77221,38,0.34564,28,-0.2267
ENSG00000134508,CABLES1,3,-2.9407,26,0.36389,30,0.86876,51,1.53851,6,-2.1421
ENSG00000101782,RIOK3,3,-3.4322,13,-1.2857,25,-0.3295,19,-0.6838,52,1.48312
ENSG00000141458,NPC1,3,-4.4261,23,-1.4229,19,-2.0104,35,-0.8222,137,2.76984
ENSG00000141447,OSBPL1A,4,-3.8865,27,-1.2340,69,0.30040,92,0.70942,71,0.35685
ENSG00000141380,SS18,3,-3.5489,23,-0.5245,21,-0.7843,74,1.46642,41,0.58018
ENSG00000134504,KCTD1,145,2.36587,17,-1.3467,63,1.07274,0,-7.7787,5,-3.3056
ENSG00000171885,AQP4,12274,4.19876,141,-3.9445,302,-3.2015,3188,0.82162,369,-2.8970
ENSG00000170558,CDH2,107,0.79670,35,-1.0137,95,0.87526,91,0.52257,26,-1.7087
ENSG00000118271,TTR,3,-8.3095,13,-6.2174,6,-7.6285,19,-5.6830,2591,8.14451
ENSG00000118276,B4GALT6,31,-0.8242,49,-0.1306,125,2.83639,4,-3.6145,6,-3.5759
ENSG00000101746,NOL4,3,-3.1508,16,-0.6668,56,2.71465,18,-0.4925,4,-2.8449
ENSG00000134769,DTNA,322,1.16346,87,-0.9912,90,-1.1421,416,1.65908,124,-0.5515
ENSG00000166974,MAPRE2,3,-6.0162,98,-0.9345,295,1.31791,91,-1.0386,172,-0.0580
ENSG00000172466,ZNF24,3,-4.3449,27,-1.1196,46,-0.3927,31,-0.9249,101,1.59650
ENSG00000141429,GALNT1,249,2.96624,21,-1.5122,35,-0.8818,28,-1.0743,32,-1.0509
ENSG00000141425,RPRD1A,3,-5.4341,84,-0.5576,209,1.50506,106,-0.1852,83,-0.7176
ENSG00000141424,SLC39A6,3,-3.9558,30,-0.5249,36,-0.3502,50,0.27201,64,0.99542
ENSG00000134759,ELP2,3,-3.6402,22,-0.6667,46,0.70166,36,0.08889,36,0.11485
ENSG00000134779,TPGS2,22,-1.6004,38,-0.7958,110,1.40032,31,-1.1128,52,-0.4373
ENSG00000101489,CELF4,3,-5.8908,151,-0.1134,385,2.89716,77,-1.1668,26,-3.1527
ENSG00000078142,PIK3C3,3,-4.0181,27,-0.7619,81,1.64728,19,-1.3151,35,-0.4677
ENSG00000132872,SYT4,3,-6.0068,126,-0.5448,466,3.78744,10,-4.2195,20,-3.6233
ENSG00000141469,SLC14A1,498,3.28294,17,-2.6852,24,-2.5045,259,1.67569,19,-2.8296
ENSG00000152234,ATP5F1A,166,-0.7185,146,-0.9106,387,0.96421,362,0.54327,172,-0.8330
ENSG00000078043,PIAS2,3,-3.4155,22,-0.4202,39,0.66577,16,-0.9543,35,0.41532
ENSG00000167220,HDHD2,3,-4.3074,23,-1.2985,75,0.78985,74,0.50470,54,-0.0146
ENSG00000134049,IER3IP1,3,-3.5925,16,-1.0645,49,0.94693,41,0.35319,30,-0.1891
ENSG00000175387,SMAD2,110,1.11078,33,-0.8708,58,0.01624,50,-0.2300,50,-0.2826
ENSG00000134030,CTIF,116,0.71775,57,-0.4372,125,1.27530,39,-1.0488,32,-1.6138
ENSG00000177576,C18orf32,506,1.49563,98,-1.2266,164,-0.5582,226,0.07621,206,-0.0957
ENSG00000265681,RPL17,1142,0.05662,523,-1.1666,476,-1.5721,1136,0.04871,1899,1.42884
ENSG00000167315,ACAA2,57,0.46590,34,-0.3939,22,-1.2697,114,1.72110,39,-0.2064
ENSG00000141644,MBD1,3,-3.2806,21,-0.3436,44,1.30956,14,-0.9665,22,-0.3335
ENSG00000141639,MAPK4,191,2.30437,17,-1.8117,26,-1.3933,170,2.04141,14,-2.4424
ENSG00000134042,MRO,3,-3.4603,35,0.22222,13,-1.5421,138,2.95598,20,-0.8041
ENSG00000082212,ME2,134,1.98747,21,-1.1817,50,0.22361,24,-0.9634,25,-1.1153
ENSG00000141646,SMAD4,230,2.54851,18,-1.8296,33,-1.1382,44,-0.4881,50,-0.3862
ENSG00000196628,TCF4,35,-2.4106,215,0.39860,258,1.05120,39,-2.2316,152,-0.2171
ENSG00000091164,TXNL1,121,0.41852,54,-0.8678,142,1.02498,50,-0.9633,64,-0.7582
ENSG00000091157,WDR7,20,-2.0130,59,-0.3795,168,2.54638,13,-2.6182,26,-1.9103
ENSG00000177511,ST8SIA3,3,-5.1611,84,-0.2461,241,3.17735,2,-5.5497,23,-2.5320
ENSG00000066926,FECH,11,-1.4289,14,-1.0325,35,0.53936,32,0.23100,29,0.10223
ENSG00000134440,NARS,316,1.77541,42,-1.5612,128,0.20324,77,-0.6663,77,-0.8147
ENSG00000049759,NEDD4L,3,-4.3188,51,-0.1059,110,2.02132,28,-1.0184,26,-1.3747
ENSG00000074657,ZNF532,19,-1.1433,26,-0.6831,38,-0.0737,51,0.39772,49,0.47937
ENSG00000166562,SEC11C,619,2.33746,68,-1.4938,107,-0.9907,191,0.12120,133,-0.5878
ENSG00000074695,LMAN1,140,1.43768,12,-2.4942,28,-1.4312,111,1.00642,68,0.22113
ENSG00000101542,CDH20,393,3.21404,15,-2.4952,47,-1.0458,76,-0.1016,34,-1.5952
ENSG00000134444,RELCH,3,-3.2961,16,-0.8204,56,2.15286,17,-0.7071,13,-1.3877
ENSG00000081913,PHLPP1,430,2.21851,36,-1.9633,54,-1.6223,126,-0.0411,137,0.12657
ENSG00000119537,KDSR,5,-3.4260,33,-0.7712,42,-0.5336,68,0.36646,86,1.14298
ENSG00000119541,VPS4B,193,1.57569,15,-2.5166,63,-0.4496,81,0.05888,76,-0.0612
ENSG00000171451,DSEL,3,-3.2475,21,-0.3012,21,-0.4096,27,0.09419,39,1.02140
ENSG00000166479,TMX3,3,-3.5992,15,-1.1840,70,2.23763,40,0.28910,10,-2.1234
ENSG00000206052,DOK6,5,-2.9838,21,-0.9626,91,2.66403,20,-1.0737,13,-2.0463
ENSG00000166347,CYB5A,127,1.66249,23,-1.1584,35,-0.6948,27,-0.9284,55,0.20632
ENSG00000187773,DIPK1C,226,2.78339,20,-1.5230,22,-1.6156,52,-0.0401,40,-0.6072
ENSG00000133313,CNDP2,251,1.21631,72,-0.8539,88,-0.6748,87,-0.5568,146,0.37535
ENSG00000150656,CNDP1,91,-0.6801,46,-1.6877,25,-2.9494,46,-1.7001,332,2.93277
ENSG00000266844,AC093330.1,58,-0.3035,6,-3.6423,12,-2.9929,4,-4.1144,176,3.30669
ENSG00000197971,MBP,21053,0.76033,2618,-2.4922,2316,-3.0299,5741,-1.3208,28041,2.20999
ENSG00000263146,LINC01896,3,-3.1133,25,0.10017,22,-0.1010,106,2.96041,4,-3.0613
ENSG00000122490,SLC66A2,178,1.46127,34,-1.2766,109,0.83901,31,-1.4078,41,-1.2096
ENSG00000141759,TXNL4A,140,0.08408,78,-0.8282,111,-0.3705,121,-0.1509,174,0.63543
ENSG00000101544,ADNP2,7,-2.2979,23,-0.5870,54,1.23483,21,-0.7405,29,-0.3045
ENSG00000141934,PLPP2,31,-0.5116,11,-1.9950,11,-2.3003,14,-1.6980,98,2.66090
ENSG00000129946,SHC2,114,0.80261,52,-0.4717,107,1.01008,22,-1.7514,42,-0.9930
ENSG00000141933,TPGS1,125,1.84239,32,-0.5154,41,-0.1941,17,-1.4440,35,-0.4939
ENSG00000099804,CDC34,185,1.67760,41,-0.8595,79,0.20443,44,-0.7552,46,-0.8647
ENSG00000172270,BSG,363,-0.3726,321,-0.5637,629,0.75537,528,0.23123,341,-0.5979
ENSG00000099822,HCN2,3,-4.8821,58,-0.5189,121,0.97257,32,-1.4136,91,0.26598
ENSG00000099821,POLRMT,3,-3.6168,27,-0.3255,51,1.00218,15,-1.2723,35,0.10457
ENSG00000070423,RNF126,3,-3.7398,27,-0.4475,56,1.06382,22,-0.8150,36,-0.0257
ENSG00000099864,PALM,223,0.46080,151,-0.1779,235,0.79165,279,0.84831,53,-2.0755
ENSG00000011304,PTBP1,110,1.43090,20,-1.3725,28,-1.0662,60,0.35108,54,0.24215
ENSG00000129951,PLPPR3,3,-3.8701,42,0.08283,89,2.47367,21,-0.9612,9,-2.5427
ENSG00000175221,MED16,59,0.28575,45,-0.1673,58,0.33783,29,-0.8705,47,-0.1114
ENSG00000198858,R3HDM4,3,-3.7357,36,-0.0325,61,1.32061,1,-4.5146,35,-0.0806
ENSG00000065268,WDR18,3,-3.3183,19,-0.5757,49,1.55064,28,0.01928,16,-0.9683
ENSG00000182087,TMEM259,251,1.57488,44,-1.3022,105,0.05728,71,-0.5722,80,-0.5041
ENSG00000099817,POLR2E,173,0.90498,52,-1.0391,96,-0.1055,110,0.12526,96,-0.1159
ENSG00000167468,GPX4,522,0.21652,287,-0.7382,514,0.26011,560,0.33450,401,-0.2723
ENSG00000118046,STK11,3,-4.0754,49,-0.1416,86,1.20037,10,-2.5616,54,0.01378
ENSG00000099625,CBARP,3,-3.1224,27,0.19340,48,2.02206,37,0.74194,1,-4.7836
ENSG00000099624,ATP5F1D,100,-1.5798,170,-0.7690,326,0.36874,530,1.11151,238,-0.3160
ENSG00000167470,MIDN,204,2.33088,30,-1.0236,41,-0.6919,51,-0.2025,39,-0.8121
ENSG00000099622,CIRBP,456,0.49827,165,-1.1218,299,-0.2582,347,0.04405,392,0.33429
ENSG00000228300,FAM174C,286,3.55413,13,-2.0950,13,-2.4532,35,-0.6625,35,-0.8271
ENSG00000160953,PWWP3A,3,-3.8913,25,-0.7355,50,0.47519,13,-1.7500,58,0.86102
ENSG00000115286,NDUFS7,401,1.21857,96,-1.1260,141,-0.6710,178,-0.1678,226,0.30216
ENSG00000130005,GAMT,233,0.96950,72,-0.9418,108,-0.3945,87,-0.6501,155,0.37245
