Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000187676,B3GLCT,20,0.00595,23,0.48173,19,-0.0768,5,-1.9921
ENSG00000073910,FRY,30,-1.0777,79,1.64216,22,-1.4327,17,-1.8171
ENSG00000139597,N4BP2L1,24,-0.1468,33,0.96449,9,-1.5526,9,-1.6609
ENSG00000244754,N4BP2L2,63,-0.1792,55,-0.7231,81,0.23932,159,1.40317
ENSG00000083642,PDS5B,59,-0.4981,99,1.06275,25,-1.7414,46,-0.8155
ENSG00000133121,STARD13,16,0.11573,12,-0.5709,15,-0.0369,28,1.04691
ENSG00000172915,NBEA,38,-0.9801,87,1.20288,31,-1.1869,44,-0.6633
ENSG00000133083,DCLK1,208,-0.6340,380,1.06216,125,-1.3467,184,-0.7641
ENSG00000133104,SPART,62,-0.1111,50,-0.8508,157,1.46737,82,0.33541
ENSG00000180440,SERTM1,13,-1.4351,44,1.50966,13,-1.4237,21,-0.6690
ENSG00000120697,ALG5,23,-0.0310,27,0.55139,27,0.20961,0,-5.6327
ENSG00000120686,UFM1,51,-0.8099,87,0.19908,65,-0.3847,136,0.82176
ENSG00000183722,LHFPL6,56,-0.4038,65,-0.3126,81,0.21564,128,0.97974
ENSG00000133103,COG6,23,-0.5825,38,0.72917,36,0.20221,9,-1.8244
ENSG00000150907,FOXO1,24,0.06732,14,-1.3788,92,2.56090,7,-1.8139
ENSG00000102738,MRPS31,21,0.42040,16,0.01172,5,-1.6045,18,0.18436
ENSG00000120688,WBP4,40,0.06031,41,0.18998,31,-0.3419,31,-0.3248
ENSG00000165572,KBTBD6,44,-0.8632,103,1.96559,14,-2.4319,3,-4.5240
ENSG00000120696,KBTBD7,20,-0.0233,27,1.19848,5,-2.1138,0,-5.3875
ENSG00000102760,RGCC,138,0.60857,95,-0.1773,109,0.14987,44,-1.2682
ENSG00000102780,DGKH,10,-1.0164,25,1.17614,3,-2.5495,19,-0.0129
ENSG00000023516,AKAP11,116,-0.7342,219,0.92063,109,-0.7644,121,-0.5974
ENSG00000120675,DNAJC15,69,0.17017,66,0.21381,56,-0.1723,35,-0.9130
ENSG00000120658,ENOX1,11,-0.8138,24,1.68652,1,-3.2862,6,-1.5810
ENSG00000151778,SERP2,66,-0.3425,99,0.95771,29,-1.5657,43,-0.9420
ENSG00000102804,TSC22D1,240,-1.5723,545,-0.4249,1898,1.98795,551,-0.1885
ENSG00000133114,GPALPP1,19,-0.3681,28,0.80800,25,0.12811,1,-4.4016
ENSG00000188342,GTF2F2,32,0.09123,28,-0.3319,28,-0.1591,48,0.72829
ENSG00000180332,KCTD4,10,-0.9538,27,2.09299,1,-3.7188,2,-3.1377
ENSG00000133112,TPT1,1525,-0.1409,947,-1.5140,4519,1.76213,3254,1.14367
ENSG00000170919,TPT1-AS1,11,-0.8504,20,0.10144,21,0.15312,29,0.68443
ENSG00000136152,COG3,10,-0.9701,18,-0.0648,17,-0.1011,38,1.20404
ENSG00000123200,ZC3H13,113,0.02054,98,-0.4257,87,-0.3866,214,1.09501
ENSG00000139684,ESD,78,-0.0961,70,-0.5429,127,0.70401,124,0.66632
ENSG00000102468,HTR2A,26,-0.9390,62,1.76190,13,-1.8124,8,-2.5783
ENSG00000136143,SUCLA2,47,-0.7127,88,0.85403,65,-0.1534,33,-1.1957
ENSG00000136146,MED4,38,-0.2369,47,0.30301,21,-1.1435,56,0.40060
ENSG00000136156,ITM2B,972,-0.2151,1000,-0.3155,2229,1.19758,803,-0.4931
ENSG00000139687,RB1,30,-0.0656,30,-0.1733,59,1.04923,15,-1.0967
ENSG00000102531,FNDC3A,34,-0.6790,49,-0.1071,85,0.86346,57,0.22207
ENSG00000102543,CDADC1,16,-0.2621,20,0.35699,18,-0.0224,13,-0.5349
ENSG00000102547,CAB39L,27,-0.5321,39,0.29175,45,0.32573,30,-0.2967
ENSG00000136144,RCBTB1,27,0.46900,24,0.45717,13,-0.7540,1,-3.7864
ENSG00000123179,EBPL,26,0.47392,19,-0.2137,34,0.87060,1,-3.5423
ENSG00000102753,KPNA3,26,-1.0061,63,1.28534,31,-0.6700,18,-1.4605
ENSG00000123178,SPRYD7,28,-0.8401,63,1.53830,6,-2.9908,23,-1.0671
ENSG00000204977,TRIM13,11,-0.8614,22,0.72304,21,0.19760,10,-0.9691
ENSG00000136104,RNASEH2B,22,-0.7105,34,0.00053,31,-0.1521,60,0.94761
ENSG00000102786,INTS6,14,-0.3484,17,0.12668,31,1.00274,5,-1.7079
ENSG00000136100,VPS36,22,-0.9781,46,0.60771,35,-0.1960,41,0.05229
ENSG00000165416,SUGT1,71,-0.1000,86,0.56404,54,-0.5277,37,-1.0748
ENSG00000136099,PCDH8,15,-2.4498,107,2.92394,25,-1.5631,0,-7.1946
ENSG00000118946,PCDH17,65,-1.1897,192,2.09111,18,-2.9576,29,-2.2758
ENSG00000083544,TDRD3,20,0.41798,12,-0.7441,31,1.13028,13,-0.3236
ENSG00000280165,PCDH20,4,-2.4232,28,1.45422,1,-3.8499,30,0.59262
ENSG00000184226,PCDH9,203,0.11771,221,0.61234,87,-1.2086,84,-1.2571
ENSG00000204899,MZT1,28,-0.8702,65,1.63561,19,-1.4029,7,-2.7708
ENSG00000083520,DIS3,17,-0.4313,21,-0.0778,42,1.12896,13,-0.7712
ENSG00000118922,KLF12,10,-1.3978,27,0.64839,18,-0.3841,31,0.46902
ENSG00000188243,COMMD6,173,0.03606,127,-0.8674,357,1.26275,227,0.48111
ENSG00000118939,UCHL3,15,-0.8541,29,0.62888,38,0.67198,7,-1.8776
ENSG00000136153,LMO7,19,-1.2232,49,1.03367,44,0.19158,14,-1.5596
ENSG00000178695,KCTD12,49,-0.8807,72,-0.4079,167,1.19607,121,0.63212
ENSG00000005812,FBXL3,59,0.08524,52,-0.2235,71,0.39393,56,0.01093
ENSG00000005810,MYCBP2,78,-0.8985,176,1.39073,48,-1.5496,63,-1.1434
ENSG00000139737,SLAIN1,88,1.52096,26,-1.3581,54,0.39686,36,-0.2490
ENSG00000136160,EDNRB,109,0.00114,123,0.47597,116,0.08952,19,-2.5865
ENSG00000139746,RBM26,62,-0.4669,90,0.36504,89,0.14569,64,-0.3843
ENSG00000102471,NDFIP2,64,-1.1045,172,1.68552,43,-1.6060,40,-1.7343
ENSG00000136158,SPRY2,58,0.32925,56,0.53802,18,-1.4958,18,-1.5021
ENSG00000178235,SLITRK1,28,-0.9784,65,1.19346,9,-2.5467,48,-0.0912
ENSG00000165300,SLITRK5,15,-1.0867,40,1.55695,13,-1.2150,9,-1.6700
ENSG00000179399,GPC5,13,-0.4822,22,1.00872,4,-1.9990,12,-0.5612
ENSG00000152749,GPR180,12,-0.4641,19,0.87170,17,0.15653,0,-5.0153
ENSG00000125285,SOX21,36,0.91312,22,-0.0805,11,-1.0088,9,-1.3759
ENSG00000134873,CLDN10,117,0.35416,107,0.40479,73,-0.4472,16,-2.6506
ENSG00000134874,DZIP1,61,0.78165,33,-0.6029,35,-0.2412,47,0.24842
ENSG00000102580,DNAJC3,13,-0.6408,20,0.12298,37,1.04170,11,-0.9220
ENSG00000185352,HS6ST3,39,-1.3788,135,2.51015,12,-3.0536,3,-4.8418
ENSG00000139793,MBNL2,74,-0.5969,113,0.29133,158,0.67994,62,-0.8074
ENSG00000125249,RAP2A,72,-0.2302,98,0.76596,38,-1.1846,48,-0.8166
ENSG00000065150,IPO5,65,-0.3834,101,0.99314,46,-0.8646,26,-1.7235
ENSG00000152767,FARP1,68,-0.2116,89,0.56552,58,-0.4356,44,-0.8756
ENSG00000102572,STK24,36,-0.7720,67,0.76497,57,0.01820,29,-0.9914
ENSG00000088387,DOCK9,39,-0.7708,78,1.12968,34,-0.8988,30,-1.0935
ENSG00000134882,UBAC2,26,-0.1536,35,0.88255,16,-0.8534,7,-2.1672
ENSG00000125304,TM9SF2,49,-0.8118,87,0.36381,136,0.89680,35,-1.2312
ENSG00000175198,PCCA,15,0.23396,16,0.87703,4,-1.7195,0,-4.0924
ENSG00000102452,NALCN,28,-0.7509,54,0.96027,42,-0.0798,13,-1.8093
ENSG00000102466,FGF14,29,-0.8337,61,1.14671,26,-0.9119,25,-0.9994
ENSG00000134900,TPP2,17,-0.1627,19,0.21504,26,0.55201,7,-1.3353
ENSG00000134897,BIVM,18,0.06690,19,0.37298,14,-0.3864,9,-0.9616
ENSG00000134899,ERCC5,26,0.50894,20,0.14994,10,-1.0332,12,-0.7633
ENSG00000125266,EFNB2,13,-1.9399,51,0.69326,97,1.36162,3,-3.6696
ENSG00000134884,ARGLU1,100,0.01012,102,0.11080,107,0.12014,72,-0.5000
ENSG00000204442,FAM155A,38,-0.8284,86,1.61124,26,-1.3555,8,-2.9581
ENSG00000174405,LIG4,13,-1.4022,41,1.63893,18,-0.8149,9,-1.8205
ENSG00000139826,ABHD13,8,-1.4197,26,1.11329,16,-0.3862,15,-0.5233
ENSG00000041515,MYO16,18,-0.7767,40,1.81733,8,-1.8499,0,-5.9172
ENSG00000185950,IRS2,93,-0.3179,140,1.02928,64,-0.8623,24,-2.3337
ENSG00000213995,NAXD,42,-0.1219,52,0.60803,20,-1.2129,32,-0.5237
ENSG00000153487,ING1,23,0.24973,21,0.11090,23,0.17010,8,-1.3618
ENSG00000088448,ANKRD10,29,0.00566,26,-0.3731,45,0.71169,32,0.13555
ENSG00000102606,ARHGEF7,76,-0.7192,151,1.23529,54,-1.1938,49,-1.3228
ENSG00000126216,TUBGCP3,18,0.15275,17,0.03151,11,-0.6828,19,0.19091
ENSG00000126217,MCF2L,46,-0.2722,67,1.00117,20,-1.4860,21,-1.4077
ENSG00000139842,CUL4A,29,-0.1367,29,-0.2765,35,0.16798,47,0.67330
ENSG00000185896,LAMP1,113,-0.0035,102,-0.3357,255,1.38292,37,-1.7194
ENSG00000150403,TMCO3,24,-0.0785,18,-0.9194,77,1.97307,15,-0.7361
ENSG00000198176,TFDP1,27,-0.2464,32,0.07754,48,0.72262,18,-0.8472
ENSG00000183087,GAS6,44,-0.6396,62,-0.0617,117,1.02239,56,-0.2054
ENSG00000185989,RASA3,25,0.66602,18,0.09079,17,-0.0315,0,-5.2389
ENSG00000130177,CDC16,52,0.06565,50,0.00609,43,-0.2527,53,0.09833
ENSG00000169062,UPF3A,65,0.85072,43,0.10289,20,-1.1101,9,-2.2190
ENSG00000198824,CHAMP1,14,-0.6259,26,1.16524,10,-1.1118,8,-1.3840
ENSG00000136319,TTC5,7,-1.4107,22,1.47793,9,-0.9029,8,-1.0455
ENSG00000100814,CCNB1IP1,12,-0.8517,23,0.51283,34,0.80510,7,-1.6499
ENSG00000129484,PARP2,27,-0.2060,34,0.42715,18,-0.8302,29,-0.0899
ENSG00000092094,OSGEP,24,-0.1056,22,-0.4818,53,1.19195,23,-0.1479
ENSG00000100823,APEX1,44,-0.6512,75,0.56810,82,0.37793,30,-1.1816
ENSG00000165782,PIP4P1,30,-0.4974,52,1.19378,30,-0.4773,0,-6.4043
ENSG00000129538,RNASE1,119,0.99541,6,-4.6696,254,2.30323,184,1.64243
ENSG00000165795,NDRG2,1416,0.91738,771,-0.4467,652,-0.4775,719,-0.3255
ENSG00000165804,ZNF219,19,0.06604,19,0.10617,9,-1.0513,23,0.35152
ENSG00000258441,LINC00641,40,-0.5806,71,1.06468,20,-1.5225,34,-0.7685
ENSG00000092199,HNRNPC,198,-0.0419,199,-0.0772,311,0.70029,131,-0.6859
ENSG00000092201,SUPT16H,41,-0.8039,75,0.53002,38,-0.8473,88,0.45828
ENSG00000100888,CHD8,47,-0.0886,55,0.40397,40,-0.3247,31,-0.7196
ENSG00000129472,RAB2B,25,-0.2301,28,-0.1164,10,-1.5479,60,1.23409
ENSG00000092203,TOX4,45,0.21946,44,0.36662,30,-0.4358,15,-1.4348
ENSG00000165819,METTL3,15,-0.2791,18,-0.0152,17,-0.0962,25,0.52156
ENSG00000165821,SALL2,74,1.03932,35,-0.6502,50,0.22599,24,-0.8815
ENSG00000129562,DAD1,143,0.61176,86,-0.6020,138,0.46314,97,-0.1036
ENSG00000155463,OXA1L,23,-0.7734,42,0.65657,58,0.79362,2,-3.7611
ENSG00000172590,MRPL52,81,0.12308,71,-0.2133,121,0.77176,47,-0.7367
ENSG00000197324,LRP10,51,0.45357,17,-2.1148,148,2.37257,49,0.32922
ENSG00000100461,RBM23,29,-0.4288,36,-0.1661,53,0.56176,49,0.43250
ENSG00000100462,PRMT5,29,0.06835,28,0.01987,31,0.17762,21,-0.4059
ENSG00000100804,PSMB5,120,-0.4728,182,0.62170,109,-0.5634,125,-0.3590
ENSG00000100813,ACIN1,23,-0.3411,34,0.73138,34,0.28281,0,-5.4149
ENSG00000179933,C14orf119,17,-0.7574,30,0.56492,37,0.56897,10,-1.4032
ENSG00000092068,SLC7A8,13,-1.1465,28,0.27916,33,0.38452,33,0.38142
ENSG00000129473,BCL2L2,71,-0.2473,103,0.98861,54,-0.6528,9,-3.2545
ENSG00000100836,PABPN1,49,-0.2799,68,0.68227,32,-0.9192,39,-0.6234
ENSG00000092096,SLC22A17,355,-0.3763,543,0.92919,202,-1.2054,228,-1.0225
ENSG00000166091,CMTM5,57,2.27735,5,-2.9520,17,-0.3330,44,1.24683
ENSG00000129460,NGDN,17,0.10215,14,-0.4959,22,0.48254,23,0.53441
ENSG00000213983,AP1G2,11,-0.5641,18,0.59920,25,0.75220,0,-5.0629
ENSG00000092051,JPH4,99,-0.4950,162,0.89393,50,-1.4969,99,-0.4441
ENSG00000100884,CPNE6,111,-0.1217,139,0.61206,68,-0.8643,71,-0.8166
ENSG00000100897,DCAF11,48,-0.3063,63,0.40971,42,-0.4887,53,-0.1226
ENSG00000092010,PSME1,46,-0.8327,47,-1.3287,197,1.64971,186,1.54232
ENSG00000100908,EMC9,13,-0.8160,30,1.74034,8,-1.4344,0,-5.4625
ENSG00000100911,PSME2,47,0.34585,35,-0.3891,64,0.81446,24,-0.7606
ENSG00000092098,RNF31,16,-0.3549,20,0.21154,35,0.98508,4,-2.3324
ENSG00000213928,IRF9,30,0.34762,20,-0.7146,48,1.08576,23,-0.1627
ENSG00000100926,TM9SF1,21,0.21666,19,0.11706,28,0.68020,0,-4.6365
ENSG00000254505,CHMP4A,45,0.15801,38,-0.3314,37,-0.1823,62,0.65485
ENSG00000213920,MDP1,29,-0.4075,39,0.21546,42,0.21893,34,-0.1391
ENSG00000129559,NEDD8,222,-0.2072,266,0.24290,222,-0.1882,234,-0.1074
ENSG00000100938,GMPR2,28,0.04560,32,0.61346,17,-0.7230,9,-1.6012
ENSG00000092330,TINF2,18,0.24977,14,-0.1772,31,1.14523,0,-5.0272
ENSG00000100949,RABGGTA,13,-0.5207,21,0.80513,11,-0.7161,11,-0.6903
ENSG00000100445,SDR39U1,50,0.61821,37,0.12484,34,-0.1110,3,-3.6431
ENSG00000168952,STXBP6,18,-1.8111,62,0.49039,128,1.45173,12,-2.2883
ENSG00000139910,NOVA1,67,-0.2689,94,0.80540,61,-0.3890,20,-2.0524
ENSG00000176165,FOXG1,112,-0.2402,151,0.66769,53,-1.3589,102,-0.3651
ENSG00000186960,LINC01551,23,-0.0965,30,0.85730,10,-1.4246,10,-1.4243
ENSG00000092108,SCFD1,20,-1.2396,54,1.27142,46,0.17809,3,-3.6133
ENSG00000196792,STRN3,26,-0.3407,36,0.50687,13,-1.3838,36,0.20650
ENSG00000100478,AP4S1,20,-0.0305,26,1.07376,5,-1.9275,3,-2.8173
ENSG00000092148,HECTD1,52,-0.3941,81,0.87551,53,-0.3531,17,-2.0196
ENSG00000100852,ARHGAP5,213,0.59107,120,-0.8061,168,0.12433,244,0.74139
ENSG00000151320,AKAP6,69,-0.5266,119,1.06230,42,-1.2460,46,-1.0973
ENSG00000151322,NPAS3,60,1.33774,26,-0.4859,12,-1.3921,17,-0.9322
ENSG00000129521,EGLN3,54,1.27682,21,-0.8968,43,0.67865,7,-2.0809
ENSG00000165389,SPTSSA,49,0.77813,28,-0.5362,39,0.29430,23,-0.5275
ENSG00000129518,EAPP,39,0.11209,41,0.47363,22,-0.7870,18,-1.0434
ENSG00000129515,SNX6,62,0.43816,38,-0.7521,47,-0.0411,87,0.96716
ENSG00000165410,CFL2,98,0.81454,43,-1.1497,137,1.28371,50,-0.3871
ENSG00000100883,SRP54,34,-0.3143,39,-0.1531,35,-0.2584,72,0.91619
ENSG00000151327,FAM177A1,53,-0.2896,61,-0.0738,78,0.37020,73,0.25367
ENSG00000092020,PPP2R3C,34,0.35236,28,-0.0659,21,-0.4569,26,-0.0955
ENSG00000100902,PSMA6,77,-0.5385,106,0.06115,88,-0.2699,166,0.76311
ENSG00000100906,NFKBIA,50,-0.7500,30,-2.3068,268,2.23077,230,1.91433
ENSG00000174373,RALGAPA1,40,-0.2195,52,0.58466,33,-0.4659,25,-0.8910
ENSG00000100916,BRMS1L,20,-0.8064,41,0.97377,8,-2.0334,34,0.03068
ENSG00000151332,MBIP,18,-0.1969,19,-0.3007,13,-0.6901,43,1.23598
ENSG00000139874,SSTR1,10,-1.9895,53,2.33534,17,-1.1618,3,-3.4381
ENSG00000100934,SEC23A,33,-1.1719,88,1.35813,62,-0.1070,8,-3.0772
ENSG00000182400,TRAPPC6B,32,-0.8393,70,1.36755,12,-2.2008,31,-0.8221
ENSG00000100941,PNN,41,-0.2045,43,-0.2797,59,0.38729,66,0.57650
ENSG00000165355,FBXO33,7,-2.5706,51,1.80606,18,-1.0343,25,-0.6004
ENSG00000165379,LRFN5,9,-1.8250,38,1.71601,11,-1.3263,16,-0.7906
ENSG00000179454,KLHL28,14,-0.5981,21,0.23694,26,0.44554,17,-0.2010
ENSG00000198718,TOGARAM1,18,-0.7109,34,0.84901,27,-0.0376,11,-1.4164
ENSG00000100442,FKBP3,119,-0.3785,170,0.59339,149,0.01247,65,-1.2584
ENSG00000213741,RPS29,2083,0.73253,882,-1.3339,2473,0.92469,2261,0.76988
ENSG00000165502,RPL36AL,206,0.16047,157,-0.5833,371,1.14151,159,-0.2681
ENSG00000165516,KLHDC2,51,-0.7661,95,0.70402,69,-0.2341,60,-0.4353
ENSG00000165525,NEMF,85,-0.2961,92,-0.2962,94,-0.1078,189,1.05450
ENSG00000282885,AL627171.2,407,0.67724,166,-1.4725,360,0.38223,675,1.48345
ENSG00000165527,ARF6,16,-0.8759,31,0.50102,47,0.90349,7,-1.9342
ENSG00000100485,SOS2,32,0.02449,23,-0.9827,62,1.12483,55,0.88973
ENSG00000125375,DMAC2L,12,-1.0769,27,0.48897,37,0.75283,14,-0.8415
ENSG00000012983,MAP4K5,37,0.90997,15,-1.2004,54,1.46496,11,-1.0564
ENSG00000198513,ATL1,67,-1.2681,207,2.07033,42,-1.8709,19,-3.0243
ENSG00000100503,NIN,32,0.09443,25,-0.5489,45,0.63012,41,0.50676
ENSG00000100505,TRIM9,70,-0.6314,131,1.20815,47,-1.1689,38,-1.4963
ENSG00000139921,TMX1,19,-0.4211,19,-0.7721,64,1.65896,28,0.23045
ENSG00000186469,GNG2,82,-1.4216,271,1.85537,45,-2.1963,89,-1.1863
ENSG00000087302,RTRAF,39,-0.9128,78,0.56187,67,-0.0143,64,-0.0856
ENSG00000087301,TXNDC16,14,-1.0418,29,0.50336,19,-0.4961,36,0.53375
ENSG00000180998,GPR137C,13,-0.9126,29,1.09489,18,-0.3365,9,-1.4240
ENSG00000197930,ERO1A,24,-0.8668,49,0.81401,46,0.20479,16,-1.3831
ENSG00000100519,PSMC6,68,-0.6881,127,0.98078,75,-0.4855,45,-1.2490
ENSG00000073712,FERMT2,57,0.24257,43,-0.5131,97,1.09450,34,-0.6174
ENSG00000100523,DDHD1,20,-0.9149,39,0.52511,51,0.64430,18,-1.0313
ENSG00000100528,CNIH1,39,-0.4352,58,0.56007,64,0.36479,15,-1.8366
ENSG00000197045,GMFB,105,-0.3873,160,0.85624,50,-1.4685,92,-0.5600
ENSG00000100532,CGRRF1,23,0.07068,23,0.10017,26,0.24018,13,-0.8128
ENSG00000020577,SAMD4A,22,-0.6821,34,0.17141,58,0.95707,19,-0.8097
ENSG00000180008,SOCS4,17,0.22060,16,0.12151,21,0.50876,2,-2.6108
ENSG00000168175,MAPK1IP1L,48,-0.4508,61,-0.0422,93,0.65468,64,0.05618
ENSG00000131981,LGALS3,84,0.28878,44,-1.3635,229,2.06399,58,-0.3425
ENSG00000178974,FBXO34,30,-1.0253,75,1.62030,37,-0.6101,0,-6.8428
ENSG00000126777,KTN1,120,0.10117,84,-0.8952,180,0.75815,209,1.02020
ENSG00000070367,EXOC5,44,-0.4828,67,0.54709,41,-0.5417,53,-0.1564
ENSG00000053770,AP5M1,43,-0.4640,60,0.29191,33,-0.8079,78,0.54447
ENSG00000139977,NAA30,23,-0.4956,41,1.46597,11,-1.5707,2,-3.8312
ENSG00000259969,AL049838.1,21,-0.1783,29,1.00210,15,-0.6409,0,-5.6123
ENSG00000131966,ACTR10,50,-0.8008,101,1.05715,78,-0.0318,15,-2.5107
ENSG00000100567,PSMA3,47,-0.4013,63,0.27881,42,-0.5316,73,0.35062
ENSG00000257621,PSMA3-AS1,22,0.19424,17,-0.4637,43,1.26561,9,-1.2121
ENSG00000032219,ARID4A,37,-0.4799,58,0.78416,28,-0.8226,33,-0.6073
ENSG00000100575,TIMM9,19,-0.8570,33,0.07469,53,0.82945,33,0.02336
ENSG00000100592,DAAM1,49,-0.5835,79,0.52207,52,-0.4497,68,-0.0185
ENSG00000050130,JKAMP,26,-0.6214,43,0.64695,58,0.74187,0,-5.7026
ENSG00000139970,RTN1,457,-1.2271,1339,1.87656,246,-2.0622,296,-1.7839
ENSG00000126773,PCNX4,28,-0.1785,33,0.28415,50,0.80386,3,-3.4024
ENSG00000100612,DHRS7,52,-0.3322,65,0.11428,96,0.67367,41,-0.6785
ENSG00000100614,PPM1A,63,-0.3452,89,0.60223,39,-1.0304,69,-0.1833
ENSG00000020426,MNAT1,37,0.64408,24,-0.3583,20,-0.4383,28,0.06462
ENSG00000100644,HIF1A,74,-0.1921,83,0.03125,108,0.43945,69,-0.2708
ENSG00000139973,SYT16,22,-1.8371,99,1.93777,35,-1.0386,22,-1.7715
ENSG00000154001,PPP2R5E,26,-1.2808,80,1.82993,29,-1.0247,7,-3.0956
ENSG00000126821,SGPP1,28,-0.4502,43,0.73273,11,-1.7768,36,0.00367
ENSG00000100714,MTHFD1,29,-0.7397,51,0.53083,46,0.04492,37,-0.3018
ENSG00000179841,AKAP5,11,-2.6197,88,2.88848,10,-2.5541,14,-2.1188
ENSG00000126803,HSPA2,127,2.30479,9,-3.3332,120,1.66578,26,-0.8734
ENSG00000070182,SPTB,20,-1.2512,54,1.18320,20,-1.0980,34,-0.3040
ENSG00000258289,CHURC1,79,-0.0808,76,-0.2903,91,0.15576,122,0.64231
ENSG00000139998,RAB15,28,-0.9505,67,1.63036,18,-1.4779,12,-2.1585
ENSG00000125952,MAX,43,0.24211,40,0.18244,20,-0.9983,34,-0.1825
ENSG00000033170,FUT8,36,0.28278,21,-1.0538,65,1.23342,44,0.55331
ENSG00000171723,GPHN,30,-0.5082,51,1.13051,24,-0.8027,9,-2.1723
ENSG00000072415,MPP5,30,0.03830,27,-0.2433,15,-0.9943,54,1.02078
ENSG00000100554,ATP6V1D,91,-0.9279,209,1.37127,79,-1.0699,60,-1.4726
ENSG00000134001,EIF2S1,27,-0.7571,56,1.34896,19,-1.1838,13,-1.7513
ENSG00000198133,TMEM229B,19,-0.5722,29,0.28513,16,-0.7754,40,0.65312
ENSG00000100564,PIGH,32,0.41377,29,0.48985,13,-1.0706,5,-2.3157
ENSG00000100568,VTI1B,139,-0.0017,148,0.22743,87,-0.7252,139,0.00080
ENSG00000072042,RDH11,105,-0.0361,125,0.61973,95,-0.1957,19,-2.5890
ENSG00000185650,ZFP36L1,294,0.82423,98,-1.7597,466,1.53298,273,0.58539
ENSG00000072110,ACTN1,32,-1.3555,80,0.42955,81,0.18533,94,0.42653
ENSG00000139990,DCAF5,24,-0.3161,28,-0.1176,48,0.82402,25,-0.2011
ENSG00000081177,EXD2,25,0.20557,25,0.33959,10,-1.2860,17,-0.3993
ENSG00000100626,GALNT16,30,-0.4878,53,1.30034,20,-1.0280,4,-3.4515
ENSG00000100632,ERH,81,0.07667,86,0.39654,62,-0.3539,37,-1.1537
ENSG00000029364,SLC39A9,27,-0.5713,43,0.50873,49,0.43363,17,-1.2526
ENSG00000100647,SUSD6,15,-0.4046,12,-1.2711,51,1.71932,36,1.07796
ENSG00000100650,SRSF5,93,-0.2009,105,0.00058,146,0.54139,86,-0.3136
ENSG00000198732,SMOC1,61,1.19781,27,-0.6343,22,-0.6148,25,-0.4248
ENSG00000133983,COX16,96,-0.2244,119,0.34889,126,0.23363,56,-1.0247
ENSG00000213463,SYNJ2BP,22,-0.2613,21,-0.5994,60,1.45418,24,-0.0565
ENSG00000133997,MED6,14,-0.4828,21,0.28574,15,-0.3811,24,0.33848
ENSG00000133985,TTC9,19,-0.9027,41,0.99742,30,-0.1178,13,-1.4337
ENSG00000006432,MAP3K9,19,-0.6134,38,1.79431,0,-7.0314,5,-2.4510
ENSG00000100731,PCNX1,31,-0.6350,56,0.99831,46,0.05978,3,-3.8273
ENSG00000197555,SIPA1L1,49,-1.0389,107,0.67324,109,0.29749,60,-0.6484
ENSG00000182732,RGS6,9,-0.7522,19,1.16920,6,-1.3242,8,-0.8800
ENSG00000119707,RBM25,76,-0.6061,110,0.07021,98,-0.1542,169,0.74002
ENSG00000080815,PSEN1,45,0.52059,29,-0.5232,44,0.41978,33,-0.0662
ENSG00000133961,NUMB,21,-0.2043,26,0.30244,41,0.88206,0,-5.3986
ENSG00000119661,DNAL1,34,-0.6713,64,1.01920,33,-0.6780,24,-1.1750
ENSG00000176903,PNMA1,126,-0.5256,218,1.12877,99,-0.8441,46,-1.9803
ENSG00000119725,ZNF410,22,0.55408,16,-0.0848,23,0.55276,0,-4.3159
ENSG00000156050,FAM161B,12,-0.5053,20,0.99935,9,-0.8927,7,-1.2758
ENSG00000119636,BBOF1,12,-1.2047,20,-0.7925,40,0.73074,73,1.82428
ENSG00000119711,ALDH6A1,253,1.14967,100,-1.0146,103,-0.5039,205,0.60406
ENSG00000205659,LIN52,16,-0.2183,25,1.36147,4,-2.1618,0,-4.4969
ENSG00000119655,NPC2,81,-0.2693,42,-2.0201,445,3.01037,81,-0.2424
ENSG00000165898,ISCA2,26,0.06008,26,0.08408,21,-0.2653,24,-0.0865
ENSG00000119682,AREL1,14,-1.2561,37,1.01538,14,-1.0863,30,0.05570
ENSG00000119596,YLPM1,43,0.01165,49,0.54205,37,-0.2142,10,-2.0943
ENSG00000119689,DLST,14,-0.2424,15,-0.2379,28,0.83844,16,-0.0008
ENSG00000198208,RPS6KL1,11,-1.0588,26,1.15929,12,-0.7798,12,-0.7506
ENSG00000119718,EIF2B2,13,-0.5277,18,-0.0052,45,1.55487,1,-3.9800
ENSG00000119640,ACYP1,22,-0.9329,43,0.52070,26,-0.5962,51,0.46548
ENSG00000170348,TMED10,104,-0.2294,100,-0.5433,312,1.67617,65,-0.9330
ENSG00000170345,FOS,45,-0.6029,21,-2.5582,248,2.49105,175,1.74377
ENSG00000140044,JDP2,18,-0.5292,22,-0.3342,38,0.71551,39,0.72015
ENSG00000133935,ERG28,41,-0.5696,64,0.43217,65,0.20315,42,-0.4939
ENSG00000119650,IFT43,28,0.41181,23,0.02244,30,0.47949,2,-3.1276
ENSG00000089916,GPATCH2L,24,-0.2098,27,0.05168,19,-0.5515,38,0.58927
ENSG00000071246,VASH1,18,0.00093,16,-0.3038,26,0.63568,18,0.06488
