"Cluster","DE_class_cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro_up","Astro_up","GO:0035725","sodium ion transmembrane transport","4/51","173/15139",0.023121387283237,6.86342513884166,4.50946547849602,0.00270908115659108,0.0473473502140578,0.0390159534992304,"SLC4A10/SCN2A/FGF12/SCN3A",4,"BP"
"Inhib_down","Inhib_down","GO:0048709","oligodendrocyte differentiation","3/15","105/15139",0.0285714285714286,28.8361904761905,9.0139204669569,0.000138835592122291,0.0250661584967894,0.0191706639819195,"PLP1/ASPA/OPALIN",3,"BP"
"Inhib_down","Inhib_down","GO:0022010","central nervous system myelination","2/15","26/15139",0.0769230769230769,77.6358974358974,12.3165798268944,0.00029374404488425,0.0250661584967894,0.0191706639819195,"PLP1/ASPA",2,"BP"
"Inhib_down","Inhib_down","GO:0032291","axon ensheathment in central nervous system","2/15","26/15139",0.0769230769230769,77.6358974358974,12.3165798268944,0.00029374404488425,0.0250661584967894,0.0191706639819195,"PLP1/ASPA",2,"BP"
"Inhib_up","Inhib_up","GO:0030210","heparin proteoglycan biosynthetic process","1/3","11/15139",0.0909090909090909,458.757575757576,21.3811196285667,0.00217836084783152,0.0329069555637206,0.00799359244462848,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0030202","heparin proteoglycan metabolic process","1/3","17/15139",0.0588235294117647,296.843137254902,17.1818792028003,0.00336522318006227,0.0329069555637206,0.00799359244462848,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0003091","renal water homeostasis","1/3","22/15139",0.0454545454545455,229.378787878788,15.0911944755788,0.00435355589236819,0.0329069555637206,0.00799359244462848,"MYO5B",1,"BP"
"Inhib_up","Inhib_up","GO:0050891","multicellular organismal-level water homeostasis","1/3","30/15139",0.0333333333333333,168.211111111111,12.9061651401247,0.00593352880082132,0.0329069555637206,0.00799359244462848,"MYO5B",1,"BP"
"Inhib_up","Inhib_up","GO:0015012","heparan sulfate proteoglycan biosynthetic process","1/3","32/15139",0.03125,157.697916666667,12.4921852334981,0.00632826068533088,0.0329069555637206,0.00799359244462848,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0030201","heparan sulfate proteoglycan metabolic process","1/3","43/15139",0.0232558139534884,117.356589147287,10.7568121495819,0.00849741831617956,0.0337571311608322,0.00820011283259082,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0120163","negative regulation of cold-induced thermogenesis","1/3","46/15139",0.0217391304347826,109.702898550725,10.3949300870963,0.00908845838945482,0.0337571311608322,0.00820011283259082,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0000271","polysaccharide biosynthetic process","1/3","63/15139",0.0158730158730159,80.1005291005291,8.85718910390012,0.0124332493118073,0.0404080602633738,0.00981572314090053,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0140962","multicellular organismal-level chemical homeostasis","1/3","74/15139",0.0135135135135135,68.1936936936937,8.15735054160364,0.0145935099047051,0.0409816094004397,0.00995504681792058,"MYO5B",1,"BP"
"Inhib_up","Inhib_up","GO:0030166","proteoglycan biosynthetic process","1/3","81/15139",0.0123456790123457,62.3004115226337,7.78774228704149,0.0159665795997851,0.0409816094004397,0.00995504681792058,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0045995","regulation of embryonic development","1/3","88/15139",0.0113636363636364,57.344696969697,7.46278661650642,0.0173383732078783,0.0409816094004397,0.00995504681792058,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0005976","polysaccharide metabolic process","1/3","106/15139",0.00943396226415094,47.6069182389937,6.77906517763797,0.0208599870537678,0.0416416821430893,0.0101153883748395,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0006029","proteoglycan metabolic process","1/3","107/15139",0.00934579439252336,47.1619937694704,6.74617156317642,0.0210553851804782,0.0416416821430893,0.0101153883748395,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:0003014","renal system process","1/3","114/15139",0.0087719298245614,44.266081871345,6.52802894454018,0.0224224442308942,0.0416416821430893,0.0101153883748395,"MYO5B",1,"BP"
"Inhib_up","Inhib_up","GO:0120161","regulation of cold-induced thermogenesis","1/3","141/15139",0.00709219858156028,35.789598108747,5.84294249048123,0.0276834642237977,0.0447579239179945,0.0108723701825088,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0106106","cold-induced thermogenesis","1/3","142/15139",0.00704225352112676,35.537558685446,5.82133953440495,0.0278779534628516,0.0447579239179945,0.0108723701825088,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0044272","sulfur compound biosynthetic process","1/3","158/15139",0.00632911392405063,31.9388185654008,5.50365478873468,0.0309862550201501,0.0447579239179945,0.0108723701825088,"NDST3",1,"BP"
"Inhib_up","Inhib_up","GO:1990845","adaptive thermogenesis","1/3","158/15139",0.00632911392405063,31.9388185654008,5.50365478873468,0.0309862550201501,0.0447579239179945,0.0108723701825088,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0001659","temperature homeostasis","1/3","170/15139",0.00588235294117647,29.6843137254902,5.29494981897549,0.033313128019418,0.0455863857107825,0.0110736159621334,"LAMA4",1,"BP"
"Inhib_up","Inhib_up","GO:0016051","carbohydrate biosynthetic process","1/3","190/15139",0.00526315789473684,26.559649122807,4.99131450063537,0.0371829667905026,0.0483378568276534,0.0117419895127903,"NDST3",1,"BP"
"Macro_down","Macro_down","GO:0006929","substrate-dependent cell migration","2/4","27/15139",0.0740740740740741,280.351851851852,23.618129404035,1.83385850568609e-05,0.00889421375257754,0.00233575662303176,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/4","38/15139",0.0526315789473684,199.197368421053,19.8865690182002,3.66938031499578e-05,0.00889824726386476,0.0023368158848131,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:1900024","regulation of substrate adhesion-dependent cell spreading","2/4","57/15139",0.0350877192982456,132.798245614035,16.2065518281183,8.31652998594393e-05,0.0119692123047489,0.0031432982938136,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0045785","positive regulation of cell adhesion","3/4","445/15139",0.00674157303370787,25.5151685393258,8.53331749521482,9.87151530288569e-05,0.0119692123047489,0.0031432982938136,"DAB2/P2RY12/NRP1",3,"BP"
"Macro_down","Macro_down","GO:0034446","substrate adhesion-dependent cell spreading","2/4","95/15139",0.0210526315789474,79.678947368421,12.5058067889909,0.000231885113650738,0.0224928560241216,0.0059069681582609,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/4","108/15139",0.0185185185185185,70.087962962963,11.7136801634573,0.000299729651552903,0.0231376191653235,0.00607629282475127,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0010811","positive regulation of cell-substrate adhesion","2/4","114/15139",0.0175438596491228,66.3991228070175,11.3943653868321,0.000333945018880958,0.0231376191653235,0.00607629282475127,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0010977","negative regulation of neuron projection development","2/4","128/15139",0.015625,59.13671875,10.7380079771078,0.000420888755474823,0.0237548436900393,0.00623838542918015,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0050921","positive regulation of chemotaxis","2/4","131/15139",0.0152671755725191,57.7824427480916,10.6111228468988,0.000440811532392481,0.0237548436900393,0.00623838542918015,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0030308","negative regulation of cell growth","2/4","164/15139",0.0121951219512195,46.155487804878,9.45196446437518,0.000689922342313556,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0031345","negative regulation of cell projection organization","2/4","180/15139",0.0111111111111111,42.0527777777778,9.00742289747006,0.000830382471790826,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0050920","regulation of chemotaxis","2/4","193/15139",0.0103626943005181,39.220207253886,8.68724834011188,0.000953916358892928,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/4","196/15139",0.0102040816326531,38.6198979591837,8.61786693719395,0.000983618794820872,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0060491","regulation of cell projection assembly","2/4","198/15139",0.0101010101010101,38.229797979798,8.57247989690001,0.00100366888979255,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0010810","regulation of cell-substrate adhesion","2/4","201/15139",0.0099502487562189,37.6592039800995,8.50565699481425,0.00103411646740516,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0045926","negative regulation of growth","2/4","217/15139",0.00921658986175115,34.8824884792627,8.17268352611155,0.0012040371387815,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","2/4","233/15139",0.00858369098712446,32.4871244635193,7.87414551592678,0.00138660550024505,0.0274054512020939,0.00719709082030029,"P2RY12/GNG2",2,"BP"
"Macro_down","Macro_down","GO:0048762","mesenchymal cell differentiation","2/4","235/15139",0.00851063829787234,32.2106382978723,7.83895541405078,0.00141031307497117,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0070372","regulation of ERK1 and ERK2 cascade","2/4","251/15139",0.00796812749003984,30.1573705179283,7.5725137368637,0.00160704384777031,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0070371","ERK1 and ERK2 cascade","2/4","273/15139",0.00732600732600733,27.7271062271062,7.24451360779654,0.00189799657396053,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0060485","mesenchyme development","2/4","292/15139",0.00684931506849315,25.9229452054795,6.99108315083597,0.00216822791795018,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0050678","regulation of epithelial cell proliferation","2/4","320/15139",0.00625,23.6546875,6.6588104049834,0.0025982798726228,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0006705","mineralocorticoid biosynthetic process","1/4","10/15139",0.1,378.475,19.411366784652,0.00263982698644571,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway","1/4","10/15139",0.1,378.475,19.411366784652,0.00263982698644571,0.0274054512020939,0.00719709082030029,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0048843","negative regulation of axon extension involved in axon guidance","1/4","10/15139",0.1,378.475,19.411366784652,0.00263982698644571,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0061299","retina vasculature morphogenesis in camera-type eye","1/4","10/15139",0.1,378.475,19.411366784652,0.00263982698644571,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0097475","motor neuron migration","1/4","10/15139",0.1,378.475,19.411366784652,0.00263982698644571,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0031589","cell-substrate adhesion","2/4","332/15139",0.00602409638554217,22.7996987951807,6.52918584103705,0.0027941292287548,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0021979","hypothalamus cell differentiation","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0032341","aldosterone metabolic process","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0033625","positive regulation of integrin activation","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:1903977","positive regulation of glial cell migration","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:2000833","positive regulation of steroid hormone secretion","1/4","11/15139",0.0909090909090909,344.068181818182,18.5037204675527,0.00290352192279664,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0031346","positive regulation of cell projection organization","2/4","343/15139",0.00583090379008746,22.0685131195335,6.4162580055856,0.00297971226024107,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0001973","G protein-coupled adenosine receptor signaling pathway","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0008212","mineralocorticoid metabolic process","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0034309","primary alcohol biosynthetic process","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0035588","G protein-coupled purinergic receptor signaling pathway","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0060837","blood vessel endothelial cell differentiation","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0140059","dendrite arborization","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1902946","protein localization to early endosome","1/4","12/15139",0.0833333333333333,315.395833333333,17.711854454432,0.0031671645663921,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021783","preganglionic parasympathetic fiber development","1/4","13/15139",0.0769230769230769,291.134615384615,17.0130511725953,0.00343075492414524,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071696","ectodermal placode development","1/4","13/15139",0.0769230769230769,291.134615384615,17.0130511725953,0.00343075492414524,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0001934","positive regulation of protein phosphorylation","2/4","377/15139",0.00530503978779841,20.07824933687,6.09831183979678,0.0035897521259429,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0150063","visual system development","2/4","380/15139",0.00526315789473684,19.9197368421053,6.07227535316618,0.00364620952523436,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0001558","regulation of cell growth","2/4","382/15139",0.00523560209424084,19.815445026178,6.05508398241596,0.00368408389360315,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0032488","Cdc42 protein signal transduction","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048486","parasympathetic nervous system development","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060766","negative regulation of androgen receptor signaling pathway","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0061548","ganglion development","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071679","commissural neuron axon guidance","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0072148","epithelial cell fate commitment","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1900029","positive regulation of ruffle assembly","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:2000052","positive regulation of non-canonical Wnt signaling pathway","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway","1/4","14/15139",0.0714285714285714,270.339285714286,16.390381553841,0.00369429300297031,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0030900","forebrain development","2/4","385/15139",0.0051948051948052,19.661038961039,6.02954204992984,0.00374124933308982,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0048880","sensory system development","2/4","385/15139",0.0051948051948052,19.661038961039,6.02954204992984,0.00374124933308982,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0006935","chemotaxis","2/4","389/15139",0.0051413881748072,19.4588688946015,5.99593490378228,0.00381812994889791,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0042330","taxis","2/4","390/15139",0.00512820512820513,19.4089743589744,5.98761188809511,0.00383746787659303,0.0274054512020939,0.00719709082030029,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0050673","epithelial cell proliferation","2/4","390/15139",0.00512820512820513,19.4089743589744,5.98761188809511,0.00383746787659303,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0032352","positive regulation of hormone metabolic process","1/4","15/15139",0.0666666666666667,252.316666666667,15.8309369589359,0.00395777880977921,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0035729","cellular response to hepatocyte growth factor stimulus","1/4","15/15139",0.0666666666666667,252.316666666667,15.8309369589359,0.00395777880977921,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048532","anatomical structure arrangement","1/4","15/15139",0.0666666666666667,252.316666666667,15.8309369589359,0.00395777880977921,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071380","cellular response to prostaglandin E stimulus","1/4","15/15139",0.0666666666666667,252.316666666667,15.8309369589359,0.00395777880977921,0.0274054512020939,0.00719709082030029,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0090030","regulation of steroid hormone biosynthetic process","1/4","15/15139",0.0666666666666667,252.316666666667,15.8309369589359,0.00395777880977921,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0042327","positive regulation of phosphorylation","2/4","399/15139",0.0050125313283208,18.9711779448622,5.91408121272323,0.00401362635958544,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0046184","aldehyde biosynthetic process","1/4","16/15139",0.0625,236.546875,15.3246793265738,0.0042212123514852,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:2000369","regulation of clathrin-dependent endocytosis","1/4","16/15139",0.0625,236.546875,15.3246793265738,0.0042212123514852,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0033623","regulation of integrin activation","1/4","17/15139",0.0588235294117647,222.632352941176,14.8636693080344,0.00448459363499998,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0035728","response to hepatocyte growth factor","1/4","17/15139",0.0588235294117647,222.632352941176,14.8636693080344,0.00448459363499998,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0048841","regulation of axon extension involved in axon guidance","1/4","17/15139",0.0588235294117647,222.632352941176,14.8636693080344,0.00448459363499998,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0060977","coronary vasculature morphogenesis","1/4","17/15139",0.0588235294117647,222.632352941176,14.8636693080344,0.00448459363499998,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071318","cellular response to ATP","1/4","17/15139",0.0588235294117647,222.632352941176,14.8636693080344,0.00448459363499998,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0010975","regulation of neuron projection development","2/4","433/15139",0.0046189376443418,17.4815242494226,5.65675116024359,0.00471336317341124,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0006700","C21-steroid hormone biosynthetic process","1/4","18/15139",0.0555555555555556,210.263888888889,14.4415338040891,0.00474792266723534,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0048485","sympathetic nervous system development","1/4","18/15139",0.0555555555555556,210.263888888889,14.4415338040891,0.00474792266723534,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:2000846","regulation of corticosteroid hormone secretion","1/4","18/15139",0.0555555555555556,210.263888888889,14.4415338040891,0.00474792266723534,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0007350","blastoderm segmentation","1/4","19/15139",0.0526315789473684,199.197368421053,14.0530898239844,0.00501119945510187,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0010566","regulation of ketone biosynthetic process","1/4","19/15139",0.0526315789473684,199.197368421053,14.0530898239844,0.00501119945510187,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0031290","retinal ganglion cell axon guidance","1/4","19/15139",0.0526315789473684,199.197368421053,14.0530898239844,0.00501119945510187,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1903975","regulation of glial cell migration","1/4","19/15139",0.0526315789473684,199.197368421053,14.0530898239844,0.00501119945510187,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:2000641","regulation of early endosome to late endosome transport","1/4","19/15139",0.0526315789473684,199.197368421053,14.0530898239844,0.00501119945510187,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0010562","positive regulation of phosphorus metabolic process","2/4","450/15139",0.00444444444444444,16.8211111111111,5.53885703410004,0.00508342714575789,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0045937","positive regulation of phosphate metabolic process","2/4","450/15139",0.00444444444444444,16.8211111111111,5.53885703410004,0.00508342714575789,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0016049","cell growth","2/4","458/15139",0.00436681222707424,16.5272925764192,5.48559435456368,0.0052622075774131,0.0274054512020939,0.00719709082030029,"DAB2/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0021602","cranial nerve morphogenesis","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0033630","positive regulation of cell adhesion mediated by integrin","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"P2RY12",1,"BP"
"Macro_down","Macro_down","GO:0048268","clathrin coat assembly","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0060445","branching involved in salivary gland morphogenesis","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0061298","retina vasculature development in camera-type eye","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0071379","cellular response to prostaglandin stimulus","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/4","20/15139",0.05,189.2375,13.6940731709014,0.00527442400551037,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0007413","axonal fasciculation","1/4","21/15139",0.0476190476190476,180.22619047619,13.3609390895846,0.00553759632537154,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0035930","corticosteroid hormone secretion","1/4","21/15139",0.0476190476190476,180.22619047619,13.3609390895846,0.00553759632537154,0.0274054512020939,0.00719709082030029,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0048846","axon extension involved in axon guidance","1/4","21/15139",0.0476190476190476,180.22619047619,13.3609390895846,0.00553759632537154,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0106030","neuron projection fasciculation","1/4","21/15139",0.0476190476190476,180.22619047619,13.3609390895846,0.00553759632537154,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:1902284","neuron projection extension involved in neuron projection guidance","1/4","21/15139",0.0476190476190476,180.22619047619,13.3609390895846,0.00553759632537154,0.0274054512020939,0.00719709082030029,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0034695","response to prostaglandin E","1/4","22/15139",0.0454545454545455,172.034090909091,13.0507133543793,0.00580071642159441,0.0280089084383609,0.00735556792412734,"GNG2",1,"BP"
"Macro_down","Macro_down","GO:0046885","regulation of hormone biosynthetic process","1/4","22/15139",0.0454545454545455,172.034090909091,13.0507133543793,0.00580071642159441,0.0280089084383609,0.00735556792412734,"DAB2",1,"BP"
"Macro_down","Macro_down","GO:0044089","positive regulation of cellular component biogenesis","2/4","486/15139",0.00411522633744856,15.5751028806584,5.30932758716684,0.00591117015074547,0.0280089084383609,0.00735556792412734,"P2RY12/NRP1",2,"BP"
"Macro_down","Macro_down","GO:0003148","outflow tract septum morphogenesis","1/4","23/15139",0.0434782608695652,164.554347826087,12.7608793766367,0.00606378430108845,0.0280089084383609,0.00735556792412734,"NRP1",1,"BP"
"Macro_down","Macro_down","GO:0021854","hypothalamus development","1/4","23/15139",0.0434782608695652,164.554347826087,12.7608793766367,0.00606378430108845,0.0280089084383609,0.00735556792412734,"NRP1",1,"BP"
