"Cluster","DE_class_cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0004679","AMP-activated protein kinase activity","2/10","211/13295",0.00947867298578199,12.6018957345972,4.66065521469657,0.0103734922748786,0.031535416515631,0.0152872517735053,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0035402","histone H3T11 kinase activity","2/10","211/13295",0.00947867298578199,12.6018957345972,4.66065521469657,0.0103734922748786,0.031535416515631,0.0152872517735053,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0035403","histone H3T6 kinase activity","2/10","211/13295",0.00947867298578199,12.6018957345972,4.66065521469657,0.0103734922748786,0.031535416515631,0.0152872517735053,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0035613","RNA stem-loop binding","1/10","15/13295",0.0666666666666667,88.6333333333333,9.31671866193076,0.0112291089797221,0.0328235493253414,0.0159116928862458,"MYH10",1,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0030506","ankyrin binding","1/10","16/13295",0.0625,83.09375,9.01435086724994,0.0119736653735624,0.0337036506811385,0.0163383348177264,"KCNQ2",1,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0048027","mRNA 5'-UTR binding","1/10","21/13295",0.0476190476190476,63.3095238095238,7.83989472200434,0.0156888839420651,0.0425841135570339,0.0206432683448225,"MYH10",1,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0141003","histone H2AX kinase activity","2/10","298/13295",0.00671140939597315,8.92281879194631,3.79501374701488,0.0200085280044494,0.0495640356674157,0.0240268870963927,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0140996","histone H3 kinase activity","2/10","301/13295",0.00664451827242525,8.83388704318937,3.77169164380503,0.0203895022652376,0.0495640356674157,0.0240268870963927,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0035173","histone kinase activity","2/10","303/13295",0.0066006600660066,8.77557755775578,3.75632381560355,0.0206452149086649,0.0495640356674157,0.0240268870963927,"CIT/IRAK1",2,"MF"
"Vasc~Sp09D08_up","Vasc~Sp09D08_up","GO:0000146","microfilament motor activity","1/10","28/13295",0.0357142857142857,47.4821428571429,6.75500772554409,0.0208690676494382,0.0495640356674157,0.0240268870963927,"MYH10",1,"MF"
"WMuf~Sp09D07_up","WMuf~Sp09D07_up","GO:0048156","tau protein binding","1/2","43/13295",0.0232558139534884,154.593023255814,12.3736075010319,0.00645837903273849,0.025833516130954,NA,"MAP2",1,"MF"
"WMuf~Sp09D07_up","WMuf~Sp09D07_up","GO:0005516","calmodulin binding","1/2","179/13295",0.00558659217877095,37.1368715083799,5.9704586610635,0.0267471440146705,0.0465236305695256,NA,"MAP2",1,"MF"
"WMuf~Sp09D07_up","WMuf~Sp09D07_up","GO:0008017","microtubule binding","1/2","234/13295",0.00427350427350427,28.4081196581197,5.18836222046492,0.0348927229271442,0.0465236305695256,NA,"MAP2",1,"MF"
"WMuf~Sp09D07_up","WMuf~Sp09D07_up","GO:0015631","tubulin binding","1/2","331/13295",0.00302114803625378,20.083081570997,4.31245250557908,0.0491751418848068,0.0491751418848068,NA,"MAP2",1,"MF"
