Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000183722,LHFPL6,135,1.48554,24,-1.3682,32,-0.9072,69,0.32328,60,0.17550
ENSG00000133103,COG6,5,-2.3446,13,-0.9833,10,-1.3807,29,0.26059,38,1.44471
ENSG00000102738,MRPS31,22,0.62357,9,-0.7984,9,-0.8188,20,0.45304,17,0.38379
ENSG00000120688,WBP4,41,-0.0159,24,-0.8898,31,-0.4818,75,0.95457,46,0.28205
ENSG00000165572,KBTBD6,14,-2.4516,56,-0.4692,41,-0.9739,114,0.72337,97,0.85030
ENSG00000120696,KBTBD7,21,0.02409,9,-1.3193,7,-1.7616,40,1.10442,26,0.77302
ENSG00000102760,RGCC,94,0.21533,44,-1.0225,140,1.01390,286,2.20768,31,-2.0077
ENSG00000102780,DGKH,2,-2.8920,14,-0.1675,10,-0.6857,48,1.94950,14,-0.1935
ENSG00000023516,AKAP11,110,-0.5580,130,-0.3279,109,-0.6262,161,0.03591,197,0.65286
ENSG00000120675,DNAJC15,110,1.05537,55,-0.0729,51,-0.2171,54,-0.1007,52,-0.2756
ENSG00000151778,SERP2,62,-0.7099,98,0.01042,86,-0.2116,59,-0.7760,117,0.51358
ENSG00000102804,TSC22D1,685,0.46719,399,-0.4301,257,-1.1443,438,-0.2475,641,0.65746
ENSG00000133114,GPALPP1,25,-0.1348,22,-0.4048,12,-1.2991,28,0.01570,37,0.83694
ENSG00000188342,GTF2F2,54,0.86626,28,-0.2126,23,-0.5820,52,0.80037,29,-0.2780
ENSG00000180332,KCTD4,19,-1.1540,34,-0.2794,20,-1.1388,31,-0.4018,57,1.09442
ENSG00000133112,TPT1,4574,1.92289,1041,-0.6355,1827,0.34146,1594,0.08400,946,-1.0682
ENSG00000170919,TPT1-AS1,13,0.00055,11,-0.2889,11,-0.2661,21,0.72969,13,0.01400
ENSG00000123200,ZC3H13,101,0.24943,44,-1.1213,81,-0.1172,220,1.58349,76,-0.3192
ENSG00000139684,ESD,145,0.88736,80,-0.0892,74,-0.2190,86,0.03395,77,-0.2149
ENSG00000102468,HTR2A,15,-1.3838,35,-0.1579,10,-2.0579,58,0.66503,52,0.90517
ENSG00000136143,SUCLA2,83,-0.1667,64,-0.6310,37,-1.4951,94,0.01546,128,1.01758
ENSG00000136159,NUDT15,2,-2.7748,12,-0.0442,9,-0.4685,9,-0.4242,16,0.85143
ENSG00000136146,MED4,44,-0.0458,41,-0.1640,34,-0.4751,69,0.68748,47,0.08758
ENSG00000136156,ITM2B,1646,0.81471,557,-0.9790,763,-0.4654,1034,0.05259,1137,0.35830
ENSG00000139687,RB1,60,1.04649,21,-0.7156,25,-0.4268,38,0.27281,32,0.03154
ENSG00000102531,FNDC3A,58,0.48462,35,-0.3255,38,-0.1995,40,-0.1057,45,0.14444
ENSG00000102543,CDADC1,15,-0.3801,13,-0.5794,17,-0.1994,16,-0.2881,24,0.61882
ENSG00000102547,CAB39L,39,0.48517,16,-0.9655,23,-0.4153,29,-0.0186,35,0.50807
ENSG00000136144,RCBTB1,8,-1.4279,15,-0.5857,19,-0.1925,29,0.46889,26,0.55732
ENSG00000123179,EBPL,34,0.87972,12,-0.7929,17,-0.2503,17,-0.1953,21,0.22369
ENSG00000102753,KPNA3,44,-0.0687,39,-0.2767,26,-0.9467,48,0.05446,57,0.61392
ENSG00000123178,SPRYD7,41,-0.4722,40,-0.5478,27,-1.1571,56,0.01261,76,0.96054
ENSG00000204977,TRIM13,36,1.54451,11,-0.3792,8,-0.8692,23,0.73495,12,-0.4609
ENSG00000136104,RNASEH2B,21,-0.5940,33,0.10104,26,-0.2991,18,-0.8444,37,0.49243
ENSG00000150510,FAM124A,2,-2.3191,4,-1.6632,15,0.19076,34,1.59891,14,0.14745
ENSG00000102786,INTS6,26,0.72860,11,-0.6555,9,-0.8840,26,0.73002,17,0.17343
ENSG00000136100,VPS36,15,-1.2096,35,0.10988,19,-0.8866,36,0.13350,41,0.60498
ENSG00000165416,SUGT1,81,-0.0376,68,-0.3484,69,-0.3300,110,0.44511,90,0.22018
ENSG00000136099,PCDH8,32,-1.6323,66,-0.5899,29,-1.8802,3,-4.8931,160,2.08756
ENSG00000118946,PCDH17,38,-1.9893,105,-0.5183,94,-0.6996,252,0.94051,175,0.60946
ENSG00000280165,PCDH20,6,-2.1887,22,-0.3016,9,-1.7321,18,-0.6448,42,1.50593
ENSG00000184226,PCDH9,58,-1.7531,92,-1.1655,157,-0.2859,469,1.57383,203,0.24850
ENSG00000204899,MZT1,56,-0.0674,54,-0.1438,30,-1.0899,57,-0.0309,72,0.62124
ENSG00000083520,DIS3,30,0.69305,14,-0.5115,11,-0.9204,23,0.26920,22,0.34009
ENSG00000188243,COMMD6,409,1.39654,158,-0.2096,209,0.28362,146,-0.3140,134,-0.6743
ENSG00000118939,UCHL3,24,-0.0442,24,-0.0761,17,-0.5887,25,0.01364,28,0.36151
ENSG00000136153,LMO7,16,-1.7230,39,-0.4737,22,-1.4069,66,0.38214,73,1.09332
ENSG00000178695,KCTD12,220,1.62941,49,-0.9049,73,-0.2346,61,-0.5078,80,-0.1255
ENSG00000005812,FBXL3,38,-0.5149,42,-0.3770,39,-0.5146,81,0.69059,60,0.34908
ENSG00000005810,MYCBP2,106,-0.7361,191,0.19801,67,-1.5215,134,-0.3795,225,0.83004
ENSG00000139737,SLAIN1,26,-1.1746,15,-2.0944,82,0.67254,270,2.90311,27,-1.5744
ENSG00000136160,EDNRB,82,0.98345,35,-0.4501,93,1.42119,59,0.42640,20,-1.7059
ENSG00000152193,OBI1,22,0.59832,14,-0.1758,5,-1.6572,16,0.11095,18,0.49928
ENSG00000139746,RBM26,39,-0.7148,36,-0.8901,37,-0.8814,130,1.21813,74,0.48929
ENSG00000102471,NDFIP2,35,-2.0440,106,-0.4168,55,-1.4617,189,0.54577,187,1.04065
ENSG00000136158,SPRY2,9,-1.8953,30,-0.1071,25,-0.3988,51,0.75678,36,0.34389
ENSG00000178235,SLITRK1,14,-2.1395,45,-0.4020,20,-1.7006,96,0.84680,78,0.95353
ENSG00000165300,SLITRK5,19,-0.9367,27,-0.5015,12,-1.7408,40,0.15527,52,1.16968
ENSG00000152749,GPR180,12,-0.3231,9,-0.9436,12,-0.3583,18,0.20863,20,0.67609
ENSG00000134873,CLDN10,41,0.31057,31,-0.1428,72,1.49768,35,0.05586,18,-1.3811
ENSG00000134874,DZIP1,39,0.22602,28,-0.2722,52,0.82338,52,0.72331,23,-0.8515
ENSG00000102580,DNAJC3,31,1.26019,10,-0.5757,17,0.32301,20,0.52597,10,-0.7350
ENSG00000185352,HS6ST3,19,-2.3610,84,-0.2129,32,-1.7339,7,-3.7002,156,1.84623
ENSG00000139793,MBNL2,75,-0.7104,114,-0.0826,100,-0.3014,143,0.29076,133,0.30450
ENSG00000125249,RAP2A,88,-0.1262,101,0.10021,64,-0.6799,136,0.56658,99,0.10639
ENSG00000065150,IPO5,72,-0.1862,75,-0.1514,57,-0.6143,79,-0.0437,96,0.47867
ENSG00000152767,FARP1,38,-1.0143,64,-0.2141,63,-0.2642,72,-0.0282,88,0.53286
ENSG00000102572,STK24,31,-1.1176,66,0.04081,38,-0.8956,53,-0.3189,84,0.78198
ENSG00000088387,DOCK9,27,-1.3055,48,-0.4694,49,-0.4452,53,-0.2642,84,0.88192
ENSG00000134882,UBAC2,40,0.39906,15,-1.2054,21,-0.6511,34,0.16960,39,0.67282
ENSG00000125304,TM9SF2,80,-0.1000,49,-0.9266,45,-1.0486,106,0.35092,112,0.84722
ENSG00000175198,PCCA,31,1.05367,10,-0.7174,11,-0.6519,12,-0.4102,18,0.35054
ENSG00000102452,NALCN,38,-0.2158,19,-1.3459,18,-1.4722,54,0.31953,64,1.18938
ENSG00000102466,FGF14,20,-0.9339,29,-0.4611,29,-0.4348,22,-0.8318,51,0.95033
ENSG00000134900,TPP2,11,-0.8365,7,-1.5932,15,-0.3964,36,1.02648,24,0.63849
ENSG00000134897,BIVM,7,-1.0638,17,0.37395,13,-0.1179,15,0.12459,14,0.04611
ENSG00000134899,ERCC5,36,0.82502,18,-0.3089,12,-0.9485,30,0.53272,22,0.07679
ENSG00000125266,EFNB2,30,-0.4250,23,-0.8791,20,-1.1423,46,0.23387,54,1.00736
ENSG00000134884,ARGLU1,132,0.77268,50,-0.8324,84,0.03757,172,1.22092,67,-0.5148
ENSG00000204442,FAM155A,36,-0.8584,51,-0.3781,31,-1.1584,51,-0.3541,90,1.08446
ENSG00000174405,LIG4,7,-2.0692,21,-0.5202,12,-1.3954,37,0.42978,40,1.13059
ENSG00000139826,ABHD13,10,-0.9426,10,-0.9201,5,-1.9409,19,0.06631,28,1.45779
ENSG00000041515,MYO16,6,-2.1343,33,0.33195,21,-0.4325,4,-2.8420,36,0.87219
ENSG00000185950,IRS2,39,-1.6990,112,-0.1313,80,-0.6965,98,-0.3215,161,0.88886
ENSG00000213995,NAXD,17,-1.1814,23,-0.7526,37,0.04376,38,0.09136,45,0.60270
ENSG00000134905,CARS2,17,-0.1904,8,-1.3159,25,0.44312,23,0.26385,21,0.25303
ENSG00000153487,ING1,2,-2.7615,17,0.05528,11,-0.6858,28,0.82505,20,0.41323
ENSG00000088448,ANKRD10,45,0.93878,14,-0.9962,16,-0.7820,31,0.32075,29,0.34056
ENSG00000102606,ARHGEF7,60,-0.8846,106,-0.0279,53,-1.1533,119,0.16846,137,0.71567
ENSG00000126216,TUBGCP3,1,-3.3398,9,-0.5529,6,-1.2457,30,1.30705,17,0.69701
ENSG00000126217,MCF2L,5,-3.5095,73,0.34201,44,-0.5341,65,0.11010,72,0.50055
ENSG00000126226,PCID2,11,-0.5428,11,-0.5482,11,-0.6679,18,0.20385,20,0.71601
ENSG00000139842,CUL4A,41,0.77489,17,-0.6339,20,-0.4356,26,0.06963,27,0.21995
ENSG00000185896,LAMP1,107,-0.0880,65,-0.9217,104,-0.1364,281,1.54728,103,-0.2341
ENSG00000150401,DCUN1D2,21,0.57941,9,-0.7784,11,-0.5003,13,-0.2138,18,0.49529
ENSG00000150403,TMCO3,36,0.56001,18,-0.5613,23,-0.1398,17,-0.6015,28,0.32632
ENSG00000198176,TFDP1,54,1.07214,31,0.18144,22,-0.4072,29,0.04112,24,-0.3933
ENSG00000183087,GAS6,59,-0.1064,42,-0.6798,35,-0.9774,55,-0.1964,84,0.91748
ENSG00000185989,RASA3,14,-0.3954,17,-0.1039,22,0.39349,15,-0.1986,17,-0.0153
ENSG00000130177,CDC16,33,-0.2718,27,-0.6424,28,-0.5494,43,0.15566,49,0.65109
ENSG00000169062,UPF3A,60,0.47717,30,-0.6762,53,0.31151,79,0.93374,37,-0.4483
ENSG00000198824,CHAMP1,24,0.19248,12,-0.9909,11,-1.0163,33,0.71138,26,0.59453
ENSG00000136319,TTC5,7,-1.0394,12,-0.2468,8,-0.9799,13,-0.1105,19,0.90739
ENSG00000100814,CCNB1IP1,19,-0.0035,12,-0.8072,15,-0.3754,27,0.56238,22,0.38830
ENSG00000259001,AL355075.4,27,1.02355,27,1.17356,17,0.24098,6,-1.2988,8,-1.3211
ENSG00000129484,PARP2,9,-2.0829,17,-1.1427,37,0.08655,33,-0.0981,47,0.90319
ENSG00000092094,OSGEP,37,1.04923,11,-0.8606,18,-0.1399,31,0.74754,17,-0.2745
ENSG00000100823,APEX1,60,-0.0084,62,0.04869,47,-0.4305,55,-0.1539,66,0.25537
ENSG00000165782,PIP4P1,45,-0.2823,44,-0.3272,32,-0.8406,46,-0.2393,69,0.75872
ENSG00000129538,RNASE1,384,1.88021,23,-2.7399,184,0.64779,555,2.66610,14,-3.9192
ENSG00000165795,NDRG2,785,-0.0067,992,0.41605,1497,1.24575,948,0.29521,392,-1.5099
ENSG00000165801,ARHGEF40,19,0.61475,9,-0.5720,23,1.07481,18,0.53212,8,-1.0148
ENSG00000165804,ZNF219,9,-0.6631,17,0.22518,23,0.79443,16,0.16218,11,-0.5948
ENSG00000258441,LINC00641,26,-1.2925,84,0.55621,41,-0.6901,54,-0.2222,70,0.34666
ENSG00000092199,HNRNPC,236,0.13233,199,-0.1571,173,-0.3893,315,0.59758,219,0.02339
ENSG00000092201,SUPT16H,32,-0.7228,28,-1.0172,42,-0.3478,76,0.62541,64,0.62056
ENSG00000100888,CHD8,39,-0.2148,30,-0.6498,24,-1.0029,66,0.61012,56,0.63656
ENSG00000129472,RAB2B,23,0.27656,13,-0.6583,15,-0.3946,14,-0.5079,23,0.60064
ENSG00000092203,TOX4,59,0.18081,58,0.17652,34,-0.7457,54,0.04432,57,0.18777
ENSG00000165819,METTL3,36,1.13454,14,-0.4259,8,-1.2236,20,0.14247,19,0.21540
ENSG00000165821,SALL2,21,-0.2048,13,-1.0308,35,0.70073,32,0.46386,23,-0.1111
ENSG00000129562,DAD1,160,0.96422,71,-0.3788,106,0.32486,134,0.66202,66,-0.7168
ENSG00000155463,OXA1L,65,0.50092,36,-0.4958,25,-1.0902,43,-0.1785,60,0.63558
ENSG00000172590,MRPL52,173,0.88565,106,0.08688,105,0.06706,106,0.07818,82,-0.5123
ENSG00000197324,LRP10,106,2.73055,13,-0.9304,33,0.60723,45,1.02418,3,-3.3671
ENSG00000100461,RBM23,64,0.55997,32,-0.6062,41,-0.1628,35,-0.3957,51,0.30846
ENSG00000100462,PRMT5,32,-0.0679,27,-0.3797,23,-0.5935,40,0.29345,39,0.43342
ENSG00000100804,PSMB5,126,-0.5547,171,-0.0866,141,-0.4110,151,-0.2712,215,0.51465
ENSG00000100813,ACIN1,40,0.44991,25,-0.2910,21,-0.5772,39,0.43158,31,0.13388
ENSG00000179933,C14orf119,62,1.14484,21,-0.6365,23,-0.5111,35,0.20981,31,0.00436
ENSG00000092068,SLC7A8,11,-0.6468,13,-0.4702,7,-1.3815,32,0.98950,21,0.59623
ENSG00000235194,PPP1R3E,12,-0.3798,16,0.03365,10,-0.7521,34,1.24849,15,-0.1155
ENSG00000129473,BCL2L2,34,-1.5524,107,0.23877,87,-0.1244,131,0.54119,95,0.04866
ENSG00000100836,PABPN1,35,-0.2920,37,-0.2493,29,-0.6408,81,1.05512,44,0.09088
ENSG00000092096,SLC22A17,354,-0.6757,433,-0.4002,297,-1.0153,361,-0.6432,766,1.07904
ENSG00000166091,CMTM5,13,-0.8442,4,-2.5923,43,1.28582,111,3.00112,5,-2.6718
ENSG00000129460,NGDN,15,-0.2084,14,-0.3510,11,-0.7461,22,0.30618,21,0.52314
ENSG00000092051,JPH4,86,-0.8856,189,0.37552,113,-0.5136,115,-0.4490,176,0.38967
ENSG00000215256,DHRS4-AS1,16,0.36451,4,-1.8504,14,0.09239,19,0.60181,14,0.28952
ENSG00000100884,CPNE6,89,-0.7590,129,-0.2133,72,-1.1648,72,-1.0735,208,1.14237
ENSG00000100897,DCAF11,42,-0.6881,80,0.36222,61,-0.1395,35,-0.9714,73,0.28028
ENSG00000092010,PSME1,185,1.94401,32,-1.0432,62,0.05874,57,-0.0875,46,-0.6247
ENSG00000100908,EMC9,17,-0.7987,26,-0.1669,25,-0.2475,13,-1.1777,37,0.73112
ENSG00000100911,PSME2,122,1.85524,32,-0.4120,42,0.03040,42,0.02089,28,-0.8636
ENSG00000092098,RNF31,11,-0.4531,12,-0.4461,13,-0.2175,15,-0.0290,18,0.50584
ENSG00000213928,IRF9,22,0.74941,7,-1.0026,24,1.03700,31,1.28559,7,-1.3445
ENSG00000100926,TM9SF1,24,0.79223,13,-0.1290,11,-0.4733,19,0.47516,13,-0.1820
ENSG00000254505,CHMP4A,71,0.74552,41,-0.1723,74,0.93506,67,0.63772,25,-1.2544
ENSG00000213920,MDP1,20,-1.0800,44,0.12357,47,0.25449,43,0.07369,41,0.00358
ENSG00000129559,NEDD8,292,-0.0915,391,0.42398,247,-0.3897,289,-0.1052,309,-0.0005
ENSG00000100938,GMPR2,12,-1.4891,30,-0.1068,23,-0.5206,42,0.45213,38,0.49480
ENSG00000092330,TINF2,13,-0.1570,9,-0.7603,21,0.62624,16,0.14420,14,-0.0451
ENSG00000100949,RABGGTA,11,-1.1279,22,-0.1329,14,-0.8725,18,-0.4711,33,0.92181
ENSG00000288044,AL096870.8,22,0.82208,14,0.12840,16,0.28025,15,0.13771,10,-0.6765
ENSG00000196943,NOP9,10,-0.6128,12,-0.4123,10,-0.6824,29,1.06447,17,0.26848
ENSG00000100445,SDR39U1,48,0.06935,41,-0.1689,41,-0.1815,35,-0.3977,51,0.29539
ENSG00000168952,STXBP6,68,0.79182,35,-0.3096,39,-0.1179,36,-0.2250,42,-0.0171
ENSG00000139910,NOVA1,76,-0.2755,79,-0.2532,58,-0.7698,127,0.53220,105,0.40688
ENSG00000176165,FOXG1,34,-1.6252,97,-0.0418,61,-0.8191,134,0.47878,122,0.59275
ENSG00000186960,LINC01551,12,-0.6021,12,-0.6496,17,-0.0381,16,-0.1580,22,0.57555
ENSG00000092108,SCFD1,20,-0.9875,26,-0.6961,31,-0.3923,35,-0.1739,52,0.87907
ENSG00000100473,COCH,12,-0.3338,6,-1.3042,9,-0.7423,16,0.08842,21,1.03442
ENSG00000196792,STRN3,21,-0.2963,13,-1.0938,25,-0.0567,29,0.23832,31,0.54583
ENSG00000100478,AP4S1,14,-0.9790,28,0.07444,18,-0.7005,23,-0.2431,34,0.63378
ENSG00000092148,HECTD1,31,-1.1944,59,-0.2564,40,-0.9197,106,0.69331,84,0.59320
ENSG00000129480,DTD2,7,-1.0411,13,-0.0406,8,-0.8346,19,0.48458,16,0.50862
ENSG00000100852,ARHGAP5,195,0.95700,78,-0.5755,167,0.79833,109,-0.0066,81,-0.7042
ENSG00000151320,AKAP6,57,-0.8272,79,-0.3601,60,-0.8182,136,0.52796,121,0.61758
ENSG00000151322,NPAS3,20,0.02058,13,-0.6252,39,1.33203,34,0.88877,11,-1.1940
ENSG00000129521,EGLN3,4,-1.7874,6,-1.2497,23,0.89090,47,2.07435,9,-0.9716
ENSG00000165389,SPTSSA,51,1.09826,21,-0.3585,32,0.34929,35,0.43877,19,-0.7201
ENSG00000129518,EAPP,44,0.04721,36,-0.2800,33,-0.4422,37,-0.2519,51,0.45731
ENSG00000129515,SNX6,96,1.25068,20,-1.3446,49,0.13143,100,1.32366,33,-0.7497
ENSG00000165410,CFL2,53,-0.0697,21,-1.5854,66,0.31512,209,2.37871,35,-1.0615
ENSG00000100883,SRP54,44,0.24391,29,-0.4306,23,-0.7923,41,0.13373,45,0.49429
ENSG00000151327,FAM177A1,95,0.53276,51,-0.4815,58,-0.2714,127,1.02915,62,-0.2541
ENSG00000092020,PPP2R3C,17,-1.2384,28,-0.5178,36,-0.0776,40,0.09840,46,0.57782
ENSG00000100902,PSMA6,121,-0.0724,120,-0.0827,81,-0.7499,127,0.01333,148,0.44401
ENSG00000100906,NFKBIA,214,3.41133,10,-2.0376,25,-0.6720,47,0.36285,16,-1.7658
ENSG00000174373,RALGAPA1,9,-1.9457,35,0.01850,29,-0.3206,26,-0.4385,44,0.67671
ENSG00000100916,BRMS1L,34,-0.1152,36,-0.0337,27,-0.5536,37,-0.0044,42,0.34943
ENSG00000151332,MBIP,20,0.03044,20,0.02554,15,-0.4449,21,0.10715,21,0.17813
ENSG00000139874,SSTR1,18,-1.7377,62,0.12829,32,-0.9951,16,-1.9419,83,1.15483
ENSG00000100934,SEC23A,80,0.47596,31,-1.0873,31,-1.0900,56,-0.0945,79,0.86642
ENSG00000182400,TRAPPC6B,20,-1.6041,52,-0.1907,33,-0.9404,39,-0.6192,81,1.09491
ENSG00000100941,PNN,109,1.61289,23,-0.9862,37,-0.2301,75,0.93799,32,-0.6627
ENSG00000150527,MIA2,48,1.68889,9,-1.0052,10,-0.8830,11,-0.7505,19,0.22198
ENSG00000165355,FBXO33,23,-0.4787,21,-0.6206,9,-1.8789,53,0.86056,41,0.82470
ENSG00000165379,LRFN5,11,-1.4382,20,-0.6128,11,-1.4654,11,-1.3942,46,1.67176
ENSG00000179454,KLHL28,7,-1.0208,4,-1.7845,6,-1.1841,21,0.74258,20,1.22008
ENSG00000198718,TOGARAM1,47,0.39838,29,-0.4126,22,-0.8432,37,0.00954,43,0.48748
ENSG00000100442,FKBP3,152,-0.1976,128,-0.5011,136,-0.3992,111,-0.6792,220,0.73531
ENSG00000213741,RPS29,2810,1.01387,1129,-0.5096,2823,1.19736,1803,0.27267,841,-1.3094
ENSG00000165502,RPL36AL,376,0.68716,236,-0.0796,374,0.77382,284,0.22563,167,-0.9079
ENSG00000165516,KLHDC2,71,-0.3610,63,-0.6015,46,-1.1179,80,-0.1758,124,1.00502
ENSG00000165525,NEMF,77,-0.1784,58,-0.6673,82,-0.0738,179,1.22066,82,-0.1275
ENSG00000282885,AL627171.2,577,1.30709,214,-0.3669,533,1.37899,224,-0.2598,123,-1.6371
ENSG00000165527,ARF6,16,-0.3628,18,-0.2683,21,0.06600,33,0.74252,20,-0.0847
ENSG00000100483,VCPKMT,1,-3.9845,13,-0.3702,5,-1.6327,16,0.05728,24,1.38984
ENSG00000100485,SOS2,17,-0.3516,17,-0.3265,24,0.25026,32,0.66603,20,-0.1389
ENSG00000125375,DMAC2L,8,-1.6463,19,-0.3765,31,0.51135,43,0.98711,21,-0.2209
ENSG00000012983,MAP4K5,16,-0.2122,14,-0.4010,18,0.05088,36,1.15330,16,-0.2774
ENSG00000198513,ATL1,81,-1.3386,126,-0.7395,58,-1.9525,131,-0.6136,313,1.68962
ENSG00000151748,SAV1,18,0.14915,7,-1.2653,17,0.08062,52,2.00070,12,-0.6973
ENSG00000100503,NIN,48,0.92901,24,-0.2253,24,-0.2172,44,0.77888,22,-0.4837
ENSG00000100505,TRIM9,48,-0.7475,68,-0.2303,62,-0.3894,69,-0.1867,95,0.60345
ENSG00000139921,TMX1,18,0.37619,9,-0.7172,16,0.18738,27,1.01836,12,-0.3480
ENSG00000186469,GNG2,102,-1.2231,257,0.23389,134,-0.8730,181,-0.3497,284,0.67419
ENSG00000087302,RTRAF,97,0.31346,81,0.01681,63,-0.3962,74,-0.1101,84,0.12823
ENSG00000087301,TXNDC16,26,0.53147,12,-0.7525,14,-0.5097,34,0.92495,19,0.04685
ENSG00000180998,GPR137C,6,-1.4539,7,-1.3421,9,-1.0365,30,0.95215,23,0.99593
ENSG00000197930,ERO1A,29,-0.4303,33,-0.2326,13,-1.6625,48,0.38522,49,0.79264
ENSG00000100519,PSMC6,70,-0.7190,90,-0.3704,67,-0.8455,136,0.31883,141,0.69964
ENSG00000100522,GNPNAT1,1,-3.3386,11,-0.3114,9,-0.7524,18,0.41454,18,0.87316
ENSG00000073712,FERMT2,39,0.60889,18,-0.6590,52,1.31160,28,0.10260,17,-1.0158
ENSG00000100523,DDHD1,23,-0.2004,16,-0.8001,16,-0.8065,24,-0.0757,34,0.89245
ENSG00000100528,CNIH1,26,-0.9213,25,-1.0531,31,-0.7543,66,0.50177,65,0.92463
ENSG00000197045,GMFB,85,-1.0966,166,-0.0781,114,-0.7058,246,0.56267,204,0.45277
ENSG00000100532,CGRRF1,21,0.19064,17,-0.1406,16,-0.2590,19,0.07266,19,0.13619
ENSG00000020577,SAMD4A,35,0.51121,16,-0.7079,27,0.10256,27,0.11760,26,0.06068
ENSG00000168175,MAPK1IP1L,45,-0.2853,50,-0.1513,34,-0.7983,60,0.15189,65,0.51842
ENSG00000131981,LGALS3,198,3.16127,30,-0.3679,48,0.42012,8,-2.1951,10,-2.4750
ENSG00000178974,FBXO34,20,-1.4463,37,-0.5763,24,-1.2631,17,-1.6543,83,1.62108
ENSG00000126777,KTN1,251,1.30919,61,-1.0451,148,0.46057,239,1.22083,71,-1.0925
ENSG00000070367,EXOC5,35,-0.5972,36,-0.6126,40,-0.4402,50,-0.0707,67,0.74909
ENSG00000053770,AP5M1,39,0.05273,35,-0.1540,25,-0.6734,48,0.36070,42,0.28303
ENSG00000139977,NAA30,25,-0.5758,36,-0.0435,26,-0.6190,47,0.39558,42,0.36179
ENSG00000259969,AL049838.1,17,-0.4771,20,-0.2686,16,-0.6204,29,0.31469,28,0.49627
ENSG00000131966,ACTR10,65,-0.6718,68,-0.6637,54,-1.0433,101,0.01029,139,1.02525
ENSG00000100567,PSMA3,88,0.54528,52,-0.3019,45,-0.5345,54,-0.2226,70,0.30908
ENSG00000257621,PSMA3-AS1,53,1.56508,8,-1.4773,24,0.26839,35,0.83540,15,-0.7249
ENSG00000032219,ARID4A,37,-0.5172,35,-0.6880,41,-0.4293,98,1.03073,58,0.27569
ENSG00000100575,TIMM9,43,0.89385,22,-0.1747,22,-0.1886,19,-0.4343,24,-0.0454
ENSG00000100592,DAAM1,46,-0.2949,35,-0.7900,29,-1.0755,71,0.36508,74,0.85561
ENSG00000050130,JKAMP,20,-1.0908,31,-0.4982,28,-0.6873,39,-0.1071,56,0.92657
ENSG00000139970,RTN1,580,-1.0986,841,-0.5821,478,-1.4853,840,-0.5351,1791,1.40422
ENSG00000126773,PCNX4,34,0.37028,26,-0.0588,19,-0.6061,36,0.44571,28,0.04585
ENSG00000100612,DHRS7,126,1.23943,47,-0.4207,40,-0.6773,71,0.27919,57,-0.1060
ENSG00000100614,PPM1A,25,-1.6545,65,-0.2772,49,-0.7561,118,0.70724,94,0.59706
ENSG00000020426,MNAT1,39,0.97969,23,0.13524,27,0.38891,16,-0.4234,16,-0.6662
ENSG00000100644,HIF1A,54,0.37327,25,-0.9066,30,-0.5870,64,0.65484,48,0.34641
ENSG00000139973,SYT16,45,-0.6904,54,-0.4623,33,-1.2727,58,-0.3081,101,1.11701
ENSG00000154001,PPP2R5E,63,0.07879,51,-0.2907,30,-1.1561,90,0.65012,69,0.40411
ENSG00000274015,AL136038.5,16,0.25948,11,-0.3121,26,1.19287,26,1.05857,7,-1.4638
ENSG00000126821,SGPP1,8,-1.8468,25,-0.2473,17,-0.8118,52,0.96383,34,0.49255
ENSG00000100714,MTHFD1,20,-0.8208,17,-1.1405,29,-0.2622,19,-0.9114,49,1.14376
ENSG00000179841,AKAP5,23,-1.6748,60,-0.2821,35,-1.1303,5,-3.9351,111,1.60037
ENSG00000126803,HSPA2,27,-1.4041,11,-2.8713,116,1.02307,405,3.54658,12,-3.1809
ENSG00000126822,PLEKHG3,15,-0.3338,6,-1.6545,35,1.22542,75,2.48440,6,-2.1313
ENSG00000070182,SPTB,26,-0.2557,31,-0.0183,21,-0.6109,11,-1.5739,40,0.74803
ENSG00000258289,CHURC1,151,0.96763,76,-0.1655,81,-0.0649,72,-0.2459,77,-0.2140
ENSG00000139998,RAB15,15,-1.9656,73,0.43877,37,-0.7225,46,-0.3430,69,0.56295
ENSG00000257365,FNTB,5,-1.3857,10,-0.4545,12,-0.0964,26,1.14017,13,0.09504
ENSG00000125952,MAX,71,0.89935,20,-1.1311,43,0.09669,42,0.02630,42,0.06803
ENSG00000033170,FUT8,3,-3.0626,11,-1.1905,19,-0.3190,74,1.98158,24,0.06149
ENSG00000171723,GPHN,14,-1.5710,32,-0.3639,19,-1.2491,39,-0.0342,57,1.12908
ENSG00000072415,MPP5,37,0.20230,15,-1.1963,36,0.16107,55,0.86713,32,0.00341
ENSG00000100554,ATP6V1D,113,-0.9757,205,-0.0583,111,-1.0698,167,-0.3716,284,0.89784
ENSG00000134001,EIF2S1,69,0.68192,39,-0.2515,34,-0.4894,48,0.08788,47,0.09963
ENSG00000198133,TMEM229B,3,-2.7111,15,-0.4800,13,-0.6247,1,-4.2621,31,1.59977
ENSG00000054690,PLEKHH1,0,-6.9266,4,-2.7091,38,0.98163,143,3.69818,4,-2.9640
