"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo.2","Oligo","GO:0043408","regulation of MAPK cascade","104/2060","340/9726",0.305882352941176,1.44418046830383,4.32168042463481,2.20589863533557e-05,0.000660132592403734,0.000514696229465094,"STK39/MAP3K7/RASSF2/EPHB2/RNF13/CYLD/SPAG9/PDCD10/SEMA7A/CDC42/NDST1/FKTN/PJA2/SASH1/MAP4K4/SEMA6A/PTPN11/RAP1A/ZDHHC17/PDGFA/CNKSR3/FERMT2/PIK3CB/DLG1/PDCD4/PRDX1/DNAJC27/PEBP1/FRS2/VRK2/MTURN/RAP1GDS1/GAREM1/FGF2/RASGRP1/EPHA4/MAP2K1/TENM1/GPNMB/PRKD2/RIT2/EZR/HTR2C/SPRED2/EIF2AK2/WWC1/SYNGAP1/MT3/ANKRD6/IRAK3/FGFR1/MFHAS1/PPARG/TNIK/SPRY4/ADRA1A/GRM5/NOTCH1/FBLN1/LBH/NRP1/FN1/SRC/CSPG4/CCN2/TIAM1/GCNT2/DDR2/DENND2B/PTPRR/DAB2IP/VEGFA/KSR2/PDGFC/FGFR3/JCAD/SDCBP/WNK2/MDFIC/LRRK2/KIT/GHR/TPD52L1/CX3CL1/LYN/NTRK2/PAK5/PDGFRA/SLC30A10/MAP3K5/PAK3/DAB2/AKAP12/NDRG4/APOE/LMO3/NRG1/SH3RF3/PDGFRB/PLCB1/EGFR/NTRK3/NOTCH2/MEF2C",104,"BP"
"Oligo.2","Oligo","GO:0001894","tissue homeostasis","56/2060","158/9726",0.354430379746835,1.67339314243579,4.42364897201817,2.23173421600313e-05,0.000660132592403734,0.000514696229465094,"CXADR/CLCN3/STK39/USH1C/ANKH/CSF1/TUBA1A/TPP1/IFT80/SLC12A2/WHRN/PTPN11/SPP1/CLN8/ZEB2/PDK4/TJP1/TF/JAM3/GIGYF2/LIPA/POC1B/ACACA/NFIB/TFRC/SLC39A8/STK11/LRRK1/NT5E/PPARGC1B/FOSL2/INPP5D/TUB/NOTCH1/SRC/CCN2/ALPL/GCNT2/PCDH15/CLDN12/SLC1A1/LTBP3/VEGFA/YAP1/BRINP1/SH3GL2/PROM1/JAM2/GJA1/PRICKLE1/ADGRV1/VCL/LDB2/LAMC1/EGFR/ATP1B2",56,"BP"
"Oligo.2","Oligo","GO:0060249","anatomical structure homeostasis","56/2060","158/9726",0.354430379746835,1.67339314243579,4.42364897201817,2.23173421600313e-05,0.000660132592403734,0.000514696229465094,"CXADR/CLCN3/STK39/USH1C/ANKH/CSF1/TUBA1A/TPP1/IFT80/SLC12A2/WHRN/PTPN11/SPP1/CLN8/ZEB2/PDK4/TJP1/TF/JAM3/GIGYF2/LIPA/POC1B/ACACA/NFIB/TFRC/SLC39A8/STK11/LRRK1/NT5E/PPARGC1B/FOSL2/INPP5D/TUB/NOTCH1/SRC/CCN2/ALPL/GCNT2/PCDH15/CLDN12/SLC1A1/LTBP3/VEGFA/YAP1/BRINP1/SH3GL2/PROM1/JAM2/GJA1/PRICKLE1/ADGRV1/VCL/LDB2/LAMC1/EGFR/ATP1B2",56,"BP"
"Oligo.2","Oligo","GO:0048871","multicellular organismal-level homeostasis","141/2060","488/9726",0.288934426229508,1.36416321820786,4.27869193158014,2.23327058997691e-05,0.000660132592403734,0.000514696229465094,"LGR4/CXADR/CLCN3/ELOVL6/STK39/CFTR/RASSF2/USH1C/UFL1/ANKH/QKI/CYLD/AKAP11/CSF1/GATM/OCIAD1/PRKACB/SLC11A2/TUBA1A/GRB10/LNPEP/NAPEPLD/NEO1/TPP1/IFT80/DOCK10/SLC12A2/PLCL1/FECH/ABHD6/CDK6/WHRN/ACSL1/PDE4B/PTPN11/SPP1/PICALM/CLN8/PIK3CB/ZEB2/PDK4/TJP1/TF/SCD/BBIP1/HEPH/PRDX1/JAM3/GIGYF2/LIPA/POC1B/SELENOW/ACACA/ADIPOR2/CRTC3/FTO/SLC40A1/NFIB/PCSK1N/DOCK7/CRISPLD1/TFRC/SLC39A8/STK11/KDM6B/LRRK1/HIF1A/EDNRB/VPS13A/NT5E/PPARGC1B/IKZF1/FOSL2/TMOD3/INPP5D/EGR1/GNAS/MFHAS1/TUB/ADGRF5/ID2/PACS1/ACADL/NOTCH1/LPCAT1/CNR1/ARSG/KLF2/NOVA2/SRC/CCN2/ALPL/GCNT2/PCDH15/KITLG/TLE3/CLDN12/SLC1A1/CLSTN3/TMEM63B/ZNF423/LTBP3/VEGFA/KSR2/PDGFC/YAP1/PPARGC1A/BRINP1/ACACB/BMP6/SH3GL2/BCL6/PROM1/KIT/ETS1/JAM2/GJA1/PRICKLE1/ADGRG1/LYN/PLCL2/AQP4/PIK3CD/AXL/ADGRV1/VCL/EPAS1/APOE/LDB2/MERTK/ZNF516/LAMA4/COL6A1/LAMC1/BSCL2/FSTL1/ZFP36L1/EGFR/TGFBR3/ATP1B2/MEF2C",141,"BP"
"Oligo.2","Oligo","GO:0050801","monoatomic ion homeostasis","112/2060","372/9726",0.301075268817204,1.42148449733793,4.29683226302577,2.33597437562316e-05,0.000686228521826583,0.000535042863812323,"IBTK/DMXL1/CLCN3/STK39/CFTR/ANKH/SLC4A8/TRPV5/KCNJ10/MICU3/AKAP6/SLC11A2/PLCH2/ATP1B1/NEO1/CALM2/SNCA/SLC12A2/SLC9B1/PLCL1/KLHL3/FECH/FTH1/KEL/WNK1/TTC7A/COX19/PICALM/TMEM106B/FTL/PIK3CB/PDK4/TF/HEPH/PACS2/PRNP/TMEM165/KCTD7/RAP1GDS1/TMBIM6/SLC40A1/FGF2/SLC30A1/DMPK/TFRC/GSTM2/MT1M/SLC39A8/DMXL2/RYR3/TPT1/HIF1A/EDNRB/TMEM9/NT5E/MT1X/SLC24A4/HTR2C/SLC22A17/TRPC4/MT3/CNNM1/GP1BB/FGFR1/STEAP2/GRM5/CNR1/ALPL/SLC39A10/PLCE1/STIM1/TSPOAP1/SLC1A1/TRPC3/GRIN1/SLC9A7/THY1/MT1E/SLC24A3/BMP6/WNK2/FLNA/LRRK2/ADCY8/ATP2B2/UNC80/CACNA1C/PRKD1/SLC4A4/ATP2B1/CX3CL1/LYN/PLCL2/KCNMA1/MT2A/CXCL12/SLC30A10/SLC8A1/SLC4A10/GRIA1/ATP1A3/ITPR2/ANXA6/EPAS1/APOE/CACNB2/JPH4/PLCB1/ITPR1/ATP1B2/PLCB4/ATP1A2",112,"BP"
"Oligo.2","Oligo","GO:0007626","locomotory behavior","52/2060","144/9726",0.361111111111111,1.70493527508091,4.41770196935627,2.4164061492984e-05,0.000705501648129514,0.000550069853166087,"MEIS1/CLCN3/TMBIM4/ANKH/RNF170/KCNJ10/UBA6/TUBA1A/PBX3/SLC25A46/SELENOP/SNCA/AGTPBP1/STRN/RCAN1/CLN8/CNP/GIGYF2/LGI4/KLHL1/EPHA4/C1QL1/VPS13A/HTR2C/EGR1/DLG4/KCND2/ID2/GRM5/DSCAM/SPTBN4/GAD1/SCN1A/SLC1A1/CHL1/FGF12/SHANK2/LRRK2/ADCY8/ELAVL4/TNR/CNTN1/PAK5/CXCL12/SLC4A10/GRIA1/ZFHX3/APOE/TMOD1/CCND2/SNAP25/ATP1A2",52,"BP"
"Oligo.2","Oligo","GO:0038145","macrophage colony-stimulating factor signaling pathway","18/2060","33/9726",0.545454545454545,2.57528684907326,4.69874112804424,2.61212261364501e-05,0.000757993385264428,0.000590996932804793,"EPHB2/CSF1/DDR1/EPHA4/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",18,"BP"
"Oligo.2","Oligo","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","19/2060","36/9726",0.527777777777778,2.4918284789644,4.64838684168786,2.89961284585582e-05,0.000836318638389568,0.000652066046675712,"EPHB2/CSF1/DDR1/EPHA4/PDE2A/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",19,"BP"
"Oligo.2","Oligo","GO:0010038","response to metal ion","70/2060","211/9726",0.33175355450237,1.56632770441264,4.31120472566789,2.91843972875374e-05,0.000836677992116811,0.000652346229794353,"STK39/SLC25A13/BACE1/CAT/KCNJ10/DLG2/MICU3/SLC11A2/TUBA1A/MDM2/TXNIP/CALM2/SNCA/GPHN/SLC12A2/XRCC4/FECH/PPIF/GCLC/TF/PRNP/PARP1/SLC30A1/TFRC/CPNE5/KCNC2/MT1M/SLC39A8/RYR3/JUNB/HIF1A/NLGN1/MT1X/SMPD3/CPNE4/FOS/MT3/DLG4/AKR1C3/NPTX1/ENTPD6/KCNMB2/STIM1/SLC1A1/TRPC3/MT1E/HCN1/BMP6/KCNQ3/SYT1/LRRK2/ADCY8/KIT/MAOB/ADCY1/KCNB1/ANXA11/KCNMA1/MT2A/SLC30A10/PLSCR1/GRIA1/ADGRV1/PPP3CA/EEF2K/CPNE8/EGFR/PAM/MEF2C/ATP1A2",70,"BP"
"Oligo.2","Oligo","GO:0010232","vascular transport","26/2060","57/9726",0.456140350877193,2.15360245273378,4.52789999407527,3.06675287315416e-05,0.000868730769246467,0.000677337335706041,"SLC4A8/ATP8A1/SLC13A3/SLC6A9/SLC12A2/LRP2/TFRC/ABCC4/SLC19A1/ABCB1/SLC1A1/SLC24A3/SLC22A3/ABCG2/SLCO1C1/SLC4A4/SLC2A13/SLC1A2/SLC7A5/SLC5A3/APOE/LRP1/ATP1B2/SLC2A3/SLC38A1/ATP1A2",26,"BP"
"Oligo.2","Oligo","GO:0150104","transport across blood-brain barrier","26/2060","57/9726",0.456140350877193,2.15360245273378,4.52789999407527,3.06675287315416e-05,0.000868730769246467,0.000677337335706041,"SLC4A8/ATP8A1/SLC13A3/SLC6A9/SLC12A2/LRP2/TFRC/ABCC4/SLC19A1/ABCB1/SLC1A1/SLC24A3/SLC22A3/ABCG2/SLCO1C1/SLC4A4/SLC2A13/SLC1A2/SLC7A5/SLC5A3/APOE/LRP1/ATP1B2/SLC2A3/SLC38A1/ATP1A2",26,"BP"
"Oligo.2","Oligo","GO:0031102","neuron projection regeneration","22/2060","45/9726",0.488888888888889,2.30822006472492,4.55953926833547,3.30403999862667e-05,0.000926292481709173,0.000722217404811899,"MAP1B/CERS2/PTPRF/NEO1/LRIG2/SPP1/CTNNA1/TNC/EPHA4/MATN2/MAP2K1/GFAP/ULK1/RTN4RL1/NREP/THY1/FLNA/PRRX1/TNR/RGMA/STK24/GAP43",22,"BP"
"Oligo.2","Oligo","GO:0051057","positive regulation of small GTPase mediated signal transduction","23/2060","48/9726",0.479166666666667,2.26231796116505,4.54454679023306,3.30888257807437e-05,0.000926292481709173,0.000722217404811899,"RASGRF1/MAPRE2/FNTA/CSF1/ARHGEF3/RTN4/CDKL5/MAP4K4/PICALM/FERMT2/PIK3CB/ITGAV/SEMA4D/RASGRP1/NGF/ADCYAP1R1/NOTCH1/SRC/KITLG/ADGRG1/AKAP13/NOTCH2/LRP4",23,"BP"
"Oligo.2","Oligo","GO:0050900","leukocyte migration","56/2060","160/9726",0.35,1.65247572815534,4.31373211318089,3.36837594305963e-05,0.000937432813626947,0.000730903367145904,"CXADR/STK39/CD47/CSF1/ADAM10/CDC42/MTUS1/RTN4/CD99L2/MOSPD2/AIMP1/AKIRIN1/SLC12A2/WNK1/GNAI1/ST3GAL4/PDE4B/CYP7B1/SBDS/JAM3/ITGA2/RABGEF1/TAFA4/BMP5/ITGA9/NEDD9/EDNRB/SMPD3/RARRES2/ITGA4/SCG2/LRCH1/PTPRO/SRC/LYST/RIN3/KITLG/EMP2/VEGFA/VAV3/THY1/RIPOR2/ROR2/KIT/JAM2/CX3CL1/LYN/B4GALT1/PLEC/ADD2/ANO6/CXCL12/PIK3CD/PLCB1/CD99/CAMK1D",56,"BP"
"Oligo.2","Oligo","GO:0055080","monoatomic cation homeostasis","110/2060","367/9726",0.299727520435967,1.41512129308748,4.20230264623298,3.40960282071913e-05,0.000942710475730522,0.000735018287112527,"IBTK/DMXL1/CLCN3/CFTR/ANKH/SLC4A8/TRPV5/KCNJ10/MICU3/AKAP6/SLC11A2/PLCH2/ATP1B1/NEO1/CALM2/SNCA/SLC12A2/SLC9B1/PLCL1/KLHL3/FECH/FTH1/KEL/WNK1/TTC7A/COX19/PICALM/TMEM106B/FTL/PIK3CB/PDK4/TF/HEPH/PACS2/PRNP/TMEM165/KCTD7/RAP1GDS1/TMBIM6/SLC40A1/FGF2/SLC30A1/DMPK/TFRC/GSTM2/MT1M/SLC39A8/DMXL2/RYR3/TPT1/HIF1A/EDNRB/TMEM9/NT5E/MT1X/SLC24A4/HTR2C/SLC22A17/TRPC4/MT3/CNNM1/GP1BB/FGFR1/STEAP2/GRM5/CNR1/ALPL/SLC39A10/PLCE1/STIM1/TSPOAP1/SLC1A1/TRPC3/GRIN1/SLC9A7/THY1/MT1E/SLC24A3/BMP6/FLNA/LRRK2/ADCY8/ATP2B2/UNC80/CACNA1C/PRKD1/SLC4A4/ATP2B1/CX3CL1/LYN/PLCL2/KCNMA1/MT2A/CXCL12/SLC30A10/SLC8A1/SLC4A10/GRIA1/ATP1A3/ITPR2/ANXA6/EPAS1/APOE/CACNB2/JPH4/PLCB1/ITPR1/ATP1B2/PLCB4/ATP1A2",110,"BP"
"Oligo.2","Oligo","GO:0007229","integrin-mediated signaling pathway","30/2060","70/9726",0.428571428571429,2.02343966712899,4.45457878922763,3.42695760246649e-05,0.000942710475730522,0.000735018287112527,"CD47/ADAM10/SEMA7A/CDC42/PTPN11/FERMT2/ITGAV/ITGA2/FUT8/CTNNA1/LAMA5/ITGA9/LAMB1/LOXL3/LIMS2/NEDD9/ITGA8/FERMT1/ITGA4/NRP1/FN1/SRC/CCN2/EMP2/VAV3/THY1/FLNA/PRKD1/LAMC1/NID1",30,"BP"
"Oligo.2","Oligo","GO:0017157","regulation of exocytosis","41/2060","107/9726",0.383177570093458,1.8091189547228,4.36247859880755,3.58713999185808e-05,0.000981103403520265,0.000764952720586796,"CFTR/PDCD6IP/SLC4A8/STXBP3/RAB21/SYT11/CLASP2/SNCA/RAB3GAP1/STAM/RAP1A/VPS4B/AP1G1/STX4/SYT9/RABGEF1/C9orf72/IL1RAPL1/CASK/NLGN1/SMPD3/RAB27B/SYN1/RAB3C/STXBP1/SYT4/CPLX2/NOTCH1/SYT17/SDCBP/RAPGEF4/SYT1/CADPS/LRRK2/KCNB1/LYN/SYTL4/SEPTIN5/CADPS2/VSNL1/RIMS2",41,"BP"
"Oligo.2","Oligo","GO:0006936","muscle contraction","57/2060","164/9726",0.347560975609756,1.64096021785461,4.29113954068775,3.61681826207703e-05,0.000983567891955691,0.000766874248049415,"CERT1/PPP1R12B/MYLK/TNNI3K/ATP1B1/CALM2/CACNA2D1/GSN/PDE4B/SYNM/CRYAB/DLG1/ITGA2/CTTN/RAP1GDS1/DMPK/GSTM2/RYR3/EDNRB/KCND3/TMOD3/KCND2/ENO1/ADRA1A/NOS1/SCN3B/PKP2/KCNB2/SCN8A/CHRM3/SCN1A/SCN2A/SULF2/ATP8A2/SCN3A/FGF12/KCNIP1/PABPN1/FLNA/KCNJ3/KIT/GJA1/CACNA1C/PRKD1/ATP2B1/NR4A1/KCNMA1/SLC8A1/ANXA6/CACNB2/PRKG1/TMOD1/FGF13/ARHGAP42/TPM1/ATP1A2/UTRN",57,"BP"
"Oligo.2","Oligo","GO:0016055","Wnt signaling pathway","93/2060","301/9726",0.308970099667774,1.45875882979067,4.19103234265763,3.88899114217577e-05,0.0010515743662281,0.000819897953120191,"LGR4/SPIN1/CCNY/LGR5/CYLD/SMURF1/GNAQ/LRRFIP2/CDC73/GRB10/TLE4/SALL1/MITF/NFKB1/CDC42/MAGI2/IFT80/STRN/HBP1/NLK/WNK1/KPNA1/RECK/TBL1X/USP47/VPS4B/FERMT2/ZEB2/BBIP1/FBXW4/CDK14/FGF2/TMEM196/LYPD6/LEF1/TCF7L2/DAAM1/GLI3/STK11/FZD3/LRRK1/DKK3/EDNRB/TMEM9/CCND1/APCDD1/ZNRF3/EGR1/ANKRD6/MCC/TBX18/TNIK/FERMT1/TMEM132A/PTPRO/NOTCH1/SRC/SHISA6/TIAM1/CTNND2/TLE3/CAPRIN2/DAB2IP/TMEM67/TLE1/SULF2/YAP1/WNK2/HECW1/MDFIC/LRRK2/PCDH11Y/PTK7/ROR2/PRICKLE1/BICC1/CSNK1E/GRK5/GPC5/DAB2/APOE/COL6A1/WLS/CPE/PRICKLE2/NXN/SMAD3/EGFR/TCF7L1/RBMS3/AMOTL1/LRP1/LRP4",93,"BP"
"Oligo.2","Oligo","GO:0048010","vascular endothelial growth factor receptor signaling pathway","28/2060","64/9726",0.4375,2.06559466019417,4.43345713341402,3.95054131878239e-05,0.00106218226757545,0.000828168786720661,"EPHB2/GRB10/DDR1/EPHA4/VAV2/PRKD2/HIF1A/MT3/FGFR1/NRP1/SRC/DDR2/DAB2IP/VEGFA/FGFR3/HSPB1/ROR2/KIT/PRKD1/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",28,"BP"
"Oligo.2","Oligo","GO:0048660","regulation of smooth muscle cell proliferation","32/2060","77/9726",0.415584415584416,1.96212331357962,4.39368538408747,3.99303067917901e-05,0.00106322875016146,0.000828984714683343,"MAP3K7/MDM2/PDCD4/ITGA2/HBEGF/FRS2/SF1/PDE1A/XRCC5/FGF2/CDH13/TCF7L2/VIPR2/CALCRL/SMPD3/PPARG/ID2/SRC/BMPR2/DDR2/IGFBP5/PPARGC1A/GJA1/CX3CL1/MAP3K5/NDRG4/APOE/PRKG1/PDGFRB/EGFR/TPM1/MEF2C",32,"BP"
"Oligo.2","Oligo","GO:0036323","vascular endothelial growth factor receptor-1 signaling pathway","17/2060","31/9726",0.548387096774194,2.58913247729408,4.59368330914385,3.99911633281993e-05,0.00106322875016146,0.000828984714683343,"EPHB2/DDR1/EPHA4/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",17,"BP"
"Oligo.2","Oligo","GO:0043270","positive regulation of monoatomic ion transport","40/2060","104/9726",0.384615384615385,1.8159073935773,4.3362954987001,4.02353333354048e-05,0.00106377750746218,0.000829412573142117,"ACTN2/STK39/CFTR/EPHB2/MYLK/AKAP6/ATP1B1/CALM2/SNCA/CNKSR3/GJC2/DLG1/HEPH/PLP1/CASK/GSTM2/KCNC2/ADCYAP1R1/NOS1/SCN3B/PKP2/FHL1/STIM1/FXYD6/TRPC3/GRIN1/THY1/FGF12/WNK2/FLNA/ATP2B1/CX3CL1/CNTN1/ANO6/CXCL12/CACNB2/PPP3CA/PDGFRB/FGF13/ATP1B2",40,"BP"
"Oligo.2","Oligo","GO:0032252","secretory granule localization","14/2060","23/9726",0.608695652173913,2.8738708315745,4.66384986089462,4.06058382784353e-05,0.00106764190258052,0.0008324255884355,"USO1/STXBP3/KIF1A/KIF1B/RASGRP1/UNC13C/STXBP1/SYT4/UNC13A/MAP2/SYBU/CADPS/CADPS2/SNAP25",14,"BP"
"Oligo.2","Oligo","GO:0034762","regulation of transmembrane transport","81/2060","255/9726",0.317647058823529,1.4997258709309,4.19177548276806,4.18942693821731e-05,0.00109546608785583,0.000854119719908388,"ACTN2/STK39/CFTR/EPHB2/KCNJ10/STXBP3/SESTD1/AKAP6/SLC6A9/GRB10/ATP1B1/CALM2/SNCA/PPIF/KEL/WNK1/CACNA2D1/ACSL1/PDE4B/PTPN11/GJC2/DLG1/HEPH/PRNP/PLP1/UBR3/TMBIM6/UBQLN1/SLC30A1/AHNAK/GSTM2/KCNC2/NLGN1/CACNG4/ADCYAP1R1/ENPP1/CACNG3/NOS1/FGF14/FHL1/STIM1/KCNIP3/FXYD6/CHRM3/TRPC3/GNB5/GRIN1/CACNG8/THY1/FGF12/KCNIP1/TSPAN13/KCNJ6/WNK2/FLNA/KCNJ3/DAPK1/GRIN2B/CACNA1C/PRKD1/CX3CL1/LYN/KCNIP4/ANO6/SLC1A2/SLC8A1/SLC7A5/GRIA1/ASIC2/CACNB2/JPH4/PID1/PPP3CA/PRKAG2/DPP10/FGF13/ATP1B2/SORBS1/SLC38A1/ATP1A2/UTRN",81,"BP"
"Oligo.2","Oligo","GO:0048675","axon extension","34/2060","84/9726",0.404761904761905,1.91102635228849,4.34691378562015,4.45539432345437e-05,0.00114026546933461,0.000889049176497608,"ULK2/MAP1B/SMURF1/RAB21/SEMA7A/RTN4/CLASP2/CDKL5/RUFY3/ALCAM/CTTN/C9orf72/OLFM1/CYFIP1/SLIT3/MT3/NTN1/DSCAM/NRP1/FN1/MAP2/ULK1/BMPR2/BCL11A/VEGFA/DCLK1/NRCAM/SLIT1/RAPH1/PLXNA4/TNR/CXCL12/VCL/APOE",34,"BP"
"Oligo.2","Oligo","GO:0036215","response to stem cell factor","18/2060","34/9726",0.529411764705882,2.49954311821816,4.54031225063942,4.45659544644333e-05,0.00114026546933461,0.000889049176497608,"EPHB2/DDR1/RABGEF1/EPHA4/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",18,"BP"
"Oligo.2","Oligo","GO:0036216","cellular response to stem cell factor stimulus","18/2060","34/9726",0.529411764705882,2.49954311821816,4.54031225063942,4.45659544644333e-05,0.00114026546933461,0.000889049176497608,"EPHB2/DDR1/RABGEF1/EPHA4/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",18,"BP"
"Oligo.2","Oligo","GO:0038109","Kit signaling pathway","18/2060","34/9726",0.529411764705882,2.49954311821816,4.54031225063942,4.45659544644333e-05,0.00114026546933461,0.000889049176497608,"EPHB2/DDR1/RABGEF1/EPHA4/FGFR1/DDR2/FGFR3/ROR2/KIT/EPHA5/NTRK2/PDGFRA/AXL/EPHA6/MERTK/PDGFRB/EGFR/NTRK3",18,"BP"
"Oligo.2","Oligo","GO:0071805","potassium ion transmembrane transport","41/2060","108/9726",0.37962962962963,1.79236785329018,4.29230275234085,4.615551829867e-05,0.00117462091755813,0.00091583564313432,"ACTN2/STK39/KCNJ10/AKAP6/NALCN/ATP1B1/SLC12A2/KEL/DLG1/PRNP/HCN2/KCNC2/KCND3/SLC24A4/KCND2/FHL1/KCNB2/KCNMB2/KCNIP3/SLC17A7/SLC9A7/KCNIP1/KCNQ2/HCN1/SLC24A3/KCNJ6/KCNQ5/KCNQ3/FLNA/KCNJ3/KCNB1/KCNIP4/KCNMA1/ANO6/ATP1A3/KCNK2/DPP10/KCNT2/ATP1B2/SNAP25/ATP1A2",41,"BP"
"Oligo.2","Oligo","GO:0008610","lipid biosynthetic process","131/2060","454/9726",0.288546255506608,1.36233052478508,4.09864350625448,4.67569241212112e-05,0.00118359681857896,0.000922834028708115,"AGPS/MBOAT2/MBOAT1/DHCR24/ELOVL6/FAR1/PIGN/SH3YL1/SERAC1/CFTR/ACSBG1/ELOVL2/LPCAT2/BPNT2/QKI/SGMS2/INPP1/MTMR7/CYP51A1/MTMR2/VAPA/CERS2/AGPAT4/KDSR/CHKA/SPTLC2/PIGK/PIK3C3/CYP27A1/ACER3/UGT8/NFKB1/RICTOR/SQLE/ELOVL1/CEPT1/FDFT1/ABHD5/ETNK1/UVRAG/HACD2/ABHD6/ELOVL5/TTC7A/PIGM/PIGF/SAMD8/GNAI1/ACSL1/ST3GAL4/PROX1/HACD1/CDS2/CLN8/SCCPDH/PDGFA/SGMS1/PIK3CB/PGAP4/PLA2G4C/PDK4/SYNJ2/SLC45A3/SCD/ATM/LSS/LIPA/CBR1/GAL3ST1/ABCD3/MTMR6/SF1/PLP1/PAQR4/ST3GAL5/ACACA/ATG14/BMP5/LPCAT4/GSTM2/GPLD1/DGKE/ABHD3/DKK3/PRKD2/HTR2C/INPP5D/B4GALT6/IP6K2/EGR1/ST8SIA3/ADGRF5/PIP5K1B/ACADL/CAPN2/AKR1C3/DGKA/ST3GAL2/LPCAT1/ABHD2/CERS6/DGKG/ST6GALNAC5/FAR2/PLCE1/ST8SIA4/DGKB/B3GALT1/CHPT1/ACACB/BMP6/ABCG2/FADS2/SLC44A5/PRKD1/ST3GAL6/DGKH/PIK3CD/PLSCR1/ST3GAL1/DAB2/APOE/PRKG1/ACSL6/PITPNM2/ST8SIA1/ACSS3/PRKAG2/IGFBP7/SORBS1/PAM",131,"BP"
"Oligo.2","Oligo","GO:0021675","nerve development","24/2060","52/9726",0.461538461538462,2.17908887229276,4.41915443222341,4.85545557532461e-05,0.00122259857581851,0.000953243158062893,"EPHB2/SALL1/SLC25A46/DICER1/LRIG2/NGF/EPHA4/KCNC2/GABRA5/GLI3/SLC24A4/ARK2C/ITGA4/NRP1/NPTX1/SCN8A/SCN1A/SCN2A/SULF2/ADARB1/KCNQ3/HES1/GABRB2/PLXNA4",24,"BP"
"Oligo.2","Oligo","GO:0019226","transmission of nerve impulse","22/2060","46/9726",0.478260869565217,2.25804136766568,4.43333109507304,5.07529962739703e-05,0.0012651212725567,0.000986397515126432,"JAM3/ITGA2/CACNG4/CACNG3/KCND2/SPTBN4/KCNMB2/SCN8A/SCN1A/SCN2A/CACNG8/FGF12/NRCAM/HCN1/KCNQ3/TNR/PLEC/NTRK2/GRIA1/COL6A1/KCNK2/ATP1A2",22,"BP"
"Oligo.2","Oligo","GO:0050771","negative regulation of axonogenesis","21/2060","43/9726",0.488372093023256,2.30578008579815,4.4482922313496,5.07749869843095e-05,0.0012651212725567,0.000986397515126432,"ULK2/EPHB2/SPART/RTN4/SPP1/RUFY3/SYNGAP1/MT3/FSTL4/NTN1/NRP1/MAP2/ULK1/DCC/BCL11A/THY1/SLIT1/TNR/RGMA/FGF13/LRP4",21,"BP"
"Oligo.2","Oligo","GO:0007611","learning or memory","63/2060","188/9726",0.335106382978723,1.58215761206362,4.17815794897024,5.12953165070218e-05,0.00127142922529644,0.000991315738416952,"S100B/RASGRF1/EPHB2/GATM/UBA6/ATP8A1/SLC11A2/TUBA1A/B3GAT1/SPECC1/SYT11/ATXN1/PJA2/RCAN1/PICALM/CLN8/PRNP/MAP1A/VLDLR/TAFA2/C1QL1/GABRA5/NEDD9/HIF1A/FOS/SYNGAP1/SORCS3/SYT4/ITGA8/DLG4/CSMD1/GRM5/CNR1/SRC/SLC1A1/SCN2A/GRIN1/PRKAR1B/BRINP1/AFF2/PTPRZ1/SHANK2/ADCY8/GRIN2B/ELAVL4/KIT/TNR/ADCY1/NTRK2/PAK5/CAMK4/GRIA1/NDRG4/APOE/JPH4/KCNK2/PLCB1/CCND2/FGF13/EGFR/SNAP25/MEF2C/ATP1A2",63,"BP"
