"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
94,"enrichment","Oligo.1","MAGI2-AS3",4.62713927895006,7.09058224131748e-06,0.000241198965654228,4834,0.481284770179375,"ENSG00000234456",94
95,"enrichment","Oligo.1","HECW2",4.62621628518788,7.11884131359556e-06,0.000241483823777387,1820,0.501834578808241,"ENSG00000138411",95
96,"enrichment","Oligo.1","TTL",4.60475865939667,7.80726507389531e-06,0.000254562033972344,1571,0.493694974614344,"ENSG00000114999",96
97,"enrichment","Oligo.1","GNAI1",4.60441457376912,7.81881082606096e-06,0.000254562033972344,4835,0.740475525794576,"ENSG00000127955",97
98,"enrichment","Oligo.1","GPM6B",4.59745740522913,8.05581971834098e-06,0.000259108652374033,11738,0.529018667979482,"ENSG00000046653",98
99,"enrichment","Oligo.1","DMRT2",4.59574186377498,8.11531865267802e-06,0.000259108652374033,5614,1.14859120396049,"ENSG00000173253",99
100,"enrichment","Oligo.1","PTPRD",4.59375562232301,8.18473524387066e-06,0.000259108652374033,5641,0.399049446419737,"ENSG00000153707",100
1,"enrichment","Oligo.2","CEP170",9.51669059039065,1.23195162233887e-17,9.72353638829088e-14,1110,0.490704525862436,"ENSG00000143702",1
2,"enrichment","Oligo.2","KIF5C",9.47561111203817,1.60137292297281e-17,9.72353638829088e-14,1657,0.471176826038029,"ENSG00000168280",2
3,"enrichment","Oligo.2","ACTN2",9.1601142341103,1.18566487265401e-16,3.70148218456056e-13,1101,1.36257964183407,"ENSG00000077522",3
4,"enrichment","Oligo.2","CPXM2",9.15569410767081,1.21919703048767e-16,3.70148218456056e-13,6557,2.74547327537551,"ENSG00000121898",4
5,"enrichment","Oligo.2","MTX2",8.86538398453208,7.5349467759469e-16,1.39132444578027e-12,1752,0.569991089614921,"ENSG00000128654",5
6,"enrichment","Oligo.2","KCTD8",8.8553837257622,8.01982141012999e-16,1.39132444578027e-12,2931,0.666039305433682,"ENSG00000183783",6
7,"enrichment","Oligo.2","S100B",8.66086437576129,2.68360937950709e-15,3.6210835894149e-12,11449,0.718417820089189,"ENSG00000160307",7
8,"enrichment","Oligo.2","GAS2",8.58928478292809,4.17468332999814e-15,5.06973543594974e-12,6726,0.771931559223869,"ENSG00000148935",8
9,"enrichment","Oligo.2","LMCD1-AS1",8.50414521160021,7.04801982381207e-15,7.78101388548852e-12,2056,0.562248655104891,"ENSG00000227110",9
10,"enrichment","Oligo.2","LGR4",8.4180895867585,1.19408725030444e-14,1.11546119751517e-11,6732,0.620029805236031,"ENSG00000205213",10
11,"enrichment","Oligo.2","TTLL5",8.37288205987445,1.57376838067387e-14,1.27412288099357e-11,8432,0.662922402894756,"ENSG00000119685",11
12,"enrichment","Oligo.2","MPC1",8.30001889648298,2.45265341407973e-14,1.69475893198789e-11,4521,0.612443528896545,"ENSG00000060762",12
13,"enrichment","Oligo.2","PTCSC3",8.23028863376941,3.74443305565884e-14,2.34670884050155e-11,8234,2.29358889712538,"ENSG00000259104",13
14,"enrichment","Oligo.2","FNTB",8.21907175472055,4.00758817963842e-14,2.34670884050155e-11,8361,0.720507030667385,"ENSG00000257365",14
15,"enrichment","Oligo.2","MARCKSL1",8.21700477941385,4.05804394355505e-14,2.34670884050155e-11,219,0.881234158286959,"ENSG00000175130",15
16,"enrichment","Oligo.2","AGPS",8.09600321650467,8.42134105556415e-14,3.85439995100357e-11,1759,0.417245593152557,"ENSG00000018510",16
17,"enrichment","Oligo.2","INTS13",8.09310185368704,8.56956510845655e-14,3.85439995100357e-11,7367,0.945446454582372,"ENSG00000064102",17
18,"enrichment","Oligo.2","SPIN1",8.0540331103593,1.08362570410264e-13,4.69983948236518e-11,5807,0.29295350881911,"ENSG00000106723",18
19,"enrichment","Oligo.2","MGAT5",7.97178841664599,1.77305476707098e-13,6.76855599491171e-11,1634,0.657335982992463,"ENSG00000152127",19
20,"enrichment","Oligo.2","UBL3",7.97080074179377,1.78354571670928e-13,6.76855599491171e-11,7925,0.419318615608107,"ENSG00000122042",20
21,"enrichment","Oligo.2","KANK4",7.91458793108911,2.49384139595017e-13,8.90741468012321e-11,399,2.01838588692167,"ENSG00000132854",21
22,"enrichment","Oligo.2","IBTK",7.89631918693746,2.78024139180355e-13,9.64664327487493e-11,4247,0.45234688608444,"ENSG00000005700",22
23,"enrichment","Oligo.2","JAKMIP3",7.85488082209998,3.5562437242152e-13,1.19963954963526e-10,6587,0.72824616875484,"ENSG00000188385",23
24,"enrichment","Oligo.2","DMXL1",7.8377502860351,3.93651853888754e-13,1.29202921989866e-10,3639,0.375816957889952,"ENSG00000172869",24
25,"enrichment","Oligo.2","LINC01505",7.82783678811504,4.17469673209429e-13,1.29993633627059e-10,5889,0.964319506849788,"ENSG00000234323",25
26,"enrichment","Oligo.2","REPS2",7.80781337681808,4.70013457328748e-13,1.39215693312203e-10,11754,0.576498824670651,"ENSG00000169891",26
27,"enrichment","Oligo.2","SEPTIN10",7.76825188684182,5.93818258173785e-13,1.71698307791963e-10,1559,0.586628250009827,"ENSG00000186522",27
28,"enrichment","Oligo.2","TRIP12",7.76099535075049,6.19802053999652e-13,1.75043631250506e-10,1969,0.356158282639488,"ENSG00000153827",28
29,"enrichment","Oligo.2","MEIS1",7.67061875688382,1.05491153166955e-12,2.8468545867989e-10,1392,0.730570295434148,"ENSG00000143995",29
30,"enrichment","Oligo.2","EPB41L3",7.6526858871022,1.17190524196005e-12,3.08964233644769e-10,10115,0.488107713426334,"ENSG00000082397",30
31,"enrichment","Oligo.2","RAI14",7.63789970341161,1.27795570790019e-12,3.23322794098748e-10,3371,0.463139950178795,"ENSG00000039560",31
32,"enrichment","Oligo.2","MBOAT2",7.6218489137528,1.40383979002265e-12,3.40964608200702e-10,1156,0.399614497624857,"ENSG00000143797",32
33,"enrichment","Oligo.2","MBOAT1",7.61170931357793,1.48960676218235e-12,3.52474949667944e-10,3989,2.33462605771364,"ENSG00000172197",33
34,"enrichment","Oligo.2","ENSG00000289605",7.60740202634419,1.52759053160849e-12,3.52474949667944e-10,7644,2.34341648732393,"ENSG00000289605",34
35,"enrichment","Oligo.2","CXADR",7.60594187380343,1.54068307845093e-12,3.52474949667944e-10,11325,0.473944525728298,"ENSG00000154639",35
36,"enrichment","Oligo.2","MAGI1",7.60300767405859,1.567329321646e-12,3.52474949667944e-10,2338,0.287978151658632,"ENSG00000151276",36
37,"enrichment","Oligo.2","BACE2",7.57628150966245,1.83200685095646e-12,3.9728377139313e-10,11407,1.4978869537463,"ENSG00000182240",37
38,"enrichment","Oligo.2","TMEM59",7.55671217574589,2.05340203054778e-12,4.34523585068901e-10,372,0.585136688522228,"ENSG00000116209",38
39,"enrichment","Oligo.2","KIDINS220",7.55489187431826,2.07529380220654e-12,4.34523585068901e-10,1155,0.391580508583839,"ENSG00000134313",39
40,"enrichment","Oligo.2","MYSM1",7.51841267000393,2.56603779235756e-12,5.1936604917317e-10,387,0.463240993827913,"ENSG00000162601",40
41,"enrichment","Oligo.2","LUC7L2",7.49017166890085,3.02328330603096e-12,6.01881188007213e-10,5082,0.371916959687654,"ENSG00000146963",41
42,"enrichment","Oligo.2","LINC02343",7.40657984420156,4.9034193832092e-12,9.60437499833751e-10,7940,2.17599550304182,"ENSG00000271850",42
43,"enrichment","Oligo.2","SNX1",7.32783115502066,7.71391619597318e-12,1.39817609378953e-09,8779,0.316043625993426,"ENSG00000028528",43
44,"enrichment","Oligo.2","CLCN3",7.31647793400415,8.23297524262131e-12,1.4703125197999e-09,3248,0.363385467901875,"ENSG00000109572",44
45,"enrichment","Oligo.2","TRIM36",7.30008722010357,9.04374663579535e-12,1.59169940789998e-09,3624,1.7981765075425,"ENSG00000152503",45
46,"enrichment","Oligo.2","DHCR24",7.2635862006052,1.11434935082194e-11,1.9060082417439e-09,379,1.34757896013045,"ENSG00000116133",46
47,"enrichment","Oligo.2","EPB41L2",7.2399378697568,1.27538940207889e-11,2.15115679150639e-09,4398,0.664347958912192,"ENSG00000079819",47
48,"enrichment","Oligo.2","FGD4",7.14436849657574,2.19554984867573e-11,3.38539895545236e-09,7390,0.777925185316458,"ENSG00000139132",48
49,"enrichment","Oligo.2","ELOVL6",7.12909670745927,2.39380540056174e-11,3.54516741273436e-09,3110,0.503772561285648,"ENSG00000170522",49
50,"enrichment","Oligo.2","CRYL1",7.10637383034961,2.72191806900042e-11,3.79942218734955e-09,7884,0.482544716051796,"ENSG00000165475",50
51,"enrichment","Oligo.2","CPD",7.02140509978862,4.39184466651795e-11,5.86094083848285e-09,9679,0.626007065380583,"ENSG00000108582",51
52,"enrichment","Oligo.2","RAB30",7.00707004140944,4.75958909160776e-11,6.22373059342911e-09,7026,0.664418959518148,"ENSG00000137502",52
53,"enrichment","Oligo.2","ENSG00000270207",6.96853751261075,5.90543459675705e-11,7.54901028873869e-09,2055,0.587213765165565,"ENSG00000270207",53
54,"enrichment","Oligo.2","CCNY",6.96252978125615,6.10707502472067e-11,7.64536786028797e-09,6220,0.46239697754532,"ENSG00000108100",54
55,"enrichment","Oligo.2","STK39",6.96080123310993,6.16633864218221e-11,7.64536786028797e-09,1713,0.477690343295539,"ENSG00000198648",55
56,"enrichment","Oligo.2","FAR1",6.86743345362772,1.03689903709932e-10,1.1992478006223e-08,6694,0.811116618862864,"ENSG00000197601",56
57,"enrichment","Oligo.2","CD47",6.85411968629242,1.11631431185386e-10,1.27891707576918e-08,2419,0.386391614595403,"ENSG00000196776",57
58,"enrichment","Oligo.2","CLIP4",6.85087118829654,1.13658363032716e-10,1.28996930903674e-08,1246,0.433868164039606,"ENSG00000115295",58
59,"enrichment","Oligo.2","JPT2",6.82546963999832,1.30809688982706e-10,1.44413896636907e-08,9019,1.19372256514869,"ENSG00000206053",59
60,"enrichment","Oligo.2","CD164",6.81831614566469,1.36083956467476e-10,1.48883204264957e-08,4322,0.887823955944359,"ENSG00000135535",60
61,"enrichment","Oligo.2","RNF144A",6.81081092498488,1.41842829572046e-10,1.51325154246714e-08,1152,0.384726072444203,"ENSG00000151692",61
62,"enrichment","Oligo.2","PIGN",6.81054114640863,1.4205424558733e-10,1.51325154246714e-08,10255,0.422297672582453,"ENSG00000197563",62
63,"enrichment","Oligo.2","SNX24",6.80508833677783,1.46394603744461e-10,1.54592701554151e-08,3646,0.479269178397278,"ENSG00000064652",63
64,"enrichment","Oligo.2","MPDZ",6.79365581257375,1.55923325563585e-10,1.59766246230583e-08,5645,0.269989190717495,"ENSG00000107186",64
65,"enrichment","Oligo.2","EML1",6.79292108028717,1.56556186606055e-10,1.59766246230583e-08,8522,0.889380321575953,"ENSG00000066629",65
66,"enrichment","Oligo.2","MAP3K7",6.72586148762976,2.26352277039091e-10,2.21679197771187e-08,4278,0.384119576461619,"ENSG00000135341",66
67,"enrichment","Oligo.2","MARCHF8",6.71712399045348,2.37455313378455e-10,2.2886169251333e-08,6240,0.392061538653077,"ENSG00000165406",67
68,"enrichment","Oligo.2","ZBED3-AS1",6.67812889002915,2.93909663105417e-10,2.60311199354426e-08,3510,0.583756498569433,"ENSG00000250802",68
69,"enrichment","Oligo.2","ENPP4",6.67785823055548,2.94344384208829e-10,2.60311199354426e-08,4169,0.804283325667761,"ENSG00000001561",69
70,"enrichment","Oligo.2","STAT2",6.6610439867289,3.22628955151471e-10,2.78450066695411e-08,7520,0.639520067713029,"ENSG00000170581",70
71,"enrichment","Oligo.2","SS18",6.65936724224759,3.25592139910642e-10,2.78450066695411e-08,10171,0.357830416066594,"ENSG00000141380",71
72,"enrichment","Oligo.2","USP31",6.61622629833909,4.11754789446943e-10,3.37713741666083e-08,9159,0.851981141545928,"ENSG00000103404",72
73,"enrichment","Oligo.2","ENPP6",6.61104150258465,4.23514053225114e-10,3.40606269030846e-08,3278,1.92252040652188,"ENSG00000164303",73
74,"enrichment","Oligo.2","SH3YL1",6.6053181025536,4.36878894240318e-10,3.48677215660633e-08,1137,0.396411075077355,"ENSG00000035115",74
75,"enrichment","Oligo.2","SERAC1",6.60430312396094,4.39291946608011e-10,3.48677215660633e-08,4490,0.561403367141724,"ENSG00000122335",75
76,"enrichment","Oligo.2","RASGRF1",6.59419347994229,4.64054524151907e-10,3.61353398640857e-08,8877,1.96905536514871,"ENSG00000058335",76
77,"enrichment","Oligo.2","CDKL2",6.59413998200714,4.64189148451694e-10,3.61353398640857e-08,2991,0.688227181068584,"ENSG00000138769",77
78,"enrichment","Oligo.2","C1GALT1",6.5791250251797,5.03533048341932e-10,3.87019325257242e-08,4591,0.65145370465164,"ENSG00000106392",78
79,"enrichment","Oligo.2","SLC25A13",6.52564038372572,6.72223040725014e-10,4.80204506268504e-08,4888,0.951632589169995,"ENSG00000004864",79
80,"enrichment","Oligo.2","ENSG00000260042",6.51300829098554,7.19556693451343e-10,5.11011490366849e-08,9259,2.22908494082804,"ENSG00000260042",80
81,"enrichment","Oligo.2","SNX29",6.51103350124774,7.27246905302642e-10,5.13470140581121e-08,9106,0.692953871649254,"ENSG00000048471",81
82,"enrichment","Oligo.2","ULK2",6.4928482563537,8.0197216909072e-10,5.53360796672597e-08,9634,0.509716921814828,"ENSG00000083290",82
83,"enrichment","Oligo.2","KLF7",6.48280152036608,8.46442098721465e-10,5.77482744206375e-08,1881,0.349018931621617,"ENSG00000118263",83
84,"enrichment","Oligo.2","CFTR",6.4635199945688,9.3868571578898e-10,6.30623903795659e-08,5004,0.767162162352904,"ENSG00000001626",84
85,"enrichment","Oligo.2","CCDC7",6.4615008594922,9.48899022712943e-10,6.30639453488111e-08,6214,0.315990338310225,"ENSG00000216937",85
86,"enrichment","Oligo.2","ACSBG1",6.44955739276123,1.01158528848934e-09,6.56935387348371e-08,8871,2.2464336556905,"ENSG00000103740",86
87,"enrichment","Oligo.2","ELOVL2",6.43741247761028,1.0795009082684e-09,6.93622170900078e-08,3963,1.51405899495368,"ENSG00000197977",87
88,"enrichment","Oligo.2","RASSF2",6.42638981322963,1.1450093342967e-09,7.24802434507304e-08,11047,0.512480955856289,"ENSG00000101265",88
89,"enrichment","Oligo.2","CHMP2B",6.41988173488358,1.18550588153789e-09,7.45947327740733e-08,2374,0.534382677326968,"ENSG00000083937",89
90,"enrichment","Oligo.2","RALGAPA1",6.41061751889676,1.24559122331531e-09,7.71758153874546e-08,8230,0.295222139236292,"ENSG00000174373",90
91,"enrichment","Oligo.2","SESN1",6.40419475031024,1.28899452995705e-09,7.82677478589921e-08,4320,0.390158234198727,"ENSG00000080546",91
92,"enrichment","Oligo.2","DPYSL5",6.39842195167231,1.32927184132067e-09,7.99142437673177e-08,1220,1.45461968920606,"ENSG00000157851",92
93,"enrichment","Oligo.2","SEPTIN8",6.38110724973787,1.45764294221997e-09,8.55150526102381e-08,3685,0.37489454987817,"ENSG00000164402",93
94,"enrichment","Oligo.2","PKP4",6.36903203626529,1.55430207737383e-09,8.98830687029894e-08,1681,0.538959856912631,"ENSG00000144283",94
95,"enrichment","Oligo.2","USH1C",6.34857482854825,1.73262554998962e-09,9.71916547204513e-08,6708,1.9629083810071,"ENSG00000006611",95
96,"enrichment","Oligo.2","SLX4IP",6.33827543313431,1.82986385468607e-09,1.01008484778671e-07,11065,0.404633831689539,"ENSG00000149346",96
97,"enrichment","Oligo.2","TRIM16L",6.33438008553147,1.86802115557093e-09,1.02648185127843e-07,9626,0.888885585607129,"ENSG00000291110",97
98,"enrichment","Oligo.2","PPP2R2C",6.32334140935962,1.9804487133566e-09,1.07368612388404e-07,2837,0.717475125858904,"ENSG00000074211",98
99,"enrichment","Oligo.2","STAMBP",6.31749933121012,2.04261264275158e-09,1.09275277240419e-07,1433,0.465598032695325,"ENSG00000124356",99
100,"enrichment","Oligo.2","ECHDC1",6.3159803283761,2.05908742301558e-09,1.09673498531146e-07,4388,0.439724520961473,"ENSG00000093144",100
1,"enrichment","Oligo.3","LINGO2",9.39672218748554,2.6522980579893e-17,3.22095076162221e-13,5683,1.72219028970344,"ENSG00000174482",1
2,"enrichment","Oligo.3","SLC12A5",8.68924602228172,2.25481651058645e-15,9.18190068225641e-12,11217,1.78661668894375,"ENSG00000124140",2
3,"enrichment","Oligo.3","SYT1",8.68686469646342,2.28829967342786e-15,9.18190068225641e-12,7617,1.38874962913752,"ENSG00000067715",3
4,"enrichment","Oligo.3","AQP4",8.37155982896387,1.58863565557191e-14,3.85847828025305e-11,10175,1.42657927158236,"ENSG00000171885",4
5,"enrichment","Oligo.3","KCNC2",8.24283263680505,3.47481343204584e-14,7.03302238646077e-11,7604,1.58204357319695,"ENSG00000166006",5
6,"enrichment","Oligo.3","SRRM2",8.18424766350422,4.95325716806493e-14,8.59319357842579e-11,9047,0.467916813612611,"ENSG00000167978",6
7,"enrichment","Oligo.3","CAMKV",7.96641898824118,1.83292375214483e-13,2.16867439804003e-10,2263,1.69232510738843,"ENSG00000164076",7
8,"enrichment","Oligo.3","FBLN1",7.95181534535715,1.99985439522265e-13,2.16867439804003e-10,11671,2.33972343673468,"ENSG00000077942",8
9,"enrichment","Oligo.3","MGAT4C",7.94022715106231,2.1429588913439e-13,2.16867439804003e-10,7630,1.47779258695965,"ENSG00000182050",9
10,"enrichment","Oligo.3","ELAVL2",7.80129813435474,4.89003976460309e-13,4.56804945394923e-10,5675,1.4140755751059,"ENSG00000107105",10
11,"enrichment","Oligo.3","NEFL",7.74888485981767,6.66390165666138e-13,5.78045869417827e-10,5238,1.39183965713368,"ENSG00000277586",11
12,"enrichment","Oligo.3","EFNA5",7.7162385862429,8.07676424728744e-13,6.48999955015918e-10,3603,1.76636206285745,"ENSG00000184349",12
13,"enrichment","Oligo.3","STMN2",7.70423388296451,8.66769565542807e-13,6.48999955015918e-10,5397,1.34948582424755,"ENSG00000104435",13
14,"enrichment","Oligo.3","GJA1",7.69623211393906,9.08514429781835e-13,6.48999955015918e-10,4371,1.36583911019232,"ENSG00000152661",14
15,"enrichment","Oligo.3","RGS6",7.62180158153332,1.40561664102085e-12,9.48322693808734e-10,8397,1.73211813591956,"ENSG00000182732",15
16,"enrichment","Oligo.3","RBFOX3",7.59702669643897,1.62465120552004e-12,1.03452469490835e-09,10049,1.745541460778,"ENSG00000167281",16
17,"enrichment","Oligo.3","CHD5",7.58203731895315,1.7732264281037e-12,1.03452469490835e-09,46,1.70345483973656,"ENSG00000116254",17
18,"enrichment","Oligo.3","GABRA1",7.5019405227605,2.82634035599886e-12,1.38312831865429e-09,3842,1.38901604530424,"ENSG00000022355",18
19,"enrichment","Oligo.3","CLU",7.48518540288384,3.11489610071011e-12,1.40101104618606e-09,5250,0.765666529068259,"ENSG00000120885",19
20,"enrichment","Oligo.3","GOLGB1",7.42141468006183,4.50511287371627e-12,1.88655485304864e-09,2471,0.370964832283006,"ENSG00000173230",20
21,"enrichment","Oligo.3","ENO2",7.40688488845353,4.89920291217079e-12,1.98319733884673e-09,7279,0.761040683094982,"ENSG00000111674",21
22,"enrichment","Oligo.3","CALY",7.39356167032687,5.29041322927134e-12,2.07247671794423e-09,6596,1.40778202102464,"ENSG00000130643",22
23,"enrichment","Oligo.3","PABPN1",7.35664733446081,6.54295603702988e-12,2.40780782162700e-09,8176,0.488792468966588,"ENSG00000100836",23
24,"enrichment","Oligo.3","DCLK1",7.3236857961301,7.90642830220699e-12,2.82399015594123e-09,7942,1.38145855473584,"ENSG00000133083",24
25,"enrichment","Oligo.3","YJEFN3",7.21157669510629,1.50028963605892e-11,4.67167111289732e-09,10592,1.06311335481805,"ENSG00000250067",25
26,"enrichment","Oligo.3","GLI3",7.20464247768239,1.56066567300514e-11,4.7381809832436e-09,4703,1.52125984971057,"ENSG00000106571",26
27,"enrichment","Oligo.3","SLC16A12",7.16924980318738,1.90824471785851e-11,5.51755329849376e-09,6395,2.41122440257429,"ENSG00000152779",27
28,"enrichment","Oligo.3","SNTA1",7.1645399624729,1.95991772882458e-11,5.53517230205715e-09,11129,0.974058001962049,"ENSG00000101400",28
29,"enrichment","Oligo.3","DLGAP2",7.11730417506943,2.56091004092214e-11,6.72165546466327e-09,5163,1.48755545586269,"ENSG00000198010",29
30,"enrichment","Oligo.3","ZER1",7.10877131154347,2.6874134495271e-11,6.79915602730357e-09,6010,0.453575676249516,"ENSG00000160445",30
31,"enrichment","Oligo.3","TENM2",7.06010841762579,3.53593047091306e-11,8.23915740559597e-09,3849,1.34746452252072,"ENSG00000145934",31
32,"enrichment","Oligo.3","CEMIP",7.03997513981527,3.95987213004093e-11,8.74339766313038e-09,8887,2.47222624655375,"ENSG00000103888",32
33,"enrichment","Oligo.3","LINC01088",7.0264755621133,4.27182517537913e-11,9.26375802317932e-09,3010,1.66462878406409,"ENSG00000249307",33
34,"enrichment","Oligo.3","GABRA4",7.01477889457071,4.56163372170663e-11,9.71868068708865e-09,2935,1.51819497426258,"ENSG00000109158",34
35,"enrichment","Oligo.3","CDHR3",6.98665895843366,5.34011108853458e-11,1.11810877688214e-08,4971,1.49559155591248,"ENSG00000128536",35
36,"enrichment","Oligo.3","ADGRV1",6.96530826460485,6.0174020369201e-11,1.22063933404755e-08,3562,1.43573859560698,"ENSG00000164199",36
37,"enrichment","Oligo.3","GIGYF1",6.92709745822098,7.44742838869902e-11,1.482648694301e-08,4935,0.595494709169331,"ENSG00000146830",37
38,"enrichment","Oligo.3","GRIN1",6.88657254338477,9.3306223799591e-11,1.76944082975757e-08,6090,1.53326891562675,"ENSG00000176884",38
39,"enrichment","Oligo.3","SYNPR",6.82371211777648,1.3217702172379e-10,2.39575783852792e-08,2331,1.60067572114672,"ENSG00000163630",39
40,"enrichment","Oligo.3","C7",6.78559485301196,1.63116279881524e-10,2.87084652591482e-08,3399,1.96172642206201,"ENSG00000112936",40
41,"enrichment","Oligo.3","CXCL14",6.74459871869744,2.04372137525469e-10,3.42121348155875e-08,3709,1.36169772146202,"ENSG00000145824",41
42,"enrichment","Oligo.3","HCN1",6.73890450247755,2.10861355801438e-10,3.46040581736846e-08,3420,1.52574886066328,"ENSG00000164588",42
43,"enrichment","Oligo.3","SLC6A20",6.69894777966822,2.6246785390784e-10,4.13551220348932e-08,2227,2.14137648239988,"ENSG00000163817",43
44,"enrichment","Oligo.3","DAPK1",6.68229655572639,2.87478427954879e-10,4.41916206213171e-08,5805,1.53229514900817,"ENSG00000196730",44
45,"enrichment","Oligo.3","CCK",6.53173926232769,6.50864333720919e-10,8.8555840059283e-08,2197,1.43578423345488,"ENSG00000187094",45
46,"enrichment","Oligo.3","LETR1",6.52268661984345,6.83410755109021e-10,9.12015407697137e-08,8956,1.71717594987771,"ENSG00000248441",46
47,"enrichment","Oligo.3","FOXP2",6.5103203702055,7.30470504989441e-10,9.53853098128147e-08,4997,1.53161750560845,"ENSG00000128573",47
48,"enrichment","Oligo.3","ATP1A3",6.50180174361338,7.64727629086497e-10,9.84526579336033e-08,10768,1.33613126008349,"ENSG00000105409",48
49,"enrichment","Oligo.3","TMEM91",6.48261839089435,8.47762899247515e-10,1.07242006754811e-07,10764,0.838881231348075,"ENSG00000142046",49
50,"enrichment","Oligo.3","NRG1",6.47948535023224,8.62141672896165e-10,1.07329487948993e-07,5272,1.50287719147251,"ENSG00000157168",50
51,"enrichment","Oligo.3","DPP7",6.4786252953747,8.66130584568617e-10,1.07329487948993e-07,6089,0.702718180718709,"ENSG00000176978",51
52,"enrichment","Oligo.3","QTRT1",6.47332415578063,8.91120879288884e-10,1.09310827859436e-07,10460,0.615505968417379,"ENSG00000213339",52
53,"enrichment","Oligo.3","ABCA9",6.43556630670109,1.09082269708803e-09,1.28611173140165e-07,9966,1.84299880947958,"ENSG00000154258",53
54,"enrichment","Oligo.3","PRKCG",6.41292909472812,1.23100766538248e-09,1.41031670645328e-07,10926,1.39401853012398,"ENSG00000126583",54
55,"enrichment","Oligo.3","NPY",6.4090458627627,1.25677346778825e-09,1.42637915820753e-07,4637,1.46092707800823,"ENSG00000122585",55
56,"enrichment","Oligo.3","RANBP3L",6.40706402920503,1.27012677930238e-09,1.42818700072668e-07,3380,1.7316560745423,"ENSG00000164188",56
57,"enrichment","Oligo.3","ETNPPL",6.39421688107758,1.36013456883634e-09,1.48806073909447e-07,3104,1.37529953896375,"ENSG00000164089",57
58,"enrichment","Oligo.3","VHL",6.35953602466394,1.63559705574413e-09,1.75776023406697e-07,2075,0.439446762218542,"ENSG00000134086",58
59,"enrichment","Oligo.3","NPTXR",6.32267451414963,1.98850150808326e-09,2.06396259095412e-07,11613,0.82088211925827,"ENSG00000221890",59
60,"enrichment","Oligo.3","MAN1A1",6.31931991297703,2.02410603329221e-09,2.07106347959968e-07,4368,1.41898667074627,"ENSG00000111885",60
61,"enrichment","Oligo.3","AKAP8L",6.29327032075255,2.32274145948521e-09,2.29328229951125e-07,10535,0.429398402316805,"ENSG00000011243",61
62,"enrichment","Oligo.3","ENSG00000286288",6.28099975449796,2.47801233016597e-09,2.42685336593029e-07,11020,1.06331982679085,"ENSG00000286288",62
63,"enrichment","Oligo.3","NPTX1",6.2702178992555,2.62282696714573e-09,2.5279056102395e-07,10058,1.24048575693564,"ENSG00000171246",63
64,"enrichment","Oligo.3","OBI1-AS1",6.25854338680979,2.78900665412536e-09,2.66690526044869e-07,8063,1.43410586092867,"ENSG00000234377",64
65,"enrichment","Oligo.3","ARHGAP24",6.25625612285919,2.82275505087703e-09,2.67808885451959e-07,3031,1.48716811844888,"ENSG00000138639",65
66,"enrichment","Oligo.3","SLCO1C1",6.25022906155856,2.91361600969952e-09,2.72176560167623e-07,7346,1.43111997435219,"ENSG00000139155",66
67,"enrichment","Oligo.3","AHNAK",6.24820336372041,2.94479444432564e-09,2.72588405129823e-07,6842,1.71880326676915,"ENSG00000124942",67
68,"enrichment","Oligo.3","CARMIL1",6.24157042393649,3.04919490028459e-09,2.78416713301174e-07,4003,1.42122044865374,"ENSG00000079691",68
69,"enrichment","Oligo.3","ENC1",6.22939655137613,3.25034641498514e-09,2.90236815173379e-07,3496,1.09724372310587,"ENSG00000171617",69
70,"enrichment","Oligo.3","TBX18",6.17787855307316,4.25579032098674e-09,3.58904983736548e-07,4255,2.12154255276055,"ENSG00000112837",70
71,"enrichment","Oligo.3","IQCA1",6.16759287492774,4.49034350442494e-09,3.76074010467148e-07,1998,1.46454005809598,"ENSG00000132321",71
72,"enrichment","Oligo.3","SEZ6L2",6.13875406174295,5.21772023873653e-09,4.16868385389582e-07,9203,0.614332307251448,"ENSG00000174938",72
73,"enrichment","Oligo.3","CACNA1B",6.09617190359759,6.50751476847897e-09,4.87822588570424e-07,6105,1.19436755039204,"ENSG00000148408",73
74,"enrichment","Oligo.3","CAMKK2",6.09072506902541,6.69356004328933e-09,4.92646019186095e-07,7804,0.535787299846234,"ENSG00000110931",74
75,"enrichment","Oligo.3","LENG8",6.08902167154469,6.75280573006913e-09,4.94012486662407e-07,10936,0.503118295731906,"ENSG00000167615",75
76,"enrichment","Oligo.3","SLC17A7",6.07800855183041,7.14845392054266e-09,5.13673517225266e-07,10862,1.37260119843741,"ENSG00000104888",76
77,"enrichment","Oligo.3","BMP6",6.03548868793697,8.90072485633984e-09,6.21209210663167e-07,3951,2.27247124344704,"ENSG00000153162",77
78,"enrichment","Oligo.3","YWHAG",6.02769418750798,9.26477492012071e-09,6.42117618771941e-07,4821,0.530504035640514,"ENSG00000170027",78
79,"enrichment","Oligo.3","PTPRR",6.01043758752173,1.01234684513071e-08,6.72872230333577e-07,7593,1.35585650191834,"ENSG00000153233",79
80,"enrichment","Oligo.3","CALM3",5.99676161122283,1.08589586770772e-08,7.12817265807707e-07,10825,0.634494632457922,"ENSG00000160014",80
81,"enrichment","Oligo.3","ST6GALNAC5",5.98844453333327,1.13315905002368e-08,7.35886818368319e-07,446,1.3635535997675,"ENSG00000117069",81
