Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000177556,ATOX1,284,0.89988,49,-1.8116,366,1.34233,139,-0.7398
ENSG00000145907,G3BP1,284,2.73506,1,-5.0966,99,0.74778,40,-1.6550
ENSG00000155511,GRIA1,284,2.39205,1,-5.3201,171,1.41293,46,-1.7015
ENSG00000155506,LARP1,284,1.42158,116,-0.0636,11,-3.5487,115,-0.2478
ENSG00000170271,FAXDC2,284,1.56794,4,-4.8632,281,1.55044,85,-1.1530
ENSG00000055163,CYFIP2,284,1.17309,109,-0.3666,85,-0.7606,132,-0.2714
ENSG00000145860,RNF145,284,2.64430,5,-3.7629,14,-2.2751,53,-0.9243
ENSG00000113312,TTC1,284,2.47517,20,-1.8924,90,0.40224,50,-1.3937
ENSG00000164609,SLU7,284,1.65861,65,-0.7508,106,-0.0004,90,-0.7396
ENSG00000145864,GABRB2,284,2.01968,1,-5.5830,2,-5.1114,85,-0.1781
ENSG00000022355,GABRA1,284,2.36382,3,-4.4628,2,-4.8677,66,-0.5369
ENSG00000113327,GABRG2,284,2.93538,1,-4.9748,2,-4.5026,44,-1.1018
ENSG00000145934,TENM2,284,3.33471,1,-4.7521,2,-4.2797,33,-1.5065
ENSG00000188573,FBLL1,284,3.27798,1,-4.7821,2,-4.3097,35,-1.4489
ENSG00000181163,NPM1,284,0.26276,171,-0.5268,1131,2.82444,144,-1.8709
ENSG00000072803,FBXW11,284,2.19181,3,-4.5100,79,-0.0220,66,-0.8762
ENSG00000120129,DUSP1,284,0.19159,273,0.12964,385,0.68769,230,-0.4457
ENSG00000113732,ATP6V0E1,284,1.70265,1,-5.8217,192,1.00573,85,-0.9050
ENSG00000113742,CPEB4,284,2.35790,1,-5.3434,143,1.07503,51,-1.4744
ENSG00000170091,NSG2,284,1.61294,132,0.31344,12,-3.2234,97,-0.5548
ENSG00000145920,CPLX2,284,-0.2622,23,-3.9263,143,-1.3053,397,1.40382
ENSG00000122203,KIAA1191,284,2.17081,1,-5.4739,2,-5.0008,76,-0.3302
ENSG00000146066,HIGD2A,284,1.39232,6,-4.4618,197,0.76953,109,-0.5694
ENSG00000175416,CLTB,284,1.25477,2,-5.8807,77,-0.8263,136,0.16991
ENSG00000074317,SNCB,284,1.27687,37,-1.8923,2,-5.6900,138,0.35995
ENSG00000169230,PRELID1,284,2.16383,40,-1.0942,8,-3.3549,72,-0.6222
ENSG00000183258,DDX41,284,2.68982,2,-5.0939,67,0.08939,46,-1.3568
ENSG00000184840,TMED9,284,1.92492,52,-0.8548,6,-3.8412,84,-0.4358
ENSG00000145912,NHP2,284,1.13300,5,-4.9484,205,0.58994,134,-0.2899
ENSG00000169045,HNRNPH1,284,1.45365,108,-0.1454,213,0.95566,91,-1.1500
ENSG00000127022,CANX,284,-0.4691,39,-3.3992,855,1.32509,381,-0.0434
ENSG00000161011,SQSTM1,284,0.44632,168,-0.3768,249,0.23686,208,-0.1676
ENSG00000197226,TBC1D9B,284,2.14604,6,-3.7439,2,-4.9515,77,-0.3390
ENSG00000113269,RNF130,284,1.11632,141,-0.0199,9,-4.0698,143,-0.0176
ENSG00000050748,MAPK9,284,2.71761,30,-1.0969,2,-4.6355,49,-1.1111
ENSG00000146063,TRIM41,284,2.67931,79,0.33473,37,-0.8246,41,-1.6986
ENSG00000204628,RACK1,284,-0.5742,414,0.01188,800,1.09076,381,-0.3880
ENSG00000124570,SERPINB6,284,1.73398,11,-3.2332,295,1.80709,70,-1.4874
ENSG00000137267,TUBB2A,284,0.61678,14,-3.8178,2,-6.2519,224,1.15823
ENSG00000137285,TUBB2B,284,-0.2444,183,-0.9141,229,-0.5719,365,0.65283
ENSG00000112739,PRPF4B,284,2.07192,79,-0.1118,322,2.33076,37,-2.5932
ENSG00000124785,NRN1,284,2.02277,110,0.36358,39,-1.2295,68,-1.0706
ENSG00000124783,SSR1,284,1.69978,12,-3.2056,327,1.97141,69,-1.5881
ENSG00000111843,TMEM14C,284,2.02283,46,-0.9756,49,-0.8748,74,-0.7623
ENSG00000224531,SMIM13,284,2.89530,1,-4.9986,2,-4.5265,46,-1.0612
ENSG00000205269,TMEM170B,284,3.22736,1,-4.8093,2,-4.3369,36,-1.3976
ENSG00000112137,PHACTR1,284,2.49452,19,-1.9045,47,-0.6123,54,-1.1109
ENSG00000145990,GFOD1,284,3.07075,1,-4.8958,2,-4.4236,40,-1.2388
ENSG00000225921,NOL7,284,1.89943,2,-5.1276,184,1.11326,72,-1.1204
ENSG00000112186,CAP2,284,2.07667,2,-5.0762,2,-5.0699,81,-0.2407
ENSG00000124795,DEK,284,1.51776,9,-3.7381,452,2.42973,69,-1.8284
ENSG00000172201,ID4,284,0.94910,1,-6.4353,384,1.47712,136,-0.7066
ENSG00000112294,ALDH5A1,284,2.13751,113,0.49954,15,-2.5083,64,-1.0915
ENSG00000112308,C6orf62,284,1.20523,11,-3.6248,331,1.47698,112,-0.8943
ENSG00000269293,ZSCAN16-AS1,284,1.47097,131,0.18182,227,1.07603,85,-1.3280
ENSG00000204681,GABBR1,284,1.20382,22,-2.6817,12,-3.5517,146,0.46227
ENSG00000204655,MOG,284,1.12578,1,-6.2863,74,-1.0112,150,0.32772
ENSG00000206503,HLA-A,284,-0.0064,429,0.65878,201,-0.5418,278,-0.1300
ENSG00000204592,HLA-E,284,0.03260,426,0.68701,415,0.64476,245,-0.6099
ENSG00000204590,GNL1,284,2.13352,42,-1.0316,119,0.58025,61,-1.2801
ENSG00000196230,TUBB,284,0.46665,105,-1.0696,191,-0.1631,218,0.17286
ENSG00000137312,FLOT1,284,0.99477,172,0.17690,179,0.24258,135,-0.6516
ENSG00000204580,DDR1,284,0.46709,113,-0.9644,142,-0.6167,222,0.30813
ENSG00000204525,HLA-C,284,0.03558,362,0.42424,218,-0.3709,274,-0.0732
ENSG00000234745,HLA-B,284,-0.7583,984,1.24028,228,-1.0905,452,-0.1407
ENSG00000198563,DDX39B,284,1.64862,28,-2.0172,138,0.41769,92,-0.7049
ENSG00000213760,ATP6V1G2,284,2.63497,1,-5.1599,2,-4.6880,55,-0.7982
ENSG00000204469,PRRC2A,284,1.54685,47,-1.3082,2,-5.4711,113,0.02062
ENSG00000204463,BAG6,284,1.87004,85,-0.1661,205,1.27329,62,-1.6110
ENSG00000204435,CSNK2B,284,1.53479,1,-5.9530,233,1.18655,93,-0.8872
ENSG00000213722,DDAH2,284,2.43885,1,-5.2886,109,0.68275,51,-1.3526
ENSG00000204389,HSPA1A,284,-0.0097,102,-1.5652,755,1.63670,254,-0.5828
ENSG00000204388,HSPA1B,284,1.04550,28,-2.5059,514,2.14157,107,-1.3538
ENSG00000204387,SNHG32,284,1.07074,343,1.40110,31,-2.3188,123,-0.8285
ENSG00000204371,EHMT2,284,2.85520,1,-5.0227,124,1.20821,33,-2.0102
ENSG00000204356,NELFE,284,1.87874,152,0.76848,75,-0.3515,69,-1.3022
ENSG00000204314,PRRT1,284,2.52818,2,-5.2163,60,-0.1980,53,-1.1185
ENSG00000204310,AGPAT1,284,2.10963,1,-5.5177,48,-0.8609,74,-0.5726
ENSG00000204308,RNF5,284,2.24915,1,-5.4187,24,-1.7803,70,-0.5611
ENSG00000204256,BRD2,284,2.44641,8,-3.1174,34,-1.1205,58,-0.8898
ENSG00000204231,RXRB,284,2.79506,27,-1.2064,72,0.26794,38,-1.7202
ENSG00000204227,RING1,284,2.16681,3,-4.8436,100,0.32402,65,-0.9711
ENSG00000231500,RPS18,284,-2.3560,1803,0.45430,1033,-0.4239,1462,0.49138
ENSG00000231925,TAPBP,284,0.94504,267,0.84660,202,0.38810,128,-0.9745
ENSG00000112514,CUTA,284,1.02301,2,-6.0008,90,-0.8030,160,0.35382
ENSG00000197283,SYNGAP1,284,3.20702,1,-4.8203,2,-4.3480,37,-1.3769
ENSG00000137288,UQCC2,284,1.72896,144,0.55896,118,0.22823,75,-1.2716
ENSG00000186577,SMIM29,284,1.78260,1,-5.7603,18,-2.5205,98,-0.0421
ENSG00000272325,NUDT3,284,0.42576,57,-2.0215,508,1.41328,195,-0.5348
ENSG00000124614,RPS10,284,-1.5814,944,0.25816,1046,0.42280,817,0.10845
ENSG00000124507,PACSIN1,284,2.03941,156,0.95862,22,-2.0247,64,-1.2606
ENSG00000198755,RPL10A,284,-0.9377,599,0.21753,667,0.39076,524,0.02004
ENSG00000112081,SRSF3,284,1.35139,47,-1.4890,304,1.47623,96,-1.1283
ENSG00000124772,CPNE5,284,3.50283,1,-4.6666,2,-4.1941,30,-1.6774
ENSG00000198663,C6orf89,284,2.27879,43,-0.8693,128,0.81654,52,-1.5360
ENSG00000137409,MTCH1,284,0.22157,47,-2.4959,355,0.58390,253,0.14505
ENSG00000156639,ZFAND3,284,2.51683,15,-2.2725,49,-0.5124,53,-1.1229
ENSG00000124767,GLO1,284,1.84145,26,-1.9415,125,0.42316,79,-0.8634
ENSG00000146122,DAAM2,284,0.56697,171,-0.2352,334,0.83787,178,-0.5643
ENSG00000214736,TOMM6,284,1.55241,1,-5.9391,103,-0.1318,106,-0.2834
ENSG00000112576,CCND3,284,1.97392,2,-5.3162,42,-1.1452,83,-0.3961
ENSG00000146223,RPL7L1,284,1.99485,65,-0.4767,156,0.92207,62,-1.4361
ENSG00000124733,MEA1,284,1.68765,43,-1.3444,231,1.31647,77,-1.2703
ENSG00000124702,KLHDC3,284,1.51237,13,-3.2324,251,1.29309,92,-0.9861
ENSG00000112667,DNPH1,284,1.54044,17,-2.7768,399,2.19679,72,-1.6796
ENSG00000137207,YIPF3,284,2.31278,48,-0.6994,2,-4.9027,64,-0.7996
ENSG00000137216,TMEM63B,284,1.91183,75,-0.3268,2,-5.1912,83,-0.5301
ENSG00000096384,HSP90AB1,284,-1.4033,512,-0.5105,1089,0.68394,740,0.23556
ENSG00000178233,TMEM151B,284,2.78960,1,-5.0628,2,-4.5907,49,-0.9544
ENSG00000001561,ENPP4,284,2.04231,1,-5.5665,123,0.56610,70,-0.9576
ENSG00000172348,RCAN2,284,2.12430,1,-5.5072,3,-4.7389,79,-0.2878
ENSG00000170915,PAQR8,284,0.97467,1,-6.4135,28,-2.5345,173,0.72225
ENSG00000112146,FBXO9,284,2.61939,20,-1.7565,2,-4.6980,53,-0.9280
ENSG00000012660,ELOVL5,284,1.57249,42,-1.4810,10,-3.5788,110,-0.0147
ENSG00000151914,DST,284,0.22419,156,-0.7025,205,-0.2858,257,0.25532
ENSG00000135298,ADGRB3,284,2.85074,7,-3.0669,27,-1.1856,44,-1.2675
ENSG00000168216,LMBRD1,284,1.16950,16,-3.1821,398,1.77984,108,-1.1050
ENSG00000112305,SMAP1,284,2.71522,1,-5.1090,2,-4.6370,52,-0.8792
ENSG00000119900,OGFRL1,284,0.96585,20,-3.0593,314,1.13784,140,-0.5520
ENSG00000079841,RIMS1,284,2.99518,1,-4.9397,2,-4.4674,43,-1.1623
ENSG00000156508,EEF1A1,284,-3.5923,2840,-0.1695,11524,2.26081,2591,-0.9137
ENSG00000112695,COX7A2,284,-0.3904,37,-3.3803,875,1.45884,353,-0.1751
ENSG00000112697,TMEM30A,284,1.08906,1,-6.3169,269,0.99944,133,-0.4774
ENSG00000196586,MYO6,284,1.22952,102,-0.4184,281,1.21267,105,-1.0803
ENSG00000146247,PHIP,284,2.48382,127,0.96814,5,-3.9076,47,-1.5510
ENSG00000118418,HMGN3,284,1.33026,1,-6.1175,294,1.39470,105,-0.8804
ENSG00000065609,SNAP91,284,2.16274,1,-5.4797,2,-5.0080,77,-0.3221
ENSG00000135316,SYNCRIP,284,2.48887,4,-3.9645,26,-1.4926,58,-0.8478
ENSG00000203875,SNHG5,284,0.59843,138,-0.5327,621,1.98484,144,-1.2647
ENSG00000146278,PNRC1,284,1.21038,181,0.45855,326,1.45763,93,-1.4963
ENSG00000132424,PNISR,284,1.25223,114,-0.2361,237,0.94398,106,-0.9910
ENSG00000112320,SOBP,284,1.76915,117,0.25271,11,-3.2792,87,-0.6509
ENSG00000025796,SEC63,284,1.77633,58,-0.8114,362,2.25704,54,-2.1078
ENSG00000112335,SNX3,284,0.24522,248,0.03106,327,0.47533,228,-0.3243
ENSG00000118689,FOXO3,284,2.41339,2,-5.2977,6,-3.4993,64,-0.6058
ENSG00000135535,CD164,284,1.79744,1,-5.7490,112,0.21526,87,-0.6104
ENSG00000112290,WASF1,284,2.68934,1,-5.1253,2,-4.6533,53,-0.8531
ENSG00000155111,CDK19,284,2.52885,1,-5.2287,3,-4.5280,59,-0.6947
ENSG00000123505,AMD1,284,1.86579,110,0.23520,58,-0.7508,76,-0.9806
ENSG00000155115,GTF3C6,284,1.93449,90,-0.0220,71,-0.3932,72,-1.0287
ENSG00000010810,FYN,284,1.37510,1,-6.0811,263,1.24239,104,-0.8119
ENSG00000203778,FAM229B,284,1.86464,1,-5.6981,309,2.02904,60,-1.7067
ENSG00000277443,MARCKS,284,-0.1706,171,-0.9418,67,-2.3250,364,1.06125
ENSG00000196591,HDAC2,284,2.25689,131,0.84243,5,-3.9834,57,-1.2883
ENSG00000187189,TSPYL4,284,2.20532,119,0.63643,6,-3.6416,61,-1.1574
ENSG00000189241,TSPYL1,284,-0.0208,5,-5.9673,110,-1.4628,339,1.35041
ENSG00000111832,RWDD1,284,1.62304,57,-0.9710,281,1.60650,75,-1.4688
ENSG00000152661,GJA1,284,-0.7217,88,-2.4597,845,1.01906,468,0.20695
ENSG00000111897,SERINC1,284,-0.0885,118,-1.4209,51,-2.6439,350,1.21006
ENSG00000164434,FABP7,284,1.72928,60,-0.8057,6,-4.0730,97,-0.2679
ENSG00000188580,NKAIN2,284,2.02308,138,0.73797,2,-5.1089,69,-1.0245
ENSG00000111907,TPD52L1,284,1.68573,107,0.04346,299,1.78216,62,-1.8752
ENSG00000111906,HDDC2,284,0.74578,107,-0.7907,612,2.13414,127,-1.3968
ENSG00000111912,NCOA7,284,2.23763,49,-0.7358,2,-4.9510,67,-0.7220
ENSG00000111911,HINT3,284,1.75389,122,0.30203,62,-0.7352,82,-0.9227
ENSG00000118518,RNF146,284,2.50498,1,-5.2445,2,-4.7727,60,-0.6670
ENSG00000189367,KIAA0408,284,2.73874,59,-0.0824,5,-3.5721,44,-1.3786
ENSG00000152894,PTPRK,284,3.19074,1,-4.8292,20,-1.4330,35,-1.5234
ENSG00000079819,EPB41L2,284,1.07613,89,-0.7624,320,1.28383,119,-0.9574
ENSG00000118523,CCN2,284,0.61546,172,-0.1816,780,2.47683,120,-1.7726
ENSG00000079950,STX7,284,1.65759,144,0.49534,256,1.47162,65,-1.8037
ENSG00000146409,SLC18B1,284,2.63104,1,-5.1624,2,-4.5937,55,-0.7957
ENSG00000112306,RPS12,284,-3.0515,2846,0.42321,2052,-0.0969,2334,0.43454
ENSG00000118515,SGK1,284,1.47271,2,-5.9883,330,1.75354,88,-1.2225
ENSG00000112339,HBS1L,284,2.89066,2,-4.8779,82,0.54898,37,-1.7187
ENSG00000029363,BCLAF1,284,1.86912,15,-2.7516,255,1.66879,64,-1.5090
ENSG00000135525,MAP7,284,1.89799,9,-3.4067,115,0.32840,79,-0.7800
ENSG00000027697,IFNGR1,284,1.62489,44,-1.3496,145,0.47746,91,-0.7909
ENSG00000112379,ARFGEF3,284,2.42808,38,-0.9543,2,-4.8240,59,-0.8574
ENSG00000146416,AIG1,284,2.33336,1,-5.3603,3,-4.7362,68,-0.4962
ENSG00000169976,SF3B5,284,2.27091,1,-5.4035,94,0.31269,61,-1.0512
ENSG00000111961,SASH1,284,1.30824,5,-4.7286,239,1.01115,113,-0.6410
ENSG00000120265,PCMT1,284,1.41587,11,-3.4846,399,2.05565,84,-1.4553
ENSG00000131016,AKAP12,284,2.23630,180,1.37671,37,-1.1243,49,-1.7635
ENSG00000131018,SYNE1,284,1.97308,1,-5.6172,179,1.13064,68,-1.1835
ENSG00000049618,ARID1B,284,2.38629,75,0.03926,2,-4.8523,57,-1.0642
ENSG00000078269,SYNJ2,284,2.29010,23,-1.7688,63,-0.3036,61,-1.0141
ENSG00000272047,GTF2H5,284,2.07493,44,-1.0179,212,1.52175,53,-1.7404
ENSG00000130338,TULP4,284,2.67739,1,-5.1329,2,-4.6609,53,-0.8410
ENSG00000146433,TMEM181,284,2.62836,127,1.07790,2,-4.6922,41,-1.7256
ENSG00000092820,EZR,284,0.21266,8,-4.9119,540,1.28448,238,-0.2196
ENSG00000112096,SOD2,284,1.18032,17,-3.0918,281,1.16563,119,-0.6967
ENSG00000120438,TCP1,284,1.33748,2,-6.1039,369,1.82049,96,-1.1853
ENSG00000026652,AGPAT4,284,2.72169,31,-1.0621,51,-0.3164,43,-1.4962
ENSG00000112531,QKI,284,-1.3232,106,-2.7739,871,0.40598,760,0.85427
ENSG00000176381,PRR18,284,2.24579,1,-5.4210,54,-0.5545,66,-0.7654
ENSG00000198818,SFT2D1,284,2.24434,3,-4.7013,131,0.82914,58,-1.2581
ENSG00000060762,MPC1,284,1.30011,11,-3.5542,321,1.52038,103,-0.9845
ENSG00000071242,RPS6KA2,284,1.92776,160,0.90112,2,-5.1793,73,-1.0277
ENSG00000130024,PHF10,284,2.69725,4,-3.8067,2,-4.6483,52,-0.8846
ENSG00000008018,PSMB1,284,1.54854,1,-5.9422,292,1.60506,85,-1.1676
ENSG00000188191,PRKAR1B,284,1.08225,2,-6.3111,11,-3.7966,162,0.71226
ENSG00000164828,SUN1,284,1.89720,1,-5.6737,216,1.39177,68,-1.2799
ENSG00000105963,ADAP1,284,0.93022,80,-1.0575,55,-1.6162,167,0.25532
ENSG00000146540,C7orf50,284,0.99595,132,-0.2423,238,0.70231,132,-0.7153
ENSG00000164880,INTS1,284,1.74194,122,0.29630,2,-5.3199,89,-0.6014
ENSG00000106263,EIF3B,284,2.01396,20,-2.2361,137,0.71227,68,-1.1022
ENSG00000136295,TTYH3,284,2.70273,1,-5.1168,14,-2.2158,51,-0.9614
ENSG00000146535,GNA12,284,1.94898,218,1.45995,12,-2.9391,64,-1.4207
ENSG00000157954,WIPI2,284,2.23982,1,-5.4252,2,-4.9534,72,-0.3997
ENSG00000075624,ACTB,284,-2.4995,1778,0.27431,2326,0.71120,1507,0.04318
ENSG00000075618,FSCN1,284,0.86887,83,-1.0603,152,-0.1396,163,-0.0788
ENSG00000136238,RAC1,284,-0.5413,184,-1.1925,275,-0.5863,454,0.87122
ENSG00000189043,NDUFA4,284,-1.5199,379,-1.0873,952,0.33673,847,0.65467
ENSG00000106443,PHF14,284,1.89816,4,-4.4173,206,1.31133,69,-1.2452
ENSG00000106460,TMEM106B,284,1.93459,8,-3.5800,24,-1.9740,87,-0.2795
ENSG00000105855,ITGB8,284,1.33650,1,-6.1124,357,1.75427,97,-1.1354
ENSG00000136237,RAPGEF5,284,0.99076,152,-0.0195,97,-0.7182,146,-0.2769
ENSG00000196683,TOMM7,284,-1.1134,484,-0.2985,576,-0.0293,633,0.49813
ENSG00000164548,TRA2A,284,1.99184,168,1.03532,24,-1.9608,65,-1.2688
ENSG00000122585,NPY,284,1.08255,8,-4.2765,360,1.50112,123,-0.8219
ENSG00000172115,CYCS,284,0.88750,2,-6.4815,517,1.96665,129,-1.0428
ENSG00000122566,HNRNPA2B1,284,-0.2996,306,-0.1805,670,1.09220,318,-0.3993
ENSG00000122565,CBX3,284,1.54769,2,-5.6402,185,0.80767,97,-0.6859
ENSG00000086300,SNX10,284,2.89156,33,-0.8493,2,-4.5288,42,-1.3234
ENSG00000106052,TAX1BP1,284,1.11509,14,-3.4264,448,1.94916,108,-1.1944
ENSG00000146592,CREB5,284,2.49453,90,0.41150,66,-0.0858,44,-1.7324
ENSG00000255690,TRIL,284,1.01738,1,-6.3774,262,0.88218,142,-0.3627
ENSG00000136193,SCRN1,284,1.11599,62,-1.2811,21,-2.8650,150,0.30064
ENSG00000180354,MTURN,284,-1.6759,812,-0.0810,375,-1.2592,977,0.99368
ENSG00000078549,ADCYAP1R1,284,1.53205,1,-5.9553,42,-1.5140,115,0.07415
ENSG00000227544,AC018647.1,284,2.61212,1,-5.1746,5,-3.6546,55,-0.7981
ENSG00000122545,SEPTIN7,284,-0.7952,323,-0.5954,203,-1.2986,543,1.00812
ENSG00000011426,ANLN,284,1.05228,218,0.61164,44,-1.8280,138,-0.4005
ENSG00000155849,ELMO1,284,2.14793,15,-2.5139,5,-3.9760,75,-0.4212
ENSG00000086289,EPDR1,284,2.86653,1,-5.0159,47,-0.3348,42,-1.4041
ENSG00000006715,VPS41,284,2.51081,1,-5.2406,72,0.06846,52,-1.1825
ENSG00000006451,RALA,284,2.40189,114,0.72765,2,-4.8417,52,-1.3451
ENSG00000106588,PSMA2,284,2.18072,14,-2.6078,70,-0.2292,67,-0.8696
ENSG00000062582,MRPS24,284,2.61122,12,-2.5643,21,-1.6837,53,-0.9985
ENSG00000136279,DBNL,284,2.58438,129,1.07622,2,-4.7206,43,-1.6838
ENSG00000058404,CAMK2B,284,0.31342,10,-4.5325,2,-6.5216,277,1.48512
ENSG00000015676,NUDCD3,284,1.99608,1,-5.6003,92,0.05891,76,-0.7204
ENSG00000158604,TMED4,284,1.71352,19,-2.4922,296,1.79222,70,-1.4985
ENSG00000105953,OGDH,284,2.07881,7,-3.5401,157,0.99713,63,-1.2301
ENSG00000122515,ZMIZ2,284,2.06539,90,0.07645,4,-4.2281,72,-0.8042
ENSG00000196262,PPIA,284,-1.2667,581,-0.1756,600,-0.1240,704,0.52681
ENSG00000105968,H2AFV,284,1.05633,107,-0.5085,123,-0.2878,141,-0.2817
ENSG00000146676,PURB,284,1.94582,7,-3.6901,397,2.64817,45,-2.3490
ENSG00000136280,CCM2,284,2.45748,10,-2.9237,37,-0.9708,57,-0.9347
ENSG00000136274,NACAD,284,2.26613,39,-1.0310,54,-0.5421,61,-1.0336
ENSG00000164742,ADCY1,284,1.65080,2,-5.2788,2,-5.3905,109,0.18636
ENSG00000136205,TNS3,284,2.17970,1,-5.4675,135,0.82402,61,-1.1924
ENSG00000106078,COBL,284,1.67871,5,-4.2859,66,-0.7008,100,-0.2440
ENSG00000132432,SEC61G,284,1.36587,23,-2.4988,268,1.26798,102,-0.9108
ENSG00000154978,VOPP1,284,2.34164,40,-0.9431,143,1.06423,48,-1.7023
ENSG00000146729,NIPSNAP2,284,1.56109,1,-5.9323,279,1.53227,86,-1.1264
ENSG00000146731,CCT6A,284,2.52989,84,0.32841,2,-4.7562,50,-1.2959
ENSG00000106153,CHCHD2,284,-0.2985,172,-1.0556,683,1.12701,331,-0.1964
ENSG00000126524,SBDS,284,1.05862,23,-2.7393,201,0.48635,141,-0.2622
ENSG00000158321,AUTS2,284,2.49039,67,-0.0574,48,-0.5812,48,-1.4448
ENSG00000185274,GALNT17,284,2.56437,1,-5.2055,110,0.78740,46,-1.5143
ENSG00000009954,BAZ1B,284,1.61651,172,0.74427,400,2.28583,49,-2.5245
ENSG00000106089,STX1A,284,2.04584,2,-5.5237,2,-5.0923,83,-0.2048
ENSG00000106683,LIMK1,284,2.27050,35,-1.1918,123,0.75506,54,-1.4474
ENSG00000106682,EIF4H,284,0.77247,107,-0.7680,139,-0.3656,175,-0.0076
ENSG00000106665,CLIP2,284,1.31006,80,-0.7233,167,0.41956,112,-0.6571
ENSG00000263001,GTF2I,284,-0.5430,213,-0.9761,357,-0.1873,442,0.63378
ENSG00000274070,CASTOR2,284,2.58439,24,-1.5517,59,-0.1817,48,-1.3369
ENSG00000005486,RHBDD2,284,0.15567,62,-2.1334,488,1.04751,250,-0.1532
ENSG00000127948,POR,284,2.77982,2,-5.0186,130,1.23535,35,-1.9531
ENSG00000146701,MDH2,284,1.59087,1,-5.9088,288,1.62130,82,-1.2079
ENSG00000106211,HSPB1,284,-0.1864,333,0.06361,1198,2.31864,224,-1.4275
ENSG00000170027,YWHAG,284,0.49541,35,-2.6607,190,-0.1386,221,0.37880
ENSG00000187391,MAGI2,284,3.20028,2,-4.8022,2,-4.3516,37,-1.3704
ENSG00000127955,GNAI1,284,1.53757,30,-1.9896,2,-5.4795,115,0.13216
ENSG00000186472,PCLO,284,2.13940,50,-0.7707,2,-4.9427,72,-0.6249
ENSG00000198822,GRM3,284,1.06060,50,-1.6294,2,-5.8698,160,0.51173
ENSG00000075142,SRI,284,0.20838,284,0.21218,438,0.92051,220,-0.6096
ENSG00000058091,CDK14,284,2.51894,40,-0.8384,64,-0.1126,48,-1.4029
ENSG00000127914,AKAP9,284,1.52747,117,0.04141,443,2.39844,58,-2.2741
ENSG00000001630,CYP51A1,284,1.80632,12,-3.1056,44,-1.2021,92,-0.2911
ENSG00000001629,ANKIB1,284,2.38650,95,0.41322,43,-0.8139,51,-1.4657
ENSG00000234545,FAM133B,284,2.23780,187,1.44514,12,-2.7471,51,-1.6535
ENSG00000127920,GNG11,284,0.98904,118,-0.4177,112,-0.5010,149,-0.2004
ENSG00000127995,CASD1,284,2.04064,85,-0.0193,227,1.61740,49,-2.0070
ENSG00000242265,PEG10,284,2.24287,2,-5.3922,65,-0.2980,65,-0.8286
ENSG00000158528,PPP1R9A,284,2.39072,44,-0.7696,174,1.44785,41,-2.0044
ENSG00000105854,PON2,284,0.65679,147,-0.3804,90,-1.1328,193,0.15468
ENSG00000004799,PDK4,284,1.50770,62,-0.9355,346,1.87988,76,-1.5935
ENSG00000158560,DYNC1I1,284,2.85314,1,-5.0240,2,-4.5519,47,-1.0186
ENSG00000127922,SEM1,284,1.32248,60,-1.1531,273,1.25866,101,-1.0190
ENSG00000164713,BRI3,284,0.99654,5,-4.8554,440,1.78294,124,-0.9696
ENSG00000166448,TMEM130,284,2.10028,7,-3.6992,50,-0.7835,74,-0.6125
ENSG00000241685,ARPC1A,284,1.96426,83,-0.1283,68,-0.4233,72,-1.0127
ENSG00000106244,PDAP1,284,2.24429,22,-1.9201,122,0.71423,57,-1.3205
ENSG00000106245,BUD31,284,1.80366,18,-2.5404,290,1.84745,65,-1.6011
ENSG00000241468,ATP5MF,284,0.22781,142,-0.8474,526,1.25628,222,-0.5155
ENSG00000106261,ZKSCAN1,284,1.90769,52,-0.8879,200,1.26614,64,-1.4728
ENSG00000168090,COPS6,284,1.54562,200,0.93050,247,1.29651,69,-1.8160
ENSG00000166508,MCM7,284,2.85884,72,0.31645,2,-4.5484,39,-1.6020
ENSG00000188186,LAMTOR4,284,0.63273,42,-2.2600,551,1.79479,157,-0.8906
ENSG00000239521,CASTOR3,284,2.49606,85,0.32570,2,-4.7785,51,-1.2638
ENSG00000166925,TSC22D4,284,-0.4698,183,-1.1349,212,-0.9102,436,0.94615
ENSG00000172354,GNB2,284,0.98469,89,-0.8482,282,0.97403,134,-0.7049
ENSG00000106367,AP1S1,284,3.09582,1,-4.8820,8,-2.7170,39,-1.3189
ENSG00000128564,VGF,284,2.96840,1,-4.9553,2,-4.4832,43,-1.1352
ENSG00000106400,ZNHIT1,284,1.23009,80,-0.7908,125,-0.1126,125,-0.3848
ENSG00000214253,FIS1,284,0.14348,183,-0.5393,39,-2.8383,289,0.77884
ENSG00000257923,CUX1,284,2.15637,106,0.41975,175,1.24940,46,-2.0183
ENSG00000160991,ORAI2,284,2.29735,79,0.06276,125,0.80327,47,-1.7727
ENSG00000005075,POLR2J,284,1.21801,208,0.69656,263,1.08588,96,-1.3810
ENSG00000267368,UPK3BL1,284,1.71496,182,0.92629,2,-5.3407,85,-0.8750
ENSG00000161057,PSMC2,284,2.50857,68,-0.0115,26,-1.4553,50,-1.3289
ENSG00000005483,KMT2E,284,1.97815,77,-0.2266,168,1.02997,60,-1.5409
ENSG00000135250,SRPK2,284,1.17794,196,0.55619,6,-4.5894,130,-0.3090
