Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000179915,NRXN1,16,-3.5658,407,1.45646,660,2.49985,270,0.71265,135,-0.4254,16,-3.6014,61,-1.6444,25,-2.9605,0,-8.5976
ENSG00000115306,SPTBN1,365,-1.7158,3744,2.26500,814,-0.4914,944,-0.2566,647,-0.8496,837,-0.4475,1016,-0.1393,1009,-0.1515,596,-0.9762
ENSG00000115310,RTN4,16,-5.4454,407,-0.7322,2056,2.12959,989,0.71421,240,-1.5344,231,-1.5951,227,-1.6202,515,-0.3638,1132,0.95167
ENSG00000143947,RPS27A,735,-1.6785,407,-2.5558,867,-1.4294,1152,-0.9976,1202,-0.9328,1634,-0.4562,4136,1.10042,6178,1.88407,3254,0.67411
ENSG00000115355,CCDC88A,16,-4.5115,407,0.29967,479,0.57760,129,-1.4945,241,-0.5425,86,-2.1071,437,0.42118,551,0.81789,703,1.25951
ENSG00000221823,PPP3R1,16,-3.7312,407,1.24134,1055,3.53413,90,-1.2222,138,-0.5713,16,-3.7671,26,-3.0524,0,-8.6093,32,-2.7421
ENSG00000115977,AAK1,16,-3.5320,407,1.50262,647,2.51177,181,0.07759,120,-0.5687,16,-3.5679,116,-0.6299,0,-8.4116,49,-1.9297
ENSG00000169564,PCBP1,16,-4.1318,407,0.74444,291,0.18202,386,0.65339,111,-1.3331,16,-4.1681,569,1.35494,139,-0.9875,412,0.76807
ENSG00000124374,PAIP2B,16,-4.3407,407,0.49570,35,-3.2259,17,-4.2702,104,-1.6472,254,-0.2765,280,-0.1191,1289,2.85256,311,0.05319
ENSG00000144040,SFXN5,16,-3.0444,407,2.20089,1,-6.8077,493,2.66463,130,0.08479,16,-3.0814,33,-2.0195,7,-4.1974,9,-3.8527
ENSG00000204843,DCTN1,16,-4.3874,407,0.44298,791,1.65458,140,-1.2397,151,-1.1318,241,-0.4063,382,0.33949,343,0.15956,327,0.08295
ENSG00000034510,TMSB10,1876,-1.1249,407,-3.3930,2311,-0.8050,1141,-1.8736,1095,-1.9359,12293,2.13903,14179,2.47231,710,-2.5772,605,-2.8122
ENSG00000168906,MAT2A,16,-5.2903,4027,4.74415,230,-1.4406,199,-1.6595,94,-2.7642,189,-1.7313,77,-3.0586,0,-10.157,394,-0.6165
ENSG00000172005,MAL,377,0.16700,407,0.29259,48,-2.9652,190,-0.9134,117,-1.6479,22,-4.1014,128,-1.5205,319,-0.1059,1455,2.85428
ENSG00000135940,COX5B,16,-5.1095,407,-0.3691,440,-0.2433,781,0.70598,347,-0.6158,1005,1.15611,569,0.17093,373,-0.5065,672,0.44868
ENSG00000158417,EIF5B,547,0.47540,407,-0.0143,655,0.78568,125,-1.8318,295,-0.5238,244,-0.8171,320,-0.3950,700,0.90456,398,-0.0469
ENSG00000071082,RPL31,914,-1.1719,407,-2.3834,640,-1.7093,1483,-0.4230,1025,-0.9966,3908,1.21242,2745,0.58376,4201,1.34855,2073,0.11383
ENSG00000071054,MAP4K4,16,-5.0909,407,-0.3487,5,-6.6381,191,-1.5082,249,-1.1080,307,-0.7870,436,-0.2379,1573,2.07837,1365,1.77698
ENSG00000188177,ZC3H6,16,-2.9157,407,2.40504,1,-6.6808,86,-0.4315,157,0.54429,16,-2.9512,7,-4.0227,126,0.17745,202,0.97968
ENSG00000155368,DBI,375,0.37649,407,0.51161,1,-8.0795,847,1.87927,245,-0.3151,16,-4.3644,231,-0.4130,260,-0.2226,306,0.03818
ENSG00000136717,BIN1,16,-4.8699,407,-0.1046,742,0.90731,170,-1.4567,195,-1.2466,16,-4.9056,429,-0.0198,352,-0.3361,1579,2.43944
ENSG00000152082,MZT2B,16,-4.9316,407,-0.1732,115,-2.1004,480,0.09466,345,-0.4331,808,0.98446,727,0.79541,504,0.17651,672,0.66037
ENSG00000136002,ARHGEF4,592,1.77596,407,1.05316,471,1.32721,176,-0.3520,128,-0.8430,16,-3.9162,52,-2.2058,0,-8.7565,131,-0.8159
ENSG00000152102,FAM168B,16,-4.0876,407,0.79699,699,1.82190,248,-0.0355,69,-1.9830,418,0.84511,115,-1.2303,14,-4.2767,292,0.23267
ENSG00000115762,PLEKHB2,16,-6.0601,7696,5.67248,618,-0.7428,112,-3.2910,115,-3.2532,16,-6.0963,154,-2.8190,5,-7.5771,167,-2.7069
ENSG00000173272,MZT2A,16,-3.7053,407,1.27512,1,-7.4601,257,0.46210,113,-0.8462,207,0.10670,314,0.80537,226,0.24925,207,0.10301
ENSG00000144224,UBXN4,16,-3.6944,407,1.28823,1,-7.4497,163,-0.2685,142,-0.4835,547,1.87798,17,-3.5892,111,-0.8697,331,0.91406
ENSG00000169554,ZEB2,16,-4.8737,407,-0.1099,180,-1.3719,144,-1.7061,166,-1.4917,44,-3.4468,459,0.08552,1166,1.75937,1335,2.04717
ENSG00000168280,KIF5C,16,-5.0865,407,-0.3435,944,1.07178,395,-0.3908,467,-0.1235,251,-1.0937,220,-1.2899,980,1.13964,856,0.89596
ENSG00000157827,FMNL2,16,-4.0063,407,0.89674,58,-2.1647,223,-0.1133,74,-1.8045,16,-4.0420,313,0.44197,327,0.51951,719,2.00163
ENSG00000136541,ERMN,16,-4.7386,407,0.04102,1,-8.3951,45,-3.2885,59,-2.8768,122,-1.8115,523,0.45877,924,1.48237,1471,2.48568
ENSG00000144283,PKP4,16,-4.9046,407,-0.1433,493,0.16977,7,-6.1269,217,-1.1194,193,-1.2994,360,-0.3361,1658,2.50033,648,0.62915
ENSG00000136531,SCN2A,16,-4.2338,407,0.62397,1455,3.45138,249,-0.1884,372,0.47206,16,-4.2693,1,-7.3891,0,-9.1074,0,-8.8835
ENSG00000138398,PPIG,16,-3.3029,407,1.81857,1,-7.0618,172,0.25116,191,0.42351,25,-2.6641,160,0.13649,119,-0.3456,236,0.79050
ENSG00000077380,DYNC1I2,16,-4.3341,407,0.50573,331,0.16245,113,-1.5097,220,-0.4934,16,-4.3697,298,-0.0069,448,0.67252,848,1.87257
ENSG00000091428,RAPGEF4,16,-4.5468,407,0.25925,381,0.15281,140,-1.4132,292,-0.2779,89,-2.0785,450,0.42783,857,1.59534,492,0.57954
ENSG00000128656,CHN1,16,-6.0155,407,-1.3358,6488,4.60006,900,-0.1011,696,-0.5102,16,-6.0513,2,-8.5807,38,-4.7981,62,-4.1092
ENSG00000170144,HNRNPA3,16,-3.9050,407,1.02172,356,0.78645,258,0.24144,97,-1.3001,16,-3.9408,326,0.63190,149,-0.6422,382,0.91173
ENSG00000061676,NCKAP1,16,-3.9837,407,0.92519,971,2.75579,342,0.62130,127,-0.9697,16,-4.0192,113,-1.1461,90,-1.4963,37,-2.7910
ENSG00000115524,SF3B1,16,-5.3990,4014,4.31050,345,-0.9339,121,-2.4989,80,-3.1134,293,-1.1841,502,-0.3510,37,-4.2110,219,-1.6230
ENSG00000144381,HSPD1,16,-3.6090,407,1.39955,260,0.59519,260,0.59445,107,-0.8420,198,0.13675,162,-0.1889,38,-2.3874,190,0.07135
ENSG00000115993,TRAK2,16,-4.0326,407,0.86504,70,-1.9195,43,-2.6123,101,-1.3705,262,0.12123,349,0.60022,621,1.66026,321,0.45917
ENSG00000138443,ABI2,16,-3.8659,407,1.07113,939,2.88442,180,-0.3032,114,-1.0129,16,-3.9011,150,-0.5882,18,-3.7097,114,-1.0039
ENSG00000114942,EEF1B2,573,-0.1497,407,-0.6916,365,-0.8605,335,-0.9899,312,-1.0997,163,-2.0710,807,0.40971,1706,1.78516,996,0.77069
ENSG00000078018,MAP2,16,-6.4425,7515,3.88188,2530,1.15941,622,-1.1403,540,-1.3532,16,-6.4782,188,-2.9199,146,-3.2873,17,-6.4072
ENSG00000197756,RPL37A,2602,-1.0120,407,-3.7617,1290,-2.0680,2842,-0.8760,2352,-1.1661,9285,1.07352,5673,0.22231,12737,1.67798,7391,0.66887
ENSG00000127838,PNKD,16,-3.4059,407,1.67395,35,-2.2940,307,1.13291,125,-0.3802,328,1.25947,21,-3.0412,86,-0.9602,99,-0.7333
ENSG00000171450,CDK5R2,16,-3.5341,407,1.49997,729,2.81713,127,-0.4829,192,0.16956,16,-3.5701,37,-2.3305,0,-8.4138,30,-2.6609
ENSG00000144567,RETREG2,16,-3.7565,407,1.20819,576,1.89558,238,0.27474,138,-0.5943,225,0.17795,17,-3.6955,0,-8.6350,195,-0.0502
ENSG00000135924,DNAJB2,16,-5.0260,407,-0.2775,1686,2.33760,321,-0.6471,191,-1.4460,31,-4.1066,216,-1.2547,384,-0.3681,1099,1.43378
ENSG00000054356,PTPRN,16,-4.3769,407,0.45587,1616,3.47161,418,0.50309,268,-0.2263,16,-4.4122,1,-7.5313,31,-3.4617,5,-6.0418
ENSG00000135919,SERPINE2,16,-3.1593,407,2.02699,1,-6.9205,551,2.75075,100,-0.4591,16,-3.1951,64,-1.1363,0,-8.0435,47,-1.5976
ENSG00000187957,DNER,16,-4.0085,407,0.89480,576,1.54190,529,1.37997,120,-1.0826,16,-4.0438,30,-3.1064,76,-1.7698,385,0.79735
ENSG00000135916,ITM2C,16,-5.2076,407,-0.4757,382,-0.5722,2133,2.60589,505,-0.1318,1328,1.55811,86,-2.8050,54,-3.4719,21,-4.8503
ENSG00000173692,PSMD1,16,-3.1531,407,2.03737,1,-6.9132,184,0.53562,202,0.69988,16,-3.1890,189,0.58218,37,-1.9666,146,0.14811
ENSG00000115053,NCL,16,-4.0478,407,0.84679,4,-5.9116,214,-0.2236,200,-0.3328,16,-4.0833,334,0.50499,582,1.51177,441,0.99211
ENSG00000187514,PTMA,925,-1.3615,407,-2.5848,1654,-0.4668,718,-1.7421,644,-1.9033,6777,2.04179,3363,0.69847,2492,0.19223,2961,0.48042
ENSG00000115468,EFHD1,282,-1.6683,3921,3.14788,33,-4.8037,236,-1.9326,55,-4.0472,1190,0.60351,437,-1.0062,121,-2.9190,1182,0.59086
ENSG00000132329,RAMP1,16,-3.1620,407,2.02348,1,-6.9227,485,2.42716,192,0.59718,16,-3.1981,12,-3.5859,0,-8.0461,76,-0.8950
ENSG00000172428,COPS9,16,-5.6799,3927,3.43003,103,-3.0226,1113,0.63613,286,-1.5149,16,-5.7154,347,-1.2252,523,-0.5944,508,-0.6393
ENSG00000063660,GPC1,16,-3.6523,407,1.34399,572,2.03510,247,0.45887,234,0.36876,16,-3.6878,103,-0.9446,0,-8.5272,91,-1.1310
ENSG00000130294,KIF1A,16,-5.2917,407,-0.5667,2487,2.85839,538,-0.1246,580,-0.0018,16,-5.3273,50,-3.6673,452,-0.4009,681,0.26177
ENSG00000168385,SEPTIN2,16,-4.4660,407,0.35185,1,-8.2160,382,0.24607,181,-0.9336,1195,2.43973,112,-1.6556,225,-0.5976,435,0.46643
ENSG00000115694,STK25,16,-4.2531,407,0.60040,467,0.83988,297,0.07577,145,-1.0523,914,2.15622,211,-0.4696,0,-9.1272,95,-1.6919
ENSG00000176720,BOK,16,-4.0266,407,0.87248,23,-3.5000,36,-2.8675,71,-1.8769,259,0.10850,139,-0.8751,227,-0.1070,1003,2.76243
ENSG00000134108,ARL8B,16,-3.5549,407,1.47084,524,1.98996,180,0.03883,81,-1.2041,16,-3.5917,139,-0.3729,29,-2.7268,187,0.10197
ENSG00000241553,ARPC4,16,-3.9893,407,0.91763,735,2.07503,257,0.13820,117,-1.0964,268,0.20327,90,-1.5026,65,-1.9767,173,-0.5005
ENSG00000254999,BRK1,16,-3.6309,407,1.37177,1,-7.3858,282,0.70616,138,-0.4636,514,1.83945,153,-0.3046,68,-1.5468,83,-1.2378
ENSG00000157087,ATP2B2,16,-3.9777,407,0.93246,1277,3.61101,222,-0.0893,171,-0.5047,16,-4.0131,1,-7.1351,0,-8.8536,0,-9.0045
ENSG00000157103,SLC6A1,16,-3.8721,407,1.06301,1,-7.6259,677,2.07244,160,-0.4884,202,-0.1256,318,0.62666,31,-2.9509,151,-0.5844
ENSG00000157152,SYN2,16,-3.9404,407,0.97773,1254,3.63725,148,-0.6917,111,-1.1345,16,-3.9767,91,-1.4307,0,-8.8172,15,-4.0382
ENSG00000144713,RPL32,844,-2.0130,407,-3.0894,980,-1.7914,1513,-1.1359,1397,-1.2571,7363,1.50441,3930,0.37805,7122,1.43974,4566,0.63280
ENSG00000144711,IQSEC1,16,-3.7354,407,1.23616,452,1.43589,76,-1.4788,179,-0.1616,212,0.10659,276,0.54563,6,-5.0615,161,-0.3306
ENSG00000163517,HDAC11,16,-3.7919,407,1.16405,31,-2.8390,167,-0.3378,93,-1.2456,178,-0.2379,359,0.93610,118,-0.8796,488,1.50991
ENSG00000225733,FGD5-AS1,16,-3.4431,407,1.62294,178,0.14702,272,0.86789,129,-0.3699,16,-3.4718,3,-5.5637,88,-0.9547,352,1.34313
ENSG00000174748,RPL15,16,-6.3043,407,-1.6369,791,-0.6228,1049,-0.1760,524,-1.2544,3071,1.71894,1737,0.66018,1564,0.48015,1373,0.26185
ENSG00000163539,CLASP2,16,-3.8764,407,1.05727,417,1.10123,217,-0.0084,85,-1.4669,16,-3.9127,196,-0.1785,154,-0.5557,461,1.28755
ENSG00000168028,RPSA,323,-1.7318,407,-1.3839,838,-0.2660,473,-1.1540,535,-0.9668,1359,0.52685,1720,0.93747,1869,1.08749,1379,0.55244
ENSG00000168314,MOBP,1274,-0.8295,407,-2.5439,577,-2.0275,103,-4.5400,410,-2.5320,1273,-0.8314,1416,-0.6668,8412,2.61448,5526,1.67188
ENSG00000188846,RPL14,16,-5.7415,407,-1.0474,478,-0.7981,734,-0.1244,362,-1.2252,2134,1.77046,1323,0.86490,936,0.27334,744,-0.1022
ENSG00000168036,CTNNB1,16,-4.0289,407,0.86875,219,-0.1689,372,0.71276,217,-0.1807,16,-4.0653,557,1.44789,136,-0.9133,247,0.03015
ENSG00000187094,CCK,16,-4.0957,407,0.78826,895,2.35686,773,2.02546,109,-1.3135,16,-4.1305,40,-2.8132,0,-8.9707,34,-3.0494
ENSG00000114853,ZBTB47,16,-3.5866,407,1.43005,231,0.41886,109,-0.7777,86,-1.1435,63,-1.6232,130,-0.5085,326,1.01742,244,0.51279
ENSG00000010282,HHATL,16,-3.4982,407,1.54725,1,-7.1700,271,0.79699,40,-2.1817,16,-3.5351,100,-0.8150,106,-0.7278,560,2.22095
ENSG00000181061,HIGD1A,16,-4.5585,407,0.24578,741,1.29735,233,-0.6450,140,-1.4176,1275,2.44083,57,-2.7552,59,-2.6972,222,-0.7204
ENSG00000114646,CSPG5,16,-3.6272,407,1.37616,252,0.52212,430,1.48332,205,0.17445,16,-3.6630,218,0.27575,0,-8.5057,114,-0.7619
ENSG00000047849,MAP4,302,-1.3702,876,0.30492,581,-0.3608,466,-0.7065,397,-0.9546,19,-5.3912,717,-0.0251,2376,2.18592,817,0.18918
ENSG00000164050,PLXNB1,16,-4.2093,407,0.65167,1,-7.4897,435,0.76865,157,-0.8860,490,0.97801,238,-0.2303,116,-1.3393,616,1.40417
ENSG00000232112,TMA7,1310,1.29646,407,-0.6676,124,-2.4492,926,0.67131,225,-1.5687,922,0.66420,701,0.20100,472,-0.4339,489,-0.3797
ENSG00000164054,SHISA5,16,-3.5245,407,1.51127,1,-7.2815,320,1.06060,110,-0.7075,66,-1.4847,492,1.89863,0,-8.4054,134,-0.3951
ENSG00000010256,UQCRC1,16,-3.7852,407,1.17170,573,1.84347,298,0.62113,139,-0.6222,16,-3.8217,212,0.05221,45,-2.3147,143,-0.5784
ENSG00000067560,RHOA,16,-4.5343,407,0.27363,199,-0.8618,453,0.45341,299,-0.2256,16,-4.5645,909,1.72995,147,-1.3246,652,1.09188
ENSG00000176095,IP6K1,16,-3.3079,407,1.81164,445,2.00033,227,0.71939,132,-0.1788,16,-3.3440,1,-6.4278,0,-8.1900,86,-0.8462
ENSG00000164076,CAMKV,16,-3.9599,407,0.95463,1291,3.69830,193,-0.2877,142,-0.7659,16,-3.9956,1,-7.1168,0,-8.8359,16,-3.9528
ENSG00000114353,GNAI2,16,-5.7482,3941,3.28710,25,-5.1086,342,-1.3159,266,-1.6935,1015,0.40024,1016,0.40182,142,-2.6235,403,-1.0686
ENSG00000012171,SEMA3B,16,-3.8386,407,1.10432,41,-2.5083,76,-1.5900,60,-1.9401,16,-3.8750,156,-0.4989,220,0.05353,926,2.89648
ENSG00000090097,PCBP4,16,-3.5621,407,1.46194,1,-7.3187,174,-0.0191,102,-0.8653,43,-2.1667,46,-2.0380,155,-0.2042,642,2.43950
ENSG00000162244,RPL29,1573,-0.4850,4660,1.35937,370,-2.6673,889,-1.3621,690,-1.7448,3429,0.79982,2469,0.24057,3304,0.73449,1803,-0.2690
ENSG00000164091,WDR82,16,-4.0249,407,0.87429,878,2.42850,334,0.53484,159,-0.6654,172,-0.5403,57,-2.2184,30,-3.1262,126,-1.0238
ENSG00000010322,NISCH,16,-3.3932,407,1.69177,277,0.96717,236,0.68045,127,-0.3371,16,-3.4291,189,0.30353,8,-4.3493,135,-0.2344
ENSG00000168297,PXK,16,-3.4059,407,1.67395,31,-2.4859,42,-2.0384,62,-1.4403,16,-3.4421,262,0.84637,165,0.06914,424,1.75703
ENSG00000168309,FAM107A,877,-1.0290,2401,0.58553,101,-4.2241,2005,0.28165,1172,-0.5804,4392,1.70058,2416,0.59602,1031,-0.7801,805,-1.1604
ENSG00000175161,CADM2,16,-3.8324,407,1.11344,534,1.63229,535,1.63712,227,0.10772,16,-3.8680,1,-6.9885,0,-8.7090,173,-0.3254
ENSG00000269028,MTRNR2L12,6843,-1.6125,407,-5.7378,2877,-2.8962,28189,0.62652,62964,2.17815,2473,-3.1182,26060,0.49237,30392,0.75697,14056,-0.5106
ENSG00000080822,CLDND1,16,-6.1164,407,-1.4418,429,-1.3619,272,-2.0445,242,-2.2137,1427,0.54513,569,-0.9312,1433,0.55232,4456,2.89319
ENSG00000081154,PCNP,16,-6.0099,7598,5.93102,256,-2.0228,170,-2.6247,105,-3.3277,16,-6.0454,17,-5.9732,146,-2.8502,267,-1.9628
ENSG00000114391,RPL24,19,-6.0438,407,-1.5684,733,-0.6702,817,-0.4992,653,-0.8493,1018,-0.1512,1774,0.77585,2703,1.55463,1939,0.93295
ENSG00000144834,TAGLN3,16,-4.0645,407,0.82676,1504,4.02586,152,-0.7779,78,-1.7924,16,-4.0991,13,-4.3784,0,-8.9391,54,-2.3318
ENSG00000172020,GAP43,16,-4.1095,407,0.77216,665,1.69194,317,0.34949,194,-0.4486,320,0.36379,78,-1.8297,202,-0.3806,110,-1.3167
ENSG00000185565,LSAMP,16,-3.0133,407,2.25122,1,-6.7752,459,2.53856,136,0.19493,16,-3.0487,1,-6.1795,0,-7.8986,51,-1.3251
ENSG00000114631,PODXL2,16,-4.0068,407,0.89623,967,2.70077,308,0.41915,245,0.03735,16,-4.0431,93,-1.4660,48,-2.4471,54,-2.2801
ENSG00000074416,MGLL,16,-4.8790,407,-0.1152,1,-8.6275,366,-0.2820,264,-0.7939,2008,3.06034,769,0.95927,17,-4.8421,83,-2.5281
ENSG00000075785,RAB7A,16,-3.7802,407,1.17872,189,-0.1315,370,1.00859,119,-0.8510,16,-3.8165,346,0.88794,25,-3.1558,353,0.92446
ENSG00000169714,CNBP,16,-3.6344,407,1.36668,198,0.11148,359,1.13572,105,-0.8858,16,-3.6703,203,0.15242,125,-0.6176,236,0.39798
ENSG00000184897,H1FX,16,-4.6348,407,0.15955,526,0.58987,434,0.26558,202,-0.9461,805,1.35647,540,0.63529,0,-9.5066,389,0.08890
ENSG00000091513,TF,16,-6.0359,3683,2.53951,142,-2.9130,74,-3.8578,97,-3.4730,958,-0.0226,244,-2.1225,324,-1.6969,3208,2.21121
ENSG00000154917,RAB6B,143,-1.5709,407,0.04763,1915,3.22228,561,0.58399,227,-0.8751,16,-4.7697,169,-1.3225,0,-9.6050,116,-1.8802
ENSG00000082996,RNF13,16,-3.4051,407,1.67282,217,0.52313,103,-0.6797,28,-2.6377,16,-3.4429,12,-3.8114,127,-0.3473,499,2.10284
ENSG00000070087,PFN2,16,-3.5333,407,1.50072,408,1.50519,320,1.05018,72,-1.3658,16,-3.5690,52,-1.8312,80,-1.1958,184,0.09992
ENSG00000163536,SERPINI1,16,-4.1181,407,0.76196,1205,3.10302,274,0.09892,117,-1.2333,16,-4.1536,29,-3.2771,25,-3.5041,234,-0.1546
ENSG00000008952,SEC62,16,-5.5868,407,-0.8830,533,-0.4618,506,-0.5434,598,-0.2815,1489,1.27521,697,-0.0346,1295,1.01846,868,0.32516
ENSG00000013297,CLDN11,486,-0.3202,407,-0.6003,91,-2.8406,38,-4.0886,48,-3.7573,1551,1.71025,119,-2.4539,288,-1.1324,2312,2.60916
ENSG00000114757,PEX5L,16,-3.1283,407,2.07429,1,-6.8885,165,0.38009,123,-0.1031,16,-3.1634,2,-6.1060,123,-0.0999,325,1.60721
ENSG00000242808,SOX2-OT,780,-0.1335,3531,2.78509,1,-9.5832,104,-3.1638,148,-2.6506,443,-1.0177,119,-2.9758,415,-1.1167,2084,1.58810
ENSG00000161203,AP2M1,16,-5.9131,3928,2.93431,2067,1.46939,418,-1.1861,289,-1.7414,125,-2.9815,767,-0.2443,106,-3.2125,319,-1.5950
ENSG00000175166,PSMD2,16,-3.3461,407,1.75673,1,-7.1050,293,1.12322,122,-0.3447,38,-2.1097,392,1.68011,0,-8.1224,98,-0.6933
ENSG00000175182,FAM131A,16,-4.0321,407,0.86631,1291,3.51719,236,-0.0464,143,-0.8363,16,-4.0677,63,-2.0632,0,-8.9074,17,-3.9440
ENSG00000156976,EIF4A2,16,-5.0559,407,-0.3098,2032,2.75254,282,-0.8825,304,-0.7633,304,-0.7672,648,0.44964,111,-2.2759,337,-0.6048
ENSG00000189058,APOD,1338,-0.4190,407,-2.2265,641,-1.5477,1326,-0.4322,1054,-0.7912,1088,-0.7415,4637,1.75220,982,-0.8999,4173,1.54066
ENSG00000061938,TNK2,16,-3.4824,407,1.56880,369,1.37792,259,0.73786,179,0.11508,16,-3.5187,107,-0.7038,55,-1.7152,94,-0.9008
ENSG00000182899,RPL35A,16,-6.4857,407,-1.8252,589,-1.2684,1175,-0.1963,571,-1.3142,3177,1.53526,2114,0.78227,2314,0.94277,1581,0.28738
ENSG00000169020,ATP5ME,16,-6.0971,407,-1.4214,205,-2.4389,674,-0.6489,502,-1.1012,1895,1.06751,1474,0.62414,2015,1.18061,1938,1.10804
ENSG00000168993,CPLX1,16,-3.3948,407,1.68942,505,2.15117,266,0.88804,182,0.23953,16,-3.4309,1,-6.5575,0,-8.2767,20,-3.1107
ENSG00000159692,CTBP1,16,-3.5369,407,1.49601,336,1.13435,290,0.87023,135,-0.3961,16,-3.5726,141,-0.3226,95,-0.9435,122,-0.5567
ENSG00000068078,FGFR3,16,-3.8874,407,1.04258,3,-6.3160,1212,3.64490,293,0.47272,16,-3.9246,32,-2.9118,0,-8.7653,5,-5.5018
ENSG00000243449,C4orf48,419,-0.8309,407,-0.8762,743,0.07519,544,-0.4230,202,-1.9352,1361,1.11617,341,-1.1443,740,0.06900,1625,1.45061
ENSG00000185818,NAT8L,16,-4.1312,407,0.74598,631,1.55586,669,1.67310,342,0.44947,16,-4.1663,141,-0.9608,55,-2.3655,68,-2.0597
ENSG00000087274,ADD1,16,-4.6372,407,0.15600,707,1.11104,444,0.30301,178,-1.1400,823,1.39500,366,-0.0152,64,-2.6705,320,-0.2329
ENSG00000163956,LRPAP1,16,-3.6369,407,1.36372,593,2.13784,241,0.43543,96,-1.0246,16,-3.6730,131,-0.5550,59,-1.7665,109,-0.8290
ENSG00000072832,CRMP1,16,-3.7926,407,1.16361,932,3.00485,210,0.02895,99,-1.1521,16,-3.8286,153,-0.4718,24,-3.1999,0,-8.8209
ENSG00000109501,WFS1,16,-3.4628,407,1.59639,164,-0.0005,485,1.96147,138,-0.2750,16,-3.4979,204,0.35616,0,-8.3432,49,-1.8687
ENSG00000074211,PPP2R2C,16,-4.0600,407,0.83182,1027,2.76458,225,-0.1547,89,-1.5847,16,-4.0953,62,-2.1191,216,-0.2248,175,-0.5540
ENSG00000179010,MRFAP1,16,-4.6528,407,0.13847,623,0.86275,527,0.57212,293,-0.3853,16,-4.6884,380,0.02766,332,-0.1881,767,1.24146
ENSG00000038219,BOD1L1,16,-3.3339,407,1.77541,233,0.73000,97,-0.6929,116,-0.4207,16,-3.3697,86,-0.8826,83,-0.9240,301,1.19019
ENSG00000151552,QDPR,16,-5.2079,407,-0.4770,248,-1.2386,300,-0.9484,390,-0.5408,16,-5.2261,270,-1.1104,985,0.99598,2303,2.80555
ENSG00000168214,RBPJ,16,-3.7187,407,1.25789,261,0.47310,133,-0.6145,75,-1.4787,307,0.74846,30,-2.8364,187,-0.0776,349,0.97767
ENSG00000163682,RPL9,212,-3.1650,410,-2.1946,716,-1.3619,994,-0.8613,746,-1.2981,3645,1.30578,2919,0.89901,3614,1.28958,2183,0.39773
ENSG00000154277,UCHL1,16,-6.1281,3911,2.52948,3979,2.57258,537,-1.0319,320,-1.8153,16,-6.1639,303,-1.8958,137,-3.0665,109,-3.3986
ENSG00000064042,LIMCH1,16,-4.0199,407,0.88043,91,-1.5054,294,0.32186,182,-0.4472,191,-0.3724,100,-1.3720,329,0.51517,562,1.47827
ENSG00000124406,ATP8A1,16,-5.3145,4050,4.68182,468,-0.3705,91,-2.8322,46,-3.8114,16,-5.3500,53,-3.6243,19,-5.0901,549,-0.1145
ENSG00000109180,OCIAD1,16,-4.1092,407,0.77159,806,2.09748,244,-0.0824,123,-1.1515,208,-0.3352,204,-0.3640,26,-3.4330,276,0.11796
ENSG00000171476,HOPX,16,-4.0531,407,0.84010,1,-7.6956,905,2.45398,177,-0.5295,692,1.85349,25,-3.4600,0,-8.9290,0,-9.0797
ENSG00000163453,IGFBP7,61,-4.4321,407,-1.6670,35,-5.2520,408,-1.6622,194,-2.7584,4784,2.68168,4851,2.71813,4,-8.0899,1,-9.7963
ENSG00000018189,RUFY3,16,-3.9379,407,0.98099,416,1.02219,175,-0.4184,144,-0.7214,73,-1.7563,298,0.44193,223,-0.0353,300,0.45157
ENSG00000132466,ANKRD17,16,-2.8562,407,2.50557,1,-6.6210,88,-0.3267,188,0.92951,16,-2.8924,120,0.16085,3,-5.2504,138,0.39588
ENSG00000138760,SCARB2,16,-3.9035,407,1.02366,247,0.17097,203,-0.1460,112,-1.0819,16,-3.9397,152,-0.6023,39,-2.6544,813,2.44406
ENSG00000118816,CCNI,16,-4.8244,407,-0.0552,121,-1.9179,213,-1.0649,260,-0.7627,825,1.15449,883,1.28209,593,0.57123,469,0.17623
ENSG00000152795,HNRNPDL,16,-4.6369,407,0.15655,865,1.49043,342,-0.1254,188,-1.0587,410,0.17083,363,-0.0302,227,-0.7664,507,0.52563
ENSG00000145293,ENOPH1,220,0.32107,407,1.41237,315,0.94316,132,-0.5007,69,-1.4993,16,-3.6357,3,-5.9212,125,-0.5835,340,1.07969
ENSG00000145284,SCD5,16,-5.1129,407,-0.3727,966,1.08031,922,0.99565,393,-0.4283,248,-1.1393,268,-1.0182,261,-1.0575,1138,1.38650
ENSG00000109339,MAPK10,16,-3.4162,407,1.65986,547,2.29817,233,0.63351,128,-0.3438,16,-3.4514,53,-1.6910,0,-8.0607,33,-2.3809
ENSG00000152583,SPARCL1,16,-6.4368,407,-1.7745,556,-1.3051,4121,2.14998,950,-0.4790,2464,1.11775,2800,1.35652,109,-3.7113,124,-3.5258
