Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000114544,SLC41A3,26,-1.9544,84,-0.2238,107,0.94761
ENSG00000144908,ALDH1L1,27,-0.9018,32,-0.6428,53,0.83976
ENSG00000163884,KLF15,0,-4.7134,10,-0.6293,18,1.70467
ENSG00000159685,CHCHD6,40,-0.6087,31,-0.9546,64,0.84553
ENSG00000114554,PLXNA1,31,-0.5969,8,-2.6359,52,1.40990
ENSG00000163870,TPRA1,0,-5.1893,34,0.67475,23,0.46121
ENSG00000114631,PODXL2,143,0.00688,78,-0.9272,150,0.43973
ENSG00000114626,ABTB1,8,-2.2520,31,-0.2906,42,1.07519
ENSG00000074416,MGLL,77,-0.8074,128,-0.0235,136,0.41133
ENSG00000058262,SEC61A1,23,-1.2016,82,0.76574,51,-0.0444
ENSG00000175792,RUVBL1,10,-0.8281,12,-0.5435,18,0.74598
ENSG00000163902,RPN1,117,0.40797,131,0.60428,82,-0.5868
ENSG00000075785,RAB7A,165,-0.1804,169,-0.1370,189,0.17729
ENSG00000177646,ACAD9,48,1.07381,8,-1.7599,24,-0.1850
ENSG00000240682,ISY1,2,-2.8903,32,1.18628,15,-0.1451
ENSG00000169714,CNBP,108,-0.6458,270,0.83860,156,-0.2735
ENSG00000181789,COPG1,20,-1.6732,64,0.06248,66,0.64748
ENSG00000183624,HMCES,5,-2.6516,29,-0.0557,34,0.95902
ENSG00000184897,H1FX,83,-1.0830,202,0.30067,174,0.28536
ENSG00000129071,MBD4,27,0.19190,14,-0.8214,25,0.26943
ENSG00000163913,IFT122,3,-2.7721,11,-0.7736,21,1.58276
ENSG00000004399,PLXND1,14,-1.3751,35,0.06611,36,0.55665
ENSG00000172765,TMCC1,1,-4.5722,16,-0.8247,32,1.87818
ENSG00000196455,PIK3R4,36,0.60059,22,-0.1794,24,-0.2854
ENSG00000017260,ATP2C1,33,-1.8255,63,-0.8433,124,1.36068
ENSG00000198585,NUDT16,75,0.78755,34,-0.4814,44,-0.2943
ENSG00000114686,MRPL3,23,-1.0393,28,-0.7507,51,0.96930
ENSG00000196353,CPNE4,11,-2.1329,2,-4.1584,54,2.97146
ENSG00000138246,DNAJC13,0,-5.1399,22,-0.0023,25,1.12255
ENSG00000081307,UBA5,31,0.19797,18,-0.6371,28,0.19034
ENSG00000144868,TMEM108,23,-0.1969,33,0.38470,26,-0.1321
ENSG00000091527,CDV3,81,0.38858,84,0.45909,59,-0.4871
ENSG00000163781,TOPBP1,34,0.73245,8,-1.4210,22,0.03929
ENSG00000091513,TF,28,-1.5616,262,2.19358,61,-1.2523
ENSG00000144867,SRPRB,8,-2.2286,43,0.27933,39,0.59528
ENSG00000154917,RAB6B,250,-0.8949,77,-2.6372,514,1.64692
ENSG00000114019,AMOTL2,0,-4.9589,35,0.99537,19,0.14021
ENSG00000129055,ANAPC13,35,-0.9986,57,-0.2411,71,0.63564
ENSG00000182923,CEP63,0,-4.8552,38,1.31543,17,-0.1778
ENSG00000154928,EPHB1,0,-4.8099,0,-4.3949,21,4.75093
ENSG00000114054,PCCB,6,-1.9402,30,0.42852,24,0.41147
ENSG00000168917,SLC35G2,0,-4.9437,22,0.27295,20,0.84787
ENSG00000158092,NCK1,0,-4.7258,18,0.17729,18,0.93276
ENSG00000114098,ARMC8,10,-2.1775,21,-1.0462,48,1.62393
ENSG00000158186,MRAS,15,-2.8546,85,-0.2489,111,1.15976
ENSG00000051382,PIK3CB,1,-5.2012,47,-0.2403,63,1.35583
ENSG00000175110,MRPS22,11,-1.5368,12,-1.3422,35,1.54599
ENSG00000184432,COPB2,0,-5.3263,50,0.56848,38,0.56889
ENSG00000114115,RBP1,24,-0.8261,133,2.11956,31,-1.3218
ENSG00000158258,CLSTN2,11,-2.6643,6,-3.4327,81,3.14909
ENSG00000114120,SLC25A36,5,-3.6775,48,-0.4161,71,1.41939
ENSG00000177311,ZBTB38,34,-0.4778,20,-1.2898,52,0.91091
ENSG00000155903,RASA2,0,-4.7079,10,-0.6643,18,1.73738
ENSG00000114125,RNF7,70,-0.3551,112,0.40827,86,-0.0748
ENSG00000069849,ATP1B3,131,0.67936,142,0.80580,74,-0.8705
ENSG00000114126,TFDP2,49,0.75051,27,-0.2150,29,-0.3751
ENSG00000175066,GK5,0,-4.5724,17,0.30949,16,0.79841
ENSG00000144935,TRPC1,33,0.26649,15,-0.9710,29,0.27191
ENSG00000163714,U2SURP,41,-0.2793,60,0.30090,49,-0.0382
ENSG00000175040,CHST2,28,-0.5743,11,-1.9765,45,1.22034
ENSG00000114698,PLSCR4,8,-1.8191,90,2.11253,22,-1.1390
ENSG00000163754,GYG1,74,0.97936,51,0.35989,35,-0.8083
ENSG00000071794,HLTF,16,-0.9058,29,-0.0364,31,0.46070
ENSG00000114744,COMMD2,6,-1.5317,41,1.39798,17,-0.5171
ENSG00000082996,RNF13,5,-3.4609,84,0.73448,56,0.32872
ENSG00000070087,PFN2,179,-1.0086,182,-0.9780,383,1.08032
ENSG00000196428,TSC22D2,125,1.66327,16,-1.6522,42,-0.7393
ENSG00000120742,SERP1,149,0.51405,208,1.08753,91,-0.9649
ENSG00000144895,EIF2A,83,1.00187,59,0.42126,39,-0.8559
ENSG00000198843,SELENOT,87,-0.7544,166,0.25626,145,0.19784
ENSG00000181788,SIAH2,0,-5.3812,25,-0.0102,29,1.13776
ENSG00000144893,MED12L,0,-4.7485,10,-0.7811,19,1.85011
ENSG00000152601,MBNL1,56,-0.5340,123,0.72233,77,-0.2255
ENSG00000169860,P2RY1,0,-4.6102,34,1.42180,14,-0.2885
ENSG00000181467,RAP2B,7,-2.2337,19,-0.8791,39,1.52264
ENSG00000114790,ARHGEF26,2,-3.4791,69,1.66450,24,-0.5675
ENSG00000174953,DHX36,34,-0.7640,60,0.09027,59,0.31656
ENSG00000169359,SLC33A1,41,1.16830,32,0.74304,16,-1.1487
ENSG00000163655,GMPS,65,1.13289,31,-0.0809,29,-0.7151
ENSG00000169282,KCNAB1,16,-1.8681,19,-1.6732,67,1.88969
ENSG00000114850,SSR3,43,-0.8171,118,0.78164,72,-0.1714
ENSG00000163660,CCNL1,2,-3.3916,62,1.91734,18,-0.8192
ENSG00000174891,RSRC1,50,0.22241,52,0.29030,42,-0.2922
ENSG00000178053,MLF1,42,1.11975,13,-0.7917,20,-0.4517
ENSG00000168827,GFM1,0,-5.6292,41,0.45713,33,0.68484
ENSG00000118855,MFSD1,14,-0.8172,64,1.71734,20,-0.9581
ENSG00000180044,C3orf80,56,0.61517,1,-5.1355,41,0.51849
ENSG00000068885,IFT80,3,-3.1014,11,-1.2107,30,2.00616
ENSG00000186432,KPNA4,60,-0.4934,83,-0.0044,86,0.25837
ENSG00000163590,PPM1L,37,-1.1320,34,-1.2526,89,1.28913
ENSG00000169255,B3GALNT1,24,-1.2858,30,-1.0004,64,1.23190
ENSG00000169251,NMD3,7,-2.1558,45,0.72500,30,0.19264
ENSG00000114209,PDCD10,69,0.96068,32,-0.2704,35,-0.5070
ENSG00000163536,SERPINI1,221,-1.1097,80,-2.6162,527,1.80509
ENSG00000173905,GOLIM4,104,0.58000,247,2.20425,47,-1.8907
ENSG00000008952,SEC62,407,0.03232,445,0.17701,392,-0.1199
ENSG00000173889,PHC3,36,0.90931,34,0.80644,17,-1.0131
ENSG00000163558,PRKCI,26,-1.1138,42,-0.4192,60,0.80014
ENSG00000136603,SKIL,17,-0.8988,29,-0.1023,33,0.50214
ENSG00000013297,CLDN11,0,-6.2423,234,3.17072,29,-2.0092
ENSG00000013293,SLC7A14,46,0.12920,5,-3.2097,46,0.87144
ENSG00000163584,RPL22L1,13,-1.5207,59,0.86643,34,-0.0511
ENSG00000154310,TNIK,22,-1.1836,53,0.13840,51,0.44001
ENSG00000144959,NCEH1,41,-0.7770,18,-1.9583,77,1.36112
ENSG00000169760,NLGN1,33,0.09606,12,-1.4163,33,0.54688
ENSG00000177565,TBL1XR1,71,-0.4772,67,-0.5742,104,0.57904
ENSG00000172667,ZMAT3,54,-0.7835,60,-0.6364,98,0.77667
ENSG00000121879,PIK3CA,55,1.07200,24,-0.2883,26,-0.5851
ENSG00000121864,ZNF639,0,-5.2297,23,0.01424,26,1.10932
ENSG00000171109,MFN1,1,-3.6672,20,0.16551,20,0.88158
ENSG00000114450,GNB4,43,0.80290,31,0.28519,23,-0.6490
ENSG00000136522,MRPL47,2,-4.4350,45,0.21264,44,0.88570
ENSG00000136521,NDUFB5,54,-1.3775,98,-0.4635,146,0.93584
ENSG00000114757,PEX5L,28,-1.8749,20,-2.3696,116,2.23434
ENSG00000163728,TTC14,1,-4.3928,45,1.05790,24,0.06279
ENSG00000114416,FXR1,56,-0.5001,84,0.12573,79,0.17829
ENSG00000205981,DNAJC19,24,-1.5812,70,0.02980,75,0.64693
ENSG00000242808,SOX2-OT,87,-0.4121,244,1.31426,99,-0.7330
ENSG00000181449,SOX2,116,-0.3026,201,0.59367,135,-0.2259
ENSG00000043093,DCUN1D1,56,0.49171,45,0.12845,39,-0.3640
ENSG00000078070,MCCC1,0,-4.7146,26,0.76078,17,0.36402
ENSG00000114796,KLHL24,30,-0.4789,48,0.29127,41,0.05905
ENSG00000163872,YEATS2,9,-1.7888,11,-1.4929,34,1.75117
ENSG00000180834,MAP6D1,22,-0.4874,42,0.55312,29,-0.1197
ENSG00000175193,PARL,14,-1.2986,43,0.42878,34,0.25386
ENSG00000114770,ABCC5,18,-1.5811,32,-0.7321,58,1.19412
ENSG00000145191,EIF2B5,10,-1.6611,27,-0.1896,33,0.83773
ENSG00000161202,DVL3,68,0.82014,26,-0.6966,40,-0.2417
ENSG00000161203,AP2M1,288,-0.8681,285,-0.8802,555,0.95391
ENSG00000161204,ABCF3,11,-1.4080,17,-0.7355,32,1.12646
ENSG00000145198,VWA5B2,38,0.28038,2,-3.6612,35,0.77327
ENSG00000163888,CAMK2N2,89,-0.5879,118,-0.1506,137,0.39426
ENSG00000175166,PSMD2,50,-1.3760,91,-0.4538,134,0.92873
ENSG00000114867,EIF4G1,64,-0.5797,92,-0.0187,97,0.30775
ENSG00000175182,FAM131A,79,-1.2883,36,-2.4521,212,1.88459
ENSG00000163882,POLR2H,13,-1.4234,26,-0.3787,37,0.89499
ENSG00000090539,CHRD,18,-0.4679,12,-1.0652,27,0.81025
ENSG00000177383,MAGEF1,11,-2.3536,54,0.00435,59,0.85343
ENSG00000156931,VPS8,45,0.68900,13,-1.2775,30,0.03869
ENSG00000187068,C3orf70,13,-1.3869,30,-0.1606,36,0.72762
ENSG00000073803,MAP3K13,30,-1.0898,79,0.39615,64,0.21535
ENSG00000163900,TMEM41A,0,-4.6583,22,0.62023,16,0.49958
ENSG00000163904,SENP2,31,-0.3563,49,0.34996,39,-0.0349
ENSG00000136527,TRA2B,12,-2.5899,84,0.30549,75,0.63264
ENSG00000244405,ETV5,47,0.08867,5,-3.2427,50,0.91212
ENSG00000058866,DGKG,32,0.65595,10,-1.1622,21,0.03372
ENSG00000090520,DNAJB11,1,-3.8820,20,-0.0716,23,1.12097
ENSG00000156976,EIF4A2,265,-1.2514,374,-0.7284,665,1.05450
ENSG00000073849,ST6GAL1,6,-2.3701,90,1.95018,25,-0.9219
ENSG00000157005,SST,7145,4.91295,55,-4.2074,259,-3.7921
ENSG00000113916,BCL6,51,-0.1854,58,0.02613,57,0.08578
ENSG00000152492,CCDC50,21,-0.6935,87,1.62612,29,-0.9103
ENSG00000114279,FGF12,146,-0.2944,60,-1.6342,194,0.90715
ENSG00000127249,ATP13A4,0,-5.1273,27,0.39866,23,0.73066
ENSG00000198836,OPA1,19,-2.5814,41,-1.4741,125,2.05681
ENSG00000114315,HES1,1,-4.5716,93,2.51032,18,-1.3686
ENSG00000133657,ATP13A3,24,-0.4600,70,1.31461,28,-0.7171
ENSG00000114331,ACAP2,72,1.15786,54,0.65113,29,-1.0893
ENSG00000184203,PPP1R2,23,-1.5875,61,-0.1145,72,0.75876
ENSG00000189058,APOD,113,-1.4222,1107,2.51668,203,-1.5845
ENSG00000061938,TNK2,25,-1.6669,61,-0.3404,84,0.95137
ENSG00000072274,TFRC,11,-2.7824,44,-0.7737,83,1.58510
ENSG00000161217,PCYT1A,53,1.23683,21,-0.2729,23,-0.7203
ENSG00000213123,TCTEX1D2,7,-2.6485,29,-0.5105,46,1.34202
ENSG00000163960,UBXN7,17,-0.5206,44,0.98294,23,-0.4300
ENSG00000163961,RNF168,0,-4.8534,32,0.59959,23,0.52603
ENSG00000174013,FBXO45,19,-0.6319,17,-0.8471,32,0.80636
ENSG00000163964,PIGX,19,-1.5930,52,-0.0978,61,0.74784
ENSG00000180370,PAK2,56,0.54924,66,0.83600,35,-0.8142
ENSG00000119231,SENP5,41,0.04563,19,-1.0990,42,0.47782
ENSG00000114503,NCBP2,58,0.14179,58,0.14048,52,-0.1597
ENSG00000270170,NCBP2AS2,15,-1.3628,25,-0.6113,41,1.02795
ENSG00000119227,PIGZ,1,-3.8700,6,-1.5500,21,2.43809
ENSG00000075711,DLG1,50,-0.5809,48,-0.6400,79,0.67109
ENSG00000161267,BDH1,17,-1.1533,11,-1.8461,43,1.57217
ENSG00000145016,RUBCN,12,-1.6795,29,-0.3899,41,0.99153
ENSG00000122068,FYTTD1,22,-1.0717,64,0.59632,45,0.05443
ENSG00000186001,LRCH3,30,0.65090,39,1.10861,16,-1.0548
ENSG00000182899,RPL35A,938,0.05476,1895,1.24991,779,-0.8624
ENSG00000182903,ZNF721,36,0.05293,17,-1.1335,37,0.48498
ENSG00000273238,TMEM271,71,0.10630,23,-1.6367,71,0.60305
ENSG00000169020,ATP5ME,602,-0.3221,846,0.22200,741,0.03316
ENSG00000185619,PCGF3,21,-0.3257,7,-1.8669,28,1.00169
ENSG00000168993,CPLX1,231,0.08411,61,-1.9466,237,0.69976
ENSG00000178950,GAK,42,-0.2681,51,0.02746,51,0.12782
ENSG00000127419,TMEM175,4,-2.7586,42,0.52256,32,0.45998
ENSG00000145214,DGKQ,0,-4.9433,9,-1.2109,24,2.26633
ENSG00000127418,FGFRL1,33,0.30947,117,2.70744,16,-2.2404
ENSG00000159692,CTBP1,28,-2.5564,127,-0.3182,175,1.16414
ENSG00000090316,MAEA,6,-3.1834,30,-0.9987,67,1.85223
ENSG00000163950,SLBP,22,-1.6217,24,-1.5176,75,1.68371
ENSG00000168936,TMEM129,0,-5.5164,27,-0.0276,31,1.15856
ENSG00000068078,FGFR3,93,-1.3165,205,-0.1102,237,0.66694
ENSG00000168924,LETM1,11,-2.1019,32,-0.5750,53,1.25797
ENSG00000109685,NSD2,28,-0.6867,8,-2.4652,51,1.44133
ENSG00000185049,NELFA,26,0.36060,20,-0.0435,20,-0.1921
ENSG00000243449,C4orf48,251,-0.7139,449,0.20344,407,0.21845
ENSG00000185818,NAT8L,104,-1.1473,103,-1.1615,247,1.25046
ENSG00000123933,MXD4,16,-1.3853,87,1.28396,38,-0.4437
ENSG00000159733,ZFYVE28,0,-5.0613,9,-1.2399,24,2.30206
ENSG00000063978,RNF4,20,-1.0083,49,0.37388,40,0.20523
ENSG00000087274,ADD1,138,-0.6013,202,-0.0028,211,0.30750
ENSG00000109736,MFSD10,58,0.64347,44,0.17780,36,-0.4875
ENSG00000197386,HTT,42,-0.8414,53,-0.4899,78,0.72088
ENSG00000159788,RGS12,36,-0.5496,86,0.84635,49,-0.3136
ENSG00000163956,LRPAP1,65,-1.3445,169,0.13786,165,0.49284
ENSG00000132406,TMEM128,2,-3.0566,26,0.28738,23,0.70975
ENSG00000168824,NSG1,75,-0.5777,139,0.41308,108,0.01658
ENSG00000168818,STX18,0,-4.8705,31,0.81947,19,0.31098
ENSG00000163132,MSX1,0,-5.3814,198,4.87094,7,-3.7224
ENSG00000072832,CRMP1,186,-0.5588,72,-1.9927,299,1.21376
ENSG00000181215,C4orf50,1,-3.9851,0,-6.8354,24,4.96525
ENSG00000152969,JAKMIP1,6,-3.3656,26,-1.3804,76,2.20023
ENSG00000109501,WFS1,32,-1.7100,119,0.31770,103,0.45237
ENSG00000074211,PPP2R2C,83,-1.4140,54,-2.0473,243,1.81812
ENSG00000013288,MAN2B2,32,-0.3540,37,-0.1482,42,0.27632
ENSG00000179010,MRFAP1,203,-0.6705,241,-0.4087,334,0.58937
ENSG00000251580,LINC02482,0,-4.8366,28,0.75937,18,0.36902
ENSG00000170846,AC093323.1,83,0.68737,35,-0.6867,53,-0.1431
ENSG00000178988,MRFAP1L1,137,0.52642,83,-0.2787,97,-0.1896
ENSG00000170871,KIAA0232,41,-1.0258,50,-0.7527,89,0.96389
ENSG00000132405,TBC1D14,46,-0.2553,46,-0.2700,56,0.29235
ENSG00000173011,TADA2B,22,0.15770,18,-0.1858,20,0.00664
ENSG00000109519,GRPEL1,7,-2.3729,35,0.02269,38,0.84164
ENSG00000184985,SORCS2,20,-0.1170,26,0.34579,21,-0.1458
ENSG00000196526,AFAP1,17,-0.5618,31,0.35695,25,0.04939
ENSG00000163995,ABLIM2,14,-1.1148,2,-3.8881,34,2.06848
ENSG00000071127,WDR1,60,-0.3065,115,0.75541,69,-0.3400
ENSG00000178163,ZNF518B,8,-1.0441,3,-2.5195,18,1.72878
ENSG00000157869,RAB28,65,1.47630,20,-0.4612,23,-0.8512
ENSG00000038219,BOD1L1,69,-0.2499,59,-0.4928,85,0.40701
ENSG00000137449,CPEB2,4,-3.2923,31,-0.3656,44,1.32727
ENSG00000118564,FBXL5,33,-1.2042,63,-0.2208,79,0.70406
ENSG00000237765,FAM200B,123,0.87550,93,0.39682,64,-0.7566
ENSG00000169762,TAPT1,7,-2.1116,26,-0.0805,31,0.87243
ENSG00000169744,LDB2,17,-1.6456,31,-0.7178,57,1.20925
ENSG00000151552,QDPR,111,-1.0696,245,0.15477,233,0.38852
ENSG00000002549,LAP3,41,0.39804,67,1.23196,26,-1.0087
ENSG00000118579,MED28,19,-1.0523,58,0.71043,37,-0.0419
ENSG00000163257,DCAF16,2,-2.8645,35,0.99203,19,0.03610
ENSG00000145147,SLIT2,48,0.50084,45,0.37088,33,-0.5021
ENSG00000163138,PACRGL,1,-4.5888,26,0.17648,25,0.92771
ENSG00000185774,KCNIP4,25,-1.3150,13,-2.2809,69,1.84412
ENSG00000152990,ADGRA3,17,-0.5447,54,1.35949,21,-0.7266
ENSG00000109606,DHX15,4,-3.3387,45,0.18644,44,0.83244
ENSG00000250317,SMIM20,0,-5.3376,27,-0.1930,35,1.31469
ENSG00000168214,RBPJ,37,-0.7035,71,0.34330,59,0.11623
ENSG00000109689,STIM2,16,-0.4846,29,0.47910,21,-0.0681
ENSG00000169851,PCDH7,58,-1.6285,34,-2.4135,198,2.09959
ENSG00000047365,ARAP2,0,-4.9888,38,0.81471,24,0.31873
ENSG00000109787,KLF3,24,0.04493,64,1.73964,18,-1.2536
ENSG00000109790,KLHL5,39,0.15230,26,-0.4844,36,0.15382
ENSG00000035928,RFC1,55,0.40359,101,1.45748,34,-1.1820
ENSG00000163682,RPL9,1193,0.21021,2045,1.12634,904,-0.8396
ENSG00000163683,SMIM14,49,-0.2680,46,-0.3412,60,0.33812
ENSG00000078140,UBE2K,52,-1.2005,49,-1.2706,128,1.33540
ENSG00000121892,PDS5A,69,0.89063,34,-0.2790,37,-0.4509
ENSG00000163697,APBB2,32,-0.2654,53,0.51781,37,-0.1896
ENSG00000154277,UCHL1,636,-1.2327,262,-2.5483,1648,1.87552
ENSG00000064042,LIMCH1,171,0.30479,101,-0.5291,143,0.07162
ENSG00000109133,TMEM33,0,-6.5611,48,-0.3124,67,1.46005
ENSG00000014824,SLC30A9,81,-0.1010,36,-1.3601,94,0.67536
ENSG00000124406,ATP8A1,52,-1.2275,36,-1.7786,134,1.59011
ENSG00000151806,GUF1,4,-1.8719,16,0.00580,17,0.74475
ENSG00000163281,GNPDA2,30,0.84052,10,-0.8665,17,-0.2023
ENSG00000163285,GABRG1,108,0.75774,57,-0.2648,64,-0.3591
ENSG00000260878,AC104072.1,4,-3.2618,2,-4.2106,46,3.81806
ENSG00000151834,GABRA2,53,-0.4811,28,-1.4394,80,0.97133
ENSG00000109158,GABRA4,0,-6.3142,8,-2.7709,66,3.81839
ENSG00000163288,GABRB1,31,0.24949,9,-1.6735,28,0.49871
ENSG00000260918,AC107398.3,73,-0.6249,37,-1.6456,123,1.14607
ENSG00000169019,COMMD8,5,-2.1717,30,0.45582,24,0.43230
ENSG00000109171,SLAIN2,22,0.09086,50,1.52088,17,-1.0915
ENSG00000075539,FRYL,33,0.23093,58,1.20891,24,-0.9106
ENSG00000109180,OCIAD1,191,-0.5744,128,-1.1870,305,0.93047
ENSG00000145247,OCIAD2,47,0.26006,34,-0.2560,40,-0.0229
ENSG00000109184,DCUN1D4,30,-0.8319,53,0.04614,54,0.37450
ENSG00000163069,SGCB,30,-1.1391,71,0.20509,65,0.37555
ENSG00000109189,USP46,61,-0.3899,32,-1.3719,85,0.88362
ENSG00000226950,DANCR,30,-0.6192,63,0.53754,45,-0.0564
ENSG00000145216,FIP1L1,50,0.70125,18,-0.8733,32,-0.0902
ENSG00000072201,LNX1,41,-0.1220,4,-3.5543,50,1.13800
ENSG00000134853,PDGFRA,59,0.27372,81,0.78594,45,-0.6316
ENSG00000157404,KIT,0,-5.5243,25,-0.1534,32,1.28178
ENSG00000128039,SRD5A3,17,-0.1647,7,-1.3746,20,0.72639
ENSG00000134851,TMEM165,52,0.40231,65,0.78286,36,-0.6979
ENSG00000134852,CLOCK,38,0.26310,17,-0.9932,34,0.28229
ENSG00000090989,EXOC1,0,-5.7599,34,-0.0043,39,1.14165
ENSG00000128050,PAICS,23,-0.8189,67,0.91139,37,-0.2739
ENSG00000174780,SRP72,28,-1.2775,56,-0.2338,71,0.74058
ENSG00000171476,HOPX,110,-1.9304,116,-1.8430,458,2.01202
ENSG00000047315,POLR2B,34,-0.9642,42,-0.6421,70,0.86972
ENSG00000163453,IGFBP7,245,0.45369,726,2.53108,110,-2.1336
ENSG00000150471,ADGRL3,33,-1.4258,54,-0.6792,94,1.09764
ENSG00000145242,EPHA5,25,-1.2186,5,-3.5916,66,2.11113
ENSG00000033178,UBA6,37,0.72684,14,-0.7937,23,-0.1364
ENSG00000083896,YTHDC1,70,0.26332,74,0.34771,56,-0.3492
ENSG00000132467,UTP3,0,-4.9505,14,-0.4647,22,1.56141
ENSG00000018189,RUFY3,60,-1.8133,58,-1.8597,232,1.96070
ENSG00000132463,GRSF1,52,-0.9733,60,-0.7569,108,0.94049
ENSG00000173542,MOB1B,9,-2.6419,54,0.08079,57,0.83869
ENSG00000156136,DCK,3,-3.1849,27,-0.2583,36,1.21753
ENSG00000080493,SLC4A4,13,-2.9019,309,2.23301,72,-1.1559
ENSG00000132466,ANKRD17,56,-0.4913,68,-0.1904,80,0.37116
ENSG00000169116,PARM1,30,-1.4674,44,-0.8766,88,1.24034
ENSG00000163743,RCHY1,25,-0.9065,25,-0.9288,50,1.00013
ENSG00000138769,CDKL2,1,-4.5412,18,-0.6362,32,1.69956
ENSG00000138757,G3BP2,121,-1.1544,113,-1.2517,289,1.30084
ENSG00000138768,USO1,188,1.90377,46,-0.5186,50,-1.2051
ENSG00000198301,SDAD1,39,0.42164,19,-0.6704,30,0.04729
ENSG00000138760,SCARB2,87,-0.2848,210,1.18049,93,-0.6712
ENSG00000138758,SEPTIN11,130,0.07424,114,-0.1280,124,0.02702
ENSG00000118816,CCNI,71,-1.6579,316,0.66757,215,0.14861
ENSG00000138764,CCNG2,44,0.30376,32,-0.1902,36,-0.0828
ENSG00000169288,MRPL1,61,0.51515,11,-2.1123,46,0.37003
ENSG00000138756,BMP2K,54,1.19064,65,1.53572,18,-1.6869
ENSG00000163291,PAQR3,0,-5.0550,30,0.58980,22,0.54134
ENSG00000152784,PRDM8,23,-1.0541,17,-1.4851,52,1.35618
ENSG00000138670,RASGEF1B,17,-0.4059,2,-3.2286,25,1.35399
ENSG00000273156,AC124016.2,22,0.20764,6,-1.7302,21,0.54683
ENSG00000138668,HNRNPD,131,0.20080,157,0.50601,108,-0.4114
ENSG00000152795,HNRNPDL,184,-0.5760,314,0.27162,269,0.11424
ENSG00000145293,ENOPH1,177,0.55664,62,-1.0946,128,0.09261
ENSG00000249242,TMEM150C,6,-3.0065,28,-0.8613,56,1.70386
ENSG00000145284,SCD5,278,-0.7128,338,-0.4066,470,0.60908
ENSG00000138674,SEC31A,36,-0.4422,71,0.64062,47,-0.2011
ENSG00000251022,THAP9-AS1,3,-2.3175,9,-0.8270,18,1.50905
ENSG00000138663,COPS4,23,-1.3624,29,-0.9912,63,1.26268
ENSG00000163319,MRPS18C,54,-0.4213,49,-0.5529,75,0.53654
ENSG00000163624,CDS1,0,-5.9790,19,-1.1170,46,2.23316
ENSG00000163625,WDFY3,0,-6.3253,36,-0.4821,57,1.62308
ENSG00000180769,WDFY3-AS2,18,-0.2146,29,0.57574,20,-0.2523
ENSG00000109339,MAPK10,119,-0.7138,52,-1.9522,213,1.31413
ENSG00000163629,PTPN13,0,-5.2304,87,2.33008,19,-1.1786
ENSG00000172493,AFF1,17,-0.1458,37,1.07760,17,-0.6461
ENSG00000145332,KLHL8,7,-1.4232,19,0.06636,19,0.57156
ENSG00000198189,HSD17B11,74,1.57756,43,0.63008,22,-1.3895
ENSG00000170502,NUDT9,33,-0.0680,35,0.03467,34,0.01792
ENSG00000152583,SPARCL1,1110,-0.9250,2179,0.13108,2100,0.35231
ENSG00000118785,SPP1,4,-4.2252,411,3.10349,53,-1.9676
ENSG00000163644,PPM1K,119,0.02439,79,-0.6171,122,0.29702
ENSG00000145337,PYURF,45,-0.9524,118,0.57960,83,0.02990
ENSG00000138641,HERC3,23,-0.3157,7,-2.1685,32,1.07506
ENSG00000177432,NAP1L5,60,-1.4866,31,-2.4563,186,2.02209
ENSG00000138640,FAM13A,0,-5.1322,5,-1.9891,26,2.99601
ENSG00000145335,SNCA,244,-0.2523,41,-2.9305,322,1.17495
ENSG00000163110,PDLIM5,53,0.22787,123,1.68918,36,-1.2871
ENSG00000138696,BMPR1B,45,0.77053,36,0.37963,25,-0.6775
ENSG00000138698,RAP1GDS1,57,-1.1931,33,-2.0135,143,1.66396
ENSG00000168785,TSPAN5,48,-1.1604,46,-1.2516,117,1.30410
ENSG00000151247,EIF4E,20,-2.0504,45,-0.8596,89,1.45025
ENSG00000164024,METAP1,39,0.55779,14,-0.9746,28,0.05396
ENSG00000197894,ADH5,5,-3.8568,102,0.65779,72,0.42737
ENSG00000109270,LAMTOR3,8,-2.7955,31,-0.7657,60,1.58150
ENSG00000164031,DNAJB14,67,-0.2598,29,-1.5167,87,0.84336
ENSG00000164032,H2AFZ,39,-1.6548,123,0.10313,124,0.61050
ENSG00000138814,PPP3CA,232,-0.8022,76,-2.4607,445,1.52974
ENSG00000109332,UBE2D3,211,0.36603,161,-0.0675,164,-0.1835
ENSG00000145354,CISD2,32,-0.6337,36,-0.4536,51,0.59665
ENSG00000164038,SLC9B2,6,-2.0378,127,3.11984,15,-2.1020
ENSG00000164039,BDH2,7,-2.3524,113,2.11447,28,-1.0823
ENSG00000168772,CXXC4,20,-0.5147,8,-1.8070,32,1.12351
ENSG00000138777,PPA2,19,-1.5170,51,-0.0027,55,0.65270
ENSG00000145348,TBCK,0,-4.5277,26,0.69540,18,0.42168
ENSG00000164022,AIMP1,14,-1.3308,54,0.78708,33,-0.0285
ENSG00000138801,PAPSS1,10,-2.9450,57,-0.4150,85,1.31781
ENSG00000138796,HADH,19,-0.8710,58,0.86395,33,-0.2196
ENSG00000109475,RPL34,2116,0.19696,4003,1.29030,1576,-0.9564
ENSG00000198856,OSTC,1,-4.0961,58,1.43174,24,-0.3138
