Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000107679,PLEKHA1,11,-2.8426,78,0.07857,1,-6.2247,38,-1.0627,132,2.01175
ENSG00000166033,HTRA1,11,-4.7643,353,0.40535,330,0.28932,166,-0.8439,364,0.75655
ENSG00000065154,OAT,17,-3.4721,42,-2.1960,72,-1.3700,66,-1.4984,334,2.74212
ENSG00000107902,LHPP,11,-4.3276,944,3.49084,211,0.03444,113,-0.9711,55,-2.5206
ENSG00000019995,ZRANB1,11,-2.0329,3,-3.9800,64,0.69302,32,-0.4703,64,1.18769
ENSG00000188690,UROS,197,0.28416,35,-2.4251,78,-1.2082,206,0.36211,217,0.74824
ENSG00000108010,GLRX3,195,2.63117,32,-0.8326,2,-4.4339,22,-1.4375,43,-0.5367
ENSG00000175470,PPP2R2D,199,2.01827,11,-2.8317,44,-0.7455,20,-1.9483,72,0.08035
ENSG00000176171,BNIP3,157,-0.1290,13,-3.9068,150,-0.1958,156,-0.1368,236,0.98864
ENSG00000151640,DPYSL4,11,-2.3487,18,-1.7202,1,-5.6066,48,-0.1747,98,2.31009
ENSG00000165752,STK32C,98,0.48764,14,-2.5546,19,-2.0831,55,-0.4774,110,1.23405
ENSG00000068383,INPP5A,224,2.15086,14,-2.5427,58,-0.4285,44,-0.8400,61,-0.4686
ENSG00000148826,NKX6-2,11,-2.7189,403,4.94045,33,-1.1814,11,-2.8047,7,-3.9259
ENSG00000197177,ADGRA1,11,-2.6181,0,-7.5215,72,0.19911,53,-0.3098,104,1.59332
ENSG00000171798,KNDC1,234,1.45047,0,-8.2614,17,-2.8219,104,-0.0350,130,0.55117
ENSG00000130640,TUBGCP2,11,-1.9191,35,-0.2050,35,-0.2326,36,-0.1730,54,0.87153
ENSG00000130643,CALY,344,-0.3972,1,-8.7509,233,-1.0131,203,-1.2297,760,1.95912
ENSG00000127884,ECHS1,11,-3.6151,97,-0.4399,103,-0.3421,129,0.03453,182,1.09166
ENSG00000203772,SPRN,11,-1.7307,10,-1.9826,1,-5.1657,62,0.99476,54,1.35770
ENSG00000177963,RIC8A,242,1.90172,15,-2.7172,47,-1.0422,59,-0.6712,89,-0.0393
ENSG00000142082,SIRT3,11,-1.9875,0,-6.9248,67,0.83368,14,-1.6643,67,1.49805
ENSG00000185627,PSMD13,260,1.88623,14,-2.9093,102,0.08516,45,-1.2332,86,-0.2873
ENSG00000142089,IFITM3,2401,3.44862,110,-2.4439,989,1.12005,134,-2.1527,28,-5.0012
ENSG00000182272,B4GALNT4,11,-2.7979,48,-0.6639,40,-0.9389,119,0.87346,96,0.80706
ENSG00000185187,SIGIRR,183,2.22915,41,-0.6074,68,0.24627,52,-0.2047,23,-1.8589
ENSG00000174915,PTDSS2,11,-1.7830,33,-0.1885,29,-0.3964,25,-0.6179,53,1.09608
ENSG00000023191,RNH1,237,1.51513,58,-0.9479,169,0.84307,35,-1.7038,78,-0.6792
ENSG00000174775,HRAS,11,-3.2271,120,0.35802,18,-2.5765,127,0.45635,134,0.95923
ENSG00000177030,DEAF1,97,-0.2715,8,-3.9608,108,-0.0984,216,1.14043,124,0.21097
ENSG00000177156,TALDO1,11,-2.7909,148,1.31251,45,-0.7469,35,-1.1291,88,0.54540
ENSG00000177225,GATD1,11,-1.5394,24,-0.4049,31,0.01069,50,0.85423,33,0.17597
ENSG00000184524,CEND1,236,-0.5402,42,-3.1281,120,-1.5954,343,0.07598,518,1.48114
ENSG00000177542,SLC25A22,307,1.18771,9,-4.2852,15,-3.6099,118,-0.4856,222,0.97905
ENSG00000177600,RPLP2,1327,-0.0592,3130,1.53183,2520,1.08971,797,-0.8828,616,-1.6566
ENSG00000177697,CD151,652,3.50183,10,-4.0242,230,0.84493,29,-2.4690,25,-3.1784
ENSG00000177700,POLR2L,826,1.31946,243,-0.8166,462,0.23953,286,-0.5533,331,-0.4566
ENSG00000177830,CHID1,11,-2.4993,73,0.37457,7,-3.1769,66,0.19837,85,1.09110
ENSG00000183020,AP2A2,111,-0.3020,4,-5.0271,195,0.65334,95,-0.5538,177,0.79920
ENSG00000078902,TOLLIP,161,-0.6281,21,-3.6681,74,-1.8314,249,0.08032,385,1.60442
ENSG00000174672,BRSK2,11,-2.8526,0,-7.3648,107,0.61998,83,0.17790,108,1.08401
ENSG00000184545,DUSP8,144,1.06657,1,-6.1164,55,-0.5947,125,0.79681,77,-0.0807
ENSG00000244242,IFITM10,11,-2.0778,0,-7.0033,9,-2.4410,49,0.15767,81,2.19250
ENSG00000117984,CTSD,364,-0.3826,274,-0.8370,515,0.19313,253,-0.9620,603,0.77739
ENSG00000214026,MRPL23,11,-1.9833,35,-0.2892,14,-1.6489,53,0.39592,59,1.05563
ENSG00000110651,CD81,892,0.88675,483,-0.1891,815,0.71883,270,-1.1180,442,-0.4760
ENSG00000129757,CDKN1C,11,-2.5112,283,3.63994,14,-2.1747,14,-2.1936,31,-1.3629
ENSG00000205531,NAP1L4,952,3.05180,73,-1.8357,148,-0.7495,67,-1.9562,133,-1.2178
ENSG00000110619,CARS,11,-2.2851,25,-1.1425,169,2.41444,33,-0.6816,39,-0.5928
ENSG00000167323,STIM1,159,1.20656,1,-5.9996,55,-0.6525,41,-1.1185,106,0.71888
ENSG00000244734,HBB,42,-5.8557,0,-12.576,14758,9.27665,61,-5.3231,12,-8.2032
ENSG00000166311,SMPD1,319,2.17608,85,-0.3655,81,-0.4307,29,-2.0230,75,-0.7635
ENSG00000166313,APBB1,225,-1.0229,344,-0.3468,162,-1.5244,336,-0.3821,633,1.24628
ENSG00000132254,ARFIP2,115,1.27781,0,-7.3544,1,-5.3886,17,-1.8458,89,1.39065
ENSG00000132286,TIMM10B,11,-1.7426,14,-1.4111,15,-1.3181,30,-0.2755,59,1.70611
ENSG00000166333,ILK,258,2.67845,57,-0.3632,42,-0.8288,35,-1.1497,35,-1.4666
ENSG00000166337,TAF10,11,-3.6188,153,0.31416,142,0.18552,136,0.11625,149,0.43015
ENSG00000166340,TPP1,11,-2.1631,79,0.90964,106,1.50194,40,-0.2451,31,-0.9351
ENSG00000175390,EIF3F,13,-2.9024,95,0.07190,74,-0.3396,73,-0.3616,127,0.98754
ENSG00000166402,TUB,203,2.34147,0,-7.2567,1,-5.4129,41,-0.6985,65,0.09035
ENSG00000166441,RPL27A,618,-0.0223,1223,1.21462,1364,1.43744,399,-0.7325,260,-1.7927
ENSG00000175348,TMEM9B,11,-3.1221,48,-1.0070,48,-1.0241,37,-1.4094,162,2.15710
ENSG00000175352,NRIP3,11,-3.3202,0,-8.2195,11,-3.3944,85,-0.3194,206,2.91302
ENSG00000184014,DENND5A,11,-2.6230,147,1.52614,52,-0.3344,77,0.30526,54,-0.4037
ENSG00000205339,IPO7,113,0.23342,61,-0.7718,113,0.23656,43,-1.3077,120,0.53065
ENSG00000255823,MTRNR2L8,206,-2.7514,2163,1.02257,1354,0.17528,2493,1.30332,778,-0.9975
ENSG00000110315,RNF141,11,-3.1142,244,1.92075,109,0.33382,62,-0.5983,67,-0.6627
ENSG00000110321,EIF4G2,986,1.53331,105,-2.2094,350,-0.3479,177,-1.4210,470,0.21510
ENSG00000170242,USP47,11,-2.1416,66,0.61774,72,0.76800,34,-0.5164,47,0.03494
ENSG00000050165,DKK3,986,0.35348,59,-3.9622,337,-1.3832,402,-1.1118,1277,1.51718
ENSG00000133816,MICAL2,12,-2.2817,0,-7.2099,13,-2.1397,47,-0.1597,96,2.41022
ENSG00000197702,PARVA,442,3.78467,0,-8.0233,47,-1.0342,32,-1.6303,37,-1.8087
ENSG00000148925,BTBD10,11,-1.9002,8,-2.4799,1,-5.2770,27,-0.6225,76,2.66501
ENSG00000197601,FAR1,11,-2.0602,94,1.39047,28,-0.7096,32,-0.5093,47,0.18482
ENSG00000129084,PSMA1,11,-2.9849,0,-6.6512,66,-0.3549,59,-0.5465,146,2.07808
ENSG00000110696,C11orf58,375,1.74869,76,-1.0743,121,-0.3477,108,-0.5223,121,-0.4915
ENSG00000110700,RPS13,721,-0.5846,2493,1.66355,1995,1.19796,525,-1.0865,493,-1.5397
ENSG00000129159,KCNC1,11,-2.8503,0,-7.7554,4,-4.2964,25,-1.7399,161,3.95246
ENSG00000129158,SERGEF,144,1.26987,37,-1.0534,8,-3.3654,51,-0.5594,87,0.53899
ENSG00000134333,LDHA,11,-4.7806,26,-3.6461,165,-0.8696,151,-1.0094,541,2.61039
ENSG00000074319,TSG101,95,1.28168,15,-1.7658,34,-0.5263,23,-1.1058,54,0.35344
ENSG00000110786,PTPN5,265,1.61294,0,-8.3269,6,-4.4284,40,-1.6288,157,1.01809
ENSG00000165973,NELL1,98,1.32171,0,-7.1003,1,-5.5851,27,-0.9065,69,1.11879
ENSG00000198168,SVIP,11,-3.3942,179,0.87747,201,1.10292,93,-0.2524,92,-0.3923
ENSG00000187398,LUZP2,12,-2.1885,37,-0.4522,8,-2.7356,26,-1.0102,85,2.04112
ENSG00000134343,ANO3,11,-1.2783,0,-6.2458,13,-1.1073,10,-1.4334,49,2.44765
ENSG00000109881,CCDC34,11,-1.4041,10,-1.6638,31,0.15414,42,0.69979,35,0.53804
ENSG00000148943,LIN7C,79,0.18292,38,-1.0017,110,0.76149,41,-0.8847,77,0.18938
ENSG00000149100,EIF3M,234,1.45120,11,-3.4701,56,-1.0213,54,-1.0798,130,0.54878
ENSG00000280798,LINC00294,28,-0.2044,16,-1.0867,22,-0.6462,25,-0.4325,45,0.96831
ENSG00000176102,CSTF3,11,-2.1721,58,0.33013,44,-0.1401,28,-0.8221,64,0.84285
ENSG00000110427,KIAA1549L,11,-3.1676,0,-8.0664,17,-2.6320,99,0.10778,175,2.43983
ENSG00000085063,CD59,395,0.98514,78,-1.6853,318,0.58395,109,-1.1753,230,0.03221
ENSG00000110429,FBXO3,502,2.82739,50,-1.5279,5,-4.8459,29,-2.3441,113,-0.3781
ENSG00000135363,LMO2,1133,4.47312,54,-2.0744,178,-0.2361,36,-2.6933,12,-4.8382
ENSG00000135387,CAPRIN1,84,-0.2443,24,-2.1892,57,-0.8594,69,-0.5603,150,1.34458
ENSG00000110435,PDHX,12,-2.3600,12,-2.3395,19,-1.6259,30,-0.9613,103,2.47528
ENSG00000110436,SLC1A2,11,-4.9107,0,-9.7933,378,0.34649,546,1.01811,408,0.80451
ENSG00000166326,TRIM44,11,-3.5730,198,0.83662,145,0.28416,132,0.12009,125,0.03633
ENSG00000110442,COMMD9,11,-2.0443,8,-2.5202,64,0.68766,43,-0.0080,59,0.87550
ENSG00000166181,API5,11,-1.9913,8,-2.4197,59,0.60494,39,-0.0988,58,0.95605
ENSG00000149084,HSD17B12,273,2.11696,4,-4.6479,77,-0.2996,38,-1.4189,86,-0.1948
ENSG00000175274,TP53I11,12,-3.3496,3,-5.2844,142,0.48712,26,-2.1784,188,2.03696
ENSG00000019505,SYT13,11,-3.7249,0,-8.6208,1,-6.7660,122,-0.1844,274,3.00654
ENSG00000175264,CHST1,75,-0.5157,1,-6.6340,97,-0.1041,86,-0.3004,155,1.24811
ENSG00000121671,CRY2,100,0.50102,0,-7.7520,34,-1.2412,63,-0.2806,109,1.13272
ENSG00000121653,MAPK8IP1,471,1.13099,279,0.18127,62,-2.1811,351,0.58194,198,-0.5513
ENSG00000121680,PEX16,176,1.89168,79,0.32653,40,-0.8045,25,-1.5188,46,-0.7872
ENSG00000149091,DGKZ,112,-1.3167,29,-3.2896,125,-1.1443,456,1.03856,355,0.97224
ENSG00000175224,ATG13,11,-2.4610,64,0.17421,51,-0.1870,57,-0.0242,73,0.66852
ENSG00000175220,ARHGAP1,294,2.23614,66,-0.6023,8,-3.7123,54,-0.9090,82,-0.3704
ENSG00000175216,CKAP5,285,1.95329,47,-1.2548,79,-0.4417,37,-1.6316,92,-0.2782
ENSG00000149179,C11orf49,11,-3.0851,15,-2.6544,47,-1.0206,61,-0.5864,161,2.23369
ENSG00000149182,ARFGAP2,111,0.13194,58,-0.9351,48,-1.2280,86,-0.3021,139,0.88009
ENSG00000134575,ACP2,11,-1.6460,14,-1.3734,47,0.60592,19,-0.8800,47,1.02185
ENSG00000110514,MADD,11,-3.2942,5,-4.3503,54,-1.0107,109,0.11175,177,1.97079
ENSG00000165916,PSMC3,572,1.92102,79,-1.5625,144,-0.6215,125,-0.8464,185,-0.3091
ENSG00000149187,CELF1,183,0.97704,18,-2.7287,68,-0.7248,77,-0.5266,132,0.60657
ENSG00000213619,NDUFS3,11,-3.1939,16,-2.7494,145,0.74317,89,-0.1020,134,1.03247
ENSG00000110536,PTPMT1,283,2.24952,12,-3.0143,182,1.25460,32,-1.6530,43,-1.5598
ENSG00000172247,C1QTNF4,238,0.13195,17,-3.8200,109,-1.1260,254,0.24942,307,0.98563
ENSG00000109919,MTCH2,11,-1.9334,13,-1.7911,32,-0.3818,31,-0.4145,65,1.55384
ENSG00000149136,SSRP1,114,1.16238,14,-2.2729,72,0.32209,40,-0.6657,60,-0.0064
ENSG00000186907,RTN4RL2,11,-1.1011,0,-6.0800,24,0.06947,23,0.00604,34,1.20287
ENSG00000134809,TIMM10,11,-2.5910,47,-0.4718,74,0.28146,70,0.19541,79,0.62950
ENSG00000156587,UBE2L6,113,0.73512,15,-2.4859,94,0.40333,41,-0.9542,85,0.38106
ENSG00000166793,YPEL4,11,-1.4181,4,-3.0309,44,0.76029,28,-0.0065,37,0.75625
ENSG00000156603,MED19,11,-1.2840,44,0.92577,12,-1.2395,45,0.96772,23,-0.2685
ENSG00000213593,TMX2,249,1.74037,71,-0.5497,84,-0.2758,56,-0.9302,78,-0.5504
ENSG00000211450,SELENOH,448,1.01018,34,-3.0969,227,-0.1916,205,-0.3549,289,0.33957
ENSG00000198561,CTNND1,57,0.58829,27,-0.6611,72,1.00164,31,-0.4545,33,-0.5057
ENSG00000186660,ZFP91,24,-1.5174,117,1.08610,126,1.23727,59,-0.1333,40,-1.0225
ENSG00000110107,PRPF19,12,-3.1761,20,-2.4247,40,-1.3714,61,-0.7146,177,2.40672
ENSG00000006118,TMEM132A,11,-3.2816,8,-3.8170,100,-0.0058,79,-0.4014,169,1.75656
ENSG00000167986,DDB1,290,0.83403,68,-1.5449,146,-0.3534,66,-1.5902,232,0.69911
ENSG00000149532,CPSF7,11,-2.1188,27,-0.8575,31,-0.6069,28,-0.7562,74,1.57180
ENSG00000167985,SDHAF2,187,2.50537,6,-3.1897,61,0.18548,27,-1.0995,34,-1.0615
ENSG00000011347,SYT7,11,-3.3905,0,-8.2850,32,-1.8980,122,0.19906,198,2.24453
ENSG00000134780,DAGLA,11,-1.4387,0,-6.3942,16,-0.9795,37,0.40696,46,1.51031
ENSG00000124920,MYRF,11,-3.2959,562,4.47184,108,0.10839,14,-2.9714,5,-4.9910
ENSG00000134825,TMEM258,75,-1.2798,254,0.71821,274,0.85927,75,-1.2827,166,-0.0251
ENSG00000134824,FADS2,156,0.76685,157,0.76942,189,1.13252,101,-0.0049,34,-2.1128
ENSG00000221968,FADS3,563,3.47951,1,-6.6666,23,-2.5848,16,-3.0708,87,-0.7960
ENSG00000167996,FTH1,1621,-1.5916,13829,2.27817,5854,0.48588,3192,-0.5346,2146,-1.5126
ENSG00000162174,ASRGL1,11,-2.4733,52,-0.1851,39,-0.6547,85,0.66875,73,0.63377
ENSG00000124942,AHNAK,206,1.02124,62,-1.0056,471,3.03530,51,-1.3236,8,-4.5636
ENSG00000254772,EEF1G,1168,1.25984,703,0.31452,917,0.79295,321,-0.9686,328,-1.2438
ENSG00000149541,B3GAT3,183,0.90231,34,-1.8243,35,-1.8070,65,-0.8465,151,0.92373
ENSG00000089597,GANAB,405,2.85385,30,-1.9463,28,-2.0551,30,-1.9622,82,-0.5902
ENSG00000214756,CSKMT,449,3.54418,32,-1.7462,78,-0.3518,36,-1.5469,27,-2.4209
ENSG00000204922,UQCC3,214,2.97402,10,-2.5022,30,-0.9475,33,-0.7572,29,-1.2868
ENSG00000162191,UBXN1,11,-2.4709,52,-0.1842,123,1.37119,44,-0.4484,58,0.02482
ENSG00000168000,BSCL2,943,1.29192,0,-10.382,187,-1.4475,206,-1.2972,639,0.93393
ENSG00000162188,GNG3,11,-5.1857,27,-3.9749,78,-2.4334,421,0.20315,692,2.36191
ENSG00000214753,HNRNPUL2,18,-2.4617,92,0.09179,130,0.69384,77,-0.2020,98,0.30477
ENSG00000168002,POLR2G,11,-2.5230,93,0.75903,54,-0.1882,49,-0.3199,71,0.45209
ENSG00000162236,STX5,11,-1.4591,36,0.36623,1,-4.8915,31,0.10141,42,1.05273
ENSG00000168003,SLC3A2,11,-3.0841,5,-4.1338,350,2.97576,52,-0.8425,65,-0.6792
ENSG00000168539,CHRM1,11,-2.5511,0,-7.4628,8,-3.0761,44,-0.5224,121,2.89566
ENSG00000176485,PLAAT3,12,-3.4758,403,2.46226,303,1.76055,57,-1.1875,21,-3.1603
ENSG00000133318,RTN3,12,-6.4785,174,-2.6468,297,-1.8461,547,-0.9083,1894,2.87670
ENSG00000072518,MARK2,11,-1.5486,20,-0.6760,1,-4.4454,35,0.18201,50,1.53602
ENSG00000176340,COX8A,134,-2.0906,79,-2.8789,756,0.68157,486,-0.0867,709,0.96169
ENSG00000167770,OTUB1,11,-4.0150,56,-1.7066,196,0.27785,149,-0.1906,252,1.28086
ENSG00000168439,STIP1,11,-2.9772,44,-0.9844,40,-1.1253,42,-1.0708,145,2.05514
ENSG00000149761,NUDT22,187,2.21182,0,-7.4570,124,1.29254,35,-0.9082,27,-1.6592
ENSG00000110011,DNAJC4,11,-1.8597,33,-0.2268,35,-0.1531,48,0.38632,47,0.54329
ENSG00000173511,VEGFB,281,1.02183,108,-0.6326,109,-0.6129,168,0.09629,148,-0.1663
ENSG00000173486,FKBP2,11,-1.7508,65,1.06056,82,1.53265,21,-0.8163,23,-0.9255
ENSG00000173457,PPP1R14B,12,-2.2597,6,-3.3062,189,2.54998,49,-0.1705,41,-0.6271
ENSG00000002330,BAD,11,-3.5988,65,-1.0495,151,0.32581,156,0.37923,164,0.76858
ENSG00000173264,GPR137,11,-1.7385,43,0.33571,45,0.39161,38,0.13698,37,0.09256
ENSG00000173113,TRMT112,121,-0.2699,98,-0.6064,167,0.27167,84,-0.8486,176,0.57496
ENSG00000126432,PRDX5,706,0.63229,169,-1.6832,656,0.50040,377,-0.4374,510,0.09630
ENSG00000162302,RPS6KA4,158,2.03458,49,-0.2077,7,-3.0178,32,-0.8527,47,-0.3934
ENSG00000110076,NRXN2,11,-4.1847,25,-3.0635,64,-1.6982,271,0.64225,313,1.74975
ENSG00000068831,RASGRP2,164,2.20648,0,-7.2770,1,-5.7691,28,-1.0527,61,0.33840
ENSG00000168066,SF1,11,-2.8704,85,0.18858,53,-0.5807,65,-0.2593,106,0.97363
ENSG00000168067,MAP4K2,11,-1.7321,3,-3.5921,100,2.02514,40,0.20215,31,-0.3310
ENSG00000110047,EHD1,12,-1.9683,82,1.21285,89,1.37944,28,-0.6659,27,-0.9264
ENSG00000068971,PPP2R5B,11,-3.0742,34,-1.5072,56,-0.7191,58,-0.6540,151,1.90540
ENSG00000213465,ARL2,101,-0.9741,224,0.32805,113,-0.7910,172,-0.1149,227,0.57416
ENSG00000149823,VPS51,186,0.63878,19,-2.9236,220,0.95444,106,-0.3197,123,-0.1068
ENSG00000149809,TM7SF2,82,-0.2557,48,-1.1189,71,-0.4989,62,-0.7057,136,1.04844
ENSG00000149806,FAU,1593,0.58506,1774,0.78102,1798,0.80641,786,-0.6065,672,-1.1469
ENSG00000014216,CAPN1,11,-1.9861,0,-6.9166,35,-0.2976,31,-0.5012,72,1.87570
ENSG00000245532,NEAT1,459,1.58066,297,0.72145,501,1.77279,61,-1.8417,20,-4.0106
ENSG00000251562,MALAT1,3916,0.98411,4540,1.27493,3828,0.94037,1962,-0.2322,516,-2.7860
ENSG00000142186,SCYL1,11,-2.3523,23,-1.2991,1,-5.7336,37,-0.5894,101,2.43423
ENSG00000168056,LTBP3,345,1.42544,92,-0.8772,237,0.69628,40,-2.1609,133,-0.4211
ENSG00000176973,FAM89B,11,-2.5959,0,-7.4843,124,1.22604,67,0.11187,79,0.64121
ENSG00000173442,EHBP1L1,183,2.18909,13,-2.3144,70,0.24781,62,0.05760,31,-1.3880
ENSG00000172922,RNASEH2C,139,1.70689,39,-0.5760,46,-0.3277,51,-0.1476,39,-0.8137
ENSG00000172757,CFL1,783,-0.3539,564,-0.8782,777,-0.3660,770,-0.3808,1298,0.84239
ENSG00000172500,FIBP,96,0.00870,99,0.04666,97,0.01856,93,-0.0451,95,-0.0149
ENSG00000175602,CCDC85B,356,-0.6033,416,-0.3511,489,-0.0827,840,0.86787,499,-0.0720
ENSG00000175573,C11orf68,149,0.62563,68,-0.6845,18,-2.7068,66,-0.7426,142,0.91643
ENSG00000175550,DRAP1,11,-3.4238,141,0.40698,205,1.09435,98,-0.2150,108,-0.0761
ENSG00000175334,BANF1,11,-3.3588,95,-0.1768,176,0.89092,67,-0.7468,131,0.58307
ENSG00000087365,SF3B2,497,2.12070,83,-1.1391,138,-0.3341,86,-1.0854,126,-0.6736
ENSG00000175115,PACS1,11,-1.5824,0,-6.5329,24,-0.4629,44,0.56828,48,1.24169
ENSG00000174996,KLC2,38,-1.4330,33,-1.6369,17,-2.5812,115,0.36220,150,1.55234
ENSG00000174903,RAB1B,15,-2.9646,88,-0.2446,55,-0.9859,93,-0.1604,155,1.29792
ENSG00000174871,CNIH2,285,0.52825,19,-3.6324,75,-1.6289,253,0.31769,280,0.82063
ENSG00000179292,TMEM151A,11,-3.0431,148,0.97457,2,-5.6159,41,-1.1731,132,1.38007
ENSG00000174684,B4GAT1,180,-1.2632,4,-6.7762,192,-1.1602,281,-0.5647,707,2.10097
ENSG00000174516,PELI3,11,-1.4877,0,-6.4434,2,-3.8716,44,0.67843,50,1.77880
ENSG00000174080,CTSF,11,-3.9781,104,-0.7211,205,0.39919,102,-0.7632,239,1.17118
ENSG00000173992,CCS,11,-1.5375,23,-0.4820,56,1.05587,24,-0.4112,34,0.24400
ENSG00000239306,RBM14,191,2.38587,34,-0.8662,37,-0.7267,14,-2.1657,44,-0.6501
ENSG00000173933,RBM4,12,-2.5257,46,-0.4608,54,-0.1893,55,-0.1664,86,1.04237
ENSG00000173898,SPTBN2,11,-3.6773,0,-8.5707,1,-6.7482,262,1.24721,216,1.64893
ENSG00000173599,PC,11,-2.5326,33,-0.9587,148,1.68410,53,-0.2031,59,-0.0637
ENSG00000173621,LRFN4,232,2.28491,0,-7.7270,31,-1.3602,31,-1.3725,74,0.00595
ENSG00000173227,SYT12,11,-1.9416,7,-2.6340,1,-5.2203,51,0.39261,71,1.98696
ENSG00000173020,GRK2,336,1.21946,31,-2.6117,238,0.57081,176,0.04934,139,-0.4886
ENSG00000172932,ANKRD13D,11,-1.8359,4,-3.2590,57,0.73003,51,0.51141,47,0.58688
ENSG00000175482,POLD4,11,-1.5534,47,0.68260,67,1.39728,31,-0.0164,21,-0.8860
ENSG00000172531,PPP1CA,194,1.07586,78,-0.4963,47,-1.2816,44,-1.4078,127,0.47904
ENSG00000172508,CARNS1,301,1.23565,603,2.95868,97,-0.7285,20,-3.0716,15,-4.0641
ENSG00000110711,AIP,254,2.56438,45,-0.7575,67,-0.1348,42,-0.8756,33,-1.5960
ENSG00000110697,PITPNM1,11,-2.3830,0,-7.3025,65,0.29762,93,0.94205,71,0.73614
ENSG00000084207,GSTP1,657,1.29416,220,-0.6283,561,0.98317,147,-1.2607,226,-0.8095
ENSG00000167792,NDUFV1,469,1.08188,141,-0.9696,122,-1.1854,168,-0.6932,299,0.40959
ENSG00000110717,NDUFS8,374,0.81133,123,-1.0503,193,-0.3315,169,-0.5478,264,0.29916
ENSG00000197345,MRPL21,129,0.77755,0,-7.8961,16,-2.5282,59,-0.5400,125,1.28388
ENSG00000085733,CTTN,265,1.50153,66,-0.9359,166,0.58937,56,-1.1992,91,-0.5995
ENSG00000162105,SHANK2,11,-1.9024,0,-6.8381,17,-1.2814,55,0.56499,64,1.59580
ENSG00000172893,DHCR7,256,2.36883,22,-1.9474,15,-2.5768,14,-2.6014,81,0.07914
ENSG00000137497,NUMA1,363,2.70992,96,-0.0548,39,-1.4785,35,-1.6404,54,-1.3045
ENSG00000149357,LAMTOR1,11,-3.8248,143,-0.0372,179,0.35028,145,-0.0104,181,0.59671
ENSG00000110200,ANAPC15,184,1.88204,72,0.08062,24,-1.6429,45,-0.6851,52,-0.6392
ENSG00000162129,CLPB,164,2.37693,28,-0.9187,8,-2.7715,28,-0.9626,41,-0.4631
ENSG00000186642,PDE2A,11,-3.5168,1,-6.2724,15,-3.1674,147,0.36605,218,2.31317
ENSG00000214530,STARD10,310,3.22607,21,-1.9043,17,-2.2687,25,-1.6754,44,-1.0563
ENSG00000137478,FCHSD2,295,3.35947,25,-1.5055,28,-1.3525,30,-1.2667,29,-1.7010
ENSG00000110237,ARHGEF17,12,-1.6625,24,-0.6162,39,0.14956,42,0.25381,44,0.58901
ENSG00000054965,FAM168A,272,1.81825,47,-1.2818,42,-1.4518,81,-0.4215,97,-0.1845
ENSG00000021300,PLEKHB1,11,-5.7805,2466,3.31856,674,0.30442,377,-0.6577,139,-2.6568
ENSG00000175582,RAB6A,497,1.46785,41,-2.6127,56,-2.1660,157,-0.5820,274,0.54174
ENSG00000175575,PAAF1,11,-2.3760,185,2.48875,8,-2.9231,40,-0.5032,45,-0.4222
ENSG00000214517,PPME1,11,-2.8299,27,-1.6065,23,-1.8473,40,-0.9966,139,2.44999
ENSG00000165434,PGM2L1,11,-4.0200,0,-8.9093,51,-1.8481,179,0.11591,309,2.34623
ENSG00000118363,SPCS2,36,-1.7566,109,-0.0178,121,0.15705,69,-0.7491,145,0.79063
ENSG00000137486,ARRB1,172,0.84708,28,-2.0602,115,0.12888,148,0.57743,93,-0.3059
ENSG00000149273,RPS3,1102,0.71853,1536,1.36263,1178,0.84231,402,-0.9665,300,-1.8109
ENSG00000158555,GDPD5,12,-1.1292,8,-1.7040,1,-4.6094,20,-0.2875,42,2.02796
ENSG00000171533,MAP6,11,-2.8921,59,-0.4480,102,0.47659,68,-0.2102,100,0.73368
ENSG00000078124,ACER3,11,-2.2654,94,1.10653,40,-0.3853,29,-0.8833,60,0.45179
ENSG00000149269,PAK1,11,-3.9885,7,-4.7172,78,-1.1854,137,-0.2862,303,2.36856
ENSG00000074201,CLNS1A,11,-2.5333,35,-0.8982,96,0.80621,44,-0.5218,79,0.76447
ENSG00000048649,RSF1,12,-2.5113,144,1.61188,60,-0.0090,69,0.20981,47,-0.6040
ENSG00000151366,NDUFC2,405,0.46426,89,-1.9556,256,-0.3119,154,-1.1203,421,0.89421
ENSG00000137500,CCDC90B,391,2.89482,23,-2.2786,61,-0.7987,30,-1.8784,66,-0.9296
ENSG00000150672,DLG2,12,-2.8771,23,-1.8593,7,-3.4789,136,1.01304,120,1.42029
ENSG00000171204,TMEM126B,12,-2.2948,7,-3.0829,146,1.99261,29,-0.9167,57,0.22992
ENSG00000171202,TMEM126A,11,-2.7389,0,-7.6473,83,0.30717,21,-1.8488,123,2.07508
ENSG00000137501,SYTL2,11,-2.0110,98,1.54205,3,-3.7756,35,-0.3352,50,0.44286
ENSG00000073921,PICALM,334,2.09026,115,0.01047,76,-0.6641,39,-1.7031,79,-0.8260
ENSG00000149196,HIKESHI,215,1.97155,3,-4.6860,28,-1.5696,30,-1.4876,88,0.35171
ENSG00000151376,ME3,11,-2.1059,0,-7.0329,27,-0.8049,30,-0.6693,83,2.23688
