Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000111726,CMAS,92,-1.3018,145,-0.6683,226,0.11207,259,0.76779
ENSG00000111728,ST8SIA1,19,-0.2102,21,-0.0568,45,1.28831,17,-0.5933
ENSG00000111731,C2CD5,22,-1.0586,31,-0.6033,92,1.26141,44,-0.0060
ENSG00000139163,ETNK1,48,-1.3047,73,-0.7280,130,0.26010,134,0.72932
ENSG00000134532,SOX5,6,-1.6749,20,0.02316,23,0.24200,21,0.31448
ENSG00000060982,BCAT1,29,-0.2256,24,-0.5414,30,-0.1597,38,0.49998
ENSG00000118308,LRMP,14,-0.2651,9,-1.0379,2,-2.6287,22,1.37142
ENSG00000205707,ETFRF1,39,-0.2492,71,0.90744,25,-0.9155,40,-0.3578
ENSG00000133703,KRAS,36,-0.3030,36,-0.3604,30,-0.5849,52,0.56507
ENSG00000246695,RASSF8-AS1,9,-0.8073,25,1.03655,2,-2.8128,14,-0.0537
ENSG00000123094,RASSF8,23,0.24566,23,0.29395,6,-1.8377,21,0.13024
ENSG00000123095,BHLHE41,67,0.29769,82,0.75698,27,-1.1456,49,-0.3928
ENSG00000123096,SSPN,42,1.06906,33,0.78486,20,-0.1190,14,-1.1574
ENSG00000123104,ITPR2,34,0.92576,30,0.85944,19,-0.0052,12,-1.1774
ENSG00000111790,FGFR1OP2,72,0.10942,49,-0.5565,99,0.62863,68,0.00582
ENSG00000064115,TM7SF3,26,-0.8305,36,-0.3369,57,0.43105,48,0.29695
ENSG00000152944,MED21,26,0.26823,19,-0.2678,6,-1.8860,25,0.53737
ENSG00000211455,STK38L,35,0.91798,16,-0.4136,14,-0.5078,20,-0.0235
ENSG00000029153,ARNTL2,20,0.07580,8,-1.3807,22,0.20852,23,0.62545
ENSG00000110841,PPFIBP1,62,0.34417,46,-0.1618,40,-0.3745,52,0.09456
ENSG00000061794,MRPS35,27,-1.0434,44,-0.3453,53,0.00511,62,0.55700
ENSG00000087448,KLHL42,81,0.30096,62,-0.1600,85,0.38774,63,-0.1928
ENSG00000087494,PTHLH,24,-0.8006,32,-0.3960,7,-2.4904,53,1.13421
ENSG00000123106,CCDC91,61,0.07808,66,0.21695,42,-0.5004,58,-0.0152
ENSG00000064763,FAR2,7,-1.4630,18,-0.0802,12,-0.6613,23,0.70386
ENSG00000087502,ERGIC2,33,-0.3279,48,0.30081,36,-0.1776,40,-0.0348
ENSG00000133687,TMTC1,55,0.08867,32,-0.8437,19,-1.4973,66,0.92070
ENSG00000133704,IPO8,17,-0.2462,20,0.00079,26,0.36678,20,-0.0700
ENSG00000110888,CAPRIN2,9,-2.0535,20,-1.0207,35,-0.0680,49,1.19307
ENSG00000170456,DENND5B,31,-0.9043,40,-0.6049,53,-0.0671,68,0.71709
ENSG00000151743,AMN1,26,-1.3197,47,-0.5062,100,0.80574,68,0.29630
ENSG00000151746,BICD1,29,-0.0289,21,-0.5700,55,1.04485,28,-0.1807
ENSG00000139132,FGD4,28,0.55480,26,0.55354,8,-1.3472,18,-0.3069
ENSG00000087470,DNM1L,70,-1.2220,119,-0.4528,257,0.87388,163,0.20360
ENSG00000139117,CPNE8,19,0.22273,7,-1.2787,35,1.28221,16,-0.1241
ENSG00000139116,KIF21A,71,-1.3339,123,-0.5405,274,0.83263,182,0.30219
ENSG00000173208,ABCD2,11,-0.7170,18,0.03846,12,-0.5591,19,0.41052
ENSG00000151229,SLC2A13,65,-1.7442,115,-0.9767,97,-1.1336,284,1.53240
ENSG00000188906,LRRK2,23,0.40460,14,-0.4376,23,0.44156,17,-0.0981
ENSG00000018236,CNTN1,175,-1.4152,289,-0.7221,726,0.86253,488,0.39913
ENSG00000274682,AC015540.1,4,-1.3759,12,0.13468,13,0.33828,11,0.13668
ENSG00000015153,YAF2,19,-1.7356,58,-0.0789,82,0.49658,66,0.26900
ENSG00000134283,PPHLN1,14,-2.0173,47,-0.2326,53,-0.0215,65,0.66601
ENSG00000139168,ZCRB1,87,-0.1560,116,0.36722,88,-0.1382,91,-0.1610
ENSG00000139174,PRICKLE1,24,-0.8187,23,-0.9921,60,0.62305,48,0.55085
ENSG00000129317,PUS7L,4,-1.7718,12,-0.1886,23,0.83468,14,0.15529
ENSG00000151239,TWF1,47,0.26567,54,0.57279,36,-0.1938,34,-0.4801
ENSG00000184613,NELL2,97,-2.2468,263,-0.8243,565,0.48867,520,0.80675
ENSG00000273015,AC008124.1,16,0.04058,19,0.29357,23,0.61333,13,-0.5173
ENSG00000139218,SCAF11,62,0.81232,37,-0.0381,30,-0.3498,35,-0.2468
ENSG00000111371,SLC38A1,87,-0.2728,89,-0.2510,80,-0.3986,116,0.42136
ENSG00000134294,SLC38A2,197,1.22371,86,-0.2040,111,0.22431,78,-0.6237
ENSG00000139211,AMIGO2,15,0.25925,10,-0.4370,0,-6.0804,16,0.85781
ENSG00000005175,RPAP3,9,-0.9709,17,-0.0919,16,-0.1354,20,0.42411
ENSG00000079337,RAPGEF3,17,-0.1723,29,0.84334,23,0.32429,14,-0.7525
ENSG00000211584,SLC48A1,152,0.67724,120,0.31927,90,-0.1939,86,-0.4830
ENSG00000061273,HDAC7,53,2.26159,16,0.04975,6,-1.4469,10,-1.1950
ENSG00000134291,TMEM106C,31,-0.0399,33,0.08329,28,-0.1723,32,0.02240
ENSG00000152556,PFKM,101,-0.4239,133,0.01700,142,0.12466,135,0.08803
ENSG00000177981,ASB8,49,-0.4034,76,0.35291,47,-0.4516,64,0.04101
ENSG00000177875,CCDC184,25,-0.8547,32,-0.5273,61,0.53597,49,0.36278
ENSG00000167528,ZNF641,27,0.95235,10,-0.6878,11,-0.5732,16,0.12647
ENSG00000139620,KANSL2,23,0.45555,12,-0.5998,16,-0.1534,19,0.22715
ENSG00000174233,ADCY6,36,0.85163,16,-0.4790,21,-0.0259,21,-0.1110
ENSG00000167535,CACNB3,64,-1.0444,92,-0.5455,98,-0.3874,156,0.84544
ENSG00000174243,DDX23,35,0.46133,22,-0.3121,31,0.25760,25,-0.1133
ENSG00000172602,RND1,21,-0.7950,26,-0.5291,24,-0.5770,44,0.83389
ENSG00000134287,ARF3,397,-0.8590,528,-0.4661,857,0.37028,771,0.41531
ENSG00000169884,WNT10B,10,-2.0930,32,-0.4702,64,0.72032,47,0.44456
ENSG00000181418,DDN,287,-0.5931,513,0.39964,155,-1.5303,456,0.31287
ENSG00000181929,PRKAG1,31,-0.2451,34,-0.1104,35,-0.0628,39,0.19390
ENSG00000167548,KMT2D,20,-0.7385,29,-0.1770,36,0.19472,34,0.28353
ENSG00000139636,LMBR1L,10,-0.7238,14,-0.2816,19,0.20301,18,0.34487
ENSG00000123416,TUBA1B,1416,-1.1134,2188,-0.4935,4990,0.93047,3031,0.16912
ENSG00000167552,TUBA1A,890,-0.5148,1311,0.11999,1328,0.12562,1245,0.04132
ENSG00000123352,SPATS2,15,-1.1064,21,-0.7235,41,0.46234,37,0.57561
ENSG00000135519,KCNH3,101,-0.3275,113,-0.1682,150,0.31517,128,0.09709
ENSG00000187778,MCRS1,16,-1.5413,46,0.06427,41,-0.0953,49,0.40923
ENSG00000110844,PRPF40B,19,-0.6077,24,-0.3254,31,0.14742,32,0.36537
ENSG00000139644,TMBIM6,470,0.22601,496,0.36413,475,0.24206,350,-0.4675
ENSG00000135472,FAIM2,375,-0.7310,440,-0.5382,801,0.49019,661,0.36120
ENSG00000110881,ASIC1,23,-0.8229,40,0.01931,31,-0.3854,45,0.39736
ENSG00000066117,SMARCD1,38,-0.2002,36,-0.3454,38,-0.2072,49,0.38793
ENSG00000167588,GPD1,42,0.89770,20,-0.3343,29,0.26181,22,-0.3449
ENSG00000178449,COX14,147,0.31296,131,0.14658,63,-1.0278,124,0.07026
ENSG00000139624,CERS5,42,0.10296,27,-0.6508,53,0.49946,41,0.12901
ENSG00000161813,LARP4,17,-0.0500,15,-0.2423,13,-0.4605,19,0.35049
ENSG00000066084,DIP2B,29,-0.4619,45,0.29192,33,-0.2764,39,0.05007
ENSG00000185432,METTL7A,107,-0.2322,234,1.34036,128,0.05161,82,-1.0937
ENSG00000110911,SLC11A2,46,0.06278,38,-0.2555,64,0.62134,42,-0.1478
ENSG00000050426,LETMD1,48,-0.6539,49,-0.7030,103,0.58771,81,0.37793
ENSG00000110925,CSRNP2,52,0.01730,29,-0.9931,48,-0.1098,61,0.62450
ENSG00000135457,TFCP2,30,-0.0542,27,-0.2496,31,-0.0091,33,0.19308
ENSG00000184271,POU6F1,34,0.04707,36,0.18237,16,-1.1301,35,0.18390
ENSG00000183283,DAZAP2,241,0.61600,207,0.41095,150,-0.1729,139,-0.5293
ENSG00000050438,SLC4A8,75,0.37003,36,-0.8895,57,-0.0583,66,0.38509
ENSG00000196876,SCN8A,79,-1.2936,110,-0.8718,214,0.27007,224,0.80186
ENSG00000135503,ACVR1B,39,-1.1735,54,-0.7809,124,0.64577,97,0.51653
ENSG00000161835,GRASP,84,-0.1594,64,-0.6475,53,-0.8703,114,0.77277
ENSG00000123358,NR4A1,151,2.79437,22,-0.8059,28,-0.3901,20,-1.4895
ENSG00000123395,ATG101,39,0.11684,23,-0.8071,28,-0.4009,43,0.59520
ENSG00000063046,EIF4B,222,0.56865,153,-0.0493,152,-0.0579,147,-0.2062
ENSG00000111077,TNS2,97,2.80827,21,-0.1511,23,0.03126,8,-2.1880
ENSG00000167778,SPRYD3,141,-1.1181,233,-0.3855,398,0.53618,318,0.33940
ENSG00000167779,IGFBP6,104,2.04142,24,-0.5603,15,-1.2612,27,-0.6208
ENSG00000139631,CSAD,13,-0.9362,21,-0.1563,31,0.43218,25,0.20497
ENSG00000139651,ZNF740,19,0.60415,15,0.22365,6,-1.0790,12,-0.1236
ENSG00000182544,MFSD5,28,-0.0755,24,-0.3348,17,-0.8549,34,0.53716
ENSG00000123349,PFDN5,638,0.69967,535,0.46825,284,-0.6184,357,-0.4798
ENSG00000139637,C12orf10,67,-0.3258,70,-0.2839,85,0.06954,89,0.28283
ENSG00000094914,AAAS,25,0.69705,17,0.05855,23,0.58496,13,-0.6447
ENSG00000205352,PRR13,87,0.21088,78,0.02769,90,0.26311,71,-0.2202
ENSG00000197111,PCBP2,423,0.35900,350,0.05442,282,-0.2974,331,-0.0865
ENSG00000139625,MAP3K12,49,-0.0077,34,-0.6557,40,-0.3352,57,0.54426
ENSG00000135390,ATP5MC2,350,0.78105,263,0.33684,158,-0.5231,189,-0.4490
ENSG00000012822,CALCOCO1,42,-0.1706,44,-0.0890,38,-0.3026,50,0.24075
ENSG00000123415,SMUG1,28,-0.1163,25,-0.3612,24,-0.3809,35,0.42778
ENSG00000094916,CBX5,89,-0.2170,128,0.44130,161,0.77043,82,-0.6251
ENSG00000135486,HNRNPA1,388,0.37851,344,0.20597,323,0.07428,275,-0.3447
ENSG00000111481,COPZ1,100,0.03050,81,-0.3477,79,-0.3449,109,0.34670
ENSG00000161642,ZNF385A,44,-0.1276,69,0.75221,39,-0.2886,41,-0.4396
ENSG00000123360,PDE1B,50,-0.7663,56,-0.6714,63,-0.4117,102,0.85642
ENSG00000135447,PPP1R1A,94,-0.7119,143,-0.0510,74,-1.0697,174,0.61399
ENSG00000135426,TESPA1,29,-0.6461,18,-1.4670,16,-1.5107,62,1.59250
ENSG00000135424,ITGA7,95,2.17608,36,0.43141,29,0.00160,13,-1.9095
ENSG00000135441,BLOC1S1,271,0.10044,325,0.47062,185,-0.5098,237,-0.2209
ENSG00000135404,CD63,530,1.02065,326,0.21460,229,-0.3819,242,-0.5463
ENSG00000135414,GDF11,39,0.57594,38,0.61869,13,-1.1540,24,-0.4095
ENSG00000205323,SARNP,53,-0.5716,70,-0.1703,94,0.34066,80,0.16313
ENSG00000135392,DNAJC14,13,-0.8784,21,-0.1567,30,0.41092,25,0.20202
ENSG00000170473,PYM1,16,-0.0693,24,0.76238,8,-1.1474,15,-0.2429
ENSG00000065357,DGKA,25,-0.3627,13,-1.5287,5,-2.8041,46,1.71188
ENSG00000111540,RAB5B,150,-0.2529,166,-0.1042,198,0.19004,181,0.08632
ENSG00000139531,SUOX,25,-0.0301,26,0.02076,18,-0.5555,27,0.19022
ENSG00000197728,RPS26,1477,0.85096,1293,0.73365,563,-0.7283,680,-0.7652
ENSG00000065361,ERBB3,42,1.66277,22,0.55834,23,0.55972,7,-1.7957
ENSG00000170515,PA2G4,125,0.16625,94,-0.3372,96,-0.2563,122,0.24983
ENSG00000229117,RPL41,4059,0.98373,3605,0.92741,1119,-1.1127,1618,-0.9365
ENSG00000139641,ESYT1,56,1.18972,16,-0.9688,33,0.25434,26,-0.2006
ENSG00000196465,MYL6B,121,-0.5305,211,0.42614,163,-0.0623,163,-0.1136
ENSG00000092841,MYL6,1108,1.72646,392,-0.1305,311,-0.4798,316,-0.7984
ENSG00000139613,SMARCC2,28,-1.0059,54,0.04943,86,0.80960,51,-0.1284
ENSG00000181852,RNF41,51,-0.7100,54,-0.6952,89,0.15356,96,0.61545
ENSG00000139579,NABP2,42,-0.4866,57,-0.0372,72,0.37158,58,0.03242
ENSG00000139645,ANKRD52,39,0.23934,22,-0.6875,37,0.18087,36,0.24283
ENSG00000135469,COQ10A,8,-1.0631,17,0.13161,4,-1.8655,19,0.71284
ENSG00000062485,CS,89,-0.2464,88,-0.2986,108,0.06665,112,0.26555
ENSG00000257727,CNPY2,80,-0.4998,100,-0.1625,107,-0.0371,119,0.30419
ENSG00000135473,PAN2,16,0.33402,14,0.24719,13,0.07969,11,-0.3567
ENSG00000170581,STAT2,81,0.96748,39,-0.2831,42,-0.1415,42,-0.2547
ENSG00000176422,SPRYD4,8,-0.6166,13,0.11443,11,-0.1811,13,0.19773
ENSG00000135423,GLS2,14,-1.3861,17,-1.2288,46,0.48279,43,0.87990
ENSG00000076108,BAZ2A,38,0.30350,29,-0.1292,43,0.51581,29,-0.2780
ENSG00000110955,ATP5F1B,435,-0.8104,640,-0.2320,774,0.10374,810,0.38059
ENSG00000110958,PTGES3,232,-0.8993,383,-0.1271,388,-0.0917,462,0.41415
ENSG00000196531,NACA,709,0.79275,545,0.40230,393,-0.1896,357,-0.6165
ENSG00000025423,HSD17B6,15,-0.7878,42,1.05144,19,-0.3999,21,-0.4719
ENSG00000166863,TAC3,6,-1.6540,16,-0.0823,16,-0.1382,20,0.55401
ENSG00000166886,NAB2,37,-0.3230,35,-0.4623,49,0.11918,51,0.37130
ENSG00000166888,STAT6,34,1.00429,10,-1.0452,32,0.90892,16,-0.3921
ENSG00000123384,LRP1,293,0.57217,230,0.18919,140,-0.6218,195,-0.1923
ENSG00000182199,SHMT2,30,0.44731,25,0.16160,21,-0.1444,21,-0.2607
ENSG00000185633,NDUFA4L2,182,3.17774,32,-0.3223,15,-1.4418,16,-1.9908
ENSG00000179912,R3HDM2,30,-1.2791,62,-0.1797,110,0.79147,71,0.09478
ENSG00000166986,MARS,19,-1.3151,42,-0.1467,40,-0.2235,54,0.57323
ENSG00000175197,DDIT3,28,0.11278,31,0.36888,5,-2.4008,27,0.19297
ENSG00000166987,MBD6,31,1.36002,11,-0.4253,6,-1.3688,13,-0.1168
ENSG00000175203,DCTN2,136,-0.0064,127,-0.1330,116,-0.2580,145,0.19124
ENSG00000155980,KIF5A,231,-0.7367,381,0.06306,561,0.70583,352,-0.1428
ENSG00000166908,PIP4K2C,48,-0.0818,34,-0.6734,30,-0.8247,61,0.74252
ENSG00000178498,DTX3,49,-1.1246,100,-0.0012,103,0.03418,110,0.32482
ENSG00000240771,ARHGEF25,19,-1.1792,35,-0.2789,42,0.03329,48,0.53123
ENSG00000135454,B4GALNT1,69,-0.9800,87,-0.7055,159,0.33486,153,0.60387
ENSG00000135506,OS9,113,0.24522,107,0.17357,131,0.49521,83,-0.4521
ENSG00000135439,AGAP2,126,-0.5760,193,0.12137,257,0.58725,172,-0.1634
ENSG00000135452,TSPAN31,34,0.01016,42,0.38635,34,-0.0077,31,-0.2890
ENSG00000135446,CDK4,40,0.70394,25,-0.0828,25,-0.0707,24,-0.2525
ENSG00000139266,MARCH9,33,0.22184,22,-0.4393,30,0.08801,30,0.15236
ENSG00000123297,TSFM,28,-0.2492,18,-1.0591,32,-0.0279,40,0.73283
ENSG00000175215,CTDSP2,51,0.56724,55,0.86336,48,0.49564,22,-1.2031
ENSG00000257698,GIHCG,40,0.07452,52,0.59254,20,-0.9710,36,-0.1912
ENSG00000118596,SLC16A7,1,-3.5903,18,0.32878,8,-1.0613,19,0.69411
ENSG00000198673,TAFA2,22,-2.3485,73,-0.5824,15,-2.8521,147,1.66723
ENSG00000135655,USP15,29,-0.1568,27,-0.2863,30,-0.0616,34,0.27754
ENSG00000061987,MON2,29,-0.3337,42,0.28659,31,-0.2134,36,-0.0090
ENSG00000111110,PPM1H,22,-0.7130,39,0.23845,39,0.22431,34,-0.0345
ENSG00000177990,DPY19L2,18,0.54551,8,-0.8545,18,0.53100,13,0.00419
ENSG00000118600,RXYLT1,21,0.76278,18,0.56811,18,0.47846,9,-1.0334
ENSG00000184575,XPOT,49,-0.5182,68,0.01301,73,0.12563,70,0.11971
ENSG00000183735,TBK1,20,-0.4769,19,-0.6182,19,-0.5555,34,0.78066
ENSG00000135677,GNS,45,0.49902,34,0.05127,31,-0.1229,31,-0.2152
ENSG00000111490,TBC1D30,15,-0.3866,13,-0.7509,28,0.55135,22,0.34024
ENSG00000156076,WIF1,46,-2.2028,297,0.85887,21,-3.3465,216,0.38502
ENSG00000174106,LEMD3,31,-0.2225,29,-0.3655,34,-0.1019,40,0.36846
ENSG00000139233,LLPH,23,-0.2147,36,0.57467,25,-0.0696,24,-0.3344
ENSG00000155957,TMBIM4,91,1.11181,61,0.49198,51,0.13853,32,-1.0299
ENSG00000111530,CAND1,71,-0.7195,100,-0.2264,132,0.25111,123,0.28508
ENSG00000127334,DYRK2,14,-0.1620,12,-0.4378,32,1.20664,14,-0.3137
ENSG00000127314,RAP1B,95,0.96301,55,0.04165,55,0.05658,44,-0.5429
ENSG00000175782,SLC35E3,6,-1.6387,19,-0.0068,22,0.20302,21,0.34900
ENSG00000135679,MDM2,23,-0.6836,42,0.26899,55,0.67561,33,-0.2915
ENSG00000111605,CPSF6,47,-0.4750,54,-0.2978,58,-0.1457,72,0.42978
ENSG00000127337,YEATS4,26,0.41131,18,-0.1780,20,-0.0234,20,-0.0538
ENSG00000166225,FRS2,43,1.20328,23,0.11285,18,-0.2863,17,-0.6260
ENSG00000166226,CCT2,76,-0.7681,96,-0.4704,154,0.34737,140,0.40553
ENSG00000127328,RAB3IP,24,-0.5368,35,0.06791,43,0.37831,34,-0.0298
ENSG00000111596,CNOT2,21,-0.5720,28,-0.1248,51,0.84922,29,-0.1427
ENSG00000135643,KCNMB4,64,-1.0401,94,-0.4973,293,1.49429,115,-0.2415
ENSG00000127329,PTPRB,106,3.14638,12,-0.9858,18,-0.3155,10,-1.8512
ENSG00000153233,PTPRR,23,-1.9217,54,-0.7120,109,0.49268,98,0.69958
ENSG00000133858,ZFC3H1,13,-0.6714,16,-0.3990,31,0.64713,22,0.17593
ENSG00000139291,TMEM19,42,0.06321,34,-0.2806,34,-0.2483,43,0.25615
ENSG00000080371,RAB21,85,-0.1222,80,-0.2380,102,0.16819,96,0.13676
ENSG00000121749,TBC1D15,53,0.92213,23,-0.5020,34,0.16275,28,-0.2187
ENSG00000072657,TRHDE,10,-0.4564,14,0.04168,17,0.34251,13,-0.0181
ENSG00000253719,ATXN7L3B,110,-0.7247,130,-0.5130,240,0.53721,191,0.31934
ENSG00000166006,KCNC2,49,-1.4271,99,-0.3993,54,-1.2778,162,1.10208
ENSG00000180881,CAPS2,5,-1.3422,16,0.48774,4,-1.5339,14,0.41870
ENSG00000111615,KRR1,22,-0.6818,34,-0.0172,27,-0.3705,38,0.38062
ENSG00000139289,PHLDA1,44,0.05835,38,-0.2166,43,0.02748,44,0.11102
ENSG00000187109,NAP1L1,337,0.40238,248,-0.1177,262,-0.0127,257,-0.0932
ENSG00000179941,BBS10,28,0.81495,15,-0.2452,18,0.10519,15,-0.2816
ENSG00000091039,OSBPL8,60,-0.2208,51,-0.5176,79,0.23858,75,0.31272
ENSG00000186908,ZDHHC17,62,-0.1607,42,-0.8676,76,0.16231,80,0.51644
ENSG00000175183,CSRP2,41,1.25411,27,0.62184,27,0.48868,11,-1.4379
ENSG00000067798,NAV3,29,-0.8273,45,-0.1557,82,0.85800,48,-0.0594
ENSG00000067715,SYT1,466,-1.3971,703,-0.8537,2065,1.00486,1272,0.36987
ENSG00000058272,PPP1R12A,92,0.33334,59,-0.4250,75,0.01293,77,0.12289
ENSG00000111052,LIN7A,32,-0.1567,30,-0.2693,27,-0.4015,40,0.39102
ENSG00000111058,ACSS3,10,-0.0323,18,1.05754,14,0.49944,7,-1.1021
ENSG00000139220,PPFIA2,57,-1.3682,85,-0.8444,110,-0.3663,181,1.09946
ENSG00000133773,CCDC59,5,-1.6287,16,-0.0045,19,0.24376,18,0.32666
ENSG00000072041,SLC6A15,32,-1.2052,55,-0.4410,52,-0.4836,88,0.85030
ENSG00000133636,NTS,5,-2.5578,21,-0.5995,0,-7.0604,45,1.86210
ENSG00000182050,MGAT4C,13,-0.3003,18,0.25708,7,-1.1675,17,0.26662
ENSG00000133641,C12orf29,29,-0.7487,49,0.10527,23,-1.0645,54,0.50361
ENSG00000198707,CEP290,26,0.74648,19,0.23466,16,-0.1050,14,-0.4899
ENSG00000139324,TMTC3,15,-0.8154,16,-0.8598,31,0.26391,31,0.68128
ENSG00000049130,KITLG,21,-0.5935,15,-1.2505,38,0.32078,38,0.77381
ENSG00000139318,DUSP6,33,-0.3882,31,-0.5112,32,-0.4157,50,0.63604
ENSG00000070961,ATP2B1,153,-1.6161,259,-0.8999,673,0.73492,512,0.60822
ENSG00000271614,ATP2B1-AS1,8,-2.1042,17,-0.9789,44,0.58739,39,0.81239
ENSG00000011465,DCN,804,4.32324,59,-1.2778,53,-1.3383,29,-3.0264
ENSG00000133639,BTG1,73,1.06308,32,-0.3679,18,-1.2201,40,0.03022
ENSG00000102189,EEA1,57,0.57833,36,-0.2035,34,-0.2617,40,-0.0353
ENSG00000173598,NUDT4,120,-0.7859,111,-0.9961,364,1.04017,215,0.27880
ENSG00000177889,UBE2N,157,-0.6121,163,-0.6180,270,0.24931,266,0.49625
ENSG00000198015,MRPL42,21,-1.1564,57,0.44199,44,-0.0415,46,0.02009
ENSG00000136040,PLXNC1,29,-0.8534,33,-0.7000,85,0.90460,53,0.23963
ENSG00000173588,CEP83,15,0.14018,10,-0.6260,16,0.23213,15,0.23116
ENSG00000184752,NDUFA12,136,-0.1604,151,0.01272,99,-0.6510,163,0.27461
ENSG00000120798,NR2C1,26,0.76238,16,-0.0143,16,-0.0131,15,-0.3546
ENSG00000028203,VEZT,36,-0.8732,52,-0.3511,55,-0.2310,75,0.61489
ENSG00000111142,METAP2,61,0.24853,57,0.17702,34,-0.6567,52,-0.0144
ENSG00000074527,NTN4,53,1.42622,15,-0.7652,11,-1.0908,23,-0.0370
ENSG00000139343,SNRPF,68,-0.0231,76,0.16961,42,-0.7717,72,0.13805
ENSG00000111144,LTA4H,35,-0.1692,35,-0.1790,44,0.21135,40,0.09660
ENSG00000059758,CDK17,48,-1.5644,87,-0.7516,176,0.45443,161,0.68763
ENSG00000120802,TMPO,36,0.98135,18,-0.1548,25,0.34953,17,-0.5506
ENSG00000075415,SLC25A3,302,-0.0021,285,-0.1058,242,-0.3582,321,0.20548
ENSG00000185046,ANKS1B,139,-0.6865,154,-0.5955,203,-0.0894,257,0.65934
ENSG00000111647,UHRF1BP1L,12,-1.3405,23,-0.3863,35,0.31539,33,0.50173
ENSG00000075089,ACTR6,28,-0.4311,31,-0.3065,44,0.29556,40,0.22986
ENSG00000136021,SCYL2,11,-2.0182,31,-0.4708,45,0.17982,49,0.73331
ENSG00000151572,ANO4,4,-1.5840,12,0.03322,12,0.03715,14,0.38475
ENSG00000120805,ARL1,81,0.00086,64,-0.4318,106,0.43063,83,0.08389
ENSG00000196091,MYBPC1,45,0.15167,73,1.18501,31,-0.4170,29,-0.9148
ENSG00000111666,CHPT1,48,-0.2742,82,0.73575,47,-0.2817,50,-0.3756
ENSG00000111670,GNPTAB,38,-1.8715,82,-0.7967,190,0.64958,154,0.64647
ENSG00000120860,WASHC3,45,-0.6332,61,-0.1981,67,-0.0198,75,0.36155
ENSG00000017427,IGF1,6,-1.1266,12,-0.1446,8,-0.8213,16,0.72862
ENSG00000139352,ASCL1,18,-0.3344,34,0.88542,13,-0.8209,20,-0.3320
ENSG00000111696,NT5DC3,60,-0.9626,92,-0.3407,56,-1.0532,139,0.89248
ENSG00000166598,HSP90B1,364,0.33075,269,-0.1833,253,-0.2581,304,0.07579
ENSG00000204954,C12orf73,13,-1.3840,36,0.16161,53,0.78333,32,-0.1192
ENSG00000139372,TDG,16,0.40065,11,-0.2953,16,0.37526,12,-0.1486
ENSG00000111727,HCFC2,15,-0.2482,13,-0.5125,12,-0.5716,21,0.63717
ENSG00000120837,NFYB,35,-0.2727,39,-0.0994,46,0.17521,43,0.09651
ENSG00000198431,TXNRD1,33,-1.1669,59,-0.3290,94,0.45554,79,0.35768
ENSG00000171310,CHST11,12,-0.6952,18,-0.1169,18,-0.0623,21,0.34094
ENSG00000151131,C12orf45,17,-0.7171,33,0.40050,16,-0.7941,28,0.19270
ENSG00000136051,WASHC4,21,-0.0204,28,0.51256,18,-0.2577,19,-0.2869
ENSG00000136044,APPL2,34,0.61110,34,0.68005,18,-0.4101,19,-0.6717
ENSG00000235162,C12orf75,25,1.39373,16,0.75350,21,1.11835,4,-2.1969
ENSG00000074590,NUAK1,47,-1.6396,87,-0.7879,253,1.05708,150,0.34187
ENSG00000136026,CKAP4,36,-0.3506,42,-0.1245,68,0.66151,44,-0.1023
ENSG00000111783,RFX4,9,-0.6817,29,1.53684,5,-1.4346,11,-0.7270
ENSG00000111785,RIC8B,19,-0.1975,17,-0.4537,22,0.02773,24,0.36040
ENSG00000151135,TMEM263,38,-0.2643,36,-0.3902,26,-0.8552,53,0.64869
ENSG00000120832,MTERF2,23,0.50809,13,-0.4170,18,0.14677,17,-0.0252
ENSG00000151136,BTBD11,22,0.00114,14,-0.7599,6,-1.9301,28,0.98872
ENSG00000136045,PWP1,41,0.29251,38,0.17060,29,-0.2561,33,-0.1535
ENSG00000110851,PRDM4,23,0.10366,20,-0.1640,30,0.52409,20,-0.1715
ENSG00000075035,WSCD2,14,-1.2980,26,-0.3471,34,0.11236,37,0.56587
ENSG00000075856,SART3,44,0.11406,27,-0.7597,37,-0.1537,47,0.47968
ENSG00000136003,ISCU,153,-0.1927,166,-0.0717,149,-0.2303,183,0.21134
ENSG00000110880,CORO1C,78,0.63057,38,-0.5870,79,0.64963,49,-0.2405
ENSG00000084112,SSH1,25,-0.0783,19,-0.5791,35,0.48864,27,0.16973
ENSG00000166111,SVOP,54,-1.2074,63,-1.0530,154,0.45188,143,0.77618
ENSG00000135093,USP30,25,0.22240,20,-0.1157,19,-0.2285,22,0.07088
ENSG00000076248,UNG,14,-0.4138,18,0.05286,23,0.37646,18,-0.0558
ENSG00000110906,KCTD10,59,0.32645,35,-0.5809,56,0.24601,50,0.11428
ENSG00000151148,UBE3B,39,0.18075,29,-0.2846,24,-0.5838,38,0.31690
ENSG00000139428,MMAB,28,-0.6833,47,0.16261,47,0.12129,44,0.05988
ENSG00000110921,MVK,22,0.31287,16,-0.2408,25,0.54099,17,-0.2237
ENSG00000139433,GLTP,59,1.31361,45,1.01470,20,-0.4713,15,-1.4477
ENSG00000139436,GIT2,25,-0.3743,26,-0.3434,43,0.53136,32,0.11553
