Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000158062,UBXN11,26,0.22768,21,-0.1265,30,0.48021,11,-1.0965,13,-0.7797,32,0.57675,27,0.30135,31,0.53536,16,-0.5508,17,-0.4270
ENSG00000117682,DHDDS,17,0.04518,15,-0.1087,22,0.43124,16,-0.0337,30,0.94929,20,0.26129,6,-1.4614,34,1.18366,6,-1.5418,0,-4.6944
ENSG00000198830,HMGN2,186,0.47578,136,-0.0398,83,-0.8081,59,-1.3276,79,-0.8699,180,0.42339,79,-0.8829,85,-0.7590,377,1.73920,126,-0.1583
ENSG00000117713,ARID1A,55,-0.2026,44,-0.5568,56,-0.1791,70,0.16456,88,0.55134,78,0.35238,40,-0.7065,79,0.37103,44,-0.5490,74,0.25930
ENSG00000204160,ZDHHC18,12,-1.5477,19,-0.9034,56,0.83060,28,-0.3020,43,0.39099,46,0.52333,27,-0.3290,21,-0.6892,21,-0.7481,63,1.04964
ENSG00000090273,NUDC,88,-0.6031,111,-0.2498,147,0.20955,104,-0.3484,114,-0.2009,122,-0.1001,192,0.64660,167,0.41330,124,-0.0666,126,-0.0452
ENSG00000253368,TRNP1,56,-0.2227,51,-0.3657,82,0.36670,78,0.30140,55,-0.2702,115,0.94212,84,0.40866,89,0.51471,27,-1.3255,12,-2.4700
ENSG00000090020,SLC9A1,16,-0.6783,11,-1.2772,58,1.41872,36,0.60132,53,1.23048,21,-0.2967,18,-0.5049,14,-0.8814,18,-0.4803,6,-2.1180
ENSG00000142784,WDTC1,38,0.27408,20,-0.7129,31,-0.0913,70,1.30157,21,-0.6938,17,-0.9808,27,-0.2894,22,-0.5975,32,0.00257,45,0.54081
ENSG00000186501,TMEM222,65,-0.1871,55,-0.4702,73,-0.0171,79,0.11041,97,0.43912,82,0.18000,51,-0.5607,89,0.31348,86,0.25380,59,-0.3592
ENSG00000158195,WASF2,61,0.80888,65,0.90443,19,-1.0371,16,-1.2842,12,-1.6737,13,-1.6271,8,-2.3384,25,-0.6340,122,2.10379,34,-0.1681
ENSG00000126705,AHDC1,27,-0.7890,32,-0.5569,70,0.70460,60,0.46015,78,0.90147,45,0.00496,40,-0.1934,34,-0.4265,28,-0.7208,38,-0.2921
ENSG00000126709,IFI6,96,-0.4742,141,0.12689,132,0.02094,117,-0.1663,135,0.06383,146,0.18558,60,-1.1867,70,-0.9567,165,0.38102,239,1.01150
ENSG00000117758,STX12,61,-0.3728,67,-0.2153,140,0.98703,98,0.38540,72,-0.1118,85,0.15782,66,-0.2441,63,-0.3332,38,-1.0942,82,0.10291
ENSG00000117751,PPP1R8,30,0.50065,22,0.01722,33,0.65466,23,0.08496,26,0.27337,21,-0.0761,20,-0.1628,17,-0.3657,25,0.18618,2,-3.0629
ENSG00000117748,RPA2,36,-0.3612,24,-0.9689,80,0.96331,53,0.25465,25,-0.8973,75,0.84045,30,-0.5987,38,-0.2681,73,0.80878,15,-1.6772
ENSG00000126698,DNAJC8,112,-0.0692,93,-0.3583,143,0.33424,118,0.02267,133,0.21291,126,0.12870,141,0.31374,82,-0.5472,105,-0.1620,111,-0.0747
ENSG00000130770,ATP5IF1,327,-0.1997,213,-0.8636,591,0.77266,194,-1.0038,167,-1.2350,603,0.80555,667,0.98102,518,0.54724,251,-0.6098,174,-1.1690
ENSG00000198492,YTHDF2,42,-0.4703,31,-0.9297,114,1.14435,66,0.22306,84,0.62237,57,-0.0164,62,0.13529,57,-0.0034,38,-0.6304,22,-1.4880
ENSG00000116350,SRSF4,32,-0.5908,33,-0.5476,47,-0.0113,33,-0.5352,52,0.15418,66,0.55183,32,-0.5844,45,-0.0630,51,0.12079,79,0.85275
ENSG00000116353,MECR,16,-0.6400,12,-1.0899,42,0.89966,20,-0.2733,18,-0.4518,28,0.24211,32,0.44165,35,0.57776,22,-0.1679,18,-0.4904
ENSG00000162511,LAPTM5,57,0.33075,48,0.04919,7,-2.7360,23,-1.0505,32,-0.5862,25,-0.9822,38,-0.3234,23,-1.0732,126,1.72683,86,1.02306
ENSG00000162512,SDC3,289,0.65865,161,-0.2930,170,-0.2074,259,0.47518,277,0.58878,178,-0.1338,200,0.04922,186,-0.0679,126,-0.6753,91,-1.1748
ENSG00000134644,PUM1,72,-0.6133,89,-0.2965,179,0.85252,155,0.60419,176,0.81917,108,0.01339,95,-0.1889,88,-0.3120,74,-0.5822,35,-1.7062
ENSG00000121766,ZCCHC17,56,-0.6451,62,-0.4760,141,0.85202,103,0.32638,107,0.38029,66,-0.3832,111,0.44613,105,0.35535,38,-1.2361,54,-0.6876
ENSG00000121769,FABP3,71,-0.5936,42,-1.3811,243,1.46874,87,-0.2650,81,-0.3837,120,0.24834,135,0.43724,163,0.74999,49,-1.1355,40,-1.4438
ENSG00000162517,PEF1,62,-0.4411,46,-0.8894,135,0.82189,91,0.16623,111,0.48428,96,0.24649,99,0.29393,71,-0.2241,64,-0.3991,47,-0.8703
ENSG00000084636,COL16A1,50,0.87137,21,-0.4881,35,0.27798,14,-1.1097,15,-1.0300,17,-0.8639,16,-0.9376,20,-0.5609,59,1.16169,46,0.74386
ENSG00000121753,ADGRB2,165,-0.3208,136,-0.6236,297,0.62677,251,0.34682,308,0.69136,165,-0.3222,304,0.66530,261,0.41074,60,-1.8631,78,-1.4568
ENSG00000184007,PTP4A2,100,-0.6480,330,1.33401,142,-0.0995,151,0.00641,167,0.16902,107,-0.5320,138,-0.1407,69,-1.1966,120,-0.3605,182,0.30584
ENSG00000121774,KHDRBS1,116,0.23615,64,-0.7079,114,0.21231,97,-0.0444,113,0.20083,149,0.65526,118,0.26591,85,-0.2622,102,0.03738,42,-1.3378
ENSG00000025800,KPNA6,35,-0.3618,29,-0.6446,42,-0.0741,72,0.79540,64,0.60181,55,0.34406,51,0.23853,48,0.14378,34,-0.4267,12,-1.9768
ENSG00000084652,TXLNA,9,-0.9924,16,-0.1910,31,0.84955,31,0.88094,23,0.39834,18,-0.0188,22,0.26403,14,-0.3833,18,-0.0643,0,-5.2618
ENSG00000160050,CCDC28B,24,0.19438,9,-1.3275,19,-0.1190,10,-1.1688,8,-1.4092,22,0.04817,35,0.83354,35,0.82353,22,0.10581,26,0.36651
ENSG00000084623,EIF3I,79,-0.5422,66,-0.8263,140,0.36600,109,-0.0456,99,-0.1992,190,0.87223,80,-0.5362,118,0.08441,150,0.47344,90,-0.3491
ENSG00000175130,MARCKSL1,572,1.30566,338,0.39306,105,-1.4211,166,-0.7356,208,-0.3861,333,0.36998,154,-0.8438,295,0.17505,257,-0.0510,223,-0.2720
ENSG00000160058,BSDC1,55,-0.1893,51,-0.3025,89,0.60887,71,0.23654,72,0.24643,80,0.43139,61,-0.0100,48,-0.3746,61,-0.0023,26,-1.3069
ENSG00000176261,ZBTB8OS,29,-0.4073,39,0.04751,38,0.01676,35,-0.1120,34,-0.1623,68,0.96776,53,0.55748,32,-0.2508,43,0.22026,6,-2.7697
ENSG00000162521,RBBP4,63,-0.3250,55,-0.5472,88,0.20140,55,-0.5344,110,0.55720,90,0.23503,56,-0.5066,87,0.16828,102,0.44163,72,-0.1241
ENSG00000162522,KIAA1522,15,-0.4215,14,-0.4411,17,-0.2074,18,-0.0613,22,0.22816,18,-0.1255,36,1.03088,29,0.65027,23,0.28290,0,-4.9701
ENSG00000134684,YARS,65,-0.4513,49,-0.8954,157,0.99294,71,-0.3120,117,0.48877,111,0.39802,101,0.24889,76,-0.2154,54,-0.7449,66,-0.4239
ENSG00000160097,FNDC5,27,0.19123,15,-0.7319,11,-1.1380,36,0.65928,28,0.24248,43,0.93163,13,-0.9185,14,-0.7845,32,0.47187,21,-0.2273
ENSG00000121905,HPCA,70,-1.3710,133,-0.4024,275,0.77739,259,0.67712,329,1.09128,129,-0.4536,249,0.60483,164,-0.0765,66,-1.4715,44,-2.0823
ENSG00000121900,TMEM54,55,0.34285,37,-0.2791,32,-0.5385,41,-0.1287,56,0.36704,40,-0.1822,24,-0.9858,34,-0.4199,64,0.57844,64,0.58257
ENSG00000116514,RNF19B,11,-0.7615,7,-1.3129,24,0.51861,13,-0.4987,5,-1.8858,15,-0.2111,24,0.48561,22,0.32682,20,0.20174,36,1.15584
ENSG00000004455,AK2,28,-0.2203,27,-0.2827,15,-1.1962,23,-0.5135,12,-1.4407,33,0.03876,17,-1.0070,35,0.12575,70,1.29868,63,1.11369
ENSG00000142920,AZIN2,23,0.12092,21,-0.0257,20,-0.0594,22,0.04549,37,0.91777,35,0.81540,17,-0.3029,11,-1.0084,21,0.03132,4,-2.4023
ENSG00000160094,ZNF362,15,-0.0949,16,0.05195,18,0.21911,11,-0.5665,18,0.20780,25,0.78401,18,0.28002,10,-0.6560,24,0.72842,0,-4.9329
ENSG00000134686,PHC2,56,-0.1183,50,-0.2965,73,0.32906,78,0.41906,58,-0.0417,42,-0.5632,38,-0.7007,60,0.01132,74,0.35297,69,0.24035
ENSG00000163866,SMIM12,27,-0.7307,36,-0.3224,67,0.69118,35,-0.3638,46,0.07747,58,0.46233,41,-0.1053,49,0.19440,21,-1.1383,58,0.45129
ENSG00000116544,DLGAP3,72,0.23550,63,0.03320,55,-0.1761,100,0.79138,75,0.30222,32,-1.0236,103,0.84609,72,0.23575,20,-1.6836,27,-1.2896
ENSG00000116560,SFPQ,147,0.26358,115,-0.1310,161,0.41424,124,-0.0126,128,0.03640,108,-0.2285,93,-0.4704,106,-0.2606,119,-0.0829,149,0.28227
ENSG00000146463,ZMYM4,40,-0.0664,36,-0.2421,41,-0.0388,45,0.11378,38,-0.1350,69,0.81696,42,0.01758,38,-0.1649,45,0.10882,25,-0.8148
ENSG00000142687,KIAA0319L,45,-0.1929,29,-0.8615,63,0.35212,46,-0.1621,59,0.22478,93,0.99868,32,-0.7013,50,-0.0292,28,-0.9277,64,0.36654
ENSG00000020129,NCDN,193,-1.1390,177,-1.2660,818,1.20189,401,-0.0045,424,0.08668,473,0.26427,633,0.75084,510,0.38797,186,-1.1943,203,-1.0633
ENSG00000126067,PSMB2,40,-1.3857,73,-0.4559,158,0.78837,81,-0.2905,138,0.55899,120,0.32393,72,-0.4720,106,0.12193,104,0.10395,87,-0.1942
ENSG00000142686,C1orf216,38,-1.0180,49,-0.6119,122,0.84419,77,0.09558,94,0.40527,87,0.28563,91,0.36194,82,0.18206,37,-1.0335,52,-0.5213
ENSG00000092847,AGO1,23,-0.3746,22,-0.3989,22,-0.4184,40,0.52304,33,0.20898,29,0.01775,29,0.01472,19,-0.6136,40,0.51962,31,0.12334
ENSG00000116863,ADPRHL2,19,0.50669,14,-0.0138,35,1.55357,14,0.03341,10,-0.5225,18,0.38959,12,-0.2760,9,-0.6285,7,-1.0395,2,-2.8446
ENSG00000054116,TRAPPC3,34,-0.6294,39,-0.4088,83,0.81985,39,-0.3911,41,-0.3409,79,0.73951,55,0.13488,52,0.03580,41,-0.3432,43,-0.2579
ENSG00000116871,MAP7D1,107,-0.5154,128,-0.2364,189,0.39015,105,-0.5547,166,0.17864,166,0.17526,229,0.70383,208,0.54871,119,-0.3575,72,-1.1330
ENSG00000054118,THRAP3,37,-0.8778,38,-0.8266,57,-0.1925,54,-0.2673,88,0.51113,65,-0.0004,55,-0.2441,47,-0.4964,97,0.66215,107,0.84015
ENSG00000196182,STK40,36,0.74302,15,-0.6259,33,0.59658,12,-0.9957,28,0.31245,10,-1.2684,15,-0.6567,11,-1.0611,53,1.41297,16,-0.5764
ENSG00000181817,LSM10,50,0.41408,30,-0.4093,50,0.43513,19,-1.0616,25,-0.6896,51,0.46538,48,0.36151,48,0.36938,20,-1.0209,43,0.19565
ENSG00000116885,OSCP1,17,-0.3130,6,-1.8811,41,1.10040,15,-0.5445,30,0.57937,17,-0.3603,10,-1.0497,29,0.52351,25,0.26006,20,-0.0436
ENSG00000116898,MRPS15,37,-0.6457,47,-0.2895,63,0.18905,50,-0.2024,44,-0.4052,64,0.19149,72,0.40476,90,0.76017,44,-0.3802,53,-0.0886
ENSG00000163873,GRIK3,2,-2.8712,20,0.51739,9,-0.6922,76,3.22131,17,0.24547,17,0.23159,1,-3.1417,1,-3.9283,1,-3.4307,1,-3.0868
ENSG00000163875,MEAF6,82,-0.2712,56,-0.8625,139,0.58978,124,0.39236,121,0.35539,162,0.85100,126,0.42825,92,-0.0937,34,-1.5910,35,-1.5643
ENSG00000183317,EPHA10,10,-0.8371,9,-1.0070,24,0.55295,24,0.54655,15,-0.1725,14,-0.3271,27,0.77391,16,-0.0835,11,-0.6676,20,0.27110
ENSG00000185090,MANEAL,16,-0.8700,7,-1.9711,66,1.49883,23,-0.2813,41,0.64411,41,0.63630,30,0.12246,35,0.38136,13,-1.1595,4,-2.8234
ENSG00000197982,C1orf122,356,0.76591,307,0.51386,128,-0.8660,141,-0.7233,173,-0.4049,235,0.07609,220,-0.0270,272,0.31255,205,-0.1405,202,-0.1639
ENSG00000183431,SF3A3,25,-0.4619,31,-0.1388,47,0.50594,13,-1.4613,35,0.04547,40,0.23728,31,-0.1623,20,-0.7946,55,0.75725,45,0.44415
ENSG00000183520,UTP11,26,-0.0512,16,-0.7838,40,0.64155,19,-0.5546,48,0.95484,41,0.65526,18,-0.6191,16,-0.7994,5,-2.3663,41,0.66488
ENSG00000116954,RRAGC,24,-0.7196,21,-0.9319,54,0.57905,47,0.32945,33,-0.2192,61,0.77643,36,-0.0687,41,0.14320,55,0.60869,7,-2.4524
ENSG00000174574,AKIRIN1,56,-0.1680,49,-0.3721,114,1.01175,62,-0.0072,50,-0.3539,69,0.16046,72,0.23961,81,0.43319,40,-0.6878,29,-1.1728
ENSG00000168653,NDUFS5,582,0.06479,461,-0.3055,666,0.28369,465,-0.2920,482,-0.2353,593,0.09615,879,0.74702,676,0.30762,287,-1.0371,499,-0.1817
ENSG00000127603,MACF1,130,0.02033,113,-0.2032,117,-0.1547,96,-0.4606,183,0.57670,137,0.09479,67,-1.0082,161,0.36261,152,0.26397,131,0.03104
ENSG00000183682,BMP8A,18,0.40318,5,-1.3997,14,0.02328,8,-0.9012,26,0.98748,5,-1.4211,38,1.70700,20,0.55636,1,-3.1035,4,-1.6543
ENSG00000090621,PABPC4,73,0.46239,60,0.14301,56,0.02928,78,0.56461,33,-0.8062,62,0.19250,57,0.03872,34,-0.7678,71,0.41468,27,-1.0824
ENSG00000116983,HPCAL4,195,-0.3988,196,-0.3920,292,0.24264,323,0.41064,324,0.41362,228,-0.1512,382,0.68934,303,0.30319,105,-1.3385,163,-0.6798
ENSG00000084072,PPIE,34,0.33867,25,-0.0995,37,0.51496,24,-0.1970,23,-0.2728,38,0.56463,10,-1.4520,17,-0.7065,62,1.40367,0,-5.6911
ENSG00000168389,MFSD2A,31,0.70663,11,-0.9667,14,-0.5893,18,-0.1598,20,-0.0420,5,-1.9412,20,-0.0322,10,-1.0203,49,1.51542,24,0.25319
ENSG00000131236,CAP1,96,-0.4660,76,-0.8295,177,0.51701,124,-0.0563,141,0.14881,120,-0.1155,163,0.38417,115,-0.1754,133,0.05025,143,0.16671
ENSG00000131238,PPT1,138,0.36611,76,-0.5767,147,0.46010,89,-0.3349,104,-0.0959,170,0.70852,95,-0.2372,143,0.42385,100,-0.1627,41,-1.4975
ENSG00000084073,ZMPSTE24,26,-0.1071,19,-0.5622,37,0.44811,41,0.61825,39,0.55828,28,0.02992,18,-0.6956,22,-0.3586,30,0.11868,18,-0.6745
ENSG00000084070,SMAP2,58,-0.8968,51,-1.0930,166,0.76730,142,0.50630,210,1.18833,68,-0.6505,88,-0.2675,131,0.37096,49,-1.1487,75,-0.5007
ENSG00000117016,RIMS3,36,-0.9769,79,0.22568,65,-0.0761,118,0.90032,123,0.97177,88,0.40804,60,-0.2028,58,-0.2694,28,-1.3906,30,-1.2729
ENSG00000066136,NFYC,23,-0.3916,12,-1.3415,46,0.73123,42,0.61535,49,0.84976,37,0.38870,29,0.01417,15,-1.0132,31,0.08984,7,-2.0520
ENSG00000179862,CITED4,16,-0.1120,9,-0.9557,22,0.37954,13,-0.4787,21,0.24238,13,-0.4684,17,-0.0375,16,-0.1883,21,0.25738,28,0.75802
ENSG00000127124,HIVEP3,20,0.40209,15,-0.0922,26,0.86699,18,0.23785,14,-0.1730,18,0.20744,16,0.08354,12,-0.4362,14,-0.1785,3,-2.5051
ENSG00000198815,FOXJ3,36,-0.5043,27,-0.9790,88,0.93644,78,0.71881,74,0.62615,65,0.40918,44,-0.1929,35,-0.5746,33,-0.6482,22,-1.2423
ENSG00000177181,RIMKLA,10,-1.5570,17,-0.7617,33,0.21597,36,0.38881,59,1.21178,39,0.52408,51,0.97446,24,-0.2895,14,-1.0908,1,-4.1439
ENSG00000127125,PPCS,55,0.20874,31,-0.6772,73,0.66883,25,-0.9888,46,-0.0787,34,-0.5664,80,0.82358,49,0.03207,66,0.49234,25,-1.0307
ENSG00000186409,CCDC30,39,1.19404,18,-0.0931,10,-0.9869,10,-1.0059,10,-0.9333,16,-0.2274,20,0.10120,31,0.79069,3,-2.6046,33,0.88383
ENSG00000065978,YBX1,171,0.08322,132,-0.3234,47,-1.8992,61,-1.4962,74,-1.2107,137,-0.2629,78,-1.1326,77,-1.1444,360,1.35477,485,1.93639
ENSG00000164008,C1orf50,27,0.64705,16,-0.1601,22,0.34842,14,-0.4017,16,-0.1920,22,0.31134,20,0.18970,15,-0.2721,14,-0.4257,14,-0.4155
ENSG00000177868,SVBP,30,-0.2836,26,-0.4949,54,0.67614,15,-1.3100,32,-0.1889,55,0.69075,61,0.88608,33,-0.1476,27,-0.4421,25,-0.5268
ENSG00000117394,SLC2A1,94,0.04189,44,-1.1304,30,-1.7031,24,-2.0242,38,-1.3571,16,-2.6041,43,-1.1565,86,-0.0913,279,1.98190,259,1.82878
ENSG00000117395,EBNA1BP2,39,-0.4671,32,-0.7488,96,1.00658,26,-1.0846,38,-0.5106,57,0.12346,67,0.40034,79,0.67273,44,-0.2798,47,-0.1894
ENSG00000066322,ELOVL1,45,1.22730,32,0.65684,8,-1.3974,4,-2.4310,3,-2.8314,13,-0.8198,0,-5.1774,5,-1.9897,38,0.91289,67,1.98827
ENSG00000159479,MED8,18,-0.0322,8,-1.1855,40,1.28534,13,-0.5030,23,0.36855,22,0.31637,12,-0.6034,26,0.57450,20,0.14892,0,-5.2991
ENSG00000178922,HYI,36,0.88566,10,-1.0456,5,-2.1215,21,-0.0353,3,-2.7031,20,-0.0644,22,0.04196,14,-0.6294,56,1.69528,23,0.13576
ENSG00000142949,PTPRF,99,-0.1765,63,-0.8919,161,0.60959,130,0.25472,128,0.22909,82,-0.4759,140,0.37969,117,0.07886,127,0.21477,63,-0.8722
ENSG00000126091,ST3GAL3,30,-0.3684,31,-0.3254,43,0.17886,35,-0.1562,51,0.45031,49,0.39246,51,0.46092,42,0.14582,28,-0.5054,24,-0.7220
ENSG00000117408,IPO13,48,0.01952,60,0.35874,61,0.40449,63,0.44614,46,-0.0398,53,0.17809,50,0.06575,40,-0.2723,48,-0.0035,8,-2.6875
ENSG00000117410,ATP6V0B,232,-0.5701,171,-1.0339,681,1.20642,339,0.02870,435,0.43514,484,0.61251,291,-0.2182,337,0.01543,192,-0.8603,171,-1.0366
ENSG00000117411,B4GALT2,93,0.53540,81,0.31008,58,-0.2196,96,0.57975,66,-0.0384,44,-0.6509,96,0.58741,68,0.01657,57,-0.2541,11,-2.6276
ENSG00000159214,CCDC24,7,-1.0626,14,-0.0821,22,0.68115,10,-0.6291,26,0.93437,13,-0.1555,29,1.13201,12,-0.3374,13,-0.1642,0,-4.9702
ENSG00000178028,DMAP1,30,-0.6576,42,-0.1347,73,0.73689,46,-0.0003,42,-0.1696,65,0.54956,24,-1.0062,43,-0.1002,49,0.08428,48,0.07200
ENSG00000117419,ERI3,125,-0.2474,121,-0.2995,227,0.73074,137,-0.1031,180,0.33838,164,0.19235,139,-0.0808,201,0.52113,83,-0.8776,83,-0.8856
ENSG00000187147,RNF220,66,-0.4640,91,0.04585,131,0.63578,119,0.47724,102,0.22154,102,0.22280,65,-0.4958,93,0.07608,71,-0.3533,48,-0.9608
ENSG00000142937,RPS8,1166,-0.0954,1361,0.15395,572,-1.1960,501,-1.3966,500,-1.3982,1032,-0.2882,879,-0.5378,726,-0.8332,3391,1.76415,2245,0.99580
ENSG00000070785,EIF2B3,20,-0.0751,8,-1.4675,41,1.10064,21,-0.0218,16,-0.4546,20,-0.0585,35,0.82610,18,-0.2609,15,-0.4815,17,-0.3467
ENSG00000126088,UROD,68,0.02348,44,-0.6371,83,0.35041,56,-0.2674,68,0.03893,92,0.52422,58,-0.2309,79,0.26329,100,0.66551,19,-1.8934
ENSG00000117450,PRDX1,568,0.70782,301,-0.3258,267,-0.5143,291,-0.3803,276,-0.4604,403,0.13619,303,-0.3172,418,0.19542,547,0.64126,326,-0.2007
ENSG00000117448,AKR1A1,59,0.76257,46,0.32285,37,0.00791,19,-1.0267,38,0.01224,54,0.60795,17,-1.1659,35,-0.1115,55,0.62253,13,-1.6122
ENSG00000132780,NASP,51,1.20285,29,0.26348,12,-1.1040,19,-0.4514,18,-0.5240,37,0.65001,21,-0.2933,27,0.11084,31,0.36819,4,-2.5623
ENSG00000159592,GPBP1L1,27,0.03359,18,-0.6094,35,0.44284,30,0.15985,47,0.91301,11,-1.2809,26,-0.0773,36,0.45352,21,-0.3676,17,-0.6766
ENSG00000086015,MAST2,21,-0.3230,20,-0.4327,18,-0.6011,31,0.28277,33,0.35516,52,1.12672,26,0.00915,31,0.27558,14,-0.9214,16,-0.7789
ENSG00000117461,PIK3R3,17,-0.4610,14,-0.7452,19,-0.2963,7,-1.7029,5,-2.2731,49,1.29329,8,-1.5355,20,-0.1787,35,0.71783,53,1.42552
ENSG00000085998,POMGNT1,72,0.41299,41,-0.4975,74,0.45392,53,-0.0917,43,-0.4231,69,0.33391,41,-0.4810,46,-0.2972,49,-0.2142,72,0.40455
ENSG00000132128,LRRC41,53,0.15099,21,-1.2359,81,0.84382,59,0.32087,54,0.18401,48,0.00420,40,-0.2826,50,0.06950,36,-0.4521,39,-0.3260
ENSG00000173660,UQCRH,428,-0.1069,314,-0.5907,546,0.28517,385,-0.2758,447,-0.0385,784,0.89360,690,0.67578,543,0.27530,303,-0.6496,138,-1.8295
ENSG00000117480,FAAH,29,-0.0168,24,-0.2863,53,0.96602,31,0.07995,40,0.48732,28,-0.0755,27,-0.1319,22,-0.4735,13,-1.1834,27,-0.1476
ENSG00000079277,MKNK1,22,-0.2136,18,-0.5047,28,0.15929,27,0.14186,46,1.01375,19,-0.4142,20,-0.3556,32,0.40647,8,-1.6869,30,0.27521
ENSG00000123472,ATPAF1,148,0.27021,99,-0.3689,94,-0.4487,140,0.18150,176,0.55456,119,-0.0754,107,-0.2434,120,-0.0715,92,-0.4816,156,0.35733
ENSG00000159658,EFCAB14,107,0.73369,74,0.12161,32,-1.1613,63,-0.1179,57,-0.2915,58,-0.2711,55,-0.3502,60,-0.2072,117,0.89130,61,-0.1747
ENSG00000186377,CYP4X1,8,-1.2142,3,-2.4161,33,1.08972,15,-0.2026,30,0.88093,17,-0.0160,19,0.14442,8,-1.2107,31,0.98214,8,-1.0606
ENSG00000162368,CMPK1,67,-0.4867,86,-0.0922,101,0.15926,110,0.30572,129,0.56188,91,-0.0080,109,0.28327,74,-0.3236,80,-0.2060,66,-0.5163
ENSG00000162373,BEND5,23,0.24439,13,-0.6748,50,1.57339,23,0.18753,17,-0.2436,14,-0.5907,19,-0.1217,13,-0.6478,29,0.57265,0,-5.4144
ENSG00000162374,ELAVL4,60,-1.1531,74,-0.8342,288,1.40621,241,1.08134,247,1.12487,167,0.45311,89,-0.5514,58,-1.2037,36,-1.9212,4,-4.8519
ENSG00000185104,FAF1,31,-0.0736,23,-0.5186,39,0.30558,25,-0.4013,21,-0.6533,32,-0.0301,40,0.32225,38,0.26735,26,-0.3193,48,0.64888
ENSG00000123091,RNF11,202,-0.9447,268,-0.5122,573,0.71613,587,0.75606,516,0.53815,387,0.06574,415,0.17923,369,-0.0081,190,-1.0426,205,-0.9254
ENSG00000085832,EPS15,157,-0.0216,122,-0.4138,182,0.22073,134,-0.2668,261,0.82060,199,0.36569,130,-0.3135,173,0.13996,113,-0.5391,117,-0.4813
ENSG00000117859,OSBPL9,34,1.00309,11,-0.8203,16,-0.1951,18,-0.0550,18,-0.0653,38,1.18782,4,-2.0687,12,-0.7239,25,0.45949,10,-0.9546
ENSG00000078618,NRDC,49,-0.5962,56,-0.3937,129,0.97378,81,0.20201,85,0.26625,53,-0.4793,52,-0.5130,79,0.15139,101,0.55720,33,-1.1782
ENSG00000169213,RAB3B,61,-1.2633,85,-0.7629,210,0.68062,189,0.50144,205,0.64576,152,0.15032,177,0.39266,215,0.72345,31,-2.2735,61,-1.2521
ENSG00000117862,TXNDC12,49,0.81175,17,-0.8671,41,0.54886,33,0.16604,26,-0.1912,20,-0.6218,30,0.04249,38,0.42069,28,-0.0725,13,-1.2388
ENSG00000134717,BTF3L4,54,-0.3442,42,-0.7277,90,0.47434,65,-0.0435,77,0.21295,98,0.62654,64,-0.0688,76,0.20817,56,-0.2713,48,-0.5345
ENSG00000157077,ZFYVE9,12,-1.1012,11,-1.1235,25,0.07756,25,0.05107,60,1.54274,17,-0.5074,35,0.58240,18,-0.4426,15,-0.7113,23,-0.0778
ENSG00000134748,PRPF38A,26,-0.4021,20,-0.7855,12,-1.5352,36,0.13417,33,-0.0350,45,0.47855,26,-0.4185,28,-0.3046,34,0.01694,76,1.37766
ENSG00000134744,TUT4,48,1.00908,26,-0.0058,11,-1.2613,27,0.04732,19,-0.5265,29,0.13773,9,-1.5658,36,0.51991,32,0.30117,25,-0.0691
ENSG00000162377,COA7,22,0.58456,17,0.16585,23,0.64807,20,0.45600,11,-0.4945,8,-0.8801,18,0.26223,21,0.50573,2,-2.6445,10,-0.6898
ENSG00000162378,ZYG11B,70,-0.9964,82,-0.7521,189,0.57932,165,0.35262,252,1.07326,190,0.58765,125,-0.0988,91,-0.5846,91,-0.5947,72,-0.9429
ENSG00000116171,SCP2,113,0.26313,76,-0.3727,98,0.02975,103,0.11854,67,-0.5636,106,0.14999,74,-0.4068,104,0.11935,129,0.47776,91,-0.0802
ENSG00000162384,CZIB,75,0.60510,53,0.02608,45,-0.2297,29,-0.8825,31,-0.7987,64,0.34466,52,0.00692,61,0.25120,69,0.45825,40,-0.4126
ENSG00000162385,MAGOH,18,-0.6994,14,-1.0651,37,0.44917,18,-0.6665,34,0.29892,24,-0.2584,42,0.66607,33,0.25789,35,0.32973,26,-0.1080
ENSG00000157193,LRP8,10,-1.9619,26,-0.5716,28,-0.4200,83,1.36787,59,0.77193,58,0.73920,16,-1.3047,49,0.44239,29,-0.3724,12,-1.6594
ENSG00000058799,YIPF1,5,-1.8055,16,-0.2009,38,1.22895,25,0.49179,23,0.34152,20,0.15497,9,-1.0916,4,-2.1306,13,-0.5079,29,0.76704
ENSG00000081870,HSPB11,27,-0.1861,22,-0.4981,22,-0.4580,23,-0.4440,20,-0.6160,45,0.65411,23,-0.4469,57,1.06925,52,0.89547,10,-1.5894
ENSG00000116209,TMEM59,191,0.10983,125,-0.5500,226,0.38527,114,-0.6968,147,-0.2998,158,-0.1946,145,-0.3228,175,-0.0243,386,1.31443,113,-0.7088
