Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000069345,DNAJA2,64,-0.4203,97,0.26543,128,0.74090,104,0.36791,96,0.23144,46,-0.9234,51,-0.7604,78,-0.1062
ENSG00000171208,NETO2,1,-4.6249,135,2.60698,41,0.23618,27,-0.4784,21,-0.8458,17,-1.1611,33,-0.1386,12,-1.6568
ENSG00000129636,ITFG1,159,-0.4202,320,0.74455,386,1.08917,245,0.28378,156,-0.4495,91,-1.2816,152,-0.4958,144,-0.5844
ENSG00000102893,PHKB,43,0.10956,41,0.01779,42,0.05407,58,0.60362,31,-0.4416,27,-0.6577,45,0.17507,37,-0.1298
ENSG00000102910,LONP2,62,-0.3392,144,1.10037,86,0.19386,64,-0.2793,48,-0.7438,59,-0.4085,62,-0.3489,87,0.20826
ENSG00000196470,SIAH1,9,-1.0238,6,-1.5798,23,0.41845,50,1.86529,13,-0.5305,5,-1.8416,19,0.07911,18,0.02175
ENSG00000102921,N4BP1,51,1.02445,33,0.26171,34,0.34776,11,-1.3834,14,-1.1100,19,-0.6351,26,-0.1003,36,0.40390
ENSG00000102924,CBLN1,11,-0.7417,2,-3.2124,38,1.42332,39,1.43158,17,0.02118,13,-0.4201,4,-2.0560,13,-0.4504
ENSG00000121274,TENT4B,22,-0.2950,25,-0.0888,31,0.24815,58,1.38441,24,-0.1421,14,-0.9382,16,-0.7660,21,-0.3770
ENSG00000166164,BRD7,26,-1.0209,54,0.13161,35,-0.5697,39,-0.4065,28,-0.9001,46,-0.1361,62,0.33966,111,1.40568
ENSG00000083799,CYLD,50,-0.2600,70,0.30998,84,0.61006,76,0.44995,50,-0.2462,34,-0.8567,46,-0.3940,57,-0.0398
ENSG00000103449,SALL1,1,-3.6982,2,-2.8992,11,-0.8665,13,-0.6362,12,-0.7226,22,0.17640,55,1.92477,38,1.16931
ENSG00000177200,CHD9,41,-0.1083,58,0.44123,24,-0.9408,55,0.34374,44,-0.0201,23,-1.0252,40,-0.1762,70,0.77552
ENSG00000103479,RBL2,21,-0.1848,7,-1.9392,30,0.33486,18,-0.4667,11,-1.2519,23,-0.0476,34,0.56459,49,1.25023
ENSG00000166971,AKTIP,45,-0.7820,58,-0.3983,100,0.49539,90,0.32266,62,-0.2851,55,-0.4851,97,0.44297,87,0.26058
ENSG00000103494,RPGRIP1L,1,-3.1002,33,1.44292,26,1.04007,14,-0.0925,14,-0.0332,13,-0.1899,8,-0.9150,6,-1.3110
ENSG00000140718,FTO,108,0.33998,107,0.31555,122,0.54917,59,-0.6349,85,-0.0522,66,-0.4785,99,0.18679,60,-0.6239
ENSG00000087258,GNAO1,225,-1.2463,522,0.08948,639,0.43120,804,0.83408,599,0.31844,445,-0.1747,359,-0.5162,366,-0.4885
ENSG00000159461,AMFR,57,-0.7158,124,0.54549,112,0.37072,57,-0.7233,49,-0.9651,77,-0.2504,137,0.72093,105,0.25806
ENSG00000167005,NUDT21,98,-0.1580,136,0.38346,158,0.64570,152,0.58050,72,-0.6404,62,-0.8862,75,-0.5911,111,0.04446
ENSG00000087263,OGFOD1,42,0.38396,45,0.52046,42,0.40838,38,0.22889,33,0.00757,12,-1.5909,33,0.02208,19,-0.8703
ENSG00000125124,BBS2,15,-1.5484,56,0.48631,35,-0.2955,45,0.10914,24,-0.8841,40,-0.0839,76,1.01555,45,0.11777
ENSG00000087250,MT3,4033,-0.2639,3332,-0.5687,1976,-1.3777,3441,-0.5178,7611,0.81313,7039,0.67344,5950,0.38106,4549,-0.0680
ENSG00000125148,MT2A,632,-0.4172,580,-0.5530,315,-1.4930,545,-0.6514,778,-0.0802,1220,0.68389,1159,0.59274,1308,0.80743
ENSG00000169715,MT1E,288,-1.0277,392,-0.5449,176,-1.7735,420,-0.4348,541,-0.0256,879,0.80548,954,0.95476,747,0.51920
ENSG00000205364,MT1M,49,-1.4930,70,-0.9538,53,-1.3868,94,-0.4846,160,0.37272,192,0.69360,235,1.05812,169,0.47366
ENSG00000198417,MT1F,78,-0.4753,97,-0.1130,30,-1.9147,54,-1.0476,114,0.14586,166,0.79913,125,0.29430,171,0.84629
ENSG00000125144,MT1G,55,-1.3632,79,-0.8261,36,-2.0098,113,-0.2532,191,0.62563,180,0.52664,222,0.89103,181,0.52818
ENSG00000187193,MT1X,128,-0.4138,128,-0.4087,46,-1.9844,104,-0.7385,200,0.31971,229,0.55182,286,0.95063,200,0.32119
ENSG00000102900,NUP93,19,-0.1085,11,-0.9400,43,1.26609,27,0.42829,21,0.03991,14,-0.6511,9,-1.2690,21,0.05641
ENSG00000051108,HERPUD1,61,0.33417,102,1.25399,62,0.35751,45,-0.1797,26,-1.0256,21,-1.3128,33,-0.6420,49,-0.0300
ENSG00000140848,CPNE2,27,-1.1400,46,-0.2747,72,0.46065,77,0.55636,28,-1.0362,30,-0.9445,98,0.99689,61,0.18285
ENSG00000172775,FAM192A,106,0.03537,112,0.12321,91,-0.2169,114,0.15737,143,0.54228,102,-0.0296,69,-0.6657,94,-0.1628
ENSG00000102931,ARL2BP,44,-0.5359,73,0.29444,75,0.33998,78,0.40470,55,-0.1712,55,-0.1700,47,-0.4301,63,0.03846
ENSG00000102934,PLLP,53,-1.0982,75,-0.5486,33,-1.7984,48,-1.2478,39,-1.5581,79,-0.4649,281,1.79637,237,1.44892
ENSG00000006210,CX3CL1,109,0.19134,94,-0.0672,190,1.16543,103,0.08757,77,-0.3720,47,-1.1631,77,-0.3707,83,-0.2621
ENSG00000005194,CIAPIN1,31,-0.3850,67,0.92717,42,0.09323,54,0.52803,25,-0.7078,17,-1.3214,43,0.16734,35,-0.1800
ENSG00000088682,COQ9,15,-1.0713,31,0.08907,34,0.21420,31,0.09956,31,0.07118,22,-0.4354,43,0.65169,28,-0.0645
ENSG00000102978,POLR2C,55,0.10263,54,0.07942,64,0.36657,42,-0.3172,34,-0.6536,43,-0.3129,71,0.54159,49,-0.0818
ENSG00000125170,DOK4,10,-0.5752,23,0.73177,19,0.36068,17,0.24649,9,-0.7957,13,-0.1994,19,0.42399,9,-0.8522
ENSG00000205336,ADGRG1,96,-0.4807,95,-0.4949,53,-1.3866,109,-0.2789,120,-0.1214,168,0.44862,202,0.76931,189,0.64789
ENSG00000140854,KATNB1,70,1.65197,24,-0.2498,31,0.16867,27,-0.0686,23,-0.3251,12,-1.2869,28,-0.0129,9,-1.6694
ENSG00000140859,KIFC3,66,1.17045,33,-0.0284,41,0.30013,46,0.51054,22,-0.6515,24,-0.5761,23,-0.6112,16,-1.1925
ENSG00000103005,USB1,47,0.89405,26,-0.0990,23,-0.3395,29,0.04134,25,-0.2009,22,-0.3549,33,0.26721,19,-0.6172
ENSG00000070761,CFAP20,44,-0.3855,95,0.90339,76,0.49177,54,-0.0657,29,-1.0248,32,-0.8980,45,-0.3739,76,0.48981
ENSG00000070770,CSNK2A2,37,0.51073,17,-0.7700,36,0.48095,27,-0.0323,24,-0.1711,16,-0.8455,14,-1.0030,47,0.91331
ENSG00000103021,CCDC113,0,-6.0538,27,0.98180,19,0.41664,17,0.22098,13,-0.1696,8,-0.9436,15,-0.0149,20,0.51174
ENSG00000103034,NDRG4,465,-0.3149,758,0.49607,911,0.81989,712,0.38701,437,-0.4171,411,-0.5149,458,-0.3406,369,-0.6853
ENSG00000125107,CNOT1,15,-1.4619,41,0.06899,48,0.31908,47,0.28957,17,-1.2751,30,-0.4110,50,0.39317,66,0.89355
ENSG00000103042,SLC38A7,4,-2.0866,26,0.77802,13,-0.2960,43,1.76779,12,-0.4664,6,-1.4396,18,0.20535,7,-1.3221
ENSG00000125166,GOT2,50,-0.8821,181,1.29211,122,0.55918,98,0.19728,40,-1.2266,55,-0.7382,71,-0.3333,81,-0.1223
ENSG00000150394,CDH8,10,-1.9170,30,-0.2799,74,1.28866,85,1.57001,43,0.33904,14,-1.4677,15,-1.2959,12,-1.6136
ENSG00000140937,CDH11,8,-1.8682,9,-1.6326,54,1.23147,32,0.27487,15,-0.8878,13,-1.1058,41,0.72533,42,0.75978
ENSG00000166548,TK2,53,-0.0399,48,-0.1869,49,-0.1678,88,0.84828,34,-0.7165,51,-0.0795,46,-0.2630,62,0.23156
ENSG00000217555,CKLF,17,0.02032,7,-1.4375,13,-0.4235,23,0.51002,11,-0.7240,20,0.27158,15,-0.1760,30,0.97381
ENSG00000183723,CMTM4,34,-0.8991,48,-0.3711,83,0.52801,69,0.20314,52,-0.2352,52,-0.2468,59,-0.0369,87,0.61422
ENSG00000135720,DYNC1LI2,170,0.07294,103,-0.7295,185,0.21613,133,-0.3245,112,-0.5972,198,0.33118,197,0.32429,202,0.36028
ENSG00000159593,NAE1,40,-0.1433,82,1.07540,54,0.34836,46,0.07692,25,-0.8605,20,-1.2596,39,-0.1869,45,0.04556
ENSG00000172840,PDP2,17,0.22309,3,-2.4560,17,0.22228,21,0.61501,7,-1.0465,11,-0.3620,24,0.83226,16,0.21045
ENSG00000166595,CIAO2B,112,-0.1717,138,0.17471,118,-0.0854,81,-0.6769,121,-0.0390,139,0.19112,170,0.52779,114,-0.1392
ENSG00000172831,CES2,16,-1.2432,54,0.71186,30,-0.2822,46,0.45012,38,0.10797,33,-0.1229,40,0.20036,27,-0.4502
ENSG00000172824,CES4A,13,-0.8150,16,-0.4092,26,0.33361,60,1.89238,14,-0.6469,11,-1.0549,8,-1.4044,22,0.05871
ENSG00000067955,CBFB,8,-1.8668,25,-0.1937,29,0.04004,33,0.27972,24,-0.2111,25,-0.1950,29,0.06765,50,1.01809
ENSG00000125149,C16orf70,27,-0.2073,24,-0.3775,55,1.02166,32,0.06761,29,-0.0900,19,-0.7111,33,0.13607,25,-0.3386
ENSG00000140939,NOL3,44,0.56308,35,0.19793,34,0.13234,21,-0.5992,23,-0.5156,31,-0.0097,35,0.19076,27,-0.2376
ENSG00000196123,KIAA0895L,12,-1.3294,21,-0.5093,33,0.17502,61,1.28174,23,-0.3649,16,-0.9067,46,0.74044,22,-0.4446
ENSG00000205250,E2F4,23,0.20974,16,-0.3637,22,0.15862,15,-0.5231,16,-0.3305,15,-0.4302,26,0.42269,28,0.53763
ENSG00000168701,TMEM208,22,-1.4767,69,0.28223,91,0.76512,46,-0.3746,55,-0.0999,59,0.03782,75,0.43502,47,-0.3438
ENSG00000159713,TPPP3,103,0.03280,36,-1.5853,66,-0.6602,81,-0.3493,66,-0.6752,86,-0.2469,163,0.82448,203,1.23656
ENSG00000159720,ATP6V0D1,299,0.03697,331,0.20577,494,0.90388,355,0.32579,216,-0.4911,210,-0.5357,233,-0.3699,202,-0.5944
ENSG00000039523,RIPOR1,76,0.52100,35,-0.7169,75,0.50069,57,0.04593,47,-0.2537,60,0.13732,47,-0.2612,46,-0.3000
ENSG00000102974,CTCF,27,0.28097,12,-1.0762,30,0.39958,22,-0.1136,20,-0.2733,24,0.02919,22,-0.1048,30,0.44962
ENSG00000159753,CARMIL2,27,-0.4873,43,0.23034,63,0.88452,44,0.26796,44,0.28958,31,-0.3006,31,-0.3014,15,-1.3792
ENSG00000102977,ACD,8,-1.4894,20,-0.0821,25,0.25460,20,-0.1022,24,0.21480,25,0.25632,14,-0.6714,34,0.80126
ENSG00000102981,PARD6A,45,0.81227,18,-0.7140,39,0.57902,30,0.14773,33,0.27999,21,-0.4593,17,-0.7725,19,-0.5711
ENSG00000141098,GFOD2,15,-0.9717,55,1.21685,34,0.34582,32,0.26948,25,-0.1442,20,-0.4760,23,-0.2984,15,-0.9115
ENSG00000102901,CENPT,36,0.67156,33,0.56195,28,0.28176,22,-0.1600,19,-0.3779,18,-0.4779,23,-0.0539,12,-1.0132
ENSG00000168286,THAP11,51,0.58820,38,0.09064,36,0.02495,43,0.29467,31,-0.2284,24,-0.6619,28,-0.3995,36,0.01247
ENSG00000102898,NUTF2,136,0.32035,99,-0.2047,124,0.16168,94,-0.2886,151,0.49526,96,-0.2586,101,-0.1658,98,-0.2296
ENSG00000038358,EDC4,51,0.04049,82,0.84295,59,0.25750,70,0.57047,41,-0.3074,21,-1.3722,45,-0.1764,32,-0.7353
ENSG00000205220,PSMB10,130,0.39172,88,-0.2495,77,-0.4588,69,-0.6359,100,-0.0347,153,0.67988,100,-0.0388,103,0.01088
ENSG00000124067,SLC12A4,19,0.30028,7,-1.1572,5,-1.8298,5,-1.5944,14,-0.1334,16,-0.0007,22,0.52147,38,1.55781
ENSG00000103066,PLA2G15,9,-1.2351,24,0.27850,45,1.41690,27,0.53026,13,-0.6289,17,-0.2103,15,-0.4353,9,-1.2162
ENSG00000132600,PRMT7,11,-0.8050,32,0.98950,23,0.40680,20,0.15190,19,0.08995,16,-0.1952,10,-0.8502,13,-0.5146
ENSG00000103056,SMPD3,14,-0.5695,34,0.83583,30,0.60031,40,1.11836,14,-0.6394,16,-0.3661,7,-1.5965,11,-1.0301
ENSG00000184939,ZFP90,21,-0.5763,25,-0.2979,38,0.36585,20,-0.6886,20,-0.6328,31,0.02036,56,1.05815,32,0.08265
ENSG00000141076,UTP4,44,1.06079,22,-0.1163,24,0.04069,33,0.56489,23,-0.0175,7,-1.7828,27,0.22043,8,-1.5945
ENSG00000168807,SNTB2,9,-0.7575,10,-0.5648,18,0.38223,14,-0.0461,14,-0.0003,16,0.18804,17,0.29193,16,0.20878
ENSG00000132612,VPS4A,113,0.11110,102,-0.0508,145,0.53974,108,0.03068,110,0.06275,100,-0.0897,70,-0.6598,97,-0.1407
ENSG00000132604,TERF2,12,-1.6368,51,0.66515,55,0.80060,43,0.37954,26,-0.4647,32,-0.1227,34,-0.0099,22,-0.6895
ENSG00000103018,CYB5B,24,-1.4983,60,-0.0946,51,-0.3641,115,1.03911,72,0.21285,72,0.20576,64,0.01111,49,-0.4001
ENSG00000181019,NQO1,19,-0.8195,46,0.63393,15,-1.1128,31,-0.0257,42,0.49309,37,0.26615,31,-0.0132,30,-0.0586
ENSG00000141101,NOB1,13,-0.2582,30,1.20548,21,0.58575,13,-0.2667,10,-0.6879,15,0.05179,7,-1.1392,11,-0.5049
ENSG00000198373,WWP2,31,0.41874,11,-1.1477,27,0.17767,31,0.41030,19,-0.3787,24,-0.0127,24,0.01925,25,0.07658
ENSG00000090857,PDPR,22,-0.1127,8,-1.7099,7,-1.8264,21,-0.2337,19,-0.3594,21,-0.1839,58,1.59424,35,0.63101
ENSG00000223496,EXOSC6,53,-0.8995,124,0.45309,113,0.29582,129,0.52109,131,0.55225,74,-0.3955,46,-1.1370,86,-0.1537
ENSG00000090861,AARS,101,-0.1776,126,0.19615,152,0.51262,100,-0.1835,109,-0.0520,77,-0.6021,116,0.05588,117,0.06175
ENSG00000168872,DDX19A,44,0.78786,32,0.26533,35,0.39327,16,-0.8417,28,0.00791,15,-0.9367,31,0.18876,19,-0.5530
ENSG00000157350,ST3GAL2,12,-0.6174,18,-0.0597,27,0.62673,24,0.42203,14,-0.4424,22,0.24446,9,-1.0535,22,0.28939
ENSG00000103051,COG4,32,0.32768,15,-0.8737,30,0.24652,31,0.30493,12,-1.1762,29,0.17509,21,-0.3042,37,0.60678
ENSG00000189091,SF3B3,63,0.31061,44,-0.2788,56,0.11123,58,0.17796,47,-0.1499,23,-1.2679,66,0.39567,60,0.22478
ENSG00000157368,IL34,13,-1.1656,4,-2.8542,58,1.33340,49,1.00150,23,-0.2961,21,-0.3831,17,-0.7185,33,0.31427
ENSG00000132613,MTSS2,81,-0.1120,102,0.26937,38,-1.2960,70,-0.3396,51,-0.8431,115,0.47541,78,-0.1775,158,1.05050
ENSG00000103043,VAC14,32,-0.3902,44,0.14098,61,0.69203,50,0.33653,32,-0.3791,33,-0.3295,46,0.18633,27,-0.6318
ENSG00000172137,CALB2,256,0.44723,136,-0.5814,204,0.06797,383,1.17685,285,0.63510,104,-1.0112,158,-0.3505,42,-2.3673
ENSG00000040199,PHLPP2,59,1.52256,9,-1.5092,35,0.56365,37,0.66417,13,-1.0184,11,-1.2005,17,-0.5912,18,-0.5080
ENSG00000166747,AP1G1,46,0.31155,40,0.08217,61,0.78209,28,-0.4972,27,-0.5370,30,-0.3714,24,-0.7262,49,0.41885
ENSG00000182149,IST1,54,-0.1313,61,0.06361,63,0.12020,43,-0.5126,22,-1.5296,64,0.13801,84,0.60411,79,0.49819
ENSG00000102984,ZNF821,4,-1.9515,18,0.36902,22,0.71542,14,-0.0725,14,-0.0335,13,-0.0800,15,0.09311,14,0.00332
ENSG00000140830,TXNL4B,4,-2.0962,14,-0.2850,16,-0.0186,15,-0.1522,21,0.41882,12,-0.4313,17,0.02966,32,1.15872
ENSG00000140829,DHX38,22,-0.2494,51,1.16916,27,0.01856,22,-0.2764,13,-1.0646,18,-0.5990,24,-0.1657,33,0.35594
ENSG00000260664,AC004158.1,1,-3.3971,18,0.30835,12,-0.3378,19,0.36154,15,0.05017,19,0.39679,15,-0.0460,21,0.52963
ENSG00000140836,ZFHX3,18,0.21127,0,-5.5246,9,-0.8933,27,0.86680,8,-1.0028,15,-0.0552,14,-0.2225,36,1.44770
ENSG00000103035,PSMD7,114,-0.0824,146,0.33319,125,0.07275,123,0.03699,149,0.36008,107,-0.1794,73,-0.7801,121,0.01819
ENSG00000090863,GLG1,58,-0.9704,139,0.42049,130,0.31234,101,-0.1054,96,-0.1960,87,-0.3497,117,0.13313,135,0.37739
ENSG00000103089,FA2H,4,-3.4411,21,-0.9885,27,-0.5649,13,-1.7094,16,-1.3738,26,-0.6508,108,1.87757,97,1.65344
ENSG00000103091,WDR59,14,-0.3911,8,-1.1195,22,0.39228,19,0.10540,12,-0.5812,17,-0.0569,24,0.53936,24,0.51097
ENSG00000186187,ZNRF1,49,0.01416,74,0.73927,65,0.50030,56,0.24089,59,0.32613,32,-0.6323,18,-1.5099,32,-0.6248
ENSG00000166816,LDHD,43,1.60560,5,-1.7729,18,0.06247,11,-0.6900,17,-0.0194,9,-1.0263,13,-0.4316,23,0.42425
ENSG00000184517,ZFP1,11,-0.5889,10,-0.8058,31,1.07486,29,0.99002,8,-1.1501,14,-0.2051,9,-0.8516,18,0.20376
ENSG00000050820,BCAR1,41,-0.3117,24,-1.1062,69,0.56048,57,0.25252,37,-0.4734,31,-0.7488,72,0.63481,64,0.43545
ENSG00000153774,CFDP1,98,0.14526,104,0.24837,85,-0.0930,87,-0.0504,91,0.01257,68,-0.4563,114,0.39181,73,-0.3459
ENSG00000166822,TMEM170A,24,-0.2552,33,0.27190,10,-1.5674,27,-0.0550,18,-0.7101,34,0.32390,29,0.05332,49,0.96468
ENSG00000205084,TMEM231,22,0.19940,32,0.84413,22,0.23704,22,0.20901,16,-0.2686,11,-0.9137,16,-0.2970,13,-0.5574
ENSG00000034713,GABARAPL2,502,0.38771,372,-0.1120,395,-0.0132,254,-0.7207,497,0.37051,346,-0.2305,413,0.05872,408,0.03977
ENSG00000065427,KARS,54,0.13642,55,0.15728,63,0.39624,49,-0.0357,43,-0.2370,42,-0.2574,27,-0.9362,65,0.43601
ENSG00000166848,TERF2IP,413,0.11956,540,0.57385,489,0.40160,479,0.36914,372,-0.0538,216,-0.9194,367,-0.0774,201,-1.0313
ENSG00000152910,CNTNAP4,38,-1.0955,116,0.68497,89,0.22629,62,-0.3534,45,-0.8676,49,-0.7339,86,0.18192,134,0.94447
ENSG00000103111,MON1B,18,-1.4663,51,0.15962,56,0.30038,62,0.47248,24,-1.0136,51,0.17167,46,0.00012,63,0.50442
ENSG00000171724,VAT1L,16,-2.3001,224,2.05843,98,0.46225,77,0.05034,64,-0.2599,32,-1.3218,42,-0.9045,44,-0.8404
ENSG00000186153,WWOX,5,-1.7138,27,0.79712,10,-0.7506,9,-0.9402,6,-1.5872,22,0.47383,19,0.20108,35,1.29726
ENSG00000178573,MAF,46,0.00187,119,1.71063,10,-2.2614,16,-1.6216,44,-0.0843,43,-0.1132,15,-1.7546,77,0.86907
ENSG00000166446,CDYL2,23,0.39434,7,-1.4704,21,0.25607,24,0.44539,25,0.54438,16,-0.1454,19,0.05898,10,-0.9702
ENSG00000103121,CMC2,50,-0.1394,44,-0.3264,44,-0.3198,50,-0.1207,52,-0.0485,57,0.07763,80,0.66618,55,0.02522
ENSG00000166454,ATMIN,46,-0.6805,96,0.52078,72,0.03398,91,0.42302,63,-0.2006,38,-0.9966,88,0.36111,72,0.03014
ENSG00000140905,GCSH,127,-0.0822,131,-0.0362,60,-1.2698,69,-1.0525,120,-0.1730,191,0.59656,221,0.86080,153,0.21651
ENSG00000153815,CMIP,106,-0.8678,165,-0.1678,245,0.49313,358,1.17803,174,-0.0832,137,-0.4637,126,-0.6007,152,-0.2977
ENSG00000197943,PLCG2,37,-0.8254,18,-1.9132,22,-1.6535,48,-0.4524,95,0.70122,103,0.83607,85,0.50118,97,0.72484
ENSG00000135698,MPHOSPH6,62,0.00114,64,0.04173,86,0.54266,55,-0.2081,52,-0.3078,61,-0.0393,56,-0.1762,63,0.02180
ENSG00000140945,CDH13,502,1.31579,219,-0.1428,455,1.12875,250,0.07664,81,-1.6799,67,-1.9585,252,0.08849,84,-1.6291
ENSG00000230989,HSBP1,206,-0.3622,358,0.55626,235,-0.1500,153,-0.8298,287,0.17897,246,-0.0767,333,0.43380,242,-0.0993
ENSG00000103154,NECAB2,167,1.50394,99,0.53796,64,-0.1846,47,-0.6785,124,0.94154,35,-1.1250,33,-1.2417,7,-3.4927
ENSG00000140943,MBTPS1,92,1.05734,70,0.56537,58,0.24552,59,0.26103,31,-0.7784,15,-1.8341,49,-0.0420,27,-0.9677
ENSG00000103160,HSDL1,64,0.18308,55,-0.0507,90,0.78327,87,0.72741,53,-0.1315,26,-1.2286,56,-0.0164,24,-1.3222
ENSG00000103175,WFDC1,13,-0.0704,9,-0.5152,24,0.98745,10,-0.3597,13,0.01062,12,-0.1716,12,-0.1674,12,-0.1049
ENSG00000103187,COTL1,52,0.00078,42,-0.3158,20,-1.4915,50,-0.0512,46,-0.2044,60,0.25656,72,0.55277,72,0.55161
ENSG00000135686,KLHL36,12,-1.2933,49,0.97823,33,0.29513,34,0.35598,18,-0.7076,19,-0.5717,21,-0.4008,35,0.36969
ENSG00000103194,USP10,47,-0.3176,87,0.70066,94,0.82488,48,-0.3082,45,-0.3908,37,-0.7071,48,-0.3095,56,-0.0497
ENSG00000153786,ZDHHC7,42,0.92468,14,-0.8691,40,0.84176,27,0.15765,15,-0.7345,9,-1.4316,29,0.28269,18,-0.4374
ENSG00000135709,KIAA0513,88,-0.8739,246,0.82270,203,0.48426,185,0.31908,133,-0.2215,135,-0.1955,132,-0.2307,97,-0.7246
ENSG00000131149,GSE1,8,-0.9482,15,0.07634,18,0.31606,27,1.05852,16,0.18339,11,-0.3992,10,-0.6421,11,-0.3838
ENSG00000131148,EMC8,36,0.53208,19,-0.5394,30,0.20017,26,-0.0469,20,-0.4424,16,-0.7896,25,-0.0549,39,0.66316
ENSG00000131143,COX4I1,1477,0.52334,925,-0.2576,778,-0.5351,951,-0.2136,1482,0.52961,1114,0.04542,1055,-0.0439,887,-0.3255
ENSG00000103264,FBXO31,60,0.86678,22,-0.8006,54,0.66938,56,0.75089,24,-0.6580,16,-1.2669,38,0.09399,19,-0.9870
ENSG00000140941,MAP1LC3B,196,-0.1890,343,0.76374,241,0.15747,203,-0.1247,194,-0.2015,182,-0.3060,231,0.08417,166,-0.4521
ENSG00000140948,ZCCHC14,6,-1.9452,25,0.23341,29,0.45967,30,0.53076,11,-1.0244,21,-0.0553,27,0.32455,26,0.26974
ENSG00000154118,JPH3,64,-0.6153,87,-0.1337,119,0.39065,96,0.04106,120,0.41533,105,0.17633,94,-0.0061,68,-0.5296
ENSG00000104731,KLHDC4,29,0.83789,18,0.02792,13,-0.4731,27,0.70803,8,-1.1464,6,-1.5321,13,-0.4376,26,0.65685
ENSG00000103257,SLC7A5,35,-0.5691,62,0.34080,51,0.04089,72,0.61733,41,-0.3408,34,-0.6243,40,-0.3505,66,0.45903
ENSG00000179588,ZFPM1,7,-1.7484,30,0.40673,23,-0.0222,37,0.79842,17,-0.5304,13,-0.8958,25,0.14222,34,0.62132
ENSG00000158545,ZC3H18,12,-0.1822,11,-0.3922,26,1.09106,16,0.26426,14,0.04472,14,-0.0014,3,-2.0558,14,-0.0171
ENSG00000051523,CYBA,111,2.72457,3,-3.3532,1,-4.1254,8,-1.8469,18,-0.6948,22,-0.4177,15,-0.9670,47,0.88220
ENSG00000167508,MVD,36,-0.7712,24,-1.3611,52,-0.1753,112,1.12809,75,0.42307,60,0.03860,33,-0.9172,75,0.42360
ENSG00000260630,SNAI3-AS1,48,1.39789,19,-0.2157,20,-0.1110,27,0.39679,14,-0.6444,16,-0.4635,11,-1.0150,17,-0.3914
ENSG00000198931,APRT,69,0.34813,62,0.16839,45,-0.3688,43,-0.4246,71,0.39372,55,-0.0297,55,-0.0431,49,-0.2170
ENSG00000167515,TRAPPC2L,194,0.78053,132,0.11552,98,-0.3696,122,-0.0149,110,-0.1752,148,0.30492,91,-0.4905,89,-0.5148
ENSG00000176715,ACSF3,23,0.49911,24,0.51251,18,0.04840,8,-1.1706,16,-0.1480,15,-0.2622,18,0.08031,17,-0.0335
ENSG00000167522,ANKRD11,69,-0.6659,94,-0.1726,129,0.34800,152,0.62348,117,0.17607,82,-0.3973,89,-0.2570,107,0.02711
ENSG00000197912,SPG7,69,-0.0474,69,-0.0565,72,0.03178,83,0.25389,94,0.46699,44,-0.7606,68,-0.0746,70,-0.0307
ENSG00000167526,RPL13,3820,1.44543,1357,-0.3705,910,-0.9978,924,-0.9740,1410,-0.3089,1807,0.09705,1676,-0.0275,1732,0.02603
ENSG00000178773,CPNE7,49,-0.3665,61,-0.0011,107,0.96331,82,0.50408,67,0.15596,37,-0.7723,42,-0.5995,43,-0.5597
ENSG00000131165,CHMP1A,73,-0.0114,89,0.32466,82,0.18471,111,0.69613,72,-0.0322,53,-0.5252,61,-0.2914,46,-0.7346
ENSG00000167523,SPATA33,20,0.29383,8,-1.0737,22,0.44309,21,0.37507,19,0.21977,18,0.11696,17,0.06291,8,-1.1156
ENSG00000185324,CDK10,29,0.15950,33,0.38656,29,0.14153,50,1.10099,18,-0.6288,18,-0.6275,23,-0.2316,12,-1.2499
ENSG00000075399,VPS9D1,62,1.12440,35,0.13431,31,-0.0485,29,-0.1547,33,0.00850,20,-0.7311,27,-0.3195,22,-0.6344
ENSG00000141002,TCF25,238,0.38094,241,0.40539,223,0.27665,207,0.14587,142,-0.4635,148,-0.3936,172,-0.1589,143,-0.4504
ENSG00000258947,TUBB3,253,-0.5351,553,0.76726,624,0.98704,439,0.36207,237,-0.6416,185,-1.0239,258,-0.5092,277,-0.3928
ENSG00000140995,DEF8,57,-0.3005,99,0.62977,78,0.21468,71,0.05612,71,0.05348,48,-0.5599,69,0.00803,55,-0.3554
ENSG00000003249,DBNDD1,30,-0.1156,17,-1.0074,47,0.63616,33,0.02796,47,0.63442,28,-0.2078,42,0.44058,14,-1.3133
ENSG00000141013,GAS8,12,-0.3706,27,0.96757,26,0.87397,17,0.12653,14,-0.1774,7,-1.0866,8,-0.9574,12,-0.4273
ENSG00000272636,DOC2B,35,-0.6884,62,0.20870,88,0.80870,72,0.47080,76,0.56508,50,-0.1335,23,-1.3376,30,-0.9634
ENSG00000187624,C17orf97,23,0.51589,16,-0.0927,12,-0.5130,25,0.64609,21,0.38567,10,-0.8424,11,-0.6976,17,0.01975
ENSG00000141252,VPS53,47,-0.1418,40,-0.3868,50,-0.0151,102,1.22160,57,0.19626,28,-0.9178,49,-0.0671,33,-0.6742
