Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000116350,SRSF4,46,0.04618,44,-0.0461
ENSG00000116353,MECR,21,-0.3074,26,0.30748
ENSG00000162511,LAPTM5,83,1.11146,38,-1.1114
ENSG00000162512,SDC3,66,-1.6200,205,1.62008
ENSG00000134644,PUM1,37,-1.6832,120,1.68325
ENSG00000121766,ZCCHC17,71,-0.3890,93,0.38905
ENSG00000121769,FABP3,86,-0.3839,112,0.38397
ENSG00000162517,PEF1,50,-0.7655,85,0.76550
ENSG00000084636,COL16A1,37,0.32604,29,-0.3260
ENSG00000121753,ADGRB2,99,-1.1387,219,1.13877
ENSG00000184007,PTP4A2,190,0.08783,178,-0.0878
ENSG00000121774,KHDRBS1,40,-1.3421,103,1.34214
ENSG00000025800,KPNA6,18,-1.3788,47,1.37883
ENSG00000084652,TXLNA,0,-4.9514,21,4.95141
ENSG00000160050,CCDC28B,10,-0.9993,20,0.99936
ENSG00000084623,EIF3I,118,0.09895,110,-0.0989
ENSG00000175130,MARCKSL1,155,-0.8456,280,0.84566
ENSG00000160058,BSDC1,29,-1.1603,66,1.16036
ENSG00000176261,ZBTB8OS,6,-2.7244,41,2.72447
ENSG00000162521,RBBP4,14,-2.5205,80,2.52058
ENSG00000162522,KIAA1522,3,-2.5554,20,2.55548
ENSG00000134684,YARS,60,-0.6051,92,0.60513
ENSG00000160097,FNDC5,3,-2.9936,24,2.99365
ENSG00000121905,HPCA,73,-1.4034,194,1.40340
ENSG00000121900,TMEM54,26,-0.6492,41,0.64929
ENSG00000004455,AK2,60,1.10769,27,-1.1076
ENSG00000142920,AZIN2,0,-5.1120,23,5.11208
ENSG00000160094,ZNF362,0,-4.7139,18,4.71390
ENSG00000134686,PHC2,54,-0.1891,62,0.18917
ENSG00000163866,SMIM12,61,0.39382,46,-0.3938
ENSG00000116544,DLGAP3,35,-0.9170,66,0.91709
ENSG00000116560,SFPQ,149,0.20863,129,-0.2086
ENSG00000146463,ZMYM4,27,-0.6253,42,0.62532
ENSG00000142687,KIAA0319L,61,0.27517,50,-0.2751
ENSG00000020129,NCDN,290,-0.6064,443,0.60649
ENSG00000126067,PSMB2,107,0.11723,99,-0.1172
ENSG00000142686,C1orf216,80,0.02466,79,-0.0246
ENSG00000092847,AGO1,30,0.16277,27,-0.1627
ENSG00000116863,ADPRHL2,0,-4.6993,18,4.69936
ENSG00000054116,TRAPPC3,21,-1.3882,55,1.38822
ENSG00000116871,MAP7D1,60,-1.3910,158,1.39108
ENSG00000054118,THRAP3,94,0.66404,59,-0.6640
ENSG00000196182,STK40,16,-0.6145,24,0.61459
ENSG00000181817,LSM10,36,-0.0682,38,0.06825
ENSG00000116885,OSCP1,22,0.05243,21,-0.0524
ENSG00000116898,MRPS15,47,-0.3122,58,0.31227
ENSG00000163873,GRIK3,1,-4.3201,21,4.32015
ENSG00000163875,MEAF6,39,-1.4365,105,1.43654
ENSG00000183317,EPHA10,19,0.18605,16,-0.1860
ENSG00000185090,MANEAL,9,-1.8139,31,1.81392
ENSG00000197982,C1orf122,154,-0.5368,224,0.53683
ENSG00000183431,SF3A3,33,-0.0680,34,0.06806
ENSG00000183520,UTP11,20,-0.3977,26,0.39775
ENSG00000116954,RRAGC,2,-4.3402,41,4.34020
ENSG00000174574,AKIRIN1,32,-1.0668,67,1.06684
ENSG00000168653,NDUFS5,574,-0.0032,575,0.00325
ENSG00000127603,MACF1,49,-1.3835,130,1.38350
ENSG00000090621,PABPC4,30,-0.9771,59,0.97717
ENSG00000116983,HPCAL4,198,-0.3844,258,0.38449
ENSG00000084072,PPIE,0,-5.4864,30,5.48643
ENSG00000131236,CAP1,128,-0.0263,131,0.02634
ENSG00000131238,PPT1,35,-1.7325,118,1.73252
ENSG00000084073,ZMPSTE24,18,-0.6467,29,0.64679
ENSG00000084070,SMAP2,93,-0.2251,109,0.22510
ENSG00000117016,RIMS3,38,-0.9575,74,0.95756
ENSG00000066136,NFYC,1,-4.6154,32,4.61541
ENSG00000127124,HIVEP3,0,-4.6117,16,4.61178
ENSG00000198815,FOXJ3,13,-2.0735,54,2.07356
ENSG00000177181,RIMKLA,18,-0.7068,30,0.70685
ENSG00000127125,PPCS,15,-1.7777,52,1.77772
ENSG00000186409,CCDC30,43,1.47284,15,-1.4728
ENSG00000065978,YBX1,398,1.70807,121,-1.7080
ENSG00000164008,C1orf50,13,-0.5416,19,0.54168
ENSG00000177868,SVBP,35,-0.0454,37,0.04546
ENSG00000117394,SLC2A1,184,1.40831,69,-1.4083
ENSG00000117395,EBNA1BP2,34,-0.6984,55,0.69847
ENSG00000159479,MED8,0,-4.9753,21,4.97539
ENSG00000178922,HYI,3,-2.6330,19,2.63300
ENSG00000142949,PTPRF,88,-0.3952,115,0.39525
ENSG00000126091,ST3GAL3,21,-0.8885,40,0.88853
ENSG00000117408,IPO13,12,-2.1386,56,2.13862
ENSG00000117410,ATP6V0B,204,-0.8266,362,0.82664
ENSG00000117411,B4GALT2,16,-2.1866,73,2.18663
ENSG00000159214,CCDC24,4,-1.9486,17,1.94863
ENSG00000178028,DMAP1,37,-0.4060,49,0.40600
ENSG00000117419,ERI3,80,-0.9817,158,0.98173
ENSG00000187147,RNF220,41,-1.2613,99,1.26137
ENSG00000142937,RPS8,1622,0.58849,1079,-0.5884
ENSG00000070785,EIF2B3,21,-0.0651,22,0.06510
ENSG00000126088,UROD,0,-6.4844,71,6.48441
ENSG00000117450,PRDX1,234,-0.6289,361,0.62891
ENSG00000117448,AKR1A1,3,-3.4965,40,3.49653
ENSG00000132780,NASP,0,-5.3516,28,5.35162
ENSG00000159592,GPBP1L1,13,-1.1021,29,1.10219
ENSG00000086015,MAST2,7,-1.8959,26,1.89591
ENSG00000117461,PIK3R3,7,-1.4207,20,1.42077
ENSG00000085998,POMGNT1,37,-0.6256,58,0.62565
ENSG00000132128,LRRC41,38,-0.3936,50,0.39367
ENSG00000173660,UQCRH,140,-1.7635,478,1.76359
ENSG00000117480,FAAH,33,-0.0218,33,0.02184
ENSG00000079277,MKNK1,30,0.27221,25,-0.2722
ENSG00000123472,ATPAF1,183,0.62528,119,-0.6252
ENSG00000159658,EFCAB14,41,-0.7005,67,0.70059
ENSG00000186377,CYP4X1,9,-1.0186,18,1.01866
ENSG00000162368,CMPK1,51,-0.8976,96,0.89768
ENSG00000162373,BEND5,0,-5.1094,23,5.10942
ENSG00000162374,ELAVL4,5,-4.9164,153,4.91648
ENSG00000185104,FAF1,61,0.98038,31,-0.9803
ENSG00000123091,RNF11,276,-0.5249,398,0.52499
ENSG00000085832,EPS15,116,-0.4851,162,0.48512
ENSG00000117859,OSBPL9,0,-4.7570,19,4.75709
ENSG00000078618,NRDC,28,-1.4815,80,1.48158
ENSG00000169213,RAB3B,118,-0.3469,151,0.34699
ENSG00000117862,TXNDC12,15,-1.0386,31,1.03866
ENSG00000134717,BTF3L4,60,-0.1765,68,0.17656
ENSG00000157077,ZFYVE9,17,-0.5237,25,0.52379
ENSG00000134748,PRPF38A,67,1.22281,28,-1.2228
ENSG00000134744,TUT4,13,-1.0022,27,1.00224
ENSG00000162377,COA7,16,-0.0587,16,0.05878
ENSG00000162378,ZYG11B,78,-0.7818,135,0.78187
ENSG00000116171,SCP2,55,-0.7791,95,0.77910
ENSG00000162384,CZIB,16,-1.7035,55,1.70350
ENSG00000162385,MAGOH,35,0.35107,28,-0.3510
ENSG00000157193,LRP8,36,-0.1485,40,0.14854
ENSG00000058799,YIPF1,29,0.55168,20,-0.5516
ENSG00000081870,HSPB11,13,-1.1889,30,1.18899
ENSG00000116209,TMEM59,75,-1.2911,184,1.29119
ENSG00000116221,MRPL37,52,0.02347,51,-0.0234
ENSG00000157216,SSBP3,37,-1.9073,141,1.90730
ENSG00000116133,DHCR24,105,-0.6271,162,0.62714
ENSG00000162402,USP24,14,-1.1758,33,1.17587
ENSG00000162407,PLPP3,48,-1.9050,179,1.90508
ENSG00000162409,PRKAA2,30,-0.5072,43,0.50723
ENSG00000173406,DAB1,31,0.59866,20,-0.5986
ENSG00000162601,MYSM1,2,-3.7661,27,3.76619
ENSG00000177606,JUN,160,0.49631,114,-0.4963
ENSG00000172456,FGGY,0,-4.6267,17,4.62671
ENSG00000134709,HOOK1,18,-0.5293,26,0.52935
ENSG00000162599,NFIA,71,-0.2743,86,0.27431
ENSG00000162604,TM2D1,29,-1.0340,60,1.03408
ENSG00000162607,USP1,42,0.90716,22,-0.9071
ENSG00000116641,DOCK7,3,-3.1425,31,3.14259
ENSG00000079739,PGM1,1,-4.6335,41,4.63354
ENSG00000158966,CACHD1,6,-1.9772,25,1.97725
ENSG00000162437,RAVER2,0,-4.9336,21,4.93360
ENSG00000162434,JAK1,32,-1.0727,69,1.07273
ENSG00000162433,AK4,36,-0.5321,53,0.53212
ENSG00000116675,DNAJC6,171,-0.8350,306,0.83503
ENSG00000213625,LEPROT,21,-0.8232,38,0.82321
ENSG00000184588,PDE4B,56,-0.1702,63,0.17026
ENSG00000118473,SGIP1,21,-2.1238,92,2.12384
ENSG00000198160,MIER1,7,-1.7765,24,1.77657
ENSG00000142864,SERBP1,83,-0.4131,111,0.41312
ENSG00000116717,GADD45A,60,1.28447,25,-1.2844
ENSG00000172380,GNG12,2,-3.4036,23,3.40361
ENSG00000116729,WLS,112,0.06221,107,-0.0622
ENSG00000033122,LRRC7,25,-1.3521,66,1.35216
ENSG00000066557,LRRC40,33,0.32248,26,-0.3224
ENSG00000116754,SRSF11,75,-0.4615,103,0.46156
ENSG00000118454,ANKRD13C,24,-0.4082,32,0.40823
ENSG00000132485,ZRANB2,63,-0.1870,72,0.18705
ENSG00000172260,NEGR1,163,0.30690,132,-0.3069
ENSG00000178965,ERICH3,12,-1.5730,36,1.57305
ENSG00000162623,TYW3,20,-0.0328,20,0.03283
ENSG00000117054,ACADM,33,-0.2303,39,0.23033
ENSG00000137955,RABGGTB,39,0.03619,38,-0.0361
ENSG00000117069,ST6GALNAC5,14,-1.8300,52,1.83005
ENSG00000142892,PIGK,10,-1.6768,32,1.67687
ENSG00000154027,AK5,44,-2.5351,255,2.53518
ENSG00000036549,AC118549.1,54,1.49942,19,-1.4994
ENSG00000077254,USP33,18,-2.3304,94,2.33040
ENSG00000180488,MIGA1,0,-6.5572,71,6.55728
ENSG00000162613,FUBP1,105,1.19202,46,-1.1920
ENSG00000162616,DNAJB4,30,-0.1197,32,0.11976
ENSG00000117114,ADGRL2,19,-0.6422,30,0.64223
ENSG00000137941,TTLL7,6,-3.8482,100,3.84822
ENSG00000142875,PRKACB,122,-1.4881,343,1.48813
ENSG00000117133,RPF1,5,-1.7136,17,1.71367
ENSG00000174021,GNG5,65,0.11145,60,-0.1114
ENSG00000117155,SSX2IP,39,-1.1470,87,1.14707
ENSG00000162642,C1orf52,30,-0.9756,60,0.97561
ENSG00000153904,DDAH1,231,0.10882,214,-0.1088
ENSG00000142871,CCN1,32,-0.4604,44,0.46042
ENSG00000117174,ZNHIT6,33,0.61664,21,-0.6166
ENSG00000122417,ODF2L,30,0.02443,29,-0.0244
ENSG00000097033,SH3GLB1,27,-0.5211,39,0.52112
ENSG00000183291,SELENOF,31,-1.8253,112,1.82539
ENSG00000153936,HS2ST1,15,-1.2061,36,1.20619
ENSG00000143013,LMO4,472,-0.3512,602,0.35129
ENSG00000065243,PKN2,8,-1.2425,21,1.24254
ENSG00000137947,GTF2B,4,-2.3381,24,2.33810
ENSG00000137944,KYAT3,3,-2.4245,21,2.42450
ENSG00000197147,LRRC8B,12,-2.7844,86,2.78440
ENSG00000171492,LRRC8D,19,-0.7118,32,0.71188
ENSG00000162664,ZNF326,32,-0.0124,32,0.01248
ENSG00000233593,LINC02609,13,-1.3865,34,1.38657
ENSG00000122482,ZNF644,30,-0.0328,31,0.03281
ENSG00000172031,EPHX4,13,-0.7818,22,0.78181
ENSG00000189195,BTBD8,147,0.34106,116,-0.3410
ENSG00000122484,RPAP2,26,0.53103,18,-0.5310
ENSG00000067208,EVI5,9,-1.7360,33,1.73603
ENSG00000122406,RPL5,859,0.70844,526,-0.7084
ENSG00000154511,DIPK1A,3,-3.4307,33,3.43076
ENSG00000117500,TMED5,2,-3.6039,31,3.60393
ENSG00000117505,DR1,13,-1.8127,47,1.81272
ENSG00000137942,FNBP1L,3,-3.1294,26,3.12942
ENSG00000067334,DNTTIP2,32,-0.0396,33,0.03967
ENSG00000023909,GCLM,17,-0.5418,25,0.54185
ENSG00000117528,ABCD3,44,0.09583,41,-0.0958
ENSG00000117525,F3,21,-1.7513,71,1.75139
ENSG00000117519,CNN3,74,-0.8604,134,0.86043
ENSG00000172339,ALG14,4,-1.9605,17,1.96054
ENSG00000152078,TLCD4,36,-0.1026,38,0.10262
ENSG00000122481,RWDD3,9,-0.9947,18,0.99479
ENSG00000228971,LINC02607,19,-1.0177,39,1.01772
ENSG00000117569,PTBP2,93,0.83911,52,-0.8391
ENSG00000117598,PLPPR5,23,-0.5556,34,0.55560
ENSG00000117600,PLPPR4,81,-0.9835,161,0.98352
ENSG00000162688,AGL,21,-0.3198,26,0.31988
ENSG00000156875,MFSD14A,24,-0.6971,39,0.69712
ENSG00000137992,DBT,32,-0.0176,32,0.01761
ENSG00000137996,RTCA,63,0.59771,41,-0.5977
ENSG00000181656,GPR88,14,-1.4673,40,1.46734
ENSG00000162694,EXTL2,4,-3.0637,40,3.06377
ENSG00000170989,S1PR1,26,-1.2202,61,1.22021
ENSG00000118733,OLFM3,9,-2.1007,41,2.10077
ENSG00000185946,RNPC3,49,1.07374,23,-1.0737
ENSG00000198890,PRMT6,4,-2.0912,17,2.09128
ENSG00000162631,NTNG1,84,0.83133,47,-0.8313
ENSG00000162636,FAM102B,12,-1.8992,47,1.89924
ENSG00000162639,HENMT1,19,0.23073,16,-0.2307
ENSG00000134186,PRPF38B,75,1.15001,34,-1.1500
ENSG00000116266,STXBP3,19,-0.9365,36,0.93658
ENSG00000121957,GPSM2,0,-4.7620,18,4.76203
ENSG00000121940,CLCC1,7,-1.5650,22,1.56502
ENSG00000085433,WDR47,56,-0.7989,98,0.79895
ENSG00000197780,TAF13,15,-2.1820,69,2.18204
ENSG00000215717,TMEM167B,60,0.59147,40,-0.5914
ENSG00000116299,KIAA1324,42,0.79172,24,-0.7917
ENSG00000031698,SARS,51,-1.5603,150,1.56038
ENSG00000143126,CELSR2,15,-2.7820,108,2.78200
ENSG00000134222,PSRC1,19,-0.2459,23,0.24599
ENSG00000134243,SORT1,87,-1.0715,183,1.07153
ENSG00000143106,PSMA5,18,-1.8039,64,1.80390
ENSG00000174151,CYB561D1,0,-4.8329,19,4.83298
ENSG00000181754,AMIGO1,31,-0.2604,37,0.26047
ENSG00000065135,GNAI3,9,-1.3026,22,1.30269
ENSG00000116337,AMPD2,75,0.00269,75,-0.0026
ENSG00000168765,GSTM4,23,-0.4554,32,0.45549
ENSG00000134201,GSTM5,47,-0.1345,51,0.13459
ENSG00000134202,GSTM3,98,-0.4141,131,0.41415
ENSG00000168710,AHCYL1,265,0.06479,253,-0.0647
ENSG00000143093,STRIP1,38,0.13231,34,-0.1323
ENSG00000197106,SLC6A17,50,-1.4481,137,1.44812
ENSG00000116396,KCNC4,0,-6.0844,49,6.08446
ENSG00000134248,LAMTOR5,68,-1.1089,148,1.10893
ENSG00000177301,KCNA2,34,-1.1415,75,1.14152
ENSG00000259834,AL365361.1,10,-1.1176,22,1.11767
ENSG00000121931,LRIF1,16,-0.0941,17,0.09418
ENSG00000134255,CEPT1,10,-0.9398,20,0.93982
ENSG00000116455,WDR77,23,0.21578,20,-0.2157
ENSG00000116459,ATP5PB,155,-0.1893,177,0.18939
ENSG00000116473,RAP1A,32,-0.6836,52,0.68365
ENSG00000197852,INKA2,7,-1.8078,27,1.80785
ENSG00000171385,KCND3,9,-3.0489,76,3.04898
ENSG00000116489,CAPZA1,69,0.34306,54,-0.3430
ENSG00000155366,RHOC,52,-0.8176,92,0.81768
ENSG00000081026,MAGI3,2,-2.9058,17,2.90586
ENSG00000081019,RSBN1,34,0.28869,28,-0.2886
ENSG00000134262,AP4B1,52,1.67459,16,-1.6745
ENSG00000163349,HIPK1,37,-0.5879,56,0.58798
ENSG00000197323,TRIM33,34,-0.5688,51,0.56882
ENSG00000116752,BCAS2,64,-0.2841,78,0.28411
ENSG00000213281,NRAS,3,-2.9451,26,2.94510
ENSG00000009307,CSDE1,184,-0.4292,248,0.42921
ENSG00000163399,ATP1A1,267,-0.3657,344,0.36575
ENSG00000198162,MAN1A2,347,0.64685,222,-0.6468
ENSG00000260941,LINC00622,5,-1.9091,18,1.90913
ENSG00000092621,PHGDH,48,-1.0224,98,1.02249
ENSG00000134250,NOTCH2,13,-1.4662,36,1.46628
ENSG00000265808,SEC22B,1,-4.8142,53,4.81423
ENSG00000226067,LINC00623,8,-1.4706,24,1.47062
ENSG00000171943,SRGAP2C,55,0.74682,33,-0.7468
ENSG00000232527,LINC02802,57,1.70880,17,-1.7088
ENSG00000265491,RNF115,70,0.65752,45,-0.6575
ENSG00000131788,PIAS3,15,-0.5162,21,0.51623
ENSG00000198483,ANKRD35,28,0.34351,22,-0.3435
ENSG00000131779,PEX11B,9,-1.6994,32,1.69945
ENSG00000265241,RBM8A,70,0.01497,70,-0.0149
ENSG00000271601,LIX1L,40,0.83646,22,-0.8364
ENSG00000272031,ANKRD34A,30,-0.3927,40,0.39272
ENSG00000121851,POLR3GL,42,0.88377,23,-0.8837
ENSG00000265972,TXNIP,105,0.12851,96,-0.1285
ENSG00000178104,PDE4DIP,91,-0.7553,154,0.75532
ENSG00000178096,BOLA1,1,-3.4104,17,3.41049
