Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000121671,CRY2,284,2.36931,52,-0.5212,55,-1.6105
ENSG00000121653,MAPK8IP1,284,0.06256,212,-0.3924,278,0.16390
ENSG00000149091,DGKZ,284,1.21617,91,-0.6069,125,-0.5844
ENSG00000175224,ATG13,284,2.44246,2,-4.9058,57,-1.3246
ENSG00000175220,ARHGAP1,284,2.85118,1,-5.0249,43,-1.7304
ENSG00000175216,CKAP5,284,2.38616,55,-0.4504,54,-1.6432
ENSG00000134569,LRP4,284,2.78193,2,-4.6991,45,-1.6656
ENSG00000149179,C11orf49,284,2.63808,1,-5.1579,50,-1.5164
ENSG00000149182,ARFGAP2,284,2.31695,68,-0.1550,55,-1.6598
ENSG00000110514,MADD,284,1.87568,51,-0.9264,79,-1.0706
ENSG00000165916,PSMC3,284,0.76564,395,1.33401,144,-1.2365
ENSG00000149187,CELF1,284,1.86187,57,-0.7770,80,-1.0908
ENSG00000213619,NDUFS3,284,1.54863,2,-5.9387,106,-0.4239
ENSG00000110536,PTPMT1,284,2.79165,1,-5.0615,44,-1.6706
ENSG00000172247,C1QTNF4,284,1.36965,38,-1.7666,117,-0.4642
ENSG00000109919,MTCH2,284,2.43519,97,0.48485,48,-1.9884
ENSG00000156587,UBE2L6,284,2.50956,2,-5.1925,54,-1.3879
ENSG00000213593,TMX2,284,1.45903,182,0.69452,95,-1.2885
ENSG00000211450,SELENOH,284,1.50867,3,-5.3086,109,-0.3913
ENSG00000186660,ZFP91,284,2.14467,1,-5.4926,70,-1.0213
ENSG00000110107,PRPF19,284,2.48044,1,-5.2608,55,-1.3581
ENSG00000006118,TMEM132A,284,1.59340,40,-1.5320,99,-0.7040
ENSG00000167986,DDB1,284,0.76505,1,-6.5935,183,0.36078
ENSG00000011347,SYT7,284,2.90151,1,-4.9949,41,-1.7810
ENSG00000124920,MYRF,284,0.94094,164,0.05360,146,-0.6175
ENSG00000134825,TMEM258,284,0.72099,65,-1.5527,183,0.06636
ENSG00000134824,FADS2,284,1.08603,29,-2.4288,144,-0.1183
ENSG00000149485,FADS1,284,1.64148,1,-5.8691,99,-0.5169
ENSG00000167996,FTH1,284,-4.1537,4055,-0.2170,5156,1.24892
ENSG00000162174,ASRGL1,284,1.88468,110,0.25101,73,-1.4222
ENSG00000124942,AHNAK,284,0.88564,133,-0.3299,155,-0.4213
ENSG00000254772,EEF1G,284,-0.4835,640,0.81309,372,-0.3108
ENSG00000149541,B3GAT3,284,2.24997,97,0.34602,55,-1.7697
ENSG00000089597,GANAB,284,2.07238,1,-5.5446,74,-0.9488
ENSG00000162191,UBXN1,284,1.52880,44,-1.4275,103,-0.6628
ENSG00000168000,BSCL2,284,0.84525,72,-1.2946,166,-0.0961
ENSG00000162188,GNG3,284,1.10091,11,-3.7267,144,-0.0342
ENSG00000214753,HNRNPUL2,284,2.16533,1,-5.4770,69,-1.0420
ENSG00000168002,POLR2G,284,2.53951,1,-5.2218,53,-1.4174
ENSG00000168003,SLC3A2,284,1.00416,51,-1.6621,150,-0.1551
ENSG00000168539,CHRM1,284,3.29760,35,-0.5376,28,-2.5006
ENSG00000176485,PLAAT3,284,0.26352,48,-2.4082,255,0.61888
ENSG00000133318,RTN3,284,-0.5864,242,-0.8269,444,0.75679
ENSG00000072518,MARK2,284,2.86215,1,-5.0185,42,-1.7414
ENSG00000176340,COX8A,284,-0.4521,143,-1.4842,413,0.95058
ENSG00000167770,OTUB1,284,2.18138,3,-4.7473,68,-1.0673
ENSG00000173511,VEGFB,284,0.60791,147,-0.4321,190,-0.1808
ENSG00000173457,PPP1R14B,284,2.19285,1,-5.4561,68,-1.0696
ENSG00000002330,BAD,284,1.23352,2,-6.0437,132,-0.1096
ENSG00000173264,GPR137,284,2.43325,125,0.91131,45,-2.1794
ENSG00000173113,TRMT112,284,1.20292,132,-0.0531,122,-0.7647
ENSG00000126432,PRDX5,284,-0.5867,120,-1.8699,457,1.17551
ENSG00000110076,NRXN2,284,0.62227,62,-1.7015,196,0.18116
ENSG00000168066,SF1,284,1.55841,2,-5.8845,105,-0.4341
ENSG00000068971,PPP2R5B,284,2.95318,1,-4.9643,40,-1.8329
ENSG00000213465,ARL2,284,0.74011,207,0.23052,166,-0.5640
ENSG00000149823,VPS51,284,2.66029,4,-3.9466,48,-1.5591
ENSG00000149809,TM7SF2,284,1.83709,23,-2.1203,85,-0.8550
ENSG00000149806,FAU,284,-2.0896,1315,0.23851,1198,0.58319
ENSG00000245532,NEAT1,284,0.13388,333,0.38888,251,-0.2954
ENSG00000251562,MALAT1,284,-2.9134,3421,0.88313,2012,0.11907
ENSG00000168056,LTBP3,284,1.00311,146,-0.0704,141,-0.6095
ENSG00000173327,MAP3K11,284,1.80691,250,1.57450,64,-2.0580
ENSG00000172922,RNASEH2C,284,2.25514,21,-1.9494,63,-1.2716
ENSG00000172757,CFL1,284,-1.0879,363,-0.7163,627,0.95629
ENSG00000172500,FIBP,284,2.27218,15,-2.4672,63,-1.2431
ENSG00000175602,CCDC85B,284,-0.0799,194,-0.6634,310,0.37672
ENSG00000175573,C11orf68,284,2.35375,1,-5.3461,60,-1.2310
ENSG00000175550,DRAP1,284,1.38596,30,-2.1074,116,-0.4332
ENSG00000175334,BANF1,284,1.01306,36,-2.1691,151,-0.0833
ENSG00000087365,SF3B2,284,1.64513,2,-5.8626,99,-0.5206
ENSG00000174996,KLC2,284,2.81413,1,-5.0475,44,-1.6932
ENSG00000174903,RAB1B,284,1.86174,117,0.32578,74,-1.4328
ENSG00000174871,CNIH2,284,2.02759,46,-0.9697,71,-1.1997
ENSG00000179292,TMEM151A,284,1.48900,1,-5.9895,111,-0.3641
ENSG00000174684,B4GAT1,284,0.90284,1,-6.4748,166,0.22282
ENSG00000174080,CTSF,284,0.93562,45,-1.9052,158,-0.0528
ENSG00000239306,RBM14,284,2.73952,69,0.16150,39,-2.1489
ENSG00000173933,RBM4,284,2.27703,63,-0.2998,58,-1.5826
ENSG00000173898,SPTBN2,284,1.58614,1,-5.9125,103,-0.4615
ENSG00000173599,PC,284,2.42961,1,-5.2946,57,-1.3071
ENSG00000173621,LRFN4,284,2.84488,1,-5.0290,43,-1.7241
ENSG00000173227,SYT12,284,3.53023,1,-4.6531,26,-2.4135
ENSG00000173020,GRK2,284,1.79345,3,-4.9917,89,-0.6784
ENSG00000172531,PPP1CA,284,1.93887,72,-0.3684,74,-1.2625
ENSG00000172508,CARNS1,284,0.19173,119,-1.1417,261,0.37475
ENSG00000110711,AIP,284,2.54363,1,-5.2191,53,-1.4216
ENSG00000110697,PITPNM1,284,2.12987,39,-1.1432,67,-1.2619
ENSG00000167797,CDK2AP2,284,1.77354,173,0.90164,74,-1.6296
ENSG00000084207,GSTP1,284,-0.3542,54,-2.8119,394,1.21790
ENSG00000167792,NDUFV1,284,1.10760,214,0.63263,123,-1.0114
ENSG00000110717,NDUFS8,284,0.82994,101,-0.7925,165,-0.2204
ENSG00000110092,CCND1,284,2.55794,5,-3.7035,52,-1.4642
ENSG00000085733,CTTN,284,2.23380,7,-3.4490,65,-1.1526
ENSG00000172893,DHCR7,284,2.83077,1,-5.0375,43,-1.7099
ENSG00000137497,NUMA1,284,1.60708,22,-2.3978,100,-0.6097
ENSG00000149357,LAMTOR1,284,1.35880,105,-0.2616,111,-0.8096
ENSG00000110200,ANAPC15,284,2.97356,1,-4.9522,39,-1.8534
ENSG00000186642,PDE2A,284,2.19957,64,-0.3508,61,-1.4988
ENSG00000054965,FAM168A,284,1.57607,37,-1.6509,101,-0.6698
ENSG00000021300,PLEKHB1,284,-1.3754,549,-0.3764,755,0.85920
ENSG00000175582,RAB6A,284,1.46978,59,-1.0476,106,-0.6847
ENSG00000175575,PAAF1,284,2.56836,33,-1.0575,49,-1.6897
ENSG00000214517,PPME1,284,2.84443,1,-5.0293,43,-1.7236
ENSG00000165434,PGM2L1,284,2.65756,1,-5.1455,49,-1.5359
ENSG00000118363,SPCS2,284,0.95589,98,-0.7257,151,-0.3400
ENSG00000137486,ARRB1,284,2.10602,1,-5.5203,72,-0.9825
ENSG00000149273,RPS3,284,-1.3989,1034,0.60394,720,0.12783
ENSG00000171533,MAP6,284,2.30599,1,-5.3791,62,-1.1831
ENSG00000149269,PAK1,284,2.83867,3,-4.2734,43,-1.7293
ENSG00000074201,CLNS1A,284,1.84246,7,-3.7170,86,-0.7578
ENSG00000048649,RSF1,284,1.66986,132,0.36082,84,-1.2930
ENSG00000151366,NDUFC2,284,0.92909,2,-6.4497,163,0.19652
ENSG00000182103,FAM181B,284,1.59324,1,-5.9070,103,-0.4686
ENSG00000137502,RAB30,284,2.61350,107,0.77815,40,-2.2777
ENSG00000150672,DLG2,284,2.06851,32,-1.4608,71,-1.1542
ENSG00000137501,SYTL2,284,2.89994,132,1.35489,28,-2.8643
ENSG00000073921,PICALM,284,1.58619,62,-0.8787,97,-0.8244
ENSG00000166012,TAF1D,284,1.52209,34,-1.7963,105,-0.5993
ENSG00000150316,CWC15,284,1.98276,7,-3.7475,78,-0.8947
ENSG00000263465,SRSF8,284,2.49141,13,-2.4385,54,-1.4590
ENSG00000149218,ENDOD1,284,1.66246,7,-3.9786,97,-0.5721
ENSG00000149212,SESN3,284,2.43704,1,-5.2898,57,-1.3146
ENSG00000152558,TMEM123,284,1.11367,2,-5.9929,144,0.00891
ENSG00000152578,GRIA4,284,2.77321,8,-2.9032,44,-1.7085
ENSG00000149313,AASDHPPT,284,2.25940,87,0.18489,56,-1.7184
ENSG00000075239,ACAT1,284,1.80069,88,-0.1593,80,-1.2065
ENSG00000137710,RDX,284,0.81189,153,-0.1775,162,-0.4280
ENSG00000109846,CRYAB,284,-2.3179,387,-1.8598,1519,2.17750
ENSG00000150764,DIXDC1,284,2.11190,128,0.68571,59,-1.7949
ENSG00000150779,TIMM8B,284,1.67954,159,0.67783,81,-1.4446
ENSG00000204370,SDHD,284,2.30972,1,-5.3766,62,-1.1868
ENSG00000149294,NCAM1,284,0.03948,124,-1.2305,291,0.51541
ENSG00000109906,ZBTB16,284,1.58042,1,-5.9169,104,-0.4557
ENSG00000182985,CADM1,284,1.48976,35,-1.8155,107,-0.5669
ENSG00000160584,SIK3,284,1.96935,39,-1.2696,75,-1.0917
ENSG00000168092,PAFAH1B2,284,1.45632,9,-3.7002,112,-0.3807
ENSG00000186318,BACE1,284,1.78075,24,-2.1439,88,-0.7991
ENSG00000137726,FXYD6,284,0.27340,95,-1.4081,249,0.39373
ENSG00000149575,SCN2B,284,2.72085,1,-5.1055,47,-1.5995
ENSG00000167283,ATP5MG,284,-0.2742,42,-3.1106,373,1.19513
ENSG00000118058,KMT2A,284,2.05054,76,-0.1982,67,-1.4097
ENSG00000019144,PHLDB1,284,1.14578,120,-0.2524,129,-0.6460
ENSG00000110367,DDX6,284,1.12775,10,-3.9311,141,-0.0512
ENSG00000118181,RPS25,284,-2.2972,1293,-0.0128,1406,0.83502
ENSG00000149428,HYOU1,284,3.10612,1,-4.8762,36,-1.9866
ENSG00000188486,H2AFX,284,1.83787,1,-5.7183,87,-0.7137
ENSG00000154096,THY1,284,0.13499,1,-7.1540,284,0.99139
ENSG00000110400,NECTIN1,284,2.39128,18,-2.1004,57,-1.3885
ENSG00000184232,OAF,284,2.96673,1,-4.9563,39,-1.8465
ENSG00000196914,ARHGEF12,284,1.79874,1,-5.7480,89,-0.6745
ENSG00000109929,SC5D,284,2.01807,25,-1.8568,74,-1.0553
ENSG00000137642,SORL1,284,1.21962,1,-6.2083,133,-0.0943
ENSG00000255248,MIR100HG,284,1.93951,1,-5.6421,81,-0.8156
ENSG00000109971,HSPA8,284,-0.2702,113,-1.6569,365,0.87840
ENSG00000166257,SCN3B,284,1.13797,102,-0.5009,131,-0.5547
ENSG00000154144,TBRG1,284,2.87872,1,-5.0085,42,-1.7581
ENSG00000154146,NRGN,284,-0.0331,133,-1.1874,306,0.55283
ENSG00000165478,HEPACAM,284,0.57536,14,-3.9239,208,0.48208
ENSG00000149557,FEZ1,284,-0.5902,51,-3.1231,465,1.47143
ENSG00000149547,EI24,284,2.12650,1,-5.5056,71,-1.0031
ENSG00000084234,APLP2,284,0.46212,43,-2.3755,222,0.43963
ENSG00000196323,ZBTB44,284,2.50180,123,0.93582,42,-2.2528
ENSG00000182667,NTM,284,0.89589,110,-0.6113,156,-0.3295
ENSG00000183715,OPCML,284,3.02266,1,-4.9238,38,-1.9027
ENSG00000166086,JAM3,284,1.61210,2,-5.8262,102,-0.4881
ENSG00000151502,VPS26B,284,2.57029,1,-5.2017,52,-1.4483
ENSG00000109956,B3GAT1,284,1.09388,114,-0.3722,134,-0.5634
ENSG00000060237,WNK1,284,-0.1716,187,-0.8072,333,0.49776
ENSG00000006831,ADIPOR2,284,2.41722,1,-5.3032,58,-1.2947
ENSG00000004478,FKBP4,284,2.64331,10,-2.7127,48,-1.5905
ENSG00000118971,CCND2,284,1.84206,1,-5.7143,86,-0.7179
ENSG00000110799,VWF,284,1.28277,136,0.06892,114,-0.8736
ENSG00000010278,CD9,284,1.05109,20,-2.9993,148,-0.0318
ENSG00000111639,MRPL51,284,1.30798,48,-1.4934,121,-0.4536
ENSG00000111640,GAPDH,284,-2.5790,649,-1.3572,1802,1.94881
ENSG00000111642,CHD4,284,1.30184,5,-4.7741,126,-0.1960
ENSG00000111652,COPS7A,284,2.95032,1,-4.9660,40,-1.8300
ENSG00000089693,MLF2,284,0.79268,290,0.82964,151,-0.9244
ENSG00000159335,PTMS,284,0.26882,154,-0.6826,243,0.15448
ENSG00000250510,GPR162,284,1.92696,1,-5.6515,81,-0.8030
ENSG00000111667,USP5,284,2.53355,1,-5.2257,53,-1.4115
ENSG00000111669,TPI1,284,-0.1805,116,-1.5388,342,0.77581
ENSG00000111674,ENO2,284,0.44256,267,0.34577,203,-0.4409
ENSG00000111676,ATN1,284,0.67433,62,-1.6720,189,0.13099
ENSG00000111678,C12orf57,284,0.28614,77,-1.7030,248,0.45983
ENSG00000215021,PHB2,284,1.62040,82,-0.4204,93,-0.9740
ENSG00000139182,CLSTN3,284,2.73363,1,-5.0975,46,-1.6123
ENSG00000059804,SLC2A3,284,2.55608,136,1.14052,39,-2.4104
ENSG00000175899,A2M,284,-0.3547,396,0.16942,359,0.07975
ENSG00000139112,GABARAPL1,284,1.53363,29,-2.0259,104,-0.5802
ENSG00000111276,CDKN1B,284,1.86123,2,-5.6948,85,-0.7372
ENSG00000178878,APOLD1,284,0.65536,611,2.02201,137,-1.7063
ENSG00000273079,GRIN2B,284,3.05641,22,-1.3320,35,-2.1223
ENSG00000023734,STRAP,284,1.90416,1,-5.6685,83,-0.7802
ENSG00000008394,MGST1,284,1.59305,1,-5.9071,103,-0.4684
ENSG00000048540,LMO3,284,1.60894,2,-5.5939,102,-0.4873
ENSG00000084453,SLCO1A2,284,1.96387,73,-0.3149,72,-1.2996
ENSG00000111716,LDHB,284,-0.7464,336,-0.4894,490,0.66194
ENSG00000111726,CMAS,284,2.78813,1,-5.0637,45,-1.6671
ENSG00000205707,ETFRF1,284,2.21392,1,-5.4434,67,-1.0908
ENSG00000123095,BHLHE41,284,1.87419,46,-1.0975,80,-1.0351
ENSG00000110841,PPFIBP1,284,2.27214,61,-0.3533,58,-1.5638
ENSG00000087448,KLHL42,284,3.08823,46,-0.2327,32,-2.3671
ENSG00000123106,CCDC91,284,2.29810,2,-5.3803,63,-1.1752
ENSG00000087470,DNM1L,284,2.27122,1,-5.4010,64,-1.1482
ENSG00000139116,KIF21A,284,1.58868,65,-0.8052,97,-0.8440
ENSG00000018236,CNTN1,284,0.76307,163,-0.1247,167,-0.4158
ENSG00000139168,ZCRB1,284,0.77139,53,-1.7971,177,0.07230
ENSG00000151239,TWF1,284,2.31565,5,-3.7832,62,-1.2220
ENSG00000184613,NELL2,284,2.08977,1,-5.5320,73,-0.9663
ENSG00000139218,SCAF11,284,2.05449,5,-4.0454,74,-0.9564
ENSG00000111371,SLC38A1,284,1.75576,25,-2.0514,89,-0.7854
ENSG00000134294,SLC38A2,284,1.09863,3,-5.6286,145,0.01955
ENSG00000079337,RAPGEF3,284,2.87275,3,-4.2352,42,-1.7640
ENSG00000211584,SLC48A1,284,1.45488,61,-1.0100,107,-0.6801
ENSG00000152556,PFKM,284,2.06497,1,-5.5500,74,-0.9414
ENSG00000177981,ASB8,284,3.05739,1,-4.9037,37,-1.9376
ENSG00000167535,CACNB3,284,3.06291,1,-4.9007,37,-1.9432
ENSG00000134287,ARF3,284,0.74559,9,-4.2826,185,0.33431
ENSG00000181418,DDN,284,1.12536,244,0.86835,118,-1.1530
ENSG00000123416,TUBA1B,284,-1.3880,428,-0.7691,775,1.12101
ENSG00000167552,TUBA1A,284,-1.6550,476,-0.8810,936,1.30057
ENSG00000135519,KCNH3,284,2.87886,36,-0.7608,38,-2.0420
ENSG00000139644,TMBIM6,284,-0.7918,381,-0.3388,502,0.59471
ENSG00000135472,FAIM2,284,-0.0054,77,-1.9640,305,0.75713
ENSG00000178449,COX14,284,1.22079,150,0.16496,119,-0.8674
ENSG00000066084,DIP2B,284,2.04455,3,-4.8722,75,-0.9294
ENSG00000185432,METTL7A,284,0.40742,38,-2.6144,231,0.52234
ENSG00000050426,LETMD1,284,2.42878,39,-0.9395,54,-1.5781
ENSG00000183283,DAZAP2,284,0.36270,173,-0.4165,225,-0.0181
ENSG00000196876,SCN8A,284,2.96107,1,-4.9596,39,-1.8408
ENSG00000161835,GRASP,284,1.94169,91,-0.0059,72,-1.3769
ENSG00000123358,NR4A1,284,1.00358,273,0.93714,128,-1.1161
ENSG00000063046,EIF4B,284,0.81790,121,-0.5376,165,-0.2952
ENSG00000111077,TNS2,284,2.23365,105,0.45353,55,-1.7981
ENSG00000167778,SPRYD3,284,1.84829,8,-3.6315,85,-0.7667
ENSG00000123349,PFDN5,284,-1.2843,741,0.19024,686,0.42112
ENSG00000197111,PCBP2,284,-0.4420,273,-0.4999,397,0.51037
ENSG00000135390,ATP5MC2,284,-0.2606,160,-1.1288,358,0.68788
ENSG00000094916,CBX5,284,1.46089,1,-6.0120,113,-0.3360
ENSG00000135486,HNRNPA1,284,-0.4438,148,-1.4266,410,0.92401
ENSG00000111481,COPZ1,284,2.55660,1,-5.2106,52,-1.4346
ENSG00000161642,ZNF385A,284,2.31600,1,-5.3722,62,-1.1932
ENSG00000135447,PPP1R1A,284,2.36200,2,-5.3268,60,-1.2394
ENSG00000135441,BLOC1S1,284,0.11444,201,-0.4191,268,0.14404
ENSG00000135404,CD63,284,-0.4465,297,-0.3770,396,0.44675
ENSG00000135414,GDF11,284,3.04223,1,-4.9125,37,-1.9224
ENSG00000205323,SARNP,284,2.61659,2,-4.8389,50,-1.4989
ENSG00000111540,RAB5B,284,1.40885,67,-0.9009,110,-0.6658
ENSG00000197728,RPS26,284,-2.6098,1847,0.21500,1722,0.69257
ENSG00000065361,ERBB3,284,2.15498,1,-5.4852,69,-1.0316
ENSG00000170515,PA2G4,284,1.68417,253,1.47843,71,-1.9047
ENSG00000229117,RPL41,284,-3.5043,2933,-0.0242,3252,1.01581
ENSG00000196465,MYL6B,284,1.07150,87,-0.8027,139,-0.4099
ENSG00000092841,MYL6,284,-1.1639,949,0.72101,605,-0.0272
ENSG00000139613,SMARCC2,284,1.82043,31,-1.7312,85,-0.8847
ENSG00000139579,NABP2,284,2.58007,1,-5.1953,52,-1.4581
ENSG00000062485,CS,284,2.39299,2,-4.8411,59,-1.2762
ENSG00000257727,CNPY2,284,1.71761,164,0.76268,78,-1.5156
ENSG00000170581,STAT2,284,2.15826,84,0.05281,61,-1.5839
ENSG00000076108,BAZ2A,284,3.11670,1,-4.8703,35,-1.9973
ENSG00000110955,ATP5F1B,284,-0.0387,17,-4.2120,319,1.08448
ENSG00000110958,PTGES3,284,0.24682,56,-2.2033,257,0.59780
ENSG00000196531,NACA,284,-1.4068,872,0.31851,741,0.35814
ENSG00000123384,LRP1,284,0.38432,102,-1.1950,229,0.24654
ENSG00000185633,NDUFA4L2,284,0.95528,121,-0.4070,149,-0.4451
ENSG00000179912,R3HDM2,284,3.02866,39,-0.5440,34,-2.2330
ENSG00000175203,DCTN2,284,1.86489,51,-0.9589,80,-1.0541
ENSG00000155980,KIF5A,284,0.03109,232,-0.2810,282,0.12909
ENSG00000178498,DTX3,284,2.38010,30,-1.3333,56,-1.4670
ENSG00000135506,OS9,284,1.95364,111,0.32138,69,-1.5070
ENSG00000135439,AGAP2,284,2.25524,1,-5.4144,65,-1.1322
ENSG00000175215,CTDSP2,284,2.17295,73,-0.1543,61,-1.5309
ENSG00000111530,CAND1,284,2.56302,24,-1.5237,50,-1.6164
ENSG00000127314,RAP1B,284,2.06294,144,0.84050,60,-1.8282
ENSG00000166226,CCT2,284,2.49996,21,-1.7673,53,-1.5268
ENSG00000127328,RAB3IP,284,2.75261,76,0.33217,38,-2.2214
ENSG00000135643,KCNMB4,284,1.89612,13,-2.9401,82,-0.8467
ENSG00000080371,RAB21,284,1.68555,10,-3.4399,96,-0.6156
ENSG00000253719,ATXN7L3B,284,1.74430,1,-5.7896,93,-0.6199
ENSG00000187109,NAP1L1,284,-0.4509,501,0.44361,377,-0.0586
ENSG00000067715,SYT1,284,0.30082,10,-4.6237,252,0.77908
ENSG00000058272,PPP1R12A,284,1.83740,124,0.40253,75,-1.4446
ENSG00000139220,PPFIA2,284,2.83025,1,-5.0379,43,-1.7094
ENSG00000070961,ATP2B1,284,1.17935,1,-6.2410,137,-0.0540
ENSG00000011465,DCN,284,0.51274,303,0.62197,188,-0.6395
ENSG00000173598,NUDT4,284,1.76658,1,-5.7725,91,-0.6423
ENSG00000177889,UBE2N,284,1.95531,8,-3.4835,79,-0.8775
ENSG00000184752,NDUFA12,284,1.74119,7,-3.8468,92,-0.6539
ENSG00000111142,METAP2,284,1.60497,23,-2.3060,100,-0.6165
ENSG00000139343,SNRPF,284,2.37575,64,-0.2211,53,-1.6942
ENSG00000059758,CDK17,284,2.85071,1,-5.0254,43,-1.7299
ENSG00000075415,SLC25A3,284,0.47203,191,-0.1567,206,-0.2052
ENSG00000185046,ANKS1B,284,0.77475,90,-1.0225,173,-0.1090
ENSG00000111666,CHPT1,284,2.80184,28,-1.1751,41,-1.8957
ENSG00000111670,GNPTAB,284,2.68242,124,1.08543,36,-2.4965
ENSG00000120860,WASHC3,284,2.45599,31,-1.2289,53,-1.5549
ENSG00000139352,ASCL1,284,2.62272,69,0.08763,43,-2.0151
ENSG00000166598,HSP90B1,284,-0.3577,506,0.55759,349,-0.1755
ENSG00000120837,NFYB,284,2.99188,22,-1.4287,37,-2.0460
ENSG00000074590,NUAK1,284,2.80648,1,-5.0524,44,-1.6855
ENSG00000136003,ISCU,284,1.52451,122,0.10439,96,-1.0743
ENSG00000139438,FAM222A,284,2.86390,1,-5.0174,42,-1.7432
ENSG00000139433,GLTP,284,1.71051,107,0.05960,84,-1.2068
ENSG00000174456,C12orf76,284,1.87176,1,-5.6927,85,-0.7477
ENSG00000174437,ATP2A2,284,1.30340,44,-1.6199,122,-0.4276
ENSG00000111229,ARPC3,284,1.19557,116,-0.2615,124,-0.6812
ENSG00000111237,VPS29,284,2.46370,82,0.24520,48,-1.9227
ENSG00000186298,PPP1CC,284,1.80698,60,-0.7343,83,-1.0521
ENSG00000204842,ATXN2,284,2.32554,38,-1.0274,58,-1.4650
ENSG00000111275,ALDH2,284,0.05733,210,-0.4126,279,0.17662
ENSG00000089248,ERP29,284,1.81735,2,-5.2454,88,-0.6985
ENSG00000089009,RPL6,284,-1.4412,953,0.42416,753,0.28369
ENSG00000179295,PTPN11,284,1.22263,21,-2.7646,131,-0.2133
ENSG00000089169,RPH3A,284,1.76863,14,-2.8810,90,-0.7268
ENSG00000186815,TPCN1,284,3.24337,1,-4.8006,32,-2.1247
ENSG00000151176,PLBD2,284,2.37236,212,1.79372,39,-2.6681
ENSG00000135108,FBXO21,284,2.07090,9,-3.2472,73,-1.0011
ENSG00000176871,WSB2,284,1.58319,1,-5.9148,104,-0.4585
ENSG00000089220,PEBP1,284,-1.5399,446,-0.8618,864,1.24216
ENSG00000135090,TAOK3,284,2.18374,153,1.04337,53,-2.0330
ENSG00000152137,HSPB8,284,1.32416,1,-6.1225,124,-0.1990
ENSG00000089157,RPLP0,284,-0.5849,482,0.24016,420,0.13461
ENSG00000111775,COX6A1,284,-1.8804,632,-0.6818,1087,1.24681
ENSG00000111786,SRSF9,284,1.64393,70,-0.6377,92,-0.9338
ENSG00000088986,DYNLL1,284,-0.8989,86,-2.6549,574,1.62948
ENSG00000022840,RNF10,284,2.33591,135,0.95422,48,-2.1158
ENSG00000157782,CABP1,284,3.31770,1,-4.7610,31,-2.1995
ENSG00000110917,MLEC,284,2.31615,27,-1.5462,59,-1.3767
ENSG00000157837,SPPL3,284,1.89643,59,-0.7087,78,-1.1375
ENSG00000089053,ANAPC5,284,1.94332,10,-3.2315,80,-0.8770
ENSG00000130779,CLIP1,284,2.85515,21,-1.5345,41,-1.8989
ENSG00000111011,RSRC2,284,1.74739,227,1.33824,70,-1.8606
ENSG00000139726,DENR,284,2.73157,57,-0.1290,41,-2.0512
ENSG00000130787,HIP1R,284,2.11028,1,-5.5168,72,-0.9868
ENSG00000182196,ARL6IP4,284,0.60204,123,-0.7100,193,-0.0739
ENSG00000111328,CDK2AP1,284,-0.0775,79,-2.0106,321,0.82601
ENSG00000188026,RILPL1,284,2.59673,1,-5.1845,51,-1.4749
ENSG00000086598,TMED2,284,2.07393,1,-5.5434,74,-0.9504
ENSG00000119242,CCDC92,284,1.24702,56,-1.3157,126,-0.4339
ENSG00000179195,ZNF664,284,1.33305,45,-1.5766,119,-0.4614
ENSG00000196498,NCOR2,284,1.84032,81,-0.2602,79,-1.2087
ENSG00000073060,SCARB1,284,2.44728,17,-2.1643,55,-1.4373
ENSG00000150991,UBC,284,-1.4911,465,-0.7473,831,1.14953
ENSG00000184992,BRI3BP,284,2.40010,2,-5.2624,58,-1.2781
ENSG00000132341,RAN,284,0.70783,134,-0.4790,177,-0.2348
ENSG00000198598,MMP17,284,3.18631,1,-4.8317,34,-2.0673
ENSG00000182870,GALNT9,284,3.50404,1,-4.6660,27,-2.3871
ENSG00000090615,GOLGA3,284,2.65713,1,-5.1458,49,-1.5355
ENSG00000196199,MPHOSPH8,284,1.56657,3,-5.0816,105,-0.4520
ENSG00000121742,GJB6,284,2.94710,1,-4.9679,40,-1.8268
ENSG00000165475,CRYL1,284,2.67470,32,-1.0697,45,-1.7895
ENSG00000172458,IL17D,284,2.17224,2,-5.4667,69,-1.0490
ENSG00000150459,SAP18,284,0.11061,263,-0.0071,263,-0.0581
ENSG00000173141,MRPL57,284,1.62408,28,-2.0235,98,-0.6649
ENSG00000180776,ZDHHC20,284,2.53338,1,-5.2240,53,-1.4113
ENSG00000165566,AMER2,284,0.67086,32,-2.6341,193,0.28666
ENSG00000139505,MTMR6,284,3.40088,1,-4.7178,29,-2.2832
ENSG00000132932,ATP8A2,284,3.36124,1,-4.7383,30,-2.2433
ENSG00000132970,WASF3,284,1.41391,68,-0.8731,110,-0.6769
ENSG00000152484,USP12,284,2.60208,67,0.02132,44,-1.9747
ENSG00000122026,RPL21,284,-2.7804,2137,0.26088,1933,0.67550
ENSG00000122034,GTF3A,284,2.31910,18,-2.1530,60,-1.3139
ENSG00000122033,MTIF3,284,2.54995,1,-5.2147,53,-1.4279
ENSG00000102755,FLT1,284,2.01597,45,-1.0182,72,-1.1796
ENSG00000132963,POMP,284,1.10906,77,-0.9563,137,-0.3991
ENSG00000122042,UBL3,284,0.71824,17,-3.5281,188,0.32204
