Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000174231,PRPF8,293,1.76349,36,-1.6820,98,-0.2291,90,-0.4736
ENSG00000132383,RPA1,191,1.74093,28,-1.4435,86,0.40987,42,-1.1704
ENSG00000070366,SMG6,3,-2.8770,20,0.01204,37,1.65440,11,-1.1882
ENSG00000141258,SGSM2,107,0.72319,61,-0.2037,100,0.89526,39,-1.2693
ENSG00000070444,MNT,3,-3.0698,14,-0.7381,39,1.34245,18,-0.5297
ENSG00000007168,PAFAH1B1,3,-5.3696,70,-0.8730,185,1.02020,118,-0.0870
ENSG00000132361,CLUH,205,1.87309,38,-0.9980,86,0.40030,37,-1.4256
ENSG00000132359,RAP1GAP2,3,-4.2989,28,-0.9965,130,2.99726,16,-2.3573
ENSG00000108381,ASPA,18,-1.5732,7,-2.8764,6,-3.5243,102,3.51291
ENSG00000213977,TAX1BP3,189,1.60546,20,-2.0617,26,-1.9592,100,0.79614
ENSG00000127774,EMC6,3,-3.3563,17,-0.7463,18,-0.8636,44,1.56528
ENSG00000083457,ITGAE,71,1.15579,20,-0.9053,37,0.05144,31,-0.3948
ENSG00000074356,NCBP3,3,-2.9987,13,-1.0036,13,-1.2160,42,1.89773
ENSG00000004660,CAMKK1,3,-4.6457,44,-0.6879,167,3.09361,17,-2.6528
ENSG00000167740,CYB5D2,3,-3.4658,20,-0.6560,42,0.80226,30,0.02967
ENSG00000185722,ANKFY1,3,-3.5807,16,-1.1376,29,-0.2398,47,1.14221
ENSG00000132388,UBE2G1,3,-3.9170,24,-0.8633,57,0.75420,44,0.14855
ENSG00000183018,SPNS2,3,-3.1918,20,-0.3053,24,-0.0700,32,0.74041
ENSG00000132382,MYBBP1A,3,-3.5296,19,-0.7479,65,2.11340,17,-1.3719
ENSG00000141456,PELP1,3,-3.9449,28,-0.6349,45,0.12806,53,0.69391
ENSG00000141480,ARRB2,87,0.97647,31,-0.6853,75,1.07026,24,-1.5184
ENSG00000142507,PSMB6,4,-4.1998,43,-0.9933,73,-0.2258,117,1.11873
ENSG00000141503,MINK1,112,0.92227,26,-1.3882,93,0.88820,41,-1.0244
ENSG00000108528,SLC25A11,11,-3.5266,74,-0.7195,219,1.72393,78,-0.9292
ENSG00000108523,RNF167,259,2.01129,38,-1.2553,56,-0.8282,76,-0.2905
ENSG00000108518,PFN1,203,-0.3082,96,-1.4585,172,-0.7161,350,1.09877
ENSG00000091640,SPAG7,9,-1.8838,22,-0.6444,51,1.09001,28,-0.3990
ENSG00000108509,CAMTA2,3,-4.2678,49,-0.1211,114,2.34779,20,-1.9398
ENSG00000129250,KIF1C,240,0.97502,54,-1.4127,37,-2.3116,203,1.32027
ENSG00000029725,RABEP1,93,-0.0489,39,-1.3751,107,0.25629,101,0.16198
ENSG00000129197,RPAIN,5,-3.1460,31,-0.4859,60,0.79588,42,-0.0292
ENSG00000108561,C1QBP,118,0.58500,25,-1.8091,122,0.92528,60,-0.7615
ENSG00000091592,NLRP1,3,-4.6677,41,-0.8198,143,2.09979,39,-1.2853
ENSG00000179314,WSCD1,4,-2.6114,22,-0.3271,30,0.24923,31,0.41767
ENSG00000091622,PITPNM3,3,-3.4380,40,0.51244,66,2.50073,6,-2.8741
ENSG00000129235,TXNDC17,62,0.83778,25,-0.6000,38,0.01381,34,-0.2286
ENSG00000219200,RNASEK,221,-0.4852,136,-1.2291,326,0.18822,340,0.34773
ENSG00000258315,C17orf49,54,-0.1270,39,-0.6276,54,-0.1743,68,0.41082
ENSG00000132535,DLG4,3,-4.8196,94,0.23964,187,2.71199,18,-2.8345
ENSG00000072778,ACADVL,528,2.01137,59,-1.6697,117,-0.7895,158,-0.2465
ENSG00000170296,GABARAP,277,-0.3516,205,-0.8199,299,-0.3011,432,0.64637
ENSG00000175826,CTDNEP1,223,1.54404,58,-0.7389,84,-0.1925,74,-0.5155
ENSG00000170291,ELP5,29,0.19038,18,-0.5761,43,1.25348,15,-1.2324
ENSG00000132507,EIF5A,154,0.26156,70,-0.9744,190,0.88867,97,-0.7053
ENSG00000132522,GPS2,3,-3.6472,25,-0.5086,18,-1.1791,56,1.74584
ENSG00000205544,TMEM256,137,0.84420,42,-1.0655,60,-0.6555,97,0.43407
ENSG00000169992,NLGN2,294,1.93035,42,-1.3704,119,0.37574,54,-1.3592
ENSG00000174282,ZBTB4,23,-1.8466,57,-0.4754,83,0.16322,91,0.46629
ENSG00000181222,POLR2A,76,-0.7004,77,-0.6848,192,1.21672,85,-0.7725
ENSG00000239697,TNFSF12,3,-4.0308,24,-0.9382,45,0.01479,60,0.88023
ENSG00000161955,TNFSF13,162,2.09444,34,-0.6691,13,-2.4280,57,0.28773
ENSG00000161960,EIF4A1,264,0.16929,106,-1.2577,280,0.36748,233,-0.0554
ENSG00000129255,MPDU1,3,-3.4529,16,-1.0179,29,-0.1660,44,1.04238
ENSG00000129245,FXR2,3,-4.4415,48,-0.3367,100,1.33675,46,-0.5958
ENSG00000141504,SAT2,93,0.46072,50,-0.5309,78,0.22268,64,-0.2322
ENSG00000129244,ATP1B2,524,0.65243,139,-1.4542,256,-0.6551,439,0.61823
ENSG00000108947,EFNB3,14,-1.8243,32,-0.6396,121,3.38583,5,-3.8594
ENSG00000183011,NAA38,282,0.46750,141,-0.6465,154,-0.6508,257,0.53672
ENSG00000170004,CHD3,3,-4.8533,50,-0.7259,152,1.82696,51,-0.9985
ENSG00000170043,TRAPPC1,3,-4.9255,55,-0.9121,148,1.02540,95,-0.0893
ENSG00000179094,PER1,3,-4.4483,53,-0.1983,93,1.10234,51,-0.3945
ENSG00000220205,VAMP2,5,-6.5636,333,-0.3942,840,1.93766,244,-1.2260
ENSG00000161970,RPL26,591,-0.9657,589,-0.9722,354,-2.0419,1897,2.07886
ENSG00000166579,NDEL1,3,-3.1645,17,-0.5603,36,0.92356,23,-0.1357
ENSG00000133026,MYH10,3,-3.8756,42,0.06783,87,2.37169,14,-2.1309
ENSG00000170310,STX8,3,-3.7454,19,-0.9948,30,-0.4103,54,1.26839
ENSG00000007237,GAS7,353,0.62628,141,-0.8528,408,1.35233,116,-1.5655
ENSG00000065559,MAP2K4,33,-1.4994,39,-1.2319,202,2.74205,27,-2.3298
ENSG00000006740,ARHGAP44,3,-3.7563,23,-0.7192,89,3.00939,10,-2.5631
ENSG00000006744,ELAC2,3,-3.8219,16,-1.3909,49,0.55289,45,0.45247
ENSG00000109099,PMP22,142,-0.7485,50,-2.3002,88,-1.7602,399,2.12600
ENSG00000214941,ZSWIM7,3,-2.7762,16,-0.2601,11,-0.9456,29,1.41916
ENSG00000011295,TTC19,127,1.49655,20,-1.4766,85,1.13041,21,-1.9282
ENSG00000141027,NCOR1,47,-1.6079,125,-0.1024,174,0.62894,126,-0.1421
ENSG00000166582,CENPV,3,-3.2732,14,-0.9469,38,0.85534,27,0.04052
ENSG00000170315,UBB,1020,-0.2066,540,-1.1938,1303,0.25966,1242,0.18334
ENSG00000175061,SNHG29,183,-0.3379,162,-0.5317,161,-0.6769,301,0.86003
ENSG00000133030,MPRIP,127,-0.5001,118,-0.6167,258,0.95816,138,-0.5668
ENSG00000154803,FLCN,26,-0.1247,28,0.01038,39,0.81763,20,-0.7862
ENSG00000141030,COPS3,58,0.96618,29,-0.1884,45,0.71956,18,-1.2376
ENSG00000108551,RASD1,483,2.69611,25,-2.3981,144,0.42809,34,-2.4575
ENSG00000133027,PEMT,94,1.48956,22,-0.9530,28,-0.7187,40,0.01215
ENSG00000108557,RAI1,107,1.16794,27,-1.0703,94,1.45144,17,-2.2154
ENSG00000072310,SREBF1,397,1.92975,43,-1.7616,44,-2.0529,164,0.52023
ENSG00000175662,TOM1L2,6,-3.9429,33,-1.4646,118,0.80465,92,0.22037
ENSG00000108591,DRG2,3,-3.4768,15,-1.0970,54,1.51841,23,-0.6041
ENSG00000091542,ALKBH5,8,-3.2162,35,-1.1390,110,0.97248,72,-0.0389
ENSG00000131899,LLGL1,82,1.10007,11,-2.0476,3,-4.3859,72,1.80085
ENSG00000177731,FLII,77,0.63932,13,-2.0752,42,-0.4544,64,0.55833
ENSG00000273018,FAM106A,3,-3.1409,17,-0.5616,41,1.33748,19,-0.5728
ENSG00000141127,PRPSAP2,57,0.68702,30,-0.3423,47,0.52678,27,-0.7391
ENSG00000262202,AC007952.4,3,-3.3052,22,-0.3174,4,-3.0213,51,2.69642
ENSG00000072134,EPN2,8,-3.5933,71,-0.3540,99,0.24711,105,0.48511
ENSG00000128482,RNF112,28,0.01718,10,-1.5812,57,2.14602,9,-2.0828
ENSG00000072210,ALDH3A2,13,-1.5798,24,-0.6804,45,0.40703,41,0.25751
ENSG00000083290,ULK2,269,2.25245,22,-1.9705,63,-0.4802,59,-0.6870
ENSG00000128487,SPECC1,3,-4.2316,23,-1.2683,46,-0.2263,75,1.18107
ENSG00000124422,USP22,170,-0.6078,169,-0.6165,471,1.75290,124,-1.4937
ENSG00000212719,LINC02693,3,-3.1811,18,-0.5222,57,2.68998,8,-2.2620
ENSG00000256618,MTRNR2L1,3,-5.3657,251,1.38534,82,-0.6378,129,0.36593
ENSG00000109046,WSB1,199,1.10457,51,-1.1134,69,-0.8217,120,0.39714
ENSG00000232859,LYRM9,3,-3.8165,25,-0.6681,86,2.51377,15,-1.8888
ENSG00000087095,NLK,61,0.73400,27,-0.5693,56,0.87221,24,-1.0961
ENSG00000109083,IFT20,3,-3.4103,8,-1.8957,40,0.74266,33,0.32398
ENSG00000109079,TNFAIP1,96,1.81466,20,-0.8596,35,0.04535,22,-0.9713
ENSG00000004142,POLDIP2,65,-0.0600,33,-1.1160,90,0.68785,59,-0.3095
ENSG00000109103,UNC119,3,-3.8342,39,0.02188,84,2.31357,14,-2.0111
ENSG00000109107,ALDOC,1233,0.66225,505,-0.7833,753,-0.2059,868,0.11814
ENSG00000007202,KIAA0100,3,-3.0188,16,-0.4796,28,0.50513,24,0.24958
ENSG00000109111,SUPT6H,19,-1.1171,26,-0.6142,45,0.36595,42,0.19579
ENSG00000198242,RPL23A,1292,0.23455,572,-1.0546,390,-1.9285,1761,1.53698
ENSG00000132591,ERAL1,42,0.52318,12,-1.4576,34,0.19565,30,-0.0256
ENSG00000132589,FLOT2,37,-1.1480,61,-0.3781,149,1.83085,38,-1.5146
ENSG00000063015,SEZ6,30,-1.8137,93,-0.1134,235,2.84124,18,-3.1962
ENSG00000108256,NUFIP2,3,-4.1246,22,-1.3861,84,1.01166,56,0.00455
ENSG00000160551,TAOK1,3,-4.8631,40,-1.0701,108,0.72640,87,0.24576
ENSG00000108262,GIT1,178,0.56263,114,-0.1736,187,0.93860,73,-1.2246
ENSG00000198720,ANKRD13B,34,0.02799,25,-0.4603,47,0.85917,24,-0.7124
ENSG00000167549,CORO6,160,3.24503,28,-0.2343,28,-0.3148,5,-3.3054
ENSG00000141298,SSH2,3,-3.3094,14,-1.0011,29,0.16328,35,0.72753
ENSG00000126653,NSRP1,263,2.67161,17,-2.0883,9,-3.3875,71,0.22095
ENSG00000108582,CPD,3,-4.1362,21,-1.2895,59,0.44650,58,0.54772
ENSG00000196712,NF1,3,-4.5401,63,-0.3287,125,1.19225,65,-0.4405
ENSG00000126861,OMG,3,-5.4464,66,-0.9637,148,0.44113,146,0.51008
ENSG00000126860,EVI2A,290,0.96376,32,-2.4682,18,-3.6523,275,1.85846
ENSG00000131242,RAB11FIP4,4,-4.7664,123,0.30800,191,1.74006,54,-1.3735
ENSG00000172301,COPRS,74,-1.2186,150,-0.1201,277,1.40055,101,-1.0628
ENSG00000126858,RHOT1,247,2.34033,21,-1.8134,76,0.16476,34,-1.5137
ENSG00000010244,ZNF207,16,-2.2792,35,-1.1103,81,0.27592,88,0.57109
ENSG00000108671,PSMD11,73,0.37503,23,-1.3983,94,1.22646,36,-1.0689
ENSG00000176749,CDK5R1,3,-5.4901,88,-0.5367,302,3.14497,28,-2.8114
ENSG00000006042,TMEM98,26,-0.7941,11,-2.1135,11,-2.4229,81,2.50370
ENSG00000108684,ASIC2,3,-3.6519,14,-1.3979,98,4.98173,0,-7.5012
ENSG00000092871,RFFL,94,1.21667,18,-1.4699,13,-2.1925,66,1.10905
ENSG00000006125,AP2B1,21,-3.1745,117,-0.6576,353,1.95572,101,-1.2391
ENSG00000270647,TAF15,3,-4.3005,35,-0.6875,72,0.69186,58,0.17677
ENSG00000271447,MMP28,158,2.04350,25,-1.1300,31,-0.9605,46,-0.2540
ENSG00000273611,ZNHIT3,5,-2.8726,21,-0.8441,47,0.58056,40,0.26592
ENSG00000278311,GGNBP2,135,1.71659,28,-0.9299,53,0.05931,35,-0.8682
ENSG00000278540,ACACA,3,-3.5204,21,-0.6217,48,1.06729,28,-0.2484
ENSG00000274211,SOCS7,3,-3.2418,17,-0.6831,51,1.92972,15,-1.1947
ENSG00000275832,ARHGAP23,3,-5.0084,40,-1.2389,44,-1.3034,154,2.12596
ENSG00000277363,SRCIN1,3,-5.2348,80,-0.4043,118,0.29348,123,0.49777
ENSG00000273604,EPOP,3,-2.8603,20,0.04685,47,2.80167,4,-2.9876
ENSG00000275023,MLLT6,45,-0.5764,50,-0.4049,76,0.38157,64,-0.0146
ENSG00000277972,CISD3,3,-4.0231,35,-0.4015,69,1.01959,41,-0.2478
ENSG00000277791,PSMB3,47,-1.3324,57,-1.0574,143,0.57278,118,0.14597
ENSG00000276293,PIP4K2B,3,-5.7322,121,-0.4018,326,2.19995,75,-1.5507
ENSG00000125691,RPL23,778,0.87833,195,-1.3478,246,-1.2132,613,0.84072
ENSG00000002834,LASP1,167,1.85031,28,-1.1443,70,0.38064,32,-1.3292
ENSG00000263874,LINC00672,3,-3.4909,17,-0.9239,55,1.51518,23,-0.6423
ENSG00000067191,CACNB1,3,-4.7327,50,-0.5978,184,3.37012,13,-3.1800
ENSG00000108298,RPL19,1095,-0.1037,515,-1.2764,502,-1.5776,1848,1.56668
ENSG00000108306,FBXL20,3,-2.8244,20,0.02866,33,1.42327,13,-0.9228
ENSG00000171532,NEUROD2,32,-1.6435,107,0.19352,219,2.72745,14,-3.4455
ENSG00000131771,PPP1R1B,84,-0.3612,70,-0.6476,91,-0.2893,129,0.59446
ENSG00000131748,STARD3,3,-3.3576,23,-0.3409,41,0.89062,26,-0.1610
ENSG00000141741,MIEN1,337,2.69133,36,-1.3125,48,-1.0758,59,-0.8078
ENSG00000172057,ORMDL3,3,-3.7593,18,-1.0810,52,0.78624,39,0.16039
ENSG00000108344,PSMD3,70,0.10351,28,-1.3178,91,0.79079,54,-0.4456
ENSG00000008838,MED24,139,1.44885,25,-1.3389,87,0.89427,29,-1.5310
ENSG00000126351,THRA,670,1.88854,90,-1.4881,244,0.08355,155,-0.9375
ENSG00000126368,NR1D1,3,-3.8037,21,-0.9436,55,0.85661,39,0.06113
ENSG00000188895,MSL1,3,-4.6048,43,-0.6789,113,1.38009,53,-0.5270
ENSG00000108349,CASC3,3,-4.4725,36,-0.8143,56,-0.1760,85,1.03583
ENSG00000108352,RAPGEFL1,3,-3.8100,33,-0.2320,98,3.44762,4,-3.9294
ENSG00000171475,WIPF2,3,-4.1830,49,-0.0219,75,1.01846,42,-0.3822
ENSG00000141753,IGFBP4,3,-4.2702,16,-1.8001,20,-1.7917,99,2.63757
ENSG00000073584,SMARCE1,3,-3.8349,20,-1.0078,43,0.23146,49,0.68689
ENSG00000186395,KRT10,26,-1.4165,42,-0.6830,69,0.10405,79,0.51546
ENSG00000128422,KRT17,3,-5.1210,13,-2.9583,248,3.69029,24,-2.6257
ENSG00000173812,EIF1,961,0.00013,585,-0.7860,883,-0.1790,1114,0.40819
ENSG00000141698,NT5C3B,12,-2.3256,37,-0.6311,84,1.05106,48,-0.3104
ENSG00000131473,ACLY,3,-4.0863,21,-1.1929,74,1.15367,43,-0.1778
ENSG00000173786,CNP,378,-1.6256,274,-2.1026,255,-2.5454,2073,2.86904
ENSG00000168259,DNAJC7,3,-4.7884,78,-0.0400,144,1.59162,51,-0.9980
ENSG00000108773,KAT2A,148,1.23441,40,-0.9072,94,0.61036,45,-1.0595
ENSG00000108774,RAB5C,274,1.28818,53,-1.4005,123,-0.1151,118,-0.2326
ENSG00000173757,STAT5B,115,1.58087,22,-1.1829,52,0.22450,32,-0.8534
ENSG00000168610,STAT3,3,-3.4600,16,-0.9716,43,0.84370,31,0.06679
ENSG00000177469,CAVIN1,3,-4.6503,16,-2.1999,9,-3.4203,143,3.92462
ENSG00000033627,ATP6V0A1,286,0.05817,166,-0.7961,539,1.90178,103,-2.0036
ENSG00000068120,COASY,3,-3.6324,17,-1.0664,45,0.65344,38,0.28419
ENSG00000141699,RETREG3,3,-3.3508,16,-0.8928,32,0.27826,34,0.59597
ENSG00000037042,TUBG2,3,-4.2465,33,-0.6879,87,1.34063,42,-0.4912
ENSG00000108797,CNTNAP1,235,1.11532,86,-0.5592,227,1.69479,24,-3.0057
ENSG00000108799,EZH1,3,-3.7633,21,-0.8795,56,0.99240,36,-0.0930
ENSG00000131477,RAMP2,3,-4.6886,32,-1.2393,25,-1.8565,131,2.54477
ENSG00000183978,COA3,299,1.90833,48,-1.1879,77,-0.6021,89,-0.3791
ENSG00000126581,BECN1,160,1.98416,27,-1.0598,54,0.03813,33,-1.0889
ENSG00000131467,PSME3,4,-3.0977,18,-1.1331,61,1.18870,34,-0.2688
ENSG00000266967,AARSD1,3,-3.1472,18,-0.4921,27,0.20648,29,0.54519
ENSG00000131469,RPL27,555,-0.3606,393,-0.8998,356,-1.2807,1061,1.39502
ENSG00000108828,VAT1,4,-4.1826,34,-0.9930,47,-0.6357,101,1.48038
ENSG00000108830,RND2,117,1.72869,13,-1.8751,28,-0.8750,45,0.09002
ENSG00000188554,NBR1,27,-1.2505,31,-1.0588,44,-0.6790,91,1.25008
ENSG00000108861,DUSP3,3,-4.8575,48,-0.8014,149,1.73851,54,-0.8762
ENSG00000108852,MPP2,3,-4.0629,31,-0.8899,88,1.17146,49,-0.2647
ENSG00000161654,LSM12,3,-3.4219,17,-0.8548,38,0.59422,33,0.28545
ENSG00000141349,G6PC3,181,1.37648,26,-1.7312,79,-0.0764,73,-0.2808
ENSG00000108840,HDAC5,3,-4.9897,83,-0.0781,109,0.52687,92,0.15711
ENSG00000168591,TMUB2,3,-3.8430,31,-0.3606,62,1.14296,33,-0.3972
ENSG00000087152,ATXN7L3,3,-4.7287,66,-0.1585,149,2.08840,35,-1.5510
ENSG00000108312,UBTF,3,-4.7048,68,-0.0860,131,1.64102,45,-1.0364
ENSG00000108309,RUNDC3A,3,-6.0139,173,-0.1134,387,2.16724,85,-1.6549
ENSG00000013306,SLC25A39,3,-3.9006,28,-0.7236,67,1.04332,41,-0.1803
ENSG00000030582,GRN,3,-4.5927,37,-0.9198,56,-0.3500,97,1.22211
ENSG00000161682,FAM171A2,90,1.53981,28,-0.4627,52,0.79424,15,-1.8090
ENSG00000186566,GPATCH8,3,-3.0698,25,0.15449,15,-0.7690,33,1.12922
ENSG00000073670,ADAM11,21,-1.8891,62,-0.2608,168,2.64987,19,-2.6286
ENSG00000131097,HIGD1B,3,-3.9766,24,-0.9194,22,-1.2907,74,1.98836
ENSG00000108883,EFTUD2,3,-3.8202,31,-0.3386,67,1.43427,28,-0.7221
ENSG00000131095,GFAP,15172,2.06848,795,-2.7671,1103,-2.6236,6208,0.68723
ENSG00000131094,C1QL1,90,0.75185,42,-0.4795,44,-0.5250,62,0.24090
ENSG00000172992,DCAKD,207,2.81701,16,-1.6562,32,-0.8073,30,-1.1035
ENSG00000136448,NMT1,165,1.69924,41,-0.6876,68,0.16137,40,-1.0361
ENSG00000161714,PLCD3,702,3.65365,34,-2.0143,49,-1.7515,65,-1.4268
ENSG00000186834,HEXIM1,3,-4.0842,24,-0.9983,104,2.53312,20,-1.7644
ENSG00000184922,FMNL1,3,-2.9795,25,0.25146,45,2.18677,7,-2.0695
ENSG00000186868,MAPT,139,-0.4903,98,-1.0263,348,1.66912,104,-1.2896
ENSG00000120071,KANSL1,3,-3.5680,31,-0.0846,48,0.86104,30,-0.2139
ENSG00000073969,NSF,3,-6.1578,131,-0.9608,620,3.51381,47,-3.0712
ENSG00000108433,GOSR2,3,-3.8404,17,-1.3191,51,0.61707,45,0.37739
ENSG00000179673,RPRML,3,-3.7581,14,-1.5067,96,3.57357,7,-2.9717
ENSG00000004897,CDC27,3,-3.9179,23,-0.9084,91,2.43960,18,-1.6895
ENSG00000141279,NPEPPS,40,-0.8316,34,-1.0808,103,1.00701,58,-0.4005
ENSG00000108424,KPNB1,537,2.18585,63,-1.4834,136,-0.3872,117,-0.7781
ENSG00000159111,MRPL10,3,-3.3606,18,-0.7219,35,0.51604,32,0.32548
ENSG00000264920,AC018521.5,3,-3.0222,18,-0.3201,28,0.50493,24,0.19948
ENSG00000108439,PNPO,3,-3.6846,27,-0.4377,49,0.81361,35,-0.0369
ENSG00000108465,CDK5RAP3,3,-4.0012,28,-0.7185,46,0.09788,57,0.74668
ENSG00000082641,NFE2L1,104,-0.4288,54,-1.4206,185,0.71874,129,-0.1496
ENSG00000108468,CBX1,7,-3.4680,39,-0.9098,103,0.94518,69,-0.0497
ENSG00000136436,CALCOCO2,3,-3.6939,16,-1.2531,30,-0.3509,53,1.27226
ENSG00000159199,ATP5MC1,139,0.35288,45,-1.4006,134,0.40498,106,-0.1508
ENSG00000159202,UBE2Z,5,-4.5203,76,-0.6612,228,1.93089,69,-1.1469
ENSG00000159210,SNF8,3,-3.5688,22,-0.6180,33,0.04624,42,0.75077
ENSG00000198740,ZNF652,3,-3.4869,11,-1.4985,16,-1.2625,54,2.09913
ENSG00000167085,PHB,3,-4.3028,27,-1.0605,54,0.01116,73,0.91957
ENSG00000121067,SPOP,5,-3.4789,38,-0.5418,77,0.84389,53,-0.0443
ENSG00000121073,SLC35B1,3,-3.1290,17,-0.5612,35,0.95793,22,-0.1727
ENSG00000136504,KAT7,14,-1.1489,18,-0.7588,44,1.02419,24,-0.4233
ENSG00000005882,PDK2,173,1.26242,51,-0.7683,112,0.71415,47,-1.2606
ENSG00000108819,PPP1R9B,3,-5.1910,129,0.35523,201,1.86027,50,-1.5556
ENSG00000108826,MRPL27,3,-4.0043,38,-0.2458,31,-0.6578,65,1.25484
ENSG00000108829,LRRC59,3,-3.3196,18,-0.6148,47,1.38285,21,-0.5952
ENSG00000006282,SPATA20,3,-3.1442,21,-0.2350,20,-0.3709,33,0.97462
ENSG00000154945,ANKRD40,84,-0.9714,58,-1.5419,57,-1.8522,274,2.12509
ENSG00000108848,LUC7L3,68,-1.1805,113,-0.3851,141,-0.0449,173,0.51804
ENSG00000141232,TOB1,347,2.55649,22,-2.1371,38,-1.6305,83,-0.2055
ENSG00000008294,SPAG9,188,0.61155,71,-0.9385,82,-0.9050,166,0.71488
ENSG00000239672,NME1,118,0.51994,39,-1.2399,113,0.63264,70,-0.5015
ENSG00000243678,NME2,172,-0.3315,101,-1.1530,119,-1.1226,320,1.34154
ENSG00000154975,CA10,3,-3.8838,39,-0.0700,92,2.63802,11,-2.4415
ENSG00000166260,COX11,3,-3.6356,23,-0.6253,38,0.23914,42,0.57625
ENSG00000108924,HLF,3,-4.8043,65,-0.2670,152,1.94206,42,-1.3114
ENSG00000108960,MMD,3,-5.0827,46,-1.0904,224,3.03317,28,-2.3305
ENSG00000153933,DGKE,3,-3.4215,25,-0.2305,68,2.76357,7,-2.5566
ENSG00000121064,SCPEP1,95,1.40121,31,-0.4593,52,0.49125,24,-1.2194
ENSG00000121057,AKAP1,240,2.80341,23,-1.3837,41,-0.6724,32,-1.2669
ENSG00000153944,MSI2,204,1.36142,44,-1.1765,67,-0.6618,97,0.11592
ENSG00000181610,MRPS23,62,0.73609,24,-0.8051,55,0.76294,27,-0.8874
ENSG00000180891,CUEDC1,3,-3.9250,18,-1.2464,18,-1.5295,75,2.26990
ENSG00000136451,VEZF1,3,-3.0674,18,-0.3500,11,-1.3177,38,1.74902
ENSG00000136450,SRSF1,3,-4.5868,33,-1.0520,80,0.43222,79,0.52485
ENSG00000264364,DYNLL2,417,0.66794,159,-0.8909,395,0.82877,189,-0.8950
ENSG00000005379,TSPOAP1,53,0.29601,44,0.00022,70,1.14864,22,-1.4205
ENSG00000213246,SUPT4H1,3,-4.2921,27,-1.1192,61,0.21333,71,0.74203
ENSG00000108389,MTMR4,3,-3.3933,25,-0.2218,57,1.95710,15,-1.4098
ENSG00000108387,SEPTIN4,280,-1.0688,212,-1.4906,180,-2.0369,988,2.25582
ENSG00000108395,TRIM37,81,-0.4553,95,-0.2103,205,1.77793,45,-1.7953
ENSG00000182628,SKA2,90,1.26230,26,-0.7775,36,-0.3340,40,-0.1593
ENSG00000175155,YPEL2,3,-3.6818,9,-1.9998,37,0.09880,48,0.97530
ENSG00000108406,DHX40,3,-3.1708,18,-0.4513,36,0.91884,23,-0.1638
ENSG00000141367,CLTC,585,1.48487,98,-1.4535,326,0.61870,148,-1.1657
ENSG00000062716,VMP1,3,-3.9534,20,-1.1873,46,0.18386,55,0.77417
ENSG00000108443,RPS6KB1,3,-2.6787,22,0.31896,24,0.72663,16,-0.3041
ENSG00000062725,APPBP2,57,-0.0087,25,-1.2462,63,0.22248,60,0.15435
ENSG00000141376,BCAS3,34,0.07365,19,-0.8048,47,0.92267,24,-0.6973
ENSG00000108510,MED13,3,-3.3522,23,-0.2877,28,0.03666,35,0.64654
ENSG00000170921,TANC2,35,-0.5210,15,-1.8415,119,2.97355,9,-3.0315
ENSG00000008283,CYB561,3,-3.0713,19,-0.3155,55,2.92684,5,-2.8113
ENSG00000136485,DCAF7,3,-4.4024,32,-0.9343,96,1.29791,50,-0.3764
ENSG00000266173,STRADA,28,-0.0669,16,-0.9075,36,0.50992,27,-0.1732
ENSG00000108588,CCDC47,126,0.83036,30,-1.4559,72,-0.1265,80,0.09317
ENSG00000198231,DDX42,3,-4.4657,37,-0.7485,100,1.29160,51,-0.4164
ENSG00000087191,PSMC5,71,-0.7972,61,-1.0421,139,0.35674,129,0.23723
ENSG00000266402,SNHG25,192,-0.1920,109,-1.0745,160,-0.6114,291,0.89952
ENSG00000136478,TEX2,47,-0.3531,28,-1.1648,87,0.93206,49,-0.4469
ENSG00000108654,DDX5,301,-0.1568,190,-0.8751,334,0.01432,373,0.32097
ENSG00000120063,GNA13,144,1.47740,12,-2.4081,42,-0.7467,68,0.25976
ENSG00000154229,PRKCA,1109,2.15680,125,-1.5685,383,0.23911,178,-1.4169
ENSG00000198265,HELZ,3,-3.3697,26,-0.1497,48,1.33889,21,-0.7107
ENSG00000197170,PSMD12,3,-3.9646,20,-1.1628,85,1.95633,27,-1.0458
ENSG00000154217,PITPNC1,159,1.46529,26,-1.4718,72,0.11426,54,-0.5766
ENSG00000171634,BPTF,3,-4.1914,38,-0.4698,45,-0.2704,71,1.01212
ENSG00000182481,KPNA2,70,0.67978,24,-1.0294,84,1.56322,18,-1.8746
ENSG00000196704,AMZ2,443,2.29535,36,-1.9435,83,-0.8602,108,-0.4315
ENSG00000108946,PRKAR1A,417,0.44855,99,-1.8031,430,0.71461,264,-0.4521
ENSG00000141338,ABCA8,3,-3.8201,14,-1.5455,5,-3.2332,79,3.48671
ENSG00000125398,SOX9,705,3.03003,25,-2.7708,58,-1.8039,122,-0.5613
ENSG00000180616,SSTR2,3,-4.6094,31,-1.1813,169,3.39257,15,-2.8061
ENSG00000166685,COG1,3,-3.8285,16,-1.3200,90,2.73185,15,-1.9151
ENSG00000179604,CDC42EP4,279,1.74394,45,-1.3084,63,-0.9838,107,0.06173
ENSG00000172809,RPL38,2167,0.68855,773,-0.9742,526,-1.8436,2101,1.21645
