Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000171867,PRNP,284,-0.6976,3,-7.3375,241,-0.9461,290,-0.8514,732,1.60166
ENSG00000101265,RASSF2,284,0.82985,226,0.45706,16,-3.4921,69,-1.6736,247,1.10913
ENSG00000089057,SLC23A2,284,2.74172,28,-1.2150,2,-4.6204,37,-1.0119,57,-0.2096
ENSG00000089063,TMEM230,284,1.29567,162,0.35592,271,1.21377,56,-1.5636,122,-0.1326
ENSG00000101290,CDS2,284,2.39004,41,-0.8597,4,-4.2233,23,-2.0363,90,0.57821
ENSG00000125827,TMX4,284,2.03176,1,-5.5742,123,0.55221,42,-1.3604,93,0.17540
ENSG00000182621,PLCB1,284,2.63704,1,-5.1586,32,-1.0939,44,-0.7828,58,-0.2811
ENSG00000132639,SNAP25,284,-0.6345,5,-6.4292,66,-2.7920,280,-0.8409,731,1.79436
ENSG00000132640,BTBD3,284,2.12981,2,-5.4927,17,-2.3074,37,-1.5001,108,0.74648
ENSG00000089048,ESF1,284,1.96572,38,-1.2850,280,1.94197,21,-2.5293,78,-0.3233
ENSG00000125870,SNRPB2,284,2.47312,1,-5.2657,220,1.95071,31,-1.5206,42,-1.0707
ENSG00000125868,DSTN,284,-0.3917,445,0.31354,1511,2.53240,111,-2.1425,339,-0.1762
ENSG00000125844,RRBP1,284,1.97032,117,0.41723,119,0.44772,25,-2.2942,92,0.05677
ENSG00000089006,SNX5,284,2.14364,1,-5.4926,165,1.14376,39,-1.4127,76,-0.1840
ENSG00000232388,SMIM26,284,1.88458,1,-5.6831,250,1.64604,40,-1.5709,86,-0.2124
ENSG00000125814,NAPB,284,1.82192,1,-5.7300,2,-5.2589,58,-0.9900,128,0.78418
ENSG00000101439,CST3,284,-3.5634,943,-1.8066,1575,-1.0406,4965,1.19341,2913,-0.1523
ENSG00000154930,ACSS1,284,2.55745,1,-5.2100,59,-0.2101,60,-0.2601,45,-0.8660
ENSG00000197586,ENTPD6,284,2.08057,1,-5.5386,73,-0.2219,44,-1.2571,97,0.34112
ENSG00000100994,PYGB,284,1.26850,81,-0.7340,168,0.38739,89,-0.7732,137,0.11347
ENSG00000100997,ABHD12,284,1.44699,1,-6.0222,14,-3.1994,71,-0.9964,168,1.00925
ENSG00000101294,HM13,284,2.70042,20,-1.7384,82,0.41887,25,-1.7020,55,-0.3416
ENSG00000171552,BCL2L1,284,1.97710,213,1.44513,76,-0.2495,27,-2.1364,78,-0.3143
ENSG00000101350,KIF3B,284,2.27168,2,-4.9781,25,-1.6952,52,-0.7794,81,0.13263
ENSG00000149600,COMMD7,284,2.65864,49,-0.4151,102,0.73817,31,-1.3544,43,-0.9040
ENSG00000101367,MAPRE1,284,2.01937,4,-4.4763,289,2.05689,36,-1.6308,66,-0.6475
ENSG00000101400,SNTA1,284,0.66364,16,-3.6202,144,-0.4097,244,0.60830,167,-0.2811
ENSG00000101421,CHMP4B,284,1.96742,1,-5.6214,113,0.36899,70,-0.5181,80,-0.2698
ENSG00000125970,RALY,284,1.89301,53,-0.8556,84,-0.1695,29,-2.0723,116,0.59346
ENSG00000125977,EIF2S2,284,1.59649,1,-5.9033,240,1.29522,42,-1.7388,123,0.31298
ENSG00000125971,DYNLRB1,284,0.42232,8,-4.7516,582,1.65597,91,-1.6199,274,0.63233
ENSG00000101460,MAP1LC3A,284,0.56227,195,-0.0365,28,-2.9370,105,-1.2288,294,1.14703
ENSG00000078804,TP53INP2,284,0.02550,303,0.12805,54,-2.4647,173,-0.9391,403,1.08181
ENSG00000131067,GGT7,284,2.91926,69,0.27828,92,0.74989,22,-1.7181,31,-1.2684
ENSG00000100991,TRPC4AP,284,2.90109,1,-4.9952,54,-0.1139,21,-1.8486,55,-0.1397
ENSG00000126005,MMP24OS,284,2.07957,29,-1.6299,151,0.93436,55,-0.8422,67,-0.5507
ENSG00000125991,ERGIC3,284,1.96590,141,0.72049,31,-1.5816,38,-1.5855,94,0.11035
ENSG00000125995,ROMO1,284,0.39423,143,-0.6721,363,0.79864,110,-1.3268,285,0.69679
ENSG00000131051,RBM39,284,0.83148,35,-2.3453,561,2.06394,63,-1.8030,180,0.15171
ENSG00000025293,PHF20,284,2.59523,1,-5.1855,125,1.02496,30,-1.4868,53,-0.5009
ENSG00000171222,SCAND1,284,1.09949,129,-0.1809,341,1.42229,63,-1.5540,146,0.02747
ENSG00000260032,NORAD,284,-0.4991,117,-1.8223,346,-0.1922,272,-0.7274,572,1.12380
ENSG00000088367,EPB41L1,284,2.07916,2,-5.5258,2,-5.0680,61,-0.6525,97,0.34956
ENSG00000080845,DLGAP4,284,2.49976,1,-5.2476,8,-3.1095,49,-0.6815,68,-0.0398
ENSG00000101335,MYL9,284,-0.2061,1130,2.17197,1452,2.71281,23,-4.3558,185,-1.1849
ENSG00000101079,NDRG3,284,2.50045,5,-3.8925,2,-4.7757,26,-1.7909,87,0.62796
ENSG00000101347,SAMHD1,284,1.83063,247,1.57511,57,-0.7970,36,-1.8217,85,-0.2893
ENSG00000118705,RPN2,284,1.95604,127,0.54085,74,-0.3019,38,-1.5852,89,-0.0341
ENSG00000101363,MANBAL,284,2.34456,5,-3.9009,2,-4.8808,24,-2.0366,101,0.87069
ENSG00000166619,BLCAP,284,1.13521,37,-2.0255,480,2.10946,57,-1.6810,134,-0.1293
ENSG00000053438,NNAT,284,0.24054,170,-0.5557,805,2.06129,104,-1.5809,249,0.05825
ENSG00000132821,VSTM2L,284,3.28628,1,-4.7777,2,-4.3053,12,-2.5136,53,0.14676
ENSG00000198959,TGM2,284,1.50194,418,2.24764,43,-1.4847,17,-3.2397,114,-0.0279
ENSG00000101445,PPP1R16B,284,2.34813,1,-5.3500,2,-4.8783,47,-0.8999,83,0.29444
ENSG00000198900,TOP1,284,2.59108,41,-0.7512,94,0.56065,33,-1.2968,49,-0.6856
ENSG00000124177,CHD6,284,2.15372,47,-0.8590,184,1.34076,37,-1.4653,63,-0.5770
ENSG00000124193,SRSF6,284,2.24564,32,-1.3433,180,1.37600,13,-3.0446,78,-0.0032
ENSG00000132824,SERINC3,284,0.70038,108,-0.8193,179,-0.0345,73,-1.6967,268,1.11351
ENSG00000168734,PKIG,284,1.31434,139,0.12679,454,2.20333,58,-1.4755,85,-0.8929
ENSG00000166913,YWHAB,284,-0.1946,97,-1.8181,354,0.15295,187,-1.0534,475,1.16327
ENSG00000124145,SDC4,284,1.57217,1,-5.9235,218,1.10665,94,-0.3327,90,-0.4856
ENSG00000244274,DBNDD2,284,-1.4474,505,-0.5795,549,-0.4511,173,-2.5495,1355,2.22344
ENSG00000124155,PIGT,284,2.20600,24,-1.8211,73,-0.1332,26,-2.0158,94,0.44409
ENSG00000064601,CTSA,284,2.21139,1,-5.4452,70,-0.2019,32,-1.6503,94,0.43347
ENSG00000100979,PLTP,284,0.13391,45,-2.6159,1676,3.66325,64,-2.4761,173,-0.8988
ENSG00000124140,SLC12A5,284,2.46682,1,-5.2699,2,-4.7981,53,-0.5578,69,-0.0612
ENSG00000062598,ELMO2,284,2.69880,32,-1.0479,96,0.67372,25,-1.7117,50,-0.5516
ENSG00000101040,ZMYND8,284,2.37796,76,0.05435,2,-4.8580,31,-1.5909,79,0.18053
ENSG00000196562,SULF2,284,1.90464,54,-0.8193,57,-0.7395,46,-1.3302,107,0.36740
ENSG00000124126,PREX1,284,1.42586,81,-0.6126,16,-2.9718,51,-1.5803,171,1.02768
ENSG00000124214,STAU1,284,2.15660,16,-2.4027,130,0.74237,30,-1.8349,86,0.13598
ENSG00000177410,ZFAS1,284,0.66475,6,-4.8764,173,-0.1291,162,-0.3071,228,0.52229
ENSG00000124226,RNF114,284,2.76737,20,-1.6864,50,-0.3212,31,-1.2894,52,-0.3914
ENSG00000244687,UBE2V1,284,1.85074,1,-5.7085,332,2.16120,36,-1.7815,77,-0.5019
ENSG00000240849,TMEM189,284,2.01501,90,0.05066,232,1.63636,12,-3.3476,79,-0.2326
ENSG00000101126,ADNP,284,2.41871,5,-3.9408,2,-4.8302,33,-1.4512,88,0.53883
ENSG00000054793,ATP9A,284,1.11519,141,-0.0228,9,-4.1059,70,-1.3458,201,0.97309
ENSG00000064787,BCAS1,284,-0.9928,840,0.70719,2,-7.7280,329,-0.9751,811,1.21551
ENSG00000022277,RTF2,284,1.36726,6,-4.4433,286,1.37934,75,-0.9722,123,-0.0306
ENSG00000101144,BMP7,284,2.10153,1,-5.5235,229,1.69167,39,-1.4244,67,-0.5145
ENSG00000256222,MTRNR2L3,284,2.70528,59,-0.1154,2,-4.6433,73,0.30978,25,-1.8631
ENSG00000124225,PMEPA1,284,2.06207,110,0.39698,106,0.33466,33,-1.7665,79,-0.1784
ENSG00000124164,VAPB,284,2.58180,12,-2.4821,65,-0.0318,23,-1.9451,70,0.10799
ENSG00000124222,STX16,284,1.82413,30,-1.7476,363,2.31417,24,-2.4534,78,-0.5029
ENSG00000087460,GNAS,284,-2.3306,736,-0.9150,1508,0.19470,857,-0.8749,2009,1.23959
ENSG00000124172,ATP5F1E,284,-2.0407,1183,0.12210,3052,1.73449,620,-1.1038,1228,0.29683
ENSG00000087495,PHACTR3,284,1.94912,1,-5.6350,3,-4.8050,57,-0.9215,115,0.63713
ENSG00000196227,FAM217B,284,2.75724,2,-4.5484,2,-4.6108,34,-1.1517,63,0.06735
ENSG00000101182,PSMA7,284,1.03979,128,-0.2480,141,-0.0981,88,-1.0253,178,0.46198
ENSG00000130706,ADRM1,284,2.19176,42,-0.9968,113,0.54736,37,-1.4394,75,-0.1596
ENSG00000171858,RPS21,284,-2.4946,1178,-0.3673,1577,0.08863,1428,-0.0919,1828,0.54790
ENSG00000101190,TCFL5,284,2.36516,33,-1.2292,12,-2.6960,38,-1.2534,81,0.23374
ENSG00000101198,NKAIN4,284,2.33751,45,-0.7910,2,-4.8857,61,-0.4120,64,-0.3506
ENSG00000101199,ARFGAP1,284,2.67490,28,-1.2624,74,0.22845,37,-1.0456,47,-0.7031
ENSG00000075043,KCNQ2,284,2.11837,46,-0.9130,2,-5.0398,70,-0.3557,77,-0.1768
ENSG00000101210,EEF1A2,284,0.72964,17,-3.4503,2,-6.1532,171,-0.1134,235,0.73640
ENSG00000125534,PPDPF,284,-0.0904,153,-1.0299,566,1.03235,148,-1.3487,402,0.82059
ENSG00000197457,STMN3,284,0.97380,27,-2.5996,44,-1.9159,113,-0.6397,212,0.87592
ENSG00000101246,ARFRP1,284,2.27880,39,-1.0172,233,1.88731,40,-1.2563,41,-1.2892
ENSG00000101150,TPD52L2,284,2.21919,1,-5.4375,94,0.27443,28,-1.8701,91,0.37642
ENSG00000101152,DNAJC5,284,2.10326,1,-5.5223,4,-4.2709,47,-1.1194,106,0.63190
ENSG00000101161,PRPF6,284,1.94742,201,1.31329,98,0.12129,27,-2.1663,80,-0.3077
ENSG00000171703,TCEA2,284,1.19844,144,0.08382,270,1.11078,71,-1.2606,132,-0.0830
ENSG00000155304,HSPA13,284,2.18199,15,-2.4691,3,-4.5883,38,-1.3999,102,0.65149
ENSG00000154639,CXADR,284,3.01300,6,-3.2639,2,-4.4572,20,-1.8816,59,0.15961
ENSG00000224924,LINC00320,284,2.01217,30,-1.6322,172,1.10067,22,-2.4252,96,0.22432
ENSG00000154654,NCAM2,284,2.09342,3,-4.5756,2,-5.0578,40,-1.3962,112,0.80019
ENSG00000154723,ATP5PF,284,-0.1208,228,-0.4613,893,1.81761,159,-1.2592,328,0.16925
ENSG00000142192,APP,284,-0.9265,286,-0.9130,316,-0.7622,139,-2.3392,955,2.20845
ENSG00000156261,CCT8,284,2.00482,51,-0.8431,41,-1.1740,16,-2.9120,124,0.97141
ENSG00000142168,SOD1,284,-0.4048,107,-1.8684,405,0.15170,212,-1.0746,555,1.24010
ENSG00000159082,SYNJ1,284,2.29273,1,-5.3872,157,1.18591,25,-2.0153,75,-0.0502
ENSG00000205927,OLIG2,284,2.04004,2,-5.1522,36,-1.3096,49,-1.1013,104,0.49091
ENSG00000184221,OLIG1,284,-0.2182,355,0.13185,101,-1.7703,245,-0.5786,439,0.83422
ENSG00000159140,SON,284,0.50293,38,-2.5224,324,0.71908,107,-1.2587,282,0.87612
ENSG00000205726,ITSN1,284,2.04265,154,0.93200,126,0.60769,59,-0.7617,48,-1.2553
ENSG00000241837,ATP5PO,284,0.06148,122,-1.2281,1024,2.32231,121,-1.5278,272,-0.0059
ENSG00000159200,RCAN1,284,2.30366,2,-5.3413,68,-0.1685,36,-1.4015,83,0.21924
ENSG00000159228,CBR1,284,1.15684,2,-6.2522,211,0.65541,68,-1.3740,183,0.73601
ENSG00000182670,TTC3,284,0.81152,1,-6.5529,218,0.38070,156,-0.1998,186,0.20939
ENSG00000157542,KCNJ6,284,2.45238,57,-0.3320,37,-0.9965,72,0.04198,37,-1.3659
ENSG00000157557,ETS2,284,2.30797,154,1.16114,162,1.24471,20,-2.3637,46,-1.0625
ENSG00000185658,BRWD1,284,2.20581,12,-2.7426,2,-4.9774,36,-1.4807,103,0.69538
ENSG00000205581,HMGN1,284,1.52471,1,-5.9610,246,1.26757,44,-1.7327,131,0.37496
ENSG00000182093,GET1,284,1.49882,41,-1.5450,277,1.45851,40,-1.9326,124,0.19405
ENSG00000160194,NDUFV3,284,1.42016,1,-6.0447,107,-0.1875,94,-0.5074,136,0.30517
ENSG00000160209,PDXK,284,1.52536,1,-5.9606,104,-0.1380,97,-0.3377,118,0.08668
ENSG00000160213,CSTB,284,0.33176,2,-6.4219,955,2.53558,97,-1.6100,227,-0.0374
ENSG00000160216,AGPAT3,284,1.94552,28,-1.7537,57,-0.7108,48,-1.2188,106,0.39855
ENSG00000141959,PFKL,284,1.03960,84,-0.8866,240,0.75969,94,-0.9164,163,0.21257
ENSG00000184787,UBE2G2,284,2.34436,33,-1.2451,76,0.02586,41,-1.1432,67,-0.2336
ENSG00000184900,SUMO3,284,1.51024,1,-5.9725,204,0.93573,60,-1.2327,129,0.30798
ENSG00000183255,PTTG1IP,284,0.87892,99,-0.7873,346,1.22052,78,-1.4150,188,0.33535
ENSG00000160307,S100B,284,-2.4526,564,-1.4386,2195,0.66832,828,-1.0868,2206,1.28077
ENSG00000160310,PRMT2,284,1.61851,1,-5.8850,236,1.29119,62,-1.0773,105,-0.0594
ENSG00000182902,SLC25A18,284,2.04946,1,-5.5612,2,-5.0897,129,0.98739,46,-1.3056
ENSG00000131100,ATP6V1E1,284,0.94429,133,-0.2769,14,-3.5939,62,-1.7328,245,1.33488
ENSG00000243156,MICAL3,284,2.08443,4,-4.2535,119,0.54957,18,-2.6962,107,0.64680
ENSG00000070413,DGCR2,284,2.40189,83,0.20510,2,-4.8413,39,-1.1696,69,-0.1260
ENSG00000100075,SLC25A1,284,1.96154,1,-5.6258,169,1.02603,23,-2.3988,107,0.45003
ENSG00000242259,C22orf39,284,2.58175,6,-3.5584,32,-1.1000,33,-1.3413,70,0.10480
ENSG00000184113,CLDN5,284,-0.8616,770,0.70677,459,-0.1229,70,-3.3410,833,1.70148
ENSG00000203618,GP1BB,284,2.21126,1,-5.4453,8,-3.3160,101,0.55077,51,-0.9507
ENSG00000093010,COMT,284,1.27188,71,-0.9296,9,-3.8526,93,-0.6773,167,0.65871
ENSG00000099901,RANBP1,284,2.32644,71,-0.0944,75,-0.0041,32,-1.5586,68,-0.2199
ENSG00000040608,RTN4R,284,3.37159,1,-4.7329,2,-4.2604,26,-1.1892,38,-0.5542
ENSG00000128185,DGCR6L,284,2.45797,1,-5.2758,86,0.31507,36,-1.2856,66,-0.1432
ENSG00000241973,PI4KA,284,1.55180,2,-5.5787,183,0.78724,86,-0.5454,107,-0.1183
ENSG00000099942,CRKL,284,2.23666,233,1.84715,22,-1.9178,33,-1.6047,54,-0.8139
ENSG00000183773,AIFM3,284,2.60041,70,0.09119,28,-1.2940,66,-0.0055,30,-1.6244
ENSG00000185651,UBE2L3,284,1.31206,27,-2.3481,245,1.05976,63,-1.3328,146,0.33157
ENSG00000100030,MAPK1,284,0.84518,26,-2.7887,55,-1.6759,105,-0.9325,247,1.13910
ENSG00000128266,GNAZ,284,2.33149,118,0.72305,2,-4.8898,24,-2.0394,80,0.16144
ENSG00000186716,BCR,284,2.07179,54,-0.6959,118,0.52029,57,-0.7926,68,-0.5296
ENSG00000250479,CHCHD10,284,0.22486,75,-1.7987,554,1.34493,185,-0.5796,260,0.13869
ENSG00000240972,MIF,284,-1.2471,512,-0.3502,898,0.53873,355,-1.1432,917,1.04220
ENSG00000133433,GSTT2B,284,2.26523,1,-5.4075,35,-1.2182,48,-0.9268,83,0.18369
ENSG00000099977,DDT,284,1.62403,1,-5.8828,316,1.82907,43,-1.6754,103,-0.0989
ENSG00000099991,CABIN1,284,2.40627,2,-5.0406,186,1.58015,29,-1.6891,56,-0.5750
ENSG00000100095,SEZ6L,284,2.93608,20,-1.5771,2,-4.5014,33,-1.0723,50,-0.3193
ENSG00000225783,MIAT,284,2.92676,1,-4.9799,2,-4.5077,35,-0.9602,52,-0.2210
ENSG00000180957,PITPNB,284,2.55285,14,-2.3218,186,1.70218,27,-1.6945,44,-0.9335
ENSG00000182944,EWSR1,284,1.97422,1,-5.6164,153,0.86479,24,-2.3106,108,0.49332
ENSG00000185340,GAS2L1,284,2.22317,1,-5.4369,143,0.96589,44,-1.1382,69,-0.3195
ENSG00000100280,AP1B1,284,2.41231,1,-5.3065,119,0.80748,40,-1.1456,60,-0.4077
ENSG00000225465,RFPL1S,284,3.22835,1,-4.8088,2,-4.3364,29,-1.1087,42,-0.4456
ENSG00000184076,UQCR10,284,-0.0683,128,-1.2764,648,1.29371,228,-0.5337,316,0.16716
ENSG00000099995,SF3A1,284,2.56749,42,-0.7074,8,-3.1605,37,-1.1223,64,-0.0980
ENSG00000198832,SELENOM,284,0.40524,454,1.18970,371,0.84718,114,-1.2509,215,-0.0598
ENSG00000128245,YWHAH,284,0.90512,64,-1.4219,5,-5.0305,88,-1.1717,248,1.29860
ENSG00000100225,FBXO7,284,1.59047,36,-1.6913,378,2.14140,19,-2.9659,108,-0.0320
ENSG00000100234,TIMP3,284,0.71557,180,-0.0111,281,0.69943,83,-1.4811,221,0.52485
ENSG00000100284,TOM1,284,2.67176,1,-5.1364,116,0.96793,28,-1.5475,51,-0.5129
ENSG00000100320,RBFOX2,284,1.91818,1,-5.6580,2,-5.1864,51,-1.1455,123,0.80786
ENSG00000100345,MYH9,284,1.50061,132,0.21332,181,0.72325,40,-1.9137,125,0.20989
ENSG00000100348,TXN2,284,1.78709,11,-3.1609,319,2.01268,50,-1.3040,74,-0.6397
ENSG00000166862,CACNG2,284,3.36055,40,-0.2979,2,-4.2662,40,-0.3865,19,-1.8339
ENSG00000100379,KCTD17,284,2.09164,71,-0.2699,24,-1.8831,48,-1.0671,88,0.10178
ENSG00000128283,CDC42EP1,284,1.84184,1,-5.7153,176,0.98889,15,-3.1534,126,0.75419
ENSG00000241360,PDXP,284,1.23532,16,-3.1408,53,-1.4133,123,-0.1760,152,0.33360
ENSG00000100097,LGALS1,284,-0.4424,389,0.05097,434,0.22174,170,-1.4934,547,1.09789
ENSG00000189060,H1F0,284,2.97408,1,-4.9520,2,-4.4798,21,-1.8007,61,0.20077
ENSG00000100142,POLR2F,284,1.59393,2,-5.9021,25,-2.1846,60,-1.1462,152,0.94675
ENSG00000100146,SOX10,284,1.64177,1,-5.8688,2,-5.3976,38,-1.8911,168,1.42005
ENSG00000198792,TMEM184B,284,1.96137,92,0.03134,139,0.69441,39,-1.5522,82,-0.2231
ENSG00000213923,CSNK1E,284,1.65882,1,-5.8551,107,0.02442,66,-0.9205,122,0.38042
ENSG00000100201,DDX17,284,0.19200,2,-7.0876,501,1.13080,112,-1.5081,356,1.00889
ENSG00000100216,TOMM22,284,2.55060,1,-5.2145,24,-1.5730,19,-2.2383,85,0.62735
ENSG00000100242,SUN2,284,0.38750,97,-1.2669,47,-2.3357,59,-2.3544,401,2.07471
ENSG00000221890,NPTXR,284,0.70595,47,-2.0394,18,-3.4312,135,-0.6064,261,1.03226
ENSG00000183741,CBX6,284,0.94316,82,-1.0062,77,-1.0950,154,-0.0608,169,0.15544
ENSG00000100316,RPL3,284,-1.6151,708,-0.2314,1559,1.04826,470,-1.0840,1084,0.77619
ENSG00000100321,SYNGR1,284,1.49011,59,-1.0372,62,-0.9672,81,-0.7066,132,0.34220
ENSG00000128268,MGAT3,284,2.66069,1,-5.1427,2,-4.6715,23,-1.8344,78,0.51945
ENSG00000128272,ATF4,284,0.80405,283,0.80065,413,1.45462,58,-1.9842,171,-0.0119
ENSG00000187051,RPS19BP1,284,1.35493,41,-1.6658,188,0.65056,62,-1.3201,148,0.43787
ENSG00000100354,TNRC6B,284,1.99923,48,-0.9343,118,0.45936,43,-1.3658,88,-0.0132
ENSG00000100359,SGSM3,284,3.25192,1,-4.7960,2,-4.3236,26,-1.2869,43,-0.3568
ENSG00000100380,ST13,284,0.15472,160,-0.7347,594,1.38932,127,-1.3442,308,0.48217
ENSG00000100387,RBX1,284,0.84667,80,-1.1365,142,-0.2637,90,-1.1983,230,0.89490
ENSG00000100399,CHADL,284,2.44501,62,-0.2066,2,-4.8126,14,-2.7577,89,0.62286
ENSG00000100401,RANGAP1,284,1.65696,3,-4.9504,2,-5.3857,58,-1.1583,150,1.00502
ENSG00000100403,ZC3H7B,284,2.39814,9,-3.0528,2,-4.8442,71,-0.0403,58,-0.5044
ENSG00000167074,TEF,284,3.14709,42,-0.3405,2,-4.3810,31,-0.9929,35,-0.8643
ENSG00000183864,TOB2,284,1.93053,1,-5.6471,261,1.77480,30,-2.0017,86,-0.1443
ENSG00000100412,ACO2,284,0.45465,22,-3.3529,557,1.61015,179,-0.3664,196,-0.1982
ENSG00000100413,POLR3H,284,2.51387,1,-5.2387,84,0.31742,38,-1.1361,61,-0.2901
ENSG00000100418,DESI1,284,2.05978,59,-0.5716,140,0.78521,27,-2.0567,87,0.04798
ENSG00000196419,XRCC6,284,2.06695,1,-5.5485,39,-1.1719,40,-1.4365,108,0.64440
ENSG00000100138,SNU13,284,0.93457,28,-2.5900,377,1.42870,65,-1.6528,193,0.50440
ENSG00000198911,SREBF2,284,1.65518,3,-5.0161,37,-1.5994,84,-0.4739,122,0.37439
ENSG00000100167,SEPTIN3,284,0.77269,205,0.24604,3,-5.9176,160,-0.1922,195,0.26769
ENSG00000183172,SMDT1,284,1.14567,1,-6.2674,270,1.06352,103,-0.6268,144,0.06170
ENSG00000184983,NDUFA6,284,1.19904,120,-0.2009,402,1.83313,51,-1.7943,126,-0.2002
ENSG00000189306,RRP7A,284,2.20383,82,0.04281,131,0.80079,32,-1.6571,66,-0.4354
ENSG00000100243,CYB5R3,284,0.80108,264,0.68143,290,0.83995,83,-1.3898,181,0.11309
ENSG00000100300,TSPO,284,2.07207,70,-0.2959,105,0.32830,22,-2.3689,95,0.27621
ENSG00000186732,MPPED1,284,3.16998,1,-4.8406,2,-4.3682,27,-1.2632,46,-0.2820
ENSG00000130540,SULT4A1,284,2.36502,1,-5.3386,90,0.31566,39,-1.2229,71,-0.0950
ENSG00000100364,KIAA0930,284,0.86517,53,-1.7244,2,-6.0360,101,-0.9792,250,1.23758
ENSG00000130638,ATXN10,284,1.58460,2,-5.5060,281,1.56628,48,-1.5288,112,0.04318
ENSG00000219438,TAFA5,284,2.22546,1,-5.4353,2,-4.9435,46,-1.0312,95,0.48591
ENSG00000100427,MLC1,284,0.47202,1,-6.8508,311,0.62403,198,-0.1379,229,0.20709
ENSG00000100239,PPP6R2,284,2.28717,151,1.11422,96,0.35430,31,-1.6480,52,-0.8308
ENSG00000100241,SBF1,284,1.72322,13,-3.0146,31,-1.8017,88,-0.3178,109,0.17438
ENSG00000008735,MAPK8IP2,284,1.40462,4,-5.0292,2,-5.5859,151,0.49160,113,-0.1687
ENSG00000169100,SLC25A6,284,0.23103,524,1.25248,202,-0.3032,147,-0.9988,269,0.23556
ENSG00000002586,CD99,284,1.09734,1,-6.3085,505,2.16463,40,-2.2689,157,0.21025
ENSG00000146938,NLGN4X,284,3.05699,1,-4.9041,2,-4.4319,43,-0.4946,39,-0.7359
ENSG00000073464,CLCN4,284,2.22208,16,-2.3420,108,0.49568,20,-2.4013,92,0.39583
ENSG00000205542,TMSB4X,284,-2.9831,2971,0.56989,687,-1.6835,915,-1.5432,3478,1.67888
ENSG00000046653,GPM6B,284,-2.1385,471,-1.3871,786,-0.6158,965,-0.3978,1727,1.16164
ENSG00000182287,AP1S2,284,1.95656,42,-1.1453,48,-0.9735,28,-2.1031,120,0.78201
ENSG00000184368,MAP7D2,284,2.05192,1,-5.5595,2,-5.0879,85,-0.0238,81,-0.1479
ENSG00000173674,EIF1AX,284,1.26246,5,-4.7916,290,1.30120,54,-1.6352,157,0.46240
ENSG00000149970,CNKSR2,284,2.88506,1,-5.0047,2,-4.5326,24,-1.6470,64,0.21824
ENSG00000130066,SAT1,284,0.75123,197,0.16302,265,0.64101,119,-0.8050,183,0.06842
ENSG00000130741,EIF2S3,284,1.76761,1,-5.7717,334,2.08497,27,-2.3360,94,-0.1385
ENSG00000147027,TMEM47,284,1.31700,1,-6.1283,175,0.50087,86,-0.7842,146,0.34128
ENSG00000156298,TSPAN7,284,-0.2866,59,-2.6141,2,-7.0716,437,0.57618,399,0.41763
ENSG00000165175,MID1IP1,284,0.94394,19,-3.1384,305,1.07029,81,-1.2806,194,0.54286
ENSG00000182220,ATP6AP2,284,1.32751,2,-6.0953,248,1.09190,40,-2.0866,166,0.74734
ENSG00000124486,USP9X,284,1.98212,79,-0.1916,288,2.01146,26,-2.1753,63,-0.7774
ENSG00000215301,DDX3X,284,1.27822,2,-6.1544,322,1.50368,65,-1.3201,140,0.17420
ENSG00000065923,SLC9A7,284,3.26427,1,-4.7894,28,-0.8738,27,-1.1625,36,-0.7325
ENSG00000147123,NDUFB11,284,0.90016,108,-0.6297,250,0.69148,95,-1.0529,186,0.35402
ENSG00000130985,UBA1,284,0.87444,2,-5.9698,562,2.11559,66,-1.6916,174,0.13183
ENSG00000102225,CDK16,284,2.51123,46,-0.6329,2,-4.7537,66,-0.0814,46,-0.8843
ENSG00000102226,USP11,284,1.08732,32,-2.2591,243,0.82339,84,-1.0644,171,0.41587
ENSG00000008056,SYN1,284,0.50331,46,-2.2452,9,-4.6287,175,-0.3428,288,0.95470
ENSG00000126756,UXT,284,2.23931,58,-0.4537,4,-4.2660,24,-2.0944,99,0.64667
ENSG00000101940,WDR13,284,1.55762,61,-0.9346,64,-0.8542,75,-0.7900,126,0.31962
ENSG00000102109,PCSK1N,284,-0.5757,113,-1.9463,264,-0.6824,370,-0.2213,559,0.86683
ENSG00000068308,OTUD5,284,2.84338,1,-5.0299,20,-1.6009,27,-1.4972,60,0.03644
ENSG00000068400,GRIPAP1,284,3.00756,1,-4.9325,2,-4.4604,22,-1.7213,59,0.13119
ENSG00000243279,PRAF2,284,1.98204,35,-1.4250,55,-0.7456,28,-2.1022,117,0.75911
ENSG00000102003,SYP,284,1.14461,58,-1.3546,17,-3.0848,71,-1.3030,210,1.18696
ENSG00000179222,MAGED1,284,1.29599,5,-4.5831,211,0.78794,52,-1.6848,169,0.73697
ENSG00000184205,TSPYL2,284,2.95788,1,-4.9615,2,-4.4894,22,-1.6970,61,0.16969
ENSG00000124313,IQSEC2,284,3.04243,1,-4.9124,26,-1.1489,31,-1.1036,45,-0.4675
ENSG00000086758,HUWE1,284,2.08331,66,-0.3848,70,-0.2956,30,-1.8748,95,0.29973
ENSG00000158526,TSR2,284,1.64055,135,0.36980,112,0.08247,47,-1.5293,112,0.12920
