Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000197746,PSAP,1038,-0.3873,1913,0.61532,1592,0.30460,834,-0.7306,1466,0.16802,964,-0.5036,1934,0.63374,798,-0.7989,1364,0.05071
ENSG00000107742,SPOCK2,225,-0.7316,356,-0.0063,249,-0.5781,435,0.32248,496,0.54130,410,0.22239,379,0.09298,317,-0.1958,353,-0.0214
ENSG00000166295,ANAPC16,149,1.00820,70,-0.2428,86,0.08220,44,-0.9641,62,-0.4397,72,-0.2133,103,0.37447,66,-0.3492,86,0.06943
ENSG00000168209,DDIT4,56,-0.3023,44,-0.6726,22,-1.7393,20,-1.8679,20,-1.8648,53,-0.3717,173,1.66639,56,-0.3091,164,1.55818
ENSG00000148719,DNAJB12,35,-0.2989,63,0.67794,46,0.13405,26,-0.7440,59,0.56657,38,-0.1769,41,-0.0217,21,-1.0373,49,0.23478
ENSG00000107745,MICU1,37,-0.8378,50,-0.3598,104,0.83463,52,-0.3152,72,0.21275,59,-0.1035,48,-0.4514,67,0.09679,80,0.37959
ENSG00000182180,MRPS16,59,0.02122,60,0.04685,41,-0.5533,71,0.32602,68,0.25011,63,0.14178,46,-0.3668,46,-0.3852,70,0.29261
ENSG00000138279,ANXA7,131,0.01416,136,0.07376,111,-0.2560,136,0.06823,156,0.29293,87,-0.6352,130,0.00294,140,0.11486,144,0.16889
ENSG00000107758,PPP3CB,381,-0.2592,818,1.02762,542,0.31671,519,0.24218,565,0.38366,314,-0.5612,337,-0.4540,346,-0.4092,205,-1.2215
ENSG00000176986,SEC24C,17,-1.3965,54,0.41033,32,-0.4186,51,0.29595,52,0.34683,35,-0.2955,61,0.60043,28,-0.6552,50,0.27271
ENSG00000196968,FUT11,23,-0.1340,15,-0.7859,46,0.96976,27,0.10086,23,-0.1461,23,-0.1567,24,-0.0813,24,-0.0813,23,-0.1442
ENSG00000172586,CHCHD1,169,1.26839,92,0.19888,69,-0.2621,30,-1.5339,81,-0.0102,83,0.03613,55,-0.6246,83,0.03461,69,-0.2550
ENSG00000214655,ZSWIM8,22,-0.7463,45,0.33971,50,0.53395,27,-0.4643,29,-0.3534,39,0.10255,60,0.85104,18,-1.0736,36,-0.0126
ENSG00000166507,NDST2,22,-0.2611,34,0.43871,17,-0.6555,22,-0.2599,30,0.23964,13,-1.0558,38,0.63917,32,0.33416,25,-0.0426
ENSG00000148660,CAMK2G,145,-0.3154,137,-0.4132,180,0.02495,231,0.44099,177,0.00136,132,-0.4675,238,0.48925,128,-0.5185,225,0.39740
ENSG00000156650,KAT6B,70,0.68654,28,-0.8111,62,0.47811,50,0.11722,20,-1.3173,52,0.17144,27,-0.8564,67,0.60387,43,-0.1234
ENSG00000156671,SAMD8,38,-0.8905,120,0.95369,102,0.68231,43,-0.7150,47,-0.5928,31,-1.2207,93,0.52031,75,0.14947,63,-0.1246
ENSG00000165637,VDAC2,135,0.08377,117,-0.1435,107,-0.2976,116,-0.1628,133,0.06015,81,-0.7301,148,0.23260,180,0.55695,139,0.12352
ENSG00000165655,ZNF503,8,-1.6161,14,-0.7967,21,-0.1724,41,0.92238,49,1.26488,25,0.07966,6,-1.9299,15,-0.6662,32,0.49599
ENSG00000156113,KCNMA1,158,-0.4911,254,0.27061,323,0.67761,201,-0.1065,293,0.51064,152,-0.5470,214,-0.0097,172,-0.3592,169,-0.3836
ENSG00000148606,POLR3A,48,-0.0088,38,-0.3572,57,0.30052,47,-0.0307,83,0.92311,24,-1.0384,57,0.28583,37,-0.4195,39,-0.3120
ENSG00000138326,RPS24,1385,0.69365,558,-0.7820,587,-0.7021,663,-0.5137,665,-0.5077,1656,1.00932,740,-0.3396,991,0.13100,989,0.12643
ENSG00000108175,ZMIZ1,121,0.31344,95,-0.0823,80,-0.3648,141,0.56009,111,0.16552,108,0.11717,86,-0.2520,72,-0.5163,89,-0.1998
ENSG00000108179,PPIF,33,0.27403,19,-0.5846,15,-0.9131,18,-0.6455,35,0.37440,15,-0.9240,34,0.31947,36,0.41047,45,0.78147
ENSG00000165424,ZCCHC24,135,0.25104,38,-1.6960,52,-1.2326,147,0.38736,65,-0.9165,255,1.36841,83,-0.5291,93,-0.3503,175,0.68383
ENSG00000189129,PLAC9,110,1.37828,53,0.12166,34,-0.5849,22,-1.2550,17,-1.6060,24,-1.1070,69,0.56033,78,0.76137,37,-0.4548
ENSG00000122359,ANXA11,166,-0.0521,219,0.40228,318,1.05207,182,0.09802,155,-0.1595,82,-1.1440,159,-0.1246,203,0.27295,59,-1.6411
ENSG00000122378,PRXL2A,131,-1.2627,340,0.23667,234,-0.3665,302,0.04280,174,-0.8279,258,-0.2112,330,0.18783,475,0.80454,404,0.52648
ENSG00000108219,TSPAN14,47,-0.5741,108,0.77271,114,0.87546,64,-0.0959,59,-0.2310,18,-2.0148,59,-0.2331,91,0.48215,51,-0.4415
ENSG00000185737,NRG3,17,-0.9901,63,1.17003,27,-0.2740,27,-0.2278,35,0.15152,10,-1.7025,36,0.18932,46,0.62736,24,-0.4161
ENSG00000165678,GHITM,348,-0.3515,535,0.34535,406,-0.1067,519,0.29432,543,0.36851,303,-0.5691,364,-0.2817,469,0.12758,417,-0.0647
ENSG00000148604,RGR,14,-0.8136,14,-0.8666,8,-1.6089,2,-3.7417,0,-5.9868,13,-0.9698,101,2.78046,23,-0.0472,41,0.89797
ENSG00000107771,CCSER2,104,0.33546,63,-0.4837,104,0.32414,63,-0.4741,74,-0.2192,124,0.62132,44,-1.0419,111,0.43527,79,-0.1103
ENSG00000182771,GRID1,0,-5.4588,43,0.71621,25,-0.1950,16,-0.8457,20,-0.5217,33,0.28715,37,0.44697,37,0.46691,40,0.58586
ENSG00000062650,WAPL,61,1.01056,42,0.36250,30,-0.1799,27,-0.3417,18,-0.9793,25,-0.4361,36,0.11997,23,-0.6133,40,0.28146
ENSG00000173267,SNCG,276,-0.7407,480,0.13965,293,-0.6486,641,0.62450,600,0.50997,273,-0.7576,351,-0.3638,490,0.17262,564,0.40452
ENSG00000148671,ADIRF,480,0.93535,142,-1.0420,211,-0.4285,80,-1.9097,100,-1.5646,230,-0.2942,368,0.47631,615,1.39509,258,-0.1060
ENSG00000148672,GLUD1,314,-0.7927,446,-0.2456,309,-0.8161,273,-1.0093,229,-1.2778,212,-1.3962,943,1.01553,1001,1.12452,946,1.02079
ENSG00000138138,ATAD1,47,-0.8150,78,-0.0230,82,0.04736,94,0.26895,99,0.34859,63,-0.3803,65,-0.3170,114,0.59599,74,-0.1101
ENSG00000171862,PTEN,160,-0.0050,227,0.57493,148,-0.1354,170,0.08655,205,0.39852,146,-0.1506,146,-0.1577,106,-0.6519,139,-0.2387
ENSG00000119917,IFIT3,77,1.46617,18,-0.9249,19,-0.8632,14,-1.2945,9,-1.9482,11,-1.6107,58,0.93506,53,0.79066,38,0.22355
ENSG00000185745,IFIT1,40,-0.5403,54,-0.0711,40,-0.5337,33,-0.8468,114,1.21270,49,-0.2092,51,-0.1452,52,-0.1270,73,0.42374
ENSG00000148688,RPP30,34,0.19224,45,0.63271,37,0.31211,34,0.15663,22,-0.5017,16,-1.0088,26,-0.2642,18,-0.8320,43,0.57044
ENSG00000180628,PCGF5,94,0.30025,44,-0.8844,59,-0.4491,60,-0.4351,94,0.29443,62,-0.3748,97,0.35762,60,-0.4218,135,0.91225
ENSG00000119938,PPP1R3C,56,-0.6777,65,-0.4264,42,-1.1142,26,-1.8298,25,-1.8463,72,-0.2698,195,1.43789,128,0.67518,159,1.06206
ENSG00000107854,TNKS2,63,-0.4279,146,0.97851,128,0.74470,67,-0.3196,53,-0.6767,87,0.09729,60,-0.5058,54,-0.6624,80,-0.0376
ENSG00000107864,CPEB3,59,-0.3272,46,-0.7235,89,0.31774,128,0.94595,97,0.47380,58,-0.3550,62,-0.2692,56,-0.4254,62,-0.2674
ENSG00000198060,MARCH5,6,-2.6760,44,0.38089,44,0.35933,47,0.48156,25,-0.5150,34,-0.0471,53,0.68422,38,0.13519,24,-0.5689
ENSG00000138190,EXOC6,7,-2.1479,54,0.94541,62,1.17747,15,-1.1337,38,0.33294,17,-0.9510,35,0.18312,30,-0.0674,21,-0.5909
ENSG00000138207,RBP4,52,-0.1007,101,1.00480,67,0.29330,45,-0.3568,52,-0.1274,27,-1.0989,54,-0.0492,86,0.72067,18,-1.7061
ENSG00000148690,FRA10AC1,110,0.52942,55,-0.6073,55,-0.5867,68,-0.2579,79,-0.0226,113,0.57229,91,0.19710,98,0.33679,52,-0.6908
ENSG00000108231,LGI1,31,-1.1488,88,0.48307,36,-0.9255,61,-0.1080,71,0.14386,42,-0.7057,130,1.17315,46,-0.5490,83,0.39413
ENSG00000095637,SORBS1,96,-0.4235,146,0.24294,150,0.28775,118,-0.0989,130,0.05074,90,-0.5337,159,0.37980,143,0.20909,100,-0.3605
ENSG00000059573,ALDH18A1,23,-0.6059,39,0.19990,28,-0.3249,24,-0.5418,39,0.22219,55,0.80171,36,0.07768,14,-1.3763,49,0.60865
ENSG00000077147,TM9SF3,64,-0.8047,81,-0.4400,116,0.14315,98,-0.1352,87,-0.3134,122,0.23079,122,0.22705,158,0.66483,108,0.02771
ENSG00000196233,LCOR,72,1.44261,19,-0.7412,35,0.17268,19,-0.7652,30,-0.0508,26,-0.2775,19,-0.7447,36,0.24985,24,-0.4311
ENSG00000187122,SLIT1,194,-0.8267,437,0.47926,323,-0.0178,504,0.72417,677,1.25563,205,-0.7361,242,-0.4800,191,-0.8494,170,-1.0231
ENSG00000171314,PGAM1,414,-0.2421,670,0.54755,454,-0.0963,501,0.06422,573,0.28530,303,-0.7349,340,-0.5540,460,-0.0757,621,0.41817
ENSG00000155229,MMS19,27,-1.2325,68,0.21942,43,-0.5262,91,0.71112,102,0.90392,37,-0.7315,47,-0.3650,78,0.44247,42,-0.5339
ENSG00000171160,MORN4,47,-0.5684,63,-0.0949,110,0.84134,70,0.06713,76,0.21521,50,-0.4479,73,0.14747,52,-0.3862,60,-0.1838
ENSG00000155252,PI4K2A,61,0.49560,64,0.57447,56,0.36045,53,0.27723,34,-0.4482,46,0.04858,36,-0.3712,28,-0.7609,27,-0.7729
ENSG00000155256,ZFYVE27,34,-0.7852,76,0.46958,77,0.50567,73,0.41231,71,0.37649,50,-0.2135,59,0.05479,37,-0.6532,33,-0.8229
ENSG00000155265,GOLGA7B,47,-0.9396,59,-0.6006,56,-0.6783,92,0.11226,153,0.98347,92,0.10936,72,-0.2825,59,-0.5784,142,0.84877
ENSG00000107521,HPS1,38,0.52879,23,-0.3035,14,-1.0149,18,-0.6991,33,0.26638,21,-0.4114,27,-0.0099,27,-0.0442,48,0.91132
ENSG00000119946,CNNM1,112,0.79433,76,0.14203,48,-0.5946,52,-0.4497,110,0.75678,51,-0.4827,54,-0.3972,79,0.20052,45,-0.6976
ENSG00000120053,GOT1,123,-0.3986,133,-0.2783,230,0.62134,160,0.01601,269,0.89344,130,-0.3211,121,-0.4310,100,-0.7278,160,0.01351
ENSG00000155287,SLC25A28,63,0.58794,67,0.70580,28,-0.6790,55,0.37535,44,0.01299,24,-0.9397,54,0.33332,30,-0.5726,29,-0.6503
ENSG00000014919,COX15,2,-3.6352,39,0.62072,18,-0.5898,52,1.14207,33,0.32885,22,-0.2920,22,-0.3333,14,-0.9465,38,0.56888
ENSG00000107566,ERLIN1,20,-0.5109,27,0.02194,30,0.16978,28,0.08262,31,0.21449,14,-1.0025,23,-0.2745,47,0.92579,23,-0.2416
ENSG00000196072,BLOC1S2,67,0.33240,52,-0.0736,43,-0.3618,42,-0.4105,75,0.51773,35,-0.6808,36,-0.6445,60,0.16185,80,0.63306
ENSG00000099194,SCD,394,-0.8840,479,-0.5792,336,-1.1251,963,0.55493,402,-0.8499,1008,0.63293,768,0.17470,686,-0.0094,1172,0.89568
ENSG00000235823,OLMALINC,32,-0.0692,18,-0.9889,33,-0.0177,25,-0.4327,32,-0.0430,71,1.30261,47,0.57828,17,-1.0460,24,-0.4964
ENSG00000166136,NDUFB8,353,-0.3817,452,0.01396,364,-0.3356,537,0.29437,474,0.08891,482,0.11680,299,-0.6411,524,0.25363,552,0.34158
ENSG00000166135,HIF1AN,50,0.19115,79,0.95473,32,-0.5401,48,0.10018,43,-0.0729,49,0.15800,34,-0.4500,35,-0.3752,33,-0.4765
ENSG00000119906,SLF2,41,-0.3008,55,0.16495,111,1.38979,61,0.32565,31,-0.7185,32,-0.6996,52,0.07522,24,-1.1340,40,-0.3295
ENSG00000055950,MRPL43,80,-0.0006,64,-0.3561,73,-0.1584,43,-0.9856,82,0.03934,56,-0.5740,136,0.88546,105,0.44710,83,0.06125
ENSG00000107816,LZTS2,31,-0.1984,27,-0.3856,32,-0.1532,44,0.35981,34,-0.0462,42,0.31451,36,0.03985,12,-1.6287,57,0.81157
ENSG00000107819,SFXN3,27,-1.4343,87,0.40070,101,0.64620,78,0.22088,105,0.71032,36,-0.9847,57,-0.2832,84,0.32990,40,-0.8410
ENSG00000166167,BTRC,41,-1.0140,136,0.91764,103,0.43952,89,0.19735,101,0.40739,38,-1.1206,65,-0.3120,71,-0.1778,66,-0.2886
ENSG00000166171,DPCD,33,0.09771,10,-1.7621,28,-0.1937,21,-0.6257,40,0.38331,29,-0.1027,28,-0.1625,50,0.79192,42,0.49946
ENSG00000166169,POLL,37,0.57406,29,0.15877,14,-0.9179,34,0.40445,43,0.84120,12,-1.2383,18,-0.6110,21,-0.3788,28,0.12558
ENSG00000107829,FBXW4,19,-1.7815,58,-0.1271,63,0.01574,77,0.34204,61,-0.0521,95,0.69119,48,-0.4247,78,0.35015,65,0.05732
ENSG00000198408,OGA,238,0.12812,246,0.18138,313,0.58764,231,0.08329,222,0.01744,185,-0.2747,193,-0.2058,236,0.11204,114,-1.0264
ENSG00000120049,KCNIP2,67,-0.4924,142,0.72506,229,1.61101,40,-1.2736,20,-2.3060,53,-0.8723,131,0.59187,92,0.01028,52,-0.9007
ENSG00000120029,ARMH3,25,-0.0298,30,0.21675,23,-0.1886,8,-1.7542,39,0.68092,38,0.63053,29,0.18329,11,-1.3649,30,0.25558
ENSG00000166197,NOLC1,24,-1.3746,70,0.30748,79,0.51576,58,0.00426,62,0.10482,66,0.22310,67,0.24457,34,-0.8103,60,0.06544
ENSG00000107862,GBF1,68,0.26109,76,0.46021,61,0.08310,62,0.12922,47,-0.3232,41,-0.5284,61,0.09568,33,-0.8661,69,0.29769
ENSG00000059915,PSD,964,0.15770,733,-0.2840,965,0.16000,925,0.09044,799,-0.1467,990,0.20142,648,-0.4798,1113,0.39616,739,-0.2708
ENSG00000107872,FBXL15,119,0.05528,105,-0.1468,123,0.10804,99,-0.2530,118,0.03992,135,0.25478,68,-0.8236,166,0.59973,105,-0.1531
ENSG00000107874,CUEDC2,54,-0.5979,58,-0.4956,90,0.20465,67,-0.2681,81,0.04608,76,-0.0676,43,-0.9382,121,0.71060,121,0.71645
ENSG00000269609,RPARP-AS1,6,-2.1957,37,0.46346,30,0.14839,37,0.45058,35,0.37676,24,-0.2069,16,-0.8441,23,-0.3011,41,0.65319
ENSG00000138111,MFSD13A,38,0.31450,71,1.44421,34,0.15881,24,-0.4233,36,0.22490,23,-0.4523,20,-0.7128,14,-1.1679,19,-0.7496
ENSG00000138107,ACTR1A,49,-1.9072,184,0.14321,180,0.11006,227,0.49615,287,0.90030,135,-0.3497,155,-0.1361,187,0.17331,111,-0.6553
ENSG00000171206,TRIM8,80,-0.2035,88,-0.0374,63,-0.5788,66,-0.4945,66,-0.5060,78,-0.2434,110,0.31643,99,0.14910,165,1.01760
ENSG00000138175,ARL3,125,0.51297,109,0.27859,80,-0.2168,74,-0.3444,65,-0.5547,65,-0.5450,105,0.21969,90,-0.0264,113,0.33889
ENSG00000166272,WBP1L,40,0.02667,25,-0.7073,27,-0.5908,37,-0.0715,32,-0.2876,51,0.42901,37,-0.0661,32,-0.3065,70,0.97825
ENSG00000166275,BORCS7,75,0.00917,90,0.31672,48,-0.6973,63,-0.2685,60,-0.3415,100,0.49384,71,-0.0711,70,-0.1014,92,0.35466
ENSG00000148842,CNNM2,50,0.44037,17,-1.2156,34,-0.1794,50,0.41435,52,0.47819,41,0.09070,31,-0.3505,27,-0.5798,45,0.25059
ENSG00000076685,NT5C2,13,-1.6844,51,0.41875,21,-0.9756,15,-1.4909,15,-1.5091,46,0.24780,80,1.18424,32,-0.3651,85,1.30567
ENSG00000148798,INA,160,-0.6377,299,0.36674,490,1.23729,224,-0.1016,317,0.46746,149,-0.7465,191,-0.3580,194,-0.3371,127,-0.9884
ENSG00000173915,ATP5MD,441,-0.3457,704,0.41464,442,-0.3405,480,-0.2125,525,-0.0684,551,0.01091,518,-0.0873,694,0.39279,570,0.06698
ENSG00000107954,NEURL1,121,-0.4521,169,0.07456,193,0.29956,226,0.56108,135,-0.2837,174,0.12485,125,-0.4099,191,0.28271,116,-0.5261
ENSG00000107957,SH3PXD2A,28,-1.3763,84,0.34236,81,0.27497,91,0.47040,101,0.66002,78,0.21537,59,-0.2146,40,-0.8488,52,-0.4383
ENSG00000065613,SLK,22,-1.0364,75,0.90770,60,0.52923,44,0.00125,35,-0.3414,18,-1.3625,56,0.39531,49,0.17430,34,-0.3803
ENSG00000148834,GSTO1,143,0.79119,94,0.07941,60,-0.6253,65,-0.4950,73,-0.3250,51,-0.8888,105,0.27224,122,0.52008,90,0.01185
ENSG00000156395,SORCS3,38,-0.0532,20,-1.0215,64,0.82122,55,0.56007,50,0.40618,57,0.62394,21,-0.9833,9,-2.2133,38,-0.0367
ENSG00000108039,XPNPEP1,39,0.43274,48,0.78042,29,-0.0761,11,-1.5145,17,-0.8523,28,-0.1470,27,-0.2031,48,0.74923,25,-0.2825
ENSG00000148700,ADD3,242,0.07231,133,-0.8679,188,-0.3361,115,-1.0957,75,-1.7453,237,0.03662,326,0.57124,384,0.85542,383,0.84844
ENSG00000119950,MXI1,74,-0.2154,84,-0.0132,64,-0.4290,67,-0.3567,47,-0.9281,97,0.23303,89,0.07782,93,0.15509,145,0.91028
ENSG00000108055,SMC3,50,0.72823,11,-1.6634,29,-0.1906,31,-0.0361,18,-0.8722,54,0.87408,49,0.68590,30,-0.1077,18,-0.9335
ENSG00000150593,PDCD4,80,1.03371,53,0.32351,49,0.20739,28,-0.7148,30,-0.6008,43,-0.0211,40,-0.1242,11,-2.0399,57,0.45033
ENSG00000214413,BBIP1,37,0.12912,29,-0.2569,30,-0.1996,33,-0.0974,27,-0.3970,31,-0.1492,37,0.09175,44,0.40839,42,0.31310
ENSG00000108061,SHOC2,116,-0.3337,128,-0.1762,228,0.77820,249,0.93406,171,0.28642,79,-0.9252,138,-0.0645,105,-0.4951,75,-1.0067
ENSG00000119927,GPAM,41,-0.2923,43,-0.2185,25,-1.0787,8,-2.6424,15,-1.8320,15,-1.8495,129,1.68204,68,0.52802,103,1.24406
ENSG00000043591,ADRB1,53,0.76951,70,1.25571,31,-0.1188,9,-1.9838,15,-1.2453,22,-0.6687,53,0.75584,18,-0.9765,31,-0.1130
ENSG00000165813,CCDC186,37,0.46944,25,-0.1252,38,0.53776,10,-1.5244,29,0.08590,36,0.43288,21,-0.4074,27,-0.0041,24,-0.2361
ENSG00000099204,ABLIM1,151,0.29939,161,0.41139,61,-1.1229,77,-0.7585,89,-0.5383,104,-0.2973,206,0.83457,117,-0.1156,162,0.42561
ENSG00000151553,FAM160B1,37,0.11817,56,0.81102,33,-0.0554,55,0.77187,31,-0.1684,12,-1.5468,31,-0.1545,33,-0.0838,22,-0.7355
ENSG00000165832,TRUB1,38,-0.5181,64,0.30996,68,0.38986,81,0.69609,76,0.59656,26,-1.0948,67,0.37568,31,-0.8411,27,-1.0378
ENSG00000107518,ATRNL1,72,-0.7356,192,0.87802,159,0.54376,100,-0.2066,192,0.87748,81,-0.5443,90,-0.3734,84,-0.4827,57,-1.0839
ENSG00000165868,HSPA12A,165,-0.3625,248,0.29951,352,0.90243,258,0.36467,257,0.35892,167,-0.3362,141,-0.6059,159,-0.4140,111,-0.9668
ENSG00000187164,SHTN1,95,-0.4102,110,-0.1750,86,-0.5748,165,0.47920,187,0.69650,269,1.35393,37,-1.8275,87,-0.5512,72,-0.8387
ENSG00000165650,PDZD8,45,-0.0178,42,-0.1097,44,-0.0595,49,0.12053,27,-0.8091,61,0.48557,67,0.64742,25,-0.8996,48,0.09081
ENSG00000229847,EMX2OS,67,0.02611,70,0.09474,39,-0.8314,22,-1.6420,13,-2.4702,58,-0.1932,80,0.33047,125,1.09103,118,0.98603
ENSG00000170370,EMX2,51,0.01856,24,-1.1727,25,-1.1220,40,-0.3652,5,-3.4360,40,-0.3788,101,1.17135,108,1.29648,64,0.36425
ENSG00000107560,RAB11FIP2,63,0.56154,55,0.33955,46,0.04683,49,0.16228,45,-0.0045,39,-0.1992,31,-0.5501,34,-0.4469,40,-0.1865
ENSG00000165669,FAM204A,59,0.17256,33,-0.7239,64,0.30229,41,-0.4192,53,-0.0151,37,-0.5790,30,-0.8646,67,0.39313,93,0.95064
ENSG00000151893,CACUL1,23,-1.1127,78,0.86706,30,-0.6610,49,0.09818,66,0.57768,60,0.43047,72,0.73285,16,-1.6566,24,-1.0514
ENSG00000107581,EIF3A,99,-0.0452,100,-0.0281,85,-0.2876,95,-0.1002,88,-0.2205,129,0.40077,76,-0.4577,118,0.24489,123,0.31354
ENSG00000119979,DENND10,34,-0.4398,44,-0.0405,51,0.18065,36,-0.3531,37,-0.3325,55,0.31110,65,0.60437,40,-0.1822,45,-0.0083
ENSG00000165672,PRDX3,148,0.29068,132,0.09914,84,-0.6162,97,-0.3907,122,-0.0233,103,-0.2943,106,-0.2541,189,0.70193,135,0.13897
ENSG00000151923,TIAL1,35,-0.2974,54,0.40219,47,0.19456,19,-1.1883,38,-0.1638,56,0.46655,39,-0.1045,49,0.25121,41,-0.0544
ENSG00000151929,BAG3,38,0.01933,30,-0.3252,11,-1.8008,10,-1.9878,14,-1.5163,29,-0.3968,72,1.10508,40,0.11152,92,1.58106
ENSG00000198825,INPP5F,196,-0.7661,339,0.09725,292,-0.1448,413,0.42603,550,0.92131,380,0.28604,254,-0.3671,221,-0.5838,227,-0.5389
ENSG00000066468,FGFR2,4,-3.3335,20,-1.2338,32,-0.5424,28,-0.7245,20,-1.2552,54,0.29604,105,1.48200,62,0.54909,77,0.92384
ENSG00000107669,ATE1,41,-0.1370,43,-0.0479,52,0.26692,47,0.09670,66,0.67166,38,-0.2450,58,0.44548,22,-1.0647,31,-0.5610
ENSG00000138162,TACC2,12,-1.5612,23,-0.6397,61,0.98450,34,-0.0182,53,0.74349,35,0.07243,36,0.11146,12,-1.5965,39,0.24530
ENSG00000107679,PLEKHA1,132,0.20349,178,0.70729,97,-0.2912,175,0.67059,182,0.74515,66,-0.8964,68,-0.8445,71,-0.7883,81,-0.5767
ENSG00000166033,HTRA1,419,-0.5862,402,-0.6482,280,-1.2063,324,-0.9828,202,-1.6962,465,-0.4231,1669,1.81842,493,-0.3298,1197,1.17027
ENSG00000095574,IKZF5,43,0.59058,23,-0.4203,43,0.58525,35,0.23723,27,-0.1769,25,-0.3340,19,-0.7515,30,0.00836,27,-0.1821
ENSG00000196177,ACADSB,23,-0.4880,54,0.91314,20,-0.6988,24,-0.4173,42,0.49390,11,-1.5828,37,0.27708,34,0.12664,37,0.24696
ENSG00000154473,BUB3,59,0.35960,42,-0.2046,39,-0.3200,37,-0.3849,47,-0.0212,48,0.01893,52,0.14171,60,0.37190,44,-0.1217
ENSG00000182022,CHST15,34,-0.0219,36,0.08587,29,-0.2484,38,0.16675,72,1.25790,28,-0.3042,24,-0.5664,17,-1.1187,31,-0.1591
ENSG00000065154,OAT,109,-0.8060,167,-0.1442,169,-0.1276,232,0.39170,239,0.44529,123,-0.6216,249,0.51269,103,-0.9013,252,0.53619
ENSG00000107902,LHPP,75,-0.5036,59,-0.8694,52,-1.0576,79,-0.4204,86,-0.2954,240,1.47298,123,0.28465,89,-0.2425,126,0.32180
ENSG00000189319,FAM53B,29,0.16094,30,0.20913,25,-0.0424,26,-0.0012,38,0.62558,18,-0.5475,17,-0.7057,26,0.00940,25,-0.0391
ENSG00000019995,ZRANB1,82,0.46330,49,-0.3680,45,-0.5196,64,0.05072,74,0.28135,39,-0.7081,69,0.17198,53,-0.2493,83,0.47838
ENSG00000175029,CTBP2,64,0.18152,84,0.63143,82,0.58792,31,-0.9637,41,-0.5171,38,-0.6650,60,0.07789,72,0.37703,44,-0.4170
ENSG00000188690,UROS,127,-0.4631,130,-0.4224,187,0.15959,213,0.37679,202,0.29052,171,0.01686,165,-0.0394,205,0.30916,125,-0.4854
ENSG00000107949,BCCIP,58,0.69828,38,-0.0056,42,0.17023,13,-1.6469,25,-0.6657,21,-0.8846,46,0.30415,60,0.76716,39,0.03301
ENSG00000150760,DOCK1,24,-0.4902,10,-1.7902,34,0.01583,28,-0.2621,12,-1.5322,37,0.14672,48,0.59086,41,0.33789,66,1.16517
ENSG00000132334,PTPRE,55,0.58569,54,0.55902,56,0.61569,37,-0.0942,45,0.24981,32,-0.3137,19,-1.0919,19,-1.0862,31,-0.3523
ENSG00000108010,GLRX3,33,-0.0025,22,-0.5963,31,-0.0817,29,-0.1823,38,0.25818,31,-0.0755,24,-0.4715,42,0.40630,43,0.46238
ENSG00000175470,PPP2R2D,56,0.30308,56,0.31353,47,0.00534,41,-0.2221,47,0.01391,53,0.20200,35,-0.4410,25,-0.9488,59,0.39003
ENSG00000176171,BNIP3,125,-0.7680,293,0.60971,136,-0.6316,245,0.30863,231,0.20707,150,-0.4799,199,-0.0354,217,0.10413,233,0.22154
ENSG00000151640,DPYSL4,54,-0.1612,66,0.16106,64,0.11936,65,0.15004,109,1.01736,53,-0.1751,48,-0.3556,40,-0.6362,38,-0.7221
ENSG00000165752,STK32C,34,-1.0227,118,0.98754,91,0.52371,57,-0.2244,53,-0.3382,38,-0.8720,71,0.11077,63,-0.0700,68,0.05881
ENSG00000171813,PWWP2B,56,0.55328,28,-0.5650,88,1.38298,31,-0.3906,32,-0.3589,34,-0.2564,32,-0.3601,32,-0.3286,25,-0.7015
ENSG00000068383,INPP5A,51,-0.4300,63,-0.1079,80,0.29597,43,-0.6902,81,0.31549,57,-0.2638,60,-0.1794,78,0.24907,90,0.48120
ENSG00000197177,ADGRA1,41,-0.9988,27,-1.6480,44,-0.8988,125,0.77929,228,1.93419,83,0.09046,59,-0.4490,35,-1.2546,62,-0.3571
ENSG00000171798,KNDC1,192,-0.1750,261,0.33056,320,0.67333,200,-0.1071,216,0.01624,142,-0.6480,231,0.12813,192,-0.1703,169,-0.3729
ENSG00000130640,TUBGCP2,38,-0.5166,95,0.96949,46,-0.2376,54,0.02694,50,-0.0952,49,-0.1227,30,-0.8970,56,0.08872,61,0.20865
ENSG00000130643,CALY,278,-0.6102,626,0.71369,617,0.68801,488,0.29158,468,0.22120,342,-0.2878,314,-0.4226,331,-0.3372,215,-1.0093
ENSG00000127884,ECHS1,99,-0.5987,130,-0.1671,101,-0.5671,78,-0.9666,189,0.44506,129,-0.1826,181,0.36690,231,0.78854,162,0.18779
ENSG00000148824,MTG1,22,-0.3204,11,-1.2786,38,0.60332,51,1.10170,24,-0.1445,28,0.07484,9,-1.6263,21,-0.3586,34,0.41928
ENSG00000203772,SPRN,19,-2.5241,96,-0.0925,97,-0.0832,189,1.05439,182,0.98194,77,-0.4488,84,-0.3050,125,0.33897,47,-1.1924
