Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000148291,SURF2,146,2.06299,0,-6.4090,44,-0.2375,30,-0.8018
ENSG00000148248,SURF4,146,1.19651,125,0.90887,47,-1.1726,76,0.06836
ENSG00000160326,SLC2A6,146,2.14960,58,0.41521,33,-0.8301,18,-1.5746
ENSG00000235106,BRD3OS,146,1.64501,14,-2.1598,51,-0.3680,52,-0.1952
ENSG00000169925,BRD3,146,2.27615,0,-6.2723,26,-1.2736,54,0.44788
ENSG00000196363,WDR5,146,2.86042,16,-1.1196,26,-0.7040,5,-2.9522
ENSG00000186350,RXRA,146,1.14128,41,-0.9606,59,-0.6660,96,0.46527
ENSG00000130558,OLFM1,146,-2.3013,69,-3.3909,1076,2.95292,169,-2.2372
ENSG00000196422,PPP1R26,146,2.98794,0,-5.8708,21,-1.1736,21,-0.7711
ENSG00000122140,MRPS2,146,1.82356,26,-1.0811,44,-0.5180,41,-0.4658
ENSG00000107147,KCNT1,146,2.51176,27,-0.5923,34,-0.3831,3,-3.9743
ENSG00000130559,CAMSAP1,146,1.88329,20,-1.4438,50,-0.0549,21,-1.4559
ENSG00000130560,UBAC1,146,1.36636,9,-2.9179,57,-0.4460,78,0.30959
ENSG00000148411,NACC2,146,0.69459,41,-1.3117,52,-1.5268,209,1.69908
ENSG00000238227,TMEM250,146,1.95618,32,-0.6703,47,-0.1544,16,-1.8900
ENSG00000160360,GPSM1,146,1.39256,35,-0.9876,59,-0.3403,58,-0.2216
ENSG00000165688,PMPCA,146,1.90158,78,0.70852,38,-0.8117,22,-1.4261
ENSG00000148396,SEC16A,146,1.98546,24,-1.1167,43,-0.3695,27,-1.0311
ENSG00000148400,NOTCH1,146,1.72840,117,1.29694,15,-2.7436,78,0.68568
ENSG00000172889,EGFL7,146,-0.0981,462,1.97237,144,-0.2372,36,-2.3904
ENSG00000165716,DIPK1B,146,1.39494,86,0.45697,64,-0.0559,17,-2.1576
ENSG00000233016,SNHG7,146,0.98333,142,0.92968,60,-0.8481,73,-0.1952
ENSG00000244187,TMEM141,146,0.76798,168,1.01392,86,-0.2271,44,-1.2607
ENSG00000196642,RABL6,146,0.06383,160,0.20617,156,0.35830,90,-0.7797
ENSG00000232434,AJM1,146,1.74637,44,-0.3378,53,-0.1082,19,-1.7645
ENSG00000054148,PHPT1,146,-0.7674,286,0.30379,218,-0.2670,309,0.50439
ENSG00000107223,EDF1,146,-1.3795,569,0.78980,370,0.12981,318,-0.2033
ENSG00000159069,FBXW5,146,0.22688,185,0.62290,133,0.14161,75,-0.9184
ENSG00000107317,PTGDS,146,-4.4640,11498,2.65788,987,-2.4192,4744,1.00194
ENSG00000148362,PAXX,146,0.91160,41,-1.1476,72,-0.4901,110,0.48278
ENSG00000107331,ABCA2,146,-0.3154,52,-1.8791,120,-1.0659,403,1.81884
ENSG00000107281,NPDC1,146,-0.8704,358,0.56663,288,0.43180,174,-0.6718
ENSG00000177239,MAN1B1,146,1.04896,71,-0.1601,66,-0.5351,82,0.07052
ENSG00000176978,DPP7,146,0.00816,289,1.17565,119,-0.5837,140,-0.0748
ENSG00000176884,GRIN1,146,-1.7514,130,-1.9328,695,2.15722,173,-1.6287
ENSG00000176101,SSNA1,146,0.69145,115,0.28470,79,-0.5726,106,0.16979
ENSG00000176058,TPRN,146,1.87690,0,-6.5342,39,-0.7716,60,0.30818
ENSG00000187713,TMEM203,146,1.78241,7,-3.0973,47,-0.3961,48,-0.2129
ENSG00000212864,RNF208,146,0.59049,7,-3.9534,142,1.39500,30,-1.9961
ENSG00000188229,TUBB4B,146,-0.6986,252,0.16740,294,1.01136,91,-1.5393
ENSG00000188986,NELFB,146,1.06953,74,-0.0745,71,-0.2760,62,-0.3986
ENSG00000165802,NSMF,146,-1.4808,228,-0.8080,449,0.60822,401,0.10196
ENSG00000182154,MRPL41,146,-0.3991,209,0.17333,190,0.03359,193,0.05254
ENSG00000165724,ZMYND19,146,2.34382,25,-0.7772,34,-0.5511,15,-1.6499
ENSG00000148408,CACNA1B,146,2.01765,12,-2.1372,48,-0.0011,17,-1.6977
ENSG00000015171,ZMYND11,146,0.82208,83,-0.1317,80,-0.3350,88,-0.0280
ENSG00000151240,DIP2C,146,2.06701,68,0.60579,35,-0.7847,16,-1.7972
ENSG00000107929,LARP4B,146,1.91692,44,-0.2009,41,-0.6118,30,-0.9181
ENSG00000107937,GTPBP4,146,2.40774,53,0.42955,29,-0.8879,9,-2.3243
ENSG00000067064,IDI1,146,0.28892,169,0.53402,102,-0.5503,140,0.25123
ENSG00000047056,WDR37,146,2.99137,0,-5.8691,26,-0.5790,6,-2.6407
ENSG00000185736,ADARB2,146,1.82793,7,-3.0569,27,-1.6361,93,1.16823
ENSG00000067057,PFKP,146,-0.3921,56,-1.8544,260,1.42841,91,-1.2274
ENSG00000107959,PITRM1,146,1.74175,27,-1.1126,62,0.42391,6,-3.5319
ENSG00000067082,KLF6,146,1.49621,133,1.30674,34,-1.5093,55,-0.2108
ENSG00000196372,ASB13,146,2.39197,60,0.64624,26,-1.1442,14,-1.7364
ENSG00000057608,GDI2,146,0.48336,98,-0.1730,104,-0.1512,109,-0.0027
ENSG00000134453,RBM17,146,1.18854,98,0.47861,48,-1.0937,86,0.30262
ENSG00000170525,PFKFB3,146,1.34872,48,-0.5195,38,-1.4210,109,0.97768
ENSG00000165629,ATP5F1C,146,0.03639,169,0.26878,160,0.38251,87,-0.8627
ENSG00000048740,CELF2,146,-0.0896,83,-0.9746,207,1.20625,64,-1.4865
ENSG00000151461,UPF2,146,1.96821,31,-0.7435,38,-0.7482,39,-0.4254
ENSG00000065665,SEC61A2,146,1.86034,17,-1.7325,52,0.01805,21,-1.4796
ENSG00000151465,CDC123,146,1.58510,42,-0.5619,47,-0.6693,56,-0.1119
ENSG00000183049,CAMK1D,146,1.23020,21,-1.8544,81,0.45131,35,-1.2243
ENSG00000151468,CCDC3,146,1.77872,216,2.66648,22,-2.0833,7,-3.2277
ENSG00000123240,OPTN,146,-0.1451,172,0.11370,171,0.22571,134,-0.3268
ENSG00000107537,PHYH,146,2.46500,22,-0.9164,27,-1.0047,26,-0.7442
ENSG00000086475,SEPHS1,146,2.29840,24,-0.8526,29,-0.9916,32,-0.4954
ENSG00000151474,FRMD4A,146,2.35344,57,0.52310,21,-1.6622,32,-0.4316
ENSG00000065809,FAM107B,146,1.39348,54,-0.3114,4,-5.1027,185,2.55158
ENSG00000176244,ACBD7,146,0.84299,0,-6.7891,89,0.02893,102,0.26223
ENSG00000152465,NMT2,146,2.29044,16,-1.5212,36,-0.4566,19,-1.3286
ENSG00000148468,FAM171A1,146,0.62020,26,-2.0770,101,0.01514,114,0.23707
ENSG00000148481,MINDY3,146,2.41281,18,-1.2693,24,-1.3628,41,0.01493
ENSG00000148484,RSU1,146,2.28354,63,0.64588,21,-1.6800,34,-0.4053
ENSG00000026025,VIM,146,-2.2303,3615,3.82355,116,-3.4412,656,0.07948
ENSG00000136738,STAM,146,2.06477,0,-6.4078,40,-0.4838,39,-0.3493
ENSG00000148482,SLC39A12,146,2.34447,0,-6.0582,15,-2.2529,76,1.23465
ENSG00000165995,CACNB2,146,2.56718,10,-2.0334,36,-0.1748,3,-3.8557
ENSG00000120594,PLXDC2,146,1.99098,65,0.46846,16,-2.4789,74,0.83401
ENSG00000078114,NEBL,146,0.58119,40,-1.4638,95,-0.2588,134,0.50279
ENSG00000148444,COMMD3,146,2.42934,40,-0.0089,28,-0.9731,17,-1.3934
ENSG00000168283,BMI1,146,2.06600,28,-0.8176,35,-0.8158,37,-0.4300
ENSG00000150867,PIP4K2A,146,0.31126,30,-2.1149,52,-1.9794,326,2.37424
ENSG00000148450,MSRB2,146,0.69760,60,-0.7513,91,-0.1666,102,0.10807
ENSG00000120549,KIAA1217,146,2.45121,14,-1.6334,34,-0.4216,13,-1.8698
ENSG00000107863,ARHGAP21,146,0.02871,21,-2.8631,101,-0.9714,312,1.69592
ENSG00000151025,GPR158,146,2.17118,0,-6.3389,49,0.29424,6,-3.0621
ENSG00000136750,GAD2,146,0.87425,3,-4.7436,110,0.91016,42,-1.2457
ENSG00000136754,ABI1,146,1.00723,33,-1.3658,62,-0.7587,119,0.77303
ENSG00000136758,YME1L1,146,1.59348,96,0.80565,47,-0.6501,27,-1.3087
ENSG00000107897,ACBD5,146,1.48910,23,-1.5261,40,-1.1550,95,0.84495
ENSG00000099246,RAB18,146,0.41724,37,-1.7387,128,0.41713,100,-0.2334
ENSG00000254635,WAC-AS1,146,2.10018,3,-3.7484,42,-0.2956,28,-0.8442
ENSG00000095787,WAC,146,0.60105,113,0.16867,89,-0.4198,107,0.09961
ENSG00000165757,JCAD,146,2.44498,77,1.12907,27,-1.0744,1,-5.1765
ENSG00000148516,ZEB1,146,1.58560,117,1.15620,34,-1.3787,49,-0.3351
ENSG00000165322,ARHGAP12,146,2.08683,33,-0.5418,23,-1.6728,61,0.53279
ENSG00000170759,KIF5B,146,0.03244,205,0.58970,76,-1.5652,279,1.40868
ENSG00000150093,ITGB1,146,0.75154,449,3.18674,16,-3.5680,83,-0.2064
ENSG00000108094,CUL2,146,2.45299,28,-0.5670,35,-0.3780,4,-3.4442
ENSG00000095794,CREM,146,2.18637,22,-1.0644,38,-0.4606,21,-1.2842
ENSG00000108100,CCNY,146,0.87969,48,-0.9278,103,0.60998,37,-1.4402
ENSG00000175395,ZNF25,146,1.72285,0,-6.6412,61,0.34865,23,-1.4869
ENSG00000189180,ZNF33A,146,2.33611,44,0.08182,18,-1.9512,47,0.23728
ENSG00000165733,BMS1,146,2.47399,47,0.27538,22,-1.4683,26,-0.7228
ENSG00000198915,RASGEF1A,146,2.26964,0,-6.2766,42,-0.0920,16,-1.6667
ENSG00000169813,HNRNPF,146,1.66668,138,1.55582,24,-2.0026,54,-0.1094
ENSG00000169740,ZNF32,146,1.80415,3,-4.3199,54,0.06302,29,-1.0187
ENSG00000107551,RASSF4,146,1.01242,26,-1.7260,43,-1.5789,170,1.61793
ENSG00000165507,DEPP1,146,-0.4318,1481,5.56477,12,-5.1107,21,-3.4864
ENSG00000265354,TIMM23,146,1.59501,43,-0.4898,58,-0.0447,25,-1.4235
ENSG00000266412,NCOA4,146,1.21304,91,0.37246,57,-0.6889,65,-0.1989
ENSG00000265763,ZNF488,146,2.59804,0,-6.0803,23,-1.2572,38,0.01474
ENSG00000170324,FRMPD2,146,2.23798,7,-2.7663,47,0.23186,3,-4.1155
ENSG00000107643,MAPK8,146,1.67297,39,-0.5710,54,-0.1511,27,-1.2410
ENSG00000197444,OGDHL,146,0.99545,29,-1.5928,105,1.01291,16,-2.6134
ENSG00000122873,CISD1,146,0.42833,0,-7.6621,155,1.34699,48,-1.4505
ENSG00000237949,LINC00844,146,-0.5024,12,-4.1752,80,-2.1334,625,2.96389
ENSG00000165443,PHYHIPL,146,0.37987,6,-4.3836,109,-0.1940,174,0.79866
ENSG00000148541,FAM13C,146,2.78754,0,-5.9748,18,-1.6482,39,0.21992
ENSG00000108091,CCDC6,146,1.73729,35,-0.7203,48,-0.4065,37,-0.6953
ENSG00000151150,ANK3,146,0.52263,7,-4.0602,128,0.66550,84,-0.4236
ENSG00000138311,ZNF365,146,2.19128,6,-3.0215,46,0.15072,8,-2.7685
ENSG00000181915,ADO,146,2.17348,25,-0.8993,30,-1.0821,41,-0.1445
ENSG00000148572,NRBF2,146,2.60159,17,-1.2056,28,-0.7950,16,-1.3877
ENSG00000171988,JMJD1C,146,2.35373,10,-2.1913,31,-0.7858,30,-0.5506
ENSG00000108176,DNAJC12,146,1.82196,5,-3.5246,62,0.56090,8,-3.0045
ENSG00000096746,HNRNPH3,146,0.94739,55,-0.6662,70,-0.5116,100,0.33998
ENSG00000204130,RUFY2,146,2.15939,27,-0.8206,30,-1.1103,42,-0.1135
ENSG00000060339,CCAR1,146,1.47763,77,0.34650,52,-0.5589,41,-0.7453
ENSG00000107625,DDX50,146,2.47109,43,0.12863,24,-1.3030,24,-0.8826
ENSG00000165732,DDX21,146,1.93093,147,1.94224,21,-1.9716,25,-1.1936
ENSG00000198954,KIF1BP,146,2.58961,0,-6.0842,35,-0.1711,7,-2.6794
ENSG00000122862,SRGN,146,0.10039,720,3.46653,36,-2.8466,95,-0.6544
ENSG00000122958,VPS26A,146,1.49710,62,-0.0046,44,-0.9614,66,0.12398
ENSG00000156515,HK1,146,-0.3582,64,-1.6230,261,1.60916,66,-1.7180
ENSG00000171224,FAM241B,146,2.10933,17,-1.5186,46,0.01502,10,-2.4500
ENSG00000079332,SAR1A,146,0.59585,128,0.37201,100,-0.0621,72,-0.6177
ENSG00000180817,PPA1,146,-0.4314,120,-0.7408,234,0.74006,146,-0.4860
ENSG00000172731,LRRC20,146,2.31712,24,-0.8551,37,-0.3485,10,-2.2637
ENSG00000148730,EIF4EBP2,146,1.03371,83,0.06723,67,-0.5198,77,-0.0637
ENSG00000107719,PALD1,146,1.96413,64,0.42809,26,-1.5359,50,0.03935
ENSG00000166228,PCBD1,146,1.30225,112,0.81623,49,-0.9090,57,-0.3383
ENSG00000107738,VSIR,146,0.64805,169,0.89736,53,-1.5704,157,0.92142
ENSG00000197746,PSAP,146,-3.1143,1589,0.54280,987,-0.4470,1823,0.93576
ENSG00000107742,SPOCK2,146,-0.8020,183,-0.4582,320,1.12037,130,-1.0848
ENSG00000166295,ANAPC16,146,0.76110,217,1.48695,63,-1.0387,78,-0.3087
ENSG00000168209,DDIT4,146,1.04371,287,2.42461,24,-2.6183,80,0.01797
ENSG00000148719,DNAJB12,146,1.99592,48,-0.0061,29,-1.3367,49,0.02754
ENSG00000107745,MICU1,146,1.23311,32,-1.2556,73,0.06576,50,-0.6243
ENSG00000182180,MRPS16,146,1.69237,49,-0.2199,49,-0.4276,34,-0.8891
ENSG00000138279,ANXA7,146,0.46470,154,0.55238,112,0.06117,65,-0.9102
ENSG00000107758,PPP3CB,146,-0.7077,47,-2.4025,348,2.10834,64,-2.1042
ENSG00000166348,USP54,146,2.15689,13,-1.8705,12,-2.8102,93,1.56305
ENSG00000176986,SEC24C,146,2.12067,44,-0.0678,28,-1.2445,40,-0.2297
ENSG00000172586,CHCHD1,146,1.16162,45,-0.8002,76,0.08631,48,-0.7615
ENSG00000166507,NDST2,146,2.84143,46,0.49119,21,-1.2759,5,-2.8722
ENSG00000148660,CAMK2G,146,0.04270,59,-1.3775,163,0.47716,131,-0.1480
ENSG00000156110,ADK,146,2.54000,16,-1.3419,28,-0.8839,22,-0.9579
ENSG00000156650,KAT6B,146,2.17647,0,-6.1659,21,-1.8274,76,1.08113
ENSG00000156671,SAMD8,146,1.65857,45,-0.3893,40,-0.9554,61,0.12825
ENSG00000165637,VDAC2,146,0.13532,84,-0.7494,136,0.04166,150,0.20231
ENSG00000156113,KCNMA1,146,0.42144,60,-0.9842,136,0.66677,67,-0.9067
ENSG00000148606,POLR3A,146,2.29494,27,-0.7337,35,-0.5888,18,-1.4277
ENSG00000138326,RPS24,146,-3.3151,2338,0.97763,1005,-0.7593,2162,1.01027
ENSG00000108175,ZMIZ1,146,1.00841,114,0.56706,64,-0.6482,72,-0.2006
ENSG00000108179,PPIF,146,1.61448,57,-0.0290,35,-1.3168,74,0.44430
ENSG00000165424,ZCCHC24,146,0.46225,124,0.19181,46,-2.0597,248,1.79287
ENSG00000122359,ANXA11,146,0.47954,282,1.67672,95,-0.4193,41,-1.6597
ENSG00000122378,PRXL2A,146,-0.8446,178,-0.5431,242,-0.1016,358,0.70537
ENSG00000108219,TSPAN14,146,1.63174,116,1.18124,28,-1.7698,60,0.07792
ENSG00000185737,NRG3,146,2.72633,15,-1.2859,30,-0.5357,5,-2.9565
ENSG00000165678,GHITM,146,-1.3582,206,-0.8383,475,1.28404,213,-0.8668
ENSG00000107771,CCSER2,146,0.99081,88,0.11541,73,-0.3491,68,-0.3178
ENSG00000173267,SNCG,146,-1.4284,292,-0.3646,528,1.66946,112,-1.9674
ENSG00000148671,ADIRF,146,-2.2004,3600,3.88807,144,-3.0598,537,-0.2478
ENSG00000148672,GLUD1,146,-0.8414,97,-1.4732,247,-0.0320,384,0.86097
ENSG00000223482,NUTM2A-AS1,146,2.77034,0,-5.9842,22,-1.1972,29,-0.3325
ENSG00000138138,ATAD1,146,1.60845,7,-3.1898,68,0.51772,18,-1.9470
ENSG00000171862,PTEN,146,0.31976,181,0.67580,119,-0.0289,80,-0.7180
ENSG00000107796,ACTA2,146,-1.8650,4158,6.95480,3,-8.4443,52,-3.5488
ENSG00000107798,LIPA,146,1.34158,35,-1.0185,31,-1.8695,136,1.49703
ENSG00000185745,IFIT1,146,2.37148,5,-2.9951,32,-0.7034,29,-0.6118
ENSG00000148688,RPP30,146,2.65379,26,-0.5635,23,-1.2163,21,-0.9106
ENSG00000180628,PCGF5,146,1.34772,28,-1.3249,62,-0.2420,60,-0.2173
ENSG00000107854,TNKS2,146,2.02963,36,-0.4513,33,-0.9646,40,-0.3044
ENSG00000107864,CPEB3,146,2.01949,31,-0.6805,45,-0.2102,15,-1.8813
ENSG00000198060,MARCH5,146,2.68933,25,-0.5613,27,-0.8185,9,-2.1431
ENSG00000138190,EXOC6,146,2.93153,18,-0.9458,24,-0.8916,7,-2.4905
ENSG00000138207,RBP4,146,1.31147,11,-2.6660,90,1.08566,5,-3.9907
ENSG00000148690,FRA10AC1,146,1.14795,43,-0.8506,63,-0.4995,84,0.21477
ENSG00000108231,LGI1,146,2.25848,0,-6.2836,39,-0.2972,23,-1.0690
ENSG00000095637,SORBS1,146,0.90630,67,-0.3974,59,-0.9941,130,0.83715
ENSG00000197430,OPALIN,146,0.55023,8,-3.7517,31,-2.6762,319,2.84549
ENSG00000077147,TM9SF3,146,0.56414,174,0.86638,74,-0.9325,123,0.31840
ENSG00000187122,SLIT1,146,0.37998,10,-3.6652,171,1.81798,18,-2.9662
ENSG00000171314,PGAM1,146,-1.5950,232,-0.8970,573,1.46875,224,-1.0454
ENSG00000155229,MMS19,146,1.72387,26,-1.1391,50,-0.2844,37,-0.7228
ENSG00000171160,MORN4,146,2.14172,7,-2.8133,46,0.03675,13,-2.0347
ENSG00000155252,PI4K2A,146,2.39296,37,-0.1309,30,-0.8456,16,-1.5132
ENSG00000155256,ZFYVE27,146,1.87166,16,-1.7463,40,-0.7280,51,-0.0175
ENSG00000155265,GOLGA7B,146,0.99615,11,-2.9555,98,0.69441,42,-1.1311
ENSG00000107521,HPS1,146,1.98680,61,0.36040,27,-1.4769,48,-0.0143
ENSG00000119946,CNNM1,146,2.40914,12,-1.8735,38,-0.1989,8,-2.5442
ENSG00000120053,GOT1,146,-0.3258,24,-3.0343,261,1.74021,70,-1.5753
ENSG00000155287,SLC25A28,146,2.52823,28,-0.4868,28,-0.8592,15,-1.5098
ENSG00000196072,BLOC1S2,146,1.04922,20,-2.0765,86,0.28706,57,-0.5666
ENSG00000099194,SCD,146,-1.9728,167,-1.7753,249,-1.8140,1597,2.83987
ENSG00000235823,OLMALINC,146,2.43580,2,-4.4039,10,-2.8330,80,1.46781
ENSG00000166136,NDUFB8,146,-1.1562,211,-0.5932,357,0.55220,308,0.00957
ENSG00000166135,HIF1AN,146,2.44059,41,0.05953,30,-0.7976,11,-2.1071
ENSG00000119906,SLF2,146,2.41939,27,-0.6319,18,-1.9343,50,0.43173
ENSG00000055950,MRPL43,146,1.16858,77,0.05628,53,-0.9091,89,0.34297
ENSG00000107816,LZTS2,146,2.35876,73,0.94778,16,-2.1987,37,-0.1832
ENSG00000107819,SFXN3,146,1.51271,42,-0.5852,56,-0.2866,43,-0.6495
ENSG00000166167,BTRC,146,1.66649,12,-2.2795,66,0.49993,13,-2.3770
ENSG00000166171,DPCD,146,2.03417,0,-6.4279,47,-0.0679,25,-1.1220
ENSG00000107829,FBXW4,146,1.25651,33,-1.1729,42,-1.3359,123,1.13969
ENSG00000198408,OGA,146,0.19265,152,0.25816,147,0.43948,68,-1.1227
ENSG00000120049,KCNIP2,146,2.39743,0,-6.1978,43,0.21196,1,-4.8588
ENSG00000166197,NOLC1,146,1.61494,54,-0.1185,54,-0.2555,28,-1.2329
ENSG00000107862,GBF1,146,2.00930,44,-0.1301,37,-0.7396,29,-0.8771
ENSG00000059915,PSD,146,-1.1053,142,-1.1474,425,1.64412,127,-1.4366
ENSG00000107872,FBXL15,146,0.50977,70,-0.6748,127,0.60971,58,-1.0637
ENSG00000107874,CUEDC2,146,0.59117,119,0.24918,97,-0.1620,85,-0.3366
ENSG00000138107,ACTR1A,146,0.18715,116,-0.1839,160,0.78045,55,-1.4607
ENSG00000171206,TRIM8,146,0.93997,94,0.17878,68,-0.6109,88,0.08477
ENSG00000138175,ARL3,146,0.66761,88,-0.1672,94,-0.1311,89,-0.1821
ENSG00000166272,WBP1L,146,2.21634,97,1.37016,25,-1.4245,14,-1.9108
ENSG00000166275,BORCS7,146,0.84880,32,-1.5475,89,0.04348,84,-0.0846
ENSG00000148842,CNNM2,146,2.60664,39,0.08063,25,-1.0648,13,-1.7768
ENSG00000076685,NT5C2,146,2.45751,35,-0.1934,25,-1.1818,25,-0.8221
ENSG00000148798,INA,146,0.11837,27,-2.4415,204,1.96810,17,-3.3213
ENSG00000173915,ATP5MD,146,-2.1841,403,-0.6546,841,1.39479,364,-0.8980
ENSG00000107954,NEURL1,146,1.03188,0,-6.5955,97,0.76026,41,-1.1233
ENSG00000107957,SH3PXD2A,146,1.44995,64,0.01711,49,-0.7223,58,-0.1739
ENSG00000065613,SLK,146,1.81656,32,-0.7724,36,-1.0131,58,0.17308
ENSG00000148834,GSTO1,146,0.23745,188,0.65755,128,0.03909,82,-0.7568
ENSG00000156395,SORCS3,146,2.80771,5,-2.6965,28,-0.6343,10,-1.9631
ENSG00000108039,XPNPEP1,146,2.40260,9,-2.2882,22,-1.5232,50,0.40186
ENSG00000148700,ADD3,146,-0.2178,140,-0.2844,96,-1.4244,372,1.76200
ENSG00000119950,MXI1,146,1.25360,140,1.17439,39,-1.4787,76,0.15007
ENSG00000108055,SMC3,146,2.39772,41,0.01386,18,-1.8599,43,0.10189
ENSG00000150593,PDCD4,146,2.12880,59,0.41263,24,-1.5824,43,-0.1093
ENSG00000214413,BBIP1,146,2.10837,42,-0.1481,27,-1.3478,45,-0.0266
ENSG00000108061,SHOC2,146,1.27237,7,-3.3306,83,0.65460,29,-1.4824
ENSG00000165813,CCDC186,146,2.53370,0,-6.1170,26,-1.0008,33,-0.2489
ENSG00000099204,ABLIM1,146,0.89541,84,-0.0404,62,-0.8857,116,0.58128
ENSG00000165832,TRUB1,146,2.29247,22,-0.9844,39,-0.2821,10,-2.3265
ENSG00000107518,ATRNL1,146,1.33748,2,-4.7704,85,0.88352,17,-2.2180
ENSG00000165868,HSPA12A,146,0.16997,14,-3.2947,184,1.46239,53,-1.5460
ENSG00000187164,SHTN1,146,-0.0829,38,-2.1288,104,-1.0605,342,1.76071
ENSG00000165650,PDZD8,146,2.17367,0,-6.3133,30,-1.0332,52,0.28828
ENSG00000229847,EMX2OS,146,2.39400,36,-0.1729,17,-1.9913,48,0.33185
ENSG00000170370,EMX2,146,1.65132,18,-1.7447,26,-1.8808,111,1.39303
ENSG00000107560,RAB11FIP2,146,1.83921,57,0.13498,50,-0.1381,9,-2.8364
ENSG00000165669,FAM204A,146,1.31671,76,0.16737,59,-0.4411,49,-0.5837
ENSG00000151893,CACUL1,146,2.00695,46,-0.0768,38,-0.6627,25,-1.0888
ENSG00000107581,EIF3A,146,0.44220,223,1.17925,83,-0.8321,112,-0.0042
ENSG00000119979,DENND10,146,1.76643,33,-0.7578,45,-0.5280,41,-0.4961
ENSG00000165672,PRDX3,146,0.70743,60,-0.7295,106,0.34766,63,-0.7363
ENSG00000148908,RGS10,146,1.56616,61,0.03601,26,-1.9573,101,1.05654
ENSG00000151923,TIAL1,146,1.62750,42,-0.4997,43,-0.8315,59,0.04420
ENSG00000151929,BAG3,146,1.83883,129,1.57880,16,-2.5655,58,0.18202
ENSG00000198825,INPP5F,146,-0.0626,22,-2.9238,219,1.66437,53,-1.7474
ENSG00000066468,FGFR2,146,1.36674,14,-2.3290,20,-2.5689,168,2.14329
ENSG00000107669,ATE1,146,1.93587,55,0.15951,38,-0.7352,28,-0.9986
ENSG00000138162,TACC2,146,2.37368,25,-0.7700,35,-0.4756,12,-2.0350
ENSG00000107679,PLEKHA1,146,1.19523,16,-2.3071,76,0.15871,56,-0.4770
ENSG00000166033,HTRA1,146,-1.5759,167,-1.3773,333,-0.5732,834,1.56035
ENSG00000196177,ACADSB,146,2.46802,3,-3.7614,29,-0.8240,30,-0.4991
ENSG00000154473,BUB3,146,2.34452,21,-1.0692,33,-0.6830,22,-1.0986
ENSG00000182022,CHST15,146,2.48471,16,-1.4017,33,-0.4882,12,-1.8814
ENSG00000065154,OAT,146,-0.0118,131,-0.1877,163,0.34424,118,-0.4061
ENSG00000107902,LHPP,146,-0.0974,34,-2.3103,66,-2.0054,444,2.59622
ENSG00000019995,ZRANB1,146,1.95968,21,-1.3426,46,-0.2387,25,-1.1875
ENSG00000175029,CTBP2,146,2.41089,87,1.31565,20,-1.6555,14,-1.7297
ENSG00000188690,UROS,146,-0.0878,103,-0.6452,186,0.69914,105,-0.6855
ENSG00000107949,BCCIP,146,2.09448,69,0.65881,27,-1.3758,34,-0.5629
ENSG00000150760,DOCK1,146,2.09156,38,-0.3078,19,-2.0934,70,0.81268
ENSG00000132334,PTPRE,146,2.47504,30,-0.4023,24,-1.2302,27,-0.6287
ENSG00000170430,MGMT,146,1.44677,171,1.75730,40,-1.2035,28,-1.4115
ENSG00000108010,GLRX3,146,1.82129,19,-1.5513,43,-0.5824,47,-0.2132
ENSG00000175470,PPP2R2D,146,2.27697,15,-1.5976,38,-0.3494,17,-1.5689
ENSG00000176171,BNIP3,146,-0.3352,40,-2.3092,236,1.09369,128,-0.6076
ENSG00000151640,DPYSL4,146,1.82415,30,-0.8977,43,-0.5673,41,-0.4523
ENSG00000165752,STK32C,146,1.25199,29,-1.3811,84,0.62863,21,-2.0205
ENSG00000171813,PWWP2B,146,2.63466,31,-0.2553,29,-0.7113,5,-2.9675
ENSG00000068383,INPP5A,146,1.25330,152,1.32030,56,-0.6574,28,-1.5233
ENSG00000148826,NKX6-2,146,0.77873,4,-4.4600,29,-2.5566,267,2.65332
ENSG00000197177,ADGRA1,146,1.47120,0,-6.8241,80,0.91663,11,-2.8087
ENSG00000171798,KNDC1,146,1.01251,5,-4.1069,95,0.61431,49,-0.8769
ENSG00000130640,TUBGCP2,146,1.41888,18,-1.9234,53,-0.5683,76,0.29986
ENSG00000130643,CALY,146,-0.9415,54,-2.4160,393,1.85815,116,-1.4149
ENSG00000127884,ECHS1,146,-0.0298,98,-0.6555,178,0.66268,103,-0.6603
ENSG00000148824,MTG1,146,2.57673,8,-2.3468,26,-1.0072,28,-0.5275
ENSG00000203772,SPRN,146,1.69763,43,-0.4244,59,0.18094,10,-2.7763
ENSG00000177963,RIC8A,146,1.13343,39,-1.0271,75,-0.0061,58,-0.4548
ENSG00000142082,SIRT3,146,2.27356,33,-0.4116,28,-1.1329,33,-0.4363
ENSG00000185627,PSMD13,146,0.66728,93,-0.0797,101,0.10581,68,-0.6391
ENSG00000185201,IFITM2,146,0.19272,849,4.38702,12,-4.4199,56,-1.4209
ENSG00000142089,IFITM3,146,-1.7770,2754,3.95694,67,-3.8224,466,0.01168
ENSG00000182272,B4GALNT4,146,0.71045,7,-3.8876,105,0.31002,92,-0.0693
ENSG00000185187,SIGIRR,146,0.55051,207,1.16469,67,-1.1699,127,0.36674
