Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000120738,EGR1,67,0.66998,42,-0.6699
ENSG00000120705,ETF1,49,1.00697,24,-1.0069
ENSG00000113013,HSPA9,157,0.56597,106,-0.5659
ENSG00000044115,CTNNA1,63,-0.9129,120,0.91299
ENSG00000146006,LRRTM2,37,1.79432,10,-1.7943
ENSG00000120725,SIL1,20,-0.2411,24,0.24117
ENSG00000120727,PAIP2,128,-0.3302,161,0.33020
ENSG00000170464,DNAJC18,35,0.41666,26,-0.4166
ENSG00000131508,UBE2D2,113,0.26917,93,-0.2691
ENSG00000171604,CXXC5,141,0.02418,139,-0.0241
ENSG00000146005,PSD2,70,-0.2704,84,0.27041
ENSG00000185129,PURA,41,0.05676,39,-0.0567
ENSG00000182700,IGIP,69,0.17050,61,-0.1705
ENSG00000120306,CYSTM1,98,-0.8469,177,0.84698
ENSG00000113068,PFDN1,101,0.92796,53,-0.9279
ENSG00000131503,ANKHD1,24,-0.8495,43,0.84953
ENSG00000213523,SRA1,36,0.35380,28,-0.3538
ENSG00000113108,APBB3,30,1.18924,13,-1.1892
ENSG00000176087,SLC35A4,19,-0.8339,33,0.83395
ENSG00000131495,NDUFA2,252,-0.0970,269,0.09704
ENSG00000113141,IK,49,-0.2527,59,0.25277
ENSG00000170445,HARS,65,2.12027,14,-2.1202
ENSG00000146007,ZMAT2,146,0.84141,81,-0.8414
ENSG00000178913,TAF7,75,0.63352,48,-0.6335
ENSG00000131504,DIAPH1,22,0.69204,13,-0.6920
ENSG00000171720,HDAC3,26,-0.4755,36,0.47557
ENSG00000164620,RELL2,35,1.53499,12,-1.5349
ENSG00000081791,DELE1,26,-1.0288,54,1.02880
ENSG00000013561,RNF14,36,0.18685,32,-0.1868
ENSG00000113552,GNPDA1,35,1.59129,11,-1.5912
ENSG00000131507,NDFIP1,565,1.05053,273,-1.0505
ENSG00000113578,FGF1,42,-2.0931,179,2.09314
ENSG00000145819,ARHGAP26,60,1.09656,28,-1.0965
ENSG00000113580,NR3C1,23,-1.1441,52,1.14419
ENSG00000145817,YIPF5,30,0.98692,15,-0.9869
ENSG00000183775,KCTD16,58,3.58812,4,-3.5881
ENSG00000133706,LARS,53,0.44043,39,-0.4404
ENSG00000091009,RBM27,24,0.69769,14,-0.6976
ENSG00000113649,TCERG1,30,1.08101,14,-1.0810
ENSG00000156475,PPP2R2B,145,0.72727,87,-0.7272
ENSG00000113657,DPYSL3,66,-0.8735,121,0.87351
ENSG00000176049,JAKMIP2,29,0.57865,19,-0.5786
ENSG00000173210,ABLIM3,20,-0.5569,30,0.55692
ENSG00000145882,PCYOX1L,20,3.52004,1,-3.5200
ENSG00000113712,CSNK1A1,109,0.06018,104,-0.0601
ENSG00000113716,HMGXB3,16,0.41129,12,-0.4112
ENSG00000182578,CSF1R,32,-0.7856,55,0.78560
ENSG00000011083,SLC6A7,26,0.68616,16,-0.6861
ENSG00000070808,CAMK2A,309,2.61160,50,-2.6116
ENSG00000070814,TCOF1,26,1.34155,10,-1.3415
ENSG00000019582,CD74,101,-2.9301,773,2.93013
ENSG00000164587,RPS14,976,-0.8872,1805,0.88728
ENSG00000070614,NDST1,29,-0.0308,29,0.03087
ENSG00000171992,SYNPO,196,1.22616,83,-1.2261
ENSG00000086589,RBM22,38,0.12617,35,-0.1261
ENSG00000132912,DCTN4,57,-0.2533,67,0.25331
ENSG00000211445,GPX3,22,-1.8121,78,1.81219
ENSG00000145901,TNIP1,28,-1.0676,59,1.06766
ENSG00000197043,ANXA6,200,1.23470,85,-1.2347
ENSG00000196743,GM2A,18,-1.5648,53,1.56487
ENSG00000123643,SLC36A1,25,1.49758,9,-1.4975
ENSG00000113140,SPARC,109,-3.4300,1183,3.43000
ENSG00000177556,ATOX1,222,-0.0602,232,0.06025
ENSG00000145907,G3BP1,44,-0.2584,53,0.25841
ENSG00000155511,GRIA1,93,0.93360,48,-0.9336
ENSG00000164576,SAP30L,21,0.01689,21,-0.0168
ENSG00000155506,LARP1,163,0.90453,87,-0.9045
ENSG00000170271,FAXDC2,24,-1.8312,85,1.83127
ENSG00000155508,CNOT8,28,-0.4738,39,0.47383
ENSG00000082515,MRPL22,33,1.33199,13,-1.3319
ENSG00000055163,CYFIP2,307,1.44370,112,-1.4437
ENSG00000155858,LSM11,25,1.38174,9,-1.3817
ENSG00000113282,CLINT1,26,0.77581,15,-0.7758
ENSG00000145860,RNF145,86,1.64580,27,-1.6458
ENSG00000164332,UBLCP1,52,3.13196,6,-3.1319
ENSG00000170214,ADRA1B,18,-0.2250,22,0.22507
ENSG00000113312,TTC1,72,-0.1306,78,0.13069
ENSG00000170231,FABP6,28,2.17746,6,-2.1774
ENSG00000164609,SLU7,80,0.41703,60,-0.4170
ENSG00000164611,PTTG1,16,3.27469,1,-3.2746
ENSG00000145864,GABRB2,190,4.27179,9,-4.2717
ENSG00000022355,GABRA1,244,2.51771,42,-2.5177
ENSG00000113327,GABRG2,113,1.28599,46,-1.2859
ENSG00000113328,CCNG1,19,0.30209,15,-0.3020
ENSG00000170584,NUDCD2,34,-0.8002,59,0.80023
ENSG00000038274,MAT2B,62,0.76428,36,-0.7642
ENSG00000145934,TENM2,34,0.85726,19,-0.8572
ENSG00000113645,WWC1,34,0.40626,25,-0.4062
ENSG00000113643,RARS,30,0.45471,22,-0.4547
ENSG00000188573,FBLL1,79,3.09025,9,-3.0902
ENSG00000120137,PANK3,44,0.55027,30,-0.5502
ENSG00000184347,SLIT3,26,0.32383,21,-0.3238
ENSG00000182132,KCNIP1,25,-0.5039,36,0.50394
ENSG00000181163,NPM1,148,-0.7642,252,0.76422
ENSG00000072803,FBXW11,91,1.08508,43,-1.0850
ENSG00000168246,UBTD2,17,1.04967,8,-1.0496
ENSG00000214357,NEURL1B,36,1.31518,14,-1.3151
ENSG00000120129,DUSP1,20,-4.4385,448,4.43854
ENSG00000113719,ERGIC1,45,0.34761,36,-0.3476
ENSG00000037241,RPL26L1,51,0.30604,41,-0.3060
ENSG00000113732,ATP6V0E1,45,-2.0504,189,2.05040
ENSG00000164463,CREBRF,26,-0.6211,41,0.62118
ENSG00000145919,BOD1,36,0.09633,33,-0.0963
ENSG00000113742,CPEB4,63,1.20574,27,-1.2057
ENSG00000170091,NSG2,401,2.17163,89,-2.1716
ENSG00000164466,SFXN1,56,1.62401,18,-1.6240
ENSG00000113749,HRH2,19,0.72659,12,-0.7265
ENSG00000145920,CPLX2,646,1.12568,296,-1.1256
ENSG00000051596,THOC3,38,0.87662,21,-0.8766
ENSG00000122203,KIAA1191,112,0.31642,90,-0.3164
ENSG00000175414,ARL10,22,0.27168,18,-0.2716
ENSG00000048162,NOP16,18,0.78857,10,-0.7885
ENSG00000146066,HIGD2A,153,-0.1612,171,0.16126
ENSG00000175416,CLTB,206,0.31788,165,-0.3178
ENSG00000113194,FAF2,22,-0.5394,33,0.53945
ENSG00000146083,RNF44,57,0.85314,31,-0.8531
ENSG00000169258,GPRIN1,59,1.47849,21,-1.4784
ENSG00000074317,SNCB,630,1.78153,183,-1.7815
ENSG00000048140,TSPAN17,31,0.76638,18,-0.7663
ENSG00000113763,UNC5A,45,2.57529,7,-2.5752
ENSG00000165671,NSD1,19,-0.2813,23,0.28137
ENSG00000169228,RAB24,15,-0.7287,26,0.72873
ENSG00000169230,PRELID1,99,0.54777,68,-0.5477
ENSG00000169223,LMAN2,49,-0.2774,60,0.27743
ENSG00000169220,RGS14,32,1.67132,10,-1.6713
ENSG00000131187,F12,26,2.14637,6,-2.1463
ENSG00000198055,GRK6,25,-0.1609,28,0.16096
ENSG00000131188,PRR7,41,0.68216,25,-0.6821
ENSG00000113758,DBN1,59,1.69649,18,-1.6964
ENSG00000196923,PDLIM7,16,-2.1546,74,2.15466
ENSG00000183258,DDX41,53,0.72525,32,-0.7252
ENSG00000146067,FAM193B,27,0.31242,21,-0.3124
ENSG00000184840,TMED9,69,0.06117,66,-0.0611
ENSG00000027847,B4GALT7,27,0.23335,23,-0.2333
ENSG00000204677,FAM153CP,31,1.90705,8,-1.9070
ENSG00000145916,RMND5B,29,0.03737,29,-0.0373
ENSG00000145912,NHP2,182,0.60986,119,-0.6098
ENSG00000197451,HNRNPAB,49,-0.8792,91,0.87928
ENSG00000113240,CLK4,18,0.06693,17,-0.0669
ENSG00000169045,HNRNPH1,95,-0.0429,98,0.04294
ENSG00000127022,CANX,266,-0.3748,345,0.37482
ENSG00000161013,MGAT4B,52,0.62326,34,-0.6232
ENSG00000161011,SQSTM1,192,-0.2805,233,0.28052
ENSG00000161010,MRNIP,15,0.13652,13,-0.1365
ENSG00000197226,TBC1D9B,62,-0.4048,82,0.40489
ENSG00000113269,RNF130,71,-1.0094,144,1.00947
ENSG00000050748,MAPK9,128,1.63366,41,-1.6336
ENSG00000131446,MGAT1,32,-1.1246,70,1.12461
ENSG00000278970,HEIH,15,-0.1638,17,0.16389
ENSG00000250222,AC008443.5,44,-0.6006,66,0.60064
ENSG00000146063,TRIM41,27,-0.5893,41,0.58936
ENSG00000204628,RACK1,261,-1.0720,549,1.07207
ENSG00000248275,TRIM52-AS1,14,-0.4571,20,0.45718
ENSG00000112679,DUSP22,29,0.38188,22,-0.3818
ENSG00000112699,GMDS,16,-1.0210,32,1.02103
ENSG00000124535,WRNIP1,52,0.54133,36,-0.5413
ENSG00000124570,SERPINB6,24,-2.2630,118,2.26303
ENSG00000124588,NQO2,59,0.74908,35,-0.7490
ENSG00000137274,BPHL,17,-0.5450,25,0.54507
ENSG00000137267,TUBB2A,1140,1.73777,341,-1.7377
ENSG00000137285,TUBB2B,412,0.93880,215,-0.9388
ENSG00000180822,PSMG4,26,-0.3015,32,0.30159
ENSG00000137266,SLC22A23,24,-0.5164,34,0.51643
ENSG00000145945,FAM50B,22,0.23986,19,-0.2398
ENSG00000112739,PRPF4B,42,0.12737,38,-0.1273
ENSG00000198721,ECI2,33,-0.6922,53,0.69222
ENSG00000214113,LYRM4,36,0.66300,22,-0.6630
ENSG00000124785,NRN1,189,1.71752,57,-1.7175
ENSG00000124783,SSR1,64,-0.4850,89,0.48500
ENSG00000239264,TXNDC5,26,-0.9287,50,0.92876
ENSG00000124802,EEF1E1,40,0.33417,31,-0.3341
ENSG00000111843,TMEM14C,86,-0.1557,96,0.15572
ENSG00000137210,TMEM14B,86,-0.0728,91,0.07286
ENSG00000197977,ELOVL2,16,0.53541,11,-0.5354
ENSG00000224531,SMIM13,91,1.95057,23,-1.9505
ENSG00000205269,TMEM170B,48,1.28944,19,-1.2894
ENSG00000112137,PHACTR1,154,1.77691,45,-1.7769
ENSG00000145990,GFOD1,90,3.23274,9,-3.2327
ENSG00000124523,SIRT5,28,1.23217,11,-1.2321
ENSG00000225921,NOL7,71,0.42370,53,-0.4237
ENSG00000010017,RANBP9,53,0.94468,28,-0.9446
ENSG00000050393,MCUR1,48,0.85608,26,-0.8560
ENSG00000180537,RNF182,14,0.45144,10,-0.4514
ENSG00000112149,CD83,27,1.47365,9,-1.4736
ENSG00000047579,DTNBP1,63,1.74904,18,-1.7490
ENSG00000007944,MYLIP,13,-0.1927,15,0.19278
ENSG00000124788,ATXN1,52,0.74689,31,-0.7468
ENSG00000112183,RBM24,15,2.26203,3,-2.2620
ENSG00000112186,CAP2,202,2.20654,43,-2.2065
ENSG00000137414,FAM8A1,31,0.27586,26,-0.2758
ENSG00000137364,TPMT,23,1.21343,10,-1.2134
ENSG00000124795,DEK,39,-1.2916,97,1.29164
ENSG00000172201,ID4,61,-1.4813,172,1.48135
ENSG00000272168,CASC15,21,0.84253,11,-0.8425
ENSG00000152954,NRSN1,122,2.01274,30,-2.0127
ENSG00000124532,MRS2,16,0.64691,10,-0.6469
ENSG00000112294,ALDH5A1,73,1.20314,32,-1.2031
ENSG00000137261,KIAA0319,27,1.46003,9,-1.4600
ENSG00000111802,TDP2,38,1.67567,12,-1.6756
ENSG00000112304,ACOT13,49,1.25844,20,-1.2584
ENSG00000112308,C6orf62,126,0.32958,100,-0.3295
ENSG00000111913,RIPOR2,51,1.52801,17,-1.5280
ENSG00000079691,CARMIL1,14,1.16528,6,-1.1652
ENSG00000197061,HIST1H4C,14,0.70715,9,-0.7071
ENSG00000112763,BTN2A1,14,-0.6252,22,0.62524
ENSG00000228223,HCG11,16,0.16803,14,-0.1680
ENSG00000182952,HMGN4,24,1.23874,10,-1.2387
ENSG00000269293,ZSCAN16-AS1,97,-0.4981,137,0.49817
ENSG00000204713,TRIM27,36,0.58778,24,-0.5877
ENSG00000204681,GABBR1,345,0.98178,175,-0.9817
ENSG00000206503,HLA-A,145,-2.3378,733,2.33783
ENSG00000204619,PPP1R11,67,0.40608,51,-0.4060
ENSG00000231074,HCG18,36,1.09192,16,-1.0919
ENSG00000241370,RPP21,52,-0.1918,60,0.19181
ENSG00000204592,HLA-E,47,-3.5486,551,3.54865
ENSG00000204590,GNL1,72,0.51617,50,-0.5161
ENSG00000204576,PRR3,21,1.04119,10,-1.0411
ENSG00000204574,ABCF1,30,0.42990,22,-0.4299
ENSG00000204569,PPP1R10,24,0.27472,19,-0.2747
ENSG00000204568,MRPS18B,39,-0.4800,54,0.48005
ENSG00000137343,ATAT1,52,0.44616,38,-0.4461
ENSG00000204564,C6orf136,50,0.43563,37,-0.4356
ENSG00000196230,TUBB,398,0.75744,235,-0.7574
ENSG00000137312,FLOT1,166,0.73618,99,-0.7361
ENSG00000204580,DDR1,64,-2.0051,259,2.00516
ENSG00000137411,VARS2,18,0.64920,11,-0.6492
ENSG00000204525,HLA-C,118,-2.3898,622,2.38989
ENSG00000234745,HLA-B,121,-2.8111,852,2.81110
ENSG00000198563,DDX39B,82,-0.4677,113,0.46770
ENSG00000213760,ATP6V1G2,241,1.63698,77,-1.6369
ENSG00000204472,AIF1,23,-2.1104,102,2.11044
ENSG00000204469,PRRC2A,98,0.20355,85,-0.2035
ENSG00000204463,BAG6,84,0.65488,53,-0.6548
ENSG00000204435,CSNK2B,128,-0.3406,162,0.34069
ENSG00000204427,ABHD16A,34,0.06650,33,-0.0665
ENSG00000213722,DDAH2,27,-1.8986,103,1.89864
ENSG00000204394,VARS,27,0.14679,24,-0.1467
ENSG00000204392,LSM2,32,-0.8983,60,0.89839
ENSG00000204389,HSPA1A,71,-2.6183,438,2.61835
ENSG00000204388,HSPA1B,38,-2.7495,257,2.74958
ENSG00000204387,SNHG32,62,-0.8376,110,0.83760
ENSG00000204386,NEU1,29,0.10311,27,-0.1031
ENSG00000204371,EHMT2,46,0.17316,41,-0.1731
ENSG00000204356,NELFE,56,0.01914,56,-0.0191
ENSG00000204351,SKIV2L,27,1.60698,8,-1.6069
ENSG00000204344,STK19,17,0.29872,14,-0.2987
ENSG00000204314,PRRT1,167,1.45531,61,-1.4553
ENSG00000204310,AGPAT1,103,0.65935,65,-0.6593
ENSG00000204308,RNF5,62,-0.1099,67,0.10993
ENSG00000204287,HLA-DRA,21,-3.0521,176,3.05219
ENSG00000196126,HLA-DRB1,31,-2.6260,193,2.62602
ENSG00000204256,BRD2,57,0.51216,40,-0.5121
ENSG00000231389,HLA-DPA1,13,-3.2907,129,3.29079
ENSG00000223865,HLA-DPB1,14,-2.6598,91,2.65982
ENSG00000204231,RXRB,59,0.66828,37,-0.6682
ENSG00000112473,SLC39A7,20,-1.7015,65,1.70154
ENSG00000204227,RING1,46,-0.4509,63,0.45092
ENSG00000223501,VPS52,28,0.09084,27,-0.0908
ENSG00000231500,RPS18,935,-1.1274,2044,1.12748
ENSG00000227057,WDR46,32,0.70686,19,-0.7068
ENSG00000204220,PFDN6,57,0.63150,36,-0.6315
ENSG00000237441,RGL2,19,-0.4412,26,0.44129
ENSG00000231925,TAPBP,98,-0.5469,143,0.54690
ENSG00000236104,ZBTB22,15,-0.1321,17,0.13215
ENSG00000204209,DAXX,17,1.63367,5,-1.6336
ENSG00000112511,PHF1,33,-0.5887,50,0.58879
ENSG00000112514,CUTA,191,-0.4893,269,0.48939
ENSG00000197283,SYNGAP1,100,3.02287,12,-3.0228
ENSG00000137288,UQCC2,85,-0.2037,98,0.20373
ENSG00000161904,LEMD2,15,-0.7188,25,0.71884
ENSG00000137309,HMGA1,52,-0.0451,53,0.04512
ENSG00000186577,SMIM29,134,0.23525,113,-0.2352
ENSG00000272325,NUDT3,163,0.20894,141,-0.2089
ENSG00000124614,RPS10,556,-0.7561,940,0.75615
ENSG00000124507,PACSIN1,225,1.87085,61,-1.8708
ENSG00000196821,ILRUN,48,0.82886,27,-0.8288
ENSG00000272288,AL451165.2,19,-0.1778,21,0.17789
ENSG00000124562,SNRPC,68,-0.0154,69,0.01548
ENSG00000064995,TAF11,29,0.99656,14,-0.9965
ENSG00000064999,ANKS1A,23,0.35172,18,-0.3517
ENSG00000112033,PPARD,17,0.06967,16,-0.0696
ENSG00000198755,RPL10A,494,-0.7297,820,0.72977
ENSG00000112062,MAPK14,30,0.29061,24,-0.2906
ENSG00000096070,BRPF3,25,0.56297,17,-0.5629
ENSG00000112078,KCTD20,20,-0.5663,29,0.56630
ENSG00000112081,SRSF3,113,-0.2225,132,0.22253
ENSG00000124772,CPNE5,88,1.32287,35,-1.3228
ENSG00000137168,PPIL1,24,0.71379,14,-0.7137
ENSG00000198663,C6orf89,67,-0.0139,68,0.01397
ENSG00000137409,MTCH1,575,1.09396,269,-1.0939
ENSG00000065491,TBC1D22B,23,1.80212,6,-1.8021
ENSG00000112130,RNF8,29,-0.5710,43,0.57103
ENSG00000137200,CMTR1,23,-0.8582,42,0.85822
ENSG00000198937,CCDC167,36,-0.5710,53,0.57106
ENSG00000156639,ZFAND3,58,-0.0834,62,0.08346
ENSG00000183826,BTBD9,41,2.15387,9,-2.1538
ENSG00000124767,GLO1,105,0.20376,91,-0.2037
ENSG00000146122,DAAM2,24,-2.6268,150,2.62680
ENSG00000156564,LRFN2,18,0.21593,16,-0.2159
ENSG00000124596,OARD1,28,0.30105,22,-0.3010
ENSG00000137166,FOXP4,19,0.45794,14,-0.4579
ENSG00000137218,FRS3,19,3.05035,2,-3.0503
ENSG00000214736,TOMM6,145,0.03846,141,-0.0384
ENSG00000112576,CCND3,76,0.05065,73,-0.0506
ENSG00000048544,MRPS10,37,0.91659,19,-0.9165
ENSG00000024048,UBR2,21,1.47278,7,-1.4727
ENSG00000124659,TBCC,30,2.58154,5,-2.5815
ENSG00000146223,RPL7L1,80,0.36959,62,-0.3695
ENSG00000221821,C6orf226,13,-0.9176,26,0.91762
ENSG00000137161,CNPY3,28,-1.1068,61,1.10682
ENSG00000124587,PEX6,17,0.40554,13,-0.4055
ENSG00000112640,PPP2R5D,52,2.69506,8,-2.6950
ENSG00000124733,MEA1,100,-0.1097,108,0.10970
ENSG00000124702,KLHDC3,210,0.97743,107,-0.9774
ENSG00000124541,RRP36,21,-0.5395,31,0.53959
ENSG00000137171,KLC4,15,-0.8844,28,0.88448
ENSG00000112651,MRPL2,50,1.03755,24,-1.0375
ENSG00000112658,SRF,29,1.45097,10,-1.4509
ENSG00000112659,CUL9,22,-0.0597,23,0.05979
ENSG00000112667,DNPH1,76,-0.1455,84,0.14554
ENSG00000146216,TTBK1,23,1.64477,7,-1.6447
ENSG00000204052,LRRC73,44,2.17322,9,-2.1732
ENSG00000137207,YIPF3,75,-0.6720,120,0.67203
ENSG00000124571,XPO5,18,0.54880,12,-0.5488
ENSG00000096080,MRPS18A,44,0.29298,36,-0.2929
ENSG00000112715,VEGFA,29,0.51499,20,-0.5149
ENSG00000180992,MRPL14,52,0.45478,38,-0.4547
ENSG00000137216,TMEM63B,73,1.63896,23,-1.6389
ENSG00000112759,SLC29A1,23,-0.5326,33,0.53269
ENSG00000096384,HSP90AB1,1253,0.92464,660,-0.9246
ENSG00000157593,SLC35B2,21,-1.3787,55,1.37876
ENSG00000146232,NFKBIE,15,0.96554,7,-0.9655
ENSG00000178233,TMEM151B,139,1.47007,50,-1.4700
ENSG00000096401,CDC5L,41,0.52623,29,-0.5262
ENSG00000001561,ENPP4,35,-0.0179,36,0.01790
ENSG00000112796,ENPP5,35,1.25359,14,-1.2535
ENSG00000172348,RCAN2,129,0.89258,69,-0.8925
ENSG00000153291,SLC25A27,32,2.59283,5,-2.5928
ENSG00000146072,TNFRSF21,42,1.30423,17,-1.3042
ENSG00000146085,MMUT,34,0.20735,29,-0.2073
ENSG00000170915,PAQR8,98,-0.8542,178,0.85421
ENSG00000096092,TMEM14A,98,-0.1549,109,0.15498
ENSG00000170899,GSTA4,58,0.67411,36,-0.6741
ENSG00000112146,FBXO9,87,1.01489,43,-1.0148
ENSG00000012660,ELOVL5,47,-1.1664,107,1.16641
ENSG00000001084,GCLC,23,-1.1794,53,1.17940
ENSG00000146151,HMGCLL1,16,0.03042,16,-0.0304
ENSG00000151914,DST,106,-0.1946,121,0.19460
ENSG00000151917,BEND6,42,1.64005,13,-1.6400
ENSG00000112200,ZNF451,26,-1.0903,56,1.09037
ENSG00000112210,RAB23,21,-0.1994,24,0.19948
ENSG00000118482,PHF3,30,-0.9381,59,0.93818
ENSG00000230910,AL391807.1,36,2.16578,8,-2.1657
ENSG00000135298,ADGRB3,74,2.09318,17,-2.0931
ENSG00000168216,LMBRD1,81,-0.1699,91,0.16990
ENSG00000082269,FAM135A,15,0.61666,10,-0.6166
ENSG00000154079,SDHAF4,16,1.42409,6,-1.4240
ENSG00000112305,SMAP1,68,1.47664,24,-1.4766
ENSG00000112309,B3GAT2,32,-0.7012,52,0.70120
ENSG00000119900,OGFRL1,82,-0.8175,145,0.81758
ENSG00000079841,RIMS1,80,1.73625,24,-1.7362
ENSG00000185760,KCNQ5,33,2.95475,4,-2.9547
ENSG00000156508,EEF1A1,1850,-1.3591,4747,1.35916
ENSG00000119899,SLC17A5,18,-0.2235,21,0.22357
ENSG00000112695,COX7A2,663,0.43475,490,-0.4347
ENSG00000112697,TMEM30A,202,0.79342,116,-0.7934
ENSG00000118407,FILIP1,25,1.65831,7,-1.6583
ENSG00000112701,SENP6,40,-0.4931,57,0.49318
ENSG00000196586,MYO6,36,-0.8515,65,0.85155
ENSG00000146247,PHIP,32,0.42382,24,-0.4238
ENSG00000118418,HMGN3,90,-0.6802,144,0.68029
ENSG00000198478,SH3BGRL2,52,1.91922,13,-1.9192
ENSG00000118402,ELOVL4,51,1.71118,15,-1.7111
ENSG00000083123,BCKDHB,15,-0.4718,21,0.47182
ENSG00000005700,IBTK,20,1.15826,9,-1.1582
ENSG00000083097,DOP1A,19,1.35475,7,-1.3547
ENSG00000013375,PGM3,15,-0.3305,20,0.33050
ENSG00000065833,ME1,34,0.92702,18,-0.9270
ENSG00000065609,SNAP91,244,1.21230,105,-1.2123
ENSG00000203877,RIPPLY2,26,2.50899,4,-2.5089
ENSG00000135324,MRAP2,36,1.74890,10,-1.7489
ENSG00000135318,NT5E,18,0.42613,13,-0.4261
ENSG00000135317,SNX14,39,1.12749,18,-1.1274
ENSG00000135316,SYNCRIP,46,-0.2426,54,0.24260
ENSG00000203875,SNHG5,70,-1.7074,229,1.70742
ENSG00000188994,ZNF292,26,-0.3868,35,0.38688
ENSG00000111850,SMIM8,22,1.08264,10,-1.0826
ENSG00000164414,SLC35A1,21,-0.3561,27,0.35612
ENSG00000135336,ORC3,25,-0.2321,29,0.23217
ENSG00000135334,AKIRIN2,81,0.37513,62,-0.3751
ENSG00000118432,CNR1,86,1.45132,31,-1.4513
ENSG00000111880,RNGTT,16,1.40235,6,-1.4023
ENSG00000146278,PNRC1,47,-1.1856,107,1.18564
ENSG00000198833,UBE2J1,28,-0.4835,39,0.48351
ENSG00000025039,RRAGD,31,0.31804,25,-0.3180
ENSG00000135299,ANKRD6,37,1.72302,11,-1.7230
ENSG00000083099,LYRM2,34,0.73346,20,-0.7334
ENSG00000112159,MDN1,22,-0.7513,38,0.75130
ENSG00000135341,MAP3K7,28,0.50316,19,-0.5031
ENSG00000135333,EPHA7,15,1.80192,4,-1.8019
ENSG00000172461,FUT9,71,0.55253,48,-0.5525
ENSG00000014123,UFL1,24,-0.1514,26,0.15145
ENSG00000123545,NDUFAF4,53,0.26819,44,-0.2681
ENSG00000186231,KLHL32,16,-0.4389,22,0.43890
ENSG00000184486,POU3F2,28,-0.3072,34,0.30728
ENSG00000146267,FAXC,55,2.13340,12,-2.1334
ENSG00000132423,COQ3,17,1.44160,6,-1.4416
ENSG00000132424,PNISR,60,-0.2005,70,0.20057
ENSG00000112237,CCNC,30,1.56015,10,-1.5601
ENSG00000164418,GRIK2,29,1.83644,8,-1.8364
ENSG00000085382,HACE1,23,0.77087,13,-0.7708
ENSG00000085377,PREP,18,0.92972,9,-0.9297
ENSG00000057663,ATG5,17,1.68857,5,-1.6885
ENSG00000272398,CD24,35,-0.4977,50,0.49774
ENSG00000130349,MTRES1,19,0.24987,16,-0.2498
ENSG00000112320,SOBP,149,1.67297,47,-1.6729
ENSG00000025796,SEC63,55,0.52318,38,-0.5231
ENSG00000081087,OSTM1,34,0.48328,24,-0.4832
ENSG00000112335,SNX3,349,0.34791,274,-0.3479
ENSG00000118689,FOXO3,64,0.63819,41,-0.6381
ENSG00000080546,SESN1,40,0.42718,29,-0.4271
ENSG00000135535,CD164,47,-0.8447,85,0.84476
ENSG00000135596,MICAL1,22,0.43664,16,-0.4366
ENSG00000112367,FIG4,24,2.03921,5,-2.0392
ENSG00000112290,WASF1,190,2.09949,44,-2.0994
ENSG00000168438,CDC40,37,-0.0600,38,0.06009
ENSG00000155111,CDK19,18,-0.6229,28,0.62295
ENSG00000123505,AMD1,81,0.04343,79,-0.0434
ENSG00000155115,GTF3C6,71,-0.3740,92,0.37401
ENSG00000197498,RPF2,27,0.25651,22,-0.2565
ENSG00000010810,FYN,100,0.22244,86,-0.2224
ENSG00000203778,FAM229B,56,0.09125,53,-0.0912
ENSG00000277443,MARCKS,290,0.18665,255,-0.1866
ENSG00000196591,HDAC2,46,-0.1262,50,0.12621
ENSG00000187189,TSPYL4,180,1.17844,79,-1.1784
ENSG00000189241,TSPYL1,566,1.67860,176,-1.6786
ENSG00000111832,RWDD1,70,-0.6015,107,0.60157
ENSG00000196911,KPNA5,26,-0.4875,37,0.48757
ENSG00000047932,GOPC,50,0.62715,32,-0.6271
ENSG00000153989,NUS1,35,1.91338,9,-1.9133
ENSG00000196376,SLC35F1,65,1.60555,21,-1.6055
ENSG00000111875,ASF1A,20,0.01806,19,-0.0180
ENSG00000111879,FAM184A,24,3.43074,2,-3.4307
ENSG00000111885,MAN1A1,32,0.87303,17,-0.8730
ENSG00000152661,GJA1,328,-0.4239,440,0.42396
ENSG00000025156,HSF2,20,2.23400,4,-2.2340
ENSG00000111897,SERINC1,592,0.61647,386,-0.6164
ENSG00000164434,FABP7,191,-0.3991,253,0.39919
ENSG00000146352,CLVS2,44,2.30893,8,-2.3089
ENSG00000188580,NKAIN2,58,0.54213,40,-0.5421
ENSG00000111907,TPD52L1,58,0.49772,41,-0.4977
ENSG00000111906,HDDC2,165,0.24234,140,-0.2423
ENSG00000111912,NCOA7,143,2.05535,34,-2.0553
ENSG00000111911,HINT3,87,0.75465,51,-0.7546
ENSG00000118518,RNF146,58,0.55067,39,-0.5506
ENSG00000093144,ECHDC1,39,0.12379,36,-0.1237
ENSG00000189367,KIAA0408,93,1.65029,29,-1.6502
ENSG00000152894,PTPRK,42,1.70137,13,-1.7013
ENSG00000079819,EPB41L2,61,-1.0888,131,1.08889
ENSG00000118507,AKAP7,35,-0.0594,36,0.05949
ENSG00000118523,CCN2,185,1.88812,50,-1.8881
ENSG00000079931,MOXD1,32,1.01261,16,-1.0126
ENSG00000079950,STX7,99,1.01043,49,-1.0104
ENSG00000146409,SLC18B1,42,-1.1782,95,1.17824
