Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000184007,PTP4A2,283,0.50134,200,-0.5013
ENSG00000121774,KHDRBS1,111,-0.1985,127,0.19853
ENSG00000121775,TMEM39B,20,-0.4993,29,0.49937
ENSG00000025800,KPNA6,24,-0.6566,37,0.65660
ENSG00000084652,TXLNA,27,-0.1095,29,0.10954
ENSG00000160050,CCDC28B,19,-0.5459,28,0.54596
ENSG00000084623,EIF3I,115,-0.0551,120,0.05512
ENSG00000175130,MARCKSL1,285,-0.0206,289,0.02065
ENSG00000160058,BSDC1,57,-0.4049,75,0.40492
ENSG00000176261,ZBTB8OS,30,-0.5003,43,0.50031
ENSG00000162521,RBBP4,81,-0.2333,96,0.23333
ENSG00000162522,KIAA1522,29,-0.2063,33,0.20631
ENSG00000134684,YARS,110,0.15893,98,-0.1589
ENSG00000160097,FNDC5,1,-3.8558,28,3.85589
ENSG00000121905,HPCA,187,-1.2796,454,1.27967
ENSG00000121900,TMEM54,28,-0.9602,55,0.96024
ENSG00000004455,AK2,40,0.49392,29,-0.4939
ENSG00000160094,ZNF362,72,1.07659,34,-1.0765
ENSG00000134686,PHC2,118,0.70306,72,-0.7030
ENSG00000163866,SMIM12,51,0.06022,49,-0.0602
ENSG00000116544,DLGAP3,124,-0.3482,158,0.34821
ENSG00000116560,SFPQ,129,-0.3051,160,0.30516
ENSG00000146463,ZMYM4,101,1.28036,41,-1.2803
ENSG00000142687,KIAA0319L,57,-0.1301,62,0.13011
ENSG00000020129,NCDN,228,-1.1568,509,1.15684
ENSG00000126067,PSMB2,66,-0.9662,130,0.96622
ENSG00000142686,C1orf216,53,-1.0629,112,1.06297
ENSG00000092847,AGO1,8,-2.3685,42,2.36856
ENSG00000054116,TRAPPC3,91,0.33361,72,-0.3336
ENSG00000116871,MAP7D1,131,-0.6211,201,0.62111
ENSG00000054118,THRAP3,73,0.03598,72,-0.0359
ENSG00000181817,LSM10,45,0.10614,41,-0.1061
ENSG00000116898,MRPS15,20,-1.3768,54,1.37681
ENSG00000163873,GRIK3,30,0.31734,24,-0.3173
ENSG00000163875,MEAF6,106,-0.0480,110,0.04808
ENSG00000183317,EPHA10,10,-1.5243,28,1.52431
ENSG00000197982,C1orf122,214,-0.1434,236,0.14345
ENSG00000183431,SF3A3,30,-0.6130,46,0.61306
ENSG00000183520,UTP11,34,0.40499,26,-0.4049
ENSG00000116954,RRAGC,23,-0.6834,38,0.68340
ENSG00000174574,AKIRIN1,55,-0.4179,73,0.41794
ENSG00000168653,NDUFS5,447,0.01842,442,-0.0184
ENSG00000127603,MACF1,143,-0.2458,170,0.24589
ENSG00000090621,PABPC4,142,0.85379,78,-0.8537
ENSG00000116983,HPCAL4,352,-0.4419,479,0.44196
ENSG00000084072,PPIE,24,-0.5956,37,0.59566
ENSG00000168389,MFSD2A,48,0.45553,35,-0.4555
ENSG00000131236,CAP1,190,0.40435,144,-0.4043
ENSG00000131238,PPT1,65,-1.0107,132,1.01071
ENSG00000084073,ZMPSTE24,30,-0.4511,41,0.45111
ENSG00000084070,SMAP2,56,-1.0886,120,1.08861
ENSG00000117016,RIMS3,30,-2.1362,133,2.13622
ENSG00000066136,NFYC,53,-0.1653,60,0.16533
ENSG00000198815,FOXJ3,79,0.29693,64,-0.2969
ENSG00000177181,RIMKLA,1,-4.7764,33,4.77642
ENSG00000127125,PPCS,32,-0.5626,48,0.56265
ENSG00000065978,YBX1,186,1.38424,71,-1.3842
ENSG00000164008,C1orf50,5,-2.3044,28,2.30444
ENSG00000117394,SLC2A1,299,2.15939,67,-2.1593
ENSG00000117395,EBNA1BP2,24,-0.8179,42,0.81796
ENSG00000178922,HYI,36,0.03815,35,-0.0381
ENSG00000142949,PTPRF,81,-1.3625,209,1.36257
ENSG00000066135,KDM4A,46,0.74332,27,-0.7433
ENSG00000126091,ST3GAL3,49,-0.4657,67,0.46579
ENSG00000117408,IPO13,102,0.21416,88,-0.2141
ENSG00000117410,ATP6V0B,499,-0.3843,651,0.38432
ENSG00000117411,B4GALT2,104,-0.4299,141,0.42992
ENSG00000178028,DMAP1,16,-1.8728,61,1.87289
ENSG00000117419,ERI3,199,-0.2419,235,0.24191
ENSG00000187147,RNF220,72,-0.3813,94,0.38139
ENSG00000142937,RPS8,1053,0.47376,758,-0.4737
ENSG00000070785,EIF2B3,11,-1.1237,26,1.12371
ENSG00000126107,HECTD3,39,0.17959,34,-0.1795
ENSG00000126088,UROD,96,0.19958,83,-0.1995
ENSG00000117450,PRDX1,506,-0.0300,517,0.03003
ENSG00000117448,AKR1A1,10,-2.2537,50,2.25379
ENSG00000132780,NASP,33,0.07906,31,-0.0790
ENSG00000159592,GPBP1L1,1,-5.0997,39,5.09975
ENSG00000085998,POMGNT1,53,-0.7932,91,0.79322
ENSG00000132128,LRRC41,52,-0.6464,81,0.64643
ENSG00000173660,UQCRH,290,-0.4328,392,0.43282
ENSG00000117480,FAAH,33,-0.3210,41,0.32101
ENSG00000079277,MKNK1,16,-1.4517,45,1.45173
ENSG00000123472,ATPAF1,112,-0.4576,154,0.45764
ENSG00000159658,EFCAB14,91,0.18363,80,-0.1836
ENSG00000162368,CMPK1,56,-0.8322,100,0.83226
ENSG00000162374,ELAVL4,174,-0.2610,208,0.26109
ENSG00000185104,FAF1,17,-0.9170,32,0.91704
ENSG00000123091,RNF11,458,-0.1126,495,0.11260
ENSG00000085832,EPS15,85,-0.8288,152,0.82889
ENSG00000078618,NRDC,68,-0.1956,78,0.19562
ENSG00000169213,RAB3B,115,-0.0508,119,0.05081
ENSG00000117862,TXNDC12,15,-1.2648,38,1.26487
ENSG00000134717,BTF3L4,31,-1.2228,73,1.22289
ENSG00000157077,ZFYVE9,31,-0.9270,59,0.92705
ENSG00000134748,PRPF38A,30,0.08553,29,-0.0855
ENSG00000134744,TUT4,97,1.64060,31,-1.6406
ENSG00000162378,ZYG11B,193,-0.3962,254,0.39629
ENSG00000116171,SCP2,72,-0.4649,100,0.46492
ENSG00000162384,CZIB,98,0.82492,55,-0.8249
ENSG00000157193,LRP8,43,-0.3663,56,0.36636
ENSG00000081870,HSPB11,19,-0.3832,25,0.38322
ENSG00000116209,TMEM59,310,0.85175,172,-0.8517
ENSG00000116221,MRPL37,34,-0.8248,61,0.82486
ENSG00000157216,SSBP3,225,-0.2802,273,0.28026
ENSG00000243725,TTC4,18,-0.4987,25,0.49872
ENSG00000116133,DHCR24,140,-0.4438,191,0.44380
ENSG00000162402,USP24,15,-1.4190,41,1.41905
ENSG00000162407,PLPP3,132,-1.0811,279,1.08116
ENSG00000162409,PRKAA2,19,-1.4738,52,1.47384
ENSG00000162601,MYSM1,47,0.79688,27,-0.7968
ENSG00000177606,JUN,131,-0.3792,170,0.37921
ENSG00000134709,HOOK1,15,-1.0251,31,1.02516
ENSG00000162599,NFIA,242,0.79095,140,-0.7909
ENSG00000162604,TM2D1,40,-0.4682,55,0.46829
ENSG00000162607,USP1,9,-1.6047,27,1.60476
ENSG00000116641,DOCK7,35,-0.3232,44,0.32329
ENSG00000079739,PGM1,13,-1.4296,37,1.42968
ENSG00000158966,CACHD1,3,-3.4328,39,3.43287
ENSG00000162437,RAVER2,73,1.31192,29,-1.3119
ENSG00000162434,JAK1,105,0.70231,65,-0.7023
ENSG00000162433,AK4,80,-0.5417,116,0.54175
ENSG00000116675,DNAJC6,160,-0.9346,307,0.93469
ENSG00000213625,LEPROT,57,0.49881,41,-0.4988
ENSG00000184588,PDE4B,60,-0.2685,72,0.26853
ENSG00000118473,SGIP1,58,-0.5676,87,0.56762
ENSG00000198160,MIER1,47,0.61958,31,-0.6195
ENSG00000142864,SERBP1,134,0.33777,106,-0.3377
ENSG00000172380,GNG12,38,0.36001,29,-0.3600
ENSG00000116729,WLS,55,-0.8055,96,0.80556
ENSG00000033122,LRRC7,53,-0.3880,69,0.38800
ENSG00000116754,SRSF11,219,0.74019,131,-0.7401
ENSG00000118454,ANKRD13C,17,-1.0178,35,1.01785
ENSG00000132485,ZRANB2,80,-0.4174,107,0.41742
ENSG00000172260,NEGR1,186,0.14993,167,-0.1499
ENSG00000178965,ERICH3,24,-1.0037,49,1.00376
ENSG00000117054,ACADM,57,0.33578,45,-0.3357
ENSG00000137955,RABGGTB,31,-0.3333,39,0.33334
ENSG00000117069,ST6GALNAC5,62,-0.1186,67,0.11861
ENSG00000142892,PIGK,7,-1.8855,27,1.88556
ENSG00000154027,AK5,111,-1.0498,230,1.04985
ENSG00000036549,AC118549.1,7,-1.8997,26,1.89976
ENSG00000077254,USP33,58,-0.5322,84,0.53224
ENSG00000180488,MIGA1,29,-0.6053,45,0.60534
ENSG00000162613,FUBP1,50,-0.0557,52,0.05572
ENSG00000162616,DNAJB4,71,0.31332,57,-0.3133
ENSG00000117114,ADGRL2,34,-0.0454,35,0.04540
ENSG00000137941,TTLL7,144,0.54920,98,-0.5492
ENSG00000142875,PRKACB,289,-0.0534,300,0.05340
ENSG00000174021,GNG5,76,-0.0609,79,0.06095
ENSG00000117155,SSX2IP,36,-1.2864,89,1.28647
ENSG00000162642,C1orf52,54,-0.4775,76,0.47758
ENSG00000153904,DDAH1,223,-0.9567,434,0.95673
ENSG00000142871,CCN1,39,0.49128,28,-0.4912
ENSG00000117174,ZNHIT6,29,0.05707,28,-0.0570
ENSG00000122417,ODF2L,49,0.67305,30,-0.6730
ENSG00000097033,SH3GLB1,15,-1.6648,49,1.66488
ENSG00000183291,SELENOF,103,0.20636,90,-0.2063
ENSG00000153936,HS2ST1,23,-1.4224,62,1.42241
ENSG00000143013,LMO4,615,-0.8240,1089,0.82406
ENSG00000197147,LRRC8B,68,-0.4566,94,0.45666
ENSG00000162664,ZNF326,32,-0.1146,34,0.11469
ENSG00000233593,LINC02609,43,0.18178,38,-0.1817
ENSG00000122482,ZNF644,48,0.76232,28,-0.7623
ENSG00000189195,BTBD8,81,-0.5084,115,0.50840
ENSG00000067208,EVI5,73,1.35213,28,-1.3521
ENSG00000122406,RPL5,470,0.37172,363,-0.3717
ENSG00000117500,TMED5,54,0.92848,28,-0.9284
ENSG00000117505,DR1,101,0.62713,65,-0.6271
ENSG00000067334,DNTTIP2,24,-0.4567,32,0.45678
ENSG00000117528,ABCD3,31,-0.6752,51,0.67521
ENSG00000117525,F3,49,-1.0337,100,1.03377
ENSG00000117519,CNN3,222,0.29587,181,-0.2958
ENSG00000152078,TLCD4,64,0.19058,56,-0.1905
ENSG00000228971,LINC02607,33,-0.7298,55,0.72985
ENSG00000117569,PTBP2,57,-0.2278,67,0.22783
ENSG00000117598,PLPPR5,19,-0.5515,29,0.55159
ENSG00000117600,PLPPR4,99,-0.3825,129,0.38252
ENSG00000162688,AGL,26,-0.6247,40,0.62472
ENSG00000156875,MFSD14A,51,0.04069,49,-0.0406
ENSG00000137992,DBT,30,-0.6261,47,0.62615
ENSG00000137996,RTCA,18,-0.8502,33,0.85023
ENSG00000181656,GPR88,32,-0.2424,37,0.24245
ENSG00000162694,EXTL2,28,-0.4050,37,0.40501
ENSG00000170989,S1PR1,60,-0.6441,94,0.64418
ENSG00000118733,OLFM3,21,-1.1831,49,1.18315
ENSG00000162636,FAM102B,31,0.26175,26,-0.2617
ENSG00000162639,HENMT1,13,-0.9029,25,0.90291
ENSG00000134186,PRPF38B,120,1.76185,35,-1.7618
ENSG00000116266,STXBP3,18,-0.9731,37,0.97310
ENSG00000121957,GPSM2,19,-0.7103,31,0.71036
ENSG00000085433,WDR47,78,-0.8135,137,0.81358
ENSG00000197780,TAF13,33,-0.9771,66,0.97717
ENSG00000215717,TMEM167B,89,0.40038,67,-0.4003
ENSG00000116299,KIAA1324,45,0.68667,28,-0.6866
ENSG00000031698,SARS,131,-0.7339,218,0.73398
ENSG00000143126,CELSR2,98,-0.4530,135,0.45307
ENSG00000134222,PSRC1,33,-0.5393,48,0.53931
ENSG00000134243,SORT1,177,-0.4825,247,0.48254
ENSG00000143106,PSMA5,54,0.40014,41,-0.4001
ENSG00000181754,AMIGO1,44,-0.7348,73,0.73488
ENSG00000065135,GNAI3,48,0.80292,27,-0.8029
ENSG00000116337,AMPD2,60,-0.7604,102,0.76044
ENSG00000168765,GSTM4,81,0.59029,53,-0.5902
ENSG00000134201,GSTM5,33,-0.3707,43,0.37076
ENSG00000134202,GSTM3,138,-0.5048,196,0.50483
ENSG00000168710,AHCYL1,168,-0.6190,258,0.61909
ENSG00000143093,STRIP1,39,-0.5525,57,0.55257
ENSG00000197106,SLC6A17,147,-0.9653,288,0.96531
ENSG00000116396,KCNC4,58,-0.3232,73,0.32326
ENSG00000134248,LAMTOR5,150,0.36835,116,-0.3683
ENSG00000177301,KCNA2,68,-0.4420,93,0.44205
ENSG00000134255,CEPT1,14,-1.1479,33,1.14790
ENSG00000116455,WDR77,28,0.20242,24,-0.2024
ENSG00000116459,ATP5PB,141,0.08740,133,-0.0874
ENSG00000116473,RAP1A,75,0.56218,51,-0.5621
ENSG00000197852,INKA2,120,0.29575,98,-0.2957
ENSG00000171385,KCND3,74,-0.9411,142,0.94114
ENSG00000116489,CAPZA1,48,0.00984,47,-0.0098
ENSG00000155366,RHOC,220,0.90353,118,-0.9035
ENSG00000155380,SLC16A1,88,1.69598,27,-1.6959
ENSG00000081019,RSBN1,25,-0.7362,42,0.73620
ENSG00000163349,HIPK1,67,0.00857,67,-0.0085
ENSG00000197323,TRIM33,33,-0.6227,51,0.62278
ENSG00000116752,BCAS2,93,0.21229,81,-0.2122
ENSG00000213281,NRAS,51,-0.2133,59,0.21339
ENSG00000009307,CSDE1,314,0.01753,310,-0.0175
ENSG00000163399,ATP1A1,153,-0.6568,242,0.65682
ENSG00000134247,PTGFRN,6,-2.0877,28,2.08770
ENSG00000198162,MAN1A2,715,1.80561,204,-1.8056
ENSG00000260941,LINC00622,47,0.65424,29,-0.6542
ENSG00000092621,PHGDH,79,-0.1690,89,0.16901
ENSG00000134250,NOTCH2,65,-0.0774,68,0.07748
ENSG00000265808,SEC22B,73,0.42338,55,-0.4233
ENSG00000226067,LINC00623,9,-2.0816,39,2.08164
ENSG00000265491,RNF115,37,-0.7777,64,0.77774
ENSG00000198483,ANKRD35,13,-1.4673,38,1.46736
ENSG00000131779,PEX11B,19,-0.8087,33,0.80879
ENSG00000265241,RBM8A,53,-0.5244,76,0.52445
ENSG00000271601,LIX1L,4,-2.9345,36,2.93453
ENSG00000272031,ANKRD34A,53,-0.0833,57,0.08330
ENSG00000121851,POLR3GL,25,-0.1215,27,0.12158
ENSG00000265972,TXNIP,291,2.85675,40,-2.8567
ENSG00000178104,PDE4DIP,100,-0.7169,164,0.71695
ENSG00000159164,SV2A,266,-0.6400,415,0.64009
ENSG00000143368,SF3B4,14,-0.9526,27,0.95269
ENSG00000136631,VPS45,19,-1.1615,43,1.16151
ENSG00000023902,PLEKHO1,108,0.51780,75,-0.5178
ENSG00000143401,ANP32E,46,-0.5978,70,0.59788
ENSG00000117362,APH1A,24,-1.2779,60,1.27790
ENSG00000266472,MRPS21,123,-0.6793,197,0.67936
ENSG00000163125,RPRD2,20,-1.1151,45,1.11515
ENSG00000143384,MCL1,97,0.84041,54,-0.8404
ENSG00000143420,ENSA,303,-0.7205,499,0.72055
ENSG00000143418,CERS2,45,0.63741,29,-0.6374
ENSG00000143363,PRUNE1,36,0.20030,31,-0.2003
ENSG00000197622,CDC42SE1,35,0.08283,33,-0.0828
ENSG00000213190,MLLT11,279,-0.3883,366,0.38837
ENSG00000143434,SEMA6C,25,0.07515,24,-0.0751
ENSG00000163159,VPS72,39,-0.4512,54,0.45128
ENSG00000159352,PSMD4,76,-0.4570,104,0.45704
ENSG00000143393,PI4KB,111,-0.3243,139,0.32438
ENSG00000143416,SELENBP1,107,-0.1166,116,0.11662
ENSG00000159377,PSMB4,177,-0.3528,226,0.35283
ENSG00000143442,POGZ,72,0.87405,39,-0.8740
ENSG00000143376,SNX27,68,0.17162,60,-0.1716
ENSG00000159409,CELF3,98,-0.3462,125,0.34625
ENSG00000143436,MRPL9,49,0.89791,26,-0.8979
ENSG00000197747,S100A10,170,2.20871,36,-2.2087
ENSG00000197956,S100A6,520,1.85871,143,-1.8587
ENSG00000188643,S100A16,93,-0.0260,94,0.02605
ENSG00000189171,S100A13,257,-0.4562,353,0.45624
ENSG00000160678,S100A1,130,-1.0926,279,1.09264
ENSG00000160679,CHTOP,78,-0.0861,83,0.08616
ENSG00000143553,SNAPIN,51,0.78889,29,-0.7888
ENSG00000143621,ILF2,45,-0.5322,66,0.53228
ENSG00000143624,INTS3,72,0.31974,58,-0.3197
ENSG00000143614,GATAD2B,41,-0.6991,66,0.69913
ENSG00000198837,DENND4B,39,-0.8728,71,0.87286
ENSG00000143543,JTB,137,-0.1481,152,0.14813
ENSG00000143545,RAB13,68,0.89999,36,-0.8999
ENSG00000177954,RPS27,1553,0.59084,1031,-0.5908
ENSG00000143549,TPM3,255,-0.2488,304,0.24883
ENSG00000143612,C1orf43,151,0.30076,123,-0.3007
ENSG00000143569,UBAP2L,71,-0.5250,102,0.52503
ENSG00000143575,HAX1,138,0.85645,76,-0.8564
ENSG00000160714,UBE2Q1,54,-0.9675,107,0.96750
ENSG00000160716,CHRNB2,46,-0.4634,64,0.46346
ENSG00000160710,ADAR,254,0.10615,236,-0.1061
