Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000084444,FAM234B,56,-0.0252,14,-2.0298,33,-0.8208,61,0.10764,59,0.05939,65,0.22279,67,0.25846,88,0.70386,64,0.17440,61,0.11606,58,0.03164,55,-0.0485
ENSG00000273079,GRIN2B,18,-2.9990,21,-2.7742,84,-0.7618,187,0.47699,281,1.15663,122,-0.1961,125,-0.1568,156,0.18315,89,-0.6879,159,0.21346,261,1.02882,160,0.22781
ENSG00000171681,ATF7IP,9,-1.5177,56,1.36838,21,-0.2546,11,-1.1783,25,0.03250,20,-0.3427,20,-0.3423,26,0.11516,34,0.52983,33,0.47139,20,-0.2960,19,-0.4034
ENSG00000246705,H2AFJ,0,-4.1493,63,2.70283,17,0.35550,5,-1.4936,8,-0.8171,17,0.30372,5,-1.3202,6,-1.2299,13,-0.1363,10,-0.5366,7,-0.9250,14,0.01572
ENSG00000084463,WBP11,146,1.03292,54,-0.5588,52,-0.6218,90,0.24154,103,0.45057,82,0.08135,44,-0.8711,72,-0.1242,73,-0.1030,63,-0.3291,72,-0.1219,81,0.06789
ENSG00000111348,ARHGDIB,38,0.96312,78,2.27754,20,-0.0550,3,-2.5724,7,-1.6489,18,-0.2024,10,-1.1293,15,-0.5210,16,-0.4430,13,-0.7190,14,-0.6360,19,-0.1268
ENSG00000151490,PTPRO,1,-5.2315,13,-1.4805,29,-0.2541,72,1.19510,52,0.64143,15,-1.2198,22,-0.6884,20,-0.8015,34,-0.0303,55,0.72275,71,1.15836,32,-0.1175
ENSG00000151491,EPS8,0,-4.2889,58,2.28435,19,0.35724,4,-2.0148,9,-0.8045,15,-0.0438,15,-0.0355,7,-1.0731,44,1.72130,6,-1.2627,3,-2.2500,4,-1.9590
ENSG00000023734,STRAP,51,-1.6705,73,-1.1283,114,-0.4548,220,0.58828,171,0.17627,156,0.03775,147,-0.0585,152,-0.0028,202,0.44778,138,-0.1624,143,-0.1010,265,0.89150
ENSG00000008394,MGST1,169,0.74913,155,0.60338,138,0.41921,61,-0.8430,80,-0.4425,68,-0.6747,193,0.97730,69,-0.6607,69,-0.6542,133,0.36619,83,-0.3874,53,-1.0439
ENSG00000048540,LMO3,107,-1.5250,72,-2.1191,265,-0.1608,438,0.64440,378,0.40263,274,-0.1063,208,-0.5312,174,-0.8069,250,-0.2512,526,0.94928,408,0.52842,420,0.57563
ENSG00000052126,PLEKHA5,158,2.10638,48,0.05675,34,-0.4855,58,0.34178,34,-0.4974,17,-1.4825,11,-2.0866,13,-1.9100,30,-0.6625,55,0.25177,53,0.21321,47,0.01442
ENSG00000139154,AEBP2,59,0.89169,9,-1.8924,16,-1.1252,33,-0.0538,29,-0.2449,30,-0.2152,41,0.28212,38,0.15534,62,0.97327,28,-0.3089,34,-0.0070,30,-0.2047
ENSG00000139155,SLCO1C1,0,-4.9088,39,0.81094,43,0.98250,3,-2.9645,24,0.01310,25,0.08827,45,1.04144,19,-0.3080,32,0.47051,14,-0.7573,21,-0.1792,17,-0.5043
ENSG00000084453,SLCO1A2,0,-4.1586,48,2.10073,8,-0.7192,0,-6.8870,9,-0.6507,41,1.81167,22,0.72506,20,0.59195,5,-1.4333,1,-3.0329,8,-0.8728,3,-1.9726
ENSG00000111711,GOLT1B,6,-2.2473,18,-0.7254,20,-0.5970,58,1.11320,37,0.34259,30,0.02759,18,-0.7585,36,0.30484,37,0.38017,18,-0.7732,32,0.11672,43,0.61082
ENSG00000134548,SPX,5,-2.0740,82,2.28166,27,0.29439,13,-0.8031,8,-1.4897,19,-0.2384,42,1.04408,15,-0.5534,19,-0.2630,14,-0.7039,8,-1.4146,12,-0.8774
ENSG00000111716,LDHB,421,-0.5360,533,-0.1692,685,0.22550,707,0.27599,461,-0.3952,524,-0.1971,595,0.00262,574,-0.0532,756,0.38359,571,-0.0617,485,-0.3155,817,0.50950
ENSG00000111726,CMAS,62,-1.6572,30,-2.7111,103,-0.9033,361,1.09111,231,0.35215,189,0.03334,201,0.13218,214,0.23199,160,-0.2316,168,-0.1516,218,0.25761,285,0.69112
ENSG00000111728,ST8SIA1,0,-4.5645,9,-0.9991,7,-1.3847,4,-2.1190,21,0.22186,40,1.27543,29,0.71205,38,1.18791,36,1.09755,9,-1.1197,5,-1.9991,21,0.22184
ENSG00000111731,C2CD5,1,-5.0956,10,-1.6795,16,-1.0624,31,-0.0708,31,-0.0448,40,0.34865,47,0.60244,32,-0.0075,67,1.20301,46,0.57031,30,-0.1180,35,0.12383
ENSG00000139163,ETNK1,61,-0.5746,30,-1.6306,43,-1.1004,166,1.01694,104,0.25936,77,-0.2178,114,0.40276,116,0.42824,107,0.29330,77,-0.2234,65,-0.4675,103,0.23760
ENSG00000134532,SOX5,2,-2.3283,16,0.26219,11,-0.3422,18,0.42107,14,0.10730,18,0.46958,10,-0.4269,18,0.43780,7,-0.9025,10,-0.3988,9,-0.5463,27,1.12035
ENSG00000060982,BCAT1,0,-4.8902,14,-0.7914,13,-0.9053,23,-0.0652,22,-0.1417,30,0.33283,17,-0.5219,51,1.17392,60,1.47856,7,-1.8707,19,-0.3631,35,0.58226
ENSG00000118308,LRMP,0,-4.1821,11,-0.4211,4,-1.6982,22,0.72723,24,0.84518,12,-0.2710,14,-0.0191,15,0.05193,6,-1.3264,23,0.78125,10,-0.5055,28,1.11162
ENSG00000205707,ETFRF1,37,-0.5564,74,0.49991,49,-0.1278,45,-0.2882,37,-0.5701,56,0.05659,35,-0.6509,52,-0.0411,47,-0.2054,56,0.05732,78,0.60124,78,0.59980
ENSG00000133703,KRAS,48,-0.3314,21,-1.5400,39,-0.6450,73,0.32472,53,-0.1868,116,1.07939,58,-0.0434,68,0.20562,56,-0.0938,50,-0.2822,62,0.04757,72,0.29193
ENSG00000246695,RASSF8-AS1,0,-4.4725,29,0.83314,14,-0.2768,2,-2.7191,12,-0.5671,11,-0.7331,17,-0.0426,23,0.42468,32,0.96473,19,0.15366,17,0.00468,31,0.92832
ENSG00000123094,RASSF8,1,-4.2047,42,1.38790,15,-0.3054,5,-1.7826,13,-0.4950,18,0.01247,8,-1.1442,25,0.50436,32,0.88950,19,0.07889,22,0.33004,16,-0.1440
ENSG00000123095,BHLHE41,32,-0.7179,130,1.56633,58,0.20374,20,-1.3872,34,-0.6156,21,-1.2929,18,-1.5838,13,-2.0583,40,-0.3654,80,0.72424,101,1.12644,62,0.32876
ENSG00000123096,SSPN,0,-4.5025,102,3.30677,17,-0.0627,5,-1.8916,5,-1.7644,23,0.44354,9,-1.0461,7,-1.3362,4,-2.1784,14,-0.3673,18,0.06029,7,-1.3983
ENSG00000123104,ITPR2,26,0.17007,103,2.66659,22,-0.0622,8,-1.5435,10,-1.3005,19,-0.2898,22,-0.0454,9,-1.4076,8,-1.5059,12,-0.9409,24,0.05448,13,-0.8032
ENSG00000111790,FGFR1OP2,58,-0.7947,23,-2.1279,72,-0.4654,130,0.46697,160,0.80370,104,0.10648,117,0.29388,138,0.56767,73,-0.4459,142,0.60636,85,-0.2103,63,-0.6623
ENSG00000064115,TM7SF3,11,-2.2402,51,0.07621,28,-0.8485,61,0.34935,54,0.15633,81,0.80572,61,0.35991,49,0.00189,42,-0.2205,35,-0.5242,70,0.56138,44,-0.1720
ENSG00000152944,MED21,50,1.01540,23,-0.2352,27,0.02390,27,-0.0078,27,0.00413,18,-0.6204,25,-0.0875,22,-0.2749,23,-0.2376,26,-0.0425,26,-0.0633,27,0.02611
ENSG00000211455,STK38L,27,0.39924,24,0.21222,7,-1.5658,25,0.24767,30,0.55085,16,-0.4315,22,0.05086,26,0.33687,16,-0.3917,23,0.12469,25,0.24449,12,-0.8345
ENSG00000029153,ARNTL2,0,-4.2562,2,-2.8828,13,-0.2459,9,-0.6920,34,1.35364,17,0.20183,18,0.28314,21,0.58114,17,0.19843,27,0.93392,12,-0.3276,8,-0.9109
ENSG00000110841,PPFIBP1,160,1.84353,58,0.10266,16,-1.8218,40,-0.4414,64,0.26059,89,0.80546,36,-0.6362,74,0.51186,24,-1.2397,21,-1.4225,33,-0.7318,32,-0.7836
ENSG00000061794,MRPS35,80,0.58944,25,-1.1940,43,-0.3878,79,0.56255,43,-0.4057,25,-1.2156,27,-1.0830,67,0.29701,54,-0.0398,53,-0.0648,109,1.09339,61,0.13819
ENSG00000087448,KLHL42,4,-4.1754,22,-1.7220,41,-0.8096,76,0.15642,94,0.48596,117,0.84548,81,0.25609,119,0.87704,107,0.69140,61,-0.2058,52,-0.4364,57,-0.3064
ENSG00000087494,PTHLH,0,-4.7505,1,-4.1843,13,-0.6924,16,-0.4513,4,-2.2657,11,-0.9561,13,-0.7489,15,-0.5031,120,3.25974,13,-0.7435,7,-1.6305,40,1.02015
ENSG00000123106,CCDC91,87,0.52780,72,0.22895,60,-0.0745,71,0.19386,43,-0.5647,64,0.03309,35,-0.8638,71,0.19957,89,0.56057,45,-0.5140,49,-0.3735,64,0.03907
ENSG00000064763,FAR2,7,-1.6968,4,-2.4338,12,-0.8933,34,0.76418,27,0.39602,19,-0.1504,14,-0.5915,21,0.01787,33,0.70141,24,0.22143,29,0.52730,28,0.46617
ENSG00000087502,ERGIC2,86,0.84684,42,-0.2761,29,-0.8773,62,0.31759,43,-0.2410,51,0.01152,43,-0.2693,47,-0.1199,50,-0.0184,33,-0.6524,76,0.64765,46,-0.1379
ENSG00000133687,TMTC1,33,-0.6392,13,-1.9998,24,-1.1407,60,0.27415,39,-0.4103,47,-0.1013,36,-0.5219,80,0.74390,60,0.26241,32,-0.6844,99,1.09885,82,0.78363
ENSG00000133704,IPO8,54,1.41692,14,-0.7183,23,0.01754,18,-0.3179,20,-0.1947,21,-0.1160,15,-0.6029,27,0.27331,12,-0.9051,21,-0.1509,23,0.04444,23,0.04849
ENSG00000110888,CAPRIN2,6,-2.6337,22,-0.6803,19,-0.8867,49,0.52943,53,0.67191,42,0.29784,42,0.28130,63,0.94514,28,-0.3551,35,0.02266,32,-0.1394,28,-0.3540
ENSG00000170456,DENND5B,20,-1.1815,20,-1.2458,29,-0.6470,50,0.18107,76,0.85209,34,-0.4125,53,0.27822,39,-0.2044,74,0.80403,61,0.49451,30,-0.6107,50,0.16013
ENSG00000151743,AMN1,41,-0.4180,18,-1.6526,44,-0.3133,75,0.51443,58,0.10266,43,-0.3569,65,0.28151,71,0.43281,54,-0.0090,43,-0.3526,58,0.10618,80,0.62045
ENSG00000151746,BICD1,71,1.25117,43,0.42030,13,-1.3919,22,-0.6274,33,0.02228,50,0.67008,42,0.40140,41,0.34651,34,0.04383,18,-0.9434,10,-1.7570,18,-0.9193
ENSG00000139132,FGD4,0,-4.5743,46,1.48151,19,0.06560,15,-0.2739,13,-0.5582,18,-0.0804,28,0.65210,18,-0.0461,7,-1.4563,18,-0.0165,20,0.14865,20,0.07896
ENSG00000087470,DNM1L,189,0.35412,55,-1.5360,98,-0.6744,215,0.55854,252,0.82592,172,0.20402,103,-0.5908,156,0.04613,151,0.00024,173,0.21548,117,-0.3925,134,-0.1937
ENSG00000139116,KIF21A,178,-0.0204,50,-1.9256,97,-0.9476,262,0.60132,225,0.35508,242,0.46854,211,0.25247,423,1.41710,180,0.00079,107,-0.8046,93,-1.0174,94,-1.0037
ENSG00000173208,ABCD2,0,-4.1079,10,-0.4707,12,-0.1530,11,-0.2304,16,0.32130,8,-0.6942,24,0.94860,23,0.88458,23,0.87368,9,-0.5196,11,-0.3497,11,-0.3057
ENSG00000151229,SLC2A13,76,-0.9403,13,-3.5146,77,-0.9283,291,1.18832,191,0.48592,158,0.18215,117,-0.2865,92,-0.6649,239,0.85383,114,-0.3328,127,-0.1674,197,0.53410
ENSG00000188906,LRRK2,0,-4.1859,13,-0.1608,11,-0.3668,9,-0.6876,18,0.41931,6,-1.2569,22,0.69242,31,1.28122,15,0.07729,23,0.80142,9,-0.7312,12,-0.2670
ENSG00000018236,CNTN1,335,-0.3328,149,-1.5514,179,-1.2803,692,0.82796,594,0.57539,548,0.44234,528,0.38349,509,0.32537,545,0.43577,358,-0.2292,255,-0.7494,285,-0.5817
ENSG00000015153,YAF2,110,0.72136,38,-0.9463,37,-0.9811,87,0.34879,76,0.11599,84,0.28983,62,-0.1972,79,0.19473,77,0.14339,75,0.11075,51,-0.4768,65,-0.1147
ENSG00000134283,PPHLN1,1,-4.9754,27,-1.0130,29,-0.8720,79,0.67052,63,0.29907,52,0.00158,66,0.36337,44,-0.2692,52,-0.0138,84,0.77364,77,0.61832,51,-0.0282
ENSG00000139168,ZCRB1,224,0.96301,180,0.60064,94,-0.4334,78,-0.7047,112,-0.1568,124,0.00615,111,-0.1742,85,-0.5893,116,-0.0995,155,0.36001,119,-0.0600,87,-0.5383
ENSG00000139174,PRICKLE1,12,-1.3770,3,-3.3162,20,-0.6922,57,0.96382,40,0.39014,45,0.58846,36,0.23137,18,-0.8584,23,-0.4752,26,-0.2967,51,0.79626,43,0.52575
ENSG00000151239,TWF1,91,1.29996,59,0.57777,24,-0.8435,38,-0.1235,39,-0.0989,38,-0.1042,44,0.10780,41,0.00747,33,-0.3539,27,-0.6158,36,-0.2202,24,-0.8371
ENSG00000184613,NELL2,116,-1.5932,21,-4.0792,152,-1.1907,874,1.63078,311,-0.1004,427,0.40308,242,-0.4857,329,-0.0109,201,-0.7670,322,-0.0429,427,0.40279,554,0.83007
ENSG00000139218,SCAF11,61,0.60311,96,1.35701,26,-0.7587,30,-0.5131,22,-1.0031,43,0.02020,49,0.22479,23,-0.8984,41,-0.0252,34,-0.3208,43,0.04640,37,-0.2091
ENSG00000111371,SLC38A1,255,1.44273,295,1.71404,31,-1.8431,69,-0.6763,102,-0.0750,81,-0.4198,51,-1.1136,125,0.24424,104,-0.0474,30,-1.9023,47,-1.2485,92,-0.2389
ENSG00000134294,SLC38A2,58,-0.5360,114,0.51573,38,-1.1803,95,0.21790,79,-0.0750,117,0.54594,123,0.63615,100,0.30771,105,0.38434,35,-1.2900,76,-0.1398,52,-0.7259
ENSG00000005175,RPAP3,23,0.19848,16,-0.3127,14,-0.5668,21,0.05639,33,0.78568,24,0.30269,16,-0.3117,16,-0.3756,18,-0.1500,17,-0.2627,25,0.37193,17,-0.2352
ENSG00000079337,RAPGEF3,1,-4.2085,59,1.78614,26,0.39944,4,-2.3238,9,-1.2343,24,0.25682,34,0.80747,31,0.64209,12,-0.7678,12,-0.7758,14,-0.6182,19,-0.1077
ENSG00000211584,SLC48A1,117,0.58249,111,0.50338,87,0.10768,76,-0.1007,57,-0.5345,63,-0.3882,93,0.20704,104,0.40118,78,-0.0651,50,-0.7507,62,-0.4091,75,-0.1195
ENSG00000134291,TMEM106C,38,-0.1624,51,0.28990,27,-0.6752,45,0.10350,41,-0.0732,49,0.22145,29,-0.5968,52,0.32605,43,0.00526,38,-0.1850,67,0.71369,31,-0.5043
ENSG00000152556,PFKM,95,-0.4364,93,-0.4724,110,-0.2139,144,0.21123,62,-1.0805,130,0.05526,84,-0.6154,103,-0.3170,281,1.32888,110,-0.2035,125,-0.0055,172,0.50094
ENSG00000177981,ASB8,0,-5.9973,41,-0.3320,41,-0.3236,49,-0.0409,74,0.60354,47,-0.1234,58,0.22182,60,0.28098,67,0.45146,61,0.29675,33,-0.6323,74,0.61443
ENSG00000177875,CCDC184,39,-0.1093,9,-2.2087,39,-0.0919,50,0.28911,28,-0.6167,42,0.01609,44,0.10710,62,0.64718,82,1.11094,26,-0.7238,39,-0.0908,37,-0.1545
ENSG00000139620,KANSL2,0,-4.2812,9,-0.6845,7,-1.1430,14,-0.0710,18,0.25240,27,0.94604,21,0.54535,12,-0.3077,17,0.20151,14,-0.1497,14,-0.1513,26,0.89122
ENSG00000174233,ADCY6,21,0.41872,18,0.19850,11,-0.5640,19,0.30787,18,0.20330,27,0.84461,13,-0.2468,12,-0.3675,17,0.15530,11,-0.5010,12,-0.4233,9,-0.7809
ENSG00000167535,CACNB3,11,-3.1193,31,-1.6654,103,0.16232,163,0.91997,118,0.38923,72,-0.3917,104,0.18694,62,-0.6133,72,-0.3917,98,0.09257,137,0.62642,139,0.65704
ENSG00000174243,DDX23,36,0.27360,44,0.59949,19,-0.6885,26,-0.2307,41,0.48342,34,0.16129,17,-0.8403,43,0.56701,32,0.07911,30,-0.0041,22,-0.4660,18,-0.7859
ENSG00000172602,RND1,30,-0.5238,15,-1.5252,19,-1.1463,65,0.71451,47,0.19358,35,-0.2868,45,0.10514,38,-0.1522,34,-0.3181,52,0.35365,60,0.59224,60,0.58321
ENSG00000134287,ARF3,204,-1.2952,170,-1.5650,326,-0.5836,574,0.29841,684,0.58110,720,0.66706,513,0.11810,381,-0.3436,519,0.13767,624,0.43258,479,0.01194,514,0.12215
ENSG00000169884,WNT10B,5,-2.5910,7,-2.1089,30,-0.0137,56,0.99659,30,-0.0200,23,-0.4154,30,-0.0117,23,-0.4264,47,0.70777,24,-0.3532,62,1.16564,26,-0.2488
ENSG00000181418,DDN,188,-0.6926,167,-0.8679,508,0.88471,239,-0.3232,304,0.05165,238,-0.3321,200,-0.5967,208,-0.5364,239,-0.3271,401,0.49353,441,0.65043,399,0.48364
ENSG00000181929,PRKAG1,12,-1.6382,26,-0.5339,22,-0.8159,42,0.15674,40,0.08261,35,-0.1305,43,0.21131,33,-0.1941,46,0.32363,61,0.77859,52,0.51783,39,0.04718
ENSG00000167548,KMT2D,19,-0.5906,11,-1.3998,20,-0.4433,23,-0.2755,40,0.60828,30,0.16554,33,0.29083,31,0.20219,22,-0.3303,43,0.72958,31,0.17031,25,-0.1240
ENSG00000123416,TUBA1B,951,-1.2000,589,-1.9122,1448,-0.5640,2245,0.11827,2364,0.20063,3861,1.00692,2064,-0.0139,3952,1.04688,2041,-0.0317,1155,-0.9067,1876,-0.1636,2445,0.25471
ENSG00000167552,TUBA1A,486,-1.1741,1145,0.14233,726,-0.5666,1500,0.57700,1002,-0.0677,1317,0.36621,843,-0.3368,1208,0.22688,937,-0.1723,1233,0.25958,635,-0.7714,1526,0.60492
ENSG00000123352,SPATS2,73,1.34154,3,-3.3312,18,-0.8669,57,0.93623,41,0.37379,55,0.85123,29,-0.1533,38,0.25493,19,-0.8286,10,-1.7124,19,-0.8268,25,-0.4110
ENSG00000135519,KCNH3,67,-0.8392,56,-1.1095,125,0.13529,134,0.23631,135,0.24657,103,-0.1790,114,-0.0121,79,-0.5848,120,0.06825,143,0.34774,188,0.79038,118,0.04234
ENSG00000187778,MCRS1,21,-1.0102,38,-0.1302,38,-0.1318,42,0.01722,48,0.23345,31,-0.4421,56,0.47855,56,0.48300,47,0.21140,31,-0.4237,49,0.27765,38,-0.1267
ENSG00000110844,PRPF40B,0,-4.6520,20,0.05347,16,-0.3316,16,-0.3151,42,1.22769,17,-0.1966,18,-0.1238,25,0.39090,16,-0.2696,20,0.06235,18,-0.1302,26,0.42347
ENSG00000139644,TMBIM6,147,-1.1156,531,0.89659,305,-0.0008,306,0.00486,363,0.27607,232,-0.4275,410,0.47045,374,0.32127,317,0.05660,280,-0.1380,213,-0.5569,186,-0.7619
ENSG00000135472,FAIM2,298,-0.6122,131,-1.8437,316,-0.5256,526,0.27261,658,0.63384,510,0.22133,449,0.02088,582,0.43540,407,-0.1337,402,-0.1516,614,0.52144,425,-0.0671
ENSG00000110881,ASIC1,50,0.52350,18,-1.0085,30,-0.2547,22,-0.7149,39,0.14306,31,-0.2126,27,-0.4278,29,-0.3360,66,0.98189,39,0.13020,38,0.09295,40,0.16261
ENSG00000066117,SMARCD1,0,-5.2953,13,-1.3351,26,-0.2898,28,-0.1523,45,0.56878,37,0.25477,49,0.71098,35,0.16636,34,0.12394,40,0.41220,43,0.52749,24,-0.3779
ENSG00000167588,GPD1,0,-4.5200,32,0.92319,10,-0.8233,15,-0.2842,26,0.60710,15,-0.2335,10,-0.8903,17,-0.0958,19,0.10867,8,-1.1799,21,0.25755,41,1.33221
ENSG00000178449,COX14,184,0.10807,151,-0.2084,198,0.22353,124,-0.5118,121,-0.5412,196,0.20192,114,-0.6313,119,-0.5652,178,0.05080,175,0.03011,254,0.62293,251,0.60309
ENSG00000139624,CERS5,91,1.78610,30,-0.0840,15,-1.0850,23,-0.4827,39,0.33092,17,-0.9005,27,-0.2479,19,-0.7963,44,0.52064,34,0.14307,25,-0.3583,14,-1.2254
ENSG00000161813,LARP4,30,0.81585,19,0.08849,17,-0.0709,18,-0.0163,23,0.35778,11,-0.7773,24,0.42052,13,-0.5052,21,0.22897,23,0.39379,10,-0.8400,8,-1.2390
ENSG00000066084,DIP2B,61,0.67394,38,-0.0869,25,-0.7147,38,-0.0700,45,0.18780,41,0.02539,39,-0.0315,69,0.87641,37,-0.1306,17,-1.3068,31,-0.3818,39,-0.0299
ENSG00000185432,METTL7A,170,0.51143,305,1.50512,180,0.60263,33,-1.9815,52,-1.3193,94,-0.4262,208,0.84106,157,0.38367,91,-0.4739,74,-0.7981,57,-1.1754,62,-1.0533
ENSG00000110911,SLC11A2,8,-2.0888,30,-0.2333,18,-0.9737,26,-0.4589,34,-0.0218,56,0.77452,96,1.70164,33,-0.0880,52,0.65035,8,-2.0746,38,0.14693,16,-1.1328
ENSG00000050426,LETMD1,46,-0.3956,41,-0.5692,46,-0.3870,85,0.56587,66,0.15268,91,0.67039,56,-0.1033,47,-0.3774,71,0.28552,44,-0.4512,76,0.38387,46,-0.4042
ENSG00000110925,CSRNP2,36,-0.1500,19,-1.1346,24,-0.8055,51,0.38916,45,0.17775,51,0.38158,70,0.88809,42,0.06825,52,0.39753,25,-0.7238,31,-0.3952,36,-0.1704
ENSG00000135457,TFCP2,7,-1.9484,35,0.32681,20,-0.5467,30,0.10338,31,0.14505,17,-0.7807,25,-0.2036,57,1.13481,43,0.67095,34,0.28961,20,-0.5598,21,-0.4755
ENSG00000184271,POU6F1,0,-4.8804,14,-0.7189,18,-0.3577,13,-0.8916,32,0.52007,52,1.32519,35,0.63796,19,-0.3299,24,0.04637,32,0.51250,20,-0.2222,18,-0.3523
ENSG00000183283,DAZAP2,76,-0.8661,195,0.61530,139,0.06558,133,-0.0028,144,0.11974,140,0.07634,156,0.24771,120,-0.1637,144,0.12517,88,-0.6417,118,-0.1888,146,0.14300
ENSG00000050438,SLC4A8,0,-5.8280,16,-1.5148,25,-0.8938,71,0.74265,71,0.73963,44,-0.0108,37,-0.2957,41,-0.1444,64,0.56075,45,-0.0083,52,0.23279,71,0.73904
ENSG00000196876,SCN8A,40,-1.6757,9,-3.8280,67,-0.9009,206,0.87376,240,1.12747,161,0.46121,103,-0.2390,149,0.34163,111,-0.1219,102,-0.2531,119,-0.0170,137,0.20062
ENSG00000135503,ACVR1B,0,-6.1424,7,-3.1570,36,-0.7399,117,1.14480,87,0.64365,81,0.53436,91,0.70830,55,-0.0927,61,0.06638,56,-0.0694,64,0.15454,44,-0.4471
ENSG00000161835,GRASP,98,0.19611,20,-2.2107,40,-1.1776,164,1.04735,143,0.81256,57,-0.6343,64,-0.4716,77,-0.1852,28,-1.7146,80,-0.1205,159,0.98930,108,0.35311
ENSG00000123358,NR4A1,159,1.71788,291,3.00264,10,-2.5942,58,0.03149,44,-0.3952,34,-0.8083,8,-2.8881,18,-1.7406,12,-2.3017,16,-1.9312,23,-1.3759,14,-2.1115
ENSG00000123395,ATG101,6,-2.3102,25,-0.1307,24,-0.2321,47,0.87002,21,-0.3792,40,0.57798,21,-0.4035,26,-0.0931,13,-1.0785,36,0.42011,31,0.20777,39,0.56603
ENSG00000063046,EIF4B,382,1.45294,175,0.14308,107,-0.6105,129,-0.3365,140,-0.2097,179,0.17985,129,-0.3307,137,-0.2375,127,-0.3610,189,0.26324,108,-0.6012,115,-0.5132
ENSG00000111077,TNS2,0,-4.0387,57,2.64945,10,-0.3770,0,-6.8734,7,-0.8183,11,-0.1982,17,0.41240,12,-0.1303,9,-0.4886,13,0.02334,10,-0.3037,6,-0.9820
ENSG00000167778,SPRYD3,63,-1.9414,92,-1.3760,168,-0.4672,284,0.35390,324,0.56906,240,0.08297,307,0.48100,257,0.19524,187,-0.3069,345,0.66824,222,-0.0337,239,0.07612
ENSG00000167779,IGFBP6,168,2.36400,64,0.61869,34,-0.3995,23,-0.9806,18,-1.3035,47,0.12620,20,-1.1623,26,-0.8030,35,-0.3188,25,-0.8249,26,-0.7761,36,-0.3014
ENSG00000139631,CSAD,0,-4.6203,20,0.06906,12,-0.6646,15,-0.3300,24,0.35157,26,0.48426,33,0.88838,36,0.98815,15,-0.4078,21,0.17832,17,-0.1698,9,-1.0586
ENSG00000182544,MFSD5,3,-2.9983,16,-0.6712,15,-0.6914,42,0.85945,24,-0.0618,25,0.04686,19,-0.3584,30,0.29509,25,0.04950,19,-0.3573,37,0.66920,38,0.70129
ENSG00000123349,PFDN5,602,0.08589,921,0.77562,688,0.29838,301,-0.9814,335,-0.8194,603,0.08821,571,0.00279,555,-0.0406,545,-0.0693,632,0.16368,605,0.09329,481,-0.2636
ENSG00000139637,C12orf10,1,-5.5129,39,-0.6687,73,0.29408,76,0.36712,62,0.02516,38,-0.7011,46,-0.4209,80,0.44476,87,0.58009,36,-0.7834,59,-0.0446,129,1.23780
ENSG00000205352,PRR13,105,0.34169,78,-0.1156,81,-0.0644,86,0.02768,63,-0.4457,95,0.18653,64,-0.4181,78,-0.1282,80,-0.0768,91,0.11408,108,0.38512,84,-0.0136
ENSG00000197111,PCBP2,534,0.67474,377,0.11155,284,-0.3311,363,0.05448,358,0.03186,361,0.04284,416,0.26982,374,0.09818,340,-0.0524,217,-0.7393,331,-0.0937,258,-0.4770
ENSG00000139625,MAP3K12,49,0.40924,14,-1.4866,28,-0.4510,25,-0.5980,46,0.31286,47,0.35556,33,-0.2159,59,0.72669,40,0.11157,44,0.23478,34,-0.1560,32,-0.2434
ENSG00000135390,ATP5MC2,251,-0.1280,467,0.87174,329,0.29918,155,-0.8712,154,-0.8757,243,-0.1779,298,0.14100,184,-0.6055,272,-0.0058,341,0.35488,236,-0.2227,341,0.35415
ENSG00000012822,CALCOCO1,23,-0.8921,33,-0.3265,29,-0.5241,42,0.03394,52,0.36567,49,0.27598,35,-0.2610,43,0.06607,57,0.50996,37,-0.1550,48,0.25479,45,0.15165
ENSG00000123415,SMUG1,16,-0.7569,16,-0.7803,20,-0.4349,36,0.51581,35,0.45648,28,0.07707,26,-0.0197,19,-0.4657,25,-0.0789,33,0.36904,28,0.09788,33,0.37081
ENSG00000094916,CBX5,127,0.42696,122,0.37218,78,-0.3296,72,-0.4686,87,-0.1610,83,-0.2345,125,0.40640,125,0.40270,107,0.16068,99,0.03138,60,-0.7448,77,-0.3574
ENSG00000135486,HNRNPA1,473,0.77464,453,0.70041,271,-0.1236,225,-0.4081,283,-0.0545,148,-1.0484,355,0.30695,206,-0.5464,365,0.35131,290,-0.0165,257,-0.2056,189,-0.6763
ENSG00000111481,COPZ1,73,-0.1760,86,0.07514,81,-0.0195,102,0.35736,71,-0.2129,54,-0.6438,79,-0.0474,48,-0.8019,91,0.16286,45,-0.9048,118,0.58260,133,0.77816
ENSG00000161642,ZNF385A,91,1.02269,112,1.38000,48,-0.0099,7,-2.7644,42,-0.2422,19,-1.4222,58,0.27473,53,0.12717,52,0.10212,32,-0.6546,30,-0.7421,40,-0.3146
