Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000090863,GLG1,201,0.35998,140,-0.2055,155,-0.0645,160,-0.0059
ENSG00000103089,FA2H,0,-6.6481,377,6.19539,11,-2.1478,2,-5.1055
ENSG00000103091,WDR59,0,-5.9291,30,0.52194,22,0.04815,23,0.24442
ENSG00000186187,ZNRF1,0,-7.2594,12,-2.2047,57,0.10089,69,0.77412
ENSG00000166816,LDHD,12,-0.3924,7,-1.2919,13,-0.3610,20,0.70148
ENSG00000184517,ZFP1,0,-6.1704,7,-1.8103,29,0.26828,31,0.57067
ENSG00000050820,BCAR1,42,-0.6024,70,0.19873,51,-0.3908,71,0.42411
ENSG00000153774,CFDP1,18,-2.0714,66,-0.1322,73,0.01280,82,0.38855
ENSG00000166822,TMEM170A,38,0.74129,32,0.44399,21,-0.2868,22,-0.1888
ENSG00000205084,TMEM231,21,0.17555,12,-0.6791,12,-0.8564,24,0.80983
ENSG00000034713,GABARAPL2,151,-0.8496,365,0.52790,180,-0.7513,318,0.62769
ENSG00000065427,KARS,21,-1.2158,47,-0.0145,39,-0.4196,58,0.63123
ENSG00000166848,TERF2IP,63,-2.2971,152,-1.0031,240,-0.4035,388,0.98365
ENSG00000152910,CNTNAP4,0,-7.2819,233,2.54307,41,-0.6129,45,-0.5448
ENSG00000103111,MON1B,17,-1.4833,68,0.66955,43,-0.0682,46,0.11131
ENSG00000171724,VAT1L,0,-6.6062,25,-0.5259,43,0.51121,36,0.13617
ENSG00000178573,MAF,300,2.77598,36,-0.9119,33,-1.2844,52,-0.5857
ENSG00000166446,CDYL2,0,-6.4726,0,-5.3391,21,-0.8042,49,1.77714
ENSG00000103121,CMC2,1,-4.7838,83,1.29550,23,-0.9369,46,0.62831
ENSG00000166454,ATMIN,0,-7.8738,47,-0.8891,93,0.22854,98,0.48588
ENSG00000140905,GCSH,27,-1.4358,225,2.00049,44,-0.8846,68,-0.0712
ENSG00000153815,CMIP,3,-5.6464,45,-1.9138,164,0.03479,206,0.80457
ENSG00000197943,PLCG2,159,2.43726,45,0.18609,32,-0.4589,24,-1.1570
ENSG00000135698,MPHOSPH6,6,-2.4557,26,-0.3273,38,0.35439,34,0.15125
ENSG00000140945,CDH13,6,-3.3473,29,-1.0824,50,-0.3527,79,1.01260
ENSG00000230989,HSBP1,324,0.72774,284,0.51570,152,-0.6190,209,0.04925
ENSG00000103154,NECAB2,34,-2.0021,7,-4.1930,42,-2.0068,223,2.64573
ENSG00000140943,MBTPS1,53,-0.1527,28,-1.1173,50,-0.3139,69,0.56901
ENSG00000103160,HSDL1,1,-5.0299,22,-1.1917,63,0.57059,52,0.18965
ENSG00000103168,TAF1C,32,0.74545,8,-1.2688,19,-0.0953,21,0.07257
ENSG00000103175,WFDC1,0,-5.2179,17,0.40512,22,1.25931,9,-0.9229
ENSG00000103187,COTL1,50,0.13587,63,0.51559,32,-0.6959,51,0.33804
ENSG00000135686,KLHL36,24,-0.2790,14,-1.1429,23,-0.4370,36,0.71270
ENSG00000103194,USP10,0,-7.2172,34,-0.7060,47,-0.2380,69,0.88599
ENSG00000153786,ZDHHC7,0,-6.2895,16,-0.8334,24,-0.2673,37,0.93641
ENSG00000135709,KIAA0513,0,-9.0389,21,-3.2286,212,0.23538,236,0.70445
ENSG00000131149,GSE1,0,-5.9777,6,-1.9997,37,1.26068,19,-0.3990
ENSG00000131148,EMC8,43,0.83608,38,0.62184,18,-0.7017,26,0.01452
ENSG00000131143,COX4I1,604,0.16320,756,0.52497,429,-0.4875,576,0.16790
ENSG00000103264,FBXO31,28,-0.9726,23,-1.2975,42,-0.5116,71,0.95955
ENSG00000140941,MAP1LC3B,64,-1.4300,193,0.25712,124,-0.5729,203,0.69280
ENSG00000140948,ZCCHC14,83,1.27495,18,-1.1035,39,0.04806,33,-0.3578
ENSG00000154118,JPH3,5,-4.6369,15,-3.0446,141,0.38224,141,0.53049
ENSG00000103257,SLC7A5,357,2.24125,31,-1.7609,74,-0.5913,84,-0.4414
ENSG00000179588,ZFPM1,67,1.10251,38,0.18490,24,-0.6854,34,0.03373
ENSG00000158545,ZC3H18,0,-5.4505,18,0.27173,17,0.27552,16,0.12702
ENSG00000051523,CYBA,272,4.57294,41,0.34487,9,-2.2400,7,-2.9177
ENSG00000167508,MVD,2,-4.7755,66,0.29997,52,-0.1069,63,0.45957
ENSG00000260630,SNAI3-AS1,0,-5.9672,7,-1.6183,29,0.66102,23,0.16327
ENSG00000198931,APRT,120,1.40692,56,0.14468,43,-0.3569,44,-0.3851
ENSG00000141012,GALNS,0,-5.4364,9,-0.7717,19,0.53746,16,0.15494
ENSG00000167515,TRAPPC2L,66,0.02797,99,0.68519,40,-0.9404,75,0.47128
ENSG00000176715,ACSF3,0,-5.8399,24,0.27762,21,0.11399,22,0.27806
ENSG00000167522,ANKRD11,112,0.12459,74,-0.5173,112,0.17958,101,-0.0660
ENSG00000197912,SPG7,19,-2.1512,37,-1.1302,85,0.17289,92,0.46327
ENSG00000167526,RPL13,5007,2.29122,2244,0.81659,952,-0.7082,866,-1.0893
ENSG00000178773,CPNE7,0,-6.6665,12,-1.6082,49,0.72862,37,0.09836
ENSG00000131165,CHMP1A,63,-0.2333,42,-0.8375,70,-0.0810,82,0.34115
ENSG00000185324,CDK10,17,-1.3580,22,-0.9601,53,0.49732,43,0.04239
ENSG00000158792,SPATA2L,0,-5.4812,9,-0.9001,17,0.17387,19,0.53040
ENSG00000075399,VPS9D1,4,-3.0284,9,-1.8281,35,0.23455,38,0.54678
ENSG00000141002,TCF25,106,-0.4523,80,-0.8671,134,-0.1116,163,0.42940
ENSG00000258947,TUBB3,10,-5.5044,40,-3.5590,430,-0.0585,589,0.99543
ENSG00000140995,DEF8,0,-7.4266,53,-0.2205,64,0.06572,72,0.48678
ENSG00000003249,DBNDD1,0,-7.3721,8,-2.9949,55,-0.1512,81,1.07233
ENSG00000141013,GAS8,0,-6.2940,27,-0.0694,30,0.13698,31,0.37347
ENSG00000272636,DOC2B,0,-6.0218,5,-2.1151,58,3.23845,7,-2.4698
ENSG00000141252,VPS53,2,-4.6312,25,-1.4237,65,0.03562,80,0.73528
ENSG00000167699,GLOD4,19,-1.7461,29,-1.1297,56,-0.1567,75,0.73131
ENSG00000177370,TIMM22,0,-6.2436,13,-1.0946,38,0.79950,26,-0.0423
ENSG00000159842,ABR,62,-2.4189,56,-2.5800,294,-0.1354,410,0.92815
ENSG00000108953,YWHAE,314,-1.5144,651,-0.4150,910,0.15123,932,0.27965
ENSG00000167193,CRK,14,-2.7925,99,0.14047,96,0.11819,99,0.25567
ENSG00000132376,INPP5K,56,1.00043,37,0.31416,25,-0.4094,28,-0.1671
ENSG00000174238,PITPNA,164,1.11730,57,-0.5845,62,-0.5952,88,0.17011
ENSG00000167703,SLC43A2,57,0.69280,15,-1.3026,35,-0.0936,38,0.09965
ENSG00000174231,PRPF8,131,0.45895,72,-0.4867,88,-0.2425,104,0.17865
ENSG00000132386,SERPINF1,58,0.84374,3,-3.5506,24,-0.6919,42,0.67983
ENSG00000132383,RPA1,115,0.91698,53,-0.3092,42,-0.8407,74,0.38834
ENSG00000185924,RTN4RL1,0,-6.5513,0,-8.2702,20,-0.9890,54,1.97772
ENSG00000070366,SMG6,0,-6.0489,21,-0.1684,30,0.53746,24,0.01882
ENSG00000167721,TSR1,0,-5.4633,19,0.28098,18,0.32604,16,0.07609
ENSG00000141258,SGSM2,28,-1.6095,33,-1.4096,102,0.46605,88,0.17024
ENSG00000070444,MNT,0,-6.8456,7,-2.5307,43,0.07801,53,0.81922
ENSG00000127804,METTL16,0,-5.1587,25,1.14294,17,0.76324,9,-0.7603
ENSG00000007168,PAFAH1B1,3,-6.2170,129,-0.7196,175,-0.3423,274,0.98035
ENSG00000132361,CLUH,0,-7.2132,23,-1.2317,55,0.06878,66,0.69470
ENSG00000132359,RAP1GAP2,0,-7.8653,15,-2.6136,114,0.68705,92,0.22546
ENSG00000108381,ASPA,3,-2.2637,157,5.02582,5,-1.9818,4,-2.8543
ENSG00000213977,TAX1BP3,115,2.03398,79,1.32829,20,-1.1055,25,-0.8659
ENSG00000127774,EMC6,0,-6.2321,44,0.81288,19,-0.7040,34,0.74459
ENSG00000083457,ITGAE,0,-6.6253,55,0.71390,24,-0.7514,45,0.83207
ENSG00000074356,NCBP3,7,-1.4878,60,1.93818,19,0.02714,14,-0.7511
ENSG00000004660,CAMKK1,0,-8.5983,10,-3.9199,98,-0.7004,212,1.65117
ENSG00000167740,CYB5D2,3,-3.6710,32,-0.1491,30,-0.3770,46,0.82484
ENSG00000185722,ANKFY1,37,0.60410,52,1.20695,21,-0.3527,21,-0.4433
ENSG00000132388,UBE2G1,26,-0.9937,83,0.77910,28,-1.1429,65,0.80987
ENSG00000183018,SPNS2,13,-1.3690,75,1.39249,19,-0.9698,37,0.40639
ENSG00000132382,MYBBP1A,19,-1.1674,25,-0.7769,46,0.22241,45,0.24464
ENSG00000141456,PELP1,50,0.17898,64,0.57902,41,-0.2028,43,-0.0907
ENSG00000141480,ARRB2,0,-7.2924,34,-0.7855,52,-0.1793,73,0.84900
ENSG00000142507,PSMB6,126,0.29767,145,0.52374,60,-1.0697,123,0.53416
ENSG00000141503,MINK1,32,-1.3067,38,-1.0324,62,-0.4208,99,0.89353
ENSG00000108528,SLC25A11,16,-3.4164,84,-1.0457,147,-0.2676,219,0.93081
ENSG00000108523,RNF167,41,-0.4903,68,0.30386,44,-0.5090,65,0.45573
ENSG00000108518,PFN1,602,2.04429,239,0.42098,134,-0.6346,138,-0.7358
ENSG00000091640,SPAG7,0,-5.6047,40,-0.0871,38,-0.2500,53,0.72656
ENSG00000108509,CAMTA2,42,-1.0216,22,-1.9438,95,0.32587,91,0.28248
ENSG00000129250,KIF1C,45,0.14864,229,3.21322,40,-0.0927,11,-2.7196
ENSG00000234327,AC012146.1,0,-6.0507,31,0.46031,24,0.07437,25,0.24626
ENSG00000029725,RABEP1,0,-8.1274,100,-0.0101,105,0.10559,114,0.38948
ENSG00000129197,RPAIN,31,-0.8135,25,-1.1716,40,-0.5712,71,0.95845
ENSG00000263272,AC004148.1,0,-5.2328,11,-0.8249,11,-1.0174,28,1.59039
ENSG00000108561,C1QBP,0,-8.0831,58,-0.7844,74,-0.5619,136,1.19857
ENSG00000005100,DHX33,0,-6.0987,15,-0.6891,19,-0.5347,34,1.14566
ENSG00000072849,DERL2,29,0.26966,20,-0.2876,18,-0.5367,28,0.43964
ENSG00000091592,NLRP1,56,-1.2578,26,-2.4174,127,-0.0332,160,0.69652
ENSG00000179314,WSCD1,23,-0.5204,59,0.99324,33,0.08263,28,-0.3421
ENSG00000091622,PITPNM3,0,-7.3127,4,-3.7686,65,0.28120,70,0.67479
ENSG00000129235,TXNDC17,40,-0.0415,32,-0.3775,28,-0.7788,52,0.75408
ENSG00000108590,MED31,0,-6.5556,13,-1.4460,32,-0.1025,44,0.88681
ENSG00000219200,RNASEK,502,0.65548,279,-0.2811,224,-0.7913,388,0.47151
ENSG00000258315,C17orf49,43,-0.3767,65,0.27078,57,0.07852,54,-0.0566
ENSG00000132535,DLG4,70,-1.0787,17,-3.1159,167,0.38491,156,0.30910
ENSG00000072778,ACADVL,207,1.20693,94,-0.0823,88,-0.2506,89,-0.2804
ENSG00000040633,PHF23,0,-6.3699,22,-0.4254,21,-0.6381,41,1.17018
ENSG00000170296,GABARAP,517,0.95702,479,0.82834,209,-0.6338,268,-0.1889
ENSG00000175826,CTDNEP1,117,0.55753,84,0.02405,73,-0.2630,83,0.01886
ENSG00000170291,ELP5,21,-0.6451,25,-0.4210,30,-0.1475,37,0.40941
ENSG00000132507,EIF5A,117,-0.3459,103,-0.5371,127,-0.2917,170,0.49109
ENSG00000132522,GPS2,93,1.34676,47,0.21890,35,-0.3192,35,-0.4040
ENSG00000215041,NEURL4,52,1.61954,7,-1.4228,19,-0.0091,16,-0.4838
ENSG00000205544,TMEM256,109,1.22203,106,1.17335,34,-0.8099,45,-0.3891
ENSG00000169992,NLGN2,18,-2.5916,65,-0.6685,103,0.04764,119,0.52706
ENSG00000174282,ZBTB4,138,0.54699,74,-0.4393,108,0.21162,89,-0.2706
ENSG00000181222,POLR2A,145,0.24309,123,-0.0215,139,0.23654,112,-0.2897
ENSG00000239697,TNFSF12,149,1.86135,27,-0.9058,39,-0.5066,44,-0.3180
ENSG00000161955,TNFSF13,69,2.43661,5,-1.6514,12,-0.7394,14,-0.5156
ENSG00000161960,EIF4A1,438,0.91762,169,-0.5955,161,-0.8646,289,0.47311
ENSG00000129255,MPDU1,27,0.43362,19,-0.1730,18,-0.2978,22,0.15532
ENSG00000129194,SOX15,0,-5.5144,13,-0.3551,15,-0.0978,20,0.66489
ENSG00000129245,FXR2,61,-0.3034,33,-1.2386,74,-0.0056,83,0.35862
ENSG00000141504,SAT2,111,0.68389,54,-0.4477,53,-0.6361,82,0.38703
ENSG00000129244,ATP1B2,26,-3.1987,51,-2.2347,141,-0.9418,348,1.70054
ENSG00000108947,EFNB3,0,-8.1185,5,-4.3531,104,0.09181,129,0.87802
ENSG00000183011,NAA38,253,0.41007,201,0.04238,148,-0.5564,216,0.30635
ENSG00000170004,CHD3,21,-2.2690,28,-1.8456,130,0.75140,94,-0.0012
ENSG00000170043,TRAPPC1,170,0.58059,102,-0.2342,107,-0.2165,120,0.04461
ENSG00000179094,PER1,65,0.83783,12,-1.7828,46,0.41012,33,-0.3754
ENSG00000220205,VAMP2,227,-1.5988,295,-1.2093,830,0.56655,660,0.04376
ENSG00000179029,TMEM107,0,-5.4897,9,-0.8292,16,-0.0136,20,0.69449
ENSG00000108961,RANGRF,0,-6.4083,24,-0.3812,23,-0.5627,41,1.09267
ENSG00000161970,RPL26,2621,2.27630,2144,1.87514,442,-0.9415,339,-1.6819
ENSG00000166579,NDEL1,3,-4.4888,21,-1.7070,46,-0.6973,96,1.45846
ENSG00000133026,MYH10,32,-1.6373,17,-2.5451,117,0.44890,106,0.29314
ENSG00000170310,STX8,18,-0.7851,39,0.39024,32,0.09097,30,-0.0234
ENSG00000007237,GAS7,48,-2.5720,170,-0.7137,295,0.19461,307,0.39762
ENSG00000133028,SCO1,29,0.74649,18,-0.0099,17,-0.0907,17,-0.2002
ENSG00000065559,MAP2K4,38,-1.9922,25,-2.5832,135,-0.1351,187,0.89220
ENSG00000006740,ARHGAP44,0,-6.3588,6,-3.3210,74,0.67361,61,0.26735
ENSG00000006744,ELAC2,5,-2.5232,27,-0.1354,30,0.04058,34,0.39710
ENSG00000109099,PMP22,134,0.47966,649,3.70048,38,-1.7637,43,-1.8472
ENSG00000187607,ZNF286A,0,-5.4939,17,0.15023,20,0.53435,15,-0.0788
ENSG00000214941,ZSWIM7,8,-1.2688,41,1.21036,21,0.18740,17,-0.4240
ENSG00000011295,TTC19,14,-2.2337,28,-1.2749,51,-0.4919,89,1.10444
ENSG00000141027,NCOR1,116,-0.2756,195,0.54923,172,0.50005,110,-0.5938
ENSG00000166582,CENPV,0,-6.5847,39,0.22142,30,-0.2453,42,0.62441
ENSG00000170315,UBB,1015,-0.4750,1434,0.06225,1118,-0.4326,1604,0.47519
ENSG00000175061,SNHG29,325,1.01530,260,0.64503,155,-0.2504,148,-0.4398
ENSG00000181350,LRRC75A,16,0.02727,22,0.55770,15,-0.1089,15,-0.1130
ENSG00000133030,MPRIP,322,0.83736,132,-0.5833,208,0.17912,169,-0.3386
ENSG00000154803,FLCN,0,-6.0235,20,-0.1776,24,0.05132,27,0.48297
ENSG00000141030,COPS3,17,-1.7347,37,-0.6357,43,-0.4923,73,0.93069
ENSG00000141026,MED9,0,-5.8086,10,-1.0206,21,0.12146,24,0.60420
ENSG00000108551,RASD1,29,-2.2300,26,-2.3700,93,-0.6549,186,1.38191
ENSG00000133027,PEMT,0,-6.2123,19,-0.4687,24,-0.2282,34,0.81751
ENSG00000108557,RAI1,0,-7.2386,19,-1.5925,48,-0.2435,73,1.04269
ENSG00000072310,SREBF1,70,0.28199,166,1.76081,38,-0.8523,52,-0.3007
ENSG00000175662,TOM1L2,37,-1.2782,91,0.06841,89,0.06370,93,0.19434
ENSG00000108591,DRG2,0,-6.1801,31,0.27410,22,-0.2990,31,0.64982
ENSG00000091542,ALKBH5,63,-0.5441,68,-0.4214,72,-0.4224,108,0.62136
ENSG00000177731,FLII,87,1.31766,36,-0.1391,27,-0.7270,40,0.04048
ENSG00000176994,SMCR8,0,-5.4655,7,-1.1101,20,0.55125,17,0.20043
ENSG00000273018,FAM106A,0,-6.3094,49,0.89743,18,-0.8501,36,0.81067
ENSG00000141127,PRPSAP2,6,-2.5445,32,-0.0710,29,-0.2941,41,0.67783
ENSG00000262202,AC007952.4,94,2.84366,13,-0.5777,16,-0.3527,10,-1.4619
ENSG00000072134,EPN2,13,-2.7308,158,1.05760,110,0.67534,63,-0.6855
ENSG00000108641,B9D1,0,-6.2837,12,-1.1869,23,-0.3508,38,1.07952
ENSG00000128482,RNF112,0,-6.4384,16,-0.9653,38,0.44563,34,0.28580
ENSG00000072210,ALDH3A2,49,0.15707,33,-0.4743,29,-0.8375,56,0.75500
ENSG00000083290,ULK2,0,-6.9327,79,0.95504,35,-0.4686,51,0.48943
ENSG00000108599,AKAP10,0,-6.0196,26,0.18600,17,-0.5897,30,0.92806
ENSG00000128487,SPECC1,0,-5.9257,112,1.77746,37,-0.1244,35,-0.3102
ENSG00000124422,USP22,131,-1.5523,130,-1.5658,383,0.10595,431,0.52686
ENSG00000109016,DHRS7B,0,-5.3518,10,-0.6455,13,-0.3483,21,0.96246
ENSG00000178307,TMEM11,27,0.91463,33,1.27383,14,-0.1604,11,-0.8026
ENSG00000212719,LINC02693,0,-6.9121,9,-2.3681,39,-0.1799,58,1.05923
ENSG00000256618,MTRNR2L1,27,-1.9468,102,0.01633,164,1.25311,70,-0.8993
ENSG00000109046,WSB1,88,0.25189,204,1.67760,71,-0.1176,54,-0.8202
ENSG00000141068,KSR1,0,-5.6686,40,1.30560,22,0.40933,15,-0.4912
ENSG00000232859,LYRM9,0,-7.2564,20,-1.5234,46,-0.3469,75,1.13125
ENSG00000087095,NLK,19,-2.5400,41,-1.4207,61,-1.0508,160,1.64203
ENSG00000109084,TMEM97,0,-5.7367,14,-0.4036,14,-0.5506,26,1.08417
ENSG00000109083,IFT20,55,0.62224,27,-0.4720,34,-0.2107,38,0.08099
ENSG00000109079,TNFAIP1,49,0.69128,18,-0.8902,30,-0.1259,32,0.06359
ENSG00000004142,POLDIP2,0,-7.2715,34,-0.7417,60,0.19035,65,0.49282
ENSG00000244045,TMEM199,0,-5.7248,20,0.10543,20,0.10761,21,0.34256
ENSG00000004139,SARM1,0,-5.7442,19,0.02276,25,0.63159,18,-0.1313
ENSG00000109103,UNC119,0,-7.2096,8,-2.6779,60,0.26744,65,0.64329
ENSG00000087111,PIGS,43,0.64463,19,-0.6174,21,-0.5831,32,0.40297
ENSG00000109107,ALDOC,97,-2.7141,250,-1.3165,481,-0.4306,806,1.09102
ENSG00000007202,KIAA0100,59,0.76272,25,-0.6031,32,-0.3054,38,0.12612
ENSG00000132581,SDF2,19,-0.6587,27,-0.1716,15,-1.3420,43,1.26476
ENSG00000109111,SUPT6H,0,-6.6494,47,0.41375,35,-0.0943,42,0.41909
ENSG00000198242,RPL23A,2219,2.05040,1557,1.38649,422,-0.9241,440,-1.0487
ENSG00000173065,FAM222B,0,-5.4138,19,0.33829,13,-0.2725,18,0.59723
ENSG00000132591,ERAL1,0,-6.1149,20,-0.3235,24,-0.0318,30,0.60014
ENSG00000132589,FLOT2,63,-0.7757,38,-1.5407,123,0.37105,110,0.15348
ENSG00000109118,PHF12,17,-0.0173,12,-0.5418,13,-0.5740,21,0.62952
ENSG00000063015,SEZ6,68,-0.6238,13,-3.0558,168,1.26490,79,-0.6592
ENSG00000108256,NUFIP2,155,1.29115,59,-0.2868,68,-0.0876,61,-0.4143
ENSG00000160551,TAOK1,21,-2.4755,110,-0.0280,101,-0.2271,135,0.60154
ENSG00000108262,GIT1,67,-1.2583,101,-0.6377,167,0.19684,166,0.25385
ENSG00000198720,ANKRD13B,39,0.45466,34,0.27034,32,0.23731,24,-0.4681
ENSG00000167549,CORO6,9,-2.0127,8,-2.0775,36,0.11784,41,0.61604
ENSG00000141298,SSH2,0,-6.1474,48,1.05429,29,0.30851,23,-0.2458
ENSG00000126653,NSRP1,78,1.45897,82,1.55438,24,-0.5662,22,-0.9771
ENSG00000108578,BLMH,0,-5.3416,23,0.69865,20,0.71593,12,-0.4760
ENSG00000108582,CPD,100,0.79394,72,0.25554,51,-0.3794,60,-0.0675
ENSG00000108587,GOSR1,0,-5.6215,26,0.60945,19,0.18041,18,0.08471
ENSG00000196712,NF1,0,-8.1615,73,-0.5315,113,0.20240,118,0.43790
ENSG00000126861,OMG,0,-8.5122,325,1.50906,103,-0.4940,140,0.18600
ENSG00000126860,EVI2A,9,-2.5217,540,6.00863,14,-2.2696,3,-4.7269
ENSG00000131242,RAB11FIP4,0,-8.5996,97,-0.5567,156,0.25365,159,0.39533
ENSG00000172301,COPRS,195,-0.1631,49,-2.2215,258,0.40603,219,0.04205
ENSG00000108651,UTP6,0,-5.4866,17,0.12237,17,0.21872,17,0.23191
ENSG00000178691,SUZ12,58,1.20721,26,-0.0904,21,-0.5127,27,-0.0672
ENSG00000126858,RHOT1,17,-2.1491,44,-0.7493,52,-0.6192,98,1.10763
ENSG00000108666,C17orf75,0,-5.6153,10,-0.7451,24,0.76939,17,-0.0774
ENSG00000010244,ZNF207,127,0.76899,71,-0.1646,61,-0.5301,84,0.19447
ENSG00000108671,PSMD11,0,-7.2400,50,-0.1211,50,-0.1856,67,0.68720
ENSG00000176749,CDK5R1,4,-5.8473,13,-4.3564,195,-0.5070,366,1.46243
ENSG00000108684,ASIC2,0,-6.3844,7,-2.1028,57,1.81815,20,-0.9563
ENSG00000005156,LIG3,0,-5.3944,14,-0.0559,13,-0.2642,18,0.72766
ENSG00000092871,RFFL,0,-5.7570,96,2.93509,11,-1.0462,15,-0.6254
ENSG00000267321,SNHG30,0,-5.3701,15,0.04395,13,-0.2121,18,0.64909
ENSG00000006125,AP2B1,35,-2.5968,118,-0.7810,206,0.10411,230,0.49764
ENSG00000270647,TAF15,1,-5.5713,46,0.05059,56,0.53242,44,-0.0440
ENSG00000270885,RASL10B,0,-5.5531,3,-2.5887,25,0.98333,16,-0.0804
ENSG00000271447,MMP28,36,0.68966,10,-1.2660,16,-0.7305,28,0.60992
ENSG00000273611,ZNHIT3,0,-7.3264,40,-0.5594,46,-0.4368,77,1.03210
ENSG00000278311,GGNBP2,107,1.00930,43,-0.4537,42,-0.6210,62,0.21812
ENSG00000278535,DHRS11,0,-6.0445,11,-1.1400,23,-0.0122,29,0.75271
ENSG00000275700,AATF,42,1.26772,47,1.44531,15,-0.4772,14,-0.8443
ENSG00000278540,ACACA,0,-6.8988,33,-0.3822,46,0.18378,49,0.41735
ENSG00000276023,DUSP14,0,-5.7999,14,-0.5204,9,-1.4588,31,1.86721
ENSG00000275066,SYNRG,38,1.01635,40,1.09032,18,-0.2416,16,-0.6739
ENSG00000278053,DDX52,0,-5.4553,24,0.67832,17,0.21742,15,0.01909
ENSG00000278845,MRPL45,0,-5.3823,12,-0.2542,11,-0.5615,20,1.04754
ENSG00000274211,SOCS7,0,-6.5245,22,-0.6147,38,0.35339,36,0.30806
ENSG00000275832,ARHGAP23,50,-0.2490,213,2.22833,48,-0.4404,43,-0.8241
ENSG00000277363,SRCIN1,0,-7.8519,187,1.34038,117,0.81637,57,-0.9296
ENSG00000273604,EPOP,0,-6.5411,0,-6.7749,37,0.25717,41,0.73171
ENSG00000275023,MLLT6,36,-0.6274,80,0.60904,51,-0.1472,56,0.06693
ENSG00000277972,CISD3,50,0.05033,45,-0.0916,53,0.21355,45,-0.1828
ENSG00000277791,PSMB3,310,1.04829,109,-0.6221,123,-0.5817,175,0.20552
ENSG00000276293,PIP4K2B,7,-5.0371,80,-1.5574,267,0.38663,257,0.41835
ENSG00000125691,RPL23,1342,2.23910,458,0.33157,224,-0.9941,295,-0.6066
ENSG00000002834,LASP1,197,1.69634,34,-1.1371,61,-0.3462,65,-0.2869
ENSG00000263874,LINC00672,0,-6.5401,53,0.74826,40,0.43187,31,-0.2095
ENSG00000067191,CACNB1,10,-3.4107,11,-3.2924,119,0.37146,119,0.52245
ENSG00000108298,RPL19,2680,2.23144,1816,1.48408,447,-1.0038,445,-1.2327
ENSG00000108306,FBXL20,20,-0.6736,15,-1.1331,33,0.14517,34,0.29081
ENSG00000171532,NEUROD2,3,-5.4928,17,-2.9727,198,1.06926,122,-0.1470
ENSG00000131771,PPP1R1B,83,0.02589,23,-1.9212,86,0.10541,89,0.24343
ENSG00000131748,STARD3,18,-0.9562,50,0.66877,25,-0.5541,38,0.43574
ENSG00000141741,MIEN1,0,-7.2751,84,0.66372,49,-0.2377,64,0.44055
ENSG00000172057,ORMDL3,0,-6.2765,36,0.43504,26,-0.1507,32,0.45883
ENSG00000108344,PSMD3,0,-7.8074,47,-0.8188,64,-0.4526,110,1.10736
ENSG00000008838,MED24,29,-0.4778,23,-0.8540,42,0.11686,43,0.22706
ENSG00000126351,THRA,116,-0.6624,160,-0.1632,135,-0.5572,219,0.68780
ENSG00000126368,NR1D1,43,0.34857,13,-1.4428,25,-0.6091,43,0.68811
ENSG00000188895,MSL1,108,0.17782,89,-0.1349,94,-0.0566,98,0.03249
ENSG00000108349,CASC3,48,-0.3488,128,1.22887,45,-0.5952,61,0.05228
ENSG00000108352,RAPGEFL1,0,-7.4937,0,-7.5988,56,-0.3010,92,1.29419
ENSG00000171475,WIPF2,60,-0.5608,36,-1.3321,74,-0.3362,108,0.72714
ENSG00000131759,RARA,12,-0.0904,1,-3.2723,16,0.42468,14,0.06006
ENSG00000141753,IGFBP4,386,4.23826,7,-2.9324,11,-2.6723,28,-1.3360
ENSG00000073584,SMARCE1,106,1.36193,71,0.67499,29,-0.9152,44,-0.1485
ENSG00000213424,KRT222,0,-6.3948,10,-1.6857,33,0.23557,36,0.59031
ENSG00000186395,KRT10,181,1.72789,96,0.62649,47,-0.6647,53,-0.5506
ENSG00000128422,KRT17,0,-6.7898,20,-1.0029,112,4.88833,1,-5.6868
ENSG00000173812,EIF1,1449,0.77638,1148,0.39438,650,-0.6476,926,0.09575
ENSG00000141698,NT5C3B,0,-7.5425,31,-1.1639,67,0.00758,84,0.74324
ENSG00000131473,ACLY,28,-1.0783,53,-0.1152,38,-0.8051,75,0.94928
ENSG00000173786,CNP,32,-3.7410,3464,4.81094,163,-1.6719,111,-2.6289
ENSG00000168259,DNAJC7,46,-1.2501,80,-0.4372,105,-0.0167,120,0.40380
ENSG00000108773,KAT2A,34,-0.8887,60,-0.0202,53,-0.2664,70,0.44969
ENSG00000108774,RAB5C,193,0.95932,72,-0.5991,80,-0.5876,116,0.25182
ENSG00000167925,GHDC,0,-5.2993,23,0.82018,17,0.41619,13,-0.2360
ENSG00000173757,STAT5B,90,1.29761,47,0.21292,29,-0.6963,40,-0.0795
ENSG00000168610,STAT3,81,1.64128,29,-0.0516,24,-0.4368,26,-0.4143
ENSG00000177469,CAVIN1,528,5.54505,74,0.50553,8,-3.1970,2,-5.3053
ENSG00000033627,ATP6V0A1,96,-1.9186,105,-1.7780,372,0.19332,400,0.50693
ENSG00000266962,AC067852.2,0,-6.1543,13,-0.9845,27,0.11136,31,0.60964
ENSG00000068120,COASY,0,-6.7338,51,0.45191,37,-0.0763,43,0.38822
