Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000055950,MRPL43,60,-0.2899,66,-0.1786,79,0.28317
ENSG00000107816,LZTS2,3,-3.2073,32,0.09575,36,0.54950
ENSG00000107819,SFXN3,79,0.61248,61,0.24289,45,-0.5518
ENSG00000166167,BTRC,35,-0.8253,81,0.82278,48,-0.5219
ENSG00000166171,DPCD,50,-0.0444,52,0.02115,51,-0.0006
ENSG00000166169,POLL,7,-1.3333,25,1.18913,12,-0.7763
ENSG00000107829,FBXW4,54,0.07072,33,-0.8939,64,0.73983
ENSG00000107833,NPM3,0,-4.2375,15,0.05474,18,0.63654
ENSG00000198408,OGA,255,0.53086,211,0.30086,150,-0.5614
ENSG00000120049,KCNIP2,47,0.20006,40,-0.1060,42,0.00633
ENSG00000120029,ARMH3,55,1.64973,23,0.11737,13,-1.2483
ENSG00000166197,NOLC1,105,0.85182,63,-0.0513,55,-0.4165
ENSG00000107862,GBF1,71,0.70110,61,0.69391,30,-1.0942
ENSG00000059915,PSD,240,-0.2921,302,0.10899,289,0.01532
ENSG00000107872,FBXL15,78,-0.1053,89,0.16160,80,-0.1087
ENSG00000107874,CUEDC2,80,-0.5744,113,-0.0345,125,0.24909
ENSG00000269609,RPARP-AS1,2,-3.1267,26,0.49660,22,0.14707
ENSG00000138111,MFSD13A,5,-1.4665,22,1.16859,11,-0.7270
ENSG00000138107,ACTR1A,71,-1.0737,183,0.69763,123,-0.3288
ENSG00000171206,TRIM8,69,-0.0463,66,-0.1895,76,0.19492
ENSG00000138175,ARL3,165,0.48841,103,-0.3950,128,0.11393
ENSG00000166272,WBP1L,31,0.22871,29,0.17432,24,-0.2726
ENSG00000166275,BORCS7,123,0.26332,106,0.01895,100,-0.1412
ENSG00000148842,CNNM2,11,-0.8970,27,0.79221,17,-0.4705
ENSG00000076685,NT5C2,2,-3.7992,38,0.97876,23,-0.3009
ENSG00000148798,INA,146,0.18293,144,0.22080,117,-0.2955
ENSG00000173915,ATP5MD,685,-0.4312,824,-0.1832,999,0.33893
ENSG00000107954,NEURL1,31,-1.0609,81,0.69536,55,-0.3296
ENSG00000107957,SH3PXD2A,13,-1.7217,60,1.05833,33,-0.5667
ENSG00000065613,SLK,28,-0.6555,53,0.49990,39,-0.2438
ENSG00000148834,GSTO1,103,-0.1986,106,-0.2255,129,0.29051
ENSG00000065621,GSTO2,24,0.17779,22,0.02090,21,-0.1011
ENSG00000156395,SORCS3,4,-2.9048,51,1.77191,17,-1.1593
ENSG00000108039,XPNPEP1,36,0.07277,36,0.10026,33,-0.1273
ENSG00000148700,ADD3,307,0.36170,216,-0.3013,256,0.10074
ENSG00000119950,MXI1,48,-0.6984,63,-0.3972,91,0.62171
ENSG00000119953,SMNDC1,26,0.13670,23,-0.0768,24,0.00955
ENSG00000108055,SMC3,31,-0.2519,40,0.20981,35,-0.0968
ENSG00000150593,PDCD4,27,-0.7320,42,-0.0646,48,0.32601
ENSG00000214413,BBIP1,19,-0.9636,39,0.26814,35,0.07088
ENSG00000108061,SHOC2,77,0.18904,89,0.65205,51,-0.7390
ENSG00000119927,GPAM,3,-2.6785,17,-0.6045,31,1.18966
ENSG00000023041,ZDHHC6,18,0.00139,22,0.39590,16,-0.3847
ENSG00000165813,CCDC186,6,-2.4874,50,1.31277,23,-0.7266
ENSG00000099204,ABLIM1,120,0.69829,69,-0.3338,78,-0.0617
ENSG00000151553,FAM160B1,48,1.02311,30,0.35049,18,-0.9468
ENSG00000165832,TRUB1,59,0.55876,54,0.60657,29,-0.9011
ENSG00000107518,ATRNL1,55,0.04018,63,0.36396,47,-0.3701
ENSG00000165868,HSPA12A,121,0.00465,156,0.63621,95,-0.6326
ENSG00000187164,SHTN1,84,-1.0934,144,-0.3312,206,0.67168
ENSG00000165650,PDZD8,93,0.99320,42,-0.4556,50,-0.1487
ENSG00000229847,EMX2OS,46,0.86332,11,-1.6865,36,0.80883
ENSG00000170370,EMX2,44,0.13665,21,-1.2470,53,0.97297
ENSG00000107560,RAB11FIP2,38,-0.6623,77,0.74136,48,-0.4867
ENSG00000165669,FAM204A,136,0.80940,75,-0.2832,80,-0.1759
ENSG00000151893,CACUL1,35,-0.2034,45,0.30083,37,-0.2044
ENSG00000107581,EIF3A,134,0.11728,145,0.36102,108,-0.4030
ENSG00000119979,DENND10,20,-1.5175,63,0.33362,57,0.12654
ENSG00000183605,SFXN4,1,-4.0994,18,0.48257,16,0.20639
ENSG00000165672,PRDX3,118,-0.1412,149,0.35266,116,-0.2806
ENSG00000151923,TIAL1,37,-0.4825,51,0.04552,53,0.14333
ENSG00000151929,BAG3,20,-0.1387,15,-0.8713,29,0.81860
ENSG00000198825,INPP5F,722,1.85447,264,-0.0047,151,-1.3259
ENSG00000197771,MCMBP,3,-2.2424,14,-0.1931,19,0.74631
ENSG00000107651,SEC23IP,21,-0.1642,31,0.70552,18,-0.6309
ENSG00000120008,WDR11,21,-0.3301,32,0.42571,24,-0.2796
ENSG00000066468,FGFR2,6,-3.4382,40,-0.9065,94,1.54309
ENSG00000107669,ATE1,32,-0.7268,64,0.55838,46,-0.2810
ENSG00000107672,NSMCE4A,1,-3.5190,21,0.44120,19,0.22415
ENSG00000138162,TACC2,28,-0.0829,42,0.98864,20,-0.9720
ENSG00000107679,PLEKHA1,28,-1.3661,95,0.86120,58,-0.4303
ENSG00000166033,HTRA1,247,-0.2724,203,-0.7627,370,0.78641
ENSG00000119965,C10orf88,46,1.39350,29,0.80980,9,-1.8727
ENSG00000179988,PSTK,62,1.94299,20,-0.1937,13,-1.2129
ENSG00000095574,IKZF5,11,-1.4375,30,0.11400,31,0.32571
ENSG00000196177,ACADSB,24,0.09299,26,0.25122,21,-0.2827
ENSG00000154473,BUB3,6,-2.7834,52,0.73223,38,-0.1126
ENSG00000182022,CHST15,48,0.83453,36,0.54495,19,-1.0204
ENSG00000065154,OAT,287,0.83988,201,0.32457,129,-0.7842
ENSG00000107902,LHPP,42,-0.8870,57,-0.5709,95,0.83380
ENSG00000203791,EEF1AKMT2,4,-2.4463,23,0.18325,24,0.40221
ENSG00000019995,ZRANB1,54,0.34481,56,0.58310,33,-0.7488
ENSG00000175029,CTBP2,12,-1.4093,37,0.54522,28,-0.1031
ENSG00000188690,UROS,68,-0.8459,140,0.45065,111,-0.1396
ENSG00000107949,BCCIP,10,-1.9350,33,-0.1675,44,0.68056
ENSG00000150760,DOCK1,26,-0.5893,28,-0.5997,48,0.76572
ENSG00000132334,PTPRE,12,-0.9714,31,0.85599,18,-0.5162
ENSG00000170430,MGMT,1,-4.1423,30,0.25983,30,0.42967
ENSG00000108010,GLRX3,92,1.17906,40,-0.3578,41,-0.3672
ENSG00000175470,PPP2R2D,4,-3.0745,52,1.08608,29,-0.4471
ENSG00000176171,BNIP3,264,0.35847,237,0.25275,182,-0.4164
ENSG00000151640,DPYSL4,40,-0.0510,49,0.39484,36,-0.3606
ENSG00000165752,STK32C,38,-0.4689,61,0.45215,46,-0.2567
ENSG00000171813,PWWP2B,53,1.38048,24,0.02026,17,-0.8892
ENSG00000068383,INPP5A,19,-0.9214,45,0.60848,31,-0.2771
ENSG00000148826,NKX6-2,49,-0.4646,39,-1.0503,89,1.09784
ENSG00000197177,ADGRA1,38,-0.2157,64,1.02908,29,-0.9568
ENSG00000171798,KNDC1,34,-1.1411,87,0.50455,68,-0.1191
ENSG00000130640,TUBGCP2,32,-0.6902,64,0.64588,43,-0.3805
ENSG00000198546,ZNF511,6,-1.9631,23,0.20405,23,0.32434
ENSG00000130643,CALY,1044,1.46062,494,0.15646,293,-1.1071
ENSG00000127884,ECHS1,117,-0.3656,145,-0.0229,155,0.16701
ENSG00000148824,MTG1,6,-1.5875,20,0.27211,19,0.19932
ENSG00000203772,SPRN,8,-2.4055,67,1.69712,23,-1.1325
ENSG00000177951,BET1L,38,1.17084,15,-0.4912,17,-0.2459
ENSG00000177963,RIC8A,68,0.01610,85,0.57193,54,-0.5709
ENSG00000142082,SIRT3,42,0.49165,35,0.27521,26,-0.5127
ENSG00000185627,PSMD13,102,0.01111,111,0.22191,94,-0.2169
ENSG00000185201,IFITM2,21,-0.2543,6,-2.4635,39,1.95474
ENSG00000142089,IFITM3,169,0.36218,77,-1.1407,171,0.77374
ENSG00000182272,B4GALNT4,67,-0.1341,67,-0.1961,79,0.23770
ENSG00000185187,SIGIRR,17,-0.7741,20,-0.6866,36,0.90166
ENSG00000174915,PTDSS2,25,-0.2036,28,-0.0147,29,0.09835
ENSG00000023191,RNH1,73,-0.0448,69,-0.2028,80,0.20635
ENSG00000174775,HRAS,163,0.58746,109,-0.1194,108,-0.1879
ENSG00000177030,DEAF1,84,-0.9453,175,0.32590,153,0.00974
ENSG00000177042,TMEM80,6,-1.4207,18,0.45276,15,-0.0090
ENSG00000177156,TALDO1,86,-0.4606,109,-0.1119,125,0.28346
ENSG00000177225,GATD1,9,-1.9459,34,0.16298,36,0.36209
ENSG00000184524,CEND1,261,0.30226,235,0.17563,195,-0.3111
ENSG00000177542,SLC25A22,68,-1.2861,224,1.00469,122,-0.5945
ENSG00000177600,RPLP2,1112,0.07019,645,-1.0319,1370,0.84713
ENSG00000177666,PNPLA2,11,-1.3640,27,0.10073,29,0.32404
ENSG00000177697,CD151,28,-0.2723,40,0.39569,30,-0.2714
ENSG00000177700,POLR2L,248,-0.5385,287,-0.4103,415,0.58147
ENSG00000177830,CHID1,122,0.50717,96,0.12852,79,-0.3764
ENSG00000183020,AP2A2,133,-0.1254,190,0.71572,111,-0.6581
ENSG00000078902,TOLLIP,226,0.04150,296,0.76480,161,-0.7864
ENSG00000174672,BRSK2,37,-0.5762,76,0.92525,41,-0.7064
ENSG00000182208,MOB2,80,1.62343,28,-0.2893,24,-0.7983
ENSG00000184545,DUSP8,31,-0.7501,59,0.45154,46,-0.1674
ENSG00000244242,IFITM10,85,1.08040,46,0.01305,35,-0.6400
ENSG00000117984,CTSD,455,0.37107,438,0.45074,287,-0.6242
ENSG00000214026,MRPL23,54,-0.3067,48,-0.6429,81,0.69946
ENSG00000110651,CD81,579,0.11546,434,-0.4740,609,0.37324
ENSG00000184281,TSSC4,49,1.05984,19,-0.6871,26,-0.0055
ENSG00000269821,KCNQ1OT1,12,-1.2141,45,1.58716,15,-1.2307
ENSG00000129757,CDKN1C,28,-1.2765,64,0.00864,73,0.39432
ENSG00000205531,NAP1L4,132,0.41988,115,0.27444,86,-0.4714
ENSG00000110619,CARS,29,-0.3026,46,0.64961,29,-0.5171
ENSG00000177105,RHOG,29,-0.6003,20,-1.4672,62,1.47606
ENSG00000167323,STIM1,25,-1.2875,71,0.54361,55,-0.1260
ENSG00000167325,RRM1,35,0.46454,32,0.39746,21,-0.6217
ENSG00000244734,HBB,13189,10.1271,0,-15.376,20,-7.3230
ENSG00000051009,FAM160A2,4,-2.1529,25,1.10945,13,-0.5568
ENSG00000110148,CCKBR,18,-0.4183,29,0.49614,21,-0.3183
ENSG00000166311,SMPD1,38,-0.4349,64,0.66965,41,-0.4888
ENSG00000166313,APBB1,335,-0.6090,623,0.60590,428,-0.3651
ENSG00000110171,TRIM3,15,-0.5649,31,0.96619,16,-0.7536
ENSG00000132254,ARFIP2,70,0.48584,59,0.29306,43,-0.5274
ENSG00000132286,TIMM10B,30,-0.1998,31,-0.2194,38,0.28542
ENSG00000166333,ILK,15,-1.7429,40,-0.3815,61,0.85353
ENSG00000166337,TAF10,115,-0.0885,111,-0.1861,130,0.20970
ENSG00000166340,TPP1,85,-0.1796,72,-0.6011,115,0.61243
ENSG00000158042,MRPL17,145,1.90368,40,-0.5432,37,-0.8300
ENSG00000166394,CYB5R2,5,-1.9824,14,-0.7881,30,1.27259
ENSG00000175390,EIF3F,125,0.21015,90,-0.4414,122,0.29966
ENSG00000166402,TUB,22,-0.5096,32,0.05885,32,0.13975
ENSG00000166405,RIC3,3,-3.3721,43,1.17653,23,-0.5203
ENSG00000166441,RPL27A,868,0.40287,411,-1.0401,840,0.67735
ENSG00000166444,ST5,10,-1.4131,30,0.31107,27,0.12911
ENSG00000166452,AKIP1,14,-0.8786,28,0.36988,24,-0.0509
ENSG00000175348,TMEM9B,65,-0.0690,88,0.62591,54,-0.5887
ENSG00000175352,NRIP3,26,-1.2750,86,1.04919,45,-0.6431
ENSG00000184014,DENND5A,95,0.08374,77,-0.3328,98,0.26527
ENSG00000166471,TMEM41B,51,0.46431,35,-0.2232,39,-0.0238
ENSG00000205339,IPO7,44,-0.9781,106,0.65767,73,-0.3121
ENSG00000133789,SWAP70,16,-0.3798,17,-0.3786,23,0.49718
ENSG00000133812,SBF2,6,-1.9040,23,0.17434,24,0.34506
ENSG00000255823,MTRNR2L8,1028,-0.2244,715,-1.0277,1566,0.98059
ENSG00000110315,RNF141,62,-0.6375,74,-0.4885,115,0.68392
ENSG00000072952,MRVI1,21,-0.4611,21,-0.6617,36,0.77405
ENSG00000198730,CTR9,42,0.11500,49,0.57591,31,-0.6217
ENSG00000110321,EIF4G2,395,0.52317,315,0.20191,244,-0.4577
ENSG00000236287,ZBED5,18,-0.6662,37,0.72865,23,-0.4724
ENSG00000110328,GALNT18,14,-0.8395,29,0.57769,21,-0.2683
ENSG00000170242,USP47,62,0.09780,63,0.17239,54,-0.2081
ENSG00000050165,DKK3,1117,0.29116,1243,0.71851,665,-0.8652
ENSG00000133816,MICAL2,17,-1.6429,83,1.45065,33,-0.9888
ENSG00000197702,PARVA,44,-0.0717,59,0.62035,37,-0.5817
ENSG00000187079,TEAD1,59,1.49590,16,-0.9047,24,-0.1727
ENSG00000133794,ARNTL,23,0.47076,20,0.28889,14,-0.5145
ENSG00000148925,BTBD10,56,-0.2094,85,0.70056,51,-0.6070
ENSG00000197601,FAR1,3,-3.8846,58,0.51632,50,0.16511
ENSG00000262655,SPON1,3,-3.2604,20,-0.5599,36,1.19533
ENSG00000129083,COPB1,23,-1.0058,52,0.41557,43,-0.0631
ENSG00000129084,PSMA1,94,-0.4502,148,0.42853,114,-0.2395
ENSG00000110696,C11orf58,174,0.20071,139,-0.2318,160,0.12019
ENSG00000110700,RPS13,732,-0.1793,553,-0.8182,1036,0.79321
ENSG00000011405,PIK3C2A,39,0.22144,24,-0.7162,40,0.52336
ENSG00000070081,NUCB2,65,0.51988,40,-0.3781,49,0.08162
ENSG00000129159,KCNC1,55,0.81047,40,0.38108,25,-0.8237
ENSG00000129158,SERGEF,31,-0.7162,47,-0.0889,55,0.34402
ENSG00000110768,GTF2H1,8,-1.6177,33,0.79732,22,-0.3183
ENSG00000134333,LDHA,270,-0.1481,407,0.82922,219,-0.7689
ENSG00000074319,TSG101,48,-0.3526,73,0.49081,53,-0.3366
ENSG00000110786,PTPN5,88,0.56654,82,0.68452,42,-0.9926
ENSG00000166833,NAV2,51,1.78230,16,-0.3680,13,-0.8730
ENSG00000109854,HTATIP2,24,0.11993,20,-0.2010,23,0.13096
ENSG00000165973,NELL1,108,1.10716,81,0.90982,26,-1.7047
ENSG00000171714,ANO5,57,1.75230,17,-0.4751,16,-0.7456
ENSG00000198168,SVIP,131,-0.0993,125,-0.2412,152,0.26412
ENSG00000187398,LUZP2,4,-3.0144,36,0.52660,30,0.10979
ENSG00000134343,ANO3,6,-1.7695,32,1.55917,12,-1.0805
ENSG00000176971,FIBIN,32,0.46990,19,-0.4920,26,0.20684
ENSG00000129151,BBOX1,2,-3.2791,14,-0.8140,30,1.44275
ENSG00000109881,CCDC34,15,-1.1428,35,0.28971,32,0.09308
ENSG00000205213,LGR4,0,-4.2070,15,0.00969,18,0.68028
ENSG00000148943,LIN7C,82,0.61316,52,-0.1785,54,-0.1489
ENSG00000152219,ARL14EP,47,1.08943,22,-0.2698,22,-0.3796
ENSG00000066382,MPPED2,72,2.11536,23,-0.0588,11,-1.5682
ENSG00000170946,DNAJC24,29,0.37432,27,0.40510,18,-0.5788
ENSG00000148950,IMMP1L,48,-0.0611,41,-0.3793,56,0.37076
ENSG00000109911,ELP4,4,-1.9667,14,-0.2281,19,0.74317
ENSG00000007372,PAX6,12,-1.0061,18,-0.5009,29,0.80416
ENSG00000049449,RCN1,47,0.42523,30,-0.4535,39,0.19877
ENSG00000149100,EIF3M,162,0.57332,126,0.19947,96,-0.4847
ENSG00000060749,QSER1,2,-2.7236,15,-0.2032,22,0.80649
ENSG00000280798,LINC00294,76,1.14653,43,0.21653,27,-0.8997
ENSG00000176102,CSTF3,39,0.21977,31,-0.2160,35,0.09676
ENSG00000110422,HIPK3,17,-1.1452,38,0.11112,40,0.26685
ENSG00000110427,KIAA1549L,85,-0.0946,143,1.27581,52,-1.2939
ENSG00000085063,CD59,382,0.94691,208,-0.1345,190,-0.4026
ENSG00000110429,FBXO3,31,-1.2289,100,1.07303,51,-0.6782
ENSG00000135363,LMO2,29,0.20009,10,-1.7123,36,1.25179
ENSG00000135387,CAPRIN1,104,-0.1113,144,0.63466,89,-0.5794
ENSG00000135372,NAT10,21,0.07793,19,-0.0308,20,-0.0059
ENSG00000121691,CAT,37,0.43165,17,-1.0281,35,0.65214
ENSG00000149089,APIP,4,-1.9005,14,-0.3126,21,0.81385
ENSG00000110435,PDHX,26,-0.8404,51,0.30113,45,0.00617
ENSG00000026508,CD44,2,-3.3496,22,-0.1428,30,0.79314
ENSG00000110436,SLC1A2,773,-0.7917,865,-0.8044,1695,1.00911
ENSG00000179431,FJX1,40,0.72137,32,0.49210,18,-0.8823
ENSG00000166326,TRIM44,149,0.29510,130,0.08869,115,-0.2235
ENSG00000110442,COMMD9,70,0.31879,73,0.56720,44,-0.7176
ENSG00000166352,C11orf74,40,0.84863,22,-0.2318,22,-0.2473
ENSG00000148948,LRRC4C,19,-1.0230,52,0.88795,30,-0.5359
ENSG00000166181,API5,50,-0.4410,77,0.38123,61,-0.1957
ENSG00000149084,HSD17B12,41,-1.0640,66,-0.4561,103,0.77871
ENSG00000166199,ALKBH3,14,-0.1677,14,-0.3655,18,0.40329
ENSG00000187479,C11orf96,68,0.54989,44,-0.2673,49,-0.0325
ENSG00000151348,EXT2,63,1.15257,33,0.05625,24,-0.7383
ENSG00000085117,CD82,24,-0.2506,24,-0.3146,31,0.39112
ENSG00000175274,TP53I11,33,-0.4407,58,0.69184,36,-0.5096
ENSG00000019505,SYT13,248,0.98447,181,0.64584,83,-1.2540
ENSG00000175264,CHST1,77,-1.5324,336,1.41212,138,-0.9695
ENSG00000121671,CRY2,78,0.11299,85,0.35737,63,-0.3973
ENSG00000121653,MAPK8IP1,143,-0.5867,217,0.12211,213,0.10450
ENSG00000121680,PEX16,26,-0.8268,49,0.23775,45,0.06417
ENSG00000135365,PHF21A,5,-1.5031,13,-0.2475,18,0.68363
ENSG00000149091,DGKZ,174,-0.4018,285,0.62466,188,-0.4545
ENSG00000110492,MDK,53,1.45904,12,-1.2769,24,0.11281
ENSG00000110497,AMBRA1,2,-2.8321,18,0.41218,16,0.21030
ENSG00000175224,ATG13,22,-1.6378,68,0.20585,69,0.27272
ENSG00000175220,ARHGAP1,13,-2.1093,66,0.55088,53,0.00088
ENSG00000175216,CKAP5,105,0.43618,96,0.42336,63,-0.6323
ENSG00000134569,LRP4,32,-0.4223,26,-0.9353,56,0.98818
ENSG00000149179,C11orf49,43,-1.1069,117,0.77114,74,-0.3955
ENSG00000149182,ARFGAP2,71,-0.5960,144,0.86583,81,-0.6372
ENSG00000134575,ACP2,85,1.07366,47,0.04773,35,-0.6693
ENSG00000110514,MADD,65,-0.9042,157,0.78312,97,-0.4592
ENSG00000165915,SLC39A13,36,1.14925,13,-0.6885,18,-0.0686
ENSG00000165916,PSMC3,156,0.07452,150,0.02025,146,-0.0522
ENSG00000149187,CELF1,125,0.28587,134,0.61693,78,-0.7526
ENSG00000213619,NDUFS3,104,-0.2568,150,0.49643,106,-0.3784
ENSG00000110536,PTPMT1,135,1.35934,45,-0.6884,58,-0.2285
ENSG00000123444,KBTBD4,5,-2.1100,24,0.46558,20,0.08576
ENSG00000172247,C1QTNF4,74,-1.5311,268,0.77614,177,-0.3122
ENSG00000109919,MTCH2,13,-2.1284,67,0.55937,53,-0.0052
ENSG00000109920,FNBP4,22,0.05747,23,0.12624,20,-0.1452
ENSG00000149177,PTPRJ,28,-0.2827,40,0.47478,29,-0.3466
ENSG00000086205,FOLH1,43,0.59681,19,-0.9740,36,0.51526
ENSG00000134817,APLNR,40,-0.4422,44,-0.4186,63,0.55528
ENSG00000149136,SSRP1,30,-0.8322,64,0.55159,47,-0.2440
ENSG00000186907,RTN4RL2,29,-1.1875,81,0.66271,56,-0.2671
ENSG00000134809,TIMM10,82,0.08371,72,-0.1770,81,0.12592
ENSG00000156587,UBE2L6,89,1.02183,36,-0.6652,49,0.00378
ENSG00000149131,SERPING1,48,0.88898,17,-1.0113,32,0.35624
ENSG00000166793,YPEL4,32,0.08168,34,0.26335,27,-0.2894
ENSG00000156599,ZDHHC5,40,1.05236,22,0.06438,16,-0.6700
ENSG00000156603,MED19,41,0.00305,58,0.90185,28,-0.9170
ENSG00000213593,TMX2,167,1.00352,86,-0.1789,81,-0.4010
ENSG00000211450,SELENOH,298,0.23115,236,-0.2110,267,0.08664
ENSG00000198561,CTNND1,91,1.93752,18,-1.1200,27,-0.4066
ENSG00000186660,ZFP91,39,-0.4924,47,-0.2521,61,0.42319
ENSG00000110042,DTX4,0,-4.5243,18,0.09744,21,0.60224
ENSG00000110048,OSBP,20,-0.8047,42,0.57587,30,-0.2761
ENSG00000166900,STX3,13,-0.3456,20,0.59930,13,-0.4492
ENSG00000166902,MRPL16,32,-0.0981,36,0.09593,34,-0.0488
ENSG00000110107,PRPF19,214,1.08985,134,0.39117,75,-1.0448
ENSG00000110108,TMEM109,60,1.55305,20,-0.5014,20,-0.5432
ENSG00000006118,TMEM132A,167,-0.2629,222,0.29587,184,-0.1764
ENSG00000167987,VPS37C,21,0.23215,19,0.10676,17,-0.2091
ENSG00000167986,DDB1,109,-0.3690,167,0.48214,122,-0.3219
ENSG00000149476,TKFC,33,-1.2486,101,0.81887,63,-0.4119
ENSG00000162144,CYB561A3,16,-0.1216,18,0.16211,16,-0.1024
ENSG00000149532,CPSF7,24,-0.7468,48,0.51174,36,-0.2284
ENSG00000167985,SDHAF2,57,0.47299,40,-0.1315,41,-0.1118
ENSG00000011347,SYT7,51,-1.5888,243,1.61240,86,-1.1715
ENSG00000134780,DAGLA,4,-2.9902,37,0.73525,27,-0.1002
ENSG00000124920,MYRF,79,-0.3589,44,-1.5523,144,1.43450
ENSG00000134825,TMEM258,152,-0.2821,133,-0.6568,225,0.70148
ENSG00000168496,FEN1,11,-0.8287,28,1.14159,13,-0.8558
ENSG00000134824,FADS2,121,-0.4491,127,-0.4955,194,0.62562
ENSG00000149485,FADS1,192,1.05060,80,-0.5809,102,-0.0844
ENSG00000221968,FADS3,62,0.44056,62,0.66361,33,-0.8910
ENSG00000167996,FTH1,3317,-0.3373,2821,-0.7784,5219,0.82546
ENSG00000162174,ASRGL1,69,-0.3239,80,-0.1400,92,0.26056
ENSG00000124942,AHNAK,125,0.41210,56,-1.1118,121,0.72454
ENSG00000254772,EEF1G,383,-0.0244,294,-0.5970,461,0.54195
ENSG00000149489,ROM1,1,-4.1287,12,-0.8467,28,1.52204
ENSG00000149541,B3GAT3,63,0.08341,67,0.28814,53,-0.3146
ENSG00000089597,GANAB,68,0.51121,54,0.20050,42,-0.4494
ENSG00000185085,INTS5,29,0.78863,20,0.15248,15,-0.5730
ENSG00000214756,CSKMT,59,0.84388,24,-0.8291,39,0.25143
ENSG00000204922,UQCC3,30,-0.5954,44,0.03525,46,0.18997
ENSG00000162191,UBXN1,68,-0.0462,50,-0.7024,85,0.63971
ENSG00000168000,BSCL2,480,0.44109,455,0.51965,277,-0.7360
ENSG00000162188,GNG3,411,0.14592,411,0.20573,342,-0.2630
ENSG00000214753,HNRNPUL2,77,-0.0962,83,0.03681,82,0.00643
ENSG00000162222,TTC9C,7,-1.6112,27,0.54009,21,-0.0612
ENSG00000168002,POLR2G,72,-0.1965,70,-0.3236,92,0.37777
ENSG00000162227,TAF6L,0,-3.9738,17,0.78133,12,-0.0963
ENSG00000168569,TMEM223,55,1.54675,20,-0.2979,17,-0.7212
ENSG00000185475,TMEM179B,2,-3.5417,20,-0.1079,27,0.76940
ENSG00000162231,NXF1,4,-1.9889,18,0.10919,19,0.42053
ENSG00000162236,STX5,3,-2.9525,31,0.54997,25,0.08218
ENSG00000133316,WDR74,39,0.45034,28,-0.1719,29,-0.0624
ENSG00000168003,SLC3A2,135,0.35601,90,-0.4191,117,0.20630
ENSG00000168539,CHRM1,59,-0.2515,109,1.27845,41,-1.2216
ENSG00000133321,PLAAT4,22,-0.7044,22,-0.8849,47,1.04903
ENSG00000176485,PLAAT3,34,-2.0858,87,-0.8557,189,1.35146
ENSG00000184743,ATL3,17,-0.3873,15,-0.7556,29,0.82598
ENSG00000133318,RTN3,1358,0.22606,1572,0.72150,852,-0.8331
ENSG00000188070,C11orf95,12,-0.7364,26,0.74554,16,-0.4683
ENSG00000072518,MARK2,10,-1.7337,47,0.99581,27,-0.5007
ENSG00000176340,COX8A,666,0.15586,518,-0.3487,658,0.24542
ENSG00000167770,OTUB1,120,-0.5670,223,0.68707,143,-0.4615
ENSG00000126500,FLRT1,11,-0.5133,20,0.74985,12,-0.5442
ENSG00000168439,STIP1,45,-0.4040,63,0.17724,58,-0.0095
ENSG00000149743,TRPT1,0,-4.8434,20,-0.2351,29,0.94029
ENSG00000149761,NUDT22,17,-0.2674,16,-0.3995,23,0.47313
ENSG00000110011,DNAJC4,15,-0.9431,20,-0.6446,35,0.91528
ENSG00000173511,VEGFB,203,0.86909,81,-0.8582,134,0.25688
ENSG00000173486,FKBP2,45,0.59294,16,-1.3122,40,0.75620
ENSG00000173457,PPP1R14B,51,-0.0143,43,-0.4168,59,0.38319
ENSG00000002330,BAD,114,-0.1391,110,-0.2739,138,0.31003
ENSG00000173264,GPR137,30,-0.4640,43,0.21312,39,-0.0234
ENSG00000182450,KCNK4,11,-0.2827,18,0.71273,11,-0.5903
ENSG00000173153,ESRRA,58,1.68506,14,-1.0199,21,-0.2493
ENSG00000173113,TRMT112,120,-0.2932,148,0.06100,147,0.06135
ENSG00000126432,PRDX5,429,0.11199,326,-0.4489,450,0.35330
ENSG00000162302,RPS6KA4,1,-4.6330,48,0.57739,40,0.12645
ENSG00000110076,NRXN2,211,-0.1560,342,1.02926,156,-0.9835
ENSG00000068976,PYGM,8,-1.4585,17,-0.5269,29,0.93513
ENSG00000168066,SF1,104,0.00308,98,-0.1372,109,0.12576
ENSG00000168067,MAP4K2,2,-3.0044,25,0.70921,18,-0.0732
ENSG00000133895,MEN1,31,0.24890,34,0.57907,20,-0.6927
ENSG00000110047,EHD1,14,-1.0885,26,-0.2235,35,0.57057
ENSG00000110046,ATG2A,6,-2.0676,33,0.56161,26,-0.0150
ENSG00000068971,PPP2R5B,81,0.34209,92,0.85845,43,-1.0502
ENSG00000213465,ARL2,87,-1.3574,196,-0.1161,244,0.53022
ENSG00000110025,SNX15,5,-2.5747,36,0.78345,25,-0.1818
ENSG00000168061,SAC3D1,18,-0.2510,23,0.12605,22,-0.0165
ENSG00000162300,ZFPL1,18,-0.7805,25,-0.3438,35,0.59829
ENSG00000149823,VPS51,76,-0.4386,102,0.04206,104,0.13162
ENSG00000149809,TM7SF2,82,-0.2170,109,0.34781,86,-0.2454
ENSG00000149806,FAU,1040,-0.0671,734,-0.8164,1357,0.74240
ENSG00000162298,SYVN1,13,-1.4433,32,-0.0465,38,0.48122
ENSG00000149792,MRPL49,14,-1.0255,33,0.55542,25,-0.1974
