Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000163788,SNRK,108,1.92253,28,-1.9225
ENSG00000163807,KIAA1143,3,-3.1716,27,3.17166
ENSG00000075914,EXOSC7,111,1.74727,33,-1.7472
ENSG00000249992,TMEM158,123,0.37115,95,-0.3711
ENSG00000211456,SACM1L,284,2.57211,47,-2.5721
ENSG00000160801,PTH1R,3,-3.0858,26,3.08589
ENSG00000160799,CCDC12,3,-3.7271,40,3.72719
ENSG00000181555,SETD2,8,-1.8476,29,1.84763
ENSG00000076201,PTPN23,97,1.43096,36,-1.4309
ENSG00000114650,SCAP,3,-4.0928,52,4.09286
ENSG00000114646,CSPG5,191,0.09211,179,-0.0921
ENSG00000173473,SMARCC1,3,-2.9503,27,2.95039
ENSG00000132153,DHX30,244,1.29068,100,-1.2906
ENSG00000047849,MAP4,147,-1.5058,419,1.50589
ENSG00000164050,PLXNB1,440,1.53545,151,-1.5354
ENSG00000232112,TMA7,176,-1.4341,476,1.43414
ENSG00000164054,SHISA5,285,1.30605,115,-1.3060
ENSG00000010256,UQCRC1,166,0.02168,164,-0.0216
ENSG00000213672,NCKIPSD,3,-3.7082,40,3.70823
ENSG00000068745,IP6K2,8,-2.8534,62,2.85340
ENSG00000114302,PRKAR2A,3,-3.2150,28,3.21501
ENSG00000177479,ARIH2,53,0.50588,37,-0.5058
ENSG00000178467,P4HTM,58,0.01940,58,-0.0194
ENSG00000178252,WDR6,64,-0.1327,70,0.13276
ENSG00000178057,NDUFAF3,178,0.40662,134,-0.4066
ENSG00000178035,IMPDH2,61,0.49858,43,-0.4985
ENSG00000198218,QRICH1,74,0.61936,48,-0.6193
ENSG00000172053,QARS,3,-3.8641,44,3.86419
ENSG00000172037,LAMB2,206,2.04264,50,-2.0426
ENSG00000114316,USP4,3,-3.5980,37,3.59802
ENSG00000067560,RHOA,153,-1.1142,332,1.11424
ENSG00000145022,TCTA,6,-2.3195,33,2.31952
ENSG00000173402,DAG1,739,3.26506,76,-3.2650
ENSG00000164061,BSN,10,-3.0500,83,3.05000
ENSG00000164062,APEH,109,1.60260,35,-1.6026
ENSG00000176095,IP6K1,3,-4.7119,80,4.71194
ENSG00000164076,CAMKV,3,-5.5736,146,5.57368
ENSG00000164077,MON1A,3,-3.0326,25,3.03260
ENSG00000004534,RBM6,115,1.58488,38,-1.5848
ENSG00000003756,RBM5,31,-0.8831,57,0.88310
ENSG00000114353,GNAI2,68,-1.6458,214,1.64581
ENSG00000012171,SEMA3B,106,-0.1150,115,0.11502
ENSG00000114383,TUSC2,14,-2.2429,67,2.24297
ENSG00000126062,TMEM115,3,-3.2400,29,3.24002
ENSG00000088538,DOCK3,9,-3.0577,79,3.05773
ENSG00000145050,MANF,65,1.06284,31,-1.0628
ENSG00000259956,RBM15B,3,-3.1394,27,3.13943
ENSG00000164081,TEX264,56,0.75775,33,-0.7577
ENSG00000090097,PCBP4,60,-0.5291,87,0.52913
ENSG00000248487,ABHD14A,83,0.83499,46,-0.8349
ENSG00000162244,RPL29,718,-0.0727,755,0.07275
ENSG00000164086,DUSP7,3,-3.6100,37,3.61004
ENSG00000247596,TWF2,3,-3.5000,34,3.50007
ENSG00000164091,WDR82,3,-5.8423,176,5.84238
ENSG00000163930,BAP1,3,-4.5153,70,4.51533
ENSG00000010322,NISCH,3,-5.0384,101,5.03844
ENSG00000163939,PBRM1,3,-3.0842,26,3.08429
ENSG00000114902,SPCS1,145,0.39493,110,-0.3949
ENSG00000272573,MUSTN1,3,-5.4490,134,5.44909
ENSG00000163931,TKT,241,1.86156,66,-1.8615
ENSG00000016391,CHDH,33,0.27651,27,-0.2765
ENSG00000113811,SELENOK,155,0.48100,111,-0.4810
ENSG00000187672,ERC2,3,-4.6608,77,4.66084
ENSG00000163946,TASOR,3,-3.5046,34,3.50469
ENSG00000157500,APPL1,3,-4.1881,56,4.18818
ENSG00000168374,ARF4,34,-0.8697,63,0.86978
ENSG00000163681,SLMAP,3,-3.5415,35,3.54153
ENSG00000136068,FLNB,3,-3.5150,41,3.51502
ENSG00000163686,ABHD6,3,-4.1451,54,4.14512
ENSG00000168297,PXK,36,-1.2799,89,1.27998
ENSG00000168291,PDHB,96,0.51751,67,-0.5175
ENSG00000168309,FAM107A,258,-1.5030,732,1.50305
ENSG00000144724,PTPRG,166,1.79731,47,-1.7973
ENSG00000114405,C3orf14,17,-1.0892,36,1.08927
ENSG00000163618,CADPS,3,-4.8539,89,4.85391
ENSG00000163630,SYNPR,3,-6.1183,214,6.11830
ENSG00000163634,THOC7,3,-4.0981,52,4.09813
ENSG00000163636,PSMD6,3,-3.8055,43,3.80553
ENSG00000163637,PRICKLE2,110,1.25271,46,-1.2527
ENSG00000151276,MAGI1,3,-3.9965,49,3.99658
ENSG00000144749,LRIG1,680,2.46215,123,-2.4621
ENSG00000172340,SUCLG2,343,3.31286,34,-3.3128
ENSG00000144744,UBA3,61,0.69793,38,-0.6979
ENSG00000144746,ARL6IP5,193,0.28254,158,-0.2825
ENSG00000114541,FRMD4B,3,-3.2590,29,3.25902
ENSG00000114861,FOXP1,81,0.45665,59,-0.4566
ENSG00000163412,EIF4E3,113,1.48794,40,-1.4879
ENSG00000170837,GPR27,3,-3.0057,25,3.00571
ENSG00000163602,RYBP,3,-4.1234,53,4.12342
ENSG00000163605,PPP4R2,48,-0.0457,50,0.04571
ENSG00000185008,ROBO2,3,-3.6823,39,3.68238
ENSG00000169855,ROBO1,3,-3.5042,34,3.50427
ENSG00000175161,CADM2,20,-3.2550,191,3.25508
ENSG00000083937,CHMP2B,206,2.43507,38,-2.4350
ENSG00000163320,CGGBP1,77,0.06832,74,-0.0683
ENSG00000269028,MTRNR2L12,2668,-1.2758,6460,1.27581
ENSG00000080822,CLDND1,312,-0.9977,624,0.99770
ENSG00000080819,CPOX,4,-3.1172,35,3.11728
ENSG00000184220,CMSS1,78,1.34121,30,-1.3412
ENSG00000154174,TOMM70,123,1.07879,58,-1.0787
ENSG00000114354,TFG,3,-4.1033,53,4.10333
ENSG00000081154,PCNP,3,-5.3898,129,5.38985
ENSG00000066422,ZBTB11,121,1.86841,33,-1.8684
ENSG00000114391,RPL24,1519,0.83628,850,-0.8362
ENSG00000182504,CEP97,3,-3.1145,26,3.11455
ENSG00000144815,NXPE3,141,1.57832,47,-1.5783
ENSG00000170017,ALCAM,3,-4.9069,115,4.90693
ENSG00000114439,BBX,95,1.10484,44,-1.1048
ENSG00000196776,CD47,5,-4.4801,125,4.48010
ENSG00000198919,DZIP3,86,0.93610,45,-0.9361
ENSG00000144827,ABHD10,122,1.31459,49,-1.3145
ENSG00000144834,TAGLN3,31,-3.1183,269,3.11833
ENSG00000091972,CD200,3,-4.8101,89,4.81016
ENSG00000144848,ATG3,319,2.54192,54,-2.5419
ENSG00000138459,SLC35A5,105,1.59694,34,-1.5969
ENSG00000121579,NAA50,3,-3.5131,36,3.51318
ENSG00000114573,ATP6V1A,128,-0.2469,152,0.24698
ENSG00000172020,GAP43,8,-4.5372,208,4.53723
ENSG00000185565,LSAMP,49,-1.3912,128,1.39129
ENSG00000113845,TIMMDC1,3,-4.3452,62,4.34521
ENSG00000138495,COX17,11,-2.9816,89,2.98163
ENSG00000082701,GSK3B,103,1.03805,50,-1.0380
ENSG00000163428,LRRC58,177,2.38390,33,-2.3839
ENSG00000163430,FSTL1,155,1.92231,41,-1.9223
ENSG00000065518,NDUFB4,335,0.91118,178,-0.9111
ENSG00000144840,RABL3,3,-3.1420,27,3.14203
ENSG00000145087,STXBP5L,101,1.46525,36,-1.4652
ENSG00000173230,GOLGB1,77,0.28887,63,-0.2888
ENSG00000114023,FAM162A,115,0.15049,104,-0.1504
ENSG00000114030,KPNA1,180,2.01507,44,-2.0150
ENSG00000173175,ADCY5,86,0.72082,52,-0.7208
ENSG00000206527,HACD2,35,-0.4398,48,0.43982
ENSG00000065534,MYLK,3,-4.6303,76,4.63033
ENSG00000160145,KALRN,3,-4.5879,86,4.58790
ENSG00000082781,ITGB5,251,2.51513,43,-2.5151
ENSG00000173706,HEG1,3,-3.6508,38,3.65081
ENSG00000163848,ZNF148,150,2.35944,29,-2.3594
ENSG00000114544,SLC41A3,71,0.26716,59,-0.2671
ENSG00000144908,ALDH1L1,190,2.28481,39,-2.2848
ENSG00000159685,CHCHD6,3,-3.2352,29,3.23529
ENSG00000114554,PLXNA1,21,-0.8382,39,0.83826
ENSG00000163870,TPRA1,3,-2.9415,23,2.94151
ENSG00000114631,PODXL2,3,-5.7965,171,5.79655
ENSG00000114626,ABTB1,3,-3.8831,45,3.88312
ENSG00000074416,MGLL,3,-4.7342,103,4.73422
ENSG00000058262,SEC61A1,267,1.76504,78,-1.7650
ENSG00000163902,RPN1,187,1.13410,85,-1.1341
ENSG00000075785,RAB7A,126,-0.3721,163,0.37210
ENSG00000169714,CNBP,257,0.40377,194,-0.4037
ENSG00000181789,COPG1,59,0.14047,53,-0.1404
ENSG00000184897,H1FX,147,-0.3028,182,0.30285
ENSG00000004399,PLXND1,3,-3.5392,35,3.53925
ENSG00000017260,ATP2C1,236,1.30035,96,-1.3003
ENSG00000198585,NUDT16,3,-3.8952,45,3.89525
ENSG00000114686,MRPL3,89,1.47733,32,-1.4773
ENSG00000196353,CPNE4,3,-2.3704,15,2.37044
ENSG00000091527,CDV3,190,1.58243,63,-1.5824
ENSG00000091513,TF,31,-4.1546,560,4.15469
ENSG00000144867,SRPRB,148,2.41265,27,-2.4126
ENSG00000154917,RAB6B,305,-0.0051,306,0.00510
ENSG00000114019,AMOTL2,3,-4.1225,53,4.12253
ENSG00000129055,ANAPC13,180,1.71523,55,-1.7152
ENSG00000114098,ARMC8,3,-3.5630,36,3.56307
ENSG00000158186,MRAS,156,1.38190,60,-1.3819
ENSG00000051382,PIK3CB,137,1.48436,49,-1.4843
ENSG00000175110,MRPS22,3,-3.4178,32,3.41788
ENSG00000184432,COPB2,3,-3.6225,37,3.62258
ENSG00000114115,RBP1,44,-0.3822,57,0.38227
ENSG00000158258,CLSTN2,3,-4.4798,68,4.47986
ENSG00000114120,SLC25A36,131,1.21159,56,-1.2115
ENSG00000177311,ZBTB38,3,-4.1285,53,4.12852
ENSG00000114125,RNF7,3,-4.6141,76,4.61413
ENSG00000069849,ATP1B3,9,-2.9846,78,2.98462
ENSG00000144935,TRPC1,3,-3.1215,26,3.12151
ENSG00000163714,U2SURP,17,-1.6644,54,1.66447
ENSG00000114698,PLSCR4,250,2.87288,34,-2.8728
ENSG00000239922,AC092958.1,3,-3.1861,28,3.18619
ENSG00000163754,GYG1,210,2.28867,43,-2.2886
ENSG00000071794,HLTF,3,-3.1786,27,3.17867
ENSG00000169908,TM4SF1,3,-4.6774,78,4.67746
ENSG00000018408,WWTR1,48,0.17904,43,-0.1790
ENSG00000082996,RNF13,199,0.75664,118,-0.7566
ENSG00000070087,PFN2,351,0.90063,188,-0.9006
ENSG00000196428,TSC22D2,187,2.22435,40,-2.2243
ENSG00000120742,SERP1,131,0.34756,103,-0.3475
ENSG00000144895,EIF2A,3,-3.4446,33,3.44468
ENSG00000198843,SELENOT,13,-3.3447,136,3.34473
ENSG00000152601,MBNL1,72,0.02157,71,-0.0215
ENSG00000114790,ARHGEF26,223,3.16711,24,-3.1671
ENSG00000174953,DHX36,12,-1.5656,36,1.56564
ENSG00000163655,GMPS,94,1.60713,31,-1.6071
ENSG00000169282,KCNAB1,3,-3.7884,42,3.78841
ENSG00000114850,SSR3,3,-4.8569,90,4.85696
ENSG00000163660,CCNL1,87,1.48181,31,-1.4818
ENSG00000174891,RSRC1,3,-3.0306,25,3.03067
ENSG00000168827,GFM1,3,-3.0842,26,3.08429
ENSG00000118855,MFSD1,3,-2.9056,23,2.90567
ENSG00000068885,IFT80,49,0.43086,36,-0.4308
ENSG00000186432,KPNA4,3,-4.6003,74,4.60032
ENSG00000163590,PPM1L,134,1.15352,60,-1.1535
ENSG00000169255,B3GALNT1,58,0.21345,50,-0.2134
ENSG00000169251,NMD3,3,-3.4515,33,3.45159
ENSG00000163536,SERPINI1,3,-6.4100,327,6.41004
ENSG00000173905,GOLIM4,134,0.90927,71,-0.9092
ENSG00000008952,SEC62,404,0.32218,323,-0.3221
ENSG00000163558,PRKCI,3,-3.7061,40,3.70614
ENSG00000136603,SKIL,106,1.62458,34,-1.6245
ENSG00000013297,CLDN11,68,-1.9147,260,1.91472
ENSG00000013293,SLC7A14,35,-0.2833,42,0.28338
ENSG00000163584,RPL22L1,14,-1.0533,29,1.05330
ENSG00000154310,TNIK,3,-4.3101,61,4.31018
ENSG00000144959,NCEH1,3,-3.4875,34,3.48756
ENSG00000177565,TBL1XR1,3,-4.6162,75,4.61621
ENSG00000172667,ZMAT3,88,0.29037,72,-0.2903
ENSG00000114450,GNB4,3,-3.9760,48,3.97606
ENSG00000136522,MRPL47,3,-3.4115,32,3.41159
ENSG00000136521,NDUFB5,108,0.26362,90,-0.2636
ENSG00000114757,PEX5L,3,-5.0260,100,5.02606
ENSG00000163728,TTC14,133,1.50704,47,-1.5070
ENSG00000114416,FXR1,85,-0.0933,91,0.09336
ENSG00000205981,DNAJC19,4,-3.3518,49,3.35180
ENSG00000242808,SOX2-OT,91,-1.8366,326,1.83664
ENSG00000181449,SOX2,398,1.76242,117,-1.7624
ENSG00000043093,DCUN1D1,3,-3.7661,41,3.76611
ENSG00000114796,KLHL24,93,0.56997,62,-0.5699
ENSG00000163872,YEATS2,135,1.59890,44,-1.5989
ENSG00000180834,MAP6D1,16,-2.0757,71,2.07573
ENSG00000175193,PARL,3,-3.4021,32,3.40214
ENSG00000114770,ABCC5,3,-4.0369,50,4.03690
ENSG00000145191,EIF2B5,3,-3.2588,29,3.25884
ENSG00000161202,DVL3,48,0.16622,43,-0.1662
ENSG00000161203,AP2M1,361,-0.0863,383,0.08635
ENSG00000161204,ABCF3,3,-3.5597,36,3.55979
ENSG00000145198,VWA5B2,3,-2.9799,24,2.97996
ENSG00000163888,CAMK2N2,3,-4.3512,63,4.35126
ENSG00000175166,PSMD2,3,-4.8691,90,4.86916
ENSG00000114867,EIF4G1,123,0.94470,64,-0.9447
ENSG00000175182,FAM131A,141,-0.3545,181,0.35454
ENSG00000163882,POLR2H,90,0.94508,46,-0.9450
ENSG00000090539,CHRD,3,-3.0241,25,3.02413
ENSG00000177383,MAGEF1,65,0.53641,45,-0.5364
ENSG00000156931,VPS8,3,-2.5546,18,2.55461
ENSG00000187068,C3orf70,296,3.05755,35,-3.0575
ENSG00000073803,MAP3K13,3,-3.8838,50,3.88386
ENSG00000163904,SENP2,54,0.42824,40,-0.4282
ENSG00000136527,TRA2B,3,-4.7588,83,4.75884
ENSG00000244405,ETV5,3,-4.2409,58,4.24090
ENSG00000090520,DNAJB11,3,-2.9962,24,2.99627
ENSG00000156976,EIF4A2,376,-0.4064,498,0.40644
ENSG00000073849,ST6GAL1,3,-4.2643,59,4.26433
ENSG00000157005,SST,3,-6.3106,244,6.31061
ENSG00000113916,BCL6,15,-1.3915,41,1.39158
ENSG00000152492,CCDC50,3,-3.6504,38,3.65046
ENSG00000114279,FGF12,5,-3.8330,84,3.83302
ENSG00000127249,ATP13A4,3,-3.4382,33,3.43823
ENSG00000198836,OPA1,40,-0.9087,75,0.90874
ENSG00000114315,HES1,120,1.63093,39,-1.6309
ENSG00000133657,ATP13A3,118,2.07557,28,-2.0755
ENSG00000114331,ACAP2,34,0.09608,32,-0.0960
ENSG00000184203,PPP1R2,82,0.78615,48,-0.7861
ENSG00000189058,APOD,239,-1.9273,912,1.92732
ENSG00000061938,TNK2,55,-0.7075,90,0.70752
ENSG00000072274,TFRC,18,-0.9458,36,0.94587
ENSG00000161217,PCYT1A,181,2.88152,24,-2.8815
ENSG00000174013,FBXO45,3,-3.2649,29,3.26494
ENSG00000163964,PIGX,63,1.13930,28,-1.1393
ENSG00000180370,PAK2,61,0.16410,55,-0.1641
ENSG00000119231,SENP5,73,1.14378,33,-1.1437
ENSG00000114503,NCBP2,34,-0.5093,49,0.50935
ENSG00000075711,DLG1,130,0.42603,96,-0.4260
ENSG00000145016,RUBCN,3,-3.8833,45,3.88332
ENSG00000122068,FYTTD1,92,1.24863,38,-1.2486
ENSG00000182899,RPL35A,431,-1.1409,951,1.14098
ENSG00000182903,ZNF721,3,-3.1405,27,3.14051
ENSG00000273238,TMEM271,3,-3.9151,46,3.91512
ENSG00000169020,ATP5ME,1049,0.56966,707,-0.5696
ENSG00000168993,CPLX1,3,-5.2893,120,5.28930
ENSG00000178950,GAK,225,2.15377,50,-2.1537
ENSG00000127419,TMEM175,40,0.21151,34,-0.2115
ENSG00000159692,CTBP1,189,0.57872,126,-0.5787
ENSG00000090316,MAEA,71,0.64252,45,-0.6425
ENSG00000163950,SLBP,157,1.40894,59,-1.4089
ENSG00000168936,TMEM129,330,3.19740,35,-3.1974
ENSG00000068078,FGFR3,680,1.67190,213,-1.6719
ENSG00000168924,LETM1,118,0.99381,59,-0.9938
ENSG00000109685,NSD2,6,-2.5728,38,2.57285
ENSG00000185049,NELFA,3,-3.3941,32,3.39417
ENSG00000243449,C4orf48,541,0.29994,439,-0.2999
ENSG00000185818,NAT8L,575,1.63824,184,-1.6382
ENSG00000123933,MXD4,3,-4.0653,51,4.06530
ENSG00000063978,RNF4,178,2.20425,38,-2.2042
ENSG00000087274,ADD1,112,-0.9512,217,0.95122
ENSG00000109736,MFSD10,21,-1.0329,44,1.03292
ENSG00000197386,HTT,3,-4.0388,50,4.03886
ENSG00000159788,RGS12,3,-3.7006,40,3.70062
ENSG00000163956,LRPAP1,75,-0.8040,132,0.80400
ENSG00000132406,TMEM128,167,2.20631,36,-2.2063
ENSG00000168824,NSG1,3,-4.4415,67,4.44155
ENSG00000072832,CRMP1,24,-2.6421,151,2.64215
ENSG00000152969,JAKMIP1,3,-4.1008,52,4.10080
ENSG00000109501,WFS1,439,1.96407,112,-1.9640
ENSG00000074211,PPP2R2C,6,-4.7111,164,4.71119
ENSG00000179010,MRFAP1,162,-1.0705,341,1.07051
ENSG00000170846,AC093323.1,3,-3.0326,25,3.03267
ENSG00000178988,MRFAP1L1,347,2.00817,86,-2.0081
ENSG00000170871,KIAA0232,174,1.27461,72,-1.2746
ENSG00000132405,TBC1D14,20,-1.4651,55,1.46519
ENSG00000109519,GRPEL1,3,-3.3186,30,3.31865
ENSG00000184985,SORCS2,3,-3.4602,33,3.46022
ENSG00000071127,WDR1,218,1.53788,75,-1.5378
ENSG00000038219,BOD1L1,51,-0.4434,70,0.44346
ENSG00000137449,CPEB2,3,-4.0221,55,4.02210
ENSG00000118564,FBXL5,83,0.08896,78,-0.0889
ENSG00000237765,FAM200B,3,-5.1500,109,5.15005
ENSG00000169762,TAPT1,161,2.12457,37,-2.1245
ENSG00000169744,LDB2,32,-0.3725,42,0.37259
ENSG00000151552,QDPR,13,-5.0863,471,5.08631
ENSG00000002549,LAP3,187,2.48185,33,-2.4818
ENSG00000118579,MED28,73,0.60247,48,-0.6024
ENSG00000185774,KCNIP4,3,-3.3954,32,3.39547
ENSG00000152990,ADGRA3,414,3.59019,34,-3.5901
ENSG00000109606,DHX15,64,0.33143,51,-0.3314
ENSG00000250317,SMIM20,3,-3.2721,29,3.27212
ENSG00000168214,RBPJ,3,-4.8857,91,4.88577
ENSG00000169851,PCDH7,3,-4.4737,68,4.47377
ENSG00000047365,ARAP2,3,-3.9984,49,3.99841
ENSG00000109787,KLF3,3,-3.9097,46,3.90971
ENSG00000109790,KLHL5,3,-4.0276,50,4.02768
ENSG00000035928,RFC1,3,-3.3901,32,3.39013
ENSG00000163682,RPL9,1242,-0.0275,1266,0.02755
ENSG00000163683,SMIM14,3,-4.2498,58,4.24987
ENSG00000078140,UBE2K,3,-5.0015,98,5.00150
ENSG00000121892,PDS5A,92,0.99823,46,-0.9982
ENSG00000163697,APBB2,3,-4.5514,72,4.55145
ENSG00000154277,UCHL1,31,-4.7746,868,4.77466
ENSG00000064042,LIMCH1,4,-4.9504,149,4.95049
ENSG00000109133,TMEM33,53,-0.2099,61,0.20990
ENSG00000014824,SLC30A9,3,-3.9025,46,3.90250
ENSG00000124406,ATP8A1,166,0.30703,134,-0.3070
ENSG00000163285,GABRG1,265,1.56321,89,-1.5632
ENSG00000151834,GABRA2,43,-0.3849,57,0.38491
ENSG00000109158,GABRA4,3,-3.2870,30,3.28709
ENSG00000260918,AC107398.3,91,0.10047,85,-0.1004
ENSG00000075539,FRYL,3,-3.5894,37,3.58944
ENSG00000109180,OCIAD1,194,-0.0604,202,0.06041
ENSG00000145247,OCIAD2,3,-3.3523,31,3.35231
ENSG00000109184,DCUN1D4,143,1.15436,64,-1.1543
ENSG00000163069,SGCB,29,-1.4458,79,1.44587
ENSG00000109189,USP46,3,-4.1736,55,4.17360
ENSG00000226950,DANCR,3,-3.9247,46,3.92477
ENSG00000134853,PDGFRA,334,2.43903,61,-2.4390
ENSG00000134851,TMEM165,19,-1.9272,74,1.92726
ENSG00000090989,EXOC1,64,0.97781,32,-0.9778
ENSG00000128050,PAICS,3,-3.5683,36,3.56835
ENSG00000174780,SRP72,6,-3.3229,67,3.32296
ENSG00000171476,HOPX,13,-3.4686,151,3.46862
ENSG00000047315,POLR2B,3,-4.2976,60,4.29767
ENSG00000163453,IGFBP7,1481,1.55577,504,-1.5557
ENSG00000150471,ADGRL3,83,0.54862,56,-0.5486
ENSG00000145242,EPHA5,3,-3.4522,33,3.45229
ENSG00000083896,YTHDC1,7,-2.9741,59,2.97410
ENSG00000018189,RUFY3,3,-5.9357,188,5.93579
ENSG00000132463,GRSF1,293,1.65305,93,-1.6530
ENSG00000173542,MOB1B,3,-4.0785,52,4.07855
ENSG00000156136,DCK,3,-3.4767,34,3.47676
ENSG00000080493,SLC4A4,3,-4.8644,89,4.86447
ENSG00000132466,ANKRD17,3,-4.0892,57,4.08926
ENSG00000163743,RCHY1,3,-3.3836,32,3.38365
ENSG00000138757,G3BP2,3,-5.6932,159,5.69321
ENSG00000138768,USO1,3,-3.4102,32,3.41027
ENSG00000138760,SCARB2,89,-0.9828,177,0.98282
ENSG00000138758,SEPTIN11,3,-4.6077,75,4.60773
ENSG00000118816,CCNI,163,-0.2717,197,0.27176
ENSG00000138764,CCNG2,33,-0.0283,34,0.02830
ENSG00000138767,CNOT6L,3,-3.0566,25,3.05669
ENSG00000169288,MRPL1,3,-3.0413,25,3.04136
ENSG00000163291,PAQR3,3,-2.9529,23,2.95297
ENSG00000152784,PRDM8,3,-2.9565,23,2.95655
ENSG00000138668,HNRNPD,349,1.55998,118,-1.5599
ENSG00000152795,HNRNPDL,601,1.05772,289,-1.0577
ENSG00000145293,ENOPH1,86,-0.6738,138,0.67389
ENSG00000249242,TMEM150C,3,-3.5101,35,3.51018
ENSG00000145284,SCD5,844,0.73653,506,-0.7365
ENSG00000138674,SEC31A,51,-0.2017,58,0.20178
ENSG00000251022,THAP9-AS1,135,2.73633,20,-2.7363
ENSG00000138663,COPS4,51,0.55211,35,-0.5521
ENSG00000163319,MRPS18C,3,-3.5602,36,3.56022
ENSG00000163625,WDFY3,37,-0.6473,59,0.64730
ENSG00000109339,MAPK10,100,-0.2362,118,0.23622
ENSG00000163629,PTPN13,54,0.92861,28,-0.9286
ENSG00000198189,HSD17B11,8,-2.0374,33,2.03740
ENSG00000152583,SPARCL1,2833,1.02056,1396,-1.0205
ENSG00000118785,SPP1,46,-2.8038,322,2.80387
ENSG00000118777,ABCG2,3,-4.3386,62,4.33867
ENSG00000163644,PPM1K,3,-4.9630,96,4.96305
ENSG00000145337,PYURF,79,-0.0125,80,0.01256
ENSG00000177432,NAP1L5,3,-4.9335,94,4.93355
ENSG00000145335,SNCA,3,-5.9581,191,5.95815
ENSG00000163110,PDLIM5,146,0.99248,73,-0.9924
ENSG00000138696,BMPR1B,96,1.47452,34,-1.4745
ENSG00000138698,RAP1GDS1,3,-5.1334,108,5.13340
ENSG00000168785,TSPAN5,3,-4.2441,68,4.24413
ENSG00000151247,EIF4E,56,-0.1697,63,0.16975
ENSG00000197894,ADH5,64,-0.2428,76,0.24289
ENSG00000109270,LAMTOR3,3,-4.1075,53,4.10751
ENSG00000164031,DNAJB14,3,-4.4491,67,4.44911
ENSG00000164032,H2AFZ,141,0.92199,74,-0.9219
ENSG00000138814,PPP3CA,227,-0.2102,262,0.21028
ENSG00000109332,UBE2D3,137,-0.1396,151,0.13967
ENSG00000145354,CISD2,3,-3.6252,47,3.62522
ENSG00000164039,BDH2,262,2.24787,55,-2.2478
ENSG00000168772,CXXC4,3,-2.8772,22,2.87728
ENSG00000138777,PPA2,3,-3.3996,32,3.39961
ENSG00000164022,AIMP1,3,-3.7027,40,3.70278
ENSG00000138801,PAPSS1,160,0.72423,97,-0.7242
ENSG00000138796,HADH,3,-3.3697,33,3.36971
ENSG00000109475,RPL34,1701,-0.2327,1999,0.23274
ENSG00000164089,ETNPPL,495,1.48212,177,-1.4821
ENSG00000138802,SEC24B,121,1.81545,34,-1.8154
ENSG00000123739,PLA2G12A,3,-3.7476,41,3.74767
ENSG00000138660,AP1AR,3,-3.1366,27,3.13661
ENSG00000174720,LARP7,3,-3.8339,43,3.83392
ENSG00000145362,ANK2,407,0.26800,338,-0.2680
ENSG00000145349,CAMK2D,133,0.09927,124,-0.0992
ENSG00000174607,UGT8,3,-4.8732,90,4.87323
ENSG00000269893,SNHG8,3,-5.2614,123,5.26144
ENSG00000164096,C4orf3,74,-1.6256,231,1.62560
ENSG00000164111,ANXA5,82,-0.5420,119,0.54205
ENSG00000138688,KIAA1109,239,1.80084,68,-1.8008
ENSG00000138685,FGF2,204,2.54706,34,-2.5470
ENSG00000164070,HSPA4L,81,0.85949,44,-0.8594
ENSG00000164040,PGRMC2,33,-0.7104,54,0.71042
ENSG00000077684,JADE1,3,-3.1986,28,3.19869
ENSG00000138650,PCDH10,3,-4.6208,75,4.62085
ENSG00000151012,SLC7A11,315,2.27412,65,-2.2741
ENSG00000109390,NDUFC1,262,1.00317,130,-1.0031
ENSG00000145391,SETD7,3,-3.4102,32,3.41024
ENSG00000153130,SCOC,88,-1.1856,201,1.18569
ENSG00000109436,TBC1D9,3,-3.4143,32,3.41430
ENSG00000170153,RNF150,3,-3.1316,27,3.13167
ENSG00000109458,GAB1,9,-2.6835,59,2.68351
ENSG00000153147,SMARCA5,186,0.97545,94,-0.9754
ENSG00000164161,HHIP,217,1.14934,98,-1.1493
ENSG00000164163,ABCE1,100,1.36242,39,-1.3624
ENSG00000164164,OTUD4,37,0.28310,30,-0.2831
ENSG00000170390,DCLK2,813,3.43423,75,-3.4342
ENSG00000145425,RPS3A,690,-0.4468,941,0.44682
ENSG00000109670,FBXW7,3,-5.8483,177,5.84831
ENSG00000109654,TRIM2,188,-0.4756,262,0.47563
ENSG00000171566,PLRG1,3,-3.1983,28,3.19832
ENSG00000164114,MAP9,3,-4.1754,60,4.17543
ENSG00000061918,GUCY1B1,388,1.18528,170,-1.1852
ENSG00000109738,GLRB,21,-1.6695,67,1.66951
ENSG00000120251,GRIA2,110,-0.7134,181,0.71343
ENSG00000164125,GASK1B,93,0.49435,66,-0.4943
ENSG00000164124,TMEM144,19,-3.1506,169,3.15062
ENSG00000171497,PPID,36,0.30249,29,-0.3024
ENSG00000052795,FNIP2,3,-4.1420,54,4.14203
ENSG00000109756,RAPGEF2,3,-3.7666,41,3.76668
ENSG00000145416,MARCH1,9,-1.5123,28,1.51233
ENSG00000109466,KLHL2,24,-1.7576,83,1.75760
ENSG00000052802,MSMO1,3,-4.9314,94,4.93146
ENSG00000109472,CPE,3315,1.19599,1447,-1.1959
ENSG00000196104,SPOCK3,84,-0.8873,156,0.88738
