Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7
ENSG00000004487,KDM1A,1,-5.0980,48,5.09804
ENSG00000169641,LUZP1,51,0.00017,51,-0.0001
ENSG00000125944,HNRNPR,104,0.14054,94,-0.1405
ENSG00000117318,ID3,478,4.05003,28,-4.0500
ENSG00000142676,RPL11,1128,0.99081,567,-0.9908
ENSG00000057757,PITHD1,70,-0.5359,101,0.53595
ENSG00000011009,LYPLA2,40,-0.4619,55,0.46198
ENSG00000189266,PNRC2,154,1.30187,62,-1.3018
ENSG00000188529,SRSF10,60,0.26654,49,-0.2665
ENSG00000001461,NIPAL3,28,-0.6430,44,0.64302
ENSG00000133226,SRRM1,103,0.58445,68,-0.5844
ENSG00000169504,CLIC4,275,2.88229,37,-2.8822
ENSG00000117614,SYF2,99,0.33815,78,-0.3381
ENSG00000117616,RSRP1,136,0.88983,73,-0.8898
ENSG00000183726,TMEM50A,154,0.51180,108,-0.5118
ENSG00000117643,MAN1C1,28,0.01519,28,-0.0151
ENSG00000162430,SELENON,75,0.03086,73,-0.0308
ENSG00000117640,MTFR1L,111,0.34139,87,-0.3413
ENSG00000117632,STMN1,379,-0.3445,481,0.34458
ENSG00000158008,EXTL1,18,-1.8302,65,1.83028
ENSG00000142684,ZNF593,38,-0.3117,48,0.31178
ENSG00000142669,SH3BGRL3,202,-0.2971,249,0.29712
ENSG00000198830,HMGN2,210,0.84227,117,-0.8422
ENSG00000117713,ARID1A,80,0.15578,72,-0.1557
ENSG00000204160,ZDHHC18,36,0.01688,36,-0.0168
ENSG00000090273,NUDC,189,0.30148,153,-0.3014
ENSG00000253368,TRNP1,23,-0.8497,42,0.84979
ENSG00000090020,SLC9A1,42,0.45445,31,-0.4544
ENSG00000142784,WDTC1,12,-2.2125,57,2.21254
ENSG00000186501,TMEM222,71,-0.6703,114,0.67037
ENSG00000158195,WASF2,117,1.31229,47,-1.3122
ENSG00000126705,AHDC1,30,-1.0915,64,1.09151
ENSG00000126709,IFI6,173,0.56962,116,-0.5696
ENSG00000117758,STX12,132,0.54258,90,-0.5425
ENSG00000117751,PPP1R8,77,1.23783,32,-1.2378
ENSG00000117748,RPA2,38,-0.2103,44,0.21031
ENSG00000126698,DNAJC8,145,0.01586,143,-0.0158
ENSG00000130770,ATP5IF1,186,-0.5665,276,0.56652
ENSG00000198492,YTHDF2,12,-2.4245,68,2.42455
ENSG00000116350,SRSF4,49,-0.0300,50,0.03007
ENSG00000116353,MECR,28,-0.2817,34,0.28173
ENSG00000162512,SDC3,162,-0.8951,301,0.89518
ENSG00000134644,PUM1,59,-1.1902,136,1.19020
ENSG00000121766,ZCCHC17,63,-1.2926,154,1.29268
ENSG00000121769,FABP3,34,-1.7076,113,1.70760
ENSG00000162517,PEF1,59,-0.6526,93,0.65268
ENSG00000084636,COL16A1,77,1.03454,37,-1.0345
ENSG00000121753,ADGRB2,195,-0.6039,297,0.60399
ENSG00000184007,PTP4A2,165,-0.2047,190,0.20475
ENSG00000121774,KHDRBS1,112,0.12477,103,-0.1247
ENSG00000025800,KPNA6,29,-0.7229,48,0.72292
ENSG00000160050,CCDC28B,19,-0.8307,34,0.83078
ENSG00000084623,EIF3I,158,0.45619,115,-0.4561
ENSG00000175130,MARCKSL1,400,-0.0935,427,0.09356
ENSG00000160058,BSDC1,64,-0.4563,88,0.45632
ENSG00000176261,ZBTB8OS,32,-0.5157,46,0.51578
ENSG00000162521,RBBP4,83,-0.0812,88,0.08124
ENSG00000162522,KIAA1522,55,0.15381,49,-0.1538
ENSG00000134684,YARS,63,-0.1526,70,0.15267
ENSG00000121905,HPCA,93,-1.4021,247,1.40213
ENSG00000121900,TMEM54,63,-0.0728,67,0.07288
ENSG00000004455,AK2,75,1.06113,36,-1.0611
ENSG00000134686,PHC2,60,0.12948,55,-0.1294
ENSG00000163866,SMIM12,35,-0.0513,36,0.05134
ENSG00000116544,DLGAP3,128,-0.1569,143,0.15696
ENSG00000116560,SFPQ,153,0.10696,142,-0.1069
ENSG00000146463,ZMYM4,46,0.27125,38,-0.2712
ENSG00000142687,KIAA0319L,50,-0.3812,65,0.38123
ENSG00000020129,NCDN,281,-0.6039,427,0.60397
ENSG00000126067,PSMB2,115,0.19035,101,-0.1903
ENSG00000142686,C1orf216,24,-1.6949,79,1.69496
ENSG00000092847,AGO1,29,-0.4214,39,0.42143
ENSG00000054116,TRAPPC3,76,0.34081,60,-0.3408
ENSG00000116871,MAP7D1,166,-0.0048,167,0.00481
ENSG00000054118,THRAP3,74,0.35341,58,-0.3534
ENSG00000181817,LSM10,50,-0.2481,59,0.24818
ENSG00000116898,MRPS15,61,0.07610,58,-0.0761
ENSG00000163875,MEAF6,62,-0.3311,78,0.33110
ENSG00000183317,EPHA10,4,-2.7078,30,2.70787
ENSG00000185090,MANEAL,4,-3.0788,37,3.07885
ENSG00000197982,C1orf122,215,-0.7296,357,0.72966
ENSG00000183431,SF3A3,26,-0.4246,35,0.42468
ENSG00000116954,RRAGC,49,0.07316,46,-0.0731
ENSG00000174574,AKIRIN1,43,-0.8160,76,0.81609
ENSG00000168653,NDUFS5,448,-0.2582,535,0.25821
ENSG00000127603,MACF1,158,-0.1080,171,0.10806
ENSG00000090621,PABPC4,128,0.79061,74,-0.7906
ENSG00000116983,HPCAL4,284,-0.5682,422,0.56822
ENSG00000084072,PPIE,110,1.59321,36,-1.5932
ENSG00000131236,CAP1,172,0.37745,132,-0.3774
ENSG00000131238,PPT1,69,-1.0085,139,1.00858
ENSG00000084073,ZMPSTE24,4,-3.4753,49,3.47537
ENSG00000084070,SMAP2,43,-1.0697,91,1.06976
ENSG00000117016,RIMS3,54,-0.0509,56,0.05091
ENSG00000066136,NFYC,31,-0.3209,39,0.32096
ENSG00000198815,FOXJ3,37,-0.2187,43,0.21873
ENSG00000177181,RIMKLA,13,-1.1882,30,1.18827
ENSG00000127125,PPCS,1,-5.6502,56,5.65020
ENSG00000065978,YBX1,436,1.73660,131,-1.7366
ENSG00000177868,SVBP,32,-0.6888,52,0.68881
ENSG00000117394,SLC2A1,821,2.92450,108,-2.9245
ENSG00000117395,EBNA1BP2,26,-0.7710,44,0.77108
ENSG00000178922,HYI,18,-0.9063,34,0.90639
ENSG00000142949,PTPRF,106,-1.0043,212,1.00435
ENSG00000126091,ST3GAL3,53,-0.0554,56,0.05544
ENSG00000117408,IPO13,68,-0.1945,77,0.19454
ENSG00000117410,ATP6V0B,279,-0.2736,338,0.27366
ENSG00000117411,B4GALT2,113,-0.2412,134,0.24128
ENSG00000178028,DMAP1,54,0.09279,51,-0.0927
ENSG00000117419,ERI3,46,-2.1875,209,2.18750
ENSG00000187147,RNF220,50,-0.8000,87,0.80007
ENSG00000142937,RPS8,2512,1.08808,1181,-1.0880
ENSG00000126088,UROD,96,0.49414,68,-0.4941
ENSG00000117450,PRDX1,271,-0.9507,524,0.95071
ENSG00000117448,AKR1A1,107,1.47389,38,-1.4738
ENSG00000132780,NASP,74,1.31864,29,-1.3186
ENSG00000159592,GPBP1L1,62,0.82697,35,-0.8269
ENSG00000085998,POMGNT1,59,-0.4799,82,0.47998
ENSG00000132128,LRRC41,53,-0.1565,59,0.15655
ENSG00000173660,UQCRH,239,-0.9448,461,0.94489
ENSG00000117480,FAAH,41,0.37237,32,-0.3723
ENSG00000123472,ATPAF1,111,-0.6304,172,0.63048
ENSG00000159658,EFCAB14,136,0.54989,92,-0.5498
ENSG00000162368,CMPK1,90,-0.0915,96,0.09156
ENSG00000162374,ELAVL4,74,-1.0425,154,1.04251
ENSG00000185104,FAF1,42,0.18470,37,-0.1847
ENSG00000123091,RNF11,197,-1.0674,414,1.06744
ENSG00000085832,EPS15,93,-0.6955,151,0.69550
ENSG00000078618,NRDC,99,0.52609,68,-0.5260
ENSG00000169213,RAB3B,41,-2.3616,213,2.36163
ENSG00000117862,TXNDC12,64,0.76409,38,-0.7640
ENSG00000134717,BTF3L4,81,0.33148,64,-0.3314
ENSG00000157077,ZFYVE9,36,0.31635,29,-0.3163
ENSG00000134748,PRPF38A,23,-0.7110,38,0.71105
ENSG00000162378,ZYG11B,120,-0.5704,178,0.57042
ENSG00000116171,SCP2,174,0.66103,110,-0.6610
ENSG00000162384,CZIB,93,0.51409,65,-0.5140
ENSG00000157193,LRP8,29,-0.5252,42,0.52520
ENSG00000081870,HSPB11,52,0.56791,35,-0.5679
ENSG00000116209,TMEM59,278,0.40981,209,-0.4098
ENSG00000116221,MRPL37,49,0.05243,47,-0.0524
ENSG00000157216,SSBP3,121,-0.5200,173,0.52004
ENSG00000116133,DHCR24,36,-1.8543,133,1.85431
ENSG00000162402,USP24,43,0.00500,42,-0.0050
ENSG00000162407,PLPP3,102,-2.2496,487,2.24963
ENSG00000162409,PRKAA2,23,-1.2852,56,1.28523
ENSG00000177606,JUN,398,1.77293,116,-1.7729
ENSG00000172456,FGGY,28,-0.5695,42,0.56954
ENSG00000134709,HOOK1,47,0.74613,28,-0.7461
ENSG00000134716,CYP2J2,3,-3.9103,47,3.91034
ENSG00000162599,NFIA,268,0.72170,162,-0.7217
ENSG00000162604,TM2D1,39,-0.6845,63,0.68455
ENSG00000116641,DOCK7,42,-0.1748,47,0.17488
ENSG00000079739,PGM1,58,-0.3739,76,0.37390
ENSG00000158966,CACHD1,21,-1.4730,58,1.47305
ENSG00000162437,RAVER2,3,-3.2101,34,3.21014
ENSG00000162434,JAK1,86,0.18809,76,-0.1880
ENSG00000162433,AK4,61,-1.0290,125,1.02902
ENSG00000116675,DNAJC6,161,-0.6398,250,0.63989
ENSG00000213625,LEPROT,65,0.22163,55,-0.2216
ENSG00000184588,PDE4B,47,-0.7982,83,0.79826
ENSG00000118473,SGIP1,57,-0.5820,86,0.58208
ENSG00000198160,MIER1,65,1.02979,32,-1.0297
ENSG00000142864,SERBP1,211,0.74195,126,-0.7419
ENSG00000172380,GNG12,63,0.65506,40,-0.6550
ENSG00000116729,WLS,95,-0.5932,143,0.59321
ENSG00000033122,LRRC7,43,-0.5393,62,0.53938
ENSG00000116754,SRSF11,190,0.64312,122,-0.6431
ENSG00000132485,ZRANB2,98,-0.0392,101,0.03926
ENSG00000172260,NEGR1,154,0.34571,121,-0.3457
ENSG00000178965,ERICH3,34,-0.1252,37,0.12522
ENSG00000117054,ACADM,53,-0.1303,58,0.13033
ENSG00000137955,RABGGTB,48,0.47101,35,-0.4710
ENSG00000117069,ST6GALNAC5,0,-6.0550,54,6.05507
ENSG00000154027,AK5,100,-0.8415,180,0.84153
ENSG00000077254,USP33,58,-0.2235,68,0.22355
ENSG00000180488,MIGA1,67,-0.0019,67,0.00194
ENSG00000162613,FUBP1,35,-0.4259,47,0.42593
ENSG00000162616,DNAJB4,81,0.64989,52,-0.6498
ENSG00000117114,ADGRL2,21,-0.2331,25,0.23311
ENSG00000137941,TTLL7,105,-0.0716,110,0.07164
ENSG00000142875,PRKACB,248,-0.1112,268,0.11121
ENSG00000174021,GNG5,230,0.34506,181,-0.3450
ENSG00000117155,SSX2IP,12,-3.1111,103,3.11112
ENSG00000162642,C1orf52,47,-0.4732,66,0.47327
ENSG00000153904,DDAH1,144,-1.6097,440,1.60979
ENSG00000097033,SH3GLB1,74,0.18265,65,-0.1826
ENSG00000183291,SELENOF,107,-0.0572,112,0.05721
ENSG00000153936,HS2ST1,46,-0.4551,63,0.45511
ENSG00000143013,LMO4,240,-2.0720,1010,2.07208
ENSG00000197147,LRRC8B,52,-0.6425,82,0.64258
ENSG00000162664,ZNF326,67,1.10554,31,-1.1055
ENSG00000233593,LINC02609,32,-0.3599,41,0.35995
ENSG00000122482,ZNF644,77,1.10765,35,-1.1076
ENSG00000189195,BTBD8,99,-0.0433,102,0.04331
ENSG00000122484,RPAP2,59,0.88516,32,-0.8851
ENSG00000067208,EVI5,87,1.13466,39,-1.1346
ENSG00000122406,RPL5,797,0.80564,456,-0.8056
ENSG00000117500,TMED5,69,0.65382,43,-0.6538
ENSG00000117505,DR1,54,0.29969,44,-0.2996
ENSG00000067334,DNTTIP2,46,0.33600,36,-0.3360
ENSG00000023909,GCLM,28,-0.1767,32,0.17676
ENSG00000117528,ABCD3,16,-2.0132,66,2.01324
ENSG00000117525,F3,70,-1.0166,142,1.01662
ENSG00000117519,CNN3,278,-0.0154,281,0.01540
ENSG00000152078,TLCD4,27,-1.0583,57,1.05831
ENSG00000228971,LINC02607,15,-1.2519,36,1.25194
ENSG00000117569,PTBP2,52,-0.0407,53,0.04078
ENSG00000117600,PLPPR4,50,-1.2624,121,1.26245
ENSG00000162688,AGL,20,-0.8295,37,0.82955
ENSG00000156875,MFSD14A,69,0.62446,45,-0.6244
ENSG00000137992,DBT,44,-0.2110,51,0.21102
ENSG00000181656,GPR88,8,-1.8284,31,1.82842
ENSG00000162694,EXTL2,73,0.78875,42,-0.7887
ENSG00000170989,S1PR1,137,-0.3619,176,0.36190
ENSG00000118733,OLFM3,23,-0.4231,31,0.42312
ENSG00000134186,PRPF38B,64,0.59500,42,-0.5950
ENSG00000116266,STXBP3,18,-1.3254,46,1.32545
ENSG00000085433,WDR47,46,-1.0021,92,1.00211
ENSG00000197780,TAF13,81,0.21244,70,-0.2124
ENSG00000215717,TMEM167B,47,-0.0837,49,0.08370
ENSG00000031698,SARS,107,-0.4548,147,0.45488
ENSG00000143126,CELSR2,65,-0.8965,122,0.89656
ENSG00000134222,PSRC1,25,-0.0173,26,0.01733
ENSG00000134243,SORT1,241,0.36478,187,-0.3647
ENSG00000143106,PSMA5,34,-0.5181,49,0.51818
ENSG00000181754,AMIGO1,36,-0.3664,47,0.36648
ENSG00000116337,AMPD2,94,0.35134,74,-0.3513
ENSG00000168765,GSTM4,32,0.01219,32,-0.0121
ENSG00000134201,GSTM5,54,-0.1790,61,0.17905
ENSG00000134202,GSTM3,206,-0.2967,253,0.29675
ENSG00000168710,AHCYL1,280,-0.6704,447,0.67048
ENSG00000143093,STRIP1,42,0.12618,38,-0.1261
ENSG00000197106,SLC6A17,85,-0.8862,158,0.88626
ENSG00000116396,KCNC4,49,-0.3179,62,0.31795
ENSG00000134248,LAMTOR5,118,-0.6494,185,0.64944
ENSG00000177301,KCNA2,58,-0.2050,67,0.20502
ENSG00000116459,ATP5PB,109,-0.7190,180,0.71902
ENSG00000116473,RAP1A,103,0.76112,60,-0.7611
ENSG00000197852,INKA2,13,-2.3127,65,2.31274
ENSG00000171385,KCND3,65,-1.0168,132,1.01686
ENSG00000116489,CAPZA1,41,-0.2532,49,0.25325
ENSG00000155366,RHOC,239,0.45958,174,-0.4595
ENSG00000081019,RSBN1,32,-0.0756,34,0.07566
ENSG00000163349,HIPK1,84,0.37448,65,-0.3744
ENSG00000197323,TRIM33,14,-1.9869,56,1.98699
ENSG00000116752,BCAS2,40,-0.6735,64,0.67359
ENSG00000213281,NRAS,12,-1.6654,39,1.66543
ENSG00000009307,CSDE1,361,0.38907,276,-0.3890
ENSG00000163399,ATP1A1,177,-0.1616,198,0.16166
ENSG00000198162,MAN1A2,546,0.67322,342,-0.6732
ENSG00000092621,PHGDH,99,-0.9258,188,0.92583
ENSG00000134250,NOTCH2,92,0.20093,80,-0.2009
ENSG00000265808,SEC22B,51,0.04357,49,-0.0435
ENSG00000226067,LINC00623,48,0.20714,41,-0.2071
ENSG00000265491,RNF115,37,-0.2568,44,0.25685
ENSG00000198483,ANKRD35,29,-0.8864,54,0.88641
ENSG00000265241,RBM8A,101,0.05430,97,-0.0543
ENSG00000271601,LIX1L,73,0.89063,39,-0.8906
ENSG00000272031,ANKRD34A,3,-3.6947,43,3.69472
ENSG00000121851,POLR3GL,51,0.28329,42,-0.2832
ENSG00000265972,TXNIP,556,3.90600,37,-3.9060
ENSG00000178104,PDE4DIP,89,-0.9714,175,0.97142
ENSG00000159164,SV2A,157,-1.0164,319,1.01645
ENSG00000136631,VPS45,37,-0.1970,42,0.19705
ENSG00000023902,PLEKHO1,61,-0.2970,75,0.29707
ENSG00000143401,ANP32E,149,0.76813,87,-0.7681
ENSG00000117362,APH1A,55,0.07809,52,-0.0780
ENSG00000118292,C1orf54,113,1.14000,51,-1.1400
ENSG00000266472,MRPS21,213,0.05367,205,-0.0536
ENSG00000163125,RPRD2,29,-0.7873,50,0.78731
ENSG00000143384,MCL1,480,2.50621,84,-2.5062
ENSG00000143420,ENSA,144,-1.2535,345,1.25356
ENSG00000143418,CERS2,165,2.28130,33,-2.2813
ENSG00000213190,MLLT11,199,-0.0862,212,0.08628
ENSG00000163159,VPS72,1,-4.6921,39,4.69215
ENSG00000159352,PSMD4,112,0.16258,100,-0.1625
ENSG00000143393,PI4KB,39,-1.2035,90,1.20350
ENSG00000143416,SELENBP1,72,-0.5849,108,0.58492
ENSG00000159377,PSMB4,224,0.35059,175,-0.3505
ENSG00000143442,POGZ,14,-1.3918,38,1.39186
ENSG00000143376,SNX27,60,0.15532,54,-0.1553
ENSG00000159409,CELF3,26,-2.3313,132,2.33130
ENSG00000143436,MRPL9,51,0.91689,27,-0.9168
ENSG00000197747,S100A10,503,3.56467,42,-3.5646
ENSG00000197956,S100A6,1099,2.49659,194,-2.4965
ENSG00000188643,S100A16,143,0.06041,137,-0.0604
ENSG00000189171,S100A13,367,-0.9490,710,0.94905
ENSG00000160678,S100A1,249,-1.4365,674,1.43659
ENSG00000160679,CHTOP,10,-2.4986,59,2.49863
ENSG00000143553,SNAPIN,30,-0.5547,45,0.55472
ENSG00000143621,ILF2,21,-1.5806,64,1.58067
ENSG00000143624,INTS3,83,0.69098,51,-0.6909
ENSG00000143614,GATAD2B,41,-0.0080,42,0.00801
ENSG00000198837,DENND4B,21,-1.0768,46,1.07681
ENSG00000143543,JTB,170,0.13038,155,-0.1303
ENSG00000143545,RAB13,203,1.96051,52,-1.9605
ENSG00000177954,RPS27,3881,0.82100,2197,-0.8210
ENSG00000143549,TPM3,268,0.44100,197,-0.4410
ENSG00000143612,C1orf43,201,0.64467,129,-0.6446
ENSG00000143569,UBAP2L,104,0.05695,100,-0.0569
ENSG00000143575,HAX1,74,-0.1385,81,0.13851
ENSG00000160714,UBE2Q1,44,-1.0457,92,1.04570
ENSG00000160716,CHRNB2,11,-2.0734,47,2.07343
ENSG00000160710,ADAR,182,0.15060,164,-0.1506
ENSG00000143603,KCNN3,60,-0.0325,61,0.03251
ENSG00000163344,PMVK,82,-0.6934,133,0.69343
ENSG00000163346,PBXIP1,180,0.07490,171,-0.0749
ENSG00000143537,ADAM15,94,1.44310,34,-1.4431
ENSG00000143590,EFNA3,27,-0.4390,37,0.43902
ENSG00000179085,DPM3,104,0.50777,73,-0.5077
ENSG00000163463,KRTCAP2,180,0.44358,132,-0.4435
ENSG00000173171,MTX1,28,-0.1846,32,0.18467
ENSG00000177628,GBA,45,-1.1243,98,1.12439
ENSG00000160767,FAM189B,30,-0.3227,38,0.32270
ENSG00000116521,SCAMP3,72,0.20479,62,-0.2047
ENSG00000160752,FDPS,67,-0.0707,70,0.07072
ENSG00000160753,RUSC1,29,-0.9362,57,0.93628
ENSG00000116539,ASH1L,142,0.15573,127,-0.1557
ENSG00000163374,YY1AP1,33,-0.3924,43,0.39240
ENSG00000132676,DAP3,24,-0.5099,35,0.50998
ENSG00000132718,SYT11,241,-0.6545,380,0.65454
ENSG00000116584,ARHGEF2,20,-1.2509,49,1.25097
ENSG00000163479,SSR2,79,-0.0634,82,0.06349
ENSG00000160803,UBQLN4,39,-0.9093,75,0.90931
ENSG00000116586,LAMTOR2,60,-0.7415,101,0.74150
ENSG00000160789,LMNA,164,1.89903,44,-1.8990
ENSG00000196189,SEMA4A,8,-2.6985,57,2.69856
ENSG00000160785,SLC25A44,36,-0.4007,48,0.40079
ENSG00000160781,PAQR6,227,-0.3765,295,0.37652
ENSG00000198952,SMG5,58,0.31335,46,-0.3133
ENSG00000163468,CCT3,68,-0.3760,89,0.37603
ENSG00000125462,C1orf61,957,-1.6477,3001,1.64778
ENSG00000116604,MEF2D,145,0.58979,96,-0.5897
ENSG00000163382,NAXE,77,-0.3017,96,0.30170
ENSG00000132692,BCAN,144,-1.7322,479,1.73221
ENSG00000143314,MRPL24,43,-0.3533,55,0.35336
ENSG00000143321,HDGF,153,1.32346,61,-1.3234
ENSG00000143294,PRCC,18,-1.1050,40,1.10500
ENSG00000132694,ARHGEF11,8,-2.0390,35,2.03904
ENSG00000162706,CADM3,182,-0.3443,231,0.34434
ENSG00000158710,TAGLN2,526,4.03923,32,-4.0392
ENSG00000177807,KCNJ10,142,-0.5861,213,0.58618
ENSG00000162728,KCNJ9,47,-0.3333,59,0.33330
ENSG00000162729,IGSF8,67,-0.9033,125,0.90335
ENSG00000018625,ATP1A2,908,-0.5939,1371,0.59397
ENSG00000162734,PEA15,611,-0.8793,1124,0.87935
ENSG00000132716,DCAF8,75,0.14472,68,-0.1447
ENSG00000162735,PEX19,25,-1.5591,75,1.55915
ENSG00000122218,COPA,101,0.19268,89,-0.1926
ENSG00000162736,NCSTN,41,0.05556,39,-0.0555
ENSG00000215845,TSTD1,11,-1.6063,35,1.60634
ENSG00000143256,PFDN2,134,0.02246,132,-0.0224
ENSG00000143222,UFC1,101,-0.4521,138,0.45212
ENSG00000158850,B4GALT3,23,-0.3216,29,0.32161
ENSG00000158864,NDUFS2,125,-0.0370,128,0.03701
ENSG00000143252,SDHC,74,-0.8668,136,0.86689
ENSG00000198929,NOS1AP,7,-2.1114,33,2.11142
ENSG00000152332,UHMK1,61,-0.8256,108,0.82560
ENSG00000117152,RGS4,72,-1.6706,231,1.67066
ENSG00000143248,RGS5,504,2.81050,71,-2.8105
ENSG00000185630,PBX1,97,-0.0873,104,0.08734
ENSG00000143198,MGST3,385,-0.2193,448,0.21937
ENSG00000143149,ALDH9A1,105,-0.1702,118,0.17024
ENSG00000143183,TMCO1,37,-1.5663,111,1.56632
ENSG00000143157,POGK,28,-0.3125,35,0.31251
