Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000205336,ADGRG1,125,-0.4671,239,0.57030,93,-1.2339,237,0.95130
ENSG00000140854,KATNB1,42,0.24108,23,-0.7086,46,0.63671,28,-0.5606
ENSG00000140859,KIFC3,15,-1.1072,22,-0.5441,41,0.63879,30,-0.1777
ENSG00000103005,USB1,16,-0.6375,4,-2.5213,30,0.57365,25,0.09743
ENSG00000070761,CFAP20,4,-3.1937,12,-1.6479,57,1.19360,33,-0.3092
ENSG00000070770,CSNK2A2,7,-2.1226,33,0.14833,40,0.76951,25,-0.4136
ENSG00000103034,NDRG4,258,-1.3415,184,-1.8514,958,1.30417,471,-0.5963
ENSG00000125107,CNOT1,42,-0.1236,49,0.09377,54,0.40809,38,-0.4233
ENSG00000103042,SLC38A7,50,1.39867,11,-1.0633,26,0.41641,14,-0.9837
ENSG00000125166,GOT2,61,-0.6329,46,-1.0647,134,1.11579,66,-0.6946
ENSG00000150394,CDH8,84,-0.0612,3,-4.9228,137,1.32628,60,-0.8179
ENSG00000140937,CDH11,0,-5.1345,44,1.18463,17,-0.5077,25,0.44634
ENSG00000166548,TK2,6,-2.7438,32,-0.2825,42,0.20286,45,0.38732
ENSG00000183723,CMTM4,94,0.21515,36,-1.2587,93,0.28725,81,-0.0434
ENSG00000135720,DYNC1LI2,98,-0.5304,148,0.12647,110,-0.4875,171,0.57421
ENSG00000159593,NAE1,28,-0.5221,47,0.27805,52,0.75143,28,-0.7730
ENSG00000172840,PDP2,5,-1.8076,11,-0.8318,24,0.69360,18,-0.0502
ENSG00000166595,CIAO2B,48,-1.3086,157,0.54112,119,0.12765,111,-0.0211
ENSG00000172831,CES2,43,0.36863,24,-0.5420,32,-0.1621,37,0.18003
ENSG00000067955,CBFB,20,0.07412,24,0.42980,19,0.07106,16,-0.2877
ENSG00000125149,C16orf70,8,-1.9164,9,-1.6550,47,1.58784,19,-0.8483
ENSG00000140939,NOL3,0,-5.1003,37,0.91564,21,-0.0023,22,0.14225
ENSG00000196123,KIAA0895L,29,0.02541,20,-0.5515,37,0.69969,22,-0.5824
ENSG00000205250,E2F4,2,-3.7594,35,0.49455,39,1.26732,15,-1.0746
ENSG00000168701,TMEM208,22,-1.3078,41,-0.3977,69,0.74867,46,-0.3022
ENSG00000159713,TPPP3,0,-6.3428,186,2.40213,7,-3.4200,71,0.99155
ENSG00000159720,ATP6V0D1,105,-1.2410,79,-1.6651,364,1.28212,178,-0.6186
ENSG00000039523,RIPOR1,62,-0.2527,41,-0.8935,95,0.68128,62,-0.3618
ENSG00000102974,CTCF,40,0.52836,36,0.35751,26,-0.2157,27,-0.1670
ENSG00000159753,CARMIL2,20,-1.0820,13,-1.7090,53,0.76513,38,-0.0841
ENSG00000102977,ACD,23,-0.0287,36,0.72201,29,0.60385,14,-1.0495
ENSG00000102981,PARD6A,25,-0.5723,49,0.45742,49,0.75461,24,-0.8592
ENSG00000141098,GFOD2,8,-1.4932,8,-1.3890,33,1.28042,16,-0.6161
ENSG00000102901,CENPT,11,-1.0752,31,0.48664,27,0.44266,19,-0.3730
ENSG00000168286,THAP11,0,-5.4754,35,0.40468,36,0.69477,24,-0.3064
ENSG00000102898,NUTF2,38,-1.5196,109,0.09698,137,0.77062,83,-0.4737
ENSG00000038358,EDC4,67,0.50472,19,-1.4271,67,0.83286,34,-0.7684
ENSG00000205220,PSMB10,122,0.00218,89,-0.4911,115,-0.1318,136,0.28566
ENSG00000103066,PLA2G15,15,-0.6445,11,-1.1482,42,1.81232,11,-1.5525
ENSG00000132600,PRMT7,33,0.78045,15,-0.4981,21,0.08091,18,-0.2874
ENSG00000103056,SMPD3,0,-4.8241,0,-7.2125,25,0.99784,18,0.14461
ENSG00000184939,ZFP90,12,-1.2806,27,-0.0534,34,0.53476,26,-0.1937
ENSG00000141076,UTP4,0,-4.6608,13,-0.4887,23,0.60987,19,0.10707
ENSG00000132612,VPS4A,128,0.05999,92,-0.4638,158,0.66339,95,-0.5825
ENSG00000132604,TERF2,22,-1.0379,45,0.03872,58,0.74853,35,-0.5163
ENSG00000103018,CYB5B,47,-0.5919,32,-1.1732,85,0.51942,69,-0.0256
ENSG00000181019,NQO1,2,-3.8662,54,0.99693,26,-0.2701,33,0.32410
ENSG00000198373,WWP2,2,-3.4891,53,1.32913,22,-0.1870,24,0.01579
ENSG00000090857,PDPR,6,-1.8902,58,1.55177,23,0.02274,19,-0.4932
ENSG00000223496,EXOSC6,56,-0.3141,34,-1.0696,84,0.50105,66,-0.1077
ENSG00000090861,AARS,77,-0.5545,84,-0.4310,158,1.00191,77,-0.7649
ENSG00000168872,DDX19A,10,-1.5741,37,0.46977,36,0.70710,21,-0.5726
ENSG00000157350,ST3GAL2,48,0.93751,6,-2.1083,30,0.22017,25,-0.2307
ENSG00000103051,COG4,0,-5.3972,52,1.03175,24,-0.3332,33,0.38964
ENSG00000189091,SF3B3,2,-4.3565,44,0.27891,54,1.10602,26,-0.7315
ENSG00000157368,IL34,19,-1.0122,25,-0.5869,54,1.14303,25,-0.7534
ENSG00000132613,MTSS2,53,0.01385,67,0.39218,30,-1.1502,71,0.82141
ENSG00000103043,VAC14,8,-2.1099,37,0.07297,41,0.35299,36,0.06208
ENSG00000172137,CALB2,35,-0.9875,116,0.91713,94,0.95419,35,-1.3276
ENSG00000040199,PHLPP2,14,-1.1049,5,-2.6300,46,1.29930,23,-0.5563
ENSG00000166747,AP1G1,5,-2.7509,27,-0.4078,54,1.18797,27,-0.6135
ENSG00000182149,IST1,22,-1.5149,53,-0.1659,71,0.48049,57,-0.0569
ENSG00000102984,ZNF821,0,-4.7479,12,-0.4739,25,1.18861,13,-0.5111
ENSG00000140829,DHX38,7,-1.6102,34,0.69549,25,0.30810,20,-0.2437
ENSG00000103035,PSMD7,59,-0.8022,45,-1.1985,124,0.62532,95,-0.0790
ENSG00000090863,GLG1,128,0.01468,166,0.44530,138,0.22394,104,-0.4373
ENSG00000103091,WDR59,10,-1.0911,32,0.73220,23,0.29578,18,-0.3427
ENSG00000186187,ZNRF1,13,-1.9491,17,-1.5123,65,0.92507,44,-0.1466
ENSG00000166816,LDHD,0,-4.8442,16,-0.1126,20,0.30398,20,0.30418
ENSG00000184517,ZFP1,22,0.09812,4,-2.4385,28,0.82675,17,-0.4248
ENSG00000050820,BCAR1,83,0.43570,34,-0.9632,79,0.56884,51,-0.5142
ENSG00000153774,CFDP1,51,-0.6373,52,-0.6078,104,0.85078,61,-0.5061
ENSG00000166822,TMEM170A,10,-1.1266,53,1.52564,15,-0.7133,23,0.12014
ENSG00000034713,GABARAPL2,265,-0.2652,300,-0.0736,365,0.38021,279,-0.2746
ENSG00000065427,KARS,0,-5.6709,76,0.90290,52,0.41001,39,-0.2696
ENSG00000166848,TERF2IP,245,-0.2993,128,-1.2983,442,1.14889,205,-0.7957
ENSG00000152910,CNTNAP4,1,-4.7629,58,0.68682,41,0.19936,39,0.06360
ENSG00000103111,MON1B,49,0.62287,27,-0.2948,25,-0.6512,39,0.42817
ENSG00000171724,VAT1L,13,-1.6304,14,-1.4822,54,1.00108,33,-0.2733
ENSG00000186153,WWOX,8,-1.1502,27,0.77109,13,-0.5573,20,0.47610
ENSG00000178573,MAF,89,0.66527,166,1.81067,41,-0.7865,43,-0.6999
ENSG00000166446,CDYL2,17,-0.8148,13,-1.2819,44,1.17980,21,-0.6702
ENSG00000103121,CMC2,79,0.58943,58,0.09092,58,0.14823,45,-0.4625
ENSG00000166454,ATMIN,30,-1.2615,58,-0.2529,94,0.86425,55,-0.4881
ENSG00000140905,GCSH,84,-0.3711,147,0.54228,68,-0.9445,139,0.72556
ENSG00000153815,CMIP,6,-4.1767,35,-1.6018,143,0.99902,97,-0.0766
ENSG00000197943,PLCG2,126,0.76691,177,1.36451,51,-0.9393,71,-0.2415
ENSG00000135698,MPHOSPH6,67,0.82067,21,-1.0330,47,0.33901,33,-0.4565
ENSG00000140945,CDH13,31,-0.9989,12,-2.3853,95,1.40835,43,-0.7238
ENSG00000230989,HSBP1,171,-0.3041,275,0.46122,212,0.05290,195,-0.1462
ENSG00000103154,NECAB2,8,-3.7162,110,0.22496,148,1.28090,62,-0.9363
ENSG00000140943,MBTPS1,54,0.40564,35,-0.2964,50,0.46666,32,-0.5746
ENSG00000103160,HSDL1,2,-4.3894,22,-1.1617,77,1.44892,36,-0.6235
ENSG00000103187,COTL1,31,-0.7021,113,1.45865,37,-0.5511,47,-0.0639
ENSG00000135686,KLHL36,37,0.35438,12,-1.3657,31,0.13923,30,0.06534
ENSG00000103194,USP10,32,-0.8453,52,-0.1126,75,0.77483,44,-0.5310
ENSG00000153786,ZDHHC7,14,-0.6469,12,-0.8413,31,0.99749,16,-0.6076
ENSG00000135709,KIAA0513,47,-1.7360,37,-2.0695,197,0.82400,146,0.00364
ENSG00000131149,GSE1,43,0.99269,18,-0.4647,22,-0.1634,22,-0.1749
ENSG00000131148,EMC8,6,-2.0158,25,0.17720,28,0.52711,21,-0.1725
ENSG00000131143,COX4I1,758,-0.2289,909,0.05987,859,-0.0439,912,0.10089
ENSG00000103264,FBXO31,35,-0.0606,20,-0.9307,46,0.58549,32,-0.3173
ENSG00000140941,MAP1LC3B,107,-0.9358,166,-0.2568,262,0.78397,159,-0.4655
ENSG00000140948,ZCCHC14,4,-2.6872,26,0.01021,28,0.17342,29,0.31431
ENSG00000154118,JPH3,22,-2.3967,36,-1.6698,121,0.26477,136,0.58987
ENSG00000103257,SLC7A5,19,-1.4927,46,-0.1539,63,0.52577,49,-0.1122
ENSG00000179588,ZFPM1,20,-0.7077,26,-0.2680,36,0.34009,31,-0.0352
ENSG00000158545,ZC3H18,0,-4.8863,31,0.87269,19,0.16330,18,-0.0014
ENSG00000051523,CYBA,52,1.13007,105,2.55799,7,-2.3291,19,-0.6946
ENSG00000167508,MVD,70,0.07890,35,-0.9988,81,0.49083,60,-0.2538
ENSG00000260630,SNAI3-AS1,15,-0.4259,9,-1.1762,22,0.24962,22,0.20537
ENSG00000198931,APRT,35,-0.6019,106,1.23486,53,0.09491,39,-0.5788
ENSG00000141012,GALNS,23,0.32279,33,0.93748,21,0.23625,12,-0.9041
ENSG00000167515,TRAPPC2L,93,0.27905,41,-1.0111,88,0.29615,74,-0.1284
ENSG00000176715,ACSF3,0,-4.3121,17,-0.0332,23,0.70119,16,-0.1436
ENSG00000167522,ANKRD11,81,-0.4897,104,-0.1065,121,0.21489,110,-0.0186
ENSG00000197912,SPG7,86,0.15427,62,-0.3558,94,0.46981,64,-0.4366
ENSG00000167526,RPL13,2461,0.68050,3666,1.38699,975,-1.0803,1563,-0.0969
ENSG00000178773,CPNE7,0,-5.9745,10,-2.0365,65,1.58442,29,-0.6013
ENSG00000131165,CHMP1A,13,-2.4875,62,-0.2237,90,0.59670,70,-0.0503
ENSG00000185324,CDK10,33,0.13128,24,-0.3510,31,0.04636,30,0.02182
ENSG00000158792,SPATA2L,0,-4.7096,1,-3.3602,22,0.91373,17,0.16856
ENSG00000075399,VPS9D1,21,-0.4400,8,-1.9410,37,0.70182,27,-0.1462
ENSG00000141002,TCF25,95,-0.5525,108,-0.3490,173,0.64738,114,-0.3814
ENSG00000258947,TUBB3,311,-0.3507,63,-2.7383,654,1.63220,222,-1.1617
ENSG00000140995,DEF8,40,-0.7917,57,-0.2660,81,0.48441,63,-0.1672
ENSG00000003249,DBNDD1,41,-0.3889,18,-1.6144,60,0.32333,57,0.18998
ENSG00000272636,DOC2B,0,-5.2235,8,-1.6536,19,-0.4797,39,1.41180
ENSG00000141252,VPS53,70,0.25207,20,-1.6242,65,0.22943,61,0.05778
ENSG00000167699,GLOD4,55,-0.0909,42,-0.5256,89,1.21012,33,-1.1810
ENSG00000177370,TIMM22,17,-0.5065,13,-0.8948,31,0.66609,22,-0.2638
ENSG00000159842,ABR,85,-1.8996,150,-1.0464,372,0.61407,305,0.08956
ENSG00000108953,YWHAE,515,-0.3175,465,-0.4773,722,0.34897,606,-0.0905
ENSG00000167193,CRK,45,-1.0694,89,0.00053,113,0.62246,77,-0.3515
ENSG00000132376,INPP5K,6,-2.0617,43,1.04358,28,0.48554,17,-0.6036
ENSG00000174238,PITPNA,31,-1.4781,50,-0.7810,113,0.88095,71,-0.3093
ENSG00000167703,SLC43A2,34,-0.0851,42,0.25860,42,0.40486,28,-0.5089
ENSG00000174231,PRPF8,111,0.24955,98,0.04369,112,0.42569,73,-0.5819
ENSG00000132386,SERPINF1,41,-0.2441,124,1.62493,64,0.77000,15,-2.1964
ENSG00000132383,RPA1,3,-3.6317,56,0.53186,57,0.90983,30,-0.6605
ENSG00000185924,RTN4RL1,32,-0.0259,9,-1.9491,53,1.48496,18,-1.2196
ENSG00000070366,SMG6,45,1.20792,15,-0.6115,20,-0.1677,19,-0.2732
ENSG00000167721,TSR1,1,-3.6631,13,-0.2039,18,0.48863,16,0.11937
ENSG00000141258,SGSM2,56,-0.5014,80,0.05853,70,-0.2331,89,0.36297
ENSG00000070444,MNT,14,-1.4819,18,-1.1424,50,0.77083,35,-0.1111
ENSG00000007168,PAFAH1B1,85,-1.5187,85,-1.5289,377,1.51396,155,-0.8503
ENSG00000132361,CLUH,31,-0.8650,32,-0.8342,69,0.62190,51,-0.1370
ENSG00000132359,RAP1GAP2,41,-0.7211,19,-1.8835,85,0.72458,62,-0.1002
ENSG00000213977,TAX1BP3,20,-0.7837,114,2.20975,19,-1.0963,30,-0.2314
ENSG00000127774,EMC6,57,0.16458,33,-0.6853,64,0.56568,42,-0.4500
ENSG00000083457,ITGAE,41,-0.0621,47,0.16663,40,-0.1488,44,0.10391
ENSG00000004660,CAMKK1,15,-2.5767,28,-1.7343,138,1.39837,67,-0.5554
ENSG00000167740,CYB5D2,25,-0.6531,45,0.29298,49,0.67492,28,-0.6470
ENSG00000185722,ANKFY1,2,-3.8502,69,1.50467,25,-0.2523,28,-0.0373
ENSG00000132388,UBE2G1,58,0.41420,30,-0.6443,48,0.18344,42,-0.1594
ENSG00000183018,SPNS2,1,-4.2564,7,-1.7448,32,0.86380,24,0.08346
ENSG00000132382,MYBBP1A,17,-0.3760,16,-0.4471,27,0.68401,17,-0.4457
ENSG00000141456,PELP1,2,-4.1139,41,-0.0206,49,0.44533,43,0.11384
ENSG00000141480,ARRB2,29,-0.8469,37,-0.5115,64,0.60899,46,-0.2117
ENSG00000142507,PSMB6,124,-0.0061,102,-0.3236,145,0.38523,110,-0.2866
ENSG00000141503,MINK1,6,-3.8355,80,-0.1845,108,0.47253,95,0.13520
ENSG00000108528,SLC25A11,11,-3.4094,60,-0.8858,147,0.88246,101,-0.1117
ENSG00000108523,RNF167,53,-0.2186,57,-0.0943,72,0.42888,52,-0.3361
ENSG00000108518,PFN1,177,0.14601,354,1.32588,128,-0.5289,144,-0.2662
ENSG00000091640,SPAG7,19,-1.6728,73,0.37944,68,0.43107,52,-0.2034
ENSG00000108509,CAMTA2,71,-0.2801,39,-1.1702,105,0.58255,78,-0.1857
ENSG00000129250,KIF1C,15,-1.6751,60,0.48891,11,-2.4933,81,1.98798
ENSG00000234327,AC012146.1,18,-1.0745,34,-0.1227,37,0.01614,42,0.32223
ENSG00000029725,RABEP1,57,-0.9050,89,-0.2061,130,0.64351,88,-0.3336
ENSG00000129197,RPAIN,17,-1.9836,64,0.02246,86,0.83891,51,-0.4539
ENSG00000108561,C1QBP,28,-1.9689,85,-0.3247,147,0.94533,86,-0.4446
ENSG00000005100,DHX33,0,-5.0848,14,-0.6288,27,0.71752,21,0.04041
ENSG00000072849,DERL2,5,-2.0100,40,1.19621,25,0.62390,13,-0.8981
ENSG00000091592,NLRP1,44,-0.2266,47,-0.1429,54,0.12773,51,0.00255
ENSG00000179314,WSCD1,48,0.81164,22,-0.4679,23,-0.5585,33,0.30037
ENSG00000091622,PITPNM3,16,-2.2814,45,-0.7484,72,-0.0175,94,0.69198
ENSG00000129235,TXNDC17,33,-0.6931,50,-0.0659,61,0.42408,48,-0.1978
ENSG00000108590,MED31,1,-4.9912,39,0.48703,36,0.55501,26,-0.2017
ENSG00000219200,RNASEK,211,-1.0935,464,0.13174,528,0.54834,372,-0.3187
ENSG00000258315,C17orf49,41,-0.5108,73,0.41293,63,0.29395,49,-0.3141
ENSG00000267532,MIR497HG,0,-4.5007,24,0.93064,7,-1.2326,21,1.16597
ENSG00000132535,DLG4,21,-1.8914,20,-1.9743,88,0.39614,89,0.44691
ENSG00000072778,ACADVL,18,-2.4675,178,1.05405,93,-0.0456,95,0.00254
ENSG00000040633,PHF23,34,0.81946,3,-2.8660,21,0.12378,20,0.00175
ENSG00000170296,GABARAP,234,-0.8732,664,0.79964,390,-0.1145,409,-0.0021
ENSG00000175826,CTDNEP1,117,0.58210,92,0.18199,88,0.17699,64,-0.5312
ENSG00000170291,ELP5,24,-0.2881,14,-1.0578,40,0.88678,22,-0.5437
ENSG00000132507,EIF5A,175,0.57700,118,-0.0630,138,0.28429,96,-0.5451
ENSG00000132522,GPS2,14,-1.6634,73,0.88260,45,0.09761,41,-0.1228
ENSG00000215041,NEURL4,12,-1.0890,13,-0.9667,33,0.76664,23,-0.2131
ENSG00000205544,TMEM256,108,0.35115,165,1.07229,67,-0.5751,82,-0.1377
ENSG00000169992,NLGN2,28,-1.5131,54,-0.5240,101,0.80313,66,-0.2886
ENSG00000174282,ZBTB4,79,-0.0406,89,0.13407,82,0.01841,80,-0.0557
ENSG00000181222,POLR2A,50,-0.6847,59,-0.4232,94,0.52082,71,-0.1832
ENSG00000239697,TNFSF12,20,-0.9754,37,-0.0718,33,-0.3056,48,0.58794
ENSG00000161955,TNFSF13,11,-1.2891,36,0.53567,17,-0.8959,36,0.89789
ENSG00000161960,EIF4A1,140,-0.7442,319,0.56628,259,0.34575,190,-0.3856
ENSG00000129255,MPDU1,46,0.37130,59,0.77327,37,0.05681,28,-0.6015
ENSG00000129194,SOX15,0,-4.7094,17,0.13264,17,0.16283,18,0.35258
ENSG00000129245,FXR2,25,-1.3554,66,0.14751,84,0.88930,45,-0.6632
ENSG00000141504,SAT2,7,-3.4640,146,1.10913,82,0.20690,68,-0.2336
ENSG00000129244,ATP1B2,162,-0.8782,315,0.16580,193,-0.8424,399,0.93953
ENSG00000108947,EFNB3,36,-1.1132,27,-1.5327,112,1.22789,56,-0.6062
ENSG00000183011,NAA38,206,-0.5211,300,0.07174,285,-0.0229,307,0.16295
ENSG00000170004,CHD3,26,-1.7851,131,0.72042,87,0.07348,85,0.01045
ENSG00000170043,TRAPPC1,47,-1.2994,72,-0.6366,145,0.78017,96,-0.2681
ENSG00000179094,PER1,65,0.16070,91,0.71883,49,-0.3805,58,-0.0225
ENSG00000220205,VAMP2,378,-0.8224,192,-1.8430,809,0.61837,648,0.03031
ENSG00000179029,TMEM107,26,0.74892,9,-0.9800,18,0.22627,14,-0.3007
ENSG00000178971,CTC1,0,-4.5917,24,0.83631,19,0.65843,11,-0.5215
ENSG00000108961,RANGRF,68,1.18020,47,0.54863,26,-0.5433,29,-0.3387
ENSG00000161970,RPL26,960,-0.0120,2071,1.29312,614,-0.9694,1047,0.19446
ENSG00000166579,NDEL1,20,-1.3769,12,-2.0422,73,1.13160,41,-0.3777
ENSG00000133026,MYH10,136,0.37368,23,-2.3584,147,0.82207,84,-0.5562
ENSG00000170310,STX8,26,-0.4163,37,0.11641,31,-0.2096,38,0.29525
ENSG00000007237,GAS7,71,-1.5504,49,-2.1101,276,0.95440,183,-0.1539
ENSG00000133028,SCO1,0,-4.8040,23,0.51695,19,0.33142,17,0.01608
ENSG00000188803,SHISA6,11,-0.5278,10,-0.7658,16,-0.0342,19,0.42778
ENSG00000065559,MAP2K4,109,-0.2263,26,-2.3692,204,1.45619,77,-1.0335
ENSG00000006740,ARHGAP44,6,-2.8493,3,-3.8478,71,1.47334,35,-0.4504
ENSG00000006744,ELAC2,3,-3.3844,47,0.70042,36,0.39752,28,-0.1892
ENSG00000109099,PMP22,4,-4.0448,250,2.20856,23,-2.1789,97,0.73324
ENSG00000214941,ZSWIM7,0,-5.3680,22,-0.2302,29,0.39341,28,0.26007
ENSG00000011295,TTC19,9,-2.8633,72,0.29993,86,1.03658,43,-0.7278
ENSG00000141027,NCOR1,93,-0.6689,104,-0.4882,128,-0.2482,178,0.59524
ENSG00000166582,CENPV,7,-2.3308,34,0.10351,37,0.32552,34,0.09903
ENSG00000170315,UBB,954,-0.2081,1148,0.08732,1192,0.22732,1002,-0.1931
ENSG00000175061,SNHG29,146,-0.3876,400,1.29347,139,-0.6492,191,0.05618
ENSG00000181350,LRRC75A,1,-4.6621,59,1.43140,28,0.20962,21,-0.4384
ENSG00000133030,MPRIP,138,0.05870,131,-0.0247,139,0.11361,126,-0.1288
ENSG00000154803,FLCN,7,-1.6078,9,-1.1731,24,0.47739,22,0.21653
ENSG00000141030,COPS3,0,-6.2612,32,-0.6109,72,1.22892,38,-0.4961
ENSG00000141026,MED9,0,-4.9857,4,-2.1089,26,0.75402,21,0.24952
ENSG00000108551,RASD1,68,-0.2042,57,-0.4829,126,1.49167,36,-1.5424
ENSG00000133027,PEMT,0,-5.2721,20,-0.6288,33,0.26373,36,0.50144
ENSG00000108557,RAI1,0,-6.0496,25,-0.7220,58,1.01107,37,-0.2331
ENSG00000072310,SREBF1,57,-0.3882,167,1.40592,31,-1.6915,96,0.71898
ENSG00000175662,TOM1L2,46,-1.2745,73,-0.5595,124,0.42659,108,0.08011
ENSG00000108591,DRG2,5,-2.4557,24,-0.2525,44,1.28814,19,-0.8111
ENSG00000091542,ALKBH5,22,-1.9055,70,-0.1703,93,0.43972,79,0.03885
ENSG00000177731,FLII,11,-1.6229,55,0.91969,40,0.59561,23,-0.7092
ENSG00000176994,SMCR8,2,-2.5940,2,-2.8829,26,1.55328,12,-0.6010
ENSG00000273018,FAM106A,9,-1.2605,16,-0.4488,31,1.05359,16,-0.6380
ENSG00000141127,PRPSAP2,9,-1.8199,28,-0.1965,37,0.42515,32,0.05250
ENSG00000072134,EPN2,59,-0.3003,78,0.14446,66,-0.1517,77,0.19488
ENSG00000108641,B9D1,34,0.08751,21,-0.7052,36,0.21943,32,-0.0385
ENSG00000128482,RNF112,1,-4.1334,6,-1.9668,35,1.09377,23,-0.1286
ENSG00000072210,ALDH3A2,20,-0.9872,116,1.94897,41,0.16683,21,-1.2522
ENSG00000083290,ULK2,44,0.06469,24,-0.8799,47,0.24080,43,-0.0101
ENSG00000108599,AKAP10,1,-3.6388,30,0.57198,24,0.34451,20,-0.0544
ENSG00000128487,SPECC1,209,2.11224,55,-0.2440,46,-0.7066,48,-0.6394
ENSG00000124422,USP22,90,-1.6916,130,-1.1450,395,1.05811,229,-0.3871
ENSG00000109016,DHRS7B,0,-4.5948,15,0.01638,17,0.38604,16,0.17133
ENSG00000178307,TMEM11,1,-3.8460,26,0.68912,17,-0.0431,19,0.28124
ENSG00000212719,LINC02693,0,-5.9186,16,-1.3872,64,1.40809,32,-0.5122
ENSG00000256618,MTRNR2L1,41,-1.4825,87,-0.3251,56,-1.3177,180,1.60200
ENSG00000109046,WSB1,27,-1.4941,186,1.61085,51,-0.7888,79,0.17972
ENSG00000232859,LYRM9,13,-2.3676,31,-1.0767,81,0.71342,63,0.03978
ENSG00000087095,NLK,29,-1.7595,26,-1.9575,142,1.20050,78,-0.4020
ENSG00000109084,TMEM97,1,-3.4118,6,-1.1861,23,1.32507,11,-0.5184
ENSG00000109083,IFT20,14,-0.8205,48,1.14371,25,0.09617,20,-0.4524
ENSG00000109079,TNFAIP1,15,-0.9737,22,-0.3261,35,0.61198,25,-0.2428
ENSG00000004142,POLDIP2,46,-0.4117,58,-0.0280,74,0.58241,48,-0.4688
ENSG00000244045,TMEM199,2,-3.2291,25,0.48991,24,0.65222,16,-0.3613
ENSG00000109103,UNC119,11,-1.9962,23,-0.9396,60,0.98314,37,-0.3107
ENSG00000087111,PIGS,0,-5.4030,32,0.24645,35,0.63295,26,-0.1667
ENSG00000109107,ALDOC,611,-0.6578,805,-0.2276,853,-0.1986,1115,0.46995
ENSG00000007202,KIAA0100,4,-3.4604,61,0.55159,42,-0.0775,50,0.36982
ENSG00000132581,SDF2,34,0.29546,37,0.40756,26,-0.1566,27,-0.1378
ENSG00000109111,SUPT6H,47,0.32764,62,0.77547,41,0.15529,28,-0.6946
ENSG00000109113,RAB34,11,-1.3302,59,1.41652,12,-1.4335,34,0.76396
ENSG00000198242,RPL23A,1147,0.43480,1928,1.33869,486,-1.2278,941,0.16935
ENSG00000076604,TRAF4,16,-0.2637,39,1.16216,11,-1.1245,23,0.48098
ENSG00000132591,ERAL1,66,1.24600,31,-0.0462,33,0.09920,22,-0.7943
ENSG00000132589,FLOT2,85,-0.1966,52,-0.9672,128,0.75218,79,-0.4439
ENSG00000063015,SEZ6,15,-2.3715,12,-2.6327,119,1.49162,56,-0.5744
ENSG00000108256,NUFIP2,14,-2.0897,49,-0.1700,78,0.95576,44,-0.4973
ENSG00000160551,TAOK1,78,-0.4380,94,-0.1483,131,0.62586,84,-0.4629
ENSG00000108262,GIT1,105,-0.4944,96,-0.6199,136,-0.1197,172,0.46493
ENSG00000198720,ANKRD13B,12,-1.2864,29,0.08756,33,0.49223,25,-0.2020
ENSG00000167549,CORO6,20,-0.2823,9,-1.4655,40,1.48104,14,-1.1816
ENSG00000141298,SSH2,3,-2.8445,8,-1.3461,27,0.67195,22,0.16551
ENSG00000126653,NSRP1,131,1.69969,63,0.38889,23,-1.5424,52,0.12840
ENSG00000108582,CPD,3,-3.7512,59,0.45182,67,1.13589,29,-0.8826
ENSG00000108587,GOSR1,2,-2.8051,32,0.98830,16,-0.1351,19,0.15471
ENSG00000196712,NF1,146,0.68112,55,-0.8838,109,0.30923,82,-0.3743
ENSG00000126861,OMG,79,-0.5446,50,-1.2439,124,0.25813,124,0.24172
ENSG00000126860,EVI2A,1,-3.8420,105,2.77286,1,-5.2274,33,0.83489
ENSG00000131242,RAB11FIP4,105,-0.4213,34,-2.1146,173,0.59692,136,-0.0222
ENSG00000172301,COPRS,92,-1.0109,92,-1.0037,221,0.60300,172,-0.0475
ENSG00000178691,SUZ12,39,0.39863,49,0.77614,26,-0.3321,28,-0.2067
ENSG00000126858,RHOT1,0,-6.0579,38,-0.5479,87,1.45534,38,-0.7683
ENSG00000108666,C17orf75,12,-0.5040,19,0.23774,18,0.29784,15,-0.2382
ENSG00000010244,ZNF207,26,-1.3903,88,0.47055,81,0.53027,55,-0.4016
ENSG00000108671,PSMD11,15,-1.7526,40,-0.3033,61,0.57213,47,-0.0743
ENSG00000176749,CDK5R1,49,-2.2796,43,-2.4741,373,1.63615,156,-0.7525
ENSG00000108684,ASIC2,0,-5.1284,1,-4.4139,28,0.66199,26,0.45967
ENSG00000006125,AP2B1,147,-0.5301,121,-0.8315,310,1.17209,139,-0.8541
ENSG00000270647,TAF15,66,0.55701,52,0.17498,49,0.14403,38,-0.4770
ENSG00000270885,RASL10B,0,-5.2787,17,-0.5394,22,-0.2034,33,0.92968
ENSG00000271447,MMP28,37,0.32860,22,-0.5192,15,-1.4115,46,1.20137
ENSG00000273611,ZNHIT3,100,0.76486,37,-0.8395,63,0.01749,60,-0.1224
ENSG00000278311,GGNBP2,54,-0.2327,37,-0.8335,69,0.24609,65,0.07995
ENSG00000278535,DHRS11,14,-0.5355,13,-0.6914,32,1.45488,11,-1.2571
ENSG00000278540,ACACA,65,0.76913,21,-0.9728,39,-0.0889,41,0.01149
ENSG00000276023,DUSP14,41,1.01300,25,0.16720,28,0.65103,10,-1.4654
