Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-363_B1,4820,364350724,75591.43651452282,74014.50892116183,0.9655448717948718,2208.5,4955.0,0.9817636234476098,0.999812266051652,0.8550712338620231,0.966064311533518,0.9524709145703218,0.9656685518648642,0.9368011740248388,0.6661726463318349,0.09511347643157146,0.043502542896003686,0.5275566270042598,0.5143209458807059,0.004319774591692591,0.9978131068163576,24910
