Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000180370,PAK2,61,0.85079,13,-1.5297,36,-0.0427
ENSG00000119231,SENP5,22,-0.8706,12,-1.7588,44,1.34281
ENSG00000114503,NCBP2,80,0.35756,40,-0.7465,65,0.11943
ENSG00000270170,NCBP2AS2,31,-1.0374,42,-0.5610,66,0.84737
ENSG00000119227,PIGZ,22,0.01608,29,0.41944,21,-0.2567
ENSG00000228109,MELTF-AS1,9,-0.5624,1,-3.8976,15,1.56002
ENSG00000075711,DLG1,51,-0.6978,100,0.36452,81,0.09599
ENSG00000161267,BDH1,19,-0.9535,32,-0.1551,38,0.55348
ENSG00000145016,RUBCN,44,-0.0444,54,0.25651,45,-0.1253
ENSG00000122068,FYTTD1,63,0.43739,50,0.08795,46,-0.3044
ENSG00000186001,LRCH3,31,0.74969,12,-0.7461,19,-0.1717
ENSG00000182899,RPL35A,1803,0.95518,1199,0.27561,900,-0.7377
ENSG00000182903,ZNF721,24,-0.4464,13,-1.3367,35,0.89946
ENSG00000174227,PIGG,17,-0.4476,24,0.06232,23,0.19193
ENSG00000273238,TMEM271,16,-2.4022,95,0.30762,83,0.58922
ENSG00000169020,ATP5ME,1047,0.09727,970,-0.0246,980,-0.0415
ENSG00000215375,MYL5,20,0.49097,2,-2.9738,15,0.50006
ENSG00000185619,PCGF3,9,-1.8469,16,-1.0006,34,1.46195
ENSG00000168993,CPLX1,35,-2.4010,117,-0.5904,192,1.33688
ENSG00000178950,GAK,25,-1.2982,38,-0.6637,64,1.02502
ENSG00000127419,TMEM175,46,0.27679,34,-0.2164,39,-0.0526
ENSG00000145214,DGKQ,17,-0.6068,15,-0.7919,28,0.75690
ENSG00000127418,FGFRL1,63,2.27580,0,-4.4594,14,-1.1533
ENSG00000159692,CTBP1,119,-0.7156,158,-0.2800,200,0.52857
ENSG00000090316,MAEA,20,-1.7757,15,-2.1176,74,2.05091
ENSG00000163950,SLBP,19,-2.2028,65,-0.4176,94,1.15202
ENSG00000168936,TMEM129,40,0.28163,24,-0.5071,34,0.07595
ENSG00000068078,FGFR3,316,0.45679,115,-1.1140,243,0.17102
ENSG00000168924,LETM1,28,-0.9013,16,-1.6928,57,1.33758
ENSG00000109685,NSD2,36,-0.6553,73,0.46494,55,0.00807
ENSG00000185049,NELFA,12,-0.8185,22,0.09237,22,0.33258
ENSG00000243449,C4orf48,540,0.14661,309,-0.7243,507,0.25770
ENSG00000185818,NAT8L,188,-0.3567,123,-0.9998,254,0.70376
ENSG00000123933,MXD4,79,0.93230,50,0.17188,40,-0.6721
ENSG00000159733,ZFYVE28,12,-0.5444,0,-4.5107,20,1.59466
ENSG00000063978,RNF4,20,-1.0112,18,-1.2326,44,1.20203
ENSG00000125386,FAM193A,20,0.47314,0,-4.1456,16,0.60459
ENSG00000087274,ADD1,158,-0.3229,112,-0.8523,207,0.61764
ENSG00000109736,MFSD10,43,-0.1334,41,-0.2165,48,0.19264
ENSG00000249673,NOP14-AS1,13,-0.0105,7,-0.9187,14,0.44247
ENSG00000197386,HTT,43,-1.0558,70,-0.2991,91,0.69010
ENSG00000159788,RGS12,100,1.02509,55,0.03912,48,-0.6779
ENSG00000163956,LRPAP1,149,-0.0593,57,-1.5145,166,0.68577
ENSG00000132406,TMEM128,38,0.89015,1,-3.7166,23,0.18085
ENSG00000168824,NSG1,154,0.61627,45,-1.3049,106,0.09915
ENSG00000168818,STX18,16,-0.4553,17,-0.3591,22,0.44537
ENSG00000163132,MSX1,180,3.82935,71,1.59113,6,-4.3435
ENSG00000072832,CRMP1,79,-1.8282,220,-0.2874,290,0.95065
ENSG00000181215,C4orf50,0,-5.6072,30,0.37797,25,0.74523
ENSG00000152969,JAKMIP1,16,-2.2456,18,-2.0788,85,2.27928
ENSG00000109501,WFS1,113,0.29375,21,-2.2342,100,0.57247
ENSG00000074211,PPP2R2C,40,-2.2996,74,-1.3828,210,1.88265
ENSG00000013288,MAN2B2,43,0.04210,39,-0.1165,42,0.03929
ENSG00000179010,MRFAP1,265,-0.3938,137,-1.3968,372,0.88638
ENSG00000170846,AC093323.1,17,-2.3836,55,-0.6385,94,1.37020
ENSG00000178988,MRFAP1L1,85,-0.2793,4,-4.7150,115,1.35526
ENSG00000186222,BLOC1S4,9,-0.7782,1,-3.7705,17,1.74016
ENSG00000170871,KIAA0232,27,-1.5404,35,-1.1289,84,1.41424
ENSG00000132405,TBC1D14,49,-0.3065,67,0.18486,60,0.04844
ENSG00000173011,TADA2B,11,-0.9683,0,-4.7418,25,2.00823
ENSG00000109519,GRPEL1,22,-1.0037,63,0.64386,42,-0.0079
ENSG00000184985,SORCS2,26,0.38932,5,-2.1789,22,0.48018
ENSG00000196526,AFAP1,9,-1.2907,0,-4.8407,26,2.31511
ENSG00000163995,ABLIM2,4,-3.6140,58,0.15865,57,0.86836
ENSG00000071127,WDR1,102,0.28640,51,-0.7861,87,0.18500
ENSG00000178163,ZNF518B,18,0.08603,0,-4.4737,19,0.99296
ENSG00000157869,RAB28,22,-0.0416,16,-0.4983,23,0.28046
ENSG00000038219,BOD1L1,71,-0.4640,240,1.54933,83,-0.9061
ENSG00000137449,CPEB2,28,-0.7244,24,-0.9638,49,0.90879
ENSG00000118564,FBXL5,87,0.15144,79,-0.0155,79,-0.0778
ENSG00000237765,FAM200B,135,0.84155,81,0.01113,74,-0.5346
ENSG00000169762,TAPT1,22,-0.7201,9,-1.9829,40,1.31673
ENSG00000169744,LDB2,3,-5.0005,78,-0.4958,123,1.57677
ENSG00000151552,QDPR,323,0.50253,177,-0.4511,234,-0.0989
ENSG00000002549,LAP3,91,1.45987,21,-0.9255,34,-0.7037
ENSG00000118579,MED28,54,0.35097,18,-1.3184,45,0.31381
ENSG00000163257,DCAF16,22,0.12409,0,-4.6733,22,0.96544
ENSG00000145147,SLIT2,3,-3.4367,75,1.56526,27,-0.4871
ENSG00000163138,PACRGL,16,-1.0445,66,1.24443,29,-0.4893
ENSG00000185774,KCNIP4,3,-4.8438,88,-0.2265,115,1.31085
ENSG00000152990,ADGRA3,61,1.55981,1,-4.5146,22,-0.4433
ENSG00000109606,DHX15,41,-0.2209,26,-0.9155,50,0.58071
ENSG00000109610,SOD3,47,1.65352,3,-2.4810,16,-0.6376
ENSG00000181982,CCDC149,11,-0.3276,10,-0.4248,14,0.41183
ENSG00000053900,ANAPC4,17,0.06143,4,-1.9457,18,0.70739
ENSG00000250317,SMIM20,75,0.84316,54,0.32310,40,-0.6855
ENSG00000168214,RBPJ,73,0.34748,85,0.58819,54,-0.5349
ENSG00000109689,STIM2,27,-0.0098,35,0.41190,26,-0.2389
ENSG00000169851,PCDH7,23,-3.1406,206,0.12568,207,0.85254
ENSG00000047365,ARAP2,41,0.80987,16,-0.6316,24,-0.2566
ENSG00000174145,NWD2,0,-7.6182,36,1.11658,18,0.03041
ENSG00000065882,TBC1D1,32,0.20570,49,0.91171,25,-0.6739
ENSG00000109787,KLF3,54,1.64917,13,-0.6434,17,-0.9401
ENSG00000109790,KLHL5,47,0.41956,32,-0.2211,36,-0.1425
ENSG00000157796,WDR19,16,0.20117,9,-0.6088,15,0.17309
ENSG00000035928,RFC1,74,1.06735,79,1.18034,30,-1.3273
ENSG00000163682,RPL9,2132,0.93936,1567,0.42385,1061,-0.8015
ENSG00000121897,LIAS,26,1.00797,4,-1.7670,13,-0.1333
ENSG00000163683,SMIM14,70,0.04927,51,-0.4357,69,0.19451
ENSG00000078140,UBE2K,68,-0.9588,164,0.41243,130,0.15487
ENSG00000121892,PDS5A,37,-0.2241,73,0.84783,40,-0.4379
ENSG00000163697,APBB2,44,0.30914,1,-4.8214,39,0.79173
ENSG00000154277,UCHL1,268,-2.7904,919,-0.9625,1961,1.72328
ENSG00000064042,LIMCH1,91,-0.4612,24,-2.4509,137,1.24580
ENSG00000109133,TMEM33,59,-0.3552,53,-0.4982,77,0.46559
ENSG00000014824,SLC30A9,51,-0.8424,84,-0.0700,92,0.45142
ENSG00000124406,ATP8A1,50,-1.8295,153,-0.1481,183,0.84432
ENSG00000183783,KCTD8,5,-1.8360,0,-4.3792,19,2.74765
ENSG00000151806,GUF1,24,0.01184,18,-0.4822,25,0.23968
ENSG00000163281,GNPDA2,24,0.34948,0,-4.6338,21,0.74565
ENSG00000163285,GABRG1,59,0.05221,35,-0.7578,59,0.33506
ENSG00000260878,AC104072.1,6,-3.5096,32,-1.0586,75,1.94647
ENSG00000151834,GABRA2,51,-0.8215,74,-0.2593,93,0.56420
ENSG00000109158,GABRA4,5,-3.7035,23,-1.5338,73,2.37789
ENSG00000163288,GABRB1,20,-0.7703,15,-1.1793,36,1.03779
ENSG00000260918,AC107398.3,39,-1.5597,38,-1.5898,125,1.67743
ENSG00000169019,COMMD8,21,-0.2411,37,0.66180,24,-0.2981
ENSG00000109171,SLAIN2,27,0.81750,5,-1.7513,16,0.03068
ENSG00000075539,FRYL,34,0.46102,32,0.37247,23,-0.4720
ENSG00000109180,OCIAD1,154,-1.1823,291,-0.2040,356,0.67635
ENSG00000145247,OCIAD2,30,-0.6806,20,-1.3255,52,1.04720
ENSG00000109184,DCUN1D4,26,-0.9903,32,-0.6716,54,0.89121
ENSG00000163069,SGCB,59,-0.4214,77,0.00018,79,0.21810
ENSG00000109189,USP46,47,-1.1177,101,0.04726,103,0.47666
ENSG00000226950,DANCR,121,1.20080,19,-1.7084,56,-0.3151
ENSG00000184178,SCFD2,9,-0.4539,4,-1.6760,13,1.02612
ENSG00000145216,FIP1L1,35,0.31630,36,0.36752,27,-0.3856
ENSG00000072201,LNX1,3,-3.6641,39,-0.0937,46,1.10721
ENSG00000134853,PDGFRA,34,0.08706,23,-0.5062,33,0.20319
ENSG00000157404,KIT,28,-0.2824,39,0.19320,34,0.03171
ENSG00000128039,SRD5A3,18,-0.5141,49,1.04204,24,-0.4766
ENSG00000134851,TMEM165,53,0.23822,54,0.25768,44,-0.2783
ENSG00000134852,CLOCK,20,-0.8110,30,-0.1578,36,0.49523
ENSG00000090989,EXOC1,42,0.21916,17,-1.1436,38,0.36026
ENSG00000128059,PPAT,19,0.73551,0,-3.9816,13,0.34364
ENSG00000128050,PAICS,81,0.63941,86,0.73989,48,-0.7921
ENSG00000174780,SRP72,58,-0.2732,47,-0.5971,72,0.46794
ENSG00000171476,HOPX,88,-2.9887,407,-0.7213,737,1.57021
ENSG00000047315,POLR2B,41,-0.9321,82,0.13146,78,0.34935
ENSG00000163453,IGFBP7,533,2.29660,165,0.18551,102,-1.7724
ENSG00000150471,ADGRL3,26,-1.9442,55,-0.8512,108,1.39640
ENSG00000145242,EPHA5,7,-2.9698,35,-0.5880,57,1.45500
ENSG00000145241,CENPC,20,-0.1304,107,2.94453,13,-2.2777
ENSG00000033178,UBA6,10,-1.4441,47,0.91782,26,-0.1184
ENSG00000083896,YTHDC1,96,0.88603,15,-1.9386,56,0.00401
ENSG00000132467,UTP3,16,-0.7841,14,-0.9871,30,0.95397
ENSG00000018189,RUFY3,90,-1.2576,211,0.04721,216,0.52477
ENSG00000132463,GRSF1,80,-0.7309,152,0.26499,131,0.17884
ENSG00000173542,MOB1B,45,-0.7841,112,0.64628,74,-0.0800
ENSG00000156136,DCK,20,-0.8576,50,0.56125,35,0.00910
ENSG00000080493,SLC4A4,93,0.35335,50,-0.6127,75,0.07051
ENSG00000163626,COX18,15,0.12897,1,-3.6038,15,0.89520
ENSG00000132466,ANKRD17,45,-0.4721,69,0.18952,62,0.12165
ENSG00000163738,MTHFD2L,33,1.02241,5,-1.9066,17,-0.1227
ENSG00000169116,PARM1,16,-2.2606,13,-2.5292,87,2.51312
ENSG00000163743,RCHY1,27,-0.7517,37,-0.2545,46,0.52966
ENSG00000138769,CDKL2,12,-1.2406,50,0.95141,27,-0.1936
ENSG00000138757,G3BP2,64,-2.1716,128,-1.1424,308,1.67537
ENSG00000138768,USO1,50,-0.1362,100,0.98179,50,-0.5720
ENSG00000198301,SDAD1,20,-0.5613,42,0.57705,29,-0.1085
ENSG00000138760,SCARB2,122,0.47718,105,0.23622,86,-0.4068
ENSG00000189157,FAM47E,18,0.41181,1,-3.1235,15,0.58846
ENSG00000138758,SEPTIN11,118,-0.1635,135,0.05629,131,0.05564
ENSG00000118816,CCNI,299,0.48757,316,0.57393,202,-0.6044
ENSG00000138764,CCNG2,25,-0.6937,8,-2.2498,44,1.37702
ENSG00000138767,CNOT6L,20,0.54256,0,-4.2182,15,0.54117
ENSG00000169288,MRPL1,30,-0.5416,36,-0.2954,45,0.45350
ENSG00000251442,LINC01094,157,6.22924,0,-4.3314,2,-5.1472
ENSG00000138756,BMP2K,44,1.24965,0,-4.5923,20,-0.1357
ENSG00000163291,PAQR3,26,0.10589,15,-0.7217,25,0.28414
ENSG00000152784,PRDM8,14,-1.4174,2,-4.0448,42,2.33779
ENSG00000138670,RASGEF1B,3,-2.9504,1,-4.2023,25,3.58555
ENSG00000273156,AC124016.2,8,-1.6905,42,0.88372,24,-0.0385
ENSG00000138668,HNRNPD,124,0.08660,126,0.12317,115,-0.1171
ENSG00000152795,HNRNPDL,236,-0.3804,274,-0.1453,311,0.28495
ENSG00000145293,ENOPH1,76,-0.5545,55,-1.0475,118,0.84798
ENSG00000249242,TMEM150C,21,-0.6248,5,-2.6609,36,1.42435
ENSG00000145284,SCD5,454,-0.0721,335,-0.5470,493,0.32223
ENSG00000138674,SEC31A,51,-0.0863,34,-0.6871,56,0.39509
ENSG00000251022,THAP9-AS1,10,-1.4823,20,-0.4774,30,0.97509
ENSG00000138663,COPS4,39,-1.2622,102,0.21900,93,0.39835
ENSG00000163319,MRPS18C,69,-0.1572,79,0.04224,77,0.06063
ENSG00000163624,CDS1,6,-3.0109,61,0.42473,50,0.56493
ENSG00000163625,WDFY3,52,-0.2958,62,-0.0341,65,0.17673
ENSG00000180769,WDFY3-AS2,48,0.79552,100,2.13339,19,-1.8970
ENSG00000109339,MAPK10,74,-1.5089,225,0.19444,210,0.48986
ENSG00000163629,PTPN13,43,0.64913,106,2.31109,19,-1.9805
ENSG00000172493,AFF1,46,1.64088,19,0.13278,14,-1.1906
ENSG00000145332,KLHL8,24,0.61474,4,-1.9735,17,0.24804
ENSG00000198189,HSD17B11,27,0.19873,9,-1.4755,25,0.47717
ENSG00000170502,NUDT9,35,-0.3789,35,-0.3739,46,0.41278
ENSG00000152583,SPARCL1,2307,0.48267,1107,-0.6780,1712,0.00381
ENSG00000118785,SPP1,349,2.96570,21,-1.8415,47,-1.9718
ENSG00000118777,ABCG2,54,1.91710,12,-0.5531,14,-1.1997
ENSG00000163644,PPM1K,134,-0.0372,69,-1.0592,145,0.51494
ENSG00000138642,HERC6,18,0.18847,32,1.17961,14,-0.8569
ENSG00000145337,PYURF,140,0.43399,53,-1.0851,109,0.17956
ENSG00000138641,HERC3,14,-1.0887,41,0.55427,30,0.08774
ENSG00000177432,NAP1L5,48,-2.1250,91,-1.1803,225,1.68438
ENSG00000138640,FAM13A,14,-1.4140,29,-0.3509,39,0.86306
ENSG00000145335,SNCA,36,-3.6225,309,-0.4485,465,1.42713
ENSG00000163104,SMARCAD1,16,-0.4159,61,1.84592,17,-1.1752
ENSG00000163110,PDLIM5,122,1.97624,33,-0.2495,30,-1.3395
ENSG00000138696,BMPR1B,44,0.90603,21,-0.2511,23,-0.4697
ENSG00000138698,RAP1GDS1,47,-1.4241,80,-0.6354,132,1.05858
ENSG00000168785,TSPAN5,22,-2.4977,132,0.21612,123,0.68457
ENSG00000151247,EIF4E,43,-1.2189,82,-0.2198,102,0.70091
ENSG00000164024,METAP1,16,-0.7208,10,-1.4195,29,1.11179
ENSG00000197894,ADH5,94,0.27332,47,-0.7933,81,0.19701
ENSG00000109270,LAMTOR3,55,-0.1085,39,-0.6403,62,0.38801
ENSG00000164031,DNAJB14,25,-1.8764,151,0.88024,88,-0.0014
ENSG00000164032,H2AFZ,94,-0.9221,162,-0.0833,180,0.49290
ENSG00000138814,PPP3CA,90,-2.4462,422,-0.1264,502,0.96921
ENSG00000254531,AP001816.1,11,-0.8394,25,0.42079,19,0.10756
ENSG00000109332,UBE2D3,160,-0.2003,154,-0.2652,188,0.25618
ENSG00000145354,CISD2,47,-0.6278,67,-0.0622,73,0.35321
ENSG00000164038,SLC9B2,19,0.28850,1,-3.7781,17,0.75887
ENSG00000164039,BDH2,69,1.08505,35,-0.0496,32,-0.6842
ENSG00000168772,CXXC4,6,-2.0483,24,-0.1478,29,0.90033
ENSG00000138777,PPA2,40,-0.5765,21,-1.5680,65,1.07414
ENSG00000145348,TBCK,18,-0.2068,55,1.59114,18,-1.0241
ENSG00000164022,AIMP1,87,1.77450,12,-1.4190,26,-0.8848
ENSG00000138801,PAPSS1,45,-0.7490,53,-0.4946,78,0.67166
ENSG00000138796,HADH,58,0.80059,1,-4.3634,37,0.29691
ENSG00000109475,RPL34,3682,0.99884,2617,0.42533,1756,-0.8425
ENSG00000198856,OSTC,50,0.79089,15,-1.0905,30,-0.0998
ENSG00000164089,ETNPPL,100,-0.8175,142,-0.2825,181,0.57691
ENSG00000138802,SEC24B,26,0.23863,4,-2.5163,24,0.66782
ENSG00000123739,PLA2G12A,52,0.09881,119,1.48576,41,-1.0526
ENSG00000109534,GAR1,30,0.56707,25,0.28067,20,-0.4859
ENSG00000170522,ELOVL6,5,-1.9138,16,-0.1777,20,0.88993
ENSG00000138660,AP1AR,10,-2.0751,37,-0.1917,45,0.94181
ENSG00000174720,LARP7,103,1.53311,14,-1.5970,37,-0.6341
ENSG00000145362,ANK2,112,-2.1044,479,0.10513,483,0.70672
ENSG00000145349,CAMK2D,37,-2.7728,197,-0.3054,266,1.18060
ENSG00000174607,UGT8,65,2.42501,23,0.51397,11,-2.0217
ENSG00000164100,NDST3,3,-2.5563,1,-3.4281,22,3.06192
ENSG00000269893,SNHG8,423,0.97061,271,0.22999,210,-0.7264
ENSG00000145390,USP53,67,2.58127,0,-4.2741,12,-1.4608
ENSG00000164096,C4orf3,212,0.23185,126,-0.5760,186,0.13863
ENSG00000164111,ANXA5,266,2.55342,32,-1.0799,46,-1.6749
ENSG00000164112,TMEM155,1,-4.7836,26,-0.4835,40,1.55376
ENSG00000123737,EXOSC9,2,-2.9212,53,2.01257,14,-0.9511
ENSG00000138686,BBS7,12,-1.4741,2,-3.5829,37,2.30545
ENSG00000138688,KIAA1109,73,-0.3198,98,0.14586,90,0.07922
ENSG00000138685,FGF2,72,1.82661,8,-1.6503,21,-0.8970
ENSG00000151458,ANKRD50,9,-1.3760,7,-1.6052,25,1.58601
ENSG00000164066,INTU,26,-0.0826,37,0.46514,27,-0.2373
ENSG00000164070,HSPA4L,19,-1.6074,14,-2.0734,63,1.93334
ENSG00000164073,MFSD8,16,0.30998,12,-0.0980,13,-0.1312
ENSG00000138709,LARP1B,17,-0.4716,28,0.28715,24,0.05697
ENSG00000164040,PGRMC2,63,-0.3715,38,-1.1401,86,0.77198
ENSG00000077684,JADE1,20,-0.3543,19,-0.4106,26,0.41910
ENSG00000151466,SCLT1,25,0.12344,112,2.94086,13,-2.3582
ENSG00000138650,PCDH10,51,-0.7145,68,-0.2684,85,0.52097
ENSG00000151012,SLC7A11,303,2.58918,65,-0.1869,48,-1.9178
ENSG00000109390,NDUFC1,273,-0.1746,340,0.17708,304,-0.0110
ENSG00000164134,NAA15,19,-0.6114,83,1.79854,24,-1.0792
ENSG00000145391,SETD7,56,0.83002,19,-0.8260,32,-0.2087
ENSG00000153130,SCOC,125,-1.4651,347,0.09869,346,0.55130
ENSG00000109436,TBC1D9,17,-2.0984,81,0.27665,72,0.56155
ENSG00000170153,RNF150,10,-1.9867,34,-0.1779,42,0.90893
ENSG00000109445,ZNF330,29,0.43266,29,0.47496,20,-0.5144
ENSG00000109452,INPP4B,19,0.08125,44,1.49491,15,-1.0528
ENSG00000170185,USP38,14,-0.0452,18,0.32773,14,-0.1686
ENSG00000109458,GAB1,66,2.44632,16,-0.0407,11,-1.8299
ENSG00000153147,SMARCA5,129,0.59065,136,0.66857,80,-0.7205
ENSG00000164162,ANAPC10,19,0.50327,10,-0.5497,14,-0.0600
ENSG00000164163,ABCE1,21,-1.0111,63,0.66971,41,-0.0259
ENSG00000164164,OTUD4,10,-1.6514,59,1.10158,29,-0.2368
ENSG00000170365,SMAD1,30,0.55140,3,-2.6718,22,0.41018
ENSG00000151612,ZNF827,13,-0.8488,11,-1.0594,25,1.02603
ENSG00000164167,LSM6,44,0.59914,35,0.24541,28,-0.4873
ENSG00000164168,TMEM184C,26,0.76053,31,1.02448,14,-1.0418
ENSG00000151623,NR3C2,18,-0.0887,20,0.06655,19,0.01044
ENSG00000170390,DCLK2,134,0.64763,70,-0.3748,87,-0.2325
ENSG00000145425,RPS3A,2117,1.05842,1942,0.90934,913,-1.1514
ENSG00000059691,GATB,25,-1.1800,13,-2.1537,61,1.69449
ENSG00000109670,FBXW7,32,-2.9966,170,-0.5440,273,1.42247
ENSG00000164144,ARFIP1,29,1.10011,18,0.33111,13,-0.8660
ENSG00000109654,TRIM2,169,-0.5386,219,-0.1374,248,0.35829
ENSG00000145428,RNF175,10,-1.7878,9,-1.9845,40,1.99537
ENSG00000145423,SFRP2,274,9.86248,0,-4.9756,0,-9.2257
ENSG00000171566,PLRG1,53,0.66976,34,-0.0463,33,-0.3900
ENSG00000164114,MAP9,49,-1.0640,141,0.59363,98,0.04955
ENSG00000164116,GUCY1A1,61,1.10079,21,-0.6060,29,-0.4930
ENSG00000260244,AC104083.1,32,0.22401,20,-0.5528,29,0.13406
ENSG00000061918,GUCY1B1,54,-1.9951,78,-1.4435,231,1.80142
ENSG00000145431,PDGFC,3,-2.0555,16,0.09250,16,0.70672
ENSG00000109738,GLRB,14,-3.0758,70,-0.7580,130,1.61708
ENSG00000120251,GRIA2,61,-2.7187,378,0.02542,406,0.88600
ENSG00000164125,GASK1B,118,1.91011,63,0.78181,28,-1.7035
ENSG00000164124,TMEM144,128,2.70149,12,-1.3863,20,-1.7689
ENSG00000171497,PPID,20,-1.5607,83,0.60332,58,0.17282
ENSG00000052795,FNIP2,15,-1.5862,12,-1.8997,48,1.84301
ENSG00000109756,RAPGEF2,28,-1.5450,46,-0.8072,87,1.21813
ENSG00000168843,FSTL5,41,0.46585,22,-0.5410,30,-0.0369
ENSG00000164128,NPY1R,13,-0.3720,17,0.01290,17,0.18646
ENSG00000145416,MARCH1,27,0.63847,3,-2.6666,19,0.33025
ENSG00000170088,TMEM192,24,-0.0800,36,0.60339,24,-0.3297
ENSG00000109466,KLHL2,12,-3.2251,61,-0.8832,125,1.74912
ENSG00000052802,MSMO1,105,0.03903,24,-2.1756,111,0.77660
ENSG00000109472,CPE,1781,0.10319,1280,-0.4160,1700,0.15146
ENSG00000196104,SPOCK3,110,0.79925,14,-2.2929,68,0.13588
ENSG00000129116,PALLD,71,1.72909,33,0.41391,20,-1.3806
ENSG00000145439,CBR4,18,-0.3339,25,0.23692,22,0.02818
ENSG00000154447,SH3RF1,12,-1.3240,0,-5.1998,34,2.37353
ENSG00000137601,NEK1,28,0.43195,47,1.30347,18,-1.0613
ENSG00000109572,CLCN3,80,-0.3691,102,0.00575,104,0.18939
ENSG00000056050,HPF1,26,-0.6811,36,-0.1787,43,0.45041
ENSG00000198948,MFAP3L,46,0.41999,18,-0.9760,36,0.15497
ENSG00000164104,HMGB2,54,1.62378,8,-1.4341,18,-0.7442
ENSG00000164105,SAP30,26,0.60538,7,-1.4368,18,0.14159
ENSG00000164106,SCRG1,388,1.30474,129,-0.4961,160,-0.6930
ENSG00000145451,GLRA3,0,-5.5301,40,0.24410,37,0.87528
ENSG00000150625,GPM6A,517,-2.1185,1259,-0.7858,2355,1.40675
ENSG00000150627,WDR17,15,-1.8955,30,-0.8721,59,1.39380
ENSG00000129128,SPCS3,41,-1.0440,58,-0.4994,87,0.81252
ENSG00000218336,TENM3,11,-2.2721,20,-1.3642,57,1.86032
ENSG00000129187,DCTD,45,0.30100,21,-0.9079,38,0.21933
ENSG00000168564,CDKN2AIP,18,0.29067,23,0.64352,14,-0.5391
ENSG00000168556,ING2,23,0.72848,4,-1.7533,15,0.10800
ENSG00000182552,RWDD4,18,-0.2461,66,1.90557,17,-1.2787
ENSG00000168538,TRAPPC11,19,-0.5367,11,-1.3967,30,0.98287
ENSG00000173320,STOX2,16,-2.2603,34,-1.1924,86,1.74024
ENSG00000164305,CASP3,14,-0.3263,1,-4.1856,19,1.36680
ENSG00000151726,ACSL1,33,0.35815,19,-0.5115,26,0.02589
ENSG00000151729,SLC25A4,154,-0.9342,272,-0.0629,298,0.48411
ENSG00000164323,CFAP97,48,0.82886,38,0.40912,26,-0.7207
ENSG00000109762,SNX25,10,-0.9253,37,1.13473,17,-0.4272
ENSG00000109775,UFSP2,43,0.81892,16,-0.7315,25,-0.2301
ENSG00000154553,PDLIM3,74,3.19624,0,-4.1377,8,-2.0768
ENSG00000154556,SORBS2,47,-1.4056,64,-0.9431,132,1.24336
ENSG00000109794,FAM149A,18,-0.7193,26,-0.1393,30,0.44302
ENSG00000145476,CYP4V2,56,1.63742,15,-0.5403,18,-0.9586
ENSG00000083857,FAT1,53,1.30523,38,0.70652,19,-1.2030
ENSG00000109536,FRG1,55,0.21669,36,-0.4616,49,0.09923
ENSG00000164366,CCDC127,9,-1.4088,4,-2.5845,28,1.99821
ENSG00000073578,SDHA,73,-0.5994,40,-1.5000,118,1.06428
ENSG00000249915,PDCD6,100,-0.5840,119,-0.3169,154,0.48710
ENSG00000180104,EXOC3,39,-0.0883,1,-5.0073,46,1.18435
ENSG00000225138,SLC9A3-AS1,8,-1.5358,41,0.93952,23,-0.1176
ENSG00000171368,TPPP,144,-0.8529,97,-1.4442,278,1.20522
ENSG00000028310,BRD9,27,-0.2135,0,-5.2024,35,1.31294
ENSG00000049656,CLPTM1L,39,-0.9830,21,-1.8488,83,1.45109
ENSG00000153395,LPCAT1,32,-0.9229,64,0.13034,61,0.34669
ENSG00000171421,MRPL36,50,-0.0672,87,0.82719,49,-0.4896
ENSG00000145494,NDUFS6,185,-0.3110,105,-1.1708,243,0.74428
ENSG00000164151,ICE1,19,-1.0438,36,-0.0769,40,0.53649
ENSG00000133398,MED10,45,-0.5608,66,0.04249,66,0.25636
ENSG00000215218,UBE2QL1,22,-2.6243,130,0.05726,136,0.84340
ENSG00000037474,NSUN2,16,0.28121,19,0.55775,12,-0.4804
ENSG00000145545,SRD5A1,15,-1.0740,20,-0.6264,33,0.90354
ENSG00000112941,TENT4A,9,-1.4387,9,-1.5073,27,1.57176
ENSG00000078295,ADCY2,92,0.12884,33,-1.4555,90,0.52539
ENSG00000215217,C5orf49,19,0.21249,0,-4.3962,18,0.86766
ENSG00000124275,MTRR,27,0.66409,2,-3.1622,18,0.35727
ENSG00000247516,MIR4458HG,67,0.61335,36,-0.3545,44,-0.2165
ENSG00000112902,SEMA5A,42,0.92019,25,0.07270,22,-0.6177
ENSG00000150756,ATPSCKMT,17,0.39722,1,-3.7187,14,0.65186
ENSG00000150753,CCT5,86,-0.5359,138,0.21186,123,0.13491
ENSG00000164237,CMBL,75,1.25933,38,0.13349,30,-0.8921
ENSG00000145495,MARCH6,125,-0.8892,342,0.70198,219,-0.0886
ENSG00000164236,ANKRD33B,0,-5.0380,36,0.34456,31,0.76415
ENSG00000112977,DAP,75,0.97459,8,-2.4587,41,-0.0027
ENSG00000169862,CTNND2,189,-0.4761,167,-0.6675,274,0.62041
ENSG00000038382,TRIO,24,-1.7438,47,-0.7791,86,1.27596
ENSG00000154122,ANKH,59,-0.8188,89,-0.1755,105,0.50997
ENSG00000173545,ZNF622,13,-1.0329,17,-0.5911,28,0.86354
