Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000127838,PNKD,204,0.61690,129,-0.3493,145,0.06741
ENSG00000135926,TMBIM1,54,0.66283,18,-2.0905,89,1.97955
ENSG00000144579,CTDSP1,115,1.91924,16,-2.4177,77,1.41591
ENSG00000144580,CNOT9,3,-2.7375,24,0.73090,20,-0.1027
ENSG00000074582,BCS1L,84,1.47386,32,-0.4158,22,-0.7690
ENSG00000163481,RNF25,45,1.38460,18,-0.3793,13,-0.7038
ENSG00000135929,CYP27A1,98,2.35990,8,-3.0008,55,1.48137
ENSG00000171450,CDK5R2,3,-5.4526,183,1.97737,68,-1.2414
ENSG00000115649,CNPPD1,3,-2.5705,18,-0.3070,32,0.96617
ENSG00000144567,RETREG2,3,-6.2133,305,1.79391,130,-1.0384
ENSG00000158552,ZFAND2B,3,-3.6030,43,0.56500,42,0.13643
ENSG00000115657,ABCB6,3,-3.1366,34,1.14907,21,-0.5084
ENSG00000198925,ATG9A,93,0.44865,72,0.05319,57,-0.3854
ENSG00000163516,ANKZF1,3,-2.2559,14,-0.3469,26,0.97861
ENSG00000115661,STK16,3,-2.9692,29,0.76559,24,-0.1169
ENSG00000127824,TUBA4A,46,-3.0071,443,2.00512,142,-1.4689
ENSG00000135924,DNAJB2,317,0.81798,164,-0.6737,234,0.35486
ENSG00000054356,PTPRN,191,-0.7223,374,1.43895,111,-1.6580
ENSG00000072195,SPEG,3,-3.0489,33,1.48624,16,-0.8822
ENSG00000144591,GMPPA,3,-2.4005,17,0.08914,23,0.53989
ENSG00000123989,CHPF,263,1.39498,101,-0.5774,95,-0.3505
ENSG00000188760,TMEM198,110,1.40379,47,-0.1176,22,-1.3343
ENSG00000124006,OBSL1,53,0.04316,50,-0.2016,59,0.23565
ENSG00000114923,SLC4A3,3,-4.5783,99,1.85730,39,-1.1517
ENSG00000116106,EPHA4,3,-4.8080,120,2.53971,29,-1.8537
ENSG00000267034,AC010980.1,3,-2.2626,21,3.04008,2,-3.1772
ENSG00000163082,SGPP2,6,-2.2612,37,1.56314,15,-1.1067
ENSG00000116120,FARSB,3,-4.1437,74,1.52621,36,-0.8302
ENSG00000123983,ACSL3,94,-0.5278,151,0.79807,83,-0.7917
ENSG00000171951,SCG2,3,-5.4643,179,1.65288,83,-0.9098
ENSG00000085449,WDFY1,3,-3.3582,39,0.95141,28,-0.2804
ENSG00000135900,MRPL44,3,-3.1886,36,1.46992,18,-0.8480
ENSG00000135919,SERPINE2,148,0.02967,127,-0.5469,206,0.66014
ENSG00000036257,CUL3,53,-0.2664,72,0.79282,35,-0.9617
ENSG00000135905,DOCK10,3,-2.5351,12,-1.3615,48,2.03046
ENSG00000168958,MFF,3,-4.4488,79,0.63874,74,0.09533
ENSG00000173744,AGFG1,3,-3.8353,53,0.83576,43,-0.1306
ENSG00000153820,SPHKAP,3,-3.7988,61,2.95428,10,-2.4251
ENSG00000153823,PID1,3,-3.2152,34,0.75440,28,-0.0847
ENSG00000187957,DNER,4,-5.5123,183,-0.0829,289,0.84424
ENSG00000153827,TRIP12,51,-0.3946,70,0.33279,57,-0.2274
ENSG00000163053,SLC16A14,3,-3.0478,33,1.57532,15,-0.9801
ENSG00000135932,CAB39,67,-0.6909,121,0.90897,63,-0.8549
ENSG00000135916,ITM2C,174,-1.6610,448,-0.5686,910,1.13647
ENSG00000204128,C2orf72,3,-3.4458,36,0.12527,48,0.57962
ENSG00000173692,PSMD1,3,-5.3840,167,1.49725,87,-0.7533
ENSG00000115053,NCL,59,-1.5060,154,-0.1063,219,0.62355
ENSG00000187514,PTMA,748,0.14038,454,-1.4332,1465,1.57792
ENSG00000156973,PDE6D,3,-2.7280,20,-0.1809,33,0.84898
ENSG00000144524,COPS7B,3,-3.1200,33,1.08419,22,-0.4408
ENSG00000144535,DIS3L2,3,-2.3135,17,0.47917,17,0.11697
ENSG00000135930,EIF4E2,82,0.99455,43,-0.2113,34,-0.4982
ENSG00000115468,EFHD1,69,-0.1472,31,-2.5424,238,2.72363
ENSG00000204120,GIGYF2,100,1.78411,30,-0.7492,25,-0.5954
ENSG00000182600,SNORC,32,-1.9127,42,-2.7458,409,3.31470
ENSG00000066248,NGEF,11,-3.4842,151,2.46534,35,-1.9147
ENSG00000085978,ATG16L1,99,2.42449,21,-0.8621,8,-1.8639
ENSG00000077044,DGKD,52,1.21523,23,-0.4051,20,-0.4249
ENSG00000188042,ARL4C,3,-3.9004,62,1.81078,24,-1.1464
ENSG00000157985,AGAP1,3,-4.4625,75,0.23985,93,0.50050
ENSG00000132321,IQCA1,36,0.88829,21,-0.0434,14,-0.6701
ENSG00000198612,COPS8,35,-1.6490,124,1.09945,69,-0.7113
ENSG00000124831,LRRFIP1,50,0.08926,52,0.52118,29,-0.8172
ENSG00000132329,RAMP1,3,-5.6270,146,-0.3772,284,1.14070
ENSG00000184182,UBE2F,50,0.27487,43,0.18095,32,-0.4375
ENSG00000132323,ILKAP,46,0.42454,35,-0.0814,32,-0.1661
ENSG00000144485,HES6,3,-3.5726,37,-0.1811,61,0.89763
ENSG00000132326,PER2,8,-1.2533,22,1.51246,7,-1.4085
ENSG00000204104,TRAF3IP1,40,1.19020,18,-0.2774,13,-0.6236
ENSG00000065802,ASB1,70,1.01111,37,-0.1654,27,-0.5991
ENSG00000068024,HDAC4,3,-3.0172,32,1.41031,16,-0.8032
ENSG00000130414,NDUFA10,14,-3.0136,123,1.04797,82,-0.4126
ENSG00000172428,COPS9,162,-1.6882,483,-0.0302,658,0.57302
ENSG00000063660,GPC1,69,-0.7760,125,0.48953,98,-0.2577
ENSG00000188542,DUSP28,3,-2.5713,21,0.62211,19,-0.0049
ENSG00000142327,RNPEPL1,3,-2.6258,20,-0.2985,35,0.96183
ENSG00000142330,CAPN10,56,1.56445,20,-0.4651,14,-0.8157
ENSG00000130294,KIF1A,499,-0.0859,594,0.67947,306,-0.9251
ENSG00000122085,MTERF4,3,-2.8230,25,0.53865,24,0.10898
ENSG00000115685,PPP1R7,3,-5.2283,145,1.15846,96,-0.4126
ENSG00000115677,HDLBP,367,1.29741,149,-0.5794,150,-0.2282
ENSG00000168385,SEPTIN2,101,-0.1740,79,-1.2799,237,1.53621
ENSG00000115694,STK25,4,-5.1186,150,0.93284,115,-0.1861
ENSG00000176720,BOK,3,-3.8465,25,-1.9570,144,2.68764
ENSG00000176946,THAP4,3,-3.2476,37,1.30060,21,-0.6596
ENSG00000168397,ATG4B,3,-4.0066,64,1.50207,32,-0.8132
ENSG00000168395,ING5,3,-2.4888,20,0.50272,19,0.11293
ENSG00000180902,D2HGDH,3,-2.5857,23,0.92247,16,-0.3263
ENSG00000188011,RTP5,44,0.74681,31,0.61993,8,-1.9465
ENSG00000134121,CHL1,249,0.22502,249,0.83095,86,-1.5391
ENSG00000113851,CRBN,195,1.73567,63,-0.5372,41,-0.9675
ENSG00000150995,ITPR1,45,-0.7772,95,1.89559,15,-2.4972
ENSG00000134107,BHLHE40,166,1.36200,68,-0.3871,51,-0.6548
ENSG00000134108,ARL8B,47,-1.8858,191,0.96060,123,-0.4879
ENSG00000196277,GRM7,92,1.67654,36,0.12125,3,-3.5739
ENSG00000196220,SRGAP3,3,-4.3038,81,1.83188,32,-1.1404
ENSG00000206573,THUMPD3-AS1,3,-2.4516,20,0.84167,15,-0.2562
ENSG00000134077,THUMPD3,3,-2.8336,27,1.02227,18,-0.4042
ENSG00000168137,SETD5,3,-2.6663,23,0.58095,21,0.04910
ENSG00000156959,LHFPL4,3,-3.2761,39,1.57374,18,-0.9509
ENSG00000163719,MTMR14,3,-2.4499,19,0.29072,21,0.33326
ENSG00000114026,OGG1,24,0.57876,16,-0.3386,18,0.08102
ENSG00000134072,CAMK1,41,-0.6530,69,0.58558,48,-0.4340
ENSG00000171148,TADA3,116,0.33960,94,-0.0118,84,-0.2027
ENSG00000241553,ARPC4,261,0.75748,167,0.07738,107,-0.7332
ENSG00000214021,TTLL3,3,-2.2931,13,-0.7949,32,1.44084
ENSG00000156990,RPUSD3,3,-3.4614,42,1.07813,28,-0.4057
ENSG00000171135,JAGN1,51,0.62812,31,-0.3933,37,0.11970
ENSG00000163703,CRELD1,3,-4.1112,70,1.60534,32,-0.9148
ENSG00000163704,PRRT3,3,-3.9375,65,2.18047,19,-1.5397
ENSG00000125037,EMC3,188,1.16709,89,-0.2436,64,-0.6560
ENSG00000254999,BRK1,13,-3.7049,187,0.75154,159,-0.0505
ENSG00000157014,TATDN2,5,-2.6044,36,0.73185,30,-0.1185
ENSG00000157020,SEC13,3,-3.3271,37,0.77437,31,-0.0974
ENSG00000157087,ATP2B2,111,-1.4360,363,1.98474,82,-2.0147
ENSG00000157103,SLC6A1,407,1.14003,155,-1.0708,287,0.61627
ENSG00000197548,ATG7,3,-2.9735,31,1.20760,18,-0.5883
ENSG00000144560,VGLL4,93,0.95245,48,-0.4072,49,-0.1352
ENSG00000157152,SYN2,118,-2.1349,638,2.50512,109,-2.3901
ENSG00000075975,MKRN2,3,-2.5895,22,0.65395,19,-0.0368
ENSG00000132155,RAF1,3,-3.0571,29,0.45155,30,0.21936
ENSG00000144712,CAND2,39,1.16141,20,0.07679,8,-1.3399
ENSG00000144713,RPL32,1699,0.37861,957,-1.2364,2533,1.27046
ENSG00000144711,IQSEC1,5,-5.1500,212,1.59693,102,-0.8611
ENSG00000163517,HDAC11,24,-1.5096,52,-0.7775,123,1.33008
ENSG00000163520,FBLN2,3,-2.5929,22,0.61567,19,0.00433
ENSG00000163528,CHCHD4,3,-2.1224,15,0.49019,15,0.07895
ENSG00000170876,TMEM43,55,1.23880,23,-0.5091,22,-0.2761
ENSG00000170860,LSM3,3,-4.4224,70,0.03325,101,0.70841
ENSG00000225733,FGD5-AS1,42,-1.5142,104,-0.3387,176,0.87284
ENSG00000177463,NR2C2,3,-3.2909,40,1.64569,17,-1.0274
ENSG00000131368,MRPS25,3,-3.9766,59,0.94640,44,-0.2377
ENSG00000131381,RBSN,89,0.94250,47,-0.3279,44,-0.2488
ENSG00000131370,SH3BP5,96,0.49079,77,0.47111,36,-1.1522
ENSG00000144597,EAF1,94,2.25400,21,-0.9704,15,-1.0157
ENSG00000206560,ANKRD28,3,-3.1763,33,0.81212,27,-0.1483
ENSG00000131386,GALNT15,3,-2.5774,4,-3.5479,80,4.14315
ENSG00000154813,DPH3,3,-2.2163,16,0.54207,15,0.03626
ENSG00000131378,RFTN1,3,-3.5076,49,2.44870,11,-1.8918
ENSG00000154822,PLCL2,3,-3.4805,48,2.52255,10,-1.9810
ENSG00000131374,TBC1D5,106,1.20100,47,-0.4497,43,-0.3314
ENSG00000182568,SATB1,3,-4.9218,133,2.96850,23,-2.3016
ENSG00000144566,RAB5A,14,-2.9898,114,0.65990,101,-0.0037
ENSG00000114166,KAT2B,30,-0.1123,21,-1.4379,71,1.67586
ENSG00000151789,ZNF385D,3,-2.7713,27,1.50188,12,-0.9380
ENSG00000182247,UBE2E2,3,-4.3051,82,1.88946,31,-1.2007
ENSG00000170142,UBE2E1,190,1.81027,49,-1.1614,70,0.08012
ENSG00000197885,NKIRAS1,3,-3.7825,58,2.04738,19,-1.4110
ENSG00000174748,RPL15,907,0.30808,667,-0.4984,961,0.46229
ENSG00000174738,NR1D2,58,0.14103,60,0.67969,27,-1.1392
ENSG00000151090,THRB,3,-4.5365,101,2.87663,18,-2.2366
ENSG00000077097,TOP2B,3,-4.7024,99,0.91504,77,-0.1784
ENSG00000187118,CMC1,73,2.28973,14,-1.2694,16,-0.4343
ENSG00000163512,AZI2,81,0.76128,49,-0.1448,41,-0.3602
ENSG00000163527,STT3B,3,-3.8417,55,1.02824,38,-0.3293
ENSG00000152642,GPD1L,66,0.33239,60,0.60539,26,-1.2177
ENSG00000144635,DYNC1LI1,42,-0.0688,52,0.91435,20,-1.3470
ENSG00000170266,GLB1,3,-2.7488,24,0.51760,23,0.12424
ENSG00000170275,CRTAP,30,-0.5677,31,-1.2397,96,1.61264
ENSG00000153558,FBXL2,3,-3.3894,45,2.38630,11,-1.8400
ENSG00000153560,UBP1,3,-3.7193,47,0.60006,45,0.10632
ENSG00000163539,CLASP2,54,-1.8419,196,0.42053,193,0.11001
ENSG00000170248,PDCD6IP,3,-3.8570,58,1.40533,31,-0.7214
ENSG00000172995,ARPP21,3,-5.1352,155,3.26159,22,-2.5991
ENSG00000178567,EPM2AIP1,72,0.34172,64,0.44824,34,-0.9355
ENSG00000076242,MLH1,3,-2.6905,23,0.44770,23,0.19228
ENSG00000093167,LRRFIP2,3,-2.9482,26,0.28826,31,0.38089
ENSG00000144674,GOLGA4,97,1.18622,37,-0.9516,60,0.42585
ENSG00000144677,CTDSPL,51,0.96005,24,-0.7193,34,0.30490
ENSG00000060971,ACAA1,3,-4.0660,57,0.27243,69,0.45558
ENSG00000172939,OXSR1,38,1.00655,19,-0.2521,16,-0.4418
ENSG00000114742,WDR48,3,-3.8137,54,1.14225,35,-0.4493
ENSG00000114745,GORASP1,48,0.70401,27,-0.5497,36,0.27504
ENSG00000144659,SLC25A38,3,-2.6907,26,1.37771,13,-0.8118
ENSG00000168028,RPSA,470,0.06458,379,-0.7043,693,0.82593
ENSG00000168314,MOBP,3,-6.7443,88,-3.4232,1422,4.19067
ENSG00000170011,MYRIP,49,0.46849,41,0.59956,16,-1.3874
ENSG00000114784,EIF1B,144,0.12320,148,0.58789,76,-0.9594
ENSG00000168032,ENTPD3,3,-2.5142,23,1.44399,11,-0.9158
ENSG00000188846,RPL14,646,0.65643,356,-0.7868,598,0.60918
ENSG00000168036,CTNNB1,89,-1.2812,217,0.29455,221,0.13358
ENSG00000182606,TRAK1,43,-0.5276,65,0.37043,54,-0.2130
ENSG00000187094,CCK,9,-6.3066,899,1.78038,387,-1.0234
ENSG00000114812,VIPR1,3,-2.7512,28,1.94592,9,-1.4494
ENSG00000093183,SEC22C,3,-3.4802,35,-0.1324,56,0.84409
ENSG00000008324,SS18L2,5,-3.0490,44,0.66215,39,-0.0012
ENSG00000114857,NKTR,7,-1.9193,22,-0.8270,55,1.43536
ENSG00000114853,ZBTB47,50,-0.3076,53,-0.5841,94,0.83750
ENSG00000010282,HHATL,3,-4.1088,45,-0.8458,120,1.58582
ENSG00000181061,HIGD1A,178,-0.3840,239,0.27772,207,-0.1611
ENSG00000144647,POMGNT2,7,-2.2451,38,1.51225,16,-1.0502
ENSG00000163788,SNRK,71,0.75008,44,-0.0531,33,-0.4986
ENSG00000160746,ANO10,3,-2.7960,22,-0.1246,34,0.79618
ENSG00000185219,ZNF445,3,-2.1837,16,0.43262,16,0.14982
ENSG00000163807,KIAA1143,79,1.18602,31,-0.8301,45,0.26215
ENSG00000169964,TMEM42,171,2.44580,32,-1.2314,28,-0.8142
ENSG00000163812,ZDHHC3,3,-3.0316,29,0.62437,27,0.03696
ENSG00000075914,EXOSC7,146,2.47675,28,-1.1038,18,-1.2132
ENSG00000249992,TMEM158,3,-4.7752,114,2.04312,40,-1.3352
ENSG00000011376,LARS2,59,1.53779,20,-0.6680,19,-0.3795
ENSG00000211456,SACM1L,3,-3.7655,51,0.95953,38,-0.2623
ENSG00000163818,LZTFL1,3,-3.1557,39,3.26476,4,-2.9966
ENSG00000160801,PTH1R,3,-2.4013,14,-0.6576,33,1.31061
ENSG00000160799,CCDC12,30,-0.4332,43,0.39157,34,-0.2853
ENSG00000181555,SETD2,123,2.31013,24,-1.2019,24,-0.6047
ENSG00000088727,KIF9,3,-2.3672,15,-0.4134,29,1.05783
ENSG00000114648,KLHL18,3,-2.9308,30,1.34521,16,-0.7428
ENSG00000076201,PTPN23,257,2.49880,49,-1.1281,32,-1.2034
ENSG00000114650,SCAP,3,-3.6850,48,0.89974,37,-0.2049
ENSG00000163832,ELP6,3,-2.9303,26,0.29198,30,0.37566
ENSG00000114646,CSPG5,139,-0.0777,148,0.08230,140,-0.0648
ENSG00000173473,SMARCC1,3,-2.6895,16,-1.0227,47,1.70190
ENSG00000132153,DHX30,3,-5.0157,124,1.05864,87,-0.3162
ENSG00000047849,MAP4,19,-3.8268,251,-0.0783,388,0.80329
ENSG00000164050,PLXNB1,35,-1.3982,65,-1.1120,194,1.65466
ENSG00000232112,TMA7,468,-0.1317,461,-0.4215,693,0.58406
ENSG00000164054,SHISA5,441,1.94303,127,-0.6179,71,-1.2118
ENSG00000010256,UQCRC1,122,-0.9934,268,0.90226,154,-0.6961
ENSG00000008300,CELSR3,3,-2.4840,24,2.58629,4,-2.3373
ENSG00000213672,NCKIPSD,133,1.08490,68,-0.1451,45,-0.7322
ENSG00000068745,IP6K2,3,-4.0211,63,1.13318,41,-0.4285
ENSG00000114302,PRKAR2A,3,-3.2315,33,0.45000,34,0.23319
ENSG00000177479,ARIH2,3,-3.3717,34,0.14789,45,0.55261
ENSG00000178467,P4HTM,3,-4.8730,113,1.14336,75,-0.4061
ENSG00000178252,WDR6,44,-0.4990,55,-0.3981,88,0.69451
ENSG00000178149,DALRD3,34,0.82315,21,0.16894,11,-0.9912
ENSG00000178057,NDUFAF3,76,-0.6328,110,-0.1280,143,0.43119
ENSG00000178035,IMPDH2,146,1.32249,53,-0.8892,75,0.21625
ENSG00000198218,QRICH1,3,-3.6291,48,1.10727,31,-0.4245
ENSG00000172053,QARS,302,2.97363,37,-1.8125,43,-0.6818
ENSG00000172046,USP19,55,1.20836,24,-0.4617,22,-0.3198
ENSG00000172037,LAMB2,3,-2.7858,11,-2.0615,70,2.74058
ENSG00000185909,KLHDC8B,3,-2.9159,25,0.24009,31,0.42842
ENSG00000114316,USP4,3,-3.1069,31,0.58823,29,0.08068
ENSG00000067560,RHOA,280,0.22957,197,-0.8207,383,0.88311
ENSG00000145022,TCTA,3,-3.4025,33,-0.0860,52,0.79316
ENSG00000145029,NICN1,3,-3.5073,42,0.87807,33,-0.1933
ENSG00000173402,DAG1,75,0.35438,46,-1.0068,102,1.03233
ENSG00000164061,BSN,4,-5.6328,246,2.91556,46,-2.2026
ENSG00000164062,APEH,58,-0.2058,72,0.52864,46,-0.6049
ENSG00000164068,RNF123,113,2.02782,33,-0.3554,7,-2.5005
ENSG00000176095,IP6K1,3,-4.5899,95,1.32651,55,-0.6027
ENSG00000164076,CAMKV,3,-6.1588,297,1.95479,113,-1.2023
ENSG00000164077,MON1A,4,-2.8551,29,0.49249,29,0.16032
ENSG00000004534,RBM6,3,-3.2400,31,0.16920,40,0.52334
ENSG00000003756,RBM5,3,-3.9053,52,0.41908,57,0.30014
ENSG00000114353,GNAI2,393,1.17881,135,-1.3066,306,0.86996
ENSG00000012171,SEMA3B,130,1.28019,18,-3.1172,177,2.43946
ENSG00000114383,TUSC2,3,-4.8923,120,1.59829,57,-0.8708
ENSG00000114388,NPRL2,3,-2.7814,26,0.88740,19,-0.2652
ENSG00000126062,TMEM115,24,-0.3327,31,0.16957,29,-0.0469
ENSG00000088543,C3orf18,3,-2.9489,28,0.57879,26,0.07787
ENSG00000088538,DOCK3,58,-0.6887,112,1.49577,30,-1.7896
ENSG00000145050,MANF,52,0.54769,32,-0.6079,48,0.45615
ENSG00000259956,RBM15B,3,-3.1165,32,0.83899,25,-0.1814
ENSG00000164081,TEX264,3,-3.5954,42,0.35804,47,0.34872
ENSG00000164082,GRM2,7,-2.0011,40,3.07537,3,-3.5165
ENSG00000090097,PCBP4,106,1.06613,37,-1.4425,98,1.10273
ENSG00000248487,ABHD14A,223,1.25109,103,-0.1387,59,-0.9953
ENSG00000162244,RPL29,1013,0.73647,462,-1.2309,1120,1.07686
ENSG00000164086,DUSP7,28,0.00125,27,-0.1710,32,0.21895
ENSG00000023330,ALAS1,6,-2.4873,40,1.09631,24,-0.5304
ENSG00000247596,TWF2,3,-3.6706,49,1.18170,31,-0.4996
ENSG00000164091,WDR82,96,-0.2917,132,0.79536,66,-0.9465
ENSG00000163930,BAP1,3,-4.6119,95,1.15862,62,-0.4298
ENSG00000010322,NISCH,146,-0.3612,202,0.52305,138,-0.5011
ENSG00000168268,NT5DC2,94,1.97456,20,-1.4526,36,0.30417
ENSG00000168273,SMIM4,123,2.18479,26,-1.1775,28,-0.4290
ENSG00000163939,PBRM1,33,0.30506,27,0.01675,24,-0.2185
ENSG00000163938,GNL3,103,1.51711,41,-0.1167,16,-1.6042
ENSG00000016864,GLT8D1,48,1.22184,21,-0.4746,19,-0.3140
ENSG00000114902,SPCS1,57,-1.1647,129,0.32632,125,0.06687
ENSG00000114904,NEK4,45,1.59188,15,-0.6971,14,-0.4023
ENSG00000272573,MUSTN1,387,3.95956,8,-4.4970,83,0.58572
ENSG00000163932,PRKCD,3,-3.3160,42,2.24616,11,-1.6919
ENSG00000163931,TKT,3,-5.1068,123,0.56582,123,0.18500
ENSG00000016391,CHDH,5,-1.7905,11,-1.1572,37,1.75474
ENSG00000113811,SELENOK,175,0.70701,90,-0.9054,166,0.72059
ENSG00000157445,CACNA2D3,3,-3.3461,43,2.12840,13,-1.5540
ENSG00000187672,ERC2,3,-4.5113,97,2.40052,26,-1.7267
ENSG00000163946,TASOR,11,-0.8894,18,-0.1739,26,0.56016
ENSG00000163947,ARHGEF3,3,-3.8090,57,1.73258,24,-1.0706
ENSG00000157500,APPL1,36,-0.5614,58,0.58753,39,-0.4811
ENSG00000174840,PDE12,44,0.97070,25,0.13750,12,-1.1451
ENSG00000168374,ARF4,3,-4.2597,74,1.17231,47,-0.4576
ENSG00000163681,SLMAP,3,-3.0621,29,0.41163,31,0.26124
ENSG00000136068,FLNB,61,1.90367,9,-2.3053,40,1.32831
ENSG00000163686,ABHD6,3,-4.0795,67,1.35827,37,-0.6589
ENSG00000168297,PXK,3,-3.6293,32,-0.8588,86,1.58419
ENSG00000168291,PDHB,154,0.95167,86,-0.0534,57,-0.7303
ENSG00000168301,KCTD6,90,1.48606,34,-0.4359,24,-0.7473
ENSG00000168309,FAM107A,888,0.67908,421,-1.2092,1019,1.08589
ENSG00000144724,PTPRG,37,-0.2840,46,0.13312,44,-0.0238
ENSG00000114405,C3orf14,3,-4.1867,76,1.98697,27,-1.3116
ENSG00000163618,CADPS,3,-5.3671,177,2.50825,45,-1.7911
ENSG00000163630,SYNPR,3,-5.2429,157,1.89994,61,-1.1685
ENSG00000163634,THOC7,60,-0.4517,89,0.60013,58,-0.5566
ENSG00000163636,PSMD6,77,0.54835,58,0.26676,34,-0.8355
ENSG00000163637,PRICKLE2,3,-4.2499,81,2.39738,21,-1.7446
ENSG00000151276,MAGI1,3,-3.9474,63,1.74007,26,-1.0677
ENSG00000144741,SLC25A26,3,-3.3416,38,0.91506,29,-0.2435
ENSG00000144749,LRIG1,3,-4.2522,33,-1.9482,191,2.69035
ENSG00000183662,TAFA1,3,-3.5161,51,3.47255,5,-3.1412
ENSG00000144747,TMF1,41,0.95939,22,-0.0896,15,-0.6730
ENSG00000144744,UBA3,6,-2.7400,38,0.15305,48,0.50478
ENSG00000144746,ARL6IP5,18,-3.4586,211,0.74200,180,-0.0549
ENSG00000114861,FOXP1,137,1.48095,49,-0.6515,47,-0.3327
ENSG00000163412,EIF4E3,3,-3.5782,43,0.57135,41,0.12856
ENSG00000170837,GPR27,3,-3.0341,32,1.13156,20,-0.4999
ENSG00000163602,RYBP,3,-3.4831,37,0.13575,49,0.57076
ENSG00000163605,PPP4R2,3,-3.4682,38,0.36414,43,0.33589
ENSG00000121440,PDZRN3,3,-2.6626,25,1.37179,12,-0.8095
ENSG00000185008,ROBO2,32,-0.5574,56,1.33899,17,-1.6313
ENSG00000169855,ROBO1,3,-2.9479,25,0.01916,35,0.65898
ENSG00000175161,CADM2,18,-3.8199,300,1.87933,113,-1.2264
ENSG00000083937,CHMP2B,3,-3.2785,39,0.84512,30,-0.1749
ENSG00000163320,CGGBP1,3,-4.0098,59,0.71737,52,-0.0007
ENSG00000269028,MTRNR2L12,2639,-0.3947,3069,-0.4269,4870,0.69152
ENSG00000261292,AC110491.1,88,1.54975,36,0.00313,9,-2.1282
ENSG00000113966,ARL6,3,-2.7227,28,2.38435,6,-1.9875
ENSG00000170854,RIOX2,3,-2.4075,18,0.25547,21,0.36585
ENSG00000080822,CLDND1,198,-0.2911,110,-2.2924,709,2.54972
ENSG00000080819,CPOX,7,-1.6354,19,-0.3701,34,0.92542
ENSG00000184220,CMSS1,46,-0.4311,68,0.72811,39,-0.7500
ENSG00000036054,TBC1D23,3,-2.4904,23,1.76254,8,-1.2899
ENSG00000114021,NIT2,3,-3.0998,34,1.51062,16,-0.9026
ENSG00000154174,TOMM70,104,0.36366,92,0.54163,42,-1.1322
ENSG00000114354,TFG,34,-0.9741,71,0.48577,59,-0.1798
ENSG00000174173,TRMT10C,3,-3.0227,35,2.39487,8,-1.9227
ENSG00000081154,PCNP,40,-1.8351,147,0.60019,126,-0.0900
ENSG00000066422,ZBTB11,3,-3.1816,38,1.99993,12,-1.4341
ENSG00000114391,RPL24,471,-0.4648,524,-0.7540,1091,1.07537
ENSG00000182504,CEP97,3,-2.0946,14,0.08491,18,0.50916
ENSG00000144815,NXPE3,3,-3.3633,32,-0.1682,52,0.87502
ENSG00000170017,ALCAM,49,-0.9400,86,-0.2218,126,0.62677
ENSG00000114439,BBX,74,1.22080,22,-1.6509,66,1.21994
ENSG00000196776,CD47,3,-4.9092,116,1.13893,77,-0.4006
ENSG00000114446,IFT57,3,-3.1194,34,1.19272,20,-0.5568
ENSG00000198919,DZIP3,97,0.65774,72,0.55282,25,-1.5844
ENSG00000240891,PLCXD2,3,-2.2454,20,2.41185,4,-2.1989
ENSG00000144827,ABHD10,3,-3.8765,58,1.30004,33,-0.6100
ENSG00000144834,TAGLN3,80,-2.1688,428,1.94602,126,-1.6042
ENSG00000091972,CD200,3,-4.6749,109,2.35728,30,-1.6697
ENSG00000144848,ATG3,3,-3.8115,42,-0.3263,78,1.05387
ENSG00000138459,SLC35A5,3,-3.3144,33,0.11813,44,0.57999
ENSG00000163608,NEPRO,3,-2.6609,22,0.54427,21,0.08740
ENSG00000072858,SIDT1,98,2.10189,25,-0.7735,15,-1.1715
ENSG00000176542,USF3,3,-2.0968,16,1.14521,9,-0.6551
ENSG00000121579,NAA50,24,-0.6402,43,0.99021,20,-1.0029
ENSG00000114573,ATP6V1A,42,-2.4182,269,2.14969,69,-1.7832
ENSG00000184307,ZDHHC23,3,-2.3186,23,4.19483,0,-7.8538
ENSG00000181722,ZBTB20,104,2.20354,9,-3.1104,69,1.70330
ENSG00000172020,GAP43,4,-7.0258,783,2.60968,189,-1.8522
ENSG00000185565,LSAMP,3,-5.4331,168,1.20822,107,-0.4588
ENSG00000113845,TIMMDC1,20,-1.4118,52,0.21092,58,0.25790
ENSG00000138495,COX17,57,-0.8043,101,0.23429,100,0.06423
ENSG00000082701,GSK3B,3,-4.5066,91,1.43933,48,-0.7221
ENSG00000163428,LRRC58,3,-2.8347,20,-0.5672,43,1.25098
ENSG00000065518,NDUFB4,316,0.40385,239,-0.1295,235,-0.0823
ENSG00000144840,RABL3,3,-2.8461,25,0.52840,25,0.12183
ENSG00000145087,STXBP5L,3,-3.7257,57,2.76861,10,-2.2225
ENSG00000173230,GOLGB1,71,0.11702,65,-0.0641,66,0.01682
ENSG00000163406,SLC15A2,3,-2.4128,12,-1.2984,43,1.95810
ENSG00000114023,FAM162A,104,0.06814,104,0.22251,82,-0.3465
ENSG00000114030,KPNA1,178,1.73272,53,-0.8037,52,-0.4109
ENSG00000173175,ADCY5,147,1.66224,47,-0.6869,41,-0.5242
ENSG00000206527,HACD2,3,-4.0183,60,0.82327,49,-0.1091
ENSG00000065534,MYLK,3,-3.4843,21,-1.7729,106,2.49194
ENSG00000160145,KALRN,3,-5.0482,144,2.89567,27,-2.2146
