"data_type","cluster","cell_type_anno","SpX","contrast","gene_id","gene_name","Type","gene_search","subsets_negProbe","subsets_negCodeword","subsets_unassigned","subsets_any_neg","subsets_GEX","vlmf_logFC","vlmf_AveExpr","vlmf_t","vlmf_P.Value","vlmf_adj.P.Val","vlmf_B","cluster_SpX"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000157404","KIT","Gene Expression","KIT; ENSG00000157404",FALSE,FALSE,FALSE,FALSE,TRUE,-0.772525998404053,6.88809963924568,-1.85167647639941,0.0809328918455301,0.867772612976526,-4.09621783103348,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000170345","FOS","Gene Expression","FOS; ENSG00000170345",FALSE,FALSE,FALSE,FALSE,TRUE,2.51453108094418,6.60667664566115,1.85581301195989,0.0803133664845571,0.867772612976526,-4.11131697498371,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000153707","PTPRD","Gene Expression","PTPRD; ENSG00000153707",FALSE,FALSE,FALSE,FALSE,TRUE,-0.754595177684995,7.91974920343312,-1.80708654924227,0.0878830721530873,0.867772612976526,-4.11815839096096,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000169760","NLGN1","Gene Expression","NLGN1; ENSG00000169760",FALSE,FALSE,FALSE,FALSE,TRUE,0.472860867598332,6.94579906765347,1.7686933813587,0.0942809229328029,0.867772612976526,-4.16697679809755,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000148357","HMCN2","Gene Expression","HMCN2; ENSG00000148357",FALSE,FALSE,FALSE,FALSE,TRUE,-0.969292434793805,6.15612461103193,-1.68331213010681,0.109976664983353,0.867772612976526,-4.26051171067845,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000004975","DVL2","Gene Expression","DVL2; ENSG00000004975",FALSE,FALSE,FALSE,FALSE,TRUE,0.281096297859299,9.59497622929108,1.66545869747645,0.113528958440038,0.867772612976526,-4.33981289143154,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000041515","MYO16","Gene Expression","MYO16; ENSG00000041515",FALSE,FALSE,FALSE,FALSE,TRUE,0.398750620583316,8.04501800238217,1.57751348362342,0.132490133822057,0.867772612976526,-4.35320882494239,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000182263","FIGN","Gene Expression","FIGN; ENSG00000182263",FALSE,FALSE,FALSE,FALSE,TRUE,-0.469524191083345,7.18846975843919,-1.55379782244716,0.138038561614178,0.867772612976526,-4.35641327795349,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000061938","TNK2","Gene Expression","TNK2; ENSG00000061938",FALSE,FALSE,FALSE,FALSE,TRUE,0.295440412087449,9.89498180931486,1.64234528717059,0.118273284979657,0.867772612976526,-4.38726999301447,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000155886","SLC24A2","Gene Expression","SLC24A2; ENSG00000155886",FALSE,FALSE,FALSE,FALSE,TRUE,-0.609289817767838,6.5492391782912,-1.48160526506161,0.156136435213887,0.867772612976526,-4.41168365272653,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000187123","LYPD6","Gene Expression","LYPD6; ENSG00000187123",FALSE,FALSE,FALSE,FALSE,TRUE,0.391295359104222,8.41880367997369,1.52759683041785,0.144393354232283,0.867772612976526,-4.41909334522015,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000107731","UNC5B","Gene Expression","UNC5B; ENSG00000107731",FALSE,FALSE,FALSE,FALSE,TRUE,0.537393335927041,7.26361096046944,1.47493759661311,0.157902598828487,0.867772612976526,-4.42585724047091,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000138193","PLCE1","Gene Expression","PLCE1; ENSG00000138193",FALSE,FALSE,FALSE,FALSE,TRUE,0.57239004092089,7.44638984809884,1.47179275936658,0.158741308373646,0.867772612976526,-4.42723768766849,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000197430","OPALIN","Gene Expression","OPALIN; ENSG00000197430",FALSE,FALSE,FALSE,FALSE,TRUE,0.459894026736438,7.32535475741833,1.46258263973478,0.161218689391847,0.867772612976526,-4.43718950828238,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000162631","NTNG1","Gene Expression","NTNG1; ENSG00000162631",FALSE,FALSE,FALSE,FALSE,TRUE,-0.724152226517216,7.89774163427424,-1.44114865497286,0.167107038922436,0.867772612976526,-4.47619872114106,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000162670","BRINP3","Gene Expression","BRINP3; ENSG00000162670",FALSE,FALSE,FALSE,FALSE,TRUE,-0.210672100181296,10.9731636836053,-1.65336612419662,0.115990422067608,0.867772612976526,-4.4789523459762,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000147655","RSPO2","Gene Expression","RSPO2; ENSG00000147655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.344179136969609,7.85323805549201,-1.42555775794175,0.171499602400397,0.867772612976526,-4.48963300131456,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000189056","RELN","Gene Expression","RELN; ENSG00000189056",FALSE,FALSE,FALSE,FALSE,TRUE,-0.558491933952944,8.07393528321155,-1.45269135008935,0.163914543800161,0.867772612976526,-4.48969406736863,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000092969","TGFB2","Gene Expression","TGFB2; ENSG00000092969",FALSE,FALSE,FALSE,FALSE,TRUE,-0.19115889856412,11.8341271901358,-1.69082718807918,0.108510170248549,0.867772612976526,-4.50911771885574,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000102879","CORO1A","Gene Expression","CORO1A; ENSG00000102879",FALSE,FALSE,FALSE,FALSE,TRUE,0.44463054319477,6.95787136817197,1.34830510139568,0.194665813177669,0.867772612976526,-4.51546287558996,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000135048","CEMIP2","Gene Expression","CEMIP2; ENSG00000135048",FALSE,FALSE,FALSE,FALSE,TRUE,0.311153963077209,8.59229718384855,1.43332834098558,0.169298714836031,0.867772612976526,-4.51691122209955,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000146674","IGFBP3","Gene Expression","IGFBP3; ENSG00000146674",FALSE,FALSE,FALSE,FALSE,TRUE,-0.482438835764373,6.15033666209298,-1.31412397741293,0.205683540065439,0.867772612976526,-4.52535115645848,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000124920","MYRF","Gene Expression","MYRF; ENSG00000124920",FALSE,FALSE,FALSE,FALSE,TRUE,-0.343689526940377,6.5677146568049,-1.32355532276384,0.202595338303918,0.867772612976526,-4.52553291996699,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000029534","ANK1","Gene Expression","ANK1; ENSG00000029534",FALSE,FALSE,FALSE,FALSE,TRUE,-0.395395605667541,6.53450226752051,-1.29713422209122,0.211340318116146,0.867772612976526,-4.5439957177521,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000257585","LINC00609","Gene Expression","LINC00609; ENSG00000257585",FALSE,FALSE,FALSE,FALSE,TRUE,-0.472587853232975,7.75036600621159,-1.34866138549963,0.194553495557722,0.867772612976526,-4.54537787350048,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000185811","IKZF1","Gene Expression","IKZF1; ENSG00000185811",FALSE,FALSE,FALSE,FALSE,TRUE,0.519319317953872,6.62068792597233,1.2959577330308,0.211736517566272,0.867772612976526,-4.54830803576373,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000262655","SPON1","Gene Expression","SPON1; ENSG00000262655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.167797237477493,13.6443474941699,-1.79248968459916,0.0902693130361978,0.867772612976526,-4.55235274604805,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000171617","ENC1","Gene Expression","ENC1; ENSG00000171617",FALSE,FALSE,FALSE,FALSE,TRUE,0.250685636879157,12.4946789000641,1.69063099804644,0.108548240212329,0.867772612976526,-4.5802632522021,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000117600","PLPPR4","Gene Expression","PLPPR4; ENSG00000117600",FALSE,FALSE,FALSE,FALSE,TRUE,0.245613433387424,9.12032391298198,1.34255151224563,0.196486783608673,0.867772612976526,-4.65722188364452,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000077942","FBLN1","Gene Expression","FBLN1; ENSG00000077942",FALSE,FALSE,FALSE,FALSE,TRUE,0.201905005045142,11.8433285080672,1.46909347301068,0.159464111347512,0.867772612976526,-4.79860307687641,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000138413","IDH1","Gene Expression","IDH1; ENSG00000138413",FALSE,FALSE,FALSE,FALSE,TRUE,-0.187704992582893,11.2564814687298,-1.41491752951863,0.174550962230536,0.867772612976526,-4.81323846048494,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000154529","CNTNAP3B","Gene Expression","CNTNAP3B; ENSG00000154529",FALSE,FALSE,FALSE,FALSE,TRUE,0.340570249320792,11.8863920565411,1.42996447707493,0.170248632046872,0.867772612976526,-4.84775500239919,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198838","RYR3","Gene Expression","RYR3; ENSG00000198838",FALSE,FALSE,FALSE,FALSE,TRUE,0.261398167285248,13.0921890421453,1.50411825949621,0.150293095710632,0.867772612976526,-4.88673000645502,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000100836","PABPN1","Gene Expression","PABPN1; ENSG00000100836",FALSE,FALSE,FALSE,FALSE,TRUE,-0.238485441309646,11.1503704150498,-1.320482674929,0.203597390920629,0.867772612976526,-4.90634691987177,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000132692","BCAN","Gene Expression","BCAN; ENSG00000132692",FALSE,FALSE,FALSE,FALSE,TRUE,0.174573753099325,13.0470790472014,1.41343933457038,0.174978337633368,0.867772612976526,-5.00707557291596,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000106278","PTPRZ1","Gene Expression","PTPRZ1; ENSG00000106278",FALSE,FALSE,FALSE,FALSE,TRUE,-0.124111342139698,14.5570550534568,-1.54313692804857,0.140595455629162,0.867772612976526,-5.01869808241703,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000080493","SLC4A4","Gene Expression","SLC4A4; ENSG00000080493",FALSE,FALSE,FALSE,FALSE,TRUE,0.123308228446833,13.3265427698461,1.30798354852078,0.207714065706983,0.867772612976526,-5.16440761367662,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000107317","PTGDS","Gene Expression","PTGDS; ENSG00000107317",FALSE,FALSE,FALSE,FALSE,TRUE,-0.102423000229187,16.3402452076963,-1.45346528536518,0.163702285827853,0.867772612976526,-5.315742669962,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198938","MT-CO3","Gene Expression","MT-CO3; ENSG00000198938",FALSE,FALSE,FALSE,FALSE,TRUE,0.0877612442351605,16.7278988911006,1.40529501386489,0.177348260394915,0.867772612976526,-5.40568910193404,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198888","MT-ND1","Gene Expression","MT-ND1; ENSG00000198888",FALSE,FALSE,FALSE,FALSE,TRUE,0.106173882952261,16.5971618964921,1.38931694397359,0.182073170883873,0.867772612976526,-5.41372996078527,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000143333","RGS16","Gene Expression","RGS16; ENSG00000143333",FALSE,FALSE,FALSE,FALSE,TRUE,1.28763441969003,7.35788875628259,1.2730437716466,0.219569926745265,0.88536260784381,-4.57913722301312,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000168329","CX3CR1","Gene Expression","CX3CR1; ENSG00000168329",FALSE,FALSE,FALSE,FALSE,TRUE,0.429167470588017,6.93833547344305,1.25477982159692,0.225974146183888,0.896722802317016,-4.59165537015533,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000145708","CRHBP","Gene Expression","CRHBP; ENSG00000145708",FALSE,FALSE,FALSE,FALSE,TRUE,-0.499918357617525,6.1614728230577,-1.20251700236954,0.24510017982822,0.920054570501403,-4.59864232582513,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000091664","SLC17A6","Gene Expression","SLC17A6; ENSG00000091664",FALSE,FALSE,FALSE,FALSE,TRUE,0.355633257057633,7.37986907131268,1.17362411275621,0.256191432535913,0.920054570501403,-4.67200603997208,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000111249","CUX2","Gene Expression","CUX2; ENSG00000111249",FALSE,FALSE,FALSE,FALSE,TRUE,0.30347913468828,8.69320965120305,1.19935683883843,0.246295176330403,0.920054570501403,-4.74601080426027,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000165985","C1QL3","Gene Expression","C1QL3; ENSG00000165985",FALSE,FALSE,FALSE,FALSE,TRUE,0.42417038067527,8.60942003892434,1.17588332819212,0.255310729122085,0.920054570501403,-4.75869407503596,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000135245","HILPDA","Gene Expression","HILPDA; ENSG00000135245",FALSE,FALSE,FALSE,FALSE,TRUE,-0.514482600640933,9.25215878095414,-1.18178680433053,0.253020196181899,0.920054570501403,-4.82126305646663,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000187957","DNER","Gene Expression","DNER; ENSG00000187957",FALSE,FALSE,FALSE,FALSE,TRUE,-0.128930336348488,12.2695029232404,-1.21272729279911,0.241269442562999,0.920054570501403,-5.15116802480684,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000148400","NOTCH1","Gene Expression","NOTCH1; ENSG00000148400",FALSE,FALSE,FALSE,FALSE,TRUE,-0.135573533706812,12.4510296519933,-1.16998397248008,0.257615279740393,0.920054570501403,-5.22385037975773,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000150556","LYPD6B","Gene Expression","LYPD6B; ENSG00000150556",FALSE,FALSE,FALSE,FALSE,TRUE,0.554289698203622,6.27663790794977,1.15646087297852,0.26295711919273,0.925905349270175,-4.626235234769,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000154162","CDH12","Gene Expression","CDH12; ENSG00000154162",FALSE,FALSE,FALSE,FALSE,TRUE,-0.30596115968887,6.47363187324238,-1.0736723746503,0.297477436757998,0.942160472667111,-4.68254270161133,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000136235","GPNMB","Gene Expression","GPNMB; ENSG00000136235",FALSE,FALSE,FALSE,FALSE,TRUE,0.500067852135793,6.11872169882518,1.03773523270222,0.313448183873705,0.942160472667111,-4.68409889570746,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000006128","TAC1","Gene Expression","TAC1; ENSG00000006128",FALSE,FALSE,FALSE,FALSE,TRUE,-0.487143826171558,6.7275186013949,-1.07737433815866,0.295866409960322,0.942160472667111,-4.69406816634658,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000151136","BTBD11","Gene Expression","BTBD11; ENSG00000151136",FALSE,FALSE,FALSE,FALSE,TRUE,0.405855100564803,7.0680223235665,1.08874240395586,0.290958947694729,0.942160472667111,-4.69721097265565,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000137393","RNF144B","Gene Expression","RNF144B; ENSG00000137393",FALSE,FALSE,FALSE,FALSE,TRUE,0.369284242757028,7.50997464518037,1.02219380412962,0.320541848560118,0.942160472667111,-4.76367129458791,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000100146","SOX10","Gene Expression","SOX10; ENSG00000100146",FALSE,FALSE,FALSE,FALSE,TRUE,0.272627740842507,7.85309778134203,1.05564417029853,0.305414041388015,0.942160472667111,-4.79318953574734,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000166342","NETO1","Gene Expression","NETO1; ENSG00000166342",FALSE,FALSE,FALSE,FALSE,TRUE,0.257897224277143,8.25349353834529,1.06935808093543,0.299362968489588,0.942160472667111,-4.81470084664475,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000115415","STAT1","Gene Expression","STAT1; ENSG00000115415",FALSE,FALSE,FALSE,FALSE,TRUE,-0.285938280043326,8.6019418755851,-1.06203008793888,0.302585449728695,0.942160472667111,-4.85595745066927,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000114805","PLCH1","Gene Expression","PLCH1; ENSG00000114805",FALSE,FALSE,FALSE,FALSE,TRUE,0.211803695615021,9.54126818548515,1.04498366322548,0.310178409051306,0.942160472667111,-4.97881646861303,"Astro.1_Inhib"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000234665","LERFS","Gene Expression","LERFS; ENSG00000234665",FALSE,FALSE,FALSE,FALSE,TRUE,-0.27519706658546,9.65426816423974,-1.01448337465185,0.324103202597486,0.942160472667111,-5.03322773460327,"Astro.1_Inhib"
