"data_type","cluster","cell_type_anno","SpX","contrast","gene_id","gene_name","Type","gene_search","subsets_negProbe","subsets_negCodeword","subsets_unassigned","subsets_any_neg","subsets_GEX","vlmf_xenium_logFC","vlmf_xenium_AveExpr","vlmf_xenium_t","vlmf_xenium_P.Value","vlmf_xenium_adj.P.Val","vlmf_xenium_B","cluster_SpX","vlmf_sn_logFC","vlmf_sn_AveExpr","vlmf_sn_t","vlmf_sn_P.Value","vlmf_sn_adj.P.Val","vlmf_sn_B","signif_xenium","signif_sn","signif_both","dir_match","validate"
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000172575","RASGRP1","Gene Expression","RASGRP1; ENSG00000172575",FALSE,FALSE,FALSE,FALSE,TRUE,0.599828779880523,8.21660167233261,2.11851273454827,0.0486428269663136,0.778779405944727,-3.76758788313543,"Astro.1_Inhib",-0.0579177559996706,3.05777281273567,-0.271096499863747,0.788389435608157,0.956393987467511,-6.1265134028682,TRUE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000138448","ITGAV","Gene Expression","ITGAV; ENSG00000138448",FALSE,FALSE,FALSE,FALSE,TRUE,-0.328055949800822,11.9618784645899,-2.19161747902655,0.0421244123065776,0.778779405944727,-3.77668674982104,"Astro.1_Inhib",-0.031727769298922,7.61039987555979,-0.261008582683691,0.796076784715379,0.958721917988402,-6.76854328662252,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000250722","SELENOP","Gene Expression","SELENOP; ENSG00000250722",FALSE,FALSE,FALSE,FALSE,TRUE,-0.331351096423549,10.5587476331193,-2.12439672334847,0.0480859181067979,0.778779405944727,-3.78981280351261,"Astro.1_Inhib",-0.262774750706786,4.1928343059764,-1.54016298167784,0.135220416974834,0.628934383191196,-5.28648845820091,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000180287","PLD5","Gene Expression","PLD5; ENSG00000180287",FALSE,FALSE,FALSE,FALSE,TRUE,-0.53472161203006,8.0646814527106,-2.05063782912592,0.0555053380254691,0.778779405944727,-3.84744782331378,"Astro.1_Inhib",-0.688361900630211,4.86666090312881,-1.14148785924575,0.263742125748804,0.746110127013168,-5.90367776497136,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000178568","ERBB4","Gene Expression","ERBB4; ENSG00000178568",FALSE,FALSE,FALSE,FALSE,TRUE,-0.284855785143261,10.6778830754691,-2.04537826456496,0.0560721172280204,0.778779405944727,-3.90865020757538,"Astro.1_Inhib",0.0219088374277501,11.9680529474014,0.22084082022063,0.826886567684123,0.965697611473164,-6.81168365382431,TRUE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000104888","SLC17A7","Gene Expression","SLC17A7; ENSG00000104888",FALSE,FALSE,FALSE,FALSE,TRUE,0.241365114212833,11.7628431809146,2.06938456337563,0.0535271039396525,0.778779405944727,-3.94754542668028,"Astro.1_Inhib",1.49978769404875,2.28091205807491,4.07410948593777,0.000366569331066344,0.106602153570621,0.174982402593746,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000147533","GOLGA7","Gene Expression","GOLGA7; ENSG00000147533",FALSE,FALSE,FALSE,FALSE,TRUE,-0.28578789695532,10.0918644906968,-2.00723660531867,0.0603413035672545,0.793964520621769,-3.93583061040719,"Astro.1_Inhib",-0.139141834751419,4.11946079301416,-1.32384302884275,0.196712392988176,0.68737268127855,-5.5491920097102,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000133019","CHRM3","Gene Expression","CHRM3; ENSG00000133019",FALSE,FALSE,FALSE,FALSE,TRUE,0.507468432075614,8.21962637734086,1.86821700041701,0.0784806580305457,0.867772612976526,-4.05172675752137,"Astro.1_Inhib",1.40423607234483,2.69318368259744,3.77455020904044,0.000806216561834658,0.128519807332544,-0.509269742391701,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000157404","KIT","Gene Expression","KIT; ENSG00000157404",FALSE,FALSE,FALSE,FALSE,TRUE,-0.772525998404053,6.88809963924568,-1.85167647639941,0.0809328918455301,0.867772612976526,-4.09621783103348,"Astro.1_Inhib",-0.0773001576313433,0.4958578708562,-0.201721503826133,0.841654462456841,0.969684823651607,-5.45557422031774,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000170345","FOS","Gene Expression","FOS; ENSG00000170345",FALSE,FALSE,FALSE,FALSE,TRUE,2.51453108094418,6.60667664566115,1.85581301195989,0.0803133664845571,0.867772612976526,-4.11131697498371,"Astro.1_Inhib",1.09195389524039,4.94901451734638,1.26168895821969,0.217908132189748,0.70581506163388,-5.64066313133471,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000153707","PTPRD","Gene Expression","PTPRD; ENSG00000153707",FALSE,FALSE,FALSE,FALSE,TRUE,-0.754595177684995,7.91974920343312,-1.80708654924227,0.0878830721530873,0.867772612976526,-4.11815839096096,"Astro.1_Inhib",0.231890046713903,6.22991581384762,0.974110714604224,0.338693503689629,0.794700608624151,-6.26152954515989,TRUE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000169760","NLGN1","Gene Expression","NLGN1; ENSG00000169760",FALSE,FALSE,FALSE,FALSE,TRUE,0.472860867598332,6.94579906765347,1.7686933813587,0.0942809229328029,0.867772612976526,-4.16697679809755,"Astro.1_Inhib",0.453880916529568,5.33433710887872,1.76481588249325,0.0889647790069442,0.55961869024012,-5.12927154723172,TRUE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000148357","HMCN2","Gene Expression","HMCN2; ENSG00000148357",FALSE,FALSE,FALSE,FALSE,TRUE,-0.969292434793805,6.15612461103193,-1.68331213010681,0.109976664983353,0.867772612976526,-4.26051171067845,"Astro.1_Inhib",-0.144080640117728,1.38330675988504,-0.389667711328,0.699855009200607,0.935895856670628,-5.67574030372424,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000004975","DVL2","Gene Expression","DVL2; ENSG00000004975",FALSE,FALSE,FALSE,FALSE,TRUE,0.281096297859299,9.59497622929108,1.66545869747645,0.113528958440038,0.867772612976526,-4.33981289143154,"Astro.1_Inhib",-0.127651503807706,3.52222107968212,-1.03244176333492,0.311072593693483,0.776207846020412,-5.73327891502935,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000041515","MYO16","Gene Expression","MYO16; ENSG00000041515",FALSE,FALSE,FALSE,FALSE,TRUE,0.398750620583316,8.04501800238217,1.57751348362342,0.132490133822057,0.867772612976526,-4.35320882494239,"Astro.1_Inhib",-0.335950615846949,3.56150531782262,-1.54984181392174,0.132883457540508,0.627422767219481,-5.16512845740158,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000182263","FIGN","Gene Expression","FIGN; ENSG00000182263",FALSE,FALSE,FALSE,FALSE,TRUE,-0.469524191083345,7.18846975843919,-1.55379782244716,0.138038561614178,0.867772612976526,-4.35641327795349,"Astro.1_Inhib",0.0134331348142775,8.11363799367775,0.133408043110894,0.894865222159215,0.981758306045733,-6.80787850263263,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000061938","TNK2","Gene Expression","TNK2; ENSG00000061938",FALSE,FALSE,FALSE,FALSE,TRUE,0.295440412087449,9.89498180931486,1.64234528717059,0.118273284979657,0.867772612976526,-4.38726999301447,"Astro.1_Inhib",0.042330498281427,5.41015852727081,0.349884792595858,0.729153915232242,0.942781217964345,-6.57819210713619,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000155886","SLC24A2","Gene Expression","SLC24A2; ENSG00000155886",FALSE,FALSE,FALSE,FALSE,TRUE,-0.609289817767838,6.5492391782912,-1.48160526506161,0.156136435213887,0.867772612976526,-4.41168365272653,"Astro.1_Inhib",-0.284022245976747,3.85399236642325,-1.28842550013364,0.208586505044709,0.697784327764599,-5.56207884967554,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000187123","LYPD6","Gene Expression","LYPD6; ENSG00000187123",FALSE,FALSE,FALSE,FALSE,TRUE,0.391295359104222,8.41880367997369,1.52759683041785,0.144393354232283,0.867772612976526,-4.41909334522015,"Astro.1_Inhib",0.0648653335115679,6.18782657342746,0.604762453717606,0.550412251043821,0.891911165920558,-6.54958595326897,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000107731","UNC5B","Gene Expression","UNC5B; ENSG00000107731",FALSE,FALSE,FALSE,FALSE,TRUE,0.537393335927041,7.26361096046944,1.47493759661311,0.157902598828487,0.867772612976526,-4.42585724047091,"Astro.1_Inhib",0.0667883632170777,2.78113724362265,0.275628980972324,0.784942550885369,0.956393987467511,-6.03538604495766,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000138193","PLCE1","Gene Expression","PLCE1; ENSG00000138193",FALSE,FALSE,FALSE,FALSE,TRUE,0.57239004092089,7.44638984809884,1.47179275936658,0.158741308373646,0.867772612976526,-4.42723768766849,"Astro.1_Inhib",0.0609927538318047,5.38846724073998,0.255454459444328,0.80031822171276,0.960014828475198,-6.62254750497096,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000197430","OPALIN","Gene Expression","OPALIN; ENSG00000197430",FALSE,FALSE,FALSE,FALSE,TRUE,0.459894026736438,7.32535475741833,1.46258263973478,0.161218689391847,0.867772612976526,-4.43718950828238,"Astro.1_Inhib",-0.711455217476295,1.26856485599532,-2.44314004192037,0.0214195929227318,0.368245642798003,-3.26748373180324,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000162631","NTNG1","Gene Expression","NTNG1; ENSG00000162631",FALSE,FALSE,FALSE,FALSE,TRUE,-0.724152226517216,7.89774163427424,-1.44114865497286,0.167107038922436,0.867772612976526,-4.47619872114106,"Astro.1_Inhib",0.153066282662013,5.70719838670431,0.397987732198898,0.693785005153407,0.933064528310963,-6.61556095932297,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000162670","BRINP3","Gene Expression","BRINP3; ENSG00000162670",FALSE,FALSE,FALSE,FALSE,TRUE,-0.210672100181296,10.9731636836053,-1.65336612419662,0.115990422067608,0.867772612976526,-4.4789523459762,"Astro.1_Inhib",-0.0451184949475119,8.91802386635106,-0.484880333013768,0.631692395114474,0.913800167660857,-6.70614452162867,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000147655","RSPO2","Gene Expression","RSPO2; ENSG00000147655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.344179136969609,7.85323805549201,-1.42555775794175,0.171499602400397,0.867772612976526,-4.48963300131456,"Astro.1_Inhib",0.200375048553363,1.59989424327302,0.606927883803092,0.548995375872595,0.891701600987136,-5.585304327562,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000189056","RELN","Gene Expression","RELN; ENSG00000189056",FALSE,FALSE,FALSE,FALSE,TRUE,-0.558491933952944,8.07393528321155,-1.45269135008935,0.163914543800161,0.867772612976526,-4.48969406736863,"Astro.1_Inhib",0.552876368836996,1.89804796570581,2.39500181686299,0.0238638118702846,0.380234274053719,-3.37919874809874,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000092969","TGFB2","Gene Expression","TGFB2; ENSG00000092969",FALSE,FALSE,FALSE,FALSE,TRUE,-0.19115889856412,11.8341271901358,-1.69082718807918,0.108510170248549,0.867772612976526,-4.50911771885574,"Astro.1_Inhib",0.0135436004901948,7.10494080379181,0.173490848159263,0.863566522239994,0.973187681719698,-6.775561858817,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000135048","CEMIP2","Gene Expression","CEMIP2; ENSG00000135048",FALSE,FALSE,FALSE,FALSE,TRUE,0.311153963077209,8.59229718384855,1.43332834098558,0.169298714836031,0.867772612976526,-4.51691122209955,"Astro.1_Inhib",0.441037945530597,5.12143994444967,2.46455330347731,0.0204081286868768,0.361447456272359,-3.77706561735413,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000124920","MYRF","Gene Expression","MYRF; ENSG00000124920",FALSE,FALSE,FALSE,FALSE,TRUE,-0.343689526940377,6.5677146568049,-1.32355532276384,0.202595338303918,0.867772612976526,-4.52553291996699,"Astro.1_Inhib",0.143717380580007,1.57694628626144,0.595577757247178,0.55644301434055,0.892546176522257,-5.5948176765247,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000257585","LINC00609","Gene Expression","LINC00609; ENSG00000257585",FALSE,FALSE,FALSE,FALSE,TRUE,-0.472587853232975,7.75036600621159,-1.34866138549963,0.194553495557722,0.867772612976526,-4.54537787350048,"Astro.1_Inhib",-0.37710636785002,7.8934521304744,-1.86905677114455,0.0725564358526511,0.534881732310606,-5.13249577508453,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000185811","IKZF1","Gene Expression","IKZF1; ENSG00000185811",FALSE,FALSE,FALSE,FALSE,TRUE,0.519319317953872,6.62068792597233,1.2959577330308,0.211736517566272,0.867772612976526,-4.54830803576373,"Astro.1_Inhib",1.12464985795742,0.202709839062948,2.55259745796606,0.0166951375830971,0.335226928111948,-3.06286877721161,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000262655","SPON1","Gene Expression","SPON1; ENSG00000262655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.167797237477493,13.6443474941699,-1.79248968459916,0.0902693130361978,0.867772612976526,-4.55235274604805,"Astro.1_Inhib",0.000319652654114932,8.86772269031012,0.00309843436466003,0.997550709697826,0.999457803549529,-6.82553176462226,TRUE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000171617","ENC1","Gene Expression","ENC1; ENSG00000171617",FALSE,FALSE,FALSE,FALSE,TRUE,0.250685636879157,12.4946789000641,1.69063099804644,0.108548240212329,0.867772612976526,-4.5802632522021,"Astro.1_Inhib",1.43905614696325,2.98959289537713,3.85364922677705,0.000655430950341215,0.121376883931354,-0.337098854209989,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000117600","PLPPR4","Gene Expression","PLPPR4; ENSG00000117600",FALSE,FALSE,FALSE,FALSE,TRUE,0.245613433387424,9.12032391298198,1.34255151224563,0.196486783608673,0.867772612976526,-4.65722188364452,"Astro.1_Inhib",1.5031237743639,2.27315290155676,5.64473706705175,5.52098981622662e-06,0.0310408450767648,3.7555123853612,FALSE,TRUE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000077942","FBLN1","Gene Expression","FBLN1; ENSG00000077942",FALSE,FALSE,FALSE,FALSE,TRUE,0.201905005045142,11.8433285080672,1.46909347301068,0.159464111347512,0.867772612976526,-4.79860307687641,"Astro.1_Inhib",0.155368599749772,5.24343511633447,0.904421433374211,0.37381310357364,0.813510873990076,-6.19284083635571,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000138413","IDH1","Gene Expression","IDH1; ENSG00000138413",FALSE,FALSE,FALSE,FALSE,TRUE,-0.187704992582893,11.2564814687298,-1.41491752951863,0.174550962230536,0.867772612976526,-4.81323846048494,"Astro.1_Inhib",-0.120197694026538,5.87576203708832,-0.883166595819446,0.384982990537702,0.820116039522575,-6.30781257128874,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000154529","CNTNAP3B","Gene Expression","CNTNAP3B; ENSG00000154529",FALSE,FALSE,FALSE,FALSE,TRUE,0.340570249320792,11.8863920565411,1.42996447707493,0.170248632046872,0.867772612976526,-4.84775500239919,"Astro.1_Inhib",0.0130290084384104,6.08346610876594,0.0492383661306652,0.961093663997279,0.993302721266128,-6.69600481366996,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198838","RYR3","Gene Expression","RYR3; ENSG00000198838",FALSE,FALSE,FALSE,FALSE,TRUE,0.261398167285248,13.0921890421453,1.50411825949621,0.150293095710632,0.867772612976526,-4.88673000645502,"Astro.1_Inhib",0.136282365245644,10.6586956997597,0.799503011324729,0.431012969682251,0.836285008931739,-6.51202209103224,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000100836","PABPN1","Gene Expression","PABPN1; ENSG00000100836",FALSE,FALSE,FALSE,FALSE,TRUE,-0.238485441309646,11.1503704150498,-1.320482674929,0.203597390920629,0.867772612976526,-4.90634691987177,"Astro.1_Inhib",-0.119297918307061,7.086900084899,-0.977144772805136,0.337216957318331,0.793393558249169,-6.3073275255313,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000132692","BCAN","Gene Expression","BCAN; ENSG00000132692",FALSE,FALSE,FALSE,FALSE,TRUE,0.174573753099325,13.0470790472014,1.41343933457038,0.174978337633368,0.867772612976526,-5.00707557291596,"Astro.1_Inhib",0.11112700347174,6.96503592967389,1.4266402409932,0.165205280429052,0.654836434426682,-5.76932596018047,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000106278","PTPRZ1","Gene Expression","PTPRZ1; ENSG00000106278",FALSE,FALSE,FALSE,FALSE,TRUE,-0.124111342139698,14.5570550534568,-1.54313692804857,0.140595455629162,0.867772612976526,-5.01869808241703,"Astro.1_Inhib",-0.0752165619470784,10.0704986878816,-1.02784618468693,0.31319009914898,0.77740392620701,-6.30286717248145,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000080493","SLC4A4","Gene Expression","SLC4A4; ENSG00000080493",FALSE,FALSE,FALSE,FALSE,TRUE,0.123308228446833,13.3265427698461,1.30798354852078,0.207714065706983,0.867772612976526,-5.16440761367662,"Astro.1_Inhib",0.103180835787708,10.7308280321345,0.789556083243818,0.436702134341617,0.838968515686279,-6.51985139554329,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000107317","PTGDS","Gene Expression","PTGDS; ENSG00000107317",FALSE,FALSE,FALSE,FALSE,TRUE,-0.102423000229187,16.3402452076963,-1.45346528536518,0.163702285827853,0.867772612976526,-5.315742669962,"Astro.1_Inhib",0.102208133230514,9.3272603306655,0.735145664276446,0.468621691668213,0.856265594864668,-6.55458776244611,FALSE,FALSE,FALSE,FALSE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198938","MT-CO3","Gene Expression","MT-CO3; ENSG00000198938",FALSE,FALSE,FALSE,FALSE,TRUE,0.0877612442351605,16.7278988911006,1.40529501386489,0.177348260394915,0.867772612976526,-5.40568910193404,"Astro.1_Inhib",0.0309248101392972,7.57854070157044,0.120887912153074,0.904679639621236,0.983609564866086,-6.76928941060369,FALSE,FALSE,FALSE,TRUE,FALSE
"Xenium_cell_type_anno_SpX","Astro.1","Astro.1","Inhib~SpX5","carrier","ENSG00000198888","MT-ND1","Gene Expression","MT-ND1; ENSG00000198888",FALSE,FALSE,FALSE,FALSE,TRUE,0.106173882952261,16.5971618964921,1.38931694397359,0.182073170883873,0.867772612976526,-5.41372996078527,"Astro.1_Inhib",0.00536877987503126,5.69767085153482,0.0256163300730733,0.979752736693214,0.996952787753646,-6.60994403421735,FALSE,FALSE,FALSE,TRUE,FALSE
