Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000245910,SNHG6,673,0.86999,418,0.08872,615,0.71976,331,-0.7821
ENSG00000121022,COPS5,46,-0.3813,32,-0.9086,62,0.07385,63,0.43540
ENSG00000104218,CSPP1,40,1.10824,54,1.63838,13,-0.7287,15,-1.2513
ENSG00000066777,ARFGEF1,26,-0.3404,39,0.27360,22,-0.5977,34,0.22409
ENSG00000046889,PREX2,49,0.35536,37,-0.1024,58,0.64470,36,-0.4182
ENSG00000140396,NCOA2,24,-0.7462,101,1.61162,28,-0.5156,34,-0.5579
ENSG00000067167,TRAM1,75,1.24236,51,0.60032,24,-0.5931,30,-0.7401
ENSG00000147601,TERF1,51,0.18201,102,1.36019,33,-0.5036,39,-0.6598
ENSG00000147604,RPL7,1035,0.87648,721,0.27613,742,0.32291,522,-0.6737
ENSG00000040341,STAU2,30,-1.6066,77,-0.1870,65,-0.4302,97,0.75679
ENSG00000104343,UBE2W,21,-1.5829,28,-1.1237,43,-0.4931,70,1.17401
ENSG00000154582,ELOC,110,-0.6607,180,0.10112,174,0.04648,174,0.17016
ENSG00000175606,TMEM70,17,-2.1284,71,-0.0295,32,-1.2365,84,1.06160
ENSG00000104369,JPH1,3,-2.3284,27,0.76127,12,-0.5009,18,0.32448
ENSG00000104381,GDAP1,19,-2.2935,77,-0.2467,76,-0.2506,102,0.81948
ENSG00000270866,AC067773.1,0,-8.1263,0,-4.2530,24,0.73863,17,1.10366
ENSG00000164751,PEX2,60,0.94194,40,0.25626,32,-0.0981,30,-0.5427
ENSG00000171033,PKIA,100,-0.8677,143,-0.3177,151,-0.2304,192,0.54237
ENSG00000104427,ZC2HC1A,18,-0.6234,15,-0.9101,25,-0.1475,31,0.63706
ENSG00000104435,STMN2,92,-2.7914,279,-1.1569,229,-1.4571,739,1.88277
ENSG00000164683,HEY1,64,0.19472,65,0.21940,52,-0.1291,55,-0.1285
ENSG00000147586,MRPS28,108,0.98989,36,-0.7507,60,0.02523,56,-0.2886
ENSG00000076554,TPD52,52,-1.5145,192,0.49582,76,-0.9475,154,0.52531
ENSG00000164684,ZNF704,40,0.67347,24,-0.1760,13,-1.1049,27,0.06937
ENSG00000076641,PAG1,16,0.08371,15,0.03070,4,-1.7669,16,0.43588
ENSG00000164687,FABP5,354,1.44023,258,0.87939,109,-0.5043,117,-1.0359
ENSG00000147588,PMP2,507,1.39821,302,0.50790,293,0.45893,166,-1.1484
ENSG00000133731,IMPA1,29,-0.7469,76,0.78853,23,-1.1059,48,0.18595
ENSG00000104231,ZFAND1,17,-0.9027,24,-0.3976,20,-0.6646,35,0.76608
ENSG00000184672,RALYL,7,-2.9010,32,-0.7926,30,-0.9138,65,1.48432
ENSG00000176731,RBIS,148,0.52236,117,0.13889,104,-0.0515,101,-0.2793
ENSG00000104267,CA2,204,2.02096,49,-0.4140,58,-0.1593,49,-1.0711
ENSG00000123124,WWP1,30,-0.1758,15,-1.1793,20,-0.7403,37,0.77167
ENSG00000176623,RMDN1,39,1.06793,5,-1.9135,23,0.17875,19,-0.1984
ENSG00000085719,CPNE3,73,0.61166,80,0.75362,41,-0.3239,45,-0.5270
ENSG00000156103,MMP16,5,-2.0453,0,-4.7707,9,-1.2341,28,2.35989
ENSG00000164823,OSGIN2,88,2.01683,1,-4.4482,28,0.01370,23,-0.7354
ENSG00000104320,NBN,46,0.42433,56,0.74547,31,-0.1868,32,-0.4751
ENSG00000104325,DECR1,52,0.49324,3,-3.4711,59,0.69911,38,0.00526
ENSG00000104327,CALB1,11,-2.6333,5,-3.8164,36,-0.9385,84,2.26227
ENSG00000123119,NECAB1,43,-2.8566,341,0.26883,119,-1.3542,334,0.99033
ENSG00000155099,PIP4P2,29,-1.0490,79,0.51304,47,-0.3131,60,0.20493
ENSG00000253738,OTUD6B-AS1,84,-0.1150,110,0.30923,78,-0.2401,91,-0.0007
ENSG00000155100,OTUD6B,10,-0.7877,0,-4.4202,17,0.02373,20,1.06854
ENSG00000079102,RUNX1T1,9,-2.2451,93,1.39764,18,-1.2181,40,0.01697
ENSG00000205133,TRIQK,18,-1.0904,48,0.41993,31,-0.2731,39,0.25361
ENSG00000188343,FAM92A,47,0.32051,48,0.34628,33,-0.2459,37,-0.2034
ENSG00000164951,PDP1,20,-2.8665,86,-0.7436,55,-1.4292,171,1.66598
ENSG00000164944,VIRMA,29,0.89170,5,-1.8018,9,-0.8491,17,0.27197
ENSG00000156162,DPY19L4,47,1.04951,47,1.07725,13,-0.9536,20,-0.7988
ENSG00000156170,NDUFAF6,23,-0.0816,43,0.89270,20,-0.3142,23,-0.3101
ENSG00000156467,UQCRB,1347,0.44154,1572,0.69775,1327,0.41707,877,-0.6898
ENSG00000156471,PTDSS1,26,-1.2612,10,-2.5762,39,-0.6417,73,1.50407
ENSG00000169439,SDC2,53,0.03823,32,-0.7316,66,0.39454,52,0.04853
ENSG00000104324,CPQ,55,1.75000,37,1.02826,14,-0.5329,14,-1.3327
ENSG00000180543,TSPYL5,12,-2.0669,40,-0.3108,42,-0.2406,56,0.81253
ENSG00000147649,MTDH,121,0.13073,181,0.79106,60,-0.9442,108,-0.1622
ENSG00000104341,LAPTM4B,96,0.64007,32,-1.0831,71,0.14737,64,-0.0496
ENSG00000132561,MATN2,40,0.72403,41,0.76840,17,-0.6550,23,-0.5030
ENSG00000156482,RPL30,2724,1.56065,1105,0.02679,1270,0.24897,857,-0.9875
ENSG00000132541,RIDA,78,-0.1310,110,0.40878,135,0.74182,77,-0.4846
ENSG00000104361,NIPAL2,6,-2.2129,43,0.83524,5,-2.2716,28,0.65072
ENSG00000253948,VPS13B-DT,51,0.39601,25,-0.7003,70,0.93876,36,-0.4265
ENSG00000132549,VPS13B,16,0.20801,1,-3.7053,19,0.42404,15,0.33264
ENSG00000164919,COX6C,642,-0.9563,873,-0.4845,1528,0.40147,1257,0.30879
ENSG00000147669,POLR2K,81,-0.8509,188,0.47368,134,-0.0706,143,0.08346
ENSG00000034677,RNF19A,88,1.62611,5,-2.7326,16,-1.1046,33,-0.1590
ENSG00000186106,ANKRD46,32,-1.4523,46,-0.9076,54,-0.6583,97,1.13961
ENSG00000070756,PABPC1,620,1.54525,554,1.33820,194,-0.3908,172,-1.4069
ENSG00000164924,YWHAZ,277,-2.4947,1370,-0.0881,835,-0.8530,1681,1.02205
ENSG00000261087,AP003469.4,8,-1.5621,0,-4.9440,26,0.08245,29,1.30542
ENSG00000120963,ZNF706,101,-0.5326,156,0.14030,128,-0.1682,148,0.20357
ENSG00000104490,NCALD,20,-3.0795,102,-0.7145,80,-1.0753,197,1.53704
ENSG00000048392,RRM2B,24,-0.5000,17,-1.0604,20,-0.7654,38,0.89979
ENSG00000104517,UBR5,70,0.92486,28,-0.5296,25,-0.7259,39,-0.0621
ENSG00000155090,KLF10,5,-2.2644,15,-0.7210,14,-0.8533,30,1.32703
ENSG00000155096,AZIN1,223,-0.2444,392,0.66436,152,-0.8318,262,0.03575
ENSG00000155097,ATP6V1C1,61,-1.8347,113,-0.9123,133,-0.6719,243,1.24282
ENSG00000164929,BAALC,169,-0.6974,143,-0.9584,294,0.16113,289,0.51740
ENSG00000164933,SLC25A32,7,-1.7009,3,-2.9073,20,-0.0810,26,1.33556
ENSG00000164934,DCAF13,11,-0.6100,28,0.89058,12,-0.4909,16,-0.0831
ENSG00000176406,RIMS2,20,-1.6216,29,-1.0844,63,0.13312,66,0.81864
ENSG00000147650,LRP12,5,-2.4322,14,-1.0538,16,-0.8313,33,1.49589
ENSG00000254615,AC027031.2,1,-3.2120,18,0.30368,11,-0.4235,17,0.67753
ENSG00000164830,OXR1,57,-1.5790,180,0.17639,65,-1.3876,184,0.86510
ENSG00000147655,RSPO2,9,-1.3008,27,0.43099,15,-0.4592,22,0.36420
ENSG00000104408,EIF3E,181,0.76853,204,0.96755,115,0.02914,93,-0.8403
ENSG00000104412,EMC2,113,1.17695,29,-0.9697,66,0.26930,50,-0.4616
ENSG00000120526,NUDCD1,2,-3.1016,0,-4.3143,13,-0.2899,19,1.88578
ENSG00000120533,ENY2,80,-0.2180,81,-0.2017,87,-0.0867,96,0.20692
ENSG00000147654,EBAG9,28,-0.7239,128,1.75895,28,-0.7428,40,-0.6245
ENSG00000147642,SYBU,29,-2.2387,83,-0.6617,61,-1.1288,153,1.40651
ENSG00000164794,KCNV1,7,-3.2407,10,-2.6093,24,-1.4061,78,2.48080
ENSG00000164796,CSMD3,5,-1.9918,2,-3.0769,17,-0.1831,23,1.49828
ENSG00000104447,TRPS1,31,0.42106,47,1.13876,22,-0.1005,20,-0.7322
ENSG00000147677,EIF3H,173,-0.0121,136,-0.3841,172,-0.0244,179,0.16298
ENSG00000164754,RAD21,136,-0.0470,200,0.57275,109,-0.4025,138,-0.1096
ENSG00000182197,EXT1,5,-1.6816,13,-0.4421,12,-0.5608,20,0.95295
ENSG00000177570,SAMD12,7,-3.0622,39,-0.6102,28,-1.0823,69,1.48129
ENSG00000147676,MAL2,11,-3.4808,109,-0.1742,52,-1.2888,145,1.33252
ENSG00000136999,CCN3,9,-2.1939,67,0.87460,16,-1.3533,42,0.46192
ENSG00000136960,ENPP2,202,2.91736,8,-2.4722,12,-1.8361,30,-1.2723
ENSG00000172172,MRPL13,41,0.27330,13,-1.4285,45,0.43046,35,0.07598
ENSG00000136986,DERL1,37,-0.4442,36,-0.4665,28,-0.8620,55,0.69477
ENSG00000189376,C8orf76,14,-0.2148,21,0.41965,7,-1.1561,17,0.24594
ENSG00000165156,ZHX1,73,0.54126,97,1.03591,45,-0.2127,44,-0.6880
ENSG00000156804,FBXO32,26,0.43912,32,0.76423,18,-0.1252,18,-0.5128
ENSG00000176853,FAM91A1,21,-0.3200,26,0.01595,17,-0.6144,28,0.35023
ENSG00000164983,TMEM65,25,-0.8825,23,-0.9921,27,-0.7549,52,1.02880
ENSG00000170881,RNF139,18,-0.5316,7,-1.8598,24,-0.0993,30,0.80322
ENSG00000147687,TATDN1,39,0.63408,31,0.28959,24,-0.1522,24,-0.3659
ENSG00000147684,NDUFB9,367,-0.2561,270,-0.7299,631,0.61614,435,0.04167
ENSG00000170873,MTSS1,43,0.56422,21,-0.5971,29,-0.0859,30,-0.0303
ENSG00000104549,SQLE,29,-0.6372,14,-1.7306,17,-1.4652,53,1.39741
ENSG00000164961,WASHC5,19,-0.6628,76,1.58525,27,-0.1326,25,-0.6707
ENSG00000173334,TRIB1,10,-0.9410,0,-4.5155,28,0.57653,22,0.73734
ENSG00000153310,FAM49B,37,-1.0104,39,-0.9391,42,-0.8256,85,1.08439
ENSG00000153317,ASAP1,38,-0.7900,22,-1.6107,52,-0.2824,72,0.95222
ENSG00000132294,EFR3A,40,-1.8999,175,0.34729,75,-0.9709,157,0.70049
ENSG00000184156,KCNQ3,11,-2.8067,27,-1.5648,51,-0.6220,93,1.63398
ENSG00000129295,LRRC6,38,1.23821,39,1.29233,22,0.30970,12,-1.4028
ENSG00000129292,PHF20L1,35,-0.3706,36,-0.3314,30,-0.6249,49,0.52875
ENSG00000104419,NDRG1,108,0.86998,33,-0.9905,53,-0.2680,63,-0.0461
ENSG00000131773,KHDRBS3,41,-1.4351,99,-0.0915,57,-0.9493,120,0.86541
ENSG00000167632,TRAPPC9,14,-1.4131,40,0.14081,33,-0.1597,40,0.43070
ENSG00000282164,PEG13,0,-8.1871,9,-0.7929,10,-0.6402,19,1.52614
ENSG00000123908,AGO2,13,-0.7426,13,-0.7620,27,0.42568,22,0.32418
ENSG00000169398,PTK2,101,-0.2291,192,0.80720,68,-0.8352,115,-0.0568
ENSG00000105339,DENND3,20,-0.0467,25,0.31731,14,-0.5172,21,0.06138
ENSG00000022567,SLC45A4,16,-0.2422,9,-1.0684,19,0.03928,20,0.43927
ENSG00000184489,PTP4A3,44,1.63307,0,-4.2607,13,-0.3454,16,-0.2935
ENSG00000181790,ADGRB1,52,-1.1416,98,-0.1783,114,0.05489,118,0.42224
ENSG00000198576,ARC,10,-0.9152,3,-2.7263,20,0.13129,21,0.93522
ENSG00000130193,THEM6,26,0.57113,0,-4.5106,11,-0.7900,21,0.69203
ENSG00000180155,LYNX1,64,-1.0703,111,-0.2239,132,0.04950,137,0.42689
ENSG00000160932,LY6E,145,-0.8391,194,-0.3888,183,-0.4789,277,0.66900
ENSG00000176956,LY6H,176,-2.1749,645,-0.2216,470,-0.7102,859,0.99615
ENSG00000250571,GLI4,20,-0.2300,14,-0.7924,25,0.14101,24,0.30821
ENSG00000253716,MINCR,42,0.89723,1,-4.5253,28,0.22597,25,0.04900
ENSG00000158106,RHPN1,60,0.09317,32,-0.8836,45,-0.3357,60,0.40066
ENSG00000014164,ZC3H3,14,0.08781,1,-3.3536,6,-1.0566,15,1.06916
ENSG00000147813,NAPRT,44,0.83853,2,-3.5640,17,-0.6095,28,0.39760
ENSG00000104529,EEF1D,455,1.84424,313,1.15127,119,-0.4265,104,-1.5027
ENSG00000104524,PYCR3,14,-0.8628,12,-1.0354,34,0.52619,26,0.37319
ENSG00000104522,TSTA3,21,-0.5682,9,-1.8531,28,-0.1376,35,0.83760
ENSG00000183309,ZNF623,3,-2.5384,6,-1.7978,19,-0.1154,25,1.33527
ENSG00000180900,SCRIB,49,0.88535,3,-2.9978,34,0.29623,28,-0.0355
ENSG00000179950,PUF60,155,0.72110,88,-0.1902,114,0.21430,92,-0.3675
ENSG00000185189,NRBP2,93,0.74031,46,-0.3765,68,0.22170,55,-0.3215
ENSG00000178209,PLEC,376,1.75095,140,0.04742,131,-0.0575,105,-1.0269
ENSG00000178719,GRINA,310,-0.0568,171,-0.9733,291,-0.1585,346,0.42447
ENSG00000178896,EXOSC4,44,1.20702,0,-4.7597,26,0.32296,20,-0.2092
ENSG00000197858,GPAA1,124,0.22268,82,-0.4217,115,0.10288,108,0.01302
ENSG00000179091,CYC1,130,-0.1069,77,-0.9117,178,0.38954,144,0.16022
ENSG00000179526,SHARPIN,60,1.13198,7,-2.0611,26,-0.2191,30,-0.0687
ENSG00000179632,MAF1,74,0.56561,82,0.73558,46,-0.1895,46,-0.5363
ENSG00000179832,MROH1,30,-0.9504,55,-0.0276,71,0.40064,57,0.13054
ENSG00000261236,BOP1,32,-0.5295,94,1.20870,42,-0.1231,41,-0.4363
ENSG00000185122,HSF1,30,-0.4302,51,0.41154,39,-0.0297,39,-0.0215
ENSG00000185000,DGAT1,27,-0.6504,45,0.15756,31,-0.4428,43,0.33827
ENSG00000261678,SCRT1,31,0.24761,0,-5.0549,23,-0.1811,29,0.67525
ENSG00000185803,SLC52A2,10,-0.6596,0,-4.2930,15,0.00438,18,1.02317
ENSG00000173137,ADCK5,16,0.25935,3,-2.1828,21,0.70870,13,0.02778
ENSG00000071894,CPSF1,29,0.17407,0,-4.9831,21,-0.3465,29,0.79766
ENSG00000147804,SLC39A4,18,0.45763,0,-4.0841,21,0.73614,13,0.02432
ENSG00000160948,VPS28,174,0.34335,166,0.27162,132,-0.0926,134,-0.2338
ENSG00000187954,CYHR1,84,-0.0833,30,-1.6431,78,-0.1891,97,0.60388
ENSG00000167702,KIFC2,66,-0.9888,71,-0.8820,100,-0.3578,143,0.85398
ENSG00000160972,PPP1R16A,98,1.01616,55,0.08098,87,0.81431,42,-0.9104
ENSG00000167700,MFSD3,30,0.04913,5,-2.4599,34,0.21371,32,0.44878
ENSG00000160959,LRRC14,25,-0.1728,38,0.47819,26,-0.0853,27,-0.1224
ENSG00000254402,LRRC24,28,-0.4947,14,-1.5268,26,-0.5913,44,0.95541
ENSG00000213563,C8orf82,33,0.51061,5,-2.3298,26,0.15061,25,0.21555
ENSG00000147799,ARHGAP39,12,-0.4962,3,-2.6516,8,-1.0220,20,1.34289
ENSG00000161016,RPL8,1461,1.05438,796,0.04845,826,0.10843,676,-0.6037
ENSG00000170619,COMMD5,20,-0.3064,32,0.43251,24,-0.0643,24,-0.0596
ENSG00000182307,C8orf33,73,0.58225,57,0.17189,38,-0.4500,49,-0.1904
ENSG00000181404,WASHC1,70,0.29061,81,0.53275,42,-0.4940,56,-0.2040
ENSG00000107104,KANK1,56,1.52897,19,-0.2864,21,-0.1116,19,-0.7359
ENSG00000080503,SMARCA2,91,-0.8593,120,-0.4415,136,-0.2529,176,0.60079
ENSG00000147852,VLDLR,9,-1.4534,0,-4.9810,17,-0.5815,31,1.73856
ENSG00000080298,RFX3,31,-0.5573,67,0.66511,21,-1.1246,46,0.21374
ENSG00000106688,SLC1A1,8,-2.0973,5,-2.7346,23,-0.6374,43,1.78660
ENSG00000106993,CDC37L1,7,-2.6323,46,0.06811,34,-0.3887,50,0.75586
ENSG00000147853,AK3,106,1.05047,78,0.55033,55,-0.0192,47,-0.7644
ENSG00000183354,KIAA2026,71,0.74165,51,0.20854,41,-0.1657,42,-0.3847
ENSG00000137040,RANBP6,15,-1.4535,6,-2.6152,24,-0.7528,47,1.64144
ENSG00000137033,IL33,55,1.99269,0,-4.4592,26,0.63731,14,-0.9719
ENSG00000147854,UHRF2,19,0.50629,1,-3.8139,15,0.08583,15,0.34960
ENSG00000178445,GLDC,6,-1.6043,23,0.41471,7,-1.2753,19,0.68497
ENSG00000137038,DMAC1,119,0.09881,38,-1.6371,110,-0.0306,121,0.43588
ENSG00000153707,PTPRD,45,-1.0205,124,0.57364,42,-1.1205,93,0.40679
ENSG00000107186,MPDZ,57,-0.2240,47,-0.5203,43,-0.6579,73,0.55233
ENSG00000147862,NFIB,117,-0.0493,140,0.22684,94,-0.3915,123,0.06618
ENSG00000175893,ZDHHC21,26,-1.0817,102,1.07387,30,-0.8924,53,0.01894
ENSG00000155158,TTC39B,9,-0.7857,3,-2.3933,6,-1.3253,20,1.57378
ENSG00000164975,SNAPC3,33,-0.2412,75,1.11063,35,-0.1333,34,-0.4526
ENSG00000164985,PSIP1,172,-0.0979,207,0.19455,134,-0.4853,188,0.13314
ENSG00000107295,SH3GL2,61,-2.0470,153,-0.6861,113,-1.1421,286,1.38592
ENSG00000155876,RRAGA,83,-0.7856,90,-0.6666,99,-0.5220,156,0.78049
ENSG00000137154,RPS6,2292,1.57160,1322,0.60677,1004,0.15822,673,-1.1934
ENSG00000155886,SLC24A2,33,-1.2415,19,-2.0339,23,-1.7758,92,1.87439
ENSG00000171843,MLLT3,9,-1.4671,5,-2.2726,15,-0.7882,30,1.60246
ENSG00000188352,FOCAD,14,-1.2700,11,-1.6510,23,-0.5457,39,1.26736
ENSG00000198642,KLHL9,32,-0.3346,23,-0.8236,31,-0.3693,44,0.59577
ENSG00000107105,ELAVL2,14,-3.1097,57,-1.0865,49,-1.3182,143,1.83724
ENSG00000198680,TUSC1,29,-0.0655,1,-4.3107,16,-0.9837,36,1.19943
ENSG00000137055,PLAA,9,-1.5446,62,1.41338,7,-1.9888,27,0.03418
ENSG00000120156,TEK,13,-0.2390,19,0.42005,8,-0.9294,15,0.20082
ENSG00000147894,C9orf72,16,-0.3639,0,-4.6601,11,-0.9364,24,1.38316
ENSG00000122729,ACO1,24,0.27372,0,-4.5403,18,-0.1872,23,0.65014
ENSG00000197579,TOPORS,17,0.07806,12,-0.4448,11,-0.5197,17,0.33536
ENSG00000235453,SMIM27,71,0.41797,30,-0.9239,73,0.47596,53,-0.1234
ENSG00000165264,NDUFB6,143,-0.6228,219,0.04009,214,0.00691,221,0.20462
ENSG00000137074,APTX,19,-0.3412,4,-2.5396,18,-0.3986,28,0.97109
ENSG00000086061,DNAJA1,183,-0.7155,308,0.09649,186,-0.6910,314,0.47634
ENSG00000122692,SMU1,27,-0.7677,81,0.99599,34,-0.3847,43,-0.1435
ENSG00000107262,BAG1,77,-0.4467,92,-0.1684,132,0.40660,103,0.04117
ENSG00000086065,CHMP5,83,-0.4963,94,-0.3030,104,-0.1533,122,0.38025
ENSG00000086102,NFX1,23,-0.0231,0,-4.8234,13,-0.8364,27,1.13155
ENSG00000165271,NOL6,12,-0.4835,3,-2.6023,12,-0.5423,19,1.11935
ENSG00000010438,PRSS3,2,-4.6750,70,0.42054,46,-0.2470,59,0.58807
ENSG00000107341,UBE2R2,56,-0.5291,79,-0.0085,66,-0.2844,84,0.31922
ENSG00000137073,UBAP2,65,0.78450,91,1.36360,45,0.15990,30,-1.1377
ENSG00000198876,DCAF12,21,0.72930,9,-0.6007,10,-0.4541,13,0.00458
ENSG00000165006,UBAP1,37,-0.2616,80,0.97629,35,-0.3436,42,-0.2905
ENSG00000164978,NUDT2,35,-0.1456,35,-0.1193,45,0.26217,38,-0.0113
ENSG00000164976,MYORG,19,-1.0732,1,-4.7338,48,0.38056,43,0.93158
ENSG00000164972,C9orf24,38,-0.3644,124,1.60166,45,-0.1080,40,-0.7685
ENSG00000164970,FAM219A,41,-0.8754,88,0.31083,49,-0.6088,77,0.38100
ENSG00000168913,ENHO,535,0.03607,245,-1.1648,900,0.88999,509,-0.1375
ENSG00000122756,CNTFR,57,0.47646,37,-0.2191,58,0.51265,39,-0.3678
ENSG00000164967,RPP25L,31,0.44516,2,-3.4646,43,0.94627,23,-0.1258
ENSG00000137100,DCTN3,93,-0.9005,163,-0.0349,150,-0.1645,178,0.39678
ENSG00000147955,SIGMAR1,35,-0.0458,1,-4.5800,26,-0.5233,42,1.00396
ENSG00000213930,GALT,25,0.54503,19,0.13478,20,0.19023,16,-0.3846
ENSG00000187186,AL162231.1,68,-0.2266,78,-0.0118,96,0.31938,78,-0.0517
ENSG00000122733,PHF24,31,-1.8367,68,-0.6528,73,-0.5521,122,1.07755
ENSG00000137094,DNAJB5,19,0.01097,16,-0.2461,8,-1.2984,21,0.51069
ENSG00000165280,VCP,133,-0.1617,213,0.59384,102,-0.5733,147,-0.0249
ENSG00000165283,STOML2,60,-0.4366,41,-1.0261,59,-0.4692,89,0.74373
ENSG00000005238,FAM214B,30,-0.0648,4,-2.8504,26,-0.2789,35,0.80134
ENSG00000198722,UNC13B,24,-0.1393,19,-0.5175,17,-0.6913,29,0.52398
ENSG00000198853,RUSC2,22,-1.8343,4,-4.2452,48,-0.6875,94,1.90561
ENSG00000107140,TESK1,31,-0.8409,28,-1.0048,34,-0.7207,62,1.00373
ENSG00000159884,CCDC107,60,0.29088,73,0.59736,33,-0.6521,48,-0.1943
ENSG00000198467,TPM2,174,3.67702,15,-0.9226,7,-2.0209,14,-2.2162
ENSG00000137076,TLN1,97,2.48417,33,0.49428,20,-0.2847,15,-1.7518
ENSG00000107175,CREB3,64,0.01907,42,-0.6426,60,-0.0887,67,0.26252
ENSG00000070610,GBA2,27,-1.0897,18,-1.7194,39,-0.5653,67,1.23226
ENSG00000107185,RGP1,9,-0.5963,0,-4.0937,14,0.11020,15,0.92131
ENSG00000137133,HINT2,99,0.73542,53,-0.2680,71,0.17547,59,-0.3333
ENSG00000137103,TMEM8B,42,-0.7553,25,-1.5313,66,-0.0584,78,0.80227
ENSG00000122705,CLTA,171,-0.4076,194,-0.2138,148,-0.6298,241,0.49484
ENSG00000159921,GNE,20,0.16506,2,-2.8428,15,-0.2219,20,0.64397
ENSG00000137075,RNF38,34,-0.3237,16,-1.4445,27,-0.6988,48,0.89867
ENSG00000281649,EBLN3P,23,-1.1543,85,0.88816,27,-0.9399,51,0.17982
ENSG00000137106,GRHPR,109,0.47392,51,-0.7158,83,0.04260,81,4.12533
ENSG00000147912,FBXO10,8,-0.7950,33,1.42808,10,-0.5764,13,-0.3892
ENSG00000175768,TOMM5,77,-0.7152,147,0.29058,138,0.19187,123,0.02788
ENSG00000107371,EXOSC3,5,-1.8820,68,2.17433,7,-1.5027,17,-0.6564
ENSG00000122741,DCAF10,19,-0.5309,75,1.73675,11,-1.4040,24,-0.5290
ENSG00000283886,BX664615.2,17,-0.1013,10,-0.8736,26,0.57861,18,0.04226
ENSG00000231527,FAM27C,22,-0.2648,11,-1.2452,31,0.23540,28,0.38888
ENSG00000107242,PIP5K1B,28,-0.0182,25,-0.2212,29,0.04668,29,0.07536
ENSG00000187866,FAM122A,16,-0.5586,17,-0.5170,10,-1.2447,27,0.87885
ENSG00000119139,TJP2,341,5.09298,0,-5.6205,11,-1.8646,10,-3.4345
ENSG00000107282,APBA1,18,-1.9569,18,-1.9929,68,0.02501,79,1.18042
ENSG00000188647,PTAR1,53,0.87756,32,0.07050,31,0.01294,28,-0.4702
ENSG00000119138,KLF9,28,-1.1060,61,0.06442,21,-1.5101,66,0.84229
ENSG00000083067,TRPM3,40,0.47079,148,2.99850,21,-0.5577,15,-2.1798
ENSG00000135048,CEMIP2,7,-1.8170,71,1.77834,5,-2.2097,24,-0.2211
ENSG00000107362,ABHD17B,21,-0.1500,11,-1.0947,14,-0.7559,26,0.74048
ENSG00000119125,GDA,38,-2.3950,124,-0.6199,112,-0.7742,221,1.26478
ENSG00000107372,ZFAND5,189,-0.7463,335,0.14308,171,-0.8965,334,0.52548
ENSG00000165092,ALDH1A1,79,2.07514,16,-0.5726,29,0.31760,17,-1.2433
ENSG00000198963,RORB,23,-0.2875,2,-3.7486,40,0.57070,31,0.47541
ENSG00000135045,C9orf40,10,-0.6404,0,-4.3555,8,-1.0461,20,1.58171
ENSG00000156017,CARNMT1,7,-1.4680,0,-4.5114,14,-0.4215,22,1.62014
ENSG00000106733,NMRK1,42,0.57886,20,-0.5616,26,-0.1896,29,-0.0094
ENSG00000134996,OSTF1,20,0.11899,0,-4.4231,24,0.44371,20,0.39145
ENSG00000135002,RFK,19,-2.8629,156,0.33111,56,-1.2428,146,0.91546
ENSG00000106772,PRUNE2,57,-0.3132,59,-0.2522,35,-1.0350,77,0.59879
ENSG00000197969,VPS13A,10,-2.1818,140,2.00770,22,-1.0798,39,-0.5443
ENSG00000156052,GNAQ,85,-1.4092,310,0.59712,149,-0.5691,227,0.32149
ENSG00000148019,CEP78,51,1.68803,8,-1.1700,11,-0.8508,17,-0.4502
ENSG00000135069,PSAT1,231,1.20996,74,-0.6308,139,0.34927,98,-0.5945
ENSG00000106829,TLE4,45,0.96754,14,-0.8593,14,-0.8428,25,0.03004
ENSG00000196781,TLE1,43,-0.9684,59,-0.5015,73,-0.1791,90,0.62360
ENSG00000148057,IDNK,38,1.04460,17,-0.2480,28,0.57129,17,-0.6967
ENSG00000135018,UBQLN1,74,-0.8057,72,-0.8464,93,-0.4543,141,0.82385
ENSG00000165113,GKAP1,17,0.23516,15,0.09568,25,0.84300,13,-0.5469
ENSG00000165119,HNRNPK,318,-0.2685,258,-0.5914,256,-0.6059,415,0.58007
ENSG00000148053,NTRK2,800,0.62593,316,-0.8404,645,0.27224,528,-0.1535
ENSG00000135049,AGTPBP1,24,-0.7539,80,1.18293,22,-0.9010,38,-0.1361
ENSG00000135040,NAA35,22,-0.1784,66,1.62070,12,-1.1402,22,-0.5836
ENSG00000135052,GOLM1,215,0.95251,103,-0.2475,117,-0.0453,111,-0.3814
ENSG00000135070,ISCA1,66,-0.7907,157,0.58156,55,-1.0551,116,0.32224
ENSG00000196730,DAPK1,51,0.32928,19,-1.1879,36,-0.2214,44,0.30662
ENSG00000135047,CTSL,74,0.70046,43,-0.1716,30,-0.6991,47,-0.0478
ENSG00000156345,CDK20,14,-0.9736,0,-5.0522,16,-0.7537,33,1.63928
ENSG00000106723,SPIN1,43,-2.1302,163,-0.1084,106,-0.7776,202,0.95235
ENSG00000148082,SHC3,33,-1.9043,4,-4.8707,186,0.78364,130,0.80915
ENSG00000187742,SECISBP2,30,0.25153,8,-1.6569,18,-0.5357,28,0.57015
ENSG00000187764,SEMA4D,65,0.48220,54,0.18115,17,-1.5467,49,0.11281
ENSG00000165023,DIRAS2,13,-3.2244,63,-0.9642,54,-1.1938,145,1.73537
