Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000160445,ZER1,75,-0.5524,110,0.04803,168,0.96718,77,-0.5226,84,-0.5022
ENSG00000107021,TBC1D13,45,0.16396,39,-0.0707,52,0.44762,18,-1.2673,41,-0.0077
ENSG00000167136,ENDOG,13,-1.5970,28,-0.4527,32,-0.2298,65,0.97168,41,0.27256
ENSG00000198917,SPOUT1,9,-0.9855,12,-0.5506,21,0.35230,21,0.32352,18,0.11389
ENSG00000136802,LRRC8A,106,0.39949,105,0.37502,48,-0.9898,72,-0.2450,97,0.35293
ENSG00000175287,PHYHD1,2,-3.2554,19,0.21009,6,-1.6258,15,-0.1965,29,1.53660
ENSG00000148341,SH3GLB2,44,-1.7188,160,0.30449,178,0.58138,109,-0.3229,133,-0.0113
ENSG00000148343,MIGA2,1,-3.5032,16,-0.3560,24,0.38970,28,0.59240,21,0.18776
ENSG00000095321,CRAT,77,0.67132,43,-0.3061,48,-0.1290,44,-0.2630,51,-0.0241
ENSG00000119383,PTPA,140,-0.1717,214,0.52946,184,0.32019,136,-0.2233,130,-0.3931
ENSG00000188483,IER5L,20,0.13609,29,0.78784,19,0.05274,24,0.46670,12,-0.8892
ENSG00000148335,NTMT1,3,-2.8810,16,-0.6175,29,0.38687,40,0.87949,25,0.05590
ENSG00000148331,ASB6,6,-1.7229,36,0.98768,24,0.29473,14,-0.5663,19,-0.0958
ENSG00000136827,TOR1A,21,-0.6750,48,0.69926,45,0.73143,19,-0.7760,25,-0.5107
ENSG00000136819,C9orf78,114,0.13324,119,0.21225,119,0.24326,147,0.57143,74,-0.7384
ENSG00000136878,USP20,55,0.61774,55,0.62897,40,0.08499,39,0.07035,25,-0.8664
ENSG00000187239,FNBP1,22,-1.2935,46,-0.1862,27,-1.1004,108,1.30995,60,0.37312
ENSG00000148358,GPR107,5,-2.9155,49,0.49435,48,0.58155,40,0.15907,33,-0.1974
ENSG00000107130,NCS1,104,-1.4231,192,-0.4675,311,0.37665,223,-0.2323,305,0.42006
ENSG00000130707,ASS1,202,3.17380,7,-2.7689,28,-0.8383,27,-0.7886,21,-1.4235
ENSG00000107164,FUBP3,52,0.28171,53,0.32789,34,-0.4463,42,-0.0717,45,0.05373
ENSG00000130713,EXOSC2,2,-3.2874,31,0.77587,22,0.20599,26,0.49987,18,-0.1989
ENSG00000097007,ABL1,2,-3.3479,41,0.86359,24,-0.0708,22,-0.1535,28,0.30164
ENSG00000130720,FIBCD1,18,-0.0375,36,1.20392,25,0.60288,4,-2.1481,13,-0.7504
ENSG00000126878,AIF1L,29,-1.7395,85,-0.0903,25,-2.1560,180,1.22645,124,0.85563
ENSG00000126883,NUP214,43,1.38954,18,-0.1665,13,-0.7731,14,-0.4777,19,-0.1026
ENSG00000130723,PRRC2B,150,-0.2069,210,0.35266,205,0.37480,153,-0.1685,146,-0.3436
ENSG00000130714,POMT1,56,1.19266,26,-0.1276,22,-0.3970,33,0.27384,21,-0.5623
ENSG00000130717,UCK1,37,-0.2610,47,0.14632,42,-0.0425,48,0.17074,43,-0.0066
ENSG00000107263,RAPGEF1,25,-1.2789,57,-0.0237,58,0.01846,80,0.55864,61,0.12155
ENSG00000160563,MED27,10,-1.1653,14,-0.7111,40,1.38391,18,-0.2554,16,-0.5705
ENSG00000196358,NTNG2,44,-0.1081,24,-1.0526,42,-0.2063,59,0.38754,55,0.37106
ENSG00000107290,SETX,33,-0.3442,47,0.25815,48,0.33274,36,-0.2039,37,-0.1757
ENSG00000125482,TTF1,0,-4.2561,18,0.38785,22,0.89554,4,-1.8212,16,0.23263
ENSG00000125484,GTF3C4,13,-0.7435,36,0.87656,26,0.33799,9,-1.4188,21,-0.0529
ENSG00000165698,SPACA9,53,0.92713,34,0.18009,29,-0.1305,25,-0.3085,25,-0.4157
ENSG00000165699,TSC1,8,-1.7196,37,0.55356,37,0.68524,20,-0.4108,24,-0.2256
ENSG00000148308,GTF3C5,29,0.10467,48,0.97934,21,-0.4217,37,0.51438,20,-0.6373
ENSG00000160271,RALGDS,51,0.11211,82,0.95072,43,-0.1946,24,-1.0856,45,-0.0853
ENSG00000148296,SURF6,10,-2.1942,40,-0.0591,46,0.18909,47,0.18363,48,0.35487
ENSG00000148297,MED22,45,1.09715,11,-1.2188,30,0.43055,21,-0.1621,18,-0.5907
ENSG00000148303,RPL7A,863,-0.0061,558,-0.7060,757,-0.2524,1386,0.80815,869,0.00748
ENSG00000148290,SURF1,56,-0.4341,62,-0.2796,72,-0.0468,91,0.34927,79,0.15892
ENSG00000148291,SURF2,10,-1.6460,16,-0.9436,34,0.23819,30,0.01470,39,0.61499
ENSG00000148248,SURF4,20,-1.6099,76,0.52079,71,0.46921,52,-0.1095,52,-0.1402
ENSG00000148300,REXO4,7,-1.2425,26,0.77496,15,-0.1344,17,0.03811,17,0.06595
ENSG00000160326,SLC2A6,36,0.40171,24,-0.2695,45,0.96553,11,-1.3727,21,-0.5637
ENSG00000235106,BRD3OS,65,0.37066,74,0.60588,60,0.28024,48,-0.1158,36,-0.7655
ENSG00000169925,BRD3,39,-0.0733,57,0.57122,42,0.05310,31,-0.4390,38,-0.1366
ENSG00000196363,WDR5,64,1.29990,29,-0.0886,44,0.71833,17,-0.9624,16,-1.2732
ENSG00000186350,RXRA,30,-0.6360,54,0.27454,44,-0.0400,33,-0.4957,52,0.34002
ENSG00000130558,OLFM1,524,-0.1252,340,-0.8106,871,0.90956,410,-0.5183,502,-0.2643
ENSG00000196422,PPP1R26,16,-0.4871,14,-0.7587,30,0.63296,19,-0.2200,22,0.02845
ENSG00000160345,C9orf116,0,-4.1529,11,-0.3508,18,0.42537,18,0.41428,16,0.28404
ENSG00000122140,MRPS2,53,0.50517,37,-0.0818,42,0.12326,32,-0.3173,36,-0.1989
ENSG00000107147,KCNT1,33,1.11334,28,0.83470,22,0.48134,5,-1.9440,9,-1.1964
ENSG00000130559,CAMSAP1,28,-0.7485,47,0.09291,64,0.76330,59,0.48953,31,-0.7644
ENSG00000130560,UBAC1,140,0.52572,122,0.28708,77,-0.5142,76,-0.4768,109,0.14401
ENSG00000148411,NACC2,51,-0.3770,92,0.59229,43,-0.7378,54,-0.2755,78,0.45644
ENSG00000238227,TMEM250,44,0.02048,32,-0.5094,58,0.58352,31,-0.5652,42,-0.0863
ENSG00000160360,GPSM1,90,1.07834,45,-0.1036,50,0.05887,31,-0.7005,40,-0.4014
ENSG00000165684,SNAPC4,21,0.15289,28,0.62753,17,-0.2433,20,0.05348,17,-0.2632
ENSG00000165688,PMPCA,41,0.17875,54,0.63222,44,0.35701,16,-1.2490,32,-0.3264
ENSG00000148384,INPP5E,19,-0.0397,34,0.94464,27,0.68163,13,-0.6156,12,-1.0172
ENSG00000148396,SEC16A,7,-2.1347,34,0.30266,39,0.70651,36,0.43967,23,-0.4575
ENSG00000148400,NOTCH1,2,-3.2996,37,0.65619,8,-1.8206,50,1.19533,31,0.55907
ENSG00000172889,EGFL7,120,0.77878,71,-0.1247,112,0.79974,57,-0.4765,46,-1.0308
ENSG00000169692,AGPAT2,32,1.12358,1,-4.0940,26,0.96084,19,0.21027,9,-1.0975
ENSG00000165716,DIPK1B,88,0.77761,60,0.12577,84,0.86974,35,-0.7253,31,-1.1714
ENSG00000233016,SNHG7,28,-0.3477,53,0.71665,29,-0.3359,56,0.83066,27,-0.5031
ENSG00000244187,TMEM141,97,0.42891,66,-0.2169,66,-0.2531,77,0.03826,77,0.04756
ENSG00000196642,RABL6,65,-0.8640,116,0.06808,100,-0.1902,175,0.77869,111,-0.0059
ENSG00000232434,AJM1,13,-1.7644,50,0.36905,46,0.29221,30,-0.4443,45,0.26545
ENSG00000054148,PHPT1,115,-1.0672,176,-0.3988,190,-0.3194,297,0.46505,278,0.52244
ENSG00000107223,EDF1,274,-0.3840,289,-0.2969,292,-0.3271,449,0.42999,395,0.30581
ENSG00000159069,FBXW5,82,0.02718,52,-0.7083,99,0.40229,91,0.19425,75,-0.1801
ENSG00000107317,PTGDS,2019,-0.1045,2401,0.18170,869,-1.5689,2244,0.06875,2938,0.80605
ENSG00000148362,PAXX,92,0.48386,86,0.35414,53,-0.4849,103,0.67046,56,-0.4753
ENSG00000107331,ABCA2,150,-0.2514,239,0.52991,111,-0.8213,272,0.75840,172,-0.0399
ENSG00000107281,NPDC1,358,0.49252,255,-0.0787,324,0.38543,236,-0.1995,213,-0.4887
ENSG00000054179,ENTPD2,0,-4.3994,48,1.96658,5,-1.9111,11,-0.6602,21,0.56751
ENSG00000177239,MAN1B1,31,-0.4886,70,0.85924,71,1.08511,17,-1.4199,27,-0.9510
ENSG00000176978,DPP7,62,-0.0920,72,0.14346,47,-0.5972,65,-0.0166,77,0.39621
ENSG00000176884,GRIN1,369,0.02314,406,0.18103,522,0.74285,247,-0.6261,283,-0.5474
ENSG00000176101,SSNA1,71,-0.3442,120,0.52229,71,-0.3891,83,-0.0926,96,0.19739
ENSG00000176058,TPRN,14,-1.4773,48,0.44303,31,-0.3372,55,0.67969,39,0.11334
ENSG00000187713,TMEM203,19,-0.9338,42,0.35624,44,0.51833,20,-0.8323,34,0.02090
ENSG00000212864,RNF208,41,-1.1890,91,0.04165,133,0.85865,73,-0.3099,78,-0.2666
ENSG00000188229,TUBB4B,443,0.44520,455,0.49377,419,0.41852,276,-0.3373,235,-0.7727
ENSG00000188986,NELFB,101,0.82665,55,-0.1948,60,-0.0734,67,0.10374,52,-0.3956
ENSG00000165802,NSMF,235,-0.2492,260,-0.0843,234,-0.3004,279,0.02795,317,0.35276
ENSG00000182154,MRPL41,163,-0.0179,111,-0.6408,155,-0.1157,167,0.01370,190,0.33693
ENSG00000165724,ZMYND19,32,0.57622,30,0.44637,23,0.05923,27,0.30829,15,-0.8220
ENSG00000197070,ARRDC1,35,1.05235,20,0.06995,16,-0.3235,27,0.59276,12,-0.8216
ENSG00000181090,EHMT1,2,-3.1044,23,0.67628,13,-0.2401,30,1.14231,14,-0.2331
ENSG00000148408,CACNA1B,105,1.12899,74,0.49950,67,0.39580,27,-1.0960,33,-1.0356
ENSG00000015171,ZMYND11,121,0.19890,118,0.15945,117,0.17502,94,-0.2169,97,-0.2287
ENSG00000151240,DIP2C,30,-0.5935,79,1.03806,49,0.22488,33,-0.4412,36,-0.4095
ENSG00000107929,LARP4B,14,-1.6005,71,0.98816,52,0.51487,34,-0.2677,32,-0.4477
ENSG00000107937,GTPBP4,11,-1.7400,46,0.46249,43,0.42039,37,0.11892,33,-0.1451
ENSG00000067064,IDI1,113,-0.5286,166,0.09152,197,0.45414,188,0.30029,132,-0.3858
ENSG00000047056,WDR37,81,1.36492,33,-0.2185,42,0.21677,25,-0.6182,25,-0.7922
ENSG00000185736,ADARB2,1,-4.6998,24,-0.0044,12,-1.1515,33,0.57533,36,1.10769
ENSG00000067057,PFKP,151,-0.5558,246,0.24234,320,0.85313,145,-0.6182,174,-0.4451
ENSG00000107959,PITRM1,37,-0.3221,55,0.32343,49,0.18193,35,-0.3971,45,-0.0089
ENSG00000067082,KLF6,27,0.29819,11,-1.0391,32,0.72901,35,0.77538,14,-0.9800
ENSG00000173848,NET1,11,-1.1591,35,0.75389,16,-0.6220,66,1.96681,12,-1.1798
ENSG00000196372,ASB13,1,-3.6914,18,0.19716,19,0.26662,14,-0.2094,20,0.45997
ENSG00000108021,TASOR2,41,1.06431,21,-0.1229,20,-0.2035,34,0.73355,14,-0.9452
ENSG00000057608,GDI2,120,0.13531,122,0.16377,121,0.16674,123,0.18207,93,-0.3860
ENSG00000134452,FBH1,7,-1.8650,31,0.48026,24,0.05258,22,-0.1217,26,0.28987
ENSG00000134453,RBM17,38,-0.6441,70,0.37550,61,0.14690,68,0.32101,51,-0.2271
ENSG00000170525,PFKFB3,49,0.25670,37,-0.2295,32,-0.4949,18,-1.3239,56,0.73889
ENSG00000198879,SFMBT2,27,0.18215,28,0.22347,24,-0.0551,34,0.56034,19,-0.4808
ENSG00000165629,ATP5F1C,171,-0.1054,191,0.08149,210,0.28414,203,0.18075,157,-0.3280
ENSG00000165632,TAF3,35,0.75332,38,0.91241,18,-0.3321,14,-0.7451,18,-0.4435
ENSG00000048740,CELF2,117,-0.5666,222,0.47848,278,1.09524,92,-0.9369,116,-0.7671
ENSG00000151461,UPF2,75,1.00909,26,-0.7698,55,0.53008,41,-0.0361,28,-0.8314
ENSG00000181192,DHTKD1,17,-0.2483,23,0.27108,6,-1.8528,21,0.10678,28,0.89755
ENSG00000065665,SEC61A2,43,-0.2593,56,0.14800,75,0.79018,40,-0.3828,40,-0.5385
ENSG00000165609,NUDT5,43,1.40420,20,0.04362,12,-0.8126,24,0.34932,15,-0.5984
ENSG00000151465,CDC123,65,0.17152,78,0.48058,48,-0.3527,70,0.29261,53,-0.2245
ENSG00000183049,CAMK1D,17,-2.1243,49,-0.5872,103,0.79417,60,-0.2607,76,0.20360
ENSG00000151468,CCDC3,20,-0.5129,10,-1.5285,32,0.31641,43,0.77665,27,-0.0192
ENSG00000123240,OPTN,118,-0.6133,124,-0.5421,248,0.73600,148,-0.2519,167,-0.0859
ENSG00000107537,PHYH,2,-3.3849,19,-0.2077,19,-0.2355,14,-0.6930,33,1.17067
ENSG00000086475,SEPHS1,62,0.86814,33,-0.1953,27,-0.5597,31,-0.3185,39,0.12208
ENSG00000151474,FRMD4A,30,-0.0702,34,0.13200,34,0.19089,50,0.78950,22,-0.6890
ENSG00000065809,FAM107B,67,-0.2280,78,0.02580,21,-2.1771,188,1.61736,80,0.09734
ENSG00000176244,ACBD7,111,0.67466,48,-0.7022,44,-0.9363,39,-1.0219,103,0.84968
ENSG00000152465,NMT2,42,0.26737,37,0.05015,42,0.31985,36,0.01060,29,-0.4525
ENSG00000148468,FAM171A1,94,-0.4503,153,0.33797,139,0.20424,75,-0.8160,133,0.15120
ENSG00000148481,MINDY3,36,0.52374,32,0.35607,29,0.17796,21,-0.3341,21,-0.4895
ENSG00000148484,RSU1,12,-1.2686,30,0.21459,35,0.55099,31,0.22360,23,-0.2798
ENSG00000026025,VIM,189,-0.7991,281,-0.1698,125,-1.5768,631,1.24116,382,0.49685
ENSG00000136738,STAM,42,-0.0568,55,0.39358,49,0.23042,41,-0.0713,37,-0.3477
ENSG00000148482,SLC39A12,0,-4.8389,32,0.64411,8,-1.6349,14,-0.7578,38,1.55264
ENSG00000165995,CACNB2,1,-5.0552,27,-0.3300,53,0.97823,38,0.22501,31,-0.1294
ENSG00000165997,ARL5B,8,-1.0414,29,1.05900,17,0.18456,13,-0.2766,14,-0.3142
ENSG00000120594,PLXDC2,36,-0.2765,80,1.10338,36,-0.2954,56,0.44835,32,-0.6047
ENSG00000078114,NEBL,85,-0.5714,127,0.07290,97,-0.4054,100,-0.3098,155,0.60569
ENSG00000148444,COMMD3,13,-1.0691,28,0.09480,26,-0.0067,25,-0.1014,31,0.37298
ENSG00000168283,BMI1,3,-3.8562,58,0.46036,55,0.45646,48,0.14328,44,0.00522
ENSG00000150867,PIP4K2A,102,-0.5793,150,0.04938,56,-1.6370,287,1.18776,172,0.39853
ENSG00000148450,MSRB2,107,0.23116,68,-0.4957,64,-0.6897,93,0.00213,116,0.55190
ENSG00000165312,OTUD1,3,-2.5584,46,1.68134,20,0.23487,21,0.24463,11,-0.9609
ENSG00000120549,KIAA1217,70,0.75595,180,2.79563,31,-0.6748,4,-3.4421,14,-2.1108
ENSG00000107863,ARHGAP21,125,-0.1852,180,0.41577,130,-0.1368,122,-0.2328,145,0.07516
ENSG00000099256,PRTFDC1,19,-0.2815,36,0.79559,15,-0.7616,24,0.09031,24,0.15089
ENSG00000151025,GPR158,43,-0.1393,84,0.99095,79,1.09097,12,-2.0274,27,-1.1316
ENSG00000136750,GAD2,803,3.95818,23,-2.7769,53,-1.7096,43,-1.8973,62,-1.6479
ENSG00000136754,ABI1,57,-0.5105,106,0.51340,77,-0.0305,76,-0.0555,78,-0.0148
ENSG00000107890,ANKRD26,27,-0.0641,30,0.05381,41,0.75485,33,0.25000,19,-0.8833
ENSG00000136758,YME1L1,79,0.27934,79,0.29724,72,0.14786,62,-0.1049,56,-0.3774
ENSG00000107897,ACBD5,9,-2.6071,47,-0.1426,52,0.03704,76,0.66485,58,0.28908
ENSG00000099246,RAB18,135,0.13139,146,0.26601,142,0.25929,79,-0.7251,117,-0.1348
ENSG00000254635,WAC-AS1,29,-0.1774,42,0.44074,43,0.61999,21,-0.6374,26,-0.4677
ENSG00000095787,WAC,53,-1.2247,139,0.31503,123,0.13883,168,0.64780,104,-0.2191
ENSG00000165757,JCAD,4,-2.1403,14,-0.3113,29,1.21094,19,0.24429,13,-0.5893
ENSG00000107951,MTPAP,2,-2.7873,29,1.26183,15,0.20840,5,-1.3993,15,0.12273
ENSG00000148516,ZEB1,35,-0.2305,59,0.62497,29,-0.6004,47,0.23545,42,0.07171
ENSG00000165322,ARHGAP12,54,0.71104,48,0.51623,30,-0.2831,36,0.04039,28,-0.5013
ENSG00000170759,KIF5B,170,0.21730,140,-0.1101,107,-0.6070,149,-0.0030,174,0.36780
ENSG00000120616,EPC1,47,1.30061,18,-0.3826,20,-0.1614,19,-0.2611,18,-0.4524
ENSG00000216937,CCDC7,31,0.18598,23,-0.2609,10,-1.6064,25,-0.1164,39,0.96004
ENSG00000150093,ITGB1,62,0.68995,41,0.00243,10,-2.2545,104,1.68563,34,-0.4351
ENSG00000108094,CUL2,41,0.00786,53,0.43640,61,0.84120,25,-0.7874,28,-0.7566
ENSG00000095794,CREM,42,0.36800,29,-0.2427,35,0.08165,23,-0.5769,35,0.08217
ENSG00000108100,CCNY,34,-1.2638,90,0.26271,96,0.45199,60,-0.3864,79,0.06636
ENSG00000198105,ZNF248,38,1.15489,22,0.20521,17,-0.2242,22,0.24908,13,-0.8470
ENSG00000175395,ZNF25,103,0.94936,78,0.45206,71,0.35417,33,-0.9305,40,-0.8341
ENSG00000189180,ZNF33A,34,0.12048,25,-0.3799,31,-0.0163,48,0.70075,28,-0.2825
ENSG00000075407,ZNF37A,64,1.66637,20,-0.4007,21,-0.3059,24,-0.0568,17,-0.7927
ENSG00000196693,ZNF33B,5,-1.4061,26,1.11921,17,0.36873,11,-0.4038,11,-0.3927
ENSG00000165733,BMS1,17,-0.4695,21,-0.1020,34,0.82661,10,-1.2363,22,-0.0911
ENSG00000169826,CSGALNACT2,43,1.42445,16,-0.2307,13,-0.6740,9,-1.0906,19,0.02231
ENSG00000198915,RASGEF1A,67,0.87157,59,0.64536,46,0.27189,22,-0.9763,27,-0.8061
ENSG00000169813,HNRNPF,86,1.23850,44,0.05482,16,-1.6815,64,0.69622,38,-0.2419
ENSG00000169740,ZNF32,17,-1.3786,67,0.82278,46,0.20169,29,-0.5678,42,0.03795
ENSG00000107551,RASSF4,36,0.24155,53,0.91609,26,-0.3435,26,-0.3077,27,-0.2739
ENSG00000265354,TIMM23,87,0.89500,47,-0.1428,62,0.38169,45,-0.2307,36,-0.7405
ENSG00000266412,NCOA4,80,-0.0759,96,0.22648,76,-0.1916,111,0.48015,77,-0.1856
ENSG00000107643,MAPK8,102,1.19883,56,0.15177,64,0.42940,27,-1.0117,33,-0.9251
ENSG00000197444,OGDHL,79,0.32443,80,0.35121,81,0.45180,46,-0.5553,50,-0.5382
ENSG00000227345,PARG,12,-0.8839,27,0.42222,25,0.29580,25,0.30031,18,-0.3010
ENSG00000099290,WASHC2A,20,-0.5848,45,0.71107,26,-0.2378,40,0.49932,26,-0.2514
ENSG00000198964,SGMS1,49,0.78975,37,0.28585,19,-0.8377,54,0.97254,23,-0.6436
ENSG00000185532,PRKG1,15,-0.2161,24,0.59113,15,-0.1704,20,0.30812,15,-0.2548
ENSG00000177613,CSTF2T,6,-1.9714,32,0.51713,26,0.14926,39,0.83889,20,-0.3392
ENSG00000122873,CISD1,304,0.63752,157,-0.4654,288,0.65912,188,-0.1742,149,-0.7186
ENSG00000072401,UBE2D1,7,-1.6080,28,0.62160,30,0.95914,6,-1.8059,17,-0.2034
ENSG00000108064,TFAM,4,-2.2343,9,-1.1839,18,-0.1363,37,1.13218,22,0.39028
ENSG00000237949,LINC00844,146,-0.7918,200,-0.3024,72,-2.0278,549,1.47991,295,0.50251
ENSG00000165443,PHYHIPL,217,0.27701,352,1.13976,191,0.07129,136,-0.4811,128,-0.7660
ENSG00000148541,FAM13C,57,0.29500,48,-0.0174,54,0.20770,57,0.29057,38,-0.4820
ENSG00000108091,CCDC6,63,-0.1515,61,-0.2030,80,0.29605,61,-0.1912,69,-0.0060
ENSG00000151150,ANK3,91,-0.8153,175,0.23849,196,0.51862,173,0.22142,127,-0.3856
ENSG00000150347,ARID5B,20,-0.4367,25,-0.0854,35,0.57060,28,0.10905,22,-0.3423
ENSG00000138311,ZNF365,9,-2.5017,57,0.26078,60,0.42381,67,0.53765,45,-0.1656
ENSG00000181915,ADO,13,-1.1010,32,0.25666,25,-0.1952,20,-0.5329,35,0.60075
ENSG00000148572,NRBF2,27,0.33913,18,-0.3595,26,0.32956,21,-0.1230,20,-0.2485
ENSG00000171988,JMJD1C,35,-0.2159,53,0.49040,33,-0.3478,70,0.99208,31,-0.5233
ENSG00000165476,REEP3,15,-1.2587,44,0.46899,15,-1.3511,55,0.83532,41,0.50500
ENSG00000198739,LRRTM3,52,0.67829,84,1.58626,44,0.44863,13,-1.5077,14,-1.7293
ENSG00000108176,DNAJC12,77,-0.1545,45,-0.9982,118,0.67604,75,-0.1973,82,-0.0854
ENSG00000096717,SIRT1,20,0.44834,10,-0.7069,19,0.43105,7,-1.1173,16,0.05851
ENSG00000148634,HERC4,31,0.01774,40,0.44267,45,0.79011,26,-0.2896,20,-0.9199
ENSG00000096746,HNRNPH3,141,0.43510,122,0.18677,97,-0.2136,89,-0.3173,108,-0.0176
ENSG00000204130,RUFY2,26,-0.6954,40,0.00324,52,0.51989,44,0.15076,36,-0.2624
ENSG00000122912,SLC25A16,51,1.23870,18,-0.5328,34,0.62266,18,-0.4909,15,-1.0343
ENSG00000060339,CCAR1,50,-0.3560,61,-0.0122,78,0.46739,87,0.57204,47,-0.5909
ENSG00000165730,STOX1,17,-0.6659,20,-0.4344,14,-1.0733,34,0.47321,36,0.84987
ENSG00000107625,DDX50,24,-0.0269,42,0.96468,24,0.00506,30,0.36060,16,-0.8222
ENSG00000165732,DDX21,80,1.25486,44,0.19068,29,-0.5353,48,0.34733,27,-0.7363
ENSG00000198954,KIF1BP,110,0.89830,86,0.45336,67,0.05662,54,-0.3120,46,-0.7311
ENSG00000122958,VPS26A,14,-2.0139,67,0.39637,65,0.41245,51,-0.0551,53,0.02690
ENSG00000156502,SUPV3L1,5,-1.8888,19,0.08563,24,0.60626,10,-0.9250,20,0.29865
ENSG00000156515,HK1,249,0.01714,330,0.49064,372,0.85722,157,-0.7268,165,-0.8436
ENSG00000099282,TSPAN15,23,-0.0234,20,-0.2275,10,-1.4582,51,1.41010,24,0.05911
ENSG00000171224,FAM241B,55,0.48138,43,0.09966,58,0.70839,14,-1.6011,33,-0.4622
ENSG00000079332,SAR1A,233,1.30276,121,0.13781,105,-0.1189,62,-0.9381,89,-0.4900
ENSG00000180817,PPA1,301,0.08049,311,0.13534,329,0.27103,416,0.63365,202,-0.7357
ENSG00000172731,LRRC20,44,0.93246,24,-0.0705,33,0.49342,15,-0.8785,19,-0.6650
ENSG00000148730,EIF4EBP2,35,-0.8771,74,0.31203,45,-0.5454,66,0.11037,75,0.49202
ENSG00000166228,PCBD1,105,0.25396,62,-0.6035,82,-0.1658,127,0.58360,87,-0.0737
ENSG00000107731,UNC5B,1,-3.7299,22,0.32201,5,-1.9714,63,2.43321,15,-0.3243
ENSG00000107738,VSIR,16,-1.0866,34,0.13857,17,-1.0987,60,1.12645,36,0.32247
ENSG00000197746,PSAP,1157,-0.0760,1867,0.73896,1314,0.15801,1024,-0.2742,1006,-0.4080
ENSG00000107742,SPOCK2,716,1.64706,265,-0.1420,289,6.95348,162,-0.9220,197,-0.8011
ENSG00000138303,ASCC1,38,0.94695,20,-0.1145,15,-0.6519,16,-0.4558,23,0.14089
ENSG00000166295,ANAPC16,181,1.53436,43,-0.9378,58,-0.5115,72,-0.1108,68,-0.2745
ENSG00000168209,DDIT4,25,-0.6172,31,-0.2371,21,-0.9919,56,0.72171,46,0.57806
ENSG00000148719,DNAJB12,26,-0.0576,41,0.70593,31,0.29566,17,-0.7450,23,-0.3410
ENSG00000107745,MICU1,53,-0.1316,72,0.38435,71,0.43719,43,-0.4612,49,-0.3339
ENSG00000122882,ECD,21,0.39461,14,-0.1897,17,0.05767,31,1.11007,10,-0.9472
ENSG00000138286,FAM149B1,69,2.02056,27,0.27494,14,-0.8503,11,-1.0807,16,-0.7245
ENSG00000213551,DNAJC9,29,0.45873,26,0.23133,22,0.02317,22,0.00053,18,-0.3891
ENSG00000182180,MRPS16,52,-0.0667,49,-0.1568,54,0.00904,44,-0.3368,59,0.23324
ENSG00000138279,ANXA7,92,-0.7056,228,0.80177,169,0.33054,124,-0.2263,120,-0.3778
ENSG00000107758,PPP3CB,303,0.02787,525,0.98040,412,0.66426,185,-0.7605,182,-1.0098
ENSG00000166348,USP54,52,0.64235,38,0.11804,16,-1.3770,53,0.67412,37,0.05560
ENSG00000176986,SEC24C,38,0.21456,44,0.46467,36,0.14482,62,1.08776,17,-1.3463
ENSG00000172586,CHCHD1,89,0.25399,34,-1.2477,76,-0.0124,85,0.18749,83,0.20822
ENSG00000214655,ZSWIM8,2,-3.2388,25,0.24773,30,0.60227,30,0.53961,19,-0.2709
ENSG00000166507,NDST2,51,1.34145,24,0.00634,25,0.12611,14,-0.8630,17,-0.7041
ENSG00000148660,CAMK2G,159,0.32046,194,0.66395,138,0.08770,89,-0.6313,111,-0.3635
ENSG00000035403,VCL,25,0.53133,13,-0.4745,11,-0.8073,29,0.77936,18,0.02288
ENSG00000185009,AP3M1,52,1.28344,18,-0.4891,19,-0.5158,22,-0.2280,23,-0.1444
ENSG00000156110,ADK,33,0.16566,41,0.52279,25,-0.3396,31,0.03772,28,-0.1231
ENSG00000156650,KAT6B,61,0.83632,57,0.72213,30,-0.4153,21,-0.8752,33,-0.2597
ENSG00000156671,SAMD8,34,-0.5217,76,0.83512,47,0.03631,55,0.28874,38,-0.4643
ENSG00000165637,VDAC2,200,0.34526,176,0.13122,171,0.09658,135,-0.3071,150,-0.1890
ENSG00000165655,ZNF503,0,-4.6719,50,1.50082,34,0.98736,11,-0.9800,13,-0.9173
ENSG00000156113,KCNMA1,91,-0.4045,140,0.31373,168,0.75821,79,-0.6231,95,-0.4417
ENSG00000148606,POLR3A,11,-1.6776,29,-0.1869,59,1.27381,35,0.13269,23,-0.7418
ENSG00000138326,RPS24,1518,-0.1678,955,-0.9036,1088,-0.7889,2448,0.63827,2120,0.57873
ENSG00000108175,ZMIZ1,58,-0.4287,128,0.92095,82,0.16941,68,-0.1521,61,-0.4540
ENSG00000108179,PPIF,52,-0.0237,64,0.33273,47,-0.2054,42,-0.3347,56,0.14174
ENSG00000165424,ZCCHC24,71,-0.5668,94,-0.1149,48,-1.2982,119,0.27492,142,0.90312
ENSG00000225484,NUTM2B-AS1,3,-2.3981,21,0.52335,11,-0.5449,31,1.26765,15,-0.0846
ENSG00000133678,TMEM254,1,-3.4131,21,0.51948,19,0.44993,15,-0.0077,15,0.02771
ENSG00000122359,ANXA11,36,-1.3683,101,0.25261,93,0.14478,113,0.44701,85,-0.0318
ENSG00000122378,PRXL2A,205,-0.1451,239,0.10607,216,-0.0695,256,0.22443,220,-0.0418
