Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13Y24-342_C1,3754,243732524,64926.085242408095,61527.657432072454,0.7520032051282052,1602.0,3246.5,0.9820877660135338,0.9998516037194938,0.9307879701770176,0.9732627817401556,0.954191638019462,0.9676564357988696,0.9820812834974786,0.9450397518551936,0.0961297065138504,0.013986799726408282,0.8349232456149348,0.8174653252267637,0.007575217987731502,0.968695594990216,22377
