Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8
ENSG00000116688,MFN2,92,0.09707,86,-0.0970
ENSG00000116691,MIIP,9,-1.0382,18,1.03822
ENSG00000048707,VPS13D,81,0.79145,46,-0.7914
ENSG00000162496,DHRS3,7,-1.9332,28,1.93325
ENSG00000116731,PRDM2,31,-0.7086,51,0.70867
ENSG00000189337,KAZN,15,-1.8360,56,1.83609
ENSG00000142634,EFHD2,50,-1.1448,111,1.14489
ENSG00000116138,DNAJC16,7,-1.5830,22,1.58309
ENSG00000197312,DDI2,12,-0.9070,22,0.90702
ENSG00000116786,PLEKHM2,30,-0.9520,58,0.95200
ENSG00000065526,SPEN,43,0.13473,39,-0.1347
ENSG00000037637,FBXO42,1,-3.5202,18,3.52029
ENSG00000055070,SZRD1,28,-0.0729,29,0.07297
ENSG00000157191,NECAP2,7,-1.6339,21,1.63391
ENSG00000219481,NBPF1,3,-2.5063,19,2.50633
ENSG00000058453,CROCC,9,-0.8019,16,0.80194
ENSG00000159363,ATP13A2,73,-0.7946,127,0.79463
ENSG00000117118,SDHB,109,0.38603,83,-0.3860
ENSG00000117115,PADI2,41,-1.0917,87,1.09175
ENSG00000074964,ARHGEF10L,21,-0.0524,22,0.05242
ENSG00000117154,IGSF21,62,-0.2864,75,0.28646
ENSG00000159423,ALDH4A1,4,-2.6992,27,2.69923
ENSG00000127463,EMC1,55,0.73490,33,-0.7349
ENSG00000053372,MRTO4,25,-0.5795,38,0.57956
ENSG00000053371,AKR7A2,45,-0.1808,51,0.18080
ENSG00000077549,CAPZB,255,0.29678,208,-0.2967
ENSG00000173436,MICOS10,346,0.18371,305,-0.1837
ENSG00000158747,NBL1,200,-0.2600,240,0.26007
ENSG00000162545,CAMK2N1,1034,0.45731,753,-0.4573
ENSG00000090432,MUL1,36,0.56965,24,-0.5696
ENSG00000183114,FAM43B,0,-5.8675,17,5.86759
ENSG00000158828,PINK1,380,-0.0226,386,0.02260
ENSG00000244038,DDOST,29,-0.0799,30,0.07998
ENSG00000189410,SH2D5,22,-0.4112,29,0.41120
ENSG00000127483,HP1BP3,82,-0.9488,160,0.94884
ENSG00000075151,EIF4G3,70,-0.5971,106,0.59717
ENSG00000076864,RAP1GAP,141,-0.0202,143,0.02023
ENSG00000090686,USP48,52,0.19612,45,-0.1961
ENSG00000070831,CDC42,210,-0.1597,235,0.15979
ENSG00000173372,C1QA,54,1.30334,22,-1.3033
ENSG00000159189,C1QC,63,1.59529,20,-1.5952
ENSG00000173369,C1QB,75,1.24101,31,-1.2410
ENSG00000004487,KDM1A,38,-0.3278,48,0.32789
ENSG00000169641,LUZP1,10,-1.4879,28,1.48792
ENSG00000125944,HNRNPR,87,-0.4187,116,0.41876
ENSG00000125945,ZNF436,1,-3.5221,17,3.52217
ENSG00000117318,ID3,47,0.31937,38,-0.3193
ENSG00000142676,RPL11,1166,1.38751,446,-1.3875
ENSG00000011007,ELOA,6,-1.4236,18,1.42369
ENSG00000057757,PITHD1,160,-0.2433,189,0.24334
ENSG00000011009,LYPLA2,15,-1.1088,33,1.10888
ENSG00000117308,GALE,31,0.81043,17,-0.8104
ENSG00000117305,HMGCL,48,1.10107,22,-1.1010
ENSG00000189266,PNRC2,50,0.00296,50,-0.0029
ENSG00000188529,SRSF10,96,1.15896,43,-1.1589
ENSG00000001461,NIPAL3,25,-1.4651,69,1.46514
ENSG00000133226,SRRM1,93,0.76714,55,-0.7671
ENSG00000169504,CLIC4,63,0.01370,62,-0.0137
ENSG00000117614,SYF2,99,0.48334,71,-0.4833
ENSG00000117616,RSRP1,64,0.82052,36,-0.8205
ENSG00000183726,TMEM50A,77,0.20141,67,-0.2014
ENSG00000204178,MACO1,29,0.20088,25,-0.2008
ENSG00000117643,MAN1C1,41,0.91277,22,-0.9127
ENSG00000162430,SELENON,9,-1.9593,35,1.95933
ENSG00000117640,MTFR1L,63,0.05512,60,-0.0551
ENSG00000117632,STMN1,1133,-0.1425,1250,0.14251
ENSG00000158008,EXTL1,16,-1.2523,39,1.25232
ENSG00000142684,ZNF593,30,-0.1141,33,0.11416
ENSG00000142669,SH3BGRL3,454,0.56974,306,-0.5697
ENSG00000158062,UBXN11,17,0.12378,16,-0.1237
ENSG00000117682,DHDDS,9,-0.8797,17,0.87975
ENSG00000198830,HMGN2,265,0.91269,140,-0.9126
ENSG00000117713,ARID1A,72,0.19258,63,-0.1925
ENSG00000204160,ZDHHC18,15,-0.8563,27,0.85633
ENSG00000142751,GPN2,25,0.43323,18,-0.4332
ENSG00000090273,NUDC,185,0.25175,155,-0.2517
ENSG00000253368,TRNP1,19,-1.3489,48,1.34893
ENSG00000090020,SLC9A1,24,0.08993,22,-0.0899
ENSG00000142784,WDTC1,35,0.07486,33,-0.0748
ENSG00000186501,TMEM222,16,-2.1808,76,2.18082
ENSG00000158195,WASF2,24,-0.7416,40,0.74166
ENSG00000126705,AHDC1,24,-1.0796,52,1.07968
ENSG00000126709,IFI6,190,0.61805,124,-0.6180
ENSG00000009780,FAM76A,1,-3.9038,18,3.90387
ENSG00000117758,STX12,73,-0.5326,106,0.53263
ENSG00000117751,PPP1R8,27,-0.0468,27,0.04681
ENSG00000117748,RPA2,25,-0.9963,51,0.99637
ENSG00000126698,DNAJC8,94,-0.6695,150,0.66951
ENSG00000130770,ATP5IF1,659,0.34393,519,-0.3439
ENSG00000180098,TRNAU1AP,9,-1.4910,26,1.49102
ENSG00000198492,YTHDF2,80,0.22002,69,-0.2200
ENSG00000116350,SRSF4,43,0.31387,35,-0.3138
ENSG00000116353,MECR,26,-0.2382,31,0.23828
ENSG00000060656,PTPRU,3,-2.5587,21,2.55876
ENSG00000162511,LAPTM5,65,0.63861,41,-0.6386
ENSG00000162512,SDC3,42,-1.1673,96,1.16730
ENSG00000134644,PUM1,90,-0.6367,140,0.63678
ENSG00000060688,SNRNP40,50,1.63335,16,-1.6333
ENSG00000121766,ZCCHC17,102,-0.5632,152,0.56327
ENSG00000121769,FABP3,104,0.25408,87,-0.2540
ENSG00000162517,PEF1,43,-0.6409,68,0.64095
ENSG00000084636,COL16A1,27,0.17470,24,-0.1747
ENSG00000121753,ADGRB2,168,0.07060,160,-0.0706
ENSG00000184007,PTP4A2,121,-0.8888,224,0.88888
ENSG00000121774,KHDRBS1,110,-0.1356,121,0.13562
ENSG00000025800,KPNA6,19,-1.2146,45,1.21469
ENSG00000084652,TXLNA,21,0.18236,19,-0.1823
ENSG00000160050,CCDC28B,0,-5.0250,16,5.02501
ENSG00000084623,EIF3I,205,1.10697,95,-1.1069
ENSG00000175130,MARCKSL1,159,-1.2003,366,1.20037
ENSG00000160058,BSDC1,48,-0.5383,69,0.53839
ENSG00000176261,ZBTB8OS,44,0.18736,39,-0.1873
ENSG00000162521,RBBP4,67,-0.3982,88,0.39821
ENSG00000162522,KIAA1522,7,-1.0774,16,1.07740
ENSG00000134684,YARS,75,-0.3234,94,0.32340
ENSG00000116497,S100PBP,24,0.41560,18,-0.4156
ENSG00000121905,HPCA,139,-0.2544,166,0.25446
ENSG00000121900,TMEM54,63,0.42605,47,-0.4260
ENSG00000116514,RNF19B,18,0.19093,16,-0.1909
ENSG00000004455,AK2,7,-2.0039,31,2.00398
ENSG00000142920,AZIN2,3,-2.6019,21,2.60198
ENSG00000160094,ZNF362,5,-1.7392,19,1.73920
ENSG00000134686,PHC2,49,-0.2305,58,0.23053
ENSG00000163866,SMIM12,24,-0.8985,45,0.89852
ENSG00000116544,DLGAP3,8,-1.8284,30,1.82845
ENSG00000116560,SFPQ,157,0.14146,142,-0.1414
ENSG00000146463,ZMYM4,67,1.26648,28,-1.2664
ENSG00000142687,KIAA0319L,49,-0.2899,60,0.28999
ENSG00000020129,NCDN,433,0.28560,355,-0.2856
ENSG00000126067,PSMB2,79,-0.4343,107,0.43435
ENSG00000142686,C1orf216,33,-1.0317,68,1.03179
ENSG00000092847,AGO1,24,-0.0621,25,0.06218
ENSG00000126070,AGO3,3,-2.4189,21,2.41897
ENSG00000116863,ADPRHL2,50,1.34210,20,-1.3421
ENSG00000054116,TRAPPC3,106,1.05062,51,-1.0506
ENSG00000116871,MAP7D1,260,0.71730,158,-0.7173
ENSG00000054118,THRAP3,54,-0.1420,59,0.14206
ENSG00000196182,STK40,17,0.14302,15,-0.1430
ENSG00000181817,LSM10,72,0.86846,39,-0.8684
ENSG00000116885,OSCP1,3,-2.2723,17,2.27232
ENSG00000116898,MRPS15,66,0.35988,51,-0.3598
ENSG00000163873,GRIK3,5,-3.1138,47,3.11386
ENSG00000163875,MEAF6,74,-0.4981,105,0.49810
ENSG00000134697,GNL2,16,-0.2418,19,0.24186
ENSG00000185090,MANEAL,43,0.52179,30,-0.5217
ENSG00000196449,YRDC,17,0.43767,12,-0.4376
ENSG00000197982,C1orf122,222,-0.3081,275,0.30811
ENSG00000183431,SF3A3,48,0.67935,30,-0.6793
ENSG00000183520,UTP11,16,-0.7766,28,0.77666
ENSG00000116954,RRAGC,26,-0.7666,44,0.76667
ENSG00000174574,AKIRIN1,107,0.34545,84,-0.3454
ENSG00000168653,NDUFS5,874,0.50302,616,-0.5030
ENSG00000127603,MACF1,115,0.02538,112,-0.0253
ENSG00000090621,PABPC4,83,0.33594,66,-0.3359
ENSG00000116983,HPCAL4,264,-0.4492,361,0.44923
ENSG00000084072,PPIE,26,-0.3126,32,0.31264
ENSG00000168389,MFSD2A,94,2.27035,19,-2.2703
ENSG00000131236,CAP1,126,-0.2759,153,0.27593
ENSG00000131238,PPT1,124,0.12941,113,-0.1294
ENSG00000259943,AL050341.2,17,0.07258,16,-0.0725
ENSG00000084073,ZMPSTE24,38,0.10065,35,-0.1006
ENSG00000049089,COL9A2,0,-6.1539,18,6.15395
ENSG00000084070,SMAP2,133,0.44547,97,-0.4454
ENSG00000117016,RIMS3,92,0.42247,68,-0.4224
ENSG00000066136,NFYC,55,0.88622,30,-0.8862
ENSG00000204060,FOXO6,6,-1.7387,21,1.73872
ENSG00000127124,HIVEP3,14,-0.7751,23,0.77519
ENSG00000198815,FOXJ3,33,-0.3883,43,0.38833
ENSG00000177181,RIMKLA,17,-0.2856,21,0.28567
ENSG00000127125,PPCS,78,0.31746,63,-0.3174
ENSG00000171960,PPIH,7,-1.3699,18,1.36994
ENSG00000065978,YBX1,219,1.45318,80,-1.4531
ENSG00000164008,C1orf50,39,0.58248,26,-0.5824
ENSG00000177868,SVBP,27,-0.3328,34,0.33289
ENSG00000117394,SLC2A1,186,2.50200,32,-2.5020
ENSG00000117395,EBNA1BP2,55,-0.3951,73,0.39515
ENSG00000179178,TMEM125,17,-0.8662,32,0.86622
ENSG00000066322,ELOVL1,21,-1.3088,53,1.30886
ENSG00000159479,MED8,7,-1.4100,18,1.41007
ENSG00000178922,HYI,37,0.55067,25,-0.5506
ENSG00000142949,PTPRF,95,-0.1793,108,0.17935
ENSG00000066135,KDM4A,4,-2.1081,17,2.10811
ENSG00000126091,ST3GAL3,19,-0.5700,29,0.57002
ENSG00000117408,IPO13,41,-0.7863,72,0.78630
ENSG00000117410,ATP6V0B,252,-0.4781,352,0.47817
ENSG00000117411,B4GALT2,49,-0.2657,59,0.26578
ENSG00000159214,CCDC24,9,-1.2633,23,1.26337
ENSG00000178028,DMAP1,53,0.30024,43,-0.3002
ENSG00000117419,ERI3,146,-0.2873,179,0.28735
ENSG00000187147,RNF220,90,-0.0097,91,0.00979
ENSG00000126106,TMEM53,1,-3.8790,15,3.87907
ENSG00000142937,RPS8,2301,1.09586,1076,-1.0958
ENSG00000070785,EIF2B3,31,0.17700,27,-0.1770
ENSG00000126107,HECTD3,18,0.18655,16,-0.1865
ENSG00000126088,UROD,76,-0.1430,84,0.14305
ENSG00000117450,PRDX1,412,0.12398,378,-0.1239
ENSG00000117448,AKR1A1,71,0.46456,51,-0.4645
ENSG00000132780,NASP,47,0.75074,28,-0.7507
ENSG00000159592,GPBP1L1,16,-0.9479,31,0.94793
ENSG00000159596,TMEM69,38,1.35805,14,-1.3580
ENSG00000086015,MAST2,44,0.82831,24,-0.8283
ENSG00000117461,PIK3R3,33,0.99964,16,-0.9996
ENSG00000085998,POMGNT1,64,0.23847,54,-0.2384
ENSG00000132128,LRRC41,56,0.08948,53,-0.0894
ENSG00000173660,UQCRH,415,-0.2761,502,0.27610
ENSG00000117480,FAAH,30,-0.2815,37,0.28159
ENSG00000282881,TMEM275,13,-0.2543,16,0.25436
ENSG00000079277,MKNK1,18,0.08981,17,-0.0898
ENSG00000123472,ATPAF1,75,-0.7678,128,0.76781
ENSG00000159658,EFCAB14,76,0.11315,70,-0.1131
ENSG00000186377,CYP4X1,8,-1.0907,17,1.09076
ENSG00000162368,CMPK1,78,-0.2897,96,0.28973
ENSG00000162373,BEND5,10,-0.5808,14,0.58084
ENSG00000162374,ELAVL4,24,-1.9484,93,1.94841
ENSG00000185104,FAF1,22,-0.3982,30,0.39829
ENSG00000123091,RNF11,233,-0.6598,369,0.65981
ENSG00000085832,EPS15,87,-0.7922,152,0.79224
ENSG00000117859,OSBPL9,2,-3.1170,20,3.11701
ENSG00000078618,NRDC,72,0.07861,68,-0.0786
ENSG00000169213,RAB3B,19,-2.8645,145,2.86454
ENSG00000117862,TXNDC12,48,0.73196,28,-0.7319
ENSG00000134717,BTF3L4,73,-0.0700,77,0.07009
ENSG00000157077,ZFYVE9,21,-0.8012,37,0.80129
ENSG00000134748,PRPF38A,25,0.03447,25,-0.0344
ENSG00000134744,TUT4,7,-1.5303,22,1.53037
ENSG00000162377,COA7,12,-0.6693,19,0.66938
ENSG00000162378,ZYG11B,104,-0.7522,176,0.75226
ENSG00000116171,SCP2,80,-0.1165,87,0.11658
ENSG00000162384,CZIB,41,-0.6406,64,0.64065
ENSG00000162385,MAGOH,24,-0.4579,33,0.45798
ENSG00000157193,LRP8,15,-2.3270,77,2.32708
ENSG00000058799,YIPF1,18,0.29543,14,-0.2954
ENSG00000081870,HSPB11,38,0.15838,34,-0.1583
ENSG00000116209,TMEM59,182,-0.1625,204,0.16252
ENSG00000116221,MRPL37,55,0.12992,50,-0.1299
ENSG00000157216,SSBP3,180,-0.2274,211,0.22749
ENSG00000243725,TTC4,3,-2.3036,15,2.30365
ENSG00000116133,DHCR24,98,-0.5312,143,0.53120
ENSG00000162402,USP24,11,-1.2765,28,1.27650
ENSG00000162407,PLPP3,37,-2.1643,166,2.16438
ENSG00000162409,PRKAA2,17,-0.6616,28,0.66161
ENSG00000162601,MYSM1,10,-0.8855,19,0.88550
ENSG00000177606,JUN,348,1.97755,88,-1.9775
ENSG00000134709,HOOK1,6,-1.6321,19,1.63216
ENSG00000162599,NFIA,140,-0.0359,144,0.03594
ENSG00000162604,TM2D1,83,0.21549,71,-0.2154
ENSG00000162607,USP1,35,0.37289,27,-0.3728
ENSG00000116641,DOCK7,31,-0.1062,33,0.10624
ENSG00000125703,ATG4C,48,0.73398,29,-0.7339
ENSG00000079739,PGM1,31,-0.1835,35,0.18351
ENSG00000158966,CACHD1,42,0.26221,35,-0.2622
ENSG00000162437,RAVER2,17,-0.0019,17,0.00196
ENSG00000162434,JAK1,88,0.69386,54,-0.6938
ENSG00000162433,AK4,53,-0.5701,78,0.57012
ENSG00000116675,DNAJC6,341,-0.2057,393,0.20570
ENSG00000213625,LEPROT,25,-0.5439,36,0.54390
ENSG00000184588,PDE4B,28,-0.9162,53,0.91625
ENSG00000118473,SGIP1,56,-0.8195,99,0.81951
ENSG00000198160,MIER1,21,-0.3658,28,0.36585
ENSG00000142864,SERBP1,112,-0.0486,116,0.04864
ENSG00000116717,GADD45A,9,-1.5075,28,1.50753
ENSG00000172380,GNG12,12,-0.9733,24,0.97332
ENSG00000162595,DIRAS3,8,-2.2593,39,2.25933
ENSG00000116729,WLS,29,-1.8319,104,1.83195
ENSG00000033122,LRRC7,24,-1.3384,62,1.33847
ENSG00000066557,LRRC40,18,-0.4675,25,0.46759
ENSG00000116754,SRSF11,161,0.54374,110,-0.5437
ENSG00000118454,ANKRD13C,3,-2.9215,29,2.92157
ENSG00000132485,ZRANB2,57,-0.5769,85,0.57698
ENSG00000172260,NEGR1,73,-1.6301,228,1.63014
ENSG00000178965,ERICH3,38,-0.5277,54,0.52772
ENSG00000116791,CRYZ,4,-2.5339,27,2.53390
ENSG00000162623,TYW3,36,0.50804,25,-0.5080
ENSG00000117054,ACADM,27,-0.7532,46,0.75324
ENSG00000137955,RABGGTB,9,-2.2620,44,2.26203
ENSG00000117069,ST6GALNAC5,50,0.61768,32,-0.6176
ENSG00000142892,PIGK,47,0.31703,37,-0.3170
ENSG00000154027,AK5,256,-0.4956,361,0.49564
ENSG00000036549,AC118549.1,17,-0.3327,22,0.33270
ENSG00000077254,USP33,78,-0.1797,88,0.17977
ENSG00000180488,MIGA1,43,-0.9224,81,0.92244
ENSG00000162613,FUBP1,46,0.12577,42,-0.1257
ENSG00000162616,DNAJB4,28,-0.3461,36,0.34614
ENSG00000117114,ADGRL2,30,0.68793,19,-0.6879
ENSG00000137941,TTLL7,83,-0.7832,144,0.78321
ENSG00000142875,PRKACB,532,0.59229,353,-0.5922
ENSG00000117133,RPF1,37,0.75641,22,-0.7564
ENSG00000174021,GNG5,104,0.78930,60,-0.7893
ENSG00000117155,SSX2IP,43,-0.4113,57,0.41132
ENSG00000162642,C1orf52,35,-0.6299,55,0.62999
ENSG00000153904,DDAH1,109,-1.2281,255,1.22815
ENSG00000117174,ZNHIT6,39,0.13427,35,-0.1342
ENSG00000122417,ODF2L,16,-1.2315,37,1.23152
ENSG00000097033,SH3GLB1,36,-0.3482,46,0.34829
ENSG00000183291,SELENOF,162,0.27765,133,-0.2776
ENSG00000153936,HS2ST1,28,-0.7640,48,0.76400
ENSG00000143013,LMO4,240,-1.1892,548,1.18923
ENSG00000065243,PKN2,15,-0.4135,21,0.41350
ENSG00000137947,GTF2B,8,-1.3414,22,1.34143
ENSG00000137944,KYAT3,17,0.16552,15,-0.1655
ENSG00000197147,LRRC8B,64,0.23000,55,-0.2300
ENSG00000171492,LRRC8D,18,-0.9413,36,0.94139
ENSG00000162664,ZNF326,20,-0.8652,37,0.86526
ENSG00000233593,LINC02609,22,0.41652,17,-0.4165
ENSG00000122482,ZNF644,12,-1.6007,37,1.60077
ENSG00000189195,BTBD8,5,-3.3928,60,3.39280
ENSG00000122484,RPAP2,13,-0.5696,19,0.56966
ENSG00000067208,EVI5,51,0.98210,26,-0.9821
ENSG00000122406,RPL5,992,1.04014,482,-1.0401
ENSG00000154511,DIPK1A,31,-0.3723,41,0.37235
ENSG00000143033,MTF2,11,-0.2949,13,0.29494
ENSG00000117500,TMED5,42,0.22830,36,-0.2283
ENSG00000117505,DR1,17,-1.3982,45,1.39822
ENSG00000137942,FNBP1L,48,0.82608,27,-0.8260
ENSG00000067334,DNTTIP2,35,-0.0686,37,0.06869
ENSG00000023909,GCLM,18,-0.8352,33,0.83524
ENSG00000117528,ABCD3,31,-0.4742,43,0.47426
ENSG00000117525,F3,54,0.05377,52,-0.0537
ENSG00000117519,CNN3,99,-0.5641,147,0.56412
ENSG00000172339,ALG14,0,-5.0992,18,5.09922
ENSG00000152078,TLCD4,32,0.03129,31,-0.0312
ENSG00000122481,RWDD3,7,-1.3087,19,1.30876
ENSG00000228971,LINC02607,63,-0.3347,80,0.33470
ENSG00000117569,PTBP2,38,-0.7144,63,0.71448
ENSG00000162627,SNX7,6,-1.9417,23,1.94173
ENSG00000117598,PLPPR5,28,-0.1966,33,0.19667
ENSG00000117600,PLPPR4,135,-0.2025,155,0.20251
ENSG00000162688,AGL,32,0.15454,29,-0.1545
ENSG00000117620,SLC35A3,8,-1.3411,20,1.34115
ENSG00000156875,MFSD14A,23,-0.9316,44,0.93167
ENSG00000137992,DBT,3,-3.3735,34,3.37352
ENSG00000137996,RTCA,50,0.09316,47,-0.0931
ENSG00000162694,EXTL2,4,-2.2568,23,2.25680
ENSG00000117543,DPH5,35,1.18875,15,-1.1887
ENSG00000170989,S1PR1,28,-0.6639,45,0.66391
ENSG00000118733,OLFM3,30,0.92319,16,-0.9231
ENSG00000185946,RNPC3,8,-1.1872,20,1.18724
ENSG00000198890,PRMT6,18,0.10779,16,-0.1077
ENSG00000162636,FAM102B,44,-0.5597,64,0.55979
ENSG00000162639,HENMT1,13,-1.0699,27,1.06993
ENSG00000134186,PRPF38B,47,0.18080,41,-0.1808
ENSG00000116266,STXBP3,20,-1.3274,52,1.32748
ENSG00000121957,GPSM2,2,-3.0976,23,3.09761
ENSG00000121940,CLCC1,17,-0.7477,28,0.74772
ENSG00000085433,WDR47,88,-0.4294,119,0.42940
ENSG00000197780,TAF13,62,-0.2355,73,0.23551
ENSG00000215717,TMEM167B,30,-0.7122,50,0.71225
ENSG00000116299,KIAA1324,2,-2.9059,16,2.90594
ENSG00000031698,SARS,217,0.14494,196,-0.1449
ENSG00000143126,CELSR2,95,0.13907,86,-0.1390
ENSG00000134222,PSRC1,4,-2.2909,23,2.29094
ENSG00000134243,SORT1,66,-1.3317,167,1.33170
ENSG00000143106,PSMA5,83,0.28265,68,-0.2826
ENSG00000181754,AMIGO1,11,-1.4416,31,1.44161
ENSG00000065135,GNAI3,14,-0.5121,20,0.51216
ENSG00000116337,AMPD2,40,-0.6676,65,0.66764
ENSG00000168765,GSTM4,1,-3.9108,28,3.91089
ENSG00000134201,GSTM5,24,-0.2415,28,0.24159
ENSG00000134202,GSTM3,153,-0.3088,189,0.30882
ENSG00000168710,AHCYL1,102,-1.3953,269,1.39533
ENSG00000143093,STRIP1,59,0.60296,39,-0.6029
ENSG00000197106,SLC6A17,111,-0.3568,142,0.35684
ENSG00000116396,KCNC4,57,-0.0887,61,0.08876
ENSG00000134248,LAMTOR5,161,0.06881,154,-0.0688
ENSG00000177301,KCNA2,9,-2.2893,45,2.28934
ENSG00000134255,CEPT1,31,0.48459,22,-0.4845
ENSG00000116455,WDR77,31,0.68999,19,-0.6899
ENSG00000116459,ATP5PB,174,-0.0852,184,0.08525
ENSG00000116473,RAP1A,84,0.51707,59,-0.5170
ENSG00000197852,INKA2,5,-2.5512,29,2.55121
ENSG00000171385,KCND3,26,-1.3144,66,1.31444
ENSG00000116489,CAPZA1,50,-0.1166,54,0.11662
ENSG00000155366,RHOC,120,0.34946,94,-0.3494
ENSG00000155380,SLC16A1,12,-0.7659,20,0.76592
ENSG00000081026,MAGI3,15,-0.5807,23,0.58079
ENSG00000116793,PHTF1,25,0.38247,19,-0.3824
ENSG00000081019,RSBN1,24,-0.1487,27,0.14873
ENSG00000134262,AP4B1,1,-3.6402,22,3.64027
ENSG00000163349,HIPK1,27,-0.9768,53,0.97687
ENSG00000197323,TRIM33,15,-1.6600,47,1.66008
ENSG00000116752,BCAS2,126,0.41852,94,-0.4185
ENSG00000213281,NRAS,14,-1.2438,34,1.24382
ENSG00000009307,CSDE1,374,0.54754,256,-0.5475
