Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000114857,NKTR,41,0.31641,25,-0.5645,35,-0.0053
ENSG00000114853,ZBTB47,49,0.12607,43,-0.1235,45,-0.0469
ENSG00000010282,HHATL,49,0.54684,50,0.42311,27,-0.8546
ENSG00000181061,HIGD1A,204,-0.2203,177,-0.4177,263,0.42648
ENSG00000144647,POMGNT2,39,-0.4943,62,0.44014,52,0.14620
ENSG00000163788,SNRK,35,-0.5360,41,-0.1576,55,0.55952
ENSG00000160746,ANO10,13,-0.5708,18,0.09084,20,0.44105
ENSG00000179152,TCAIM,12,-0.5004,11,-0.5862,20,0.74856
ENSG00000185219,ZNF445,17,0.00627,7,-1.4506,21,0.61193
ENSG00000163807,KIAA1143,21,-0.3127,30,0.37958,24,0.03536
ENSG00000169964,TMEM42,24,-0.6080,38,0.29207,36,0.34054
ENSG00000163812,ZDHHC3,25,-0.6886,39,0.16361,42,0.48834
ENSG00000075914,EXOSC7,25,-0.2762,38,0.49314,28,-0.0780
ENSG00000249992,TMEM158,61,-0.5548,136,1.01503,72,-0.2618
ENSG00000011376,LARS2,17,0.27102,12,-0.4570,15,-0.0116
ENSG00000211456,SACM1L,34,-0.9860,68,0.37071,68,0.56950
ENSG00000163818,LZTFL1,33,-0.4266,58,0.63081,40,-0.0516
ENSG00000160799,CCDC12,45,-0.2662,57,0.19853,53,0.11698
ENSG00000181555,SETD2,24,-0.4110,45,0.79537,27,-0.1961
ENSG00000088727,KIF9,20,-0.2580,18,-0.3413,26,0.42157
ENSG00000114648,KLHL18,23,0.16468,15,-0.6143,23,0.16375
ENSG00000076201,PTPN23,31,-0.5335,36,-0.1930,49,0.57711
ENSG00000114650,SCAP,51,-0.1951,65,0.28578,55,-0.0037
ENSG00000163832,ELP6,27,0.07674,19,-0.5248,28,0.20635
ENSG00000114646,CSPG5,120,-0.2787,141,0.06480,147,0.21222
ENSG00000173473,SMARCC1,24,0.56963,9,-1.2287,19,-0.0003
ENSG00000132153,DHX30,117,-0.1171,132,0.11778,125,0.03549
ENSG00000047849,MAP4,245,-0.4799,312,0.03219,354,0.40276
ENSG00000164050,PLXNB1,75,0.92634,39,-0.5137,40,-0.6637
ENSG00000232112,TMA7,692,0.46704,518,-0.1672,494,-0.3611
ENSG00000164054,SHISA5,86,-0.5180,93,-0.2761,135,0.60932
ENSG00000010256,UQCRC1,185,-0.3376,241,0.19413,231,0.18170
ENSG00000008300,CELSR3,19,-0.2652,24,0.25723,22,0.07754
ENSG00000213672,NCKIPSD,59,-0.7746,84,-0.0181,107,0.66761
ENSG00000068745,IP6K2,55,-0.4660,105,0.77935,66,-0.1361
ENSG00000114302,PRKAR2A,19,-0.9858,41,0.49672,37,0.47907
ENSG00000177479,ARIH2,29,-0.2158,23,-0.5350,38,0.47847
ENSG00000178467,P4HTM,107,-0.7905,263,0.98027,154,-0.0445
ENSG00000178252,WDR6,52,-0.2173,66,0.24142,59,0.04570
ENSG00000178149,DALRD3,22,0.14837,21,0.05751,19,-0.1764
ENSG00000178057,NDUFAF3,147,0.34703,153,0.33358,101,-0.5649
ENSG00000178035,IMPDH2,35,-0.5772,63,0.56831,48,0.11995
ENSG00000198218,QRICH1,31,-0.7363,33,-0.4756,59,0.88904
ENSG00000172053,QARS,32,0.44211,21,-0.3774,24,-0.2211
ENSG00000172046,USP19,22,0.02189,18,-0.3236,23,0.15944
ENSG00000172037,LAMB2,27,1.61448,11,-0.4999,7,-1.4975
ENSG00000185909,KLHDC8B,24,-0.2623,40,0.74921,24,-0.2897
ENSG00000114316,USP4,21,-1.0359,51,0.68971,40,0.36811
ENSG00000067560,RHOA,174,-0.1673,191,0.03671,197,0.13088
ENSG00000145022,TCTA,25,-0.4223,40,0.43217,32,0.09193
ENSG00000145029,NICN1,44,-0.5510,59,0.08525,66,0.42847
ENSG00000173402,DAG1,34,-0.4722,50,0.27248,47,0.24362
ENSG00000164061,BSN,209,-0.6278,257,-0.1635,350,0.63727
ENSG00000164062,APEH,48,-0.5564,50,-0.3777,79,0.69398
ENSG00000164068,RNF123,27,-0.1694,29,-0.0199,31,0.16672
ENSG00000176095,IP6K1,75,-0.7633,141,0.47760,122,0.33134
ENSG00000164076,CAMKV,263,-0.4187,385,0.34133,337,0.15248
ENSG00000164077,MON1A,25,-0.0784,29,0.16877,26,-0.0324
ENSG00000004534,RBM6,35,-0.0886,41,0.20379,36,-0.0458
ENSG00000003756,RBM5,49,-0.7779,104,0.68563,76,0.18643
ENSG00000114353,GNAI2,152,0.23144,169,0.36279,114,-0.4662
ENSG00000214706,IFRD2,14,-0.2671,14,-0.2793,19,0.39744
ENSG00000243477,NAA80,17,-0.2360,17,-0.1501,21,0.30041
ENSG00000114383,TUSC2,82,-0.5086,108,0.06648,120,0.40555
ENSG00000114388,NPRL2,31,0.03384,14,-1.2821,37,0.53618
ENSG00000126062,TMEM115,30,-0.0437,43,0.63040,26,-0.3980
ENSG00000088543,C3orf18,24,-0.2367,29,0.19074,27,0.09615
ENSG00000088538,DOCK3,81,-0.5852,152,0.63979,110,0.07220
ENSG00000145050,MANF,21,-0.5466,27,-0.0804,33,0.52422
ENSG00000259956,RBM15B,27,-0.8551,33,-0.3702,56,0.92802
ENSG00000164080,RAD54L2,14,-0.1724,13,-0.2173,16,0.28079
ENSG00000164081,TEX264,42,-0.0398,52,0.33519,40,-0.1803
ENSG00000164082,GRM2,13,-0.7781,20,0.06659,24,0.61850
ENSG00000090097,PCBP4,44,0.60318,18,-1.0284,33,-0.1019
ENSG00000248487,ABHD14A,106,-0.5369,177,0.46995,145,0.15960
ENSG00000162244,RPL29,723,0.57384,460,-0.3768,496,-0.3565
ENSG00000164086,DUSP7,28,-0.2455,50,0.91058,26,-0.4425
ENSG00000023330,ALAS1,24,-0.7762,57,0.89455,36,0.01705
ENSG00000247596,TWF2,37,-0.7336,59,0.17142,64,0.51803
ENSG00000164088,PPM1M,13,-0.6818,31,1.01145,17,-0.1555
ENSG00000164091,WDR82,108,-0.6732,172,0.25095,173,0.41928
ENSG00000163930,BAP1,108,0.26600,80,-0.3149,94,-0.0781
ENSG00000010322,NISCH,181,-0.4799,259,0.23741,250,0.27326
ENSG00000168268,NT5DC2,18,0.49417,12,-0.4042,13,-0.2603
ENSG00000168273,SMIM4,34,0.53281,22,-0.3471,24,-0.3296
ENSG00000163939,PBRM1,25,0.32273,17,-0.4257,21,-0.0776
ENSG00000163938,GNL3,34,-0.2251,38,0.01907,40,0.19299
ENSG00000016864,GLT8D1,18,-0.6588,48,1.23432,22,-0.3766
ENSG00000114902,SPCS1,119,-0.3151,141,0.04455,151,0.25615
ENSG00000114904,NEK4,18,0.06722,18,0.05938,17,-0.0995
ENSG00000272573,MUSTN1,27,2.45162,5,-1.3461,4,-2.1080
ENSG00000163932,PRKCD,18,-0.6003,27,0.14051,29,0.43351
ENSG00000163931,TKT,93,-0.0815,102,0.09566,97,0.01689
ENSG00000272886,DCP1A,14,-0.4396,19,0.12440,20,0.31248
ENSG00000157388,CACNA1D,19,-0.0402,18,-0.0728,20,0.08027
ENSG00000016391,CHDH,25,1.79499,11,-0.2889,5,-1.9115
ENSG00000113811,SELENOK,97,-0.0152,62,-0.7731,113,0.40015
ENSG00000157445,CACNA2D3,26,-0.8558,37,-0.0969,51,0.77617
ENSG00000187672,ERC2,76,-0.1652,77,-0.0898,88,0.20353
ENSG00000163946,TASOR,24,-0.1742,42,0.93580,20,-0.5324
ENSG00000163947,ARHGEF3,20,-1.2071,41,0.22242,48,0.82226
ENSG00000157500,APPL1,41,-0.5504,60,0.20046,61,0.35498
ENSG00000174840,PDE12,16,-0.4919,25,0.36049,22,0.20011
ENSG00000168374,ARF4,53,-0.7112,107,0.65972,79,0.15584
ENSG00000163681,SLMAP,29,-0.0139,38,0.44567,26,-0.2843
ENSG00000163686,ABHD6,27,-0.3182,28,-0.1672,36,0.38149
ENSG00000163684,RPP14,13,-0.1844,28,1.34018,9,-0.9228
ENSG00000168297,PXK,25,-0.1235,29,0.10147,27,0.05156
ENSG00000168291,PDHB,57,-0.8278,128,0.76716,90,0.15943
ENSG00000168301,KCTD6,22,-0.6623,51,1.01234,28,-0.1718
ENSG00000168309,FAM107A,641,0.88862,354,-0.4241,343,-0.6693
ENSG00000144724,PTPRG,28,-0.5210,54,0.73509,36,-0.0545
ENSG00000114405,C3orf14,74,-0.3010,100,0.28953,88,0.08712
ENSG00000163618,CADPS,107,-0.8265,191,0.31425,191,0.49331
ENSG00000163630,SYNPR,190,-0.7755,304,0.16820,335,0.55207
ENSG00000163634,THOC7,89,-0.4595,112,0.02203,127,0.39203
ENSG00000163636,PSMD6,53,-0.2747,70,0.28687,61,0.06596
ENSG00000163637,PRICKLE2,35,-0.8490,78,0.69617,58,0.23094
ENSG00000151276,MAGI1,58,-0.6412,106,0.52701,85,0.20137
ENSG00000144741,SLC25A26,23,-0.1948,30,0.34116,24,-0.0420
ENSG00000144749,LRIG1,50,0.75144,53,0.63255,21,-1.2954
ENSG00000183662,TAFA1,32,-1.2665,82,0.52962,76,0.64140
ENSG00000144747,TMF1,22,-0.0758,24,0.03896,24,0.04666
ENSG00000144744,UBA3,30,-0.9210,45,-0.0581,61,0.80172
ENSG00000144746,ARL6IP5,180,-0.7760,387,0.73020,276,0.15014
ENSG00000114861,FOXP1,65,-0.7552,114,0.35230,109,0.41374
ENSG00000163412,EIF4E3,43,-0.6873,38,-0.7533,81,0.97918
ENSG00000170837,GPR27,34,-0.2373,36,-0.0735,41,0.25819
ENSG00000163602,RYBP,25,-0.9556,65,0.90840,42,0.13649
ENSG00000163605,PPP4R2,26,-0.8233,44,0.19088,48,0.57334
ENSG00000121440,PDZRN3,18,-1.1917,33,-0.0400,46,0.98262
ENSG00000113805,CNTN3,21,-1.1398,52,0.54046,46,0.55147
ENSG00000185008,ROBO2,36,-0.5927,77,0.87925,46,-0.1138
ENSG00000169855,ROBO1,19,-0.0149,31,0.85544,15,-0.6174
ENSG00000175161,CADM2,183,-0.7485,288,0.16292,316,0.53492
ENSG00000083937,CHMP2B,23,-1.1087,43,0.08068,54,0.84945
ENSG00000163320,CGGBP1,51,-0.6841,78,0.18840,83,0.46882
ENSG00000269028,MTRNR2L12,6145,1.00835,2004,-1.2177,3475,-0.4554
ENSG00000261292,AC110491.1,17,-0.5192,36,0.98088,19,-0.2616
ENSG00000113966,ARL6,16,-1.1647,50,0.96683,32,0.22881
ENSG00000170854,RIOX2,12,-0.6016,16,0.01233,19,0.51379
ENSG00000080822,CLDND1,78,-0.1520,71,-0.2968,94,0.30462
ENSG00000080819,CPOX,8,-1.2899,28,0.96712,19,0.30753
ENSG00000184220,CMSS1,71,0.10390,68,-0.0024,66,-0.0967
ENSG00000036054,TBC1D23,13,-0.8026,21,0.18019,23,0.56477
ENSG00000114021,NIT2,24,-0.6373,38,0.24778,38,0.39330
ENSG00000154174,TOMM70,60,-0.5809,81,0.03436,94,0.48388
ENSG00000206535,LNP1,20,0.71324,11,-0.5186,12,-0.4309
ENSG00000114354,TFG,54,-0.1902,78,0.50049,55,-0.1605
ENSG00000174173,TRMT10C,21,-0.7462,30,-0.0241,37,0.64947
ENSG00000081154,PCNP,125,-0.0449,119,-0.1241,133,0.11387
ENSG00000066422,ZBTB11,20,-1.1797,43,0.26952,48,0.77201
ENSG00000114391,RPL24,872,0.65798,535,-0.3837,560,-0.4412
ENSG00000144815,NXPE3,22,-0.3762,13,-1.1826,35,0.87906
ENSG00000170017,ALCAM,61,-0.0552,32,-1.1066,76,0.56213
ENSG00000114439,BBX,27,-0.0278,28,0.02707,27,0.00956
ENSG00000196776,CD47,102,-0.9062,185,0.27647,194,0.57739
ENSG00000114446,IFT57,39,-0.5320,55,0.14906,58,0.37307
ENSG00000198919,DZIP3,62,-0.5714,99,0.35127,90,0.27105
ENSG00000177707,NECTIN3,12,-0.9101,31,0.84934,21,0.15286
ENSG00000240891,PLCXD2,9,-0.8161,4,-1.8165,21,1.45553
ENSG00000144827,ABHD10,28,-1.0329,57,0.31927,59,0.63808
ENSG00000144834,TAGLN3,374,-0.5239,467,-0.0425,567,0.48353
ENSG00000091972,CD200,70,-1.0536,161,0.56057,140,0.47865
ENSG00000144848,ATG3,47,-0.0070,42,-0.2085,49,0.12563
ENSG00000138459,SLC35A5,22,-0.5548,41,0.67657,28,0.01925
ENSG00000163608,NEPRO,16,-0.6043,35,0.94596,20,-0.1609
ENSG00000072858,SIDT1,25,-0.2137,37,0.50822,27,-0.1450
ENSG00000176542,USF3,14,-0.0559,15,0.12910,14,-0.0277
ENSG00000121579,NAA50,39,-0.3821,73,0.81542,43,-0.2378
ENSG00000114573,ATP6V1A,190,-0.6662,244,-0.1221,326,0.64432
ENSG00000184307,ZDHHC23,12,-1.1093,38,1.16722,21,0.01826
ENSG00000181722,ZBTB20,20,0.94141,18,0.43488,7,-1.3545
ENSG00000172020,GAP43,630,-0.3270,679,-0.1334,836,0.37027
ENSG00000185565,LSAMP,150,0.16207,93,-0.6906,151,0.19937
ENSG00000113845,TIMMDC1,45,0.04331,50,0.23802,41,-0.1923
ENSG00000138495,COX17,148,0.57858,70,-0.8465,110,-0.1461
ENSG00000082701,GSK3B,47,-1.0663,108,0.52799,97,0.51153
ENSG00000163428,LRRC58,23,-0.0755,23,-0.0374,24,0.09209
ENSG00000065518,NDUFB4,367,0.28243,283,-0.2404,309,-0.1339
ENSG00000144840,RABL3,19,-0.4360,19,-0.3295,29,0.56880
ENSG00000145087,STXBP5L,35,-0.8323,66,0.43162,61,0.41573
ENSG00000173230,GOLGB1,72,0.14212,67,-0.0333,65,-0.1149
ENSG00000163406,SLC15A2,22,0.98074,18,0.35562,8,-1.3327
ENSG00000114023,FAM162A,115,-0.1773,157,0.41746,119,-0.1116
ENSG00000114030,KPNA1,43,-0.4572,75,0.62775,53,-0.0235
ENSG00000173175,ADCY5,39,-0.3619,29,-0.7768,58,0.71336
ENSG00000206527,HACD2,36,-0.6146,92,1.25763,40,-0.4355
ENSG00000065534,MYLK,19,0.47379,4,-1.9105,17,0.27305
ENSG00000160145,KALRN,121,-0.6470,218,0.51717,178,0.21317
ENSG00000082781,ITGB5,22,0.97339,13,-0.2665,10,-0.8555
ENSG00000163848,ZNF148,27,-0.2795,34,0.14960,33,0.16003
ENSG00000114520,SNX4,26,-0.5673,34,-0.0081,40,0.49853
ENSG00000114544,SLC41A3,106,-0.3551,173,0.60127,121,-0.0902
ENSG00000144908,ALDH1L1,64,0.86839,60,0.50223,25,-1.3217
ENSG00000159685,CHCHD6,64,-0.4353,68,-0.2511,95,0.52692
ENSG00000114554,PLXNA1,45,-0.2695,47,-0.1436,57,0.32612
ENSG00000163870,TPRA1,19,-0.6363,38,0.66377,27,0.09445
ENSG00000114631,PODXL2,145,0.03837,103,-0.5426,156,0.25046
ENSG00000114626,ABTB1,52,-0.1293,41,-0.4928,63,0.38120
ENSG00000074416,MGLL,156,0.60690,47,-1.5598,125,0.05833
ENSG00000058262,SEC61A1,43,-0.2371,49,0.02361,52,0.20078
ENSG00000175792,RUVBL1,16,-0.0890,14,-0.2914,18,0.24488
ENSG00000163902,RPN1,69,-0.5113,98,0.19205,99,0.32866
ENSG00000075785,RAB7A,136,-0.3178,168,0.11848,170,0.21292
ENSG00000177646,ACAD9,27,0.06988,37,0.66555,21,-0.5391
ENSG00000240682,ISY1,13,-0.7224,18,-0.1171,24,0.68566
ENSG00000169714,CNBP,171,-0.0266,225,0.48178,154,-0.2991
ENSG00000181789,COPG1,58,-0.3141,67,-0.0056,74,0.28535
ENSG00000183624,HMCES,39,-0.1556,70,0.95532,33,-0.5682
ENSG00000184897,H1FX,268,-0.0487,258,-0.1010,284,0.10422
ENSG00000129071,MBD4,25,-0.2398,30,0.16820,29,0.11338
ENSG00000163913,IFT122,33,-0.1341,52,0.71437,30,-0.3798
ENSG00000004399,PLXND1,26,-0.8851,58,0.69966,44,0.25443
ENSG00000172765,TMCC1,22,-0.6628,37,0.32795,35,0.35939
ENSG00000196455,PIK3R4,19,-0.4864,22,-0.1183,28,0.49645
ENSG00000017260,ATP2C1,84,-0.4327,123,0.31898,110,0.17949
ENSG00000114670,NEK11,12,-0.3748,1,-3.7672,21,1.33769
ENSG00000198585,NUDT16,45,-0.4425,67,0.35998,58,0.15952
ENSG00000114686,MRPL3,43,-0.2936,49,0.00093,54,0.26376
ENSG00000196353,CPNE4,28,-0.7288,14,-1.6893,59,1.34485
ENSG00000138246,DNAJC13,16,-0.7321,14,-0.8532,33,1.05885
ENSG00000081307,UBA5,25,-0.5825,41,0.37890,36,0.26085
ENSG00000144868,TMEM108,20,-0.2795,26,0.19698,24,0.12963
ENSG00000091527,CDV3,58,0.16354,63,0.25660,48,-0.3221
ENSG00000163781,TOPBP1,10,-1.3252,20,0.07825,27,0.99554
ENSG00000091513,TF,51,1.04113,3,-3.4548,33,-0.0865
ENSG00000144867,SRPRB,30,-1.1342,86,0.90270,59,0.26259
ENSG00000154917,RAB6B,424,-0.4671,520,-0.0240,612,0.42585
ENSG00000114019,AMOTL2,13,-0.9940,26,0.33765,27,0.59815
ENSG00000129055,ANAPC13,51,-0.0139,43,-0.2752,54,0.16761
ENSG00000182923,CEP63,14,-0.1315,10,-0.6726,18,0.46441
ENSG00000114054,PCCB,25,0.42282,15,-0.5659,20,-0.1099
ENSG00000168917,SLC35G2,16,-0.3676,36,1.19388,15,-0.5919
ENSG00000158092,NCK1,14,-0.2600,16,0.08770,17,0.18179
ENSG00000114098,ARMC8,46,-0.3367,49,-0.1690,62,0.39841
ENSG00000158186,MRAS,105,-0.4808,197,0.75274,126,-0.1021
ENSG00000051382,PIK3CB,37,-0.8395,68,0.36400,65,0.46863
ENSG00000175110,MRPS22,25,-0.3874,32,0.10431,33,0.28118
ENSG00000184432,COPB2,25,-1.0897,35,-0.3353,60,1.08427
ENSG00000114115,RBP1,22,0.58891,15,-0.3057,15,-0.4102
ENSG00000158258,CLSTN2,46,-0.7867,16,-2.2823,105,1.53737
ENSG00000114120,SLC25A36,45,-0.5881,61,0.02198,72,0.49718
ENSG00000155893,PXYLP1,11,-0.4217,18,0.52570,14,0.02359
ENSG00000177311,ZBTB38,38,-0.6582,67,0.44672,58,0.27285
ENSG00000155903,RASA2,11,-1.0163,10,-1.0119,28,1.35360
ENSG00000114125,RNF7,90,0.24526,88,0.14873,71,-0.3307
ENSG00000069849,ATP1B3,53,-0.4736,75,0.21074,74,0.28552
ENSG00000114126,TFDP2,29,0.55363,22,-0.0789,19,-0.5045
ENSG00000175054,ATR,10,-0.8893,12,-0.4658,23,1.00397
ENSG00000144935,TRPC1,15,-0.7378,21,0.00827,26,0.62339
ENSG00000163714,U2SURP,55,-0.4110,91,0.56553,66,-0.0151
ENSG00000175040,CHST2,36,-0.3568,55,0.45082,43,0.02289
ENSG00000181744,DIPK2A,17,-0.5803,18,-0.3552,29,0.70208
ENSG00000114698,PLSCR4,23,1.09484,12,-0.4147,10,-0.9084
ENSG00000163754,GYG1,27,-0.3082,32,0.09729,33,0.21782
ENSG00000071794,HLTF,20,-0.6829,23,-0.3173,36,0.76523
ENSG00000114744,COMMD2,12,-0.4605,16,0.09541,17,0.34802
ENSG00000082996,RNF13,32,-0.5492,51,0.36047,46,0.24684
ENSG00000070087,PFN2,344,-1.0158,506,-0.2026,773,0.95601
ENSG00000196428,TSC22D2,27,-0.4966,28,-0.3485,43,0.62944
ENSG00000120742,SERP1,106,0.03197,122,0.26842,97,-0.2022
ENSG00000144895,EIF2A,40,-0.2241,36,-0.3778,52,0.41009
ENSG00000198843,SELENOT,108,-0.5444,177,0.43309,149,0.19204
ENSG00000181788,SIAH2,16,-1.0197,32,0.28574,34,0.65190
ENSG00000144893,MED12L,13,-1.2189,25,0.04108,33,0.94981
ENSG00000152601,MBNL1,48,-0.8769,121,0.91832,76,0.07184
ENSG00000181467,RAP2B,25,-0.8096,53,0.69391,39,0.20364
ENSG00000114790,ARHGEF26,21,0.63114,8,-1.0289,15,-0.1301
ENSG00000174953,DHX36,45,-0.5932,68,0.23512,68,0.36667
ENSG00000114805,PLCH1,13,-0.5618,4,-2.0771,25,1.29060
ENSG00000169359,SLC33A1,11,-0.9207,21,0.26168,23,0.59789
ENSG00000163655,GMPS,34,-0.1727,33,-0.1898,41,0.26615
ENSG00000169282,KCNAB1,39,-0.6256,19,-1.5972,76,1.22845
ENSG00000114850,SSR3,73,0.19389,43,-0.7458,72,0.19215
ENSG00000163660,CCNL1,14,-0.2627,21,0.47760,16,-0.0786
ENSG00000174891,RSRC1,41,0.09545,47,0.35537,34,-0.3245
ENSG00000178053,MLF1,18,-0.1950,20,0.07098,20,0.13474
ENSG00000168827,GFM1,30,-0.2060,22,-0.6265,39,0.51122
ENSG00000118855,MFSD1,12,-0.4527,16,0.04455,17,0.37272
ENSG00000180044,C3orf80,32,-1.1799,75,0.43570,74,0.65486
ENSG00000068885,IFT80,20,-1.0850,36,0.06741,45,0.84152
ENSG00000186432,KPNA4,58,-0.5083,74,0.02356,85,0.43139
ENSG00000163590,PPM1L,61,-0.6636,98,0.26884,97,0.39994
ENSG00000169255,B3GALNT1,65,-0.4452,82,0.03460,91,0.37254
ENSG00000169251,NMD3,19,-0.3815,19,-0.2968,27,0.50549
ENSG00000121871,SLITRK3,15,-0.6203,19,-0.1292,26,0.61175
ENSG00000114209,PDCD10,32,-0.6674,62,0.64858,46,0.13051
ENSG00000163536,SERPINI1,440,-1.0355,715,-0.0471,978,0.87813
ENSG00000173905,GOLIM4,41,0.36572,35,0.00788,30,-0.3622
ENSG00000008952,SEC62,419,0.36283,365,0.02401,310,-0.3694
ENSG00000173889,PHC3,16,-0.5218,14,-0.6064,26,0.77586
ENSG00000163558,PRKCI,36,-0.7400,51,-0.0455,65,0.65739
ENSG00000136603,SKIL,19,-0.5623,34,0.57763,26,0.10101
ENSG00000013293,SLC7A14,50,-0.5767,121,1.15693,57,-0.3721
ENSG00000163584,RPL22L1,26,0.48547,10,-1.1725,22,0.06542
ENSG00000163577,EIF5A2,10,-1.1303,8,-1.3706,29,1.58200
ENSG00000154310,TNIK,39,0.50266,27,-0.2923,28,-0.3278
ENSG00000144959,NCEH1,42,-1.5607,126,0.53073,123,0.81628
ENSG00000169760,NLGN1,22,-0.3602,42,0.86486,24,-0.2987
ENSG00000177565,TBL1XR1,82,-0.6280,110,-0.0142,134,0.55085
ENSG00000172667,ZMAT3,78,-0.5172,107,0.13922,113,0.36722
ENSG00000121879,PIK3CA,17,-0.6487,28,0.34627,26,0.33579
ENSG00000121864,ZNF639,18,-0.7855,33,0.39840,30,0.40447
ENSG00000171109,MFN1,13,-1.0831,27,0.36800,27,0.63857
ENSG00000114450,GNB4,19,-0.0583,12,-0.7240,22,0.41953
ENSG00000136522,MRPL47,35,-0.2263,41,0.11756,41,0.13353
ENSG00000136521,NDUFB5,147,-0.2070,158,-0.0337,174,0.20830
ENSG00000114757,PEX5L,54,-1.0644,138,0.75500,104,0.33607
ENSG00000163728,TTC14,34,0.56582,24,-0.1870,22,-0.4528
ENSG00000114416,FXR1,62,-0.3682,103,0.60439,72,-0.0813
ENSG00000205981,DNAJC19,75,-0.2064,81,-0.0344,89,0.20816
ENSG00000242808,SOX2-OT,72,0.82669,25,-1.1776,47,-0.2787
ENSG00000181449,SOX2,85,1.15536,53,-0.0680,32,-1.2081
ENSG00000043093,DCUN1D1,32,-0.2996,49,0.48738,36,-0.0532
ENSG00000078070,MCCC1,15,-0.4219,15,-0.2949,22,0.53885
ENSG00000114796,KLHL24,29,-0.0193,25,-0.2957,32,0.18326
ENSG00000163872,YEATS2,23,-0.4329,22,-0.4863,36,0.64433
ENSG00000180834,MAP6D1,31,-0.3504,55,0.78934,33,-0.2440
ENSG00000175193,PARL,32,0.20789,21,-0.5348,30,0.08637
ENSG00000114770,ABCC5,31,-1.3155,71,0.25962,82,0.86698
ENSG00000145191,EIF2B5,38,-0.2987,47,0.10043,48,0.20764
ENSG00000161202,DVL3,42,0.24153,28,-0.4890,38,0.03242
ENSG00000161203,AP2M1,568,-0.5198,910,0.41205,777,0.18696
ENSG00000161204,ABCF3,26,-0.7794,54,0.60099,43,0.25239
ENSG00000145198,VWA5B2,27,0.23134,23,-0.0562,22,-0.1882
ENSG00000163888,CAMK2N2,160,0.26601,167,0.27618,120,-0.4390
ENSG00000145194,ECE2,16,-0.4112,29,0.79457,18,-0.1953
ENSG00000175166,PSMD2,125,-0.4006,187,0.39358,156,0.10097
ENSG00000114867,EIF4G1,77,-0.1961,70,-0.3186,96,0.35519
ENSG00000175182,FAM131A,126,-0.9779,315,0.80537,223,0.23646
ENSG00000163882,POLR2H,38,-0.4742,62,0.49849,49,0.08744
ENSG00000090539,CHRD,31,-0.9398,61,0.39978,59,0.51629
ENSG00000177383,MAGEF1,53,-0.2783,72,0.33642,61,0.03540
ENSG00000156931,VPS8,23,-0.5847,32,0.10035,35,0.44631
ENSG00000187068,C3orf70,19,0.25999,9,-1.0756,19,0.25350
ENSG00000073803,MAP3K13,43,-0.0690,31,-0.6371,52,0.39206
ENSG00000163900,TMEM41A,15,-0.1261,23,0.66645,14,-0.3483
ENSG00000163904,SENP2,42,-0.1068,52,0.31896,42,-0.1067
ENSG00000136527,TRA2B,55,-0.5944,71,-0.0632,89,0.55294
ENSG00000244405,ETV5,30,-0.6856,47,0.18545,50,0.47192
ENSG00000058866,DGKG,22,-0.4607,48,1.06244,23,-0.3845
ENSG00000090520,DNAJB11,15,-1.1229,39,0.67026,31,0.44162
ENSG00000156976,EIF4A2,638,-0.7537,978,0.11565,1114,0.56912
ENSG00000073849,ST6GAL1,17,-0.4196,19,-0.1381,25,0.45177
ENSG00000163923,RPL39L,19,-0.4114,16,-0.5939,29,0.67638
ENSG00000157005,SST,131,-0.2867,389,2.00269,69,-1.6489
ENSG00000113916,BCL6,22,0.05550,17,-0.4068,23,0.16989
ENSG00000152492,CCDC50,19,0.46662,15,-0.1040,13,-0.3978
ENSG00000223812,AC073365.1,12,-1.3130,29,0.38629,30,0.77587
ENSG00000114279,FGF12,141,-0.3285,181,0.17022,176,0.18933
ENSG00000127249,ATP13A4,25,1.78779,7,-1.0958,7,-1.3827
ENSG00000198836,OPA1,73,-0.8809,148,0.51111,129,0.39388
ENSG00000114315,HES1,17,0.71201,4,-1.5947,12,-0.0382
ENSG00000133657,ATP13A3,21,-0.4758,28,0.11876,30,0.34606
ENSG00000114331,ACAP2,28,0.64534,28,0.45411,14,-0.9962
ENSG00000184203,PPP1R2,51,-0.7622,94,0.45377,83,0.34764
ENSG00000189058,APOD,233,0.91196,117,-0.5735,126,-0.6176
ENSG00000061938,TNK2,87,0.31442,93,0.34839,61,-0.5416
ENSG00000072274,TFRC,31,-0.5340,43,0.15831,45,0.36881
ENSG00000161217,PCYT1A,16,0.53646,11,-0.2492,11,-0.3865
ENSG00000213123,TCTEX1D2,48,-0.3912,65,0.19129,63,0.22920
ENSG00000163960,UBXN7,19,-0.0550,14,-0.5229,22,0.32765
ENSG00000163961,RNF168,19,0.48078,11,-0.5109,14,-0.1941
ENSG00000174013,FBXO45,33,-0.0829,39,0.24918,33,-0.0812
ENSG00000163964,PIGX,57,-0.3304,88,0.51652,65,-0.0478
ENSG00000180370,PAK2,36,0.20031,28,-0.2712,33,-0.0371
ENSG00000119231,SENP5,28,-0.2460,40,0.42944,31,-0.0585
ENSG00000114503,NCBP2,50,-0.3387,63,0.12626,64,0.22596
ENSG00000270170,NCBP2AS2,47,-0.2337,64,0.36159,52,-0.0214
ENSG00000119227,PIGZ,21,-0.8203,26,-0.3438,42,0.88717
