Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000103978,TMEM87A,83,1.45472,98,1.76284,19,-1.1537,27,-0.4147,25,-0.5907
ENSG00000092529,CAPN3,0,-6.4897,325,5.80628,12,-1.8247,1,-4.9071,3,-3.5011
ENSG00000103994,ZNF106,104,0.48602,46,-0.7782,64,-0.3891,67,-0.2470,105,0.63530
ENSG00000180979,LRRC57,0,-6.1438,11,-1.1719,27,0.15815,24,-0.0611,36,0.75280
ENSG00000137814,HAUS2,0,-5.4231,13,-0.2063,19,0.57074,12,-0.3786,18,0.32545
ENSG00000128881,TTBK2,0,-7.4908,22,-1.6176,87,0.70947,82,0.49233,52,-0.3999
ENSG00000159459,UBR1,23,-0.1777,9,-1.5112,23,-0.2361,25,-0.0272,36,0.69327
ENSG00000166946,CCNDBP1,30,-0.9941,47,-0.3230,42,-0.6392,80,0.65650,70,0.37050
ENSG00000067369,TP53BP1,4,-4.3694,28,-1.4794,70,-0.1728,107,0.70500,92,0.39479
ENSG00000166963,MAP1A,114,-2.6796,267,-1.4258,1002,0.94022,637,-0.1302,628,-0.1568
ENSG00000237289,CKMT1B,0,-6.9032,6,-2.8389,50,0.35640,43,0.00528,59,0.66466
ENSG00000223572,CKMT1A,0,-6.6445,3,-3.3903,42,0.35691,24,-0.7010,62,1.17820
ENSG00000167004,PDIA3,252,1.65539,116,0.33401,62,-0.8205,93,-0.0309,78,-0.3446
ENSG00000140264,SERF2,1545,2.12158,632,0.53028,264,-1.0556,355,-0.4566,383,-0.3165
ENSG00000140259,MFAP1,0,-5.9751,21,-0.1190,22,-0.0514,29,0.49480,25,0.19554
ENSG00000166734,CASC4,38,-1.4786,75,-0.4715,99,-0.0742,127,0.43439,112,0.18154
ENSG00000137770,CTDSPL2,0,-5.6184,16,-0.1135,17,-0.0351,18,0.09972,23,0.56009
ENSG00000179523,EIF3J-DT,0,-5.5708,11,-0.6882,17,0.08947,19,0.20755,21,0.49418
ENSG00000104131,EIF3J,157,1.25858,69,-0.0900,70,-0.0769,82,0.22669,41,-1.0282
ENSG00000104133,SPG11,18,-0.0612,17,-0.0963,12,-0.7745,36,1.49649,9,-1.1496
ENSG00000166710,B2M,11645,5.05521,1058,-0.3099,364,-2.2683,302,-2.4213,142,-3.5502
ENSG00000185880,TRIM69,101,1.08643,30,-0.8220,47,-0.2234,50,-0.0586,51,-0.0233
ENSG00000138606,SHF,0,-6.4115,7,-2.1805,25,-0.4266,32,0.12140,54,1.24893
ENSG00000171766,GATM,71,-0.9579,350,1.61684,89,-0.8104,179,0.60138,96,-0.6071
ENSG00000104164,BLOC1S6,23,-1.3501,41,-0.4672,31,-1.1042,72,0.51277,88,0.95701
ENSG00000137872,SEMA6D,4,-3.2758,84,1.41847,20,-1.0741,52,0.77750,34,-0.0805
ENSG00000104177,MYEF2,73,0.19502,47,-0.4899,54,-0.3850,85,0.56257,62,-0.0923
ENSG00000128951,DUT,113,0.62949,105,0.51425,57,-0.5950,99,0.53855,57,-0.5365
ENSG00000255302,EID1,223,-0.5292,247,-0.3736,256,-0.4268,376,0.35349,384,0.39933
ENSG00000138593,SECISBP2L,0,-8.2977,417,2.28100,88,-0.5028,71,-0.8385,125,0.18881
ENSG00000166200,COPS2,80,0.56804,70,0.35323,35,-0.8971,63,0.25241,63,0.23184
ENSG00000104047,DTWD1,18,-0.5084,13,-0.9877,19,-0.4950,20,-0.3537,43,1.16270
ENSG00000285410,GABPB1-IT1,13,-1.7434,27,-0.7077,33,-0.5548,62,0.74792,53,0.41722
ENSG00000244879,GABPB1-AS1,0,-5.5151,43,1.62586,22,0.68233,13,-0.3921,8,-1.1424
ENSG00000138592,USP8,107,0.78515,50,-0.4111,77,0.34748,59,-0.2161,49,-0.5184
ENSG00000138600,SPPL2A,55,1.38533,30,0.40925,16,-0.7154,34,0.73206,10,-1.4228
ENSG00000183578,TNFAIP8L3,0,-6.4481,1,-4.9368,25,-0.4437,61,1.49320,30,-0.0535
ENSG00000186417,GLDN,0,-6.1409,245,5.48431,7,-2.1674,7,-1.9949,1,-4.1335
ENSG00000104093,DMXL2,60,-1.0700,18,-2.8359,150,0.49104,90,-0.5490,168,0.67703
ENSG00000104112,SCG3,0,-8.9162,88,-1.6869,263,-0.0398,443,1.08137,248,-0.1459
ENSG00000140280,LYSMD2,79,-0.1895,20,-2.2456,71,-0.4529,99,0.20596,129,0.76807
ENSG00000128872,TMOD2,0,-8.7187,63,-1.3240,137,-0.2162,202,0.58075,201,0.57087
ENSG00000138594,TMOD3,163,2.95949,18,-0.8833,21,-0.8140,26,-0.4156,15,-1.3245
ENSG00000166477,LEO1,0,-5.6856,22,0.32517,12,-0.8294,28,0.88661,21,0.32880
ENSG00000069956,MAPK6,0,-7.6131,45,-0.6921,53,-0.5646,85,0.38068,110,0.94556
ENSG00000069966,GNB5,1,-6.1400,18,-2.4839,95,-0.0146,137,0.74625,112,0.31423
ENSG00000197535,MYO5A,39,-2.6343,59,-2.0179,294,0.62113,187,-0.3483,290,0.50671
ENSG00000128989,ARPP19,122,-3.3685,342,-1.8665,1167,-0.0104,867,-0.5570,2114,1.29845
ENSG00000047346,FAM214A,17,-0.3161,29,0.50091,17,-0.4255,27,0.48401,19,-0.1687
ENSG00000137766,UNC13C,0,-5.7733,12,-0.6774,32,1.29022,13,-0.7180,17,-0.1915
ENSG00000137876,RSL24D1,84,0.54579,56,-0.0878,39,-0.8387,85,0.73472,54,-0.1682
ENSG00000260916,CCPG1,165,1.41479,53,-0.4375,54,-0.5519,84,0.34577,53,-0.5058
ENSG00000137871,ZNF280D,108,2.19870,54,0.92897,19,-0.8703,21,-0.6936,21,-0.6786
ENSG00000140262,TCF12,43,0.21986,135,2.23893,26,-0.7041,43,0.28467,12,-1.9313
ENSG00000255529,POLR2M,20,-1.2683,57,0.31198,51,0.21321,45,-0.0764,47,0.03887
ENSG00000137845,ADAM10,104,0.81476,92,0.60207,60,-0.0949,36,-0.9806,70,0.20441
ENSG00000128923,MINDY2,0,-7.2025,43,-0.3045,73,0.76239,72,0.62201,28,-1.1216
ENSG00000157450,RNF111,0,-6.5282,40,0.29199,28,-0.3085,22,-0.6923,58,1.23847
ENSG00000137776,SLTM,41,-0.7165,116,0.92011,72,0.18150,52,-0.4376,64,-0.0665
ENSG00000157470,FAM81A,0,-7.5545,7,-3.3068,72,0.14708,56,-0.3384,115,1.15134
ENSG00000140307,GTF2A2,50,3.66576,42,-0.2924,35,-0.7272,81,1.00062,43,-0.2791
ENSG00000140299,BNIP2,142,2.96749,61,1.26790,10,-1.7738,22,-0.4718,9,-1.8714
ENSG00000182718,ANXA2,521,5.66803,14,-1.9368,9,-2.9032,17,-1.9078,2,-4.9813
ENSG00000069667,RORA,0,-5.5751,19,0.21888,11,-0.7935,36,1.76822,10,-0.9538
ENSG00000129003,VPS13C,28,-1.1510,69,0.20644,61,-0.0044,66,0.16528,63,0.08339
ENSG00000171914,TLN2,22,-2.5981,24,-2.4621,180,0.89543,101,-0.3886,141,0.25195
ENSG00000140416,TPM1,691,2.65461,18,-3.2431,84,-1.2152,94,-0.9323,190,0.36637
ENSG00000103642,LACTB,44,1.44920,0,-5.1304,14,-0.5859,17,-0.1007,23,0.44092
ENSG00000185088,RPS27L,463,2.59213,150,0.51545,49,-1.4874,101,-0.1332,63,-0.9575
ENSG00000166128,RAB8B,29,-0.8183,30,-0.7789,54,0.16387,45,-0.1855,63,0.46395
ENSG00000103657,HERC1,60,-0.8467,45,-1.3002,102,-0.0557,108,0.04714,141,0.59769
ENSG00000166797,CIAO2A,0,-5.7072,38,1.18867,11,-0.9963,29,0.93262,17,-0.0989
ENSG00000028528,SNX1,96,0.96567,113,1.24577,33,-0.9103,47,-0.2079,50,-0.0955
ENSG00000157734,SNX22,0,-5.6852,103,3.24804,16,-0.2745,13,-0.6286,4,-2.2618
ENSG00000166794,PPIB,383,2.03839,163,0.52434,64,-1.1686,110,-0.1261,92,-0.4463
ENSG00000180357,ZNF609,0,-5.5105,19,0.29945,17,0.15153,12,-0.5642,23,0.73200
ENSG00000180304,OAZ2,221,0.93241,122,-0.0364,102,-0.4190,119,-0.0815,129,0.06839
ENSG00000166839,ANKDD1A,0,-5.5948,10,-0.8182,18,0.08410,27,0.98376,14,-0.3670
ENSG00000090487,SPG21,49,0.34046,56,0.55532,25,-0.8596,50,0.50259,38,-0.0611
ENSG00000090470,PDCD7,11,-1.7872,31,-0.2260,38,0.17709,55,0.91530,22,-0.8608
ENSG00000166855,CLPX,0,-6.8680,54,0.41032,36,-0.3216,53,0.46982,48,0.29206
ENSG00000074603,DPP8,29,-0.9627,40,-0.4666,45,-0.3629,66,0.39183,67,0.42714
ENSG00000074696,HACD3,5,-4.4255,95,-0.3405,73,-0.9369,201,1.15899,139,0.32806
ENSG00000174485,DENND4A,62,0.97558,29,-0.2354,23,-0.7632,43,0.48503,31,-0.1502
ENSG00000103769,RAB11A,179,-0.1272,91,-1.1576,157,-0.4368,190,-0.0426,287,0.81569
ENSG00000166938,DIS3L,0,-6.2871,34,0.32019,26,-0.1029,42,0.83482,23,-0.3582
ENSG00000169032,MAP2K1,9,-4.9396,52,-2.4934,298,0.17053,155,-1.0296,531,1.47355
ENSG00000174446,SNAPC5,0,-6.5278,24,-0.4970,26,-0.4920,38,0.30435,51,0.90704
ENSG00000174444,RPL4,1672,1.77562,1376,1.41739,373,-0.8944,381,-0.7827,453,-0.4792
ENSG00000166949,SMAD3,0,-6.4721,14,-1.1689,26,-0.4215,25,-0.3931,62,1.50327
ENSG00000103591,AAGAB,0,-6.1897,9,-1.5921,29,0.25359,16,-0.7984,45,1.20882
ENSG00000189227,C15orf61,0,-7.3760,30,-1.1598,61,-0.1131,64,-0.0098,102,0.97293
ENSG00000137764,MAP2K5,36,0.46247,13,-1.0261,18,-0.7703,26,-0.0626,40,0.86224
ENSG00000033800,PIAS1,68,0.51627,29,-0.8145,46,-0.1346,42,-0.2794,61,0.41310
ENSG00000169018,FEM1B,0,-7.2148,84,-0.6894,159,0.43769,129,-0.0297,155,0.33569
ENSG00000103647,CORO2B,56,-0.8704,83,-0.2561,87,-0.2557,99,0.00305,133,0.60438
ENSG00000140350,ANP32A,155,0.68337,119,0.25487,114,0.26017,80,-0.4436,82,-0.3848
ENSG00000138604,GLCE,3,-3.2041,11,-1.3146,35,0.49558,10,-1.6369,50,1.26450
ENSG00000137818,RPLP1,6092,2.30603,3407,1.20681,1017,-0.9357,1227,-0.5313,797,-1.2652
ENSG00000140332,TLE3,60,1.33523,10,-1.4144,16,-0.9969,38,0.74178,24,-0.2226
ENSG00000166173,LARP6,29,-1.6546,300,2.15210,53,-0.9599,80,-0.1450,86,-0.0150
ENSG00000137821,LRRC49,30,0.01431,15,-0.9813,25,-0.3837,42,0.70572,29,-0.0570
ENSG00000066933,MYO9A,33,-0.7898,18,-1.6698,64,0.33265,59,0.13447,59,0.13541
ENSG00000067225,PKM,210,-1.7633,219,-1.6969,570,-0.3372,772,0.27869,1006,0.84893
ENSG00000137817,PARP6,37,-0.6586,28,-1.0618,62,0.18011,60,0.08187,64,0.23239
ENSG00000140488,CELF6,0,-6.0218,13,-0.8919,19,-0.3425,35,0.87689,27,0.28894
ENSG00000213614,HEXA,73,0.90454,47,0.17712,27,-0.8271,41,-0.0434,50,0.34269
ENSG00000166233,ARIH1,60,-0.0552,33,-0.9444,57,-0.1741,63,0.01971,78,0.46288
ENSG00000140463,BBS4,0,-5.4933,2,-2.6855,14,-0.1990,18,0.27998,25,0.95493
ENSG00000159322,ADPGK,57,1.69063,10,-1.0685,14,-0.7582,14,-0.6608,27,0.55866
ENSG00000067141,NEO1,0,-6.4690,105,2.05539,24,-0.5564,30,-0.1156,30,-0.1119
ENSG00000156642,NPTN,236,-1.0510,53,-3.2459,307,-0.8354,374,-0.4190,993,1.75854
ENSG00000205363,INSYN1,0,-5.6627,2,-2.8899,25,0.76095,23,0.48379,15,-0.3309
ENSG00000067221,STOML1,2,-5.0390,17,-2.4263,96,0.18624,71,-0.3965,147,1.09525
ENSG00000167178,ISLR2,0,-5.6297,0,-7.8541,15,-0.3588,10,-0.8935,40,1.96292
ENSG00000138623,SEMA7A,1,-4.6948,55,0.80136,32,-0.0900,16,-1.2953,56,1.12261
ENSG00000138629,UBL7,52,-0.2886,45,-0.5216,55,-0.2778,50,-0.4309,96,0.88447
ENSG00000179335,CLK3,58,1.63746,21,-0.0233,17,-0.4954,30,0.66075,7,-1.7441
ENSG00000179151,EDC3,0,-5.3786,27,0.98890,13,-0.1696,15,0.10068,16,0.17867
ENSG00000103653,CSK,31,-0.3431,43,0.16609,40,0.11504,39,0.04044,36,-0.1259
ENSG00000213578,CPLX3,0,-7.4650,29,-1.1718,155,3.09876,34,-1.0852,3,-4.5328
ENSG00000140474,ULK3,0,-7.0570,17,-1.5151,79,1.28387,35,-0.5432,44,-0.1314
ENSG00000140497,SCAMP2,53,0.97977,67,1.38589,29,0.02578,25,-0.2525,11,-1.5840
ENSG00000178802,MPI,80,0.48942,41,-0.5397,52,-0.2710,70,0.35104,56,-0.1044
ENSG00000178761,FAM219B,0,-7.1267,20,-1.3528,60,0.40947,65,0.52537,48,-0.0646
ENSG00000178741,COX5A,38,-2.2074,157,-0.1010,127,-0.5669,237,0.71345,199,0.34054
ENSG00000198794,SCAMP5,20,-3.9265,54,-2.5157,293,0.01018,344,0.32851,406,0.68197
ENSG00000140365,COMMD4,5,-2.4889,43,0.63948,23,-0.4532,37,0.50530,31,0.15977
ENSG00000140398,NEIL1,38,1.11141,8,-1.2617,19,-0.0316,27,0.74210,8,-1.3895
ENSG00000140400,MAN2C1,114,1.38167,60,0.31115,37,-0.5720,43,-0.2591,47,-0.0971
ENSG00000169375,SIN3A,9,-1.6360,27,0.05130,27,0.07240,29,0.16789,28,0.13877
ENSG00000169410,PTPN9,0,-5.9718,2,-3.0625,22,-0.0294,34,0.88511,25,0.20754
ENSG00000169371,SNUPN,0,-5.7388,11,-0.7432,23,0.44481,20,0.11874,21,0.19420
ENSG00000177971,IMP3,42,-0.8609,23,-1.7779,57,-0.5238,98,0.56259,100,0.61894
ENSG00000173546,CSPG4,131,2.75426,41,0.58349,24,-0.3544,24,-0.3039,0,-5.7403
ENSG00000140367,UBE2Q2,82,1.54010,33,0.03390,16,-1.3018,21,-0.7758,48,0.84299
ENSG00000167196,FBXO22,18,0.03203,22,0.29146,16,-0.2832,17,-0.1290,21,0.29325
ENSG00000140374,ETFA,77,1.18596,19,-1.0404,29,-0.5100,47,0.47446,31,-0.3274
ENSG00000140386,SCAPER,0,-6.1626,26,0.05284,35,0.75225,14,-1.0573,32,0.47975
ENSG00000117906,RCN2,60,-1.4093,79,-0.9880,152,0.00783,211,0.67661,146,-0.0705
ENSG00000140391,TSPAN3,236,-0.9473,338,-0.3986,358,-0.4120,555,0.48068,525,0.36159
ENSG00000173517,PEAK1,97,1.24988,47,0.04716,38,-0.3520,33,-0.5658,49,0.15804
ENSG00000140382,HMG20A,0,-7.2955,26,-1.1682,59,0.12130,51,-0.1788,86,0.88351
ENSG00000169783,LINGO1,23,-3.6871,47,-2.6819,268,-0.1282,230,-0.3943,527,1.37008
ENSG00000166411,IDH3A,23,-1.9812,54,-0.6817,66,-0.5001,83,-0.0337,142,1.10171
ENSG00000103740,ACSBG1,0,-6.8493,32,-0.3688,31,-0.5554,92,1.92155,20,-1.2688
ENSG00000140403,DNAJA4,89,-0.9590,53,-1.7380,113,-0.7773,192,0.28396,276,1.08532
ENSG00000140395,WDR61,67,0.44862,51,0.00232,29,-1.0777,76,0.85635,48,-0.0915
ENSG00000136381,IREB2,37,0.58707,11,-1.2323,21,-0.4153,27,0.06122,32,0.44319
ENSG00000041357,PSMA4,129,-0.2630,80,-0.9979,129,-0.3593,158,0.06656,212,0.67174
ENSG00000185787,MORF4L1,570,-0.0160,392,-0.5951,508,-0.2646,685,0.34267,622,0.14817
ENSG00000103811,CTSH,122,2.08463,80,1.30713,21,-1.0132,42,0.27308,7,-2.5919
ENSG00000058335,RASGRF1,4,-4.7619,7,-3.8738,123,0.30831,124,0.28518,137,0.49256
ENSG00000166557,TMED3,45,0.37229,28,-0.3502,30,-0.3569,27,-0.4792,50,0.71966
ENSG00000086666,ZFAND6,73,0.22870,47,-0.4548,49,-0.5035,85,0.62530,61,-0.0683
ENSG00000259417,CTXND1,0,-5.3620,16,0.18055,11,-0.5950,32,1.90115,6,-1.5669
ENSG00000172379,ARNT2,29,-3.1988,86,-1.6352,200,-0.4919,331,0.53331,381,0.84215
ENSG00000136379,ABHD17C,15,-0.7301,13,-0.8963,18,-0.6178,28,0.32073,35,0.76599
ENSG00000117899,MESD,34,-0.2135,31,-0.3777,27,-0.7258,62,0.93129,38,-0.0689
ENSG00000140406,TLNRD1,95,1.16295,16,-1.6356,44,-0.1133,42,-0.1969,49,0.08385
ENSG00000182774,RPS17,1400,2.15602,670,0.81779,278,-0.7518,315,-0.4641,242,-0.9176
ENSG00000214575,CPEB1,10,-1.8694,26,-0.5134,35,-0.0750,41,0.24181,45,0.43906
ENSG00000103723,AP3B2,0,-7.6125,5,-3.9035,62,-0.2469,69,-0.0188,127,1.29255
ENSG00000103942,HOMER2,0,-5.8503,14,-0.6098,34,1.27155,17,-0.3318,15,-0.5457
ENSG00000169609,C15orf40,0,-5.3822,14,-0.0465,15,0.04521,15,0.10646,18,0.44744
ENSG00000064726,BTBD1,69,1.00876,29,-0.3861,15,-1.6080,39,0.09585,56,0.85875
ENSG00000136404,TM6SF1,0,-5.7385,13,-0.6109,33,1.45399,13,-0.6972,14,-0.4737
ENSG00000166503,HDGFL3,63,-1.2388,91,-0.6969,162,0.28076,148,0.06642,156,0.17329
ENSG00000140600,SH3GL3,0,-8.1771,274,1.62119,100,-0.0763,81,-0.4550,110,0.10480
ENSG00000140612,SEC11A,187,2.68552,91,1.28082,19,-1.4260,31,-0.5416,18,-1.4784
ENSG00000166716,ZNF592,27,0.48220,34,0.86816,17,-0.3520,13,-0.7758,24,0.36647
ENSG00000073417,PDE8A,21,-0.1463,159,3.82388,9,-1.6904,16,-0.6285,4,-2.6698
ENSG00000170776,AKAP13,0,-6.6549,10,-1.8686,34,-0.0838,36,-0.0033,58,1.02821
ENSG00000140538,NTRK3,132,0.09158,8,-4.0405,86,-0.7383,125,0.00288,213,1.15019
ENSG00000259494,MRPL46,0,-5.6259,22,0.39380,12,-0.6474,32,1.29985,14,-0.4263
ENSG00000181991,MRPS11,6,-2.8873,46,-0.0067,40,-0.2955,60,0.51012,55,0.31777
ENSG00000140545,MFGE8,416,3.28910,29,-1.4075,33,-1.4672,82,0.21132,19,-2.2673
ENSG00000140526,ABHD2,59,-1.1897,57,-1.2423,139,0.15202,151,0.29764,143,0.20004
ENSG00000140521,POLG,48,0.34714,15,-1.4017,41,0.09557,36,-0.1290,44,0.23147
ENSG00000255571,MIR9-3HG,0,-5.3992,9,-0.8138,18,0.37736,16,0.18860,17,0.21971
ENSG00000166823,MESP1,0,-7.0759,11,-2.1338,40,-0.4002,62,0.49065,75,0.91110
ENSG00000157823,AP3S2,16,-1.3480,32,-0.3468,39,-0.0002,39,-0.0225,50,0.48710
ENSG00000242498,ARPIN,12,-0.3062,13,-0.2231,19,0.50730,24,0.98497,2,-2.7789
ENSG00000259291,ZNF710-AS1,9,-2.1099,29,-0.5080,49,0.48192,56,0.71764,24,-0.8723
ENSG00000182054,IDH2,12,-2.2102,67,0.29947,48,-0.3220,83,0.83432,49,-0.2272
ENSG00000185033,SEMA4B,0,-5.2742,18,0.43473,13,-0.0345,21,0.86809,10,-0.5839
ENSG00000185043,CIB1,88,0.85513,59,0.21274,30,-1.0187,54,0.07020,63,0.40559
ENSG00000182768,NGRN,188,-1.2255,145,-1.6166,424,0.02176,503,0.35878,500,0.34634
ENSG00000140575,IQGAP1,179,3.61744,35,0.34979,15,-1.2210,16,-0.9740,5,-2.7521
ENSG00000140577,CRTC3,53,1.33685,61,1.57855,11,-1.4508,19,-0.3935,23,-0.0568
ENSG00000140564,FURIN,76,0.72916,10,-2.2880,38,-0.4994,54,0.23029,59,0.41967
ENSG00000196547,MAN2A2,0,-7.4935,138,1.24676,38,-1.0358,92,0.71711,70,0.16464
ENSG00000140553,UNC45A,103,2.16074,20,-0.5811,27,-0.1580,20,-0.6713,20,-0.6907
ENSG00000185518,SV2B,1,-7.5492,30,-3.4269,414,0.76598,151,-1.2059,487,1.03202
ENSG00000176463,SLCO3A1,89,1.32965,107,1.66130,28,-0.6613,29,-0.5906,27,-0.7104
ENSG00000185442,FAM174B,0,-6.0615,9,-1.4782,24,0.02344,17,-0.5869,43,1.28658
ENSG00000272888,LINC01578,183,0.70762,313,1.63608,85,-0.6669,111,-0.1138,83,-0.6477
ENSG00000173575,CHD2,54,-0.2717,90,0.53953,73,0.30214,60,-0.1380,51,-0.4204
ENSG00000182175,RGMA,0,-7.7287,39,-1.0314,147,1.84295,61,-0.4076,34,-1.3717
ENSG00000185551,NR2F2,345,2.88896,8,-3.1548,33,-1.4414,82,0.27677,41,-0.9825
ENSG00000140450,ARRDC4,0,-5.8159,94,2.80237,12,-1.0072,19,-0.1043,14,-0.6576
ENSG00000140443,IGF1R,49,0.10704,33,-0.5161,47,0.03637,41,-0.2107,53,0.28249
ENSG00000182253,SYNM,185,1.64127,111,0.75292,40,-1.0439,63,-0.1726,62,-0.2174
ENSG00000168904,LRRC28,27,0.80004,14,-0.2429,11,-0.7843,17,0.14435,19,0.34731
ENSG00000068305,MEF2A,42,-1.1726,49,-0.9469,51,-1.1056,82,-0.1972,183,1.59887
ENSG00000131871,SELENOS,94,1.83818,62,1.10052,19,-0.9475,29,-0.1309,19,-0.8916
ENSG00000131876,SNRPA1,21,-0.5915,30,-0.0597,22,-0.7100,38,0.41755,40,0.50226
ENSG00000184277,TM2D3,0,-8.1465,52,-1.0258,85,-0.3750,116,0.25149,161,0.96742
ENSG00000185418,TARSL2,26,-0.1873,91,1.89369,19,-0.8180,21,-0.5753,32,0.14859
ENSG00000161980,POLR3K,0,-6.4964,12,-1.4801,35,0.18369,38,0.31219,40,0.44756
ENSG00000161981,SNRNP25,0,-7.4883,45,-0.5370,74,0.31119,74,0.28256,69,0.14413
ENSG00000103152,MPG,58,0.02029,27,-1.1654,49,-0.3227,63,0.18384,73,0.47351
ENSG00000103148,NPRL3,63,0.56849,30,-0.6039,43,-0.0731,42,-0.1192,47,0.13369
ENSG00000188536,HBA2,13672,9.88876,19,-6.0204,29,-5.8417,4,-8.5186,2,-9.3221
ENSG00000206172,HBA1,5273,8.52837,6,-6.2645,33,-4.3264,1,-8.6778,4,-6.9876
ENSG00000007392,LUC7L,29,-0.7283,40,-0.2766,32,-0.7640,51,0.15956,72,0.87511
ENSG00000167930,FAM234A,80,1.70454,67,1.37232,18,-0.8947,27,-0.1306,15,-1.0876
ENSG00000076344,RGS11,0,-6.4555,24,-0.4128,34,0.17796,43,0.63222,29,-0.1330
ENSG00000242173,ARHGDIG,41,-2.9358,86,-1.8345,286,-0.0384,338,0.29352,403,0.66593
ENSG00000185615,PDIA2,0,-5.7310,48,1.56446,19,0.05020,22,0.34015,11,-0.9342
ENSG00000103126,AXIN1,45,1.13480,19,-0.2501,13,-0.9786,19,-0.2711,31,0.65221
ENSG00000086504,MRPL28,95,-0.1801,53,-1.0694,100,-0.1418,118,0.19288,127,0.33813
ENSG00000129925,TMEM8A,67,2.12293,8,-1.3393,14,-0.6679,24,0.45958,10,-1.1835
ENSG00000103202,NME4,113,1.33813,50,-0.0153,35,-0.7149,65,0.51158,35,-0.6523
ENSG00000242612,DECR2,32,0.93733,8,-1.1667,17,-0.0717,16,-0.1815,19,0.10041
ENSG00000090565,RAB11FIP3,44,-0.6376,63,-0.1078,79,0.35337,65,-0.0587,63,-0.1197
ENSG00000103326,CAPN15,24,0.46158,15,-0.2746,18,0.05716,21,0.35408,12,-0.6234
ENSG00000007541,PIGQ,8,-2.8899,34,-0.7264,67,0.46379,47,-0.2740,69,0.44123
ENSG00000197562,RAB40C,0,-7.4936,24,-1.5119,48,-0.5964,73,0.25110,113,1.21394
ENSG00000130731,METTL26,62,-1.2057,99,-0.4977,125,-0.1739,144,0.10683,180,0.56562
ENSG00000172366,MCRIP2,0,-6.4326,20,-0.6759,27,-0.2291,44,0.74163,35,0.28061
ENSG00000140983,RHOT2,9,-2.4845,31,-0.6230,42,-0.2254,54,0.30557,63,0.60837
ENSG00000103269,RHBDL1,0,-6.3054,7,-1.9510,22,-0.4776,44,0.94039,36,0.50773
ENSG00000103266,STUB1,88,-0.7315,124,-0.2037,131,-0.1580,159,0.23570,160,0.24814
ENSG00000161999,JMJD8,71,1.33891,18,-0.8230,32,0.05314,28,-0.2489,26,-0.3834
ENSG00000127580,WDR24,0,-5.2021,25,1.03270,19,0.88180,7,-1.0045,11,-0.2518
ENSG00000127585,FBXL16,45,-3.7603,36,-4.1049,586,0.04705,603,0.09912,882,0.90531
ENSG00000103260,METRN,80,-1.5916,422,0.99409,225,-0.0427,323,0.70663,127,-1.0545
ENSG00000103254,ANTKMT,0,-7.4872,77,0.28979,48,-0.5885,64,-0.0136,104,1.01028
ENSG00000103253,HAGHL,4,-3.4373,45,-0.0668,52,0.22962,58,0.42827,43,-0.1373
ENSG00000103245,CIAO3,0,-5.8100,11,-0.8427,27,0.74827,17,-0.2681,22,0.19984
ENSG00000007376,RPUSD1,0,-5.5202,7,-1.1497,16,-0.0270,22,0.57876,19,0.34260
ENSG00000103227,LMF1,50,1.21121,31,0.41832,21,-0.2699,16,-0.6952,24,0.03018
ENSG00000260807,AC009041.2,7,-3.7901,160,0.93016,63,-0.7239,83,-0.1409,137,0.88674
ENSG00000005513,SOX8,0,-7.5956,411,3.40580,42,-0.9893,50,-0.5789,34,-1.2198
ENSG00000196557,CACNA1H,0,-5.5692,0,-4.2221,22,0.60918,10,-0.8410,27,1.02200
ENSG00000103275,UBE2I,99,0.15351,60,-0.6174,83,-0.1755,74,-0.3585,122,0.62181
ENSG00000007516,BAIAP3,102,-1.1822,52,-2.1761,273,0.48829,143,-0.7817,325,0.79928
ENSG00000007520,TSR3,186,1.90565,90,0.62988,41,-0.7961,58,-0.0771,38,-0.8188
ENSG00000090581,GNPTG,40,-0.9997,120,0.69836,65,-0.3647,69,-0.2177,101,0.53372
ENSG00000059145,UNKL,26,-0.1741,18,-0.6933,30,0.10458,30,0.07618,30,0.09497
ENSG00000174109,C16orf91,0,-5.5662,6,-1.3808,15,-0.1597,25,0.80744,19,0.27021
ENSG00000103249,CLCN7,0,-7.6379,56,-0.3835,62,-0.2932,75,0.09579,109,0.89063
ENSG00000100726,TELO2,24,-0.0740,10,-1.3225,20,-0.4373,25,-0.0474,38,0.82872
ENSG00000187535,IFT140,27,0.91346,2,-2.6628,16,0.16435,16,0.11487,13,-0.2807
ENSG00000138834,MAPK8IP3,92,-1.3151,94,-1.2826,247,0.28285,197,-0.1836,282,0.52137
ENSG00000103024,NME3,189,0.97922,128,0.33442,80,-0.5121,143,0.66403,58,-1.0342
ENSG00000074071,MRPS34,82,0.94056,52,0.20127,39,-0.3399,40,-0.2463,46,0.03267
ENSG00000197774,EME2,13,-0.8961,11,-1.2017,19,-0.4509,34,0.64969,30,0.39139
ENSG00000162032,SPSB3,65,0.91068,41,0.18263,35,-0.1096,45,0.38684,20,-1.0303
ENSG00000095906,NUBP2,91,1.53196,36,-0.0018,38,0.08798,24,-0.7470,28,-0.4524
