Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000117859,OSBPL9,41,1.44293,15,-0.3358,9,-1.0801,19,0.20345
ENSG00000078618,NRDC,51,-0.4757,84,0.71176,46,-0.6768,56,-0.3541
ENSG00000169213,RAB3B,122,-0.1600,165,0.74583,95,-0.5878,89,-0.6906
ENSG00000117862,TXNDC12,42,0.74561,28,0.16826,27,0.00745,14,-1.0058
ENSG00000134717,BTF3L4,56,-0.3613,83,0.55890,55,-0.4354,57,-0.3559
ENSG00000157077,ZFYVE9,6,-1.9826,32,1.08677,21,-0.2526,13,-1.0015
ENSG00000134748,PRPF38A,35,0.73291,14,-1.1017,21,-0.0999,40,1.12940
ENSG00000134744,TUT4,24,0.48505,12,-1.0280,18,0.07853,31,1.06061
ENSG00000162377,COA7,22,0.23461,22,0.53266,17,-0.1681,10,-1.0800
ENSG00000162378,ZYG11B,127,-0.0180,165,0.94003,82,-0.7690,69,-1.0391
ENSG00000116171,SCP2,171,1.22246,69,-0.5150,54,-0.6906,105,0.45378
ENSG00000162384,CZIB,71,0.44490,48,-0.3380,50,-0.1300,66,0.38066
ENSG00000162385,MAGOH,57,0.98586,29,-0.1706,27,-0.2169,27,-0.2420
ENSG00000157193,LRP8,259,2.68544,48,-0.6167,21,-1.6783,34,-0.9276
ENSG00000058799,YIPF1,31,0.56892,23,0.13087,19,-0.2437,17,-0.3904
ENSG00000081870,HSPB11,53,0.16783,49,0.07277,38,-0.3667,51,0.11584
ENSG00000116209,TMEM59,242,0.49150,168,-0.1937,137,-0.4589,222,0.39035
ENSG00000116221,MRPL37,48,-0.3294,67,0.46153,55,-0.1215,43,-0.5261
ENSG00000157216,SSBP3,75,-1.0628,176,0.56156,103,-0.6373,157,0.07972
ENSG00000116133,DHCR24,203,0.18196,216,0.63797,102,-0.9563,143,-0.4003
ENSG00000162402,USP24,39,0.70408,23,-0.2681,28,0.20767,21,-0.2594
ENSG00000162407,PLPP3,86,0.38794,30,-1.8589,125,1.19322,111,0.93907
ENSG00000162409,PRKAA2,20,-0.9198,48,1.07320,30,-0.3441,17,-1.2672
ENSG00000173406,DAB1,0,-4.1275,22,1.73430,14,-0.1281,2,-3.0786
ENSG00000162601,MYSM1,0,-5.2827,20,0.96393,13,-0.3371,13,-0.3647
ENSG00000177606,JUN,275,1.53367,101,-0.3003,64,-0.9154,108,-0.0517
ENSG00000134709,HOOK1,12,-0.8035,32,2.00136,6,-1.8515,7,-1.7975
ENSG00000162599,NFIA,76,-0.2260,49,-1.4483,95,0.15510,201,1.68920
ENSG00000162604,TM2D1,62,0.15556,59,0.16772,50,-0.2061,51,-0.1781
ENSG00000162607,USP1,1,-3.7616,16,-0.2956,13,-0.5450,36,1.37824
ENSG00000116641,DOCK7,16,-0.1581,15,-0.5491,21,0.29935,25,0.60359
ENSG00000125703,ATG4C,4,-2.2940,16,-0.6760,13,-0.7709,50,1.79785
ENSG00000142856,ITGB3BP,23,0.75815,13,-0.2048,12,-0.3063,15,0.10522
ENSG00000079739,PGM1,46,0.67381,28,-0.2971,35,0.24456,27,-0.2232
ENSG00000158966,CACHD1,7,-1.3270,16,-0.2864,23,0.50996,22,0.38851
ENSG00000162434,JAK1,81,0.51520,70,0.62576,43,-0.5373,30,-1.1185
ENSG00000162433,AK4,55,0.17883,47,-0.1462,56,0.23423,46,-0.1088
ENSG00000116675,DNAJC6,262,-0.4202,436,0.91131,213,-0.8011,235,-0.6454
ENSG00000213625,LEPROT,78,1.70557,17,-1.2604,30,0.05870,37,0.44595
ENSG00000184588,PDE4B,31,-0.8769,56,0.11178,43,-0.4005,72,0.50445
ENSG00000118473,SGIP1,40,-1.1224,103,0.78196,70,-0.3007,59,-0.5765
ENSG00000198160,MIER1,18,-0.3449,20,-0.3424,17,-0.4412,38,0.94844
ENSG00000142864,SERBP1,139,0.35209,101,-0.2753,80,-0.5687,158,0.65070
ENSG00000116717,GADD45A,125,2.54576,19,-1.2239,20,-0.6895,29,-0.1087
ENSG00000172380,GNG12,57,1.94325,7,-2.1130,22,0.35522,29,0.83407
ENSG00000116729,WLS,386,2.40185,80,-0.6549,54,-1.0415,69,-0.6466
ENSG00000033122,LRRC7,14,-2.1094,75,1.04115,48,-0.3149,36,-0.7881
ENSG00000066557,LRRC40,26,0.35217,21,0.04636,18,-0.2570,20,-0.0512
ENSG00000116754,SRSF11,69,-0.4090,97,0.23699,49,-1.0038,121,0.54164
ENSG00000118454,ANKRD13C,32,0.20853,31,0.32469,23,-0.3476,22,-0.3635
ENSG00000132485,ZRANB2,75,0.14175,76,0.35599,47,-0.6488,64,-0.1090
ENSG00000172260,NEGR1,135,0.05873,161,0.78181,71,-1.0159,95,-0.5331
ENSG00000178965,ERICH3,35,-0.2132,49,0.74056,29,-0.5154,26,-0.7206
ENSG00000116791,CRYZ,6,-1.2192,19,1.18876,8,-0.9247,9,-0.6810
ENSG00000162623,TYW3,13,-0.7748,23,0.13607,17,-0.4274,29,0.46114
ENSG00000117054,ACADM,90,1.30246,35,-0.4447,40,-0.0515,35,-0.2544
ENSG00000137955,RABGGTB,30,-0.5053,44,0.10582,32,-0.4867,54,0.45694
ENSG00000117069,ST6GALNAC5,32,-0.6772,73,1.74327,28,-0.9289,9,-2.5760
ENSG00000142892,PIGK,60,1.18747,29,0.03062,15,-1.1032,27,-0.1171
ENSG00000154027,AK5,144,-1.1139,403,1.24277,188,-0.7712,165,-0.9830
ENSG00000036549,AC118549.1,13,-0.4770,15,-0.3174,24,0.56836,19,0.12018
ENSG00000077254,USP33,67,-0.3092,93,0.45351,69,-0.2873,67,-0.3371
ENSG00000180488,MIGA1,73,0.09257,75,0.26866,38,-0.9688,80,0.26349
ENSG00000162613,FUBP1,47,0.34657,41,0.26733,29,-0.4560,32,-0.2559
ENSG00000162616,DNAJB4,7,-2.3168,37,0.43729,33,0.05305,31,-0.0777
ENSG00000117114,ADGRL2,38,0.56836,34,0.87016,14,-1.0159,12,-1.2583
ENSG00000137941,TTLL7,95,-0.3845,121,-0.0295,47,-1.5593,214,1.07154
ENSG00000142875,PRKACB,216,-0.6122,395,0.77664,226,-0.5880,241,-0.4846
ENSG00000117133,RPF1,48,1.23815,21,-0.1956,19,-0.2616,17,-0.4361
ENSG00000174021,GNG5,136,1.69544,22,-1.8933,74,0.71858,67,0.53404
ENSG00000117155,SSX2IP,43,-0.7089,91,1.17006,53,-0.4286,26,-1.5420
ENSG00000162642,C1orf52,53,-0.2587,79,0.90509,42,-0.6537,36,-0.8902
ENSG00000153904,DDAH1,103,-0.7066,153,-0.1782,216,0.52566,165,0.03264
ENSG00000117174,ZNHIT6,54,1.16919,17,-1.1675,21,-0.3951,48,1.10658
ENSG00000122417,ODF2L,40,0.53894,34,0.60582,14,-1.1623,21,-0.4895
ENSG00000097033,SH3GLB1,37,0.22626,28,-0.4293,24,-0.5019,51,0.86702
ENSG00000183291,SELENOF,176,0.75497,105,-0.1673,84,-0.4703,122,0.17721
ENSG00000153936,HS2ST1,77,1.08657,41,0.11543,41,0.03818,16,-1.4790
ENSG00000143013,LMO4,291,-1.0496,764,1.12900,463,-0.3730,263,-1.2890
ENSG00000137947,GTF2B,33,0.23369,33,0.54717,23,-0.3681,17,-0.8305
ENSG00000137944,KYAT3,27,-0.0535,34,0.82740,24,-0.2619,11,-1.4480
ENSG00000197147,LRRC8B,43,-0.9727,115,1.47847,52,-0.7587,29,-1.6614
ENSG00000171488,LRRC8C,15,0.14978,16,0.45161,6,-1.3736,15,0.16798
ENSG00000171492,LRRC8D,13,-1.2244,31,0.07846,16,-1.0704,51,0.97743
ENSG00000162664,ZNF326,31,0.25947,23,-0.4294,16,-0.8488,46,1.02946
ENSG00000233593,LINC02609,44,0.30609,39,0.25196,36,-0.0054,24,-0.6990
ENSG00000122482,ZNF644,1,-3.7022,18,-0.2694,19,-0.1252,36,1.11047
ENSG00000172031,EPHX4,34,0.82056,28,1.21942,10,-1.1530,2,-3.2641
ENSG00000189195,BTBD8,117,0.55772,106,0.92135,49,-0.8877,32,-1.5612
ENSG00000067208,EVI5,28,0.31490,20,-0.4714,22,-0.0938,32,0.60862
ENSG00000122406,RPL5,975,0.97067,444,-0.5613,417,-0.4450,736,0.56428
ENSG00000154511,DIPK1A,42,0.33495,39,0.50240,21,-0.8032,27,-0.3851
ENSG00000143033,MTF2,15,0.10387,16,0.37024,5,-1.6105,18,0.40311
ENSG00000117500,TMED5,45,0.45068,31,-0.2634,27,-0.3862,44,0.46321
ENSG00000117505,DR1,78,0.69403,53,0.18894,36,-0.5573,42,-0.3115
ENSG00000137942,FNBP1L,40,1.09050,22,0.16742,10,-1.1795,18,-0.2111
ENSG00000067334,DNTTIP2,24,-0.4399,36,0.33984,21,-0.7187,37,0.25327
ENSG00000023909,GCLM,14,-0.6097,29,1.17275,7,-1.7956,17,-0.3527
ENSG00000117528,ABCD3,11,-1.4137,32,0.46233,24,-0.2236,28,-0.0096
ENSG00000117525,F3,73,1.17803,15,-1.9886,65,1.13111,51,0.63022
ENSG00000117519,CNN3,96,0.23652,57,-1.0055,96,0.26074,141,1.01721
ENSG00000172339,ALG14,31,0.96722,17,-0.0174,12,-0.5531,15,-0.1959
ENSG00000152078,TLCD4,55,0.78519,34,0.03246,35,0.08145,21,-0.8229
ENSG00000228971,LINC02607,11,-2.1365,66,1.28620,30,-0.8070,32,-0.7081
ENSG00000117569,PTBP2,11,-2.0864,50,0.41194,31,-0.6145,58,0.47012
ENSG00000162627,SNX7,23,0.73238,17,0.45833,7,-1.0814,11,-0.4485
ENSG00000117598,PLPPR5,9,-1.5450,35,1.44562,18,-0.5731,9,-1.5358
ENSG00000117600,PLPPR4,20,-3.0790,232,1.85921,98,-0.7766,51,-1.7928
ENSG00000162688,AGL,10,-0.7428,22,0.87964,12,-0.6026,12,-0.6023
ENSG00000156875,MFSD14A,17,-1.0884,43,0.70764,20,-0.9582,37,0.08099
ENSG00000137992,DBT,24,-0.0221,26,0.18905,18,-0.4978,26,0.13970
ENSG00000137996,RTCA,86,0.94738,52,0.21251,40,-0.3346,28,-0.8932
ENSG00000181656,GPR88,39,0.43526,41,1.36626,16,-1.0228,4,-3.0241
ENSG00000162694,EXTL2,43,0.39086,41,0.77137,27,-0.3703,12,-1.6659
ENSG00000170989,S1PR1,8,-1.6175,13,-1.4879,60,1.94851,27,0.23308
ENSG00000118733,OLFM3,35,-0.1630,53,1.26371,30,-0.4437,7,-2.6062
ENSG00000185946,RNPC3,18,0.12643,16,-0.0928,15,-0.1831,20,0.24476
ENSG00000198890,PRMT6,7,-1.1346,20,0.73229,13,-0.3698,13,-0.4045
ENSG00000162631,NTNG1,1,-4.6539,38,2.21056,14,-0.9385,6,-2.2471
ENSG00000162636,FAM102B,47,0.08137,56,0.75916,23,-1.1235,35,-0.4288
ENSG00000162639,HENMT1,19,0.05114,21,0.41500,9,-1.1096,20,0.14612
ENSG00000134186,PRPF38B,56,0.57886,34,-0.4298,24,-0.8009,61,0.84859
ENSG00000116266,STXBP3,57,0.66836,29,-0.7028,19,-1.1480,73,1.26008
ENSG00000121957,GPSM2,26,0.71317,7,-1.8141,19,0.27092,36,1.54448
ENSG00000121940,CLCC1,28,0.31504,20,-0.4277,22,-0.0775,31,0.53771
ENSG00000085433,WDR47,102,0.08133,131,1.22459,54,-0.9549,34,-1.6923
ENSG00000197780,TAF13,93,0.38776,68,-0.1934,79,0.14322,70,-0.0651
ENSG00000215717,TMEM167B,49,0.44992,36,-0.0758,34,-0.1595,37,-0.0031
ENSG00000179902,C1orf194,69,2.54282,11,-1.1022,14,-0.3238,11,-0.6705
ENSG00000116299,KIAA1324,1,-3.5073,25,1.76909,9,-1.0378,8,-1.1665
ENSG00000031698,SARS,245,0.32889,229,0.48694,165,-0.3250,121,-0.8371
ENSG00000143126,CELSR2,74,-0.7206,154,1.07595,85,-0.5520,61,-1.0907
ENSG00000134222,PSRC1,45,0.67324,32,0.20636,19,-0.7809,27,-0.1452
ENSG00000134243,SORT1,109,-0.8450,212,0.40912,124,-0.7086,220,0.28574
ENSG00000143106,PSMA5,65,-0.1682,85,0.54806,57,-0.4141,55,-0.4685
ENSG00000174151,CYB561D1,8,-1.0426,19,0.57650,17,0.11660,10,-0.7315
ENSG00000181754,AMIGO1,21,-0.7685,50,1.41976,27,-0.4469,8,-2.3459
ENSG00000065135,GNAI3,26,0.65626,13,-0.7015,19,0.17649,23,0.49536
ENSG00000116337,AMPD2,34,-1.0817,84,0.66275,60,-0.2465,54,-0.4253
ENSG00000168765,GSTM4,27,-0.0124,31,0.47160,23,-0.3155,20,-0.5263
ENSG00000134202,GSTM3,193,0.40544,132,-0.3752,171,0.23860,160,0.12211
ENSG00000168710,AHCYL1,190,0.04689,121,-1.0952,262,0.64413,293,0.87074
ENSG00000143093,STRIP1,28,-0.2927,41,0.74642,26,-0.4298,21,-0.7769
ENSG00000197106,SLC6A17,115,0.10889,147,1.30879,47,-1.3537,44,-1.4676
ENSG00000116396,KCNC4,106,0.98733,62,0.22414,52,-0.1855,28,-1.2132
ENSG00000134248,LAMTOR5,190,0.16485,176,0.08853,162,-0.0925,156,-0.1578
ENSG00000177301,KCNA2,27,-1.4853,101,1.44491,49,-0.6456,30,-1.4442
ENSG00000259834,AL365361.1,45,1.12369,28,0.77431,15,-0.7005,3,-2.9267
ENSG00000121931,LRIF1,11,-0.1495,12,0.18839,9,-0.3516,12,0.09094
ENSG00000134255,CEPT1,3,-2.3773,20,0.75004,14,-0.2669,14,-0.2598
ENSG00000116455,WDR77,6,-1.6513,24,0.82071,18,-0.1198,13,-0.7055
ENSG00000116459,ATP5PB,137,-0.5236,237,0.78209,138,-0.5577,137,-0.5697
ENSG00000116473,RAP1A,74,0.57594,38,-0.8343,34,-0.7158,99,1.26938
ENSG00000197852,INKA2,11,-1.4940,39,0.83666,27,-0.2004,21,-0.6798
ENSG00000171385,KCND3,49,-0.2983,81,1.25740,42,-0.6033,18,-1.9142
ENSG00000116489,CAPZA1,28,-0.6254,47,0.33029,25,-0.8565,53,0.41380
ENSG00000155366,RHOC,60,-0.0862,35,-1.4537,88,0.58087,127,1.33870
ENSG00000155380,SLC16A1,32,0.96294,10,-1.3223,11,-0.8517,40,1.60280
ENSG00000081026,MAGI3,21,0.36185,17,0.07770,19,0.23728,11,-0.7075
ENSG00000116793,PHTF1,8,-0.6850,15,0.75146,8,-0.7007,10,-0.3071
ENSG00000081019,RSBN1,22,0.06521,26,0.79702,6,-2.0130,21,-0.0447
ENSG00000134262,AP4B1,50,1.34188,25,0.42809,5,-2.2102,16,-0.5168
ENSG00000163349,HIPK1,53,0.34443,38,-0.3670,47,0.16801,49,0.21964
ENSG00000197323,TRIM33,5,-2.8026,46,1.17490,19,-0.9701,29,-0.2924
ENSG00000116752,BCAS2,135,0.62073,106,0.49092,54,-0.8840,66,-0.5535
ENSG00000213281,NRAS,30,0.26284,31,0.82274,14,-0.9344,15,-0.8617
ENSG00000009307,CSDE1,373,0.65339,248,-0.0184,171,-0.6380,270,0.14143
ENSG00000052723,SIKE1,17,0.16280,15,-0.0866,11,-0.5253,20,0.46751
ENSG00000163399,ATP1A1,242,-0.7611,564,1.54599,221,-0.9723,140,-1.6868
ENSG00000198162,MAN1A2,129,-0.4898,139,-0.6612,233,0.50921,254,0.67447
ENSG00000065183,WDR3,20,0.36941,17,0.27898,14,-0.2150,11,-0.5463
ENSG00000092621,PHGDH,51,-0.5811,42,-1.4432,98,0.49588,162,1.54011
ENSG00000134250,NOTCH2,14,-0.4893,7,-2.1537,36,1.23904,40,1.44554
ENSG00000265808,SEC22B,24,-1.0140,48,0.15814,44,-0.0718,52,0.22189
ENSG00000226067,LINC00623,13,-0.8875,25,0.21421,21,-0.1685,25,0.18500
ENSG00000171943,SRGAP2C,16,-0.6566,20,-0.5773,20,-0.3466,46,1.25037
ENSG00000232527,LINC02802,31,-0.7769,56,0.21920,67,0.45105,37,-0.5846
ENSG00000196369,SRGAP2B,37,1.09462,17,-0.3276,8,-1.2656,26,0.58965
ENSG00000265491,RNF115,53,0.30675,50,0.45134,29,-0.7067,36,-0.3466
ENSG00000186141,POLR3C,10,-0.5303,16,0.46040,12,-0.3163,13,-0.2116
ENSG00000131788,PIAS3,6,-1.2086,17,0.86746,10,-0.5037,10,-0.4904
ENSG00000198483,ANKRD35,18,-0.1680,17,-0.5854,30,0.70787,24,0.23738
ENSG00000131779,PEX11B,8,-2.2271,47,0.84651,34,-0.1667,27,-0.5660
ENSG00000265241,RBM8A,128,0.68970,81,-0.1013,75,-0.2021,79,-0.1050
ENSG00000271601,LIX1L,20,0.30459,13,-0.5773,13,-0.3895,28,0.94263
ENSG00000272031,ANKRD34A,14,-1.5128,54,1.43372,30,-0.4156,12,-1.8230
ENSG00000121851,POLR3GL,39,0.63419,18,-0.9919,29,0.19267,41,0.85568
ENSG00000265972,TXNIP,163,2.37665,3,-4.6895,15,-1.7304,132,2.46515
ENSG00000131791,PRKAB2,25,0.92292,12,-0.4039,10,-0.5681,18,0.46451
ENSG00000178104,PDE4DIP,160,0.10703,154,0.09057,142,-0.0991,140,-0.1178
ENSG00000178096,BOLA1,3,-2.8290,21,0.23630,19,-0.0265,24,0.35524
ENSG00000159164,SV2A,322,-0.0172,464,1.54839,136,-1.4266,99,-1.9202
ENSG00000143368,SF3B4,16,-0.5050,25,0.34021,20,-0.2280,22,-0.1006
ENSG00000136631,VPS45,31,-0.1254,40,0.61002,28,-0.3440,22,-0.7018
ENSG00000023902,PLEKHO1,82,0.75684,55,0.22849,41,-0.3904,35,-0.6225
ENSG00000143401,ANP32E,72,0.47830,40,-0.7533,57,0.11934,79,0.71615
ENSG00000117362,APH1A,20,-0.6776,27,-0.3890,46,0.71227,33,0.13429
ENSG00000118292,C1orf54,45,1.55287,9,-1.6549,23,0.45520,26,0.68868
ENSG00000266472,MRPS21,194,-0.0321,206,0.11727,198,-0.0012,178,-0.1829
ENSG00000163125,RPRD2,65,0.90937,41,0.31983,29,-0.3946,20,-1.0383
ENSG00000143374,TARS2,42,1.21987,20,0.07339,12,-0.8696,16,-0.3944
ENSG00000143384,MCL1,74,1.14494,28,-0.7876,37,-0.0065,46,0.40777
ENSG00000143420,ENSA,195,-0.3355,276,0.46691,241,-0.0040,161,-0.6867
ENSG00000143457,GOLPH3L,15,0.13872,17,0.61915,6,-1.3098,13,-0.1147
ENSG00000143418,CERS2,25,-0.5422,18,-1.6431,25,-0.5841,103,2.33801
ENSG00000143363,PRUNE1,1,-3.1872,19,1.48479,6,-1.1972,9,-0.5697
ENSG00000197622,CDC42SE1,57,1.33152,23,-0.3335,16,-0.7292,27,0.10546
ENSG00000213190,MLLT11,322,-0.3003,475,0.72297,330,-0.2898,228,-0.8976
ENSG00000143434,SEMA6C,6,-1.2951,20,1.22413,11,-0.5535,7,-1.1283
ENSG00000163156,SCNM1,18,-0.4027,21,-0.3746,26,0.12486,34,0.61532
ENSG00000163159,VPS72,2,-3.7409,31,0.48515,19,-0.5990,35,0.48964
ENSG00000143398,PIP5K1A,5,-1.0161,13,0.54509,9,-0.3103,10,-0.1754
ENSG00000159352,PSMD4,155,0.36957,119,-0.0967,116,-0.0991,125,0.03042
ENSG00000143393,PI4KB,39,-0.4446,61,0.61112,32,-0.7681,48,-0.1266
ENSG00000143416,SELENBP1,79,1.18742,14,-2.1833,74,1.27850,54,0.62511
ENSG00000159377,PSMB4,223,0.03973,251,0.49160,185,-0.2797,149,-0.6481
ENSG00000143442,POGZ,64,1.21358,26,-0.4568,22,-0.5793,37,0.30849
ENSG00000143376,SNX27,26,-0.8202,53,0.61322,39,-0.2419,34,-0.4385
ENSG00000159409,CELF3,45,-0.3824,70,0.67611,56,-0.0746,31,-1.0442
ENSG00000178796,RIIAD1,0,-5.2115,14,0.05117,27,1.22412,8,-0.9786
ENSG00000143436,MRPL9,4,-2.9145,36,0.50643,30,-0.0228,30,-0.0454
ENSG00000197747,S100A10,413,2.83750,48,-1.5449,25,-2.0631,119,0.51698
ENSG00000163191,S100A11,117,2.25576,7,-3.0156,23,-0.5666,75,1.68711
ENSG00000197956,S100A6,422,1.08404,157,-0.8974,156,-0.5722,366,0.96985
ENSG00000188643,S100A16,62,0.49169,27,-1.3128,64,0.61426,75,0.92820
ENSG00000189171,S100A13,256,0.24422,125,-1.4068,387,1.08048,318,0.68209
ENSG00000160678,S100A1,109,-0.9995,135,-1.1227,425,1.40809,259,0.39491
ENSG00000160679,CHTOP,67,0.37067,57,0.23867,39,-0.5110,48,-0.1743
ENSG00000143553,SNAPIN,19,-0.7019,31,0.07844,28,-0.0809,34,0.25472
ENSG00000143621,ILF2,97,0.40838,83,0.32903,57,-0.4712,59,-0.4075
ENSG00000143624,INTS3,34,-0.1958,43,0.35168,34,-0.2081,32,-0.2940
ENSG00000143614,GATAD2B,36,-0.0206,37,0.03282,28,-0.4396,44,0.33045
ENSG00000198837,DENND4B,17,-1.1270,34,-0.0877,47,0.54862,35,-0.0121
ENSG00000143543,JTB,138,-0.2596,173,0.20018,158,-0.0443,148,-0.1585
ENSG00000143545,RAB13,91,2.07279,10,-2.2318,21,-0.4636,55,1.34992
ENSG00000177954,RPS27,2125,0.44151,889,-1.4847,1942,0.33105,3216,1.35150
ENSG00000143549,TPM3,233,0.20360,215,0.14394,185,-0.1833,184,-0.1904
ENSG00000143612,C1orf43,118,-0.2094,140,0.12401,120,-0.1990,142,0.09241
ENSG00000143569,UBAP2L,35,-0.8295,69,0.49880,55,-0.1261,48,-0.3493
ENSG00000143575,HAX1,39,-0.9762,81,0.35653,80,0.17301,58,-0.3836
ENSG00000160714,UBE2Q1,84,0.00845,98,0.57197,79,-0.0874,43,-1.0845
ENSG00000160716,CHRNB2,37,0.02449,46,0.85116,27,-0.5042,18,-1.1997
ENSG00000160710,ADAR,171,0.48226,140,0.35249,83,-0.7193,107,-0.2941
ENSG00000143603,KCNN3,24,-0.6508,26,-0.9135,35,-0.0701,76,1.44080
ENSG00000163344,PMVK,57,-0.7919,87,-0.2847,111,0.26623,125,0.49322
ENSG00000163346,PBXIP1,68,-0.1608,38,-1.6154,154,1.41777,109,0.69028
ENSG00000163348,PYGO2,23,0.03635,27,0.60872,11,-1.1067,21,-0.1504
ENSG00000160688,FLAD1,39,0.60792,29,0.24175,23,-0.2877,19,-0.6092
ENSG00000143537,ADAM15,20,-0.2105,19,-0.5558,16,-0.6360,44,1.25088
ENSG00000143590,EFNA3,28,-0.3494,47,1.10234,26,-0.5019,13,-1.5356
ENSG00000179085,DPM3,43,-0.5623,62,0.01519,70,0.22700,62,0.00279
ENSG00000163463,KRTCAP2,157,0.64983,94,-0.3362,93,-0.2138,125,0.31238
ENSG00000163462,TRIM46,0,-5.2643,21,1.35625,10,-0.6177,9,-0.7533
ENSG00000173171,MTX1,14,-1.0152,31,0.46065,24,-0.1625,24,-0.1760
ENSG00000177628,GBA,30,-1.0915,75,0.70042,47,-0.4595,52,-0.2762
ENSG00000160767,FAM189B,17,-0.9666,36,0.39536,39,0.33803,21,-0.7062
ENSG00000116521,SCAMP3,88,0.57430,63,0.05288,47,-0.4739,60,-0.0378
ENSG00000160752,FDPS,191,0.74730,132,0.30615,93,-0.4366,78,-0.7340
ENSG00000160753,RUSC1,83,0.14326,98,0.95759,51,-0.6811,33,-1.3718
ENSG00000116539,ASH1L,146,0.79931,81,-0.2837,85,-0.1017,91,0.01922
ENSG00000125459,MSTO1,50,1.77676,18,0.01303,11,-0.7224,7,-1.3851
ENSG00000163374,YY1AP1,47,0.09864,46,0.13071,40,-0.1605,41,-0.1214
ENSG00000132676,DAP3,46,0.23664,45,0.42274,31,-0.3923,29,-0.5327
ENSG00000116580,GON4L,2,-2.4905,16,0.54672,11,-0.3926,16,0.17893
ENSG00000132718,SYT11,349,-0.2769,480,0.50119,333,-0.3847,341,-0.3451
ENSG00000132680,KHDC4,4,-1.5331,12,-0.1539,15,0.35077,16,0.40132
ENSG00000116584,ARHGEF2,46,-0.0542,53,0.34155,30,-0.7568,50,0.10282
ENSG00000163479,SSR2,122,0.73980,67,-0.4331,67,-0.2410,97,0.41107
ENSG00000160803,UBQLN4,18,-0.7851,32,0.16815,32,0.10218,30,-0.0334
ENSG00000116586,LAMTOR2,86,0.05678,91,0.32329,87,0.09838,51,-0.7973
ENSG00000160789,LMNA,34,0.39626,16,-1.2905,18,-0.6264,62,1.75602
ENSG00000196189,SEMA4A,17,-0.9499,41,0.82594,27,-0.3406,21,-0.6873
ENSG00000160785,SLC25A44,63,0.24724,64,0.57355,31,-0.9171,44,-0.3602
ENSG00000160783,PMF1,10,-1.0256,15,-0.7815,21,0.06279,40,1.30023
ENSG00000160781,PAQR6,53,-2.0880,97,-1.8308,150,-0.5727,688,2.72367
ENSG00000198952,SMG5,57,0.91220,32,-0.0045,23,-0.5465,29,-0.1705
ENSG00000198715,GLMP,1,-3.8963,21,0.46116,17,-0.0812,20,0.14102
ENSG00000163468,CCT3,118,0.25049,114,0.43272,65,-0.7295,87,-0.2524
ENSG00000125462,C1orf61,471,-0.8516,649,-0.6458,1499,1.17436,805,-0.0233
ENSG00000116604,MEF2D,58,-0.7881,125,0.99869,78,-0.3541,48,-1.1423
ENSG00000163382,NAXE,58,-0.3976,80,0.25237,69,-0.1299,70,-0.0945
ENSG00000160818,GPATCH4,36,0.39476,27,-0.0836,31,0.14848,24,-0.2753
ENSG00000132702,HAPLN2,30,-0.6018,35,-0.6134,20,-1.2588,101,1.66645
ENSG00000132692,BCAN,127,-0.8148,151,-0.9584,335,0.82614,334,0.82019
ENSG00000143314,MRPL24,26,-1.2140,57,-0.0274,72,0.39798,61,0.09151
ENSG00000143321,HDGF,84,0.76205,40,-0.7415,51,-0.0699,76,0.67917
ENSG00000143294,PRCC,39,-0.1762,48,0.31250,40,-0.1628,37,-0.2807
ENSG00000132694,ARHGEF11,23,0.30885,23,0.77711,14,-0.5276,8,-1.2883
ENSG00000162706,CADM3,178,-0.0424,235,0.97294,140,-0.4491,70,-1.5722
ENSG00000158716,DUSP23,1,-4.5558,21,-0.1333,29,0.53494,28,0.42469
ENSG00000158710,TAGLN2,27,0.21926,13,-1.4787,15,-0.7896,63,2.05928
ENSG00000177807,KCNJ10,17,-1.9529,39,-1.1673,106,1.05096,105,1.02453
ENSG00000162728,KCNJ9,44,-0.5907,79,0.77091,62,-0.0433,31,-1.1951
ENSG00000162729,IGSF8,66,-0.9233,150,0.80277,83,-0.6338,98,-0.3563
ENSG00000018625,ATP1A2,362,0.06024,180,-1.6053,687,1.32678,508,0.69692
ENSG00000162734,PEA15,398,-1.0626,830,0.14602,885,0.19506,790,-0.0070
ENSG00000132716,DCAF8,44,-0.2756,53,0.04140,54,0.04783,53,0.02423
ENSG00000162735,PEX19,73,0.14420,74,0.34763,50,-0.4868,58,-0.2294
ENSG00000122218,COPA,122,0.40329,110,0.53076,57,-0.8409,72,-0.4653
ENSG00000162736,NCSTN,35,0.15940,30,-0.2026,17,-1.0203,52,0.88054
ENSG00000215845,TSTD1,44,-0.5573,69,0.26769,75,0.30202,45,-0.5678
ENSG00000158773,USF1,20,0.61503,17,0.70462,6,-1.2095,9,-0.7341
ENSG00000162755,KLHDC9,5,-1.9045,26,1.08088,13,-0.7016,15,-0.4927
ENSG00000143256,PFDN2,168,0.26529,149,0.15173,107,-0.4826,144,0.02213
ENSG00000158793,NIT1,32,0.06415,37,0.63938,20,-0.7402,23,-0.4917
ENSG00000158796,DEDD,17,-0.3868,23,-0.0017,21,-0.1592,27,0.32570
ENSG00000143222,UFC1,120,0.03032,114,-0.1078,131,0.18502,116,-0.0295
