Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000183049,CAMK1D,177,0.85492,98,-0.8549
ENSG00000151468,CCDC3,62,0.91178,33,-0.9117
ENSG00000123240,OPTN,271,0.19095,237,-0.1909
ENSG00000107537,PHYH,25,-0.0876,27,0.08766
ENSG00000086475,SEPHS1,22,0.04493,21,-0.0449
ENSG00000165630,PRPF18,17,0.61109,11,-0.6110
ENSG00000151474,FRMD4A,28,-0.1499,31,0.14990
ENSG00000065809,FAM107B,10,-1.9519,40,1.95194
ENSG00000284024,HSPA14,12,1.22348,5,-1.2234
ENSG00000187522,HSPA14,13,0.35046,10,-0.3504
ENSG00000176244,ACBD7,32,-1.2661,78,1.26617
ENSG00000152464,RPP38,11,0.16451,10,-0.1645
ENSG00000152465,NMT2,38,0.53172,26,-0.5317
ENSG00000148468,FAM171A1,139,0.83220,78,-0.8322
ENSG00000148481,MINDY3,28,0.56468,18,-0.5646
ENSG00000148484,RSU1,28,-0.0449,29,0.04496
ENSG00000026025,VIM,102,-2.2027,472,2.20278
ENSG00000136738,STAM,43,0.91650,22,-0.9165
ENSG00000148482,SLC39A12,15,-1.1962,35,1.19621
ENSG00000165995,CACNB2,72,1.32416,28,-1.3241
ENSG00000165997,ARL5B,18,0.24940,15,-0.2494
ENSG00000120594,PLXDC2,18,-0.4065,24,0.40653
ENSG00000078114,NEBL,89,-0.2069,103,0.20692
ENSG00000078403,MLLT10,14,0.15232,12,-0.1523
ENSG00000136770,DNAJC1,10,-0.8745,19,0.87455
ENSG00000148444,COMMD3,35,0.51854,24,-0.5185
ENSG00000168283,BMI1,44,0.27654,36,-0.2765
ENSG00000150867,PIP4K2A,40,-0.8559,72,0.85591
ENSG00000148450,MSRB2,58,-0.5614,85,0.56148
ENSG00000165312,OTUD1,32,1.38620,12,-1.3862
ENSG00000120549,KIAA1217,19,1.03878,9,-1.0387
ENSG00000107863,ARHGAP21,95,-0.1785,108,0.17857
ENSG00000099256,PRTFDC1,13,-0.4223,18,0.42232
ENSG00000151023,ENKUR,7,-1.2984,18,1.29846
ENSG00000185875,THNSL1,14,1.21077,6,-1.2107
ENSG00000151025,GPR158,44,1.23445,18,-1.2344
ENSG00000136750,GAD2,108,0.79354,62,-0.7935
ENSG00000136754,ABI1,98,0.35407,77,-0.3540
ENSG00000107890,ANKRD26,35,0.15394,32,-0.1539
ENSG00000136758,YME1L1,70,0.15456,63,-0.1545
ENSG00000107897,ACBD5,33,-0.3412,42,0.34120
ENSG00000099246,RAB18,130,0.64514,83,-0.6451
ENSG00000150054,MPP7,20,1.17492,8,-1.1749
ENSG00000254635,WAC-AS1,45,0.96411,23,-0.9641
ENSG00000095787,WAC,127,0.26349,105,-0.2634
ENSG00000095739,BAMBI,8,-0.6028,12,0.60287
ENSG00000165757,JCAD,18,0.24068,16,-0.2406
ENSG00000107951,MTPAP,15,0.04972,14,-0.0497
ENSG00000148516,ZEB1,37,-0.3703,48,0.37038
ENSG00000165322,ARHGAP12,23,0.04218,22,-0.0421
ENSG00000170759,KIF5B,78,-0.7906,136,0.79065
ENSG00000120616,EPC1,17,0.25314,14,-0.2531
ENSG00000216937,CCDC7,15,-1.9699,61,1.96996
ENSG00000150093,ITGB1,10,-2.6187,67,2.61873
ENSG00000099250,NRP1,10,-0.1855,12,0.18556
ENSG00000148498,PARD3,14,-0.0783,14,0.07839
ENSG00000108094,CUL2,63,1.15472,28,-1.1547
ENSG00000095794,CREM,55,-0.7286,92,0.72865
ENSG00000108100,CCNY,99,0.33368,79,-0.3336
ENSG00000177283,FZD8,8,-0.4529,12,0.45296
ENSG00000198105,ZNF248,24,0.71299,14,-0.7129
ENSG00000175395,ZNF25,73,1.30230,29,-1.3023
ENSG00000189180,ZNF33A,28,0.02465,28,-0.0246
ENSG00000075407,ZNF37A,18,0.30005,15,-0.3000
ENSG00000185904,LINC00839,14,0.06120,13,-0.0612
ENSG00000196693,ZNF33B,12,0.01034,12,-0.0103
ENSG00000165733,BMS1,21,0.23127,18,-0.2312
ENSG00000169826,CSGALNACT2,9,-0.5347,14,0.53478
ENSG00000198915,RASGEF1A,47,0.83899,26,-0.8389
ENSG00000169813,HNRNPF,20,-0.6454,32,0.64546
ENSG00000169740,ZNF32,45,0.18995,39,-0.1899
ENSG00000107551,RASSF4,17,-0.8481,31,0.84819
ENSG00000165507,DEPP1,4,-3.0457,40,3.04575
ENSG00000165512,ZNF22,9,-0.6700,15,0.67002
ENSG00000172661,WASHC2C,13,0.35166,10,-0.3516
ENSG00000265354,TIMM23,53,0.36064,41,-0.3606
ENSG00000266412,NCOA4,59,-0.0775,63,0.07750
ENSG00000204179,PTPN20,17,0.66744,11,-0.6674
ENSG00000265763,ZNF488,19,1.16017,8,-1.1601
ENSG00000170324,FRMPD2,40,1.42447,14,-1.4244
ENSG00000107643,MAPK8,59,0.82923,33,-0.8292
ENSG00000197444,OGDHL,72,0.54635,49,-0.5463
ENSG00000227345,PARG,23,0.42971,17,-0.4297
ENSG00000099290,WASHC2A,23,0.38110,17,-0.3811
ENSG00000198964,SGMS1,17,-0.2452,21,0.24520
ENSG00000177613,CSTF2T,27,0.27485,22,-0.2748
ENSG00000122873,CISD1,210,0.68226,131,-0.6822
ENSG00000072401,UBE2D1,32,0.94152,16,-0.9415
ENSG00000108064,TFAM,18,-0.0831,20,0.08316
ENSG00000237949,LINC00844,33,-1.8238,120,1.82388
ENSG00000165443,PHYHIPL,182,0.60225,119,-0.6022
ENSG00000148541,FAM13C,35,0.71453,21,-0.7145
ENSG00000108091,CCDC6,85,0.80541,49,-0.8054
ENSG00000151150,ANK3,143,0.52560,99,-0.5256
ENSG00000150347,ARID5B,34,0.36191,26,-0.3619
ENSG00000138311,ZNF365,99,1.06865,47,-1.0686
ENSG00000181915,ADO,37,0.74101,22,-0.7410
ENSG00000122877,EGR2,41,1.50151,14,-1.5015
ENSG00000148572,NRBF2,40,0.92112,21,-0.9211
ENSG00000171988,JMJD1C,40,-0.0306,40,0.03068
ENSG00000165476,REEP3,12,-0.9294,23,0.92948
ENSG00000198739,LRRTM3,53,0.87939,29,-0.8793
ENSG00000108176,DNAJC12,110,1.24637,46,-1.2463
ENSG00000096717,SIRT1,12,0.66738,8,-0.6673
ENSG00000148634,HERC4,34,1.09450,15,-1.0945
ENSG00000096746,HNRNPH3,87,0.02751,85,-0.0275
ENSG00000204130,RUFY2,50,0.59637,33,-0.5963
ENSG00000122912,SLC25A16,18,0.54622,12,-0.5462
ENSG00000060339,CCAR1,61,-0.1915,70,0.19155
ENSG00000165730,STOX1,13,-1.0594,27,1.05947
ENSG00000107625,DDX50,25,0.18244,22,-0.1824
ENSG00000165732,DDX21,32,-0.7866,55,0.78667
ENSG00000198954,KIF1BP,74,0.74991,44,-0.7499
ENSG00000122862,SRGN,49,-2.8879,367,2.88792
ENSG00000122958,VPS26A,50,0.34393,39,-0.3439
ENSG00000156502,SUPV3L1,23,1.10540,10,-1.1054
ENSG00000156515,HK1,258,0.98494,130,-0.9849
ENSG00000171224,FAM241B,58,1.02866,28,-1.0286
ENSG00000079332,SAR1A,86,0.15601,77,-0.1560
ENSG00000180817,PPA1,224,0.14967,202,-0.1496
ENSG00000172731,LRRC20,27,0.43418,20,-0.4341
ENSG00000148730,EIF4EBP2,44,-0.7566,75,0.75668
ENSG00000166224,SGPL1,6,-1.0899,13,1.08994
ENSG00000166228,PCBD1,65,0.14992,59,-0.1499
ENSG00000107731,UNC5B,12,-0.2121,14,0.21212
ENSG00000107738,VSIR,14,-1.6446,45,1.64461
ENSG00000197746,PSAP,1227,0.46665,888,-0.4666
ENSG00000107742,SPOCK2,223,0.34697,175,-0.3469
ENSG00000138303,ASCC1,13,0.02365,13,-0.0236
ENSG00000166295,ANAPC16,55,-0.3464,70,0.34648
ENSG00000168209,DDIT4,50,-0.1359,55,0.13591
ENSG00000148719,DNAJB12,27,0.44705,20,-0.4470
ENSG00000107745,MICU1,57,0.75403,33,-0.7540
ENSG00000122884,P4HA1,14,-0.7419,23,0.74196
ENSG00000122882,ECD,11,-0.2371,13,0.23719
ENSG00000138286,FAM149B1,9,-0.2844,12,0.28444
ENSG00000213551,DNAJC9,20,0.47792,14,-0.4779
ENSG00000182180,MRPS16,53,0.32948,42,-0.3294
ENSG00000138279,ANXA7,158,0.66516,100,-0.6651
ENSG00000107758,PPP3CB,380,0.99805,190,-0.9980
ENSG00000166348,USP54,9,-1.1184,21,1.11849
ENSG00000176986,SEC24C,33,1.00775,16,-1.0077
ENSG00000196968,FUT11,11,-0.0486,11,0.04866
ENSG00000172586,CHCHD1,79,0.28903,65,-0.2890
ENSG00000214655,ZSWIM8,23,0.72695,14,-0.7269
ENSG00000166507,NDST2,22,0.42784,16,-0.4278
ENSG00000148660,CAMK2G,152,0.61732,99,-0.6173
ENSG00000035403,VCL,22,-0.8818,41,0.88182
ENSG00000185009,AP3M1,16,0.08917,15,-0.0891
ENSG00000156110,ADK,21,-0.3704,28,0.37049
ENSG00000156650,KAT6B,34,-0.4546,47,0.45460
ENSG00000156671,SAMD8,43,0.25722,36,-0.2572
ENSG00000165637,VDAC2,190,0.54972,129,-0.5497
ENSG00000165644,COMTD1,18,0.78427,10,-0.7842
ENSG00000165655,ZNF503,24,0.53295,16,-0.5329
ENSG00000156113,KCNMA1,126,0.62514,81,-0.6251
ENSG00000148606,POLR3A,42,1.04562,20,-1.0456
ENSG00000138326,RPS24,901,-0.7112,1475,0.71123
ENSG00000108175,ZMIZ1,64,0.40243,49,-0.4024
ENSG00000108179,PPIF,39,0.15341,35,-0.1534
ENSG00000165424,ZCCHC24,19,-1.4938,56,1.49387
ENSG00000253626,EIF5AL1,11,0.16827,10,-0.1682
ENSG00000225484,NUTM2B-AS1,16,0.80031,9,-0.8003
ENSG00000133678,TMEM254,17,-0.1488,19,0.14882
ENSG00000189129,PLAC9,20,-1.4396,55,1.43965
ENSG00000122359,ANXA11,149,1.09434,70,-1.0943
ENSG00000122378,PRXL2A,197,-0.2410,233,0.24103
ENSG00000108219,TSPAN14,52,0.49888,37,-0.4988
ENSG00000185737,NRG3,36,1.09178,17,-1.0917
ENSG00000165678,GHITM,502,0.87812,273,-0.8781
ENSG00000148600,CDHR1,15,1.01447,7,-1.0144
ENSG00000107771,CCSER2,90,-0.1374,100,0.13747
ENSG00000182771,GRID1,20,0.47184,14,-0.4718
ENSG00000062650,WAPL,18,0.05381,17,-0.0538
ENSG00000107779,BMPR1A,13,0.02591,13,-0.0259
ENSG00000173267,SNCG,495,0.30029,401,-0.3002
ENSG00000148671,ADIRF,104,-2.0026,417,2.00263
ENSG00000148672,GLUD1,180,-0.9405,347,0.94056
ENSG00000223482,NUTM2A-AS1,24,0.48227,17,-0.4822
ENSG00000107789,MINPP1,14,1.20796,6,-1.2079
ENSG00000138138,ATAD1,83,0.73771,49,-0.7377
ENSG00000171862,PTEN,82,0.09356,77,-0.0935
ENSG00000138134,STAMBPL1,13,0.70068,8,-0.7006
ENSG00000107798,LIPA,33,-0.5930,50,0.59302
ENSG00000119917,IFIT3,14,-0.8803,26,0.88030
ENSG00000185745,IFIT1,68,0.61177,44,-0.6117
ENSG00000152778,IFIT5,16,-0.0074,16,0.00740
ENSG00000152782,PANK1,9,0.02129,9,-0.0212
ENSG00000148688,RPP30,27,0.06458,26,-0.0645
ENSG00000180628,PCGF5,57,-0.3088,71,0.30887
ENSG00000165338,HECTD2,22,0.88009,12,-0.8800
ENSG00000119938,PPP1R3C,19,-0.7894,34,0.78948
ENSG00000107854,TNKS2,55,0.65299,35,-0.6529
ENSG00000107864,CPEB3,51,0.49737,36,-0.4973
ENSG00000198060,MARCH5,32,0.26243,27,-0.2624
ENSG00000138190,EXOC6,44,1.00447,22,-1.0044
ENSG00000138207,RBP4,128,1.06793,61,-1.0679
ENSG00000148690,FRA10AC1,77,-0.1418,84,0.14180
ENSG00000108231,LGI1,47,0.20877,40,-0.2087
ENSG00000108239,TBC1D12,10,-0.4182,14,0.41820
ENSG00000095637,SORBS1,61,0.25108,51,-0.2510
ENSG00000059573,ALDH18A1,15,0.38648,11,-0.3864
ENSG00000119977,TCTN3,14,-0.0367,14,0.03670
ENSG00000177853,ZNF518A,10,-0.1723,11,0.17239
ENSG00000197430,OPALIN,21,-1.1079,46,1.10799
ENSG00000077147,TM9SF3,98,0.33494,77,-0.3349
ENSG00000196233,LCOR,20,0.45841,14,-0.4584
ENSG00000187122,SLIT1,160,1.36908,61,-1.3690
ENSG00000052749,RRP12,16,0.52736,11,-0.5273
ENSG00000171314,PGAM1,681,0.68247,424,-0.6824
ENSG00000171311,EXOSC1,23,0.35110,18,-0.3511
ENSG00000171307,ZDHHC16,17,0.70146,10,-0.7014
ENSG00000155229,MMS19,41,0.67140,25,-0.6714
ENSG00000165886,UBTD1,10,-0.0576,10,0.05767
ENSG00000171160,MORN4,41,0.45822,30,-0.4582
ENSG00000155252,PI4K2A,46,0.76479,27,-0.7647
ENSG00000119986,AVPI1,24,0.20705,20,-0.2070
ENSG00000155256,ZFYVE27,40,1.20072,17,-1.2007
ENSG00000155265,GOLGA7B,43,0.49615,31,-0.4961
ENSG00000095713,CRTAC1,17,0.60187,11,-0.6018
ENSG00000107521,HPS1,21,0.14960,19,-0.1496
ENSG00000119946,CNNM1,40,1.17660,17,-1.1766
ENSG00000120053,GOT1,363,1.41768,136,-1.4176
ENSG00000155287,SLC25A28,35,0.22894,29,-0.2289
ENSG00000119929,CUTC,21,0.60214,14,-0.6021
ENSG00000014919,COX15,16,0.29694,13,-0.2969
ENSG00000107566,ERLIN1,18,1.50471,6,-1.5047
ENSG00000213341,CHUK,15,0.52617,11,-0.5261
ENSG00000095485,CWF19L1,16,1.10099,7,-1.1009
ENSG00000196072,BLOC1S2,67,0.25672,56,-0.2567
ENSG00000099194,SCD,174,-1.2801,423,1.28019
ENSG00000235823,OLMALINC,12,-1.3147,30,1.31475
ENSG00000166136,NDUFB8,472,0.12748,432,-0.1274
ENSG00000166135,HIF1AN,19,0.02869,19,-0.0286
ENSG00000119906,SLF2,23,-0.2071,27,0.20710
ENSG00000055950,MRPL43,64,0.23777,54,-0.2377
ENSG00000107816,LZTS2,19,-0.2796,23,0.27961
ENSG00000107819,SFXN3,43,0.42718,32,-0.4271
ENSG00000166167,BTRC,77,1.12604,35,-1.1260
ENSG00000166171,DPCD,49,0.26710,41,-0.2671
ENSG00000166169,POLL,16,0.63050,10,-0.6305
ENSG00000107829,FBXW4,30,-0.2623,36,0.26235
ENSG00000107833,NPM3,18,0.13533,16,-0.1353
ENSG00000198408,OGA,172,0.63261,111,-0.6326
ENSG00000120049,KCNIP2,63,0.73122,38,-0.7312
ENSG00000120029,ARMH3,13,0.43149,9,-0.4314
ENSG00000166189,HPS6,14,0.81490,8,-0.8149
ENSG00000148840,PPRC1,10,-0.2664,13,0.26648
ENSG00000166197,NOLC1,71,0.69275,44,-0.6927
ENSG00000107862,GBF1,46,1.14905,21,-1.1490
ENSG00000059915,PSD,275,0.19054,241,-0.1905
ENSG00000107872,FBXL15,97,0.40887,73,-0.4088
ENSG00000107874,CUEDC2,132,0.28697,108,-0.2869
ENSG00000269609,RPARP-AS1,25,0.70221,15,-0.7022
ENSG00000138111,MFSD13A,20,1.10369,9,-1.1036
ENSG00000138107,ACTR1A,147,0.68001,92,-0.6800
ENSG00000171206,TRIM8,57,0.01876,56,-0.0187
ENSG00000138175,ARL3,116,0.15262,104,-0.1526
ENSG00000166272,WBP1L,20,-0.1930,23,0.19305
ENSG00000166275,BORCS7,82,0.25666,68,-0.2566
ENSG00000148842,CNNM2,22,0.57866,15,-0.5786
ENSG00000076685,NT5C2,26,0.28635,21,-0.2863
ENSG00000148798,INA,189,1.07472,90,-1.0747
ENSG00000173915,ATP5MD,834,0.07078,794,-0.0707
ENSG00000148843,PDCD11,10,0.34370,8,-0.3437
ENSG00000107954,NEURL1,71,0.25126,60,-0.2512
ENSG00000107957,SH3PXD2A,43,0.97465,21,-0.9746
ENSG00000065613,SLK,67,0.58908,45,-0.5890
ENSG00000148834,GSTO1,153,0.20805,133,-0.2080
ENSG00000065621,GSTO2,20,0.46408,14,-0.4640
ENSG00000156395,SORCS3,23,1.36043,9,-1.3604
ENSG00000108018,SORCS1,14,1.64733,4,-1.6473
ENSG00000108039,XPNPEP1,34,0.47951,24,-0.4795
ENSG00000148700,ADD3,88,-0.9470,169,0.94707
ENSG00000119950,MXI1,51,-0.3872,67,0.38722
ENSG00000119953,SMNDC1,20,-0.0131,20,0.01318
ENSG00000138166,DUSP5,22,-0.1566,25,0.15667
ENSG00000108055,SMC3,26,-0.3439,33,0.34393
ENSG00000150593,PDCD4,33,0.24111,28,-0.2411
ENSG00000214413,BBIP1,26,0.00899,26,-0.0089
ENSG00000108061,SHOC2,93,0.60149,61,-0.6014
ENSG00000119927,GPAM,11,-1.6341,35,1.63417
ENSG00000023041,ZDHHC6,22,1.23479,9,-1.2347
ENSG00000148737,TCF7L2,8,-1.1260,18,1.12600
ENSG00000043591,ADRB1,29,1.07037,14,-1.0703
ENSG00000165813,CCDC186,29,0.62577,19,-0.6257
ENSG00000169129,AFAP1L2,25,0.85277,14,-0.8527
ENSG00000099204,ABLIM1,55,-0.5732,82,0.57328
ENSG00000151553,FAM160B1,29,0.98180,15,-0.9818
ENSG00000165832,TRUB1,59,1.29143,24,-1.2914
ENSG00000107518,ATRNL1,141,0.91545,74,-0.9154
ENSG00000165868,HSPA12A,170,1.11247,79,-1.1124
ENSG00000187164,SHTN1,101,-0.0933,107,0.09332
ENSG00000165650,PDZD8,39,0.13029,36,-0.1302
ENSG00000229847,EMX2OS,13,-0.9733,27,0.97337
ENSG00000170370,EMX2,17,-1.5396,51,1.53968
ENSG00000107560,RAB11FIP2,69,0.79185,40,-0.7918
ENSG00000165669,FAM204A,70,-0.0875,74,0.08754
ENSG00000151893,CACUL1,47,0.69635,29,-0.6963
ENSG00000107581,EIF3A,109,-0.0674,114,0.06746
ENSG00000119979,DENND10,48,0.03742,47,-0.0374
ENSG00000183605,SFXN4,13,0.62390,8,-0.6239
ENSG00000165672,PRDX3,116,0.30828,93,-0.3082
ENSG00000198873,GRK5,11,0.24177,10,-0.2417
ENSG00000148908,RGS10,8,-1.2011,18,1.20114
ENSG00000151923,TIAL1,37,0.05820,35,-0.0582
ENSG00000151929,BAG3,95,-0.2991,116,0.29913
ENSG00000198825,INPP5F,232,0.96300,119,-0.9630
ENSG00000197771,MCMBP,12,0.23287,10,-0.2328
ENSG00000107651,SEC23IP,17,-0.1975,20,0.19756
ENSG00000120008,WDR11,20,0.81636,11,-0.8163
ENSG00000066468,FGFR2,17,-1.1345,37,1.13454
ENSG00000107669,ATE1,44,0.50509,31,-0.5050
ENSG00000138162,TACC2,29,1.04460,14,-1.0446
ENSG00000107679,PLEKHA1,87,0.83093,48,-0.8309
ENSG00000166033,HTRA1,170,-1.0063,342,1.00630
ENSG00000119965,C10orf88,19,1.28676,8,-1.2867
ENSG00000179988,PSTK,19,0.48261,14,-0.4826
ENSG00000095574,IKZF5,22,0.18993,19,-0.1899
ENSG00000196177,ACADSB,38,0.58680,25,-0.5868
ENSG00000154473,BUB3,46,0.48420,33,-0.4842
ENSG00000154478,GPR26,13,0.45673,9,-0.4567
ENSG00000182022,CHST15,29,0.76505,17,-0.7650
ENSG00000065154,OAT,166,0.83013,93,-0.8301
ENSG00000107902,LHPP,42,-0.6037,64,0.60371
ENSG00000189319,FAM53B,14,0.42512,10,-0.4251
ENSG00000203791,EEF1AKMT2,21,0.49309,15,-0.4930
ENSG00000165660,ABRAXAS2,15,0.81710,8,-0.8171
ENSG00000019995,ZRANB1,51,0.40171,39,-0.4017
ENSG00000175029,CTBP2,45,0.33327,35,-0.3332
ENSG00000107938,EDRF1,13,0.85995,7,-0.8599
ENSG00000188690,UROS,133,0.40935,100,-0.4093
ENSG00000107949,BCCIP,47,-0.0494,49,0.04941
ENSG00000150760,DOCK1,11,-1.1038,23,1.10385
ENSG00000132334,PTPRE,24,0.51272,17,-0.5127
ENSG00000170430,MGMT,22,-0.2018,25,0.20189
ENSG00000108010,GLRX3,35,0.61238,22,-0.6123
ENSG00000176769,TCERG1L,17,1.46432,6,-1.4643
ENSG00000175470,PPP2R2D,46,1.12283,21,-1.1228
ENSG00000176171,BNIP3,249,0.72268,151,-0.7226
ENSG00000188385,JAKMIP3,10,0.48433,7,-0.4843
ENSG00000151640,DPYSL4,45,0.48233,32,-0.4823
ENSG00000165752,STK32C,90,0.95008,46,-0.9500
ENSG00000148814,LRRC27,17,0.51882,11,-0.5188
ENSG00000171813,PWWP2B,27,0.90958,14,-0.9095
ENSG00000068383,INPP5A,43,0.30599,35,-0.3059
ENSG00000148826,NKX6-2,12,-1.1737,28,1.17377
ENSG00000197177,ADGRA1,34,0.53598,23,-0.5359
ENSG00000171798,KNDC1,118,0.90710,63,-0.9071
ENSG00000130640,TUBGCP2,49,0.57208,33,-0.5720
ENSG00000198546,ZNF511,21,0.28801,17,-0.2880
ENSG00000130643,CALY,682,1.17302,302,-1.1730
ENSG00000127884,ECHS1,129,0.27115,107,-0.2711
ENSG00000148832,PAOX,14,0.42439,10,-0.4243
ENSG00000148824,MTG1,17,0.95239,8,-0.9523
ENSG00000203772,SPRN,42,1.33644,16,-1.3364
ENSG00000171772,SYCE1,19,1.25446,8,-1.2544
ENSG00000177951,BET1L,13,-0.0921,14,0.09218
ENSG00000177963,RIC8A,67,0.39748,51,-0.3974
ENSG00000142082,SIRT3,35,0.54751,23,-0.5475
ENSG00000185627,PSMD13,91,0.58857,60,-0.5885
ENSG00000185201,IFITM2,8,-3.2797,83,3.27976
ENSG00000142089,IFITM3,50,-2.5661,297,2.56613
ENSG00000182272,B4GALNT4,61,0.32880,48,-0.3288
ENSG00000185187,SIGIRR,28,-0.7184,46,0.71840
ENSG00000174915,PTDSS2,24,0.19620,21,-0.1962
ENSG00000023191,RNH1,56,-0.0597,58,0.05977
ENSG00000174775,HRAS,95,0.17679,84,-0.1767
ENSG00000070047,PHRF1,12,0.19630,10,-0.1963
ENSG00000177030,DEAF1,119,-0.1281,131,0.12817
ENSG00000177042,TMEM80,13,0.84916,7,-0.8491
ENSG00000177156,TALDO1,103,0.17876,91,-0.1787
ENSG00000177225,GATD1,25,-0.1253,28,0.12531
ENSG00000184524,CEND1,246,0.84348,137,-0.8434
ENSG00000177542,SLC25A22,164,1.04185,79,-1.0418
ENSG00000177600,RPLP2,692,-0.6732,1104,0.67324
ENSG00000177666,PNPLA2,28,0.14200,26,-0.1420
ENSG00000177697,CD151,30,-0.3157,38,0.31574
ENSG00000177700,POLR2L,337,0.20734,292,-0.2073
ENSG00000177830,CHID1,96,0.45158,70,-0.4515
ENSG00000183020,AP2A2,164,1.08324,77,-1.0832
ENSG00000078902,TOLLIP,315,1.11813,145,-1.1181
ENSG00000174672,BRSK2,64,0.83778,35,-0.8377
ENSG00000182208,MOB2,25,0.83597,14,-0.8359
ENSG00000184545,DUSP8,57,-0.0664,59,0.06641
ENSG00000244242,IFITM10,28,0.38176,21,-0.3817
ENSG00000117984,CTSD,328,0.32237,262,-0.3223
ENSG00000214026,MRPL23,47,0.12236,43,-0.1223
ENSG00000110651,CD81,370,-0.2763,448,0.27638
ENSG00000184281,TSSC4,21,0.00522,21,-0.0052
ENSG00000269821,KCNQ1OT1,12,0.18374,11,-0.1837
ENSG00000129757,CDKN1C,17,-0.3655,22,0.36551
ENSG00000205531,NAP1L4,92,0.29088,75,-0.2908
ENSG00000110619,CARS,40,0.81809,22,-0.8180
ENSG00000005801,ZNF195,20,0.57620,13,-0.5762
ENSG00000110713,NUP98,13,0.05810,12,-0.0581
ENSG00000177105,RHOG,11,-1.3576,29,1.35761
ENSG00000167323,STIM1,103,1.18458,45,-1.1845
ENSG00000167325,RRM1,22,0.41103,16,-0.4110
ENSG00000244734,HBB,1,-10.066,1620,10.0666
ENSG00000051009,FAM160A2,21,0.86029,12,-0.8602
ENSG00000110148,CCKBR,54,1.27132,22,-1.2713
ENSG00000166311,SMPD1,42,0.85332,23,-0.8533
ENSG00000166313,APBB1,371,0.62543,241,-0.6254
ENSG00000110171,TRIM3,28,0.93985,15,-0.9398
ENSG00000132254,ARFIP2,63,1.20144,27,-1.2014
ENSG00000132286,TIMM10B,34,0.28164,28,-0.2816
ENSG00000132275,RRP8,8,-0.2918,10,0.29185
ENSG00000166333,ILK,33,-0.8337,60,0.83378
ENSG00000166337,TAF10,110,0.13114,101,-0.1311
ENSG00000166340,TPP1,60,-0.5642,89,0.56423
ENSG00000158042,MRPL17,45,0.26245,37,-0.2624
ENSG00000175390,EIF3F,88,-0.2640,106,0.26407
ENSG00000166402,TUB,42,1.04100,20,-1.0410
ENSG00000166405,RIC3,32,0.78822,18,-0.7882
ENSG00000166441,RPL27A,360,-0.9001,672,0.90016
ENSG00000166444,ST5,16,-0.1390,18,0.13903
ENSG00000166452,AKIP1,21,0.17788,19,-0.1778
ENSG00000175348,TMEM9B,61,0.04822,59,-0.0482
ENSG00000175352,NRIP3,46,0.67160,29,-0.6716
ENSG00000184014,DENND5A,50,-0.5382,73,0.53821
ENSG00000166471,TMEM41B,31,0.64040,20,-0.6404
ENSG00000205339,IPO7,89,0.55742,61,-0.5574
ENSG00000133789,SWAP70,23,-0.7350,38,0.73509
ENSG00000133812,SBF2,17,0.00105,17,-0.0010
ENSG00000255823,MTRNR2L8,568,-1.1600,1270,1.16007
ENSG00000110315,RNF141,58,-0.1785,65,0.17856
ENSG00000072952,MRVI1,14,-1.5628,44,1.56288
ENSG00000198730,CTR9,38,0.59001,25,-0.5900
ENSG00000110321,EIF4G2,279,0.26166,232,-0.2616
ENSG00000236287,ZBED5,27,0.50229,19,-0.5022
ENSG00000110328,GALNT18,47,1.33130,19,-1.3313
ENSG00000170242,USP47,51,0.68703,31,-0.6870
ENSG00000050165,DKK3,1054,0.79952,605,-0.7995
ENSG00000133816,MICAL2,109,0.98211,55,-0.9821
ENSG00000197702,PARVA,27,-0.5508,40,0.55084
ENSG00000187079,TEAD1,10,-0.8526,18,0.85260
ENSG00000133794,ARNTL,28,1.40632,10,-1.4063
ENSG00000148925,BTBD10,98,0.89514,52,-0.8951
ENSG00000197601,FAR1,44,0.76605,26,-0.7660
ENSG00000262655,SPON1,14,-1.0242,29,1.02422
ENSG00000129083,COPB1,42,0.44518,31,-0.4451
ENSG00000129084,PSMA1,159,0.53312,110,-0.5331
ENSG00000110693,SOX6,13,-0.1209,14,0.12098
ENSG00000110696,C11orf58,160,0.22432,137,-0.2243
ENSG00000110700,RPS13,419,-0.8722,768,0.87228
ENSG00000011405,PIK3C2A,25,-1.0629,53,1.06299
ENSG00000070081,NUCB2,54,-0.1080,59,0.10806
ENSG00000006071,ABCC8,20,1.32361,8,-1.3236
ENSG00000129159,KCNC1,60,1.14993,27,-1.1499
ENSG00000129158,SERGEF,45,-0.1614,50,0.16141
ENSG00000110756,HPS5,7,-0.6239,12,0.62394
ENSG00000110768,GTF2H1,35,0.61648,23,-0.6164
ENSG00000134333,LDHA,397,0.71864,241,-0.7186
ENSG00000074319,TSG101,61,0.78248,35,-0.7824
ENSG00000179119,SPTY2D1,21,0.76933,12,-0.7693
ENSG00000110786,PTPN5,119,1.62050,38,-1.6205
ENSG00000166833,NAV2,9,-0.7809,15,0.78099
ENSG00000270607,AC009549.1,14,0.43378,10,-0.4337
ENSG00000109854,HTATIP2,15,1.01551,7,-1.0155
ENSG00000165973,NELL1,69,1.29491,28,-1.2949
ENSG00000171714,ANO5,21,0.54263,15,-0.5426
ENSG00000091664,SLC17A6,56,1.29520,22,-1.2952
ENSG00000198168,SVIP,127,0.44100,94,-0.4410
