"cluster","gwas","Category","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"Astro.1","height_ldscore","L2_0",0.370691504789589,0.526049705068448,0.0166826906563226,1.41910375142544,0.0450042432609617,4.18202280737501e-15,6.95017404174722e-09,7.75431813527163e-09,0.896297252769828,0.370094025980508,0.572179629031963
"Astro.1","insomnia","L2_0",0.370691504789589,0.453940763742508,0.017753084533118,1.22457827567474,0.047891803032268,4.45283249666934e-06,1.04912259032514e-09,8.28954850196505e-10,1.26559678138857,0.205657479007762,0.408085696624069
"Astro.1","intelligence","L2_0",0.370691504789589,0.462219171848102,0.0129632906934287,1.24691061401708,0.0349705631932053,7.06017546761343e-11,3.75272621880983e-09,2.13797302648141e-09,1.75527294887622,0.0792126312433387,0.224721099244364
"Astro.1","mdd_ex23andMe_ldscore","L2_0",0.370691504789589,0.410214187800518,0.0191821040465682,1.10661879892112,0.0517468131821803,0.0380583774080936,2.08718761238653e-10,1.35791976942362e-09,0.15370478134157,0.877842514621377,0.93137736305163
"Astro.1","MDD_ldscore_PGC_UKB_23andme","L2_0",0.370691504789589,0.425905620663863,0.0125151853720344,1.14894896473448,0.033761726962527,1.99887259134946e-05,3.98902239238489e-10,6.39388125695087e-10,0.623881212690394,0.53270559937959,0.694875235324416
"Astro.1","mdd2019edinburgh_ldscore","L2_0",0.370691504789589,0.420654430711052,0.0132975827952029,1.13478303461479,0.0358723699447897,0.000344704572718259,3.64790839151501e-10,8.1959047904859e-10,0.445089161571232,0.656255321092026,0.777556781062857
"Astro.1","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.370691504789589,0.395289487801114,0.0319257380442315,1.06635701842018,0.0861248170830165,0.438564596950278,-3.14721623563579e-09,1.36469121170879e-09,-2.30617461930822,0.021100877164323,0.0868081670235966
"Astro.1","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.370691504789589,0.408811794190531,0.0280698458818454,1.10283561643146,0.075722927337594,0.166537139672317,-2.1805808047121e-09,1.32300164323676e-09,-1.64820717786657,0.0993101644028358,0.257116019148768
"Astro.1","OUD_EA_MVP1_Mar12","L2_0",0.370691504789589,0.410813164969811,0.046304088789673,1.10823463624556,0.124912732532018,0.373679956303485,2.98610950078781e-10,7.5450844435758e-09,0.0395768864234556,0.968430454960393,0.985370923677766
"Astro.1","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.370691504789589,0.439005365345453,0.0489640636985672,1.18428763452413,0.132088442993481,0.149773613418144,4.87865320513797e-09,5.38164995999993e-09,0.906534843663081,0.364652830955999,0.566801601615137
"Astro.1","OUD_EA_MVP2_Mar12","L2_0",0.370691504789589,0.361401107384118,0.121208278870218,0.974937657633282,0.326978841716425,0.937523241039905,-1.92953992639593e-08,2.05958913992472e-08,-0.936856720106056,0.348832264440806,0.554140582896066
"Astro.1","PASS_Type_2_Diabetes.sumstats","L2_0",0.370691504789589,0.498384570621621,0.0406593396789335,1.34447259832543,0.109685113237252,0.000673533370092142,2.266526359458e-10,3.27306652750446e-09,0.069247793786401,0.944792380443559,0.973394474866637
"Astro.1","PD_ldscore","L2_0",0.370691504789589,0.538913795311812,0.0468043171695492,1.45380670543748,0.126262179102584,1.26423083779771e-06,1.96417642328266e-09,1.90519345492933e-09,1.03095904418563,0.302560026189477,0.510990266453339
"Astro.1","PTSD","L2_0",0.370691504789589,0.432530351379148,0.0762637958503042,1.16682024214356,0.205733864588003,0.403283762136244,2.15406827205121e-09,2.1319534324566e-09,1.01037304063866,0.312316599122573,0.518427726233263
"Astro.1","scz_PGC2_CLOZUK_ldscore","L2_0",0.370691504789589,0.481679116175589,0.0110896133771898,1.29940694607771,0.0299160170489596,7.76288073585547e-22,1.02459803203056e-08,4.18317814563331e-09,2.44932918551438,0.0143122577201932,0.0656092068189175
"Astro.1","scz_PGC3_ldscore","L2_0",0.370691504789589,0.482139764637085,0.0115350306961701,1.30064961944773,0.0311176019604701,1.1104593814532e-19,1.01760298128421e-08,3.8682289088066e-09,2.63066898385326,0.00852169924514678,0.04483188494966
"Astro.1","smoking_ldscore","L2_0",0.370691504789589,0.467727812736619,0.0213787830920148,1.26177105947467,0.0576727084807347,4.01896806734636e-05,1.99556194645405e-09,1.65256311270314e-09,1.20755566375305,0.227218221831193,0.431147322370884
"Astro.1","stroke2022any","L2_0",0.370691504789589,0.455478098057421,0.0255977522481483,1.22872548243575,0.069054056857003,0.000758742931237949,-4.34710686554343e-10,6.8769067844877e-10,-0.632131131302992,0.527301194232199,0.68969467796313
"Astro.2","adhd","L2_0",0.381491082522711,0.450842916963627,0.0156542908028013,1.18179149557654,0.0410344868333047,1.1774040214812e-05,2.47349335299688e-09,2.20333791700857e-09,1.12261189439117,0.261602361525923,0.47042815696567
"Astro.2","alcohol_ldscore","L2_0",0.381491082522711,0.465192438795456,0.0147470684297005,1.21940580031189,0.0386563909493809,1.98950539568284e-08,3.65538980514355e-10,5.27792893446887e-10,0.692580337956256,0.488572952947971,0.663063293286532
"Astro.2","Alzheimer_ldscore","L2_0",0.381491082522711,0.574887755848676,0.0614595889118633,1.50694939458893,0.161103605634621,0.001022381738481,9.52337696446875e-11,5.69039169299303e-10,0.167358900375795,0.867087661774391,0.926776153665596
"Astro.2","Alzheimer_ldscore2","L2_0",0.381491082522711,0.550143524350305,0.0492307685372094,1.44208750755676,0.129048281316716,0.00322836924775246,3.81081346431226e-10,5.00605970219129e-10,0.761240115183638,0.446513661858608,0.635602938349824
"Astro.2","Alzheimer_ldscore3","L2_0",0.381491082522711,0.516613773662733,0.0440277380652533,1.35419619836586,0.115409612654923,0.000601718150428814,-2.59204268762628e-10,7.04931522688554e-10,-0.367701344627125,0.713095937824517,0.820333648828501
"Astro.2","Anorexia_ldscore","L2_0",0.381491082522711,0.44200395153874,0.0213053720908164,1.15862197516092,0.0558476280754164,0.00520193559728631,1.0146681446638e-09,4.43208913389811e-09,0.228936764133032,0.818918065643655,0.895168574405328
"Astro.2","AUD.EUR_META.NatMed2023","L2_0",0.381491082522711,0.45515378117768,0.0158089717879166,1.19309153484757,0.0414399510556724,3.13992306372356e-06,1.27101703301173e-09,1.21385110471148e-09,1.04709467914011,0.295055913129163,0.504856256054489
"Astro.2","autism_ldscore","L2_0",0.381491082522711,0.448267031488683,0.0254142023594587,1.17503934436527,0.0666180771288298,0.0164850305380899,3.51868246026076e-09,4.45349403333957e-09,0.790094796112746,0.42947240875388,0.621400960160924
"Astro.2","bmi_ldscore","L2_0",0.381491082522711,0.47476735706851,0.0128536447605405,1.24450446896159,0.0336931722637981,2.14838633106907e-12,2.95197141148827e-09,1.81140736815581e-09,1.62965629012189,0.103174160298014,0.2631611683001
"Astro.2","bp_ldscore","L2_0",0.381491082522711,0.500145796815176,0.0193292078688339,1.31102880179487,0.0506675221371216,8.92425804305882e-10,4.33451974940316e-09,5.23693705899244e-09,0.827682231154617,0.407850484695505,0.60341813514376
"Astro.2","bp3_ldscore","L2_0",0.381491082522711,0.497775766524026,0.0138285340107884,1.3048162573876,0.0362486428761153,1.47399964156796e-15,4.94511463714077e-09,2.29665160323853e-09,2.15318450137044,0.0313041812374707,0.113291322573704
"Astro.2","EA_aud_Jun07.txt_ldscore","L2_0",0.381491082522711,0.422290394991849,0.0248568705322488,1.10694696242791,0.0651571469714998,0.108741877117452,-1.23469068194115e-09,2.04191116485045e-09,-0.604674044197008,0.545395597607796,0.704480988347125
"Astro.2","epilepsyAll","L2_0",0.381491082522711,0.488793529999205,0.0397385915463847,1.28127118140463,0.104166501831714,0.00150453782803827,8.33884710304115e-12,3.27972758121175e-09,0.00254254260348057,0.997971346697212,0.9996668453431
"Astro.2","epilepsyFocal","L2_0",0.381491082522711,0.476347162555798,0.0717637809649593,1.24864560242359,0.188113914722206,0.138263313519993,1.14653117276788e-09,3.80912675369846e-09,0.300995804787714,0.763417693569439,0.855881327262632
"Astro.2","epilepsyGGE","L2_0",0.381491082522711,0.480984951006707,0.027388692402048,1.26080260599033,0.0717937945519802,2.46903886122397e-05,-3.28851930135775e-09,1.17788921070323e-08,-0.279187488218387,0.780100944998215,0.869186546741839
"Astro.2","GSCAN_AgeSmk_2022_ldscore","L2_0",0.381491082522711,0.431275596333198,0.019074586395784,1.13049981006443,0.0500000845882119,0.00871801602211137,-5.6683820385442e-10,7.91912160052769e-10,-0.715784189772573,0.474124616275402,0.655154015216919
"Astro.2","GSCAN_CigDay_2022_ldscore","L2_0",0.381491082522711,0.464051061468278,0.0181217058854028,1.21641391562712,0.0475023053371739,1.68595236307186e-05,1.07434530207141e-09,1.46904024105794e-09,0.731324624094513,0.464580893321497,0.649423823771773
"Astro.2","GSCAN_DrnkWk_2022_ldscore","L2_0",0.381491082522711,0.472675446090427,0.01604731932697,1.23902095683269,0.042064729851227,1.24141618184667e-08,2.81432548993473e-10,5.39065628026944e-10,0.522074742594062,0.601618291385252,0.745696834987385
"Astro.2","GSCAN_SmkCes_2022_ldscore","L2_0",0.381491082522711,0.451589962374609,0.0132018249248572,1.18374972067067,0.0346058545787143,1.6802958219681e-07,8.68996470359574e-10,8.32363985945856e-10,1.04401017467387,0.296480682225905,0.504856256054489
"Astro.2","GSCAN_SmkInit_2022_ldscore","L2_0",0.381491082522711,0.452446924367659,0.0123897481637803,1.18599606935956,0.0324771632454677,3.0328541131964e-08,4.64189894811572e-10,6.50229513180816e-10,0.71388622848082,0.475297533724835,0.655942856318238
"Astro.2","height_ldscore","L2_0",0.381491082522711,0.542496659284897,0.0162132427298224,1.42204283176816,0.042499663747336,2.67940895886391e-16,9.7103704476241e-09,7.28562048061336e-09,1.33281310404006,0.182593144331457,0.37346246517652
"Astro.2","insomnia","L2_0",0.381491082522711,0.464923044228229,0.0178555875611989,1.21869963815092,0.0468047311699242,3.93588625007568e-06,6.52977779152872e-10,8.36073041360668e-10,0.781005662005538,0.434799164602298,0.626515775998488
"Astro.2","intelligence","L2_0",0.381491082522711,0.479499830127837,0.012961507785295,1.25690966865337,0.0339759128826382,5.15276027584408e-12,3.81079635491951e-09,2.11747954530035e-09,1.79968508474021,0.0719103775402239,0.21062593340382
"Astro.2","mdd_ex23andMe_ldscore","L2_0",0.381491082522711,0.436539755265401,0.0194001165972159,1.14429871434652,0.0508533947082786,0.00394775272470312,8.14116737005567e-10,1.35275926492256e-09,0.601819376230384,0.547294375894049,0.705303234691058
"Astro.2","MDD_ldscore_PGC_UKB_23andme","L2_0",0.381491082522711,0.448410744684842,0.0125420898771756,1.17541605879647,0.0328764955506633,3.21766657874445e-07,6.64447499909091e-10,6.39037284805021e-10,1.03976327470755,0.298449895353179,0.505823531561021
"Astro.2","mdd2019edinburgh_ldscore","L2_0",0.381491082522711,0.446682835589453,0.013166313874716,1.17088670234608,0.0345127697026371,3.57770151046702e-06,8.67255415655182e-10,8.07692792014199e-10,1.07374415647866,0.282937364807348,0.492836616142112
"Astro.2","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.381491082522711,0.42443327371881,0.0328276390395415,1.11256407597298,0.0860508686663396,0.188703030791102,-2.35081313086319e-09,1.37642604654026e-09,-1.70791096025254,0.0876528651825326,0.238185379278548
"Astro.2","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.381491082522711,0.438186942674941,0.0293918404888019,1.14861647558657,0.0770446331128911,0.0504422365902644,-1.26486708919472e-09,1.35706245048690e-09,-0.932062550799265,0.351304200251161,0.556231650397672
"Astro.2","OUD_EA_MVP1_Mar12","L2_0",0.381491082522711,0.423708201536887,0.0462493855179633,1.11066344915589,0.121233202129201,0.349807106191606,-6.21309782028721e-11,7.53390696672019e-09,-0.00824684701806455,0.993420042673417,0.998259249561875
"Astro.2","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.381491082522711,0.427811739261629,0.0478888586895648,1.12142002489969,0.125530742089401,0.325802947688039,1.11925412798105e-09,5.30778920631547e-09,0.210870116441193,0.832988623414748,0.902352267224978
"Astro.2","OUD_EA_MVP2_Mar12","L2_0",0.381491082522711,0.418521052601288,0.120508168146205,1.09706641065816,0.315887247873038,0.75629413440535,-1.37610681227828e-08,2.08195780988724e-08,-0.660967674629682,0.508633044172646,0.677727358651809
"Astro.2","PASS_Type_2_Diabetes.sumstats","L2_0",0.381491082522711,0.496871698386057,0.0396944004140753,1.30244642967894,0.10405066391483,0.00186693687411241,-8.76528811472537e-10,3.22153754696606e-09,-0.27208399675429,0.785557434267762,0.871181268996223
"Astro.2","PD_ldscore","L2_0",0.381491082522711,0.554407964756953,0.0477036063816404,1.45326585641474,0.125045141464874,3.91748663488295e-06,2.0798732019204e-09,2.06957695569705e-09,1.00497504873883,0.314908864586537,0.522076234745074
"Astro.2","PTSD","L2_0",0.381491082522711,0.488461311585615,0.07699776052241,1.28040033951917,0.201833710012936,0.136835298323207,3.45444546024346e-09,2.08112551172684e-09,1.65989289967287,0.0969360001147088,0.254859688026369
"Astro.2","scz_PGC2_CLOZUK_ldscore","L2_0",0.381491082522711,0.504129042216045,0.0111798180541484,1.32147005608193,0.0293055816146971,4.62020744110401e-24,1.24854977671779e-08,4.17876317067364e-09,2.98784526838001,0.00280951753779315,0.0203866498722277
"Astro.2","scz_PGC3_ldscore","L2_0",0.381491082522711,0.506897276869402,0.0111344009767464,1.32872641089645,0.0291865301362149,3.7719708270124e-23,1.29250966756185e-08,3.68253238287406e-09,3.50983924424611,0.000448377684063033,0.00455955898441563
"Astro.2","smoking_ldscore","L2_0",0.381491082522711,0.477343937438027,0.0218570462075693,1.25125844169532,0.0572937277145086,7.76023545317197e-05,1.25512550721285e-09,1.65872400302875e-09,0.756681343563518,0.449240794633124,0.636136431386602
"Astro.2","stroke2022any","L2_0",0.381491082522711,0.478983945024942,0.0266801348890088,1.25555738251477,0.0699364575249816,0.00027263157630551,-5.78439782841693e-11,7.17941767817196e-10,-0.0805691782775587,0.935784578663382,0.968654431247257
"Astro.3","adhd","L2_0",0.389270777712858,0.461561487626918,0.015791653864482,1.18570803166578,0.0405672728820416,6.45482518533783e-06,3.07831889141079e-09,2.24524718613416e-09,1.37103785740001,0.170363154984524,0.354473192792007
"Astro.3","alcohol_ldscore","L2_0",0.389270777712858,0.470692747113075,0.0154909896467177,1.20916537809133,0.0397948947972264,1.43374126785119e-07,3.46148044779051e-10,5.47512666454474e-10,0.63221924530185,0.527243623326512,0.68969467796313
"Astro.3","Alzheimer_ldscore","L2_0",0.389270777712858,0.567909255706539,0.0587434574941383,1.45890544120281,0.150906414910677,0.00146814355854273,1.22089023918504e-10,6.01305507115746e-10,0.203039923090216,0.839103827941547,0.905579915954854
"Astro.3","Alzheimer_ldscore2","L2_0",0.389270777712858,0.544810169136287,0.0462729027123809,1.39956606128334,0.118870733077513,0.00323177518600887,4.45195071225472e-10,5.36082838522275e-10,0.830459472369349,0.40627905258727,0.602327466053406
"Astro.3","Alzheimer_ldscore3","L2_0",0.389270777712858,0.517309372212638,0.0427991250142204,1.32891910163939,0.109946925031683,0.000770693466181214,-8.0693002095906e-11,7.37596394581949e-10,-0.109399941063487,0.91288528049321,0.952461231959678
"Astro.3","Anorexia_ldscore","L2_0",0.389270777712858,0.464017250676354,0.0210546929254438,1.19201665586784,0.05408752501061,0.000413847039915668,4.6600454312068e-09,4.28005264673084e-09,1.08878226878032,0.276249912555811,0.487271086584578
"Astro.3","AUD.EUR_META.NatMed2023","L2_0",0.389270777712858,0.457494778143761,0.0161195105084708,1.17526103765546,0.04140950575119,1.13335806219821e-05,8.82005204612351e-10,1.19970654544395e-09,0.735184123119013,0.462227367011593,0.648645595689738
"Astro.3","autism_ldscore","L2_0",0.389270777712858,0.452787431162727,0.0256109241881753,1.16316830619308,0.0657920544117159,0.0218860775043127,2.74558710132586e-09,4.33431554120573e-09,0.633453442700225,0.526437574879947,0.68969467796313
"Astro.3","bmi_ldscore","L2_0",0.389270777712858,0.479701650591398,0.0133582436319595,1.2323084034457,0.034316070963367,2.38914520657914e-11,2.74940350376668e-09,1.8923881222045e-09,1.45287505850746,0.146258447093148,0.323426030019152
"Astro.3","bp_ldscore","L2_0",0.389270777712858,0.508836896965287,0.0190587353421552,1.30715410993585,0.0489600977862606,3.11906449012964e-10,5.42827420542627e-09,5.21130887076932e-09,1.04163355886924,0.297581603652814,0.505823531561021
"Astro.3","bp3_ldscore","L2_0",0.389270777712858,0.502466532105985,0.0137363151060695,1.29078924202378,0.0352873010061957,4.77952438663444e-15,4.79171007127581e-09,2.31687247571551e-09,2.06818032563316,0.03862306959486,0.134066616574466
"Astro.3","EA_aud_Jun07.txt_ldscore","L2_0",0.389270777712858,0.433640586090568,0.0247946873831406,1.11398186280101,0.0636952188623575,0.0761804127535625,-8.09084618387029e-10,2.02556598611101e-09,-0.399436317520533,0.689571738417837,0.805739482834733
"Astro.3","epilepsyAll","L2_0",0.389270777712858,0.513264352132207,0.0391912359422997,1.31852782566384,0.100678597485704,0.000120777580811473,2.11912420036832e-09,3.05166047477026e-09,0.694416766835063,0.487420881809663,0.662803121807034
"Astro.3","epilepsyFocal","L2_0",0.389270777712858,0.522472641284395,0.0804735318012088,1.34218305405342,0.206728931141524,0.0380439311977469,4.02363246639334e-09,3.83548802031254e-09,1.04905358720569,0.294153455756695,0.504856256054489
"Astro.3","epilepsyGGE","L2_0",0.389270777712858,0.481757479381819,0.0260842973695861,1.23758963416767,0.0670081055733062,8.88829897554855e-05,-4.71606463161506e-09,1.16065022717518e-08,-0.406329531601708,0.68450048948756,0.800987606823369
"Astro.3","GSCAN_AgeSmk_2022_ldscore","L2_0",0.389270777712858,0.439499360999674,0.0189826161169194,1.12903250426845,0.0487645546589725,0.00758424178064182,-4.71566280279061e-10,7.61153988851509e-10,-0.619541232373489,0.535559867775392,0.696368800262649
"Astro.3","GSCAN_CigDay_2022_ldscore","L2_0",0.389270777712858,0.481025781513179,0.0181560256563062,1.23570997119132,0.0466411215426474,1.79983802637421e-06,2.19848848691137e-09,1.48958307120764e-09,1.47590861456891,0.139968426581002,0.312387029339979
"Astro.3","GSCAN_DrnkWk_2022_ldscore","L2_0",0.389270777712858,0.475609636385692,0.0161834575006259,1.22179640398417,0.0415737795570247,7.87081515495462e-08,1.46089484495248e-10,5.35076393652765e-10,0.273025471181695,0.784833635971067,0.871098977972499
"Astro.3","GSCAN_SmkCes_2022_ldscore","L2_0",0.389270777712858,0.461238667059107,0.0137264913740918,1.18487873600247,0.0352620647630966,2.10246577384791e-07,1.18941864065586e-09,8.61950489556939e-10,1.37991526783312,0.167612735099189,0.349758366305244
"Astro.3","GSCAN_SmkInit_2022_ldscore","L2_0",0.389270777712858,0.466231648164988,0.0127113096035441,1.19770523465519,0.0326541583168118,4.66096663196553e-09,7.81443788394898e-10,6.50899861376809e-10,1.20055915627629,0.229922252591671,0.434707514925816
"Astro.3","height_ldscore","L2_0",0.389270777712858,0.539946828505767,0.0161209425550657,1.38707259681346,0.0414131845441457,4.87852621344858e-15,7.50461738691372e-09,7.32687464029997e-09,1.02425901292703,0.30571295179709,0.512122392569603
"Astro.3","insomnia","L2_0",0.389270777712858,0.467773659940521,0.01738364766325,1.20166651781288,0.0446569551544218,9.25829116868988e-06,4.50697688681748e-10,7.88807853819347e-10,0.571365620283197,0.567751828695976,0.719152316348237
"Astro.3","intelligence","L2_0",0.389270777712858,0.488736161591689,0.0128532370464647,1.2555172121145,0.0330187565631905,1.24117915545619e-12,4.21487048640608e-09,2.09758617058781e-09,2.00939086341561,0.0444956984136648,0.150472572621386
"Astro.3","mdd_ex23andMe_ldscore","L2_0",0.389270777712858,0.440017354809839,0.0181484884861672,1.13036318162679,0.0466217592617606,0.00471673811193396,4.13915425084281e-10,1.24342329448981e-09,0.332883762849332,0.739222026498785,0.835239911004887
"Astro.3","MDD_ldscore_PGC_UKB_23andme","L2_0",0.389270777712858,0.454770716561722,0.0124654278797441,1.16826317976835,0.0320225113043012,4.05325979908184e-07,4.92004337060918e-10,6.28497127293127e-10,0.782826707864092,0.433728881583415,0.625678826180271
"Astro.3","mdd2019edinburgh_ldscore","L2_0",0.389270777712858,0.452305276023367,0.0128518226159661,1.16192969500785,0.0330151230243287,3.84579624234126e-06,6.43003052916694e-10,7.79613540633077e-10,0.82477153025658,0.409501312755787,0.605240425403641
"Astro.3","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.389270777712858,0.422674533638299,0.0318897983557498,1.08581110588805,0.0819218913454457,0.29097927418974,-2.69030350517875e-09,1.34173708802701e-09,-2.00508991603918,0.0449534353244289,0.151665328524475
"Astro.3","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.389270777712858,0.439676447390881,0.0295703328091115,1.12948742254474,0.0759634026033256,0.081682144391803,-1.49755970700895e-09,1.37301525059084e-09,-1.09070872036164,0.275401072238245,0.486894762602259
"Astro.3","OUD_EA_MVP1_Mar12","L2_0",0.389270777712858,0.454788379121933,0.0486930028366588,1.1683085532236,0.125087742580505,0.149034635497653,4.37902036480147e-09,7.50072384040424e-09,0.583813036978238,0.559346106093993,0.712253771781064
"Astro.3","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.389270777712858,0.444510981620795,0.04701106975517,1.14190688608197,0.120767014753538,0.226356589779736,2.79131033642438e-09,5.06274743441565e-09,0.551342995593568,0.581398569797884,0.730891113938952
"Astro.3","OUD_EA_MVP2_Mar12","L2_0",0.389270777712858,0.347866423520482,0.127871460941068,0.89363610997043,0.328489751253281,0.732894129851334,-2.79893748183236e-08,2.1284747986399e-08,-1.31499676840003,0.188510988557001,0.382317229601559
"Astro.3","PASS_Type_2_Diabetes.sumstats","L2_0",0.389270777712858,0.480916617581079,0.0387096620796657,1.2354295393214,0.0994414795456843,0.0139803276451222,-2.73784624685392e-09,3.27085534918387e-09,-0.837042899967148,0.402568454408391,0.599609673022886
"Astro.3","PD_ldscore","L2_0",0.389270777712858,0.557281137717906,0.0471276569035254,1.43160280612941,0.121066516167542,4.38886192950502e-06,2.06852958258367e-09,2.01190081630198e-09,1.02814689761187,0.303880733063844,0.51142631531957
"Astro.3","PTSD","L2_0",0.389270777712858,0.498758100739104,0.0803682724319779,1.28126263078244,0.206458529726218,0.140830349490439,3.7636003240678e-09,2.11188617662492e-09,1.78210377326421,0.0747323106135918,0.215859045088829
"Astro.3","scz_PGC2_CLOZUK_ldscore","L2_0",0.389270777712858,0.513533148876477,0.0114149045057192,1.31921833920778,0.0293238156041071,2.4910325655824e-24,1.3541656158392e-08,4.13622317824129e-09,3.27391815548741,0.00106067327692428,0.00951311932843891
