"cluster","gwas","Category","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"Astro","bp3_ldscore","L2_0",0.377465690816165,0.486772757729872,0.0130536163589137,1.28958146282742,0.0345822592000052,3.82631801701211e-15,4.67306683274752e-09,2.20237576603244e-09,2.12182993693488,0.0338520217060888,0.137213527982013
"Astro","EA_aud_Jun07.txt_ldscore","L2_0",0.377465690816165,0.413468562393751,0.025421171769219,1.09538051392099,0.0673469732156392,0.161746217197255,-1.33223608530459e-09,2.07899392560099e-09,-0.640808070143577,0.52164738904395,0.701684983492747
"Astro","epilepsyAll","L2_0",0.377465690816165,0.492551925874278,0.0415479247088303,1.30489190900839,0.110070731512033,0.000592944426857512,1.12412846380222e-09,3.23234248046465e-09,0.34777517252461,0.728009036591825,0.869334961045021
"Astro","epilepsyFocal","L2_0",0.377465690816165,0.510875142802951,0.0821447193174905,1.3534346438171,0.217621684079089,0.0378013343993139,3.98151151217872e-09,3.92992886131819e-09,1.01312559404529,0.311000174678723,0.559432266877702
"Astro","epilepsyGGE","L2_0",0.377465690816165,0.453764071777143,0.0265691560469143,1.20213328738833,0.0703882675786132,0.00127695103633663,-1.29845440380332e-08,1.21755788364372e-08,-1.0664416215823,0.286224055230742,0.537111807346578
"Astro","GSCAN_AgeSmk_2022_ldscore","L2_0",0.377465690816165,0.423531990824617,0.0190248771155074,1.12204102552697,0.0504016062343876,0.0148865653421703,-4.57781889676153e-10,7.75778225328838e-10,-0.590093759698021,0.5551277922689,0.736938204584042
"Astro","GSCAN_CigDay_2022_ldscore","L2_0",0.377465690816165,0.454109001164704,0.0174650908322971,1.20304709067152,0.0462693464789705,2.92441539730958e-05,1.25802897964075e-09,1.44534607309708e-09,0.870399832301101,0.384081938313428,0.614531101301485
"Astro","GSCAN_DrnkWk_2022_ldscore","L2_0",0.377465690816165,0.457528340830428,0.0161880338989362,1.2121057673908,0.0428861067185578,6.46455866568872e-07,3.42934730965776e-12,5.55183245765823e-10,0.00617696469735375,0.995071526576273,0.995340389696572
"Astro","GSCAN_SmkCes_2022_ldscore","L2_0",0.377465690816165,0.444099178503817,0.013081251872929,1.17652859401228,0.0346554725136592,4.05053963800164e-07,1.06677612512415e-09,8.1312705232052e-10,1.31194273032703,0.189539458505856,0.434104513089484
"Astro","GSCAN_SmkInit_2022_ldscore","L2_0",0.377465690816165,0.444740691321913,0.012454680010739,1.17822812017771,0.0329955286368126,1.32404101341059e-07,4.9826160557165e-10,6.50847774043449e-10,0.765557823876628,0.443939447983375,0.651128872628327
"Astro","height_ldscore","L2_0",0.377465690816165,0.531149853787669,0.0161307830163863,1.40714736917997,0.0427344349668124,1.90590059963562e-15,7.48568561981278e-09,7.53339658461945e-09,0.993666739262861,0.320385140668333,0.565706148004968
"Astro","insomnia","L2_0",0.377465690816165,0.465015760011678,0.0176505153162437,1.23194179318976,0.0467605818109702,1.22449153317579e-06,1.15366983347434e-09,8.16465460970776e-10,1.41300506711286,0.157654234226354,0.399390726706762
"Astro","intelligence","L2_0",0.377465690816165,0.470000266486613,0.0128761610083992,1.24514698400898,0.0341121360740311,3.1074710113244e-11,3.6007130574507e-09,2.1052872171842e-09,1.71031915648384,0.0872068712870317,0.291328449134699
"Astro","mdd_ex23andMe_ldscore","L2_0",0.377465690816165,0.420400172556074,0.0191346087764037,1.11374406412163,0.0506923125517193,0.0235236661573058,2.2870237800334e-10,1.3481341609094e-09,0.16964363387177,0.865290405009128,0.929499233649382
"Astro","MDD_ldscore_PGC_UKB_23andme","L2_0",0.377465690816165,0.437681122614091,0.0124636417937999,1.1595255761331,0.0330192706172863,3.11062916126089e-06,5.13576607700108e-10,6.293929353004e-10,0.815987245638505,0.414507430493754,0.63321738125679
"Astro","mdd2019edinburgh_ldscore","L2_0",0.377465690816165,0.43295789968249,0.0132419380549766,1.14701259006173,0.0350811699636716,7.05270833750809e-05,5.26616243598097e-10,8.09441023027364e-10,0.650592481251465,0.515309585182254,0.696240506201801
"Astro","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.377465690816165,0.419360979613298,0.0321642664052849,1.11099098491984,0.0852110991484779,0.186595881905747,-2.27814742275053e-09,1.33763120272506e-09,-1.70312072423955,0.0885454783371262,0.292585058853113
