"cluster","gwas","Category","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"L1_Sp09D05","GSCAN_SmkCes_2022_ldscore","L2_0",0.213425946196033,0.275228479917267,0.0140234568063576,1.28957366628923,0.0657064291212137,2.05372550550249e-05,1.49567340965318e-09,1.10083504580016e-09,1.35867168778773,0.174250647518335,0.254674023296028
"L1_Sp09D05","GSCAN_SmkInit_2022_ldscore","L2_0",0.213425946196033,0.268116913132859,0.0115440145848557,1.25625266239462,0.0540890870609164,7.01152127581972e-06,2.72626656892085e-09,8.7024512096205e-10,3.13275708562086,0.0017317269683356,0.00722256857525335
"L1_Sp09D05","height_ldscore","L2_0",0.213425946196033,0.318295382481975,0.0145241689889919,1.49136217107182,0.0680524989949038,3.3068605083312e-11,-2.04090011964886e-08,8.61318464574404e-09,-2.36950698677673,0.0178118185548555,0.0424716675629127
"L1_Sp09D05","insomnia","L2_0",0.213425946196033,0.29320748940594,0.0156581397836328,1.3738137027474,0.0733656805215738,2.86471163630783e-07,2.16902817078052e-09,9.15960902407064e-10,2.36803575903787,0.0178828073949106,0.0424716675629127
"L1_Sp09D05","intelligence","L2_0",0.213425946196033,0.285884005805429,0.011179276037607,1.33949976983043,0.0523801170235354,3.81765305804801e-10,6.68053785948469e-09,2.26873724386788e-09,2.94460624629026,0.00323365900728966,0.0112848100050313
"L1_Sp09D05","mdd_ex23andMe_ldscore","L2_0",0.213425946196033,0.289142058053005,0.01882431474181,1.35476526264255,0.0882006854242534,7.21040849771507e-05,5.94921879000242e-09,1.8541538299287e-09,3.20858965096288,0.00133387716579631,0.00600244724608341
"L1_Sp09D05","MDD_ldscore_PGC_UKB_23andme","L2_0",0.213425946196033,0.261309305909494,0.0115020616241301,1.22435585066813,0.0538925178926718,6.66622518960842e-05,2.5947582478369e-09,8.02767197450941e-10,3.2322674071339,0.00122812070479925,0.00567968950078753
"L1_Sp09D05","mdd2019edinburgh_ldscore","L2_0",0.213425946196033,0.266267239782641,0.0127043538605144,1.24758608092604,0.0595258172070859,9.08811048866323e-05,3.23420614615629e-09,9.90132159401127e-10,3.2664388439948,0.0010890932891454,0.0053317940132601
"L1_Sp09D05","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.213425946196033,0.291571726008794,0.0311194985789843,1.36614938907654,0.145809350426404,0.0114385663234686,2.95041258045854e-10,1.52447337083315e-09,0.193536511486986,0.846538814513956,0.869418241933252
"L1_Sp09D05","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.213425946196033,0.266474982260624,0.0281595341536219,1.24855945122935,0.131940537950138,0.0613805937927196,-6.30078951527155e-10,1.55352993463292e-09,-0.405578893255143,0.685052039869959,0.734444506694439
"L1_Sp09D05","OUD_EA_MVP1_Mar12","L2_0",0.213425946196033,0.235262051973194,0.039258434316873,1.10231232971601,0.183944056552589,0.576803862723888,-7.91974365652607e-10,8.46892384635962e-09,-0.0935153485874168,0.92549415671745,0.933684370493711
"L1_Sp09D05","OUD_EA_MVP1_MVP2_YP_SAGE_Mar12","L2_0",0.213425946196033,0.295694678562294,0.044666483977701,1.38546734280703,0.209283288999335,0.053224800018811,8.07837349897843e-09,6.43958758535584e-09,1.25448615954061,0.209665353265929,0.298773128403949
"L1_Sp09D05","OUD_EA_MVP2_Mar12","L2_0",0.213425946196033,0.60621008086619,0.267261685041134,2.84037668179942,1.25224552030638,0.000615254265915693,7.49875584769049e-08,2.50281407530463e-08,2.99612980511858,0.00273430013003563,0.010055168220131
"L1_Sp09D05","PASS_Type_2_Diabetes.sumstats","L2_0",0.213425946196033,0.320166411898961,0.0385399928454999,1.5001288156637,0.180577823514019,0.0051685467347081,1.74562374164957e-09,4.0169009512065e-09,0.43456977477258,0.66387473814509,0.716230790049277
"L1_Sp09D05","PD_ldscore","L2_0",0.213425946196033,0.468580719616469,0.0578315780754852,2.19551899836056,0.270967888891852,5.06194896175918e-07,1.04893301763261e-08,3.84476421488811e-09,2.72821155994643,0.00636787533373682,0.0186137894370768
"L1_Sp09D05","PTSD","L2_0",0.213425946196033,0.284196240368776,0.0742837454617598,1.33159180237505,0.34805395869502,0.344485907177106,2.60548803606149e-09,2.82270622408737e-09,0.923046122840462,0.355983169747814,0.449248133039677
"L1_Sp09D05","scz_PGC2_CLOZUK_ldscore","L2_0",0.213425946196033,0.319320832501099,0.011825731640393,1.49616688220185,0.0554090627272235,1.47495720324011e-18,2.6208500834618e-08,5.59610827390529e-09,4.68334412985334,2.82232088602976e-06,8.77485220929254e-05
"L1_Sp09D05","scz_PGC3_ldscore","L2_0",0.213425946196033,0.319566747133774,0.0110020803134253,1.49731910683554,0.0515498724945081,1.38840943117376e-18,2.46560514422037e-08,4.78220563911878e-09,5.15579071726139,2.52562858012168e-07,1.43960829066936e-05
"L1_Sp09D05","smoking_ldscore","L2_0",0.213425946196033,0.305502609235215,0.0307860753769033,1.43142206784272,0.144247107371969,0.00827457864765832,2.58051128091981e-09,2.4715461002964e-09,1.04408786087799,0.296444741640844,0.388824577016638
"L1_Sp09D05","stroke2022any","L2_0",0.213425946196033,0.325972238723101,0.0262453149988033,1.52733181945785,0.122971529313014,2.17708314645134e-05,6.11365707771816e-10,9.33332561399027e-10,0.65503522865998,0.512445072673747,0.598144078001438
"L2.3_Sp09D01","adhd","L2_0",0.221431771908785,0.286991910602628,0.0136431900813008,1.29607376632857,0.0616135162704694,2.3387787417756e-06,6.80573167178198e-09,2.44273490567562e-09,2.78611144253479,0.00533445286841057,0.0167374576238203
"L2.3_Sp09D01","alcohol_ldscore","L2_0",0.221431771908785,0.296416164591363,0.0120937097974091,1.33863429821384,0.0546159645165594,4.52515782404933e-09,9.18131221614631e-10,6.17946141775198e-10,1.4857787103858,0.137337663170116,0.212531587349229
"L2.3_Sp09D01","Alzheimer_ldscore","L2_0",0.221431771908785,0.466732176467819,0.0616891806183875,2.10779226686621,0.278592272855042,3.61132826325643e-05,2.26762296177998e-10,6.80631338239676e-10,0.333164642057881,0.739010006458718,0.782481183309231
"L2.3_Sp09D01","Alzheimer_ldscore2","L2_0",0.221431771908785,0.461570896036754,0.0462145018350629,2.0844835953663,0.208707636834068,7.12199572171374e-05,8.37106965314077e-10,4.45567506990285e-10,1.87874329294916,0.0602795533622345,0.110836598117657
"L2.3_Sp09D01","Alzheimer_ldscore3","L2_0",0.221431771908785,0.453021014767123,0.0444754573643765,2.04587178642881,0.200854001126349,1.27376069675442e-09,1.56601535820824e-09,7.41301223996787e-10,2.11252228853062,0.0346416762959153,0.072308804830195
"L2.3_Sp09D01","Anorexia_ldscore","L2_0",0.221431771908785,0.266940218704979,0.0216354578284383,1.20551904726184,0.0977071069880191,0.0401802818669875,4.95387969602657e-09,5.75434667526809e-09,0.860893508088087,0.389296697490382,0.480647908092819
"L2.3_Sp09D01","AUD.EUR_META.NatMed2023","L2_0",0.221431771908785,0.297089369359582,0.0109586037317942,1.34167453386935,0.0494897531520832,7.977304843624e-11,3.79896917927365e-09,1.16547214657576e-09,3.25959671403154,0.00111570734022969,0.0053317940132601
"L2.3_Sp09D01","autism_ldscore","L2_0",0.221431771908785,0.284878803286282,0.0254788462095482,1.28653083896033,0.115064093964094,0.00932226421991305,6.57476241105830e-09,5.40742035844529e-09,1.21587780775908,0.224031473103494,0.312729648168959
"L2.3_Sp09D01","bmi_ldscore","L2_0",0.221431771908785,0.29426114574135,0.011022692242502,1.32890209568736,0.0497791809525989,6.59969376687118e-11,3.29415801242374e-09,2.39723706366986e-09,1.37414778969787,0.169395805627227,0.24971278243324
"L2.3_Sp09D01","bp_ldscore","L2_0",0.221431771908785,0.385174939098162,0.0221920346735769,1.73947458297371,0.100220643506924,2.47055164868807e-13,3.04934130490568e-08,7.09512421387834e-09,4.29779833725961,1.72502995656013e-05,0.000235984098057426
"L2.3_Sp09D01","bp3_ldscore","L2_0",0.221431771908785,0.351990047535152,0.0149170715622437,1.58960949687088,0.067366446258618,1.82081984471181e-15,1.32844538959296e-08,3.05511437950845e-09,4.34826728093467,1.37217316436623e-05,0.000223468201053929
"L2.3_Sp09D01","EA_aud_Jun07.txt_ldscore","L2_0",0.221431771908785,0.299194842114951,0.0228728531941801,1.35118298307345,0.103295263353636,0.0012895403547825,4.80177131674889e-09,2.43411355434401e-09,1.97269815460312,0.0485299623486134,0.0943309377096923
"L2.3_Sp09D01","epilepsyAll","L2_0",0.221431771908785,0.340995707047838,0.0379399414547932,1.53995835425237,0.171339194586863,0.000657831101901222,3.66669187729051e-09,4.16674001679672e-09,0.879990559168451,0.37886442393693,0.472889171483321
"L2.3_Sp09D01","epilepsyFocal","L2_0",0.221431771908785,0.328068271573392,0.0718532321397411,1.48157723142158,0.324493777565669,0.107774357178327,2.1013092174106e-09,5.14025553666758e-09,0.408794699489371,0.682690330081672,0.734214128578402
"L2.3_Sp09D01","epilepsyGGE","L2_0",0.221431771908785,0.393243787722718,0.0280101863908298,1.77591401781632,0.126495787616098,2.10944951191991e-14,5.36526013928046e-08,1.3825355244066e-08,3.8807394418189,0.000104139362240711,0.000913222099649313
"L2.3_Sp09D01","GSCAN_AgeSmk_2022_ldscore","L2_0",0.221431771908785,0.303524879555263,0.0168695914811666,1.37073770822868,0.0761841507013533,1.05262093278005e-06,2.59235432090668e-09,8.37549827768405e-10,3.09516429346519,0.0019670390598106,0.00791443951123794
"L2.3_Sp09D01","GSCAN_CigDay_2022_ldscore","L2_0",0.221431771908785,0.329105796423215,0.0249068015068227,1.48626275979395,0.112480703614126,0.000160697451677368,4.63079505502138e-09,2.26535027844903e-09,2.04418499826519,0.0409352746335948,0.0813945577016827
"L2.3_Sp09D01","GSCAN_DrnkWk_2022_ldscore","L2_0",0.221431771908785,0.305298496692095,0.0131722770457673,1.37874747630099,0.0594868429774993,1.14098823184572e-09,1.01311451948502e-09,6.24501878328643e-10,1.62227617664886,0.104744227301648,0.169775003493667
"L2.3_Sp09D01","GSCAN_SmkCes_2022_ldscore","L2_0",0.221431771908785,0.293074959156266,0.0132100077917086,1.32354520144017,0.0596572374318092,3.20054156006231e-07,1.96587024561874e-09,1.05088687140029e-09,1.87067732894906,0.0613898190245156,0.112274428376387
"L2.3_Sp09D01","GSCAN_SmkInit_2022_ldscore","L2_0",0.221431771908785,0.283163391897261,0.0118803912261749,1.27878393175622,0.053652604248088,6.67591732467278e-07,2.64424238103569e-09,8.57626073733207e-10,3.0832112758949,0.00204779713517925,0.00795848432081026
"L2.3_Sp09D01","height_ldscore","L2_0",0.221431771908785,0.298837771023204,0.0135721587109714,1.34957042725696,0.0612927340732397,1.7230876372983e-08,-3.27105024602804e-08,7.40131168648618e-09,-4.41955478243208,9.89044480921773e-06,0.000187918451375137
"L2.3_Sp09D01","insomnia","L2_0",0.221431771908785,0.30456811862621,0.0161143211027949,1.37544904238797,0.0727733015180536,2.3596694009705e-07,2.02165120446679e-09,9.26573150180181e-10,2.18185817716999,0.0291200013255241,0.0646690938527873
"L2.3_Sp09D01","intelligence","L2_0",0.221431771908785,0.299205955514232,0.0107202183879728,1.35123317189317,0.0484131897403992,2.12913514264287e-12,6.37489022142291e-09,2.10445298820248e-09,3.02923859889502,0.0024517096936678,0.00921045713668026
"L2.3_Sp09D01","mdd_ex23andMe_ldscore","L2_0",0.221431771908785,0.285724119723849,0.0191655081690184,1.29034834188812,0.0865526568468835,0.0008636558427567,3.80538740213771e-09,1.8085147409133e-09,2.10415061378819,0.0353653109504192,0.0733026445154143
"L2.3_Sp09D01","MDD_ldscore_PGC_UKB_23andme","L2_0",0.221431771908785,0.277453402701801,0.0110579418330637,1.25299725649169,0.049938370351021,1.80814603805797e-06,2.51497361552297e-09,7.55015522969349e-10,3.33102239491978,0.000865276409007483,0.00455268510585475
"L2.3_Sp09D01","mdd2019edinburgh_ldscore","L2_0",0.221431771908785,0.278279382645525,0.0116747058984178,1.25672743458043,0.0527237161938396,7.22727466316311e-06,2.799435509141e-09,9.07254170710887e-10,3.08561327080754,0.00203132836217335,0.00795848432081026
"L2.3_Sp09D01","MEGASTROKE.1.AS.EUR_ldscore","L2_0",0.221431771908785,0.297215635990196,0.0305908765299819,1.34224476202372,0.138150348824302,0.0140433444517014,4.58590780963722e-10,1.45913281150578e-09,0.314289951776541,0.75330082918459,0.79027264902187
"L2.3_Sp09D01","MEGASTROKE.2.AIS.EUR_ldscore","L2_0",0.221431771908785,0.267287692295357,0.0274514993638327,1.20708826015023,0.123972721381378,0.0987725950863012,-8.77834184111522e-10,1.42061836754717e-09,-0.617923999974171,0.536625437754586,0.613798995692537
"L2.3_Sp09D01","OUD_EA_MVP1_Mar12","L2_0",0.221431771908785,0.275749999248407,0.0429213565133849,1.24530457789046,0.193835582596817,0.201990876714528,5.23583856982629e-09,8.77452656089382e-09,0.596708954436504,0.550701713152618,0.623642337411243
