Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000064601,CTSA,3,-4.5492,94,0.47139,78,0.09210,103,0.49843,54,-0.5296
ENSG00000100979,PLTP,211,1.96702,22,-1.9890,29,-1.6920,231,2.15476,68,-0.0374
ENSG00000100982,PCIF1,3,-2.4006,18,0.09693,16,-0.1244,18,0.13570,30,0.95103
ENSG00000198026,ZNF335,3,-2.1484,19,0.67887,12,-0.3385,26,0.97282,6,-1.2585
ENSG00000124140,SLC12A5,78,-1.7155,373,1.04884,265,0.26880,99,-1.3474,23,-3.4529
ENSG00000124160,NCOA5,3,-2.3594,22,0.66059,13,-0.5577,40,1.48766,4,-2.0776
ENSG00000149654,CDH22,3,-3.7369,89,1.91923,32,-0.6164,25,-0.8135,4,-3.3533
ENSG00000080189,SLC35C2,3,-3.1424,30,0.12558,27,-0.1170,63,1.35631,19,-0.6341
ENSG00000062598,ELMO2,3,-4.1554,69,0.38843,68,0.42520,65,0.19949,28,-1.1109
ENSG00000101040,ZMYND8,3,-4.0527,83,1.01634,54,0.02750,27,-1.0370,39,-0.4957
ENSG00000196562,SULF2,3,-3.6259,13,-1.9566,68,1.67342,50,0.38190,34,-0.2578
ENSG00000124126,PREX1,212,1.68985,50,-0.8997,41,-1.3756,105,0.43724,172,1.29422
ENSG00000124198,ARFGEF2,3,-3.0529,37,0.71343,33,0.51465,10,-1.4180,12,-1.1931
ENSG00000124207,CSE1L,3,-4.1362,68,0.39191,67,0.42818,52,-0.1278,39,-0.5926
ENSG00000124214,STAU1,3,-4.0417,65,0.44447,52,-0.0664,70,0.45072,55,0.06441
ENSG00000124228,DDX27,3,-2.2791,17,0.23982,17,0.16980,18,0.26020,15,-0.0719
ENSG00000124201,ZNFX1,212,3.51483,13,-1.8920,19,-1.4034,23,-0.7582,28,-0.4741
ENSG00000177410,ZFAS1,243,0.48710,128,-0.6626,121,-0.8625,257,0.58164,435,1.51750
ENSG00000158445,KCNB1,42,-0.8951,89,0.34551,103,0.83838,27,-1.5721,8,-3.2887
ENSG00000158470,B4GALT5,3,-4.1326,73,0.55598,75,0.76684,23,-1.3994,20,-1.6032
ENSG00000158480,SPATA2,3,-3.4537,58,1.18881,37,0.13591,14,-1.3704,11,-1.7598
ENSG00000124226,RNF114,3,-3.4981,41,0.25126,27,-0.6596,65,0.94729,66,0.97483
ENSG00000244687,UBE2V1,68,-0.6790,125,0.38365,116,0.26050,86,-0.3115,52,-1.0686
ENSG00000240849,TMEM189,3,-3.4247,37,0.13054,28,-0.4920,43,0.35670,78,1.37979
ENSG00000172216,CEBPB,82,1.06420,51,0.34436,26,-1.0256,78,0.98714,13,-1.7529
ENSG00000196396,PTPN1,3,-2.3314,22,0.68683,14,-0.2862,15,-0.1073,20,0.33875
ENSG00000124243,BCAS4,4,-2.9705,37,0.54529,34,0.42560,29,0.03237,7,-2.0127
ENSG00000101126,ADNP,25,-1.2542,76,0.65611,52,-0.2139,54,-0.0912,53,-0.1168
ENSG00000000419,DPM1,3,-3.1463,49,1.32239,22,-0.5554,23,-0.3358,22,-0.4071
ENSG00000026559,KCNG1,3,-3.8946,81,1.23627,50,0.09599,26,-0.9407,9,-2.4904
ENSG00000054793,ATP9A,156,-1.1586,377,0.28695,401,0.50925,228,-0.5812,175,-0.9829
ENSG00000064787,BCAS1,51,-1.7458,33,-2.6839,88,-1.2227,22,-2.9547,1070,4.18579
ENSG00000101132,PFDN4,3,-4.1271,74,0.59255,58,0.05551,51,-0.1452,57,0.00887
ENSG00000101134,DOK5,3,-2.8055,33,0.84116,23,0.09694,17,-0.4104,13,-0.8875
ENSG00000054803,CBLN4,3,-4.1602,134,2.41694,36,-0.9904,26,-1.2444,1,-5.9005
ENSG00000124098,FAM210B,3,-3.2089,39,0.59165,32,0.15732,30,-3.3057,20,-0.5777
ENSG00000101138,CSTF1,3,-2.2975,21,0.63482,15,-0.0809,23,0.59924,7,-1.1512
ENSG00000022277,RTF2,109,-0.0516,109,-0.0642,94,-0.4021,163,0.59992,150,0.46536
ENSG00000101144,BMP7,20,-0.7593,13,-1.6506,28,-0.3076,72,1.32388,83,1.58958
ENSG00000101146,RAE1,98,1.61697,46,0.39658,26,-0.8524,29,-0.4383,15,-1.4265
ENSG00000256222,MTRNR2L3,3,-3.0507,16,-0.9951,34,0.65231,39,0.61265,41,0.70021
ENSG00000132819,RBM38,3,-2.2135,9,-0.9124,20,0.74140,13,-0.1700,26,0.92468
ENSG00000124225,PMEPA1,3,-4.0350,40,-0.5950,72,0.75271,53,-0.0328,79,0.61298
ENSG00000124209,RAB22A,3,-3.8102,57,0.51548,50,0.26123,30,-0.6145,45,0.00720
ENSG00000124164,VAPB,3,-4.4421,77,0.19793,92,0.71103,55,-0.3786,45,-0.6819
ENSG00000124222,STX16,3,-3.8438,59,0.54079,44,-0.1011,39,-0.2807,66,0.56530
ENSG00000215440,NPEPL1,3,-2.5311,18,-0.0144,16,-0.3492,45,1.51773,18,-0.0267
ENSG00000087460,GNAS,1284,-0.6748,2244,0.27286,2334,0.42944,1685,-0.2511,696,-1.6019
ENSG00000101158,NELFCD,94,1.26192,44,0.00145,33,-0.6744,46,0.05952,40,-0.1507
ENSG00000101160,CTSZ,56,1.57622,7,-1.9363,22,0.01481,24,0.10916,32,0.56233
ENSG00000124172,ATP5F1E,1188,0.12935,1283,0.33556,872,-0.5142,1194,0.13737,1245,0.20473
ENSG00000101166,PRELID3B,14,-0.6741,22,-0.0609,24,0.19861,20,-0.2181,28,0.33683
ENSG00000087495,PHACTR3,3,-4.3142,77,0.37644,55,-0.3417,83,0.41978,105,0.80800
ENSG00000196227,FAM217B,44,-0.9198,97,0.41070,102,0.63208,15,-2.5123,43,-0.9519
ENSG00000179242,CDH4,3,-2.8446,25,0.19102,25,0.16103,40,0.90650,13,-0.8834
ENSG00000149657,LSM14B,3,-3.7902,46,-0.0651,57,0.46726,88,1.04978,16,-1.6232
ENSG00000101182,PSMA7,114,-0.6754,224,0.52396,171,-0.0704,132,-0.4505,159,-0.1653
ENSG00000184402,SS18L1,3,-3.2626,39,0.49385,36,0.40960,32,0.05050,12,-1.4400
ENSG00000101180,HRH3,3,-2.9080,17,-0.6593,36,1.14678,36,0.65486,6,-2.0048
ENSG00000130703,OSBPL2,3,-3.4139,28,-0.3853,42,0.54484,41,0.27090,45,0.44480
ENSG00000130706,ADRM1,12,-2.3948,64,0.10607,68,0.25498,96,0.74943,38,-0.7201
ENSG00000171858,RPS21,1483,0.37314,960,-0.4058,909,-0.5794,1793,0.69173,1993,0.87325
ENSG00000060491,OGFR,71,0.53864,69,0.66278,47,-0.1741,18,-1.5516,25,-1.1125
ENSG00000092758,COL9A3,3,-2.6006,10,-1.2548,17,-0.3395,7,-1.6005,89,2.87672
ENSG00000101190,TCFL5,3,-3.2715,16,-1.2140,36,0.40494,15,-1.0670,98,2.03900
ENSG00000101191,DIDO1,3,-2.4409,20,0.25489,19,0.18088,19,0.14908,18,0.02329
ENSG00000101193,GID8,3,-3.7009,47,0.24426,48,0.35862,61,0.61817,20,-1.1317
ENSG00000149658,YTHDF1,62,0.95063,39,0.23041,23,-0.8384,27,-0.3792,48,0.53139
ENSG00000101198,NKAIN4,75,0.81514,18,-1.6319,34,-0.6445,102,1.36043,89,1.11577
ENSG00000101199,ARFGAP1,3,-3.8477,57,0.44260,51,0.23363,41,-0.1824,44,-0.0707
ENSG00000101204,CHRNA4,3,-2.9743,25,-0.0059,37,1.03792,17,-0.6329,10,-1.3338
ENSG00000075043,KCNQ2,59,-1.5437,213,0.60507,172,0.14773,188,0.24356,44,-1.9690
ENSG00000101210,EEF1A2,216,-1.6824,873,0.67123,771,0.45387,410,-0.7105,129,-2.4432
ENSG00000125534,PPDPF,387,0.14961,298,-0.3373,263,-0.6440,433,0.33416,759,1.30225
ENSG00000197457,STMN3,157,-1.8855,703,0.57684,662,0.52700,371,-0.5900,119,-2.2948
ENSG00000101246,ARFRP1,132,1.44271,42,-0.5833,57,0.00699,35,-0.7315,46,-0.3200
ENSG00000203896,LIME1,3,-2.4437,22,0.53128,17,-0.0825,23,0.40606,14,-0.2993
ENSG00000125520,SLC2A4RG,72,1.39867,25,-0.4038,19,-0.9940,48,0.68721,40,0.37844
ENSG00000101150,TPD52L2,179,1.63087,67,-0.0830,44,-0.9859,103,0.64389,39,-0.9006
ENSG00000101152,DNAJC5,190,0.09285,215,0.39031,193,0.18181,124,-0.5797,62,-1.6329
ENSG00000198276,UCKL1,3,-2.2315,20,0.60244,11,-0.6372,21,0.55259,22,0.58112
ENSG00000196700,ZNF512B,76,1.59387,26,-0.2595,26,-0.3570,25,-0.2750,17,-0.8307
ENSG00000101161,PRPF6,3,-4.1422,64,0.23362,62,0.19401,83,0.61829,46,-0.3476
ENSG00000171703,TCEA2,3,-5.1954,149,0.49699,118,-0.0038,161,0.50574,100,-0.2679
ENSG00000125510,OPRL1,3,-2.6021,30,0.99044,20,0.10124,17,-0.1917,3,-2.7255
ENSG00000203880,PCMTD2,143,1.85939,43,-0.3034,33,-0.8830,50,0.00012,44,-0.1788
ENSG00000280071,GATD3B,40,0.20024,42,0.38601,30,-0.3855,40,0.20933,27,-0.4323
ENSG00000155304,HSPA13,3,-4.5202,87,0.34806,95,0.65315,64,-0.2323,32,-1.2717
ENSG00000180530,NRIP1,3,-3.2179,38,0.52445,35,0.40567,14,-1.1274,27,-0.1773
ENSG00000155313,USP25,3,-3.2134,57,1.60687,22,-0.6225,27,-0.1529,8,-1.9004
ENSG00000215386,MIR99AHG,72,1.62724,14,-1.2810,14,-1.3989,70,1.58428,40,0.58484
ENSG00000154639,CXADR,3,-3.8027,53,0.34108,54,0.46048,21,-1.1841,52,0.22844
ENSG00000154640,BTG3,92,2.42677,24,-0.0551,8,-2.0579,24,-0.0500,24,-0.0154
ENSG00000224924,LINC00320,3,-3.0279,22,-0.3670,16,-0.9816,16,-0.7743,113,2.72643
ENSG00000154654,NCAM2,36,-2.0015,313,2.43745,56,-1.7178,77,-0.8685,64,-1.1340
ENSG00000154721,JAM2,3,-3.1419,16,-1.0904,22,-0.5798,107,2.41827,40,0.53848
ENSG00000154723,ATP5PF,213,-0.5770,391,0.51757,245,-0.5129,403,0.43759,312,0.01928
ENSG00000142192,APP,338,-1.2961,1111,0.79325,757,-0.0761,469,-0.8009,650,-0.2922
ENSG00000198862,LTN1,200,3.52024,17,-1.2987,21,-1.0888,8,-2.2315,10,-1.8704
ENSG00000156253,RWDD2B,3,-2.4133,21,0.41126,20,0.41207,15,-0.2197,10,-0.8162
ENSG00000156256,USP16,55,0.88278,22,-0.7306,32,-0.0081,33,0.03802,40,0.34489
ENSG00000156261,CCT8,166,0.76132,140,0.64314,95,-0.2223,39,-1.5115,41,-1.4375
ENSG00000171189,GRIK1,71,1.62746,13,-1.3189,32,0.43326,23,-0.2888,11,-1.3878
ENSG00000156299,TIAM1,3,-4.1356,61,0.16775,74,0.71955,38,-0.6080,44,-0.4034
ENSG00000142168,SOD1,337,-0.7431,763,0.77077,494,-0.2158,483,-0.1831,333,-0.7606
ENSG00000142207,URB1,3,-2.5418,25,0.58630,18,-0.1075,16,-0.2723,23,0.33941
ENSG00000159079,CFAP298,3,-3.1842,47,1.09624,25,-0.3328,34,0.23210,14,-1.1331
ENSG00000159082,SYNJ1,3,-5.4127,194,0.76916,179,0.70875,42,-1.8020,31,-2.2400
ENSG00000205927,OLIG2,3,-3.6775,19,-1.3908,37,-0.2762,53,0.41270,153,2.38361
ENSG00000184221,OLIG1,3,-5.6094,80,-1.2570,132,-0.3998,138,-0.2147,668,2.71983
ENSG00000142166,IFNAR1,5,-3.1877,49,0.34797,44,0.12405,34,-0.2976,54,0.44391
ENSG00000159128,IFNGR2,79,0.30067,69,0.11213,79,0.49463,41,-0.7124,9,-2.8489
ENSG00000142188,TMEM50B,285,2.38837,55,-0.6645,56,-0.7126,57,-0.4737,43,-0.9019
ENSG00000159140,SON,108,-0.7068,165,-0.0527,165,-0.0558,213,0.37729,215,0.38908
ENSG00000205758,CRYZL1,3,-3.6094,38,-0.0472,40,0.04044,53,0.48353,62,0.74073
ENSG00000205726,ITSN1,3,-4.2714,69,0.21899,75,0.46760,76,0.33060,37,-0.8203
ENSG00000241837,ATP5PO,14,-4.5156,390,0.63719,293,0.00469,346,0.26801,224,-0.4253
ENSG00000243927,MRPS6,24,-1.2657,79,0.77560,49,-0.2866,76,0.50014,24,-1.2906
ENSG00000198743,SLC5A3,3,-2.6959,24,0.30260,28,0.74705,8,-1.4375,14,-0.5646
ENSG00000159200,RCAN1,3,-4.0791,62,0.26150,57,0.09165,37,-0.5852,93,0.88021
ENSG00000159228,CBR1,53,-1.3550,98,-0.5210,99,-0.5721,234,0.99445,306,1.48767
ENSG00000142197,DOP1B,3,-2.3335,17,0.06818,20,0.47781,12,-0.4270,18,0.16300
ENSG00000159256,MORC3,3,-2.3374,23,0.79132,15,-0.1929,15,-0.1636,15,-0.0984
ENSG00000185808,PIGP,47,1.13178,32,0.62892,12,-1.4270,16,-0.6052,33,0.53738
ENSG00000182670,TTC3,157,-0.9036,260,-0.1501,392,0.93288,141,-1.0679,154,-0.9329
ENSG00000157538,VPS26C,3,-2.1895,23,1.03288,11,-0.6011,13,-0.1468,16,0.19006
ENSG00000157540,DYRK1A,90,0.69166,63,0.13152,63,0.18527,23,-1.4523,34,-0.8474
ENSG00000157542,KCNJ6,3,-2.8367,17,-0.5239,42,1.91304,3,-2.7695,5,-2.1835
ENSG00000157557,ETS2,49,-0.9592,112,0.46092,101,0.27035,96,0.08206,21,-2.1770
ENSG00000183527,PSMG1,3,-2.7853,35,1.03651,23,0.09977,16,-0.5203,6,-1.9634
ENSG00000185658,BRWD1,59,-1.1451,177,0.81348,131,0.13997,59,-1.1456,63,-1.0408
ENSG00000205581,HMGN1,31,-0.9125,49,-0.2572,44,-0.5305,124,1.35426,80,0.59023
ENSG00000182093,GET1,169,1.05186,113,0.49101,63,-0.7663,76,-0.2649,63,-0.5477
ENSG00000185437,SH3BGR,3,-2.4867,24,0.63156,9,-1.3316,32,0.95476,36,1.12378
ENSG00000183036,PCP4,236,0.72643,122,-0.4313,212,0.92097,40,-2.0042,28,-2.5491
ENSG00000157601,MX1,24,0.32646,15,-0.5251,17,-0.3778,36,0.97404,26,0.42734
ENSG00000157617,C2CD2,3,-2.3703,22,0.57286,15,-0.2567,23,0.51407,16,-0.0893
ENSG00000160188,RSPH1,3,-2.8540,32,0.73099,23,-0.0482,19,-0.2878,22,-0.1024
ENSG00000160194,NDUFV3,218,0.75202,132,-0.0942,128,-0.1818,155,0.17758,102,-0.4733
ENSG00000160208,RRP1B,3,-2.3188,14,-0.2573,22,0.79141,3,-2.4214,26,0.75883
ENSG00000160209,PDXK,131,-0.3519,136,-0.3688,199,0.50554,217,0.45625,85,-1.0122
ENSG00000160213,CSTB,375,1.61729,108,-0.5937,106,-0.7254,209,0.57235,140,-0.0740
ENSG00000160214,RRP1,3,-2.8109,23,0.02490,25,0.27636,28,0.32008,25,0.18626
ENSG00000160216,AGPAT3,17,-2.4587,79,-0.2292,98,0.25921,118,0.46609,120,0.49775
ENSG00000141959,PFKL,221,0.60997,144,-0.1137,130,-0.3570,201,0.44722,149,-0.0420
ENSG00000160226,CFAP410,94,1.53570,39,0.01956,31,-0.4845,27,-0.5623,23,-0.7794
ENSG00000142185,TRPM2,94,1.87647,29,-0.2205,33,0.08326,6,-2.3933,2,-4.0427
ENSG00000184787,UBE2G2,3,-3.6806,44,0.14725,44,0.13803,50,0.30565,52,0.37090
ENSG00000184900,SUMO3,3,-5.6741,236,0.81075,192,0.39193,126,-0.4253,42,-2.0768
ENSG00000183255,PTTG1IP,336,2.42077,38,-1.5470,43,-1.4730,151,0.86415,123,0.51718
ENSG00000160256,FAM207A,3,-2.7549,28,0.58988,21,-0.1123,41,1.04229,5,-2.1757
ENSG00000197381,ADARB1,4,-3.4523,67,1.12655,46,0.21886,26,-0.7311,2,-3.9954
ENSG00000223768,LINC00205,3,-3.3234,50,1.02097,35,0.22009,21,-0.6876,7,-2.2892
ENSG00000182871,COL18A1,685,4.75563,21,-2.5264,11,-3.7112,103,0.20407,17,-2.5386
ENSG00000173638,SLC19A1,108,2.68743,17,-0.7722,15,-1.1507,23,-0.1491,15,-0.7935
ENSG00000142156,COL6A1,15,-0.9221,23,-0.4036,25,-0.2737,76,1.70746,22,-0.3889
ENSG00000160284,SPATC1L,3,-2.2171,22,0.91004,14,-0.1769,12,-0.3644,12,-0.3503
ENSG00000160285,LSS,14,-1.1513,18,-0.9586,32,0.18456,29,-0.0054,72,1.51460
ENSG00000160294,MCM3AP,23,-0.5785,47,0.80772,26,-0.5603,37,0.16346,26,-0.3514
ENSG00000182362,YBEY,3,-2.4700,16,-0.2027,18,-0.0185,11,-0.7560,45,1.58759
ENSG00000160299,PCNT,39,0.64719,29,0.20116,25,-0.0988,25,-0.0798,11,-1.3094
ENSG00000160305,DIP2A,54,1.23051,11,-1.5070,31,0.43702,20,-0.4002,28,0.15550
ENSG00000160307,S100B,1226,0.66360,297,-1.8088,319,-1.8513,1462,0.96711,3334,2.62666
ENSG00000160310,PRMT2,40,-1.6285,113,-0.0678,148,0.62337,88,-0.4382,108,-0.1219
ENSG00000183307,TMEM121B,3,-2.2715,13,-0.3089,26,1.50205,10,-0.6505,0,-7.5328
ENSG00000069998,HDHD5,40,0.94858,16,-0.6573,23,0.04160,22,-0.0384,23,0.08125
ENSG00000182902,SLC25A18,3,-4.2441,51,-0.3526,52,-0.3696,173,1.81903,74,0.30735
ENSG00000131100,ATP6V1E1,41,-3.2339,594,1.20919,337,-0.1381,242,-0.6116,163,-1.2185
ENSG00000099968,BCL2L13,3,-2.7993,19,-0.3059,23,0.01644,41,1.01039,32,0.56559
ENSG00000015475,BID,3,-3.5168,35,-0.1119,52,0.93422,37,-0.0026,17,-1.1924
ENSG00000243156,MICAL3,3,-3.8206,56,0.45042,47,0.07989,54,0.27164,41,-0.1462
ENSG00000215193,PEX26,3,-3.4159,42,0.43598,36,0.12101,47,0.49142,23,-0.6227
ENSG00000278558,TMEM191B,25,0.66618,15,-0.1087,18,0.27906,14,-0.2005,5,-1.8278
ENSG00000183628,DGCR6,3,-2.6473,16,-0.4935,21,0.13801,49,1.51343,17,-0.2541
ENSG00000273032,DGCR9,30,-0.6728,71,1.01722,43,-0.1350,34,-0.4453,7,-2.6724
ENSG00000070413,DGCR2,80,-0.2366,114,0.43978,98,0.11805,55,-0.8021,62,-0.6408
ENSG00000100056,ESS2,3,-2.3301,16,0.04454,21,0.70552,17,0.07744,7,-1.2029
ENSG00000100075,SLC25A1,56,0.65849,25,-0.7169,28,-0.6191,59,0.76864,68,1.00308
ENSG00000100084,HIRA,60,1.62036,25,0.18255,18,-0.5261,12,-0.9952,11,-1.1115
ENSG00000242259,C22orf39,4,-3.6076,61,0.26450,56,0.12746,64,0.28579,59,0.16013
ENSG00000185608,MRPL40,100,1.06695,41,-0.4647,38,-0.7211,95,0.97404,56,0.11032
ENSG00000070010,UFD1,3,-3.1012,35,0.49633,27,-0.0309,35,0.37414,25,-0.1731
ENSG00000184113,CLDN5,931,3.27843,35,-2.7473,52,-2.3384,465,1.65677,81,-1.2274
ENSG00000184702,SEPTIN5,3,-4.0435,88,1.18307,51,-0.0813,55,0.06738,4,-3.5675
ENSG00000203618,GP1BB,135,0.43126,92,-0.2287,126,0.51377,93,-0.1713,25,-2.1491
ENSG00000215012,RTL10,3,-2.9130,31,0.52712,27,0.26938,34,0.52410,5,-2.4182
ENSG00000184470,TXNRD2,3,-2.6836,27,0.55296,21,0.04920,30,0.60152,9,-1.2549
ENSG00000093010,COMT,257,1.66458,61,-0.9014,61,-1.0113,157,0.77280,143,0.60782
ENSG00000099889,ARVCF,4,-2.9114,33,0.17404,35,0.37736,45,0.64990,14,-1.1727
ENSG00000183597,TANGO2,3,-2.9192,31,0.48489,28,0.38845,28,0.23750,7,-1.9063
ENSG00000099899,TRMT2A,3,-2.6033,19,-0.0910,22,0.29563,29,0.63182,19,-0.0288
ENSG00000099901,RANBP1,3,-4.3177,80,0.46966,72,0.29540,56,-0.2219,55,-0.2575
ENSG00000099904,ZDHHC8,3,-3.9004,68,0.78144,54,0.30101,42,-0.2178,14,-1.8314
ENSG00000040608,RTN4R,3,-4.8472,172,1.54289,88,-0.1350,53,-0.8654,5,-4.3007
ENSG00000128185,DGCR6L,3,-4.1526,67,0.32462,60,0.11215,79,0.51371,51,-0.1888
ENSG00000099910,KLHL22,3,-3.5258,39,0.11753,46,0.54264,51,0.53035,15,-1.3377
ENSG00000099917,MED15,3,-3.8539,58,0.46412,56,0.47342,46,-0.0219,19,-1.3593
ENSG00000241973,PI4KA,3,-6.4582,484,1.28429,279,-0.0417,199,-0.5593,70,-2.1256
ENSG00000099940,SNAP29,77,1.16713,40,0.07208,32,-0.3929,33,-0.2600,26,-0.6054
ENSG00000099942,CRKL,120,1.29439,45,-0.4131,53,-0.1248,53,-0.0754,37,-0.6173
ENSG00000183773,AIFM3,47,0.30237,30,-0.5120,47,0.44465,52,0.44123,16,-1.3554
ENSG00000099949,LZTR1,35,0.22520,39,0.59444,27,-0.2730,19,-0.7259,22,-0.4822
ENSG00000184436,THAP7,50,0.94917,33,0.33676,17,-0.9937,41,0.62638,21,-0.4554
ENSG00000099957,P2RX6,3,-2.2531,19,0.42689,16,0.08291,17,0.12362,14,-0.1708
ENSG00000206140,TMEM191C,3,-2.1247,19,0.64832,15,0.09238,12,-0.1702,9,-0.6065
ENSG00000185651,UBE2L3,3,-4.9460,116,0.32372,107,0.17371,101,0.03001,116,0.24258
ENSG00000161179,YDJC,3,-2.9499,34,0.67978,29,0.40752,14,-0.8381,12,-1.0493
ENSG00000128228,SDF2L1,79,1.47196,31,-0.1722,22,-0.8891,43,0.39511,32,-0.0538
ENSG00000100023,PPIL2,3,-2.9028,33,0.71721,21,-0.3418,37,0.68518,18,-0.4392
ENSG00000100027,YPEL1,3,-3.6275,51,0.51889,49,0.55048,38,-0.0867,8,-2.3115
ENSG00000100030,MAPK1,150,-1.4101,667,1.40946,339,-0.2362,150,-1.4156,98,-2.0514
ENSG00000100034,PPM1F,101,2.00296,27,-0.3913,28,-0.3424,16,-1.0378,16,-1.0887
ENSG00000274422,AC245060.5,3,-2.2233,13,-0.3189,21,0.91749,9,-0.7058,15,-0.0015
ENSG00000128266,GNAZ,87,-0.3213,122,0.27756,118,0.24659,87,-0.3215,56,-0.9845
ENSG00000186716,BCR,84,-0.5887,166,0.66267,117,-0.1246,139,0.19858,42,-1.6388
ENSG00000250479,CHCHD10,550,0.44536,481,0.29468,408,-0.0623,374,-0.1766,187,-1.2430
ENSG00000099956,SMARCB1,3,-3.3587,47,0.77730,25,-0.5729,60,0.99683,25,-0.4578
ENSG00000133460,SLC2A11,3,-2.4001,26,0.98942,10,-1.0744,26,0.69268,22,0.38833
ENSG00000240972,MIF,415,-1.0286,1079,0.65174,646,-0.4937,1046,0.42818,761,-0.0889
ENSG00000133433,GSTT2B,3,-3.6842,38,-0.1944,52,0.57191,62,0.64608,30,-0.4947
ENSG00000099977,DDT,73,-0.6189,128,0.35349,76,-0.7657,176,0.80418,146,0.48478
ENSG00000099991,CABIN1,3,-4.2072,94,1.05095,56,-0.1539,61,0.04219,27,-1.1931
ENSG00000100014,SPECC1L,34,0.51066,28,0.25881,24,-0.0606,22,-0.1666,11,-1.2598
ENSG00000100028,SNRPD3,3,-3.8528,47,0.00943,47,0.02492,75,0.79069,59,0.37070
ENSG00000167037,SGSM1,51,0.58130,42,0.35124,40,0.28860,15,-1.3183,4,-3.1330
ENSG00000197077,KIAA1671,93,1.27231,37,-0.2952,43,-0.0269,39,-0.1746,19,-1.2575
ENSG00000244752,CRYBB2,9,-1.5279,27,0.23235,26,0.21131,25,0.07180,21,-0.2062
ENSG00000100077,GRK3,3,-4.5074,71,-0.0543,114,1.28923,51,-0.5804,10,-2.9532
ENSG00000100095,SEZ6L,3,-4.9565,167,1.21388,100,-0.0110,76,-0.4308,23,-2.2004
ENSG00000128203,ASPHD2,3,-3.4877,69,1.61553,32,-0.2503,21,-0.8280,1,-4.6448
ENSG00000100099,HPS4,3,-2.7836,21,-0.1073,28,0.63744,21,-0.0647,21,-0.0921
ENSG00000100104,SRRD,3,-2.8456,33,0.77853,24,0.10433,13,-0.9116,20,-0.2062
ENSG00000100109,TFIP11,3,-2.4180,24,0.78428,17,-0.0764,19,0.13193,10,-0.8231
ENSG00000128294,TPST2,3,-3.1678,26,-0.1887,40,0.91568,31,0.12806,14,-1.1030
ENSG00000225783,MIAT,3,-5.2270,127,0.10825,192,1.38173,34,-1.9373,22,-2.5839
ENSG00000180957,PITPNB,3,-4.4899,81,0.22269,95,0.72947,71,-0.0383,28,-1.4512
ENSG00000100219,XBP1,3,-2.3721,12,-0.5925,28,1.53713,11,-0.6804,5,-1.6769
ENSG00000183579,ZNRF3,3,-2.2208,9,-0.9367,12,-0.4387,64,2.70706,6,-1.2844
ENSG00000186998,EMID1,3,-2.9778,15,-0.9234,27,0.13203,65,1.61721,32,0.36799
ENSG00000100263,RHBDD3,85,2.12405,13,-1.1812,23,-0.2508,21,-0.2932,18,-0.5069
ENSG00000182944,EWSR1,217,1.04038,119,0.05098,92,-0.5236,115,-0.0229,106,-0.1485
ENSG00000185340,GAS2L1,3,-4.2307,67,0.20704,72,0.42471,83,0.51959,32,-0.9754
ENSG00000100276,RASL10A,13,-2.1434,82,0.95331,52,-0.1138,67,0.33494,9,-2.6140
ENSG00000100280,AP1B1,8,-3.4435,101,0.54411,88,0.27599,68,-0.2365,57,-0.5080
ENSG00000225465,RFPL1S,3,-4.7570,108,0.45687,126,1.03930,29,-1.6871,12,-2.9583
ENSG00000100285,NEFH,55,-0.5993,91,0.23044,109,0.78431,46,-0.8956,5,-4.1428
ENSG00000184117,NIPSNAP1,3,-4.1575,76,0.62289,67,0.36294,58,0.00220,20,-1.6372
ENSG00000186575,NF2,3,-3.6230,29,-0.5970,50,0.60555,74,1.03242,32,-0.3238
ENSG00000100314,CABP7,3,-2.0143,0,-6.1594,30,3.69982,2,-2.3491,6,-1.0957
ENSG00000100319,ZMAT5,3,-2.5942,23,0.36544,17,-0.2733,22,0.18447,31,0.76260
ENSG00000184076,UQCR10,276,-0.5907,510,0.52182,364,-0.2267,493,0.33467,259,-0.6880
ENSG00000100330,MTMR3,51,0.95364,26,-0.2193,27,-0.1619,36,0.36493,16,-0.9252
ENSG00000099992,TBC1D10A,3,-2.5333,15,-0.4316,25,0.83111,33,0.96196,3,-2.4775
ENSG00000099995,SF3A1,55,-0.1032,60,0.03960,64,0.20794,62,0.06916,36,-0.7736
ENSG00000100003,SEC14L2,3,-3.5958,61,1.04443,27,-0.8150,61,0.72642,36,-0.1398
ENSG00000100029,PES1,3,-3.0196,36,0.71670,27,0.05134,30,0.20484,13,-1.0439
ENSG00000184792,OSBP2,3,-3.1922,35,0.37144,38,0.67088,21,-0.5550,13,-1.2003
ENSG00000253352,TUG1,12,-1.0789,22,-0.1681,27,0.31328,22,-0.0759,30,0.36911
ENSG00000198832,SELENOM,566,1.46352,216,-0.2192,182,-0.6209,338,0.55146,130,-0.9628
ENSG00000185133,INPP5J,3,-2.5427,22,0.37931,27,1.04333,8,-1.2666,0,-7.9396
ENSG00000138942,RNF185,12,-0.5538,15,-0.2836,19,0.18954,28,0.75856,14,-0.3713
ENSG00000100100,PIK3IP1,3,-3.3572,28,-0.3077,28,-0.3785,83,1.57298,48,0.60609
