Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000073614,KDM5A,38,1.32541,19,0.17340,14,-0.9727
ENSG00000060237,WNK1,412,2.13143,198,0.74968,81,-1.9125
ENSG00000082805,ERC1,20,-0.1581,42,1.03291,20,-0.6072
ENSG00000006831,ADIPOR2,106,2.32615,62,1.27531,15,-2.4052
ENSG00000166159,LRTM2,0,-8.6186,6,-1.7021,23,2.85938
ENSG00000151067,CACNA1C,0,-8.7747,20,-0.3568,29,1.52183
ENSG00000004478,FKBP4,81,-0.3442,140,0.54186,98,-0.1716
ENSG00000171792,RHNO1,10,-0.8923,16,-0.0973,19,0.49610
ENSG00000111218,PRMT8,3,-3.1250,1,-4.4815,34,3.80897
ENSG00000118971,CCND2,34,-1.9143,200,0.82208,123,0.06562
ENSG00000078237,TIGAR,12,-0.3666,14,-0.1125,16,0.26182
ENSG00000047621,C12orf4,9,-1.1082,14,-0.4781,21,0.83539
ENSG00000010219,DYRK4,39,1.19595,23,0.27846,16,-0.9235
ENSG00000139180,NDUFA9,36,-0.9866,80,0.23626,72,0.29958
ENSG00000130035,GALNT8,21,-1.8928,80,0.15137,78,0.63216
ENSG00000111262,KCNA1,2,-3.1946,27,0.31921,24,0.69536
ENSG00000110799,VWF,46,1.82536,41,1.61694,9,-2.2121
ENSG00000010278,CD9,465,3.82551,223,1.90034,9,-5.2496
ENSG00000067182,TNFRSF1A,20,0.99851,12,0.16984,9,-0.7275
ENSG00000215039,CD27-AS1,57,0.49954,24,-0.8546,42,0.05799
ENSG00000139190,VAMP1,9,-1.3634,7,-1.7528,25,1.65996
ENSG00000111639,MRPL51,178,0.34928,158,0.14816,138,-0.2861
ENSG00000111640,GAPDH,2061,-0.4883,2349,-0.2830,2959,0.42399
ENSG00000010295,IFFO1,16,-0.5858,9,-1.3907,26,1.02250
ENSG00000111642,CHD4,184,1.30825,75,-0.2011,74,-0.8044
ENSG00000111653,ING4,23,-0.4841,35,0.16906,32,0.14272
ENSG00000126746,ZNF384,20,-0.1680,34,0.72584,21,-0.3781
ENSG00000139200,PIANP,11,-3.1785,125,0.42771,103,0.59335
ENSG00000111652,COPS7A,53,-0.8737,109,0.23759,97,0.25713
ENSG00000089693,MLF2,153,-0.9580,263,-0.1137,301,0.53414
ENSG00000159335,PTMS,90,-2.1698,303,-0.3330,418,1.08916
ENSG00000250510,GPR162,17,-2.7455,121,0.24399,113,0.70984
ENSG00000111667,USP5,50,-0.9256,105,0.23978,93,0.27489
ENSG00000111669,TPI1,362,-1.2497,705,-0.2242,881,0.72358
ENSG00000010626,LRRC23,23,0.25933,24,0.35993,18,-0.3542
ENSG00000111674,ENO2,152,-2.2903,779,0.20045,743,0.67445
ENSG00000111676,ATN1,69,-0.6793,164,0.69108,105,-0.1485
ENSG00000111678,C12orf57,278,0.18716,203,-0.3170,249,0.05304
ENSG00000215021,PHB2,97,0.02921,77,-0.3233,97,0.15469
ENSG00000126749,EMG1,21,0.24022,19,0.13540,17,-0.2139
ENSG00000182326,C1S,8,-0.6279,18,0.60077,12,-0.0996
ENSG00000159403,C1R,12,-0.4188,11,-0.5475,17,0.53228
ENSG00000139182,CLSTN3,17,-3.1466,120,-0.2534,159,1.20791
ENSG00000139197,PEX5,28,-0.5604,22,-0.9479,44,0.81361
ENSG00000059804,SLC2A3,17,-2.5167,119,0.44589,96,0.49684
ENSG00000065970,FOXJ2,14,-0.6629,28,0.40940,22,0.05317
ENSG00000089818,NECAP1,33,-2.2739,164,0.14116,163,0.72201
ENSG00000166532,RIMKLB,28,0.25001,31,0.43180,22,-0.3923
ENSG00000111752,PHC1,20,0.48017,25,0.82059,13,-0.7654
ENSG00000003056,M6PR,44,-0.2665,56,0.12753,52,0.06580
ENSG00000175899,A2M,184,1.38131,145,0.95205,61,-1.4234
ENSG00000139112,GABARAPL1,77,-2.3199,483,0.50370,373,0.41534
ENSG00000111196,MAGOHB,16,0.08582,16,0.08074,15,-0.0940
ENSG00000060140,STYK1,1,-3.8133,2,-2.9408,19,3.46720
ENSG00000111215,PRR4,5,-0.7337,14,0.68508,9,-0.1247
ENSG00000256537,SMIM10L1,52,-0.2155,49,-0.3063,61,0.28982
ENSG00000070018,LRP6,39,1.41532,30,0.94560,12,-1.4443
ENSG00000111261,MANSC1,18,-0.3855,12,-0.9828,25,0.72199
ENSG00000205791,LOH12CR2,17,0.89652,22,1.39345,7,-1.3990
ENSG00000165714,BORCS5,19,0.73282,5,-1.1743,12,-0.0250
ENSG00000111266,DUSP16,31,1.66952,20,0.92079,8,-1.6224
ENSG00000111269,CREBL2,61,-0.0852,60,-0.1037,65,0.10589
ENSG00000111276,CDKN1B,152,1.11195,104,0.45749,66,-0.9522
ENSG00000013583,HEBP1,60,0.97386,64,1.10394,26,-1.2440
ENSG00000084444,FAM234B,11,-2.0276,75,0.87014,44,0.04240
ENSG00000273079,GRIN2B,8,-3.8370,99,-0.2371,131,1.27111
ENSG00000171681,ATF7IP,24,0.14379,34,0.68113,20,-0.4951
ENSG00000246705,H2AFJ,58,2.91533,21,0.86699,6,-2.7338
ENSG00000084463,WBP11,57,-0.3725,89,0.33220,72,-0.0157
ENSG00000111348,ARHGDIB,51,1.94380,20,0.31612,12,-1.5401
ENSG00000134533,RERG,2,-2.5452,21,0.81403,13,0.16716
ENSG00000151490,PTPRO,9,-1.8482,33,0.01638,35,0.73027
ENSG00000151491,EPS8,20,0.88633,36,1.98689,7,-1.8622
ENSG00000023734,STRAP,86,-1.0262,161,-0.0533,177,0.52006
ENSG00000008394,MGST1,96,-0.0023,310,2.09375,69,-1.5435
ENSG00000048540,LMO3,69,-2.2468,678,1.37068,286,-0.3846
ENSG00000052126,PLEKHA5,25,-0.4775,31,-0.1303,35,0.32824
ENSG00000139154,AEBP2,13,-0.7687,15,-0.5885,24,0.74212
ENSG00000139155,SLCO1C1,7,-1.4590,8,-1.3455,23,1.50920
ENSG00000084453,SLCO1A2,215,4.78873,51,1.00138,2,-5.8784
ENSG00000121350,PYROXD1,23,0.37776,23,0.35880,17,-0.4217
ENSG00000111711,GOLT1B,26,-0.0722,29,0.08278,28,-0.0078
ENSG00000134548,SPX,90,2.47442,49,1.24085,12,-2.5235
ENSG00000111716,LDHB,419,-0.6375,779,0.34731,637,0.08715
ENSG00000111726,CMAS,45,-1.8173,211,0.56826,154,0.26713
ENSG00000111728,ST8SIA1,8,-1.8907,45,0.66885,30,0.19527
ENSG00000111731,C2CD5,10,-1.6511,33,0.15194,32,0.57090
ENSG00000139163,ETNK1,39,-0.7089,103,0.83837,60,-0.2518
ENSG00000134532,SOX5,7,-0.5699,24,1.29083,10,-0.6615
ENSG00000060982,BCAT1,14,-1.0508,34,0.34832,28,0.23878
ENSG00000118308,LRMP,1,-3.1746,12,0.26148,11,0.74643
ENSG00000205707,ETFRF1,67,0.71375,54,0.34561,39,-0.6220
ENSG00000133703,KRAS,26,-1.4005,53,-0.3184,71,0.84468
ENSG00000246695,RASSF8-AS1,27,1.17929,12,-0.0776,11,-0.7520
ENSG00000123094,RASSF8,21,0.54495,35,1.46623,11,-1.2592
ENSG00000123095,BHLHE41,131,1.90670,108,1.53785,25,-2.2198
ENSG00000123096,SSPN,50,1.72845,49,1.67697,11,-2.1806
ENSG00000123104,ITPR2,35,0.97989,38,1.15447,15,-1.2817
ENSG00000111790,FGFR1OP2,61,-0.5535,66,-0.4308,93,0.54221
ENSG00000064115,TM7SF3,52,0.27101,42,-0.0667,43,-0.1242
ENSG00000152944,MED21,19,-0.5186,21,-0.3732,29,0.49143
ENSG00000211455,STK38L,9,-1.1424,29,0.58650,20,0.08343
ENSG00000029153,ARNTL2,0,-4.4890,5,-1.0429,13,2.07278
ENSG00000110841,PPFIBP1,40,-0.2469,17,-1.5147,51,0.83330
ENSG00000061794,MRPS35,31,-0.7594,47,-0.1327,54,0.46207
ENSG00000087448,KLHL42,52,-0.5592,95,0.38637,75,0.02780
ENSG00000087494,PTHLH,2,-2.1502,2,-2.0461,11,2.22927
ENSG00000123106,CCDC91,69,-0.0897,75,0.04605,73,0.02313
ENSG00000064763,FAR2,0,-6.7731,23,0.47868,19,0.67867
ENSG00000087502,ERGIC2,44,-0.2796,55,0.05458,54,0.11726
ENSG00000133687,TMTC1,3,-3.1497,11,-1.2319,29,2.03398
ENSG00000133704,IPO8,15,-0.3543,29,0.71906,18,-0.2938
ENSG00000110888,CAPRIN2,6,-1.8070,17,-0.2427,23,0.92127
ENSG00000170456,DENND5B,17,-1.7377,80,0.67587,54,0.15859
ENSG00000151743,AMN1,32,-0.6830,49,-0.0400,53,0.36821
ENSG00000174718,RESF1,10,0.04022,6,-0.5746,10,0.26757
ENSG00000151746,BICD1,19,-1.0511,66,0.91444,37,-0.2078
ENSG00000139132,FGD4,34,1.25613,32,1.15652,12,-1.4644
ENSG00000087470,DNM1L,64,-1.1789,212,0.70557,138,-0.0016
ENSG00000139131,YARS2,7,-0.7363,3,-1.9868,14,1.34152
ENSG00000139117,CPNE8,4,-2.6814,8,-1.5556,28,2.14652
ENSG00000139116,KIF21A,85,-1.1545,229,0.38955,186,0.24105
ENSG00000173208,ABCD2,1,-3.1121,2,-2.4579,14,2.89534
ENSG00000151229,SLC2A13,14,-2.7825,30,-1.6817,106,2.26726
ENSG00000188906,LRRK2,6,-0.8511,6,-0.8631,12,0.93574
ENSG00000018236,CNTN1,114,-1.5155,434,0.57735,313,0.19132
ENSG00000015153,YAF2,31,-1.2215,71,0.03915,74,0.52583
ENSG00000134283,PPHLN1,30,-0.5070,25,-0.7875,45,0.70466
ENSG00000139168,ZCRB1,248,0.80285,176,0.23377,138,-0.6225
ENSG00000139174,PRICKLE1,1,-4.9324,51,0.47321,41,0.65204
ENSG00000129317,PUS7L,13,0.52450,6,-0.5783,9,-0.0628
ENSG00000151239,TWF1,56,0.97823,47,0.68881,26,-0.9879
ENSG00000184613,NELL2,10,-4.9808,301,0.04132,328,1.07447
ENSG00000273015,AC008124.1,25,1.01921,26,1.07139,11,-1.2513
ENSG00000189079,ARID2,31,2.01023,10,0.03854,7,-1.4846
ENSG00000139218,SCAF11,98,1.28795,58,0.38618,38,-1.0444
ENSG00000111371,SLC38A1,74,-0.2362,76,-0.1957,89,0.24073
ENSG00000134294,SLC38A2,158,0.80317,166,0.88841,81,-0.9977
ENSG00000139211,AMIGO2,6,-0.9153,2,-2.0347,12,1.48409
ENSG00000005175,RPAP3,28,0.25181,21,-0.2029,24,-0.0435
ENSG00000079337,RAPGEF3,43,2.11489,14,0.19106,9,-1.6373
ENSG00000211584,SLC48A1,249,1.97707,109,0.47177,57,-1.6393
ENSG00000061273,HDAC7,19,1.20764,7,-0.3442,8,-0.6708
ENSG00000134291,TMEM106C,17,-1.2156,35,-0.1025,40,0.62561
ENSG00000152556,PFKM,31,-2.1090,117,-0.1108,138,0.89642
ENSG00000177981,ASB8,43,-0.4909,81,0.51710,58,-0.0925
ENSG00000177875,CCDC184,4,-3.4784,43,-0.1879,55,1.19023
ENSG00000167528,ZNF641,11,0.32313,8,-0.1322,9,-0.1238
ENSG00000139620,KANSL2,15,0.37604,16,0.55986,10,-0.5412
ENSG00000129315,CCNT1,9,0.09584,11,0.37644,8,-0.2746
ENSG00000174233,ADCY6,8,-0.4101,5,-0.9717,11,0.73261
ENSG00000167535,CACNB3,6,-3.4718,29,-1.2124,75,2.08437
ENSG00000174243,DDX23,36,0.22330,30,-0.0423,31,-0.1076
ENSG00000172602,RND1,8,-2.6911,25,-0.9483,55,1.70193
ENSG00000134287,ARF3,186,-1.3594,494,0.15314,476,0.48590
ENSG00000169884,WNT10B,2,-3.3881,5,-2.1144,25,2.76309
ENSG00000181418,DDN,13,-3.7834,48,-1.9635,208,2.75533
ENSG00000181929,PRKAG1,24,-0.4833,29,-0.2409,35,0.39696
ENSG00000167548,KMT2D,15,-0.6074,33,0.59182,22,-0.1007
ENSG00000167550,RHEBL1,0,-4.8708,2,-1.7771,11,2.77732
ENSG00000139636,LMBR1L,9,-0.3366,4,-1.5520,12,0.91058
ENSG00000123416,TUBA1B,764,-1.6200,2500,0.21279,2331,0.51421
ENSG00000167552,TUBA1A,1951,0.56867,1854,0.48309,1248,-0.6080
ENSG00000123352,SPATS2,9,-2.0130,23,-0.5498,38,1.21315
ENSG00000135519,KCNH3,2,-4.4423,54,-0.1264,66,1.21092
ENSG00000187778,MCRS1,23,-0.2788,25,-0.1486,29,0.23703
ENSG00000110844,PRPF40B,15,-0.2720,33,1.04542,16,-0.5710
ENSG00000139644,TMBIM6,624,0.90373,565,0.73263,304,-0.9649
ENSG00000135472,FAIM2,171,-1.3545,436,0.09041,439,0.53184
ENSG00000110881,ASIC1,28,0.40240,34,0.72014,20,-0.6572
ENSG00000066117,SMARCD1,12,-0.8202,21,-0.0319,22,0.42229
ENSG00000167588,GPD1,24,1.35713,8,-0.3476,9,-0.7904
ENSG00000178449,COX14,138,-0.2568,134,-0.3024,168,0.31089
ENSG00000139624,CERS5,15,-0.0848,33,1.27334,13,-0.8222
ENSG00000161813,LARP4,22,0.55729,26,0.84583,13,-0.8252
ENSG00000066084,DIP2B,144,2.08673,82,1.00719,28,-2.0185
ENSG00000185432,METTL7A,133,0.51932,160,0.83654,84,-0.7977
ENSG00000110911,SLC11A2,54,0.76272,74,1.32200,26,-1.2693
ENSG00000050426,LETMD1,31,-0.5420,60,0.49653,44,-0.0571
ENSG00000110925,CSRNP2,13,-1.4649,54,0.73447,35,0.04813
ENSG00000135457,TFCP2,38,0.49158,31,0.14786,27,-0.3741
ENSG00000184271,POU6F1,17,-0.1355,19,0.05987,19,0.03951
ENSG00000183283,DAZAP2,270,1.11754,187,0.49137,116,-0.9740
ENSG00000050438,SLC4A8,40,-0.5102,99,0.95162,52,-0.4092
ENSG00000196876,SCN8A,6,-3.7407,40,-1.0160,90,1.96143
ENSG00000135503,ACVR1B,8,-2.4510,40,-0.1651,50,1.01516
ENSG00000161835,GRASP,7,-3.2958,3,-4.1597,77,3.82234
ENSG00000123358,NR4A1,8,-1.2590,11,-0.7770,21,1.08755
ENSG00000123395,ATG101,23,-0.3491,26,-0.1208,29,0.25771
ENSG00000063046,EIF4B,207,0.34076,281,0.85194,149,-0.7110
ENSG00000111077,TNS2,45,2.26102,24,1.03221,7,-2.1888
ENSG00000167778,SPRYD3,67,-1.8699,291,0.39855,240,0.42198
ENSG00000167779,IGFBP6,5,-2.7196,12,-1.5955,41,2.18683
ENSG00000139631,CSAD,15,0.28611,13,0.09355,12,-0.2182
ENSG00000139651,ZNF740,20,1.12204,11,0.23455,8,-0.8480
ENSG00000182544,MFSD5,18,-0.0222,21,0.23541,18,-0.1256
ENSG00000123349,PFDN5,893,1.03243,505,0.07599,428,-0.7084
ENSG00000139637,C12orf10,30,-1.0740,40,-0.6489,68,0.92564
ENSG00000094914,AAAS,19,1.10114,17,0.93161,8,-1.2157
ENSG00000205352,PRR13,82,-0.1250,93,0.08585,89,0.01857
ENSG00000197111,PCBP2,329,0.05689,371,0.25285,309,-0.1784
ENSG00000139625,MAP3K12,9,-1.7813,27,-0.1218,33,0.82105
ENSG00000135390,ATP5MC2,455,0.76470,302,0.08605,263,-0.5230
ENSG00000012822,CALCOCO1,32,-0.1132,43,0.36984,33,-0.1631
ENSG00000123415,SMUG1,23,0.20986,10,-0.9890,21,0.31966
ENSG00000094916,CBX5,97,0.13115,123,0.51442,85,-0.3798
ENSG00000135486,HNRNPA1,440,0.47693,476,0.60887,296,-0.6290
ENSG00000111481,COPZ1,70,0.02526,76,0.14573,68,-0.0976
ENSG00000161642,ZNF385A,42,-0.1821,33,-0.5851,50,0.41218
ENSG00000123360,PDE1B,8,-2.7926,41,-0.3687,58,1.25170
ENSG00000135447,PPP1R1A,66,-0.0111,110,0.83480,61,-0.5260
ENSG00000135426,TESPA1,1,-5.5163,3,-4.3129,72,4.95771
ENSG00000135424,ITGA7,18,0.46625,21,0.76342,12,-0.7205
ENSG00000135441,BLOC1S1,295,0.55827,185,-0.1962,202,-0.2487
ENSG00000135404,CD63,523,0.69932,307,-0.1715,324,-0.3578
ENSG00000135414,GDF11,32,0.83655,11,-0.7884,18,-0.2240
ENSG00000205323,SARNP,55,-0.6169,97,0.28845,82,0.11980
ENSG00000123353,ORMDL2,22,1.31498,9,-0.1494,8,-0.8296
ENSG00000135392,DNAJC14,18,-0.0638,14,-0.4768,19,0.28738
ENSG00000170473,PYM1,16,-0.3629,12,-0.8738,22,0.65896
ENSG00000065357,DGKA,2,-2.4828,0,-7.9906,15,3.62013
ENSG00000111540,RAB5B,157,0.42873,179,0.64870,108,-0.6263
ENSG00000139531,SUOX,12,-0.3508,23,0.62160,15,-0.2251
ENSG00000123411,IKZF4,18,1.07773,8,-0.3110,8,-0.5809
ENSG00000197728,RPS26,1500,1.07800,771,-0.0369,703,-0.6922
ENSG00000065361,ERBB3,255,4.48904,63,0.95933,4,-5.0392
ENSG00000170515,PA2G4,112,0.22726,103,0.09852,94,-0.1858
ENSG00000229117,RPL41,3859,0.61064,2388,-0.1721,2545,-0.2956
ENSG00000139641,ESYT1,19,0.31819,2,-3.0000,17,0.67513
ENSG00000196465,MYL6B,136,-0.7810,226,0.00926,235,0.37829
ENSG00000092841,MYL6,535,0.55111,458,0.29541,353,-0.4910
ENSG00000139613,SMARCC2,64,0.14600,58,0.00822,57,-0.0885
ENSG00000181852,RNF41,31,-1.1205,70,0.16151,67,0.40140
ENSG00000139579,NABP2,50,-0.4654,57,-0.2548,70,0.39591
ENSG00000139645,ANKRD52,6,-1.5111,21,0.45958,16,0.28694
ENSG00000135469,COQ10A,10,-0.2047,14,0.33586,11,-0.0965
ENSG00000062485,CS,40,-1.0901,88,0.15006,84,0.39919
ENSG00000257727,CNPY2,106,-0.0704,143,0.42165,107,-0.2176
ENSG00000170581,STAT2,55,0.67494,57,0.73249,31,-0.8220
ENSG00000135423,GLS2,3,-2.7555,6,-2.0302,28,2.48780
ENSG00000076108,BAZ2A,46,0.64837,27,-0.2206,29,-0.3002
ENSG00000110955,ATP5F1B,291,-1.3086,587,-0.2326,739,0.75116
ENSG00000110958,PTGES3,322,0.30763,341,0.40196,250,-0.4066
ENSG00000196531,NACA,936,0.87347,732,0.45616,483,-0.7872
ENSG00000025423,HSD17B6,11,-0.3031,10,-0.4419,15,0.41152
ENSG00000166863,TAC3,0,-7.5174,24,-0.5803,40,1.73677
ENSG00000166886,NAB2,7,-2.1412,22,-0.5597,35,1.25755
ENSG00000166888,STAT6,4,-1.4004,8,-0.4584,12,0.94114
ENSG00000123384,LRP1,107,-0.5714,220,0.58334,151,-0.1083
ENSG00000182199,SHMT2,10,-0.5638,12,-0.3811,16,0.51934
ENSG00000185633,NDUFA4L2,25,0.76621,6,-1.3784,16,0.00067
ENSG00000179912,R3HDM2,27,-1.0437,58,0.10067,57,0.41824
ENSG00000166986,MARS,19,-1.3417,58,0.36039,48,0.32021
ENSG00000175197,DDIT3,53,0.53661,41,0.09196,36,-0.3738
ENSG00000175203,DCTN2,123,-0.5516,175,0.00186,181,0.28166
ENSG00000155980,KIF5A,336,0.04664,424,0.42297,313,-0.2778
ENSG00000166908,PIP4K2C,21,-1.2322,24,-1.0091,53,1.21084
ENSG00000178498,DTX3,36,-1.1632,91,0.28389,79,0.32446
ENSG00000240771,ARHGEF25,2,-4.2189,15,-1.5416,50,2.48687
ENSG00000135454,B4GALNT1,12,-2.6016,72,0.02732,78,0.87865
ENSG00000135506,OS9,59,-0.5588,91,0.11332,87,0.21286
ENSG00000135439,AGAP2,16,-2.6376,91,-0.0447,103,0.94711
ENSG00000135452,TSPAN31,35,0.27031,63,1.25567,25,-0.9642
ENSG00000135446,CDK4,28,0.79101,36,1.20736,14,-1.2038
ENSG00000139266,MARCH9,22,-0.1446,19,-0.4029,25,0.29935
ENSG00000123297,TSFM,13,-1.1155,25,-0.0998,28,0.58654
ENSG00000175215,CTDSP2,72,1.34675,40,0.36663,26,-1.0791
ENSG00000257698,GIHCG,33,-0.1967,24,-0.6444,39,0.44953
ENSG00000118596,SLC16A7,1,-3.4063,13,0.01753,15,0.99476
ENSG00000198673,TAFA2,0,-7.8645,2,-4.5619,72,5.59136
ENSG00000135655,USP15,18,-0.6847,32,0.21103,28,0.20125
ENSG00000061987,MON2,39,0.48315,38,0.43018,27,-0.5256
ENSG00000111110,PPM1H,21,-0.2962,34,0.45936,25,-0.1359
ENSG00000118600,RXYLT1,26,1.06096,24,0.96526,11,-1.2101
ENSG00000196935,SRGAP1,26,1.38434,31,1.69906,7,-1.9420
ENSG00000184575,XPOT,45,-0.0463,67,0.59406,44,-0.3431
ENSG00000183735,TBK1,13,-0.9333,37,0.67050,25,-0.0469
ENSG00000135677,GNS,32,0.24794,42,0.67976,25,-0.5478
ENSG00000111490,TBC1D30,0,-5.8813,9,-0.4028,14,1.53524
ENSG00000156076,WIF1,2,-5.1624,0,-7.2096,86,6.01798
ENSG00000174106,LEMD3,18,-0.8437,39,0.37133,31,0.14916
ENSG00000139233,LLPH,37,-0.0223,46,0.34324,36,-0.1921
ENSG00000155957,TMBIM4,106,1.23550,81,0.77367,40,-1.2136
ENSG00000111530,CAND1,59,-0.8965,158,0.66448,104,-0.0540
ENSG00000127334,DYRK2,13,-0.0504,14,0.11870,13,-0.0406
ENSG00000127314,RAP1B,69,0.63923,65,0.52426,42,-0.6751
ENSG00000175782,SLC35E3,40,0.75823,42,0.84050,21,-0.9399
ENSG00000135679,MDM2,40,0.70627,27,0.05303,24,-0.4670
ENSG00000111605,CPSF6,43,-0.4761,70,0.30339,58,0.04966
ENSG00000127337,YEATS4,11,-0.6855,24,0.46817,18,0.01947
ENSG00000166225,FRS2,34,1.02373,28,0.68301,15,-1.0150
ENSG00000166226,CCT2,53,-1.2242,135,0.21810,124,0.39390
ENSG00000127328,RAB3IP,51,0.36278,81,1.14422,34,-0.9269
ENSG00000111596,CNOT2,44,0.46978,37,0.19407,31,-0.3851
ENSG00000135643,KCNMB4,125,0.01760,252,1.19739,108,-0.8061
ENSG00000153233,PTPRR,2,-4.1032,74,1.08619,38,0.02448
ENSG00000133858,ZFC3H1,23,0.31883,14,-0.3804,18,-0.0032
ENSG00000173451,THAP2,20,1.11924,11,0.15485,9,-0.8085
ENSG00000139291,TMEM19,39,0.15416,61,0.88542,32,-0.6398
ENSG00000080371,RAB21,109,0.55198,119,0.70166,68,-0.7301
ENSG00000121749,TBC1D15,47,0.76763,30,0.04297,27,-0.5043
ENSG00000072657,TRHDE,4,-3.1120,9,-2.0548,44,2.63332
ENSG00000253719,ATXN7L3B,63,-1.2903,208,0.58487,148,0.12684
ENSG00000166006,KCNC2,7,-4.1227,53,-1.1493,132,2.12970
ENSG00000139278,GLIPR1,16,-0.0328,5,-1.6909,18,0.72679
ENSG00000111615,KRR1,59,0.33404,37,-0.4097,48,-0.0003
ENSG00000139289,PHLDA1,34,0.11751,31,-0.0145,31,-0.0593
ENSG00000187109,NAP1L1,529,0.62867,329,-0.1461,343,-0.3199
ENSG00000179941,BBS10,11,-0.4116,13,-0.1975,15,0.33486
ENSG00000091039,OSBPL8,45,-0.5080,84,0.49302,62,-0.0684
ENSG00000186908,ZDHHC17,37,-0.3816,73,0.70778,45,-0.2745
ENSG00000175183,CSRP2,45,1.41566,73,2.39682,9,-2.5717
ENSG00000067798,NAV3,29,-0.7870,78,0.81366,46,-0.2064
ENSG00000067715,SYT1,85,-4.1330,1371,0.01343,1517,1.05903
ENSG00000058272,PPP1R12A,97,-0.2757,64,-0.9039,124,0.61754
ENSG00000111052,LIN7A,2,-3.2802,25,0.02713,27,0.97241
ENSG00000139220,PPFIA2,82,-1.0513,96,-0.8057,179,1.00673
ENSG00000133773,CCDC59,30,0.29562,36,0.57107,23,-0.5036
ENSG00000179104,TMTC2,63,3.06253,25,1.12010,5,-3.0605
ENSG00000072041,SLC6A15,21,-1.4297,65,0.34625,55,0.35635
ENSG00000182050,MGAT4C,16,-0.1886,53,1.80509,15,-1.2229
ENSG00000133641,C12orf29,25,-0.5336,41,0.21207,36,0.13625
ENSG00000198707,CEP290,58,1.06660,38,0.37183,26,-0.8758
ENSG00000139324,TMTC3,17,-0.0687,28,0.75069,16,-0.4403
ENSG00000049130,KITLG,6,-1.7643,2,-3.2595,25,2.47123
ENSG00000139318,DUSP6,4,-3.3774,17,-1.3625,51,2.18835
ENSG00000070961,ATP2B1,53,-3.0921,388,-0.1142,466,1.07686
ENSG00000271614,ATP2B1-AS1,6,-2.6922,22,-0.7471,40,1.54348
ENSG00000011465,DCN,32,-0.2171,42,0.23810,36,-0.0278
ENSG00000133639,BTG1,26,-0.5676,57,0.68074,37,-0.1817
ENSG00000102189,EEA1,61,0.34367,48,-0.0430,48,-0.1817
ENSG00000173598,NUDT4,45,-2.2443,144,-0.5198,226,1.25472
ENSG00000177889,UBE2N,59,-1.4655,158,0.05172,164,0.59567
ENSG00000198015,MRPL42,44,0.09273,76,1.00812,37,-0.6983
ENSG00000169372,CRADD,10,0.38326,9,0.22820,7,-0.3507
ENSG00000136040,PLXNC1,4,-2.5275,16,-0.6588,29,1.43465
ENSG00000184752,NDUFA12,125,-0.6556,197,0.05531,198,0.29380
ENSG00000120798,NR2C1,13,0.46465,8,-0.3971,10,-0.0950
ENSG00000028203,VEZT,20,-0.8785,24,-0.6696,40,0.84359
ENSG00000111142,METAP2,174,1.44823,100,0.47797,59,-1.2115
ENSG00000074527,NTN4,1,-3.8332,14,-0.7457,26,1.73446
ENSG00000139343,SNRPF,71,0.23937,70,0.22180,59,-0.2622
ENSG00000111144,LTA4H,17,-0.8319,36,0.33805,30,0.16909
ENSG00000059758,CDK17,71,-0.5737,154,0.67348,100,-0.1740
ENSG00000120802,TMPO,29,0.34452,24,0.01415,23,-0.2117
ENSG00000075415,SLC25A3,216,-0.8830,470,0.34298,389,0.18426
ENSG00000185046,ANKS1B,309,0.60749,385,0.98674,180,-0.9471
ENSG00000111647,UHRF1BP1L,17,-0.5664,18,-0.5153,27,0.59598
ENSG00000075089,ACTR6,52,0.29561,46,0.10951,42,-0.2326
ENSG00000136021,SCYL2,15,-1.0379,60,1.19044,27,-0.4427
ENSG00000151572,ANO4,37,1.79444,26,1.14419,8,-1.8577
ENSG00000120805,ARL1,54,-0.4975,107,0.60350,72,-0.1520
ENSG00000196091,MYBPC1,89,1.59037,37,0.09081,28,-1.1480
ENSG00000111666,CHPT1,46,-0.7688,144,1.06675,71,-0.4152
ENSG00000111670,GNPTAB,29,-1.6244,99,0.28135,88,0.46045
ENSG00000120860,WASHC3,65,0.25218,82,0.63659,51,-0.5220
ENSG00000017427,IGF1,5,-1.2348,13,0.30787,12,0.32894
ENSG00000139352,ASCL1,45,1.41922,28,0.58342,15,-1.2433
ENSG00000111696,NT5DC3,8,-2.4676,67,0.78088,42,0.18765
ENSG00000166598,HSP90B1,462,0.43502,422,0.28632,331,-0.4145
ENSG00000204954,C12orf73,14,-1.5103,45,0.27598,40,0.43438
ENSG00000139372,TDG,25,0.98464,24,0.91422,11,-1.1283
ENSG00000111727,HCFC2,15,0.54783,5,-1.1354,11,0.11191
ENSG00000120837,NFYB,66,0.74046,69,0.82530,35,-0.9195
ENSG00000198431,TXNRD1,25,-0.8106,49,0.20229,45,0.25791
ENSG00000171310,CHST11,6,-0.8728,9,-0.2062,11,0.55924
ENSG00000151131,C12orf45,25,-0.1625,23,-0.2702,29,0.24038
ENSG00000136051,WASHC4,64,1.61201,50,1.16200,17,-1.7259
ENSG00000136044,APPL2,25,0.66884,31,1.02659,14,-1.0088
ENSG00000235162,C12orf75,19,0.72684,28,1.39489,9,-1.3025
