Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
10,5125,19725.3,5123.5,19722.5,3,5,5.51214577925055,2.7645823509089,0.865132273784041,0.675768787653252,10.495,5125.02702702703,19725.2598081953,114.7
18,5126.16666666667,19852.2222222222,5123.5,19848.5,5,8,9.29807667037358,3.44481608887551,0.928837670475528,0.453365554787032,19.195,5126.142228739,19852.3216031281,113.666666666667
3,5124.33333333333,19888.3333333333,5123.5,19887.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5124.33962264151,19888.3315363881,123.666666666667
22,5127.77272727273,8458.72727272727,5124.5,8455.5,6,6,7.60471041326818,4.03398843899222,0.847710481169001,0.776274709759797,15.73,5127.74456306841,8458.69474100435,114.954545454545
6,5126.16666666667,8564.33333333333,5124.5,8563.5,4,2,4.51354114838608,2.01801653766021,0.894482618677882,0.74448339483631,6.922,5126.17361111111,8564.33472222222,120
114,5132.79824561404,8700.11403508772,5124.5,8693.5,15,14,15.6233459395174,10.9720122881677,0.711897749157357,0.701330205615479,42.054,5132.60423097875,8700.64354457963,96.6140350877193
3,5125,9735,5124.5,9733.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5125,9735.03021978022,121.333333333333
3,5125,9740,5124.5,9738.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5125,9739.97493036212,119.666666666667
9,5125.88888888889,10311.4444444444,5124.5,10309.5,3,4,4.76095228569523,2.61996136056702,0.834965721446866,0.902153870791509,8.055,5125.90286771508,10311.4347826087,120.111111111111
18,5127.22222222222,13439.5555555556,5124.5,13436.5,5,5,6.1884425249358,4.56767697442876,0.674693530876437,0.668719042439346,15.25,5127.22667868409,13439.5434880577,123.277777777778
8,5125.875,17643.875,5124.5,17642.5,3,3,3.65148371670111,2.97209241668783,0.580947501931112,1,6.831,5125.87602339181,17643.8935672515,106.875
1,5125,17909,5124.5,17908.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5125,17909,120
4,5125.5,18384,5124.5,18382.5,2,3,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,5125.49250535332,18384.0192719486,116.75
2,5125,18797.5,5124.5,18796.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5125,18797.4876033058,121
2,5125,19197.5,5124.5,19196.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5125,19197.5020408163,122.5
3,5125.66666666667,19271.3333333333,5124.5,19270.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5125.65789473684,19271.3479532164,114
5,5125.6,19672.2,5124.5,19670.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,5125.59867330017,19672.2106135987,120.6
8,5125.875,19691.5,5124.5,19689.5,3,4,3.92585465062417,3.00072190128297,0.644803120154569,0.857979135486048,7.683,5125.88413361169,19691.5020876827,119.75
3,5125.33333333333,19885.6666666667,5124.5,19884.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5125.33689839572,19885.6631016043,124.666666666667
4,5126.5,8515.5,5125.5,8514.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,5126.49696969697,8515.49696969697,123.75
1,5126,9055,5125.5,9054.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,9055,127
1,5126,9155,5125.5,9154.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,9155,125
3,5127,9399.66666666667,5125.5,9398.5,3,2,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,5127.00539083558,9399.66307277628,123.666666666667
2,5126,9731.5,5125.5,9730.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5126,9731.533632287,111.5
232,5138.55172413793,9857.19396551724,5125.5,9844.5,23,24,23.6543222881381,16.8014296734135,0.703909120637407,0.480673861499585,74.738,5138.61914744934,9857.44331559426,80.1853448275862
2,5126,16544.5,5125.5,16543.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5126,16544.4854771784,120.5
1,5126,17332,5125.5,17331.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,17332,125
4,5126.5,17986,5125.5,17984.5,2,3,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,5126.50561797753,17985.995505618,111.25
1,5126,18730,5125.5,18729.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,18730,120
8,5127.125,19113,5125.5,19110.5,3,5,5.67134718411593,2.06215610075645,0.931551438144909,0.682168439190493,8.998,5127.14670981661,19113.0226537217,115.875
3,5126.33333333333,19136.3333333333,5125.5,19135.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5126.37724550898,19136.3323353293,111.333333333333
11,5126.81818181818,19172.4545454545,5125.5,19169.5,3,6,6.10126443623973,2.58794074368994,0.905585083138505,0.713631984760166,10.776,5126.83542188805,19172.447786132,108.818181818182
1,5126,19224,5125.5,19223.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,19224,125
75,5131.78666666667,19503.2533333333,5125.5,19496.5,12,16,15.7181958076445,10.110553809279,0.765665601585958,0.256052469865235,57.528,5131.81698493654,19503.0717589847,112.413333333333
1,5126,19838,5125.5,19837.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5126,19838,125
7,5127.14285714286,19913.5714285714,5125.5,19911.5,3,4,3.82702156039222,2.75905950962527,0.692995696294582,0.819322486606751,7.22,5127.16209150327,19913.5803921569,109.285714285714
1,5127,9107,5126.5,9106.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5127,9107,125
1,5127,9729,5126.5,9728.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5127,9729,125
306,5136.15032679739,11910.0196078431,5126.5,11899.5,19,21,21.1409850235782,18.7173205678584,0.464911666582087,0.871066320049425,63.3,5136.26758032842,11909.8998036184,78.2124183006536
93,5131.44086021505,15156.6774193548,5126.5,15148.5,11,14,14.1892637605455,9.48104097154267,0.743995939519877,0.670837311563074,38.597,5131.40394919627,15156.5117086724,108.365591397849
205,5136.06341463415,16569.4731707317,5126.5,16561.5,18,16,17.1265919584913,15.7474712277426,0.393148737518815,0.768259082591351,54.765,5136.09082515308,16569.3974147147,100.380487804878
1,5127,17270,5126.5,17269.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5127,17270,117
14,5128.85714285714,17346.7857142857,5126.5,17344.5,4,5,5.24287684001072,3.75735074452066,0.697424552518801,0.819312668907576,11.512,5128.84620991254,17346.7543731778,98
4,5127.25,17733,5126.5,17731.5,2,3,3.05505046330389,2.08166599946613,0.7319250547114,0.840875939413586,4.59,5127.26403326403,17733.0166320166,120.25
7,5127.71428571429,17840.1428571429,5126.5,17838.5,3,3,3.76358333265239,2.72779813678576,0.688972486206282,0.884487590623178,6.831,5127.71113689095,17840.1438515081,123.142857142857
15,5128.2,18263.4666666667,5126.5,18258.5,3,10,10.521403047229,2.2750018622663,0.976343319319193,0.398179997779592,18.616,5128.18419588203,18263.5269894268,119.8
8,5128.75,18466.125,5126.5,18464.5,4,3,4.65343323482671,2.40046366264456,0.856680200592909,0.857979135486048,7.683,5128.73451327434,18466.1183628319,113
1,5127,18491,5126.5,18490.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5127,18491,124
7,5128,18986,5126.5,18984.5,3,3,3.87912606750787,2.42997158517582,0.779483762953957,1,6.186,5128.0086526576,18986.0197775031,115.571428571429
2,5127,19031.5,5126.5,19030.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5127,19031.4871794872,117
3,5127.66666666667,19188,5126.5,19186.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,5127.66216216216,19188.0081081081,123.333333333333
4,5127.5,19204.5,5126.5,19203.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,5127.51351351351,19204.4752252252,111
2,5127,19235.5,5126.5,19234.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5127,19235.5041322314,121
2,5127,19479.5,5126.5,19478.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5127,19479.5020408163,122.5
6,5128,19687.5,5126.5,19685.5,3,4,4.98523289968147,1.7741062358082,0.934534598063838,0.702276417091501,7.22,5128.00976290098,19687.489539749,119.5
4,5128,19778.5,5126.5,19777.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,5128.01502145923,19778.517167382,116.5
7,5129.28571428571,8660,5127.5,8658.5,3,3,3.23669437485075,3.0282120182066,0.3530939318019,0.972711556537156,6.368,5129.29562043796,8660.02189781022,117.428571428571
2,5128,9035.5,5127.5,9034.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5128,9035.50204081633,122.5
8,5129.5,9058.5,5127.5,9057.5,4,2,4.61880215351701,2.3094010767585,0.866025403784439,0.891759474057926,7.476,5129.51020408163,9058.49591836735,122.5
7,5128.71428571429,9600,5127.5,9598.5,3,3,3.23669437485075,3.0282120182066,0.3530939318019,0.972711556537156,6.368,5128.71904761905,9600.00357142857,120
9,5129.44444444444,11667,5127.5,11664.5,3,6,6.92522712148151,2.20923866721919,0.947750281679978,0.526701001440585,11.512,5129.45204262877,11667.0204262877,125.111111111111
12,5129.66666666667,17047.3333333333,5127.5,17045.5,4,4,5.16397779494322,3.12694383988229,0.795822425754221,0.935883941216262,9.552,5129.66280653951,17047.318119891,122.333333333333
2,5128,17920.5,5127.5,17919.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5128,17920.5020242915,123.5
1,5128,18047,5127.5,18046.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5128,18047,127
6,5128.83333333333,18153.3333333333,5127.5,18150.5,2,5,6.12138098945546,1.72427933536819,0.959507985064615,0.513740119955132,8.973,5128.82825484765,18153.3254847645,120.333333333333
3,5128.33333333333,18535.3333333333,5127.5,18534.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5128.37134502924,18535.3187134503,114
1,5128,18680,5127.5,18679.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5128,18680,121
5,5128.4,19006.8,5127.5,19005.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,5128.37669902913,19006.8349514563,103
12,5129.16666666667,19540,5127.5,19537.5,3,6,6.32455532033676,2.74873708374511,0.900617072407086,0.693626300869375,11.603,5129.19203747073,19540.0031225605,106.75
90,5135.23333333333,19646.1888888889,5127.5,19639.5,17,14,18.368530498028,10.4392209602344,0.822806952971097,0.216919537714768,69.065,5135.52530195752,19646.1395251978,106.711111111111
1,5128,19869,5127.5,19868.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5128,19869,124
13,5132,8753.23076923077,5128.5,8751.5,6,3,6.60112867574481,2.94978547161443,0.894603514608043,0.706370045379704,12.066,5131.98037974684,8753.23481012658,121.538461538462
7,5130.28571428571,9825.71428571429,5128.5,9823.5,3,4,4.77641215574467,2.16075915264369,0.89182466485914,0.763515195803554,7.592,5130.28268551237,9825.70906949352,121.285714285714
1,5129,17622,5128.5,17621.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5129,17622,123
1,5129,18386,5128.5,18385.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5129,18386,126
1,5129,18718,5128.5,18717.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5129,18718,123
5,5129.4,19218.2,5128.5,19216.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,5129.39967105263,19218.1973684211,121.6
8,5130.25,19274.625,5128.5,19272.5,3,4,4.27914326017336,2.66563306281633,0.782272678051271,0.843733339521361,7.774,5130.2380952381,19274.5865272938,107.625
2,5129,19523.5,5128.5,19522.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5129,19523.4959349593,123
6,5129.33333333333,19693.1666666667,5128.5,19691.5,2,4,4.51354114838608,2.01801653766021,0.894482618677882,0.74448339483631,6.922,5129.33564493759,19693.1705963939,120.166666666667
5,5129.4,19882.4,5128.5,19880.5,2,4,4.49262203211671,1.72134074000651,0.923686818283976,0.694793968955112,6.368,5129.39708265802,19882.4003241491,123.4
1,5130,8814,5129.5,8813.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,8814,126
1,5130,9698,5129.5,9697.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,9698,125
3,5130,11289,5129.5,11287.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5130,11289.0028089888,118.666666666667
1,5130,12455,5129.5,12454.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,12455,126
30,5134.13333333333,12906.8333333333,5129.5,12903.5,9,7,11.2665067529453,3.76876682266424,0.942391959700155,0.613716144168836,21.643,5134.10458413396,12906.8556135054,121.433333333333
3,5130.66666666667,17329.6666666667,5129.5,17328.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5130.63793103448,17329.6982758621,116
5,5130.6,17701.8,5129.5,17699.5,2,4,4.82666953642263,2.22933349968919,0.88694335583416,0.53623695967878,7.683,5130.56193895871,17701.802513465,111.4
742,5143.47574123989,17814.4245283019,5129.5,17792.5,28,46,43.3267196277415,25.1531754704687,0.814227093889575,0.387652740160354,151.949,5143.91954202284,17813.2787015661,86.3989218328841
1,5130,17903,5129.5,17902.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,17903,121
1,5130,18138,5129.5,18137.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,18138,124
294,5137.35034013605,18312.2857142857,5129.5,18299.5,17,25,24.4264701884908,15.7366529528119,0.764818434065429,0.815655015605104,64.16,5137.56208226221,18312.3606041131,105.850340136054
3,5130,18745,5129.5,18743.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5130,18745.0098039216,102
6,5131,18769.8333333333,5129.5,18767.5,3,5,6.28676379468818,1.64280954831049,0.965254273188521,0.51162632939287,8.998,5130.97619047619,18769.7976190476,112
2,5130,18970.5,5129.5,18969.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5130,18970.5019762846,126.5
8,5130.625,19305.25,5129.5,19303.5,3,4,4.13664260866049,2.88181446225832,0.717405907733603,0.829839423823584,7.865,5130.6523297491,19305.2783751493,104.625
80,5136.8625,19554.275,5129.5,19548.5,14,13,15.9140903098184,10.3583732447528,0.759169306427082,0.362365589467682,49.53,5136.78863936592,19554.2404227213,104.0875
1,5130,19640,5129.5,19639.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5130,19640,124
4,5130.5,19661,5129.5,19659.5,2,3,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,5130.49590163934,19661.006147541,122
18,5132.83333333333,9104.61111111111,5130.5,9100.5,4,7,7.55004298320304,3.48319586312949,0.887219358427445,0.718211587118169,14.605,5132.84066697545,9104.58314034275,119.944444444444
3,5131.66666666667,11180,5130.5,11178.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,5131.66388888889,11180.0138888889,120
1,5131,17848,5130.5,17847.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5131,17848,122
1,5131,17981,5130.5,17980.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5131,17981,126
2,5131.5,18366.5,5130.5,18365.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,5131.51652892562,18366.4834710744,121
3,5131.66666666667,18590.3333333333,5130.5,18589.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5131.66487935657,18590.3297587131,124.333333333333
1,5131,19131,5130.5,19130.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5131,19131,122
16,5133.9375,19132.1875,5130.5,19129.5,6,5,7.13074497055029,3.34576490979842,0.883090488550029,0.645008215137681,14.514,5134.03768844221,19132.0891959799,99.5
3,5131.33333333333,19192.6666666667,5130.5,19191.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5131.38226299694,19192.6941896024,109
2,5131.5,19210,5130.5,19209.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5131.50622406639,19210,120.5
1,5131,19244,5130.5,19243.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5131,19244,123
30,5132.93333333333,19532.0666666667,5130.5,19525.5,5,13,15.0745115380918,3.31916852023442,0.97545832293361,0.381736920061318,28.284,5132.92177191329,19532.0901665096,106.1
8,5131.875,19780.875,5130.5,19779.5,3,3,3.65148371670111,2.97209241668783,0.580947501931112,1,6.831,5131.90866510539,19780.87470726,106.75
68,5137.05882352941,9059.58823529412,5131.5,9053.5,10,12,12.9747115720042,8.2904662587961,0.769230707150156,0.604053394105435,34.47,5137.019751693,9059.55403498871,104.235294117647
24,5135.58333333333,9616.83333333333,5131.5,9614.5,10,5,10.9004004172552,4.39230939878028,0.915222274251742,0.407418618791277,24.066,5135.63525730181,9616.83901251738,119.833333333333
1,5132,10074,5131.5,10073.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5132,10074,126
4,5132.75,16165,5131.5,16163.5,3,3,4.35577130154731,1.64131746937741,0.926288770965505,0.61418581838528,5.905,5132.75151515152,16165.004040404,123.75
1,5132,17343,5131.5,17342.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5132,17343,124
1,5132,17639,5131.5,17638.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5132,17639,121
1,5132,17646,5131.5,17645.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5132,17646,121
7,5133.14285714286,18993.7142857143,5131.5,18991.5,3,4,4.42933941113657,2.560824697095,0.815930159367409,0.763515195803554,7.592,5133.14320987654,18993.6962962963,115.714285714286
18,5133.94444444444,19225.9444444444,5131.5,19221.5,5,8,9.12298187875074,3.16318977319101,0.937965862449251,0.575653906429167,16.681,5133.96677050883,19226.0067497404,107
10,5133.8,19638.7,5131.5,19636.5,4,5,5.59359580291154,3.04932003245267,0.838341860734928,0.657324057727672,10.685,5133.75444839858,19638.6637010676,112.4
5,5132.6,19738.8,5131.5,19737.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,5132.60465116279,19738.7973421927,120.4
2,5133.5,8517,5132.5,8516.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5133.49367088608,8517,118.5
21,5135.52380952381,8970.09523809524,5132.5,8967.5,6,5,6.38925223037033,4.36156633852678,0.730753783933132,0.963739181298836,13.406,5135.5206185567,8970.10309278351,120.095238095238
3,5133.33333333333,17623,5132.5,17621.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,5133.34153005464,17623,122
2,5133.5,18053.5,5132.5,18052.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,5133.51639344262,18053.4836065574,122
2,5133,18539.5,5132.5,18538.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5133,18539.5,123
3,5133,18809,5132.5,18807.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5133,18809.0026595745,125.333333333333
2,5133.5,19117,5132.5,19116.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5133.50632911392,19117,118.5
1,5133,19154,5132.5,19153.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5133,19154,123
4,5133.25,19207,5132.5,19205.5,2,3,3.05505046330389,2.08166599946613,0.7319250547114,0.840875939413586,4.59,5133.26638477801,19206.978858351,118.25
5,5133.4,19241.2,5132.5,19239.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,5133.39600665557,19241.2046589018,120.2
4,5133.5,19277.5,5132.5,19276.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,5133.48631578947,19277.5010526316,118.75
19,5136,19439.0526315789,5132.5,19436.5,7,5,7.01116756983188,4.07722569667251,0.813522775238048,0.690245048278553,15.457,5135.95369950068,19439.056740808,115.947368421053
12,5136.75,9297,5133.5,9294.5,6,5,8.40052289701692,2.66418500171461,0.948377014071237,0.449029684810198,15.184,5136.73655913978,9296.99126344086,124
4,5134.75,17334.75,5133.5,17333.5,2,3,3.65148371670111,1.82574185835055,0.866025403784439,0.748540176585029,5.053,5134.7316017316,17334.7272727273,115.5
7,5135,17659,5133.5,17657.5,3,3,3.87912606750787,2.42997158517582,0.779483762953957,1,6.186,5134.97516339869,17659.0522875817,109.285714285714
7,5134.57142857143,19302.2857142857,5133.5,19300.5,2,4,4.31282648363321,2.22803805452514,0.856222400720973,0.868563960642361,6.922,5134.57777777778,19302.2638888889,102.857142857143
7,5135,19541.2857142857,5133.5,19539.5,3,4,4.93372983077034,2.10889203214042,0.904041941290464,0.763515195803554,7.592,5134.99876695438,19541.2737361282,115.857142857143
3,5134,19693,5133.5,19691.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,5134,19693.0054644809,122
8,5135.125,19701.25,5133.5,19699.5,3,4,4.65343323482671,2.40046366264456,0.856680200592909,0.857979135486048,7.683,5135.12696747114,19701.2434417629,119.125
4,5134.75,19824.25,5133.5,19822.5,2,3,3.65148371670111,1.82574185835055,0.866025403784439,0.748540176585029,5.053,5134.76091954023,19824.2,108.75
5,5135.2,8859.8,5134.5,8857.5,2,4,4.88188997858735,1.77589890017284,0.931487698837005,0.609333219001905,7.013,5135.20568561873,8859.79264214047,119.6
4,5135.5,9031.5,5134.5,9030.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,5135.504048583,9031.4979757085,123.5
12,5136.91666666667,9176.58333333333,5134.5,9174.5,4,4,4.32049379893857,3.97212509593766,0.393397896234722,0.871172691075666,10.015,5136.91862068965,9176.6075862069,120.833333333333
1,5135,9601,5134.5,9600.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5135,9601,125
2,5135.5,9738,5134.5,9737.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5135.50612244898,9738,122.5
17,5138.70588235294,9821.17647058824,5134.5,9818.5,8,5,9.67515339494473,2.9703163692289,0.951708038262932,0.458193793102681,18.451,5138.70559610706,9821.16885644769,120.882352941176
133,5141.59398496241,10288.2631578947,5134.5,10278.5,14,19,20.4724092397714,13.0981266015103,0.768546363133272,0.320780961144661,69.04,5141.86555836646,10288.1723888688,104.022556390977
2,5135.5,18140,5134.5,18139.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5135.4958677686,18140,121
2,5135,18188.5,5134.5,18187.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5135,18188.5185185185,121.5
1,5135,18202,5134.5,18201.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5135,18202,123
2,5135,18356.5,5134.5,18355.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5135,18356.5102040816,122.5
3,5135.33333333333,18464.3333333333,5134.5,18463.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5135.34426229508,18464.3142076503,122
2,5135.5,19509,5134.5,19508.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5135.49795918367,19509,122.5
4,5136,9117.5,5135.5,9115.5,1,4,4.61880215351701,1.15470053837925,0.968245836551854,0.617594511485095,5.88,5136,9117.504,125
882,5151.06009070295,9409.25396825397,5135.5,9380.5,30,60,53.6694976080243,25.1872086780966,0.883037669588184,0.238581312397096,212.395,5150.7168255007,9409.19981730678,83.1598639455782
7,5136.57142857143,9433.28571428571,5135.5,9431.5,2,4,4.31282648363321,2.22803805452514,0.856222400720973,0.868563960642361,6.922,5136.57021791768,9433.29418886199,118
10,5137.3,9461,5135.5,9458.5,3,5,5.90361407614616,2.52467968395906,0.903944469737927,0.716037772271318,10.106,5137.29285099053,9461.0120585702,116.1
35,5138.42857142857,11384.0571428571,5135.5,11380.5,7,8,9.31060744539,5.0894519322455,0.837374634800717,0.79902971035893,20.32,5138.45196003075,11384.0655905714,111.514285714286
1,5136,16163,5135.5,16162.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5136,16163,125
11,5137.90909090909,17072.2727272727,5135.5,17069.5,4,6,6.985404417707,2.79664173802916,0.916360112896938,0.574944347027742,12.364,5137.86885245902,17072.2540983607,110.909090909091
1,5136,17263,5135.5,17262.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5136,17263,126
1,5136,17325,5135.5,17324.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5136,17325,126
2,5136.5,17955.5,5135.5,17954.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,5136.5,17955.5,126
2,5136,18261.5,5135.5,18260.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5136,18261.5127118644,118
3,5136.66666666667,18418.6666666667,5135.5,18417.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,5136.65428571429,18418.68,116.666666666667
2,5136,18590.5,5135.5,18589.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5136,18590.5226337449,121.5
16,5138.5,19219.4375,5135.5,19217.5,6,4,7.34073410138686,4.08873935576758,0.830517018336867,0.558686335237868,15.829,5138.4960182025,19219.4288964733,109.875
2,5136,19236.5,5135.5,19235.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5136,19236.5211864407,118
5,5136.8,19373,5135.5,19371.5,3,3,3.52984968658715,2.35941260841915,0.743786467142022,0.783413778480016,5.814,5136.7986463621,19373.0219966159,118.2
1,5136,19377,5135.5,19376.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5136,19377,123
4,5137,19433.75,5135.5,19432.5,3,3,4.35577130154731,1.64131746937741,0.926288770965505,0.61418581838528,5.905,5137.00838574424,19433.7735849057,119.25
70,5143.01428571429,19492.9714285714,5135.5,19487.5,15,11,16.063897851286,10.0015047561892,0.782534207959561,0.255353206434693,55.551,5143.01494616846,19493.0077264091,112.785714285714
1,5136,19764,5135.5,19763.5,1,1,1.15470053837925,1.15470053837925,0,1,0,5136,19764,123
117,5142.37606837607,9233.80341880342,5136.5,9215.5,11,31,32.0817995857825,10.4797761350688,0.945142612649205,0.178795855489214,87.54,5142.43711645102,9233.6217375231,115.598290598291
4,5138,9396.5,5136.5,9395.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,5138.00418410042,9396.49581589958,119.5
5,5138.6,9599.8,5136.5,9598.5,4,3,5.06666531505862,1.61107704714845,0.948098823586001,0.585230347576251,7.22,5138.59738134206,9599.80196399345,122.2
2,5137,9763.5,5136.5,9762.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,5137,9763.49193548387,124
1154,5167.69410745234,12156.9332755633,5136.5,12126.5,62,53,73.2214128333951,26.2524795331795,0.933516073389579,0.361203576841011,197.228,5168.0847834945,12155.715387444,87.1932409012132
8,5137.625,12459.75,5136.5,12456.5,2,6,6.47014084213138,1.88519074622441,0.95661110239099,0.557409249903434,10.288,5137.627,12459.745,125
28,5139.82142857143,12911.5714285714,5136.5,12908.5,6,8,7.35377343090944,5.99973718247918,0.578232673553912,0.604221151090234,20.99,5139.79856972586,12911.5670441001,119.857142857143
