Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
167,12274.1317365269,10595.2814371257,12265.5,10587.5,16,17,19.5546293853198,11.3203943407306,0.815390581347312,0.7421391169526,50.035,12274.228210459,10595.2709099632,112.329341317365
1,12266,15928,12265.5,15927.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12266,15928,129
6,12267.5,20092.5,12265.5,20091.5,4,2,4.16333199893227,2,0.877058019307029,0.833752762746134,6.368,12267.4993481095,20092.4993481095,127.833333333333
171,12272.1286549708,24546.1871345029,12265.5,24538.5,15,17,17.0057142139019,13.3715838533216,0.617845582509051,0.851056061109137,47.107,12272.1491924446,24546.1350670682,106.812865497076
23,12268.0869565217,24690.0434782609,12265.5,24686.5,5,7,7.02684587601127,4.54060963280878,0.76318475659551,0.827442889526583,15.548,12268.0861886259,24690.0300247262,123.086956521739
11,12267.7272727273,25037.9090909091,12265.5,25035.5,5,4,5.8563286766102,2.78837583117227,0.879374714442183,0.704390573433101,10.867,12267.7290132548,25037.9079528719,123.454545454545
4,12267.75,4780.5,12266.5,4779.5,3,2,3.58670631742865,2.19139326894651,0.791648733724394,0.61418581838528,5.905,12267.748,4780.498,125
88,12272.1590909091,6883.19318181818,12266.5,6877.5,12,11,14.0031503217068,8.43876443888617,0.798018249940792,0.809233200601773,33.825,12272.2906762394,6883.30872222761,117.125
3,12267.3333333333,7858.66666666667,12266.5,7857.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12267.3422459893,7858.67112299465,124.666666666667
586,12284.1672354949,10776.8737201365,12266.5,10753.5,35,44,50.8852798162579,18.3722537448936,0.932545519211881,0.395515031126109,133.308,12284.2297399574,10777.0039413369,119.5
91,12276.8571428571,15469.2967032967,12266.5,15463.5,21,10,22.1312726948568,5.71252001435628,0.966112913219419,0.464606111192904,46.47,12276.9799032378,15469.3042426498,118.10989010989
1,12267,15930,12266.5,15929.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12267,15930,129
14,12270.1428571429,22964.4285714286,12266.5,22961.5,6,6,7.63621472890067,3.45640391382155,0.891696827998103,0.508601614521039,15.457,12270.1224608241,22964.4428322693,123.071428571429
50,12269.1,23412.44,12266.5,23397.5,6,28,29.1373983885913,2.65726961582471,0.995832788468589,0.183588083968858,55.36,12269.106400665,23412.4277639235,120.3
15,12268.2666666667,24628.4666666667,12266.5,24625.5,4,6,6.47791152194683,3.23745374612101,0.866159230963322,0.784015018674194,12.364,12268.2632964718,24628.4602422328,126.6
24,12269.5416666667,24901.875,12266.5,24897.5,6,8,8.73721504386775,4.47771841076456,0.858694349372363,0.604487406382709,19.195,12269.546760187,24901.871743487,124.75
3,12267.6666666667,24915,12266.5,24913.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,12267.664893617,24914.9973404255,125.333333333333
194,12273.706185567,25392.3453608247,12266.5,25382.5,16,19,20.2436478015177,14.0148897553538,0.721599739206976,0.614373715349343,59.851,12273.6356011669,25392.4520212544,98.9484536082474
17,12269.5882352941,6786.52941176471,12267.5,6783.5,4,6,6.82325438559669,3.3211867579249,0.873543958755481,0.847401979023671,12.736,12269.6165489405,6786.55600403633,116.588235294118
191,12277.4345549738,17302.109947644,12267.5,17291.5,18,20,18.6114354291264,15.3601895732679,0.564681027963503,0.501518814643934,66.038,12277.4256460263,17302.1177696024,118.120418848168
75,12273.1333333333,23349.9733333333,12267.5,23333.5,12,35,42.1871455486059,3.08149231788503,0.997328763502987,0.165280212173617,72.372,12273.0681818182,23350.1618046133,117.92
196,12275.8316326531,25617.612244898,12267.5,25609.5,16,17,18.1189290724435,14.0175405277951,0.633624577442379,0.926359581037642,48.422,12275.8273400746,25617.5111663873,94.3520408163265
39,12272.7179487179,4880.94871794872,12268.5,4875.5,8,10,11.4789327325809,5.24733871066283,0.889401044933632,0.533193742652067,27.176,12272.7315590947,4880.94279128248,122.358974358974
37,12272.9189189189,8295.48648648649,12268.5,8292.5,9,6,8.13429632259228,5.99661149837038,0.675673489744633,0.864694715887067,20.047,12272.9104643413,8295.48233725839,121.648648648649
20,12271.6,22940.4,12268.5,22934.5,6,13,15.0510961811375,2.14736359585736,0.989770085282841,0.293083349116424,26.142,12271.6086956522,22940.3954451346,120.75
12,12272,4971.75,12269.5,4967.5,6,9,11.2968309958755,1.83891529185738,0.986662139527744,0.311857893743495,18.848,12271.9737196765,4971.70619946092,123.666666666667
331,12285.6978851964,24758.4894259819,12269.5,24742.5,33,37,47.8951697626682,11.5497268474481,0.970488858466782,0.310149646465282,112.665,12285.2983152699,24758.8717941839,112.616314199396
1,12271,5014,12270.5,5013.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12271,5014,127
568,12285.0633802817,11979.389084507,12270.5,11965.5,29,31,34.3728744001445,24.6875361977108,0.695808572528118,0.612605027096593,104.8,12285.4042333872,11979.6646524606,99.0616197183099
9,12272.1111111111,14873.1111111111,12270.5,14871.5,4,3,4.1798509183313,3.11277049068599,0.667389883096677,0.887666268723232,8.146,12272.109058927,14873.1099384345,126.333333333333
2,12271,17289.5,12270.5,17288.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12271,17289.4920634921,126
103,12277.6213592233,18575.0970873786,12270.5,18569.5,13,12,13.1676701743932,10.4889884218904,0.604544564919647,0.747404645652854,38.473,12277.6474198498,18575.1133004926,120.223300970874
1,12271,20279,12270.5,20278.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12271,20279,128
58,12280.4655172414,4781.44827586207,12271.5,4778.5,15,6,14.9577248324727,5.6424126568948,0.926122054941384,0.523708918794109,34.164,12280.5265249962,4781.38526219233,112.775862068966
2,12272.5,4867,12271.5,4866.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12272.5019607843,4867,127.5
14,12273.4285714286,5840.57142857143,12271.5,5836.5,4,8,9.35101731826033,3.49352738890033,0.927590455588578,0.355508458977985,19.104,12273.4282473057,5840.57685762904,125.928571428571
11,12274.5454545455,11927.5454545455,12271.5,11926.5,7,3,7.36715553655564,2.40418712227862,0.945252943472008,0.524016933320024,13.1,12274.5592972182,11927.5578330893,124.181818181818
17,12274.2941176471,15926.8823529412,12271.5,15924.5,5,5,5.29229002927774,4.5883326580027,0.498335356986227,0.877311683323072,12.463,12274.2891454965,15926.8789838337,127.352941176471
307,12282.3583061889,15967.2475570033,12271.5,15953.5,19,25,27.7001182306479,15.0160584628994,0.840318073247028,0.739608834460587,69.081,12282.3413803231,15967.2784434655,110.912052117264
17,12274.5294117647,16331.2941176471,12271.5,16328.5,7,7,10.1470644973694,3.24670894832088,0.947429248437011,0.420351429335477,19.402,12274.5212765957,16331.3048103608,127.176470588235
6,12274,18582.5,12272.5,18581.5,3,2,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,12273.997311828,18582.4946236559,124
3,12273.3333333333,22986.3333333333,12272.5,22985.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12273.3342175066,22986.3368700265,125.666666666667
29,12275.724137931,23434.4482758621,12272.5,23426.5,7,16,18.8099613408154,2.40801023560986,0.991771867866853,0.28671472009881,32.51,12275.736977676,23434.4756725816,120.48275862069
171,12280.5730994152,25648.7251461988,12272.5,25641.5,17,14,16.8056247740972,13.1423441673229,0.623252627103639,0.928531795552082,44.965,12280.6246973366,25648.7103743714,94.1929824561404
52,12277.2692307692,10387.9807692308,12273.5,10381.5,8,12,13.1420799197641,6.76090219563218,0.857522240666287,0.488167966276771,33.445,12277.2741538462,10387.9749230769,125
119,12279.5462184874,11862.4201680672,12273.5,11854.5,12,15,16.0964481745944,9.99695333253369,0.783758433521482,0.735601709486319,41.946,12279.5331007973,11862.4324458998,118.050420168067
12,12276.1666666667,22512.75,12273.5,22510.5,5,4,5.57674186247541,2.9645976266946,0.846995351187326,0.810922545183902,10.495,12276.1582622188,22512.7618308766,107.416666666667
481,12284.9189189189,23607.0207900208,12273.5,23589.5,23,37,40.397350571067,17.8973018453335,0.896506008703015,0.564159795048409,100.367,12284.89616982,23607.0383677236,94.6091476091476
1,12274,23845,12273.5,23844.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12274,23845,128
1,12274,24705,12273.5,24704.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12274,24705,127
1046,12310.1309751434,24924.1711281071,12273.5,24881.5,76,70,70.0383214996262,53.4158510538755,0.646792449996548,0.164344943838765,279.667,12309.9326921414,24923.7853361933,110.533460803059
298,12280.9765100671,24949.0973154362,12273.5,24934.5,22,29,31.9561517780691,18.3081913824743,0.819614074278165,0.323231974549889,104.494,12281.1032046812,24949.243064609,110.681208053691
3,12275.3333333333,6410.33333333333,12274.5,6409.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12275.3350923483,6410.32981530343,126.333333333333
41,12278.8048780488,16337.5609756098,12274.5,16334.5,8,7,9.29404691339782,6.05738225280599,0.758435057165529,0.840440030810544,21.618,12278.7986097319,16337.5636544191,122.80487804878
3,12275.3333333333,23388.6666666667,12274.5,23387.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12275.3324468085,23388.664893617,125.333333333333
3,12275,25321,12274.5,25319.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,12275,25321,126.333333333333
1,12276,4886,12275.5,4885.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12276,4886,127
1,12276,4978,12275.5,4977.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12276,4978,124
2,12276.5,12599.5,12275.5,12598.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,12276.5,12599.5,128
10,12277.5,12604,12275.5,12601.5,4,5,4.89315881735279,3.39465218466183,0.720211318485203,0.648756349781969,10.776,12277.5031496063,12604,127
4,12276.75,15785.75,12275.5,15784.5,2,3,3.65148371670111,1.82574185835055,0.866025403784439,0.748540176585029,5.053,12276.75,15785.75,128
5,12276.6,22529.8,12275.5,22528.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,12276.5951557093,22529.8131487889,115.6
1,12276,23386,12275.5,23385.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12276,23386,127
1214,12298.233937397,6837.20016474465,12276.5,6800.5,52,57,62.730345578823,34.7971910135898,0.832043322478993,0.298991731131462,222.742,12297.788795961,6836.48050215037,96.9143327841845
21,12278.5714285714,16743.8571428571,12276.5,16740.5,4,6,6.24251364082337,4.62436643668436,0.671741145870346,0.831715673999482,14.671,12278.5707167497,16743.8489842852,124.238095238095
27,12281,22922.4444444444,12276.5,22915.5,10,15,20.3997095113668,2.2986845406197,0.993631077138692,0.24563570951511,34.024,12281.003003003,22922.4462462462,123.333333333333
2,12277.5,22956,12276.5,22955.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12277.4939759036,22956,124.5
17,12279,23381.6470588235,12276.5,23378.5,5,6,7.35826729377823,3.78076650926213,0.857902769775095,0.599340389792348,15.738,12279.0052132701,23381.6421800948,124.117647058824
13,12277.5384615385,23826.1538461538,12276.5,23821.5,2,9,9.13510000724801,2.01122273532994,0.975462807528738,0.438134035716486,16.168,12277.5408684547,23826.1417624521,120.461538461538
5,12277.8,23885.2,12276.5,23883.5,2,4,4.88188997858735,1.77589890017284,0.931487698837005,0.609333219001905,7.013,12277.7952,23885.1968,125
410,12292.1682926829,24131.1682926829,12276.5,24121.5,32,19,35.7061136311009,16.7566410080816,0.883042337232733,0.560303840253519,92.751,12292.3751233279,24131.180896221,106.3
3,12278.6666666667,4775.66666666667,12277.5,4774.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12278.6684782609,4775.66576086957,122.666666666667
4,12278.5,8291.5,12277.5,8290.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,12278.5,8291.5,127.5
349,12291.100286533,21044.1547277937,12277.5,21033.5,25,25,23.1814515662069,22.079519431803,0.304648279989025,0.561438016536694,85.241,12291.0256321183,21044.3387508995,115.47564469914
26,12280.5769230769,24857,12277.5,24854.5,7,5,6.86640689706183,5.20737516669801,0.651807685019694,0.80178360794656,17.045,12280.5538510706,24856.9987216363,120.346153846154
20,12279.85,24922.2,12277.5,24918.5,4,7,6.86631132361886,4.0150262108497,0.811218737769589,0.832550521041298,14.233,12279.8470588235,24922.2040567951,123.25
10,12278.8,24929.3,12277.5,24926.5,3,6,6.04572652718858,2.68995491135354,0.895562899937831,0.548688406649097,11.992,12278.8015748032,24929.2952755905,127
18,12282,4798.72222222222,12278.5,4795.5,6,9,10.3124243334959,5.88570800217856,0.821131178742277,0.291575556972175,24.711,12281.7697368421,4798.51809210526,101.333333333333
128,12293.5,23074.3359375,12278.5,23055.5,40,41,65.927022640184,5.51032561695195,0.996500885990159,0.116676415890211,114.272,12294.0470370116,23074.9376502094,113.7734375
173,12288.0462427746,7986.6936416185,12279.5,7979.5,17,14,17.6275353754886,12.6544405512429,0.696167717015834,0.873901356824511,46.735,12287.905584477,7986.62570989115,97.7109826589595
188,12288.4627659574,8208.24468085106,12279.5,8200.5,17,15,17.6844494882037,13.838353333051,0.622631282174466,0.869759175422254,48.976,12288.41253797,8208.23740442024,101.563829787234
1,12280,18590,12279.5,18589.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12280,18590,129
10,12282.5,5629.5,12280.5,5627.5,4,4,5.48938369339704,2.47655674946756,0.892446175963094,0.852710548988116,8.998,12282.5061324612,5629.50286181521,122.3
11,12282.3636363636,6758.81818181818,12280.5,6755.5,3,7,7.26334641845535,2.3340213269855,0.9469630658499,0.524016933320024,13.1,12282.3502949853,6758.84660766962,123.272727272727
7,12281.7142857143,6906.85714285714,12280.5,6905.5,3,3,3.76358333265239,2.72779813678576,0.688972486206282,0.884487590623178,6.831,12281.7115384615,6906.85859728507,126.285714285714
21,12283.1904761905,7059.33333333333,12280.5,7056.5,5,7,6.81501007439174,4.48884639905723,0.752431467516121,0.684658252538914,16.491,12283.1838066002,7059.33461243285,124.095238095238
1,12281,10389,12280.5,10388.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12281,10389,129
7,12282.8571428571,16373.5714285714,12280.5,16371.5,4,4,4.86266521207694,2.78493223965583,0.819752983222262,0.588048166260961,9.089,12282.8544018059,16373.5688487585,126.571428571429
168,12287.7857142857,22777.8154761905,12280.5,22769.5,16,18,21.3470932331891,11.8431510702843,0.83199050513559,0.617890599258082,55.311,12287.9318367824,22778.060797381,101.821428571429
18,12282.6111111111,25323.7222222222,12280.5,25320.5,4,6,5.80930373214935,4.10120608872605,0.708239690230453,0.940818022409032,12.364,12282.6163990826,25323.7305045872,96.8888888888889
26,12283.6153846154,25343.5769230769,12280.5,25340.5,6,6,6.29512027235261,5.57118725437244,0.465589266909448,0.944545855539073,15.457,12283.627763329,25343.5744473342,118.307692307692
64,12286.34375,4761.875,12281.5,4756.5,10,11,12.740925426771,6.79668014078387,0.845829944270356,0.762938727886463,29.326,12286.3363758389,4761.89140939597,116.40625
2,12282.5,4924.5,12281.5,4923.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,12282.4980392157,4924.50196078431,127.5
5,12283.2,6794.8,12281.5,6793.5,3,3,4.16333199893227,1.80369990112916,0.901281139438573,0.783413778480016,5.814,12283.1980830671,6794.79552715655,125.2
1,12282,6800,12281.5,6799.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12282,6800,125
1,12282,6910,12281.5,6909.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12282,6910,127
11,12283.7272727273,18853.4545454545,12281.5,18851.5,4,5,5.51214588741762,3.37985358414537,0.789955051175778,0.529938682854389,13.009,12283.7241625089,18853.4554526016,127.545454545455
4,12283,22229.5,12281.5,22228.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,12283,22229.5029585799,126.75
117,12298.7179487179,23307.8205128205,12281.5,23287.5,39,41,62.099060566018,5.24644806054081,0.996424738994584,0.10398115530907,115.769,12298.8179062546,23307.7552121839,115.606837606838
6027,12345.3172390908,23413.6971959516,12281.5,23284.5,192,208,281.296594075293,150.343660425876,0.845189537280329,0.0389623330671954,1391.084,12346.1494481753,23413.7995074748,109.821635971462
8,12282.5,23811,12281.5,23808.5,2,5,5.10917439001668,2.13611884478938,0.908403436625896,0.764194421163159,8.328,12282.5,23811.0175619835,121
5,12283.4,13501.2,12282.5,13499.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,12283.4,13501.1984375,128
176,12293.0340909091,18536.0909090909,12282.5,18529.5,21,15,21.314898623265,11.4578290260952,0.84323171882258,0.648045475779996,55.278,12293.227793622,18536.1462276381,109.573863636364
5,12285.4,4978,12283.5,4976.5,4,3,5.38484283147369,1.76355729903881,0.944849809514471,0.53623695967878,7.683,12285.3961661342,4977.99680511182,125.2
3,12284.3333333333,6510,12283.5,6508.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,12284.3324468085,6509.99468085106,125.333333333333
155,12291.1483870968,19220.335483871,12283.5,19212.5,15,17,16.7097310554166,12.1286815361159,0.687857867126927,0.860761229440294,44.428,12291.1880143876,19220.291958788,105.825806451613
2,12284,23052.5,12283.5,23051.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12284,23052.5059760956,125.5
19,12287.2631578947,23455.3684210526,12283.5,23449.5,7,11,13.2825773613332,2.20335284410341,0.986145452607334,0.333380008407542,23.62,12287.2565988749,23455.357853743,121.631578947368
10,12286.5,5173,12284.5,5171.5,4,3,4.53137212479105,2.92118697336089,0.764470787156438,0.986295854136924,8.146,12286.5068825911,5173.0024291498,123.5
1,12285,6412,12284.5,6411.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12285,6412,125
1,12285,6656,12284.5,6655.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12285,6656,126
21,12287.0476190476,6734.80952380952,12284.5,6732.5,6,5,6.5996203078562,4.4954626155417,0.732125389417398,0.855367990320723,14.423,12287.0464037123,6734.78538283063,123.142857142857
6,12286.5,20392.5,12284.5,20391.5,4,2,4.16333199893227,2,0.877058019307029,0.833752762746134,6.368,12286.501965924,20392.501965924,127.166666666667
6,12285.8333333333,22600.5,12284.5,22598.5,3,4,4.47213595499958,2.21108319357027,0.869226987360353,0.702276417091501,7.22,12285.8388888889,22600.5041666667,120
2,12285.5,23346,12284.5,23345.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12285.5,23346,127
2,12285.5,24468.5,12284.5,24467.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,12285.4980392157,24468.5019607843,127.5
21,12289.5238095238,4773.47619047619,12285.5,4771.5,8,4,8.12748855367575,3.62820678275037,0.894827640462837,0.726291212980566,15.92,12289.5204724409,4773.47795275591,120.952380952381
3,12287,4818,12285.5,4817.5,3,1,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,12286.9947089947,4818,126
1,12286,4984,12285.5,4983.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12286,4984,126
9,12287.3333333333,5178.11111111111,12285.5,5176.5,4,3,4.05369123455442,3.02453869019341,0.66581188486039,0.965226527421804,7.683,12287.3395225464,5178.10521662246,125.666666666667
10,12287.3,6536.3,12285.5,6534.5,4,4,4.68050530232112,3.61656422334936,0.634787566623329,0.684878986731623,10.404,12287.3124497992,6536.29718875502,124.5
34,12288.7058823529,24095.3529411765,12285.5,24091.5,6,8,9.34756482211174,4.89004457375677,0.852249418980981,0.802594138568234,19.931,12288.6689602446,24095.4306829766,115.411764705882
57,12288.9824561404,24731.5614035088,12285.5,24726.5,8,10,9.96721354113058,7.7250969364361,0.631898916507644,0.880454100736928,25.381,12289.0218764443,24731.6151594515,113.877192982456
1,12287,6540,12286.5,6539.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12287,6540,127
9,12288.3333333333,6717.44444444444,12286.5,6714.5,4,5,5.16151805378647,3.46063799480003,0.741937518866734,0.568904333458703,10.958,12288.3336259877,6717.45127304653,126.555555555556
9,12288.1111111111,6728.55555555556,12286.5,6726.5,3,4,4.76095228569523,2.61996136056702,0.834965721446866,0.902153870791509,8.055,12288.1087941976,6728.55847688123,122.555555555556
8,12288.75,18221,12286.5,18219.5,5,3,5.03322295684717,2.88675134594813,0.819178021909125,0.579283809375651,10.032,12288.7517241379,18220.9980295566,126.875
19,12289,25385.7894736842,12286.5,25383.5,5,5,5.31796030018897,4.74541135215909,0.451370296222951,0.947096329497044,12.736,12288.9933673469,25385.8382653061,103.157894736842
2,12288.5,4781,12287.5,4780.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12288.4917355372,4781,121
731,12305.9398084815,4797.4049247606,12287.5,4774.5,35,42,38.2226880097296,30.5639051425045,0.600496600543817,0.261912125337654,184.136,12305.3057486051,4797.35158642485,97.8290013679891
1,12288,5037,12287.5,5036.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12288,5037,125
329,12300.5288753799,15982.7142857143,12287.5,15971.5,25,20,23.1413797972776,18.6319342167768,0.5930916235828,0.86614992024184,65.947,12300.5643693502,15982.7481344415,100.200607902736
3,12288.6666666667,18217.6666666667,12287.5,18216.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12288.6692913386,18217.6640419948,127
1,12288,23058,12287.5,23057.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12288,23058,127
5,12289.4,6711.8,12288.5,6710.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,12289.4003189793,6711.80223285486,125.4
22,12291.7727272727,6785.63636363636,12288.5,6780.5,9,11,14.4509484274436,3.1310858121091,0.976244921418038,0.304581613757932,26.986,12291.7591911765,6785.65257352941,123.636363636364
21,12292.7619047619,22906.380952381,12288.5,22901.5,8,10,13.5479355908449,2.36756597879773,0.9846119948522,0.376334260695403,23.339,12292.7452830189,22906.4056603774,121.142857142857
2,12289,24895.5,12288.5,24894.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12289,24895.5,128
104,12294.7403846154,13850.3557692308,12289.5,13843.5,11,13,13.2900278410681,10.311299226531,0.630896022875757,0.834595701593452,36.43,12294.726409782,13850.3107553696,119.528846153846
225,12297.2666666667,21821.1466666667,12289.5,21810.5,16,22,22.4630258274205,13.3490517186709,0.80426727304687,0.828467227559653,55.278,12297.3612834025,21821.1867276034,95.3022222222222
1,12290,23856,12289.5,23855.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12290,23856,128
7790,12392.4869062901,23846.3127086008,12289.5,23750.5,204,204,265.510622368544,253.548604829032,0.296775998343793,0.0206403321655025,2174.645,12393.1962051198,23845.2232590768,111.439922978177
32,12292,24432.28125,12289.5,24427.5,5,9,9.83648329966014,4.37545860021253,0.895620288579941,0.76137672634941,19.84,12291.9774185271,24432.2368488581,121.78125
40,12293.6,24541.05,12289.5,24537.5,8,9,9.3609458923349,6.23212312678794,0.746167874661592,0.707976898482358,23.504,12293.5951458291,24541.0624107689,122.575
25,12293.72,25353.12,12289.5,25351.5,8,4,8.67647583177835,3.93708442978213,0.891121188093102,0.765324440568517,17.119,12293.7042976267,25353.1132135985,124.72
3,12291.3333333333,24388.6666666667,12290.5,24387.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,12291.3315789474,24388.6684210526,126.666666666667
11,12291.6363636364,24409.6363636364,12290.5,24406.5,3,6,6.20225278261124,2.55201423860345,0.911425248489522,0.677718382520307,11.14,12291.6336996337,24409.6322344322,124.090909090909
1,12291,24700,12290.5,24699.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12291,24700,125
1,12291,25469,12290.5,25468.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12291,25469,126
29,12294.6551724138,4765.34482758621,12291.5,4761.5,6,7,7.55260874334032,5.48594894716992,0.687309402149768,0.782856918136175,18.434,12294.6555587475,4765.34041941971,120.034482758621
1,12292,6635,12291.5,6634.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12292,6635,125
14,12293.7142857143,6705,12291.5,6702.5,4,5,5.1455019654248,3.70695246781496,0.693532003053947,0.908258889694757,10.776,12293.7154566745,6704.99824355972,122
4,12293.5,6873,12291.5,6872.5,4,1,4.61880215351701,1.15470053837925,0.968245836551854,0.617594511485095,5.88,12293.494047619,6873,126
129,12298.7441860465,18134.3255813953,12291.5,18126.5,14,16,18.2402409505043,11.1699400155223,0.790564351437972,0.387386220496681,61.547,12298.7017499205,18134.3207126949,121.821705426357
1,12292,23827,12291.5,23826.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12292,23827,129
181,12302.270718232,24897.4696132597,12291.5,24884.5,24,26,27.0124317923696,10.9990489863938,0.9133458373234,0.322800373783795,80.8,12302.2019982423,24897.5707016976,119.441988950276
2,12293.5,16539,12292.5,16538.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12293.4980237154,16539,126.5
17,12296.8235294118,23467.4705882353,12292.5,23462.5,8,9,12.2171279490128,2.15894569172719,0.984262122925383,0.352678795160256,21.47,12296.8017366136,23467.4524843222,121.941176470588
21,12297.1904761905,23784.5714285714,12292.5,23779.5,9,12,15.5604012642354,2.15414772132244,0.990371130170148,0.278224658384751,27.656,12297.1785714286,23784.5958850932,122.666666666667
277,12301.0974729242,25162.7039711191,12292.5,25153.5,18,19,19.6109510675653,18.1323756739693,0.38092823945494,0.980145379586296,56.452,12301.1123002601,25162.5799331104,97.1480144404332
27,12296.4074074074,4829.18518518519,12293.5,4823.5,6,10,11.3468577126215,3.7574598532567,0.943579735483014,0.501888371630575,22.859,12296.4197828709,4829.15983112183,122.814814814815
6,12294.5,6865,12293.5,6863.5,2,3,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,12294.49672346,6865,127.166666666667
668,12309.6482035928,9048.59730538922,12293.5,9033.5,35,29,34.9285904355127,25.8846209549399,0.671424915664935,0.625651184125961,112.69,12309.4172461173,9048.35133447142,107.860778443114
2,12294.5,18852,12293.5,18851.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,12294.5,18852,127
58,12298.9310344828,21580.775862069,12293.5,21576.5,12,9,13.1539111498779,5.9944805484495,0.890123955622568,0.687173721091373,29.426,12298.9280657038,21580.7795242141,121.758620689655
1,12295,6621,12294.5,6620.5,1,1,1.15470053837925,1.15470053837925,0,1,0,12295,6621,127
682,12311.8797653959,17870.1568914956,12294.5,17854.5,38,32,40.1372924915885,26.8848087770365,0.742522445141821,0.530692085217499,123.938,12312.2898568179,17870.0592800749,109.574780058651
10,12296.8,6429.3,12295.5,6425.5,3,7,7.64485684048922,2.13139169443157,0.960348973558258,0.48723762022374,12.918,12296.8144499179,6429.29720853859,121.8
4,12296.5,6434.5,12295.5,6433.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,12296.5010141988,6434.49087221095,123.25
10,12297.5,6637.6,12295.5,6634.5,3,6,5.82866479850517,2.92118697336089,0.865345368026815,0.585223334933983,11.512,12297.4996003197,6637.59232613909,125.1
30,12298.7333333333,12865.3333333333,12295.5,12860.5,6,9,8.91928228600478,5.28496432788393,0.805546570183857,0.570659763370171,22.561,12298.7256211595,12865.3307507347,124.766666666667
